,,,,,,,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,
239,João Moutinho\Joao-Moutinho,pt POR,MF,Wolves,33,1986,4,3,254,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.5,0.02,0.19,0.20,0.02,0.20,Matches
240,Jacob Murphy\Jacob-Murphy,eng ENG,DFMF,Newcastle Utd,25,1995,1,0,17,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
241,Marvelous Nakamba\Marvelous-Nakamba,zw ZIM,MF,Aston Villa,26,1994,2,0,15,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.17,0.00,0.17,0.17,0.17,Matches
242,Wilfred Ndidi\Wilfred-Ndidi,ng NGA,DF,Leicester City,23,1996,2,2,180,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
243,Tanguy Ndombele\Tanguy-Ndombele,fr FRA,MF,Tottenham,23,1996,4,2,142,1,0,0,0,1,0,0.63,0.00,0.63,0.63,0.63,0.4,0.4,0.0,0.26,0.01,0.28,0.26,0.28,Matches
244,Pedro Neto\Pedro-Neto,pt POR,MFFW,Wolves,20,2000,4,4,316,1,1,0,0,0,0,0.28,0.28,0.57,0.28,0.57,0.3,0.3,0.2,0.09,0.05,0.14,0.09,0.14,Matches
245,Rúben Neves\Ruben-Neves,pt POR,MF,Wolves,23,1997,4,3,285,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.11,0.04,0.15,0.11,0.15,Matches
246,Eddie Nketiah\Eddie-Nketiah,eng ENG,FW,Arsenal,21,1999,4,1,93,1,0,0,0,0,0,0.97,0.00,0.97,0.97,0.97,0.9,0.9,0.0,0.87,0.00,0.87,0.87,0.87,Matches
247,Mark Noble\Mark-Noble,eng ENG,MF,West Ham,33,1987,3,1,72,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.03,0.03,0.00,0.03,Matches
248,Oliver Norwood\Oliver-Norwood,nir NIR,MF,Sheffield Utd,29,1991,2,1,102,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.02,0.02,0.00,0.02,Matches
249,Jack O'Connell\Jack-OConnell,eng ENG,DF,Sheffield Utd,26,1994,2,2,180,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
250,Dara O'Shea\Dara-OShea,ie IRL,DF,West Brom,21,1999,4,4,360,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.01,0.00,0.01,Matches
251,Michael Obafemi\Michael-Obafemi,ie IRL,FW,Southampton,20,2000,1,0,14,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
252,Denis Odoi\Denis-Odoi,be BEL,DF,Fulham,32,1988,3,3,270,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.03,0.02,0.05,0.03,0.05,Matches
253,Angelo Ogbonna\Angelo-Ogbonna,it ITA,DF,West Ham,32,1988,4,4,360,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.08,0.00,0.08,0.08,0.08,Matches
254,Josh Onomah\Josh-Onomah,eng ENG,MF,Fulham,23,1997,2,2,131,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
255,Ben Osborn\Ben-Osborn,eng ENG,MF,Sheffield Utd,25,1994,3,2,180,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.08,0.20,0.28,0.08,0.28,Matches
256,Rui Patrício\Rui-Patricio,pt POR,GK,Wolves,32,1988,4,4,360,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
257,Nicolas Pépé\Nicolas-Pepe,ci CIV,FW,Arsenal,25,1995,4,0,98,1,0,0,0,0,0,0.92,0.00,0.92,0.92,0.92,0.2,0.2,0.1,0.16,0.06,0.21,0.16,0.21,Matches
258,Matheus Pereira\Matheus-Pereira,br BRA,FWMF,West Brom,24,1996,4,4,339,1,2,0,0,0,0,0.27,0.53,0.80,0.27,0.80,0.2,0.2,0.2,0.06,0.05,0.11,0.06,0.11,Matches
259,Ayoze Pérez\Ayoze-Perez,es ESP,MFFW,Leicester City,27,1993,3,3,190,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.05,0.00,0.05,0.05,0.05,Matches
260,Kalvin Phillips\Kalvin-Phillips,eng ENG,MF,Leeds United,24,1995,4,4,360,0,1,0,0,1,0,0.00,0.25,0.25,0.00,0.25,0.1,0.1,0.6,0.01,0.15,0.17,0.01,0.17,Matches
261,Matt Phillips\Matt-Phillips,sco SCO,MF,West Brom,29,1991,2,0,37,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.04,0.00,0.04,0.04,0.04,Matches
262,Jordan Pickford\Jordan-Pickford,eng ENG,GK,Everton,26,1994,4,4,360,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
263,Erik Pieters\Erik-Pieters,nl NED,MF,Burnley,31,1988,1,0,51,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.10,0.00,0.10,0.10,0.10,Matches
264,Daniel Podence\Daniel-Podence,pt POR,FW,Wolves,24,1995,3,3,235,0,2,0,0,0,0,0.00,0.77,0.77,0.00,0.77,0.4,0.4,0.3,0.15,0.11,0.26,0.15,0.26,Matches
265,Paul Pogba\Paul-Pogba,fr FRA,MF,Manchester Utd,27,1993,3,3,220,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.06,0.00,0.06,0.06,0.06,Matches
266,Nick Pope\Nick-Pope,eng ENG,GK,Burnley,28,1992,3,3,270,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
267,Dennis Praet\Dennis-Praet,be BEL,MFFW,Leicester City,26,1994,3,3,224,1,1,0,0,0,0,0.40,0.40,0.80,0.40,0.80,0.4,0.4,0.3,0.15,0.11,0.26,0.15,0.26,Matches
268,Christian Pulisic\Christian-Pulisic,us USA,FW,Chelsea,21,1998,1,0,8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
269,Aaron Ramsdale\Aaron-Ramsdale,eng ENG,GK,Sheffield Utd,22,1998,4,4,360,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.00,0.04,0.04,0.00,0.04,Matches
270,Jacob Ramsey\Jacob-Ramsey,eng ENG,MF,Aston Villa,19,2001,1,0,14,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
271,Marcus Rashford\Marcus-Rashford,eng ENG,FW,Manchester Utd,22,1997,3,3,270,1,0,0,0,0,0,0.33,0.00,0.33,0.33,0.33,0.2,0.2,0.1,0.08,0.03,0.11,0.08,0.11,Matches
272,Tim Ream\Tim-Ream,us USA,DF,Fulham,32,1987,3,3,270,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
273,Nathan Redmond\Nathan-Redmond,eng ENG,MF,Southampton,26,1994,2,1,126,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.17,0.00,0.17,0.17,0.17,Matches
274,Harrison Reed\Harrison-Reed,eng ENG,MF,Fulham,25,1995,2,2,159,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.03,Matches
275,Sergio Reguilón\Sergio-Reguilon,es ESP,DFFW,Tottenham,23,1996,1,1,90,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.08,0.16,0.23,0.08,0.23,Matches
276,Bobby Reid\Bobby-Reid,jm JAM,MF,Fulham,27,1993,4,2,206,1,0,0,0,1,0,0.44,0.00,0.44,0.44,0.44,0.3,0.3,0.0,0.12,0.00,0.12,0.12,0.12,Matches
277,Declan Rice\Declan-Rice,eng ENG,MF,West Ham,21,1999,4,4,360,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.03,0.08,0.11,0.03,0.11,Matches
278,Richarlison\Richarlison,br BRA,FW,Everton,23,1997,4,4,293,1,2,1,1,1,0,0.31,0.61,0.92,0.00,0.61,2.3,1.6,1.0,0.71,0.32,1.03,0.48,0.80,Matches
279,Jaïro Riedewald\Jairo-Riedewald,nl NED,MF,Crystal Palace,23,1996,2,0,22,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
280,Matt Ritchie\Matt-Ritchie,sco SCO,DF,Newcastle Utd,30,1989,1,1,68,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.03,0.08,0.11,0.03,0.11,Matches
281,Tyler Roberts\Tyler-Roberts,wal WAL,MFFW,Leeds United,21,1999,4,2,174,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.05,0.17,0.22,0.05,0.22,Matches
282,Andrew Robertson\Andrew-Robertson,sco SCO,DF,Liverpool,26,1994,4,4,360,1,1,0,0,0,0,0.25,0.25,0.50,0.25,0.50,0.8,0.8,0.4,0.19,0.09,0.28,0.19,0.28,Matches
283,Antonee Robinson\Antonee-Robinson,us USA,DF,Fulham,22,1997,1,1,90,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.05,0.03,0.08,0.05,0.08,Matches
284,Callum Robinson\Callum-Robinson,ie IRL,FW,West Brom,25,1995,4,4,273,2,0,0,0,0,0,0.66,0.00,0.66,0.66,0.66,0.3,0.3,0.1,0.09,0.04,0.13,0.09,0.13,Matches
285,Jack Robinson\Jack-Robinson,eng ENG,DF,Sheffield Utd,26,1993,2,2,180,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.14,0.00,0.14,0.14,0.14,Matches
286,Hal Robson-Kanu\Hal-Robson-Kanu,wal WAL,FW,West Brom,31,1989,3,0,87,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.09,0.04,0.14,0.09,0.14,Matches
287,Marek Rodák\Marek-Rodak,sk SVK,GK,Fulham,23,1996,1,1,90,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
288,Rodri\Rodri,es ESP,MF,Manchester City,24,1996,3,3,270,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.02,0.01,0.03,0.02,0.03,Matches
289,Rodrigo\Rodrigo,es ESP,MFFW,Leeds United,29,1991,4,1,153,1,0,0,0,0,0,0.59,0.00,0.59,0.59,0.59,0.8,0.8,0.3,0.46,0.16,0.61,0.46,0.61,Matches
290,James Rodríguez\James-Rodriguez,co COL,FW,Everton,29,1991,4,4,328,3,2,0,0,0,0,0.82,0.55,1.37,0.82,1.37,1.5,1.5,1.4,0.42,0.37,0.79,0.42,0.79,Matches
291,Jay Rodriguez\Jay-Rodriguez,eng ENG,FW,Burnley,31,1989,1,1,69,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.33,0.06,0.39,0.33,0.39,Matches
292,Oriol Romeu\Oriol-Romeu,es ESP,MF,Southampton,28,1991,4,4,324,1,0,0,0,1,0,0.28,0.00,0.28,0.28,0.28,0.1,0.1,0.0,0.02,0.01,0.03,0.02,0.03,Matches
293,Mathew Ryan\Mathew-Ryan,au AUS,GK,Brighton,28,1992,4,4,360,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
294,Allan Saint-Maximin\Allan-Saint-Maximin,fr FRA,MF,Newcastle Utd,23,1997,3,3,178,1,1,0,0,0,0,0.51,0.51,1.01,0.51,1.01,0.1,0.1,0.8,0.06,0.43,0.48,0.06,0.48,Matches
295,Romain Saïss\Romain-Saiss,ma MAR,DF,Wolves,30,1990,4,4,360,1,0,0,0,0,0,0.25,0.00,0.25,0.25,0.25,0.4,0.4,0.0,0.10,0.00,0.10,0.10,0.10,Matches
296,Bukayo Saka\Bukayo-Saka,eng ENG,DFMF,Arsenal,18,2001,2,2,174,1,0,0,0,0,0,0.52,0.00,0.52,0.52,0.52,0.4,0.4,0.0,0.18,0.00,0.18,0.18,0.18,Matches
297,Mamadou Sakho\Mamadou-Sakho,fr FRA,DF,Crystal Palace,30,1990,3,3,270,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,Matches
298,Mohamed Salah\Mohamed-Salah,eg EGY,FW,Liverpool,28,1992,4,4,360,5,0,2,2,0,0,1.25,0.00,1.25,0.75,0.75,3.1,1.6,1.5,0.77,0.38,1.15,0.40,0.79,Matches
299,Davinson Sánchez\Davinson-Sanchez,co COL,DF,Tottenham,24,1996,3,3,270,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.21,0.00,0.21,0.21,0.21,Matches
300,Romaine Sawyers\Romaine-Sawyers,kn SKN,MF,West Brom,28,1991,4,4,294,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.01,0.03,0.04,0.01,0.04,Matches
301,Fabian Schär\Fabian-Schar,ch SUI,DF,Newcastle Utd,28,1991,1,1,54,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
302,Jeffrey Schlupp\Jeffrey-Schlupp,gh GHA,MF,Crystal Palace,27,1992,2,2,154,0,1,0,0,1,0,0.00,0.58,0.58,0.00,0.58,0.1,0.1,0.2,0.08,0.10,0.18,0.08,0.18,Matches
303,Kasper Schmeichel\Kasper-Schmeichel,dk DEN,GK,Leicester City,33,1986,4,4,360,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
304,Nélson Semedo\Nelson-Semedo,pt POR,DF,Wolves,26,1993,2,2,149,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.26,0.00,0.26,0.26,0.26,Matches
305,Jamie Shackleton\Jamie-Shackleton,eng ENG,MF,Leeds United,20,1999,1,0,10,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
306,Billy Sharp\Billy-Sharp,eng ENG,FWMF,Sheffield Utd,34,1986,3,1,122,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.27,0.00,0.27,0.27,0.27,Matches
307,Luke Shaw\Luke-Shaw,eng ENG,DF,Manchester Utd,25,1995,3,3,270,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.00,0.03,0.03,0.00,0.03,Matches
308,Jonjo Shelvey\Jonjo-Shelvey,eng ENG,MF,Newcastle Utd,28,1992,4,4,341,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.3,0.08,0.09,0.17,0.08,0.17,Matches
309,Gylfi Sigurðsson\Gylfi-Sigurdsson,is ISL,MF,Everton,30,1989,4,1,154,0,1,0,0,0,0,0.00,0.58,0.58,0.00,0.58,0.1,0.1,0.3,0.04,0.18,0.23,0.04,0.23,Matches
310,Bernardo Silva\Bernardo-Silva,pt POR,FWMF,Manchester City,25,1994,1,0,26,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.71,0.43,1.13,0.71,1.13,Matches
311,Fábio Silva\Fabio-Silva,pt POR,FW,Wolves,18,2002,2,0,42,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.21,0.11,0.31,0.21,0.31,Matches
312,Thiago Silva\Thiago-Silva,br BRA,DF,Chelsea,35,1984,2,2,162,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.03,0.03,0.00,0.03,Matches
313,Moussa Sissoko\Moussa-Sissoko,fr FRA,MFDF,Tottenham,30,1989,2,1,135,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.00,0.05,0.05,0.00,0.05,Matches
314,William Smallbone\William-Smallbone,ie IRL,MF,Southampton,20,2000,2,1,112,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
315,Tomáš Souček\Tomas-Soucek,cz CZE,MF,West Ham,25,1995,4,4,360,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.3,0.23,0.07,0.30,0.23,0.30,Matches
316,Çağlar Söyüncü\Caglar-Soyuncu,tr TUR,DF,Leicester City,24,1996,4,4,360,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.01,0.02,0.02,0.01,0.02,Matches
317,Dale Stephens\Dale-Stephens,eng ENG,MF,Burnley,31,1989,2,2,157,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.06,0.00,0.06,0.06,0.06,Matches
318,Jack Stephens\Jack-Stephens,eng ENG,DF,Southampton,26,1994,2,2,180,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.03,0.00,0.03,0.03,0.03,Matches
319,Raheem Sterling\Raheem-Sterling,eng ENG,FW,Manchester City,25,1994,3,3,260,1,1,0,0,0,0,0.35,0.35,0.69,0.35,0.69,0.7,0.7,0.5,0.25,0.16,0.40,0.25,0.40,Matches
320,Enda Stevens\Enda-Stevens,ie IRL,DF,Sheffield Utd,30,1990,4,4,360,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.03,0.00,0.03,0.03,0.03,Matches
321,John Stones\John-Stones,eng ENG,DF,Manchester City,26,1994,1,1,90,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
322,Pascal Struijk\Pascal-Struijk,nl NED,DF,Leeds United,20,1999,1,1,90,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
323,Matt Targett\Matt-Targett,eng ENG,DF,Aston Villa,24,1995,3,3,270,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.00,0.03,0.03,0.00,0.03,Matches
324,James Tarkowski\James-Tarkowski,eng ENG,DF,Burnley,27,1992,1,1,90,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.03,0.08,0.10,0.03,0.10,Matches
325,Charlie Taylor\Charlie-Taylor,eng ENG,DF,Burnley,26,1993,3,3,270,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.01,0.10,0.11,0.01,0.11,Matches
326,Nathan Tella\Nathan-Tella,eng ENG,MF,Southampton,21,1999,2,0,37,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.06,0.00,0.06,0.06,0.06,Matches
327,Kenny Tete\Kenny-Tete,nl NED,DF,Fulham,24,1995,2,2,128,0,1,0,0,1,0,0.00,0.70,0.70,0.00,0.70,0.0,0.0,0.5,0.00,0.36,0.36,0.00,0.36,Matches
328,Youri Tielemans\Youri-Tielemans,be BEL,MF,Leicester City,23,1997,4,4,360,1,0,1,1,1,0,0.25,0.00,0.25,0.00,0.00,0.8,0.1,0.0,0.21,0.01,0.22,0.02,0.03,Matches
329,Kieran Tierney\Kieran-Tierney,sco SCO,DF,Arsenal,23,1997,3,3,270,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,Matches
330,Fikayo Tomori\Fikayo-Tomori,eng ENG,DF,Chelsea,22,1997,1,0,45,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
331,Ferrán Torres\Ferran-Torres,es ESP,FW,Manchester City,20,2000,3,1,101,0,1,0,0,0,0,0.00,0.89,0.89,0.00,0.89,0.2,0.2,0.2,0.14,0.16,0.30,0.14,0.30,Matches
332,Andros Townsend\Andros-Townsend,eng ENG,MF,Crystal Palace,29,1991,4,4,360,1,2,0,0,0,0,0.25,0.50,0.75,0.25,0.75,0.2,0.2,0.9,0.05,0.22,0.28,0.05,0.28,Matches
333,Conor Townsend\Conor-Townsend,eng ENG,DF,West Brom,27,1993,2,2,180,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
334,Adama Traoré\Adama-Traore,es ESP,DFFW,Wolves,24,1996,4,3,250,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.04,0.13,0.17,0.04,0.17,Matches
335,Bertrand Traoré\Bertrand-Traore,bf BFA,FW,Aston Villa,24,1995,2,0,11,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.24,0.00,0.24,0.24,0.24,Matches
336,Trézéguet\Trezeguet,eg EGY,FWMF,Aston Villa,25,1994,3,3,259,0,1,0,0,0,0,0.00,0.35,0.35,0.00,0.35,0.1,0.1,1.6,0.05,0.55,0.59,0.05,0.59,Matches
337,Leandro Trossard\Leandro-Trossard,be BEL,FWMF,Brighton,25,1994,4,4,360,1,1,0,0,1,0,0.25,0.25,0.50,0.25,0.50,1.1,1.1,1.2,0.28,0.31,0.58,0.28,0.58,Matches
338,Cengiz Ünder\Cengiz-Under,tr TUR,MF,Leicester City,23,1997,1,0,36,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
339,Jamie Vardy\Jamie-Vardy,eng ENG,FW,Leicester City,33,1987,4,4,354,5,0,4,4,0,0,1.27,0.00,1.27,0.25,0.25,3.5,0.5,0.1,0.89,0.04,0.93,0.12,0.16,Matches
340,Joël Veltman\Joel-Veltman,nl NED,DF,Brighton,28,1992,1,0,45,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
341,Jannik Vestergaard\Jannik-Vestergaard,dk DEN,DF,Southampton,27,1992,3,2,225,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.00,0.09,0.09,0.00,0.09,Matches
342,Rúben Vinagre\Ruben-Vinagre,pt POR,DF,Wolves,21,1999,2,1,173,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
343,Vitinha\Vitinha,pt POR,MF,Wolves,20,2000,2,0,23,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.08,0.08,0.00,0.08,Matches
344,Matěj Vydra\Matej-Vydra,cz CZE,FW,Burnley,28,1992,3,1,125,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.4,0.22,0.29,0.51,0.22,0.51,Matches
345,Theo Walcott\Theo-Walcott,eng ENG,FW,Everton,31,1989,1,0,13,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
346,Kyle Walker\Kyle-Walker,eng ENG,DF,Manchester City,30,1990,3,3,270,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.04,0.02,0.05,0.04,0.05,Matches
347,Kyle Walker-Peters\Kyle-Walker-Peters,eng ENG,DF,Southampton,23,1997,4,4,360,0,1,0,0,2,0,0.00,0.25,0.25,0.00,0.25,0.1,0.1,0.2,0.01,0.05,0.06,0.01,0.06,Matches
348,Aaron Wan-Bissaka\Aaron-Wan-Bissaka,eng ENG,DF,Manchester Utd,22,1997,2,2,180,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
349,Joel Ward\Joel-Ward,eng ENG,DF,Crystal Palace,30,1989,4,4,360,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,Matches
350,James Ward-Prowse\James-Ward-Prowse,eng ENG,MF,Southampton,25,1994,4,4,360,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.5,0.06,0.12,0.18,0.06,0.18,Matches
351,Ollie Watkins\Ollie-Watkins,eng ENG,FW,Aston Villa,24,1995,3,3,270,3,1,0,0,0,0,1.00,0.33,1.33,1.00,1.33,2.9,2.9,0.3,0.97,0.10,1.07,0.97,1.07,Matches
352,Adam Webster\Adam-Webster,eng ENG,DF,Brighton,25,1995,4,4,360,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.04,0.02,0.05,0.04,0.05,Matches
353,Timo Werner\Timo-Werner,de GER,FW,Chelsea,24,1996,4,4,360,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.1,0.20,0.03,0.23,0.20,0.23,Matches
354,Ashley Westwood\Ashley-Westwood,eng ENG,MF,Burnley,30,1990,3,3,270,1,0,0,0,0,0,0.33,0.00,0.33,0.33,0.33,0.1,0.1,0.3,0.02,0.11,0.13,0.02,0.13,Matches
355,Ben White\Ben-White,eng ENG,DF,Brighton,22,1997,4,4,348,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.00,0.03,0.03,0.00,0.03,Matches
356,Georginio Wijnaldum\Georginio-Wijnaldum,nl NED,MF,Liverpool,29,1990,4,4,360,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.5,1.5,0.2,0.36,0.04,0.41,0.36,0.41,Matches
357,Willian\Willian,br BRA,FW,Arsenal,31,1988,4,4,295,0,2,0,0,0,0,0.00,0.61,0.61,0.00,0.61,0.6,0.6,0.7,0.18,0.21,0.39,0.18,0.39,Matches
358,Callum Wilson\Callum-Wilson,eng ENG,FW,Newcastle Utd,28,1992,4,4,354,4,1,2,2,0,0,1.02,0.25,1.27,0.51,0.76,3.6,2.1,0.2,0.92,0.05,0.97,0.54,0.59,Matches
