,,,,,,,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,
359,Trézéguet\Trezeguet,eg EGY,FW,Aston Villa,25,1994,4,4,339,0,1,0,0,0,0,0.00,0.27,0.27,0.00,0.27,0.3,0.3,1.6,0.07,0.42,0.49,0.07,0.49,Matches
360,Leandro Trossard\Leandro-Trossard,be BEL,FWMF,Brighton,25,1994,5,5,437,1,1,0,0,1,0,0.21,0.21,0.41,0.21,0.41,1.2,1.2,1.4,0.25,0.28,0.53,0.25,0.53,Matches
361,Cengiz Ünder\Cengiz-Under,tr TUR,MF,Leicester City,23,1997,1,0,36,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
362,Jamie Vardy\Jamie-Vardy,eng ENG,FW,Leicester City,33,1987,4,4,354,5,0,4,4,0,0,1.27,0.00,1.27,0.25,0.25,3.5,0.5,0.1,0.89,0.04,0.93,0.12,0.16,Matches
363,Joël Veltman\Joel-Veltman,nl NED,DF,Brighton,28,1992,1,0,45,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
364,Jannik Vestergaard\Jannik-Vestergaard,dk DEN,DF,Southampton,27,1992,4,3,315,1,0,0,0,0,0,0.29,0.00,0.29,0.29,0.29,0.2,0.2,0.2,0.04,0.06,0.11,0.04,0.11,Matches
365,Rúben Vinagre\Ruben-Vinagre,pt POR,DF,Wolves,21,1999,2,1,173,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
366,Vitinha\Vitinha,pt POR,MF,Wolves,20,2000,2,0,23,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.08,0.08,0.00,0.08,Matches
367,Matěj Vydra\Matej-Vydra,cz CZE,FW,Burnley,28,1992,3,1,125,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.4,0.22,0.29,0.51,0.22,0.51,Matches
368,Theo Walcott\Theo-Walcott,eng ENG,FW,Everton,31,1989,1,0,13,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
369,Theo Walcott\Theo-Walcott,eng ENG,MF,Southampton,31,1989,1,1,90,0,1,0,0,0,0,0.00,1.00,1.00,0.00,1.00,0.1,0.1,0.2,0.07,0.22,0.29,0.07,0.29,Matches
370,Kyle Walker\Kyle-Walker,eng ENG,DF,Manchester City,30,1990,4,4,360,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.03,0.01,0.04,0.03,0.04,Matches
371,Kyle Walker-Peters\Kyle-Walker-Peters,eng ENG,DF,Southampton,23,1997,5,5,450,0,1,0,0,2,0,0.00,0.20,0.20,0.00,0.20,0.1,0.1,0.2,0.02,0.04,0.05,0.02,0.05,Matches
372,Aaron Wan-Bissaka\Aaron-Wan-Bissaka,eng ENG,DF,Manchester Utd,22,1997,3,3,270,1,0,0,0,0,0,0.33,0.00,0.33,0.33,0.33,0.3,0.3,0.2,0.09,0.05,0.14,0.09,0.14,Matches
373,Joel Ward\Joel-Ward,eng ENG,DF,Crystal Palace,30,1989,5,5,450,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
374,James Ward-Prowse\James-Ward-Prowse,eng ENG,MF,Southampton,25,1994,5,5,450,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.5,0.05,0.10,0.14,0.05,0.14,Matches
375,Ollie Watkins\Ollie-Watkins,eng ENG,FW,Aston Villa,24,1995,4,4,360,3,1,0,0,0,0,0.75,0.25,1.00,0.75,1.00,3.0,3.0,0.3,0.74,0.08,0.82,0.74,0.82,Matches
376,Adam Webster\Adam-Webster,eng ENG,DF,Brighton,25,1995,5,5,450,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.03,0.03,0.06,0.03,0.06,Matches
377,Timo Werner\Timo-Werner,de GER,FW,Chelsea,24,1996,5,5,449,2,1,0,0,0,0,0.40,0.20,0.60,0.40,0.60,1.5,1.5,0.7,0.31,0.15,0.46,0.31,0.46,Matches
378,Ashley Westwood\Ashley-Westwood,eng ENG,MF,Burnley,30,1990,4,4,360,1,0,0,0,1,0,0.25,0.00,0.25,0.25,0.25,0.1,0.1,0.5,0.01,0.13,0.14,0.01,0.14,Matches
379,Ben White\Ben-White,eng ENG,DFMF,Brighton,22,1997,5,5,438,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.01,0.02,0.03,0.01,0.03,Matches
380,Georginio Wijnaldum\Georginio-Wijnaldum,nl NED,MF,Liverpool,29,1990,5,4,361,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.5,1.5,0.2,0.36,0.04,0.41,0.36,0.41,Matches
381,Willian\Willian,br BRA,FW,Arsenal,31,1988,5,5,363,0,2,0,0,0,0,0.00,0.50,0.50,0.00,0.50,0.6,0.6,0.7,0.15,0.18,0.33,0.15,0.33,Matches
382,Callum Wilson\Callum-Wilson,eng ENG,FW,Newcastle Utd,28,1992,5,5,444,4,1,2,2,0,0,0.81,0.20,1.01,0.41,0.61,3.9,2.3,0.2,0.78,0.05,0.83,0.47,0.52,Matches
383,Harry Winks\Harry-Winks,eng ENG,MF,Tottenham,24,1996,4,3,257,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,Matches
384,Chris Wood\Chris-Wood,nz NZL,FW,Burnley,28,1991,4,4,360,1,0,0,0,0,0,0.25,0.00,0.25,0.25,0.25,1.9,1.9,0.1,0.46,0.02,0.49,0.46,0.49,Matches
385,Granit Xhaka\Granit-Xhaka,ch SUI,MF,Arsenal,27,1992,5,4,319,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.06,0.04,0.10,0.06,0.10,Matches
386,Andriy Yarmolenko\Andriy-Yarmolenko,ua UKR,FW,West Ham,30,1989,3,0,46,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.32,0.00,0.32,0.32,0.32,Matches
387,Wilfried Zaha\Wilfried-Zaha,ci CIV,FW,Crystal Palace,27,1992,5,5,450,4,0,2,2,1,0,0.80,0.00,0.80,0.40,0.40,2.1,0.6,0.3,0.42,0.06,0.48,0.12,0.17,Matches
388,Andre-Frank Zambo Anguissa\Andre-Frank-Zambo-Anguissa,cm CMR,MF,Fulham,24,1995,5,4,388,0,1,0,0,1,0,0.00,0.23,0.23,0.00,0.23,0.1,0.1,0.5,0.03,0.11,0.14,0.03,0.14,Matches
389,Hakim Ziyech\Hakim-Ziyech,ma MAR,FW,Chelsea,27,1993,1,0,19,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.00,0.64,0.64,0.00,0.64,Matches
390,Kurt Zouma\Kurt-Zouma,fr FRA,DF,Chelsea,25,1994,4,4,360,2,0,0,0,0,0,0.50,0.00,0.50,0.50,0.50,0.4,0.4,0.0,0.09,0.00,0.09,0.09,0.09,Matches
