id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week2,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bonus_week1,bonus_week10,bonus_week11,bonus_week12,bonus_week13,bonus_week14,bonus_week15,bonus_week16,bonus_week17,bonus_week2,bonus_week3,bonus_week4,bonus_week5,bonus_week6,bonus_week7,bonus_week8,bonus_week9,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week2,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,gameweek 10 prediction,gameweek 11 prediction,gameweek 12 prediction,gameweek 13 prediction,gameweek 14 prediction,gameweek 15 prediction,gameweek 16 prediction,gameweek 17 prediction,gameweek 18 prediction,gameweek 19 prediction,gameweek 2 prediction,gameweek 20 prediction,gameweek 21 prediction,gameweek 22 prediction,gameweek 23 prediction,gameweek 24 prediction,gameweek 25 prediction,gameweek 26 prediction,gameweek 3 prediction,gameweek 4 prediction,gameweek 5 prediction,gameweek 6 prediction,gameweek 7 prediction,gameweek 8 prediction,gameweek 9 prediction,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week2,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_next10,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week2,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week2,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week2,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 2,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,xPoints_next10,yellow_cards,gameweek 27 prediction
580,15.011586224452511,1.876448278056564,0,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,104,75.0,100.0,5.811586224452511,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,438277,,,0,0,-1,1,12.8,354,127,,,0,2,0.0,0.0,1,Ozan,0.5,1.82828621609524,1.9626311293830547,1.9626311293830547,2.070670566473225,8.0,17,,,,,,,,,0.0,2.444284200668335,,2.7430152893066406,2.4601945877075195,2.835550308227539,3.2133052349090576,2.7430152893066406,1.923874020576477,1.972860336303711,,,,,,,,15,0,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,20.6,294,100,False,127.2,242,92,653,Calf injury - 75% chance of playing,2021-12-14T23:30:15.085424Z,44,0,0,,0,,438277.jpg,2.0,0,0,Kabak,0.1,False,,d,15,45,Norwich City,65.0,234,64,16,9600,36,8128,684,0.42646551774012814,0.41551959456709997,0.4706069469257329,0.8945616168906223,0.1,5.194941406900232,3.6,Kabak,0.0,0.0,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.025,,0.9000000000000021,2.2,1.0,0.3000000000000007,1.099999999999998,1.6000000000000014,2.0,1.6999999999999993,,,,1.9000000000000004,2.1,1.0,0.9000000000000004,3.299999999999999,1.2000000000000002,,0.0,,,,,,0.1,0.0,,,,0.0,0.0,0.0,0.0,0.1,1.0,,2.626278638962393,,,,,,3.141341132946451,1.0,,,,1.59827447689054,1.489825713011928,3.4715177646857693,2.626278638962396,-0.2524673303950397,22.857742190361023,2,2.5216429233551025
581,23.10550862562727,2.567278736180808,1,,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,0.0,0.0,0.0,3,,0.0,3.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,94,50.0,0.0,1.6345086256272687,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,179276,3.0,,0,0,0,0,106.0,166,98,3.0,,0,3,0.0,0.0,0,Mathias,0.3,2.4381175144027023,2.604401063895919,2.604401063895919,1.0,9.0,17,,,,,,,,,0.0,2.4835798740386963,,2.631469488143921,2.5059478282928467,2.7016494274139404,3.1875760555267334,2.631469488143921,2.0934865474700928,2.085222005844116,,,,,,,,14,1,,0.0,1.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,34.6,215,103,False,159.8,203,74,703,Pelvic - 50% chance of playing,2021-11-27T19:00:16.384506Z,45,0,0,,0,,179276.jpg,2.9,0,0,Normann,0.2,False,,d,15,45,Norwich City,85.0,206,112,26,65603,27,51717,3026,0.5705063858179573,0.5418038920894894,0.2222222222222222,1.2102268023663192,0.1,5.075718667772081,5.8,Normann,0.4,1.2000000000000002,,0.0,0.0,0.1,0.0,,,,,,,,0.2,0.0,0.0999999999999999,0.0,0.0,0.7,1.1,0.12222222222222223,,0.9000000000000021,2.2,1.0,0.3000000000000007,1.099999999999998,1.6000000000000014,2.0,1.6999999999999993,,,,1.9000000000000004,2.1,1.0,0.9000000000000004,3.299999999999999,3.5,,0.0999999999999999,0.0999999999999999,0.0,0.0,,,,,,,,0.0,0.1,0.1999999999999999,0.2,0.0,,,2.9065696597405983,4.610803158362334,1.6678794411714424,1.0,,,,,,,,3.520568619222636,2.622456428252982,2.667879441171442,3.406569659740599,1.03688316740124,22.840734004974365,4,2.5203332901000977
643,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,451310,,,0,0,0,0,0.0,485,186,,,0,2,0.0,-0.5,0,Jonathan,0.0,,,,,,17,,,,,,,,,0.0,2.3954436779022217,,2.757328510284424,2.575103282928467,2.885491371154785,3.5776758193969727,2.697688341140747,1.8431743383407595,1.858341217041016,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0.0,503,186,False,0.0,499,185,0,,,40,0,0,,0,,451310.jpg,0.0,0,0,Tomkinson,0.0,False,,a,15,45,Norwich City,0.0,447,174,0,228,79,101,63,,,,,0.0,5.77118906378746,0.0,Tomkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.08475625514984,0,2.494509696960449
648,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,483365,,,0,0,0,0,0.0,592,237,,,0,3,0.0,0.7,0,Jonathan,0.0,,,,,,17,,,,,,,,,0.0,2.164663791656494,,2.336585998535156,2.389766216278076,2.4132003784179688,2.968888521194458,2.2769458293914795,1.8961389064788816,1.9113057851791384,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0.0,600,236,False,0.0,600,236,0,,,45,0,0,,0,,483365.jpg,0.0,0,0,Rowe,0.0,False,,a,15,45,Norwich City,0.0,575,232,0,38,38,15,15,,,,,0.0,4.573471042844984,0.0,Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.58061969280243,0,2.2231242656707764
649,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,445550,,,0,0,0,0,0.0,580,73,,,0,4,0.0,0.5,0,Thomas,0.0,,,,,,17,,,,,,,,,0.0,2.275705337524414,,2.447627544403076,2.4550106525421143,2.5242419242858887,3.079930305480957,2.3879873752593994,1.8961389064788816,1.9113057851791384,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0.0,588,71,False,0.0,588,71,0,,,45,0,0,,0,,445550.jpg,0.0,0,0,Dickson-Peters,0.1,False,,a,15,45,Norwich City,0.0,562,70,0,2595,2595,385,385,,,,,0.0,4.7360252539316825,0.0,Dickson-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.31211364269257,0,2.3341658115386963
332,14.30935236631777,2.0441931951882526,0,0.0,,,0.0,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0,0.0,,,0.0,,,,,0.0,0.0,,,,,0.0,0.0,0.0,19,100.0,100.0,1.80935236631777,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20467,,,0,0,-2,2,16.5,341,173,,,0,3,0.0,0.3,1,Theo,0.3,1.7622029090235063,2.1097623272188053,1.948504227054777,1.0,7.0,17,,,,,,,,,0.0,1.9609078168869016,,1.9988863468170168,2.3104326725006104,2.0333821773529053,1.6606405973434448,1.9988863468170168,2.044243097305298,2.0713045597076416,,,,,,,,6,0,0.0,,,0.0,,,,,0.0,0.0,,,,,0.0,0.0,0.0,8.0,373,168,False,9.0,420,182,287,,2021-09-10T10:30:14.581819Z,58,0,0,,0,,20467.jpg,1.3,0,0,Walcott,0.1,False,,a,16,20,Southampton,60.0,247,127,9,5807,83,20207,139,0.35244710261866424,0.3038280877626735,0.1724137931034483,0.8488050240407918,0.1,3.1705372909019736,1.6,Walcott,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.7,0.7,0.09999999999999999,2.4,1.3000000000000007,0.5999999999999996,0.7999999999999989,2.400000000000002,1.5,1.1999999999999993,1.5,1.1999999999999993,1.5,1.4,0.6000000000000005,1.0999999999999996,0.9000000000000004,3.6999999999999993,0.3000000000000007,0.5999999999999996,3.5,0.0,,,0.2,,,,,0.0,0.0,,,,,0.5,0.0,0.0999999999999999,1.0,2.0907179532894125,,,2.0000000000000004,,,,,1.0,1.0,,,,,3.5,1.0,3.0488116360940265,18.389116287231445,0,2.3104326725006104
333,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,40383,,,0,0,-1,1,0.0,515,47,,,0,1,0.0,0.0,0,Fraser,0.0,,,,,,17,,,,,,,,,0.0,3.07886290550232,,3.2656946182250977,3.7273011207580566,3.4127237796783447,2.5846850872039795,3.3253347873687744,3.197049379348755,3.401949405670166,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0.0,530,66,False,0.0,526,66,0,Hamstring injury - Unknown return date,2021-12-03T11:30:09.455361Z,44,0,0,,0,,40383.jpg,0.0,0,0,Forster,0.6,False,,i,16,20,Southampton,0.0,483,39,0,20853,63,65830,1096,,,,,0.0,6.754750501025806,0.0,Forster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.72090220451355,0,3.7273011207580566
334,48.50873456843803,3.2339156378958687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260,0.0,0.0,15.508734568438028,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,58376,,,0,0,0,0,10.0,366,6,,,0,1,0.0,0.0,0,Alex,1.0,3.8376722876855247,3.687666906250984,3.5463374823342777,2.4867231004667256,15.0,17,,,,,,,,,0.0,3.696460485458374,,3.6928656101226807,4.438893795013428,3.986086845397949,3.0833394527435303,3.6928656101226807,3.8572750091552734,3.864047765731812,,,,,,,,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7,234,15,False,305.8,63,16,1350,Hamstring injury - Expected back 15 Jan,2021-12-04T19:30:17.005432Z,45,0,0,,0,,58376.jpg,3.5,0,39,McCarthy,2.6,False,,i,16,20,Southampton,0.0,513,51,53,465716,215,386008,28143,0.7186479195324152,0.8528160639301166,0.5526051334370501,1.5244824515609257,0.2,7.722384081946479,11.8,McCarthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.3000000000000007,0.5999999999999996,0.7999999999999989,2.400000000000002,1.5,1.1999999999999993,1.5,1.1999999999999993,1.5,1.4,0.6000000000000005,1.0999999999999996,0.9000000000000004,3.6999999999999993,0.3000000000000007,0.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.36287181315765,5.09012717213605,7.195246544376106,2.797315856468888,0.3628718131576492,2.892520640593719,4.204776847648809,,,2.892520640593719,1.9863878557664256,5.195246544376104,3.331484334792319,3.626278638962396,3.098894105881357,3.963272882726869,4.195246544376106,34.750728368759155,1,4.438893795013428
335,34.235662551583474,2.139728909473967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,100.0,100.0,4.135662551583474,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,78056,,,0,0,0,0,185.4,91,62,,,0,3,0.0,1.3,2,Oriol,1.3,2.386282087475917,2.184807144366705,2.1813217584107325,1.9540591343155616,16.0,17,,,,,,,,,0.0,2.511134386062622,,2.549112558364868,2.8657946586608887,2.583608627319336,1.8975309133529663,2.549112558364868,2.623268842697144,2.566270112991333,,,,,,,,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2,147,73,False,202.2,150,51,1369,,2021-12-04T19:30:17.028860Z,45,0,0,,0,,78056.jpg,1.9,0,0,Romeu Vidal,0.5,False,,a,16,20,Southampton,82.0,209,113,30,63921,403,72613,1919,0.4754953132164371,0.5302849083279816,0.4342353631812359,1.0086778811932922,0.3,5.113694959216648,6.7,Romeu,0.7,2.1,0.0,0.1,0.0,0.0,0.0,0.0999999999999999,0.1999999999999999,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0999999999999999,0.4,1.1,0.06875,2.4,1.3000000000000007,0.5999999999999996,0.7999999999999989,2.400000000000002,1.5,1.1999999999999993,1.5,1.1999999999999993,1.5,1.4,0.6000000000000005,1.0999999999999996,0.9000000000000004,3.6999999999999993,0.3000000000000007,0.5999999999999996,2.0,0.0,0.1999999999999999,0.0,0.1,0.0,0.0,0.0,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.301194211912202,2.0907179532894125,3.572531793034013,1.5488116360940265,2.949328964117222,2.0907179532894125,1.5231301601484295,1.901194211912202,,2.301194211912202,2.22313016014843,2.7465969639416064,0.0,2.3328710836980795,3.006569659740599,1.0247235264703394,2.7408182206817173,2.8488116360940263,23.011627316474915,5,2.8657946586608887
336,53.202704732635546,3.800193195188253,4,0.0,0.0,,,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,171,100.0,100.0,3.61870473263554,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,83283,2.0,,0,0,-1,1,335.0,27,19,2.0,,0,3,0.0,2.7,2,Nathan,2.7,4.799351299241378,4.039060484610313,3.8284645895159626,3.218129748824252,14.0,17,,,,,,,,,0.0,3.264082908630371,,3.351365804672241,3.9855241775512695,3.64493727684021,2.582909345626831,3.351365804672241,3.638427257537842,3.766870260238648,,,,,,,,15,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.1,58,39,False,191.2,162,55,1041,,2021-11-06T16:00:18.359302Z,59,0,0,,0,,83283.jpg,3.2,0,0,Redmond,0.2,False,,a,16,20,Southampton,214.0,82,44,45,49376,1139,46556,2861,0.644100541557331,0.8134493727527758,0.5454457201397037,1.5645147794262724,0.5,5.351018137851003,7.6,Redmond,3.0,9.0,0.0,0.1,,,0.0,0.5,0.3999999999999999,0.1,0.0,,0.5,0.0,0.0999999999999999,0.0,0.0,1.0,0.2999999999999998,1.7,4.7,0.33571428571428574,2.4,1.3000000000000007,0.5999999999999996,0.7999999999999989,2.400000000000002,1.5,1.1999999999999993,1.5,1.1999999999999993,1.5,1.4,0.6000000000000005,1.0999999999999996,0.9000000000000004,3.6999999999999993,0.3000000000000007,0.5999999999999996,8.5,0.0,0.1,,,0.0,0.0999999999999998,0.0,0.0,0.0,,0.0,0.1,0.1,0.2,0.0,0.1999999999999999,0.9,2.301194211912202,1.0,3.072531793034013,,,1.0,4.994130160148429,5.272194211912202,2.52313016014843,2.301194211912202,,2.5,3.048811636094026,3.13287108369808,3.4065696597405988,2.02472352647034,10.511818220681718,8.719811636094025,31.571007013320923,0,3.9855241775512695
338,13.103493827375212,2.183915637895869,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,81,100.0,100.0,6.203493827375211,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88900,,,0,0,-1,1,46.5,261,76,,,0,2,0.0,0.2,0,Jack,0.2,2.192520640593719,2.2435387601840624,2.0382579157479364,2.192520640593719,6.0,17,,,,,,,,,0.0,2.2245798110961914,,2.5404090881347656,3.0352296829223637,2.6636905670166016,1.857855200767517,2.5404090881347656,2.2632315158843994,2.5964276790618896,,,,,,,,9,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,16.8,321,109,False,116.2,259,99,486,,2021-09-18T22:30:08.647334Z,44,0,0,,0,,88900.jpg,1.7,0,0,Stephens,0.1,False,,a,16,20,Southampton,4.0,380,141,10,3040,32,8895,58,0.49634446315815195,0.49830014558948155,0.49830014558948155,1.0411409294010672,0.0,5.172059617259285,2.3,Stephens,0.3,0.8999999999999999,0.0,,,,,,,0.0999999999999999,,0.0,0.2,0.0,0.0,,,,,0.0,0.3,0.049999999999999996,2.4,1.3000000000000007,0.5999999999999996,0.7999999999999989,2.400000000000002,1.5,1.1999999999999993,1.5,1.1999999999999993,1.5,1.4,0.6000000000000005,1.0999999999999996,0.9000000000000004,3.6999999999999993,0.3000000000000007,0.5999999999999996,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,,1.36287181315765,,,,,,,2.192520640593719,,1.8925206405937192,2.586387855766426,3.1952465443761047,1.0,,,,,22.757062315940857,2,3.0352296829223637
339,7.133915637895868,1.783478909473967,0,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,14,0.0,0.0,1.0339156378958685,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,91047,,,0,0,-2,2,61.7,237,137,,,0,3,0.0,0.0,0,Stuart,0.0,1.525,1.525,1.525,,4.0,17,,,,,,,,,0.0,1.6459425687789917,,1.812779664993286,2.211907863616944,1.870571613311768,1.4681572914123535,1.812779664993286,1.886013746261597,1.913172960281372,,,,,,,,0,0,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,9.5,363,161,False,17.4,399,172,122,Calf injury - Unknown return date,2021-11-20T19:00:15.486914Z,58,0,0,,0,,91047.jpg,1.0,0,0,Armstrong,0.1,False,,i,16,20,Southampton,15.0,352,173,4,8425,24,31921,171,0.3074963637024081,0.2629310344827586,,0.7405493092314523,0.0,2.9022815926321623,0.7,S.Armstrong,0.2,0.6000000000000001,,0.0,0.1,,,,,,,,,,,,,0.0,0.1,0.3,0.5,0.125,,1.3000000000000007,0.5999999999999996,0.7999999999999989,2.400000000000002,1.5,1.1999999999999993,1.5,1.1999999999999993,,,,,,,0.3000000000000007,0.5999999999999996,1.5,,0.0,0.3,,,,,,,,,,,,,0.0,0.0,,,1.0,2.8,,,,,,,,,,,,,1.0,1.3,16.83323323726654,0,2.211907863616944
341,50.51718364210951,3.3678122428073007,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,,259,100.0,100.0,3.877183642109507,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,101178,1.0,,0,0,-2,2,461.4,4,3,1.0,,0,3,0.0,3.2,9,James,3.2,3.288754886331992,3.5053547662000453,3.4388973382692285,3.447873339482136,15.0,17,,,,,,,,,0.0,3.0794663429260254,,3.381844520568848,4.110498905181885,3.538379669189453,2.419968366622925,3.381844520568848,3.319941997528076,3.540923833847046,,,,,,,,24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,95.2,33,21,False,323.4,51,17,1325,,2021-11-08T16:30:12.002318Z,63,0,0,1.0,0,,101178.jpg,3.2,1,0,Ward-Prowse,1.8,False,,a,16,20,Southampton,167.0,116,63,48,169098,4057,369577,6286,0.5345733718741748,0.5220245851320623,0.547281482457482,1.3417685144899718,0.5,4.902121755811903,7.6,Ward-Prowse,2.2,6.6000000000000005,0.2,0.0999999999999999,0.1999999999999999,0.3,0.1,0.2999999999999998,0.0,0.1,0.2000000000000001,0.2,0.0999999999999999,0.3,0.0,0.0,0.0,,,2.4,4.6,0.30666666666666664,2.4,1.3000000000000007,0.5999999999999996,0.7999999999999989,2.400000000000002,1.5,1.1999999999999993,1.5,1.1999999999999993,1.5,1.4,0.6000000000000005,1.0999999999999996,0.9000000000000004,3.6999999999999993,0.3000000000000007,0.5999999999999996,11.04,0.0,0.0,0.0999999999999998,0.1,0.0,0.0,0.1,0.1,0.1999999999999997,0.1,0.9,0.0,0.0,0.0,0.8,,,5.901194211912201,2.6907179532894125,1.5725317930340124,3.6488116360940257,3.8493289641172224,2.3907179532894127,3.1231301601484294,2.801194211912202,3.0231301601484306,5.901194211912201,3.32313016014843,8.046596963941607,3.4488116360940264,2.3328710836980795,2.4065696597405988,3.02472352647034,,,30.88336706161499,2,4.110498905181885
342,37.011903292646295,2.847069484049715,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,,3,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,202,,,13.44090329264629,3,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,158534,,,0,0,-2,2,154.9,117,24,,,0,2,0.0,1.5,4,Kyle,1.5,3.1810355686832628,2.990944123739049,2.8377945757591223,2.313118995297012,13.0,17,,,,,,,,,0.0,2.717175245285034,,3.107419967651367,3.7014198303222656,3.3003029823303223,1.9205724000930784,3.107419967651367,2.716618776321411,3.15921401977539,,,,,,,,16,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,44.3,163,45,False,173.2,188,76,986,,,48,0,0,,0,,158534.jpg,2.5,0,0,Walker-Peters,0.5,False,,a,16,20,Southampton,116.0,165,35,33,39814,1134,67401,2264,0.5931394758436906,0.6627157434756797,0.48189979068687755,1.2995034826655196,0.3,5.714908962448439,6.9,Walker-Peters,1.2,3.6,,0.6,0.0,0.0,-0.0999999999999998,0.0,0.0,0.0,0.0999999999999998,0.0,0.0,,0.1,0.0,0.5,,,0.2,1.4,0.10769230769230768,,1.3000000000000007,0.5999999999999996,0.7999999999999989,2.400000000000002,1.5,1.1999999999999993,1.5,1.1999999999999993,1.5,1.4,0.6000000000000005,1.0999999999999996,0.9000000000000004,3.6999999999999993,0.3000000000000007,0.5999999999999996,1.2000000000000002,,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,,0.0,0.1,0.0,,,3.2757768476488085,,7.89012717213605,4.195246544376106,1.7973158564688885,0.7000000000000004,2.4925206405937192,3.204776847648809,1.8925206405937192,3.2757768476488085,1.0,0.986387855766426,,2.6314843347923187,4.226278638962396,2.598894105881357,,,27.431563019752502,3,3.7014198303222656
