id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week2,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bonus_week1,bonus_week10,bonus_week11,bonus_week12,bonus_week13,bonus_week2,bonus_week3,bonus_week4,bonus_week5,bonus_week6,bonus_week7,bonus_week8,bonus_week9,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week2,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,gameweek 10 prediction,gameweek 11 prediction,gameweek 12 prediction,gameweek 13 prediction,gameweek 14 prediction,gameweek 15 prediction,gameweek 16 prediction,gameweek 17 prediction,gameweek 18 prediction,gameweek 19 prediction,gameweek 2 prediction,gameweek 20 prediction,gameweek 21 prediction,gameweek 22 prediction,gameweek 3 prediction,gameweek 4 prediction,gameweek 5 prediction,gameweek 6 prediction,gameweek 7 prediction,gameweek 8 prediction,gameweek 9 prediction,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week2,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_next10,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week2,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week2,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week2,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 2,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,xPoints_next10,yellow_cards,gameweek 23 prediction
287,34.898899844258295,3.489889984425829,1,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,,,1.927899844258294,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,200617,,,0,0,0,0,100.3,142,85,,,0,3,4.5,4.5,3,Daniel,4.5,3.163898836758622,3.015650000306687,3.015650000306687,4.1273845326223775,10.0,13,,,,,3.274557113647461,3.139096260070801,2.8960251808166504,2.79798436164856,3.6468114852905273,2.8960251808166504,,3.505244255065918,3.684657335281372,3.139096260070801,,,,,,,,9,1,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8,79,47,False,97.6,248,102,869,,,60,0,0,,0,,200617.jpg,2.7,0,0,James,0.6,False,,a,10,2,Leeds United,328.0,31,15,32,106826,4045,78852,1412,0.5816483307376382,0.5273164727931037,0.6878974221037296,1.4247416200488023,0.8,5.46832013130188,5.3,James,0.4,1.2000000000000002,0.0,0.1999999999999999,0.0,0.0,0.1,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.8,2.2,0.22000000000000003,0.6,0.9000000000000004,1.0,1.8999999999999984,2.0,0.7999999999999999,1.8000000000000005,4.0,1.3000000000000007,2.0,0.1999999999999993,2.2,0.9000000000000004,9.0,0.2,0.3,0.3,0.5,0.1999999999999999,,0.0,-0.2,0.2,0.0,0.2,0.0999999999999999,0.0,3.435335283236613,3.5488116360940265,5.2775696597406,3.8678794411714414,5.649568619222635,3.435335283236613,,1.0,0.0,3.5725317930340124,1.0,3.818730753077983,2.610803158362334,2.4065696597405988,32.80992078781128,0,3.830423355102539
463,13.86927950162654,1.7336599377033175,0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,2,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,,,65,100.0,100.0,6.169279501626541,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,443967,,,0,0,-3,3,84.3,165,38,,,0,2,0.2,0.2,0,Héctor Junior,0.2,2.279942312158228,1.696521814192886,1.696521814192886,0.5,8.0,13,,,,,2.7292709350585938,2.469064474105835,2.115595579147339,1.9416347742080688,2.7133266925811768,2.115595579147339,,2.8988285064697266,3.006420612335205,2.377300262451172,,,,,,,,13,0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,19.6,272,93,False,64.6,301,114,540,,2021-10-16T19:00:17.060082Z,47,1,0,,0,,443967.jpg,1.1,0,0,Firpo Adames,0.3,False,,a,10,2,Leeds United,47.0,245,69,9,23457,188,69129,298,0.36886381653262074,0.4850941089698357,0.10638297872340426,0.7996776983203615,0.0,5.432832164967313,1.9,Firpo,0.5,1.5,0.0,,,0.0,0.0,0.0,,0.0,0.3,0.0,0.2,,,0.2,0.7,0.0875,1.5,0.9000000000000004,1.0,1.8999999999999984,2.0,2.1,1.4,4.0,1.3000000000000007,2.0,0.1999999999999993,2.2,0.9000000000000004,1.2000000000000002,0.0,,,0.0,0.0,0.0,,0.1,0.1,0.0,0.0,,,0.0,-1.0,,,1.0,0.0,0.0,,1.6732625555549367,3.5901271721360497,-0.4586588670535492,7.87492301231193,,,25.53431117534637,2,3.167273759841919
490,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,223081,,,0,0,-1,1,0.0,504,47,,,0,1,0.0,0.0,0,Kristoffer,0.0,,,,,,13,,,,,3.137882709503174,3.0192227363586426,2.641918182373047,2.644325494766236,3.4059572219848637,2.5673952102661133,,3.417207956314087,3.5003018379211426,3.0220823287963867,,,,,,,,0,0,,,,,,,,,,,,,,0.0,518,63,False,0.0,514,63,0,,,44,0,0,,0,,223081.jpg,0.0,0,0,Klaesson,0.1,False,,a,10,2,Leeds United,0.0,480,41,0,3524,45,8281,58,,,,,0.0,7.0472974668849595,0.0,Klaesson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.008108854293823,0,3.651815176010132
550,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,248937,,,0,0,0,0,0.0,553,70,,,0,4,0.0,0.0,0,Sam,0.0,,,,,,13,,,,,2.3792829513549805,2.2705419063568115,1.95337176322937,1.955779194831848,2.589810371398926,1.95337176322937,,2.575392723083496,2.7032721042633057,2.3245952129364014,,,,,,,,0,0,,,,,,,,,,,,,,0.0,565,69,False,0.0,563,68,0,,,45,0,0,,0,,248937.jpg,0.0,0,0,Greenwood,1.9,False,,a,10,2,Leeds United,0.0,535,67,0,263190,1385,186848,2039,,,,,0.0,5.243576765060425,0.0,Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.59609544277191,0,2.8906774520874023
551,4.771159937703318,1.1927899844258294,0,,,,,,,,,0.0,0.0,,0.0,0.0,0,,,,,,,,,0.0,0.0,,0.0,0.0,11,100.0,100.0,0.7711599377033176,0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,450070,,,0,0,0,0,7.0,355,174,,,0,3,0.0,0.0,0,Crysencio,0.0,1.0,1.0,1.0,1.0,4.0,13,,,,,1.8869924545288088,1.7288596630096436,1.4908825159072876,1.4932900667190552,1.9498199224472048,1.4908825159072876,,2.010167360305786,2.063282251358032,1.6725845336914062,,,,,,,,0,0,,,,,,,,,0.0,0.0,,0.0,0.0,4.6,375,171,False,9.4,399,175,69,,2021-10-02T17:30:10.677445Z,45,0,0,,0,,450070.jpg,1.0,0,0,Summerville,0.1,False,,a,10,2,Leeds United,30.0,279,144,4,7895,9,6231,49,0.26506444098351767,0.2222222222222222,0.2222222222222222,0.5622865910126003,0.0,3.9921140670776367,0.9,Summerville,0.0,0.0,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.9000000000000004,1.0,1.8999999999999984,2.0,,,,1.3000000000000007,2.0,0.1999999999999993,2.2,0.9000000000000004,0.0,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,1.0,1.0,,1.0,1.0,17.964513301849365,0,2.177752017974853
552,9.663949922129149,1.9327899844258296,0,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,,0.0,0.0,0.0,0.0,,,,,,,0.0,,46,100.0,100.0,0.963949922129147,1,,0.0,0.0,0.0,1.0,,,,,,,0.0,0.0,80179,,,0,0,0,0,59.1,208,121,,,0,3,1.8,1.8,3,Adam,1.8,1.870556668726138,1.870556668726138,1.870556668726138,2.0881958359076727,5.0,13,,,,,2.148372173309326,1.9902398586273196,1.7600241899490356,1.7458261251449585,2.1519901752471924,1.7600241899490356,,2.29484224319458,2.2654519081115723,1.968948602676392,,,,,,,,3,0,,0.0,0.0,0.0,0.0,,,,,,,0.0,,11.7,326,147,False,44.0,331,142,289,,2021-09-25T18:00:16.079875Z,45,0,0,,0,,80179.jpg,1.6,0,0,Forshaw,0.0,False,,a,10,2,Leeds United,14.0,320,163,8,2529,262,1894,34,0.4295088854279621,0.41567925971691955,0.46404351909059394,0.9111259363979638,0.4,4.553097115622626,1.8,Forshaw,0.4,1.2000000000000002,,0.1,0.0,0.0,0.3,,,,,,,0.0,,0.1,0.5,0.1,,0.9000000000000004,1.0,1.8999999999999984,2.0,,,,,,,2.2,0.9000000000000004,0.5,,0.0,0.0,0.0,0.1,,,,,,,0.0,,3.5353352832366127,,1.3,2.3678794411714423,1.149568619222635,3.5353352832366127,,,,,,,1.0,,20.48893702030182,1,2.4032175540924072
562,0.7711599377033176,0.7711599377033176,0,,0.0,,,,,,,,,,,,0,,0.0,,,,,,,,,,,,-3,,,0.7711599377033176,0,,0.0,0.0,0.0,0.0,,,,,,,,,433590,,,0,0,0,0,0.3,404,148,,,0,2,0.0,0.0,0,Cody,0.0,0.0,0.0,0.0,0.0,1.0,13,,,,,2.0244030952453613,1.676307201385498,1.411504149436951,1.4139115810394287,2.054196357727051,1.411504149436951,,2.220512628555298,2.3887369632720947,1.619526505470276,,,,,,,,0,0,,0.0,,,,,,,,,,,,0.0,474,170,False,0.0,469,169,19,,,40,0,0,,0,,433590.jpg,0.0,0,0,Drameh,0.1,False,,a,10,2,Leeds United,0.0,417,154,0,4758,29,4365,58,0.1927899844258294,0.0,0.0,0.3855799688516588,0.0,4.69918629527092,0.0,Drameh,0.0,0.0,,0.0,,,,,,,,,,,,0.0,0.0,0.0,,0.9000000000000004,1.0,1.8999999999999984,2.0,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,18.79674518108368,1,2.5761425495147705
563,3.542319875406635,1.7711599377033176,0,,,0.0,,,,,,,0.0,,,,0,,,0.0,,,,,,,0.0,,,,11,,,1.5423198754066352,0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,492373,,,0,0,0,0,0.4,400,146,,,0,2,0.2,0.2,0,Charlie,0.2,1.2706705664732254,1.2706705664732254,1.2706705664732254,1.0,2.0,13,,,,,2.1606600284576416,1.8125643730163572,1.4891526699066162,1.4915601015090942,2.190453290939331,1.4891526699066162,,2.356769561767578,2.524993896484375,1.7557836771011353,,,,,,,,2,0,,,0.0,,,,,,,0.0,,,,2.0,405,143,False,20.0,366,136,91,,,40,0,0,,0,,492373.jpg,1.0,0,0,Cresswell,0.4,False,,a,10,2,Leeds United,0.0,435,168,2,50309,346,30487,566,0.4427899844258294,0.31766764161830635,0.25,0.8855799688516588,0.0,4.99587243795395,0.5,Cresswell,0.0,0.0,,,0.0,,,,,,,0.0,,,,0.0,0.0,0.0,,0.9000000000000004,1.0,1.8999999999999984,2.0,,,,,2.0,0.1999999999999993,2.2,0.9000000000000004,0.0,,,0.0,,,,,,,0.0,,,,,,,1.0,,,,,,,1.5413411329464508,,,,19.9834897518158,0,2.712399482727051
576,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,464618,,,0,0,0,0,0.0,565,228,,,0,3,0.0,0.0,0,Liam,0.0,,,,,,13,,,,,2.2682414054870605,2.159500360488892,1.95337176322937,1.955779194831848,2.4787685871124268,1.95337176322937,,2.4147117137908936,2.592230319976806,2.1978492736816406,,,,,,,,0,0,,,,,,,,,,,,,,0.0,577,228,False,0.0,576,227,0,,,45,0,0,,0,,464618.jpg,0.0,0,0,McCarron,0.0,False,,a,10,2,Leeds United,0.0,550,225,0,1344,24,1104,18,,,,,0.0,5.0452934106191,0.0,McCarron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.70382034778595,0,2.7299959659576416
577,7.370999999999999,2.457,1,,,,0.0,,,,,,,,0.0,1.0,0,,,,0.0,,,,,,,,0.0,0.0,14,100.0,100.0,0.0,0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,462635,,,0,0,0,0,12.7,336,47,,,0,4,0.2,0.2,0,Joe,0.2,2.4570000000000003,2.4570000000000003,2.4570000000000003,3.1855,3.0,13,,,,,2.3832907676696777,2.2891805171966557,2.230069637298584,2.2324769496917725,2.8901526927948,2.230069637298584,,2.5697195529937744,3.1457087993621826,2.2891805171966557,,,,,,,,2,0,,,,0.0,,,,,,,,0.0,0.0,14.2,306,44,False,13.2,389,48,126,,2021-11-09T15:00:09.415499Z,45,0,0,,0,,462635.jpg,2.0,0,0,Gelhardt,1.1,False,,a,10,2,Leeds United,115.0,130,41,6,141124,4888,57334,2675,0.5459999999999999,0.546,0.7078888888888889,1.1582409075835647,0.0,5.664530012342665,1.3,Gelhardt,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,0.9,0.9,0.3,,0.9000000000000004,1.0,1.8999999999999984,2.0,,,,,,,2.2,0.9000000000000004,3.6,,,,0.4,,,,,,,,0.0,0.5,,,,,2.6,,,,,,,,1.0,3.771,25.490385055541992,1,3.230535984039306
600,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,469249,,,0,0,-1,1,0.0,508,201,,,0,3,0.0,0.0,0,Nohan,0.0,,,,,,13,,,,,2.2682414054870605,2.159500360488892,1.95337176322937,1.955779194831848,2.4787685871124268,1.95337176322937,,2.4147117137908936,2.592230319976806,2.1978492736816406,,,,,,,,0,0,,,,,,,,,,,,,,0.0,522,200,False,0.0,518,198,0,,,44,0,0,,0,,469249.jpg,0.0,0,0,Kenneh,0.0,False,,a,10,2,Leeds United,0.0,484,192,0,1168,121,661,43,,,,,0.0,5.159959169951351,0.0,Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.70382034778595,0,2.7299959659576416
601,1.1927899844258294,1.1927899844258294,0,,,,0.0,,,,,,,,,,0,,,,0.0,,,,,,,,,,3,,,0.1927899844258294,0,,,,0.0,0.0,,,,,,,,,473342,,,0,0,-1,1,0.1,415,193,,,0,3,0.2,0.2,0,Stuart,0.2,1.0,1.0,1.0,1.0,1.0,13,,,,,1.7078901529312134,1.5497573614120483,1.4053727388381958,1.4077801704406738,1.770717740058899,1.4053727388381958,,1.8543598651885984,1.8841795921325684,1.5284661054611206,,,,,,,,0,0,,,,0.0,,,,,,,,,,0.0,523,201,False,0.0,519,199,3,,,44,0,0,,0,,473342.jpg,1.0,0,0,McKinstry,0.2,False,,a,10,2,Leeds United,0.0,485,193,1,25067,91,15177,282,0.2710886328240521,0.22727272727272727,0.22727272727272727,0.5686403134884305,0.0,3.758145841685208,0.2,McKinstry,0.0,0.0,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,,1.8999999999999984,2.0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,16.535841703414917,0,2.0219452381134038
608,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,477547,,,0,0,0,0,0.0,468,180,,,0,2,0.0,0.0,0,Leo Fuhr,0.0,,,,,,13,,,,,2.688983917236328,2.390280246734619,1.9004076719284055,1.9028149843215945,2.8664772510528564,1.9004076719284055,,2.885093927383423,3.2010176181793213,2.3931398391723637,,,,,,,,0,0,,,,,,,,,,,,,,0.0,488,180,False,0.0,483,179,0,,,40,0,0,,0,,477547.jpg,0.0,0,0,Hjelde,0.0,False,,a,10,2,Leeds United,0.0,431,164,0,840,24,808,46,,,,,0.0,6.379261642694473,0.0,Hjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.517046570777893,0,3.388423442840576
624,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,450529,,,0,0,0,0,0.0,558,223,,,0,3,0.0,0.0,0,Lewis,0.0,,,,,,13,,,,,2.2682414054870605,2.159500360488892,1.95337176322937,1.955779194831848,2.4787685871124268,1.95337176322937,,2.4147117137908936,2.592230319976806,2.1978492736816406,,,,,,,,0,0,,,,,,,,,,,,,,0.0,570,223,False,0.0,569,222,0,,,45,0,0,,0,,450529.jpg,0.0,0,0,Bate,0.0,False,,a,10,2,Leeds United,0.0,541,219,0,160,25,64,17,,,,,0.0,5.0452934106191,0.0,Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.70382034778595,0,2.7299959659576416
631,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,492374,,,0,0,0,0,0.0,569,231,,,0,3,0.0,0.0,0,Jack,0.0,,,,,,13,,,,,2.2682414054870605,2.159500360488892,1.95337176322937,1.955779194831848,2.4787685871124268,1.95337176322937,,2.4147117137908936,2.592230319976806,2.1978492736816406,,,,,,,,0,0,,,,,,,,,,,,,,0.0,581,231,False,0.0,580,230,0,,,45,0,0,,0,,492374.jpg,0.0,0,0,Jenkins,0.0,False,,a,10,2,Leeds United,0.0,555,229,0,73,24,11,5,,,,,0.0,5.0452934106191,0.0,Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.70382034778595,0,2.7299959659576416
221,16.278717530895783,2.7131195884826305,1,0.0,,,,0.0,,,,0.0,,0.0,1.0,0.0,1,0.0,,,,0.0,,,,0.0,,0.0,1.0,0.0,74,100.0,100.0,2.1077175308957825,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15157,4.0,,0,0,-1,1,117.2,122,75,,,0,3,1.2,1.2,1,James,0.2,2.9033942806302626,2.6272613945154863,2.6272613945154863,2.35,6.0,13,,,,,2.0480942726135254,2.109198093414306,2.4627933502197266,2.572523832321167,2.1264331340789795,2.1647579669952397,,2.278684377670288,1.7463160753250122,1.892115592956543,,,,,,,,1,0,0.0,,,,0.0,,,,0.0,,0.0,0.0,0.0,24.5,240,111,False,92.8,255,104,388,,2021-10-24T22:30:12.756359Z,49,0,0,1.0,0,,15157.jpg,2.5,0,0,Milner,0.1,False,,a,11,14,Liverpool,35.0,268,140,15,9347,107,14292,84,0.5536978752005368,0.5925294450265841,0.47959183673469385,1.2256624948605497,0.0,4.380392955273997,3.1,Milner,1.3,3.9,0.0,,,,0.9,,,,0.2,,0.0,0.2,0.0,0.1,1.4000000000000001,0.23333333333333336,1.4,1.0999999999999996,1.0,0.3000000000000007,1.0999999999999996,0.7000000000000002,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,1.0999999999999996,0.5,1.5,0.5,0.0,,,,0.0,,,,0.0,,0.0,0.1,0.0,3.7,1.2465969639416064,,,,3.7,,,,3.0065696597406,,1.3328710836980795,5.477530659712634,1.0,21.46392548084259,2,2.0630087852478027
222,41.45743506179157,3.454786255149297,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,184,100.0,100.0,4.215435061791565,5,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,56979,,,0,0,0,0,284.5,22,16,,,1,3,5.0,5.0,3,Jordan,4.0,3.4494291791089977,3.411683838249884,3.411683838249884,3.705550353743206,12.0,13,,,,,3.405003309249878,3.250866413116455,3.914765119552612,4.018102645874023,3.250866413116455,3.632889270782471,,3.568326234817505,2.7319142818450928,2.9792702198028564,,,,,,,,11,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.7,57,34,False,213.8,88,30,897,,2021-11-14T17:30:13.752420Z,50,0,0,,0,,56979.jpg,3.5,0,0,Henderson,1.8,False,,a,11,14,Liverpool,90.0,162,83,42,211374,5963,143887,6507,0.6909572510298594,0.6898858358217995,0.7411100707486412,1.5450273828491523,0.8,6.781751394271851,8.4,Henderson,1.9,5.699999999999999,,0.0999999999999998,0.3,0.0,0.1999999999999999,0.0,0.0,0.1,0.4,0.4,0.0,0.0,0.4,0.8,2.7,0.225,,1.0999999999999996,1.0,0.3000000000000007,1.0999999999999996,0.7000000000000002,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,1.0999999999999996,0.5,1.5,4.0,,0.0999999999999999,0.0,0.0,0.1,0.0,0.3,0.1,0.0999999999999999,0.0,0.0,0.0,0.0999999999999999,3.43287108369808,,6.132871083698079,3.2678794411714422,1.0,3.43287108369808,2.4965853037914094,3.9493289641172216,1.8000000000000005,3.1065696597405994,6.120568619222635,2.3328710836980795,2.606530659712633,4.69413016014843,33.90875697135925,1,3.1567530632019043
223,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,60706,,,0,0,-2,2,0.0,480,36,,,0,1,1.0,1.0,0,Adrián,0.0,,,,,,13,,,,,2.59402084350586,2.665973901748657,2.9609203338623047,3.292137861251831,2.71280574798584,3.0177254676818848,,2.8894662857055664,2.1485722064971924,2.4102632999420166,,,,,,,,0,0,,,,,,,,,,,,,,0.0,499,56,False,0.0,494,56,0,,,43,0,0,,0,,60706.jpg,0.0,0,0,San Miguel del Castillo,0.2,False,,a,11,14,Liverpool,0.0,446,30,0,7381,39,15852,177,,,,,0.0,6.332569288652998,0.0,Adrián,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.23004794120789,0,2.5381619930267334
224,33.34630518537469,3.705145020597188,0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,185,,,12.646305185374697,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,60914,,,0,0,0,0,41.3,247,70,,,0,2,2.8,2.8,0,Joel,1.8,3.1967998783470137,4.061204910831448,4.061204910831448,3.7173953237063193,9.0,13,,,,,3.136478900909424,2.800778150558472,3.667691946029663,3.81283974647522,2.8476099967956543,3.4760708808898926,,3.305495262145996,2.153975248336792,2.623927593231201,,,,,,,,9,0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,31.7,184,57,False,146.4,167,72,810,,,50,0,0,,0,,60914.jpg,3.9,0,0,Matip,2.4,False,,a,11,14,Liverpool,128.0,110,14,35,490949,841,382434,14189,0.7410290041194376,0.6393599756694027,0.7434790647412639,1.6569912265100342,0.4,6.113803482055664,7.0,Matip,0.1,0.3,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.1,0.0,,0.9,1.0,0.1111111111111111,1.4,1.0999999999999996,1.0,0.3000000000000007,1.0999999999999996,0.7000000000000002,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,1.0999999999999996,0.5,1.5,5.4,0.1,,0.0,0.0,,0.6,0.4000000000000001,0.0,,0.0,0.0,0.0,,,3.586387855766425,,2.4715177646857693,4.963272882726869,,7.586341215165637,6.197315856468887,3.09012717213605,,1.59827447689054,2.6314843347923187,4.426122638850534,,30.56901741027832,0,2.744149684906006
225,20.13000378604508,2.8757148265778687,1,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,1,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,103,100.0,100.0,2.45900378604508,3,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,61558,,,0,0,-2,2,95.8,148,88,,,0,3,3.5,3.5,6,Thiago,2.5,3.418183934691266,2.72727423906519,2.72727423906519,2.48027274022724,7.0,13,,,,,2.2661032676696777,2.4117636680603027,2.8561348915100098,2.825376272201538,2.4289984703063965,2.4198708534240723,,2.3562042713165283,1.876805543899536,2.02260422706604,,,,,,,,1,1,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,35.0,158,80,False,123.2,210,79,338,,2021-09-18T18:00:16.653727Z,53,0,0,,0,,61558.jpg,3.1,0,0,Alcántara do Nascimento,0.5,False,,a,11,14,Liverpool,130.0,108,61,22,40560,7111,92379,654,0.5425877031278997,0.644940365036088,0.4679759887221208,1.2491306987676398,0.5,4.4961199670467735,4.2,Thiago,0.8,2.4000000000000004,,,0.0,0.4,0.0,0.0,0.0,0.4,0.0,,,,,0.7,1.5,0.21428571428571427,,1.0999999999999996,1.0,0.3000000000000007,1.0999999999999996,0.7000000000000002,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,1.0999999999999996,0.5,1.5,3.5,,,0.0,0.2999999999999999,0.0,0.0,0.0,0.1,0.3,,,,,1.0,,,1.0,5.4408182206817175,1.0,1.0,1.0,5.743531793034013,3.906569659740599,,,,,23.8294358253479,0,2.365574359893799
