id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bonus_week1,bonus_week10,bonus_week11,bonus_week12,bonus_week13,bonus_week14,bonus_week15,bonus_week16,bonus_week17,bonus_week18,bonus_week19,bonus_week2,bonus_week20,bonus_week3,bonus_week4,bonus_week5,bonus_week6,bonus_week7,bonus_week8,bonus_week9,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,gameweek 10 prediction,gameweek 11 prediction,gameweek 12 prediction,gameweek 13 prediction,gameweek 14 prediction,gameweek 15 prediction,gameweek 16 prediction,gameweek 17 prediction,gameweek 18 prediction,gameweek 19 prediction,gameweek 2 prediction,gameweek 20 prediction,gameweek 21 prediction,gameweek 22 prediction,gameweek 23 prediction,gameweek 24 prediction,gameweek 25 prediction,gameweek 26 prediction,gameweek 27 prediction,gameweek 28 prediction,gameweek 29 prediction,gameweek 3 prediction,gameweek 4 prediction,gameweek 5 prediction,gameweek 6 prediction,gameweek 7 prediction,gameweek 8 prediction,gameweek 9 prediction,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_next10,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,xPoints_next10,yellow_cards,gameweek 30 prediction
617,2.1921614991506506,2.1921614991506506,0,,,,,,,,,0.0,,,,,,,,,,,,0,,,,,,,,,0.0,,,,,,,,,,,,4,,,1.1921614991506506,0,,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,441024,,,0,0,0,0,1.0,413,154,,,0,2,1.9,1.2,0,Harrison,0.2,1.0,1.0,1.0,1.0,1.0,20,,,,,,,,,,,,,4.742300033569336,2.152496814727783,1.8672586679458616,2.8315365314483643,1.8905112743377688,2.680410623550415,2.241539239883423,1.4610689878463743,2.185170888900757,,,,,,,,1,0,,,,,,,,,0.0,,,,,,,,,,,,0.3,460,165,False,2.0,457,165,6,,,40,0,0,,0,,441024.jpg,1.0,0,0,Ashby,0.0,False,,a,19,21,West Ham,0.0,454,175,1,3548,138,2199,148,0.5480403747876627,0.25,0.25,1.0960807495753253,0.0,5.93091768026352,0.2,Ashby,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,2.7,0.0,1.3000000000000007,,1.1999999999999993,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,23.72367072105408,0,1.671377658843994
634,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,496228,,,0,0,0,0,0.0,614,249,,,0,3,1.5,1.0,0,Sonny,0.0,,,,,,20,,,,,,,,,,,,,5.124146461486816,2.5770692825317383,2.504608154296875,2.9976706504821777,2.527860641479492,2.7587780952453613,2.419888734817505,2.002936840057373,2.3635199069976807,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0.0,621,248,False,0.0,621,248,0,,,45,0,0,,0,,496228.jpg,0.0,0,0,Perkins,0.0,False,,a,19,21,West Ham,0.0,600,246,0,359,19,252,27,,,,,0.0,6.12193218866984,0.0,Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.54869484901428,0,2.2722160816192627
644,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,220684,,,0,0,0,0,0.0,476,178,,,0,2,1.5,1.0,0,Ajibola,0.0,,,,,,20,,,,,,,,,,,,,6.278801918029785,2.964777946472168,2.6899452209472656,3.606457948684693,2.713197708129883,3.4926915168762207,2.906120538711548,1.9499725103378296,2.8497519493103027,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0.0,493,178,False,0.0,490,178,0,,,40,0,0,,0,,220684.jpg,0.0,0,0,Alese,0.0,False,,a,19,21,West Ham,0.0,440,167,0,881,156,332,109,,,,,0.0,7.964430660009384,0.0,Alese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.857722640037537,0,2.406005382537842
652,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,248865,,,0,0,0,0,0.0,587,229,,,0,3,1.5,1.0,0,Armstrong,0.0,,,,,,20,,,,,,,,,,,,,5.124146461486816,2.5770692825317383,2.504608154296875,2.9976706504821777,2.527860641479492,2.7587780952453613,2.419888734817505,2.002936840057373,2.3635199069976807,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0.0,593,228,False,0.0,592,228,0,,,45,0,0,,0,,248865.jpg,0.0,0,0,Oko-Flex,0.0,False,,a,19,21,West Ham,0.0,571,225,0,138,39,77,42,,,,,0.0,6.12193218866984,0.0,Oko-Flex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.54869484901428,0,2.2722160816192627
426,47.04474848608308,2.613597138115727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,236,,,4.744748486083082,8,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,19624,1.0,,0,0,-1,1,342.4,34,25,1.0,,0,3,1.9,0.0,0,João Filipe Iria,2.4,2.372994941898948,2.373481962712762,2.693186223740415,2.4707991437458734,18.0,20,,,,,,,,,,,,,2.576367139816284,2.7199628353118896,2.8215646743774414,2.4935522079467773,2.4935522079467773,2.5996196269989014,2.5251305103302,2.8215646743774414,2.7458250522613525,,,,,,,,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7,109,58,False,215.2,161,53,1479,,,49,0,0,,0,,19624.jpg,2.3,0,0,Santos Moutinho,0.5,False,,a,20,39,Wolves,41.0,295,151,42,103253,1784,106349,1660,0.5333871710440259,0.4842846820201934,0.5042447232134435,1.1807028346490533,0.5,5.4064377473325145,8.6,Moutinho,1.6,4.800000000000001,0.3,0.1,0.0999999999999998,0.0,0.0,0.1999999999999999,0.0,0.0,0.2000000000000001,0.0,,0.1,,0.1999999999999999,0.4,0.0,0.0,0.0,0.0,0.0,0.7,2.3,0.12777777777777777,0.8,1.5,2.0,0.5999999999999996,1.4000000000000004,0.3000000000000007,2.5,3.5,1.099999999999998,0.8000000000000007,0.0,1.4999999999999998,0.0,0.6000000000000001,0.2000000000000001,2.5,1.2000000000000002,0.6000000000000005,1.0999999999999996,1.8000000000000007,3.5,0.0,0.0,0.0999999999999999,0.0,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,,0.1,,0.1999999999999999,0.0,0.0,0.0,0.1,0.0,0.0999999999999999,,3.349328964117221,2.52313016014843,1.9353352832366124,2.5488116360940265,2.7465969639416064,3.340818220681717,1.0,2.0301973834223186,2.932871083698081,2.449328964117221,,3.02313016014843,,4.148811636094027,5.018730753077982,2.0820849986238987,2.301194211912202,3.048811636094026,2.3328710836980795,1.6652988882215864,26.49154496192932,2,2.694406032562256
427,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,38533,,,0,0,0,0,0.0,631,73,,,0,1,0.0,0.0,0,Rui Pedro,0.0,,,,,,20,,,,,,,,,,,,,3.048567771911621,3.2569901943206787,3.3253347873687744,2.8372130393981934,2.6367204189300537,3.0718202590942383,3.0220823287963867,3.005561828613281,3.401949405670166,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0.0,634,79,False,0.0,634,79,0,Transferred to Roma,2021-07-14T07:47:44.687993Z,50,0,0,,0,,38533.jpg,0.0,0,0,dos Santos Patrício,0.0,False,,u,20,39,Wolves,0.0,625,70,0,0,0,1752,2,,,,,0.0,6.202439451217652,0.0,Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.012197256088257,0,3.4059572219848637
428,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0.0,100.0,,0,,,,,,,,,,,,,,,,,,,,,90585,,,0,0,-1,1,0.0,626,224,,,0,2,0.0,0.0,0,Willy,0.0,,,,,,20,,,,,,,,,,,,,2.569141387939453,2.706274509429932,2.774619102478028,2.2255613803863525,2.2852015495300293,2.5923938751220703,2.410430431365967,2.7149789333343506,2.9027819633483887,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0.0,631,224,False,0.0,631,224,0,Calf injury - Unknown return date,2021-12-31T18:00:21.075808Z,49,0,0,,0,,90585.jpg,0.0,0,0,Boly,0.1,False,,i,20,39,Wolves,0.0,617,222,0,5833,227,10830,116,,,,,0.0,5.319418566567557,0.0,Boly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.06515097618103,0,2.88376784324646
429,61.97899394433233,3.443277441351796,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339,,,18.978993944332327,7,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,94147,,,0,0,0,0,7.7,386,138,,,0,2,4.5,0.0,0,Conor,5.0,3.7830222669077407,3.919184773504555,3.779874894655858,4.083196574983494,18.0,20,,,,,,,,,,,,,3.17667555809021,3.424722909927368,3.3871326446533203,3.1185317039489746,2.95019793510437,3.199928045272827,3.043278217315674,3.3871326446533203,3.433427333831787,,,,,,,,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.3,199,62,False,333.8,63,20,1616,,,45,0,0,,0,,94147.jpg,3.9,0,0,Coady,7.5,False,,a,20,39,Wolves,71.0,242,64,71,728865,60644,636215,15664,0.7651727647448436,0.8406716148683868,0.9073770166629986,1.623176552191013,1.1,7.270462989807129,15.8,Coady,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05555555555555555,0.8,1.5,2.0,0.5999999999999996,1.4000000000000004,0.3000000000000007,2.5,3.5,1.099999999999998,0.8000000000000007,0.0,1.4999999999999998,0.0,0.6000000000000001,0.2000000000000001,2.5,1.2000000000000002,0.6000000000000005,1.0999999999999996,1.8000000000000007,6.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.1,0.0,0.0,0.0,0.6,0.0,,3.7973158564688863,4.692520640593719,1.5413411329464508,4.195246544376106,4.986387855766425,4.963272882726869,2.328339994495596,2.120789533689274,5.3314843347923215,4.797315856468885,,2.89252064059372,,4.195246544376106,5.874923012311927,0.3283399944955953,3.204776847648808,4.195246544376104,5.931484334792319,2.661195552886346,32.71708345413208,1,3.5960564613342285
430,55.313,3.253705882352941,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,1.0,9,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,2.0,2.0,0.0,0.0,142,100.0,100.0,0.0,6,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,102057,,,-1,1,-1,1,303.8,44,4,,,1,4,0.1,0.0,0,Raúl,0.6,2.0142857142857142,3.384416666666666,3.253705882352941,0.1999999999999993,17.0,20,,,,,,,,,,,,,3.2628443241119385,3.1242024898529053,3.2435104846954346,2.9144153594970703,2.902980327606201,3.286096811294556,2.9681615829467773,3.2435104846954346,3.55741286277771,,,,,,,,12,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,96.5,42,11,False,237.0,133,15,1395,,2021-12-11T14:30:14.192922Z,74,0,0,1.0,0,,102057.jpg,3.3,1,0,Jiménez,4.6,False,,a,20,39,Wolves,426.0,34,15,56,1799147,8725,1749265,17898,0.43968998410174875,0.27220077220077216,0.02702702702702693,1.1960860703492584,0.1,4.358395080308656,7.6,Jiménez,1.6,4.800000000000001,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,,0.0,,0.1,,0.2,0.2999999999999999,0.2,0.0999999999999999,0.3999999999999999,0.0,0.1,3.3,4.9,0.2882352941176471,0.8,1.5,2.0,0.5999999999999996,1.4000000000000004,0.3000000000000007,2.5,3.5,1.099999999999998,0.8000000000000007,0.0,1.4999999999999998,0.0,0.6000000000000001,0.2000000000000001,2.5,1.2000000000000002,0.6000000000000005,1.0999999999999996,1.8000000000000007,13.2,0.1,0.6000000000000001,0.1,0.2999999999999998,0.2000000000000001,0.0,0.0,0.0999999999999996,,0.0,,0.3,,0.2999999999999999,0.1,0.1999999999999999,0.8,0.0999999999999998,0.0,0.1,,2.7,7.4,2.4000000000000004,5.199999999999999,2.8000000000000007,2.3000000000000003,1.0,-1.6000000000000014,,2.0,,2.5,,3.8,2.3000000000000003,3.4,7.5,7.141999999999999,1.0,3.4710000000000005,32.25212359428406,3,3.7489888668060303
431,66.27899394433233,3.682166330240685,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,343,,,18.978993944332327,7,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,107613,,,1,-1,1,-1,53.8,258,74,4.0,,1,2,5.9,0.0,0,Romain,6.4,4.083022266907741,4.057646311966094,4.000522672739437,5.216529908316827,18.0,20,,,,,,,,,,,,,3.3899688720703125,3.7387232780456543,3.4898829460144043,3.331824779510498,3.1114203929901123,3.4132213592529297,3.204500675201416,3.4898829460144043,3.747427701950073,,,,,,,,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65.5,91,15,False,444.8,17,4,1568,,,51,0,0,,0,,107613.jpg,4.2,0,0,Saïss,2.7,False,,a,20,39,Wolves,156.0,140,24,75,358267,64223,198155,12608,0.7219933980864088,0.8005926013544591,1.0228490016307503,1.6304906565478485,1.3,6.828805839314181,14.7,Saïss,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.1,0.11666666666666667,0.8,1.5,2.0,0.5999999999999996,1.4000000000000004,0.3000000000000007,2.5,3.5,1.099999999999998,0.8000000000000007,0.0,1.4999999999999998,0.0,0.6000000000000001,0.2000000000000001,2.5,1.2000000000000002,0.6000000000000005,1.0999999999999996,1.8000000000000007,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.0,,0.0,,0.6,0.2,0.0,0.0,0.0,0.8,0.0,,4.097315856468886,2.892520640593719,1.5413411329464508,5.195246544376106,2.9863878557664254,4.963272882726869,2.328339994495596,2.120789533689274,8.73148433479232,4.797315856468885,,2.89252064059372,,6.795246544376106,6.474923012311927,-1.0,4.204776847648808,4.195246544376104,7.13148433479232,1.6611955528863458,34.82690978050232,3,3.910056829452514
432,33.785885524629066,3.3785885524629067,2,0.0,,,,,,,,0.0,0.0,,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,3,0.0,,,,,,,,0.0,0.0,,0.0,,0.0,2.0,0.0,0.0,1.0,0.0,,167,100.0,100.0,10.54388552462907,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,111291,,,0,0,-3,3,73.8,232,61,,,1,2,1.9,0.0,0,Fernando,2.4,3.564400095630603,3.5720615836156875,3.959065396632467,3.564400095630603,10.0,20,,,,,,,,,,,,,2.800072193145752,2.975886106491089,3.0557456016540527,2.66630482673645,2.6154210567474365,2.823324680328369,2.669515371322632,3.0557456016540527,3.060213804244995,,,,,,,,8,0,0.0,,,,,,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,287,94,False,130.4,259,99,864,,2021-12-02T01:00:16.746466Z,42,0,0,,0,,111291.jpg,4.1,0,0,Marçal,1.6,False,,a,20,39,Wolves,52.0,278,83,41,915030,10840,826014,4792,0.8044258458245016,0.8486666894358578,0.8486666894358578,1.6485824074058149,0.6,6.881594317299979,9.8,Marçal,0.1,0.3,0.1,,,,,,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4,0.5,0.05,0.8,1.5,2.0,0.5999999999999996,1.4000000000000004,0.3000000000000007,2.5,3.5,1.099999999999998,0.8000000000000007,0.0,1.4999999999999998,0.0,0.6000000000000001,0.2000000000000001,2.5,1.2000000000000002,0.6000000000000005,1.0999999999999996,1.8000000000000007,2.4000000000000004,0.0,,,,,,,,0.0,0.0,,0.0,,0.0,0.3,0.1,0.0,0.0,0.0,,,3.097315856468886,,,,,,,,3.331484334792321,3.797315856468885,,2.89252064059372,,4.195246544376106,9.616923012311927,1.928339994495596,3.204776847648808,5.195246544376104,2.331484334792319,,28.902696132659912,2,3.180466890335083
433,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,114128,,,0,0,0,0,0.0,554,215,,,0,2,0.0,0.0,0,Jonathan,0.0,,,,,,20,,,,,,,,,,,,,2.569141387939453,2.706274509429932,2.774619102478028,2.2255613803863525,2.2852015495300293,2.5923938751220703,2.410430431365967,2.7149789333343506,2.9027819633483887,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0.0,562,215,False,0.0,561,216,0,Knee injury - Expected back 15 Jan,2021-06-22T11:30:10.631811Z,45,0,0,,0,,114128.jpg,0.0,0,0,Castro Otto,0.0,False,,i,20,39,Wolves,0.0,534,211,0,803,11,883,14,,,,,0.0,5.7922557724846735,0.0,Jonny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.06515097618103,0,2.88376784324646
434,27.56135993362017,1.9686685666871555,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,1.0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,102,,,3.690359933620175,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,151589,,,0,0,-2,2,84.4,213,128,,,0,3,1.3,0.0,0,Leander,1.8,1.8003470809778794,1.956066145889752,1.8872944796281603,1.82650878251318,14.0,20,,,,,,,,,,,,,2.2448389530181885,2.34578800201416,2.354492425918579,2.187690734863281,2.187690734863281,2.2680914402008057,2.219269275665283,2.354492425918579,2.3954789638519287,,,,,,,,5,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,28.7,263,121,False,129.8,261,106,691,,,48,0,0,,0,,151589.jpg,1.7,0,0,Dendoncker,0.1,False,,a,20,39,Wolves,71.0,243,130,24,12786,163,20810,230,0.41013928472649075,0.37507230853705825,0.3805226630235792,0.898570151854932,0.4,4.798882156610489,5.0,Dendoncker,0.7,2.1,0.0,0.0,,0.0,0.0,0.0999999999999999,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.6,0.0,0.6,1.2999999999999998,0.09285714285714285,0.8,1.5,2.0,0.5999999999999996,1.4000000000000004,0.3000000000000007,2.5,3.5,1.099999999999998,0.8000000000000007,0.0,1.4999999999999998,0.0,0.6000000000000001,0.2000000000000001,2.5,1.2000000000000002,0.6000000000000005,1.0999999999999996,1.8000000000000007,3.0,0.0,0.0,,0.0,0.0,0.0999999999999999,0.1,0.0,0.0,0.1999999999999999,,0.1,,,,,0.0,0.0,0.1,0.0,,1.0,1.0,,1.0,1.0,3.540818220681717,1.582084998623899,1.0301973834223186,1.0,3.449328964117221,,1.5,,,,,2.301194211912202,1.0,4.403871083698079,2.1652988882215864,23.034634351730347,3,2.47680139541626
435,47.35215134796736,2.785420667527492,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,,,4.481151347967355,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,159533,,,0,0,-4,4,267.5,60,43,,,0,3,1.9,0.0,0,Adama,2.4,1.998246460803252,2.087928471528807,2.745719304141602,2.2876894890401327,17.0,20,,,,,,,,,,,,,2.4641802310943604,2.607775926589966,2.7093777656555176,2.381365299224853,2.381365299224853,2.487432718276977,2.4129436016082764,2.7093777656555176,2.6336381435394287,,,,,,,,9,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.6,80,47,False,159.4,223,85,1018,,,56,0,0,,0,,159533.jpg,2.1,0,0,Traoré,1.4,False,,a,20,39,Wolves,277.0,68,39,36,520908,893,544133,1743,0.4973965477727665,0.35682972514343786,0.408515980185738,1.1770550641848023,0.4,4.530299263341086,6.4,Traoré,1.7,5.1,0.1,,0.0,0.0,0.0,0.0999999999999998,0.0,0.0,0.5,0.0,,0.1,,0.4999999999999999,0.1,0.1999999999999999,0.0,0.0,0.0,0.1,1.8,3.5,0.20588235294117646,0.8,1.5,2.0,0.5999999999999996,1.4000000000000004,0.3000000000000007,2.5,3.5,1.099999999999998,0.8000000000000007,0.0,1.4999999999999998,0.0,0.6000000000000001,0.2000000000000001,2.5,1.2000000000000002,0.6000000000000005,1.0999999999999996,1.8000000000000007,9.0,0.6,,0.0,0.0999999999999998,0.0,0.1,0.0,0.0,0.0,0.0,,0.5000000000000001,,0.0999999999999998,0.0,0.1,0.0,0.0,0.3,0.0,,5.749328964117221,,1.0,1.4999999999999991,1.0,3.540818220681717,2.0820849986238987,2.0301973834223186,3.83287108369808,1.0,,5.02313016014843,,4.548811636094025,3.118730753077982,3.182084998623899,1.0,1.0,4.603871083698079,2.4652988882215867,25.369675874710083,0,2.582219123840332
