id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week2,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bonus_week1,bonus_week10,bonus_week2,bonus_week3,bonus_week4,bonus_week5,bonus_week6,bonus_week7,bonus_week8,bonus_week9,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week2,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,gameweek 10 prediction,gameweek 11 prediction,gameweek 12 prediction,gameweek 13 prediction,gameweek 14 prediction,gameweek 15 prediction,gameweek 16 prediction,gameweek 17 prediction,gameweek 18 prediction,gameweek 19 prediction,gameweek 2 prediction,gameweek 3 prediction,gameweek 4 prediction,gameweek 5 prediction,gameweek 6 prediction,gameweek 7 prediction,gameweek 8 prediction,gameweek 9 prediction,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week2,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_next10,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week2,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week2,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week2,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 2,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,xPoints_next10,yellow_cards,gameweek 20 prediction
111,12.371,1.546375,1,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,31,100.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81183,,,0,0,-3,3,24.5,268,40,,,0,4,-0.8,0.2,1,Matej,0.7,1.5463750000000005,1.5463750000000005,1.5463750000000005,1.89275,8.0,10,,1.7892738580703735,2.0198373794555664,2.1198227405548096,1.9408886432647705,2.4996368885040283,1.8120743036270144,2.360026836395264,2.2594332695007324,1.946084976196289,,,,,,,,,3,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,12.6,281,44,False,32.8,325,41,194,,2021-10-14T13:30:10.178703Z,52,0,0,,0,,81183.jpg,1.5,0,0,Vydra,0.3,False,,a,5,90,Burnley,70.0,160,43,12,17415,1060,65806,1536,0.2973798076923077,0.29737980769230776,0.3639903846153846,0.6781302973029537,0.1,3.9826270937919617,2.3,Vydra,0.2,0.6000000000000001,0.0,0.0,,0.0,0.0,0.0,0.2,0.0,,0.0,0.5,0.7,0.0875,1.2,0.5999999999999996,3.0,1.5,1.2999999999999998,1.1999999999999993,2.6000000000000014,0.5,1.8999999999999984,1.6000000000000014,2.0,0.2,0.0,,0.0,0.0,0.0,0.0999999999999999,0.2,,0.0,1.0,1.8,1.0,,1.0,1.0,1.0,3.771000000000001,1.8,,1.0,20.7096608877182,0,1.962581992149353
112,28.87524405707912,2.887524405707912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,,,8.575244057079118,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98747,,,0,0,-1,1,0.0,599,68,,,0,1,0.5,1.5,3,Nick,2.0,3.121567382645197,3.121567382645197,3.121567382645197,3.1248648089906275,10.0,10,,3.60937762260437,4.20400857925415,4.318985939025879,3.942340612411499,4.6663818359375,3.683900594711304,4.564890384674072,4.355242729187012,3.8472163677215576,,,,,,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,207,12,False,215.2,41,12,900,,,54,0,0,,0,,98747.jpg,2.4,0,29,Pope,2.6,False,,a,5,90,Burnley,0.0,597,68,24,57129,1711,165053,7527,0.5347267417977615,0.5780680338231846,0.5786786683315976,1.2425926594526902,0.4,7.595134929374413,4.4,Pope,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.01,1.2,0.5999999999999996,3.0,1.5,1.2999999999999998,1.1999999999999993,2.6000000000000014,0.5,1.8999999999999984,1.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.195246544376106,3.2047768476488088,5.195246544376106,3.199148273471456,2.892520640593719,3.0901271721360506,3.204776847648809,1.5970943128573352,4.426122638850534,2.5982744768905413,1.8075860719786203,41.01372861862183,0,3.8213839530944815
113,28.188719651371205,3.132079961263467,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,137,100.0,100.0,7.717719651371206,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103914,,,0,0,-1,1,135.1,79,19,,,1,2,0.8,1.8,6,Charlie,2.3,3.420933261062382,3.420933261062382,3.420933261062382,4.574262392015648,9.0,10,,2.304395914077759,3.147400140762329,3.2623770236968994,2.703865766525269,3.7799956798553462,2.304395914077759,3.5000662803649902,3.4193968772888184,2.608741521835327,,,,,,,,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,33.3,115,28,False,185.4,67,23,810,,2021-10-14T13:30:10.189080Z,44,0,0,,0,,103914.jpg,2.7,0,0,Taylor,0.3,False,,a,5,90,Burnley,13.0,305,97,24,19950,1027,40280,1724,0.7118363548326061,0.7774848320596323,1.0396050890944655,1.49316053479525,0.5,6.75779716535048,5.5,Taylor,0.9,2.7,0.1,0.3,0.0,0.0,0.1999999999999999,0.0,0.0,0.3,,0.0,0.0,0.9,0.1,1.2,0.5999999999999996,3.0,1.5,1.2999999999999998,1.1999999999999993,2.6000000000000014,0.5,1.8999999999999984,1.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,6.866246544376106,2.5047768476488086,6.866246544376106,1.1991482734714558,2.892520640593719,2.6901271721360507,3.204776847648809,1.2970943128573351,8.326122638850533,,1.8075860719786203,29.734307527542114,0,2.703672409057617
114,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,0,,,,,,,,,,,168399,,,0,0,-1,1,0.0,479,42,,,0,1,-1.5,-0.5,0,Will,0.0,,,,,,10,,2.5673952102661133,3.005561828613281,3.353083610534668,3.07886290550232,4.002708435058594,2.58227801322937,3.863097906112671,3.587690830230713,2.876049518585205,,,,,,,,,0,0,,,,,,,,,,,0.0,499,62,False,0.0,495,62,0,,,44,0,0,,0,,168399.jpg,0.0,0,0,Norris,0.1,False,,a,5,90,Burnley,0.0,454,37,0,2953,351,6441,382,,,,,0.0,7.264840006828308,0.0,Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.96529603004456,0,3.048567771911621
115,21.64381101426978,2.164381101426978,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,100.0,100.0,2.1438110142697795,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,172782,4.0,,0,0,-1,1,154.6,62,42,1.0,,0,3,0.5,1.5,2,Josh,2.0,2.2228918456612994,2.2228918456612994,2.2228918456612994,2.456216202247657,10.0,10,,2.1584911346435547,2.5300936698913574,2.564589738845825,2.4921154975891118,3.048929452896118,2.1584911346435547,3.0070743560791016,2.6835033893585205,2.443098783493042,,,,,,,,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,97,54,False,120.4,165,60,821,,2021-09-22T10:00:15.822625Z,44,0,0,,0,,172782.jpg,1.7,0,0,Brownhill,4.0,False,,a,5,90,Burnley,89.0,132,70,17,331398,22406,313099,16746,0.4919047957788586,0.5052026921957499,0.5582309550562856,1.0318282045403966,0.5,5.815070542422207,3.9,Brownhill,0.5,1.5,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.2,0.0,0.0999999999999999,0.4,0.9,0.09,1.2,0.5999999999999996,3.0,1.5,1.2999999999999998,1.1999999999999993,2.6000000000000014,0.5,1.8999999999999984,1.6000000000000014,2.0,0.0,0.0,0.0,0.1,0.1,0.0999999999999999,0.0,0.0,0.1,0.0,2.5488116360940265,1.0,2.5488116360940265,2.3497870683678643,1.72313016014843,1.7725317930340123,2.801194211912202,2.374273578214334,2.2065306597126337,2.649568619222636,2.501896517994655,25.586310386657715,3,2.4999232292175293
116,,,0,,,,,,,,,,,0,,,,,,,,,,,0,0.0,0.0,,0,,,,,,,,,,,217401,,,0,0,0,0,0.0,521,205,,,0,3,0.0,0.0,0,Josh,0.0,,,,,,10,,1.95337176322937,2.2769458293914795,2.334737777709961,2.2191405296325684,3.0054030418396,1.9165319204330444,2.925429582595825,2.650022506713867,2.1133177280426025,,,,,,,,,0,0,,,,,,,,,,,0.0,533,203,False,0.0,530,201,0,Transferred to Barnsley,2021-07-31T16:20:53.282166Z,45,0,0,,0,,217401.jpg,0.0,0,0,Benson,0.0,False,,u,5,90,Burnley,0.0,503,198,0,0,0,204,2,,,,,0.0,5.280314313040839,0.0,Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.761414408683777,0,2.366513729095459
117,,,0,,,,,,,,,,,0,,,,,,,,,,,0,0.0,0.0,,0,,,,,,,,,,,220037,,,0,0,0,0,0.0,523,55,,,0,1,0.0,0.0,0,Bailey,0.0,,,,,,10,,2.5673952102661133,3.005561828613281,3.353083610534668,3.07886290550232,4.002708435058594,2.58227801322937,3.863097906112671,3.587690830230713,2.876049518585205,,,,,,,,,0,0,,,,,,,,,,,0.0,535,68,False,0.0,532,68,0,Joined Sheffield Wednesday on a season-long loan,2021-07-27T22:30:10.385580Z,45,0,0,,0,,220037.jpg,0.0,0,0,Peacock-Farrell,0.0,False,,u,5,90,Burnley,0.0,505,51,0,0,0,372,7,,,,,0.0,7.10339911778768,0.0,Peacock-Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.96529603004456,0,3.048567771911621
118,30.51481101426977,3.051481101426978,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,149,,,2.1438110142697795,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,433154,2.0,,0,0,-2,2,218.0,25,16,4.0,,0,3,1.2,2.2,4,Dwight,2.7,3.1099918456613,3.1099918456613,3.1099918456613,2.990416202247657,10.0,10,,2.371334314346313,3.070586681365967,3.1200742721557617,2.631971836090088,3.45105528831482,2.371334314346313,3.282386302947998,3.201716899871826,2.633838891983032,,,,,,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1,46,30,False,210.8,48,19,884,,,58,0,0,,0,,433154.jpg,2.4,0,0,McNeil,0.2,False,,a,5,90,Burnley,101.0,114,58,24,18959,505,29289,1206,0.5261174312805135,0.5362054906312587,0.5155890003875271,1.2670585616631118,0.5,4.9633950200574155,4.1,McNeil,1.7,5.1,0.1,0.0999999999999998,0.1,0.3,0.3,0.1999999999999999,0.0,0.0,0.3999999999999999,0.2000000000000001,0.5,2.2,0.22000000000000003,1.2,0.5999999999999996,3.0,1.5,1.2999999999999998,1.1999999999999993,2.6000000000000014,0.5,1.8999999999999984,1.6000000000000014,2.5,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0999999999999999,0.0,0.0,3.619811636094026,2.601194211912202,3.619811636094026,2.8497870683678643,4.123130160148429,3.672531793034013,2.901194211912202,2.074273578214334,3.106530659712633,3.349568619222635,2.801896517994656,28.787691116333008,1,2.6533923149108887
451,8.372573217123735,2.790857739041245,0,,,,,,,,0.0,0.0,0.0,0,,,,,,,,0.0,0.0,0.0,59,100.0,100.0,2.572573217123735,1,,0.0,,,,,,1.0,0.0,0.0,432830,,,0,0,-2,2,21.5,277,89,,,0,2,-0.8,0.2,0,Nathan,0.7,3.210661062573232,3.210661062573232,3.210661062573232,3.210661062573232,3.0,10,,2.711145639419556,3.511396884918213,3.611382246017456,3.1481823921203613,3.96722412109375,2.711145639419556,3.8276138305664062,3.855998277664185,3.0021748542785645,,,,,,,,,4,0,,,,,,,,0.0,0.0,0.0,11.7,290,98,False,55.4,281,111,270,,2021-09-03T11:30:16.089829Z,43,0,0,,0,,432830.jpg,2.7,0,0,Collins,0.1,False,,a,5,90,Burnley,40.0,229,66,8,4484,224,6583,565,0.649036683497964,0.7466653633891237,0.7466653633891237,1.3458711123513856,0.2,7.766155642132427,1.9,Collins,0.4,1.2000000000000002,,,,,,,,0.0,0.4,0.0,0.1,0.5,0.16666666666666666,,0.5999999999999996,,,,,,0.5,1.8999999999999984,1.6000000000000014,0.6000000000000001,,,,,,,,0.1,0.0,0.0,,,,,,,,,5.026122638850533,2.798274476890541,1.8075860719786203,33.394469261169434,0,3.0482053756713867
480,,,0,,,,,,,,,,,0,,,,,,,,,,,0,100.0,25.0,,0,,,,,,,,,,,20066,,,0,0,0,0,0.0,489,46,,,0,1,-1.5,-0.1,0,Wayne,0.0,,,,,,10,,2.5673952102661133,3.005561828613281,3.353083610534668,3.07886290550232,4.002708435058594,2.58227801322937,3.863097906112671,3.587690830230713,2.876049518585205,,,,,,,,,0,0,,,,,,,,,,,0.0,508,65,False,0.0,504,65,0,,2021-10-28T12:30:12.207343Z,45,0,0,,0,,20066.jpg,0.0,0,0,Hennessey,0.2,False,,a,5,90,Burnley,0.0,465,41,0,3126,210,11068,353,,,,,0.0,7.10339911778768,0.0,Hennessey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.96529603004456,0,3.048567771911621
533,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,0,,,,,,,,,,,461096,,,0,0,0,0,0.0,548,70,,,0,4,-1.5,-0.5,0,Lewis,0.0,,,,,,10,,1.95337176322937,2.3879873752593994,2.511268615722656,2.3301820755004883,3.241570472717285,1.9165319204330444,3.1019606590271,2.8265535831451416,2.178562641143799,,,,,,,,,0,0,,,,,,,,,,,0.0,559,71,False,0.0,557,70,0,,,45,0,0,,0,,461096.jpg,0.0,0,0,Richardson,1.2,False,,a,5,90,Burnley,0.0,531,68,0,164585,2403,111822,5299,,,,,0.0,5.528832727008396,0.0,Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.87974727153778,0,2.431758165359497
534,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,0,,,,,,,,,,,461102,,,0,0,0,0,0.0,442,166,,,0,2,-1.5,-0.5,0,Bobby,0.0,,,,,,10,,1.9004076719284055,2.697688341140747,2.820969820022583,2.449920415878296,3.739316463470459,1.8635673522949217,3.5997061729431152,3.324299097061157,2.2471072673797607,,,,,,,,,0,0,,,,,,,,,,,0.0,466,168,False,0.0,461,166,0,,,40,0,0,,0,,461102.jpg,0.0,0,0,Thomas,0.3,False,,a,5,90,Burnley,0.0,408,151,0,22644,201,17107,734,,,,,0.0,6.798708349466323,0.0,Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.194833397865292,0,2.5518507957458496
565,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,0,,,,,,,,,,,461567,,,0,0,0,0,0.0,443,167,,,0,2,-1.5,-0.5,0,Owen,0.0,,,,,,10,,1.9004076719284055,2.697688341140747,2.820969820022583,2.449920415878296,3.739316463470459,1.8635673522949217,3.5997061729431152,3.324299097061157,2.2471072673797607,,,,,,,,,0,0,,,,,,,,,,,0.0,467,169,False,0.0,462,167,0,,,40,0,0,,0,,461567.jpg,0.0,0,0,Dodgson,0.1,False,,a,5,90,Burnley,0.0,409,152,0,4437,144,3949,323,,,,,0.0,6.798708349466323,0.0,Dodgson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.194833397865292,0,2.5518507957458496
575,4.857524405707911,1.214381101426978,0,,,,,0.0,,0.0,0.0,,,0,,,,,0.0,,0.0,0.0,,,7,75.0,,0.8575244057079118,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,17349,,,0,0,0,0,2.5,358,177,,,0,3,-1.1,-0.5,0,Aaron,0.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.5,4.0,10,,1.4069819450378418,1.7768123149871826,1.8113086223602293,1.6099752187728882,2.371634006500244,1.4297823905944824,2.29166030883789,1.9788936376571653,1.563793063163757,,,,,,,,,1,0,,,,,0.0,,0.0,0.0,,,4.1,359,161,False,8.6,377,165,103,Illness - 75% chance of playing,2021-11-04T14:00:15.979548Z,50,0,0,,0,,17349.jpg,0.8,0,0,Lennon,0.0,False,,d,5,90,Burnley,30.0,251,130,3,1322,92,1100,108,0.24287622028539563,0.26666666666666666,0.3,0.543087738676358,0.0,3.582026147842407,0.6,Lennon,0.0,0.0,,,,,0.0,,0.0,0.0,,,0.2,0.2,0.05,,0.5999999999999996,,1.5,1.2999999999999998,1.1999999999999993,2.6000000000000014,0.5,1.8999999999999984,1.6000000000000014,1.0,,,,,0.0,,0.1,0.1,,,,,,,,1.0,,1.5,1.5,,,17.910130739212036,1,1.669289231300354
578,20.07190550713489,4.014381101426978,0,,0.0,,,,0.0,0.0,,0.0,0.0,5,,2.0,,,,0.0,0.0,,0.0,3.0,92,100.0,100.0,1.0719055071348895,1,,1.0,,,,0.0,0.0,0.0,0.0,0.0,149519,3.0,,0,0,0,0,48.3,192,114,,,1,3,7.2,8.2,10,Maxwel,8.7,3.950141630817737,3.950141630817737,3.950141630817737,4.23767703852217,5.0,10,,3.448200225830078,3.805685997009277,3.8042898178100586,3.708378553390503,4.628643989562988,3.448200225830078,4.59400749206543,4.435965061187744,3.842470645904541,,,,,,,,,4,4,,1.0,,,,0.0,1.0,,0.0,2.0,30.5,135,67,False,157.8,104,37,277,,2021-09-25T17:30:11.692912Z,60,0,0,,0,,149519.jpg,6.4,0,0,Cornet,1.0,False,,a,5,90,Burnley,98.0,121,63,32,91164,48038,13827,6981,0.6690635169044964,0.6583569384696228,0.7062795064203616,1.6388642219280034,1.4,6.661060134569804,5.3,Cornet,0.5,1.5,,0.4,,,,0.1,0.0,,0.0,0.0,1.3,1.8,0.36,,0.5999999999999996,,,,1.1999999999999993,2.6000000000000014,0.5,1.8999999999999984,1.6000000000000014,6.5,,0.1,,,,0.3,0.2,,0.4,0.2999999999999999,6.248811636094027,,6.248811636094027,,,,2.8,1.0,,3.0,6.701896517994655,39.96636080741882,1,4.250518798828125
585,,,0,,,,,,,,,,,0,,,,,,,,,,,0,100.0,100.0,,0,,,,,,,,,,,192290,,,0,0,0,0,0.0,509,196,,,0,2,-1.5,-0.5,0,Connor,0.0,,,,,,10,,1.9004076719284055,2.697688341140747,2.820969820022583,2.449920415878296,3.739316463470459,1.8635673522949217,3.5997061729431152,3.324299097061157,2.2471072673797607,,,,,,,,,0,0,,,,,,,,,,,0.0,522,197,False,0.0,519,197,0,,2021-09-06T09:30:13.102357Z,45,0,0,,0,,192290.jpg,0.0,0,0,Roberts,0.0,False,,a,5,90,Burnley,0.0,491,191,0,1472,128,1022,123,,,,,0.0,6.043296310636731,0.0,Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.194833397865292,0,2.5518507957458496
119,35.61100797155697,4.451375996444622,3,0.0,,0.0,0.0,1.0,0.0,0.0,2.0,0.0,,2,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,182,100.0,100.0,11.19800797155697,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,41328,,,-1,1,0,0,100.2,114,24,,,1,2,3.5,3.5,0,César,2.0,4.4005439530186825,4.4005439530186825,4.4005439530186825,5.350547530857028,8.0,10,,4.9014668464660645,4.51365852355957,4.636184215545654,4.924719333648682,3.6152656078338623,4.681587219238281,4.290600776672363,4.258039474487305,4.924719333648682,,,,,,,,,3,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,31.0,131,35,False,167.0,91,33,630,,2021-10-26T22:30:14.899348Z,60,0,0,,0,,41328.jpg,5.2,0,0,Azpilicueta,7.0,False,,a,6,8,Chelsea,43.0,223,61,42,779566,6416,578789,138748,0.7418959994074369,0.7334239921697804,0.8917579218095047,1.8172666407603915,0.3,7.590617378552754,7.0,Azpilicueta,1.3,3.9,0.0,,0.0,0.0,0.0,0.4,0.0,0.9,0.0,,0.2,1.5,0.1875,0.3,0.3000000000000007,0.3,2.7,1.5,0.7000000000000002,1.7000000000000002,1.3999999999999997,1.5,0.0999999999999996,1.2000000000000002,0.0,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,4.963272882726871,,4.963272882726871,2.268822050958999,1.771,5.186341215165638,2.7307340962109383,10.428387855766427,2.892520640593719,,45.54370427131653,0,4.7974629402160645
120,,,0,,,,,,,,,,,0,,,,,,,,,,,0,0.0,0.0,,0,,,,,,,,,,,44346,,,0,0,0,0,0.0,620,85,,,0,4,0.0,0.0,0,Olivier,0.0,,,,,,10,,3.0433292388916016,2.878192186355591,3.070464372634888,3.149305820465088,2.4881033897399902,3.0186548233032227,2.6453776359558105,2.6663997173309326,3.149305820465088,,,,,,,,,0,0,,,,,,,,,,,0.0,620,85,False,0.0,620,85,0,Transferred to AC Milan,2021-07-18T11:00:04.218580Z,65,0,0,,0,,44346.jpg,0.0,0,0,Giroud,0.0,False,,u,6,8,Chelsea,0.0,620,85,0,0,0,1075,9,,,,,0.0,4.437929813678448,0.0,Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.846543788909912,0,2.7374107837677
121,25.69825697511235,3.671179567873193,0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,3,,0.0,,0.0,0.0,3.0,0.0,0.0,,0.0,168,100.0,100.0,9.798256975112348,4,,1.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,51090,,,0,0,0,0,50.1,190,48,,,1,2,5.5,5.5,6,Thiago,4.0,3.868372337515347,3.868372337515347,3.868372337515347,3.8249361267120174,7.0,10,,4.523148059844971,4.172231197357178,4.227885723114014,4.655454635620117,3.454158306121826,4.227270126342773,4.172231197357178,3.8721671104431152,4.546400547027588,,,,,,,,,2,1,,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,32.4,121,29,False,217.8,39,10,556,,2021-10-13T23:00:12.722748Z,55,0,0,,0,,51090.jpg,5.3,0,0,Emiliano da Silva,3.9,False,,a,6,8,Chelsea,56.0,192,45,37,276674,16532,265068,9216,0.6674871941587623,0.7033404250027904,0.6954429321294577,1.5653962274812903,0.7,7.700888026844371,6.7,Thiago Silva,0.1,0.3,,0.0,,0.0,0.1,0.0,0.0,0.0,,0.0,0.1,0.2,0.028571428571428574,,0.3000000000000007,,2.7,1.5,0.7000000000000002,1.7000000000000002,1.3999999999999997,1.5,0.0999999999999996,0.6000000000000001,,0.0,,0.0,0.0,0.1,0.0,0.0,,0.0,4.963272882726869,,4.963272882726869,,1.0,3.1925206405937194,7.586341215165637,2.7307340962109383,1.9863878557664263,,5.619349672143839,42.35488414764404,1,4.503937244415283
122,30.369505978667725,5.061584329777954,1,0.0,,0.0,0.0,0.0,1.0,0.0,,,,4,3.0,,0.0,0.0,0.0,1.0,0.0,,,,143,,,8.398505978667728,4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,82263,2.0,,-1,1,1,-1,177.4,46,7,2.0,,2,2,1.5,1.5,0,Marcos,0.0,5.295993961397173,5.295993961397173,5.295993961397173,2.330734096210939,6.0,10,,4.689950942993164,4.184154510498047,4.424668788909912,4.760035037994385,3.4519731998443604,4.470071315765381,3.943203449249268,4.18820858001709,4.760035037994385,,,,,,,,,2,1,1.0,,0.0,0.0,0.0,0.0,0.0,,,,46.1,62,9,False,145.2,118,44,535,,,56,0,0,,0,,82263.jpg,6.5,0,0,Alonso,11.2,False,,a,6,8,Chelsea,136.0,80,4,39,2250568,3780,1835591,226457,0.9038543446032061,0.9457132073923523,0.4162025171805248,2.1389097659895127,0.0,7.766721546649932,7.0,Alonso,0.8,2.4000000000000004,0.2,,0.3,0.0999999999999999,0.0,0.2,0.0,,,,0.8,1.6,0.26666666666666666,0.3,0.3000000000000007,0.3,2.7,1.5,0.7000000000000002,1.7000000000000002,1.3999999999999997,1.5,0.0999999999999996,4.800000000000001,0.1,,0.0,0.0,0.1,0.4999999999999999,0.1,,,,,9.16327288272687,,5.863272882726871,2.5688220509589987,2.492520640593719,9.357341215165638,2.330734096210939,,,,43.49364066123962,2,4.621339797973633
123,26.3404397420004,2.926715526888933,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,129,,,3.149439742000398,5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,85955,,,0,0,-2,2,104.6,109,69,,,1,3,6.8,6.8,10,Jorge Luiz,5.3,3.060529602296112,3.060529602296112,3.060529602296112,3.974834790692603,9.0,10,,3.125626802444458,2.677227020263672,2.903769254684448,3.166114330291748,2.6772661209106445,2.806162118911743,2.7108829021453857,2.719046115875244,3.166114330291748,,,,,,,,,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,28.0,153,75,False,153.4,109,39,646,,,58,0,0,1.0,0,,85955.jpg,3.4,0,0,Frello Filho,4.4,False,,a,6,8,Chelsea,22.0,278,144,31,268245,53330,373500,8308,0.5046061253256782,0.5276775176372607,0.6853163432228626,1.2152524766294144,0.9,5.010874024752912,5.3,Jorginho,0.3,0.8999999999999999,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,,0.0999999999999999,0.8,1.1,0.12222222222222223,0.3,0.3000000000000007,0.3,2.7,1.5,0.7000000000000002,1.7000000000000002,1.3999999999999997,1.5,0.0999999999999996,3.52,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,8.740818220681717,2.7408182206817178,8.740818220681717,3.040818220681718,2.0672055127397497,1.0,2.796585303791409,2.1826835240527345,1.0,,3.97583741803596,29.06306934356689,0,3.1108603477478027
