id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bonus_week1,bonus_week10,bonus_week11,bonus_week12,bonus_week13,bonus_week14,bonus_week15,bonus_week16,bonus_week17,bonus_week18,bonus_week19,bonus_week2,bonus_week20,bonus_week21,bonus_week22,bonus_week3,bonus_week4,bonus_week5,bonus_week6,bonus_week7,bonus_week8,bonus_week9,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,gameweek 10 prediction,gameweek 11 prediction,gameweek 12 prediction,gameweek 13 prediction,gameweek 14 prediction,gameweek 15 prediction,gameweek 16 prediction,gameweek 17 prediction,gameweek 18 prediction,gameweek 19 prediction,gameweek 2 prediction,gameweek 20 prediction,gameweek 21 prediction,gameweek 22 prediction,gameweek 23 prediction,gameweek 24 prediction,gameweek 25 prediction,gameweek 26 prediction,gameweek 27 prediction,gameweek 28 prediction,gameweek 29 prediction,gameweek 3 prediction,gameweek 30 prediction,gameweek 31 prediction,gameweek 4 prediction,gameweek 5 prediction,gameweek 6 prediction,gameweek 7 prediction,gameweek 8 prediction,gameweek 9 prediction,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_next10,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,xPoints_next10,yellow_cards,gameweek 32 prediction
203,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,86881,,,0,0,-2,2,0.0,538,208,,,0,3,0.0,0.0,0,Nampalys,0.0,,,,,,22,,,,,,,,,,,,,,,2.3102712631225586,2.0094974040985107,2.0461266040802,2.3254659175872803,0.0,2.459962844848633,2.105766773223877,,2.2485907077789307,2.347707986831665,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,557,206,False,0.0,554,205,0,Not included in Leicester's 25-man Premier League squad - Unknown return date,2021-08-26T10:30:10.154751Z,43,0,0,,0,,86881.jpg,0.0,0,0,Mendy,1.0,False,,n,9,13,Leicester City,0.0,504,199,0,292905,1150,268164,3206,,,,,0.0,4.689223433649817,0.0,Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.16366076469421,0,2.3102712631225586
204,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,100.0,100.0,,0,,,,,,,,,,,,,,,,,,,,,,,95463,,,0,0,0,0,0.0,483,25,,,0,1,0.0,-0.5,0,Danny,0.0,,,,,,22,,,,,,,,,,,,,,,3.2967026233673096,2.67292594909668,2.8682210445404053,3.327688694000244,0.0,3.446514368057251,2.927861213684082,,3.2967026233673096,3.089124917984009,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,503,49,False,0.0,500,49,0,,2021-12-24T14:00:17.895392Z,40,0,0,,0,,95463.jpg,0.0,0,0,Ward,4.1,False,,a,9,13,Leicester City,0.0,444,15,0,234560,433,205312,3839,,,,,0.0,7.05561101436615,0.0,Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.2224440574646,0,3.2967026233673096
205,69.471,4.3419375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,0.0,0.0,,,3.0,0.0,2.0,3.0,2.0,2.0,0.0,282,0.0,0.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101668,,,0,0,-2,2,174.9,132,19,,,3,4,0.0,0.0,0,Jamie,0.7,3.5750000000000006,3.1333333333333337,4.555071428571428,3.4000000000000004,16.0,22,,,,,,,,,,,,,,,3.856598377227783,3.4639337062835693,3.685136079788208,3.827944278717041,0.0,4.195883274078369,3.653770923614502,,3.856598377227783,4.172630786895752,,,,,,,23,9,1.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,0.0,0.0,,,1.0,0.0,1.0,2.0,1.0,1.0,0.0,105.9,38,11,False,359.6,67,6,1320,Hamstring injury - Expected back 05 Mar,2021-12-29T00:30:19.702468Z,103,1,0,1.0,0,,101668.jpg,4.9,0,0,Vardy,10.0,False,,i,9,13,Leicester City,529.0,23,12,79,3391574,583,3978961,59021,0.4215473300970874,0.3470873786407767,0.3300970873786408,1.3528976903570433,0.1,3.356222736025319,7.7,Vardy,1.3,3.9,0.1,0.3,0.0,0.0,-0.0999999999999999,0.2,0.0,,,,,0.0,0.1999999999999999,,,0.1,0.0999999999999999,0.0,0.2,0.0,0.1999999999999999,0.0,6.2,7.5,0.46875,1.1,0.9000000000000004,1.200000000000001,2.3999999999999986,2.8000000000000007,1.599999999999998,1.900000000000002,0.5999999999999979,0.0,0.0,3.400000000000002,2.5,2.599999999999998,-0.0999999999999978,3.6999999999999993,1.6999999999999995,2.8,1.4000000000000004,0.5999999999999996,1.4000000000000004,1.3000000000000007,1.1999999999999993,24.8,0.6,0.0,0.1000000000000005,0.1999999999999993,0.5,0.4000000000000003,0.0,,,,,0.0,0.2000000000000001,,,0.7000000000000001,0.0,0.7,1.7999999999999998,0.7000000000000002,0.2999999999999998,0.0,,3.7,1.9,2.400000000000002,2.799999999999997,5.7,4.200000000000002,1.0,,,,,2.0,3.4000000000000004,,,8.871,2.3,6.8,10.8,6.800000000000001,5.799999999999999,1.0,34.56909418106079,2,3.856598377227783
206,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,106837,,,0,0,-1,1,0.0,651,263,,,0,3,0.0,0.0,0,Dennis,0.0,,,,,,22,,,,,,,,,,,,,,,2.3102712631225586,2.0094974040985107,2.0461266040802,2.3254659175872803,0.0,2.459962844848633,2.105766773223877,,2.2485907077789307,2.347707986831665,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,655,262,False,0.0,655,262,0,Joined Torino on a season-long loan - Expected back 01 Jul,2021-08-31T17:00:06.668904Z,49,0,0,,0,,106837.jpg,0.0,0,0,Praet,0.0,False,,u,9,13,Leicester City,0.0,641,263,0,497,0,4239,3,,,,,0.0,4.115032809121267,0.0,Praet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.16366076469421,0,2.3102712631225586
207,22.713469610688907,2.8391837013361134,2,1.0,,0.0,,,,,,,,,0.0,,,,1.0,,0.0,0.0,,0.0,0.0,3,3.0,,0.0,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,121,0.0,0.0,5.071469610688908,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111931,,,0,0,-3,3,83.5,228,60,,,1,2,0.0,0.0,0,Ricardo Domingos,0.0,,3.5332269558112217,2.5428447872000155,,8.0,22,,,,,,,,,,,,,,,3.057262659072876,2.157808303833008,2.323770046234131,3.0645010471343994,0.0,2.646338701248169,2.323770046234131,,3.057262659072876,2.3213069438934326,,,,,,,12,0,0.0,,0.0,,,,,,,,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,27.0,296,99,False,152.2,252,97,595,Leg injury - Expected back 10 Feb,2021-12-22T23:00:18.993182Z,52,0,0,,0,,111931.jpg,2.6,0,0,Barbosa Pereira,1.5,False,,i,9,13,Leicester City,34.0,322,105,21,318649,34,504616,1200,0.5459968656415602,,,1.2450644167713258,0.0,4.617169820345365,4.0,Pereira,1.1,3.3000000000000003,0.1,,0.0,,,,,,,,,0.0,,,,0.1999999999999999,,0.1,0.0,,0.0,0.0999999999999999,0.3,1.4000000000000001,0.17500000000000002,1.1,0.9000000000000004,1.200000000000001,2.3999999999999986,2.8000000000000007,1.599999999999998,1.900000000000002,0.5999999999999979,0.0,0.0,3.400000000000002,2.5,2.599999999999998,-0.0999999999999978,3.6999999999999993,1.6999999999999995,2.8,1.4000000000000004,0.5999999999999996,1.4000000000000004,1.3000000000000007,1.1999999999999993,1.7999999999999998,0.0,,0.0,,,,,,,,,0.1,,,,0.0,,0.0,0.0,,0.3,0.0,,7.402484334792318,,3.204776847648807,,,,,,,,,-0.0716600055044047,,,,2.371,,2.2863878557664257,0.0,,3.89012717213605,3.504776847648809,24.0092830657959,1,3.057262659072876
208,17.339337013361135,1.7339337013361136,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,2.0,,,0.0,,,,,0.0,0.0,143,75.0,0.0,6.339337013361135,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155569,,,0,0,-2,2,18.2,354,122,,,1,2,1.7,0.0,0,Daniel,2.3,1.71529369634932,1.4411947465201642,1.602387165231511,1.71529369634932,10.0,22,,,,,,,,,,,,,,,2.749656438827514,1.9746192693710327,2.1531689167022705,2.69521427154541,0.0,2.564149618148804,2.1531689167022705,,2.6879758834838867,2.204133987426758,,,,,,,19,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,18.0,341,119,False,156.0,247,94,785,International Duty - 75% chance of playing,2021-12-31T18:00:20.413895Z,38,0,0,,0,,155569.jpg,1.9,0,0,Amartey,7.7,False,,d,9,13,Leicester City,7.0,388,141,19,964969,7346,1494177,26668,0.456298342456872,0.45139307798666317,0.45139307798666317,0.8894892207608688,0.6,5.771511510798806,5.0,Amartey,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,1.1,0.9000000000000004,1.200000000000001,2.3999999999999986,2.8000000000000007,1.599999999999998,1.900000000000002,0.5999999999999979,0.0,0.0,3.400000000000002,2.5,2.599999999999998,-0.0999999999999978,3.6999999999999993,1.6999999999999995,2.8,1.4000000000000004,0.5999999999999996,1.4000000000000004,1.3000000000000007,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,,3.331484334792318,0.0,1.0,0.3628718131576505,,,,,,,-0.8665069201586959,0.3283399944955952,4.297094312857336,,,2.7307340962109388,,,,,2.0901271721360497,3.204776847648809,21.93174374103546,1,2.749656438827514
209,32.94293922137782,2.0589337013361138,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177,0.0,75.0,10.142939221377816,2,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166477,,,0,0,-2,2,100.4,206,51,,,0,2,0.0,1.3,0,Timothy,2.3,1.9569069427672467,2.2845702705597444,2.1494146986647142,1.798547156428668,16.0,22,,,,,,,,,,,,,,,2.6784136295318604,1.9443457126617432,2.122896194458008,2.623971462249756,0.0,2.533876895904541,2.122896194458008,,2.6167330741882324,2.173861265182495,,,,,,,21,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,238,72,False,225.0,174,71,1271,Thigh injury - Expected back 19 Mar,2022-01-10T12:30:21.077031Z,53,0,0,,0,,166477.jpg,1.8,0,0,Castagne,0.7,False,,i,9,13,Leicester City,40.0,309,100,29,103541,71,134794,10665,0.38847805685587056,0.36922772505042395,0.33934852008088073,0.8943436495498355,0.4,4.055737369465378,5.5,Castagne,0.4,1.2000000000000002,,0.1,0.0,0.0,0.0999999999999999,0.0,0.0,0.0,,,0.0,,0.1,,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.5,0.03125,,0.9000000000000004,1.200000000000001,2.3999999999999986,2.8000000000000007,1.599999999999998,1.900000000000002,0.5999999999999979,0.0,0.0,3.400000000000002,,2.599999999999998,-0.0999999999999978,3.6999999999999993,1.6999999999999995,2.8,1.4000000000000004,0.5999999999999996,1.4000000000000004,1.3000000000000007,1.1999999999999993,0.6000000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,,2.926278638962396,3.204776847648807,1.3628718131576505,1.5432402505008715,1.8075860719786232,1.598274476890539,3.1952465443761104,,,0.0,,3.5970943128573363,,,2.7307340962109388,2.243240250500872,1.0,1.3,1.9863878557664247,2.69012717213605,3.204776847648809,21.495408058166504,1,2.6784136295318604
210,66.13925138001044,4.409283425334029,2,0.0,0.0,0.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11,0.0,0.0,0.0,,,,,3.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,314,100.0,100.0,2.3772513800104256,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166989,2.0,,0,0,-1,1,351.2,42,30,2.0,,2,3,1.7,1.2,2,Youri,1.7,4.1517271081311735,4.861049788640464,4.624299804598378,1.852698932143556,15.0,22,,,,,,,,,,,,,,,4.045878887176514,3.5329110622406006,3.8744165897369385,4.0272216796875,0.0,4.527834892272949,3.985722303390503,,4.045878887176514,4.504582405090332,,,,,,,26,5,0.0,0.0,0.0,,,,,2.0,,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,102.8,40,26,False,435.8,30,13,1260,,2021-11-07T23:30:11.876693Z,64,0,0,2.0,0,,166989.jpg,4.8,0,0,Tielemans,4.1,False,,a,9,13,Leicester City,248.0,91,51,72,866777,6187,1002278,16123,0.688950535208442,0.6487073606454958,0.28948420814743064,1.7429223091605637,0.3,5.717238374054433,11.2,Tielemans,2.9,8.7,0.1,0.1999999999999997,0.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,0.1,0.0,1.0,0.5,0.1999999999999999,0.5,0.3000000000000002,3.0,5.9,0.39333333333333337,1.1,0.9000000000000004,1.200000000000001,2.3999999999999986,2.8000000000000007,1.599999999999998,1.900000000000002,0.5999999999999979,0.0,0.0,3.400000000000002,2.5,2.599999999999998,-0.0999999999999978,3.6999999999999993,1.6999999999999995,2.8,1.4000000000000004,0.5999999999999996,1.4000000000000004,1.3000000000000007,1.1999999999999993,14.52,0.0,0.0,0.6000000000000001,,,,,1.1,,,0.0,0.6,0.0,,0.1,0.0,0.0,0.2,0.1999999999999999,0.0,0.1999999999999999,0.0,2.52472352647034,2.63287108369808,3.006569659740598,5.301194211912202,,,,,11.048811636094028,,,2.033373269960326,5.082084998623899,1.0,,2.52472352647034,2.4826835240527343,2.060810062625218,7.017596963941607,7.819811636094026,1.8465969639416064,7.7725317930340125,6.2011942119122025,36.59032559394837,1,4.045878887176514
211,14.751383977338197,2.1073405681911708,2,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,,,,,2.0,0.0,0,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,,,,,0.0,0.0,34,100.0,100.0,1.1093839773381986,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168580,,,0,0,-3,3,93.2,217,130,,,0,3,0.3,-0.2,0,Ayoze,0.3,1.6333333333333335,2.4484000000000004,2.4484000000000004,1.0,7.0,22,,,,,,,,,,,,,,,1.95387601852417,1.6607199907302856,1.7558941841125488,1.971110820770264,0.0,2.034688949584961,1.7558941841125488,,1.95387601852417,1.8859468698501587,,,,,,,9,0,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,,,,,0.0,0.0,26.7,298,137,False,68.8,354,149,215,,2021-12-13T12:00:13.618842Z,57,0,0,5.0,0,,168580.jpg,1.7,1,0,Pérez,0.1,False,,a,9,13,Leicester City,110.0,198,107,12,10414,161,27328,231,0.3697088716124861,0.2865497076023392,0.17543859649122806,0.8826678330885142,0.1,2.969453167497066,2.1,Pérez,0.7,2.1,0.2,,,,,0.2999999999999999,0.0,,,,0.0,0.0999999999999999,,,,,,,,,0.1,0.0,1.0,1.7,0.24285714285714285,1.1,0.9000000000000004,1.200000000000001,2.3999999999999986,2.8000000000000007,1.599999999999998,1.900000000000002,0.5999999999999979,0.0,0.0,3.400000000000002,2.5,2.599999999999998,-0.0999999999999978,3.6999999999999993,1.6999999999999995,2.8,1.4000000000000004,0.5999999999999996,1.4000000000000004,1.3000000000000007,1.1999999999999993,5.0,0.0,,,,,0.0999999999999999,0.0999999999999999,,,,0.0,0.1,,,,,,,,,0.5,0.2,,2.93287108369808,,,,,2.4,1.5,,,,1.0,-1.2000000000000002,,,,,,,,,5.3420000000000005,2.0000000000000004,16.925883054733276,0,1.95387601852417
212,79.06618508134655,4.161378162176134,5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,,,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300,100.0,100.0,3.011185081346539,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172780,1.0,,1,-1,0,0,298.3,61,43,1.0,,3,3,7.0,6.5,8,James,7.0,6.492636744368791,5.260729406272363,4.321896850702723,5.467790124881666,19.0,22,,,,,,,,,,,,,,,4.03695821762085,3.4801137447357178,3.87105941772461,4.189118385314941,0.0,4.581006050109863,4.085085391998291,,4.189118385314941,4.513876438140869,,,,,,,27,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.4,35,23,False,382.0,56,23,1249,,2021-12-29T00:30:19.724577Z,70,0,0,4.0,0,,172780.jpg,4.7,0,0,Maddison,14.0,False,,a,9,13,Leicester City,413.0,47,27,90,1734180,84408,1433737,42201,0.5944825945965906,0.9275195349098272,0.7811128749830951,1.572853104059009,1.0,5.283327749797276,12.9,Maddison,2.4,7.199999999999999,0.2,0.0999999999999999,0.0,0.3,0.6,0.1,-0.1,0.3999999999999999,,,0.3999999999999999,0.0999999999999999,0.1,,0.0,0.0,0.1,0.0,0.0999999999999999,0.0,0.0,0.0,4.6,7.0,0.3684210526315789,1.1,0.9000000000000004,1.200000000000001,2.3999999999999986,2.8000000000000007,1.599999999999998,1.900000000000002,0.5999999999999979,0.0,0.0,3.400000000000002,2.5,2.599999999999998,-0.0999999999999978,3.6999999999999993,1.6999999999999995,2.8,1.4000000000000004,0.5999999999999996,1.4000000000000004,1.3000000000000007,1.1999999999999993,23.0,0.0,0.1999999999999999,0.0,0.1,0.4999999999999998,0.2000000000000001,0.3999999999999999,0.3000000000000002,,,0.7999999999999998,0.0,0.0999999999999996,,0.5,0.4,0.0,0.0,0.0,0.0999999999999999,0.0999999999999999,0.9,5.524723526470339,2.93287108369808,3.706569659740599,1.0,2.4000000000000004,10.902810062625218,6.501896517994657,2.849568619222634,8.79081163609403,,,8.004373269960325,2.3820849986238986,2.8742735782143325,,5.524723526470339,4.182683524052735,2.360810062625218,1.0,1.2999999999999998,1.5,2.7725317930340125,7.801194211912202,36.98329424858093,2,4.03695821762085
213,42.084,3.006,4,0.0,0.0,,0.0,,,0.0,,,,2.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6,0.0,0.0,,0.0,,,0.0,,,,3.0,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,141,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173515,,,0,0,-6,6,146.5,160,27,,,1,4,0.0,0.0,0,Kelechi,5.3,4.814,3.3018571428571426,3.3403333333333323,6.721,14.0,22,,,,,,,,,,,,,,,3.348284721374512,2.8307406902313232,2.8730297088623047,3.343937635421753,0.0,3.1057159900665283,2.9048917293548584,,3.372591733932495,3.0882132053375244,,,,,,,13,2,0.0,0.0,,0.0,,,0.0,,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.8,169,33,False,182.8,218,29,585,International Duty - Expected back 10 Feb,2021-12-31T18:00:20.436860Z,69,0,0,3.0,0,,173515.jpg,3.1,0,0,Iheanacho,2.0,False,,i,9,13,Leicester City,211.0,113,37,44,341739,279,1179385,10619,0.43565217391304345,0.6976811594202899,0.9740579710144928,1.1443646424032021,0.8,4.08923045448635,6.4,Iheanacho,2.2,6.6000000000000005,0.0,0.0,,0.0,,,0.0,,,,0.8,0.0,0.1,,,0.0,0.3,0.1,0.5,0.2999999999999999,0.0,0.1,2.1,4.300000000000001,0.3071428571428572,1.1,0.9000000000000004,1.200000000000001,2.3999999999999986,2.8000000000000007,1.599999999999998,1.900000000000002,0.5999999999999979,0.0,0.0,3.400000000000002,2.5,2.599999999999998,-0.0999999999999978,3.6999999999999993,1.6999999999999995,2.8,1.4000000000000004,0.5999999999999996,1.4000000000000004,1.3000000000000007,1.1999999999999993,8.4,0.0,0.0,,0.0,,,0.0,,,,0.8,0.0,0.0,,,0.1,0.1999999999999999,0.0,0.1,0.5,0.2999999999999999,0.1,,1.0,1.0,,1.0,,,1.0,,,,12.142,1.0,1.3000000000000005,,,1.4,2.7,1.3,3.671,7.899999999999999,3.970999999999999,2.7000000000000006,28.21569013595581,0,3.348284721374512
214,4.6339337013361135,1.1584834253340284,0,,,,,,,,,,,0.0,,0.0,,0.0,,,,,0.0,,,0,,,,,,,,,,,0.0,,0.0,,0.0,,,,,0.0,,,26,100.0,100.0,0.6339337013361135,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,197469,,,0,0,-1,1,2.4,413,194,,,0,3,1.0,0.5,1,Hamza,1.0,1.008241175490113,1.008241175490113,1.0061808816175848,1.008241175490113,4.0,22,,,,,,,,,,,,,,,1.901679515838623,1.5546495914459229,1.588143229484558,1.8572337627410889,0.0,1.8798422813415527,1.588143229484558,,1.8399989604949951,1.7181957960128784,,,,,,,4,0,,,,,,,,,,,0.0,,0.0,,0.0,,,,,0.0,,,4.6,420,187,False,36.8,393,171,223,,2021-12-13T12:00:13.642861Z,44,0,0,,0,,197469.jpg,1.0,0,0,Choudhury,0.1,False,,a,9,13,Leicester City,6.0,391,191,4,11326,159,14942,166,0.26329168757591553,0.2291457217022984,0.2291457217022984,0.5522853031585427,0.2,3.597628609700636,0.9,Choudhury,0.0,0.0,,,,,,,,,,,0.0,,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,0.9000000000000004,1.200000000000001,2.3999999999999986,2.8000000000000007,1.599999999999998,1.900000000000002,0.5999999999999979,0.0,0.0,3.400000000000002,,2.599999999999998,-0.0999999999999978,3.6999999999999993,,,,,1.4000000000000004,1.3000000000000007,1.1999999999999993,0.0,,,,,,,,,,,0.0,,0.0,,0.0,,,,,0.0,,,1.0247235264703394,,,,,,,,,,,1.0,,1.0,,1.0247235264703394,,,,,1.0,,,15.8295658826828,1,1.901679515838623
