id,adjusted points,adjusted points per game,assists,assists_week1,assists_week2,bonus,bonus_week1,bonus_week2,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week2,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,gameweek 10 prediction,gameweek 11 prediction,gameweek 2 prediction,gameweek 3 prediction,gameweek 4 prediction,gameweek 5 prediction,gameweek 6 prediction,gameweek 7 prediction,gameweek 8 prediction,gameweek 9 prediction,goals_conceded,goals_scored,goals_week1,goals_week2,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_next10,value_season,web_name,xA,xA_points,xA_week1,xA_week2,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week2,xG_points,xG_week1,xG_week2,xPoints,xPoints week 1,xPoints week 2,xPoints_next10,yellow_cards,gameweek 12 prediction
353,14.536399268966033,7.268199634483016,0,0.0,0.0,6,3.0,3.0,63,,,1.536399268966033,2,1.0,1.0,37915,,,0,0,0,0,10.0,180,2,,,2,1,11.5,11.0,11,Hugo,10.5,,,,,2.0,2,3.435063123703003,3.671484470367432,,4.221611499786377,4.326463222503662,3.360915422439575,4.866012573242188,3.96352744102478,4.357975959777832,3.671484470367432,0,0,0.0,0.0,8.6,86,1,True,75.8,15,2,180,,,55,0,0,,0,,37915.jpg,10.5,0,10,Lloris,6.0,False,,a,17,6,Tottenham,0.0,512,55,21,114431,64785,26176,9050,1.3214908426332757,,,3.09917073737473,1.9,7.340024818073619,3.8,Lloris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.4,0.0,0.0,0.0,7.986387855766425,6.59827447689054,7.986387855766425,40.37013649940491,0,4.495598316192627
354,,,0,,,0,,,0,,,,0,,,45268,,,0,0,0,0,0.0,355,150,,,0,3,1.0,0.5,0,Moussa,0.0,,,,,,2,2.0768883228302,1.95337176322937,,2.391106605529785,2.442577600479126,1.8961389064788816,3.106654167175293,2.334737777709961,2.650022506713867,1.95337176322937,0,0,,,0.0,371,150,False,0.0,362,145,0,,,45,0,0,,0,,45268.jpg,0.0,0,0,Sissoko,1.4,False,,a,17,6,Tottenham,0.0,308,130,0,15853,4369,24929,9749,,,,,0.0,5.212198204464382,0.0,Sissoko,,,,,,,,,,,,,,,,23.45489192008972,0,2.650022506713867
355,,,0,,,0,,,0,0.0,0.0,,0,,,55605,,,0,0,0,0,0.0,468,179,,,0,2,0.0,0.0,0,Toby,0.0,,,,,,2,2.2106778621673584,1.9004076719284055,,2.8018524646759038,2.9129598140716557,1.8431743383407595,3.765081644058228,2.745483875274658,3.2488131523132324,1.9004076719284055,0,0,,,0.0,475,178,False,0.0,470,179,0,Transferred to Al-Duhail SC,2021-07-27T14:30:07.238332Z,50,0,0,,0,,55605.jpg,0.0,0,0,Alderweireld,0.0,False,,u,17,6,Tottenham,0.0,446,171,0,0,0,1399,251,,,,,0.0,5.315534329414367,0.0,Alderweireld,,,,,,,,,,,,,,,,26.57767164707184,0,3.2488131523132324
356,,,0,,,0,,,0,0.0,0.0,,0,,,62974,,,0,0,0,0,0.0,547,229,,,0,3,0.0,0.0,0,Erik,0.0,,,,,,2,2.0768883228302,1.95337176322937,,2.391106605529785,2.442577600479126,1.8961389064788816,3.106654167175293,2.334737777709961,2.650022506713867,1.95337176322937,0,0,,,0.0,552,229,False,0.0,550,227,0,Transferred to Sevilla,2021-07-27T08:24:25.288357Z,60,0,0,,0,,62974.jpg,0.0,0,0,Lamela,0.0,False,,u,17,6,Tottenham,0.0,545,227,0,0,0,238,39,,,,,0.0,3.909148653348287,0.0,Lamela,,,,,,,,,,,,,,,,23.45489192008972,0,2.650022506713867
357,1.5,1.5,0,,0.0,0,,0.0,-3,100.0,75.0,0.0,0,,0.0,78830,,,-1,1,-2,2,12.0,159,23,1.0,,0,4,1.0,0.4,0,Harry,0.0,,,,,1.0,2,1.510214924812317,1.426086187362671,,1.8387707471847532,1.715803623199463,1.428493618965149,3.658149480819702,1.8006521463394165,2.8531439304351807,1.426086187362671,0,0,,0.0,3.3,214,27,False,4.4,266,29,18,,2021-08-13T14:30:15.738576Z,123,0,0,1.0,0,,78830.jpg,0.0,0,0,Kane,7.3,False,,a,17,6,Tottenham,17.0,123,31,0,22409,12732,503074,99285,0.12195121951219512,,,0.42769946138415077,0.0,1.6675239656029677,0.0,Kane,0.1,0.3,,0.1,0.3,0.4,0.4,,1.4,1.2,,0.3,1.5,,1.5,20.510544776916504,1,2.8531439304351807
358,,,0,,,0,,,0,,,,0,,,80226,,,0,0,0,0,0.0,470,180,,,0,2,1.0,0.5,0,Serge,0.0,,,,,,2,2.2106778621673584,1.9004076719284055,,2.8018524646759038,2.9129598140716557,1.8431743383407595,3.765081644058228,2.745483875274658,3.2488131523132324,1.9004076719284055,0,0,,,0.0,477,179,False,0.0,472,180,0,,,50,0,0,,0,,80226.jpg,0.0,0,0,Aurier,0.6,False,,a,17,6,Tottenham,0.0,448,172,0,5263,1601,13669,5494,,,,,0.0,5.315534329414367,0.0,Aurier,,,,,,,,,,,,,,,,26.57767164707184,0,3.2488131523132324
359,8.68409981724151,4.342049908620755,0,0.0,0.0,2,2.0,0.0,34,,,0.3840998172415082,2,1.0,1.0,85971,1.0,,0,0,0,0,23.0,104,69,4.0,,0,3,7.5,7.0,3,Heung-Min,6.5,,,,,2.0,2,3.415306568145752,3.4650981426239014,,3.926315307617188,3.94800066947937,3.216152667999268,5.367546081542969,3.899023532867432,4.884903907775879,3.4650981426239014,0,1,1.0,0.0,13.8,37,23,False,36.8,98,40,161,,,100,0,0,3.0,0,,85971.jpg,6.5,0,0,Son,24.4,False,,a,17,6,Tottenham,78.0,22,11,13,313716,113093,158790,73740,0.4342049908620755,,,1.3730767425367565,0.6,4.047234892845154,1.3,Son,0.1,0.3,0.1,0.0,0.4,0.5,0.25,1.9,1.4,2.0,0.2,0.2,3.2465969639416064,5.449568619222635,3.2465969639416064,40.47234892845154,0,4.884903907775879
360,1.7681996344830164,1.7681996344830164,0,0.0,,0,0.0,,4,,,0.7681996344830165,0,0.0,0.0,87835,,,-1,1,-1,1,0.3,280,96,,,0,2,1.5,1.0,0,Matt,0.5,,,,,1.0,2,1.5025506019592283,1.3783639669418335,,2.104130744934082,2.155597925186157,1.3807713985443115,2.957019567489624,2.047762393951416,2.4033918380737305,1.3783639669418335,0,0,0.0,,0.3,299,99,False,3.0,274,97,7,,,49,0,0,,0,,87835.jpg,1.0,0,0,Doherty,0.6,False,,a,17,6,Tottenham,0.0,429,165,1,3254,746,16231,8117,0.36085706826184005,,,0.798791171834791,0.1,4.022723314713458,0.2,Doherty,0.0,0.0,0.0,,0.0,0.0,0.0,1.9,1.4,0.0,0.0,,,1.0,,19.711344242095947,0,2.4033918380737305
361,7.1363992689660325,3.568199634483016,0,0.0,0.0,1,1.0,0.0,47,,,1.536399268966033,2,1.0,1.0,93264,,,0,0,0,0,0.1,289,102,3.0,,0,2,7.5,7.0,6,Eric,6.5,,,,,2.0,2,2.81732177734375,2.658730745315552,,3.635485887527466,3.695592403411865,2.580121755599976,4.437571048736572,3.4937429428100586,3.8602123260498047,2.658730745315552,0,0,0.0,0.0,6.9,117,31,False,36.0,99,35,180,,,45,0,0,,0,,93264.jpg,6.5,0,0,Dier,4.1,False,,a,17,6,Tottenham,33.0,68,15,13,168566,85450,26387,10723,0.7929332521073369,,,1.6820654387802005,1.4,7.488382657368978,2.9,Dier,0.0,0.0,0.0,0.0,0.1,0.1,0.05,1.9,1.4,0.6000000000000001,0.0,0.1,3.586387855766425,3.5982744768905404,3.586387855766425,33.6977219581604,0,3.8602123260498047
362,5.984099817241509,2.9920499086207544,0,0.0,0.0,0,0.0,0.0,15,,,0.3840998172415082,2,1.0,1.0,95715,5.0,,0,0,0,0,42.1,49,30,,,0,3,3.5,3.0,3,Lucas,2.5,,,,,2.0,2,2.6119043827056885,2.5489447116851807,,3.160974502563477,3.038007497787476,2.55135178565979,4.9869065284729,3.069343090057373,3.862973690032959,2.5489447116851807,0,0,0.0,0.0,11.1,58,33,False,25.4,152,56,156,,,65,0,0,,0,,95715.jpg,2.5,0,0,Rodrigues Moura da Silva,1.4,False,,a,17,6,Tottenham,43.0,49,27,5,49393,10002,22784,10632,0.46031537055703914,,,1.173578528438518,0.4,4.960357629335844,0.8,Lucas Moura,0.2,0.6000000000000001,0.2,0.0,0.4,0.6000000000000001,0.30000000000000004,1.9,1.4,2.0,0.4,0.0,2.2465969639416064,3.7495686192226354,2.2465969639416064,32.24232459068298,1,3.862973690032959
363,8.904099817241509,4.452049908620754,0,0.0,0.0,1,0.0,1.0,33,,,0.3840998172415082,2,1.0,1.0,108823,,,0,0,0,0,5.7,199,111,,,0,3,7.0,6.5,9,Bamidele,6.0,,,,,2.0,2,3.286719799041748,3.313711166381836,,3.7977287769317623,3.819414138793945,3.064765930175781,5.057801246643066,3.770437002182007,4.575159072875977,3.313711166381836,0,1,0.0,1.0,10.0,70,40,False,69.0,22,12,180,,,65,0,0,2.0,0,,108823.jpg,6.0,0,0,Alli,2.5,False,,a,17,6,Tottenham,25.0,89,52,12,94421,75535,24506,11343,0.6849307551724237,,,1.7462376430420155,0.9,5.934554980351375,1.8,Dele,0.0,0.0,0.0,0.0,0.8,0.8,0.4,1.9,1.4,3.52,0.0,0.8,7.246596963941607,2.149568619222636,7.246596963941607,38.574607372283936,0,4.575159072875977
364,,,0,,,0,,,0,,,,0,,,115556,,,0,0,0,0,0.0,374,149,,,0,2,1.0,0.5,0,Ben,0.0,,,,,,2,2.2106778621673584,1.9004076719284055,,2.8018524646759038,2.9129598140716557,1.8431743383407595,3.765081644058228,2.745483875274658,3.2488131523132324,1.9004076719284055,0,0,,,0.0,389,148,False,0.0,382,149,0,,,45,0,0,,0,,115556.jpg,0.0,0,0,Davies,0.3,False,,a,17,6,Tottenham,0.0,332,132,0,1526,432,4754,1856,,,,,0.0,5.906149254904853,0.0,Davies,,,,,,,,,,,,,,,,26.57767164707184,0,3.2488131523132324
365,4.684099817241508,2.342049908620754,0,0.0,0.0,0,0.0,0.0,29,,,0.3840998172415082,2,1.0,1.0,132015,,,0,0,0,0,24.9,97,64,,,0,3,3.5,3.0,2,Pierre-Emile,2.5,,,,,2.0,2,2.3389933109283447,2.212050676345825,,2.8433518409729004,2.8351826667785645,2.2144577503204346,3.4175446033477783,2.7869832515716557,3.1357262134552,2.212050676345825,0,0,0.0,0.0,8.3,92,48,False,26.8,145,55,179,,,50,0,0,,0,,132015.jpg,2.5,0,0,Højbjerg,2.8,False,,a,17,6,Tottenham,32.0,70,38,5,22859,6760,38614,15544,0.4684099817241508,,,1.0473965604746354,0.5,5.426413440704346,1.0,Højbjerg,0.1,0.3,0.1,0.0,0.2,0.30000000000000004,0.15000000000000002,1.9,1.4,1.0,0.0,0.2,2.2465969639416064,2.449568619222635,2.2465969639416064,27.13206720352173,1,3.1357262134552
366,1.192049908620754,1.192049908620754,0,,0.0,0,,0.0,3,,,0.1920499086207541,0,,0.0,157668,,,0,0,0,0,0.0,385,155,,,0,3,1.5,1.0,1,Harry,0.5,,,,,1.0,2,1.5973234176635742,1.4645406007766724,,1.9609321355819704,1.9527629613876345,1.4669480323791504,2.654148817062378,1.904563307762146,2.1601579189300537,1.4645406007766724,0,0,,0.0,0.2,307,144,False,2.0,288,132,1,,,45,0,0,,0,,157668.jpg,1.0,0,0,Winks,1.2,False,,a,17,6,Tottenham,0.0,345,135,1,13573,4648,17723,6338,0.26489997969350093,,,0.5619377159323597,0.1,4.174683491388957,0.2,Winks,0.0,0.0,,0.0,0.0,0.0,0.0,,1.4,0.0,,0.0,1.0,,1.0,18.786075711250305,0,2.1601579189300537
367,7.1363992689660325,3.568199634483016,0,0.0,0.0,2,0.0,2.0,49,,,1.536399268966033,2,1.0,1.0,173904,,,0,0,0,0,0.4,271,91,,,0,2,7.5,7.0,8,Davinson,6.5,,,,,2.0,2,3.1142454147338867,2.89462947845459,,3.932409286499024,3.842753648757935,2.8160202503204346,4.584732055664063,3.790666341781616,4.157135009765625,2.89462947845459,0,0,0.0,0.0,6.1,132,38,False,54.2,41,12,180,,,45,0,0,,0,,173904.jpg,6.5,0,0,Sánchez,1.5,False,,a,17,6,Tottenham,6.0,174,42,13,53124,37284,9984,4716,0.7929332521073369,,,1.6820654387802005,1.4,8.040967994266087,2.9,Sánchez,0.0,0.0,0.0,0.0,0.1,0.1,0.05,1.9,1.4,0.6000000000000001,0.1,0.0,4.986387855766425,2.19827447689054,4.986387855766425,36.18435597419739,1,4.157135009765625
368,,,0,,,0,,,0,,,,0,,,184349,,,0,0,0,0,0.0,393,154,,,0,2,1.0,0.5,0,Ryan,0.0,,,,,,2,2.2106778621673584,1.9004076719284055,,2.8018524646759038,2.9129598140716557,1.8431743383407595,3.765081644058228,2.745483875274658,3.2488131523132324,1.9004076719284055,0,0,,,0.0,404,153,False,0.0,397,154,0,,,45,0,0,,0,,184349.jpg,0.0,0,0,Sessegnon,0.1,False,,a,17,6,Tottenham,0.0,355,140,0,298,92,2378,859,,,,,0.0,5.906149254904853,0.0,Sessegnon,,,,,,,,,,,,,,,,26.57767164707184,0,3.2488131523132324
369,9.35509981724151,4.677549908620755,1,1.0,0.0,0,0.0,0.0,18,,,0.3840998172415082,2,1.0,1.0,194252,6.0,,0,0,0,0,45.1,40,25,,,0,3,5.5,5.0,3,Steven,4.5,,,,,2.0,2,2.9681851863861084,3.017976999282837,,3.479194164276123,3.5138421058654785,2.7690317630767822,4.8231587409973145,3.451902389526367,4.344005584716797,3.017976999282837,0,0,0.0,0.0,13.7,38,24,False,34.8,107,43,166,,,60,0,0,,0,,194252.jpg,4.5,0,0,Bergwijn,0.9,False,,a,17,6,Tottenham,57.0,34,18,9,41442,14879,13076,6159,0.7795916514367924,,,1.9096017537538217,0.8,5.954879919687907,1.5,Bergwijn,0.4,1.2000000000000002,0.1,0.3,0.6,1.0,0.5,1.9,1.4,3.0,0.5,0.0999999999999999,3.6465969639416063,5.720568619222635,3.6465969639416063,35.72927951812744,0,4.344005584716797
370,6.836399268966033,3.4181996344830163,0,0.0,0.0,1,1.0,0.0,46,,,1.536399268966033,2,1.0,1.0,199249,,,0,0,0,0,29.6,76,14,,,0,2,7.5,7.0,6,Sergio,6.5,,,,,2.0,2,2.769766330718994,2.6987130641937256,,3.7349112033844,3.795017719268799,2.6201040744781494,4.599802017211914,3.593168258666992,4.022442817687988,2.6987130641937256,0,0,0.0,0.0,6.2,130,36,False,29.6,133,51,180,,,50,0,0,,0,,199249.jpg,6.5,0,0,Reguilón,5.9,False,,a,17,6,Tottenham,2.0,224,72,13,200746,101168,36208,14946,0.6836399268966032,,,1.5286653486737918,1.3,6.911016273498537,2.6,Reguilón,0.1,0.3,0.1,0.0,0.0,0.1,0.05,1.9,1.4,0.0,0.0,0.0,2.986387855766426,3.89827447689054,2.986387855766426,34.55508136749268,0,4.022442817687988
371,5.436399268966033,2.7181996344830166,0,0.0,0.0,0,0.0,0.0,37,100.0,100.0,1.536399268966033,2,1.0,1.0,199584,,,0,0,0,0,6.5,191,61,,,0,2,6.5,6.0,5,Japhet,5.5,,,,,2.0,2,2.639655113220215,2.3850550651550293,,3.3076210021972656,3.359088182449341,2.3874623775482178,4.000516891479492,3.2512521743774414,3.7880396842956543,2.3850550651550293,0,0,0.0,0.0,4.4,180,59,False,33.2,113,42,172,,2021-06-22T11:30:10.616221Z,45,0,0,,0,,199584.jpg,5.5,0,0,Tanganga,2.0,False,,a,17,6,Tottenham,4.0,192,53,11,113013,50772,14922,7063,0.6040443632184481,,,1.281371596107824,1.2,6.953730053371853,2.4,Tanganga,0.3,0.8999999999999999,0.3,0.0,0.0,0.3,0.15,1.9,1.4,0.0,0.0,0.0,1.9863878557664256,3.4982744768905403,1.9863878557664256,31.29178524017334,1,3.7880396842956543
372,2.684099817241508,1.342049908620754,0,0.0,0.0,0,0.0,0.0,8,,,0.3840998172415082,0,0.0,0.0,200826,4.0,,0,0,0,0,15.4,131,81,6.0,,0,3,2.0,1.5,1,Giovani,1.0,,,,,2.0,2,1.817030906677246,1.648439884185791,,2.18064022064209,2.172471046447754,1.650847315788269,3.0293476581573486,2.1242716312408447,2.5353565216064453,1.648439884185791,0,0,0.0,0.0,3.0,223,101,False,12.4,208,84,36,,,60,0,0,,0,,200826.jpg,1.0,0,0,Lo Celso,0.2,False,,a,17,6,Tottenham,2.0,237,123,2,1166,289,3838,1279,0.22367498477012568,,,0.5478895809116064,0.2,3.557033598423004,0.3,Lo Celso,0.1,0.3,0.0,0.1,0.0,0.1,0.05,1.9,1.4,0.0,0.0,0.0,1.3,1.0,1.3,21.342201590538025,0,2.5353565216064453
373,3.384099817241508,1.692049908620754,0,0.0,0.0,0,0.0,0.0,19,,,0.3840998172415082,2,1.0,1.0,209042,,,0,0,0,0,2.3,221,121,,,0,3,3.5,3.0,2,Oliver,2.5,,,,,2.0,2,1.9096649885177608,1.7182735204696655,,2.2849621772766118,2.2767930030822754,1.7206809520721436,2.7403390407562256,2.228593587875366,2.4585206508636475,1.7182735204696655,0,0,0.0,0.0,2.5,237,107,False,22.4,163,59,180,,,45,0,0,,0,,209042.jpg,2.5,0,0,Skipp,0.9,False,,a,17,6,Tottenham,0.0,370,143,5,42216,12865,13177,5980,0.37601109080461204,,,0.7976399763278755,0.6,4.781027131610447,1.1,Skipp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.4,0.0,0.0,0.0,1.2465969639416064,2.149568619222636,1.2465969639416064,21.51462209224701,1,2.4585206508636475
374,,,0,,,0,,,0,0.0,0.0,,0,,,214225,,,0,0,0,0,0.0,405,160,,,0,2,0.0,0.0,0,Joe,0.0,,,,,,2,2.2106778621673584,1.9004076719284055,,2.8018524646759038,2.9129598140716557,1.8431743383407595,3.765081644058228,2.745483875274658,3.2488131523132324,1.9004076719284055,0,0,,,0.0,416,159,False,0.0,409,160,0,Knock - Unknown return date,2021-08-20T15:30:14.158380Z,45,0,0,,0,,214225.jpg,0.0,0,0,Rodon,0.1,False,,i,17,6,Tottenham,0.0,372,149,0,220,23,3000,1402,,,,,0.0,5.906149254904853,0.0,Rodon,,,,,,,,,,,,,,,,26.57767164707184,0,3.2488131523132324
375,,,0,,,0,,,0,,,,0,,,231372,,,0,0,-1,1,0.0,544,227,,,0,3,1.0,0.5,0,Tanguy,0.0,,,,,,2,2.0768883228302,1.95337176322937,,2.391106605529785,2.442577600479126,1.8961389064788816,3.106654167175293,2.334737777709961,2.650022506713867,1.95337176322937,0,0,,,0.0,549,227,False,0.0,547,225,0,,,59,0,0,,0,,231372.jpg,0.0,0,0,Ndombele,0.3,False,,a,17,6,Tottenham,0.0,542,225,0,1899,637,8856,2979,,,,,0.0,3.9754054101846985,0.0,Ndombele,,,,,,,,,,,,,,,,23.45489192008972,0,2.650022506713867
486,,,0,,,0,,,0,,,,0,,,156683,,,0,0,0,0,0.0,384,36,,,0,1,1.0,0.5,0,Pierluigi,0.0,,,,,,2,2.720512866973877,2.500892877578736,,3.3339664936065674,3.3259663581848145,2.5846850872039795,4.013222217559815,3.1584901809692383,3.512204885482788,2.500892877578736,0,0,,,0.0,396,48,False,0.0,389,48,0,,,45,0,0,,0,,156683.jpg,0.0,0,0,Gollini,0.3,False,,a,17,6,Tottenham,0.0,344,34,0,943,277,3444,1176,,,,,0.0,6.925119717915852,0.0,Gollini,,,,,,,,,,,,,,,,31.163038730621334,0,3.512204885482788
487,,,0,,,0,,,0,100.0,100.0,,0,,,436234,,,-1,1,-1,1,0.0,545,228,,,0,3,1.0,0.5,0,Bryan,0.0,,,,,,2,2.0768883228302,1.95337176322937,,2.391106605529785,2.442577600479126,1.8961389064788816,3.106654167175293,2.334737777709961,2.650022506713867,1.95337176322937,0,0,,,0.0,550,228,False,0.0,548,226,0,,2021-08-13T14:30:15.963382Z,59,0,0,,0,,436234.jpg,0.0,0,0,Gil Salvatierra,0.1,False,,a,17,6,Tottenham,0.0,543,226,0,578,164,3450,1202,,,,,0.0,3.9754054101846985,0.0,Bryan,,,,,,,,,,,,,,,,23.45489192008972,0,2.650022506713867
494,1.7681996344830164,1.7681996344830164,0,,,0,,,3,75.0,100.0,0.7681996344830165,0,0.0,0.0,221632,,,0,0,0,0,0.2,286,99,,,0,2,1.1,1.0,0,Cristian,0.5,,,,,1.0,2,1.5356907844543457,1.411504149436951,,2.1372711658477783,2.188738346099853,1.4139115810394287,2.9901599884033203,2.0809028148651123,2.4365322589874268,1.411504149436951,0,0,,,0.0,499,184,False,0.2,303,102,1,Knee injury - 75% chance of playing,2021-08-23T07:00:11.605121Z,50,0,0,,0,,221632.jpg,1.0,0,0,Romero,0.4,False,,d,17,6,Tottenham,0.0,479,182,1,5483,1055,8270,5047,0.3536399268966033,,,0.7907629160988612,0.1,4.0085494995117195,0.2,Romero,0.0,0.0,,,0.0,0.0,0.0,1.9,1.4,0.0,,,,,,20.042747497558597,0,2.4365322589874268
520,,,0,,,0,,,0,,,,0,,,490145,,,0,0,0,0,0.0,448,52,,,0,4,1.0,0.5,0,Dane,0.0,,,,,,2,2.142133474349976,1.95337176322937,,2.492151260375977,2.6032586097717285,1.8961389064788816,3.2673356533050537,2.4357826709747314,2.751067638397217,1.95337176322937,0,0,,,0.0,459,53,False,0.0,454,50,0,,,45,0,0,,0,,490145.jpg,0.0,0,0,Scarlett,2.3,False,,a,17,6,Tottenham,0.0,421,49,0,50460,16326,29675,12947,,,,,0.0,5.387928750779894,0.0,Scarlett,,,,,,,,,,,,,,,,24.24567937850952,0,2.751067638397217
376,,,0,,,0,,,0,,,,0,,,9089,,,0,0,0,0,0.0,295,3,,,0,1,-1.0,-0.5,0,Ben,0.0,,,,,,2,4.099000453948975,4.088708400726318,,3.197049379348755,3.1713500022888184,4.099000453948975,3.587690830230713,3.587690830230713,2.5077550411224365,2.500892877578736,0,0,,,0.0,315,21,False,0.0,305,21,0,,,40,0,0,,0,,9089.jpg,0.0,0,0,Foster,27.2,False,,a,18,57,Watford,0.0,244,1,0,92417,29841,69952,33564,,,,,0.0,8.389912784099579,0.0,Foster,,,,,,,,,,,,,,,,33.559651136398315,0,2.720512866973877
377,,,0,,,0,,,0,,,,0,,,38290,,,-1,1,-1,1,0.0,336,131,,,0,2,-1.0,-0.5,0,Danny,0.0,,,,,,2,3.879641532897949,3.869349718093872,,2.7482314109802246,2.4827685356140137,3.879641532897949,3.353081226348877,3.353081226348877,1.8447887897491453,1.90442955493927,0,0,,,0.0,356,130,False,0.0,346,128,0,,,44,0,0,,0,,38290.jpg,0.0,0,0,Rose,0.5,False,,a,18,57,Watford,0.0,288,108,0,1068,283,14226,5744,,,,,0.0,6.7212705991484905,0.0,Rose,,,,,,,,,,,,,,,,29.57359063625336,0,2.2585771083831787
378,1.2725317930340123,1.2725317930340123,0,0.0,,0,0.0,,3,,,0.2725317930340126,0,0.0,0.0,40387,,,-1,1,-1,1,0.3,279,142,,,0,3,-0.5,0.0,0,Dan,0.5,,,,,1.0,2,2.441896438598633,2.431604623794556,,1.7108101844787598,1.6178913116455078,2.441896438598633,1.9376132488250728,1.9376132488250728,1.3762544393539429,1.3762544393539429,2,0,0.0,,0.3,298,140,False,2.6,279,127,21,,,49,0,0,,0,,40387.jpg,1.0,0,0,Gosling,0.1,False,,a,18,57,Watford,0.0,425,169,1,153,44,1347,472,0.2597003659253086,,,0.5748712658522098,0.1,3.8272937463254344,0.2,Gosling,0.0,0.0,0.0,,0.0,0.0,0.0,1.1,1.5,0.0,0.0,,,1.0,,18.75373935699463,0,1.4819049835205078
379,4.1802543442721,2.09012717213605,0,0.0,0.0,0,0.0,0.0,13,,,2.1802543442721007,0,0.0,0.0,41338,,,0,0,0,0,2.5,218,68,,,0,2,0.0,0.5,1,Craig,1.0,,,,,2.0,2,3.6817452907562256,3.671453475952149,,2.5265393257141118,2.405142307281494,3.6817452907562256,3.151498317718506,3.151498317718506,1.7336488962173462,1.7336488962173462,4,0,0.0,0.0,2.2,245,85,False,19.0,178,74,154,,,45,0,0,,0,,41338.jpg,1.0,0,0,Cathcart,0.2,False,,a,18,57,Watford,0.0,306,116,2,1282,196,2184,932,0.46447270491912224,,,0.9852953979731089,0.2,6.185221248202853,0.4,Cathcart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.5,0.0,0.0,0.0,1.8925206405937192,2.331484334792318,1.8925206405937192,27.83349561691284,0,2.0965754985809326
380,3.9,1.95,0,0.0,0.0,0,0.0,0.0,5,,,0.0,0,0.0,0.0,41725,,,0,0,0,0,10.6,173,25,,,0,4,0.0,0.5,1,Troy,1.0,,,,,2.0,2,3.8500452041625977,3.953155040740967,,2.695903778076172,1.7828410863876345,3.8500452041625977,2.943609476089477,2.943609476089477,1.5504149198532104,1.5504149198532104,1,0,0.0,0.0,2.7,234,29,False,2.2,286,36,23,,,55,0,0,1.0,0,,41725.jpg,1.0,0,0,Deeney,2.7,False,,a,18,57,Watford,14.0,125,32,2,29481,5788,76977,31779,0.35454545454545455,,,0.8314827937868807,0.2,4.864469549872658,0.4,Deeney,0.1,0.3,0.0,0.1,0.4,0.5,0.25,1.1,1.5,1.6,0.0,0.4,2.9000000000000004,1.0,2.9000000000000004,26.75458252429962,0,1.6345434188842771
381,6.316063586068025,3.1580317930340125,1,1.0,0.0,0,0.0,0.0,28,,,0.5450635860680252,0,0.0,0.0,43250,1.0,,0,0,0,0,17.4,122,78,1.0,,0,3,2.5,3.0,2,Tom,3.5,,,,,2.0,2,3.6356067657470703,3.625314950942993,,2.850562334060669,2.8994500637054443,3.6356067657470703,3.2166826725006104,3.2166826725006104,2.5821127891540527,2.5821127891540527,3,0,0.0,0.0,9.3,79,44,False,38.0,94,37,168,,,50,0,0,,0,,43250.jpg,3.5,0,0,Cleverley,0.2,False,,a,18,57,Watford,37.0,58,33,7,7882,1816,3571,1600,0.6316063586068025,,,1.4123147528659197,0.7,6.191181182861328,1.4,Cleverley,0.0,0.0,0.0,0.0,0.2,0.2,0.1,1.1,1.5,1.0,0.0,0.2,3.22313016014843,3.1038710836980794,3.22313016014843,30.95590591430664,0,2.7117741107940674
382,,,0,,,0,,,0,,,,0,,,54484,,,-1,1,-1,1,0.0,337,132,,,0,2,-1.0,-0.5,0,Francisco,0.0,,,,,,2,3.879641532897949,3.869349718093872,,2.7482314109802246,2.4827685356140137,3.879641532897949,3.353081226348877,3.353081226348877,1.8447887897491453,1.90442955493927,0,0,,,0.0,357,131,False,0.0,347,129,0,,,44,0,0,,0,,54484.jpg,0.0,0,0,Femenía Far,0.2,False,,a,18,57,Watford,0.0,289,109,0,358,175,4597,1953,,,,,0.0,6.7212705991484905,0.0,Femenía,,,,,,,,,,,,,,,,29.57359063625336,0,2.2585771083831787
