id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bonus_week1,bonus_week10,bonus_week11,bonus_week12,bonus_week13,bonus_week14,bonus_week15,bonus_week16,bonus_week17,bonus_week18,bonus_week19,bonus_week2,bonus_week3,bonus_week4,bonus_week5,bonus_week6,bonus_week7,bonus_week8,bonus_week9,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,gameweek 10 prediction,gameweek 11 prediction,gameweek 12 prediction,gameweek 13 prediction,gameweek 14 prediction,gameweek 15 prediction,gameweek 16 prediction,gameweek 17 prediction,gameweek 18 prediction,gameweek 19 prediction,gameweek 2 prediction,gameweek 20 prediction,gameweek 21 prediction,gameweek 22 prediction,gameweek 23 prediction,gameweek 24 prediction,gameweek 25 prediction,gameweek 26 prediction,gameweek 27 prediction,gameweek 28 prediction,gameweek 3 prediction,gameweek 4 prediction,gameweek 5 prediction,gameweek 6 prediction,gameweek 7 prediction,gameweek 8 prediction,gameweek 9 prediction,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_next10,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,xPoints_next10,yellow_cards,gameweek 29 prediction
245,26.045246217910663,3.720749459701523,1,0.0,,,0.0,,,,,,0.0,,1.0,0.0,,0.0,,,0.0,,2,0.0,,,0.0,,,,,,0.0,,2.0,0.0,,0.0,,,0.0,,111,,,10.074246217910664,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,214285,3.0,,0,0,-3,3,175.6,106,21,,,0,2,1.0,0.0,0,Konstantinos,0.0,2.9316364413634344,2.747387880422316,3.361897227517333,0.0,7.0,19,,,,,,,,,,,,3.414464473724365,2.5411272048950195,3.082108974456787,3.1307976245880127,3.414464473724365,3.5455031394958496,3.738323211669922,0.0,2.953947067260742,,,,,,,,0,0,0.0,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,0.0,,34.6,227,69,False,101.0,291,113,398,,,37,0,0,,0,,214285.jpg,4.3,0,0,Tsimikas,11.6,False,,a,11,14,Liverpool,69.0,237,61,30,1610345,30873,2465483,8577,1.0056079620814926,0.7923341733414687,0.0,1.9343255366112146,0.0,7.8247388633521835,8.1,Tsimikas,1.2,3.6,0.1,,,0.2999999999999999,,,,,,0.0,,0.1999999999999999,0.1,,0.5,,,0.0,,0.1,1.3,0.18571428571428572,1.4,1.0999999999999996,1.0,0.3000000000000007,1.0999999999999996,0.5999999999999996,0.200000000000001,0.2999999999999989,0.4000000000000003,3.299999999999999,0.0,0.7000000000000002,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,1.0999999999999996,0.5,1.5,0.6000000000000001,0.1,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,0.0,,,3.8863878557664258,,,5.863272882726869,,,,,,0.0,,7.357341215165638,1.3,,4.126278638962397,,,1.0,,28.95153379440308,2,3.1307976245880127
246,5.010178031130095,5.010178031130095,1,,,,,,,,,,,,,,,,,,1.0,,0,,,,,,,,,,,,,,,,,,0.0,,17,100.0,100.0,1.4391780311300948,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,215136,,,0,0,-1,1,11.1,369,132,,,0,2,1.0,0.0,0,Neco,0.0,,3.571,3.571,,1.0,19,,,,,,,,,,,,3.6079726219177246,3.004650115966797,2.901564359664917,3.2166481018066406,3.6079726219177246,3.330230236053467,3.909395933151245,0.0,2.773402690887451,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0.0,,3.1,413,149,False,18.2,404,152,7,,2021-09-06T09:30:12.514875Z,39,0,0,,0,,215136.jpg,4.0,0,0,Williams,0.7,False,,a,11,14,Liverpool,2.0,388,144,4,66025,164,92349,425,1.2846610336231012,,,2.5370022641115915,0.0,7.513356331067207,1.0,N.Williams,0.6,1.7999999999999998,,,,,,,,,,,,,,,,,,0.6,,0.0,0.6,0.6,,1.0999999999999996,1.0,0.3000000000000007,1.0999999999999996,0.5999999999999996,0.200000000000001,0.2999999999999989,0.4000000000000003,3.299999999999999,0.0,,,,,,,0.5,1.5,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,3.571,,29.30208969116211,0,2.9502530097961426
247,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,219937,,,0,0,-1,1,0.0,531,209,,,0,2,0.0,0.0,0,Rhys,0.0,,,,,,19,,,,,,,,,,,,2.5216281414031982,1.3516989946365356,1.7727763652801514,2.02571702003479,2.5216281414031982,2.321876287460327,3.0880861282348637,0.0,1.728187084197998,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0.0,542,209,False,0.0,539,209,0,Joined Swansea City on a season-long loan - Expected back 01 Jul,2021-08-31T17:30:14.206064Z,44,0,0,,0,,219937.jpg,0.0,0,0,Williams,0.0,False,,u,11,14,Liverpool,0.0,505,205,0,468,0,4401,8,,,,,0.0,4.399389814246783,0.0,R.Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.35731518268585,0,2.02571702003479
248,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,152898,,,0,0,0,0,0.0,464,174,,,0,2,0.0,0.0,0,Ben,0.0,,,,,,19,,,,,,,,,,,,2.5216281414031982,1.3516989946365356,1.7727763652801514,2.02571702003479,2.5216281414031982,2.321876287460327,3.0880861282348637,0.0,1.728187084197998,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0.0,482,174,False,0.0,479,174,0,Joined Sheffield United on a season-long loan - Expected back 01 Jul,2021-08-17T07:00:07.417581Z,40,0,0,,0,,152898.jpg,0.0,0,0,Davies,0.1,False,,u,11,14,Liverpool,0.0,425,161,0,1080,0,24177,25,,,,,0.0,4.839328795671462,0.0,Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.35731518268585,0,2.02571702003479
506,12.839178031130094,3.209794507782524,0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,33,0.0,0.0,1.4391780311300948,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,444884,5.0,,0,0,-2,2,80.9,216,127,,,0,3,0.0,0.0,0,Harvey,0.0,,,3.2162607562210623,,4.0,19,,,,,,,,,,,,2.739415645599365,2.0677683353424072,2.321791648864746,2.566377878189087,2.739415645599365,3.121408462524414,3.356853008270264,0.0,2.191521406173706,,,,,,,,1,0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,18.5,322,147,False,23.2,393,172,249,Ankle injury - Unknown return date,2021-09-12T22:00:15.178405Z,53,0,0,,0,,444884.jpg,2.2,0,0,Elliott,0.1,False,,i,11,14,Liverpool,81.0,220,119,9,33400,4,41611,16,0.6056216052419857,,,1.3942456391540774,0.0,4.46621319033065,1.7,Elliott,0.3,0.8999999999999999,,,,,,,,,,,,0.2,0.0999999999999999,0.0,,,,,,0.7,1.0,0.25,1.4,1.0999999999999996,1.0,0.3000000000000007,1.0999999999999996,0.5999999999999996,0.200000000000001,0.2999999999999989,0.4000000000000003,3.299999999999999,0.0,0.7000000000000002,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,1.0999999999999996,0.5,1.5,3.5,,,,,,,,,,,,0.1,0.1999999999999999,0.3999999999999999,,,,,,,,,,,,,,,,,,3.596585303791409,3.749328964117221,4.2725317930340125,,,,,,23.67092990875244,0,2.566377878189087
553,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,182436,,,0,0,0,0,0.0,557,213,,,0,3,0.0,0.0,0,Ben,0.0,,,,,,19,,,,,,,,,,,,2.364654064178467,1.464339017868042,1.5297534465789795,1.633337140083313,2.364654064178467,1.8124593496322632,2.442172050476074,0.0,1.5257697105407717,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0.0,564,212,False,0.0,563,211,0,Joined Hearts on a season-long loan - Expected back 01 Jul,2021-08-23T23:30:16.182158Z,45,0,0,,0,,182436.jpg,0.0,0,0,Woodburn,0.0,False,,u,11,14,Liverpool,0.0,535,207,0,2273,0,3081,3,,,,,0.0,3.7267724408043756,0.0,Woodburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.77047598361969,0,1.633337140083313
620,1.7195890155650475,0.8597945077825238,0,,,,0.0,,,,,,0.0,,,,,,,,,,0,,,,0.0,,,,,,0.0,,,,,,,,,,4,,,0.7195890155650474,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,440148,,,0,0,0,0,2.4,396,190,,,0,3,1.0,0.0,0,Tyler,0.0,0.5,0.5,0.5,0.0,2.0,19,,,,,,,,,,,,1.642045974731445,0.914720892906189,1.0280643701553345,1.072007656097412,1.642045974731445,1.2511301040649414,1.768955111503601,0.0,0.9746890664100648,,,,,,,,1,0,,,,0.0,,,,,,0.0,,,,,,,,,,0.6,452,195,False,2.8,446,192,65,,,45,0,0,,0,,440148.jpg,0.5,0,0,Morton,0.0,False,,a,11,14,Liverpool,0.0,571,227,1,483,34,331,18,0.19106544617389418,0.1111111111111111,0.0,0.4053110179199816,0.0,2.525703734821743,0.2,Morton,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,,0.3000000000000007,1.0999999999999996,0.5999999999999996,0.200000000000001,0.2999999999999989,0.4000000000000003,3.299999999999999,0.0,,,,,,,,,0.0,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,,0.0,,,,,,,,,,11.365666806697844,1,1.072007656097412
625,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,496185,,,0,0,0,0,0.0,609,246,,,0,3,1.0,0.0,0,Kaide,0.0,,,,,,19,,,,,,,,,,,,2.364654064178467,1.464339017868042,1.5297534465789795,1.633337140083313,2.364654064178467,1.8124593496322632,2.442172050476074,0.0,1.5257697105407717,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0.0,616,245,False,0.0,616,245,0,,,45,0,0,,0,,496185.jpg,0.0,0,0,Gordon,0.0,False,,a,11,14,Liverpool,0.0,593,242,0,256,17,158,13,,,,,0.0,3.7267724408043756,0.0,Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.77047598361969,0,1.633337140083313
626,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,492777,,,0,0,0,0,0.0,502,199,,,0,2,1.0,0.0,0,Conor,0.0,,,,,,19,,,,,,,,,,,,2.5216281414031982,1.3516989946365356,1.7727763652801514,2.02571702003479,2.5216281414031982,2.321876287460327,3.0880861282348637,0.0,1.728187084197998,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0.0,520,199,False,0.0,517,199,0,,,40,0,0,,0,,492777.jpg,0.0,0,0,Bradley,0.0,False,,a,11,14,Liverpool,0.0,465,188,0,267,14,211,22,,,,,0.0,4.839328795671462,0.0,Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.35731518268585,0,2.02571702003479
627,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,430992,,,0,0,0,0,0.0,480,182,,,0,2,1.0,0.0,0,Owen,0.0,,,,,,19,,,,,,,,,,,,2.5216281414031982,1.3516989946365356,1.7727763652801514,2.02571702003479,2.5216281414031982,2.321876287460327,3.0880861282348637,0.0,1.728187084197998,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0.0,498,182,False,0.0,495,182,0,,,40,0,0,,0,,430992.jpg,0.0,0,0,Beck,0.0,False,,a,11,14,Liverpool,0.0,441,169,0,277,18,224,18,,,,,0.0,4.839328795671462,0.0,Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.35731518268585,0,2.02571702003479
656,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,443629,,,0,0,0,0,0.0,487,35,,,0,1,1.0,0.0,0,Marcelo,0.0,,,,,,19,,,,,,,,,,,,3.0960090160369877,2.2147507667541504,2.5869202613830566,2.430371046066284,3.0960090160369877,2.8992228507995605,3.448258638381958,0.0,2.43479323387146,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0.0,505,57,False,0.0,502,57,0,,,40,0,0,,0,,443629.jpg,0.0,0,0,de Araújo Pitaluga Filho,0.0,False,,a,11,14,Liverpool,0.0,449,26,0,408,40,243,19,,,,,0.0,6.224209666252136,0.0,Pitaluga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.896838665008545,0,2.6905038356781006
660,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,441428,,,0,0,0,0,0.0,485,186,,,0,2,1.0,0.0,0,Jarell,0.0,,,,,,19,,,,,,,,,,,,2.5216281414031982,1.3516989946365356,1.7727763652801514,2.02571702003479,2.5216281414031982,2.321876287460327,3.0880861282348637,0.0,1.728187084197998,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0.0,503,186,False,0.0,500,186,0,,,40,0,0,,0,,441428.jpg,0.0,0,0,Quansah,0.0,False,,a,11,14,Liverpool,0.0,447,174,0,32,17,12,9,,,,,0.0,4.839328795671462,0.0,Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.35731518268585,0,2.02571702003479
33,59.131675408432734,4.548590416033287,2,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199,100.0,100.0,6.489675408432734,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,114283,6.0,,0,0,-4,4,402.2,16,12,,,0,3,3.1,3.1,0,Jack,2.1,4.17760658321536,4.3649608431008,4.599014090856181,5.540051158301783,13.0,19,,,,,,,,,,,,3.0399699211120605,3.39430832862854,2.9810471534729004,3.5269980430603027,3.0399699211120605,3.7838876247406006,2.973562240600586,3.709935426712036,3.5439162254333496,,,,,,,,3,2,0.0,0.0,,,,0.0,0.0,0.0,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,116.8,22,15,False,235.6,125,45,971,,2021-11-14T17:30:13.298844Z,76,0,0,,0,,114283.jpg,3.8,0,0,Grealish,8.3,False,,a,12,43,Manchester City,529.0,16,9,49,1221870,1177,2448852,9256,0.5984987389517483,0.5496850767388632,0.7289540997765505,1.6499471591550834,0.3,4.3529280863310165,6.4,Grealish,3.2,9.6,0.1,0.2999999999999998,,,,0.0,0.1,0.1,0.1,,,0.1,0.9000000000000001,0.2999999999999998,0.2000000000000001,0.0,0.0,,1.0,3.5,6.7,0.5153846153846154,1.3,1.0,0.6999999999999993,0.200000000000001,0.1999999999999993,0.9000000000000004,0.6999999999999993,0.200000000000001,0.0999999999999996,0.4000000000000003,2.3999999999999986,0.0999999999999998,0.1,0.7999999999999998,0.4000000000000003,0.2999999999999998,1.0,1.0,1.4000000000000004,17.5,0.2,0.0,,,,0.0,0.7000000000000002,0.5,0.2999999999999998,,,0.8,0.0,0.1999999999999999,0.0,0.5,0.0,,0.3,,2.5725317930340124,3.267879441171442,,,,1.0,6.296585303791412,5.6187307530779815,4.704837418035959,,,7.20483741803596,6.375837418035959,4.3493289641172215,3.27032004603564,5.240818220681718,2.3678794411714423,,7.517596963941606,33.08225345611572,1,3.088658571243286
249,52.032878431136254,4.336073202594688,1,,0.0,0.0,0.0,0.0,,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4,,0.0,2.0,1.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,236,75.0,50.0,23.96187843113625,6,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,58621,,,0,0,0,0,129.2,153,36,4.0,,0,2,1.5,1.0,0,Kyle,1.0,5.3730092439281805,4.729722767440281,4.465347536297938,5.35734121516564,12.0,19,,,,,,,,,,,,3.735344409942627,3.974700927734375,3.0612635612487797,4.178391456604004,3.735344409942627,3.980612754821777,3.5979368686676025,3.9616003036499023,3.791668653488159,,,,,,,,7,0,,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,34.9,225,67,False,159.6,214,84,1035,Lack of match fitness - 75% chance of playing,2021-12-24T11:00:15.922367Z,55,0,0,,0,,58621.jpg,4.2,0,0,Walker,5.9,False,,d,12,43,Manchester City,61.0,256,75,51,698234,152,768127,23037,0.788376945926307,0.9769107716233055,0.9740620391210254,1.848907825927107,0.2,6.872890342365611,9.3,Walker,0.7,2.1,,0.0,0.2,0.0999999999999999,0.0,,0.1999999999999999,,,,,0.0,0.0,0.0,0.1,0.1,0.0,,0.0,0.2,0.8999999999999999,0.075,,1.0,0.6999999999999993,0.200000000000001,0.1999999999999993,0.9000000000000004,0.6999999999999993,0.200000000000001,0.0999999999999996,0.4000000000000003,2.3999999999999986,0.0999999999999998,0.1,0.7999999999999998,0.4000000000000003,0.2999999999999998,1.0,1.0,1.4000000000000004,1.2000000000000002,,0.0,0.0,0.0,0.1,,0.0,,,,,0.0,0.0,0.1,0.0,0.0,0.0,,0.0,,,2.4715177646857693,6.586341215165639,6.574923012311923,5.87492301231193,,5.35734121516564,,,,,5.619349672143839,1.0,4.397315856468886,4.981280184142556,6.263272882726872,2.4715177646857693,,1.9863878557664247,37.800896883010864,1,3.7840335369110103
250,71.77367540843274,5.521051954494826,4,0.0,,0.0,0.0,1.0,,1.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,6,0.0,,0.0,0.0,3.0,,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,,,2.0,270,100.0,100.0,6.489675408432734,8,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,59859,4.0,,0,0,-2,2,400.5,18,14,2.0,,1,3,5.9,5.9,7,Ilkay,4.9,5.343621438146885,5.669140786333939,5.4964463592483535,4.450075814270206,13.0,19,,,,,,,,,,,,3.385852575302124,3.756596803665161,2.8981258869171143,3.8892862796783447,3.385852575302124,4.5232038497924805,3.3194448947906494,4.162292957305908,3.9226884841918954,,,,,,,,5,4,0.0,,0.0,0.0,1.0,,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,,,,1.0,118.6,20,14,False,305.2,80,31,1028,,2021-12-11T22:30:16.837568Z,73,0,0,5.0,0,,59859.jpg,5.3,0,0,Gündogan,4.3,False,,a,12,43,Manchester City,480.0,24,12,69,619915,14258,934988,5329,0.7563084869170995,0.73200293673245,0.609599426612357,2.043433005971734,0.7,5.006003020560905,9.5,Gündogan,2.4,7.199999999999999,0.0,,0.0,0.1,0.3,,0.1999999999999997,0.0,0.1,,0.0,0.2,0.4999999999999999,0.6000000000000001,0.0999999999999998,,,,0.3,5.2,7.6,0.5846153846153845,1.3,1.0,0.6999999999999993,0.200000000000001,0.1999999999999993,0.9000000000000004,0.6999999999999993,0.200000000000001,0.0999999999999996,0.4000000000000003,2.3999999999999986,0.0999999999999998,0.1,0.7999999999999998,0.4000000000000003,0.2999999999999998,1.0,1.0,1.4000000000000004,26.0,0.1,,0.3000000000000002,0.1,0.8999999999999999,,0.6999999999999997,0.2000000000000001,0.4000000000000003,,0.2999999999999998,0.0,0.4,0.7,0.1999999999999999,,,,0.8999999999999999,3.590717953289412,2.7725317930340125,,3.996585303791412,3.6187307530779815,11.989730753077982,,7.367585303791406,2.000000000000001,4.842000000000002,,3.590717953289412,2.50483741803596,7.404837418035959,7.749328964117222,3.97032004603564,,,,9.646596963941606,36.543822050094604,1,3.300477743148804
251,56.189675408432734,4.3222827237255945,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,,,,0.0,0.0,3.0,0.0,0.0,,,,0.0,0.0,1.0,3.0,0.0,226,100.0,100.0,6.489675408432734,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,61366,2.0,,0,0,-1,1,403.1,15,11,1.0,,2,3,5.0,5.0,7,Kevin,4.0,4.1946372458789165,4.29491981868142,4.062428432093157,4.493175083472202,13.0,19,,,,,,,,,,,,3.585488557815552,4.116002559661865,3.526565790176392,4.248692989349365,3.585488557815552,4.438450813293457,3.519081115722656,4.431630611419678,4.198478698730469,,,,,,,,8,5,0.0,0.0,0.0,,,,0.0,0.0,2.0,0.0,1.0,,,,0.0,0.0,1.0,1.0,0.0,108.0,25,17,False,301.8,85,34,739,,2021-11-19T14:30:18.601803Z,119,0,0,3.0,0,,61366.jpg,4.4,0,0,De Bruyne,4.1,False,,a,12,43,Manchester City,374.0,42,25,57,644634,20900,543585,11502,0.3632170356071928,0.35249052486377447,0.37757773810690776,1.2529671655585368,0.3,3.301181172122474,4.8,De Bruyne,3.4,10.2,0.0,0.0,0.3,,,,0.0,0.0999999999999998,0.8000000000000003,0.5,0.1999999999999997,,,,0.1,0.3,0.0,0.4,0.5999999999999999,2.5,5.9,0.4538461538461539,1.3,1.0,0.6999999999999993,0.200000000000001,0.1999999999999993,0.9000000000000004,0.6999999999999993,0.200000000000001,0.0999999999999996,0.4000000000000003,2.3999999999999986,0.0999999999999998,0.1,0.7999999999999998,0.4000000000000003,0.2999999999999998,1.0,1.0,1.4000000000000004,12.5,0.0,0.0,0.4999999999999999,,,,0.1,0.0,0.6000000000000001,0.0999999999999996,0.2000000000000001,,,,0.1,0.1999999999999999,0.3999999999999999,0.2,0.0,3.690717953289413,1.0,1.0,5.89658530379141,,,,1.5000000000000004,1.2999999999999996,11.30483741803596,4.670320046035638,3.690717953289413,,,,1.8,4.640818220681719,5.367879441171443,7.567879441171443,2.8,39.284055948257446,0,3.634176254272461
252,26.780939215568125,4.4634898692613545,0,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,,0,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,,115,75.0,100.0,11.980939215568124,4,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,1.0,0.0,97299,,,0,0,-2,2,8.9,378,135,,,1,2,2.2,2.9,0,John,1.9,4.336122779924279,4.192021944051195,4.192021944051195,4.80967483607192,6.0,19,,,,,,,,,,,,2.458287477493286,2.633790969848633,2.0030863285064697,2.8374807834625244,2.458287477493286,2.6459949016571045,2.3208796977996826,2.602065086364746,2.43213415145874,,,,,,,,1,1,,0.0,0.0,0.0,,,,,1.0,0.0,,,,,,,,0.0,,15.8,339,119,False,95.4,303,119,411,Knock - 75% chance of playing,2021-12-26T18:30:17.930458Z,53,0,0,,0,,97299.jpg,5.3,0,0,Stones,2.9,False,,d,12,43,Manchester City,54.0,268,79,32,126872,214,751894,5470,0.8421678998606329,0.8181363735706187,0.9074858181267774,1.9388161050612938,0.4,4.697921321077167,6.0,Stones,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,,0.8,0.8,0.13333333333333333,,1.0,0.6999999999999993,0.200000000000001,0.1999999999999993,0.9000000000000004,0.6999999999999993,0.200000000000001,0.0999999999999996,0.4000000000000003,2.3999999999999986,,,,,,,1.0,1.4000000000000004,4.800000000000001,,0.0,0.3,0.0,,,,,0.5,0.0,,,,,,,,0.0,,,,1.0,5.786341215165639,5.274923012311923,,,,,8.619349672143839,1.0,,,,,,,,3.4715177646857693,,24.898983001708984,0,2.506976127624512
