,learning_rate,depth,objective,l2_leaf_reg,random_strength,test RMSE
55,0.01242819676279294,5,RMSE,0.027910423863995056,0.0024050787304129963,2.894965809947176
56,0.011702466141689545,4,RMSE,0.020176938409767683,0.003046062656500674,2.8957207778536245
57,0.011433261283019287,6,RMSE,0.01551016278522359,0.0010088633503078086,2.8983057191393895
58,0.011078655262823396,5,RMSE,0.038973199439598274,0.0058447299296707925,2.895631244986618
59,0.012294803828919098,5,RMSE,0.02509595443739931,0.0018757247072388335,2.8946800349174158
60,0.013246804672318375,5,RMSE,0.03167524543362191,0.001808511271526519,2.894798358467828
61,0.012362093747004707,5,RMSE,0.02429525662119601,0.0012985152538448452,2.896043338980724
62,0.012061730877532952,5,RMSE,0.027797143709701797,0.0016498113318596916,2.8944688967107304
63,0.011854500044770308,5,RMSE,0.027078960921037128,0.0021457060359883224,2.894688496311967
64,0.012746117915213281,5,RMSE,0.03850871570644337,0.001624748988489083,2.8960999878919935
65,0.011375465948132414,4,RMSE,0.04958991054049583,0.0012424221834508194,2.8963318058456484
66,0.012281639707892398,5,RMSE,0.021581539653446852,0.001016900902163601,2.896627946392626
67,0.011892055742439987,6,RMSE,0.034094825979915984,0.0020658890524615833,2.897170272498485
68,0.01049504837459344,5,RMSE,0.02864438667374688,0.003361245399414351,2.895616027358537
69,0.010815594972699658,6,RMSE,0.04166011205710304,0.0014212483662243193,2.897853200372825
70,0.011383075193316144,5,RMSE,0.06388802035887495,0.002522748500425534,2.89507457236875
71,0.011927419870364475,5,RMSE,0.028114173131356078,0.0016490831477239149,2.8950769973729042
72,0.012629900721841747,5,RMSE,0.025930755555932904,0.002119914353777072,2.896114355104286
73,0.01184283013328464,5,RMSE,0.022707632636723655,0.0012176173811537926,2.8942891089809195
74,0.012209870768494944,5,RMSE,0.02245342063449827,0.0012191590553351451,2.8953889967478155
75,0.012892083170671038,4,RMSE,0.03238389943461025,0.0015122075395428533,2.8956773440528414
76,0.011615710156426803,5,RMSE,0.019023982655061597,0.0011916726560862588,2.893586896315208
77,0.011099492870123196,5,RMSE,0.02006543037180399,0.0012013560256786792,2.8965211718634656
78,0.011611463224827485,6,RMSE,0.01738130603745549,0.0010661793353749609,2.897566840884563
79,0.01127422474646438,5,RMSE,0.050203644942737546,0.0014300245121851578,2.8957796742446114
80,0.011970729389983458,5,RMSE,0.03608766605030946,0.001666541106309612,2.895051570685984
81,0.012342559189130997,5,RMSE,0.02471208647173111,0.0026460786191629163,2.8965045375440273
82,0.011709907986652687,8,RMSE,0.021103489700135872,0.0017482996014833538,2.9026453780838137
83,0.01096826497237071,5,RMSE,0.024347488650925037,0.0010056794475669067,2.896349430318293
84,0.012502625858144795,5,RMSE,0.030373684120503116,0.0012209307268794586,2.896272210513656
85,0.011510704542457308,5,RMSE,0.018170537836667867,0.0019314911851924907,2.894588695289958
86,0.011542827865891414,5,RMSE,0.01785995074562038,0.0014821759908632158,2.895020807262323
87,0.010701720910584,5,RMSE,0.019447308226608458,0.0037414667742185805,2.896506135955908
88,0.01123271754466721,5,RMSE,0.015794862635027274,0.002281032623098483,2.8947895011693063
89,0.01184942014326181,5,RMSE,0.04390929739686496,0.0011703302269704973,2.8932942125414307
90,0.011989929404735292,4,RMSE,0.05515526161960844,0.0013378044058490893,2.895853687580866
91,0.011733455670064657,5,RMSE,0.04416443233819844,0.0011401753976913202,2.89422952181335
92,0.011781159894751411,5,RMSE,0.043660526072000626,0.001147944823633361,2.893716586087461
93,0.011729417867289819,5,RMSE,0.040422545317756076,0.0011669880201799574,2.8942122235798413
94,0.01179232707620467,5,RMSE,0.0469208961290986,0.0011453502685443376,2.8947640258746974
95,0.012154175830471254,5,RMSE,0.04125985317262053,0.0011258929990655374,2.8948180760616795
96,0.012665053242693595,5,RMSE,0.04321889141387561,0.0014186872864117483,2.895336961822426
97,0.01101572630431137,5,RMSE,0.035166301289663936,0.001315130628582336,2.895063292040442
98,0.011786302438914225,5,RMSE,0.045495363527933694,0.001651862392285957,2.893732979054895
99,0.011736888654507944,5,RMSE,0.06253960251506398,0.0010067516502535844,2.895547124618095
