,learning_rate,depth,objective,l2_leaf_reg,random_strength,test RMSE
66,0.009760719331436466,5,RMSE,0.035796888291982895,0.06994536975178861,2.8939442900621133
67,0.009344945354817436,5,RMSE,0.039239384144620235,0.06652928715303894,2.8941702045259525
68,0.008053150036043382,5,RMSE,0.020217415436696664,0.06599122270236056,2.8952322057934627
69,0.00876937598632094,5,RMSE,0.03665487714563143,0.0700389540545936,2.8957245859710135
70,0.009344166851861027,5,RMSE,0.02858092958715235,0.11907550842464122,2.8953594110217966
71,0.009777196404298832,5,RMSE,0.04287971053421228,0.07948786457186671,2.896569037235689
72,0.009766989231678888,6,RMSE,0.03697535428780046,0.0726822180915121,2.895868084019494
73,0.009075357547775331,5,RMSE,0.017834829323553816,0.08655785798873036,2.895091236145519
74,0.009344330617184534,5,RMSE,0.010169889793550574,0.06031404474264222,2.8938664107219325
75,0.009417057521476056,5,RMSE,0.011750058997213852,0.05532675082188046,2.8957563692973336
76,0.00863188952806285,5,RMSE,0.026866194488028128,0.06546900481357773,2.8951574409356278
77,0.009056433424595122,5,RMSE,0.04905947384326571,0.06088909280189871,2.895478040205077
78,0.008262961561980049,5,RMSE,0.018802987976096874,0.10708674008914,2.8947452339460824
79,0.00926069350948978,5,RMSE,0.030694910853693382,0.09376786654926375,2.894939075795044
80,0.009765585472638814,5,RMSE,0.01061462369902497,0.09927208972873015,2.895787581060018
81,0.009979125859147833,6,RMSE,0.03878645889285415,0.07639409374113112,2.8950470621872926
82,0.00941949412635528,6,RMSE,0.022844052512127212,0.0706573773455945,2.895990767921
83,0.009714705038266191,5,RMSE,0.0497433411236546,0.080964873696423,2.895234054135161
84,0.008878043665029658,5,RMSE,0.017925939080246926,0.08743582378352438,2.894090982157814
85,0.008970602486032967,5,RMSE,0.017288042365732167,0.08635426196420985,2.895364175121783
86,0.008551264088311463,5,RMSE,0.03109058814967929,0.10350010146295227,2.8943696779685526
87,0.00844237451383672,5,RMSE,0.03306778564385364,0.10452760696188772,2.8950685885068737
88,0.007848048059334027,5,RMSE,0.024871750169545622,0.1114097858086325,2.8941467574291684
89,0.007833296010570935,5,RMSE,0.022097635216634437,0.10989791198019745,2.89486649846572
90,0.007229284287425142,5,RMSE,0.015236895804948202,0.1143369605469255,2.89549662405752
91,0.0074299608162455505,5,RMSE,0.027307306334660247,0.09921147417700221,2.8935106466222056
92,0.00739406484523592,5,RMSE,0.02590441402583332,0.09572836537175307,2.8949398680278913
93,0.007514549596529009,5,RMSE,0.04147855102930871,0.0899967376727016,2.8943736086861716
94,0.008189652303653035,5,RMSE,0.010756243960303159,0.12645061983033082,2.8954900983308205
95,0.006977133100408009,5,RMSE,0.016593166513732716,0.09971683889335917,2.8945804812897578
96,0.007778836400762786,5,RMSE,0.058211703965600756,0.0951923157218789,2.8936220570347935
97,0.00795052146600725,5,RMSE,0.058434843521459834,0.11301470077942413,2.8941390881112588
98,0.007854234452542363,5,RMSE,0.05707725750344901,0.11404638842437702,2.893310325656465
99,0.007938477867207321,5,RMSE,0.05238889768298067,0.110403895222717,2.8943751788413232
