,name,team,opp_team,was_home,gameweek,xP,std
111,Aaron Ramsdale,Arsenal,Chelsea,0,15,2.8692918,0.10693876
112,Aaron Ramsdale,Arsenal,Wolves,0,16,3.6650128,0.09360257
113,Aaron Ramsdale,Arsenal,West Ham,1,17,3.2748322,0.12650964
114,Aaron Ramsdale,Arsenal,Brighton,0,18,2.9625924,0.07288671
115,Aaron Ramsdale,Arsenal,Newcastle Utd,1,19,3.335614,0.10301513
116,Aaron Ramsdale,Arsenal,Tottenham,0,20,2.8321254,0.10323372
117,Aaron Ramsdale,Arsenal,Manchester Utd,1,21,3.3256745,0.15542948
118,Aaron Ramsdale,Arsenal,Everton,0,22,3.6226223,0.040816158
119,Aaron Ramsdale,Arsenal,Brentford,1,23,3.352345,0.11055431
120,Gabriel Dos Santos,Arsenal,Nottingham Forest,1,14,4.038909,0.15346783
121,Gabriel Dos Santos,Arsenal,Chelsea,0,15,3.1845982,0.17020944
122,Gabriel Dos Santos,Arsenal,Wolves,0,16,3.9976945,0.15311117
123,Gabriel Dos Santos,Arsenal,West Ham,1,17,3.5436397,0.21568927
124,Gabriel Dos Santos,Arsenal,Brighton,0,18,3.293644,0.16642827
125,Gabriel Dos Santos,Arsenal,Newcastle Utd,1,19,3.6168544,0.20411392
126,Gabriel Dos Santos,Arsenal,Tottenham,0,20,3.1505322,0.15755695
127,Gabriel Dos Santos,Arsenal,Manchester Utd,1,21,3.7070527,0.106101885
128,Gabriel Dos Santos,Arsenal,Everton,0,22,3.9483726,0.17989855
129,Gabriel Dos Santos,Arsenal,Brentford,1,23,3.7885315,0.11577901
130,Nuno Tavares,Arsenal,Nottingham Forest,1,14,2.9786675,0.11312371
131,Nuno Tavares,Arsenal,Chelsea,0,15,2.343538,0.06436342
132,Nuno Tavares,Arsenal,Wolves,0,16,2.9856422,0.08022978
133,Nuno Tavares,Arsenal,West Ham,1,17,2.6731362,0.11929629
134,Nuno Tavares,Arsenal,Brighton,0,18,2.396009,0.072440885
135,Nuno Tavares,Arsenal,Newcastle Utd,1,19,2.7664847,0.09576697
136,Nuno Tavares,Arsenal,Tottenham,0,20,2.3341622,0.08238698
137,Nuno Tavares,Arsenal,Manchester Utd,1,21,2.6305397,0.1055155
138,Nuno Tavares,Arsenal,Everton,0,22,2.9464068,0.092799604
139,Nuno Tavares,Arsenal,Brentford,1,23,2.7005596,0.10483896
140,Albert Sambi Lokonga,Arsenal,Nottingham Forest,1,14,2.6026158,0.093474105
141,Albert Sambi Lokonga,Arsenal,Chelsea,0,15,2.1464837,0.15091994
142,Albert Sambi Lokonga,Arsenal,Wolves,0,16,2.4899948,0.16596979
143,Albert Sambi Lokonga,Arsenal,West Ham,1,17,2.3963838,0.13361719
144,Albert Sambi Lokonga,Arsenal,Brighton,0,18,2.1767535,0.13598661
145,Albert Sambi Lokonga,Arsenal,Newcastle Utd,1,19,2.4579434,0.122127324
146,Albert Sambi Lokonga,Arsenal,Tottenham,0,20,2.1452167,0.14195667
147,Albert Sambi Lokonga,Arsenal,Manchester Utd,1,21,2.3737345,0.16470504
148,Albert Sambi Lokonga,Arsenal,Everton,0,22,2.4841938,0.13858187
149,Albert Sambi Lokonga,Arsenal,Brentford,1,23,2.4108782,0.16731028
150,Martinelli,Arsenal,Nottingham Forest,1,14,4.5640254,0.14224902
151,Martinelli,Arsenal,Chelsea,0,15,3.6037388,0.14488018
152,Martinelli,Arsenal,Wolves,0,16,4.43109,0.08940331
153,Martinelli,Arsenal,West Ham,1,17,4.026906,0.18819606
154,Martinelli,Arsenal,Brighton,0,18,3.691742,0.11505515
155,Martinelli,Arsenal,Newcastle Utd,1,19,4.088946,0.11917352
156,Martinelli,Arsenal,Tottenham,0,20,3.555716,0.11975699
157,Martinelli,Arsenal,Manchester Utd,1,21,4.170562,0.1973361
158,Martinelli,Arsenal,Everton,0,22,4.410122,0.091361396
159,Martinelli,Arsenal,Brentford,1,23,4.242373,0.18846723
160,Reiss Nelson,Arsenal,Nottingham Forest,1,14,2.8033123,0.17784218
161,Reiss Nelson,Arsenal,Chelsea,0,15,2.2005057,0.19851714
162,Reiss Nelson,Arsenal,Wolves,0,16,2.7887888,0.22952831
163,Reiss Nelson,Arsenal,West Ham,1,17,2.4824977,0.17520274
164,Reiss Nelson,Arsenal,Brighton,0,18,2.2457376,0.19149706
165,Reiss Nelson,Arsenal,Newcastle Utd,1,19,2.5869777,0.1399645
166,Reiss Nelson,Arsenal,Tottenham,0,20,2.199239,0.18357874
167,Reiss Nelson,Arsenal,Manchester Utd,1,21,2.44713,0.20813589
168,Reiss Nelson,Arsenal,Everton,0,22,2.7342186,0.20823744
169,Reiss Nelson,Arsenal,Brentford,1,23,2.4992354,0.20206568
170,William Saliba,Arsenal,Nottingham Forest,1,14,3.7729073,0.11667433
171,William Saliba,Arsenal,Chelsea,0,15,2.9464765,0.0953404
172,William Saliba,Arsenal,Wolves,0,16,3.765918,0.07215703
173,William Saliba,Arsenal,West Ham,1,17,3.3269222,0.1362424
174,William Saliba,Arsenal,Brighton,0,18,3.0224679,0.075761676
175,William Saliba,Arsenal,Newcastle Utd,1,19,3.3822448,0.09450028
176,William Saliba,Arsenal,Tottenham,0,20,2.9143214,0.09945149
177,William Saliba,Arsenal,Manchester Utd,1,21,3.3884106,0.14255473
178,William Saliba,Arsenal,Everton,0,22,3.7370644,0.08038225
179,William Saliba,Arsenal,Brentford,1,23,3.4272907,0.14109603
180,Gabriel Jesus,Arsenal,Nottingham Forest,1,14,4.8960967,0.12338146
181,Gabriel Jesus,Arsenal,Chelsea,0,15,3.7263439,0.121797875
182,Gabriel Jesus,Arsenal,Wolves,0,16,4.75228,0.09757657
183,Gabriel Jesus,Arsenal,West Ham,1,17,4.1653924,0.21094084
184,Gabriel Jesus,Arsenal,Brighton,0,18,3.8633666,0.13926105
185,Gabriel Jesus,Arsenal,Newcastle Utd,1,19,4.2099476,0.20733589
186,Gabriel Jesus,Arsenal,Tottenham,0,20,3.6535378,0.15219557
187,Gabriel Jesus,Arsenal,Manchester Utd,1,21,4.394328,0.17093652
188,Gabriel Jesus,Arsenal,Everton,0,22,4.746413,0.06348163
189,Gabriel Jesus,Arsenal,Brentford,1,23,4.6524487,0.14640321
190,Oleksandr Zinchenko,Arsenal,Nottingham Forest,1,14,3.8305917,0.13914521
191,Oleksandr Zinchenko,Arsenal,Chelsea,0,15,3.0247216,0.22414394
192,Oleksandr Zinchenko,Arsenal,Wolves,0,16,3.7648892,0.132214
193,Oleksandr Zinchenko,Arsenal,West Ham,1,17,3.408661,0.21815985
194,Oleksandr Zinchenko,Arsenal,Brighton,0,18,3.1116726,0.18469974
195,Oleksandr Zinchenko,Arsenal,Newcastle Utd,1,19,3.500482,0.17451063
196,Oleksandr Zinchenko,Arsenal,Tottenham,0,20,2.9893355,0.18258247
197,Oleksandr Zinchenko,Arsenal,Manchester Utd,1,21,3.4602497,0.2284681
198,Oleksandr Zinchenko,Arsenal,Everton,0,22,3.7442162,0.12778142
199,Oleksandr Zinchenko,Arsenal,Brentford,1,23,3.5029416,0.19820958
200,Ethan Nwaneri,Arsenal,Nottingham Forest,1,14,2.920754,0.48891035
201,Ethan Nwaneri,Arsenal,Chelsea,0,15,2.2818806,0.23701106
202,Ethan Nwaneri,Arsenal,Wolves,0,16,2.7694507,0.20992385
203,Ethan Nwaneri,Arsenal,West Ham,1,17,2.6327615,0.5325743
204,Ethan Nwaneri,Arsenal,Brighton,0,18,2.3290975,0.22961943
205,Ethan Nwaneri,Arsenal,Newcastle Utd,1,19,2.747684,0.5015788
206,Ethan Nwaneri,Arsenal,Tottenham,0,20,2.2806134,0.22175829
207,Ethan Nwaneri,Arsenal,Manchester Utd,1,21,2.647845,0.5351771
208,Ethan Nwaneri,Arsenal,Everton,0,22,2.7359111,0.21582466
209,Ethan Nwaneri,Arsenal,Brentford,1,23,2.7019353,0.54404014
210,Philippe Coutinho,Aston Villa,Newcastle Utd,0,14,2.590205,0.08421981
211,Philippe Coutinho,Aston Villa,Manchester Utd,1,15,2.6245654,0.16710405
212,Philippe Coutinho,Aston Villa,Brighton,0,16,2.452751,0.1029548
213,Philippe Coutinho,Aston Villa,Liverpool,1,17,2.442518,0.11375541
214,Philippe Coutinho,Aston Villa,Tottenham,0,18,2.3966446,0.11237268
215,Philippe Coutinho,Aston Villa,Wolves,1,19,3.0743604,0.13815553
216,Philippe Coutinho,Aston Villa,Leeds United,1,20,2.781917,0.12769334
217,Philippe Coutinho,Aston Villa,Southampton,0,21,2.8881104,0.13063174
218,Philippe Coutinho,Aston Villa,Leicester City,1,22,2.7772715,0.12914112
219,Philippe Coutinho,Aston Villa,Manchester City,0,23,2.0890188,0.09211099
220,Danny Ings,Aston Villa,Newcastle Utd,0,14,3.291553,0.14729989
221,Danny Ings,Aston Villa,Manchester Utd,1,15,3.3188114,0.17815492
222,Danny Ings,Aston Villa,Brighton,0,16,3.0693097,0.12274844
223,Danny Ings,Aston Villa,Liverpool,1,17,3.0058258,0.13467328
224,Danny Ings,Aston Villa,Tottenham,0,18,2.9976242,0.18477808
225,Danny Ings,Aston Villa,Wolves,1,19,3.815353,0.24003296
226,Danny Ings,Aston Villa,Leeds United,1,20,3.5455635,0.26969942
227,Danny Ings,Aston Villa,Southampton,0,21,3.6237411,0.16268389
228,Danny Ings,Aston Villa,Leicester City,1,22,3.4934635,0.26127118
229,Danny Ings,Aston Villa,Manchester City,0,23,2.6350172,0.18778019
230,Emiliano Martinez,Aston Villa,Newcastle Utd,0,14,3.229353,0.16341154
231,Emiliano Martinez,Aston Villa,Manchester Utd,1,15,3.5080826,0.16493513
232,Emiliano Martinez,Aston Villa,Brighton,0,16,3.072782,0.12828177
233,Emiliano Martinez,Aston Villa,Liverpool,1,17,3.0570548,0.2745632
234,Emiliano Martinez,Aston Villa,Tottenham,0,18,2.9530118,0.13976336
235,Emiliano Martinez,Aston Villa,Wolves,1,19,4.000431,0.14277032
236,Emiliano Martinez,Aston Villa,Leeds United,1,20,3.6575685,0.090105325
237,Emiliano Martinez,Aston Villa,Southampton,0,21,3.7235508,0.14165223
238,Emiliano Martinez,Aston Villa,Leicester City,1,22,3.6264496,0.12941107
239,Emiliano Martinez,Aston Villa,Manchester City,0,23,2.3915558,0.22362837
240,Calum Chambers,Aston Villa,Newcastle Utd,0,14,2.4908364,0.05394672
241,Calum Chambers,Aston Villa,Manchester Utd,1,15,2.543529,0.1350484
242,Calum Chambers,Aston Villa,Brighton,0,16,2.2987666,0.08006033
243,Calum Chambers,Aston Villa,Liverpool,1,17,2.2356546,0.15573822
244,Calum Chambers,Aston Villa,Tottenham,0,18,2.237769,0.08266114
245,Calum Chambers,Aston Villa,Wolves,1,19,3.0469334,0.12805958
246,Calum Chambers,Aston Villa,Leeds United,1,20,2.7272294,0.09341443
247,Calum Chambers,Aston Villa,Southampton,0,21,2.8346875,0.09324294
248,Calum Chambers,Aston Villa,Leicester City,1,22,2.701021,0.11768788
249,Calum Chambers,Aston Villa,Manchester City,0,23,1.749918,0.11087349
250,Lucas Digne,Aston Villa,Newcastle Utd,0,14,2.8979678,0.0701827
251,Lucas Digne,Aston Villa,Manchester Utd,1,15,2.9941485,0.15564603
252,Lucas Digne,Aston Villa,Brighton,0,16,2.6764584,0.055686165
253,Lucas Digne,Aston Villa,Liverpool,1,17,2.6105413,0.14691094
254,Lucas Digne,Aston Villa,Tottenham,0,18,2.5662532,0.07179695
255,Lucas Digne,Aston Villa,Wolves,1,19,3.541647,0.16063403
256,Lucas Digne,Aston Villa,Leeds United,1,20,3.1616082,0.12780268
257,Lucas Digne,Aston Villa,Southampton,0,21,3.265779,0.057149578
258,Lucas Digne,Aston Villa,Leicester City,1,22,3.149307,0.17720072
259,Lucas Digne,Aston Villa,Manchester City,0,23,2.0559676,0.10724094
260,Robin Olsen,Aston Villa,Newcastle Utd,0,14,2.6343775,0.16839951
261,Robin Olsen,Aston Villa,Manchester Utd,1,15,2.667108,0.14368232
262,Robin Olsen,Aston Villa,Brighton,0,16,2.424944,0.19801612
263,Robin Olsen,Aston Villa,Liverpool,1,17,2.354369,0.15600204
264,Robin Olsen,Aston Villa,Tottenham,0,18,2.3361216,0.1293542
265,Robin Olsen,Aston Villa,Wolves,1,19,3.2688012,0.15671507
266,Robin Olsen,Aston Villa,Leeds United,1,20,2.8580801,0.12159303
267,Robin Olsen,Aston Villa,Southampton,0,21,3.0430598,0.14250565
268,Robin Olsen,Aston Villa,Leicester City,1,22,2.8540149,0.115785316
269,Robin Olsen,Aston Villa,Manchester City,0,23,1.8890234,0.11695706
270,Morgan Sanson,Aston Villa,Newcastle Utd,0,14,2.2272172,0.1081418
271,Morgan Sanson,Aston Villa,Manchester Utd,1,15,2.3116012,0.15800436
272,Morgan Sanson,Aston Villa,Brighton,0,16,2.1054046,0.1330861
273,Morgan Sanson,Aston Villa,Liverpool,1,17,2.0957904,0.14856689
274,Morgan Sanson,Aston Villa,Tottenham,0,18,2.0706832,0.1378107
275,Morgan Sanson,Aston Villa,Wolves,1,19,2.5912163,0.16623884
276,Morgan Sanson,Aston Villa,Leeds United,1,20,2.4519973,0.10693694
277,Morgan Sanson,Aston Villa,Southampton,0,21,2.400816,0.12363127
278,Morgan Sanson,Aston Villa,Leicester City,1,22,2.4181252,0.15553021
279,Morgan Sanson,Aston Villa,Manchester City,0,23,1.7564461,0.122416936
280,John McGinn,Aston Villa,Newcastle Utd,0,14,2.430941,0.09389374
281,John McGinn,Aston Villa,Manchester Utd,1,15,2.5181003,0.074919134
282,John McGinn,Aston Villa,Brighton,0,16,2.2990973,0.051343817
283,John McGinn,Aston Villa,Liverpool,1,17,2.29191,0.087285206
284,John McGinn,Aston Villa,Tottenham,0,18,2.2606347,0.089973874
285,John McGinn,Aston Villa,Wolves,1,19,2.8298204,0.08894104
286,John McGinn,Aston Villa,Leeds United,1,20,2.672435,0.08439388
287,John McGinn,Aston Villa,Southampton,0,21,2.6359048,0.07351914
288,John McGinn,Aston Villa,Leicester City,1,22,2.649522,0.122105226
289,John McGinn,Aston Villa,Manchester City,0,23,1.9441044,0.070513636
290,Kortney Hause,Aston Villa,Newcastle Utd,0,14,2.4600697,0.07109364
291,Kortney Hause,Aston Villa,Manchester Utd,1,15,2.5327713,0.13370505
292,Kortney Hause,Aston Villa,Brighton,0,16,2.2741432,0.09287893
293,Kortney Hause,Aston Villa,Liverpool,1,17,2.205786,0.14945197
294,Kortney Hause,Aston Villa,Tottenham,0,18,2.2072122,0.063955866
295,Kortney Hause,Aston Villa,Wolves,1,19,3.0779119,0.12081174
296,Kortney Hause,Aston Villa,Leeds United,1,20,2.712482,0.08545765
297,Kortney Hause,Aston Villa,Southampton,0,21,2.8559492,0.08571154
298,Kortney Hause,Aston Villa,Leicester City,1,22,2.6951365,0.11596394
299,Kortney Hause,Aston Villa,Manchester City,0,23,1.7080915,0.123600625
300,Tyrone Mings,Aston Villa,Newcastle Utd,0,14,2.657888,0.049740184
301,Tyrone Mings,Aston Villa,Manchester Utd,1,15,2.7145672,0.10868347
302,Tyrone Mings,Aston Villa,Brighton,0,16,2.4437141,0.08990835
303,Tyrone Mings,Aston Villa,Liverpool,1,17,2.3529572,0.12713556
304,Tyrone Mings,Aston Villa,Tottenham,0,18,2.366223,0.062886335
305,Tyrone Mings,Aston Villa,Wolves,1,19,3.3252633,0.11490732
306,Tyrone Mings,Aston Villa,Leeds United,1,20,2.8974016,0.06395831
307,Tyrone Mings,Aston Villa,Southampton,0,21,3.0835915,0.06782505
308,Tyrone Mings,Aston Villa,Leicester City,1,22,2.8955736,0.10098768
309,Tyrone Mings,Aston Villa,Manchester City,0,23,1.8178413,0.099984854
310,Ollie Watkins,Aston Villa,Newcastle Utd,0,14,3.7323112,0.16454497
311,Ollie Watkins,Aston Villa,Manchester Utd,1,15,3.896043,0.188017
312,Ollie Watkins,Aston Villa,Brighton,0,16,3.4916816,0.15431604
313,Ollie Watkins,Aston Villa,Liverpool,1,17,3.4917328,0.23112328
314,Ollie Watkins,Aston Villa,Tottenham,0,18,3.3473103,0.11228059
315,Ollie Watkins,Aston Villa,Wolves,1,19,4.3909497,0.14836991
316,Ollie Watkins,Aston Villa,Leeds United,1,20,4.140485,0.17576241
317,Ollie Watkins,Aston Villa,Southampton,0,21,4.188056,0.15828289
318,Ollie Watkins,Aston Villa,Leicester City,1,22,4.120384,0.15401481
319,Ollie Watkins,Aston Villa,Manchester City,0,23,3.0432317,0.13063076
320,Marvelous Nakamba,Aston Villa,Newcastle Utd,0,14,2.2355418,0.12765856
321,Marvelous Nakamba,Aston Villa,Manchester Utd,1,15,2.3090956,0.17946453
322,Marvelous Nakamba,Aston Villa,Brighton,0,16,2.1045277,0.14093514
323,Marvelous Nakamba,Aston Villa,Liverpool,1,17,2.0901642,0.15750195
324,Marvelous Nakamba,Aston Villa,Tottenham,0,18,2.069806,0.15321642
325,Marvelous Nakamba,Aston Villa,Wolves,1,19,2.6118445,0.2023214
326,Marvelous Nakamba,Aston Villa,Leeds United,1,20,2.4494922,0.13104287
327,Marvelous Nakamba,Aston Villa,Southampton,0,21,2.4230723,0.14700827
328,Marvelous Nakamba,Aston Villa,Leicester City,1,22,2.41562,0.18374719
329,Marvelous Nakamba,Aston Villa,Manchester City,0,23,1.7432766,0.134653
330,Emi Buendia,Aston Villa,Newcastle Utd,0,14,2.3760595,0.07180341
331,Emi Buendia,Aston Villa,Manchester Utd,1,15,2.4404812,0.115445085
332,Emi Buendia,Aston Villa,Brighton,0,16,2.2548938,0.099824175
333,Emi Buendia,Aston Villa,Liverpool,1,17,2.2331448,0.12662926
334,Emi Buendia,Aston Villa,Tottenham,0,18,2.214664,0.08294836
335,Emi Buendia,Aston Villa,Wolves,1,19,2.7634528,0.1745831
336,Emi Buendia,Aston Villa,Leeds United,1,20,2.5823984,0.06307063
337,Emi Buendia,Aston Villa,Southampton,0,21,2.5788512,0.1050658
338,Emi Buendia,Aston Villa,Leicester City,1,22,2.549932,0.09557022
339,Emi Buendia,Aston Villa,Manchester City,0,23,1.8961847,0.0809988
340,Matty Cash,Aston Villa,Newcastle Utd,0,14,2.6310775,0.08318115
341,Matty Cash,Aston Villa,Manchester Utd,1,15,2.6878953,0.14657149
342,Matty Cash,Aston Villa,Brighton,0,16,2.4427476,0.1222205
343,Matty Cash,Aston Villa,Liverpool,1,17,2.33275,0.11977099
344,Matty Cash,Aston Villa,Tottenham,0,18,2.3427043,0.117941506
345,Matty Cash,Aston Villa,Wolves,1,19,3.2788327,0.14666228
346,Matty Cash,Aston Villa,Leeds United,1,20,2.8768756,0.11457501
347,Matty Cash,Aston Villa,Southampton,0,21,3.0682476,0.09566965
348,Matty Cash,Aston Villa,Leicester City,1,22,2.860719,0.13775492
349,Matty Cash,Aston Villa,Manchester City,0,23,1.8158741,0.09857
350,Ezri Konsa,Aston Villa,Newcastle Utd,0,14,2.5574129,0.073536605
351,Ezri Konsa,Aston Villa,Manchester Utd,1,15,2.627295,0.10894377
352,Ezri Konsa,Aston Villa,Brighton,0,16,2.3578362,0.114954725
353,Ezri Konsa,Aston Villa,Liverpool,1,17,2.2732174,0.13228531
