,name,team,opp_team,was_home,gameweek,xP,std
52,Takehiro Tomiyasu,Arsenal,Brighton,1,36,2.4660342,0.19191171
53,Takehiro Tomiyasu,Arsenal,Nottingham Forest,0,37,2.8065438,0.12275785
54,Takehiro Tomiyasu,Arsenal,Wolves,1,38,2.9522285,0.13136008
55,Aaron Ramsdale,Arsenal,Chelsea,1,34,3.255738,0.10215107
56,Aaron Ramsdale,Arsenal,Newcastle Utd,0,35,2.901709,0.14012152
57,Aaron Ramsdale,Arsenal,Brighton,1,36,3.1419456,0.23779242
58,Aaron Ramsdale,Arsenal,Nottingham Forest,0,37,3.7158654,0.15823498
59,Aaron Ramsdale,Arsenal,Wolves,1,38,3.9250455,0.12379754
60,Gabriel Dos Santos,Arsenal,Chelsea,1,34,3.6046462,0.17978077
61,Gabriel Dos Santos,Arsenal,Newcastle Utd,0,35,3.2901058,0.09931075
62,Gabriel Dos Santos,Arsenal,Brighton,1,36,3.513324,0.26236492
63,Gabriel Dos Santos,Arsenal,Nottingham Forest,0,37,4.0485334,0.11941611
64,Gabriel Dos Santos,Arsenal,Wolves,1,38,4.26235,0.116129175
65,Nuno Tavares,Arsenal,Chelsea,1,34,2.6945968,0.11915682
66,Nuno Tavares,Arsenal,Newcastle Utd,0,35,2.3631172,0.13023306
67,Nuno Tavares,Arsenal,Brighton,1,36,2.6241179,0.1937923
68,Nuno Tavares,Arsenal,Nottingham Forest,0,37,3.0909472,0.1230193
69,Nuno Tavares,Arsenal,Wolves,1,38,3.2657902,0.089541525
70,Martinelli,Arsenal,Chelsea,1,34,4.4906077,0.24601479
71,Martinelli,Arsenal,Newcastle Utd,0,35,4.070985,0.32505473
72,Martinelli,Arsenal,Brighton,1,36,4.495572,0.2423969
73,Martinelli,Arsenal,Nottingham Forest,0,37,5.1155486,0.2870599
74,Martinelli,Arsenal,Wolves,1,38,5.403464,0.29677197
75,Reiss Nelson,Arsenal,Chelsea,1,34,2.7757776,0.5532196
76,Reiss Nelson,Arsenal,Newcastle Utd,0,35,2.331371,0.28273466
77,Reiss Nelson,Arsenal,Brighton,1,36,2.752646,0.7230048
78,Reiss Nelson,Arsenal,Nottingham Forest,0,37,2.883325,0.16684231
79,Reiss Nelson,Arsenal,Wolves,1,38,3.2218194,0.5355965
80,William Saliba,Arsenal,Chelsea,1,34,3.5522683,0.19758135
81,William Saliba,Arsenal,Newcastle Utd,0,35,3.1884146,0.16019075
82,William Saliba,Arsenal,Brighton,1,36,3.410263,0.30978134
83,William Saliba,Arsenal,Nottingham Forest,0,37,4.0712614,0.18679559
84,William Saliba,Arsenal,Wolves,1,38,4.3062844,0.15369512
85,Gabriel Jesus,Arsenal,Chelsea,1,34,4.1313257,0.3127243
86,Gabriel Jesus,Arsenal,Newcastle Utd,0,35,3.8293145,0.315339
87,Gabriel Jesus,Arsenal,Brighton,1,36,4.0983624,0.24614036
88,Gabriel Jesus,Arsenal,Nottingham Forest,0,37,5.134449,0.26701248
89,Gabriel Jesus,Arsenal,Wolves,1,38,5.265789,0.29457805
90,Leandro Trossard,Arsenal,Chelsea,1,34,3.443811,0.08133936
91,Leandro Trossard,Arsenal,Newcastle Utd,0,35,3.1345243,0.19959731
92,Leandro Trossard,Arsenal,Brighton,1,36,3.4414437,0.2536376
93,Leandro Trossard,Arsenal,Nottingham Forest,0,37,3.8501563,0.1375478
94,Leandro Trossard,Arsenal,Wolves,1,38,4.0888796,0.19055286
95,Oleksandr Zinchenko,Arsenal,Chelsea,1,34,3.2956054,0.30586687
96,Oleksandr Zinchenko,Arsenal,Newcastle Utd,0,35,2.8472676,0.24000944
97,Oleksandr Zinchenko,Arsenal,Brighton,1,36,3.1361327,0.46395567
98,Oleksandr Zinchenko,Arsenal,Nottingham Forest,0,37,3.7236645,0.2767913
99,Oleksandr Zinchenko,Arsenal,Wolves,1,38,3.9678102,0.2593398
100,Ethan Nwaneri,Arsenal,Chelsea,1,34,2.7163384,0.49634632
101,Ethan Nwaneri,Arsenal,Newcastle Utd,0,35,2.326038,0.2762095
102,Ethan Nwaneri,Arsenal,Brighton,1,36,2.679228,0.66452855
103,Ethan Nwaneri,Arsenal,Nottingham Forest,0,37,2.868136,0.21222146
104,Ethan Nwaneri,Arsenal,Wolves,1,38,3.1375413,0.50193924
105,Jakub Kiwior,Arsenal,Chelsea,1,34,2.7497199,0.57314104
106,Jakub Kiwior,Arsenal,Newcastle Utd,0,35,2.2761045,0.3155653
107,Jakub Kiwior,Arsenal,Brighton,1,36,2.694227,0.7444127
108,Jakub Kiwior,Arsenal,Nottingham Forest,0,37,2.7873564,0.26615688
109,Jakub Kiwior,Arsenal,Wolves,1,38,3.1229677,0.5750003
110,Philippe Coutinho,Aston Villa,Manchester Utd,0,34,2.2910511,0.11664482
111,Philippe Coutinho,Aston Villa,Wolves,0,35,2.7179866,0.109288156
112,Philippe Coutinho,Aston Villa,Tottenham,1,36,2.4637694,0.12367801
113,Philippe Coutinho,Aston Villa,Liverpool,0,37,2.1548922,0.15111506
114,Philippe Coutinho,Aston Villa,Brighton,1,38,2.4017997,0.24435066
115,Emiliano Martinez,Aston Villa,Manchester Utd,0,34,2.758018,0.20348191
116,Emiliano Martinez,Aston Villa,Wolves,0,35,3.4752212,0.14946143
117,Emiliano Martinez,Aston Villa,Tottenham,1,36,3.0309355,0.16859539
118,Emiliano Martinez,Aston Villa,Liverpool,0,37,2.4661534,0.17035262
119,Emiliano Martinez,Aston Villa,Brighton,1,38,2.87535,0.24540101
120,Calum Chambers,Aston Villa,Manchester Utd,0,34,2.1720421,0.184084
121,Calum Chambers,Aston Villa,Wolves,0,35,2.5229049,0.16951813
122,Calum Chambers,Aston Villa,Tottenham,1,36,2.324283,0.19086006
123,Calum Chambers,Aston Villa,Liverpool,0,37,1.9625616,0.19002962
124,Calum Chambers,Aston Villa,Brighton,1,38,2.2808278,0.2902103
125,Lucas Digne,Aston Villa,Manchester Utd,0,34,2.3194764,0.2180458
126,Lucas Digne,Aston Villa,Wolves,0,35,2.749669,0.1730122
127,Lucas Digne,Aston Villa,Tottenham,1,36,2.4866014,0.20053527
128,Lucas Digne,Aston Villa,Liverpool,0,37,2.0811481,0.20145674
129,Lucas Digne,Aston Villa,Brighton,1,38,2.4192271,0.2791966
130,Bertrand Traore,Aston Villa,Manchester Utd,0,34,2.2368531,0.17420681
131,Bertrand Traore,Aston Villa,Wolves,0,35,2.6570473,0.16039889
132,Bertrand Traore,Aston Villa,Tottenham,1,36,2.4085793,0.19267875
133,Bertrand Traore,Aston Villa,Liverpool,0,37,2.0881422,0.1944819
134,Bertrand Traore,Aston Villa,Brighton,1,38,2.3392735,0.27407467
135,Robin Olsen,Aston Villa,Manchester Utd,0,34,2.3214908,0.13382009
136,Robin Olsen,Aston Villa,Wolves,0,35,2.8720558,0.09656304
137,Robin Olsen,Aston Villa,Tottenham,1,36,2.521174,0.1712218
138,Robin Olsen,Aston Villa,Liverpool,0,37,2.1240177,0.16763106
139,Robin Olsen,Aston Villa,Brighton,1,38,2.4697433,0.2401368
140,Morgan Sanson,Aston Villa,Manchester Utd,0,34,2.1144009,0.15541935
141,Morgan Sanson,Aston Villa,Wolves,0,35,2.4309735,0.14686422
142,Morgan Sanson,Aston Villa,Tottenham,1,36,2.2847779,0.17612173
143,Morgan Sanson,Aston Villa,Liverpool,0,37,1.9809675,0.18899822
144,Morgan Sanson,Aston Villa,Brighton,1,38,2.235108,0.27341473
145,John McGinn,Aston Villa,Manchester Utd,0,34,2.3557074,0.08939995
146,John McGinn,Aston Villa,Wolves,0,35,2.8232372,0.118517086
147,John McGinn,Aston Villa,Tottenham,1,36,2.5685124,0.06283659
148,John McGinn,Aston Villa,Liverpool,0,37,2.207988,0.095609896
149,John McGinn,Aston Villa,Brighton,1,38,2.5040488,0.21703258
150,Kortney Hause,Aston Villa,Manchester Utd,0,34,2.3072765,0.11831226
151,Kortney Hause,Aston Villa,Wolves,0,35,2.873316,0.05168497
152,Kortney Hause,Aston Villa,Tottenham,1,36,2.5178182,0.10406413
153,Kortney Hause,Aston Villa,Liverpool,0,37,2.038994,0.13570608
154,Kortney Hause,Aston Villa,Brighton,1,38,2.4344935,0.21937841
155,Tyrone Mings,Aston Villa,Manchester Utd,0,34,2.7899368,0.2695558
156,Tyrone Mings,Aston Villa,Wolves,0,35,3.5305054,0.14371236
157,Tyrone Mings,Aston Villa,Tottenham,1,36,3.0496802,0.14280206
158,Tyrone Mings,Aston Villa,Liverpool,0,37,2.4760864,0.20495602
159,Tyrone Mings,Aston Villa,Brighton,1,38,2.9070992,0.33476081
160,Ollie Watkins,Aston Villa,Manchester Utd,0,34,4.0855646,0.25978148
161,Ollie Watkins,Aston Villa,Wolves,0,35,4.6250143,0.17987898
162,Ollie Watkins,Aston Villa,Tottenham,1,36,4.154433,0.26683885
163,Ollie Watkins,Aston Villa,Liverpool,0,37,3.668961,0.18348312
164,Ollie Watkins,Aston Villa,Brighton,1,38,3.8144348,0.23282818
165,Marvelous Nakamba,Aston Villa,Manchester Utd,0,34,2.1147127,0.15144809
166,Marvelous Nakamba,Aston Villa,Wolves,0,35,2.4547276,0.14512141
167,Marvelous Nakamba,Aston Villa,Tottenham,1,36,2.3049736,0.16031691
168,Marvelous Nakamba,Aston Villa,Liverpool,0,37,1.9720211,0.18736932
169,Marvelous Nakamba,Aston Villa,Brighton,1,38,2.2454038,0.2679558
170,Emi Buendia,Aston Villa,Manchester Utd,0,34,2.8952677,0.3185799
171,Emi Buendia,Aston Villa,Wolves,0,35,3.4447732,0.13999298
172,Emi Buendia,Aston Villa,Tottenham,1,36,3.102304,0.12129706
173,Emi Buendia,Aston Villa,Liverpool,0,37,2.6205328,0.18260495
174,Emi Buendia,Aston Villa,Brighton,1,38,3.0315926,0.3706387
175,Matty Cash,Aston Villa,Manchester Utd,0,34,2.3752258,0.13150036
176,Matty Cash,Aston Villa,Wolves,0,35,3.0183814,0.08093141
177,Matty Cash,Aston Villa,Tottenham,1,36,2.6152482,0.096089065
178,Matty Cash,Aston Villa,Liverpool,0,37,2.1410766,0.13583647
179,Matty Cash,Aston Villa,Brighton,1,38,2.4889555,0.2636514
180,Ezri Konsa,Aston Villa,Manchester Utd,0,34,2.6216302,0.20052513
181,Ezri Konsa,Aston Villa,Wolves,0,35,3.323565,0.10055848
182,Ezri Konsa,Aston Villa,Tottenham,1,36,2.8673863,0.092186704
183,Ezri Konsa,Aston Villa,Liverpool,0,37,2.3266463,0.19155309
184,Ezri Konsa,Aston Villa,Brighton,1,38,2.737591,0.31068042
185,Leon Bailey,Aston Villa,Manchester Utd,0,34,2.5173275,0.10760665
186,Leon Bailey,Aston Villa,Wolves,0,35,3.0655487,0.049187336
187,Leon Bailey,Aston Villa,Tottenham,1,36,2.7276826,0.13643406
188,Leon Bailey,Aston Villa,Liverpool,0,37,2.3669648,0.1270808
189,Leon Bailey,Aston Villa,Brighton,1,38,2.6607194,0.2763509
190,Douglas Luiz,Aston Villa,Manchester Utd,0,34,2.4398975,0.07620391
191,Douglas Luiz,Aston Villa,Wolves,0,35,2.920036,0.12122218
192,Douglas Luiz,Aston Villa,Tottenham,1,36,2.6959448,0.05586075
193,Douglas Luiz,Aston Villa,Liverpool,0,37,2.2776885,0.08677753
194,Douglas Luiz,Aston Villa,Brighton,1,38,2.61334,0.19130437
195,Jacob Ramsey,Aston Villa,Manchester Utd,0,34,2.6253407,0.12690511
196,Jacob Ramsey,Aston Villa,Wolves,0,35,3.2061036,0.16931273
197,Jacob Ramsey,Aston Villa,Tottenham,1,36,2.9133377,0.07160907
198,Jacob Ramsey,Aston Villa,Liverpool,0,37,2.4528906,0.122133695
199,Jacob Ramsey,Aston Villa,Brighton,1,38,2.8041205,0.19953138
200,Tim Iroegbunam,Aston Villa,Manchester Utd,0,34,2.1436353,0.19305754
201,Tim Iroegbunam,Aston Villa,Wolves,0,35,2.4647496,0.18706404
202,Tim Iroegbunam,Aston Villa,Tottenham,1,36,2.2851186,0.20641105
203,Tim Iroegbunam,Aston Villa,Liverpool,0,37,1.9682649,0.21886219
204,Tim Iroegbunam,Aston Villa,Brighton,1,38,2.2625575,0.29168537
205,Anwar El Ghazi,Aston Villa,Manchester Utd,0,34,2.348993,0.20449398
206,Anwar El Ghazi,Aston Villa,Wolves,0,35,2.7717853,0.20365551
207,Anwar El Ghazi,Aston Villa,Tottenham,1,36,2.486411,0.22796966
208,Anwar El Ghazi,Aston Villa,Liverpool,0,37,2.2048604,0.22040287
209,Anwar El Ghazi,Aston Villa,Brighton,1,38,2.4274678,0.29154932
210,Keinan Davis,Aston Villa,Manchester Utd,0,34,2.1543164,0.17984754
211,Keinan Davis,Aston Villa,Wolves,0,35,2.5576525,0.18801726
212,Keinan Davis,Aston Villa,Tottenham,1,36,2.3167896,0.20658484
213,Keinan Davis,Aston Villa,Liverpool,0,37,2.0114331,0.20349348
214,Keinan Davis,Aston Villa,Brighton,1,38,2.248315,0.26805407
215,Boubacar Kamara,Aston Villa,Manchester Utd,0,34,2.201014,0.09238867
216,Boubacar Kamara,Aston Villa,Wolves,0,35,2.5527523,0.0823811
217,Boubacar Kamara,Aston Villa,Tottenham,1,36,2.4095268,0.06969974
218,Boubacar Kamara,Aston Villa,Liverpool,0,37,2.0535696,0.12289149
219,Boubacar Kamara,Aston Villa,Brighton,1,38,2.334504,0.21663462
220,Cameron Archer,Aston Villa,Manchester Utd,0,34,2.1394038,0.16123027
221,Cameron Archer,Aston Villa,Wolves,0,35,2.4684064,0.17518352
222,Cameron Archer,Aston Villa,Tottenham,1,36,2.2905397,0.1807144
223,Cameron Archer,Aston Villa,Liverpool,0,37,1.9724433,0.1798529
224,Cameron Archer,Aston Villa,Brighton,1,38,2.2630334,0.24038789
225,Leander Dendoncker,Aston Villa,Manchester Utd,0,34,2.185923,0.15707609
226,Leander Dendoncker,Aston Villa,Wolves,0,35,2.4670668,0.11616032
227,Leander Dendoncker,Aston Villa,Tottenham,1,36,2.3359246,0.13474149
228,Leander Dendoncker,Aston Villa,Liverpool,0,37,2.0201652,0.16981745
229,Leander Dendoncker,Aston Villa,Brighton,1,38,2.3124437,0.24879022
230,Ludwig Augustinsson,Aston Villa,Manchester Utd,0,34,2.5502295,0.9855763
231,Ludwig Augustinsson,Aston Villa,Wolves,0,35,2.9719758,1.0426184
232,Ludwig Augustinsson,Aston Villa,Tottenham,1,36,2.797851,1.308462
233,Ludwig Augustinsson,Aston Villa,Liverpool,0,37,2.3400292,0.95999557
234,Ludwig Augustinsson,Aston Villa,Brighton,1,38,2.7422757,1.2690294
235,Ashley Young,Aston Villa,Manchester Utd,0,34,2.2830753,0.13732491
236,Ashley Young,Aston Villa,Wolves,0,35,2.7864833,0.07108044
237,Ashley Young,Aston Villa,Tottenham,1,36,2.4942822,0.11227275
238,Ashley Young,Aston Villa,Liverpool,0,37,2.0741053,0.1535553
239,Ashley Young,Aston Villa,Brighton,1,38,2.3901572,0.28092298
240,Jhon Duran,Aston Villa,Manchester Utd,0,34,2.6498377,0.9991247
241,Jhon Duran,Aston Villa,Wolves,0,35,3.066602,1.0535811
242,Jhon Duran,Aston Villa,Tottenham,1,36,2.9267685,1.3046432
243,Jhon Duran,Aston Villa,Liverpool,0,37,2.525852,0.96611905
244,Jhon Duran,Aston Villa,Brighton,1,38,2.8639832,1.2655932
245,Adam Smith,Bournemouth,Leeds United,1,34,2.6109853,0.12780163
246,Adam Smith,Bournemouth,Chelsea,1,35,2.3224308,0.18570475
247,Adam Smith,Bournemouth,Crystal Palace,0,36,2.5584104,0.15754373
248,Adam Smith,Bournemouth,Manchester Utd,1,37,2.3409069,0.18755339
249,Adam Smith,Bournemouth,Everton,0,38,2.6508276,0.1453782
250,Junior Stanislas,Bournemouth,Leeds United,1,34,3.0709774,1.4798224
251,Junior Stanislas,Bournemouth,Chelsea,1,35,2.7708373,1.3058832
252,Junior Stanislas,Bournemouth,Crystal Palace,0,36,2.9161696,1.042639
253,Junior Stanislas,Bournemouth,Manchester Utd,1,37,2.7582922,1.3127234
254,Junior Stanislas,Bournemouth,Everton,0,38,3.0260997,1.1713481
255,Ryan Fredericks,Bournemouth,Leeds United,1,34,2.7818835,0.6240464
256,Ryan Fredericks,Bournemouth,Chelsea,1,35,2.5503976,0.6324124
257,Ryan Fredericks,Bournemouth,Crystal Palace,0,36,2.5429606,0.1869586
258,Ryan Fredericks,Bournemouth,Manchester Utd,1,37,2.5306516,0.654137
259,Ryan Fredericks,Bournemouth,Everton,0,38,2.6300957,0.16342342
260,David Brooks,Bournemouth,Leeds United,1,34,2.9016614,0.64603835
261,David Brooks,Bournemouth,Chelsea,1,35,2.6507282,0.61705667
262,David Brooks,Bournemouth,Crystal Palace,0,36,2.6608782,0.29454643
263,David Brooks,Bournemouth,Manchester Utd,1,37,2.645309,0.6501563
264,David Brooks,Bournemouth,Everton,0,38,2.7436442,0.28681085
265,Jamal Lowe,Bournemouth,Leeds United,1,34,2.9072368,1.2332963
266,Jamal Lowe,Bournemouth,Chelsea,1,35,2.639053,1.0607227
267,Jamal Lowe,Bournemouth,Crystal Palace,0,36,2.705069,0.7920949
268,Jamal Lowe,Bournemouth,Manchester Utd,1,37,2.6589634,1.0549008
269,Jamal Lowe,Bournemouth,Everton,0,38,2.8137565,0.9172437
270,Kieffer Moore,Bournemouth,Leeds United,1,34,2.6750314,0.118450254
271,Kieffer Moore,Bournemouth,Chelsea,1,35,2.3998632,0.14844652
272,Kieffer Moore,Bournemouth,Crystal Palace,0,36,2.6455784,0.13564333
273,Kieffer Moore,Bournemouth,Manchester Utd,1,37,2.4112573,0.16483714
274,Kieffer Moore,Bournemouth,Everton,0,38,2.731422,0.10380453
275,Emiliano Marcondes,Bournemouth,Leeds United,1,34,2.9032588,1.2352467
276,Emiliano Marcondes,Bournemouth,Chelsea,1,35,2.6350753,1.0618321
277,Emiliano Marcondes,Bournemouth,Crystal Palace,0,36,2.6996436,0.7918211
278,Emiliano Marcondes,Bournemouth,Manchester Utd,1,37,2.6549857,1.0559338
279,Emiliano Marcondes,Bournemouth,Everton,0,38,2.8097787,0.9177108
280,Jefferson Lerma,Bournemouth,Leeds United,1,34,2.6220524,0.12903577
281,Jefferson Lerma,Bournemouth,Chelsea,1,35,2.3592615,0.067729324
282,Jefferson Lerma,Bournemouth,Crystal Palace,0,36,2.4776998,0.075890884
283,Jefferson Lerma,Bournemouth,Manchester Utd,1,37,2.346417,0.08499039
284,Jefferson Lerma,Bournemouth,Everton,0,38,2.5807853,0.06910537
285,Jack Stacey,Bournemouth,Leeds United,1,34,2.781354,0.5836564
286,Jack Stacey,Bournemouth,Chelsea,1,35,2.5797205,0.6090376
287,Jack Stacey,Bournemouth,Crystal Palace,0,36,2.5516508,0.16947868
288,Jack Stacey,Bournemouth,Manchester Utd,1,37,2.5609775,0.6309442
289,Jack Stacey,Bournemouth,Everton,0,38,2.6354947,0.14630556
290,Dominic Solanke,Bournemouth,Leeds United,1,34,3.98713,0.26926148
291,Dominic Solanke,Bournemouth,Chelsea,1,35,3.3817239,0.1439627
292,Dominic Solanke,Bournemouth,Crystal Palace,0,36,3.724401,0.16208316
293,Dominic Solanke,Bournemouth,Manchester Utd,1,37,3.6552663,0.54732996
294,Dominic Solanke,Bournemouth,Everton,0,38,3.9504123,0.1894871
295,Lewis Cook,Bournemouth,Leeds United,1,34,2.4843931,0.12093711
296,Lewis Cook,Bournemouth,Chelsea,1,35,2.2627957,0.17648512
297,Lewis Cook,Bournemouth,Crystal Palace,0,36,2.3853393,0.16449168
298,Lewis Cook,Bournemouth,Manchester Utd,1,37,2.256892,0.17411599
299,Lewis Cook,Bournemouth,Everton,0,38,2.4625356,0.1508761
300,Ben Pearson,Bournemouth,Leeds United,1,34,2.484183,0.13917564
301,Ben Pearson,Bournemouth,Chelsea,1,35,2.2529905,0.17560534
302,Ben Pearson,Bournemouth,Crystal Palace,0,36,2.3768601,0.16548753
303,Ben Pearson,Bournemouth,Manchester Utd,1,37,2.280027,0.19553858
304,Ben Pearson,Bournemouth,Everton,0,38,2.4606047,0.15241681
305,Ryan Christie,Bournemouth,Leeds United,1,34,2.7618294,0.16614898
306,Ryan Christie,Bournemouth,Chelsea,1,35,2.49013,0.07656774
307,Ryan Christie,Bournemouth,Crystal Palace,0,36,2.7032561,0.06944032
308,Ryan Christie,Bournemouth,Manchester Utd,1,37,2.4663086,0.095937215
309,Ryan Christie,Bournemouth,Everton,0,38,2.7847145,0.059006587
310,Philip Billing,Bournemouth,Leeds United,1,34,3.124599,0.28667003
311,Philip Billing,Bournemouth,Chelsea,1,35,2.7515903,0.16666254
312,Philip Billing,Bournemouth,Crystal Palace,0,36,2.9881856,0.16572277
313,Philip Billing,Bournemouth,Manchester Utd,1,37,2.699712,0.17387673
314,Philip Billing,Bournemouth,Everton,0,38,3.1220334,0.17781034
315,Chris Mepham,Bournemouth,Leeds United,1,34,2.7515895,0.11160621
316,Chris Mepham,Bournemouth,Chelsea,1,35,2.4266644,0.11025952
317,Chris Mepham,Bournemouth,Crystal Palace,0,36,2.6454358,0.054447316
318,Chris Mepham,Bournemouth,Manchester Utd,1,37,2.4394135,0.11391043
319,Chris Mepham,Bournemouth,Everton,0,38,2.7556424,0.05080714
320,Mark Travers,Bournemouth,Leeds United,1,34,2.923954,0.10092498
321,Mark Travers,Bournemouth,Chelsea,1,35,2.560139,0.13900162
322,Mark Travers,Bournemouth,Crystal Palace,0,36,2.9011323,0.13530834
323,Mark Travers,Bournemouth,Manchester Utd,1,37,2.5671413,0.13015322
324,Mark Travers,Bournemouth,Everton,0,38,3.0212598,0.12429888
325,Lloyd Kelly,Bournemouth,Leeds United,1,34,2.7430742,0.1317532
326,Lloyd Kelly,Bournemouth,Chelsea,1,35,2.4188147,0.0864178
327,Lloyd Kelly,Bournemouth,Crystal Palace,0,36,2.6667838,0.06571873
328,Lloyd Kelly,Bournemouth,Manchester Utd,1,37,2.4320874,0.11443539
329,Lloyd Kelly,Bournemouth,Everton,0,38,2.7777438,0.090374656
330,Siriki Dembele,Bournemouth,Leeds United,1,34,2.6037745,0.12762576
331,Siriki Dembele,Bournemouth,Chelsea,1,35,2.3364615,0.19333297
332,Siriki Dembele,Bournemouth,Crystal Palace,0,36,2.5437922,0.17527832
333,Siriki Dembele,Bournemouth,Manchester Utd,1,37,2.3281958,0.19132552
334,Siriki Dembele,Bournemouth,Everton,0,38,2.625807,0.15832642
335,Jaidon Anthony,Bournemouth,Leeds United,1,34,2.634766,0.12718116
336,Jaidon Anthony,Bournemouth,Chelsea,1,35,2.3680608,0.1633964
337,Jaidon Anthony,Bournemouth,Crystal Palace,0,36,2.5959773,0.1473807
338,Jaidon Anthony,Bournemouth,Manchester Utd,1,37,2.3589668,0.15206395
339,Jaidon Anthony,Bournemouth,Everton,0,38,2.6738074,0.12776102
340,Jordan Zemura,Bournemouth,Leeds United,1,34,2.78503,0.1279492
341,Jordan Zemura,Bournemouth,Chelsea,1,35,2.477286,0.0854659
342,Jordan Zemura,Bournemouth,Crystal Palace,0,36,2.7211432,0.095652856
343,Jordan Zemura,Bournemouth,Manchester Utd,1,37,2.4570413,0.121006586
344,Jordan Zemura,Bournemouth,Everton,0,38,2.8175776,0.08959351
345,Jack Stephens,Bournemouth,Leeds United,1,34,2.7312949,0.14006536
346,Jack Stephens,Bournemouth,Chelsea,1,35,2.4061599,0.10094433
347,Jack Stephens,Bournemouth,Crystal Palace,0,36,2.6483054,0.08340322
348,Jack Stephens,Bournemouth,Manchester Utd,1,37,2.4218905,0.13621725
349,Jack Stephens,Bournemouth,Everton,0,38,2.758512,0.08364197
350,Joe Rothwell,Bournemouth,Leeds United,1,34,2.7553954,0.6361844
