,name,team,opp_team,was_home,gameweek,xP
72,Eddie Nketiah,Arsenal,West Ham,1,17,2.1929865
73,Eddie Nketiah,Arsenal,Brighton,0,18,2.2438452
74,Eddie Nketiah,Arsenal,Newcastle Utd,1,19,2.5145762
75,Eddie Nketiah,Arsenal,Tottenham,0,20,2.3295636
76,Eddie Nketiah,Arsenal,Manchester Utd,1,21,2.6147742
77,Eddie Nketiah,Arsenal,Everton,0,22,2.7689607
78,Eddie Nketiah,Arsenal,Brentford,1,23,2.6474648
79,Eddie Nketiah,Arsenal,Aston Villa,0,24,2.7119646
80,Emile Smith Rowe,Arsenal,Chelsea,0,15,1.9206547
81,Emile Smith Rowe,Arsenal,Wolves,0,16,2.3706057
82,Emile Smith Rowe,Arsenal,West Ham,1,17,2.2361898
83,Emile Smith Rowe,Arsenal,Brighton,0,18,2.2744102
84,Emile Smith Rowe,Arsenal,Newcastle Utd,1,19,2.5013034
85,Emile Smith Rowe,Arsenal,Tottenham,0,20,2.3295636
86,Emile Smith Rowe,Arsenal,Manchester Utd,1,21,2.567792
87,Emile Smith Rowe,Arsenal,Everton,0,22,2.80769
88,Emile Smith Rowe,Arsenal,Brentford,1,23,2.669999
89,Emile Smith Rowe,Arsenal,Aston Villa,0,24,2.815738
90,Bukayo Saka,Arsenal,Chelsea,0,15,4.6744237
91,Bukayo Saka,Arsenal,Wolves,0,16,4.8892474
92,Bukayo Saka,Arsenal,West Ham,1,17,4.0906343
93,Bukayo Saka,Arsenal,Brighton,0,18,4.0797143
94,Bukayo Saka,Arsenal,Newcastle Utd,1,19,4.2083373
95,Bukayo Saka,Arsenal,Tottenham,0,20,3.752238
96,Bukayo Saka,Arsenal,Manchester Utd,1,21,5.331452
97,Bukayo Saka,Arsenal,Everton,0,22,4.849602
98,Bukayo Saka,Arsenal,Brentford,1,23,4.9281974
99,Bukayo Saka,Arsenal,Aston Villa,0,24,4.609502
100,Takehiro Tomiyasu,Arsenal,Chelsea,0,15,2.327299
101,Takehiro Tomiyasu,Arsenal,Wolves,0,16,2.7913842
102,Takehiro Tomiyasu,Arsenal,West Ham,1,17,2.4457393
103,Takehiro Tomiyasu,Arsenal,Brighton,0,18,2.312839
104,Takehiro Tomiyasu,Arsenal,Newcastle Utd,1,19,2.5695105
105,Takehiro Tomiyasu,Arsenal,Tottenham,0,20,2.194087
106,Takehiro Tomiyasu,Arsenal,Manchester Utd,1,21,2.6840966
107,Takehiro Tomiyasu,Arsenal,Everton,0,22,2.933619
108,Takehiro Tomiyasu,Arsenal,Brentford,1,23,2.662387
109,Takehiro Tomiyasu,Arsenal,Aston Villa,0,24,2.787385
110,Aaron Ramsdale,Arsenal,Chelsea,0,15,2.8592358
111,Aaron Ramsdale,Arsenal,Wolves,0,16,3.6634777
112,Aaron Ramsdale,Arsenal,West Ham,1,17,3.2966702
113,Aaron Ramsdale,Arsenal,Brighton,0,18,2.8933077
114,Aaron Ramsdale,Arsenal,Newcastle Utd,1,19,3.1901128
115,Aaron Ramsdale,Arsenal,Tottenham,0,20,2.70775
116,Aaron Ramsdale,Arsenal,Manchester Utd,1,21,3.4937959
117,Aaron Ramsdale,Arsenal,Everton,0,22,3.6509764
118,Aaron Ramsdale,Arsenal,Brentford,1,23,3.4185421
119,Aaron Ramsdale,Arsenal,Aston Villa,0,24,3.5541701
120,Gabriel Dos Santos,Arsenal,Chelsea,0,15,3.4442945
121,Gabriel Dos Santos,Arsenal,Wolves,0,16,4.1116357
122,Gabriel Dos Santos,Arsenal,West Ham,1,17,3.5210295
123,Gabriel Dos Santos,Arsenal,Brighton,0,18,3.2339008
124,Gabriel Dos Santos,Arsenal,Newcastle Utd,1,19,3.289104
125,Gabriel Dos Santos,Arsenal,Tottenham,0,20,2.9770434
126,Gabriel Dos Santos,Arsenal,Manchester Utd,1,21,3.7953353
127,Gabriel Dos Santos,Arsenal,Everton,0,22,3.7609897
128,Gabriel Dos Santos,Arsenal,Brentford,1,23,3.6318164
129,Gabriel Dos Santos,Arsenal,Aston Villa,0,24,3.7667851
130,Nuno Tavares,Arsenal,Chelsea,0,15,2.349841
131,Nuno Tavares,Arsenal,Wolves,0,16,2.9840703
132,Nuno Tavares,Arsenal,West Ham,1,17,2.463031
133,Nuno Tavares,Arsenal,Brighton,0,18,2.385884
134,Nuno Tavares,Arsenal,Newcastle Utd,1,19,2.68076
135,Nuno Tavares,Arsenal,Tottenham,0,20,2.4008133
136,Nuno Tavares,Arsenal,Manchester Utd,1,21,2.7614763
137,Nuno Tavares,Arsenal,Everton,0,22,2.976281
138,Nuno Tavares,Arsenal,Brentford,1,23,2.6841977
139,Nuno Tavares,Arsenal,Aston Villa,0,24,2.7659104
140,Albert Sambi Lokonga,Arsenal,Chelsea,0,15,1.888835
141,Albert Sambi Lokonga,Arsenal,Wolves,0,16,2.2896614
142,Albert Sambi Lokonga,Arsenal,West Ham,1,17,2.265031
143,Albert Sambi Lokonga,Arsenal,Brighton,0,18,2.1941838
144,Albert Sambi Lokonga,Arsenal,Newcastle Utd,1,19,2.3771608
145,Albert Sambi Lokonga,Arsenal,Tottenham,0,20,2.2361794
146,Albert Sambi Lokonga,Arsenal,Manchester Utd,1,21,2.5338454
147,Albert Sambi Lokonga,Arsenal,Everton,0,22,2.6126864
148,Albert Sambi Lokonga,Arsenal,Brentford,1,23,2.575246
149,Albert Sambi Lokonga,Arsenal,Aston Villa,0,24,2.586842
150,Martinelli,Arsenal,Chelsea,0,15,3.599363
151,Martinelli,Arsenal,Wolves,0,16,4.4763794
152,Martinelli,Arsenal,West Ham,1,17,4.1735754
153,Martinelli,Arsenal,Brighton,0,18,3.5661879
154,Martinelli,Arsenal,Newcastle Utd,1,19,3.8617828
155,Martinelli,Arsenal,Tottenham,0,20,3.4387796
156,Martinelli,Arsenal,Manchester Utd,1,21,4.461948
157,Martinelli,Arsenal,Everton,0,22,4.412372
158,Martinelli,Arsenal,Brentford,1,23,4.2783794
159,Martinelli,Arsenal,Aston Villa,0,24,4.409478
160,Reiss Nelson,Arsenal,Chelsea,0,15,2.5558643
161,Reiss Nelson,Arsenal,Wolves,0,16,3.0088418
162,Reiss Nelson,Arsenal,West Ham,1,17,2.4340024
163,Reiss Nelson,Arsenal,Brighton,0,18,2.5175023
164,Reiss Nelson,Arsenal,Newcastle Utd,1,19,2.6316338
165,Reiss Nelson,Arsenal,Tottenham,0,20,2.3536634
166,Reiss Nelson,Arsenal,Manchester Utd,1,21,2.6898274
167,Reiss Nelson,Arsenal,Everton,0,22,3.02051
168,Reiss Nelson,Arsenal,Brentford,1,23,2.6133006
169,Reiss Nelson,Arsenal,Aston Villa,0,24,2.7265053
170,William Saliba,Arsenal,Chelsea,0,15,3.289672
171,William Saliba,Arsenal,Wolves,0,16,3.903662
172,William Saliba,Arsenal,West Ham,1,17,3.4685547
173,William Saliba,Arsenal,Brighton,0,18,3.0514383
174,William Saliba,Arsenal,Newcastle Utd,1,19,3.1793642
175,William Saliba,Arsenal,Tottenham,0,20,2.8075678
176,William Saliba,Arsenal,Manchester Utd,1,21,3.623093
177,William Saliba,Arsenal,Everton,0,22,3.8308985
178,William Saliba,Arsenal,Brentford,1,23,3.6545038
179,William Saliba,Arsenal,Aston Villa,0,24,3.7275426
180,Gabriel Jesus,Arsenal,Chelsea,0,15,3.9076724
181,Gabriel Jesus,Arsenal,Wolves,0,16,4.8943834
182,Gabriel Jesus,Arsenal,West Ham,1,17,4.0216885
183,Gabriel Jesus,Arsenal,Brighton,0,18,3.8531058
184,Gabriel Jesus,Arsenal,Newcastle Utd,1,19,3.9637542
185,Gabriel Jesus,Arsenal,Tottenham,0,20,3.8954144
186,Gabriel Jesus,Arsenal,Manchester Utd,1,21,4.4045534
187,Gabriel Jesus,Arsenal,Everton,0,22,5.1629786
188,Gabriel Jesus,Arsenal,Brentford,1,23,4.849841
189,Gabriel Jesus,Arsenal,Aston Villa,0,24,4.8007736
190,Oleksandr Zinchenko,Arsenal,Chelsea,0,15,2.9767127
191,Oleksandr Zinchenko,Arsenal,Wolves,0,16,3.6970563
192,Oleksandr Zinchenko,Arsenal,West Ham,1,17,3.452439
193,Oleksandr Zinchenko,Arsenal,Brighton,0,18,3.0204566
194,Oleksandr Zinchenko,Arsenal,Newcastle Utd,1,19,3.3592079
195,Oleksandr Zinchenko,Arsenal,Tottenham,0,20,2.6231508
196,Oleksandr Zinchenko,Arsenal,Manchester Utd,1,21,3.947887
197,Oleksandr Zinchenko,Arsenal,Everton,0,22,3.818987
198,Oleksandr Zinchenko,Arsenal,Brentford,1,23,3.4415195
199,Oleksandr Zinchenko,Arsenal,Aston Villa,0,24,3.7156343
200,Ethan Nwaneri,Arsenal,Chelsea,0,15,1.9661583
201,Ethan Nwaneri,Arsenal,Wolves,0,16,2.9188843
202,Ethan Nwaneri,Arsenal,West Ham,1,17,2.558069
203,Ethan Nwaneri,Arsenal,Brighton,0,18,2.2249725
204,Ethan Nwaneri,Arsenal,Newcastle Utd,1,19,2.9702365
205,Ethan Nwaneri,Arsenal,Tottenham,0,20,2.261383
206,Ethan Nwaneri,Arsenal,Manchester Utd,1,21,4.141618
207,Ethan Nwaneri,Arsenal,Everton,0,22,2.6423433
208,Ethan Nwaneri,Arsenal,Brentford,1,23,2.5734048
209,Ethan Nwaneri,Arsenal,Aston Villa,0,24,2.630146
210,Philippe Coutinho,Aston Villa,Manchester Utd,1,15,2.331707
211,Philippe Coutinho,Aston Villa,Brighton,0,16,2.2942758
212,Philippe Coutinho,Aston Villa,Liverpool,1,17,2.3233228
213,Philippe Coutinho,Aston Villa,Tottenham,0,18,2.3340678
214,Philippe Coutinho,Aston Villa,Wolves,1,19,2.9569325
215,Philippe Coutinho,Aston Villa,Leeds United,1,20,2.621167
216,Philippe Coutinho,Aston Villa,Southampton,0,21,2.7408729
217,Philippe Coutinho,Aston Villa,Leicester City,1,22,2.7824032
218,Philippe Coutinho,Aston Villa,Manchester City,0,23,2.0891025
219,Philippe Coutinho,Aston Villa,Arsenal,1,24,2.4433882
220,Danny Ings,Aston Villa,Manchester Utd,1,15,3.0028276
221,Danny Ings,Aston Villa,Brighton,0,16,3.0450363
222,Danny Ings,Aston Villa,Liverpool,1,17,2.691103
223,Danny Ings,Aston Villa,Tottenham,0,18,2.9381537
224,Danny Ings,Aston Villa,Wolves,1,19,3.582747
225,Danny Ings,Aston Villa,Leeds United,1,20,3.4521523
226,Danny Ings,Aston Villa,Southampton,0,21,3.4138358
227,Danny Ings,Aston Villa,Leicester City,1,22,3.1793587
228,Danny Ings,Aston Villa,Manchester City,0,23,2.4139917
229,Danny Ings,Aston Villa,Arsenal,1,24,2.8946414
230,Emiliano Martinez,Aston Villa,Manchester Utd,1,15,3.0718634
231,Emiliano Martinez,Aston Villa,Brighton,0,16,2.9554758
232,Emiliano Martinez,Aston Villa,Liverpool,1,17,2.7728553
233,Emiliano Martinez,Aston Villa,Tottenham,0,18,2.6905334
234,Emiliano Martinez,Aston Villa,Wolves,1,19,3.8177352
235,Emiliano Martinez,Aston Villa,Leeds United,1,20,3.317314
236,Emiliano Martinez,Aston Villa,Southampton,0,21,3.7070649
237,Emiliano Martinez,Aston Villa,Leicester City,1,22,3.2387419
238,Emiliano Martinez,Aston Villa,Manchester City,0,23,2.3871877
239,Emiliano Martinez,Aston Villa,Arsenal,1,24,3.0268154
240,Calum Chambers,Aston Villa,Manchester Utd,1,15,2.324618
241,Calum Chambers,Aston Villa,Brighton,0,16,2.2187126
242,Calum Chambers,Aston Villa,Liverpool,1,17,2.1783237
243,Calum Chambers,Aston Villa,Tottenham,0,18,2.246214
244,Calum Chambers,Aston Villa,Wolves,1,19,3.0502658
245,Calum Chambers,Aston Villa,Leeds United,1,20,2.7019765
246,Calum Chambers,Aston Villa,Southampton,0,21,2.925651
247,Calum Chambers,Aston Villa,Leicester City,1,22,2.6864104
248,Calum Chambers,Aston Villa,Manchester City,0,23,1.7413545
249,Calum Chambers,Aston Villa,Arsenal,1,24,2.4076784
250,Lucas Digne,Aston Villa,Manchester Utd,1,15,2.5545425
251,Lucas Digne,Aston Villa,Brighton,0,16,2.4726324
252,Lucas Digne,Aston Villa,Liverpool,1,17,2.5169742
253,Lucas Digne,Aston Villa,Tottenham,0,18,2.3871865
254,Lucas Digne,Aston Villa,Wolves,1,19,3.3769693
255,Lucas Digne,Aston Villa,Leeds United,1,20,3.0999665
256,Lucas Digne,Aston Villa,Southampton,0,21,3.1177876
257,Lucas Digne,Aston Villa,Leicester City,1,22,2.867077
258,Lucas Digne,Aston Villa,Manchester City,0,23,2.0100229
259,Lucas Digne,Aston Villa,Arsenal,1,24,2.5992591
260,Robin Olsen,Aston Villa,Manchester Utd,1,15,2.263495
261,Robin Olsen,Aston Villa,Brighton,0,16,2.4355693
262,Robin Olsen,Aston Villa,Liverpool,1,17,2.1026223
263,Robin Olsen,Aston Villa,Tottenham,0,18,2.2596107
264,Robin Olsen,Aston Villa,Wolves,1,19,3.076485
265,Robin Olsen,Aston Villa,Leeds United,1,20,2.7082062
266,Robin Olsen,Aston Villa,Southampton,0,21,2.860261
267,Robin Olsen,Aston Villa,Leicester City,1,22,2.768076
268,Robin Olsen,Aston Villa,Manchester City,0,23,1.9371998
269,Robin Olsen,Aston Villa,Arsenal,1,24,2.477572
270,Morgan Sanson,Aston Villa,Manchester Utd,1,15,1.975748
271,Morgan Sanson,Aston Villa,Brighton,0,16,1.8889118
272,Morgan Sanson,Aston Villa,Liverpool,1,17,1.9761701
273,Morgan Sanson,Aston Villa,Tottenham,0,18,2.0970452
274,Morgan Sanson,Aston Villa,Wolves,1,19,2.5605276
275,Morgan Sanson,Aston Villa,Leeds United,1,20,2.2610881
276,Morgan Sanson,Aston Villa,Southampton,0,21,2.4300675
277,Morgan Sanson,Aston Villa,Leicester City,1,22,2.4512103
278,Morgan Sanson,Aston Villa,Manchester City,0,23,1.827473
279,Morgan Sanson,Aston Villa,Arsenal,1,24,2.2659266
280,John McGinn,Aston Villa,Manchester Utd,1,15,2.4160728
281,John McGinn,Aston Villa,Brighton,0,16,2.261395
282,John McGinn,Aston Villa,Liverpool,1,17,2.071725
283,John McGinn,Aston Villa,Tottenham,0,18,2.2014346
284,John McGinn,Aston Villa,Wolves,1,19,2.7724562
285,John McGinn,Aston Villa,Leeds United,1,20,2.375492
286,John McGinn,Aston Villa,Southampton,0,21,2.4907286
287,John McGinn,Aston Villa,Leicester City,1,22,2.4797318
288,John McGinn,Aston Villa,Manchester City,0,23,1.8777041
289,John McGinn,Aston Villa,Arsenal,1,24,2.326502
290,Kortney Hause,Aston Villa,Manchester Utd,1,15,2.3424091
291,Kortney Hause,Aston Villa,Brighton,0,16,2.2301095
292,Kortney Hause,Aston Villa,Liverpool,1,17,2.1369293
293,Kortney Hause,Aston Villa,Tottenham,0,18,2.2366862
294,Kortney Hause,Aston Villa,Wolves,1,19,3.020762
295,Kortney Hause,Aston Villa,Leeds United,1,20,2.5725465
296,Kortney Hause,Aston Villa,Southampton,0,21,2.8439426
297,Kortney Hause,Aston Villa,Leicester City,1,22,2.6940873
298,Kortney Hause,Aston Villa,Manchester City,0,23,1.7700998
299,Kortney Hause,Aston Villa,Arsenal,1,24,2.3920088
300,Tyrone Mings,Aston Villa,Manchester Utd,1,15,2.489713
301,Tyrone Mings,Aston Villa,Brighton,0,16,2.408361
302,Tyrone Mings,Aston Villa,Liverpool,1,17,2.1922133
303,Tyrone Mings,Aston Villa,Tottenham,0,18,2.3009286
304,Tyrone Mings,Aston Villa,Wolves,1,19,3.2211654
305,Tyrone Mings,Aston Villa,Leeds United,1,20,2.7469342
306,Tyrone Mings,Aston Villa,Southampton,0,21,3.099795
307,Tyrone Mings,Aston Villa,Leicester City,1,22,2.7883623
308,Tyrone Mings,Aston Villa,Manchester City,0,23,1.8271648
309,Tyrone Mings,Aston Villa,Arsenal,1,24,2.4354455
310,Ollie Watkins,Aston Villa,Manchester Utd,1,15,3.8868692
311,Ollie Watkins,Aston Villa,Brighton,0,16,3.363841
312,Ollie Watkins,Aston Villa,Liverpool,1,17,3.1702542
313,Ollie Watkins,Aston Villa,Tottenham,0,18,3.2131078
314,Ollie Watkins,Aston Villa,Wolves,1,19,4.2198787
315,Ollie Watkins,Aston Villa,Leeds United,1,20,3.7433336
316,Ollie Watkins,Aston Villa,Southampton,0,21,3.553877
317,Ollie Watkins,Aston Villa,Leicester City,1,22,3.8228116
318,Ollie Watkins,Aston Villa,Manchester City,0,23,2.970174
319,Ollie Watkins,Aston Villa,Arsenal,1,24,3.4783616
320,Marvelous Nakamba,Aston Villa,Manchester Utd,1,15,1.9201063
321,Marvelous Nakamba,Aston Villa,Brighton,0,16,1.8889118
322,Marvelous Nakamba,Aston Villa,Liverpool,1,17,1.9418631
323,Marvelous Nakamba,Aston Villa,Tottenham,0,18,2.0970452
324,Marvelous Nakamba,Aston Villa,Wolves,1,19,2.533913
325,Marvelous Nakamba,Aston Villa,Leeds United,1,20,2.2610881
326,Marvelous Nakamba,Aston Villa,Southampton,0,21,2.4907286
327,Marvelous Nakamba,Aston Villa,Leicester City,1,22,2.4375305
328,Marvelous Nakamba,Aston Villa,Manchester City,0,23,1.827473
329,Marvelous Nakamba,Aston Villa,Arsenal,1,24,2.2960105
330,Emi Buendia,Aston Villa,Manchester Utd,1,15,2.5456226
331,Emi Buendia,Aston Villa,Brighton,0,16,2.3361123
332,Emi Buendia,Aston Villa,Liverpool,1,17,2.1608698
333,Emi Buendia,Aston Villa,Tottenham,0,18,2.272967
334,Emi Buendia,Aston Villa,Wolves,1,19,2.724004
335,Emi Buendia,Aston Villa,Leeds United,1,20,2.5098863
336,Emi Buendia,Aston Villa,Southampton,0,21,2.4907286
337,Emi Buendia,Aston Villa,Leicester City,1,22,2.4376254
338,Emi Buendia,Aston Villa,Manchester City,0,23,2.0006661
339,Emi Buendia,Aston Villa,Arsenal,1,24,2.4417083
340,Matty Cash,Aston Villa,Manchester Utd,1,15,2.538453
341,Matty Cash,Aston Villa,Brighton,0,16,2.3484123
342,Matty Cash,Aston Villa,Liverpool,1,17,2.1464818
343,Matty Cash,Aston Villa,Tottenham,0,18,2.2852473
344,Matty Cash,Aston Villa,Wolves,1,19,3.2193997
345,Matty Cash,Aston Villa,Leeds United,1,20,2.61297
346,Matty Cash,Aston Villa,Southampton,0,21,3.086259
347,Matty Cash,Aston Villa,Leicester City,1,22,2.779838
348,Matty Cash,Aston Villa,Manchester City,0,23,1.757928
349,Matty Cash,Aston Villa,Arsenal,1,24,2.417436
350,Ezri Konsa,Aston Villa,Manchester Utd,1,15,2.493494
351,Ezri Konsa,Aston Villa,Brighton,0,16,2.32085
352,Ezri Konsa,Aston Villa,Liverpool,1,17,2.1181571
353,Ezri Konsa,Aston Villa,Tottenham,0,18,2.2798936
354,Ezri Konsa,Aston Villa,Wolves,1,19,3.160274
355,Ezri Konsa,Aston Villa,Leeds United,1,20,2.61297
356,Ezri Konsa,Aston Villa,Southampton,0,21,2.9545727
357,Ezri Konsa,Aston Villa,Leicester City,1,22,2.706991
358,Ezri Konsa,Aston Villa,Manchester City,0,23,1.757928
359,Ezri Konsa,Aston Villa,Arsenal,1,24,2.4072254
360,Leon Bailey,Aston Villa,Manchester Utd,1,15,2.677625
361,Leon Bailey,Aston Villa,Brighton,0,16,2.5061195
362,Leon Bailey,Aston Villa,Liverpool,1,17,2.2414804
363,Leon Bailey,Aston Villa,Tottenham,0,18,2.355585
364,Leon Bailey,Aston Villa,Wolves,1,19,3.1254716
365,Leon Bailey,Aston Villa,Leeds United,1,20,2.6033623
366,Leon Bailey,Aston Villa,Southampton,0,21,2.9744859
367,Leon Bailey,Aston Villa,Leicester City,1,22,2.549075
368,Leon Bailey,Aston Villa,Manchester City,0,23,2.0026245
369,Leon Bailey,Aston Villa,Arsenal,1,24,2.42747
370,Douglas Luiz,Aston Villa,Manchester Utd,1,15,2.1045952
371,Douglas Luiz,Aston Villa,Brighton,0,16,2.0388422
372,Douglas Luiz,Aston Villa,Liverpool,1,17,2.0375946
373,Douglas Luiz,Aston Villa,Tottenham,0,18,2.0895684
374,Douglas Luiz,Aston Villa,Wolves,1,19,2.6227653
375,Douglas Luiz,Aston Villa,Leeds United,1,20,2.3233154
376,Douglas Luiz,Aston Villa,Southampton,0,21,2.523979
377,Douglas Luiz,Aston Villa,Leicester City,1,22,2.5109036
378,Douglas Luiz,Aston Villa,Manchester City,0,23,1.8959242
379,Douglas Luiz,Aston Villa,Arsenal,1,24,2.341046
380,Jacob Ramsey,Aston Villa,Manchester Utd,1,15,2.191362
381,Jacob Ramsey,Aston Villa,Brighton,0,16,2.1085002
382,Jacob Ramsey,Aston Villa,Liverpool,1,17,2.0103002
383,Jacob Ramsey,Aston Villa,Tottenham,0,18,2.183032
384,Jacob Ramsey,Aston Villa,Wolves,1,19,2.6564896
385,Jacob Ramsey,Aston Villa,Leeds United,1,20,2.3233154
386,Jacob Ramsey,Aston Villa,Southampton,0,21,2.523979
387,Jacob Ramsey,Aston Villa,Leicester City,1,22,2.498
388,Jacob Ramsey,Aston Villa,Manchester City,0,23,1.8959242
389,Jacob Ramsey,Aston Villa,Arsenal,1,24,2.305445
390,Tim Iroegbunam,Aston Villa,Manchester Utd,1,15,1.848737
391,Tim Iroegbunam,Aston Villa,Brighton,0,16,1.844583
392,Tim Iroegbunam,Aston Villa,Liverpool,1,17,1.8974164
393,Tim Iroegbunam,Aston Villa,Tottenham,0,18,2.131073
394,Tim Iroegbunam,Aston Villa,Wolves,1,19,2.604487
395,Tim Iroegbunam,Aston Villa,Leeds United,1,20,2.2610881
396,Tim Iroegbunam,Aston Villa,Southampton,0,21,2.6106915
397,Tim Iroegbunam,Aston Villa,Leicester City,1,22,2.4773905
398,Tim Iroegbunam,Aston Villa,Manchester City,0,23,1.8673688
399,Tim Iroegbunam,Aston Villa,Arsenal,1,24,2.3152053
400,Anwar El Ghazi,Aston Villa,Manchester Utd,1,15,1.9459379
401,Anwar El Ghazi,Aston Villa,Brighton,0,16,2.2424452
402,Anwar El Ghazi,Aston Villa,Liverpool,1,17,2.0684652
403,Anwar El Ghazi,Aston Villa,Tottenham,0,18,2.2531853
404,Anwar El Ghazi,Aston Villa,Wolves,1,19,2.9654903
405,Anwar El Ghazi,Aston Villa,Leeds United,1,20,2.4364538
406,Anwar El Ghazi,Aston Villa,Southampton,0,21,2.760587
407,Anwar El Ghazi,Aston Villa,Leicester City,1,22,2.7827952
408,Anwar El Ghazi,Aston Villa,Manchester City,0,23,2.0613124
409,Anwar El Ghazi,Aston Villa,Arsenal,1,24,2.4637268
410,Keinan Davis,Aston Villa,Manchester Utd,1,15,1.8880093
411,Keinan Davis,Aston Villa,Brighton,0,16,1.8993989
412,Keinan Davis,Aston Villa,Liverpool,1,17,1.9228977
413,Keinan Davis,Aston Villa,Tottenham,0,18,2.0895684
414,Keinan Davis,Aston Villa,Wolves,1,19,2.7243936
415,Keinan Davis,Aston Villa,Leeds United,1,20,2.3742266
416,Keinan Davis,Aston Villa,Southampton,0,21,2.515681
417,Keinan Davis,Aston Villa,Leicester City,1,22,2.491074
418,Keinan Davis,Aston Villa,Manchester City,0,23,1.8673688
