,name,team,opp_team,was_home,gameweek,xP
31,Rob Holding,Arsenal,Bournemouth,1,26,3.133843
32,Rob Holding,Arsenal,Fulham,0,27,2.8242404
33,Thomas Partey,Arsenal,Brighton,0,18,2.6093314
34,Thomas Partey,Arsenal,Newcastle Utd,1,19,2.6978981
35,Thomas Partey,Arsenal,Tottenham,0,20,2.2552147
36,Thomas Partey,Arsenal,Manchester Utd,1,21,2.727825
37,Thomas Partey,Arsenal,Everton,0,22,3.0481727
38,Thomas Partey,Arsenal,Brentford,1,23,2.6447856
39,Thomas Partey,Arsenal,Manchester City,1,23,2.1205938
40,Thomas Partey,Arsenal,Aston Villa,0,24,2.467993
41,Thomas Partey,Arsenal,Leicester City,0,25,2.7567081
42,Thomas Partey,Arsenal,Bournemouth,1,26,3.1495898
43,Thomas Partey,Arsenal,Fulham,0,27,2.9396884
44,Martin degaard,Arsenal,Brighton,0,18,4.3092065
45,Martin degaard,Arsenal,Newcastle Utd,1,19,5.0156918
46,Martin degaard,Arsenal,Tottenham,0,20,3.7035773
47,Martin degaard,Arsenal,Manchester Utd,1,21,5.1052
48,Martin degaard,Arsenal,Everton,0,22,5.275872
49,Martin degaard,Arsenal,Brentford,1,23,5.3293395
50,Martin degaard,Arsenal,Manchester City,1,23,3.9364169
51,Martin degaard,Arsenal,Aston Villa,0,24,4.840912
52,Martin degaard,Arsenal,Leicester City,0,25,4.7933064
53,Martin degaard,Arsenal,Bournemouth,1,26,5.7592635
54,Martin degaard,Arsenal,Fulham,0,27,5.149832
55,Kieran Tierney,Arsenal,Brighton,0,18,2.1527872
56,Kieran Tierney,Arsenal,Newcastle Utd,1,19,2.4336116
57,Kieran Tierney,Arsenal,Tottenham,0,20,2.3277996
58,Kieran Tierney,Arsenal,Manchester Utd,1,21,2.5506058
59,Kieran Tierney,Arsenal,Everton,0,22,3.042256
60,Kieran Tierney,Arsenal,Brentford,1,23,2.5336146
61,Kieran Tierney,Arsenal,Manchester City,1,23,1.9852679
62,Kieran Tierney,Arsenal,Aston Villa,0,24,2.49056
63,Kieran Tierney,Arsenal,Leicester City,0,25,2.6450975
64,Kieran Tierney,Arsenal,Bournemouth,1,26,3.2859235
65,Kieran Tierney,Arsenal,Fulham,0,27,2.9043143
66,Ben White,Arsenal,Brighton,0,18,3.1465166
67,Ben White,Arsenal,Newcastle Utd,1,19,3.1554563
68,Ben White,Arsenal,Tottenham,0,20,2.9469266
69,Ben White,Arsenal,Manchester Utd,1,21,3.215509
70,Ben White,Arsenal,Everton,0,22,3.7860596
71,Ben White,Arsenal,Brentford,1,23,3.343736
72,Ben White,Arsenal,Manchester City,1,23,2.7170978
73,Ben White,Arsenal,Aston Villa,0,24,3.1609693
74,Ben White,Arsenal,Leicester City,0,25,3.4608865
75,Ben White,Arsenal,Bournemouth,1,26,3.9649127
76,Ben White,Arsenal,Fulham,0,27,3.6327727
77,Eddie Nketiah,Arsenal,Brighton,0,18,2.0850947
78,Eddie Nketiah,Arsenal,Newcastle Utd,1,19,2.3416831
79,Eddie Nketiah,Arsenal,Tottenham,0,20,2.089569
80,Eddie Nketiah,Arsenal,Manchester Utd,1,21,2.4028604
81,Eddie Nketiah,Arsenal,Everton,0,22,2.7060645
82,Eddie Nketiah,Arsenal,Brentford,1,23,2.5395682
83,Eddie Nketiah,Arsenal,Manchester City,1,23,1.9912212
84,Eddie Nketiah,Arsenal,Aston Villa,0,24,2.4015236
85,Eddie Nketiah,Arsenal,Leicester City,0,25,2.4840062
86,Eddie Nketiah,Arsenal,Bournemouth,1,26,3.119015
87,Eddie Nketiah,Arsenal,Fulham,0,27,2.8058438
88,Emile Smith Rowe,Arsenal,Brighton,0,18,2.04943
89,Emile Smith Rowe,Arsenal,Newcastle Utd,1,19,2.1637943
90,Emile Smith Rowe,Arsenal,Tottenham,0,20,2.0437574
91,Emile Smith Rowe,Arsenal,Manchester Utd,1,21,2.4130955
92,Emile Smith Rowe,Arsenal,Everton,0,22,2.8085647
93,Emile Smith Rowe,Arsenal,Brentford,1,23,2.6017954
94,Emile Smith Rowe,Arsenal,Manchester City,1,23,2.0534487
95,Emile Smith Rowe,Arsenal,Aston Villa,0,24,2.4152024
96,Emile Smith Rowe,Arsenal,Leicester City,0,25,2.5614178
97,Emile Smith Rowe,Arsenal,Bournemouth,1,26,3.2401018
98,Emile Smith Rowe,Arsenal,Fulham,0,27,2.9268105
99,Bukayo Saka,Arsenal,Brighton,0,18,4.680501
100,Bukayo Saka,Arsenal,Newcastle Utd,1,19,4.431878
101,Bukayo Saka,Arsenal,Tottenham,0,20,4.1192527
102,Bukayo Saka,Arsenal,Manchester Utd,1,21,4.739
103,Bukayo Saka,Arsenal,Everton,0,22,5.638408
104,Bukayo Saka,Arsenal,Brentford,1,23,5.3780937
105,Bukayo Saka,Arsenal,Manchester City,1,23,4.497898
106,Bukayo Saka,Arsenal,Aston Villa,0,24,4.9641285
107,Bukayo Saka,Arsenal,Leicester City,0,25,5.138702
108,Bukayo Saka,Arsenal,Bournemouth,1,26,5.382872
109,Bukayo Saka,Arsenal,Fulham,0,27,4.8403964
110,Takehiro Tomiyasu,Arsenal,Brighton,0,18,2.4817235
111,Takehiro Tomiyasu,Arsenal,Newcastle Utd,1,19,2.5197542
112,Takehiro Tomiyasu,Arsenal,Tottenham,0,20,2.1160848
113,Takehiro Tomiyasu,Arsenal,Manchester Utd,1,21,2.4363997
114,Takehiro Tomiyasu,Arsenal,Everton,0,22,3.014905
115,Takehiro Tomiyasu,Arsenal,Brentford,1,23,2.607047
116,Takehiro Tomiyasu,Arsenal,Manchester City,1,23,2.0587
117,Takehiro Tomiyasu,Arsenal,Aston Villa,0,24,2.531507
118,Takehiro Tomiyasu,Arsenal,Leicester City,0,25,2.6022396
119,Takehiro Tomiyasu,Arsenal,Bournemouth,1,26,3.2324898
120,Takehiro Tomiyasu,Arsenal,Fulham,0,27,2.838899
121,Aaron Ramsdale,Arsenal,Brighton,0,18,2.9090059
122,Aaron Ramsdale,Arsenal,Newcastle Utd,1,19,3.1072488
123,Aaron Ramsdale,Arsenal,Tottenham,0,20,2.8499298
124,Aaron Ramsdale,Arsenal,Manchester Utd,1,21,3.090631
125,Aaron Ramsdale,Arsenal,Everton,0,22,3.7150922
126,Aaron Ramsdale,Arsenal,Brentford,1,23,3.343736
127,Aaron Ramsdale,Arsenal,Manchester City,1,23,2.7170978
128,Aaron Ramsdale,Arsenal,Aston Villa,0,24,3.1681497
129,Aaron Ramsdale,Arsenal,Leicester City,0,25,3.462744
130,Aaron Ramsdale,Arsenal,Bournemouth,1,26,4.016885
131,Aaron Ramsdale,Arsenal,Fulham,0,27,3.5999792
132,Gabriel Dos Santos,Arsenal,Brighton,0,18,3.593567
133,Gabriel Dos Santos,Arsenal,Newcastle Utd,1,19,3.7772696
134,Gabriel Dos Santos,Arsenal,Tottenham,0,20,3.3215442
135,Gabriel Dos Santos,Arsenal,Manchester Utd,1,21,3.476386
136,Gabriel Dos Santos,Arsenal,Everton,0,22,4.2493043
137,Gabriel Dos Santos,Arsenal,Brentford,1,23,3.5132115
138,Gabriel Dos Santos,Arsenal,Manchester City,1,23,2.8865736
139,Gabriel Dos Santos,Arsenal,Aston Villa,0,24,3.614106
140,Gabriel Dos Santos,Arsenal,Leicester City,0,25,3.6405349
141,Gabriel Dos Santos,Arsenal,Bournemouth,1,26,4.165162
142,Gabriel Dos Santos,Arsenal,Fulham,0,27,3.8052592
143,Nuno Tavares,Arsenal,Brighton,0,18,2.5042655
144,Nuno Tavares,Arsenal,Newcastle Utd,1,19,2.691624
145,Nuno Tavares,Arsenal,Tottenham,0,20,2.2071922
146,Nuno Tavares,Arsenal,Manchester Utd,1,21,2.509445
147,Nuno Tavares,Arsenal,Everton,0,22,3.0745325
148,Nuno Tavares,Arsenal,Brentford,1,23,2.7139556
149,Nuno Tavares,Arsenal,Manchester City,1,23,2.1656086
150,Nuno Tavares,Arsenal,Aston Villa,0,24,2.6088867
151,Nuno Tavares,Arsenal,Leicester City,0,25,2.5720422
152,Nuno Tavares,Arsenal,Bournemouth,1,26,3.2386093
153,Nuno Tavares,Arsenal,Fulham,0,27,2.8386214
154,Albert Sambi Lokonga,Arsenal,Brighton,0,18,1.9955652
155,Albert Sambi Lokonga,Arsenal,Newcastle Utd,1,19,2.203832
156,Albert Sambi Lokonga,Arsenal,Tottenham,0,20,2.115802
157,Albert Sambi Lokonga,Arsenal,Manchester Utd,1,21,2.350664
158,Albert Sambi Lokonga,Arsenal,Everton,0,22,2.5386083
159,Albert Sambi Lokonga,Arsenal,Brentford,1,23,2.3986611
160,Albert Sambi Lokonga,Arsenal,Manchester City,1,23,1.9600642
161,Albert Sambi Lokonga,Arsenal,Aston Villa,0,24,2.3812559
162,Albert Sambi Lokonga,Arsenal,Leicester City,0,25,2.3740003
163,Albert Sambi Lokonga,Arsenal,Bournemouth,1,26,3.0511804
164,Albert Sambi Lokonga,Arsenal,Fulham,0,27,2.6863675
165,Martinelli,Arsenal,Brighton,0,18,3.6513846
166,Martinelli,Arsenal,Newcastle Utd,1,19,4.262435
167,Martinelli,Arsenal,Tottenham,0,20,3.4662812
168,Martinelli,Arsenal,Manchester Utd,1,21,3.5808136
169,Martinelli,Arsenal,Everton,0,22,4.389709
170,Martinelli,Arsenal,Brentford,1,23,4.0818253
171,Martinelli,Arsenal,Manchester City,1,23,3.370797
172,Martinelli,Arsenal,Aston Villa,0,24,4.2315125
173,Martinelli,Arsenal,Leicester City,0,25,3.925312
174,Martinelli,Arsenal,Bournemouth,1,26,4.5122275
175,Martinelli,Arsenal,Fulham,0,27,4.2575736
176,Reiss Nelson,Arsenal,Brighton,0,18,2.4478884
177,Reiss Nelson,Arsenal,Newcastle Utd,1,19,2.5803823
178,Reiss Nelson,Arsenal,Tottenham,0,20,2.1144695
179,Reiss Nelson,Arsenal,Manchester Utd,1,21,2.472034
180,Reiss Nelson,Arsenal,Everton,0,22,2.9301848
181,Reiss Nelson,Arsenal,Brentford,1,23,2.5395682
182,Reiss Nelson,Arsenal,Manchester City,1,23,1.9912212
183,Reiss Nelson,Arsenal,Aston Villa,0,24,2.5187538
184,Reiss Nelson,Arsenal,Leicester City,0,25,2.6427658
185,Reiss Nelson,Arsenal,Bournemouth,1,26,3.1278164
186,Reiss Nelson,Arsenal,Fulham,0,27,2.8006213
187,William Saliba,Arsenal,Brighton,0,18,3.4352596
188,William Saliba,Arsenal,Newcastle Utd,1,19,3.6214333
189,William Saliba,Arsenal,Tottenham,0,20,3.0757723
190,William Saliba,Arsenal,Manchester Utd,1,21,3.3257632
191,William Saliba,Arsenal,Everton,0,22,3.9700766
192,William Saliba,Arsenal,Brentford,1,23,3.5132115
193,William Saliba,Arsenal,Manchester City,1,23,2.8865736
194,William Saliba,Arsenal,Aston Villa,0,24,3.4922152
195,William Saliba,Arsenal,Leicester City,0,25,3.6255538
196,William Saliba,Arsenal,Bournemouth,1,26,4.322737
197,William Saliba,Arsenal,Fulham,0,27,3.7390964
198,Gabriel Jesus,Arsenal,Brighton,0,18,4.1911926
199,Gabriel Jesus,Arsenal,Newcastle Utd,1,19,4.597975
200,Gabriel Jesus,Arsenal,Tottenham,0,20,3.6080186
201,Gabriel Jesus,Arsenal,Manchester Utd,1,21,4.1285605
202,Gabriel Jesus,Arsenal,Everton,0,22,5.0619187
203,Gabriel Jesus,Arsenal,Brentford,1,23,4.808246
204,Gabriel Jesus,Arsenal,Manchester City,1,23,3.9280512
205,Gabriel Jesus,Arsenal,Aston Villa,0,24,4.6005483
206,Gabriel Jesus,Arsenal,Leicester City,0,25,4.6918097
207,Gabriel Jesus,Arsenal,Bournemouth,1,26,4.928224
208,Gabriel Jesus,Arsenal,Fulham,0,27,4.527797
209,Oleksandr Zinchenko,Arsenal,Brighton,0,18,3.12621
210,Oleksandr Zinchenko,Arsenal,Newcastle Utd,1,19,3.2617357
211,Oleksandr Zinchenko,Arsenal,Tottenham,0,20,3.0109606
212,Oleksandr Zinchenko,Arsenal,Manchester Utd,1,21,3.1993961
213,Oleksandr Zinchenko,Arsenal,Everton,0,22,3.7884285
214,Oleksandr Zinchenko,Arsenal,Brentford,1,23,3.2479463
215,Oleksandr Zinchenko,Arsenal,Manchester City,1,23,2.6865726
216,Oleksandr Zinchenko,Arsenal,Aston Villa,0,24,3.6957395
217,Oleksandr Zinchenko,Arsenal,Leicester City,0,25,3.1234703
218,Oleksandr Zinchenko,Arsenal,Bournemouth,1,26,4.095266
219,Oleksandr Zinchenko,Arsenal,Fulham,0,27,3.5599372
220,Ethan Nwaneri,Arsenal,Brighton,0,18,2.1205826
221,Ethan Nwaneri,Arsenal,Newcastle Utd,1,19,2.3293283
222,Ethan Nwaneri,Arsenal,Tottenham,0,20,2.589733
223,Ethan Nwaneri,Arsenal,Manchester Utd,1,21,2.3778205
224,Ethan Nwaneri,Arsenal,Everton,0,22,3.0630896
225,Ethan Nwaneri,Arsenal,Brentford,1,23,2.5336146
226,Ethan Nwaneri,Arsenal,Manchester City,1,23,1.9852679
227,Ethan Nwaneri,Arsenal,Aston Villa,0,24,2.2292683
228,Ethan Nwaneri,Arsenal,Leicester City,0,25,2.3109639
229,Ethan Nwaneri,Arsenal,Bournemouth,1,26,3.1278164
230,Ethan Nwaneri,Arsenal,Fulham,0,27,2.695011
231,Philippe Coutinho,Aston Villa,Tottenham,0,18,1.9235252
232,Philippe Coutinho,Aston Villa,Wolves,1,19,2.6982017
233,Philippe Coutinho,Aston Villa,Leeds United,1,20,2.641861
234,Philippe Coutinho,Aston Villa,Southampton,0,21,2.616954
235,Philippe Coutinho,Aston Villa,Leicester City,1,22,2.603736
236,Philippe Coutinho,Aston Villa,Manchester City,0,23,1.8909664
237,Philippe Coutinho,Aston Villa,Arsenal,1,24,2.2835336
238,Philippe Coutinho,Aston Villa,Everton,0,25,2.9133291
239,Philippe Coutinho,Aston Villa,Crystal Palace,1,26,2.98641
240,Philippe Coutinho,Aston Villa,West Ham,0,27,2.6726894
241,Danny Ings,Aston Villa,Tottenham,0,18,2.5911689
242,Danny Ings,Aston Villa,Wolves,1,19,3.7781014
243,Danny Ings,Aston Villa,Leeds United,1,20,3.638044
244,Danny Ings,Aston Villa,Southampton,0,21,3.3575737
245,Danny Ings,Aston Villa,Leicester City,1,22,3.158757
246,Danny Ings,Aston Villa,Manchester City,0,23,2.5624456
247,Danny Ings,Aston Villa,Arsenal,1,24,2.8879938
248,Danny Ings,Aston Villa,Everton,0,25,3.4578784
249,Danny Ings,Aston Villa,Crystal Palace,1,26,3.448235
250,Danny Ings,Aston Villa,West Ham,0,27,2.9571166
251,Emiliano Martinez,Aston Villa,Tottenham,0,18,2.8092868
252,Emiliano Martinez,Aston Villa,Wolves,1,19,3.7508633
253,Emiliano Martinez,Aston Villa,Leeds United,1,20,3.559834
254,Emiliano Martinez,Aston Villa,Southampton,0,21,3.4410908
255,Emiliano Martinez,Aston Villa,Leicester City,1,22,3.3874948
256,Emiliano Martinez,Aston Villa,Manchester City,0,23,2.1063197
257,Emiliano Martinez,Aston Villa,Arsenal,1,24,2.908465
258,Emiliano Martinez,Aston Villa,Everton,0,25,3.7653618
259,Emiliano Martinez,Aston Villa,Crystal Palace,1,26,3.7171457
260,Emiliano Martinez,Aston Villa,West Ham,0,27,3.2204087
261,Calum Chambers,Aston Villa,Tottenham,0,18,2.1355414
262,Calum Chambers,Aston Villa,Wolves,1,19,2.9646802
263,Calum Chambers,Aston Villa,Leeds United,1,20,2.8760843
264,Calum Chambers,Aston Villa,Southampton,0,21,2.6516478
265,Calum Chambers,Aston Villa,Leicester City,1,22,2.625253
266,Calum Chambers,Aston Villa,Manchester City,0,23,1.92859
267,Calum Chambers,Aston Villa,Arsenal,1,24,2.189735
268,Calum Chambers,Aston Villa,Everton,0,25,2.8909924
269,Calum Chambers,Aston Villa,Crystal Palace,1,26,2.938945
270,Calum Chambers,Aston Villa,West Ham,0,27,2.5864995
271,Lucas Digne,Aston Villa,Tottenham,0,18,2.539286
272,Lucas Digne,Aston Villa,Wolves,1,19,3.487474
273,Lucas Digne,Aston Villa,Leeds United,1,20,3.351053
274,Lucas Digne,Aston Villa,Southampton,0,21,3.1248922
275,Lucas Digne,Aston Villa,Leicester City,1,22,2.919873
276,Lucas Digne,Aston Villa,Manchester City,0,23,2.1949239
277,Lucas Digne,Aston Villa,Arsenal,1,24,2.6857429
278,Lucas Digne,Aston Villa,Everton,0,25,3.2741249
279,Lucas Digne,Aston Villa,Crystal Palace,1,26,3.3444228
280,Lucas Digne,Aston Villa,West Ham,0,27,2.804719
281,Robin Olsen,Aston Villa,Tottenham,0,18,2.2013063
282,Robin Olsen,Aston Villa,Wolves,1,19,2.9702945
283,Robin Olsen,Aston Villa,Leeds United,1,20,2.7277553
284,Robin Olsen,Aston Villa,Southampton,0,21,2.6583838
285,Robin Olsen,Aston Villa,Leicester City,1,22,2.7312384
286,Robin Olsen,Aston Villa,Manchester City,0,23,1.853976
287,Robin Olsen,Aston Villa,Arsenal,1,24,2.3255816
288,Robin Olsen,Aston Villa,Everton,0,25,3.0934484
289,Robin Olsen,Aston Villa,Crystal Palace,1,26,3.0708754
290,Robin Olsen,Aston Villa,West Ham,0,27,2.7062693
291,Morgan Sanson,Aston Villa,Tottenham,0,18,1.7582496
292,Morgan Sanson,Aston Villa,Wolves,1,19,2.379343
293,Morgan Sanson,Aston Villa,Leeds United,1,20,2.7616
294,Morgan Sanson,Aston Villa,Southampton,0,21,2.2489412
295,Morgan Sanson,Aston Villa,Leicester City,1,22,2.3506563
296,Morgan Sanson,Aston Villa,Manchester City,0,23,1.7353549
297,Morgan Sanson,Aston Villa,Arsenal,1,24,1.470515
298,Morgan Sanson,Aston Villa,Everton,0,25,2.51029
299,Morgan Sanson,Aston Villa,Crystal Palace,1,26,2.6783109
300,Morgan Sanson,Aston Villa,West Ham,0,27,2.3526323
301,John McGinn,Aston Villa,Tottenham,0,18,2.127016
302,John McGinn,Aston Villa,Wolves,1,19,2.667747
303,John McGinn,Aston Villa,Leeds United,1,20,2.6556559
304,John McGinn,Aston Villa,Southampton,0,21,2.3874643
305,John McGinn,Aston Villa,Leicester City,1,22,2.4504483
306,John McGinn,Aston Villa,Manchester City,0,23,1.8657628
307,John McGinn,Aston Villa,Arsenal,1,24,2.0288007
308,John McGinn,Aston Villa,Everton,0,25,2.5770361
309,John McGinn,Aston Villa,Crystal Palace,1,26,2.6783109
310,John McGinn,Aston Villa,West Ham,0,27,2.4813268
311,Kortney Hause,Aston Villa,Tottenham,0,18,2.1313431
312,Kortney Hause,Aston Villa,Wolves,1,19,2.9611044
313,Kortney Hause,Aston Villa,Leeds United,1,20,2.841925
314,Kortney Hause,Aston Villa,Southampton,0,21,2.7496574
315,Kortney Hause,Aston Villa,Leicester City,1,22,2.5390263
316,Kortney Hause,Aston Villa,Manchester City,0,23,1.8203169
317,Kortney Hause,Aston Villa,Arsenal,1,24,2.1389098
318,Kortney Hause,Aston Villa,Everton,0,25,2.9185042
319,Kortney Hause,Aston Villa,Crystal Palace,1,26,3.0379457
320,Kortney Hause,Aston Villa,West Ham,0,27,2.5853472
321,Tyrone Mings,Aston Villa,Tottenham,0,18,2.1518166
322,Tyrone Mings,Aston Villa,Wolves,1,19,3.0638194
323,Tyrone Mings,Aston Villa,Leeds United,1,20,2.892013
324,Tyrone Mings,Aston Villa,Southampton,0,21,2.7670922
325,Tyrone Mings,Aston Villa,Leicester City,1,22,2.670695
326,Tyrone Mings,Aston Villa,Manchester City,0,23,1.9537936
327,Tyrone Mings,Aston Villa,Arsenal,1,24,2.3008509
328,Tyrone Mings,Aston Villa,Everton,0,25,3.085638
329,Tyrone Mings,Aston Villa,Crystal Palace,1,26,3.055728
330,Tyrone Mings,Aston Villa,West Ham,0,27,2.6181471
331,Ollie Watkins,Aston Villa,Tottenham,0,18,3.2499416
332,Ollie Watkins,Aston Villa,Wolves,1,19,4.399692
333,Ollie Watkins,Aston Villa,Leeds United,1,20,4.182696
334,Ollie Watkins,Aston Villa,Southampton,0,21,4.0617332
335,Ollie Watkins,Aston Villa,Leicester City,1,22,3.838501
336,Ollie Watkins,Aston Villa,Manchester City,0,23,2.9641829
337,Ollie Watkins,Aston Villa,Arsenal,1,24,3.1957066
338,Ollie Watkins,Aston Villa,Everton,0,25,3.9055338
339,Ollie Watkins,Aston Villa,Crystal Palace,1,26,4.0403423
340,Ollie Watkins,Aston Villa,West Ham,0,27,3.7963307
341,Marvelous Nakamba,Aston Villa,Tottenham,0,18,1.8017924
342,Marvelous Nakamba,Aston Villa,Wolves,1,19,2.4703789
343,Marvelous Nakamba,Aston Villa,Leeds United,1,20,2.4791574
344,Marvelous Nakamba,Aston Villa,Southampton,0,21,2.278099
345,Marvelous Nakamba,Aston Villa,Leicester City,1,22,2.3393586
346,Marvelous Nakamba,Aston Villa,Manchester City,0,23,1.7353549
347,Marvelous Nakamba,Aston Villa,Arsenal,1,24,2.0697477
348,Marvelous Nakamba,Aston Villa,Everton,0,25,2.5692542
349,Marvelous Nakamba,Aston Villa,Crystal Palace,1,26,2.8255095
350,Marvelous Nakamba,Aston Villa,West Ham,0,27,2.3482254
351,Emi Buendia,Aston Villa,Tottenham,0,18,2.2251287
352,Emi Buendia,Aston Villa,Wolves,1,19,2.7971463
353,Emi Buendia,Aston Villa,Leeds United,1,20,2.6632788
354,Emi Buendia,Aston Villa,Southampton,0,21,2.4807606
355,Emi Buendia,Aston Villa,Leicester City,1,22,2.6125872
356,Emi Buendia,Aston Villa,Manchester City,0,23,1.9234881
357,Emi Buendia,Aston Villa,Arsenal,1,24,2.1123552
358,Emi Buendia,Aston Villa,Everton,0,25,2.6422853
359,Emi Buendia,Aston Villa,Crystal Palace,1,26,2.845311
360,Emi Buendia,Aston Villa,West Ham,0,27,2.5233772
361,Matty Cash,Aston Villa,Tottenham,0,18,2.453498
362,Matty Cash,Aston Villa,Wolves,1,19,3.2802258
363,Matty Cash,Aston Villa,Leeds United,1,20,3.0452821
364,Matty Cash,Aston Villa,Southampton,0,21,2.9255743
365,Matty Cash,Aston Villa,Leicester City,1,22,2.843119
366,Matty Cash,Aston Villa,Manchester City,0,23,2.0175915
367,Matty Cash,Aston Villa,Arsenal,1,24,2.4354439
368,Matty Cash,Aston Villa,Everton,0,25,3.2715452
369,Matty Cash,Aston Villa,Crystal Palace,1,26,3.1779697
370,Matty Cash,Aston Villa,West Ham,0,27,2.6325023
371,Ezri Konsa,Aston Villa,Tottenham,0,18,2.177587
372,Ezri Konsa,Aston Villa,Wolves,1,19,3.0965443
373,Ezri Konsa,Aston Villa,Leeds United,1,20,2.873241
374,Ezri Konsa,Aston Villa,Southampton,0,21,2.831786
375,Ezri Konsa,Aston Villa,Leicester City,1,22,2.670695
376,Ezri Konsa,Aston Villa,Manchester City,0,23,1.7942176
377,Ezri Konsa,Aston Villa,Arsenal,1,24,2.1247451
378,Ezri Konsa,Aston Villa,Everton,0,25,3.0042667
379,Ezri Konsa,Aston Villa,Crystal Palace,1,26,3.02556
380,Ezri Konsa,Aston Villa,West Ham,0,27,2.6121407
381,Leon Bailey,Aston Villa,Tottenham,0,18,2.5649467
382,Leon Bailey,Aston Villa,Wolves,1,19,2.881036
383,Leon Bailey,Aston Villa,Leeds United,1,20,2.7738404
384,Leon Bailey,Aston Villa,Southampton,0,21,2.7826777
385,Leon Bailey,Aston Villa,Leicester City,1,22,2.6569982
386,Leon Bailey,Aston Villa,Manchester City,0,23,1.9622159
387,Leon Bailey,Aston Villa,Arsenal,1,24,2.6312222
388,Leon Bailey,Aston Villa,Everton,0,25,2.79176
389,Leon Bailey,Aston Villa,Crystal Palace,1,26,2.934005
390,Leon Bailey,Aston Villa,West Ham,0,27,2.6037362
391,Douglas Luiz,Aston Villa,Tottenham,0,18,1.9040998
392,Douglas Luiz,Aston Villa,Wolves,1,19,2.5056062
393,Douglas Luiz,Aston Villa,Leeds United,1,20,2.5313227
394,Douglas Luiz,Aston Villa,Southampton,0,21,2.296719
395,Douglas Luiz,Aston Villa,Leicester City,1,22,2.404508
396,Douglas Luiz,Aston Villa,Manchester City,0,23,1.8573406
397,Douglas Luiz,Aston Villa,Arsenal,1,24,2.03997
398,Douglas Luiz,Aston Villa,Everton,0,25,2.5894854
399,Douglas Luiz,Aston Villa,Crystal Palace,1,26,2.711725
400,Douglas Luiz,Aston Villa,West Ham,0,27,2.393261
401,Jacob Ramsey,Aston Villa,Tottenham,0,18,2.1850362
402,Jacob Ramsey,Aston Villa,Wolves,1,19,2.8741488
403,Jacob Ramsey,Aston Villa,Leeds United,1,20,2.6841183
404,Jacob Ramsey,Aston Villa,Southampton,0,21,2.4328623
405,Jacob Ramsey,Aston Villa,Leicester City,1,22,2.5694635
406,Jacob Ramsey,Aston Villa,Manchester City,0,23,1.8898623
407,Jacob Ramsey,Aston Villa,Arsenal,1,24,2.23715
408,Jacob Ramsey,Aston Villa,Everton,0,25,2.6102262
409,Jacob Ramsey,Aston Villa,Crystal Palace,1,26,2.8174493
410,Jacob Ramsey,Aston Villa,West Ham,0,27,2.4656465
411,Tim Iroegbunam,Aston Villa,Tottenham,0,18,1.7304231
412,Tim Iroegbunam,Aston Villa,Wolves,1,19,2.3285096
413,Tim Iroegbunam,Aston Villa,Leeds United,1,20,2.4347107
414,Tim Iroegbunam,Aston Villa,Southampton,0,21,2.263242
415,Tim Iroegbunam,Aston Villa,Leicester City,1,22,2.3806055
416,Tim Iroegbunam,Aston Villa,Manchester City,0,23,1.7353549
417,Tim Iroegbunam,Aston Villa,Arsenal,1,24,2.0537455
418,Tim Iroegbunam,Aston Villa,Everton,0,25,2.6091142
