,name,team,opp_team,was_home,gameweek,xP
132,Nuno Tavares,Arsenal,Liverpool,1,10,2.1254013
133,Nuno Tavares,Arsenal,Leeds United,0,11,2.4615052
134,Nuno Tavares,Arsenal,Manchester City,1,12,2.292018
135,Nuno Tavares,Arsenal,Southampton,0,13,3.0281315
136,Nuno Tavares,Arsenal,Nottingham Forest,1,14,3.2774074
137,Nuno Tavares,Arsenal,Chelsea,0,15,2.2457192
138,Nuno Tavares,Arsenal,Wolves,0,16,3.0797222
139,Nuno Tavares,Arsenal,West Ham,1,17,3.0746472
140,Albert Sambi Lokonga,Arsenal,Brentford,0,8,2.0938168
141,Albert Sambi Lokonga,Arsenal,Tottenham,1,9,2.093413
142,Albert Sambi Lokonga,Arsenal,Liverpool,1,10,2.0514247
143,Albert Sambi Lokonga,Arsenal,Leeds United,0,11,2.2916605
144,Albert Sambi Lokonga,Arsenal,Manchester City,1,12,2.065041
145,Albert Sambi Lokonga,Arsenal,Southampton,0,13,2.4575834
146,Albert Sambi Lokonga,Arsenal,Nottingham Forest,1,14,2.8375564
147,Albert Sambi Lokonga,Arsenal,Chelsea,0,15,2.1827934
148,Albert Sambi Lokonga,Arsenal,Wolves,0,16,2.822254
149,Albert Sambi Lokonga,Arsenal,West Ham,1,17,2.8054662
150,Martinelli,Arsenal,Brentford,0,8,4.2247853
151,Martinelli,Arsenal,Tottenham,1,9,3.9696822
152,Martinelli,Arsenal,Liverpool,1,10,3.5156887
153,Martinelli,Arsenal,Leeds United,0,11,4.5409317
154,Martinelli,Arsenal,Manchester City,1,12,3.557751
155,Martinelli,Arsenal,Southampton,0,13,4.312287
156,Martinelli,Arsenal,Nottingham Forest,1,14,4.5661
157,Martinelli,Arsenal,Chelsea,0,15,3.5444074
158,Martinelli,Arsenal,Wolves,0,16,4.4436917
159,Martinelli,Arsenal,West Ham,1,17,4.5129094
160,Reiss Nelson,Arsenal,Brentford,0,8,1.9978695
161,Reiss Nelson,Arsenal,Tottenham,1,9,2.2824376
162,Reiss Nelson,Arsenal,Liverpool,1,10,2.0453973
163,Reiss Nelson,Arsenal,Leeds United,0,11,2.341322
164,Reiss Nelson,Arsenal,Manchester City,1,12,2.1945453
165,Reiss Nelson,Arsenal,Southampton,0,13,2.6607177
166,Reiss Nelson,Arsenal,Nottingham Forest,1,14,2.9143932
167,Reiss Nelson,Arsenal,Chelsea,0,15,2.4731724
168,Reiss Nelson,Arsenal,Wolves,0,16,3.011895
169,Reiss Nelson,Arsenal,West Ham,1,17,2.979841
170,William Saliba,Arsenal,Brentford,0,8,3.6146855
171,William Saliba,Arsenal,Tottenham,1,9,3.1251721
172,William Saliba,Arsenal,Liverpool,1,10,3.1590385
173,William Saliba,Arsenal,Leeds United,0,11,3.739361
174,William Saliba,Arsenal,Manchester City,1,12,2.8357878
175,William Saliba,Arsenal,Southampton,0,13,4.0062237
176,William Saliba,Arsenal,Nottingham Forest,1,14,4.5248632
177,William Saliba,Arsenal,Chelsea,0,15,3.0860493
178,William Saliba,Arsenal,Wolves,0,16,3.9482732
179,William Saliba,Arsenal,West Ham,1,17,4.141597
180,Gabriel Jesus,Arsenal,Brentford,0,8,4.591593
181,Gabriel Jesus,Arsenal,Tottenham,1,9,3.6158912
182,Gabriel Jesus,Arsenal,Liverpool,1,10,3.872912
183,Gabriel Jesus,Arsenal,Leeds United,0,11,4.419735
184,Gabriel Jesus,Arsenal,Manchester City,1,12,3.3950534
185,Gabriel Jesus,Arsenal,Southampton,0,13,4.545489
186,Gabriel Jesus,Arsenal,Nottingham Forest,1,14,5.733692
187,Gabriel Jesus,Arsenal,Chelsea,0,15,3.5263417
188,Gabriel Jesus,Arsenal,Wolves,0,16,4.792498
189,Gabriel Jesus,Arsenal,West Ham,1,17,5.082444
190,Oleksandr Zinchenko,Arsenal,Brentford,0,8,3.1553884
191,Oleksandr Zinchenko,Arsenal,Tottenham,1,9,3.0380812
192,Oleksandr Zinchenko,Arsenal,Liverpool,1,10,3.0028193
193,Oleksandr Zinchenko,Arsenal,Leeds United,0,11,3.3742266
194,Oleksandr Zinchenko,Arsenal,Manchester City,1,12,2.6673765
195,Oleksandr Zinchenko,Arsenal,Southampton,0,13,3.571333
196,Oleksandr Zinchenko,Arsenal,Nottingham Forest,1,14,4.139596
197,Oleksandr Zinchenko,Arsenal,Chelsea,0,15,2.9250789
198,Oleksandr Zinchenko,Arsenal,Wolves,0,16,3.8469584
199,Oleksandr Zinchenko,Arsenal,West Ham,1,17,4.009153
200,Philippe Coutinho,Aston Villa,Southampton,1,8,2.8298962
201,Philippe Coutinho,Aston Villa,Leeds United,0,9,2.623838
202,Philippe Coutinho,Aston Villa,Nottingham Forest,0,10,3.2069232
203,Philippe Coutinho,Aston Villa,Chelsea,1,11,2.6347353
204,Philippe Coutinho,Aston Villa,Fulham,0,12,2.8667238
205,Philippe Coutinho,Aston Villa,Brentford,1,13,2.565621
206,Philippe Coutinho,Aston Villa,Newcastle Utd,0,14,2.3952181
207,Philippe Coutinho,Aston Villa,Manchester Utd,1,15,3.0375657
208,Philippe Coutinho,Aston Villa,Brighton,0,16,2.6115623
209,Philippe Coutinho,Aston Villa,Liverpool,1,17,2.5153956
210,Danny Ings,Aston Villa,Southampton,1,8,3.0393736
211,Danny Ings,Aston Villa,Leeds United,0,9,3.02565
212,Danny Ings,Aston Villa,Nottingham Forest,0,10,3.5101604
213,Danny Ings,Aston Villa,Chelsea,1,11,2.8213904
214,Danny Ings,Aston Villa,Fulham,0,12,3.3741953
215,Danny Ings,Aston Villa,Brentford,1,13,2.9794335
216,Danny Ings,Aston Villa,Newcastle Utd,0,14,3.210721
217,Danny Ings,Aston Villa,Manchester Utd,1,15,3.1938517
218,Danny Ings,Aston Villa,Brighton,0,16,2.7938764
219,Danny Ings,Aston Villa,Liverpool,1,17,2.7781637
220,Emiliano Martinez,Aston Villa,Southampton,1,8,3.9379065
221,Emiliano Martinez,Aston Villa,Leeds United,0,9,3.223795
222,Emiliano Martinez,Aston Villa,Nottingham Forest,0,10,3.844315
223,Emiliano Martinez,Aston Villa,Chelsea,1,11,3.101168
224,Emiliano Martinez,Aston Villa,Fulham,0,12,3.5543275
225,Emiliano Martinez,Aston Villa,Brentford,1,13,3.2907832
226,Emiliano Martinez,Aston Villa,Newcastle Utd,0,14,2.48339
227,Emiliano Martinez,Aston Villa,Manchester Utd,1,15,3.5613396
228,Emiliano Martinez,Aston Villa,Brighton,0,16,3.0344815
229,Emiliano Martinez,Aston Villa,Liverpool,1,17,2.9801595
230,Calum Chambers,Aston Villa,Southampton,1,8,3.221371
231,Calum Chambers,Aston Villa,Leeds United,0,9,2.5077958
232,Calum Chambers,Aston Villa,Nottingham Forest,0,10,3.0158505
233,Calum Chambers,Aston Villa,Chelsea,1,11,2.3811142
234,Calum Chambers,Aston Villa,Fulham,0,12,2.8753328
235,Calum Chambers,Aston Villa,Brentford,1,13,2.6359093
236,Calum Chambers,Aston Villa,Newcastle Utd,0,14,2.601649
237,Calum Chambers,Aston Villa,Manchester Utd,1,15,2.8199759
238,Calum Chambers,Aston Villa,Brighton,0,16,2.4012203
239,Calum Chambers,Aston Villa,Liverpool,1,17,2.2652707
240,Lucas Digne,Aston Villa,Southampton,1,8,3.4072938
241,Lucas Digne,Aston Villa,Leeds United,0,9,2.8975513
242,Lucas Digne,Aston Villa,Nottingham Forest,0,10,3.11687
243,Lucas Digne,Aston Villa,Chelsea,1,11,2.558297
244,Lucas Digne,Aston Villa,Fulham,0,12,3.0322733
245,Lucas Digne,Aston Villa,Brentford,1,13,3.0338993
246,Lucas Digne,Aston Villa,Newcastle Utd,0,14,3.0739582
247,Lucas Digne,Aston Villa,Manchester Utd,1,15,2.9840539
248,Lucas Digne,Aston Villa,Brighton,0,16,2.7178016
249,Lucas Digne,Aston Villa,Liverpool,1,17,2.492833
250,Robin Olsen,Aston Villa,Southampton,1,8,3.0576499
251,Robin Olsen,Aston Villa,Leeds United,0,9,2.8646228
252,Robin Olsen,Aston Villa,Nottingham Forest,0,10,2.8638778
253,Robin Olsen,Aston Villa,Chelsea,1,11,2.4333856
254,Robin Olsen,Aston Villa,Fulham,0,12,2.957949
255,Robin Olsen,Aston Villa,Brentford,1,13,2.5573108
256,Robin Olsen,Aston Villa,Newcastle Utd,0,14,2.2213361
257,Robin Olsen,Aston Villa,Manchester Utd,1,15,2.8962345
258,Robin Olsen,Aston Villa,Brighton,0,16,2.4757106
259,Robin Olsen,Aston Villa,Liverpool,1,17,2.354811
260,Morgan Sanson,Aston Villa,Southampton,1,8,2.3524513
261,Morgan Sanson,Aston Villa,Leeds United,0,9,2.1135464
262,Morgan Sanson,Aston Villa,Nottingham Forest,0,10,2.4146323
263,Morgan Sanson,Aston Villa,Chelsea,1,11,2.139623
264,Morgan Sanson,Aston Villa,Fulham,0,12,2.2941568
265,Morgan Sanson,Aston Villa,Brentford,1,13,2.2040017
266,Morgan Sanson,Aston Villa,Newcastle Utd,0,14,2.0838587
267,Morgan Sanson,Aston Villa,Manchester Utd,1,15,2.4839768
268,Morgan Sanson,Aston Villa,Brighton,0,16,2.2394035
269,Morgan Sanson,Aston Villa,Liverpool,1,17,2.1392822
270,John McGinn,Aston Villa,Southampton,1,8,2.708578
271,John McGinn,Aston Villa,Leeds United,0,9,2.5232518
272,John McGinn,Aston Villa,Nottingham Forest,0,10,2.6530602
273,John McGinn,Aston Villa,Chelsea,1,11,2.2640402
274,John McGinn,Aston Villa,Fulham,0,12,2.430513
275,John McGinn,Aston Villa,Brentford,1,13,2.3184056
276,John McGinn,Aston Villa,Newcastle Utd,0,14,2.1777701
277,John McGinn,Aston Villa,Manchester Utd,1,15,2.5436702
278,John McGinn,Aston Villa,Brighton,0,16,2.2394035
279,John McGinn,Aston Villa,Liverpool,1,17,2.2218533
280,Kortney Hause,Aston Villa,Southampton,1,8,2.8835194
281,Kortney Hause,Aston Villa,Leeds United,0,9,2.492179
282,Kortney Hause,Aston Villa,Nottingham Forest,0,10,2.8974252
283,Kortney Hause,Aston Villa,Chelsea,1,11,2.286424
284,Kortney Hause,Aston Villa,Fulham,0,12,2.6134067
285,Kortney Hause,Aston Villa,Brentford,1,13,2.3829234
286,Kortney Hause,Aston Villa,Newcastle Utd,0,14,2.1827989
287,Kortney Hause,Aston Villa,Manchester Utd,1,15,2.726854
288,Kortney Hause,Aston Villa,Brighton,0,16,2.3330226
289,Kortney Hause,Aston Villa,Liverpool,1,17,2.20664
290,Tyrone Mings,Aston Villa,Southampton,1,8,2.9284916
291,Tyrone Mings,Aston Villa,Leeds United,0,9,2.506355
292,Tyrone Mings,Aston Villa,Nottingham Forest,0,10,2.9977603
293,Tyrone Mings,Aston Villa,Chelsea,1,11,2.286424
294,Tyrone Mings,Aston Villa,Fulham,0,12,2.687733
295,Tyrone Mings,Aston Villa,Brentford,1,13,2.4838784
296,Tyrone Mings,Aston Villa,Newcastle Utd,0,14,2.405401
297,Tyrone Mings,Aston Villa,Manchester Utd,1,15,2.7995155
298,Tyrone Mings,Aston Villa,Brighton,0,16,2.3330226
299,Tyrone Mings,Aston Villa,Liverpool,1,17,2.2083821
300,Ollie Watkins,Aston Villa,Southampton,1,8,4.052299
301,Ollie Watkins,Aston Villa,Leeds United,0,9,3.8102968
302,Ollie Watkins,Aston Villa,Nottingham Forest,0,10,4.2288055
303,Ollie Watkins,Aston Villa,Chelsea,1,11,3.3154762
304,Ollie Watkins,Aston Villa,Fulham,0,12,4.059792
305,Ollie Watkins,Aston Villa,Brentford,1,13,3.2080972
306,Ollie Watkins,Aston Villa,Newcastle Utd,0,14,4.022546
307,Ollie Watkins,Aston Villa,Manchester Utd,1,15,3.6211317
308,Ollie Watkins,Aston Villa,Brighton,0,16,3.23648
309,Ollie Watkins,Aston Villa,Liverpool,1,17,3.309961
310,Marvelous Nakamba,Aston Villa,Southampton,1,8,2.2968097
311,Marvelous Nakamba,Aston Villa,Leeds United,0,9,2.1135464
312,Marvelous Nakamba,Aston Villa,Nottingham Forest,0,10,2.3957808
313,Marvelous Nakamba,Aston Villa,Chelsea,1,11,2.1346836
314,Marvelous Nakamba,Aston Villa,Fulham,0,12,2.2675421
315,Marvelous Nakamba,Aston Villa,Brentford,1,13,2.2040017
316,Marvelous Nakamba,Aston Villa,Newcastle Utd,0,14,2.1445198
317,Marvelous Nakamba,Aston Villa,Manchester Utd,1,15,2.470297
318,Marvelous Nakamba,Aston Villa,Brighton,0,16,2.2728176
319,Marvelous Nakamba,Aston Villa,Liverpool,1,17,2.1576807
320,Emi Buendia,Aston Villa,Southampton,1,8,2.6905642
321,Emi Buendia,Aston Villa,Leeds United,0,9,2.519731
322,Emi Buendia,Aston Villa,Nottingham Forest,0,10,2.6016557
323,Emi Buendia,Aston Villa,Chelsea,1,11,2.2495363
324,Emi Buendia,Aston Villa,Fulham,0,12,2.4955654
325,Emi Buendia,Aston Villa,Brentford,1,13,2.266229
326,Emi Buendia,Aston Villa,Newcastle Utd,0,14,2.2117167
327,Emi Buendia,Aston Villa,Manchester Utd,1,15,2.6263587
328,Emi Buendia,Aston Villa,Brighton,0,16,2.4277909
329,Emi Buendia,Aston Villa,Liverpool,1,17,2.2507832
330,Matty Cash,Aston Villa,Southampton,1,8,3.1860878
331,Matty Cash,Aston Villa,Leeds United,0,9,2.7040033
332,Matty Cash,Aston Villa,Nottingham Forest,0,10,3.1248627
333,Matty Cash,Aston Villa,Chelsea,1,11,2.3476584
334,Matty Cash,Aston Villa,Fulham,0,12,2.8405786
335,Matty Cash,Aston Villa,Brentford,1,13,2.6074345
336,Matty Cash,Aston Villa,Newcastle Utd,0,14,2.7851977
337,Matty Cash,Aston Villa,Manchester Utd,1,15,2.8738012
338,Matty Cash,Aston Villa,Brighton,0,16,2.519271
339,Matty Cash,Aston Villa,Liverpool,1,17,2.2334971
340,Ezri Konsa,Aston Villa,Southampton,1,8,2.7750068
341,Ezri Konsa,Aston Villa,Leeds United,0,9,2.5483813
342,Ezri Konsa,Aston Villa,Nottingham Forest,0,10,2.847475
343,Ezri Konsa,Aston Villa,Chelsea,1,11,2.2129428
344,Ezri Konsa,Aston Villa,Fulham,0,12,2.6128218
345,Ezri Konsa,Aston Villa,Brentford,1,13,2.384619
346,Ezri Konsa,Aston Villa,Newcastle Utd,0,14,2.1827989
347,Ezri Konsa,Aston Villa,Manchester Utd,1,15,2.7035408
348,Ezri Konsa,Aston Villa,Brighton,0,16,2.3208508
349,Ezri Konsa,Aston Villa,Liverpool,1,17,2.1595156
350,Leon Bailey,Aston Villa,Southampton,1,8,2.779533
351,Leon Bailey,Aston Villa,Leeds United,0,9,2.4910905
352,Leon Bailey,Aston Villa,Nottingham Forest,0,10,2.8126361
353,Leon Bailey,Aston Villa,Chelsea,1,11,2.2573767
354,Leon Bailey,Aston Villa,Fulham,0,12,2.4913445
355,Leon Bailey,Aston Villa,Brentford,1,13,2.379367
356,Leon Bailey,Aston Villa,Newcastle Utd,0,14,2.278413
357,Leon Bailey,Aston Villa,Manchester Utd,1,15,2.564483
358,Leon Bailey,Aston Villa,Brighton,0,16,2.4109778
359,Leon Bailey,Aston Villa,Liverpool,1,17,2.279622
360,Douglas Luiz,Aston Villa,Southampton,1,8,2.581763
361,Douglas Luiz,Aston Villa,Leeds United,0,9,2.3586774
362,Douglas Luiz,Aston Villa,Nottingham Forest,0,10,2.6395628
363,Douglas Luiz,Aston Villa,Chelsea,1,11,2.1678152
364,Douglas Luiz,Aston Villa,Fulham,0,12,2.2904773
365,Douglas Luiz,Aston Villa,Brentford,1,13,2.2040017
366,Douglas Luiz,Aston Villa,Newcastle Utd,0,14,2.0941682
367,Douglas Luiz,Aston Villa,Manchester Utd,1,15,2.4962234
368,Douglas Luiz,Aston Villa,Brighton,0,16,2.2728176
369,Douglas Luiz,Aston Villa,Liverpool,1,17,2.1910086
370,Jacob Ramsey,Aston Villa,Southampton,1,8,2.8270056
371,Jacob Ramsey,Aston Villa,Leeds United,0,9,2.4169734
372,Jacob Ramsey,Aston Villa,Nottingham Forest,0,10,2.5973809
373,Jacob Ramsey,Aston Villa,Chelsea,1,11,2.2643933
374,Jacob Ramsey,Aston Villa,Fulham,0,12,2.4204063
375,Jacob Ramsey,Aston Villa,Brentford,1,13,2.400193
376,Jacob Ramsey,Aston Villa,Newcastle Utd,0,14,2.1445198
377,Jacob Ramsey,Aston Villa,Manchester Utd,1,15,2.5235977
378,Jacob Ramsey,Aston Villa,Brighton,0,16,2.2394035
379,Jacob Ramsey,Aston Villa,Liverpool,1,17,2.219777
380,Tim Iroegbunam,Aston Villa,Southampton,1,8,2.211666
381,Tim Iroegbunam,Aston Villa,Leeds United,0,9,2.0692174
382,Tim Iroegbunam,Aston Villa,Nottingham Forest,0,10,2.351334
383,Tim Iroegbunam,Aston Villa,Chelsea,1,11,2.2589276
384,Tim Iroegbunam,Aston Villa,Fulham,0,12,2.3130233
385,Tim Iroegbunam,Aston Villa,Brentford,1,13,2.2040017
386,Tim Iroegbunam,Aston Villa,Newcastle Utd,0,14,2.1285176
387,Tim Iroegbunam,Aston Villa,Manchester Utd,1,15,2.510157
388,Tim Iroegbunam,Aston Villa,Brighton,0,16,2.3127134
389,Tim Iroegbunam,Aston Villa,Liverpool,1,17,2.1615887
390,Anwar El Ghazi,Aston Villa,Southampton,1,8,2.355193
391,Anwar El Ghazi,Aston Villa,Leeds United,0,9,2.4285479
392,Anwar El Ghazi,Aston Villa,Nottingham Forest,0,10,2.6167521
393,Anwar El Ghazi,Aston Villa,Chelsea,1,11,2.2950892
394,Anwar El Ghazi,Aston Villa,Fulham,0,12,2.7904117
395,Anwar El Ghazi,Aston Villa,Brentford,1,13,2.379367
396,Anwar El Ghazi,Aston Villa,Newcastle Utd,0,14,2.278413
397,Anwar El Ghazi,Aston Villa,Manchester Utd,1,15,2.815562
398,Anwar El Ghazi,Aston Villa,Brighton,0,16,2.538117
399,Anwar El Ghazi,Aston Villa,Liverpool,1,17,2.3180838
400,Keinan Davis,Aston Villa,Southampton,1,8,2.2729838
401,Keinan Davis,Aston Villa,Leeds United,0,9,2.1614678
402,Keinan Davis,Aston Villa,Nottingham Forest,0,10,2.4173722
403,Keinan Davis,Aston Villa,Chelsea,1,11,2.1272068
404,Keinan Davis,Aston Villa,Fulham,0,12,2.5115342
405,Keinan Davis,Aston Villa,Brentford,1,13,2.3171399
406,Keinan Davis,Aston Villa,Newcastle Utd,0,14,2.033507
407,Keinan Davis,Aston Villa,Manchester Utd,1,15,2.5238407
408,Keinan Davis,Aston Villa,Brighton,0,16,2.3127134
409,Keinan Davis,Aston Villa,Liverpool,1,17,2.1837277
410,Boubacar Kamara,Aston Villa,Southampton,1,8,2.7125535
411,Boubacar Kamara,Aston Villa,Leeds United,0,9,2.3827286
412,Boubacar Kamara,Aston Villa,Nottingham Forest,0,10,2.6007419
413,Boubacar Kamara,Aston Villa,Chelsea,1,11,2.1584954
414,Boubacar Kamara,Aston Villa,Fulham,0,12,2.3728898
415,Boubacar Kamara,Aston Villa,Brentford,1,13,2.266229
