,name,team,opp_team,was_home,gameweek,xP,std
66,Ben White,Arsenal,Manchester Utd,1,21,3.0987086,0.13244432
67,Ben White,Arsenal,Everton,0,22,3.7770283,0.10778554
68,Ben White,Arsenal,Brentford,1,23,3.3102107,0.16213466
69,Ben White,Arsenal,Manchester City,1,23,2.494547,0.2073451
70,Ben White,Arsenal,Aston Villa,0,24,3.4101167,0.15063977
71,Ben White,Arsenal,Leicester City,0,25,3.360672,0.1361888
72,Ben White,Arsenal,Bournemouth,1,26,4.1247606,0.10421304
73,Ben White,Arsenal,Fulham,0,27,3.4267077,0.13428138
74,Ben White,Arsenal,Crystal Palace,1,28,3.9661593,0.12521116
75,Ben White,Arsenal,Leeds United,1,29,3.564111,0.21537721
76,Ben White,Arsenal,Liverpool,0,30,2.711176,0.22917478
77,Eddie Nketiah,Arsenal,Manchester Utd,1,21,2.7474825,0.10284647
78,Eddie Nketiah,Arsenal,Everton,0,22,3.1186888,0.15906805
79,Eddie Nketiah,Arsenal,Brentford,1,23,2.8660715,0.15064019
80,Eddie Nketiah,Arsenal,Manchester City,1,23,2.346717,0.11745104
81,Eddie Nketiah,Arsenal,Aston Villa,0,24,2.9195893,0.15088347
82,Eddie Nketiah,Arsenal,Leicester City,0,25,2.8702407,0.16269141
83,Eddie Nketiah,Arsenal,Bournemouth,1,26,3.410527,0.14583431
84,Eddie Nketiah,Arsenal,Fulham,0,27,2.941482,0.19157189
85,Eddie Nketiah,Arsenal,Crystal Palace,1,28,3.3383594,0.14630748
86,Eddie Nketiah,Arsenal,Leeds United,1,29,3.0783648,0.20836155
87,Eddie Nketiah,Arsenal,Liverpool,0,30,2.4751241,0.12087441
88,Emile Smith Rowe,Arsenal,Manchester Utd,1,21,2.38108,0.22862446
89,Emile Smith Rowe,Arsenal,Everton,0,22,2.7115407,0.23212382
90,Emile Smith Rowe,Arsenal,Brentford,1,23,2.4614806,0.26593778
91,Emile Smith Rowe,Arsenal,Manchester City,1,23,2.075705,0.22520922
92,Emile Smith Rowe,Arsenal,Aston Villa,0,24,2.5018222,0.23476322
93,Emile Smith Rowe,Arsenal,Leicester City,0,25,2.4749818,0.22712305
94,Emile Smith Rowe,Arsenal,Bournemouth,1,26,2.9739184,0.22422747
95,Emile Smith Rowe,Arsenal,Fulham,0,27,2.530109,0.20035277
96,Emile Smith Rowe,Arsenal,Crystal Palace,1,28,2.8859267,0.26022038
97,Emile Smith Rowe,Arsenal,Leeds United,1,29,2.6595805,0.28013754
98,Emile Smith Rowe,Arsenal,Liverpool,0,30,2.139911,0.28760284
99,Bukayo Saka,Arsenal,Manchester Utd,1,21,4.079289,0.18898512
100,Bukayo Saka,Arsenal,Everton,0,22,5.0281625,0.33219504
101,Bukayo Saka,Arsenal,Brentford,1,23,4.612943,0.4827358
102,Bukayo Saka,Arsenal,Manchester City,1,23,3.719832,0.22602585
103,Bukayo Saka,Arsenal,Aston Villa,0,24,4.645646,0.21782897
104,Bukayo Saka,Arsenal,Leicester City,0,25,4.74769,0.31932592
105,Bukayo Saka,Arsenal,Bournemouth,1,26,5.488843,0.38307375
106,Bukayo Saka,Arsenal,Fulham,0,27,4.8077316,0.29473945
107,Bukayo Saka,Arsenal,Crystal Palace,1,28,5.0695715,0.30726156
108,Bukayo Saka,Arsenal,Leeds United,1,29,5.0424843,0.40264326
109,Bukayo Saka,Arsenal,Liverpool,0,30,3.8934379,0.217171
110,Takehiro Tomiyasu,Arsenal,Manchester Utd,1,21,2.3995233,0.165833
111,Takehiro Tomiyasu,Arsenal,Everton,0,22,2.7656517,0.14323077
112,Takehiro Tomiyasu,Arsenal,Brentford,1,23,2.492865,0.19598642
113,Takehiro Tomiyasu,Arsenal,Manchester City,1,23,1.9906676,0.17374808
114,Takehiro Tomiyasu,Arsenal,Aston Villa,0,24,2.5125823,0.16632664
115,Takehiro Tomiyasu,Arsenal,Leicester City,0,25,2.498253,0.1445691
116,Takehiro Tomiyasu,Arsenal,Bournemouth,1,26,3.0742612,0.15585855
117,Takehiro Tomiyasu,Arsenal,Fulham,0,27,2.553958,0.13716634
118,Takehiro Tomiyasu,Arsenal,Crystal Palace,1,28,2.9750848,0.17841078
119,Takehiro Tomiyasu,Arsenal,Leeds United,1,29,2.7061524,0.22314903
120,Takehiro Tomiyasu,Arsenal,Liverpool,0,30,2.0769553,0.2208762
121,Aaron Ramsdale,Arsenal,Manchester Utd,1,21,3.1689143,0.14570165
122,Aaron Ramsdale,Arsenal,Everton,0,22,3.8208199,0.1283032
123,Aaron Ramsdale,Arsenal,Brentford,1,23,3.3856246,0.17913969
124,Aaron Ramsdale,Arsenal,Manchester City,1,23,2.627262,0.20010059
125,Aaron Ramsdale,Arsenal,Aston Villa,0,24,3.4546897,0.15337206
126,Aaron Ramsdale,Arsenal,Leicester City,0,25,3.455483,0.15731236
127,Aaron Ramsdale,Arsenal,Bournemouth,1,26,4.181277,0.14552002
128,Aaron Ramsdale,Arsenal,Fulham,0,27,3.4949784,0.12377178
129,Aaron Ramsdale,Arsenal,Crystal Palace,1,28,4.006458,0.1479633
130,Aaron Ramsdale,Arsenal,Leeds United,1,29,3.6604183,0.19825524
131,Aaron Ramsdale,Arsenal,Liverpool,0,30,2.8095357,0.284419
132,Gabriel Dos Santos,Arsenal,Manchester Utd,1,21,3.3991406,0.19762549
133,Gabriel Dos Santos,Arsenal,Everton,0,22,4.0277724,0.17278394
134,Gabriel Dos Santos,Arsenal,Brentford,1,23,3.7004566,0.13535848
135,Gabriel Dos Santos,Arsenal,Manchester City,1,23,2.782471,0.10801427
136,Gabriel Dos Santos,Arsenal,Aston Villa,0,24,3.7227638,0.123379946
137,Gabriel Dos Santos,Arsenal,Leicester City,0,25,3.7482598,0.14980267
138,Gabriel Dos Santos,Arsenal,Bournemouth,1,26,4.4132605,0.13572748
139,Gabriel Dos Santos,Arsenal,Fulham,0,27,3.7386925,0.1419844
140,Gabriel Dos Santos,Arsenal,Crystal Palace,1,28,4.217976,0.15124239
141,Gabriel Dos Santos,Arsenal,Leeds United,1,29,3.9789684,0.20953721
142,Gabriel Dos Santos,Arsenal,Liverpool,0,30,3.0569997,0.17912497
143,Nuno Tavares,Arsenal,Manchester Utd,1,21,2.557913,0.114635594
144,Nuno Tavares,Arsenal,Everton,0,22,3.0352147,0.085595556
145,Nuno Tavares,Arsenal,Brentford,1,23,2.6717093,0.15402246
146,Nuno Tavares,Arsenal,Manchester City,1,23,2.1075463,0.13962722
147,Nuno Tavares,Arsenal,Aston Villa,0,24,2.748501,0.08822028
148,Nuno Tavares,Arsenal,Leicester City,0,25,2.6992283,0.08704939
149,Nuno Tavares,Arsenal,Bournemouth,1,26,3.3471062,0.09192223
150,Nuno Tavares,Arsenal,Fulham,0,27,2.7634928,0.112247236
151,Nuno Tavares,Arsenal,Crystal Palace,1,28,3.2569034,0.10438208
152,Nuno Tavares,Arsenal,Leeds United,1,29,2.883566,0.20007442
153,Nuno Tavares,Arsenal,Liverpool,0,30,2.2285097,0.13588269
154,Albert Sambi Lokonga,Arsenal,Manchester Utd,1,21,2.3391564,0.17312741
155,Albert Sambi Lokonga,Arsenal,Everton,0,22,2.5642118,0.16010205
156,Albert Sambi Lokonga,Arsenal,Brentford,1,23,2.4069173,0.19429405
157,Albert Sambi Lokonga,Arsenal,Manchester City,1,23,2.0456684,0.16027066
158,Albert Sambi Lokonga,Arsenal,Aston Villa,0,24,2.4020486,0.16945137
159,Albert Sambi Lokonga,Arsenal,Leicester City,0,25,2.4029603,0.15855382
160,Albert Sambi Lokonga,Arsenal,Bournemouth,1,26,2.8172395,0.16026908
161,Albert Sambi Lokonga,Arsenal,Fulham,0,27,2.4391346,0.14207569
162,Albert Sambi Lokonga,Arsenal,Crystal Palace,1,28,2.7362907,0.18524861
163,Albert Sambi Lokonga,Arsenal,Leeds United,1,29,2.6080842,0.23825409
164,Albert Sambi Lokonga,Arsenal,Liverpool,0,30,2.0808837,0.22564183
165,Martinelli,Arsenal,Manchester Utd,1,21,3.875986,0.10095087
166,Martinelli,Arsenal,Everton,0,22,4.724654,0.17462166
167,Martinelli,Arsenal,Brentford,1,23,4.446522,0.37046555
168,Martinelli,Arsenal,Manchester City,1,23,3.48326,0.18331648
169,Martinelli,Arsenal,Aston Villa,0,24,4.4730263,0.15415184
170,Martinelli,Arsenal,Leicester City,0,25,4.495964,0.20215707
171,Martinelli,Arsenal,Bournemouth,1,26,5.0340323,0.1552588
172,Martinelli,Arsenal,Fulham,0,27,4.554727,0.19093353
173,Martinelli,Arsenal,Crystal Palace,1,28,4.7361364,0.17583853
174,Martinelli,Arsenal,Leeds United,1,29,4.700772,0.21015276
175,Martinelli,Arsenal,Liverpool,0,30,3.6271138,0.14255352
176,Reiss Nelson,Arsenal,Manchester Utd,1,21,2.5082786,0.114306405
177,Reiss Nelson,Arsenal,Everton,0,22,2.9693723,0.16002275
178,Reiss Nelson,Arsenal,Brentford,1,23,2.5991433,0.14905392
179,Reiss Nelson,Arsenal,Manchester City,1,23,2.1742887,0.12142394
180,Reiss Nelson,Arsenal,Aston Villa,0,24,2.6788669,0.20344296
181,Reiss Nelson,Arsenal,Leicester City,0,25,2.6625023,0.12920089
182,Reiss Nelson,Arsenal,Bournemouth,1,26,3.368597,0.3294755
183,Reiss Nelson,Arsenal,Fulham,0,27,2.6973062,0.104075484
184,Reiss Nelson,Arsenal,Crystal Palace,1,28,3.2098572,0.34458414
185,Reiss Nelson,Arsenal,Leeds United,1,29,2.8339348,0.18854626
186,Reiss Nelson,Arsenal,Liverpool,0,30,2.2412016,0.18070847
187,William Saliba,Arsenal,Manchester Utd,1,21,3.269313,0.15521602
188,William Saliba,Arsenal,Everton,0,22,3.960249,0.14928311
189,William Saliba,Arsenal,Brentford,1,23,3.5551772,0.13767096
190,William Saliba,Arsenal,Manchester City,1,23,2.6488435,0.12746716
191,William Saliba,Arsenal,Aston Villa,0,24,3.6119962,0.097661614
192,William Saliba,Arsenal,Leicester City,0,25,3.613158,0.09514042
193,William Saliba,Arsenal,Bournemouth,1,26,4.34426,0.09755342
194,William Saliba,Arsenal,Fulham,0,27,3.6205819,0.12618837
195,William Saliba,Arsenal,Crystal Palace,1,28,4.187978,0.10299212
196,William Saliba,Arsenal,Leeds United,1,29,3.8302684,0.20707572
197,William Saliba,Arsenal,Liverpool,0,30,2.9273844,0.20620243
198,Gabriel Jesus,Arsenal,Manchester Utd,1,21,3.9491973,0.24367799
199,Gabriel Jesus,Arsenal,Everton,0,22,4.970067,0.1773306
200,Gabriel Jesus,Arsenal,Brentford,1,23,4.725379,0.53743726
201,Gabriel Jesus,Arsenal,Manchester City,1,23,3.6346316,0.18358737
202,Gabriel Jesus,Arsenal,Aston Villa,0,24,4.6596003,0.15506883
203,Gabriel Jesus,Arsenal,Leicester City,0,25,4.7480383,0.18421721
204,Gabriel Jesus,Arsenal,Bournemouth,1,26,5.362586,0.24500595
205,Gabriel Jesus,Arsenal,Fulham,0,27,4.7991,0.19339496
206,Gabriel Jesus,Arsenal,Crystal Palace,1,28,4.870368,0.333539
207,Gabriel Jesus,Arsenal,Leeds United,1,29,5.124177,0.3299445
208,Gabriel Jesus,Arsenal,Liverpool,0,30,3.8456955,0.24069954
209,Leandro Trossard,Arsenal,Manchester Utd,1,21,3.727604,0.13222979
210,Leandro Trossard,Arsenal,Everton,0,22,4.5666494,0.12530273
211,Leandro Trossard,Arsenal,Brentford,1,23,4.2705207,0.44078225
212,Leandro Trossard,Arsenal,Manchester City,1,23,3.4080193,0.10870917
213,Leandro Trossard,Arsenal,Aston Villa,0,24,4.3298883,0.20865154
214,Leandro Trossard,Arsenal,Leicester City,0,25,4.2727695,0.0986592
215,Leandro Trossard,Arsenal,Bournemouth,1,26,4.8859286,0.15424773
216,Leandro Trossard,Arsenal,Fulham,0,27,4.3862433,0.15269609
217,Leandro Trossard,Arsenal,Crystal Palace,1,28,4.6235867,0.22905079
218,Leandro Trossard,Arsenal,Leeds United,1,29,4.4951334,0.1832973
219,Leandro Trossard,Arsenal,Liverpool,0,30,3.5281348,0.14101046
220,Oleksandr Zinchenko,Arsenal,Manchester Utd,1,21,3.240441,0.14425394
221,Oleksandr Zinchenko,Arsenal,Everton,0,22,3.8366265,0.17914264
222,Oleksandr Zinchenko,Arsenal,Brentford,1,23,3.4245696,0.17769757
223,Oleksandr Zinchenko,Arsenal,Manchester City,1,23,2.6233127,0.11769629
224,Oleksandr Zinchenko,Arsenal,Aston Villa,0,24,3.5288842,0.2381471
225,Oleksandr Zinchenko,Arsenal,Leicester City,0,25,3.4244213,0.16846389
226,Oleksandr Zinchenko,Arsenal,Bournemouth,1,26,4.182194,0.1794961
227,Oleksandr Zinchenko,Arsenal,Fulham,0,27,3.5332623,0.22988461
228,Oleksandr Zinchenko,Arsenal,Crystal Palace,1,28,4.050045,0.15599194
229,Oleksandr Zinchenko,Arsenal,Leeds United,1,29,3.6315796,0.3386578
230,Oleksandr Zinchenko,Arsenal,Liverpool,0,30,2.790707,0.2356178
231,Ethan Nwaneri,Arsenal,Manchester Utd,1,21,2.5974824,0.5077646
232,Ethan Nwaneri,Arsenal,Everton,0,22,2.8100712,0.21814154
233,Ethan Nwaneri,Arsenal,Brentford,1,23,2.6904356,0.4853351
234,Ethan Nwaneri,Arsenal,Manchester City,1,23,2.2481127,0.5409987
235,Ethan Nwaneri,Arsenal,Aston Villa,0,24,2.543946,0.22725275
236,Ethan Nwaneri,Arsenal,Leicester City,0,25,2.5156496,0.2274517
237,Ethan Nwaneri,Arsenal,Bournemouth,1,26,3.2253556,0.544946
238,Ethan Nwaneri,Arsenal,Fulham,0,27,2.5779343,0.23591352
239,Ethan Nwaneri,Arsenal,Crystal Palace,1,28,3.138346,0.504446
240,Ethan Nwaneri,Arsenal,Leeds United,1,29,2.89252,0.6875506
241,Ethan Nwaneri,Arsenal,Liverpool,0,30,2.1742296,0.20126091
242,Philippe Coutinho,Aston Villa,Southampton,0,21,2.6128168,0.15304591
243,Philippe Coutinho,Aston Villa,Leicester City,1,22,2.601556,0.121139914
244,Philippe Coutinho,Aston Villa,Manchester City,0,23,1.9192245,0.14307429
245,Philippe Coutinho,Aston Villa,Arsenal,1,24,2.2999778,0.13924572
246,Philippe Coutinho,Aston Villa,Everton,0,25,2.6655643,0.13717473
247,Philippe Coutinho,Aston Villa,Crystal Palace,1,26,2.8549976,0.17892763
248,Philippe Coutinho,Aston Villa,West Ham,0,27,2.3776717,0.14098337
249,Philippe Coutinho,Aston Villa,Bournemouth,1,28,2.9348972,0.15841238
250,Philippe Coutinho,Aston Villa,Chelsea,0,29,2.2974105,0.17335568
251,Philippe Coutinho,Aston Villa,Nottingham Forest,1,30,2.651442,0.09709389
252,Emiliano Martinez,Aston Villa,Southampton,0,21,3.256567,0.12006403
253,Emiliano Martinez,Aston Villa,Leicester City,1,22,3.1625054,0.14043733
254,Emiliano Martinez,Aston Villa,Manchester City,0,23,2.0093026,0.14016686
255,Emiliano Martinez,Aston Villa,Arsenal,1,24,2.6334262,0.1653982
256,Emiliano Martinez,Aston Villa,Everton,0,25,3.3253403,0.095721036
257,Emiliano Martinez,Aston Villa,Crystal Palace,1,26,3.5611553,0.13000903
258,Emiliano Martinez,Aston Villa,West Ham,0,27,2.8637366,0.12753186
259,Emiliano Martinez,Aston Villa,Bournemouth,1,28,3.6488285,0.1155926
260,Emiliano Martinez,Aston Villa,Chelsea,0,29,2.7203012,0.19722769
261,Emiliano Martinez,Aston Villa,Nottingham Forest,1,30,3.2316298,0.08833123
262,Calum Chambers,Aston Villa,Southampton,0,21,2.6147444,0.13416333
263,Calum Chambers,Aston Villa,Leicester City,1,22,2.6126294,0.11692614
264,Calum Chambers,Aston Villa,Manchester City,0,23,1.6945617,0.12522534
265,Calum Chambers,Aston Villa,Arsenal,1,24,2.2071779,0.12655678
266,Calum Chambers,Aston Villa,Everton,0,25,2.6795774,0.12952854
267,Calum Chambers,Aston Villa,Crystal Palace,1,26,2.8584085,0.14832218
268,Calum Chambers,Aston Villa,West Ham,0,27,2.3309765,0.13978058
269,Calum Chambers,Aston Villa,Bournemouth,1,28,2.933759,0.14230075
270,Calum Chambers,Aston Villa,Chelsea,0,29,2.237183,0.14409737
271,Calum Chambers,Aston Villa,Nottingham Forest,1,30,2.6608856,0.08400763
272,Lucas Digne,Aston Villa,Southampton,0,21,3.1185775,0.0798112
273,Lucas Digne,Aston Villa,Leicester City,1,22,3.0202973,0.12690057
274,Lucas Digne,Aston Villa,Manchester City,0,23,1.937033,0.14012034
275,Lucas Digne,Aston Villa,Arsenal,1,24,2.5260358,0.19864531
276,Lucas Digne,Aston Villa,Everton,0,25,3.1723008,0.10262491
277,Lucas Digne,Aston Villa,Crystal Palace,1,26,3.426192,0.13560662
278,Lucas Digne,Aston Villa,West Ham,0,27,2.7103753,0.10911134
279,Lucas Digne,Aston Villa,Bournemouth,1,28,3.517079,0.09339393
280,Lucas Digne,Aston Villa,Chelsea,0,29,2.5614243,0.0868798
281,Lucas Digne,Aston Villa,Nottingham Forest,1,30,3.0886736,0.10372643
282,Robin Olsen,Aston Villa,Southampton,0,21,2.9603353,0.09183689
283,Robin Olsen,Aston Villa,Leicester City,1,22,2.8602483,0.079853654
284,Robin Olsen,Aston Villa,Manchester City,0,23,1.87905,0.104545176
285,Robin Olsen,Aston Villa,Arsenal,1,24,2.3905292,0.12924254
286,Robin Olsen,Aston Villa,Everton,0,25,3.0202866,0.08256695
287,Robin Olsen,Aston Villa,Crystal Palace,1,26,3.260818,0.12810384
288,Robin Olsen,Aston Villa,West Ham,0,27,2.5641065,0.13165303
289,Robin Olsen,Aston Villa,Bournemouth,1,28,3.350406,0.11153382
290,Robin Olsen,Aston Villa,Chelsea,0,29,2.4220939,0.12019479
291,Robin Olsen,Aston Villa,Nottingham Forest,1,30,2.9379659,0.118351676
292,Morgan Sanson,Aston Villa,Southampton,0,21,2.3743863,0.15454078
293,Morgan Sanson,Aston Villa,Leicester City,1,22,2.4324725,0.13565159
294,Morgan Sanson,Aston Villa,Manchester City,0,23,1.7517042,0.13549861
295,Morgan Sanson,Aston Villa,Arsenal,1,24,2.1297164,0.16610217
296,Morgan Sanson,Aston Villa,Everton,0,25,2.4299836,0.14182109
297,Morgan Sanson,Aston Villa,Crystal Palace,1,26,2.5856986,0.17976877
298,Morgan Sanson,Aston Villa,West Ham,0,27,2.1910462,0.14787653
299,Morgan Sanson,Aston Villa,Bournemouth,1,28,2.648723,0.14151685
300,Morgan Sanson,Aston Villa,Chelsea,0,29,2.1370337,0.1734754
301,Morgan Sanson,Aston Villa,Nottingham Forest,1,30,2.4696758,0.08421987
302,John McGinn,Aston Villa,Southampton,0,21,2.5441818,0.06971318
303,John McGinn,Aston Villa,Leicester City,1,22,2.5936399,0.07368943
304,John McGinn,Aston Villa,Manchester City,0,23,1.9034418,0.065329425
305,John McGinn,Aston Villa,Arsenal,1,24,2.2779431,0.13106349
306,John McGinn,Aston Villa,Everton,0,25,2.595662,0.08698557
307,John McGinn,Aston Villa,Crystal Palace,1,26,2.7708197,0.12705524
308,John McGinn,Aston Villa,West Ham,0,27,2.3520098,0.07436329
309,John McGinn,Aston Villa,Bournemouth,1,28,2.8321416,0.10512727
310,John McGinn,Aston Villa,Chelsea,0,29,2.286137,0.08059132
311,John McGinn,Aston Villa,Nottingham Forest,1,30,2.6249676,0.08940179
312,Kortney Hause,Aston Villa,Southampton,0,21,2.796469,0.07394204
313,Kortney Hause,Aston Villa,Leicester City,1,22,2.7404492,0.077773154
314,Kortney Hause,Aston Villa,Manchester City,0,23,1.7065966,0.14239492
315,Kortney Hause,Aston Villa,Arsenal,1,24,2.2796137,0.12875895
316,Kortney Hause,Aston Villa,Everton,0,25,2.86423,0.06919215
317,Kortney Hause,Aston Villa,Crystal Palace,1,26,3.0904992,0.10664265
318,Kortney Hause,Aston Villa,West Ham,0,27,2.4333215,0.10864797
319,Kortney Hause,Aston Villa,Bournemouth,1,28,3.1868796,0.09642563
320,Kortney Hause,Aston Villa,Chelsea,0,29,2.3157592,0.10001616
321,Kortney Hause,Aston Villa,Nottingham Forest,1,30,2.799107,0.090179875
322,Tyrone Mings,Aston Villa,Southampton,0,21,2.970929,0.08373744
323,Tyrone Mings,Aston Villa,Leicester City,1,22,2.8822722,0.090362675
324,Tyrone Mings,Aston Villa,Manchester City,0,23,1.78444,0.11472225
325,Tyrone Mings,Aston Villa,Arsenal,1,24,2.3875368,0.1361132
326,Tyrone Mings,Aston Villa,Everton,0,25,3.0402274,0.10028058
327,Tyrone Mings,Aston Villa,Crystal Palace,1,26,3.2687347,0.11639287
328,Tyrone Mings,Aston Villa,West Ham,0,27,2.5897772,0.08511512
329,Tyrone Mings,Aston Villa,Bournemouth,1,28,3.3676696,0.11183461
330,Tyrone Mings,Aston Villa,Chelsea,0,29,2.4372308,0.08977223
331,Tyrone Mings,Aston Villa,Nottingham Forest,1,30,2.9591742,0.08725348
332,Ollie Watkins,Aston Villa,Southampton,0,21,3.9799466,0.10949316
333,Ollie Watkins,Aston Villa,Leicester City,1,22,3.9342735,0.14187941
334,Ollie Watkins,Aston Villa,Manchester City,0,23,2.8930624,0.20028143
335,Ollie Watkins,Aston Villa,Arsenal,1,24,3.266993,0.109313056
336,Ollie Watkins,Aston Villa,Everton,0,25,4.013359,0.106428295
337,Ollie Watkins,Aston Villa,Crystal Palace,1,26,4.146926,0.13073502
338,Ollie Watkins,Aston Villa,West Ham,0,27,3.6364777,0.110666215
339,Ollie Watkins,Aston Villa,Bournemouth,1,28,4.2961683,0.15023272
340,Ollie Watkins,Aston Villa,Chelsea,0,29,3.3516412,0.123460144
341,Ollie Watkins,Aston Villa,Nottingham Forest,1,30,3.9948516,0.123403296
342,Marvelous Nakamba,Aston Villa,Southampton,0,21,2.3901668,0.14113195
343,Marvelous Nakamba,Aston Villa,Leicester City,1,22,2.4553752,0.12492779
344,Marvelous Nakamba,Aston Villa,Manchester City,0,23,1.7337843,0.131523
345,Marvelous Nakamba,Aston Villa,Arsenal,1,24,2.137663,0.12857851
346,Marvelous Nakamba,Aston Villa,Everton,0,25,2.4479854,0.124493025
347,Marvelous Nakamba,Aston Villa,Crystal Palace,1,26,2.6274152,0.16749454
348,Marvelous Nakamba,Aston Villa,West Ham,0,27,2.1907744,0.13093401
349,Marvelous Nakamba,Aston Villa,Bournemouth,1,28,2.6926608,0.13127032
350,Marvelous Nakamba,Aston Villa,Chelsea,0,29,2.1320937,0.15766697
351,Marvelous Nakamba,Aston Villa,Nottingham Forest,1,30,2.499682,0.099253245
352,Emi Buendia,Aston Villa,Southampton,0,21,2.9533057,0.095414415
353,Emi Buendia,Aston Villa,Leicester City,1,22,2.9231045,0.072429456
