,name,team,opp_team,was_home,gameweek,xP
138,Nuno Tavares,Arsenal,Manchester Utd,1,21,2.6471655
139,Nuno Tavares,Arsenal,Everton,0,22,2.9958105
140,Albert Sambi Lokonga,Arsenal,Southampton,0,13,2.287451
141,Albert Sambi Lokonga,Arsenal,Nottingham Forest,1,14,2.5543036
142,Albert Sambi Lokonga,Arsenal,Chelsea,0,15,2.115802
143,Albert Sambi Lokonga,Arsenal,Wolves,0,16,2.434335
144,Albert Sambi Lokonga,Arsenal,West Ham,1,17,2.461968
145,Albert Sambi Lokonga,Arsenal,Brighton,0,18,2.2361794
146,Albert Sambi Lokonga,Arsenal,Newcastle Utd,1,19,2.3906786
147,Albert Sambi Lokonga,Arsenal,Tottenham,0,20,2.204407
148,Albert Sambi Lokonga,Arsenal,Manchester Utd,1,21,2.5696738
149,Albert Sambi Lokonga,Arsenal,Everton,0,22,2.7192588
150,Martinelli,Arsenal,Southampton,0,13,4.73505
151,Martinelli,Arsenal,Nottingham Forest,1,14,4.928742
152,Martinelli,Arsenal,Chelsea,0,15,3.9188569
153,Martinelli,Arsenal,Wolves,0,16,4.5142956
154,Martinelli,Arsenal,West Ham,1,17,4.105035
155,Martinelli,Arsenal,Brighton,0,18,3.5875998
156,Martinelli,Arsenal,Newcastle Utd,1,19,4.1091366
157,Martinelli,Arsenal,Tottenham,0,20,3.695735
158,Martinelli,Arsenal,Manchester Utd,1,21,4.157852
159,Martinelli,Arsenal,Everton,0,22,4.622267
160,Reiss Nelson,Arsenal,Southampton,0,13,2.3104072
161,Reiss Nelson,Arsenal,Nottingham Forest,1,14,2.834632
162,Reiss Nelson,Arsenal,Chelsea,0,15,1.9325585
163,Reiss Nelson,Arsenal,Wolves,0,16,2.7916553
164,Reiss Nelson,Arsenal,West Ham,1,17,2.5245893
165,Reiss Nelson,Arsenal,Brighton,0,18,2.2673364
166,Reiss Nelson,Arsenal,Newcastle Utd,1,19,2.4342651
167,Reiss Nelson,Arsenal,Tottenham,0,20,2.4731724
168,Reiss Nelson,Arsenal,Manchester Utd,1,21,2.5762684
169,Reiss Nelson,Arsenal,Everton,0,22,2.9241307
170,William Saliba,Arsenal,Southampton,0,13,3.8209481
171,William Saliba,Arsenal,Nottingham Forest,1,14,3.8464477
172,William Saliba,Arsenal,Chelsea,0,15,3.0378098
173,William Saliba,Arsenal,Wolves,0,16,3.9284053
174,William Saliba,Arsenal,West Ham,1,17,3.3220513
175,William Saliba,Arsenal,Brighton,0,18,2.956388
176,William Saliba,Arsenal,Newcastle Utd,1,19,3.2151213
177,William Saliba,Arsenal,Tottenham,0,20,2.9811056
178,William Saliba,Arsenal,Manchester Utd,1,21,3.383102
179,William Saliba,Arsenal,Everton,0,22,3.835296
180,Gabriel Jesus,Arsenal,Southampton,0,13,4.8046255
181,Gabriel Jesus,Arsenal,Nottingham Forest,1,14,5.1712275
182,Gabriel Jesus,Arsenal,Chelsea,0,15,3.8056047
183,Gabriel Jesus,Arsenal,Wolves,0,16,4.7956557
184,Gabriel Jesus,Arsenal,West Ham,1,17,4.2938905
185,Gabriel Jesus,Arsenal,Brighton,0,18,4.0442333
186,Gabriel Jesus,Arsenal,Newcastle Utd,1,19,3.8982117
187,Gabriel Jesus,Arsenal,Tottenham,0,20,3.5934265
188,Gabriel Jesus,Arsenal,Manchester Utd,1,21,4.5898833
189,Gabriel Jesus,Arsenal,Everton,0,22,5.179265
190,Oleksandr Zinchenko,Arsenal,Southampton,0,13,3.8539972
191,Oleksandr Zinchenko,Arsenal,Nottingham Forest,1,14,3.8820214
192,Oleksandr Zinchenko,Arsenal,Chelsea,0,15,3.1818113
193,Oleksandr Zinchenko,Arsenal,Wolves,0,16,3.9811628
194,Oleksandr Zinchenko,Arsenal,West Ham,1,17,3.505549
195,Oleksandr Zinchenko,Arsenal,Brighton,0,18,2.7719707
196,Oleksandr Zinchenko,Arsenal,Newcastle Utd,1,19,3.6765878
197,Oleksandr Zinchenko,Arsenal,Tottenham,0,20,2.995499
198,Oleksandr Zinchenko,Arsenal,Manchester Utd,1,21,3.3359196
199,Oleksandr Zinchenko,Arsenal,Everton,0,22,3.8829226
200,Ethan Nwaneri,Arsenal,Southampton,0,13,2.400595
201,Ethan Nwaneri,Arsenal,Nottingham Forest,1,14,2.8010242
202,Ethan Nwaneri,Arsenal,Chelsea,0,15,2.589733
203,Ethan Nwaneri,Arsenal,Wolves,0,16,2.7801628
204,Ethan Nwaneri,Arsenal,West Ham,1,17,2.814692
205,Ethan Nwaneri,Arsenal,Brighton,0,18,2.261383
206,Ethan Nwaneri,Arsenal,Newcastle Utd,1,19,3.9984508
207,Ethan Nwaneri,Arsenal,Tottenham,0,20,2.1060374
208,Ethan Nwaneri,Arsenal,Manchester Utd,1,21,2.5363727
209,Ethan Nwaneri,Arsenal,Everton,0,22,2.8459065
210,Philippe Coutinho,Aston Villa,Brentford,1,13,2.5449867
211,Philippe Coutinho,Aston Villa,Newcastle Utd,0,14,2.7345989
212,Philippe Coutinho,Aston Villa,Manchester Utd,1,15,3.0145595
213,Philippe Coutinho,Aston Villa,Brighton,0,16,2.5025492
214,Philippe Coutinho,Aston Villa,Liverpool,1,17,2.3992004
215,Philippe Coutinho,Aston Villa,Tottenham,0,18,2.4682932
216,Philippe Coutinho,Aston Villa,Wolves,1,19,3.2787507
217,Philippe Coutinho,Aston Villa,Leeds United,1,20,3.0085998
218,Philippe Coutinho,Aston Villa,Southampton,0,21,3.0275185
219,Philippe Coutinho,Aston Villa,Leicester City,1,22,3.0717113
220,Danny Ings,Aston Villa,Brentford,1,13,2.9680135
221,Danny Ings,Aston Villa,Newcastle Utd,0,14,2.9592679
222,Danny Ings,Aston Villa,Manchester Utd,1,15,2.9284923
223,Danny Ings,Aston Villa,Brighton,0,16,2.9837947
224,Danny Ings,Aston Villa,Liverpool,1,17,2.5667224
225,Danny Ings,Aston Villa,Tottenham,0,18,2.7192726
226,Danny Ings,Aston Villa,Wolves,1,19,3.8436587
227,Danny Ings,Aston Villa,Leeds United,1,20,3.119959
228,Danny Ings,Aston Villa,Southampton,0,21,3.3069909
229,Danny Ings,Aston Villa,Leicester City,1,22,3.1499434
230,Emiliano Martinez,Aston Villa,Brentford,1,13,3.4970584
231,Emiliano Martinez,Aston Villa,Newcastle Utd,0,14,2.9286265
232,Emiliano Martinez,Aston Villa,Manchester Utd,1,15,3.5566688
233,Emiliano Martinez,Aston Villa,Brighton,0,16,2.9595537
234,Emiliano Martinez,Aston Villa,Liverpool,1,17,2.6864648
235,Emiliano Martinez,Aston Villa,Tottenham,0,18,2.6462128
236,Emiliano Martinez,Aston Villa,Wolves,1,19,3.9032714
237,Emiliano Martinez,Aston Villa,Leeds United,1,20,3.6347756
238,Emiliano Martinez,Aston Villa,Southampton,0,21,3.7497618
239,Emiliano Martinez,Aston Villa,Leicester City,1,22,3.6158957
240,Calum Chambers,Aston Villa,Brentford,1,13,2.6844118
241,Calum Chambers,Aston Villa,Newcastle Utd,0,14,2.2643132
242,Calum Chambers,Aston Villa,Manchester Utd,1,15,2.6116168
243,Calum Chambers,Aston Villa,Brighton,0,16,2.4595063
244,Calum Chambers,Aston Villa,Liverpool,1,17,2.1818597
245,Calum Chambers,Aston Villa,Tottenham,0,18,2.4432194
246,Calum Chambers,Aston Villa,Wolves,1,19,3.4700384
247,Calum Chambers,Aston Villa,Leeds United,1,20,2.8650773
248,Calum Chambers,Aston Villa,Southampton,0,21,2.9499464
249,Calum Chambers,Aston Villa,Leicester City,1,22,2.9214125
250,Lucas Digne,Aston Villa,Brentford,1,13,2.8951247
251,Lucas Digne,Aston Villa,Newcastle Utd,0,14,2.7707791
252,Lucas Digne,Aston Villa,Manchester Utd,1,15,3.032605
253,Lucas Digne,Aston Villa,Brighton,0,16,2.7072873
254,Lucas Digne,Aston Villa,Liverpool,1,17,2.4856663
255,Lucas Digne,Aston Villa,Tottenham,0,18,2.6585035
256,Lucas Digne,Aston Villa,Wolves,1,19,3.6994748
257,Lucas Digne,Aston Villa,Leeds United,1,20,3.2606223
258,Lucas Digne,Aston Villa,Southampton,0,21,3.2473183
259,Lucas Digne,Aston Villa,Leicester City,1,22,3.1419969
260,Robin Olsen,Aston Villa,Brentford,1,13,2.5892458
261,Robin Olsen,Aston Villa,Newcastle Utd,0,14,2.6211402
262,Robin Olsen,Aston Villa,Manchester Utd,1,15,2.4542267
263,Robin Olsen,Aston Villa,Brighton,0,16,2.5634074
264,Robin Olsen,Aston Villa,Liverpool,1,17,2.234785
265,Robin Olsen,Aston Villa,Tottenham,0,18,2.2450492
266,Robin Olsen,Aston Villa,Wolves,1,19,3.2505145
267,Robin Olsen,Aston Villa,Leeds United,1,20,2.9658554
268,Robin Olsen,Aston Villa,Southampton,0,21,3.043043
269,Robin Olsen,Aston Villa,Leicester City,1,22,3.012144
270,Morgan Sanson,Aston Villa,Brentford,1,13,2.0337543
271,Morgan Sanson,Aston Villa,Newcastle Utd,0,14,1.855813
272,Morgan Sanson,Aston Villa,Manchester Utd,1,15,2.272977
273,Morgan Sanson,Aston Villa,Brighton,0,16,2.200007
274,Morgan Sanson,Aston Villa,Liverpool,1,17,2.0262153
275,Morgan Sanson,Aston Villa,Tottenham,0,18,2.126428
276,Morgan Sanson,Aston Villa,Wolves,1,19,2.6857066
277,Morgan Sanson,Aston Villa,Leeds United,1,20,2.5290785
278,Morgan Sanson,Aston Villa,Southampton,0,21,2.553542
279,Morgan Sanson,Aston Villa,Leicester City,1,22,2.5828443
280,John McGinn,Aston Villa,Brentford,1,13,2.7604196
281,John McGinn,Aston Villa,Newcastle Utd,0,14,2.3915608
282,John McGinn,Aston Villa,Manchester Utd,1,15,2.7206101
283,John McGinn,Aston Villa,Brighton,0,16,2.537424
284,John McGinn,Aston Villa,Liverpool,1,17,2.19228
285,John McGinn,Aston Villa,Tottenham,0,18,2.3120813
286,John McGinn,Aston Villa,Wolves,1,19,3.105986
287,John McGinn,Aston Villa,Leeds United,1,20,2.7903595
288,John McGinn,Aston Villa,Southampton,0,21,2.6830459
289,John McGinn,Aston Villa,Leicester City,1,22,2.6922793
290,Kortney Hause,Aston Villa,Brentford,1,13,2.4481096
291,Kortney Hause,Aston Villa,Newcastle Utd,0,14,2.197011
292,Kortney Hause,Aston Villa,Manchester Utd,1,15,2.540265
293,Kortney Hause,Aston Villa,Brighton,0,16,2.4319148
294,Kortney Hause,Aston Villa,Liverpool,1,17,2.0468726
295,Kortney Hause,Aston Villa,Tottenham,0,18,2.21139
296,Kortney Hause,Aston Villa,Wolves,1,19,3.211977
297,Kortney Hause,Aston Villa,Leeds United,1,20,2.7719555
298,Kortney Hause,Aston Villa,Southampton,0,21,2.9402504
299,Kortney Hause,Aston Villa,Leicester City,1,22,2.8859298
300,Tyrone Mings,Aston Villa,Brentford,1,13,2.666143
301,Tyrone Mings,Aston Villa,Newcastle Utd,0,14,2.358993
302,Tyrone Mings,Aston Villa,Manchester Utd,1,15,2.6283681
303,Tyrone Mings,Aston Villa,Brighton,0,16,2.48413
304,Tyrone Mings,Aston Villa,Liverpool,1,17,2.1164696
305,Tyrone Mings,Aston Villa,Tottenham,0,18,2.344867
306,Tyrone Mings,Aston Villa,Wolves,1,19,3.417478
307,Tyrone Mings,Aston Villa,Leeds United,1,20,2.89075
308,Tyrone Mings,Aston Villa,Southampton,0,21,3.0590224
309,Tyrone Mings,Aston Villa,Leicester City,1,22,2.969364
310,Ollie Watkins,Aston Villa,Brentford,1,13,3.8582172
311,Ollie Watkins,Aston Villa,Newcastle Utd,0,14,3.4492662
312,Ollie Watkins,Aston Villa,Manchester Utd,1,15,3.63277
313,Ollie Watkins,Aston Villa,Brighton,0,16,3.332245
314,Ollie Watkins,Aston Villa,Liverpool,1,17,3.2274966
315,Ollie Watkins,Aston Villa,Tottenham,0,18,3.0911624
316,Ollie Watkins,Aston Villa,Wolves,1,19,3.9738946
317,Ollie Watkins,Aston Villa,Leeds United,1,20,4.00083
318,Ollie Watkins,Aston Villa,Southampton,0,21,4.221851
319,Ollie Watkins,Aston Villa,Leicester City,1,22,4.162752
320,Marvelous Nakamba,Aston Villa,Brentford,1,13,1.9781128
321,Marvelous Nakamba,Aston Villa,Newcastle Utd,0,14,1.855813
322,Marvelous Nakamba,Aston Villa,Manchester Utd,1,15,2.2102077
323,Marvelous Nakamba,Aston Villa,Brighton,0,16,2.1950676
324,Marvelous Nakamba,Aston Villa,Liverpool,1,17,2.0037522
325,Marvelous Nakamba,Aston Villa,Tottenham,0,18,2.126428
326,Marvelous Nakamba,Aston Villa,Wolves,1,19,2.7463677
327,Marvelous Nakamba,Aston Villa,Leeds United,1,20,2.5153987
328,Marvelous Nakamba,Aston Villa,Southampton,0,21,2.657775
329,Marvelous Nakamba,Aston Villa,Leicester City,1,22,2.6224222
330,Emi Buendia,Aston Villa,Brentford,1,13,2.1968467
331,Emi Buendia,Aston Villa,Newcastle Utd,0,14,2.0537374
332,Emi Buendia,Aston Villa,Manchester Utd,1,15,2.2917492
333,Emi Buendia,Aston Villa,Brighton,0,16,2.0515993
334,Emi Buendia,Aston Villa,Liverpool,1,17,2.0937989
335,Emi Buendia,Aston Villa,Tottenham,0,18,2.2820394
336,Emi Buendia,Aston Villa,Wolves,1,19,2.8823328
337,Emi Buendia,Aston Villa,Leeds United,1,20,2.561736
338,Emi Buendia,Aston Villa,Southampton,0,21,2.7226212
339,Emi Buendia,Aston Villa,Leicester City,1,22,2.6972256
340,Matty Cash,Aston Villa,Brentford,1,13,2.6406438
341,Matty Cash,Aston Villa,Newcastle Utd,0,14,2.2811902
342,Matty Cash,Aston Villa,Manchester Utd,1,15,2.6103127
343,Matty Cash,Aston Villa,Brighton,0,16,2.5119638
344,Matty Cash,Aston Villa,Liverpool,1,17,2.168599
345,Matty Cash,Aston Villa,Tottenham,0,18,2.4086645
346,Matty Cash,Aston Villa,Wolves,1,19,3.5079415
347,Matty Cash,Aston Villa,Leeds United,1,20,2.904346
348,Matty Cash,Aston Villa,Southampton,0,21,3.0253546
349,Matty Cash,Aston Villa,Leicester City,1,22,2.8963466
350,Ezri Konsa,Aston Villa,Brentford,1,13,2.643644
351,Ezri Konsa,Aston Villa,Newcastle Utd,0,14,2.4142134
352,Ezri Konsa,Aston Villa,Manchester Utd,1,15,2.6372356
353,Ezri Konsa,Aston Villa,Brighton,0,16,2.4976242
354,Ezri Konsa,Aston Villa,Liverpool,1,17,2.1708455
355,Ezri Konsa,Aston Villa,Tottenham,0,18,2.1852906
356,Ezri Konsa,Aston Villa,Wolves,1,19,3.3221838
357,Ezri Konsa,Aston Villa,Leeds United,1,20,2.8674264
358,Ezri Konsa,Aston Villa,Southampton,0,21,2.9708302
359,Ezri Konsa,Aston Villa,Leicester City,1,22,2.9364145
360,Leon Bailey,Aston Villa,Brentford,1,13,2.5499732
361,Leon Bailey,Aston Villa,Newcastle Utd,0,14,2.1767406
362,Leon Bailey,Aston Villa,Manchester Utd,1,15,2.435813
363,Leon Bailey,Aston Villa,Brighton,0,16,2.237938
364,Leon Bailey,Aston Villa,Liverpool,1,17,2.1573672
365,Leon Bailey,Aston Villa,Tottenham,0,18,2.3145614
366,Leon Bailey,Aston Villa,Wolves,1,19,3.0155299
367,Leon Bailey,Aston Villa,Leeds United,1,20,2.6311982
368,Leon Bailey,Aston Villa,Southampton,0,21,2.814429
369,Leon Bailey,Aston Villa,Leicester City,1,22,2.771641
370,Douglas Luiz,Aston Villa,Brentford,1,13,2.2713575
371,Douglas Luiz,Aston Villa,Newcastle Utd,0,14,2.0057437
372,Douglas Luiz,Aston Villa,Manchester Utd,1,15,2.2908354
373,Douglas Luiz,Aston Villa,Brighton,0,16,2.2138681
374,Douglas Luiz,Aston Villa,Liverpool,1,17,2.0773332
375,Douglas Luiz,Aston Villa,Tottenham,0,18,2.1886551
376,Douglas Luiz,Aston Villa,Wolves,1,19,2.779618
377,Douglas Luiz,Aston Villa,Leeds United,1,20,2.540873
378,Douglas Luiz,Aston Villa,Southampton,0,21,2.586956
379,Douglas Luiz,Aston Villa,Leicester City,1,22,2.6605666
380,Jacob Ramsey,Aston Villa,Brentford,1,13,2.5737145
381,Jacob Ramsey,Aston Villa,Newcastle Utd,0,14,2.2558799
382,Jacob Ramsey,Aston Villa,Manchester Utd,1,15,2.4216309
383,Jacob Ramsey,Aston Villa,Brighton,0,16,2.3878207
384,Jacob Ramsey,Aston Villa,Liverpool,1,17,2.178078
385,Jacob Ramsey,Aston Villa,Tottenham,0,18,2.2809355
386,Jacob Ramsey,Aston Villa,Wolves,1,19,2.9952822
387,Jacob Ramsey,Aston Villa,Leeds United,1,20,2.7529562
388,Jacob Ramsey,Aston Villa,Southampton,0,21,2.5926495
389,Jacob Ramsey,Aston Villa,Leicester City,1,22,2.6347952
390,Tim Iroegbunam,Aston Villa,Brentford,1,13,1.9067434
391,Tim Iroegbunam,Aston Villa,Newcastle Utd,0,14,1.8114842
392,Tim Iroegbunam,Aston Villa,Manchester Utd,1,15,2.165761
393,Tim Iroegbunam,Aston Villa,Brighton,0,16,2.1802106
394,Tim Iroegbunam,Aston Villa,Liverpool,1,17,2.1297183
395,Tim Iroegbunam,Aston Villa,Tottenham,0,18,2.126428
396,Tim Iroegbunam,Aston Villa,Wolves,1,19,2.8663306
397,Tim Iroegbunam,Aston Villa,Leeds United,1,20,2.5552588
398,Tim Iroegbunam,Aston Villa,Southampton,0,21,2.657775
399,Tim Iroegbunam,Aston Villa,Leicester City,1,22,2.6661937
400,Anwar El Ghazi,Aston Villa,Brentford,1,13,2.0516386
401,Anwar El Ghazi,Aston Villa,Newcastle Utd,0,14,2.2093468
402,Anwar El Ghazi,Aston Villa,Manchester Utd,1,15,2.2753854
403,Anwar El Ghazi,Aston Villa,Brighton,0,16,2.418374
404,Anwar El Ghazi,Aston Villa,Liverpool,1,17,2.324119
405,Anwar El Ghazi,Aston Villa,Tottenham,0,18,2.2820394
406,Anwar El Ghazi,Aston Villa,Wolves,1,19,3.016226
407,Anwar El Ghazi,Aston Villa,Leeds United,1,20,2.8606634
408,Anwar El Ghazi,Aston Villa,Southampton,0,21,2.997155
409,Anwar El Ghazi,Aston Villa,Leicester City,1,22,2.855428
410,Keinan Davis,Aston Villa,Brentford,1,13,1.968061
411,Keinan Davis,Aston Villa,Newcastle Utd,0,14,1.8663001
412,Keinan Davis,Aston Villa,Manchester Utd,1,15,2.1912422
413,Keinan Davis,Aston Villa,Brighton,0,16,2.2084148
414,Keinan Davis,Aston Villa,Liverpool,1,17,2.175212
415,Keinan Davis,Aston Villa,Tottenham,0,18,2.2198122
