,name,team,opp_team,was_home,gameweek,xP,std
87,John McGinn,Aston Villa,Tottenham,1,36,2.5461257,0.07587993
88,John McGinn,Aston Villa,Liverpool,0,37,2.1527443,0.10584642
89,John McGinn,Aston Villa,Brighton,1,38,2.3831925,0.10287594
90,Kortney Hause,Aston Villa,Tottenham,1,36,2.5014355,0.13255769
91,Kortney Hause,Aston Villa,Liverpool,0,37,2.002998,0.15721758
92,Kortney Hause,Aston Villa,Brighton,1,38,2.325939,0.1517887
93,Tyrone Mings,Aston Villa,Tottenham,1,36,3.0562415,0.14018613
94,Tyrone Mings,Aston Villa,Liverpool,0,37,2.4485466,0.19644769
95,Tyrone Mings,Aston Villa,Brighton,1,38,2.8092647,0.26496205
96,Ollie Watkins,Aston Villa,Tottenham,1,36,4.0807495,0.29489067
97,Ollie Watkins,Aston Villa,Liverpool,0,37,3.4959755,0.12865543
98,Ollie Watkins,Aston Villa,Brighton,1,38,3.7753105,0.18531184
99,Marvelous Nakamba,Aston Villa,Tottenham,1,36,2.2932982,0.17344867
100,Marvelous Nakamba,Aston Villa,Liverpool,0,37,1.9360253,0.1770364
101,Marvelous Nakamba,Aston Villa,Brighton,1,38,2.1438777,0.17889048
102,Emi Buendia,Aston Villa,Tottenham,1,36,3.116487,0.07230266
103,Emi Buendia,Aston Villa,Liverpool,0,37,2.6656609,0.10610936
104,Emi Buendia,Aston Villa,Brighton,1,38,2.8980677,0.123530276
105,Matty Cash,Aston Villa,Tottenham,1,36,2.5944269,0.121297754
106,Matty Cash,Aston Villa,Liverpool,0,37,2.1006427,0.13381667
107,Matty Cash,Aston Villa,Brighton,1,38,2.3759627,0.15983666
108,Ezri Konsa,Aston Villa,Tottenham,1,36,2.846773,0.13444519
109,Ezri Konsa,Aston Villa,Liverpool,0,37,2.280244,0.18169342
110,Ezri Konsa,Aston Villa,Brighton,1,38,2.6066413,0.21929328
111,Leon Bailey,Aston Villa,Tottenham,1,36,2.640255,0.14824161
112,Leon Bailey,Aston Villa,Liverpool,0,37,2.2727444,0.11984204
113,Leon Bailey,Aston Villa,Brighton,1,38,2.4986272,0.16881727
114,Douglas Luiz,Aston Villa,Tottenham,1,36,2.6330535,0.08785866
115,Douglas Luiz,Aston Villa,Liverpool,0,37,2.2044673,0.07235081
116,Douglas Luiz,Aston Villa,Brighton,1,38,2.4611964,0.07374677
117,Jacob Ramsey,Aston Villa,Tottenham,1,36,2.8805404,0.10193865
118,Jacob Ramsey,Aston Villa,Liverpool,0,37,2.415916,0.11384908
119,Jacob Ramsey,Aston Villa,Brighton,1,38,2.666779,0.092886
120,Tim Iroegbunam,Aston Villa,Tottenham,1,36,2.2838016,0.21848448
121,Tim Iroegbunam,Aston Villa,Liverpool,0,37,1.9405286,0.21683912
122,Tim Iroegbunam,Aston Villa,Brighton,1,38,2.1647496,0.21571967
123,Anwar El Ghazi,Aston Villa,Tottenham,1,36,2.4781978,0.23944034
124,Anwar El Ghazi,Aston Villa,Liverpool,0,37,2.1679156,0.22054565
125,Anwar El Ghazi,Aston Villa,Brighton,1,38,2.3352299,0.22097814
126,Keinan Davis,Aston Villa,Tottenham,1,36,2.3077552,0.21979097
127,Keinan Davis,Aston Villa,Liverpool,0,37,1.974488,0.20773853
128,Keinan Davis,Aston Villa,Brighton,1,38,2.1635225,0.21326613
129,Boubacar Kamara,Aston Villa,Tottenham,1,36,2.3117456,0.14726928
130,Boubacar Kamara,Aston Villa,Liverpool,0,37,1.9643589,0.16538441
131,Boubacar Kamara,Aston Villa,Brighton,1,38,2.163177,0.1560143
132,Cameron Archer,Aston Villa,Tottenham,1,36,2.2788644,0.19497176
133,Cameron Archer,Aston Villa,Liverpool,0,37,1.9364477,0.18452176
134,Cameron Archer,Aston Villa,Brighton,1,38,2.1596735,0.17869674
135,Leander Dendoncker,Aston Villa,Tottenham,1,36,2.345205,0.109840006
136,Leander Dendoncker,Aston Villa,Liverpool,0,37,1.9975876,0.12752438
137,Leander Dendoncker,Aston Villa,Brighton,1,38,2.2302902,0.13299687
138,Ludwig Augustinsson,Aston Villa,Tottenham,1,36,2.7888167,1.3042105
139,Ludwig Augustinsson,Aston Villa,Liverpool,0,37,2.3049273,0.9654963
140,Ludwig Augustinsson,Aston Villa,Brighton,1,38,2.6401267,1.2873343
141,Ashley Young,Aston Villa,Tottenham,1,36,2.5354428,0.12155521
142,Ashley Young,Aston Villa,Liverpool,0,37,2.0736883,0.1362242
143,Ashley Young,Aston Villa,Brighton,1,38,2.3343906,0.16966376
144,Jhon Duran,Aston Villa,Tottenham,1,36,2.9122643,1.2867417
145,Jhon Duran,Aston Villa,Liverpool,0,37,2.4873793,0.96264154
146,Jhon Duran,Aston Villa,Brighton,1,38,2.7656035,1.271525
147,Adam Smith,Bournemouth,Crystal Palace,0,36,2.6068895,0.12382645
148,Adam Smith,Bournemouth,Manchester Utd,1,37,2.3842998,0.122211896
149,Adam Smith,Bournemouth,Everton,0,38,2.6332374,0.1334833
150,Junior Stanislas,Bournemouth,Crystal Palace,0,36,2.926802,1.0391634
151,Junior Stanislas,Bournemouth,Manchester Utd,1,37,2.7897549,1.3032465
152,Junior Stanislas,Bournemouth,Everton,0,38,2.9333527,1.185551
153,Ryan Fredericks,Bournemouth,Crystal Palace,0,36,2.5566285,0.19169386
154,Ryan Fredericks,Bournemouth,Manchester Utd,1,37,2.5696526,0.6467756
155,Ryan Fredericks,Bournemouth,Everton,0,38,2.5469065,0.04557956
156,David Brooks,Bournemouth,Crystal Palace,0,36,3.0309885,1.1373341
157,David Brooks,Bournemouth,Manchester Utd,1,37,2.9130769,1.3925604
158,David Brooks,Bournemouth,Everton,0,38,3.0430098,1.2736579
159,Jamal Lowe,Bournemouth,Crystal Palace,0,36,2.710582,0.7904304
160,Jamal Lowe,Bournemouth,Manchester Utd,1,37,2.6574864,1.0573702
161,Jamal Lowe,Bournemouth,Everton,0,38,2.7501998,0.9458452
162,Kieffer Moore,Bournemouth,Crystal Palace,0,36,2.6180048,0.12814452
163,Kieffer Moore,Bournemouth,Manchester Utd,1,37,2.3825984,0.15282795
164,Kieffer Moore,Bournemouth,Everton,0,38,2.6039636,0.08792249
165,Emiliano Marcondes,Bournemouth,Crystal Palace,0,36,2.7066038,0.79016376
166,Emiliano Marcondes,Bournemouth,Manchester Utd,1,37,2.6535087,1.0579693
167,Emiliano Marcondes,Bournemouth,Everton,0,38,2.7462215,0.94620305
168,Jefferson Lerma,Bournemouth,Crystal Palace,0,36,2.6786046,0.15106228
169,Jefferson Lerma,Bournemouth,Manchester Utd,1,37,2.5331705,0.110410064
170,Jefferson Lerma,Bournemouth,Everton,0,38,2.7388923,0.22541325
171,Jack Stacey,Bournemouth,Crystal Palace,0,36,2.5542493,0.19304384
172,Jack Stacey,Bournemouth,Manchester Utd,1,37,2.5832143,0.61888707
173,Jack Stacey,Bournemouth,Everton,0,38,2.532294,0.11210839
174,Dominic Solanke,Bournemouth,Crystal Palace,0,36,3.7655613,0.1524096
175,Dominic Solanke,Bournemouth,Manchester Utd,1,37,3.5736039,0.18546008
176,Dominic Solanke,Bournemouth,Everton,0,38,3.9118423,0.27973473
177,Lewis Cook,Bournemouth,Crystal Palace,0,36,2.3987603,0.16028136
178,Lewis Cook,Bournemouth,Manchester Utd,1,37,2.2880723,0.18270205
179,Lewis Cook,Bournemouth,Everton,0,38,2.4387639,0.07535253
180,Ben Pearson,Bournemouth,Crystal Palace,0,36,2.3838205,0.16771705
181,Ben Pearson,Bournemouth,Manchester Utd,1,37,2.273267,0.1747685
182,Ben Pearson,Bournemouth,Everton,0,38,2.4164073,0.08569363
183,Ryan Christie,Bournemouth,Crystal Palace,0,36,2.8099904,0.1283805
184,Ryan Christie,Bournemouth,Manchester Utd,1,37,2.5737045,0.12928408
185,Ryan Christie,Bournemouth,Everton,0,38,2.8209658,0.22173612
186,Philip Billing,Bournemouth,Crystal Palace,0,36,3.1281052,0.18092717
187,Philip Billing,Bournemouth,Manchester Utd,1,37,2.8947783,0.10892463
188,Philip Billing,Bournemouth,Everton,0,38,3.1768088,0.24165028
189,Chris Mepham,Bournemouth,Crystal Palace,0,36,2.6510372,0.070971884
190,Chris Mepham,Bournemouth,Manchester Utd,1,37,2.451411,0.11415352
191,Chris Mepham,Bournemouth,Everton,0,38,2.6545937,0.106485195
192,Mark Travers,Bournemouth,Crystal Palace,0,36,2.9067783,0.14773276
193,Mark Travers,Bournemouth,Manchester Utd,1,37,2.577251,0.15833525
194,Mark Travers,Bournemouth,Everton,0,38,2.8443866,0.08319509
195,Lloyd Kelly,Bournemouth,Crystal Palace,0,36,2.7283475,0.102844246
196,Lloyd Kelly,Bournemouth,Manchester Utd,1,37,2.4958985,0.11193741
197,Lloyd Kelly,Bournemouth,Everton,0,38,2.7549298,0.16938713
198,Siriki Dembele,Bournemouth,Crystal Palace,0,36,2.555872,0.17571905
199,Siriki Dembele,Bournemouth,Manchester Utd,1,37,2.357222,0.19230524
200,Siriki Dembele,Bournemouth,Everton,0,38,2.5923362,0.12319825
201,Jaidon Anthony,Bournemouth,Crystal Palace,0,36,2.5795767,0.18459259
202,Jaidon Anthony,Bournemouth,Manchester Utd,1,37,2.3508391,0.20435889
203,Jaidon Anthony,Bournemouth,Everton,0,38,2.5670066,0.05704593
204,Jordan Zemura,Bournemouth,Crystal Palace,0,36,2.7274978,0.10471108
205,Jordan Zemura,Bournemouth,Manchester Utd,1,37,2.503944,0.111592166
206,Jordan Zemura,Bournemouth,Everton,0,38,2.7488217,0.1667701
207,Jack Stephens,Bournemouth,Crystal Palace,0,36,2.6539068,0.08998456
208,Jack Stephens,Bournemouth,Manchester Utd,1,37,2.4309068,0.10852062
209,Jack Stephens,Bournemouth,Everton,0,38,2.6567867,0.081322
210,Joe Rothwell,Bournemouth,Crystal Palace,0,36,2.6700518,0.6259804
211,Joe Rothwell,Bournemouth,Manchester Utd,1,37,2.668438,0.8752056
212,Joe Rothwell,Bournemouth,Everton,0,38,2.77974,0.8849928
213,Marcus Tavernier,Bournemouth,Crystal Palace,0,36,3.6227288,0.18322814
214,Marcus Tavernier,Bournemouth,Manchester Utd,1,37,3.3587787,0.15609434
215,Marcus Tavernier,Bournemouth,Everton,0,38,3.6171966,0.21953185
216,Darren Randolph,Bournemouth,Crystal Palace,0,36,3.3860836,0.2391986
217,Darren Randolph,Bournemouth,Manchester Utd,1,37,2.9177096,0.09879839
218,Darren Randolph,Bournemouth,Everton,0,38,3.2056084,0.15071364
219,Marcos Senesi,Bournemouth,Crystal Palace,0,36,2.6634724,0.08756183
220,Marcos Senesi,Bournemouth,Manchester Utd,1,37,2.4325862,0.11011444
221,Marcos Senesi,Bournemouth,Everton,0,38,2.6620183,0.08251913
222,Owen Bevan,Bournemouth,Crystal Palace,0,36,2.521472,0.20184264
223,Owen Bevan,Bournemouth,Manchester Utd,1,37,2.5432935,0.59903264
224,Owen Bevan,Bournemouth,Everton,0,38,2.4971952,0.089307524
225,Dango Ouattara,Bournemouth,Crystal Palace,0,36,3.610868,0.756798
226,Dango Ouattara,Bournemouth,Manchester Utd,1,37,3.353335,1.0022438
227,Dango Ouattara,Bournemouth,Everton,0,38,3.6150901,0.93847454
228,Antoine Semenyo,Bournemouth,Crystal Palace,0,36,2.5919852,0.20485403
229,Antoine Semenyo,Bournemouth,Manchester Utd,1,37,2.61741,0.62522715
230,Antoine Semenyo,Bournemouth,Everton,0,38,2.578023,0.12794259
231,Matias Vina,Bournemouth,Crystal Palace,0,36,2.826614,0.15766245
232,Matias Vina,Bournemouth,Manchester Utd,1,37,2.6278205,0.17872046
233,Matias Vina,Bournemouth,Everton,0,38,2.9507241,0.46536878
234,Illia Zabarnyi,Bournemouth,Crystal Palace,0,36,2.6397285,0.2632185
235,Illia Zabarnyi,Bournemouth,Manchester Utd,1,37,2.6687999,0.6331162
236,Illia Zabarnyi,Bournemouth,Everton,0,38,2.626205,0.1702284
237,Pontus Jansson,Brentford,West Ham,1,36,2.7481475,0.0993464
238,Pontus Jansson,Brentford,Tottenham,0,37,2.368969,0.11444095
239,Pontus Jansson,Brentford,Manchester City,1,38,1.9609601,0.11300845
240,Christian Nrgaard,Brentford,West Ham,1,36,2.6614337,0.10625501
241,Christian Nrgaard,Brentford,Tottenham,0,37,2.303836,0.10163899
242,Christian Nrgaard,Brentford,Manchester City,1,38,2.08337,0.08411848
243,Ivan Toney,Brentford,West Ham,1,36,5.237684,0.2631435
244,Ivan Toney,Brentford,Tottenham,0,37,4.6634455,0.29085538
245,Ivan Toney,Brentford,Manchester City,1,38,3.7797787,0.24778767
246,David Raya,Brentford,West Ham,1,36,3.6299846,0.12611909
247,David Raya,Brentford,Tottenham,0,37,3.1504657,0.15574339
248,David Raya,Brentford,Manchester City,1,38,2.5805788,0.15766811
249,Josh Dasilva,Brentford,West Ham,1,36,2.5311944,0.0903966
250,Josh Dasilva,Brentford,Tottenham,0,37,2.233085,0.11463753
251,Josh Dasilva,Brentford,Manchester City,1,38,2.0187597,0.08612
252,Kristoffer Ajer,Brentford,West Ham,1,36,3.0255902,0.11071247
253,Kristoffer Ajer,Brentford,Tottenham,0,37,2.6178093,0.11119125
254,Kristoffer Ajer,Brentford,Manchester City,1,38,2.069779,0.12740177
255,Rico Henry,Brentford,West Ham,1,36,2.7832057,0.08154517
256,Rico Henry,Brentford,Tottenham,0,37,2.404628,0.089974776
257,Rico Henry,Brentford,Manchester City,1,38,2.0079968,0.10685604
258,Vitaly Janelt,Brentford,West Ham,1,36,2.4893255,0.08479003
259,Vitaly Janelt,Brentford,Tottenham,0,37,2.1863792,0.104723364
260,Vitaly Janelt,Brentford,Manchester City,1,38,2.0041118,0.10589396
261,Saman Ghoddos,Brentford,West Ham,1,36,2.6782157,0.5973756
262,Saman Ghoddos,Brentford,Tottenham,0,37,2.2309756,0.28188178
263,Saman Ghoddos,Brentford,Manchester City,1,38,2.268395,0.5849513
264,Mathias Jensen,Brentford,West Ham,1,36,2.9021952,0.12211305
265,Mathias Jensen,Brentford,Tottenham,0,37,2.5189404,0.08453633
266,Mathias Jensen,Brentford,Manchester City,1,38,2.3000402,0.11281642
267,Yoane Wissa,Brentford,West Ham,1,36,2.5382745,0.15740158
268,Yoane Wissa,Brentford,Tottenham,0,37,2.236609,0.18516462
269,Yoane Wissa,Brentford,Manchester City,1,38,1.9896572,0.15346049
270,Mads Bech Srensen,Brentford,West Ham,1,36,2.9187856,1.3801979
271,Mads Bech Srensen,Brentford,Tottenham,0,37,2.5235012,1.0124425
272,Mads Bech Srensen,Brentford,Manchester City,1,38,2.3141265,1.3633672
273,Ethan Pinnock,Brentford,West Ham,1,36,3.0623264,0.14824428
274,Ethan Pinnock,Brentford,Tottenham,0,37,2.6104293,0.13810404
275,Ethan Pinnock,Brentford,Manchester City,1,38,2.077742,0.11203626
276,Frank Onyeka,Brentford,West Ham,1,36,2.6755018,0.5657967
277,Frank Onyeka,Brentford,Tottenham,0,37,2.2188072,0.19744995
278,Frank Onyeka,Brentford,Manchester City,1,38,2.2075593,0.57073385
279,Shandon Baptiste,Brentford,West Ham,1,36,2.4361386,0.13268642
280,Shandon Baptiste,Brentford,Tottenham,0,37,2.1523612,0.14563435
281,Shandon Baptiste,Brentford,Manchester City,1,38,1.9558678,0.1565152
282,Bryan Mbeumo,Brentford,West Ham,1,36,3.5165162,0.14382608
283,Bryan Mbeumo,Brentford,Tottenham,0,37,3.105824,0.042411413
284,Bryan Mbeumo,Brentford,Manchester City,1,38,2.7613251,0.099387534
285,Charlie Goode,Brentford,West Ham,1,36,2.6634934,0.0785301
286,Charlie Goode,Brentford,Tottenham,0,37,2.3205209,0.07953675
287,Charlie Goode,Brentford,Manchester City,1,38,2.0120955,0.13283814
288,Marcus Forss,Brentford,West Ham,1,36,2.4890103,0.17170757
289,Marcus Forss,Brentford,Tottenham,0,37,2.1936502,0.20281722
290,Marcus Forss,Brentford,Manchester City,1,38,1.9422905,0.1694918
291,Dominic Thompson,Brentford,West Ham,1,36,2.991543,0.1133664
292,Dominic Thompson,Brentford,Tottenham,0,37,2.5896995,0.13345562
293,Dominic Thompson,Brentford,Manchester City,1,38,2.0570207,0.10749614
294,Mads Bidstrup,Brentford,West Ham,1,36,2.4333148,0.15061721
295,Mads Bidstrup,Brentford,Tottenham,0,37,2.1412144,0.19253382
296,Mads Bidstrup,Brentford,Manchester City,1,38,1.9107891,0.17580338
297,Aaron Hickey,Brentford,West Ham,1,36,2.6543064,0.08820007
298,Aaron Hickey,Brentford,Tottenham,0,37,2.2985482,0.087927066
299,Aaron Hickey,Brentford,Manchester City,1,38,1.9608427,0.12505028
300,Keane Lewis-Potter,Brentford,West Ham,1,36,2.971494,1.3759328
301,Keane Lewis-Potter,Brentford,Tottenham,0,37,2.5888047,1.0134654
302,Keane Lewis-Potter,Brentford,Manchester City,1,38,2.4336169,1.3256719
303,Ben Mee,Brentford,West Ham,1,36,3.099268,0.13055462
304,Ben Mee,Brentford,Tottenham,0,37,2.6519985,0.12682185
305,Ben Mee,Brentford,Manchester City,1,38,2.12248,0.12730648
306,Halil Dervisoglu,Brentford,West Ham,1,36,2.6279664,0.3091665
307,Halil Dervisoglu,Brentford,Tottenham,0,37,2.38547,0.26262128
308,Halil Dervisoglu,Brentford,Manchester City,1,38,2.0557377,0.26657334
309,Mikkel Damsgaard,Brentford,West Ham,1,36,2.5506067,0.12164998
310,Mikkel Damsgaard,Brentford,Tottenham,0,37,2.2488244,0.1516971
311,Mikkel Damsgaard,Brentford,Manchester City,1,38,2.0020797,0.109001935
312,Kevin Schade,Brentford,West Ham,1,36,2.9145017,0.9491485
313,Kevin Schade,Brentford,Tottenham,0,37,2.5125356,0.5986712
314,Kevin Schade,Brentford,Manchester City,1,38,2.3591905,0.9018613
315,Adam Lallana,Brighton,Arsenal,0,36,2.2389393,0.07804686
316,Adam Lallana,Brighton,Newcastle Utd,0,36,2.240655,0.09819455
317,Adam Lallana,Brighton,Southampton,1,37,2.899138,0.14357184
318,Adam Lallana,Brighton,Manchester City,1,37,2.125341,0.102369785
319,Adam Lallana,Brighton,Aston Villa,0,38,2.4141362,0.1093766
320,Jason Steele,Brighton,Arsenal,0,36,2.6202595,0.29221398
321,Jason Steele,Brighton,Newcastle Utd,0,36,2.6062584,0.33022594
322,Jason Steele,Brighton,Southampton,1,37,3.759887,0.30795035
323,Jason Steele,Brighton,Manchester City,1,37,2.3312247,0.18523316
324,Jason Steele,Brighton,Aston Villa,0,38,3.0184324,0.26941183
325,Danny Welbeck,Brighton,Arsenal,0,36,2.7652662,0.22543634
326,Danny Welbeck,Brighton,Newcastle Utd,0,36,2.7193131,0.18729076
327,Danny Welbeck,Brighton,Southampton,1,37,3.5989845,0.24307634
328,Danny Welbeck,Brighton,Manchester City,1,37,2.5234509,0.14753236
329,Danny Welbeck,Brighton,Aston Villa,0,38,3.1101682,0.16527508
330,Pascal Gro,Brighton,Arsenal,0,36,3.4371161,0.540022
331,Pascal Gro,Brighton,Newcastle Utd,0,36,3.452003,0.6884095
332,Pascal Gro,Brighton,Southampton,1,37,4.5801153,0.24851203
333,Pascal Gro,Brighton,Manchester City,1,37,3.16564,0.2529547
334,Pascal Gro,Brighton,Aston Villa,0,38,3.6728218,0.120626554
335,Lewis Dunk,Brighton,Arsenal,0,36,2.610799,0.20150657
336,Lewis Dunk,Brighton,Newcastle Utd,0,36,2.6014466,0.20728037
337,Lewis Dunk,Brighton,Southampton,1,37,3.7905812,0.20089187
338,Lewis Dunk,Brighton,Manchester City,1,37,2.299728,0.24650443
339,Lewis Dunk,Brighton,Aston Villa,0,38,3.0305839,0.16324168
340,Solly March,Brighton,Arsenal,0,36,4.513667,0.5484078
341,Solly March,Brighton,Newcastle Utd,0,36,4.3675947,0.5646606
342,Solly March,Brighton,Southampton,1,37,5.8970966,0.44559506
343,Solly March,Brighton,Manchester City,1,37,4.2341866,0.41796324
344,Solly March,Brighton,Aston Villa,0,38,4.8430824,0.302472
345,Adam Webster,Brighton,Arsenal,0,36,2.363296,0.0973841
346,Adam Webster,Brighton,Newcastle Utd,0,36,2.3502629,0.11703537
347,Adam Webster,Brighton,Southampton,1,37,3.4252446,0.1624505
348,Adam Webster,Brighton,Manchester City,1,37,2.129732,0.16025083
349,Adam Webster,Brighton,Aston Villa,0,38,2.77097,0.082770325
350,Joel Veltman,Brighton,Arsenal,0,36,2.5143204,0.20013523
351,Joel Veltman,Brighton,Newcastle Utd,0,36,2.5195098,0.18487392
352,Joel Veltman,Brighton,Southampton,1,37,3.6598396,0.1827027
353,Joel Veltman,Brighton,Manchester City,1,37,2.1874,0.09723332
354,Joel Veltman,Brighton,Aston Villa,0,38,2.9208717,0.17067696
355,Robert Sanchez,Brighton,Arsenal,0,36,2.6108313,0.20342273
356,Robert Sanchez,Brighton,Newcastle Utd,0,36,2.6044822,0.1979052
357,Robert Sanchez,Brighton,Southampton,1,37,3.735354,0.19936612
