,name,team,opp_team,was_home,gameweek,xP,std
52,Martin degaard,Arsenal,Aston Villa,0,24,5.075418,0.36633155
53,Martin degaard,Arsenal,Leicester City,0,25,5.0907416,0.34376648
54,Martin degaard,Arsenal,Bournemouth,1,26,5.720346,0.22179599
55,Kieran Tierney,Arsenal,West Ham,1,17,2.663982,0.23991929
56,Kieran Tierney,Arsenal,Brighton,0,18,2.4073691,0.18802279
57,Kieran Tierney,Arsenal,Newcastle Utd,1,19,2.5726917,0.2812991
58,Kieran Tierney,Arsenal,Tottenham,0,20,2.321717,0.1638218
59,Kieran Tierney,Arsenal,Manchester Utd,1,21,2.572276,0.2785862
60,Kieran Tierney,Arsenal,Everton,0,22,2.9928327,0.19942021
61,Kieran Tierney,Arsenal,Brentford,1,23,2.653131,0.28595358
62,Kieran Tierney,Arsenal,Manchester City,1,23,2.0397134,0.2936911
63,Kieran Tierney,Arsenal,Aston Villa,0,24,2.696811,0.17728554
64,Kieran Tierney,Arsenal,Leicester City,0,25,2.5346532,0.17341733
65,Kieran Tierney,Arsenal,Bournemouth,1,26,3.1109831,0.22495526
66,Ben White,Arsenal,West Ham,1,17,3.534774,0.23346956
67,Ben White,Arsenal,Brighton,0,18,3.1142523,0.15611807
68,Ben White,Arsenal,Newcastle Utd,1,19,3.3297317,0.30848464
69,Ben White,Arsenal,Tottenham,0,20,2.9791155,0.06992131
70,Ben White,Arsenal,Manchester Utd,1,21,3.4409409,0.19364733
71,Ben White,Arsenal,Everton,0,22,3.9001193,0.1780597
72,Ben White,Arsenal,Brentford,1,23,3.518786,0.22261621
73,Ben White,Arsenal,Manchester City,1,23,2.5415604,0.3094939
74,Ben White,Arsenal,Aston Villa,0,24,3.546102,0.17043121
75,Ben White,Arsenal,Leicester City,0,25,3.3861194,0.18179122
76,Ben White,Arsenal,Bournemouth,1,26,4.0860324,0.26073274
77,Eddie Nketiah,Arsenal,West Ham,1,17,2.5027666,0.23266368
78,Eddie Nketiah,Arsenal,Brighton,0,18,2.326322,0.20051934
79,Eddie Nketiah,Arsenal,Newcastle Utd,1,19,2.4620655,0.22579715
80,Eddie Nketiah,Arsenal,Tottenham,0,20,2.2730548,0.20074646
81,Eddie Nketiah,Arsenal,Manchester Utd,1,21,2.4273355,0.24703163
82,Eddie Nketiah,Arsenal,Everton,0,22,2.7685766,0.17550163
83,Eddie Nketiah,Arsenal,Brentford,1,23,2.4852626,0.2596878
84,Eddie Nketiah,Arsenal,Manchester City,1,23,2.046369,0.22507438
85,Eddie Nketiah,Arsenal,Aston Villa,0,24,2.540484,0.15972137
86,Eddie Nketiah,Arsenal,Leicester City,0,25,2.3989325,0.17414346
87,Eddie Nketiah,Arsenal,Bournemouth,1,26,2.8504195,0.20624727
88,Emile Smith Rowe,Arsenal,West Ham,1,17,2.5253773,0.2773794
89,Emile Smith Rowe,Arsenal,Brighton,0,18,2.324652,0.23793714
90,Emile Smith Rowe,Arsenal,Newcastle Utd,1,19,2.4642456,0.2562755
91,Emile Smith Rowe,Arsenal,Tottenham,0,20,2.2682106,0.22539315
92,Emile Smith Rowe,Arsenal,Manchester Utd,1,21,2.4463124,0.2881747
93,Emile Smith Rowe,Arsenal,Everton,0,22,2.7938852,0.21608429
94,Emile Smith Rowe,Arsenal,Brentford,1,23,2.5211349,0.3120615
95,Emile Smith Rowe,Arsenal,Manchester City,1,23,2.0635722,0.22194147
96,Emile Smith Rowe,Arsenal,Aston Villa,0,24,2.5669198,0.20753856
97,Emile Smith Rowe,Arsenal,Leicester City,0,25,2.4304066,0.22243626
98,Emile Smith Rowe,Arsenal,Bournemouth,1,26,2.8660436,0.2595569
99,Bukayo Saka,Arsenal,West Ham,1,17,4.51575,0.38112062
100,Bukayo Saka,Arsenal,Brighton,0,18,4.0752277,0.46585244
101,Bukayo Saka,Arsenal,Newcastle Utd,1,19,4.273684,0.40380546
102,Bukayo Saka,Arsenal,Tottenham,0,20,3.8539658,0.22672872
103,Bukayo Saka,Arsenal,Manchester Utd,1,21,4.4626994,0.28274947
104,Bukayo Saka,Arsenal,Everton,0,22,5.0033536,0.28897452
105,Bukayo Saka,Arsenal,Brentford,1,23,4.7093487,0.35037434
106,Bukayo Saka,Arsenal,Manchester City,1,23,3.7382588,0.3205707
107,Bukayo Saka,Arsenal,Aston Villa,0,24,4.5707903,0.2572008
108,Bukayo Saka,Arsenal,Leicester City,0,25,4.583371,0.32967207
109,Bukayo Saka,Arsenal,Bournemouth,1,26,5.152837,0.33304918
110,Takehiro Tomiyasu,Arsenal,West Ham,1,17,2.6717942,0.19729196
111,Takehiro Tomiyasu,Arsenal,Brighton,0,18,2.3962083,0.16246437
112,Takehiro Tomiyasu,Arsenal,Newcastle Utd,1,19,2.5856934,0.2302753
113,Takehiro Tomiyasu,Arsenal,Tottenham,0,20,2.3059266,0.120670214
114,Takehiro Tomiyasu,Arsenal,Manchester Utd,1,21,2.5764825,0.20007743
115,Takehiro Tomiyasu,Arsenal,Everton,0,22,3.003861,0.072814934
116,Takehiro Tomiyasu,Arsenal,Brentford,1,23,2.6621666,0.22518222
117,Takehiro Tomiyasu,Arsenal,Manchester City,1,23,2.0120745,0.25963432
118,Takehiro Tomiyasu,Arsenal,Aston Villa,0,24,2.687019,0.09452289
119,Takehiro Tomiyasu,Arsenal,Leicester City,0,25,2.519155,0.12637149
120,Takehiro Tomiyasu,Arsenal,Bournemouth,1,26,3.1307414,0.12487433
121,Aaron Ramsdale,Arsenal,West Ham,1,17,3.4568214,0.17561607
122,Aaron Ramsdale,Arsenal,Brighton,0,18,3.0385804,0.13966474
123,Aaron Ramsdale,Arsenal,Newcastle Utd,1,19,3.2374806,0.2633558
124,Aaron Ramsdale,Arsenal,Tottenham,0,20,2.9247267,0.124529526
125,Aaron Ramsdale,Arsenal,Manchester Utd,1,21,3.3408399,0.17726672
126,Aaron Ramsdale,Arsenal,Everton,0,22,3.8331532,0.12484525
127,Aaron Ramsdale,Arsenal,Brentford,1,23,3.4012208,0.20973246
128,Aaron Ramsdale,Arsenal,Manchester City,1,23,2.60032,0.27455416
129,Aaron Ramsdale,Arsenal,Aston Villa,0,24,3.4484532,0.14013672
130,Aaron Ramsdale,Arsenal,Leicester City,0,25,3.275483,0.11473773
131,Aaron Ramsdale,Arsenal,Bournemouth,1,26,4.03008,0.22996621
132,Gabriel Dos Santos,Arsenal,West Ham,1,17,3.9915104,0.61878955
133,Gabriel Dos Santos,Arsenal,Brighton,0,18,3.5314057,0.59886473
134,Gabriel Dos Santos,Arsenal,Newcastle Utd,1,19,3.7979057,0.56475574
135,Gabriel Dos Santos,Arsenal,Tottenham,0,20,3.3872304,0.6891676
136,Gabriel Dos Santos,Arsenal,Manchester Utd,1,21,3.916345,0.60202855
137,Gabriel Dos Santos,Arsenal,Everton,0,22,4.374318,0.59849024
138,Gabriel Dos Santos,Arsenal,Brentford,1,23,4.1092157,0.5901395
139,Gabriel Dos Santos,Arsenal,Manchester City,1,23,3.059867,0.57924664
140,Gabriel Dos Santos,Arsenal,Aston Villa,0,24,3.9907517,0.5376541
141,Gabriel Dos Santos,Arsenal,Leicester City,0,25,3.8950047,0.6275783
142,Gabriel Dos Santos,Arsenal,Bournemouth,1,26,4.611567,0.5758483
143,Nuno Tavares,Arsenal,West Ham,1,17,2.7409184,0.20796907
144,Nuno Tavares,Arsenal,Brighton,0,18,2.4786522,0.12274623
145,Nuno Tavares,Arsenal,Newcastle Utd,1,19,2.6443162,0.22781187
146,Nuno Tavares,Arsenal,Tottenham,0,20,2.3884454,0.09920243
147,Nuno Tavares,Arsenal,Manchester Utd,1,21,2.6296065,0.18575257
148,Nuno Tavares,Arsenal,Everton,0,22,3.0745647,0.08880375
149,Nuno Tavares,Arsenal,Brentford,1,23,2.712232,0.2121844
150,Nuno Tavares,Arsenal,Manchester City,1,23,2.069913,0.25225797
151,Nuno Tavares,Arsenal,Aston Villa,0,24,2.7765136,0.09319376
152,Nuno Tavares,Arsenal,Leicester City,0,25,2.5952466,0.08612944
153,Nuno Tavares,Arsenal,Bournemouth,1,26,3.1820502,0.13688156
154,Albert Sambi Lokonga,Arsenal,West Ham,1,17,2.417493,0.20205109
155,Albert Sambi Lokonga,Arsenal,Brighton,0,18,2.2490666,0.19171694
156,Albert Sambi Lokonga,Arsenal,Newcastle Utd,1,19,2.3560417,0.24200396
157,Albert Sambi Lokonga,Arsenal,Tottenham,0,20,2.192314,0.17284967
158,Albert Sambi Lokonga,Arsenal,Manchester Utd,1,21,2.3638802,0.22144695
159,Albert Sambi Lokonga,Arsenal,Everton,0,22,2.5914125,0.15266477
160,Albert Sambi Lokonga,Arsenal,Brentford,1,23,2.4136293,0.24115776
161,Albert Sambi Lokonga,Arsenal,Manchester City,1,23,2.003865,0.20302269
162,Albert Sambi Lokonga,Arsenal,Aston Villa,0,24,2.4202814,0.15298097
163,Albert Sambi Lokonga,Arsenal,Leicester City,0,25,2.313501,0.1681678
164,Albert Sambi Lokonga,Arsenal,Bournemouth,1,26,2.6818922,0.19013654
165,Martinelli,Arsenal,West Ham,1,17,4.100507,0.20308903
166,Martinelli,Arsenal,Brighton,0,18,3.7063122,0.2638756
167,Martinelli,Arsenal,Newcastle Utd,1,19,3.8851256,0.1693705
168,Martinelli,Arsenal,Tottenham,0,20,3.5167053,0.13046734
169,Martinelli,Arsenal,Manchester Utd,1,21,3.9996018,0.20006229
170,Martinelli,Arsenal,Everton,0,22,4.4542747,0.17608713
171,Martinelli,Arsenal,Brentford,1,23,4.1513605,0.13965859
172,Martinelli,Arsenal,Manchester City,1,23,3.2442093,0.18891059
173,Martinelli,Arsenal,Aston Villa,0,24,4.1559343,0.08064336
174,Martinelli,Arsenal,Leicester City,0,25,4.0475883,0.090007894
175,Martinelli,Arsenal,Bournemouth,1,26,4.611312,0.17340489
176,Reiss Nelson,Arsenal,West Ham,1,17,2.6294403,0.18100844
177,Reiss Nelson,Arsenal,Brighton,0,18,2.4228365,0.16412058
178,Reiss Nelson,Arsenal,Newcastle Utd,1,19,2.5808854,0.2301681
179,Reiss Nelson,Arsenal,Tottenham,0,20,2.347404,0.120742105
180,Reiss Nelson,Arsenal,Manchester Utd,1,21,2.552447,0.18796511
181,Reiss Nelson,Arsenal,Everton,0,22,3.0035882,0.15789112
182,Reiss Nelson,Arsenal,Brentford,1,23,2.613973,0.21360458
183,Reiss Nelson,Arsenal,Manchester City,1,23,2.1324854,0.18928817
184,Reiss Nelson,Arsenal,Aston Villa,0,24,2.7042897,0.16830249
185,Reiss Nelson,Arsenal,Leicester City,0,25,2.4969661,0.13377398
186,Reiss Nelson,Arsenal,Bournemouth,1,26,3.1033838,0.21672736
187,William Saliba,Arsenal,West Ham,1,17,3.6551774,0.22251555
188,William Saliba,Arsenal,Brighton,0,18,3.2241693,0.1485529
189,William Saliba,Arsenal,Newcastle Utd,1,19,3.3982072,0.27578613
190,William Saliba,Arsenal,Tottenham,0,20,3.051519,0.09242638
191,William Saliba,Arsenal,Manchester Utd,1,21,3.5748818,0.20498711
192,William Saliba,Arsenal,Everton,0,22,4.10122,0.1461497
193,William Saliba,Arsenal,Brentford,1,23,3.6958604,0.18425544
194,William Saliba,Arsenal,Manchester City,1,23,2.6620374,0.21674901
195,William Saliba,Arsenal,Aston Villa,0,24,3.667871,0.14361739
196,William Saliba,Arsenal,Leicester City,0,25,3.544653,0.12826632
197,William Saliba,Arsenal,Bournemouth,1,26,4.2994866,0.15097736
198,Gabriel Jesus,Arsenal,West Ham,1,17,4.395878,0.2851871
199,Gabriel Jesus,Arsenal,Brighton,0,18,3.92448,0.38564396
200,Gabriel Jesus,Arsenal,Newcastle Utd,1,19,4.149198,0.3395218
201,Gabriel Jesus,Arsenal,Tottenham,0,20,3.6906743,0.16660146
202,Gabriel Jesus,Arsenal,Manchester Utd,1,21,4.358035,0.2673257
203,Gabriel Jesus,Arsenal,Everton,0,22,5.045063,0.341801
204,Gabriel Jesus,Arsenal,Brentford,1,23,4.7590985,0.22099812
205,Gabriel Jesus,Arsenal,Manchester City,1,23,3.6197243,0.21979967
206,Gabriel Jesus,Arsenal,Aston Villa,0,24,4.5376387,0.21894895
207,Gabriel Jesus,Arsenal,Leicester City,0,25,4.5893755,0.11856062
208,Gabriel Jesus,Arsenal,Bournemouth,1,26,5.171406,0.250343
209,Oleksandr Zinchenko,Arsenal,West Ham,1,17,3.6469407,0.13434254
210,Oleksandr Zinchenko,Arsenal,Brighton,0,18,3.2139308,0.14548738
211,Oleksandr Zinchenko,Arsenal,Newcastle Utd,1,19,3.4302993,0.17554939
212,Oleksandr Zinchenko,Arsenal,Tottenham,0,20,3.0844457,0.16549417
213,Oleksandr Zinchenko,Arsenal,Manchester Utd,1,21,3.5324783,0.18734476
214,Oleksandr Zinchenko,Arsenal,Everton,0,22,3.9337285,0.100804694
215,Oleksandr Zinchenko,Arsenal,Brentford,1,23,3.6047466,0.20180662
216,Oleksandr Zinchenko,Arsenal,Manchester City,1,23,2.6739767,0.19366664
217,Oleksandr Zinchenko,Arsenal,Aston Villa,0,24,3.6589706,0.13795204
218,Oleksandr Zinchenko,Arsenal,Leicester City,0,25,3.4537678,0.19020621
219,Oleksandr Zinchenko,Arsenal,Bournemouth,1,26,4.1323543,0.15677808
220,Ethan Nwaneri,Arsenal,West Ham,1,17,2.6674964,0.40628165
221,Ethan Nwaneri,Arsenal,Brighton,0,18,2.3988848,0.22453156
222,Ethan Nwaneri,Arsenal,Newcastle Utd,1,19,2.638172,0.35062236
223,Ethan Nwaneri,Arsenal,Tottenham,0,20,2.3277106,0.22673436
224,Ethan Nwaneri,Arsenal,Manchester Utd,1,21,2.6379905,0.42587373
225,Ethan Nwaneri,Arsenal,Everton,0,22,2.843511,0.21634379
226,Ethan Nwaneri,Arsenal,Brentford,1,23,2.6997828,0.40799814
227,Ethan Nwaneri,Arsenal,Manchester City,1,23,2.206309,0.43851784
228,Ethan Nwaneri,Arsenal,Aston Villa,0,24,2.5704558,0.2071476
229,Ethan Nwaneri,Arsenal,Leicester City,0,25,2.447285,0.20068695
230,Ethan Nwaneri,Arsenal,Bournemouth,1,26,3.0562778,0.4177036
231,Philippe Coutinho,Aston Villa,Liverpool,1,17,2.3860164,0.10629782
232,Philippe Coutinho,Aston Villa,Tottenham,0,18,2.335479,0.088804774
233,Philippe Coutinho,Aston Villa,Wolves,1,19,2.9948776,0.11449819
234,Philippe Coutinho,Aston Villa,Leeds United,1,20,2.6506133,0.13047397
235,Philippe Coutinho,Aston Villa,Southampton,0,21,2.7860463,0.11482899
236,Philippe Coutinho,Aston Villa,Leicester City,1,22,2.657397,0.11993499
237,Philippe Coutinho,Aston Villa,Manchester City,0,23,2.023861,0.07500219
238,Philippe Coutinho,Aston Villa,Arsenal,1,24,2.3960495,0.064960964
239,Philippe Coutinho,Aston Villa,Everton,0,25,2.8710017,0.12439862
240,Philippe Coutinho,Aston Villa,Crystal Palace,1,26,2.900807,0.071350366
241,Danny Ings,Aston Villa,Liverpool,1,17,3.0177999,0.19779544
242,Danny Ings,Aston Villa,Tottenham,0,18,2.9618318,0.08822805
243,Danny Ings,Aston Villa,Wolves,1,19,3.903584,0.15744987
244,Danny Ings,Aston Villa,Leeds United,1,20,3.5131016,0.16012315
245,Danny Ings,Aston Villa,Southampton,0,21,3.6532829,0.16541013
246,Danny Ings,Aston Villa,Leicester City,1,22,3.460704,0.15282995
247,Danny Ings,Aston Villa,Manchester City,0,23,2.5558715,0.085619934
248,Danny Ings,Aston Villa,Arsenal,1,24,2.9905953,0.16431679
249,Danny Ings,Aston Villa,Everton,0,25,3.7640755,0.17912887
250,Danny Ings,Aston Villa,Crystal Palace,1,26,3.6854062,0.19976069
251,Emiliano Martinez,Aston Villa,Liverpool,1,17,2.83594,0.18153232
252,Emiliano Martinez,Aston Villa,Tottenham,0,18,2.8170002,0.10795784
253,Emiliano Martinez,Aston Villa,Wolves,1,19,3.8242836,0.11419976
254,Emiliano Martinez,Aston Villa,Leeds United,1,20,3.322389,0.15119563
255,Emiliano Martinez,Aston Villa,Southampton,0,21,3.5527592,0.13938935
256,Emiliano Martinez,Aston Villa,Leicester City,1,22,3.3412895,0.07164219
257,Emiliano Martinez,Aston Villa,Manchester City,0,23,2.2345,0.1746812
258,Emiliano Martinez,Aston Villa,Arsenal,1,24,2.8711271,0.11979779
259,Emiliano Martinez,Aston Villa,Everton,0,25,3.6379573,0.116535805
260,Emiliano Martinez,Aston Villa,Crystal Palace,1,26,3.7221882,0.08841821
261,Calum Chambers,Aston Villa,Liverpool,1,17,2.2351875,0.10770015
262,Calum Chambers,Aston Villa,Tottenham,0,18,2.2107623,0.06587234
263,Calum Chambers,Aston Villa,Wolves,1,19,3.030513,0.094450705
264,Calum Chambers,Aston Villa,Leeds United,1,20,2.6174197,0.096392125
265,Calum Chambers,Aston Villa,Southampton,0,21,2.806694,0.09688547
266,Calum Chambers,Aston Villa,Leicester City,1,22,2.6171603,0.10027051
267,Calum Chambers,Aston Villa,Manchester City,0,23,1.7212114,0.10705346
268,Calum Chambers,Aston Villa,Arsenal,1,24,2.2725117,0.1375916
269,Calum Chambers,Aston Villa,Everton,0,25,2.898274,0.096864216
270,Calum Chambers,Aston Villa,Crystal Palace,1,26,2.946137,0.0885898
271,Lucas Digne,Aston Villa,Liverpool,1,17,2.5150335,0.13244289
272,Lucas Digne,Aston Villa,Tottenham,0,18,2.4783216,0.085510656
273,Lucas Digne,Aston Villa,Wolves,1,19,3.4796708,0.13558723
274,Lucas Digne,Aston Villa,Leeds United,1,20,2.9686267,0.11607144
275,Lucas Digne,Aston Villa,Southampton,0,21,3.2005367,0.05710049
276,Lucas Digne,Aston Villa,Leicester City,1,22,2.9928088,0.13813823
277,Lucas Digne,Aston Villa,Manchester City,0,23,1.9480146,0.12698738
278,Lucas Digne,Aston Villa,Arsenal,1,24,2.554777,0.15680116
279,Lucas Digne,Aston Villa,Everton,0,25,3.2839634,0.07293917
280,Lucas Digne,Aston Villa,Crystal Palace,1,26,3.3664596,0.12222142
281,Robin Olsen,Aston Villa,Liverpool,1,17,2.2797434,0.13994709
282,Robin Olsen,Aston Villa,Tottenham,0,18,2.236021,0.10133102
283,Robin Olsen,Aston Villa,Wolves,1,19,3.045341,0.14826508
284,Robin Olsen,Aston Villa,Leeds United,1,20,2.6232448,0.13393326
285,Robin Olsen,Aston Villa,Southampton,0,21,2.8009858,0.12129135
286,Robin Olsen,Aston Villa,Leicester City,1,22,2.625072,0.14794967
287,Robin Olsen,Aston Villa,Manchester City,0,23,1.8393837,0.119957805
288,Robin Olsen,Aston Villa,Arsenal,1,24,2.3020387,0.11438188
289,Robin Olsen,Aston Villa,Everton,0,25,2.8974638,0.09660869
290,Robin Olsen,Aston Villa,Crystal Palace,1,26,2.938881,0.09929124
291,Morgan Sanson,Aston Villa,Liverpool,1,17,2.045342,0.1932708
292,Morgan Sanson,Aston Villa,Tottenham,0,18,2.009632,0.2036239
293,Morgan Sanson,Aston Villa,Wolves,1,19,2.5219684,0.19723237
294,Morgan Sanson,Aston Villa,Leeds United,1,20,2.314939,0.24679425
295,Morgan Sanson,Aston Villa,Southampton,0,21,2.343374,0.203276
296,Morgan Sanson,Aston Villa,Leicester City,1,22,2.2990878,0.21199152
297,Morgan Sanson,Aston Villa,Manchester City,0,23,1.6916853,0.19180815
298,Morgan Sanson,Aston Villa,Arsenal,1,24,2.0665731,0.25512588
299,Morgan Sanson,Aston Villa,Everton,0,25,2.414305,0.20189607
300,Morgan Sanson,Aston Villa,Crystal Palace,1,26,2.4577882,0.18767548
301,John McGinn,Aston Villa,Liverpool,1,17,2.1931624,0.11510093
302,John McGinn,Aston Villa,Tottenham,0,18,2.145166,0.07945554
303,John McGinn,Aston Villa,Wolves,1,19,2.6696117,0.12174903
304,John McGinn,Aston Villa,Leeds United,1,20,2.4543166,0.081089884
305,John McGinn,Aston Villa,Southampton,0,21,2.4778779,0.069276534
306,John McGinn,Aston Villa,Leicester City,1,22,2.4491296,0.106005676
307,John McGinn,Aston Villa,Manchester City,0,23,1.8342569,0.070354015
308,John McGinn,Aston Villa,Arsenal,1,24,2.211556,0.09698363
309,John McGinn,Aston Villa,Everton,0,25,2.5494833,0.089432254
310,John McGinn,Aston Villa,Crystal Palace,1,26,2.6033206,0.08525847
311,Kortney Hause,Aston Villa,Liverpool,1,17,2.206287,0.10656278
312,Kortney Hause,Aston Villa,Tottenham,0,18,2.1846545,0.05052507
313,Kortney Hause,Aston Villa,Wolves,1,19,3.054188,0.09367321
314,Kortney Hause,Aston Villa,Leeds United,1,20,2.597547,0.11462403
315,Kortney Hause,Aston Villa,Southampton,0,21,2.798838,0.086714596
316,Kortney Hause,Aston Villa,Leicester City,1,22,2.6031854,0.1095174
317,Kortney Hause,Aston Villa,Manchester City,0,23,1.6849766,0.12929828
318,Kortney Hause,Aston Villa,Arsenal,1,24,2.2501469,0.11610138
319,Kortney Hause,Aston Villa,Everton,0,25,2.9046931,0.060578454
320,Kortney Hause,Aston Villa,Crystal Palace,1,26,2.9460835,0.06578469
321,Tyrone Mings,Aston Villa,Liverpool,1,17,2.3345103,0.1214778
322,Tyrone Mings,Aston Villa,Tottenham,0,18,2.3126884,0.0701966
323,Tyrone Mings,Aston Villa,Wolves,1,19,3.2579646,0.08958068
324,Tyrone Mings,Aston Villa,Leeds United,1,20,2.7510364,0.099000156
325,Tyrone Mings,Aston Villa,Southampton,0,21,2.995831,0.08880987
326,Tyrone Mings,Aston Villa,Leicester City,1,22,2.76479,0.09883979
327,Tyrone Mings,Aston Villa,Manchester City,0,23,1.7833058,0.09433268
328,Tyrone Mings,Aston Villa,Arsenal,1,24,2.3861814,0.12951024
329,Tyrone Mings,Aston Villa,Everton,0,25,3.095052,0.07200504
330,Tyrone Mings,Aston Villa,Crystal Palace,1,26,3.1449883,0.08103719
331,Ollie Watkins,Aston Villa,Liverpool,1,17,3.3976388,0.17148751
332,Ollie Watkins,Aston Villa,Tottenham,0,18,3.273344,0.08589418
333,Ollie Watkins,Aston Villa,Wolves,1,19,4.2949824,0.14043522
334,Ollie Watkins,Aston Villa,Leeds United,1,20,3.943478,0.11417923
335,Ollie Watkins,Aston Villa,Southampton,0,21,4.095841,0.15295567
336,Ollie Watkins,Aston Villa,Leicester City,1,22,3.92859,0.15494975
337,Ollie Watkins,Aston Villa,Manchester City,0,23,2.9687037,0.1132866
338,Ollie Watkins,Aston Villa,Arsenal,1,24,3.3104115,0.11469166
339,Ollie Watkins,Aston Villa,Everton,0,25,4.151627,0.1655112
340,Ollie Watkins,Aston Villa,Crystal Palace,1,26,4.0156927,0.19354777
341,Marvelous Nakamba,Aston Villa,Liverpool,1,17,2.0915694,0.18172841
342,Marvelous Nakamba,Aston Villa,Tottenham,0,18,2.0450644,0.1373507
343,Marvelous Nakamba,Aston Villa,Wolves,1,19,2.5954242,0.18199867
344,Marvelous Nakamba,Aston Villa,Leeds United,1,20,2.3685699,0.14050801
345,Marvelous Nakamba,Aston Villa,Southampton,0,21,2.3989987,0.13295896
346,Marvelous Nakamba,Aston Villa,Leicester City,1,22,2.34941,0.17056781
347,Marvelous Nakamba,Aston Villa,Manchester City,0,23,1.7130687,0.12795956
348,Marvelous Nakamba,Aston Villa,Arsenal,1,24,2.1128008,0.10682274
349,Marvelous Nakamba,Aston Villa,Everton,0,25,2.4775581,0.12481045
350,Marvelous Nakamba,Aston Villa,Crystal Palace,1,26,2.531244,0.15583336
351,Emi Buendia,Aston Villa,Liverpool,1,17,2.267525,0.14106613
352,Emi Buendia,Aston Villa,Tottenham,0,18,2.2306614,0.08209695
353,Emi Buendia,Aston Villa,Wolves,1,19,2.8163972,0.09195342
354,Emi Buendia,Aston Villa,Leeds United,1,20,2.5669684,0.06512301
