,name,team,opp_team,was_home,gameweek,xP,std
76,Emile Smith Rowe,Arsenal,Wolves,0,16,2.805606,0.2537159
77,Emile Smith Rowe,Arsenal,West Ham,1,17,2.553019,0.22554697
78,Emile Smith Rowe,Arsenal,Brighton,0,18,2.3243039,0.24003044
79,Emile Smith Rowe,Arsenal,Newcastle Utd,1,19,2.48682,0.20702195
80,Emile Smith Rowe,Arsenal,Tottenham,0,20,2.2741737,0.23315774
81,Bukayo Saka,Arsenal,Leeds United,0,11,5.2032213,0.35110474
82,Bukayo Saka,Arsenal,Southampton,0,13,5.2097855,0.26042712
83,Bukayo Saka,Arsenal,Nottingham Forest,1,14,5.537742,0.33243036
84,Bukayo Saka,Arsenal,Chelsea,0,15,4.1178164,0.33045238
85,Bukayo Saka,Arsenal,Wolves,0,16,5.2515206,0.30613932
86,Bukayo Saka,Arsenal,West Ham,1,17,4.884116,0.45353657
87,Bukayo Saka,Arsenal,Brighton,0,18,4.3383594,0.30764738
88,Bukayo Saka,Arsenal,Newcastle Utd,1,19,4.891297,0.5015928
89,Bukayo Saka,Arsenal,Tottenham,0,20,4.197698,0.32112122
90,Takehiro Tomiyasu,Arsenal,Leeds United,0,11,2.5098848,0.13683356
91,Takehiro Tomiyasu,Arsenal,Southampton,0,13,2.7982566,0.16073336
92,Takehiro Tomiyasu,Arsenal,Nottingham Forest,1,14,2.981381,0.13345109
93,Takehiro Tomiyasu,Arsenal,Chelsea,0,15,2.2144206,0.124322094
94,Takehiro Tomiyasu,Arsenal,Wolves,0,16,2.8587823,0.17061861
95,Takehiro Tomiyasu,Arsenal,West Ham,1,17,2.5765884,0.15001062
96,Takehiro Tomiyasu,Arsenal,Brighton,0,18,2.335096,0.16719203
97,Takehiro Tomiyasu,Arsenal,Newcastle Utd,1,19,2.5266047,0.12949912
98,Takehiro Tomiyasu,Arsenal,Tottenham,0,20,2.260242,0.14657165
99,Aaron Ramsdale,Arsenal,Leeds United,0,11,3.3163662,0.11857554
100,Aaron Ramsdale,Arsenal,Southampton,0,13,3.694963,0.1278108
101,Aaron Ramsdale,Arsenal,Nottingham Forest,1,14,3.95569,0.11068609
102,Aaron Ramsdale,Arsenal,Chelsea,0,15,2.7682006,0.14764853
103,Aaron Ramsdale,Arsenal,Wolves,0,16,3.7742417,0.16969098
104,Aaron Ramsdale,Arsenal,West Ham,1,17,3.4004433,0.14398336
105,Aaron Ramsdale,Arsenal,Brighton,0,18,2.986774,0.14766882
106,Aaron Ramsdale,Arsenal,Newcastle Utd,1,19,3.2337658,0.17393869
107,Aaron Ramsdale,Arsenal,Tottenham,0,20,2.859395,0.13242355
108,Gabriel Dos Santos,Arsenal,Leeds United,0,11,3.8053517,0.18796031
109,Gabriel Dos Santos,Arsenal,Southampton,0,13,4.0755286,0.19376735
110,Gabriel Dos Santos,Arsenal,Nottingham Forest,1,14,4.3718286,0.19137754
111,Gabriel Dos Santos,Arsenal,Chelsea,0,15,3.1239696,0.16394824
112,Gabriel Dos Santos,Arsenal,Wolves,0,16,4.1675425,0.20569226
113,Gabriel Dos Santos,Arsenal,West Ham,1,17,3.799993,0.22534882
114,Gabriel Dos Santos,Arsenal,Brighton,0,18,3.386108,0.15350099
115,Gabriel Dos Santos,Arsenal,Newcastle Utd,1,19,3.7568603,0.22638464
116,Gabriel Dos Santos,Arsenal,Tottenham,0,20,3.250946,0.11191997
117,Nuno Tavares,Arsenal,Leeds United,0,11,2.6819835,0.096983835
118,Nuno Tavares,Arsenal,Southampton,0,13,3.0436325,0.0892157
119,Nuno Tavares,Arsenal,Nottingham Forest,1,14,3.2263055,0.08427423
120,Nuno Tavares,Arsenal,Chelsea,0,15,2.3410022,0.09111839
121,Nuno Tavares,Arsenal,Wolves,0,16,3.103579,0.07678645
122,Nuno Tavares,Arsenal,West Ham,1,17,2.7605433,0.1461604
123,Nuno Tavares,Arsenal,Brighton,0,18,2.4767735,0.11855543
124,Nuno Tavares,Arsenal,Newcastle Utd,1,19,2.68405,0.115947455
125,Nuno Tavares,Arsenal,Tottenham,0,20,2.386033,0.10101861
126,Albert Sambi Lokonga,Arsenal,Leeds United,0,11,2.3956113,0.1595288
127,Albert Sambi Lokonga,Arsenal,Southampton,0,13,2.5606475,0.19327268
128,Albert Sambi Lokonga,Arsenal,Nottingham Forest,1,14,2.7371047,0.17366795
129,Albert Sambi Lokonga,Arsenal,Chelsea,0,15,2.1537042,0.15506992
130,Albert Sambi Lokonga,Arsenal,Wolves,0,16,2.5848079,0.19738832
131,Albert Sambi Lokonga,Arsenal,West Ham,1,17,2.4436677,0.15775628
132,Albert Sambi Lokonga,Arsenal,Brighton,0,18,2.2433553,0.18177393
133,Albert Sambi Lokonga,Arsenal,Newcastle Utd,1,19,2.394005,0.14076477
134,Albert Sambi Lokonga,Arsenal,Tottenham,0,20,2.1942565,0.17545088
135,Martinelli,Arsenal,Leeds United,0,11,4.5303664,0.1838825
136,Martinelli,Arsenal,Southampton,0,13,4.647575,0.13679732
137,Martinelli,Arsenal,Nottingham Forest,1,14,4.9541316,0.20650342
138,Martinelli,Arsenal,Chelsea,0,15,3.5998688,0.16392656
139,Martinelli,Arsenal,Wolves,0,16,4.71527,0.20064206
140,Martinelli,Arsenal,West Ham,1,17,4.3080797,0.1763482
141,Martinelli,Arsenal,Brighton,0,18,3.8328063,0.13486755
142,Martinelli,Arsenal,Newcastle Utd,1,19,4.3009787,0.35724488
143,Martinelli,Arsenal,Tottenham,0,20,3.7144744,0.13036512
144,Reiss Nelson,Arsenal,Leeds United,0,11,2.4746969,0.19764115
145,Reiss Nelson,Arsenal,Southampton,0,13,2.8246715,0.2122524
146,Reiss Nelson,Arsenal,Nottingham Forest,1,14,2.993796,0.16710803
147,Reiss Nelson,Arsenal,Chelsea,0,15,2.2151985,0.19628923
148,Reiss Nelson,Arsenal,Wolves,0,16,2.9037766,0.2445573
149,Reiss Nelson,Arsenal,West Ham,1,17,2.538366,0.1975744
150,Reiss Nelson,Arsenal,Brighton,0,18,2.3149548,0.22836797
151,Reiss Nelson,Arsenal,Newcastle Utd,1,19,2.4946706,0.16412888
152,Reiss Nelson,Arsenal,Tottenham,0,20,2.2482789,0.21021391
153,William Saliba,Arsenal,Leeds United,0,11,3.713082,0.093637645
154,William Saliba,Arsenal,Southampton,0,13,4.0781336,0.11348431
155,William Saliba,Arsenal,Nottingham Forest,1,14,4.357524,0.15198937
156,William Saliba,Arsenal,Chelsea,0,15,2.9902253,0.15052521
157,William Saliba,Arsenal,Wolves,0,16,4.18331,0.13111943
158,William Saliba,Arsenal,West Ham,1,17,3.6965885,0.1680517
159,William Saliba,Arsenal,Brighton,0,18,3.2707372,0.12055411
160,William Saliba,Arsenal,Newcastle Utd,1,19,3.577531,0.19881913
161,William Saliba,Arsenal,Tottenham,0,20,3.12213,0.055541467
162,Gabriel Jesus,Arsenal,Leeds United,0,11,4.7368507,0.19477539
163,Gabriel Jesus,Arsenal,Southampton,0,13,4.927688,0.2164702
164,Gabriel Jesus,Arsenal,Nottingham Forest,1,14,5.155669,0.24313301
165,Gabriel Jesus,Arsenal,Chelsea,0,15,3.5883803,0.20822617
166,Gabriel Jesus,Arsenal,Wolves,0,16,4.96845,0.21369295
167,Gabriel Jesus,Arsenal,West Ham,1,17,4.362573,0.30786616
168,Gabriel Jesus,Arsenal,Brighton,0,18,3.8191273,0.22681835
169,Gabriel Jesus,Arsenal,Newcastle Utd,1,19,4.3826346,0.44269562
170,Gabriel Jesus,Arsenal,Tottenham,0,20,3.636216,0.16835837
171,Oleksandr Zinchenko,Arsenal,Leeds United,0,11,3.474146,0.14512162
172,Oleksandr Zinchenko,Arsenal,Southampton,0,13,3.8649006,0.12598172
173,Oleksandr Zinchenko,Arsenal,Nottingham Forest,1,14,4.1310306,0.12583032
174,Oleksandr Zinchenko,Arsenal,Chelsea,0,15,2.940872,0.14893349
175,Oleksandr Zinchenko,Arsenal,Wolves,0,16,3.932174,0.15403058
176,Oleksandr Zinchenko,Arsenal,West Ham,1,17,3.5816166,0.20843197
177,Oleksandr Zinchenko,Arsenal,Brighton,0,18,3.1841063,0.1884869
178,Oleksandr Zinchenko,Arsenal,Newcastle Utd,1,19,3.4488492,0.20513599
179,Oleksandr Zinchenko,Arsenal,Tottenham,0,20,3.055501,0.19225016
180,Ethan Nwaneri,Arsenal,Leeds United,0,11,2.5133138,0.23991455
181,Ethan Nwaneri,Arsenal,Southampton,0,13,2.8214602,0.20753236
182,Ethan Nwaneri,Arsenal,Nottingham Forest,1,14,3.1070716,0.5261254
183,Ethan Nwaneri,Arsenal,Chelsea,0,15,2.2855835,0.24213769
184,Ethan Nwaneri,Arsenal,Wolves,0,16,2.8802152,0.22123034
185,Ethan Nwaneri,Arsenal,West Ham,1,17,2.692619,0.5198746
186,Ethan Nwaneri,Arsenal,Brighton,0,18,2.3751316,0.1879015
187,Ethan Nwaneri,Arsenal,Newcastle Utd,1,19,2.6746445,0.47032264
188,Ethan Nwaneri,Arsenal,Tottenham,0,20,2.3296533,0.22746933
189,Philippe Coutinho,Aston Villa,Chelsea,1,11,2.7478213,0.105400324
190,Philippe Coutinho,Aston Villa,Fulham,0,12,3.203963,0.1931127
191,Philippe Coutinho,Aston Villa,Brentford,1,13,2.8807712,0.18548271
192,Philippe Coutinho,Aston Villa,Newcastle Utd,0,14,2.7349012,0.13733809
193,Philippe Coutinho,Aston Villa,Manchester Utd,1,15,2.8844123,0.20905611
194,Philippe Coutinho,Aston Villa,Brighton,0,16,2.6847186,0.09299826
195,Philippe Coutinho,Aston Villa,Liverpool,1,17,2.6058023,0.10546188
196,Philippe Coutinho,Aston Villa,Tottenham,0,18,2.6152186,0.10423063
197,Philippe Coutinho,Aston Villa,Wolves,1,19,3.419904,0.17998259
198,Philippe Coutinho,Aston Villa,Leeds United,1,20,3.061912,0.21292254
199,Danny Ings,Aston Villa,Chelsea,1,11,2.5335858,0.2080411
200,Danny Ings,Aston Villa,Fulham,0,12,3.007958,0.23596746
201,Danny Ings,Aston Villa,Brentford,1,13,2.6587915,0.22901632
202,Danny Ings,Aston Villa,Newcastle Utd,0,14,2.583147,0.1757131
203,Danny Ings,Aston Villa,Manchester Utd,1,15,2.6546175,0.26356548
204,Danny Ings,Aston Villa,Brighton,0,16,2.5351205,0.19941023
205,Danny Ings,Aston Villa,Liverpool,1,17,2.4744306,0.27606136
206,Danny Ings,Aston Villa,Tottenham,0,18,2.4332588,0.20120293
207,Danny Ings,Aston Villa,Wolves,1,19,3.1947262,0.20903526
208,Danny Ings,Aston Villa,Leeds United,1,20,2.8534687,0.22922352
209,Emiliano Martinez,Aston Villa,Chelsea,1,11,3.0434778,0.08701421
210,Emiliano Martinez,Aston Villa,Fulham,0,12,3.8320298,0.11704431
211,Emiliano Martinez,Aston Villa,Brentford,1,13,3.4571214,0.13968733
212,Emiliano Martinez,Aston Villa,Newcastle Utd,0,14,3.1918435,0.1986288
213,Emiliano Martinez,Aston Villa,Manchester Utd,1,15,3.5737395,0.10785716
214,Emiliano Martinez,Aston Villa,Brighton,0,16,3.095744,0.13918984
215,Emiliano Martinez,Aston Villa,Liverpool,1,17,2.9577336,0.19560872
216,Emiliano Martinez,Aston Villa,Tottenham,0,18,2.9651437,0.11360656
217,Emiliano Martinez,Aston Villa,Wolves,1,19,4.111362,0.13630252
218,Emiliano Martinez,Aston Villa,Leeds United,1,20,3.7509174,0.13198659
219,Calum Chambers,Aston Villa,Chelsea,1,11,2.403456,0.08731875
220,Calum Chambers,Aston Villa,Fulham,0,12,3.047748,0.1578344
221,Calum Chambers,Aston Villa,Brentford,1,13,2.6232188,0.11581747
222,Calum Chambers,Aston Villa,Newcastle Utd,0,14,2.4098327,0.10349271
223,Calum Chambers,Aston Villa,Manchester Utd,1,15,2.653495,0.116114855
224,Calum Chambers,Aston Villa,Brighton,0,16,2.3922465,0.09414058
225,Calum Chambers,Aston Villa,Liverpool,1,17,2.2312787,0.12849423
226,Calum Chambers,Aston Villa,Tottenham,0,18,2.2698946,0.09066722
227,Calum Chambers,Aston Villa,Wolves,1,19,3.2533774,0.1444182
228,Calum Chambers,Aston Villa,Leeds United,1,20,2.8691068,0.08067611
229,Lucas Digne,Aston Villa,Chelsea,1,11,2.7122712,0.080142684
230,Lucas Digne,Aston Villa,Fulham,0,12,3.3667614,0.15486702
231,Lucas Digne,Aston Villa,Brentford,1,13,2.9727855,0.10966375
232,Lucas Digne,Aston Villa,Newcastle Utd,0,14,2.6952646,0.10198771
233,Lucas Digne,Aston Villa,Manchester Utd,1,15,2.9969473,0.10381506
234,Lucas Digne,Aston Villa,Brighton,0,16,2.678344,0.07171284
235,Lucas Digne,Aston Villa,Liverpool,1,17,2.5503817,0.13186151
236,Lucas Digne,Aston Villa,Tottenham,0,18,2.5487761,0.06483541
237,Lucas Digne,Aston Villa,Wolves,1,19,3.6160235,0.1297999
238,Lucas Digne,Aston Villa,Leeds United,1,20,3.2007995,0.10397552
239,Robin Olsen,Aston Villa,Chelsea,1,11,2.4116638,0.1259832
240,Robin Olsen,Aston Villa,Fulham,0,12,3.0664873,0.13803752
241,Robin Olsen,Aston Villa,Brentford,1,13,2.6102905,0.21381514
242,Robin Olsen,Aston Villa,Newcastle Utd,0,14,2.434092,0.18206105
243,Robin Olsen,Aston Villa,Manchester Utd,1,15,2.63073,0.15831035
244,Robin Olsen,Aston Villa,Brighton,0,16,2.4157562,0.20933792
245,Robin Olsen,Aston Villa,Liverpool,1,17,2.2713342,0.1314132
246,Robin Olsen,Aston Villa,Tottenham,0,18,2.2814348,0.13805208
247,Robin Olsen,Aston Villa,Wolves,1,19,3.3233178,0.13099001
248,Robin Olsen,Aston Villa,Leeds United,1,20,2.8565354,0.13755974
249,Morgan Sanson,Aston Villa,Chelsea,1,11,2.1421525,0.12380331
250,Morgan Sanson,Aston Villa,Fulham,0,12,2.454659,0.12031901
251,Morgan Sanson,Aston Villa,Brentford,1,13,2.2530677,0.16190843
252,Morgan Sanson,Aston Villa,Newcastle Utd,0,14,2.090671,0.1236209
253,Morgan Sanson,Aston Villa,Manchester Utd,1,15,2.2718315,0.16241634
254,Morgan Sanson,Aston Villa,Brighton,0,16,2.0957594,0.1323122
255,Morgan Sanson,Aston Villa,Liverpool,1,17,2.0276248,0.13544355
256,Morgan Sanson,Aston Villa,Tottenham,0,18,2.0169094,0.12121377
257,Morgan Sanson,Aston Villa,Wolves,1,19,2.619709,0.1321592
258,Morgan Sanson,Aston Villa,Leeds United,1,20,2.421225,0.11531076
259,John McGinn,Aston Villa,Chelsea,1,11,2.3361244,0.0367063
260,John McGinn,Aston Villa,Fulham,0,12,2.7078366,0.13318953
261,John McGinn,Aston Villa,Brentford,1,13,2.4792266,0.10879536
262,John McGinn,Aston Villa,Newcastle Utd,0,14,2.2905583,0.09058381
263,John McGinn,Aston Villa,Manchester Utd,1,15,2.503876,0.102020465
264,John McGinn,Aston Villa,Brighton,0,16,2.2954345,0.07623361
265,John McGinn,Aston Villa,Liverpool,1,17,2.2074022,0.08526076
266,John McGinn,Aston Villa,Tottenham,0,18,2.2041907,0.07700389
267,John McGinn,Aston Villa,Wolves,1,19,2.8805609,0.104122534
268,John McGinn,Aston Villa,Leeds United,1,20,2.666446,0.089317374
269,Kortney Hause,Aston Villa,Chelsea,1,11,2.285658,0.068245426
270,Kortney Hause,Aston Villa,Fulham,0,12,2.889482,0.059259735
271,Kortney Hause,Aston Villa,Brentford,1,13,2.4681478,0.16121635
272,Kortney Hause,Aston Villa,Newcastle Utd,0,14,2.2893662,0.104050964
273,Kortney Hause,Aston Villa,Manchester Utd,1,15,2.4916034,0.14850894
274,Kortney Hause,Aston Villa,Brighton,0,16,2.2730408,0.11560733
275,Kortney Hause,Aston Villa,Liverpool,1,17,2.1171231,0.11284202
276,Kortney Hause,Aston Villa,Tottenham,0,18,2.153912,0.048030842
277,Kortney Hause,Aston Villa,Wolves,1,19,3.1393764,0.09440748
278,Kortney Hause,Aston Villa,Leeds United,1,20,2.6989148,0.08980434
279,Tyrone Mings,Aston Villa,Chelsea,1,11,2.5070488,0.07960233
280,Tyrone Mings,Aston Villa,Fulham,0,12,3.2291038,0.12108531
281,Tyrone Mings,Aston Villa,Brentford,1,13,2.7591372,0.15107542
282,Tyrone Mings,Aston Villa,Newcastle Utd,0,14,2.5419614,0.10968555
283,Tyrone Mings,Aston Villa,Manchester Utd,1,15,2.7782063,0.1406466
284,Tyrone Mings,Aston Villa,Brighton,0,16,2.51563,0.10160084
285,Tyrone Mings,Aston Villa,Liverpool,1,17,2.3215466,0.13583416
286,Tyrone Mings,Aston Villa,Tottenham,0,18,2.3759274,0.08855648
287,Tyrone Mings,Aston Villa,Wolves,1,19,3.4775367,0.0996212
288,Tyrone Mings,Aston Villa,Leeds United,1,20,3.0160046,0.08368838
289,Ollie Watkins,Aston Villa,Chelsea,1,11,3.4083946,0.16003254
290,Ollie Watkins,Aston Villa,Fulham,0,12,4.183906,0.08730066
291,Ollie Watkins,Aston Villa,Brentford,1,13,3.793898,0.20834395
292,Ollie Watkins,Aston Villa,Newcastle Utd,0,14,3.7009912,0.29939324
293,Ollie Watkins,Aston Villa,Manchester Utd,1,15,3.856367,0.20700772
294,Ollie Watkins,Aston Villa,Brighton,0,16,3.4464447,0.12436437
295,Ollie Watkins,Aston Villa,Liverpool,1,17,3.342585,0.29015383
296,Ollie Watkins,Aston Villa,Tottenham,0,18,3.3103104,0.17945123
297,Ollie Watkins,Aston Villa,Wolves,1,19,4.374173,0.16089083
298,Ollie Watkins,Aston Villa,Leeds United,1,20,4.051398,0.15647063
299,Marvelous Nakamba,Aston Villa,Chelsea,1,11,2.1376958,0.13869911
300,Marvelous Nakamba,Aston Villa,Fulham,0,12,2.4728932,0.14225863
301,Marvelous Nakamba,Aston Villa,Brentford,1,13,2.2500684,0.1741399
302,Marvelous Nakamba,Aston Villa,Newcastle Utd,0,14,2.0920386,0.12692103
303,Marvelous Nakamba,Aston Villa,Manchester Utd,1,15,2.2688324,0.17945546
304,Marvelous Nakamba,Aston Villa,Brighton,0,16,2.0943882,0.14602147
305,Marvelous Nakamba,Aston Villa,Liverpool,1,17,2.0233772,0.15503952
306,Marvelous Nakamba,Aston Villa,Tottenham,0,18,2.0174105,0.13674685
307,Marvelous Nakamba,Aston Villa,Wolves,1,19,2.6381903,0.16339572
308,Marvelous Nakamba,Aston Villa,Leeds United,1,20,2.418226,0.13287959
309,Emi Buendia,Aston Villa,Chelsea,1,11,2.2543643,0.12262472
310,Emi Buendia,Aston Villa,Fulham,0,12,2.6043534,0.10662323
311,Emi Buendia,Aston Villa,Brentford,1,13,2.360273,0.16221789
312,Emi Buendia,Aston Villa,Newcastle Utd,0,14,2.2071135,0.12129255
313,Emi Buendia,Aston Villa,Manchester Utd,1,15,2.3782887,0.1564263
314,Emi Buendia,Aston Villa,Brighton,0,16,2.2017462,0.1321872
315,Emi Buendia,Aston Villa,Liverpool,1,17,2.1439128,0.12033017
316,Emi Buendia,Aston Villa,Tottenham,0,18,2.1397932,0.1094557
317,Emi Buendia,Aston Villa,Wolves,1,19,2.7698646,0.110168226
318,Emi Buendia,Aston Villa,Leeds United,1,20,2.5285683,0.1068089
319,Matty Cash,Aston Villa,Chelsea,1,11,2.4764485,0.06059035
320,Matty Cash,Aston Villa,Fulham,0,12,3.1774895,0.09599677
321,Matty Cash,Aston Villa,Brentford,1,13,2.7064843,0.15002134
322,Matty Cash,Aston Villa,Newcastle Utd,0,14,2.511943,0.10648037
323,Matty Cash,Aston Villa,Manchester Utd,1,15,2.7145293,0.12191102
324,Matty Cash,Aston Villa,Brighton,0,16,2.4779043,0.09665084
325,Matty Cash,Aston Villa,Liverpool,1,17,2.282968,0.08897708
326,Matty Cash,Aston Villa,Tottenham,0,18,2.3433971,0.05938665
327,Matty Cash,Aston Villa,Wolves,1,19,3.4143505,0.08518459
328,Matty Cash,Aston Villa,Leeds United,1,20,2.9339228,0.09496624
329,Ezri Konsa,Aston Villa,Chelsea,1,11,2.3718026,0.077966526
330,Ezri Konsa,Aston Villa,Fulham,0,12,3.025827,0.0785372
331,Ezri Konsa,Aston Villa,Brentford,1,13,2.5734043,0.17084357
332,Ezri Konsa,Aston Villa,Newcastle Utd,0,14,2.378251,0.11499412
333,Ezri Konsa,Aston Villa,Manchester Utd,1,15,2.5921419,0.14530078
334,Ezri Konsa,Aston Villa,Brighton,0,16,2.356972,0.12594108
335,Ezri Konsa,Aston Villa,Liverpool,1,17,2.1803107,0.09469692
336,Ezri Konsa,Aston Villa,Tottenham,0,18,2.2228923,0.04472818
337,Ezri Konsa,Aston Villa,Wolves,1,19,3.265662,0.081593156
338,Ezri Konsa,Aston Villa,Leeds United,1,20,2.8155313,0.12158143
339,Leon Bailey,Aston Villa,Chelsea,1,11,2.385414,0.061011
340,Leon Bailey,Aston Villa,Fulham,0,12,2.8289883,0.12709567
341,Leon Bailey,Aston Villa,Brentford,1,13,2.4841945,0.11980821
342,Leon Bailey,Aston Villa,Newcastle Utd,0,14,2.3504357,0.07768075
343,Leon Bailey,Aston Villa,Manchester Utd,1,15,2.4968057,0.088175334
344,Leon Bailey,Aston Villa,Brighton,0,16,2.332052,0.07820827
345,Leon Bailey,Aston Villa,Liverpool,1,17,2.2635949,0.1161915
346,Leon Bailey,Aston Villa,Tottenham,0,18,2.2705185,0.07643996
347,Leon Bailey,Aston Villa,Wolves,1,19,3.0005746,0.079884686
348,Leon Bailey,Aston Villa,Leeds United,1,20,2.6478248,0.08614772
349,Douglas Luiz,Aston Villa,Chelsea,1,11,2.2629724,0.093848646
350,Douglas Luiz,Aston Villa,Fulham,0,12,2.6081417,0.115663484
351,Douglas Luiz,Aston Villa,Brentford,1,13,2.3765156,0.13514869
352,Douglas Luiz,Aston Villa,Newcastle Utd,0,14,2.2090747,0.09707452
353,Douglas Luiz,Aston Villa,Manchester Utd,1,15,2.3984008,0.11607657
