,name,team,opp_team,was_home,gameweek,xP,std
90,Takehiro Tomiyasu,Arsenal,Tottenham,1,9,2.2794795,0.099411204
91,Takehiro Tomiyasu,Arsenal,Liverpool,1,10,2.1418858,0.11012999
92,Takehiro Tomiyasu,Arsenal,Leeds United,0,11,2.4550815,0.1989008
93,Takehiro Tomiyasu,Arsenal,Southampton,0,13,2.743438,0.16658105
94,Takehiro Tomiyasu,Arsenal,Nottingham Forest,1,14,2.8545861,0.14645144
95,Takehiro Tomiyasu,Arsenal,Chelsea,0,15,2.1737208,0.123406745
96,Takehiro Tomiyasu,Arsenal,Wolves,0,16,2.7885995,0.1622068
97,Takehiro Tomiyasu,Arsenal,West Ham,1,17,2.779709,0.15177391
98,Takehiro Tomiyasu,Arsenal,Brighton,0,18,2.2559497,0.120930724
99,Aaron Ramsdale,Arsenal,Tottenham,1,9,2.9590957,0.12377741
100,Aaron Ramsdale,Arsenal,Liverpool,1,10,2.7937229,0.14489195
101,Aaron Ramsdale,Arsenal,Leeds United,0,11,3.2775288,0.17530097
102,Aaron Ramsdale,Arsenal,Southampton,0,13,3.695039,0.059974533
103,Aaron Ramsdale,Arsenal,Nottingham Forest,1,14,3.9026096,0.07753962
104,Aaron Ramsdale,Arsenal,Chelsea,0,15,2.8263268,0.068104886
105,Aaron Ramsdale,Arsenal,Wolves,0,16,3.7551408,0.09075174
106,Aaron Ramsdale,Arsenal,West Ham,1,17,3.668387,0.10866985
107,Aaron Ramsdale,Arsenal,Brighton,0,18,2.9717176,0.07789949
108,Gabriel Dos Santos,Arsenal,Tottenham,1,9,3.308171,0.20703271
109,Gabriel Dos Santos,Arsenal,Liverpool,1,10,3.1330993,0.17472523
110,Gabriel Dos Santos,Arsenal,Leeds United,0,11,3.7985547,0.2244597
111,Gabriel Dos Santos,Arsenal,Southampton,0,13,4.066228,0.32456672
112,Gabriel Dos Santos,Arsenal,Nottingham Forest,1,14,4.351886,0.26672965
113,Gabriel Dos Santos,Arsenal,Chelsea,0,15,3.1074104,0.16392659
114,Gabriel Dos Santos,Arsenal,Wolves,0,16,4.1403484,0.31955597
115,Gabriel Dos Santos,Arsenal,West Ham,1,17,4.117025,0.30096716
116,Gabriel Dos Santos,Arsenal,Brighton,0,18,3.3060474,0.19076264
117,Nuno Tavares,Arsenal,Tottenham,1,9,2.417684,0.11986875
118,Nuno Tavares,Arsenal,Liverpool,1,10,2.2685416,0.11509961
119,Nuno Tavares,Arsenal,Leeds United,0,11,2.6174188,0.17154478
120,Nuno Tavares,Arsenal,Southampton,0,13,2.9945507,0.101244666
121,Nuno Tavares,Arsenal,Nottingham Forest,1,14,3.1024382,0.13611355
122,Nuno Tavares,Arsenal,Chelsea,0,15,2.3153853,0.061064333
123,Nuno Tavares,Arsenal,Wolves,0,16,3.0380723,0.09256286
124,Nuno Tavares,Arsenal,West Ham,1,17,3.0219111,0.09331
125,Nuno Tavares,Arsenal,Brighton,0,18,2.4123483,0.07523941
126,Albert Sambi Lokonga,Arsenal,Tottenham,1,9,2.217393,0.10149893
127,Albert Sambi Lokonga,Arsenal,Liverpool,1,10,2.1263833,0.11983921
128,Albert Sambi Lokonga,Arsenal,Leeds United,0,11,2.3500996,0.19965973
129,Albert Sambi Lokonga,Arsenal,Southampton,0,13,2.4905682,0.1379502
130,Albert Sambi Lokonga,Arsenal,Nottingham Forest,1,14,2.637875,0.12793334
131,Albert Sambi Lokonga,Arsenal,Chelsea,0,15,2.1125205,0.12845828
132,Albert Sambi Lokonga,Arsenal,Wolves,0,16,2.5161512,0.13935527
133,Albert Sambi Lokonga,Arsenal,West Ham,1,17,2.5739422,0.15497974
134,Albert Sambi Lokonga,Arsenal,Brighton,0,18,2.1747105,0.12837437
135,Martinelli,Arsenal,Tottenham,1,9,3.6668103,0.10183998
136,Martinelli,Arsenal,Liverpool,1,10,3.5850937,0.10042788
137,Martinelli,Arsenal,Leeds United,0,11,4.281117,0.17980357
138,Martinelli,Arsenal,Southampton,0,13,4.453714,0.11966012
139,Martinelli,Arsenal,Nottingham Forest,1,14,4.757682,0.13284257
140,Martinelli,Arsenal,Chelsea,0,15,3.5671673,0.08945498
141,Martinelli,Arsenal,Wolves,0,16,4.5157843,0.17916115
142,Martinelli,Arsenal,West Ham,1,17,4.4639506,0.16464068
143,Martinelli,Arsenal,Brighton,0,18,3.7843227,0.26120734
144,Reiss Nelson,Arsenal,Tottenham,1,9,2.302703,0.14092882
145,Reiss Nelson,Arsenal,Liverpool,1,10,2.2150898,0.14528343
146,Reiss Nelson,Arsenal,Leeds United,0,11,2.4375768,0.22196417
147,Reiss Nelson,Arsenal,Southampton,0,13,2.7809486,0.21646434
148,Reiss Nelson,Arsenal,Nottingham Forest,1,14,2.886867,0.21824703
149,Reiss Nelson,Arsenal,Chelsea,0,15,2.1907594,0.1854514
150,Reiss Nelson,Arsenal,Wolves,0,16,2.844582,0.23051919
151,Reiss Nelson,Arsenal,West Ham,1,17,2.8000247,0.20783466
152,Reiss Nelson,Arsenal,Brighton,0,18,2.2591884,0.19126862
153,William Saliba,Arsenal,Tottenham,1,9,3.1399636,0.31986472
154,William Saliba,Arsenal,Liverpool,1,10,2.9587212,0.25826094
155,William Saliba,Arsenal,Leeds United,0,11,3.6989002,0.37860247
156,William Saliba,Arsenal,Southampton,0,13,4.0610533,0.30068326
157,William Saliba,Arsenal,Nottingham Forest,1,14,4.2161775,0.2626165
158,William Saliba,Arsenal,Chelsea,0,15,3.028597,0.27936876
159,William Saliba,Arsenal,Wolves,0,16,4.1436,0.27429864
160,William Saliba,Arsenal,West Ham,1,17,3.9797142,0.3039494
161,William Saliba,Arsenal,Brighton,0,18,3.2346973,0.24243702
162,Gabriel Jesus,Arsenal,Tottenham,1,9,3.7474885,0.17718703
163,Gabriel Jesus,Arsenal,Liverpool,1,10,3.7392719,0.17174181
164,Gabriel Jesus,Arsenal,Leeds United,0,11,4.727956,0.20611194
165,Gabriel Jesus,Arsenal,Southampton,0,13,4.8055363,0.20954184
166,Gabriel Jesus,Arsenal,Nottingham Forest,1,14,5.1081123,0.15149948
167,Gabriel Jesus,Arsenal,Chelsea,0,15,3.6733181,0.18239237
168,Gabriel Jesus,Arsenal,Wolves,0,16,4.8775587,0.1624271
169,Gabriel Jesus,Arsenal,West Ham,1,17,4.6780877,0.29191267
170,Gabriel Jesus,Arsenal,Brighton,0,18,3.9293334,0.36292008
171,Oleksandr Zinchenko,Arsenal,Tottenham,1,9,3.0908027,0.19910273
172,Oleksandr Zinchenko,Arsenal,Liverpool,1,10,2.9087873,0.15535118
173,Oleksandr Zinchenko,Arsenal,Leeds United,0,11,3.413269,0.28471044
174,Oleksandr Zinchenko,Arsenal,Southampton,0,13,3.8154633,0.12917821
175,Oleksandr Zinchenko,Arsenal,Nottingham Forest,1,14,4.050562,0.1003647
176,Oleksandr Zinchenko,Arsenal,Chelsea,0,15,2.9705873,0.15847918
177,Oleksandr Zinchenko,Arsenal,Wolves,0,16,3.874926,0.106800266
178,Oleksandr Zinchenko,Arsenal,West Ham,1,17,3.8583674,0.15271063
179,Oleksandr Zinchenko,Arsenal,Brighton,0,18,3.130074,0.14837883
180,Ethan Nwaneri,Arsenal,Tottenham,1,9,2.487287,0.50881785
181,Ethan Nwaneri,Arsenal,Liverpool,1,10,2.3623734,0.5407205
182,Ethan Nwaneri,Arsenal,Leeds United,0,11,2.533051,0.24287787
183,Ethan Nwaneri,Arsenal,Southampton,0,13,2.7796836,0.20849404
184,Ethan Nwaneri,Arsenal,Nottingham Forest,1,14,3.0043082,0.5427614
185,Ethan Nwaneri,Arsenal,Chelsea,0,15,2.2611442,0.23512553
186,Ethan Nwaneri,Arsenal,Wolves,0,16,2.8259244,0.21130428
187,Ethan Nwaneri,Arsenal,West Ham,1,17,2.8987134,0.50130516
188,Ethan Nwaneri,Arsenal,Brighton,0,18,2.3425484,0.20924826
189,Philippe Coutinho,Aston Villa,Leeds United,0,9,2.7663007,0.17710993
190,Philippe Coutinho,Aston Villa,Nottingham Forest,0,10,2.978248,0.20200717
191,Philippe Coutinho,Aston Villa,Chelsea,1,11,2.6414933,0.12693682
192,Philippe Coutinho,Aston Villa,Fulham,0,12,2.946241,0.1669963
193,Philippe Coutinho,Aston Villa,Brentford,1,13,2.7464452,0.17023087
194,Philippe Coutinho,Aston Villa,Newcastle Utd,0,14,2.8150191,0.12889856
195,Philippe Coutinho,Aston Villa,Manchester Utd,1,15,2.7453654,0.22000659
196,Philippe Coutinho,Aston Villa,Brighton,0,16,2.5544622,0.106235504
197,Philippe Coutinho,Aston Villa,Liverpool,1,17,2.4689689,0.09602944
198,Philippe Coutinho,Aston Villa,Tottenham,0,18,2.4177074,0.13254155
199,Danny Ings,Aston Villa,Leeds United,0,9,2.907661,0.25810847
200,Danny Ings,Aston Villa,Nottingham Forest,0,10,3.140842,0.23458423
201,Danny Ings,Aston Villa,Chelsea,1,11,2.7451131,0.18267477
202,Danny Ings,Aston Villa,Fulham,0,12,3.1181774,0.22534439
203,Danny Ings,Aston Villa,Brentford,1,13,2.8588955,0.17844832
204,Danny Ings,Aston Villa,Newcastle Utd,0,14,2.9845526,0.17114913
205,Danny Ings,Aston Villa,Manchester Utd,1,15,2.8364706,0.22102568
206,Danny Ings,Aston Villa,Brighton,0,16,2.7077293,0.16439693
207,Danny Ings,Aston Villa,Liverpool,1,17,2.5973818,0.17099336
208,Danny Ings,Aston Villa,Tottenham,0,18,2.532425,0.18115462
209,Emiliano Martinez,Aston Villa,Leeds United,0,9,3.4224846,0.18735401
210,Emiliano Martinez,Aston Villa,Nottingham Forest,0,10,3.7107124,0.1705313
211,Emiliano Martinez,Aston Villa,Chelsea,1,11,3.0364923,0.116549395
212,Emiliano Martinez,Aston Villa,Fulham,0,12,3.6608403,0.14302024
213,Emiliano Martinez,Aston Villa,Brentford,1,13,3.3426862,0.18645103
214,Emiliano Martinez,Aston Villa,Newcastle Utd,0,14,3.3243256,0.22707304
215,Emiliano Martinez,Aston Villa,Manchester Utd,1,15,3.4786172,0.10605286
216,Emiliano Martinez,Aston Villa,Brighton,0,16,3.0218282,0.13155752
217,Emiliano Martinez,Aston Villa,Liverpool,1,17,2.7965324,0.1451855
218,Emiliano Martinez,Aston Villa,Tottenham,0,18,2.7565856,0.13803826
219,Calum Chambers,Aston Villa,Leeds United,0,9,2.6202064,0.16347815
220,Calum Chambers,Aston Villa,Nottingham Forest,0,10,2.9505882,0.12832376
221,Calum Chambers,Aston Villa,Chelsea,1,11,2.4253843,0.099683754
222,Calum Chambers,Aston Villa,Fulham,0,12,2.902944,0.12652247
223,Calum Chambers,Aston Villa,Brentford,1,13,2.6097047,0.10744442
224,Calum Chambers,Aston Villa,Newcastle Utd,0,14,2.7271545,0.116509885
225,Calum Chambers,Aston Villa,Manchester Utd,1,15,2.6219893,0.106547624
226,Calum Chambers,Aston Villa,Brighton,0,16,2.3732102,0.09515002
227,Calum Chambers,Aston Villa,Liverpool,1,17,2.1601374,0.13136949
228,Calum Chambers,Aston Villa,Tottenham,0,18,2.1621666,0.14981234
229,Lucas Digne,Aston Villa,Leeds United,0,9,2.890556,0.15482889
230,Lucas Digne,Aston Villa,Nottingham Forest,0,10,3.2374814,0.09956994
231,Lucas Digne,Aston Villa,Chelsea,1,11,2.7317076,0.085055105
232,Lucas Digne,Aston Villa,Fulham,0,12,3.208676,0.10381999
233,Lucas Digne,Aston Villa,Brentford,1,13,2.9451053,0.079011396
234,Lucas Digne,Aston Villa,Newcastle Utd,0,14,3.0395186,0.07824265
235,Lucas Digne,Aston Villa,Manchester Utd,1,15,2.9576695,0.09135643
236,Lucas Digne,Aston Villa,Brighton,0,16,2.6509414,0.05852007
237,Lucas Digne,Aston Villa,Liverpool,1,17,2.4582677,0.104712315
238,Lucas Digne,Aston Villa,Tottenham,0,18,2.4232202,0.1352774
239,Robin Olsen,Aston Villa,Leeds United,0,9,2.6008816,0.15946099
240,Robin Olsen,Aston Villa,Nottingham Forest,0,10,2.9527495,0.17377666
241,Robin Olsen,Aston Villa,Chelsea,1,11,2.427887,0.1264033
242,Robin Olsen,Aston Villa,Fulham,0,12,2.910635,0.16246699
243,Robin Olsen,Aston Villa,Brentford,1,13,2.5919247,0.20220053
244,Robin Olsen,Aston Villa,Newcastle Utd,0,14,2.716678,0.21298976
245,Robin Olsen,Aston Villa,Manchester Utd,1,15,2.5940769,0.16368704
246,Robin Olsen,Aston Villa,Brighton,0,16,2.3927767,0.19276454
247,Robin Olsen,Aston Villa,Liverpool,1,17,2.206101,0.12131254
248,Robin Olsen,Aston Villa,Tottenham,0,18,2.1764736,0.13788626
249,Morgan Sanson,Aston Villa,Leeds United,0,9,2.2392685,0.14699417
250,Morgan Sanson,Aston Villa,Nottingham Forest,0,10,2.3865285,0.0943861
251,Morgan Sanson,Aston Villa,Chelsea,1,11,2.1503873,0.12077675
252,Morgan Sanson,Aston Villa,Fulham,0,12,2.350207,0.1104093
253,Morgan Sanson,Aston Villa,Brentford,1,13,2.2392983,0.15018475
254,Morgan Sanson,Aston Villa,Newcastle Utd,0,14,2.256358,0.08897359
255,Morgan Sanson,Aston Villa,Manchester Utd,1,15,2.2403255,0.16892944
256,Morgan Sanson,Aston Villa,Brighton,0,16,2.0821443,0.12221766
257,Morgan Sanson,Aston Villa,Liverpool,1,17,1.9838756,0.10266756
258,Morgan Sanson,Aston Villa,Tottenham,0,18,1.9361836,0.10118957
259,John McGinn,Aston Villa,Leeds United,0,9,2.3909154,0.09227096
260,John McGinn,Aston Villa,Nottingham Forest,0,10,2.5517862,0.08756898
261,John McGinn,Aston Villa,Chelsea,1,11,2.293981,0.08380941
262,John McGinn,Aston Villa,Fulham,0,12,2.5118842,0.053825326
263,John McGinn,Aston Villa,Brentford,1,13,2.3895516,0.12157165
264,John McGinn,Aston Villa,Newcastle Utd,0,14,2.4134996,0.081763715
265,John McGinn,Aston Villa,Manchester Utd,1,15,2.400577,0.1314526
266,John McGinn,Aston Villa,Brighton,0,16,2.229106,0.0628755
267,John McGinn,Aston Villa,Liverpool,1,17,2.1252823,0.07551902
268,John McGinn,Aston Villa,Tottenham,0,18,2.076595,0.10339001
269,Kortney Hause,Aston Villa,Leeds United,0,9,2.4593408,0.081739075
270,Kortney Hause,Aston Villa,Nottingham Forest,0,10,2.7708127,0.11146676
271,Kortney Hause,Aston Villa,Chelsea,1,11,2.3085175,0.0742913
272,Kortney Hause,Aston Villa,Fulham,0,12,2.7199125,0.09413699
273,Kortney Hause,Aston Villa,Brentford,1,13,2.4508014,0.14775634
274,Kortney Hause,Aston Villa,Newcastle Utd,0,14,2.5368013,0.10538583
275,Kortney Hause,Aston Villa,Manchester Utd,1,15,2.459148,0.15783839
276,Kortney Hause,Aston Villa,Brighton,0,16,2.2530744,0.09497085
277,Kortney Hause,Aston Villa,Liverpool,1,17,2.0449135,0.09435852
278,Kortney Hause,Aston Villa,Tottenham,0,18,2.0419922,0.0906987
279,Tyrone Mings,Aston Villa,Leeds United,0,9,2.6000361,0.10706159
280,Tyrone Mings,Aston Villa,Nottingham Forest,0,10,2.9717958,0.14574437
281,Tyrone Mings,Aston Villa,Chelsea,1,11,2.4413667,0.06909087
282,Tyrone Mings,Aston Villa,Fulham,0,12,2.9249027,0.1147556
283,Tyrone Mings,Aston Villa,Brentford,1,13,2.6040125,0.13110745
284,Tyrone Mings,Aston Villa,Newcastle Utd,0,14,2.716163,0.0919442
285,Tyrone Mings,Aston Villa,Manchester Utd,1,15,2.6079879,0.14114742
286,Tyrone Mings,Aston Villa,Brighton,0,16,2.390068,0.080391854
287,Tyrone Mings,Aston Villa,Liverpool,1,17,2.1615772,0.10546047
288,Tyrone Mings,Aston Villa,Tottenham,0,18,2.166225,0.11204786
289,Ollie Watkins,Aston Villa,Leeds United,0,9,3.740631,0.2463436
290,Ollie Watkins,Aston Villa,Nottingham Forest,0,10,4.0365458,0.15098561
291,Ollie Watkins,Aston Villa,Chelsea,1,11,3.408834,0.098660015
292,Ollie Watkins,Aston Villa,Fulham,0,12,4.0163164,0.14026228
293,Ollie Watkins,Aston Villa,Brentford,1,13,3.661626,0.21606319
294,Ollie Watkins,Aston Villa,Newcastle Utd,0,14,3.7635334,0.16603251
295,Ollie Watkins,Aston Villa,Manchester Utd,1,15,3.7111633,0.25498867
296,Ollie Watkins,Aston Villa,Brighton,0,16,3.415504,0.3068138
297,Ollie Watkins,Aston Villa,Liverpool,1,17,3.1862915,0.11163424
298,Ollie Watkins,Aston Villa,Tottenham,0,18,3.1522915,0.11275288
299,Marvelous Nakamba,Aston Villa,Leeds United,0,9,2.239169,0.16543923
300,Marvelous Nakamba,Aston Villa,Nottingham Forest,0,10,2.3979368,0.11288155
301,Marvelous Nakamba,Aston Villa,Chelsea,1,11,2.1449814,0.13267891
302,Marvelous Nakamba,Aston Villa,Fulham,0,12,2.359394,0.13373977
303,Marvelous Nakamba,Aston Villa,Brentford,1,13,2.23535,0.16297027
304,Marvelous Nakamba,Aston Villa,Newcastle Utd,0,14,2.2655451,0.104546465
305,Marvelous Nakamba,Aston Villa,Manchester Utd,1,15,2.236377,0.18007672
306,Marvelous Nakamba,Aston Villa,Brighton,0,16,2.0798237,0.13561143
307,Marvelous Nakamba,Aston Villa,Liverpool,1,17,1.9786785,0.11547453
308,Marvelous Nakamba,Aston Villa,Tottenham,0,18,1.9297683,0.09698994
309,Emi Buendia,Aston Villa,Leeds United,0,9,2.353416,0.14088304
310,Emi Buendia,Aston Villa,Nottingham Forest,0,10,2.5122,0.10758383
311,Emi Buendia,Aston Villa,Chelsea,1,11,2.2839427,0.10367597
312,Emi Buendia,Aston Villa,Fulham,0,12,2.4732358,0.10454345
313,Emi Buendia,Aston Villa,Brentford,1,13,2.3421211,0.13807705
314,Emi Buendia,Aston Villa,Newcastle Utd,0,14,2.3815715,0.08706431
315,Emi Buendia,Aston Villa,Manchester Utd,1,15,2.345028,0.15878648
316,Emi Buendia,Aston Villa,Brighton,0,16,2.189719,0.122058816
317,Emi Buendia,Aston Villa,Liverpool,1,17,2.1204352,0.08341154
318,Emi Buendia,Aston Villa,Tottenham,0,18,2.0691674,0.06679339
319,Matty Cash,Aston Villa,Leeds United,0,9,2.667104,0.20232114
320,Matty Cash,Aston Villa,Nottingham Forest,0,10,3.0451496,0.12732846
321,Matty Cash,Aston Villa,Chelsea,1,11,2.4888742,0.067705974
322,Matty Cash,Aston Villa,Fulham,0,12,3.0011842,0.11747422
323,Matty Cash,Aston Villa,Brentford,1,13,2.6624813,0.11338468
324,Matty Cash,Aston Villa,Newcastle Utd,0,14,2.798736,0.09676713
325,Matty Cash,Aston Villa,Manchester Utd,1,15,2.660537,0.13150224
326,Matty Cash,Aston Villa,Brighton,0,16,2.436501,0.08807232
327,Matty Cash,Aston Villa,Liverpool,1,17,2.210603,0.101275206
328,Matty Cash,Aston Villa,Tottenham,0,18,2.2109618,0.14194554
329,Ezri Konsa,Aston Villa,Leeds United,0,9,2.485281,0.091806136
330,Ezri Konsa,Aston Villa,Nottingham Forest,0,10,2.816432,0.116546154
331,Ezri Konsa,Aston Villa,Chelsea,1,11,2.3528996,0.07959763
332,Ezri Konsa,Aston Villa,Fulham,0,12,2.7695394,0.09966496
333,Ezri Konsa,Aston Villa,Brentford,1,13,2.4966986,0.14275113
334,Ezri Konsa,Aston Villa,Newcastle Utd,0,14,2.5816655,0.09300947
335,Ezri Konsa,Aston Villa,Manchester Utd,1,15,2.4946208,0.15862204
336,Ezri Konsa,Aston Villa,Brighton,0,16,2.2837124,0.09146542
337,Ezri Konsa,Aston Villa,Liverpool,1,17,2.0835416,0.120867275
338,Ezri Konsa,Aston Villa,Tottenham,0,18,2.0691857,0.09785641
339,Leon Bailey,Aston Villa,Leeds United,0,9,2.4724407,0.09522549
340,Leon Bailey,Aston Villa,Nottingham Forest,0,10,2.688405,0.11836482
341,Leon Bailey,Aston Villa,Chelsea,1,11,2.392695,0.05772287
342,Leon Bailey,Aston Villa,Fulham,0,12,2.65336,0.10234277
343,Leon Bailey,Aston Villa,Brentford,1,13,2.466033,0.12203066
344,Leon Bailey,Aston Villa,Newcastle Utd,0,14,2.5262525,0.08737686
345,Leon Bailey,Aston Villa,Manchester Utd,1,15,2.4635353,0.113171086
346,Leon Bailey,Aston Villa,Brighton,0,16,2.3105435,0.079389654
347,Leon Bailey,Aston Villa,Liverpool,1,17,2.2144814,0.08140608
348,Leon Bailey,Aston Villa,Tottenham,0,18,2.175523,0.07366699
349,Douglas Luiz,Aston Villa,Leeds United,0,9,2.2921865,0.13453023
350,Douglas Luiz,Aston Villa,Nottingham Forest,0,10,2.4451783,0.096335605
351,Douglas Luiz,Aston Villa,Chelsea,1,11,2.2047234,0.08652033
352,Douglas Luiz,Aston Villa,Fulham,0,12,2.409485,0.097269334
353,Douglas Luiz,Aston Villa,Brentford,1,13,2.293634,0.12758109
