,name,team,opp_team,was_home,gameweek,xP,std
68,Ben White,Arsenal,Brentford,1,23,3.381853,0.15349853
69,Ben White,Arsenal,Aston Villa,0,24,3.4377263,0.08928417
70,Eddie Nketiah,Arsenal,Chelsea,0,15,2.2373765,0.1916536
71,Eddie Nketiah,Arsenal,Wolves,0,16,2.6784873,0.20148934
72,Eddie Nketiah,Arsenal,West Ham,1,17,2.478639,0.17471543
73,Eddie Nketiah,Arsenal,Brighton,0,18,2.2646704,0.15093173
74,Eddie Nketiah,Arsenal,Newcastle Utd,1,19,2.4656956,0.16811426
75,Eddie Nketiah,Arsenal,Tottenham,0,20,2.258709,0.21990442
76,Eddie Nketiah,Arsenal,Manchester Utd,1,21,2.4571137,0.2169604
77,Eddie Nketiah,Arsenal,Everton,0,22,2.6831682,0.18236534
78,Eddie Nketiah,Arsenal,Brentford,1,23,2.4881418,0.19451258
79,Eddie Nketiah,Arsenal,Aston Villa,0,24,2.5004506,0.1277613
80,Emile Smith Rowe,Arsenal,Chelsea,0,15,2.2474632,0.23360272
81,Emile Smith Rowe,Arsenal,Wolves,0,16,2.69535,0.23533347
82,Emile Smith Rowe,Arsenal,West Ham,1,17,2.4996579,0.20407991
83,Emile Smith Rowe,Arsenal,Brighton,0,18,2.2601373,0.17977478
84,Emile Smith Rowe,Arsenal,Newcastle Utd,1,19,2.4649167,0.18717645
85,Emile Smith Rowe,Arsenal,Tottenham,0,20,2.2551312,0.23556967
86,Emile Smith Rowe,Arsenal,Manchester Utd,1,21,2.4787004,0.24576503
87,Emile Smith Rowe,Arsenal,Everton,0,22,2.7099252,0.21559854
88,Emile Smith Rowe,Arsenal,Brentford,1,23,2.521719,0.24271105
89,Emile Smith Rowe,Arsenal,Aston Villa,0,24,2.5296261,0.1712747
90,Bukayo Saka,Arsenal,Chelsea,0,15,4.125125,0.29749572
91,Bukayo Saka,Arsenal,Wolves,0,16,4.91774,0.29108712
92,Bukayo Saka,Arsenal,West Ham,1,17,4.4961715,0.39145854
93,Bukayo Saka,Arsenal,Brighton,0,18,4.138887,0.49688622
94,Bukayo Saka,Arsenal,Newcastle Utd,1,19,4.5135913,0.51744646
95,Bukayo Saka,Arsenal,Tottenham,0,20,3.966395,0.28891882
96,Bukayo Saka,Arsenal,Manchester Utd,1,21,4.672147,0.3478058
97,Bukayo Saka,Arsenal,Everton,0,22,4.9992247,0.24116959
98,Bukayo Saka,Arsenal,Brentford,1,23,4.7445817,0.33110952
99,Bukayo Saka,Arsenal,Aston Villa,0,24,4.878058,0.2876968
100,Takehiro Tomiyasu,Arsenal,Chelsea,0,15,2.2899601,0.13940547
101,Takehiro Tomiyasu,Arsenal,Wolves,0,16,2.8917205,0.08840638
102,Takehiro Tomiyasu,Arsenal,West Ham,1,17,2.6302023,0.10337498
103,Takehiro Tomiyasu,Arsenal,Brighton,0,18,2.2997947,0.094811365
104,Takehiro Tomiyasu,Arsenal,Newcastle Utd,1,19,2.5881066,0.08107499
105,Takehiro Tomiyasu,Arsenal,Tottenham,0,20,2.2768168,0.12761316
106,Takehiro Tomiyasu,Arsenal,Manchester Utd,1,21,2.599949,0.12983547
107,Takehiro Tomiyasu,Arsenal,Everton,0,22,2.9026,0.062415935
108,Takehiro Tomiyasu,Arsenal,Brentford,1,23,2.6538296,0.13166377
109,Takehiro Tomiyasu,Arsenal,Aston Villa,0,24,2.643226,0.07687127
110,Aaron Ramsdale,Arsenal,Chelsea,0,15,2.928422,0.1496653
111,Aaron Ramsdale,Arsenal,Wolves,0,16,3.6892178,0.11823591
112,Aaron Ramsdale,Arsenal,West Ham,1,17,3.3521798,0.09771229
113,Aaron Ramsdale,Arsenal,Brighton,0,18,2.937069,0.07983209
114,Aaron Ramsdale,Arsenal,Newcastle Utd,1,19,3.2413476,0.08333047
115,Aaron Ramsdale,Arsenal,Tottenham,0,20,2.8634977,0.17341799
116,Aaron Ramsdale,Arsenal,Manchester Utd,1,21,3.3714395,0.15114719
117,Aaron Ramsdale,Arsenal,Everton,0,22,3.692697,0.07219045
118,Aaron Ramsdale,Arsenal,Brentford,1,23,3.3869128,0.1276816
119,Aaron Ramsdale,Arsenal,Aston Villa,0,24,3.4131012,0.10574459
120,Gabriel Dos Santos,Arsenal,Chelsea,0,15,3.2760022,0.11522631
121,Gabriel Dos Santos,Arsenal,Wolves,0,16,4.0123596,0.15705764
122,Gabriel Dos Santos,Arsenal,West Ham,1,17,3.5951123,0.24720763
123,Gabriel Dos Santos,Arsenal,Brighton,0,18,3.2648644,0.15977925
124,Gabriel Dos Santos,Arsenal,Newcastle Utd,1,19,3.5329635,0.22011887
125,Gabriel Dos Santos,Arsenal,Tottenham,0,20,3.1392353,0.21451315
126,Gabriel Dos Santos,Arsenal,Manchester Utd,1,21,3.7032235,0.116184786
127,Gabriel Dos Santos,Arsenal,Everton,0,22,4.019091,0.16273753
128,Gabriel Dos Santos,Arsenal,Brentford,1,23,3.7636123,0.09197989
129,Gabriel Dos Santos,Arsenal,Aston Villa,0,24,3.7868972,0.1349935
130,Nuno Tavares,Arsenal,Chelsea,0,15,2.372383,0.09885742
131,Nuno Tavares,Arsenal,Wolves,0,16,2.9745605,0.08301886
132,Nuno Tavares,Arsenal,West Ham,1,17,2.682815,0.11838317
133,Nuno Tavares,Arsenal,Brighton,0,18,2.383782,0.06885034
134,Nuno Tavares,Arsenal,Newcastle Utd,1,19,2.6487327,0.107901596
135,Nuno Tavares,Arsenal,Tottenham,0,20,2.3606784,0.10040091
136,Nuno Tavares,Arsenal,Manchester Utd,1,21,2.6530726,0.113300726
137,Nuno Tavares,Arsenal,Everton,0,22,2.9788847,0.105381854
138,Nuno Tavares,Arsenal,Brentford,1,23,2.703895,0.12076942
139,Nuno Tavares,Arsenal,Aston Villa,0,24,2.730168,0.07011033
140,Albert Sambi Lokonga,Arsenal,Chelsea,0,15,2.1578526,0.17766204
141,Albert Sambi Lokonga,Arsenal,Wolves,0,16,2.4882104,0.16689502
142,Albert Sambi Lokonga,Arsenal,West Ham,1,17,2.400248,0.13629243
143,Albert Sambi Lokonga,Arsenal,Brighton,0,18,2.1717687,0.12926167
144,Albert Sambi Lokonga,Arsenal,Newcastle Utd,1,19,2.374436,0.13343339
145,Albert Sambi Lokonga,Arsenal,Tottenham,0,20,2.1767054,0.17870936
146,Albert Sambi Lokonga,Arsenal,Manchester Utd,1,21,2.3934312,0.17751506
147,Albert Sambi Lokonga,Arsenal,Everton,0,22,2.5106652,0.14438616
148,Albert Sambi Lokonga,Arsenal,Brentford,1,23,2.4142137,0.16425519
149,Albert Sambi Lokonga,Arsenal,Aston Villa,0,24,2.3793745,0.11375613
150,Martinelli,Arsenal,Chelsea,0,15,3.6839783,0.12500596
151,Martinelli,Arsenal,Wolves,0,16,4.4776564,0.110115215
152,Martinelli,Arsenal,West Ham,1,17,4.0962205,0.15277481
153,Martinelli,Arsenal,Brighton,0,18,3.7454886,0.24450645
154,Martinelli,Arsenal,Newcastle Utd,1,19,4.0932283,0.26916036
155,Martinelli,Arsenal,Tottenham,0,20,3.600179,0.16068704
156,Martinelli,Arsenal,Manchester Utd,1,21,4.196812,0.17282024
157,Martinelli,Arsenal,Everton,0,22,4.472911,0.09239988
158,Martinelli,Arsenal,Brentford,1,23,4.255233,0.12989675
159,Martinelli,Arsenal,Aston Villa,0,24,4.3279867,0.095773615
160,Reiss Nelson,Arsenal,Chelsea,0,15,2.4010482,0.17976889
161,Reiss Nelson,Arsenal,Wolves,0,16,2.9861202,0.1725766
162,Reiss Nelson,Arsenal,West Ham,1,17,2.6948857,0.15159877
163,Reiss Nelson,Arsenal,Brighton,0,18,2.5115886,0.35581556
164,Reiss Nelson,Arsenal,Newcastle Utd,1,19,2.759081,0.35067955
165,Reiss Nelson,Arsenal,Tottenham,0,20,2.424308,0.18613875
166,Reiss Nelson,Arsenal,Manchester Utd,1,21,2.696739,0.11929812
167,Reiss Nelson,Arsenal,Everton,0,22,3.0099006,0.19135724
168,Reiss Nelson,Arsenal,Brentford,1,23,2.728238,0.14770843
169,Reiss Nelson,Arsenal,Aston Villa,0,24,2.749384,0.18601653
170,William Saliba,Arsenal,Chelsea,0,15,3.1058903,0.14998221
171,William Saliba,Arsenal,Wolves,0,16,3.9205353,0.1138341
172,William Saliba,Arsenal,West Ham,1,17,3.5161602,0.19197638
173,William Saliba,Arsenal,Brighton,0,18,3.1074345,0.14737119
174,William Saliba,Arsenal,Newcastle Utd,1,19,3.4166672,0.16651593
175,William Saliba,Arsenal,Tottenham,0,20,3.003344,0.18017332
176,William Saliba,Arsenal,Manchester Utd,1,21,3.6018727,0.14016137
177,William Saliba,Arsenal,Everton,0,22,3.9260178,0.0926632
178,William Saliba,Arsenal,Brentford,1,23,3.6020637,0.14486475
179,William Saliba,Arsenal,Aston Villa,0,24,3.661876,0.072639324
180,Gabriel Jesus,Arsenal,Chelsea,0,15,3.9179542,0.2534618
181,Gabriel Jesus,Arsenal,Wolves,0,16,4.883759,0.15660559
182,Gabriel Jesus,Arsenal,West Ham,1,17,4.316928,0.21737611
183,Gabriel Jesus,Arsenal,Brighton,0,18,3.92291,0.35185954
184,Gabriel Jesus,Arsenal,Newcastle Utd,1,19,4.31876,0.38494673
185,Gabriel Jesus,Arsenal,Tottenham,0,20,3.7336898,0.2871116
186,Gabriel Jesus,Arsenal,Manchester Utd,1,21,4.502456,0.2174461
187,Gabriel Jesus,Arsenal,Everton,0,22,4.984351,0.3106861
188,Gabriel Jesus,Arsenal,Brentford,1,23,4.6590414,0.20427126
189,Gabriel Jesus,Arsenal,Aston Villa,0,24,4.7779245,0.14286827
190,Oleksandr Zinchenko,Arsenal,Chelsea,0,15,3.0736294,0.20575373
191,Oleksandr Zinchenko,Arsenal,Wolves,0,16,3.7795208,0.13606222
192,Oleksandr Zinchenko,Arsenal,West Ham,1,17,3.4639416,0.19833946
193,Oleksandr Zinchenko,Arsenal,Brighton,0,18,3.0719683,0.13238353
194,Oleksandr Zinchenko,Arsenal,Newcastle Utd,1,19,3.3776422,0.21151984
195,Oleksandr Zinchenko,Arsenal,Tottenham,0,20,3.000595,0.2202939
196,Oleksandr Zinchenko,Arsenal,Manchester Utd,1,21,3.4755554,0.2182159
197,Oleksandr Zinchenko,Arsenal,Everton,0,22,3.7963498,0.09386118
198,Oleksandr Zinchenko,Arsenal,Brentford,1,23,3.505322,0.17098077
199,Oleksandr Zinchenko,Arsenal,Aston Villa,0,24,3.5660572,0.14484459
200,Ethan Nwaneri,Arsenal,Chelsea,0,15,2.2978349,0.25365528
201,Ethan Nwaneri,Arsenal,Wolves,0,16,2.758369,0.21399564
202,Ethan Nwaneri,Arsenal,West Ham,1,17,2.6366258,0.53178674
203,Ethan Nwaneri,Arsenal,Brighton,0,18,2.3184524,0.22696403
204,Ethan Nwaneri,Arsenal,Newcastle Utd,1,19,2.6550748,0.5511505
205,Ethan Nwaneri,Arsenal,Tottenham,0,20,2.310611,0.21221265
206,Ethan Nwaneri,Arsenal,Manchester Utd,1,21,2.6703782,0.569502
207,Ethan Nwaneri,Arsenal,Everton,0,22,2.766554,0.21004602
208,Ethan Nwaneri,Arsenal,Brentford,1,23,2.705271,0.5162088
209,Ethan Nwaneri,Arsenal,Aston Villa,0,24,2.5331624,0.18958297
210,Philippe Coutinho,Aston Villa,Manchester Utd,1,15,2.5779262,0.14830905
211,Philippe Coutinho,Aston Villa,Brighton,0,16,2.3830526,0.08599297
212,Philippe Coutinho,Aston Villa,Liverpool,1,17,2.3801866,0.09212583
213,Philippe Coutinho,Aston Villa,Tottenham,0,18,2.3589306,0.13978575
214,Philippe Coutinho,Aston Villa,Wolves,1,19,2.9665818,0.12216402
215,Philippe Coutinho,Aston Villa,Leeds United,1,20,2.6953094,0.101704784
216,Philippe Coutinho,Aston Villa,Southampton,0,21,2.8476248,0.14256907
217,Philippe Coutinho,Aston Villa,Leicester City,1,22,2.753161,0.10453595
218,Philippe Coutinho,Aston Villa,Manchester City,0,23,2.021374,0.06750152
219,Philippe Coutinho,Aston Villa,Arsenal,1,24,2.438811,0.06185574
220,Danny Ings,Aston Villa,Manchester Utd,1,15,3.1591678,0.08568505
221,Danny Ings,Aston Villa,Brighton,0,16,3.0005054,0.23175496
222,Danny Ings,Aston Villa,Liverpool,1,17,2.9201934,0.1952786
223,Danny Ings,Aston Villa,Tottenham,0,18,2.8776634,0.11776539
224,Danny Ings,Aston Villa,Wolves,1,19,3.6166928,0.10672034
225,Danny Ings,Aston Villa,Leeds United,1,20,3.3285117,0.09818791
226,Danny Ings,Aston Villa,Southampton,0,21,3.47724,0.12186602
227,Danny Ings,Aston Villa,Leicester City,1,22,3.3687787,0.12151924
228,Danny Ings,Aston Villa,Manchester City,0,23,2.4944966,0.14124082
229,Danny Ings,Aston Villa,Arsenal,1,24,2.9443398,0.073951475
230,Emiliano Martinez,Aston Villa,Manchester Utd,1,15,3.2872837,0.1482113
231,Emiliano Martinez,Aston Villa,Brighton,0,16,2.88442,0.06388463
232,Emiliano Martinez,Aston Villa,Liverpool,1,17,2.8591347,0.17112587
233,Emiliano Martinez,Aston Villa,Tottenham,0,18,2.8295236,0.1435441
234,Emiliano Martinez,Aston Villa,Wolves,1,19,3.8215327,0.101044364
235,Emiliano Martinez,Aston Villa,Leeds United,1,20,3.3701088,0.11809854
236,Emiliano Martinez,Aston Villa,Southampton,0,21,3.6214135,0.06865986
237,Emiliano Martinez,Aston Villa,Leicester City,1,22,3.4315732,0.12223482
238,Emiliano Martinez,Aston Villa,Manchester City,0,23,2.253375,0.12997068
239,Emiliano Martinez,Aston Villa,Arsenal,1,24,2.979519,0.061339833
240,Calum Chambers,Aston Villa,Manchester Utd,1,15,2.5349584,0.12735328
241,Calum Chambers,Aston Villa,Brighton,0,16,2.270093,0.06680813
242,Calum Chambers,Aston Villa,Liverpool,1,17,2.2254481,0.10019275
243,Calum Chambers,Aston Villa,Tottenham,0,18,2.236306,0.10031991
244,Calum Chambers,Aston Villa,Wolves,1,19,3.0072818,0.08323831
245,Calum Chambers,Aston Villa,Leeds United,1,20,2.671172,0.10574935
246,Calum Chambers,Aston Villa,Southampton,0,21,2.8487992,0.10758918
247,Calum Chambers,Aston Villa,Leicester City,1,22,2.7175603,0.08711714
248,Calum Chambers,Aston Villa,Manchester City,0,23,1.7221014,0.10250364
249,Calum Chambers,Aston Villa,Arsenal,1,24,2.3371882,0.06612287
250,Lucas Digne,Aston Villa,Manchester Utd,1,15,2.8162386,0.14248137
251,Lucas Digne,Aston Villa,Brighton,0,16,2.496965,0.07768827
252,Lucas Digne,Aston Villa,Liverpool,1,17,2.4807572,0.122813344
253,Lucas Digne,Aston Villa,Tottenham,0,18,2.4443517,0.07817493
254,Lucas Digne,Aston Villa,Wolves,1,19,3.3204334,0.12683147
255,Lucas Digne,Aston Villa,Leeds United,1,20,2.947074,0.12269701
256,Lucas Digne,Aston Villa,Southampton,0,21,3.1165862,0.09473733
257,Lucas Digne,Aston Villa,Leicester City,1,22,2.9913259,0.11656132
258,Lucas Digne,Aston Villa,Manchester City,0,23,1.9357561,0.12274009
259,Lucas Digne,Aston Villa,Arsenal,1,24,2.5727684,0.07246137
260,Robin Olsen,Aston Villa,Manchester Utd,1,15,2.545764,0.16501822
261,Robin Olsen,Aston Villa,Brighton,0,16,2.2868268,0.14420038
262,Robin Olsen,Aston Villa,Liverpool,1,17,2.2675521,0.12570083
263,Robin Olsen,Aston Villa,Tottenham,0,18,2.2593677,0.14483365
264,Robin Olsen,Aston Villa,Wolves,1,19,3.0126925,0.15395822
265,Robin Olsen,Aston Villa,Leeds United,1,20,2.6721873,0.11806156
266,Robin Olsen,Aston Villa,Southampton,0,21,2.8624296,0.122739606
267,Robin Olsen,Aston Villa,Leicester City,1,22,2.7350545,0.13930412
268,Robin Olsen,Aston Villa,Manchester City,0,23,1.8331982,0.105582416
269,Robin Olsen,Aston Villa,Arsenal,1,24,2.3536997,0.101470605
270,Morgan Sanson,Aston Villa,Manchester Utd,1,15,2.3030305,0.15797833
271,Morgan Sanson,Aston Villa,Brighton,0,16,2.0787404,0.11756001
272,Morgan Sanson,Aston Villa,Liverpool,1,17,2.0904434,0.15302727
273,Morgan Sanson,Aston Villa,Tottenham,0,18,2.072702,0.16087516
274,Morgan Sanson,Aston Villa,Wolves,1,19,2.551565,0.1456843
275,Morgan Sanson,Aston Villa,Leeds United,1,20,2.4008393,0.12718084
276,Morgan Sanson,Aston Villa,Southampton,0,21,2.4149277,0.14034583
277,Morgan Sanson,Aston Villa,Leicester City,1,22,2.410914,0.1482032
278,Morgan Sanson,Aston Villa,Manchester City,0,23,1.7286297,0.11111634
279,Morgan Sanson,Aston Villa,Arsenal,1,24,2.16456,0.112320065
280,John McGinn,Aston Villa,Manchester Utd,1,15,2.4464035,0.07431331
281,John McGinn,Aston Villa,Brighton,0,16,2.2211125,0.075921096
282,John McGinn,Aston Villa,Liverpool,1,17,2.2236092,0.09130417
283,John McGinn,Aston Villa,Tottenham,0,18,2.2150738,0.0821491
284,John McGinn,Aston Villa,Wolves,1,19,2.7182665,0.072237775
285,John McGinn,Aston Villa,Leeds United,1,20,2.5382538,0.07339702
286,John McGinn,Aston Villa,Southampton,0,21,2.580196,0.075433455
287,John McGinn,Aston Villa,Leicester City,1,22,2.5670972,0.086337365
288,John McGinn,Aston Villa,Manchester City,0,23,1.8701737,0.057224363
289,John McGinn,Aston Villa,Arsenal,1,24,2.301724,0.086755775
290,Kortney Hause,Aston Villa,Manchester Utd,1,15,2.5242424,0.14017648
291,Kortney Hause,Aston Villa,Brighton,0,16,2.239589,0.08507377
292,Kortney Hause,Aston Villa,Liverpool,1,17,2.1955981,0.09216064
293,Kortney Hause,Aston Villa,Tottenham,0,18,2.2077577,0.09952934
294,Kortney Hause,Aston Villa,Wolves,1,19,3.023042,0.106709726
295,Kortney Hause,Aston Villa,Leeds United,1,20,2.6539564,0.10204463
296,Kortney Hause,Aston Villa,Southampton,0,21,2.862411,0.06892167
297,Kortney Hause,Aston Villa,Leicester City,1,22,2.720325,0.0949274
298,Kortney Hause,Aston Villa,Manchester City,0,23,1.6802937,0.12213373
299,Kortney Hause,Aston Villa,Arsenal,1,24,2.313903,0.066893525
300,Tyrone Mings,Aston Villa,Manchester Utd,1,15,2.6563554,0.1331025
301,Tyrone Mings,Aston Villa,Brighton,0,16,2.3671272,0.05754936
302,Tyrone Mings,Aston Villa,Liverpool,1,17,2.310304,0.09812638
303,Tyrone Mings,Aston Villa,Tottenham,0,18,2.3205626,0.107758395
304,Tyrone Mings,Aston Villa,Wolves,1,19,3.2138264,0.095147476
305,Tyrone Mings,Aston Villa,Leeds United,1,20,2.7933578,0.09493852
306,Tyrone Mings,Aston Villa,Southampton,0,21,3.033928,0.08122381
307,Tyrone Mings,Aston Villa,Leicester City,1,22,2.8701785,0.098980956
308,Tyrone Mings,Aston Villa,Manchester City,0,23,1.7659705,0.08543752
309,Tyrone Mings,Aston Villa,Arsenal,1,24,2.436391,0.03602134
310,Ollie Watkins,Aston Villa,Manchester Utd,1,15,3.7118735,0.120639764
311,Ollie Watkins,Aston Villa,Brighton,0,16,3.3780694,0.35579345
312,Ollie Watkins,Aston Villa,Liverpool,1,17,3.351317,0.17581473
313,Ollie Watkins,Aston Villa,Tottenham,0,18,3.2462277,0.1552985
314,Ollie Watkins,Aston Villa,Wolves,1,19,4.2253428,0.16449623
315,Ollie Watkins,Aston Villa,Leeds United,1,20,3.9603076,0.17111999
316,Ollie Watkins,Aston Villa,Southampton,0,21,4.058053,0.1950391
317,Ollie Watkins,Aston Villa,Leicester City,1,22,3.993445,0.18038888
318,Ollie Watkins,Aston Villa,Manchester City,0,23,2.9204414,0.12784776
319,Ollie Watkins,Aston Villa,Arsenal,1,24,3.3293548,0.15462513
320,Marvelous Nakamba,Aston Villa,Manchester Utd,1,15,2.2995753,0.18182108
321,Marvelous Nakamba,Aston Villa,Brighton,0,16,2.0769136,0.123905405
322,Marvelous Nakamba,Aston Villa,Liverpool,1,17,2.0857399,0.17478946
323,Marvelous Nakamba,Aston Villa,Tottenham,0,18,2.0727477,0.16953301
324,Marvelous Nakamba,Aston Villa,Wolves,1,19,2.5712438,0.18355656
325,Marvelous Nakamba,Aston Villa,Leeds United,1,20,2.3973846,0.14562199
326,Marvelous Nakamba,Aston Villa,Southampton,0,21,2.4362347,0.16264234
327,Marvelous Nakamba,Aston Villa,Leicester City,1,22,2.4074593,0.17855068
328,Marvelous Nakamba,Aston Villa,Manchester City,0,23,1.7163832,0.12324168
329,Marvelous Nakamba,Aston Villa,Arsenal,1,24,2.1629777,0.12191688
330,Emi Buendia,Aston Villa,Manchester Utd,1,15,2.5385976,0.07137909
331,Emi Buendia,Aston Villa,Brighton,0,16,2.3028357,0.074430265
332,Emi Buendia,Aston Villa,Liverpool,1,17,2.3177521,0.11443809
333,Emi Buendia,Aston Villa,Tottenham,0,18,2.2959561,0.067781806
334,Emi Buendia,Aston Villa,Wolves,1,19,2.7938094,0.12264932
335,Emi Buendia,Aston Villa,Leeds United,1,20,2.6389136,0.091932304
336,Emi Buendia,Aston Villa,Southampton,0,21,2.637652,0.11396393
337,Emi Buendia,Aston Villa,Leicester City,1,22,2.6429667,0.1057031
338,Emi Buendia,Aston Villa,Manchester City,0,23,1.924894,0.0724606
339,Emi Buendia,Aston Villa,Arsenal,1,24,2.3981183,0.078595296
340,Matty Cash,Aston Villa,Manchester Utd,1,15,2.6111863,0.120147824
341,Matty Cash,Aston Villa,Brighton,0,16,2.3439612,0.06797413
342,Matty Cash,Aston Villa,Liverpool,1,17,2.2864308,0.086143784
343,Matty Cash,Aston Villa,Tottenham,0,18,2.2996278,0.11124766
344,Matty Cash,Aston Villa,Wolves,1,19,3.1535313,0.08824723
345,Matty Cash,Aston Villa,Leeds United,1,20,2.7511175,0.090214476
346,Matty Cash,Aston Villa,Southampton,0,21,2.9993699,0.06899434
347,Matty Cash,Aston Villa,Leicester City,1,22,2.818084,0.08380898
348,Matty Cash,Aston Villa,Manchester City,0,23,1.7596893,0.07733202
349,Matty Cash,Aston Villa,Arsenal,1,24,2.4117248,0.044522606
350,Ezri Konsa,Aston Villa,Manchester Utd,1,15,2.5733533,0.10390886
351,Ezri Konsa,Aston Villa,Brighton,0,16,2.2924752,0.093209915
352,Ezri Konsa,Aston Villa,Liverpool,1,17,2.2479918,0.07170306
353,Ezri Konsa,Aston Villa,Tottenham,0,18,2.2523696,0.09175302
354,Ezri Konsa,Aston Villa,Wolves,1,19,3.111343,0.08506563
355,Ezri Konsa,Aston Villa,Leeds United,1,20,2.71618,0.077464096
