,name,team,opp_team,was_home,gameweek,xP
98,Emile Smith Rowe,Arsenal,Bournemouth,1,26,3.2026136
99,Bukayo Saka,Arsenal,West Ham,1,17,4.887633
100,Bukayo Saka,Arsenal,Brighton,0,18,4.051699
101,Bukayo Saka,Arsenal,Newcastle Utd,1,19,3.842045
102,Bukayo Saka,Arsenal,Tottenham,0,20,3.7584176
103,Bukayo Saka,Arsenal,Manchester Utd,1,21,4.632918
104,Bukayo Saka,Arsenal,Everton,0,22,4.865323
105,Bukayo Saka,Arsenal,Brentford,1,23,3.895808
106,Bukayo Saka,Arsenal,Manchester City,1,23,2.9788334
107,Bukayo Saka,Arsenal,Aston Villa,0,24,4.6174684
108,Bukayo Saka,Arsenal,Leicester City,0,25,4.939464
109,Bukayo Saka,Arsenal,Bournemouth,1,26,5.0351143
110,Takehiro Tomiyasu,Arsenal,West Ham,1,17,2.7485456
111,Takehiro Tomiyasu,Arsenal,Brighton,0,18,2.2557092
112,Takehiro Tomiyasu,Arsenal,Newcastle Utd,1,19,2.553555
113,Takehiro Tomiyasu,Arsenal,Tottenham,0,20,2.279874
114,Takehiro Tomiyasu,Arsenal,Manchester Utd,1,21,2.593372
115,Takehiro Tomiyasu,Arsenal,Everton,0,22,2.903163
116,Takehiro Tomiyasu,Arsenal,Brentford,1,23,2.1409538
117,Takehiro Tomiyasu,Arsenal,Manchester City,1,23,1.2791017
118,Takehiro Tomiyasu,Arsenal,Aston Villa,0,24,2.747766
119,Takehiro Tomiyasu,Arsenal,Leicester City,0,25,2.674573
120,Takehiro Tomiyasu,Arsenal,Bournemouth,1,26,3.3017478
121,Aaron Ramsdale,Arsenal,West Ham,1,17,3.5134919
122,Aaron Ramsdale,Arsenal,Brighton,0,18,2.9314268
123,Aaron Ramsdale,Arsenal,Newcastle Utd,1,19,3.2596886
124,Aaron Ramsdale,Arsenal,Tottenham,0,20,2.8115878
125,Aaron Ramsdale,Arsenal,Manchester Utd,1,21,3.2639632
126,Aaron Ramsdale,Arsenal,Everton,0,22,4.0122247
127,Aaron Ramsdale,Arsenal,Brentford,1,23,2.950653
128,Aaron Ramsdale,Arsenal,Manchester City,1,23,1.9004188
129,Aaron Ramsdale,Arsenal,Aston Villa,0,24,3.4726064
130,Aaron Ramsdale,Arsenal,Leicester City,0,25,3.4949114
131,Aaron Ramsdale,Arsenal,Bournemouth,1,26,4.117811
132,Gabriel Dos Santos,Arsenal,West Ham,1,17,4.1567097
133,Gabriel Dos Santos,Arsenal,Brighton,0,18,3.5792491
134,Gabriel Dos Santos,Arsenal,Newcastle Utd,1,19,3.3536162
135,Gabriel Dos Santos,Arsenal,Tottenham,0,20,3.0079534
136,Gabriel Dos Santos,Arsenal,Manchester Utd,1,21,3.7432022
137,Gabriel Dos Santos,Arsenal,Everton,0,22,3.8772519
138,Gabriel Dos Santos,Arsenal,Brentford,1,23,5.821902
139,Gabriel Dos Santos,Arsenal,Manchester City,1,23,4.7895956
140,Gabriel Dos Santos,Arsenal,Aston Villa,0,24,3.6315446
141,Gabriel Dos Santos,Arsenal,Leicester City,0,25,3.9639459
142,Gabriel Dos Santos,Arsenal,Bournemouth,1,26,4.2474422
143,Nuno Tavares,Arsenal,West Ham,1,17,2.7485456
144,Nuno Tavares,Arsenal,Brighton,0,18,2.4595532
145,Nuno Tavares,Arsenal,Newcastle Utd,1,19,2.5207589
146,Nuno Tavares,Arsenal,Tottenham,0,20,2.3529189
147,Nuno Tavares,Arsenal,Manchester Utd,1,21,2.7393482
148,Nuno Tavares,Arsenal,Everton,0,22,3.2112894
149,Nuno Tavares,Arsenal,Brentford,1,23,2.2183335
150,Nuno Tavares,Arsenal,Manchester City,1,23,1.3564812
151,Nuno Tavares,Arsenal,Aston Villa,0,24,2.7175686
152,Nuno Tavares,Arsenal,Leicester City,0,25,2.6963837
153,Nuno Tavares,Arsenal,Bournemouth,1,26,3.264892
154,Albert Sambi Lokonga,Arsenal,West Ham,1,17,2.203022
155,Albert Sambi Lokonga,Arsenal,Brighton,0,18,1.9586781
156,Albert Sambi Lokonga,Arsenal,Newcastle Utd,1,19,2.3178744
157,Albert Sambi Lokonga,Arsenal,Tottenham,0,20,2.194138
158,Albert Sambi Lokonga,Arsenal,Manchester Utd,1,21,2.4029965
159,Albert Sambi Lokonga,Arsenal,Everton,0,22,2.7029686
160,Albert Sambi Lokonga,Arsenal,Brentford,1,23,1.9907027
161,Albert Sambi Lokonga,Arsenal,Manchester City,1,23,1.6358477
162,Albert Sambi Lokonga,Arsenal,Aston Villa,0,24,2.4819086
163,Albert Sambi Lokonga,Arsenal,Leicester City,0,25,2.587432
164,Albert Sambi Lokonga,Arsenal,Bournemouth,1,26,2.93729
165,Martinelli,Arsenal,West Ham,1,17,4.1447463
166,Martinelli,Arsenal,Brighton,0,18,3.7974885
167,Martinelli,Arsenal,Newcastle Utd,1,19,3.782343
168,Martinelli,Arsenal,Tottenham,0,20,3.4004934
169,Martinelli,Arsenal,Manchester Utd,1,21,3.9376433
170,Martinelli,Arsenal,Everton,0,22,4.4829984
171,Martinelli,Arsenal,Brentford,1,23,4.0206
172,Martinelli,Arsenal,Manchester City,1,23,2.9881725
173,Martinelli,Arsenal,Aston Villa,0,24,3.9917033
174,Martinelli,Arsenal,Leicester City,0,25,3.9759643
175,Martinelli,Arsenal,Bournemouth,1,26,4.510505
176,Reiss Nelson,Arsenal,West Ham,1,17,2.6971757
177,Reiss Nelson,Arsenal,Brighton,0,18,2.335762
178,Reiss Nelson,Arsenal,Newcastle Utd,1,19,2.621209
179,Reiss Nelson,Arsenal,Tottenham,0,20,2.3155081
180,Reiss Nelson,Arsenal,Manchester Utd,1,21,2.474555
181,Reiss Nelson,Arsenal,Everton,0,22,3.1701148
182,Reiss Nelson,Arsenal,Brentford,1,23,2.1282005
183,Reiss Nelson,Arsenal,Manchester City,1,23,1.6931129
184,Reiss Nelson,Arsenal,Aston Villa,0,24,2.7882922
185,Reiss Nelson,Arsenal,Leicester City,0,25,2.668452
186,Reiss Nelson,Arsenal,Bournemouth,1,26,3.1586802
187,William Saliba,Arsenal,West Ham,1,17,3.9262583
188,William Saliba,Arsenal,Brighton,0,18,3.3119142
189,William Saliba,Arsenal,Newcastle Utd,1,19,3.3191605
190,William Saliba,Arsenal,Tottenham,0,20,2.890792
191,William Saliba,Arsenal,Manchester Utd,1,21,3.5599778
192,William Saliba,Arsenal,Everton,0,22,4.2441297
193,William Saliba,Arsenal,Brentford,1,23,3.2747185
194,William Saliba,Arsenal,Manchester City,1,23,2.0821445
195,William Saliba,Arsenal,Aston Villa,0,24,3.6624875
196,William Saliba,Arsenal,Leicester City,0,25,3.80771
197,William Saliba,Arsenal,Bournemouth,1,26,4.1305223
198,Gabriel Jesus,Arsenal,West Ham,1,17,4.8357162
199,Gabriel Jesus,Arsenal,Brighton,0,18,3.8751779
200,Gabriel Jesus,Arsenal,Newcastle Utd,1,19,3.8289611
201,Gabriel Jesus,Arsenal,Tottenham,0,20,3.9150467
202,Gabriel Jesus,Arsenal,Manchester Utd,1,21,4.1844735
203,Gabriel Jesus,Arsenal,Everton,0,22,5.0680666
204,Gabriel Jesus,Arsenal,Brentford,1,23,4.4219484
205,Gabriel Jesus,Arsenal,Manchester City,1,23,3.1724544
206,Gabriel Jesus,Arsenal,Aston Villa,0,24,4.6036
207,Gabriel Jesus,Arsenal,Leicester City,0,25,4.456239
208,Gabriel Jesus,Arsenal,Bournemouth,1,26,5.027582
209,Oleksandr Zinchenko,Arsenal,West Ham,1,17,3.6325376
210,Oleksandr Zinchenko,Arsenal,Brighton,0,18,3.0807583
211,Oleksandr Zinchenko,Arsenal,Newcastle Utd,1,19,3.4154577
212,Oleksandr Zinchenko,Arsenal,Tottenham,0,20,2.9315712
213,Oleksandr Zinchenko,Arsenal,Manchester Utd,1,21,3.4009614
214,Oleksandr Zinchenko,Arsenal,Everton,0,22,3.9186969
215,Oleksandr Zinchenko,Arsenal,Brentford,1,23,3.465405
216,Oleksandr Zinchenko,Arsenal,Manchester City,1,23,2.292753
217,Oleksandr Zinchenko,Arsenal,Aston Villa,0,24,3.8441372
218,Oleksandr Zinchenko,Arsenal,Leicester City,0,25,3.63333
219,Oleksandr Zinchenko,Arsenal,Bournemouth,1,26,4.144742
220,Ethan Nwaneri,Arsenal,West Ham,1,17,2.0995455
221,Ethan Nwaneri,Arsenal,Brighton,0,18,2.4419909
222,Ethan Nwaneri,Arsenal,Newcastle Utd,1,19,2.6676986
223,Ethan Nwaneri,Arsenal,Tottenham,0,20,2.209802
224,Ethan Nwaneri,Arsenal,Manchester Utd,1,21,3.1575918
225,Ethan Nwaneri,Arsenal,Everton,0,22,2.837922
226,Ethan Nwaneri,Arsenal,Brentford,1,23,3.598475
227,Ethan Nwaneri,Arsenal,Manchester City,1,23,3.1633873
228,Ethan Nwaneri,Arsenal,Aston Villa,0,24,2.4564903
229,Ethan Nwaneri,Arsenal,Leicester City,0,25,2.6285565
230,Ethan Nwaneri,Arsenal,Bournemouth,1,26,3.0750844
231,Philippe Coutinho,Aston Villa,Liverpool,1,17,2.3187873
232,Philippe Coutinho,Aston Villa,Tottenham,0,18,2.2097404
233,Philippe Coutinho,Aston Villa,Wolves,1,19,2.881491
234,Philippe Coutinho,Aston Villa,Leeds United,1,20,2.565896
235,Philippe Coutinho,Aston Villa,Southampton,0,21,2.8211718
236,Philippe Coutinho,Aston Villa,Leicester City,1,22,2.5052035
237,Philippe Coutinho,Aston Villa,Manchester City,0,23,2.0427437
238,Philippe Coutinho,Aston Villa,Arsenal,1,24,2.4242492
239,Philippe Coutinho,Aston Villa,Everton,0,25,2.9514053
240,Philippe Coutinho,Aston Villa,Crystal Palace,1,26,2.934808
241,Danny Ings,Aston Villa,Liverpool,1,17,3.1191175
242,Danny Ings,Aston Villa,Tottenham,0,18,2.9305086
243,Danny Ings,Aston Villa,Wolves,1,19,4.174723
244,Danny Ings,Aston Villa,Leeds United,1,20,3.6519892
245,Danny Ings,Aston Villa,Southampton,0,21,3.7163033
246,Danny Ings,Aston Villa,Leicester City,1,22,3.1949732
247,Danny Ings,Aston Villa,Manchester City,0,23,2.6010518
248,Danny Ings,Aston Villa,Arsenal,1,24,2.9346554
249,Danny Ings,Aston Villa,Everton,0,25,3.6078398
250,Danny Ings,Aston Villa,Crystal Palace,1,26,3.4724567
251,Emiliano Martinez,Aston Villa,Liverpool,1,17,2.784805
252,Emiliano Martinez,Aston Villa,Tottenham,0,18,2.743868
253,Emiliano Martinez,Aston Villa,Wolves,1,19,3.6992657
254,Emiliano Martinez,Aston Villa,Leeds United,1,20,3.4638786
255,Emiliano Martinez,Aston Villa,Southampton,0,21,3.5863934
256,Emiliano Martinez,Aston Villa,Leicester City,1,22,3.2742527
257,Emiliano Martinez,Aston Villa,Manchester City,0,23,2.1706288
258,Emiliano Martinez,Aston Villa,Arsenal,1,24,2.9755068
259,Emiliano Martinez,Aston Villa,Everton,0,25,3.6701717
260,Emiliano Martinez,Aston Villa,Crystal Palace,1,26,3.71975
261,Calum Chambers,Aston Villa,Liverpool,1,17,2.1291559
262,Calum Chambers,Aston Villa,Tottenham,0,18,2.118612
263,Calum Chambers,Aston Villa,Wolves,1,19,3.0154753
264,Calum Chambers,Aston Villa,Leeds United,1,20,2.6691358
265,Calum Chambers,Aston Villa,Southampton,0,21,2.8345876
266,Calum Chambers,Aston Villa,Leicester City,1,22,2.586013
267,Calum Chambers,Aston Villa,Manchester City,0,23,1.5417529
268,Calum Chambers,Aston Villa,Arsenal,1,24,2.2237937
269,Calum Chambers,Aston Villa,Everton,0,25,2.840019
270,Calum Chambers,Aston Villa,Crystal Palace,1,26,2.9576523
271,Lucas Digne,Aston Villa,Liverpool,1,17,2.5081716
272,Lucas Digne,Aston Villa,Tottenham,0,18,2.419153
273,Lucas Digne,Aston Villa,Wolves,1,19,3.2001169
274,Lucas Digne,Aston Villa,Leeds United,1,20,3.0282147
275,Lucas Digne,Aston Villa,Southampton,0,21,3.2097888
276,Lucas Digne,Aston Villa,Leicester City,1,22,2.9446073
277,Lucas Digne,Aston Villa,Manchester City,0,23,1.7409756
278,Lucas Digne,Aston Villa,Arsenal,1,24,2.4706829
279,Lucas Digne,Aston Villa,Everton,0,25,3.2698803
280,Lucas Digne,Aston Villa,Crystal Palace,1,26,3.2674093
281,Robin Olsen,Aston Villa,Liverpool,1,17,2.1767154
282,Robin Olsen,Aston Villa,Tottenham,0,18,2.316879
283,Robin Olsen,Aston Villa,Wolves,1,19,2.810541
284,Robin Olsen,Aston Villa,Leeds United,1,20,2.6081533
285,Robin Olsen,Aston Villa,Southampton,0,21,2.8860688
286,Robin Olsen,Aston Villa,Leicester City,1,22,2.5922427
287,Robin Olsen,Aston Villa,Manchester City,0,23,1.719626
288,Robin Olsen,Aston Villa,Arsenal,1,24,2.3742228
289,Robin Olsen,Aston Villa,Everton,0,25,2.9371397
290,Robin Olsen,Aston Villa,Crystal Palace,1,26,3.0284228
291,Morgan Sanson,Aston Villa,Liverpool,1,17,1.8203701
292,Morgan Sanson,Aston Villa,Tottenham,0,18,1.8197255
293,Morgan Sanson,Aston Villa,Wolves,1,19,2.5411336
294,Morgan Sanson,Aston Villa,Leeds United,1,20,2.362771
295,Morgan Sanson,Aston Villa,Southampton,0,21,2.3919291
296,Morgan Sanson,Aston Villa,Leicester City,1,22,2.1451247
297,Morgan Sanson,Aston Villa,Manchester City,0,23,1.2492974
298,Morgan Sanson,Aston Villa,Arsenal,1,24,2.169186
299,Morgan Sanson,Aston Villa,Everton,0,25,2.5793848
300,Morgan Sanson,Aston Villa,Crystal Palace,1,26,2.663665
301,John McGinn,Aston Villa,Liverpool,1,17,2.1239343
302,John McGinn,Aston Villa,Tottenham,0,18,1.9923576
303,John McGinn,Aston Villa,Wolves,1,19,2.392369
304,John McGinn,Aston Villa,Leeds United,1,20,2.4102948
305,John McGinn,Aston Villa,Southampton,0,21,2.4947793
306,John McGinn,Aston Villa,Leicester City,1,22,2.2755327
307,John McGinn,Aston Villa,Manchester City,0,23,1.8485299
308,John McGinn,Aston Villa,Arsenal,1,24,2.2359324
309,John McGinn,Aston Villa,Everton,0,25,2.5793848
310,John McGinn,Aston Villa,Crystal Palace,1,26,2.7234943
311,Kortney Hause,Aston Villa,Liverpool,1,17,2.146947
312,Kortney Hause,Aston Villa,Tottenham,0,18,2.1114197
313,Kortney Hause,Aston Villa,Wolves,1,19,2.9747987
314,Kortney Hause,Aston Villa,Leeds United,1,20,2.6288655
315,Kortney Hause,Aston Villa,Southampton,0,21,2.8469698
316,Kortney Hause,Aston Villa,Leicester City,1,22,2.456583
317,Kortney Hause,Aston Villa,Manchester City,0,23,1.3798119
318,Kortney Hause,Aston Villa,Arsenal,1,24,2.2314706
319,Kortney Hause,Aston Villa,Everton,0,25,2.896054
320,Kortney Hause,Aston Villa,Crystal Palace,1,26,2.9947197
321,Tyrone Mings,Aston Villa,Liverpool,1,17,2.368761
322,Tyrone Mings,Aston Villa,Tottenham,0,18,2.3251808
323,Tyrone Mings,Aston Villa,Wolves,1,19,3.091983
324,Tyrone Mings,Aston Villa,Leeds United,1,20,2.765924
325,Tyrone Mings,Aston Villa,Southampton,0,21,3.0044894
326,Tyrone Mings,Aston Villa,Leicester City,1,22,2.6309707
327,Tyrone Mings,Aston Villa,Manchester City,0,23,1.6356643
328,Tyrone Mings,Aston Villa,Arsenal,1,24,2.3468106
329,Tyrone Mings,Aston Villa,Everton,0,25,3.014826
330,Tyrone Mings,Aston Villa,Crystal Palace,1,26,3.116634
331,Ollie Watkins,Aston Villa,Liverpool,1,17,3.6350908
332,Ollie Watkins,Aston Villa,Tottenham,0,18,3.2000527
333,Ollie Watkins,Aston Villa,Wolves,1,19,4.5803237
334,Ollie Watkins,Aston Villa,Leeds United,1,20,4.0380445
335,Ollie Watkins,Aston Villa,Southampton,0,21,4.016848
336,Ollie Watkins,Aston Villa,Leicester City,1,22,3.741275
337,Ollie Watkins,Aston Villa,Manchester City,0,23,2.8630013
338,Ollie Watkins,Aston Villa,Arsenal,1,24,3.3133001
339,Ollie Watkins,Aston Villa,Everton,0,25,4.099608
340,Ollie Watkins,Aston Villa,Crystal Palace,1,26,3.9598153
341,Marvelous Nakamba,Aston Villa,Liverpool,1,17,1.833327
342,Marvelous Nakamba,Aston Villa,Tottenham,0,18,1.7888112
343,Marvelous Nakamba,Aston Villa,Wolves,1,19,2.2695258
344,Marvelous Nakamba,Aston Villa,Leeds United,1,20,2.362771
345,Marvelous Nakamba,Aston Villa,Southampton,0,21,2.3806314
346,Marvelous Nakamba,Aston Villa,Leicester City,1,22,2.1451247
347,Marvelous Nakamba,Aston Villa,Manchester City,0,23,1.8485299
348,Marvelous Nakamba,Aston Villa,Arsenal,1,24,2.1800513
349,Marvelous Nakamba,Aston Villa,Everton,0,25,2.6836178
350,Marvelous Nakamba,Aston Villa,Crystal Palace,1,26,2.7136765
351,Emi Buendia,Aston Villa,Liverpool,1,17,2.3408697
352,Emi Buendia,Aston Villa,Tottenham,0,18,2.176664
353,Emi Buendia,Aston Villa,Wolves,1,19,2.6054192
354,Emi Buendia,Aston Villa,Leeds United,1,20,2.4595578
355,Emi Buendia,Aston Villa,Southampton,0,21,2.5442495
356,Emi Buendia,Aston Villa,Leicester City,1,22,2.3939228
357,Emi Buendia,Aston Villa,Manchester City,0,23,1.9958553
358,Emi Buendia,Aston Villa,Arsenal,1,24,2.2229178
359,Emi Buendia,Aston Villa,Everton,0,25,2.7463849
360,Emi Buendia,Aston Villa,Crystal Palace,1,26,2.8092232
361,Matty Cash,Aston Villa,Liverpool,1,17,2.492082
362,Matty Cash,Aston Villa,Tottenham,0,18,2.2870507
363,Matty Cash,Aston Villa,Wolves,1,19,3.1512725
364,Matty Cash,Aston Villa,Leeds United,1,20,2.8353446
365,Matty Cash,Aston Villa,Southampton,0,21,3.110016
366,Matty Cash,Aston Villa,Leicester City,1,22,2.6205628
367,Matty Cash,Aston Villa,Manchester City,0,23,1.7072291
368,Matty Cash,Aston Villa,Arsenal,1,24,2.39862
369,Matty Cash,Aston Villa,Everton,0,25,3.036078
370,Matty Cash,Aston Villa,Crystal Palace,1,26,3.0855703
371,Ezri Konsa,Aston Villa,Liverpool,1,17,2.3424814
372,Ezri Konsa,Aston Villa,Tottenham,0,18,2.2769368
373,Ezri Konsa,Aston Villa,Wolves,1,19,3.073211
374,Ezri Konsa,Aston Villa,Leeds United,1,20,2.8872359
375,Ezri Konsa,Aston Villa,Southampton,0,21,3.0910928
376,Ezri Konsa,Aston Villa,Leicester City,1,22,2.6309707
377,Ezri Konsa,Aston Villa,Manchester City,0,23,1.4904419
378,Ezri Konsa,Aston Villa,Arsenal,1,24,2.2429628
379,Ezri Konsa,Aston Villa,Everton,0,25,2.976753
380,Ezri Konsa,Aston Villa,Crystal Palace,1,26,3.0855703
381,Leon Bailey,Aston Villa,Liverpool,1,17,2.4597857
382,Leon Bailey,Aston Villa,Tottenham,0,18,2.2502584
383,Leon Bailey,Aston Villa,Wolves,1,19,2.659941
384,Leon Bailey,Aston Villa,Leeds United,1,20,2.5533242
385,Leon Bailey,Aston Villa,Southampton,0,21,2.7011979
386,Leon Bailey,Aston Villa,Leicester City,1,22,2.3939228
387,Leon Bailey,Aston Villa,Manchester City,0,23,2.0624578
388,Leon Bailey,Aston Villa,Arsenal,1,24,2.3138235
389,Leon Bailey,Aston Villa,Everton,0,25,2.7702327
390,Leon Bailey,Aston Villa,Crystal Palace,1,26,2.9205782
391,Douglas Luiz,Aston Villa,Liverpool,1,17,1.9958262
392,Douglas Luiz,Aston Villa,Tottenham,0,18,1.9387418
393,Douglas Luiz,Aston Villa,Wolves,1,19,2.3484178
394,Douglas Luiz,Aston Villa,Leeds United,1,20,2.412131
395,Douglas Luiz,Aston Villa,Southampton,0,21,2.4723454
396,Douglas Luiz,Aston Villa,Leicester City,1,22,2.207352
397,Douglas Luiz,Aston Villa,Manchester City,0,23,1.8485299
398,Douglas Luiz,Aston Villa,Arsenal,1,24,2.2488997
399,Douglas Luiz,Aston Villa,Everton,0,25,2.612799
400,Douglas Luiz,Aston Villa,Crystal Palace,1,26,2.723148
401,Jacob Ramsey,Aston Villa,Liverpool,1,17,2.2610235
402,Jacob Ramsey,Aston Villa,Tottenham,0,18,2.1363473
403,Jacob Ramsey,Aston Villa,Wolves,1,19,2.6568167
404,Jacob Ramsey,Aston Villa,Leeds United,1,20,2.5063436
405,Jacob Ramsey,Aston Villa,Southampton,0,21,2.653836
406,Jacob Ramsey,Aston Villa,Leicester City,1,22,2.547285
407,Jacob Ramsey,Aston Villa,Manchester City,0,23,1.8817804
408,Jacob Ramsey,Aston Villa,Arsenal,1,24,2.256095
409,Jacob Ramsey,Aston Villa,Everton,0,25,2.6755576
410,Jacob Ramsey,Aston Villa,Crystal Palace,1,26,2.772093
411,Tim Iroegbunam,Aston Villa,Liverpool,1,17,1.7619578
412,Tim Iroegbunam,Aston Villa,Tottenham,0,18,1.7444824
413,Tim Iroegbunam,Aston Villa,Wolves,1,19,2.225079
414,Tim Iroegbunam,Aston Villa,Leeds United,1,20,2.347914
415,Tim Iroegbunam,Aston Villa,Southampton,0,21,2.4512055
416,Tim Iroegbunam,Aston Villa,Leicester City,1,22,2.1451247
417,Tim Iroegbunam,Aston Villa,Manchester City,0,23,1.8325276
418,Tim Iroegbunam,Aston Villa,Arsenal,1,24,2.2600877
