,name,team,opp_team,was_home,gameweek,xP,std
39,Thomas Partey,Arsenal,Leeds United,1,29,2.87442,0.08404591
40,Thomas Partey,Arsenal,Liverpool,0,30,2.3072581,0.12549476
41,Thomas Partey,Arsenal,West Ham,0,31,2.5776436,0.09951553
42,Thomas Partey,Arsenal,Southampton,1,32,3.1075006,0.15579703
43,Thomas Partey,Arsenal,Manchester City,0,33,2.0820765,0.10873046
44,Martin degaard,Arsenal,Aston Villa,0,24,5.1842203,0.28405526
45,Martin degaard,Arsenal,Everton,1,25,5.6969123,0.30863234
46,Martin degaard,Arsenal,Leicester City,0,25,4.945777,0.23701455
47,Martin degaard,Arsenal,Bournemouth,1,26,5.6876698,0.31445673
48,Martin degaard,Arsenal,Fulham,0,27,4.9696403,0.28746697
49,Martin degaard,Arsenal,Crystal Palace,1,28,5.50461,0.3631886
50,Martin degaard,Arsenal,Leeds United,1,29,5.3576245,0.24170718
51,Martin degaard,Arsenal,Liverpool,0,30,4.0103908,0.2327929
52,Martin degaard,Arsenal,West Ham,0,31,4.442319,0.24687941
53,Martin degaard,Arsenal,Southampton,1,32,5.501058,0.25411773
54,Martin degaard,Arsenal,Manchester City,0,33,3.739954,0.5703397
55,Kieran Tierney,Arsenal,Aston Villa,0,24,2.662874,0.19371285
56,Kieran Tierney,Arsenal,Everton,1,25,3.0974958,0.19463712
57,Kieran Tierney,Arsenal,Leicester City,0,25,2.5293486,0.18343519
58,Kieran Tierney,Arsenal,Bournemouth,1,26,3.0673747,0.20442705
59,Kieran Tierney,Arsenal,Fulham,0,27,2.604784,0.1696938
60,Kieran Tierney,Arsenal,Crystal Palace,1,28,3.0641227,0.22798942
61,Kieran Tierney,Arsenal,Leeds United,1,29,2.738803,0.19717039
62,Kieran Tierney,Arsenal,Liverpool,0,30,2.119526,0.23674761
63,Kieran Tierney,Arsenal,West Ham,0,31,2.4341912,0.20013846
64,Kieran Tierney,Arsenal,Southampton,1,32,3.047593,0.21401581
65,Kieran Tierney,Arsenal,Manchester City,0,33,1.8274711,0.18296443
66,Ben White,Arsenal,Aston Villa,0,24,3.3176746,0.15163885
67,Ben White,Arsenal,Everton,1,25,3.8639996,0.08685644
68,Ben White,Arsenal,Leicester City,0,25,3.1024854,0.06932498
69,Ben White,Arsenal,Bournemouth,1,26,3.8377812,0.09510393
70,Ben White,Arsenal,Fulham,0,27,3.2427967,0.11042484
71,Ben White,Arsenal,Crystal Palace,1,28,3.8052354,0.07338368
72,Ben White,Arsenal,Leeds United,1,29,3.3584418,0.07984554
73,Ben White,Arsenal,Liverpool,0,30,2.5649045,0.14000106
74,Ben White,Arsenal,West Ham,0,31,2.9978504,0.08452774
75,Ben White,Arsenal,Southampton,1,32,3.7990298,0.10865952
76,Ben White,Arsenal,Manchester City,0,33,2.1616604,0.17576727
77,Eddie Nketiah,Arsenal,Aston Villa,0,24,3.3393683,0.3368864
78,Eddie Nketiah,Arsenal,Everton,1,25,3.6944835,0.26998544
79,Eddie Nketiah,Arsenal,Leicester City,0,25,3.1034596,0.21845748
80,Eddie Nketiah,Arsenal,Bournemouth,1,26,3.6792607,0.261404
81,Eddie Nketiah,Arsenal,Fulham,0,27,3.2187934,0.2500601
82,Eddie Nketiah,Arsenal,Crystal Palace,1,28,3.672449,0.24615732
83,Eddie Nketiah,Arsenal,Leeds United,1,29,3.3699257,0.25017896
84,Eddie Nketiah,Arsenal,Liverpool,0,30,2.6212597,0.17587632
85,Eddie Nketiah,Arsenal,West Ham,0,31,3.0207448,0.20534965
86,Eddie Nketiah,Arsenal,Southampton,1,32,3.625222,0.2522931
87,Eddie Nketiah,Arsenal,Manchester City,0,33,2.3857253,0.22695632
88,Emile Smith Rowe,Arsenal,Aston Villa,0,24,2.569696,0.23037773
89,Emile Smith Rowe,Arsenal,Everton,1,25,2.9080467,0.2199025
90,Emile Smith Rowe,Arsenal,Leicester City,0,25,2.45571,0.22242026
91,Emile Smith Rowe,Arsenal,Bournemouth,1,26,2.877926,0.22593367
92,Emile Smith Rowe,Arsenal,Fulham,0,27,2.5189545,0.2159495
93,Emile Smith Rowe,Arsenal,Crystal Palace,1,28,2.8736348,0.25970143
94,Emile Smith Rowe,Arsenal,Leeds United,1,29,2.6280446,0.21789154
95,Emile Smith Rowe,Arsenal,Liverpool,0,30,2.139035,0.28086114
96,Emile Smith Rowe,Arsenal,West Ham,0,31,2.3739092,0.2555663
97,Emile Smith Rowe,Arsenal,Southampton,1,32,2.8588266,0.25874037
98,Emile Smith Rowe,Arsenal,Manchester City,0,33,1.9211375,0.22288145
99,Bukayo Saka,Arsenal,Aston Villa,0,24,5.3569107,0.48358503
100,Bukayo Saka,Arsenal,Everton,1,25,5.4618697,0.4121251
101,Bukayo Saka,Arsenal,Leicester City,0,25,4.9542036,0.32838157
102,Bukayo Saka,Arsenal,Bournemouth,1,26,5.51764,0.4294319
103,Bukayo Saka,Arsenal,Fulham,0,27,4.9804754,0.27141872
104,Bukayo Saka,Arsenal,Crystal Palace,1,28,5.3028116,0.48608497
105,Bukayo Saka,Arsenal,Leeds United,1,29,5.3465457,0.44597808
106,Bukayo Saka,Arsenal,Liverpool,0,30,4.145834,0.23839462
107,Bukayo Saka,Arsenal,West Ham,0,31,4.4456205,0.24979904
108,Bukayo Saka,Arsenal,Southampton,1,32,5.3004146,0.30197683
109,Bukayo Saka,Arsenal,Manchester City,0,33,3.7975297,0.27264944
110,Takehiro Tomiyasu,Arsenal,Aston Villa,0,24,2.6033287,0.14229155
111,Takehiro Tomiyasu,Arsenal,Everton,1,25,2.996559,0.14723352
112,Takehiro Tomiyasu,Arsenal,Leicester City,0,25,2.4804912,0.13380572
113,Takehiro Tomiyasu,Arsenal,Bournemouth,1,26,2.9746237,0.1440422
114,Takehiro Tomiyasu,Arsenal,Fulham,0,27,2.5439065,0.1349952
115,Takehiro Tomiyasu,Arsenal,Crystal Palace,1,28,2.9631083,0.18290299
116,Takehiro Tomiyasu,Arsenal,Leeds United,1,29,2.678823,0.14408056
117,Takehiro Tomiyasu,Arsenal,Liverpool,0,30,2.0868564,0.1980893
118,Takehiro Tomiyasu,Arsenal,West Ham,0,31,2.3983324,0.15982652
119,Takehiro Tomiyasu,Arsenal,Southampton,1,32,2.941296,0.17124286
120,Takehiro Tomiyasu,Arsenal,Manchester City,0,33,1.8086889,0.16203101
121,Aaron Ramsdale,Arsenal,Aston Villa,0,24,3.599549,0.19652197
122,Aaron Ramsdale,Arsenal,Everton,1,25,4.127246,0.13475886
123,Aaron Ramsdale,Arsenal,Leicester City,0,25,3.4100838,0.15067592
124,Aaron Ramsdale,Arsenal,Bournemouth,1,26,4.1084075,0.13689494
125,Aaron Ramsdale,Arsenal,Fulham,0,27,3.5155303,0.16093239
126,Aaron Ramsdale,Arsenal,Crystal Palace,1,28,4.068067,0.12727016
127,Aaron Ramsdale,Arsenal,Leeds United,1,29,3.689097,0.1772559
128,Aaron Ramsdale,Arsenal,Liverpool,0,30,2.8210032,0.25496852
129,Aaron Ramsdale,Arsenal,West Ham,0,31,3.2664866,0.15103577
130,Aaron Ramsdale,Arsenal,Southampton,1,32,4.02214,0.12854134
131,Aaron Ramsdale,Arsenal,Manchester City,0,33,2.4415207,0.18659346
132,Gabriel Dos Santos,Arsenal,Aston Villa,0,24,3.8264155,0.09129987
133,Gabriel Dos Santos,Arsenal,Everton,1,25,4.3149376,0.117936656
134,Gabriel Dos Santos,Arsenal,Leicester City,0,25,3.6706557,0.08252634
135,Gabriel Dos Santos,Arsenal,Bournemouth,1,26,4.2960997,0.11677322
136,Gabriel Dos Santos,Arsenal,Fulham,0,27,3.770356,0.12107558
137,Gabriel Dos Santos,Arsenal,Crystal Palace,1,28,4.2717957,0.13191979
138,Gabriel Dos Santos,Arsenal,Leeds United,1,29,3.9511154,0.09519706
139,Gabriel Dos Santos,Arsenal,Liverpool,0,30,3.0419548,0.18233457
140,Gabriel Dos Santos,Arsenal,West Ham,0,31,3.5037036,0.10729103
141,Gabriel Dos Santos,Arsenal,Southampton,1,32,4.2570605,0.11309695
142,Gabriel Dos Santos,Arsenal,Manchester City,0,33,2.5668435,0.13175455
143,Nuno Tavares,Arsenal,Aston Villa,0,24,2.8274865,0.13543987
144,Nuno Tavares,Arsenal,Everton,1,25,3.267961,0.099153034
145,Nuno Tavares,Arsenal,Leicester City,0,25,2.6567588,0.094963826
146,Nuno Tavares,Arsenal,Bournemouth,1,26,3.2460258,0.100053534
147,Nuno Tavares,Arsenal,Fulham,0,27,2.7563937,0.09099292
148,Nuno Tavares,Arsenal,Crystal Palace,1,28,3.240291,0.11533131
149,Nuno Tavares,Arsenal,Leeds United,1,29,2.8665252,0.114803396
150,Nuno Tavares,Arsenal,Liverpool,0,30,2.227634,0.12766142
151,Nuno Tavares,Arsenal,West Ham,0,31,2.5850616,0.1312141
152,Nuno Tavares,Arsenal,Southampton,1,32,3.2184792,0.11397036
153,Nuno Tavares,Arsenal,Manchester City,0,33,1.9115893,0.11162414
154,Martinelli,Arsenal,Aston Villa,0,24,4.6001544,0.21839246
155,Martinelli,Arsenal,Everton,1,25,4.9340224,0.19628412
156,Martinelli,Arsenal,Leicester City,0,25,4.347373,0.12793632
157,Martinelli,Arsenal,Bournemouth,1,26,4.9171705,0.19107541
158,Martinelli,Arsenal,Fulham,0,27,4.4988837,0.17890318
159,Martinelli,Arsenal,Crystal Palace,1,28,4.7619214,0.13875358
160,Martinelli,Arsenal,Leeds United,1,29,4.6477213,0.11384732
161,Martinelli,Arsenal,Liverpool,0,30,3.6348825,0.16842611
162,Martinelli,Arsenal,West Ham,0,31,4.083474,0.09536344
163,Martinelli,Arsenal,Southampton,1,32,4.8607454,0.16330631
164,Martinelli,Arsenal,Manchester City,0,33,3.32865,0.22165933
165,Reiss Nelson,Arsenal,Aston Villa,0,24,2.7870498,0.19903998
166,Reiss Nelson,Arsenal,Everton,1,25,3.193759,0.1428529
167,Reiss Nelson,Arsenal,Leicester City,0,25,2.59313,0.12211605
168,Reiss Nelson,Arsenal,Bournemouth,1,26,3.1691966,0.15022522
169,Reiss Nelson,Arsenal,Fulham,0,27,2.6502302,0.13094449
170,Reiss Nelson,Arsenal,Crystal Palace,1,28,3.1614156,0.12829462
171,Reiss Nelson,Arsenal,Leeds United,1,29,2.7992918,0.115008056
172,Reiss Nelson,Arsenal,Liverpool,0,30,2.2385287,0.17452118
173,Reiss Nelson,Arsenal,West Ham,0,31,2.494223,0.1289949
174,Reiss Nelson,Arsenal,Southampton,1,32,3.1045463,0.12599629
175,Reiss Nelson,Arsenal,Manchester City,0,33,1.9920067,0.13003904
176,William Saliba,Arsenal,Aston Villa,0,24,3.7002666,0.05965141
177,William Saliba,Arsenal,Everton,1,25,4.2262664,0.118059486
178,William Saliba,Arsenal,Leicester City,0,25,3.5032108,0.117751844
179,William Saliba,Arsenal,Bournemouth,1,26,4.207428,0.114344016
180,William Saliba,Arsenal,Fulham,0,27,3.6251156,0.111345485
181,William Saliba,Arsenal,Crystal Palace,1,28,4.181201,0.12178906
182,William Saliba,Arsenal,Leeds United,1,29,3.7834847,0.120497316
183,William Saliba,Arsenal,Liverpool,0,30,2.9120052,0.18773608
184,William Saliba,Arsenal,West Ham,0,31,3.3798862,0.15288554
185,William Saliba,Arsenal,Southampton,1,32,4.162615,0.11240535
186,William Saliba,Arsenal,Manchester City,0,33,2.4384868,0.13541393
187,Gabriel Jesus,Arsenal,Aston Villa,0,24,4.828833,0.18966761
188,Gabriel Jesus,Arsenal,Everton,1,25,5.2562985,0.28484502
189,Gabriel Jesus,Arsenal,Leicester City,0,25,4.6727433,0.18013726
190,Gabriel Jesus,Arsenal,Bournemouth,1,26,5.2515516,0.26823944
191,Gabriel Jesus,Arsenal,Fulham,0,27,4.699112,0.14465304
192,Gabriel Jesus,Arsenal,Crystal Palace,1,28,5.0546846,0.24615748
193,Gabriel Jesus,Arsenal,Leeds United,1,29,5.010766,0.27948684
194,Gabriel Jesus,Arsenal,Liverpool,0,30,3.8230271,0.25946563
195,Gabriel Jesus,Arsenal,West Ham,0,31,4.1103683,0.15676792
196,Gabriel Jesus,Arsenal,Southampton,1,32,5.1245537,0.2691236
197,Gabriel Jesus,Arsenal,Manchester City,0,33,3.408825,0.21618585
198,Leandro Trossard,Arsenal,Aston Villa,0,24,4.2102304,0.18631199
199,Leandro Trossard,Arsenal,Everton,1,25,4.5170774,0.15649606
200,Leandro Trossard,Arsenal,Leicester City,0,25,3.9655852,0.1888061
201,Leandro Trossard,Arsenal,Bournemouth,1,26,4.502692,0.15999082
202,Leandro Trossard,Arsenal,Fulham,0,27,4.1566677,0.1722186
203,Leandro Trossard,Arsenal,Crystal Palace,1,28,4.41313,0.17112772
204,Leandro Trossard,Arsenal,Leeds United,1,29,4.233239,0.16693056
205,Leandro Trossard,Arsenal,Liverpool,0,30,3.3786075,0.18875794
206,Leandro Trossard,Arsenal,West Ham,0,31,3.8042557,0.23566754
207,Leandro Trossard,Arsenal,Southampton,1,32,4.495236,0.14318648
208,Leandro Trossard,Arsenal,Manchester City,0,33,3.0895677,0.15996486
209,Oleksandr Zinchenko,Arsenal,Aston Villa,0,24,3.5694714,0.11360063
210,Oleksandr Zinchenko,Arsenal,Everton,1,25,4.0623565,0.10788067
211,Oleksandr Zinchenko,Arsenal,Leicester City,0,25,3.332988,0.1805782
212,Oleksandr Zinchenko,Arsenal,Bournemouth,1,26,4.039015,0.11391665
213,Oleksandr Zinchenko,Arsenal,Fulham,0,27,3.494985,0.18079476
214,Oleksandr Zinchenko,Arsenal,Crystal Palace,1,28,4.0232577,0.08044204
215,Oleksandr Zinchenko,Arsenal,Leeds United,1,29,3.6212018,0.16257815
216,Oleksandr Zinchenko,Arsenal,Liverpool,0,30,2.7576852,0.20585844
217,Oleksandr Zinchenko,Arsenal,West Ham,0,31,3.2693284,0.19592267
218,Oleksandr Zinchenko,Arsenal,Southampton,1,32,4.0252066,0.07778964
219,Oleksandr Zinchenko,Arsenal,Manchester City,0,33,2.352554,0.12555167
220,Ethan Nwaneri,Arsenal,Aston Villa,0,24,2.6149359,0.22756626
221,Ethan Nwaneri,Arsenal,Everton,1,25,3.144238,0.5274471
222,Ethan Nwaneri,Arsenal,Leicester City,0,25,2.514419,0.23176393
223,Ethan Nwaneri,Arsenal,Bournemouth,1,26,3.1196756,0.5417275
224,Ethan Nwaneri,Arsenal,Fulham,0,27,2.561078,0.21995305
225,Ethan Nwaneri,Arsenal,Crystal Palace,1,28,3.1168296,0.5510466
226,Ethan Nwaneri,Arsenal,Leeds United,1,29,2.8077633,0.50977165
227,Ethan Nwaneri,Arsenal,Liverpool,0,30,2.1715567,0.19828592
228,Ethan Nwaneri,Arsenal,West Ham,0,31,2.415134,0.16858993
229,Ethan Nwaneri,Arsenal,Southampton,1,32,3.0950174,0.5054205
230,Ethan Nwaneri,Arsenal,Manchester City,0,33,1.9404049,0.2109096
231,Philippe Coutinho,Aston Villa,Arsenal,1,24,2.2838447,0.093063615
232,Philippe Coutinho,Aston Villa,Everton,0,25,2.6911979,0.12158778
233,Philippe Coutinho,Aston Villa,Crystal Palace,1,26,2.815501,0.16859959
234,Philippe Coutinho,Aston Villa,West Ham,0,27,2.355431,0.118088834
235,Philippe Coutinho,Aston Villa,Bournemouth,1,28,2.815002,0.12490923
236,Philippe Coutinho,Aston Villa,Chelsea,0,29,2.2547545,0.14249915
237,Philippe Coutinho,Aston Villa,Nottingham Forest,1,30,2.6703455,0.09748898
238,Philippe Coutinho,Aston Villa,Newcastle Utd,1,31,2.395268,0.12617567
239,Philippe Coutinho,Aston Villa,Brentford,0,32,2.2681906,0.12927276
240,Philippe Coutinho,Aston Villa,Fulham,1,33,2.6222515,0.11669062
241,Emiliano Martinez,Aston Villa,Arsenal,1,24,2.700301,0.15256621
242,Emiliano Martinez,Aston Villa,Everton,0,25,3.387608,0.14104104
243,Emiliano Martinez,Aston Villa,Crystal Palace,1,26,3.5866208,0.078772604
244,Emiliano Martinez,Aston Villa,West Ham,0,27,2.8754394,0.13987426
245,Emiliano Martinez,Aston Villa,Bournemouth,1,28,3.58513,0.11161176
246,Emiliano Martinez,Aston Villa,Chelsea,0,29,2.748815,0.16654156
247,Emiliano Martinez,Aston Villa,Nottingham Forest,1,30,3.336916,0.14421663
248,Emiliano Martinez,Aston Villa,Newcastle Utd,1,31,2.855638,0.12715785
249,Emiliano Martinez,Aston Villa,Brentford,0,32,2.7274613,0.13778348
250,Emiliano Martinez,Aston Villa,Fulham,1,33,3.278693,0.120854154
251,Calum Chambers,Aston Villa,Arsenal,1,24,2.1669605,0.099580385
252,Calum Chambers,Aston Villa,Everton,0,25,2.6515326,0.12568665
253,Calum Chambers,Aston Villa,Crystal Palace,1,26,2.784485,0.16162989
254,Calum Chambers,Aston Villa,West Ham,0,27,2.2530863,0.1336659
255,Calum Chambers,Aston Villa,Bournemouth,1,28,2.7960134,0.12023179
256,Calum Chambers,Aston Villa,Chelsea,0,29,2.1528091,0.14643261
257,Calum Chambers,Aston Villa,Nottingham Forest,1,30,2.6414814,0.12575066
258,Calum Chambers,Aston Villa,Newcastle Utd,1,31,2.2795327,0.14737684
259,Calum Chambers,Aston Villa,Brentford,0,32,2.1802106,0.16754737
260,Calum Chambers,Aston Villa,Fulham,1,33,2.575437,0.14598039
261,Lucas Digne,Aston Villa,Arsenal,1,24,2.323526,0.08963969
262,Lucas Digne,Aston Villa,Everton,0,25,2.8644483,0.12706357
263,Lucas Digne,Aston Villa,Crystal Palace,1,26,3.0186455,0.15345316
264,Lucas Digne,Aston Villa,West Ham,0,27,2.4149442,0.1341011
265,Lucas Digne,Aston Villa,Bournemouth,1,28,3.0173259,0.12857708
266,Lucas Digne,Aston Villa,Chelsea,0,29,2.3013537,0.1352278
267,Lucas Digne,Aston Villa,Nottingham Forest,1,30,2.8128154,0.12959035
268,Lucas Digne,Aston Villa,Newcastle Utd,1,31,2.4535372,0.13162366
269,Lucas Digne,Aston Villa,Brentford,0,32,2.339649,0.14696097
270,Lucas Digne,Aston Villa,Fulham,1,33,2.760526,0.13145527
271,Robin Olsen,Aston Villa,Arsenal,1,24,2.393617,0.0702703
272,Robin Olsen,Aston Villa,Everton,0,25,3.0482674,0.085629225
273,Robin Olsen,Aston Villa,Crystal Palace,1,26,3.2275767,0.12518041
274,Robin Olsen,Aston Villa,West Ham,0,27,2.5430274,0.13950296
275,Robin Olsen,Aston Villa,Bournemouth,1,28,3.2249362,0.122764245
276,Robin Olsen,Aston Villa,Chelsea,0,29,2.3697858,0.113821305
277,Robin Olsen,Aston Villa,Nottingham Forest,1,30,2.9985306,0.10925183
278,Robin Olsen,Aston Villa,Newcastle Utd,1,31,2.5289056,0.13403457
279,Robin Olsen,Aston Villa,Brentford,0,32,2.387754,0.15878063
280,Robin Olsen,Aston Villa,Fulham,1,33,2.9341655,0.10013329
281,Morgan Sanson,Aston Villa,Arsenal,1,24,2.1168594,0.12301276
282,Morgan Sanson,Aston Villa,Everton,0,25,2.436107,0.14151429
283,Morgan Sanson,Aston Villa,Crystal Palace,1,26,2.5501676,0.16944635
284,Morgan Sanson,Aston Villa,West Ham,0,27,2.1637757,0.1361394
285,Morgan Sanson,Aston Villa,Bournemouth,1,28,2.5612895,0.12854956
286,Morgan Sanson,Aston Villa,Chelsea,0,29,2.0962331,0.15856734
287,Morgan Sanson,Aston Villa,Nottingham Forest,1,30,2.4884133,0.09608525
288,Morgan Sanson,Aston Villa,Newcastle Utd,1,31,2.1981616,0.15441585
289,Morgan Sanson,Aston Villa,Brentford,0,32,2.1067936,0.15120853
290,Morgan Sanson,Aston Villa,Fulham,1,33,2.4283335,0.11991878
291,John McGinn,Aston Villa,Arsenal,1,24,2.253099,0.0681277
292,John McGinn,Aston Villa,Everton,0,25,2.5872219,0.12040091
293,John McGinn,Aston Villa,Crystal Palace,1,26,2.7037501,0.092033334
294,John McGinn,Aston Villa,West Ham,0,27,2.3084514,0.08030179
295,John McGinn,Aston Villa,Bournemouth,1,28,2.7184527,0.091217466
296,John McGinn,Aston Villa,Chelsea,0,29,2.2309396,0.09134378
297,John McGinn,Aston Villa,Nottingham Forest,1,30,2.6294348,0.12258472
298,John McGinn,Aston Villa,Newcastle Utd,1,31,2.3302932,0.11978313
299,John McGinn,Aston Villa,Brentford,0,32,2.2395272,0.08272602
300,John McGinn,Aston Villa,Fulham,1,33,2.5776062,0.10769741
301,Kortney Hause,Aston Villa,Arsenal,1,24,2.281351,0.063959114
302,Kortney Hause,Aston Villa,Everton,0,25,2.89272,0.064592406
303,Kortney Hause,Aston Villa,Crystal Palace,1,26,3.0548596,0.089938134
304,Kortney Hause,Aston Villa,West Ham,0,27,2.4097755,0.09838364
305,Kortney Hause,Aston Villa,Bournemouth,1,28,3.0618749,0.08217524
306,Kortney Hause,Aston Villa,Chelsea,0,29,2.264974,0.08951943
307,Kortney Hause,Aston Villa,Nottingham Forest,1,30,2.85565,0.12892717
308,Kortney Hause,Aston Villa,Newcastle Utd,1,31,2.4037817,0.12041894
309,Kortney Hause,Aston Villa,Brentford,0,32,2.2897897,0.12059249
310,Kortney Hause,Aston Villa,Fulham,1,33,2.7826233,0.13422553
311,Tyrone Mings,Aston Villa,Arsenal,1,24,2.4027016,0.065255255
312,Tyrone Mings,Aston Villa,Everton,0,25,3.0660853,0.09105476
313,Tyrone Mings,Aston Villa,Crystal Palace,1,26,3.244466,0.08076737
314,Tyrone Mings,Aston Villa,West Ham,0,27,2.5321498,0.07030737
315,Tyrone Mings,Aston Villa,Bournemouth,1,28,3.2501006,0.110651374
316,Tyrone Mings,Aston Villa,Chelsea,0,29,2.3824782,0.06950482
317,Tyrone Mings,Aston Villa,Nottingham Forest,1,30,3.0072842,0.11111788
318,Tyrone Mings,Aston Villa,Newcastle Utd,1,31,2.5361464,0.08907479
319,Tyrone Mings,Aston Villa,Brentford,0,32,2.4159608,0.09602393
320,Tyrone Mings,Aston Villa,Fulham,1,33,2.9409611,0.07983279
321,Ollie Watkins,Aston Villa,Arsenal,1,24,3.3777542,0.19434218
322,Ollie Watkins,Aston Villa,Everton,0,25,4.2343044,0.1245592
323,Ollie Watkins,Aston Villa,Crystal Palace,1,26,4.302564,0.16356592
324,Ollie Watkins,Aston Villa,West Ham,0,27,3.6304767,0.23311989
325,Ollie Watkins,Aston Villa,Bournemouth,1,28,4.386556,0.11090554
326,Ollie Watkins,Aston Villa,Chelsea,0,29,3.395134,0.21731006
327,Ollie Watkins,Aston Villa,Nottingham Forest,1,30,4.271334,0.13584937
328,Ollie Watkins,Aston Villa,Newcastle Utd,1,31,3.558054,0.3129724
329,Ollie Watkins,Aston Villa,Brentford,0,32,3.5049243,0.2367071
330,Ollie Watkins,Aston Villa,Fulham,1,33,4.1925993,0.20326059
331,Marvelous Nakamba,Aston Villa,Arsenal,1,24,2.1248064,0.10098865
332,Marvelous Nakamba,Aston Villa,Everton,0,25,2.4611907,0.12946866
333,Marvelous Nakamba,Aston Villa,Crystal Palace,1,26,2.591884,0.17145339
334,Marvelous Nakamba,Aston Villa,West Ham,0,27,2.1635041,0.12189056
335,Marvelous Nakamba,Aston Villa,Bournemouth,1,28,2.6052275,0.12561968
336,Marvelous Nakamba,Aston Villa,Chelsea,0,29,2.0912929,0.14144474
337,Marvelous Nakamba,Aston Villa,Nottingham Forest,1,30,2.5184188,0.11098485
338,Marvelous Nakamba,Aston Villa,Newcastle Utd,1,31,2.2120757,0.13650061
339,Marvelous Nakamba,Aston Villa,Brentford,0,32,2.1051447,0.14182165
340,Marvelous Nakamba,Aston Villa,Fulham,1,33,2.4561179,0.13568562
341,Emi Buendia,Aston Villa,Arsenal,1,24,2.499308,0.10106641
342,Emi Buendia,Aston Villa,Everton,0,25,3.0406613,0.100884676
343,Emi Buendia,Aston Villa,Crystal Palace,1,26,3.1798577,0.0936667
344,Emi Buendia,Aston Villa,West Ham,0,27,2.6222904,0.07659243
345,Emi Buendia,Aston Villa,Bournemouth,1,28,3.1844108,0.10593138
346,Emi Buendia,Aston Villa,Chelsea,0,29,2.4926507,0.058065824
347,Emi Buendia,Aston Villa,Nottingham Forest,1,30,2.9982972,0.1132814
348,Emi Buendia,Aston Villa,Newcastle Utd,1,31,2.6089773,0.112364925
349,Emi Buendia,Aston Villa,Brentford,0,32,2.5097013,0.09670211
350,Emi Buendia,Aston Villa,Fulham,1,33,2.9320803,0.11018107
351,Matty Cash,Aston Villa,Arsenal,1,24,2.2387402,0.09162494
352,Matty Cash,Aston Villa,Everton,0,25,2.7965636,0.123922296
353,Matty Cash,Aston Villa,Crystal Palace,1,26,2.9401698,0.1716471
354,Matty Cash,Aston Villa,West Ham,0,27,2.34055,0.13086772
355,Matty Cash,Aston Villa,Bournemouth,1,28,2.9403005,0.14046834
