,name,team,opp_team,was_home,gameweek,xP
136,Emi Buendia,Aston Villa,Wolves,0,35,3.7792914
137,Emi Buendia,Aston Villa,Tottenham,1,36,2.9356384
138,Emi Buendia,Aston Villa,Liverpool,0,37,2.5771763
139,Emi Buendia,Aston Villa,Brighton,1,38,2.7330651
140,Matty Cash,Aston Villa,Wolves,0,35,2.9990497
141,Matty Cash,Aston Villa,Tottenham,1,36,2.5512443
142,Matty Cash,Aston Villa,Liverpool,0,37,2.0092788
143,Matty Cash,Aston Villa,Brighton,1,38,2.269097
144,Ezri Konsa,Aston Villa,Wolves,0,35,3.551853
145,Ezri Konsa,Aston Villa,Tottenham,1,36,2.7165387
146,Ezri Konsa,Aston Villa,Liverpool,0,37,2.213525
147,Ezri Konsa,Aston Villa,Brighton,1,38,2.369163
148,Leon Bailey,Aston Villa,Wolves,0,35,3.0504715
149,Leon Bailey,Aston Villa,Tottenham,1,36,2.6872985
150,Leon Bailey,Aston Villa,Liverpool,0,37,2.234124
151,Leon Bailey,Aston Villa,Brighton,1,38,2.9265335
152,Douglas Luiz,Aston Villa,Wolves,0,35,3.1094537
153,Douglas Luiz,Aston Villa,Tottenham,1,36,2.7273695
154,Douglas Luiz,Aston Villa,Liverpool,0,37,2.2970679
155,Douglas Luiz,Aston Villa,Brighton,1,38,2.4546046
156,Jacob Ramsey,Aston Villa,Wolves,0,35,3.6030378
157,Jacob Ramsey,Aston Villa,Tottenham,1,36,2.8449006
158,Jacob Ramsey,Aston Villa,Liverpool,0,37,2.5353992
159,Jacob Ramsey,Aston Villa,Brighton,1,38,2.5172515
160,Tim Iroegbunam,Aston Villa,Wolves,0,35,2.146472
161,Tim Iroegbunam,Aston Villa,Tottenham,1,36,1.9644046
162,Tim Iroegbunam,Aston Villa,Liverpool,0,37,1.8511901
163,Tim Iroegbunam,Aston Villa,Brighton,1,38,2.1946766
164,Anwar El Ghazi,Aston Villa,Wolves,0,35,2.336999
165,Anwar El Ghazi,Aston Villa,Tottenham,1,36,2.3718746
166,Anwar El Ghazi,Aston Villa,Liverpool,0,37,2.034255
167,Anwar El Ghazi,Aston Villa,Brighton,1,38,2.2778604
168,Keinan Davis,Aston Villa,Wolves,0,35,2.2077897
169,Keinan Davis,Aston Villa,Tottenham,1,36,2.0279071
170,Keinan Davis,Aston Villa,Liverpool,0,37,1.921821
171,Keinan Davis,Aston Villa,Brighton,1,38,2.153172
172,Boubacar Kamara,Aston Villa,Wolves,0,35,2.5488389
173,Boubacar Kamara,Aston Villa,Tottenham,1,36,2.3923717
174,Boubacar Kamara,Aston Villa,Liverpool,0,37,2.0046308
175,Boubacar Kamara,Aston Villa,Brighton,1,38,2.198277
176,Cameron Archer,Aston Villa,Wolves,0,35,2.2077193
177,Cameron Archer,Aston Villa,Tottenham,1,36,2.0453835
178,Cameron Archer,Aston Villa,Liverpool,0,37,1.8511901
179,Cameron Archer,Aston Villa,Brighton,1,38,2.1457918
180,Leander Dendoncker,Aston Villa,Wolves,0,35,2.3958375
181,Leander Dendoncker,Aston Villa,Tottenham,1,36,2.242465
182,Leander Dendoncker,Aston Villa,Liverpool,0,37,2.0046308
183,Leander Dendoncker,Aston Villa,Brighton,1,38,2.153172
184,Ludwig Augustinsson,Aston Villa,Wolves,0,35,2.3011613
185,Ludwig Augustinsson,Aston Villa,Tottenham,1,36,7.0481796
186,Ludwig Augustinsson,Aston Villa,Liverpool,0,37,1.8288785
187,Ludwig Augustinsson,Aston Villa,Brighton,1,38,2.1784744
188,Ashley Young,Aston Villa,Wolves,0,35,2.7409346
189,Ashley Young,Aston Villa,Tottenham,1,36,2.4410489
190,Ashley Young,Aston Villa,Liverpool,0,37,1.9823194
191,Ashley Young,Aston Villa,Brighton,1,38,2.1864002
192,Jhon Duran,Aston Villa,Wolves,0,35,2.2293062
193,Jhon Duran,Aston Villa,Tottenham,1,36,2.0698338
194,Jhon Duran,Aston Villa,Liverpool,0,37,1.9426886
195,Jhon Duran,Aston Villa,Brighton,1,38,2.4193313
196,Adam Smith,Bournemouth,Chelsea,1,35,2.063212
197,Adam Smith,Bournemouth,Crystal Palace,0,36,2.466301
198,Adam Smith,Bournemouth,Manchester Utd,1,37,2.279909
199,Adam Smith,Bournemouth,Everton,0,38,2.4942474
200,Junior Stanislas,Bournemouth,Chelsea,1,35,1.8956369
201,Junior Stanislas,Bournemouth,Crystal Palace,0,36,5.990935
202,Junior Stanislas,Bournemouth,Manchester Utd,1,37,2.1548345
203,Junior Stanislas,Bournemouth,Everton,0,38,2.4942474
204,Ryan Fredericks,Bournemouth,Chelsea,1,35,1.9099845
205,Ryan Fredericks,Bournemouth,Crystal Palace,0,36,2.3334212
206,Ryan Fredericks,Bournemouth,Manchester Utd,1,37,2.183297
207,Ryan Fredericks,Bournemouth,Everton,0,38,2.4942474
208,David Brooks,Bournemouth,Chelsea,1,35,1.9285378
209,David Brooks,Bournemouth,Crystal Palace,0,36,2.7070491
210,David Brooks,Bournemouth,Manchester Utd,1,37,2.1548345
211,David Brooks,Bournemouth,Everton,0,38,2.4976203
212,Jamal Lowe,Bournemouth,Chelsea,1,35,1.8793617
213,Jamal Lowe,Bournemouth,Crystal Palace,0,36,5.0107865
214,Jamal Lowe,Bournemouth,Manchester Utd,1,37,2.1293533
215,Jamal Lowe,Bournemouth,Everton,0,38,2.3219755
216,Kieffer Moore,Bournemouth,Chelsea,1,35,2.1512463
217,Kieffer Moore,Bournemouth,Crystal Palace,0,36,2.5142517
218,Kieffer Moore,Bournemouth,Manchester Utd,1,37,2.1889646
219,Kieffer Moore,Bournemouth,Everton,0,38,2.5919821
220,Emiliano Marcondes,Bournemouth,Chelsea,1,35,1.8793617
221,Emiliano Marcondes,Bournemouth,Crystal Palace,0,36,5.0107865
222,Emiliano Marcondes,Bournemouth,Manchester Utd,1,37,2.1293533
223,Emiliano Marcondes,Bournemouth,Everton,0,38,2.3219755
224,Jefferson Lerma,Bournemouth,Chelsea,1,35,2.6076372
225,Jefferson Lerma,Bournemouth,Crystal Palace,0,36,2.5983539
226,Jefferson Lerma,Bournemouth,Manchester Utd,1,37,2.3461607
227,Jefferson Lerma,Bournemouth,Everton,0,38,2.6111925
228,Jack Stacey,Bournemouth,Chelsea,1,35,1.8905916
229,Jack Stacey,Bournemouth,Crystal Palace,0,36,2.3886428
230,Jack Stacey,Bournemouth,Manchester Utd,1,37,2.1548345
231,Jack Stacey,Bournemouth,Everton,0,38,2.4942474
232,Dominic Solanke,Bournemouth,Chelsea,1,35,3.750629
233,Dominic Solanke,Bournemouth,Crystal Palace,0,36,4.016701
234,Dominic Solanke,Bournemouth,Manchester Utd,1,37,3.5432773
235,Dominic Solanke,Bournemouth,Everton,0,38,3.8882618
236,Lewis Cook,Bournemouth,Chelsea,1,35,1.9211284
237,Lewis Cook,Bournemouth,Crystal Palace,0,36,2.2460032
238,Lewis Cook,Bournemouth,Manchester Utd,1,37,2.1738
239,Lewis Cook,Bournemouth,Everton,0,38,2.3096783
240,Ben Pearson,Bournemouth,Chelsea,1,35,1.8765635
241,Ben Pearson,Bournemouth,Crystal Palace,0,36,2.213408
242,Ben Pearson,Bournemouth,Manchester Utd,1,37,2.192572
243,Ben Pearson,Bournemouth,Everton,0,38,2.2928178
244,Ryan Christie,Bournemouth,Chelsea,1,35,2.6884394
245,Ryan Christie,Bournemouth,Crystal Palace,0,36,2.775122
246,Ryan Christie,Bournemouth,Manchester Utd,1,37,2.3725557
247,Ryan Christie,Bournemouth,Everton,0,38,2.6820204
248,Philip Billing,Bournemouth,Chelsea,1,35,2.9690304
249,Philip Billing,Bournemouth,Crystal Palace,0,36,3.307647
250,Philip Billing,Bournemouth,Manchester Utd,1,37,3.0174932
251,Philip Billing,Bournemouth,Everton,0,38,3.0700128
252,Chris Mepham,Bournemouth,Chelsea,1,35,2.3200202
253,Chris Mepham,Bournemouth,Crystal Palace,0,36,2.5520573
254,Chris Mepham,Bournemouth,Manchester Utd,1,37,2.314039
255,Chris Mepham,Bournemouth,Everton,0,38,2.6522996
256,Mark Travers,Bournemouth,Chelsea,1,35,2.3139143
257,Mark Travers,Bournemouth,Crystal Palace,0,36,2.9599442
258,Mark Travers,Bournemouth,Manchester Utd,1,37,2.2821069
259,Mark Travers,Bournemouth,Everton,0,38,2.9183905
260,Lloyd Kelly,Bournemouth,Chelsea,1,35,2.376879
261,Lloyd Kelly,Bournemouth,Crystal Palace,0,36,2.7268112
262,Lloyd Kelly,Bournemouth,Manchester Utd,1,37,2.314039
263,Lloyd Kelly,Bournemouth,Everton,0,38,2.7035432
264,Siriki Dembele,Bournemouth,Chelsea,1,35,2.0224676
265,Siriki Dembele,Bournemouth,Crystal Palace,0,36,2.4011397
266,Siriki Dembele,Bournemouth,Manchester Utd,1,37,2.183297
267,Siriki Dembele,Bournemouth,Everton,0,38,2.4942474
268,Jaidon Anthony,Bournemouth,Chelsea,1,35,2.070137
269,Jaidon Anthony,Bournemouth,Crystal Palace,0,36,2.4083562
270,Jaidon Anthony,Bournemouth,Manchester Utd,1,37,2.1992812
271,Jaidon Anthony,Bournemouth,Everton,0,38,2.5016277
272,Jordan Zemura,Bournemouth,Chelsea,1,35,2.3962302
273,Jordan Zemura,Bournemouth,Crystal Palace,0,36,2.6774442
274,Jordan Zemura,Bournemouth,Manchester Utd,1,37,2.314039
275,Jordan Zemura,Bournemouth,Everton,0,38,2.6841373
276,Jack Stephens,Bournemouth,Chelsea,1,35,2.2745473
277,Jack Stephens,Bournemouth,Crystal Palace,0,36,2.5250313
278,Jack Stephens,Bournemouth,Manchester Utd,1,37,2.314039
279,Jack Stephens,Bournemouth,Everton,0,38,2.6460934
280,Joe Rothwell,Bournemouth,Chelsea,1,35,2.2219865
281,Joe Rothwell,Bournemouth,Crystal Palace,0,36,4.504576
282,Joe Rothwell,Bournemouth,Manchester Utd,1,37,2.2706995
283,Joe Rothwell,Bournemouth,Everton,0,38,2.3220966
284,Marcus Tavernier,Bournemouth,Chelsea,1,35,3.2257602
285,Marcus Tavernier,Bournemouth,Crystal Palace,0,36,3.6702998
286,Marcus Tavernier,Bournemouth,Manchester Utd,1,37,3.4407542
287,Marcus Tavernier,Bournemouth,Everton,0,38,3.5300682
288,Darren Randolph,Bournemouth,Chelsea,1,35,2.8448882
289,Darren Randolph,Bournemouth,Crystal Palace,0,36,3.272115
290,Darren Randolph,Bournemouth,Manchester Utd,1,37,3.126695
291,Darren Randolph,Bournemouth,Everton,0,38,3.4509878
292,Marcos Senesi,Bournemouth,Chelsea,1,35,2.2295752
293,Marcos Senesi,Bournemouth,Crystal Palace,0,36,2.5783188
294,Marcos Senesi,Bournemouth,Manchester Utd,1,37,2.2855766
295,Marcos Senesi,Bournemouth,Everton,0,38,2.660913
296,Owen Bevan,Bournemouth,Chelsea,1,35,1.8956369
297,Owen Bevan,Bournemouth,Crystal Palace,0,36,2.2588003
298,Owen Bevan,Bournemouth,Manchester Utd,1,37,2.1548345
299,Owen Bevan,Bournemouth,Everton,0,38,2.4942474
300,Dango Ouattara,Bournemouth,Chelsea,1,35,2.8710206
301,Dango Ouattara,Bournemouth,Crystal Palace,0,36,5.3850684
302,Dango Ouattara,Bournemouth,Manchester Utd,1,37,2.510316
303,Dango Ouattara,Bournemouth,Everton,0,38,3.1111314
304,Antoine Semenyo,Bournemouth,Chelsea,1,35,1.8979131
305,Antoine Semenyo,Bournemouth,Crystal Palace,0,36,2.6665637
306,Antoine Semenyo,Bournemouth,Manchester Utd,1,37,2.1548345
307,Antoine Semenyo,Bournemouth,Everton,0,38,2.4976203
308,Matias Vina,Bournemouth,Chelsea,1,35,2.307487
309,Matias Vina,Bournemouth,Crystal Palace,0,36,2.9614174
310,Matias Vina,Bournemouth,Manchester Utd,1,37,2.2618737
311,Matias Vina,Bournemouth,Everton,0,38,2.538229
312,Illia Zabarnyi,Bournemouth,Chelsea,1,35,1.9285378
313,Illia Zabarnyi,Bournemouth,Crystal Palace,0,36,2.6580465
314,Illia Zabarnyi,Bournemouth,Manchester Utd,1,37,2.1548345
315,Illia Zabarnyi,Bournemouth,Everton,0,38,2.4976203
316,Pontus Jansson,Brentford,Liverpool,0,35,2.0494735
317,Pontus Jansson,Brentford,West Ham,1,36,2.7206671
318,Pontus Jansson,Brentford,Tottenham,0,37,2.284669
319,Pontus Jansson,Brentford,Manchester City,1,38,1.8875664
320,Christian Nrgaard,Brentford,Liverpool,0,35,2.0656044
321,Christian Nrgaard,Brentford,West Ham,1,36,2.6650817
322,Christian Nrgaard,Brentford,Tottenham,0,37,2.3080697
323,Christian Nrgaard,Brentford,Manchester City,1,38,2.0160198
324,Ivan Toney,Brentford,Liverpool,0,35,4.338623
325,Ivan Toney,Brentford,West Ham,1,36,5.4688473
326,Ivan Toney,Brentford,Tottenham,0,37,4.322039
327,Ivan Toney,Brentford,Manchester City,1,38,3.706191
328,David Raya,Brentford,Liverpool,0,35,2.946371
329,David Raya,Brentford,West Ham,1,36,3.7037325
330,David Raya,Brentford,Tottenham,0,37,3.2538197
331,David Raya,Brentford,Manchester City,1,38,2.80033
332,Josh Dasilva,Brentford,Liverpool,0,35,2.1191187
333,Josh Dasilva,Brentford,West Ham,1,36,2.7024894
334,Josh Dasilva,Brentford,Tottenham,0,37,2.3075054
335,Josh Dasilva,Brentford,Manchester City,1,38,1.9885873
336,Kristoffer Ajer,Brentford,Liverpool,0,35,2.3936415
337,Kristoffer Ajer,Brentford,West Ham,1,36,3.1271484
338,Kristoffer Ajer,Brentford,Tottenham,0,37,2.591302
339,Kristoffer Ajer,Brentford,Manchester City,1,38,2.0056465
340,Rico Henry,Brentford,Liverpool,0,35,2.254655
341,Rico Henry,Brentford,West Ham,1,36,3.0768254
342,Rico Henry,Brentford,Tottenham,0,37,2.4129777
343,Rico Henry,Brentford,Manchester City,1,38,1.9578615
344,Vitaly Janelt,Brentford,Liverpool,0,35,1.8929262
345,Vitaly Janelt,Brentford,West Ham,1,36,2.5871937
346,Vitaly Janelt,Brentford,Tottenham,0,37,2.1964114
347,Vitaly Janelt,Brentford,Manchester City,1,38,1.9647609
348,Saman Ghoddos,Brentford,Liverpool,0,35,1.659117
349,Saman Ghoddos,Brentford,West Ham,1,36,2.3570902
350,Saman Ghoddos,Brentford,Tottenham,0,37,2.1146765
351,Saman Ghoddos,Brentford,Manchester City,1,38,1.9268675
352,Mathias Jensen,Brentford,Liverpool,0,35,2.38395
353,Mathias Jensen,Brentford,West Ham,1,36,3.0799692
354,Mathias Jensen,Brentford,Tottenham,0,37,2.5651655
355,Mathias Jensen,Brentford,Manchester City,1,38,2.4295893
356,Yoane Wissa,Brentford,Liverpool,0,35,1.8813748
357,Yoane Wissa,Brentford,West Ham,1,36,2.5040622
358,Yoane Wissa,Brentford,Tottenham,0,37,2.143139
359,Yoane Wissa,Brentford,Manchester City,1,38,1.958074
360,Mads Bech Srensen,Brentford,Liverpool,0,35,1.6144402
361,Mads Bech Srensen,Brentford,West Ham,1,36,7.3879128
362,Mads Bech Srensen,Brentford,Tottenham,0,37,2.0741196
363,Mads Bech Srensen,Brentford,Manchester City,1,38,2.1011338
364,Ethan Pinnock,Brentford,Liverpool,0,35,2.4581618
365,Ethan Pinnock,Brentford,West Ham,1,36,3.1769314
366,Ethan Pinnock,Brentford,Tottenham,0,37,2.5896902
367,Ethan Pinnock,Brentford,Manchester City,1,38,2.0117402
368,Frank Onyeka,Brentford,Liverpool,0,35,1.7633225
369,Frank Onyeka,Brentford,West Ham,1,36,2.4039383
370,Frank Onyeka,Brentford,Tottenham,0,37,2.227442
371,Frank Onyeka,Brentford,Manchester City,1,38,1.9447597
372,Shandon Baptiste,Brentford,Liverpool,0,35,1.6874716
373,Shandon Baptiste,Brentford,West Ham,1,36,2.3804677
374,Shandon Baptiste,Brentford,Tottenham,0,37,2.1508024
375,Shandon Baptiste,Brentford,Manchester City,1,38,1.9331698
376,Bryan Mbeumo,Brentford,Liverpool,0,35,3.1257515
377,Bryan Mbeumo,Brentford,West Ham,1,36,3.870904
378,Bryan Mbeumo,Brentford,Tottenham,0,37,3.260614
379,Bryan Mbeumo,Brentford,Manchester City,1,38,3.024928
380,Charlie Goode,Brentford,Liverpool,0,35,2.0552206
381,Charlie Goode,Brentford,West Ham,1,36,2.8508863
382,Charlie Goode,Brentford,Tottenham,0,37,2.3065915
383,Charlie Goode,Brentford,Manchester City,1,38,2.0323508
384,Marcus Forss,Brentford,Liverpool,0,35,1.6983893
385,Marcus Forss,Brentford,West Ham,1,36,2.390638
386,Marcus Forss,Brentford,Tottenham,0,37,2.101079
387,Marcus Forss,Brentford,Manchester City,1,38,1.9205488
388,Dominic Thompson,Brentford,Liverpool,0,35,2.4637306
389,Dominic Thompson,Brentford,West Ham,1,36,3.011173
390,Dominic Thompson,Brentford,Tottenham,0,37,2.550745
391,Dominic Thompson,Brentford,Manchester City,1,38,2.057046
392,Mads Bidstrup,Brentford,Liverpool,0,35,1.7385391
393,Mads Bidstrup,Brentford,West Ham,1,36,2.3626583
394,Mads Bidstrup,Brentford,Tottenham,0,37,2.0741196
395,Mads Bidstrup,Brentford,Manchester City,1,38,1.9026568
396,Aaron Hickey,Brentford,Liverpool,0,35,2.0363557
397,Aaron Hickey,Brentford,West Ham,1,36,2.8169503
398,Aaron Hickey,Brentford,Tottenham,0,37,2.26292
399,Aaron Hickey,Brentford,Manchester City,1,38,1.8964989
400,Keane Lewis-Potter,Brentford,Liverpool,0,35,1.6995476
401,Keane Lewis-Potter,Brentford,West Ham,1,36,7.423889
402,Keane Lewis-Potter,Brentford,Tottenham,0,37,2.1146765
403,Keane Lewis-Potter,Brentford,Manchester City,1,38,2.0053587
404,Ben Mee,Brentford,Liverpool,0,35,2.4757032
405,Ben Mee,Brentford,West Ham,1,36,3.202694
406,Ben Mee,Brentford,Tottenham,0,37,2.6482315
407,Ben Mee,Brentford,Manchester City,1,38,1.9935346
408,Halil Dervisoglu,Brentford,Liverpool,0,35,1.7335348
409,Halil Dervisoglu,Brentford,West Ham,1,36,2.5315602
410,Halil Dervisoglu,Brentford,Tottenham,0,37,2.6367147
411,Halil Dervisoglu,Brentford,Manchester City,1,38,2.0036917
412,Mikkel Damsgaard,Brentford,Liverpool,0,35,2.039946
413,Mikkel Damsgaard,Brentford,West Ham,1,36,2.7207003
414,Mikkel Damsgaard,Brentford,Tottenham,0,37,2.2731984
415,Mikkel Damsgaard,Brentford,Manchester City,1,38,1.9647609
416,Kevin Schade,Brentford,Liverpool,0,35,2.1783664
417,Kevin Schade,Brentford,West Ham,1,36,6.238712
418,Kevin Schade,Brentford,Tottenham,0,37,2.2099795
419,Kevin Schade,Brentford,Manchester City,1,38,1.9342476
