,name,team,opp_team,was_home,gameweek,xP,std
76,Emile Smith Rowe,Arsenal,Chelsea,1,34,2.4279928,0.19299431
77,Emile Smith Rowe,Arsenal,Newcastle Utd,0,35,2.2121768,0.19233255
78,Emile Smith Rowe,Arsenal,Brighton,1,36,2.3948102,0.17477366
79,Emile Smith Rowe,Arsenal,Nottingham Forest,0,37,2.7815976,0.20077984
80,Emile Smith Rowe,Arsenal,Wolves,1,38,2.8854032,0.20726582
81,Bukayo Saka,Arsenal,Liverpool,0,30,4.5553145,0.35919452
82,Bukayo Saka,Arsenal,West Ham,0,31,5.0386496,0.36504725
83,Bukayo Saka,Arsenal,Southampton,1,32,5.7196937,0.3582147
84,Bukayo Saka,Arsenal,Manchester City,0,33,3.9044673,0.4261545
85,Bukayo Saka,Arsenal,Chelsea,1,34,4.4847045,0.3641821
86,Bukayo Saka,Arsenal,Newcastle Utd,0,35,4.1844606,0.3098497
87,Bukayo Saka,Arsenal,Brighton,1,36,4.6835628,0.19289818
88,Bukayo Saka,Arsenal,Nottingham Forest,0,37,5.9352913,0.80185837
89,Bukayo Saka,Arsenal,Wolves,1,38,5.691678,0.37022015
90,Takehiro Tomiyasu,Arsenal,Liverpool,0,30,2.2412984,0.1338348
91,Takehiro Tomiyasu,Arsenal,West Ham,0,31,2.4658897,0.16460004
92,Takehiro Tomiyasu,Arsenal,Southampton,1,32,3.002526,0.15573278
93,Takehiro Tomiyasu,Arsenal,Manchester City,0,33,1.8437393,0.18385993
94,Takehiro Tomiyasu,Arsenal,Chelsea,1,34,2.4476948,0.14505582
95,Takehiro Tomiyasu,Arsenal,Newcastle Utd,0,35,2.2361438,0.14934298
96,Takehiro Tomiyasu,Arsenal,Brighton,1,36,2.4422092,0.113431975
97,Takehiro Tomiyasu,Arsenal,Nottingham Forest,0,37,2.8309197,0.117507264
98,Takehiro Tomiyasu,Arsenal,Wolves,1,38,2.964548,0.1359122
99,Aaron Ramsdale,Arsenal,Liverpool,0,30,3.0281987,0.19293387
100,Aaron Ramsdale,Arsenal,West Ham,0,31,3.3706615,0.20395543
101,Aaron Ramsdale,Arsenal,Southampton,1,32,4.1190696,0.15992682
102,Aaron Ramsdale,Arsenal,Manchester City,0,33,2.4623034,0.23744093
103,Aaron Ramsdale,Arsenal,Chelsea,1,34,3.2464294,0.1524329
104,Aaron Ramsdale,Arsenal,Newcastle Utd,0,35,2.9775395,0.15791947
105,Aaron Ramsdale,Arsenal,Brighton,1,36,3.251388,0.1583309
106,Aaron Ramsdale,Arsenal,Nottingham Forest,0,37,3.8456452,0.18678008
107,Aaron Ramsdale,Arsenal,Wolves,1,38,4.0853653,0.14755565
108,Gabriel Dos Santos,Arsenal,Liverpool,0,30,3.39847,0.15046993
109,Gabriel Dos Santos,Arsenal,West Ham,0,31,3.802089,0.13710862
110,Gabriel Dos Santos,Arsenal,Southampton,1,32,4.489817,0.14683954
111,Gabriel Dos Santos,Arsenal,Manchester City,0,33,2.6977818,0.121656016
112,Gabriel Dos Santos,Arsenal,Chelsea,1,34,3.5540543,0.18482247
113,Gabriel Dos Santos,Arsenal,Newcastle Utd,0,35,3.2644985,0.19070931
114,Gabriel Dos Santos,Arsenal,Brighton,1,36,3.590744,0.16624072
115,Gabriel Dos Santos,Arsenal,Nottingham Forest,0,37,4.2112627,0.19718549
116,Gabriel Dos Santos,Arsenal,Wolves,1,38,4.4489098,0.158302
117,Nuno Tavares,Arsenal,Liverpool,0,30,2.405624,0.10167851
118,Nuno Tavares,Arsenal,West Ham,0,31,2.677101,0.1156205
119,Nuno Tavares,Arsenal,Southampton,1,32,3.312683,0.11238446
120,Nuno Tavares,Arsenal,Manchester City,0,33,1.9635668,0.13709418
121,Nuno Tavares,Arsenal,Chelsea,1,34,2.6267085,0.12151348
122,Nuno Tavares,Arsenal,Newcastle Utd,0,35,2.3554642,0.10525698
123,Nuno Tavares,Arsenal,Brighton,1,36,2.5808594,0.13212284
124,Nuno Tavares,Arsenal,Nottingham Forest,0,37,3.0959709,0.16248094
125,Nuno Tavares,Arsenal,Wolves,1,38,3.267186,0.12559849
126,Martinelli,Arsenal,Liverpool,0,30,4.182313,0.21286428
127,Martinelli,Arsenal,West Ham,0,31,4.7191167,0.31751367
128,Martinelli,Arsenal,Southampton,1,32,5.360147,0.32575914
129,Martinelli,Arsenal,Manchester City,0,33,3.5843658,0.20819499
130,Martinelli,Arsenal,Chelsea,1,34,4.172387,0.2957766
131,Martinelli,Arsenal,Newcastle Utd,0,35,3.904282,0.32221338
132,Martinelli,Arsenal,Brighton,1,36,4.317919,0.3584151
133,Martinelli,Arsenal,Nottingham Forest,0,37,5.238032,0.3664941
134,Martinelli,Arsenal,Wolves,1,38,5.3652577,0.31442568
135,Reiss Nelson,Arsenal,Liverpool,0,30,2.848703,1.1195503
136,Reiss Nelson,Arsenal,West Ham,0,31,3.0240452,1.1276379
137,Reiss Nelson,Arsenal,Southampton,1,32,3.5950775,1.1545615
138,Reiss Nelson,Arsenal,Manchester City,0,33,2.498425,1.0886862
139,Reiss Nelson,Arsenal,Chelsea,1,34,2.9897685,1.147943
140,Reiss Nelson,Arsenal,Newcastle Utd,0,35,2.7458138,1.1063823
141,Reiss Nelson,Arsenal,Brighton,1,36,2.9833376,1.1347487
142,Reiss Nelson,Arsenal,Nottingham Forest,0,37,3.4535217,1.2387302
143,Reiss Nelson,Arsenal,Wolves,1,38,3.5568879,1.1537287
144,William Saliba,Arsenal,Liverpool,0,30,3.1931882,0.15129302
145,William Saliba,Arsenal,West Ham,0,31,3.552417,0.17638089
146,William Saliba,Arsenal,Southampton,1,32,4.328185,0.10187686
147,William Saliba,Arsenal,Manchester City,0,33,2.4934645,0.15783936
148,William Saliba,Arsenal,Chelsea,1,34,3.3447213,0.20051873
149,William Saliba,Arsenal,Newcastle Utd,0,35,3.034013,0.14073624
150,William Saliba,Arsenal,Brighton,1,36,3.3382943,0.130942
151,William Saliba,Arsenal,Nottingham Forest,0,37,4.0299406,0.15141012
152,William Saliba,Arsenal,Wolves,1,38,4.2895417,0.11164603
153,Gabriel Jesus,Arsenal,Liverpool,0,30,4.1130953,0.32165116
154,Gabriel Jesus,Arsenal,West Ham,0,31,4.7174635,0.24171445
155,Gabriel Jesus,Arsenal,Southampton,1,32,5.353518,0.23496206
156,Gabriel Jesus,Arsenal,Manchester City,0,33,3.3147178,0.23706308
157,Gabriel Jesus,Arsenal,Chelsea,1,34,3.8469758,0.3018199
158,Gabriel Jesus,Arsenal,Newcastle Utd,0,35,3.6948285,0.50628734
159,Gabriel Jesus,Arsenal,Brighton,1,36,4.121825,0.49807698
160,Gabriel Jesus,Arsenal,Nottingham Forest,0,37,5.222625,0.26245326
161,Gabriel Jesus,Arsenal,Wolves,1,38,5.351321,0.24410194
162,Leandro Trossard,Arsenal,Liverpool,0,30,3.6846623,0.24212381
163,Leandro Trossard,Arsenal,West Ham,0,31,4.0216856,0.2956584
164,Leandro Trossard,Arsenal,Southampton,1,32,4.845464,0.39352262
165,Leandro Trossard,Arsenal,Manchester City,0,33,3.1444502,0.31339592
166,Leandro Trossard,Arsenal,Chelsea,1,34,3.789217,0.33645758
167,Leandro Trossard,Arsenal,Newcastle Utd,0,35,3.6366782,0.5793834
168,Leandro Trossard,Arsenal,Brighton,1,36,3.9771607,0.75521505
169,Leandro Trossard,Arsenal,Nottingham Forest,0,37,4.585107,0.32828334
170,Leandro Trossard,Arsenal,Wolves,1,38,4.8379636,0.40645388
171,Oleksandr Zinchenko,Arsenal,Liverpool,0,30,3.1061583,0.120153196
172,Oleksandr Zinchenko,Arsenal,West Ham,0,31,3.5074687,0.12442324
173,Oleksandr Zinchenko,Arsenal,Southampton,1,32,4.324988,0.13909906
174,Oleksandr Zinchenko,Arsenal,Manchester City,0,33,2.4923964,0.18893471
175,Oleksandr Zinchenko,Arsenal,Chelsea,1,34,3.3893597,0.19492343
176,Oleksandr Zinchenko,Arsenal,Newcastle Utd,0,35,3.0569024,0.13953945
177,Oleksandr Zinchenko,Arsenal,Brighton,1,36,3.3703892,0.13821417
178,Oleksandr Zinchenko,Arsenal,Nottingham Forest,0,37,4.059952,0.1620862
179,Oleksandr Zinchenko,Arsenal,Wolves,1,38,4.2957783,0.17400254
180,Ethan Nwaneri,Arsenal,Liverpool,0,30,2.342066,0.21800229
181,Ethan Nwaneri,Arsenal,West Ham,0,31,2.514914,0.16938
182,Ethan Nwaneri,Arsenal,Southampton,1,32,3.1953168,0.5473724
183,Ethan Nwaneri,Arsenal,Manchester City,0,33,2.0013099,0.25684735
184,Ethan Nwaneri,Arsenal,Chelsea,1,34,2.6734042,0.5000211
185,Ethan Nwaneri,Arsenal,Newcastle Utd,0,35,2.3292108,0.27750707
186,Ethan Nwaneri,Arsenal,Brighton,1,36,2.6584187,0.52346593
187,Ethan Nwaneri,Arsenal,Nottingham Forest,0,37,2.8962636,0.20466705
188,Ethan Nwaneri,Arsenal,Wolves,1,38,3.155009,0.53456426
189,Jakub Kiwior,Arsenal,Liverpool,0,30,2.3002195,0.30961403
190,Jakub Kiwior,Arsenal,West Ham,0,31,2.4662175,0.29389504
191,Jakub Kiwior,Arsenal,Southampton,1,32,3.1663847,0.6292645
192,Jakub Kiwior,Arsenal,Manchester City,0,33,1.9565613,0.36782575
193,Jakub Kiwior,Arsenal,Chelsea,1,34,2.6943727,0.5649804
194,Jakub Kiwior,Arsenal,Newcastle Utd,0,35,2.2661834,0.3133134
195,Jakub Kiwior,Arsenal,Brighton,1,36,2.6587932,0.5940137
196,Jakub Kiwior,Arsenal,Nottingham Forest,0,37,2.8048592,0.26608464
197,Jakub Kiwior,Arsenal,Wolves,1,38,3.1298206,0.59839815
198,Philippe Coutinho,Aston Villa,Nottingham Forest,1,30,2.8804922,0.07913019
199,Philippe Coutinho,Aston Villa,Newcastle Utd,1,31,2.36193,0.09425744
200,Philippe Coutinho,Aston Villa,Brentford,0,32,2.3302166,0.10283812
201,Philippe Coutinho,Aston Villa,Fulham,1,33,2.8598661,0.07244613
202,Philippe Coutinho,Aston Villa,Manchester Utd,0,34,2.3174262,0.13155839
203,Philippe Coutinho,Aston Villa,Wolves,0,35,2.7124896,0.09347053
204,Philippe Coutinho,Aston Villa,Tottenham,1,36,2.4278548,0.13105686
205,Philippe Coutinho,Aston Villa,Liverpool,0,37,2.2217402,0.082192644
206,Philippe Coutinho,Aston Villa,Brighton,1,38,2.3515916,0.091283955
207,Emiliano Martinez,Aston Villa,Nottingham Forest,1,30,3.6020932,0.16612089
208,Emiliano Martinez,Aston Villa,Newcastle Utd,1,31,2.7364602,0.14145112
209,Emiliano Martinez,Aston Villa,Brentford,0,32,2.727572,0.16567522
210,Emiliano Martinez,Aston Villa,Fulham,1,33,3.5814674,0.15360971
211,Emiliano Martinez,Aston Villa,Manchester Utd,0,34,2.7194114,0.13302073
212,Emiliano Martinez,Aston Villa,Wolves,0,35,3.363121,0.08575855
213,Emiliano Martinez,Aston Villa,Tottenham,1,36,2.8795657,0.1547908
214,Emiliano Martinez,Aston Villa,Liverpool,0,37,2.5459316,0.12369535
215,Emiliano Martinez,Aston Villa,Brighton,1,38,2.7456686,0.16864625
216,Calum Chambers,Aston Villa,Nottingham Forest,1,30,2.75137,0.10809624
217,Calum Chambers,Aston Villa,Newcastle Utd,1,31,2.2451382,0.15482701
218,Calum Chambers,Aston Villa,Brentford,0,32,2.192998,0.14877811
219,Calum Chambers,Aston Villa,Fulham,1,33,2.730744,0.11251312
220,Calum Chambers,Aston Villa,Manchester Utd,0,34,2.1864893,0.16453817
221,Calum Chambers,Aston Villa,Wolves,0,35,2.5418675,0.14282574
222,Calum Chambers,Aston Villa,Tottenham,1,36,2.3168845,0.16927454
223,Calum Chambers,Aston Villa,Liverpool,0,37,2.071898,0.10833246
224,Calum Chambers,Aston Villa,Brighton,1,38,2.248301,0.15638657
225,Lucas Digne,Aston Villa,Nottingham Forest,1,30,3.0066478,0.07678735
226,Lucas Digne,Aston Villa,Newcastle Utd,1,31,2.4006798,0.12175456
227,Lucas Digne,Aston Villa,Brentford,0,32,2.3684585,0.12816517
228,Lucas Digne,Aston Villa,Fulham,1,33,2.9860218,0.10342146
229,Lucas Digne,Aston Villa,Manchester Utd,0,34,2.3538888,0.16146651
230,Lucas Digne,Aston Villa,Wolves,0,35,2.8048599,0.13786753
231,Lucas Digne,Aston Villa,Tottenham,1,36,2.486816,0.14455688
232,Lucas Digne,Aston Villa,Liverpool,0,37,2.2235494,0.08900269
233,Lucas Digne,Aston Villa,Brighton,1,38,2.403552,0.12623234
234,Bertrand Traore,Aston Villa,Nottingham Forest,1,30,3.0628889,0.24421468
235,Bertrand Traore,Aston Villa,Newcastle Utd,1,31,2.4654026,0.32286784
236,Bertrand Traore,Aston Villa,Brentford,0,32,2.4196198,0.3158035
237,Bertrand Traore,Aston Villa,Fulham,1,33,3.012874,0.28675413
238,Bertrand Traore,Aston Villa,Manchester Utd,0,34,2.4151332,0.32441655
239,Bertrand Traore,Aston Villa,Wolves,0,35,2.7800643,0.2711913
240,Bertrand Traore,Aston Villa,Tottenham,1,36,2.5497842,0.36355093
241,Bertrand Traore,Aston Villa,Liverpool,0,37,2.320265,0.2787633
242,Bertrand Traore,Aston Villa,Brighton,1,38,2.4696937,0.29714313
243,Robin Olsen,Aston Villa,Nottingham Forest,1,30,3.2337623,0.112493314
244,Robin Olsen,Aston Villa,Newcastle Utd,1,31,2.4636214,0.07071744
245,Robin Olsen,Aston Villa,Brentford,0,32,2.434372,0.1455781
246,Robin Olsen,Aston Villa,Fulham,1,33,3.217233,0.11542806
247,Robin Olsen,Aston Villa,Manchester Utd,0,34,2.4163246,0.14259887
248,Robin Olsen,Aston Villa,Wolves,0,35,3.0318089,0.10853754
249,Robin Olsen,Aston Villa,Tottenham,1,36,2.5619366,0.13980865
250,Robin Olsen,Aston Villa,Liverpool,0,37,2.2877939,0.11409423
251,Robin Olsen,Aston Villa,Brighton,1,38,2.4880307,0.1014044
252,Morgan Sanson,Aston Villa,Nottingham Forest,1,30,2.626625,0.11683868
253,Morgan Sanson,Aston Villa,Newcastle Utd,1,31,2.1694732,0.15672049
254,Morgan Sanson,Aston Villa,Brentford,0,32,2.1445549,0.14690787
255,Morgan Sanson,Aston Villa,Fulham,1,33,2.6100955,0.104468144
256,Morgan Sanson,Aston Villa,Manchester Utd,0,34,2.1380465,0.17225236
257,Morgan Sanson,Aston Villa,Wolves,0,35,2.4313276,0.1404874
258,Morgan Sanson,Aston Villa,Tottenham,1,36,2.2531095,0.18325908
259,Morgan Sanson,Aston Villa,Liverpool,0,37,2.05899,0.13886303
260,Morgan Sanson,Aston Villa,Brighton,1,38,2.181427,0.15151438
261,John McGinn,Aston Villa,Nottingham Forest,1,30,2.8738198,0.11118235
262,John McGinn,Aston Villa,Newcastle Utd,1,31,2.342353,0.09196078
263,John McGinn,Aston Villa,Brentford,0,32,2.31825,0.038866352
264,John McGinn,Aston Villa,Fulham,1,33,2.8531938,0.076873995
265,John McGinn,Aston Villa,Manchester Utd,0,34,2.3117414,0.05892529
266,John McGinn,Aston Villa,Wolves,0,35,2.641423,0.057119578
267,John McGinn,Aston Villa,Tottenham,1,36,2.4362674,0.069338754
268,John McGinn,Aston Villa,Liverpool,0,37,2.2167907,0.035868715
269,John McGinn,Aston Villa,Brighton,1,38,2.3642015,0.076349616
270,Kortney Hause,Aston Villa,Nottingham Forest,1,30,3.0770645,0.061621718
271,Kortney Hause,Aston Villa,Newcastle Utd,1,31,2.3530934,0.1075344
272,Kortney Hause,Aston Villa,Brentford,0,32,2.3355217,0.09830475
273,Kortney Hause,Aston Villa,Fulham,1,33,3.060535,0.069565065
274,Kortney Hause,Aston Villa,Manchester Utd,0,34,2.320952,0.11569388
275,Kortney Hause,Aston Villa,Wolves,0,35,2.8662546,0.079219244
276,Kortney Hause,Aston Villa,Tottenham,1,36,2.4577727,0.103246436
277,Kortney Hause,Aston Villa,Liverpool,0,37,2.171535,0.06365353
278,Kortney Hause,Aston Villa,Brighton,1,38,2.3693268,0.1210805
279,Tyrone Mings,Aston Villa,Nottingham Forest,1,30,3.5493755,0.15525864
280,Tyrone Mings,Aston Villa,Newcastle Utd,1,31,2.6855962,0.16390449
281,Tyrone Mings,Aston Villa,Brentford,0,32,2.7215683,0.17615011
282,Tyrone Mings,Aston Villa,Fulham,1,33,3.5287495,0.12647843
283,Tyrone Mings,Aston Villa,Manchester Utd,0,34,2.6730556,0.13834068
284,Tyrone Mings,Aston Villa,Wolves,0,35,3.3169174,0.10685221
285,Tyrone Mings,Aston Villa,Tottenham,1,36,2.8407047,0.175219
286,Tyrone Mings,Aston Villa,Liverpool,0,37,2.463006,0.12676746
287,Tyrone Mings,Aston Villa,Brighton,1,38,2.6970305,0.2042798
288,Ollie Watkins,Aston Villa,Nottingham Forest,1,30,4.768149,0.20591219
289,Ollie Watkins,Aston Villa,Newcastle Utd,1,31,3.483944,0.17771785
290,Ollie Watkins,Aston Villa,Brentford,0,32,4.0794764,0.27402818
291,Ollie Watkins,Aston Villa,Fulham,1,33,4.738723,0.18062693
292,Ollie Watkins,Aston Villa,Manchester Utd,0,34,4.069308,0.18683413
293,Ollie Watkins,Aston Villa,Wolves,0,35,4.580152,0.1843177
294,Ollie Watkins,Aston Villa,Tottenham,1,36,3.6740792,0.16809072
295,Ollie Watkins,Aston Villa,Liverpool,0,37,3.767971,0.22205171
296,Ollie Watkins,Aston Villa,Brighton,1,38,3.6207428,0.09756761
297,Marvelous Nakamba,Aston Villa,Nottingham Forest,1,30,2.6635804,0.12175733
298,Marvelous Nakamba,Aston Villa,Newcastle Utd,1,31,2.184279,0.12661485
299,Marvelous Nakamba,Aston Villa,Brentford,0,32,2.1437979,0.14446488
300,Marvelous Nakamba,Aston Villa,Fulham,1,33,2.647051,0.106771365
301,Marvelous Nakamba,Aston Villa,Manchester Utd,0,34,2.1372895,0.16413055
302,Marvelous Nakamba,Aston Villa,Wolves,0,35,2.4479997,0.121926256
303,Marvelous Nakamba,Aston Villa,Tottenham,1,36,2.2679152,0.16852488
304,Marvelous Nakamba,Aston Villa,Liverpool,0,37,2.0500436,0.13140728
305,Marvelous Nakamba,Aston Villa,Brighton,1,38,2.1917226,0.12371144
306,Emi Buendia,Aston Villa,Nottingham Forest,1,30,3.5085824,0.20949282
307,Emi Buendia,Aston Villa,Newcastle Utd,1,31,2.7037406,0.14413615
308,Emi Buendia,Aston Villa,Brentford,0,32,2.7609057,0.09066987
309,Emi Buendia,Aston Villa,Fulham,1,33,3.4879563,0.19699286
310,Emi Buendia,Aston Villa,Manchester Utd,0,34,2.723465,0.09040816
311,Emi Buendia,Aston Villa,Wolves,0,35,3.2853057,0.15843996
312,Emi Buendia,Aston Villa,Tottenham,1,36,2.873195,0.07286454
313,Emi Buendia,Aston Villa,Liverpool,0,37,2.5597515,0.11424709
314,Emi Buendia,Aston Villa,Brighton,1,38,2.7254934,0.10764453
315,Matty Cash,Aston Villa,Nottingham Forest,1,30,3.1952794,0.12410201
316,Matty Cash,Aston Villa,Newcastle Utd,1,31,2.4085891,0.07330449
317,Matty Cash,Aston Villa,Brentford,0,32,2.4307683,0.093716495
318,Matty Cash,Aston Villa,Fulham,1,33,3.174653,0.12320796
319,Matty Cash,Aston Villa,Manchester Utd,0,34,2.4216733,0.11295162
320,Matty Cash,Aston Villa,Wolves,0,35,3.0042214,0.116942696
321,Matty Cash,Aston Villa,Tottenham,1,36,2.5480182,0.09712782
322,Matty Cash,Aston Villa,Liverpool,0,37,2.2664928,0.055227738
323,Matty Cash,Aston Villa,Brighton,1,38,2.419197,0.10659404
324,Ezri Konsa,Aston Villa,Nottingham Forest,1,30,3.3329945,0.14408855
325,Ezri Konsa,Aston Villa,Newcastle Utd,1,31,2.4944615,0.107696824
326,Ezri Konsa,Aston Villa,Brentford,0,32,2.514425,0.08934366
327,Ezri Konsa,Aston Villa,Fulham,1,33,3.3123689,0.13420981
328,Ezri Konsa,Aston Villa,Manchester Utd,0,34,2.4900885,0.09904416
329,Ezri Konsa,Aston Villa,Wolves,0,35,3.1122484,0.11242636
330,Ezri Konsa,Aston Villa,Tottenham,1,36,2.627831,0.07456881
331,Ezri Konsa,Aston Villa,Liverpool,0,37,2.3242621,0.058028005
332,Ezri Konsa,Aston Villa,Brighton,1,38,2.5162535,0.12570277
333,Leon Bailey,Aston Villa,Nottingham Forest,1,30,3.3658562,0.1951128
334,Leon Bailey,Aston Villa,Newcastle Utd,1,31,2.7145295,0.18141252
335,Leon Bailey,Aston Villa,Brentford,0,32,2.6897786,0.13752648
336,Leon Bailey,Aston Villa,Fulham,1,33,3.3452306,0.18667488
337,Leon Bailey,Aston Villa,Manchester Utd,0,34,2.6640532,0.10461301
338,Leon Bailey,Aston Villa,Wolves,0,35,3.152822,0.12993713
339,Leon Bailey,Aston Villa,Tottenham,1,36,2.8224483,0.18295917
340,Leon Bailey,Aston Villa,Liverpool,0,37,2.5442128,0.14713784
341,Leon Bailey,Aston Villa,Brighton,1,38,2.717428,0.18509726
342,Douglas Luiz,Aston Villa,Nottingham Forest,1,30,3.088117,0.20609313
343,Douglas Luiz,Aston Villa,Newcastle Utd,1,31,2.4788904,0.09269611
344,Douglas Luiz,Aston Villa,Brentford,0,32,2.45683,0.05693526
345,Douglas Luiz,Aston Villa,Fulham,1,33,3.0674908,0.17981194
346,Douglas Luiz,Aston Villa,Manchester Utd,0,34,2.4508665,0.041365195
347,Douglas Luiz,Aston Villa,Wolves,0,35,2.8361752,0.1296893
348,Douglas Luiz,Aston Villa,Tottenham,1,36,2.5919363,0.055782195
349,Douglas Luiz,Aston Villa,Liverpool,0,37,2.3468902,0.0668803
350,Douglas Luiz,Aston Villa,Brighton,1,38,2.520571,0.07204944
351,Jacob Ramsey,Aston Villa,Nottingham Forest,1,30,3.1366737,0.19937178
352,Jacob Ramsey,Aston Villa,Newcastle Utd,1,31,2.4651606,0.14294802
