,name,team,opp_team,was_home,gameweek,xP,std
89,Eddie Nketiah,Arsenal,Bournemouth,1,26,3.7393634,0.24505627
90,Eddie Nketiah,Arsenal,Fulham,0,27,3.2919269,0.28342935
91,Eddie Nketiah,Arsenal,Crystal Palace,1,28,3.679191,0.21828976
92,Eddie Nketiah,Arsenal,Leeds United,1,29,3.3924413,0.3089594
93,Eddie Nketiah,Arsenal,Liverpool,0,30,2.712854,0.15799434
94,Eddie Nketiah,Arsenal,West Ham,0,31,3.013332,0.1956205
95,Eddie Nketiah,Arsenal,Southampton,1,32,3.650517,0.21588027
96,Emile Smith Rowe,Arsenal,Brentford,1,23,2.4589467,0.2584324
97,Emile Smith Rowe,Arsenal,Manchester City,1,23,2.0812967,0.21891917
98,Emile Smith Rowe,Arsenal,Aston Villa,0,24,2.4516993,0.23623288
99,Emile Smith Rowe,Arsenal,Everton,1,25,2.8519368,0.21731672
100,Emile Smith Rowe,Arsenal,Leicester City,0,25,2.4741032,0.22009376
101,Emile Smith Rowe,Arsenal,Bournemouth,1,26,2.937447,0.22766183
102,Emile Smith Rowe,Arsenal,Fulham,0,27,2.557575,0.22505586
103,Emile Smith Rowe,Arsenal,Crystal Palace,1,28,2.8888574,0.26965523
104,Emile Smith Rowe,Arsenal,Leeds United,1,29,2.6462214,0.23181777
105,Emile Smith Rowe,Arsenal,Liverpool,0,30,2.1694655,0.27908796
106,Emile Smith Rowe,Arsenal,West Ham,0,31,2.376636,0.260375
107,Emile Smith Rowe,Arsenal,Southampton,1,32,2.8839464,0.2477533
108,Bukayo Saka,Arsenal,Brentford,1,23,4.6798177,0.3330993
109,Bukayo Saka,Arsenal,Manchester City,1,23,4.051563,0.28553018
110,Bukayo Saka,Arsenal,Aston Villa,0,24,4.879045,0.29250246
111,Bukayo Saka,Arsenal,Everton,1,25,5.466963,0.40988967
112,Bukayo Saka,Arsenal,Leicester City,0,25,5.012582,0.34712824
113,Bukayo Saka,Arsenal,Bournemouth,1,26,5.661699,0.5702786
114,Bukayo Saka,Arsenal,Fulham,0,27,5.1244936,0.37626967
115,Bukayo Saka,Arsenal,Crystal Palace,1,28,5.2305756,0.391698
116,Bukayo Saka,Arsenal,Leeds United,1,29,5.447809,0.47273502
117,Bukayo Saka,Arsenal,Liverpool,0,30,4.3407574,0.41297486
118,Bukayo Saka,Arsenal,West Ham,0,31,4.459211,0.2915199
119,Bukayo Saka,Arsenal,Southampton,1,32,5.4015107,0.4135959
120,Takehiro Tomiyasu,Arsenal,Brentford,1,23,2.4953449,0.17638984
121,Takehiro Tomiyasu,Arsenal,Manchester City,1,23,2.0054913,0.1773657
122,Takehiro Tomiyasu,Arsenal,Aston Villa,0,24,2.4744027,0.15366556
123,Takehiro Tomiyasu,Arsenal,Everton,1,25,2.9434452,0.13877288
124,Takehiro Tomiyasu,Arsenal,Leicester City,0,25,2.5048363,0.13518862
125,Takehiro Tomiyasu,Arsenal,Bournemouth,1,26,3.0370111,0.17178798
126,Takehiro Tomiyasu,Arsenal,Fulham,0,27,2.587837,0.14463548
127,Takehiro Tomiyasu,Arsenal,Crystal Palace,1,28,2.9826512,0.1715402
128,Takehiro Tomiyasu,Arsenal,Leeds United,1,29,2.6975951,0.15328093
129,Takehiro Tomiyasu,Arsenal,Liverpool,0,30,2.1258435,0.18110494
130,Takehiro Tomiyasu,Arsenal,West Ham,0,31,2.4064226,0.16938233
131,Takehiro Tomiyasu,Arsenal,Southampton,1,32,2.966416,0.17697704
132,Aaron Ramsdale,Arsenal,Brentford,1,23,3.3815079,0.1468703
133,Aaron Ramsdale,Arsenal,Manchester City,1,23,2.6729577,0.1879835
134,Aaron Ramsdale,Arsenal,Aston Villa,0,24,3.4268422,0.1987709
135,Aaron Ramsdale,Arsenal,Everton,1,25,4.0730295,0.13896854
136,Aaron Ramsdale,Arsenal,Leicester City,0,25,3.4409804,0.13827932
137,Aaron Ramsdale,Arsenal,Bournemouth,1,26,4.1816053,0.12267056
138,Aaron Ramsdale,Arsenal,Fulham,0,27,3.581348,0.1508679
139,Aaron Ramsdale,Arsenal,Crystal Palace,1,28,4.066249,0.12635635
140,Aaron Ramsdale,Arsenal,Leeds United,1,29,3.7300198,0.16681944
141,Aaron Ramsdale,Arsenal,Liverpool,0,30,2.8851948,0.25149813
142,Aaron Ramsdale,Arsenal,West Ham,0,31,3.245081,0.13187744
143,Aaron Ramsdale,Arsenal,Southampton,1,32,4.0617566,0.1159912
144,Gabriel Dos Santos,Arsenal,Brentford,1,23,3.5926533,0.14651336
145,Gabriel Dos Santos,Arsenal,Manchester City,1,23,2.7899806,0.12731348
146,Gabriel Dos Santos,Arsenal,Aston Villa,0,24,3.6958241,0.06302598
147,Gabriel Dos Santos,Arsenal,Everton,1,25,4.255493,0.14465253
148,Gabriel Dos Santos,Arsenal,Leicester City,0,25,3.696237,0.09089533
149,Gabriel Dos Santos,Arsenal,Bournemouth,1,26,4.364638,0.12853827
150,Gabriel Dos Santos,Arsenal,Fulham,0,27,3.790625,0.095140755
151,Gabriel Dos Santos,Arsenal,Crystal Palace,1,28,4.266938,0.13128671
152,Gabriel Dos Santos,Arsenal,Leeds United,1,29,3.975294,0.09469049
153,Gabriel Dos Santos,Arsenal,Liverpool,0,30,3.09089,0.22508185
154,Gabriel Dos Santos,Arsenal,West Ham,0,31,3.4819825,0.101615354
155,Gabriel Dos Santos,Arsenal,Southampton,1,32,4.2846665,0.14876373
156,Nuno Tavares,Arsenal,Brentford,1,23,2.6691756,0.14891389
157,Nuno Tavares,Arsenal,Manchester City,1,23,2.1131384,0.14396496
158,Nuno Tavares,Arsenal,Aston Villa,0,24,2.6826496,0.10355674
159,Nuno Tavares,Arsenal,Everton,1,25,3.2124329,0.0924397
160,Nuno Tavares,Arsenal,Leicester City,0,25,2.681626,0.09702581
161,Nuno Tavares,Arsenal,Bournemouth,1,26,3.3084133,0.12013004
162,Nuno Tavares,Arsenal,Fulham,0,27,2.797265,0.11526053
163,Nuno Tavares,Arsenal,Crystal Palace,1,28,3.2598343,0.103578866
164,Nuno Tavares,Arsenal,Leeds United,1,29,2.8960776,0.124714024
165,Nuno Tavares,Arsenal,Liverpool,0,30,2.2714803,0.10193238
166,Nuno Tavares,Arsenal,West Ham,0,31,2.583012,0.12004647
167,Nuno Tavares,Arsenal,Southampton,1,32,3.240641,0.10510031
168,Martinelli,Arsenal,Brentford,1,23,4.2242126,0.18678889
169,Martinelli,Arsenal,Manchester City,1,23,3.535345,0.19936463
170,Martinelli,Arsenal,Aston Villa,0,24,4.3679256,0.12814498
171,Martinelli,Arsenal,Everton,1,25,4.9078345,0.15668668
172,Martinelli,Arsenal,Leicester City,0,25,4.418927,0.17047064
173,Martinelli,Arsenal,Bournemouth,1,26,5.0280423,0.20247883
174,Martinelli,Arsenal,Fulham,0,27,4.5641093,0.15867598
175,Martinelli,Arsenal,Crystal Palace,1,28,4.811616,0.14860395
176,Martinelli,Arsenal,Leeds United,1,29,4.7257705,0.14081609
177,Martinelli,Arsenal,Liverpool,0,30,3.7133274,0.1697064
178,Martinelli,Arsenal,West Ham,0,31,4.0732865,0.09419646
179,Martinelli,Arsenal,Southampton,1,32,4.912598,0.18609752
180,Reiss Nelson,Arsenal,Brentford,1,23,2.596609,0.1395232
181,Reiss Nelson,Arsenal,Manchester City,1,23,2.1798804,0.11827812
182,Reiss Nelson,Arsenal,Aston Villa,0,24,2.6095588,0.115165405
183,Reiss Nelson,Arsenal,Everton,1,25,3.14467,0.1681649
184,Reiss Nelson,Arsenal,Leicester City,0,25,2.6158986,0.12176876
185,Reiss Nelson,Arsenal,Bournemouth,1,26,3.255156,0.13619985
186,Reiss Nelson,Arsenal,Fulham,0,27,2.7281249,0.13436364
187,Reiss Nelson,Arsenal,Crystal Palace,1,28,3.2315001,0.3373059
188,Reiss Nelson,Arsenal,Leeds United,1,29,2.8199778,0.10509838
189,Reiss Nelson,Arsenal,Liverpool,0,30,2.3107905,0.16335644
190,Reiss Nelson,Arsenal,West Ham,0,31,2.5036705,0.14073305
191,Reiss Nelson,Arsenal,Southampton,1,32,3.1267083,0.1458222
192,William Saliba,Arsenal,Brentford,1,23,3.4938598,0.14497028
193,William Saliba,Arsenal,Manchester City,1,23,2.6723638,0.12366347
194,William Saliba,Arsenal,Aston Villa,0,24,3.5090194,0.1390628
195,William Saliba,Arsenal,Everton,1,25,4.1604996,0.13233617
196,William Saliba,Arsenal,Leicester City,0,25,3.5341077,0.12680314
197,William Saliba,Arsenal,Bournemouth,1,26,4.2696905,0.124563046
198,William Saliba,Arsenal,Fulham,0,27,3.6529853,0.076269686
199,William Saliba,Arsenal,Crystal Palace,1,28,4.2097535,0.13700129
200,William Saliba,Arsenal,Leeds United,1,29,3.8234355,0.09978148
201,William Saliba,Arsenal,Liverpool,0,30,2.9698548,0.23037839
202,William Saliba,Arsenal,West Ham,0,31,3.3584805,0.15324157
203,William Saliba,Arsenal,Southampton,1,32,4.190221,0.13938199
204,Gabriel Jesus,Arsenal,Brentford,1,23,4.3273144,0.31146294
205,Gabriel Jesus,Arsenal,Manchester City,1,23,3.6287162,0.1714519
206,Gabriel Jesus,Arsenal,Aston Villa,0,24,4.5704966,0.14309403
207,Gabriel Jesus,Arsenal,Everton,1,25,5.209341,0.25378135
208,Gabriel Jesus,Arsenal,Leicester City,0,25,4.6721597,0.17834939
209,Gabriel Jesus,Arsenal,Bournemouth,1,26,5.334555,0.32866406
210,Gabriel Jesus,Arsenal,Fulham,0,27,4.7589684,0.165233
211,Gabriel Jesus,Arsenal,Crystal Palace,1,28,4.928454,0.33362883
212,Gabriel Jesus,Arsenal,Leeds United,1,29,5.033749,0.25790262
213,Gabriel Jesus,Arsenal,Liverpool,0,30,3.9905071,0.43504536
214,Gabriel Jesus,Arsenal,West Ham,0,31,4.0890884,0.16362709
215,Gabriel Jesus,Arsenal,Southampton,1,32,5.1847143,0.2873008
216,Leandro Trossard,Arsenal,Brentford,1,23,3.9260914,0.1820721
217,Leandro Trossard,Arsenal,Manchester City,1,23,3.2607589,0.14064024
218,Leandro Trossard,Arsenal,Aston Villa,0,24,3.999001,0.16176341
219,Leandro Trossard,Arsenal,Everton,1,25,4.533103,0.17201364
220,Leandro Trossard,Arsenal,Leicester City,0,25,3.9793713,0.20927212
221,Leandro Trossard,Arsenal,Bournemouth,1,26,4.5704365,0.18011732
222,Leandro Trossard,Arsenal,Fulham,0,27,4.1987286,0.1599962
223,Leandro Trossard,Arsenal,Crystal Palace,1,28,4.4751725,0.1887198
224,Leandro Trossard,Arsenal,Leeds United,1,29,4.303839,0.19156966
225,Leandro Trossard,Arsenal,Liverpool,0,30,3.4428315,0.21343736
226,Leandro Trossard,Arsenal,West Ham,0,31,3.7588677,0.24622318
227,Leandro Trossard,Arsenal,Southampton,1,32,4.5376396,0.16221136
228,Oleksandr Zinchenko,Arsenal,Brentford,1,23,3.383622,0.22727114
229,Oleksandr Zinchenko,Arsenal,Manchester City,1,23,2.5841765,0.13988242
230,Oleksandr Zinchenko,Arsenal,Aston Villa,0,24,3.3720505,0.18315782
231,Oleksandr Zinchenko,Arsenal,Everton,1,25,4.0578413,0.18335842
232,Oleksandr Zinchenko,Arsenal,Leicester City,0,25,3.354194,0.18595584
233,Oleksandr Zinchenko,Arsenal,Bournemouth,1,26,4.1212425,0.1655306
234,Oleksandr Zinchenko,Arsenal,Fulham,0,27,3.5725675,0.21060658
235,Oleksandr Zinchenko,Arsenal,Crystal Palace,1,28,4.088084,0.1382582
236,Oleksandr Zinchenko,Arsenal,Leeds United,1,29,3.6795247,0.13765875
237,Oleksandr Zinchenko,Arsenal,Liverpool,0,30,2.7917104,0.20902802
238,Oleksandr Zinchenko,Arsenal,West Ham,0,31,3.268114,0.19813044
239,Oleksandr Zinchenko,Arsenal,Southampton,1,32,4.074828,0.16920736
240,Ethan Nwaneri,Arsenal,Brentford,1,23,2.687902,0.517185
241,Ethan Nwaneri,Arsenal,Manchester City,1,23,2.2537043,0.53921556
242,Ethan Nwaneri,Arsenal,Aston Villa,0,24,2.4938226,0.19965315
243,Ethan Nwaneri,Arsenal,Everton,1,25,3.0985246,0.531369
244,Ethan Nwaneri,Arsenal,Leicester City,0,25,2.5366657,0.24749441
245,Ethan Nwaneri,Arsenal,Bournemouth,1,26,3.1845636,0.55606407
246,Ethan Nwaneri,Arsenal,Fulham,0,27,2.6035519,0.22848463
247,Ethan Nwaneri,Arsenal,Crystal Palace,1,28,3.1412766,0.5050999
248,Ethan Nwaneri,Arsenal,Leeds United,1,29,2.8222501,0.50724864
249,Ethan Nwaneri,Arsenal,Liverpool,0,30,2.206335,0.19124234
250,Ethan Nwaneri,Arsenal,West Ham,0,31,2.4245813,0.17608674
251,Ethan Nwaneri,Arsenal,Southampton,1,32,3.1201375,0.5613267
252,Philippe Coutinho,Aston Villa,Manchester City,0,23,1.9412798,0.110860996
253,Philippe Coutinho,Aston Villa,Arsenal,1,24,2.3057587,0.08685625
254,Philippe Coutinho,Aston Villa,Everton,0,25,2.6980653,0.10657655
255,Philippe Coutinho,Aston Villa,Crystal Palace,1,26,2.9150975,0.15555203
256,Philippe Coutinho,Aston Villa,West Ham,0,27,2.4067483,0.11946961
257,Philippe Coutinho,Aston Villa,Bournemouth,1,28,2.9361687,0.14474297
258,Philippe Coutinho,Aston Villa,Chelsea,0,29,2.3036442,0.13094474
259,Philippe Coutinho,Aston Villa,Nottingham Forest,1,30,2.7457237,0.08473943
260,Philippe Coutinho,Aston Villa,Newcastle Utd,1,31,2.4453914,0.098693155
261,Philippe Coutinho,Aston Villa,Brentford,0,32,2.3261244,0.116440795
262,Emiliano Martinez,Aston Villa,Manchester City,0,23,2.0818357,0.07494345
263,Emiliano Martinez,Aston Villa,Arsenal,1,24,2.746681,0.23645346
264,Emiliano Martinez,Aston Villa,Everton,0,25,3.4356422,0.13697866
265,Emiliano Martinez,Aston Villa,Crystal Palace,1,26,3.7023773,0.07275454
266,Emiliano Martinez,Aston Villa,West Ham,0,27,2.9323456,0.13688658
267,Emiliano Martinez,Aston Villa,Bournemouth,1,28,3.7632813,0.09876338
268,Emiliano Martinez,Aston Villa,Chelsea,0,29,2.8362796,0.1872018
269,Emiliano Martinez,Aston Villa,Nottingham Forest,1,30,3.446909,0.15032873
270,Emiliano Martinez,Aston Villa,Newcastle Utd,1,31,2.9093096,0.08872825
271,Emiliano Martinez,Aston Villa,Brentford,0,32,2.846706,0.14904787
272,Calum Chambers,Aston Villa,Manchester City,0,23,1.7104013,0.10826562
273,Calum Chambers,Aston Villa,Arsenal,1,24,2.231357,0.17927805
274,Calum Chambers,Aston Villa,Everton,0,25,2.6718562,0.13138014
275,Calum Chambers,Aston Villa,Crystal Palace,1,26,2.8740702,0.15257128
276,Calum Chambers,Aston Villa,West Ham,0,27,2.3234177,0.120184675
277,Calum Chambers,Aston Villa,Bournemouth,1,28,2.9252799,0.14996193
278,Calum Chambers,Aston Villa,Chelsea,0,29,2.2263706,0.11713254
279,Calum Chambers,Aston Villa,Nottingham Forest,1,30,2.730328,0.0957281
280,Calum Chambers,Aston Villa,Newcastle Utd,1,31,2.3519988,0.10277431
281,Calum Chambers,Aston Villa,Brentford,0,32,2.2533746,0.14094742
282,Lucas Digne,Aston Villa,Manchester City,0,23,1.9013824,0.10566845
283,Lucas Digne,Aston Villa,Arsenal,1,24,2.4549375,0.17332034
284,Lucas Digne,Aston Villa,Everton,0,25,3.0428095,0.13346145
285,Lucas Digne,Aston Villa,Crystal Palace,1,26,3.2938552,0.13869813
286,Lucas Digne,Aston Villa,West Ham,0,27,2.5918906,0.08817941
287,Lucas Digne,Aston Villa,Bournemouth,1,28,3.33023,0.109890595
288,Lucas Digne,Aston Villa,Chelsea,0,29,2.466944,0.08786271
289,Lucas Digne,Aston Villa,Nottingham Forest,1,30,3.049396,0.12631156
290,Lucas Digne,Aston Villa,Newcastle Utd,1,31,2.616795,0.070935585
291,Lucas Digne,Aston Villa,Brentford,0,32,2.5130286,0.07664348
292,Robin Olsen,Aston Villa,Manchester City,0,23,1.8929838,0.09177095
293,Robin Olsen,Aston Villa,Arsenal,1,24,2.410922,0.11341042
294,Robin Olsen,Aston Villa,Everton,0,25,3.024942,0.10778293
295,Robin Olsen,Aston Villa,Crystal Palace,1,26,3.2854927,0.13677256
296,Robin Olsen,Aston Villa,West Ham,0,27,2.550927,0.12219844
297,Robin Olsen,Aston Villa,Bournemouth,1,28,3.3421624,0.13425303
298,Robin Olsen,Aston Villa,Chelsea,0,29,2.4245682,0.13520911
299,Robin Olsen,Aston Villa,Nottingham Forest,1,30,3.039431,0.10944227
300,Robin Olsen,Aston Villa,Newcastle Utd,1,31,2.5642493,0.1180357
301,Robin Olsen,Aston Villa,Brentford,0,32,2.442265,0.15036826
302,Morgan Sanson,Aston Villa,Manchester City,0,23,1.765578,0.12555869
303,Morgan Sanson,Aston Villa,Arsenal,1,24,2.11899,0.14304096
304,Morgan Sanson,Aston Villa,Everton,0,25,2.4344687,0.13066049
305,Morgan Sanson,Aston Villa,Crystal Palace,1,26,2.596926,0.18020482
306,Morgan Sanson,Aston Villa,West Ham,0,27,2.1958697,0.14474338
307,Morgan Sanson,Aston Villa,Bournemouth,1,28,2.6400762,0.15487544
308,Morgan Sanson,Aston Villa,Chelsea,0,29,2.1333354,0.16096957
309,Morgan Sanson,Aston Villa,Nottingham Forest,1,30,2.532882,0.08849197
310,Morgan Sanson,Aston Villa,Newcastle Utd,1,31,2.2320879,0.14978458
311,Morgan Sanson,Aston Villa,Brentford,0,32,2.1420817,0.14957075
312,John McGinn,Aston Villa,Manchester City,0,23,1.9164625,0.0479919
313,John McGinn,Aston Villa,Arsenal,1,24,2.2663636,0.09064477
314,John McGinn,Aston Villa,Everton,0,25,2.595963,0.08550886
315,John McGinn,Aston Villa,Crystal Palace,1,26,2.7811937,0.12416346
316,John McGinn,Aston Villa,West Ham,0,27,2.3546233,0.06892811
317,John McGinn,Aston Villa,Bournemouth,1,28,2.8171449,0.09160507
318,John McGinn,Aston Villa,Chelsea,0,29,2.281586,0.067444205
319,John McGinn,Aston Villa,Nottingham Forest,1,30,2.6959617,0.09180311
320,John McGinn,Aston Villa,Newcastle Utd,1,31,2.383574,0.095735475
321,John McGinn,Aston Villa,Brentford,0,32,2.288359,0.057231985
322,Kortney Hause,Aston Villa,Manchester City,0,23,1.718537,0.12423079
323,Kortney Hause,Aston Villa,Arsenal,1,24,2.2980132,0.16093986
324,Kortney Hause,Aston Villa,Everton,0,25,2.8616092,0.0819048
325,Kortney Hause,Aston Villa,Crystal Palace,1,26,3.1112611,0.11135015
326,Kortney Hause,Aston Villa,West Ham,0,27,2.4289677,0.08564321
327,Kortney Hause,Aston Villa,Bournemouth,1,28,3.1738343,0.08594081
328,Kortney Hause,Aston Villa,Chelsea,0,29,2.3186677,0.107414015
329,Kortney Hause,Aston Villa,Nottingham Forest,1,30,2.8986034,0.08518757
330,Kortney Hause,Aston Villa,Newcastle Utd,1,31,2.4380364,0.07981764
331,Kortney Hause,Aston Villa,Brentford,0,32,2.3362346,0.10637729
332,Tyrone Mings,Aston Villa,Manchester City,0,23,1.807626,0.091530964
333,Tyrone Mings,Aston Villa,Arsenal,1,24,2.4130237,0.15834647
334,Tyrone Mings,Aston Villa,Everton,0,25,3.0375888,0.12934686
335,Tyrone Mings,Aston Villa,Crystal Palace,1,26,3.2976792,0.12400432
336,Tyrone Mings,Aston Villa,West Ham,0,27,2.5607047,0.07885427
337,Tyrone Mings,Aston Villa,Bournemouth,1,28,3.3574474,0.1241738
338,Tyrone Mings,Aston Villa,Chelsea,0,29,2.4185388,0.066155374
339,Tyrone Mings,Aston Villa,Nottingham Forest,1,30,3.0678449,0.1097091
340,Tyrone Mings,Aston Villa,Newcastle Utd,1,31,2.5703883,0.06508504
341,Tyrone Mings,Aston Villa,Brentford,0,32,2.462393,0.095381744
342,Ollie Watkins,Aston Villa,Manchester City,0,23,3.0597177,0.12800846
343,Ollie Watkins,Aston Villa,Arsenal,1,24,3.4151173,0.090599045
344,Ollie Watkins,Aston Villa,Everton,0,25,4.3062983,0.20447311
345,Ollie Watkins,Aston Villa,Crystal Palace,1,26,4.386613,0.23604967
346,Ollie Watkins,Aston Villa,West Ham,0,27,3.702481,0.1709374
347,Ollie Watkins,Aston Villa,Bournemouth,1,28,4.5595274,0.25249875
348,Ollie Watkins,Aston Villa,Chelsea,0,29,3.4897504,0.15355422
349,Ollie Watkins,Aston Villa,Nottingham Forest,1,30,4.3926134,0.23062676
350,Ollie Watkins,Aston Villa,Newcastle Utd,1,31,3.657566,0.24216437
351,Ollie Watkins,Aston Villa,Brentford,0,32,3.6779354,0.20456715
352,Marvelous Nakamba,Aston Villa,Manchester City,0,23,1.7485497,0.12416095
353,Marvelous Nakamba,Aston Villa,Arsenal,1,24,2.1278281,0.11010691
354,Marvelous Nakamba,Aston Villa,Everton,0,25,2.453362,0.109763
355,Marvelous Nakamba,Aston Villa,Crystal Palace,1,26,2.6395338,0.17029111
356,Marvelous Nakamba,Aston Villa,West Ham,0,27,2.1964898,0.13578679
