,name,team,opp_team,was_home,gameweek,xP
94,Bukayo Saka,Arsenal,Brighton,0,18,3.9565256
95,Bukayo Saka,Arsenal,Newcastle Utd,1,19,4.3329473
96,Bukayo Saka,Arsenal,Tottenham,0,20,4.4944386
97,Bukayo Saka,Arsenal,Manchester Utd,1,21,4.707671
98,Bukayo Saka,Arsenal,Everton,0,22,4.792626
99,Bukayo Saka,Arsenal,Brentford,1,23,4.707024
100,Takehiro Tomiyasu,Arsenal,Nottingham Forest,1,14,2.8372984
101,Takehiro Tomiyasu,Arsenal,Chelsea,0,15,2.1325645
102,Takehiro Tomiyasu,Arsenal,Wolves,0,16,2.7792466
103,Takehiro Tomiyasu,Arsenal,West Ham,1,17,2.483612
104,Takehiro Tomiyasu,Arsenal,Brighton,0,18,2.292791
105,Takehiro Tomiyasu,Arsenal,Newcastle Utd,1,19,2.577404
106,Takehiro Tomiyasu,Arsenal,Tottenham,0,20,2.327542
107,Takehiro Tomiyasu,Arsenal,Manchester Utd,1,21,2.6290963
108,Takehiro Tomiyasu,Arsenal,Everton,0,22,2.7914343
109,Takehiro Tomiyasu,Arsenal,Brentford,1,23,2.8562407
110,Aaron Ramsdale,Arsenal,Nottingham Forest,1,14,3.8174617
111,Aaron Ramsdale,Arsenal,Chelsea,0,15,2.726795
112,Aaron Ramsdale,Arsenal,Wolves,0,16,3.5314226
113,Aaron Ramsdale,Arsenal,West Ham,1,17,3.1191146
114,Aaron Ramsdale,Arsenal,Brighton,0,18,2.8852801
115,Aaron Ramsdale,Arsenal,Newcastle Utd,1,19,3.364158
116,Aaron Ramsdale,Arsenal,Tottenham,0,20,2.9999826
117,Aaron Ramsdale,Arsenal,Manchester Utd,1,21,3.3233788
118,Aaron Ramsdale,Arsenal,Everton,0,22,3.6332211
119,Aaron Ramsdale,Arsenal,Brentford,1,23,3.464227
120,Gabriel Dos Santos,Arsenal,Nottingham Forest,1,14,4.376764
121,Gabriel Dos Santos,Arsenal,Chelsea,0,15,3.176391
122,Gabriel Dos Santos,Arsenal,Wolves,0,16,4.116716
123,Gabriel Dos Santos,Arsenal,West Ham,1,17,3.354982
124,Gabriel Dos Santos,Arsenal,Brighton,0,18,3.2689397
125,Gabriel Dos Santos,Arsenal,Newcastle Utd,1,19,3.4276168
126,Gabriel Dos Santos,Arsenal,Tottenham,0,20,3.46179
127,Gabriel Dos Santos,Arsenal,Manchester Utd,1,21,3.7350504
128,Gabriel Dos Santos,Arsenal,Everton,0,22,3.7024794
129,Gabriel Dos Santos,Arsenal,Brentford,1,23,3.7230082
130,Nuno Tavares,Arsenal,Nottingham Forest,1,14,3.019341
131,Nuno Tavares,Arsenal,Chelsea,0,15,2.336409
132,Nuno Tavares,Arsenal,Wolves,0,16,2.9130366
133,Nuno Tavares,Arsenal,West Ham,1,17,2.574452
134,Nuno Tavares,Arsenal,Brighton,0,18,2.4682226
135,Nuno Tavares,Arsenal,Newcastle Utd,1,19,2.9213722
136,Nuno Tavares,Arsenal,Tottenham,0,20,2.5081904
137,Nuno Tavares,Arsenal,Manchester Utd,1,21,2.7202957
138,Nuno Tavares,Arsenal,Everton,0,22,2.8922484
139,Nuno Tavares,Arsenal,Brentford,1,23,2.880903
140,Albert Sambi Lokonga,Arsenal,Nottingham Forest,1,14,2.4573627
141,Albert Sambi Lokonga,Arsenal,Chelsea,0,15,1.8802173
142,Albert Sambi Lokonga,Arsenal,Wolves,0,16,2.3119018
143,Albert Sambi Lokonga,Arsenal,West Ham,1,17,2.3121812
144,Albert Sambi Lokonga,Arsenal,Brighton,0,18,2.218753
145,Albert Sambi Lokonga,Arsenal,Newcastle Utd,1,19,2.5046778
146,Albert Sambi Lokonga,Arsenal,Tottenham,0,20,2.2805598
147,Albert Sambi Lokonga,Arsenal,Manchester Utd,1,21,2.5222535
148,Albert Sambi Lokonga,Arsenal,Everton,0,22,2.7048194
149,Albert Sambi Lokonga,Arsenal,Brentford,1,23,2.6911702
150,Martinelli,Arsenal,Nottingham Forest,1,14,4.6381397
151,Martinelli,Arsenal,Chelsea,0,15,3.5184817
152,Martinelli,Arsenal,Wolves,0,16,4.6111746
153,Martinelli,Arsenal,West Ham,1,17,3.817772
154,Martinelli,Arsenal,Brighton,0,18,3.6947732
155,Martinelli,Arsenal,Newcastle Utd,1,19,4.019489
156,Martinelli,Arsenal,Tottenham,0,20,3.8449657
157,Martinelli,Arsenal,Manchester Utd,1,21,4.1358004
158,Martinelli,Arsenal,Everton,0,22,4.329746
159,Martinelli,Arsenal,Brentford,1,23,4.1497846
160,Reiss Nelson,Arsenal,Nottingham Forest,1,14,2.4885814
161,Reiss Nelson,Arsenal,Chelsea,0,15,2.0697749
162,Reiss Nelson,Arsenal,Wolves,0,16,2.919288
163,Reiss Nelson,Arsenal,West Ham,1,17,2.3826668
164,Reiss Nelson,Arsenal,Brighton,0,18,2.278046
165,Reiss Nelson,Arsenal,Newcastle Utd,1,19,2.6455848
166,Reiss Nelson,Arsenal,Tottenham,0,20,2.3241463
167,Reiss Nelson,Arsenal,Manchester Utd,1,21,2.791019
168,Reiss Nelson,Arsenal,Everton,0,22,2.8244212
169,Reiss Nelson,Arsenal,Brentford,1,23,2.7889054
170,William Saliba,Arsenal,Nottingham Forest,1,14,3.8822346
171,William Saliba,Arsenal,Chelsea,0,15,2.8610947
172,William Saliba,Arsenal,Wolves,0,16,3.8324208
173,William Saliba,Arsenal,West Ham,1,17,3.1823351
174,William Saliba,Arsenal,Brighton,0,18,2.9649968
175,William Saliba,Arsenal,Newcastle Utd,1,19,3.364158
176,William Saliba,Arsenal,Tottenham,0,20,3.074119
177,William Saliba,Arsenal,Manchester Utd,1,21,3.4392486
178,William Saliba,Arsenal,Everton,0,22,3.6248639
179,William Saliba,Arsenal,Brentford,1,23,3.4700983
180,Gabriel Jesus,Arsenal,Nottingham Forest,1,14,4.929024
181,Gabriel Jesus,Arsenal,Chelsea,0,15,3.5688307
182,Gabriel Jesus,Arsenal,Wolves,0,16,4.6433687
183,Gabriel Jesus,Arsenal,West Ham,1,17,3.9475222
184,Gabriel Jesus,Arsenal,Brighton,0,18,3.8336337
185,Gabriel Jesus,Arsenal,Newcastle Utd,1,19,4.2707295
186,Gabriel Jesus,Arsenal,Tottenham,0,20,3.6007907
187,Gabriel Jesus,Arsenal,Manchester Utd,1,21,4.401967
188,Gabriel Jesus,Arsenal,Everton,0,22,4.792498
189,Gabriel Jesus,Arsenal,Brentford,1,23,4.7928424
190,Oleksandr Zinchenko,Arsenal,Nottingham Forest,1,14,3.8174484
191,Oleksandr Zinchenko,Arsenal,Chelsea,0,15,2.9022195
192,Oleksandr Zinchenko,Arsenal,Wolves,0,16,3.8689814
193,Oleksandr Zinchenko,Arsenal,West Ham,1,17,3.269144
194,Oleksandr Zinchenko,Arsenal,Brighton,0,18,3.0325685
195,Oleksandr Zinchenko,Arsenal,Newcastle Utd,1,19,3.164412
196,Oleksandr Zinchenko,Arsenal,Tottenham,0,20,3.4611843
197,Oleksandr Zinchenko,Arsenal,Manchester Utd,1,21,3.5868483
198,Oleksandr Zinchenko,Arsenal,Everton,0,22,3.6414695
199,Oleksandr Zinchenko,Arsenal,Brentford,1,23,3.6924684
200,Ethan Nwaneri,Arsenal,Nottingham Forest,1,14,2.3424697
201,Ethan Nwaneri,Arsenal,Chelsea,0,15,2.3449404
202,Ethan Nwaneri,Arsenal,Wolves,0,16,2.955685
203,Ethan Nwaneri,Arsenal,West Ham,1,17,2.3752866
204,Ethan Nwaneri,Arsenal,Brighton,0,18,2.794223
205,Ethan Nwaneri,Arsenal,Newcastle Utd,1,19,2.6396313
206,Ethan Nwaneri,Arsenal,Tottenham,0,20,2.1285725
207,Ethan Nwaneri,Arsenal,Manchester Utd,1,21,2.459217
208,Ethan Nwaneri,Arsenal,Everton,0,22,2.8244212
209,Ethan Nwaneri,Arsenal,Brentford,1,23,2.7109606
210,Philippe Coutinho,Aston Villa,Newcastle Utd,0,14,2.4559896
211,Philippe Coutinho,Aston Villa,Manchester Utd,1,15,2.4888859
212,Philippe Coutinho,Aston Villa,Brighton,0,16,2.510909
213,Philippe Coutinho,Aston Villa,Liverpool,1,17,2.372434
214,Philippe Coutinho,Aston Villa,Tottenham,0,18,2.4623616
215,Philippe Coutinho,Aston Villa,Wolves,1,19,3.0580637
216,Philippe Coutinho,Aston Villa,Leeds United,1,20,2.6872697
217,Philippe Coutinho,Aston Villa,Southampton,0,21,3.0547915
218,Philippe Coutinho,Aston Villa,Leicester City,1,22,2.7128332
219,Philippe Coutinho,Aston Villa,Manchester City,0,23,2.0908282
220,Danny Ings,Aston Villa,Newcastle Utd,0,14,3.1622388
221,Danny Ings,Aston Villa,Manchester Utd,1,15,3.1856365
222,Danny Ings,Aston Villa,Brighton,0,16,3.2355447
223,Danny Ings,Aston Villa,Liverpool,1,17,3.0512521
224,Danny Ings,Aston Villa,Tottenham,0,18,2.9716387
225,Danny Ings,Aston Villa,Wolves,1,19,3.8568165
226,Danny Ings,Aston Villa,Leeds United,1,20,3.8072782
227,Danny Ings,Aston Villa,Southampton,0,21,3.4729228
228,Danny Ings,Aston Villa,Leicester City,1,22,3.1952481
229,Danny Ings,Aston Villa,Manchester City,0,23,2.517594
230,Emiliano Martinez,Aston Villa,Newcastle Utd,0,14,3.3084235
231,Emiliano Martinez,Aston Villa,Manchester Utd,1,15,3.2404435
232,Emiliano Martinez,Aston Villa,Brighton,0,16,2.9969394
233,Emiliano Martinez,Aston Villa,Liverpool,1,17,2.814788
234,Emiliano Martinez,Aston Villa,Tottenham,0,18,2.975617
235,Emiliano Martinez,Aston Villa,Wolves,1,19,3.8574421
236,Emiliano Martinez,Aston Villa,Leeds United,1,20,3.5777528
237,Emiliano Martinez,Aston Villa,Southampton,0,21,3.9766288
238,Emiliano Martinez,Aston Villa,Leicester City,1,22,3.6122394
239,Emiliano Martinez,Aston Villa,Manchester City,0,23,2.4884024
240,Calum Chambers,Aston Villa,Newcastle Utd,0,14,2.4194906
241,Calum Chambers,Aston Villa,Manchester Utd,1,15,2.4040306
242,Calum Chambers,Aston Villa,Brighton,0,16,2.1960413
243,Calum Chambers,Aston Villa,Liverpool,1,17,2.184725
244,Calum Chambers,Aston Villa,Tottenham,0,18,2.2556696
245,Calum Chambers,Aston Villa,Wolves,1,19,3.2295485
246,Calum Chambers,Aston Villa,Leeds United,1,20,2.693078
247,Calum Chambers,Aston Villa,Southampton,0,21,2.893404
248,Calum Chambers,Aston Villa,Leicester City,1,22,2.5819807
249,Calum Chambers,Aston Villa,Manchester City,0,23,1.8128729
250,Lucas Digne,Aston Villa,Newcastle Utd,0,14,2.831302
251,Lucas Digne,Aston Villa,Manchester Utd,1,15,2.9655876
252,Lucas Digne,Aston Villa,Brighton,0,16,2.5631545
253,Lucas Digne,Aston Villa,Liverpool,1,17,2.5030162
254,Lucas Digne,Aston Villa,Tottenham,0,18,2.5679574
255,Lucas Digne,Aston Villa,Wolves,1,19,3.7526312
256,Lucas Digne,Aston Villa,Leeds United,1,20,3.3985047
257,Lucas Digne,Aston Villa,Southampton,0,21,3.3711965
258,Lucas Digne,Aston Villa,Leicester City,1,22,2.9838402
259,Lucas Digne,Aston Villa,Manchester City,0,23,2.1066077
260,Robin Olsen,Aston Villa,Newcastle Utd,0,14,2.658812
261,Robin Olsen,Aston Villa,Manchester Utd,1,15,2.6758485
262,Robin Olsen,Aston Villa,Brighton,0,16,1.9779636
263,Robin Olsen,Aston Villa,Liverpool,1,17,2.2558074
264,Robin Olsen,Aston Villa,Tottenham,0,18,2.371454
265,Robin Olsen,Aston Villa,Wolves,1,19,3.274506
266,Robin Olsen,Aston Villa,Leeds United,1,20,2.6807902
267,Robin Olsen,Aston Villa,Southampton,0,21,3.180277
268,Robin Olsen,Aston Villa,Leicester City,1,22,2.7421224
269,Robin Olsen,Aston Villa,Manchester City,0,23,1.9741784
270,Morgan Sanson,Aston Villa,Newcastle Utd,0,14,2.0850158
271,Morgan Sanson,Aston Villa,Manchester Utd,1,15,2.1303794
272,Morgan Sanson,Aston Villa,Brighton,0,16,2.0463102
273,Morgan Sanson,Aston Villa,Liverpool,1,17,2.0648873
274,Morgan Sanson,Aston Villa,Tottenham,0,18,2.1565397
275,Morgan Sanson,Aston Villa,Wolves,1,19,2.6872602
276,Morgan Sanson,Aston Villa,Leeds United,1,20,2.5124295
277,Morgan Sanson,Aston Villa,Southampton,0,21,2.5372465
278,Morgan Sanson,Aston Villa,Leicester City,1,22,2.4907181
279,Morgan Sanson,Aston Villa,Manchester City,0,23,1.9031773
280,John McGinn,Aston Villa,Newcastle Utd,0,14,2.5696938
281,John McGinn,Aston Villa,Manchester Utd,1,15,2.5320854
282,John McGinn,Aston Villa,Brighton,0,16,2.1789997
283,John McGinn,Aston Villa,Liverpool,1,17,2.2350028
284,John McGinn,Aston Villa,Tottenham,0,18,2.277065
285,John McGinn,Aston Villa,Wolves,1,19,2.9554563
286,John McGinn,Aston Villa,Leeds United,1,20,2.8236856
287,John McGinn,Aston Villa,Southampton,0,21,2.635139
288,John McGinn,Aston Villa,Leicester City,1,22,2.5298257
289,John McGinn,Aston Villa,Manchester City,0,23,2.0079591
290,Kortney Hause,Aston Villa,Newcastle Utd,0,14,2.4629862
291,Kortney Hause,Aston Villa,Manchester Utd,1,15,2.419759
292,Kortney Hause,Aston Villa,Brighton,0,16,2.1140902
293,Kortney Hause,Aston Villa,Liverpool,1,17,2.1580482
294,Kortney Hause,Aston Villa,Tottenham,0,18,2.2455885
295,Kortney Hause,Aston Villa,Wolves,1,19,2.9987185
296,Kortney Hause,Aston Villa,Leeds United,1,20,2.642253
297,Kortney Hause,Aston Villa,Southampton,0,21,2.9752543
298,Kortney Hause,Aston Villa,Leicester City,1,22,2.6424
299,Kortney Hause,Aston Villa,Manchester City,0,23,1.7597152
300,Tyrone Mings,Aston Villa,Newcastle Utd,0,14,2.6911833
301,Tyrone Mings,Aston Villa,Manchester Utd,1,15,2.6244836
302,Tyrone Mings,Aston Villa,Brighton,0,16,2.2568138
303,Tyrone Mings,Aston Villa,Liverpool,1,17,2.2268229
304,Tyrone Mings,Aston Villa,Tottenham,0,18,2.4085267
305,Tyrone Mings,Aston Villa,Wolves,1,19,3.274506
306,Tyrone Mings,Aston Villa,Leeds United,1,20,2.864855
307,Tyrone Mings,Aston Villa,Southampton,0,21,3.2291596
308,Tyrone Mings,Aston Villa,Leicester City,1,22,2.7611718
309,Tyrone Mings,Aston Villa,Manchester City,0,23,1.8040619
310,Ollie Watkins,Aston Villa,Newcastle Utd,0,14,4.000897
311,Ollie Watkins,Aston Villa,Manchester Utd,1,15,3.9389622
312,Ollie Watkins,Aston Villa,Brighton,0,16,3.516434
313,Ollie Watkins,Aston Villa,Liverpool,1,17,3.2923114
314,Ollie Watkins,Aston Villa,Tottenham,0,18,3.3711317
315,Ollie Watkins,Aston Villa,Wolves,1,19,4.2634387
316,Ollie Watkins,Aston Villa,Leeds United,1,20,4.117123
317,Ollie Watkins,Aston Villa,Southampton,0,21,4.0597754
318,Ollie Watkins,Aston Villa,Leicester City,1,22,4.1263294
319,Ollie Watkins,Aston Villa,Manchester City,0,23,3.251506
320,Marvelous Nakamba,Aston Villa,Newcastle Utd,0,14,2.05996
321,Marvelous Nakamba,Aston Villa,Manchester Utd,1,15,2.1303794
322,Marvelous Nakamba,Aston Villa,Brighton,0,16,1.983541
323,Marvelous Nakamba,Aston Villa,Liverpool,1,17,2.0648873
324,Marvelous Nakamba,Aston Villa,Tottenham,0,18,2.129925
325,Marvelous Nakamba,Aston Villa,Wolves,1,19,2.6872602
326,Marvelous Nakamba,Aston Villa,Leeds United,1,20,2.5730906
327,Marvelous Nakamba,Aston Villa,Southampton,0,21,2.5716658
328,Marvelous Nakamba,Aston Villa,Leicester City,1,22,2.5241323
329,Marvelous Nakamba,Aston Villa,Manchester City,0,23,1.8701712
330,Emi Buendia,Aston Villa,Newcastle Utd,0,14,2.3960278
331,Emi Buendia,Aston Villa,Manchester Utd,1,15,2.3395002
332,Emi Buendia,Aston Villa,Brighton,0,16,2.1611414
333,Emi Buendia,Aston Villa,Liverpool,1,17,2.153056
334,Emi Buendia,Aston Villa,Tottenham,0,18,2.2580016
335,Emi Buendia,Aston Villa,Wolves,1,19,2.8626256
336,Emi Buendia,Aston Villa,Leeds United,1,20,2.5730906
337,Emi Buendia,Aston Villa,Southampton,0,21,2.6565397
338,Emi Buendia,Aston Villa,Leicester City,1,22,2.6288743
339,Emi Buendia,Aston Villa,Manchester City,0,23,1.9971306
340,Matty Cash,Aston Villa,Newcastle Utd,0,14,2.7086453
341,Matty Cash,Aston Villa,Manchester Utd,1,15,2.5381634
342,Matty Cash,Aston Villa,Brighton,0,16,2.192662
343,Matty Cash,Aston Villa,Liverpool,1,17,2.2312698
344,Matty Cash,Aston Villa,Tottenham,0,18,2.3798354
345,Matty Cash,Aston Villa,Wolves,1,19,3.3178115
346,Matty Cash,Aston Villa,Leeds United,1,20,3.1805182
347,Matty Cash,Aston Villa,Southampton,0,21,3.2534318
348,Matty Cash,Aston Villa,Leicester City,1,22,2.727504
349,Matty Cash,Aston Villa,Manchester City,0,23,1.7869643
350,Ezri Konsa,Aston Villa,Newcastle Utd,0,14,2.5910907
351,Ezri Konsa,Aston Villa,Manchester Utd,1,15,2.5766993
352,Ezri Konsa,Aston Villa,Brighton,0,16,2.1609724
353,Ezri Konsa,Aston Villa,Liverpool,1,17,2.2272277
354,Ezri Konsa,Aston Villa,Tottenham,0,18,2.367449
355,Ezri Konsa,Aston Villa,Wolves,1,19,3.140542
356,Ezri Konsa,Aston Villa,Leeds United,1,20,2.6887493
357,Ezri Konsa,Aston Villa,Southampton,0,21,3.1050375
358,Ezri Konsa,Aston Villa,Leicester City,1,22,2.6729796
359,Ezri Konsa,Aston Villa,Manchester City,0,23,1.7470812
360,Leon Bailey,Aston Villa,Newcastle Utd,0,14,2.8746288
361,Leon Bailey,Aston Villa,Manchester Utd,1,15,2.6728482
362,Leon Bailey,Aston Villa,Brighton,0,16,2.3850365
363,Leon Bailey,Aston Villa,Liverpool,1,17,2.327248
364,Leon Bailey,Aston Villa,Tottenham,0,18,2.449045
365,Leon Bailey,Aston Villa,Wolves,1,19,3.0761857
366,Leon Bailey,Aston Villa,Leeds United,1,20,3.0349584
367,Leon Bailey,Aston Villa,Southampton,0,21,2.9213688
368,Leon Bailey,Aston Villa,Leicester City,1,22,2.6737678
369,Leon Bailey,Aston Villa,Manchester City,0,23,2.083983
370,Douglas Luiz,Aston Villa,Newcastle Utd,0,14,2.2441282
371,Douglas Luiz,Aston Villa,Manchester Utd,1,15,2.2699723
372,Douglas Luiz,Aston Villa,Brighton,0,16,2.1047256
373,Douglas Luiz,Aston Villa,Liverpool,1,17,2.0816212
374,Douglas Luiz,Aston Villa,Tottenham,0,18,2.1776242
375,Douglas Luiz,Aston Villa,Wolves,1,19,2.7494874
376,Douglas Luiz,Aston Villa,Leeds United,1,20,2.5730906
377,Douglas Luiz,Aston Villa,Southampton,0,21,2.6695583
378,Douglas Luiz,Aston Villa,Leicester City,1,22,2.5241323
379,Douglas Luiz,Aston Villa,Manchester City,0,23,1.9786015
380,Jacob Ramsey,Aston Villa,Newcastle Utd,0,14,2.370117
381,Jacob Ramsey,Aston Villa,Manchester Utd,1,15,2.434511
382,Jacob Ramsey,Aston Villa,Brighton,0,16,2.1388562
383,Jacob Ramsey,Aston Villa,Liverpool,1,17,2.1744342
384,Jacob Ramsey,Aston Villa,Tottenham,0,18,2.2106273
385,Jacob Ramsey,Aston Villa,Wolves,1,19,2.7494874
386,Jacob Ramsey,Aston Villa,Leeds United,1,20,2.606341
387,Jacob Ramsey,Aston Villa,Southampton,0,21,2.584036
388,Jacob Ramsey,Aston Villa,Leicester City,1,22,2.4907181
389,Jacob Ramsey,Aston Villa,Manchester City,0,23,1.9982893
390,Tim Iroegbunam,Aston Villa,Newcastle Utd,0,14,1.9885905
391,Tim Iroegbunam,Aston Villa,Manchester Utd,1,15,1.98851
392,Tim Iroegbunam,Aston Villa,Brighton,0,16,1.9390943
393,Tim Iroegbunam,Aston Villa,Liverpool,1,17,2.0989149
394,Tim Iroegbunam,Aston Villa,Tottenham,0,18,2.175098
395,Tim Iroegbunam,Aston Villa,Wolves,1,19,2.6872602
396,Tim Iroegbunam,Aston Villa,Leeds United,1,20,2.5570884
397,Tim Iroegbunam,Aston Villa,Southampton,0,21,2.6115258
398,Tim Iroegbunam,Aston Villa,Leicester City,1,22,2.5210624
399,Tim Iroegbunam,Aston Villa,Manchester City,0,23,1.8305262
400,Anwar El Ghazi,Aston Villa,Newcastle Utd,0,14,2.1791174
401,Anwar El Ghazi,Aston Villa,Manchester Utd,1,15,2.3290927
402,Anwar El Ghazi,Aston Villa,Brighton,0,16,2.0862162
403,Anwar El Ghazi,Aston Villa,Liverpool,1,17,2.2336226
404,Anwar El Ghazi,Aston Villa,Tottenham,0,18,2.5990286
405,Anwar El Ghazi,Aston Villa,Wolves,1,19,2.8626256
406,Anwar El Ghazi,Aston Villa,Leeds United,1,20,2.7069838
407,Anwar El Ghazi,Aston Villa,Southampton,0,21,3.0092256
408,Anwar El Ghazi,Aston Villa,Leicester City,1,22,2.6714208
409,Anwar El Ghazi,Aston Villa,Manchester City,0,23,2.0847101
410,Keinan Davis,Aston Villa,Newcastle Utd,0,14,2.0499082
411,Keinan Davis,Aston Villa,Manchester Utd,1,15,2.0520124
412,Keinan Davis,Aston Villa,Brighton,0,16,2.0051324
413,Keinan Davis,Aston Villa,Liverpool,1,17,2.0816212
414,Keinan Davis,Aston Villa,Tottenham,0,18,2.250533
