,name,team,opp_team,was_home,gameweek,xP
301,Kortney Hause,Aston Villa,Crystal Palace,0,3,2.716344
302,Kortney Hause,Aston Villa,West Ham,1,4,2.7397594
303,Kortney Hause,Aston Villa,Arsenal,0,5,2.1975863
304,Kortney Hause,Aston Villa,Manchester City,1,6,1.8935976
305,Kortney Hause,Aston Villa,Leicester City,0,7,2.4209876
306,Kortney Hause,Aston Villa,Southampton,1,8,3.1147008
307,Kortney Hause,Aston Villa,Leeds United,0,9,2.5007324
308,Kortney Hause,Aston Villa,Nottingham Forest,0,10,2.6792762
309,Kortney Hause,Aston Villa,Chelsea,1,11,2.0254889
310,Tyrone Mings,Aston Villa,Everton,1,2,3.4266613
311,Tyrone Mings,Aston Villa,Crystal Palace,0,3,3.0214238
312,Tyrone Mings,Aston Villa,West Ham,1,4,2.9581609
313,Tyrone Mings,Aston Villa,Arsenal,0,5,2.3280368
314,Tyrone Mings,Aston Villa,Manchester City,1,6,1.9271898
315,Tyrone Mings,Aston Villa,Leicester City,0,7,2.678021
316,Tyrone Mings,Aston Villa,Southampton,1,8,3.5365968
317,Tyrone Mings,Aston Villa,Leeds United,0,9,2.7797508
318,Tyrone Mings,Aston Villa,Nottingham Forest,0,10,2.8456266
319,Tyrone Mings,Aston Villa,Chelsea,1,11,2.0501626
320,Ollie Watkins,Aston Villa,Everton,1,2,4.565567
321,Ollie Watkins,Aston Villa,Crystal Palace,0,3,3.927736
322,Ollie Watkins,Aston Villa,West Ham,1,4,4.324748
323,Ollie Watkins,Aston Villa,Arsenal,0,5,3.199035
324,Ollie Watkins,Aston Villa,Manchester City,1,6,3.137764
325,Ollie Watkins,Aston Villa,Leicester City,0,7,3.4875793
326,Ollie Watkins,Aston Villa,Southampton,1,8,4.5328465
327,Ollie Watkins,Aston Villa,Leeds United,0,9,3.712749
328,Ollie Watkins,Aston Villa,Nottingham Forest,0,10,4.233396
329,Ollie Watkins,Aston Villa,Chelsea,1,11,3.355204
330,Marvelous Nakamba,Aston Villa,Everton,1,2,2.286469
331,Marvelous Nakamba,Aston Villa,Crystal Palace,0,3,2.1923895
332,Marvelous Nakamba,Aston Villa,West Ham,1,4,2.3141797
333,Marvelous Nakamba,Aston Villa,Arsenal,0,5,2.0579453
334,Marvelous Nakamba,Aston Villa,Manchester City,1,6,1.8816258
335,Marvelous Nakamba,Aston Villa,Leicester City,0,7,2.1837351
336,Marvelous Nakamba,Aston Villa,Southampton,1,8,2.7850566
337,Marvelous Nakamba,Aston Villa,Leeds United,0,9,2.2441757
338,Marvelous Nakamba,Aston Villa,Nottingham Forest,0,10,2.5224268
339,Marvelous Nakamba,Aston Villa,Chelsea,1,11,2.0266368
340,Emi Buendia,Aston Villa,Everton,1,2,2.734566
341,Emi Buendia,Aston Villa,Crystal Palace,0,3,2.722405
342,Emi Buendia,Aston Villa,West Ham,1,4,2.5252607
343,Emi Buendia,Aston Villa,Arsenal,0,5,2.203125
344,Emi Buendia,Aston Villa,Manchester City,1,6,2.0383937
345,Emi Buendia,Aston Villa,Leicester City,0,7,2.4112773
346,Emi Buendia,Aston Villa,Southampton,1,8,2.871825
347,Emi Buendia,Aston Villa,Leeds United,0,9,2.3408186
348,Emi Buendia,Aston Villa,Nottingham Forest,0,10,2.6090417
349,Emi Buendia,Aston Villa,Chelsea,1,11,2.2076533
350,Matty Cash,Aston Villa,Everton,1,2,3.6657202
351,Matty Cash,Aston Villa,Crystal Palace,0,3,3.2550902
352,Matty Cash,Aston Villa,West Ham,1,4,3.1877615
353,Matty Cash,Aston Villa,Arsenal,0,5,2.404234
354,Matty Cash,Aston Villa,Manchester City,1,6,1.9629444
355,Matty Cash,Aston Villa,Leicester City,0,7,2.847237
356,Matty Cash,Aston Villa,Southampton,1,8,3.6195853
357,Matty Cash,Aston Villa,Leeds United,0,9,2.8507452
358,Matty Cash,Aston Villa,Nottingham Forest,0,10,3.214604
359,Matty Cash,Aston Villa,Chelsea,1,11,2.307405
360,Ezri Konsa,Aston Villa,Everton,1,2,2.897433
361,Ezri Konsa,Aston Villa,Crystal Palace,0,3,2.70895
362,Ezri Konsa,Aston Villa,West Ham,1,4,2.7302074
363,Ezri Konsa,Aston Villa,Arsenal,0,5,2.193996
364,Ezri Konsa,Aston Villa,Manchester City,1,6,1.8835939
365,Ezri Konsa,Aston Villa,Leicester City,0,7,2.3948886
366,Ezri Konsa,Aston Villa,Southampton,1,8,3.0190241
367,Ezri Konsa,Aston Villa,Leeds United,0,9,2.5102906
368,Ezri Konsa,Aston Villa,Nottingham Forest,0,10,2.7098558
369,Ezri Konsa,Aston Villa,Chelsea,1,11,2.0038376
370,Leon Bailey,Aston Villa,Everton,1,2,2.5147796
371,Leon Bailey,Aston Villa,Crystal Palace,0,3,2.542194
372,Leon Bailey,Aston Villa,West Ham,1,4,2.682146
373,Leon Bailey,Aston Villa,Arsenal,0,5,2.1490598
374,Leon Bailey,Aston Villa,Manchester City,1,6,1.9875844
375,Leon Bailey,Aston Villa,Leicester City,0,7,2.2968733
376,Leon Bailey,Aston Villa,Southampton,1,8,2.2668912
377,Leon Bailey,Aston Villa,Leeds United,0,9,2.3383615
378,Leon Bailey,Aston Villa,Nottingham Forest,0,10,2.6090417
379,Leon Bailey,Aston Villa,Chelsea,1,11,2.219663
380,Jacob Ramsey,Aston Villa,Everton,1,2,2.973389
381,Jacob Ramsey,Aston Villa,Crystal Palace,0,3,2.593464
382,Jacob Ramsey,Aston Villa,West Ham,1,4,2.642751
383,Jacob Ramsey,Aston Villa,Arsenal,0,5,2.2115245
384,Jacob Ramsey,Aston Villa,Manchester City,1,6,2.03577
385,Jacob Ramsey,Aston Villa,Leicester City,0,7,2.5095072
386,Jacob Ramsey,Aston Villa,Southampton,1,8,3.1793082
387,Jacob Ramsey,Aston Villa,Leeds United,0,9,2.4409385
388,Jacob Ramsey,Aston Villa,Nottingham Forest,0,10,2.5898268
389,Jacob Ramsey,Aston Villa,Chelsea,1,11,2.1895907
390,Tim Iroegbunam,Aston Villa,Everton,1,2,2.189909
391,Tim Iroegbunam,Aston Villa,Crystal Palace,0,3,2.1480606
392,Tim Iroegbunam,Aston Villa,West Ham,1,4,2.269733
393,Tim Iroegbunam,Aston Villa,Arsenal,0,5,2.0919728
394,Tim Iroegbunam,Aston Villa,Manchester City,1,6,1.9877412
395,Tim Iroegbunam,Aston Villa,Leicester City,0,7,2.1837351
396,Tim Iroegbunam,Aston Villa,Southampton,1,8,2.7690544
397,Tim Iroegbunam,Aston Villa,Leeds United,0,9,2.2840357
398,Tim Iroegbunam,Aston Villa,Nottingham Forest,0,10,2.5224268
399,Tim Iroegbunam,Aston Villa,Chelsea,1,11,2.035132
400,Anwar El Ghazi,Aston Villa,Everton,1,2,2.3334358
401,Anwar El Ghazi,Aston Villa,Crystal Palace,0,3,2.5190485
402,Anwar El Ghazi,Aston Villa,West Ham,1,4,2.3793573
403,Anwar El Ghazi,Aston Villa,Arsenal,0,5,2.214085
404,Anwar El Ghazi,Aston Villa,Manchester City,1,6,2.207479
405,Anwar El Ghazi,Aston Villa,Leicester City,0,7,2.3591006
406,Anwar El Ghazi,Aston Villa,Southampton,1,8,2.866124
407,Anwar El Ghazi,Aston Villa,Leeds United,0,9,2.619811
408,Anwar El Ghazi,Aston Villa,Nottingham Forest,0,10,2.7361808
409,Anwar El Ghazi,Aston Villa,Chelsea,1,11,2.2166538
410,Keinan Davis,Aston Villa,Everton,1,2,2.2512267
411,Keinan Davis,Aston Villa,Crystal Palace,0,3,2.2718945
412,Keinan Davis,Aston Villa,West Ham,1,4,2.2952142
413,Keinan Davis,Aston Villa,Arsenal,0,5,2.0504682
414,Keinan Davis,Aston Villa,Manchester City,1,6,2.0219367
415,Keinan Davis,Aston Villa,Leicester City,0,7,2.2968733
416,Keinan Davis,Aston Villa,Southampton,1,8,2.674044
