,name,team,opp_team,was_home,gameweek,xP,std
48,Martin degaard,Arsenal,Crystal Palace,1,28,5.6339064,0.3830665
49,Martin degaard,Arsenal,Leeds United,1,29,5.728564,0.26821828
50,Martin degaard,Arsenal,Liverpool,0,30,4.4164844,0.26377293
51,Martin degaard,Arsenal,West Ham,0,31,4.8094163,0.2228082
52,Martin degaard,Arsenal,Southampton,1,32,5.8073096,0.38702226
53,Martin degaard,Arsenal,Manchester City,0,33,4.1305304,0.50174975
54,Martin degaard,Arsenal,Chelsea,1,34,4.7803645,0.46152592
55,Kieran Tierney,Arsenal,Everton,1,25,3.008247,0.22161905
56,Kieran Tierney,Arsenal,Leicester City,0,25,2.5816352,0.16061078
57,Kieran Tierney,Arsenal,Bournemouth,1,26,3.046187,0.22923246
58,Kieran Tierney,Arsenal,Fulham,0,27,2.6774583,0.20805186
59,Kieran Tierney,Arsenal,Crystal Palace,1,28,3.0067513,0.24135686
60,Kieran Tierney,Arsenal,Leeds United,1,29,2.7159355,0.20514782
61,Kieran Tierney,Arsenal,Liverpool,0,30,2.1024094,0.25113714
62,Kieran Tierney,Arsenal,West Ham,0,31,2.4556584,0.22051704
63,Kieran Tierney,Arsenal,Southampton,1,32,3.024494,0.24006818
64,Kieran Tierney,Arsenal,Manchester City,0,33,1.8167082,0.22411363
65,Kieran Tierney,Arsenal,Chelsea,1,34,2.439299,0.23769595
66,Ben White,Arsenal,Everton,1,25,3.8602123,0.07335188
67,Ben White,Arsenal,Leicester City,0,25,3.251068,0.14378467
68,Ben White,Arsenal,Bournemouth,1,26,3.9034352,0.06918112
69,Ben White,Arsenal,Fulham,0,27,3.4167686,0.099250585
70,Ben White,Arsenal,Crystal Palace,1,28,3.8407936,0.09600939
71,Ben White,Arsenal,Leeds United,1,29,3.5017886,0.11272667
72,Ben White,Arsenal,Liverpool,0,30,2.6146467,0.16759984
73,Ben White,Arsenal,West Ham,0,31,3.1618116,0.12648387
74,Ben White,Arsenal,Southampton,1,32,3.8796551,0.064798556
75,Ben White,Arsenal,Manchester City,0,33,2.206288,0.13327132
76,Ben White,Arsenal,Chelsea,1,34,3.1206288,0.109215885
77,Eddie Nketiah,Arsenal,Everton,1,25,3.752502,0.25185537
78,Eddie Nketiah,Arsenal,Leicester City,0,25,3.3341942,0.2386864
79,Eddie Nketiah,Arsenal,Bournemouth,1,26,3.8033345,0.2268332
80,Eddie Nketiah,Arsenal,Fulham,0,27,3.4712195,0.2728277
81,Eddie Nketiah,Arsenal,Crystal Palace,1,28,3.7420833,0.24759792
82,Eddie Nketiah,Arsenal,Leeds United,1,29,3.5505118,0.24901967
83,Eddie Nketiah,Arsenal,Liverpool,0,30,2.7547803,0.23030394
84,Eddie Nketiah,Arsenal,West Ham,0,31,3.2630963,0.21610123
85,Eddie Nketiah,Arsenal,Southampton,1,32,3.7620735,0.27008602
86,Eddie Nketiah,Arsenal,Manchester City,0,33,2.5014691,0.21171819
87,Eddie Nketiah,Arsenal,Chelsea,1,34,3.1310947,0.17169869
88,Emile Smith Rowe,Arsenal,Everton,1,25,2.8706279,0.23581998
89,Emile Smith Rowe,Arsenal,Leicester City,0,25,2.5363753,0.19009832
90,Emile Smith Rowe,Arsenal,Bournemouth,1,26,2.9086616,0.23797812
91,Emile Smith Rowe,Arsenal,Fulham,0,27,2.595699,0.2272635
92,Emile Smith Rowe,Arsenal,Crystal Palace,1,28,2.8606827,0.24589884
93,Emile Smith Rowe,Arsenal,Leeds United,1,29,2.6506379,0.21423328
94,Emile Smith Rowe,Arsenal,Liverpool,0,30,2.1450572,0.26705027
95,Emile Smith Rowe,Arsenal,West Ham,0,31,2.4042711,0.25360975
96,Emile Smith Rowe,Arsenal,Southampton,1,32,2.8854294,0.25362268
97,Emile Smith Rowe,Arsenal,Manchester City,0,33,1.9299799,0.23191126
98,Emile Smith Rowe,Arsenal,Chelsea,1,34,2.437695,0.23800308
99,Bukayo Saka,Arsenal,Everton,1,25,5.4007964,0.3937809
100,Bukayo Saka,Arsenal,Leicester City,0,25,5.259769,0.72732806
101,Bukayo Saka,Arsenal,Bournemouth,1,26,5.5381327,0.48470402
102,Bukayo Saka,Arsenal,Fulham,0,27,5.0892544,0.3975133
103,Bukayo Saka,Arsenal,Crystal Palace,1,28,5.162429,0.46276206
104,Bukayo Saka,Arsenal,Leeds United,1,29,5.4213924,0.51986015
105,Bukayo Saka,Arsenal,Liverpool,0,30,4.1830087,0.38309768
106,Bukayo Saka,Arsenal,West Ham,0,31,4.4691615,0.351811
107,Bukayo Saka,Arsenal,Southampton,1,32,5.3535333,0.40576676
108,Bukayo Saka,Arsenal,Manchester City,0,33,3.793055,0.3621689
109,Bukayo Saka,Arsenal,Chelsea,1,34,4.419318,0.34744835
110,Takehiro Tomiyasu,Arsenal,Everton,1,25,2.9231389,0.18111452
111,Takehiro Tomiyasu,Arsenal,Leicester City,0,25,2.5561235,0.11938711
112,Takehiro Tomiyasu,Arsenal,Bournemouth,1,26,2.9663618,0.18331164
113,Takehiro Tomiyasu,Arsenal,Fulham,0,27,2.6121733,0.15927897
114,Takehiro Tomiyasu,Arsenal,Crystal Palace,1,28,2.9216435,0.20942481
115,Takehiro Tomiyasu,Arsenal,Leeds United,1,29,2.6816561,0.1507059
116,Takehiro Tomiyasu,Arsenal,Liverpool,0,30,2.0789301,0.20947585
117,Takehiro Tomiyasu,Arsenal,West Ham,0,31,2.4142022,0.18279302
118,Takehiro Tomiyasu,Arsenal,Southampton,1,32,2.9393864,0.20462987
119,Takehiro Tomiyasu,Arsenal,Manchester City,0,33,1.8035831,0.18972221
120,Takehiro Tomiyasu,Arsenal,Chelsea,1,34,2.436589,0.18781278
121,Aaron Ramsdale,Arsenal,Everton,1,25,4.073688,0.14528397
122,Aaron Ramsdale,Arsenal,Leicester City,0,25,3.516936,0.1704141
123,Aaron Ramsdale,Arsenal,Bournemouth,1,26,4.1160626,0.14753431
124,Aaron Ramsdale,Arsenal,Fulham,0,27,3.6211414,0.16355874
125,Aaron Ramsdale,Arsenal,Crystal Palace,1,28,4.025702,0.16102909
126,Aaron Ramsdale,Arsenal,Leeds United,1,29,3.776629,0.16140762
127,Aaron Ramsdale,Arsenal,Liverpool,0,30,2.849035,0.2605693
128,Aaron Ramsdale,Arsenal,West Ham,0,31,3.3532417,0.1549627
129,Aaron Ramsdale,Arsenal,Southampton,1,32,4.0525846,0.13607398
130,Aaron Ramsdale,Arsenal,Manchester City,0,33,2.442864,0.21235156
131,Aaron Ramsdale,Arsenal,Chelsea,1,34,3.3333004,0.107401244
132,Gabriel Dos Santos,Arsenal,Everton,1,25,4.260771,0.12638992
133,Gabriel Dos Santos,Arsenal,Leicester City,0,25,3.7794564,0.16583806
134,Gabriel Dos Santos,Arsenal,Bournemouth,1,26,4.308387,0.11747033
135,Gabriel Dos Santos,Arsenal,Fulham,0,27,3.8351943,0.09813585
136,Gabriel Dos Santos,Arsenal,Crystal Palace,1,28,4.2404027,0.16633816
137,Gabriel Dos Santos,Arsenal,Leeds United,1,29,4.0140657,0.10429197
138,Gabriel Dos Santos,Arsenal,Liverpool,0,30,3.076122,0.2358131
139,Gabriel Dos Santos,Arsenal,West Ham,0,31,3.5731301,0.13224784
140,Gabriel Dos Santos,Arsenal,Southampton,1,32,4.289045,0.11583886
141,Gabriel Dos Santos,Arsenal,Manchester City,0,33,2.5808575,0.13672844
142,Gabriel Dos Santos,Arsenal,Chelsea,1,34,3.5304608,0.158624
143,Nuno Tavares,Arsenal,Everton,1,25,3.2233436,0.07712181
144,Nuno Tavares,Arsenal,Leicester City,0,25,2.7457733,0.12382364
145,Nuno Tavares,Arsenal,Bournemouth,1,26,3.2665665,0.09334372
146,Nuno Tavares,Arsenal,Fulham,0,27,2.848348,0.12268779
147,Nuno Tavares,Arsenal,Crystal Palace,1,28,3.2273393,0.0930809
148,Nuno Tavares,Arsenal,Leeds United,1,29,2.9012125,0.12536907
149,Nuno Tavares,Arsenal,Liverpool,0,30,2.2336564,0.12046735
150,Nuno Tavares,Arsenal,West Ham,0,31,2.6360984,0.1250542
151,Nuno Tavares,Arsenal,Southampton,1,32,3.2450821,0.11877792
152,Nuno Tavares,Arsenal,Manchester City,0,33,1.9204317,0.11966452
153,Nuno Tavares,Arsenal,Chelsea,1,34,2.618108,0.11878201
154,Martinelli,Arsenal,Everton,1,25,4.903787,0.12315379
155,Martinelli,Arsenal,Leicester City,0,25,4.5234485,0.22047305
156,Martinelli,Arsenal,Bournemouth,1,26,5.00282,0.23512408
157,Martinelli,Arsenal,Fulham,0,27,4.6005173,0.08145426
158,Martinelli,Arsenal,Crystal Palace,1,28,4.766591,0.18665347
159,Martinelli,Arsenal,Leeds United,1,29,4.76559,0.19568853
160,Martinelli,Arsenal,Liverpool,0,30,3.6861756,0.16059814
161,Martinelli,Arsenal,West Ham,0,31,4.1820307,0.20813549
162,Martinelli,Arsenal,Southampton,1,32,4.8828077,0.13157284
163,Martinelli,Arsenal,Manchester City,0,33,3.298795,0.19460504
164,Martinelli,Arsenal,Chelsea,1,34,4.0367618,0.1082068
165,Reiss Nelson,Arsenal,Everton,1,25,3.1501498,0.12636015
166,Reiss Nelson,Arsenal,Leicester City,0,25,2.7158067,0.16520306
167,Reiss Nelson,Arsenal,Bournemouth,1,26,3.191959,0.1393571
168,Reiss Nelson,Arsenal,Fulham,0,27,2.8241117,0.17775813
169,Reiss Nelson,Arsenal,Crystal Palace,1,28,3.1207433,0.13345306
170,Reiss Nelson,Arsenal,Leeds United,1,29,2.8181953,0.10580274
171,Reiss Nelson,Arsenal,Liverpool,0,30,2.2463481,0.17433104
172,Reiss Nelson,Arsenal,West Ham,0,31,2.52208,0.14148276
173,Reiss Nelson,Arsenal,Southampton,1,32,3.1311495,0.11471173
174,Reiss Nelson,Arsenal,Manchester City,0,33,2.0008492,0.13909397
175,Reiss Nelson,Arsenal,Chelsea,1,34,2.5563283,0.12830392
176,William Saliba,Arsenal,Everton,1,25,4.161186,0.11059938
177,William Saliba,Arsenal,Leicester City,0,25,3.586769,0.16654092
178,William Saliba,Arsenal,Bournemouth,1,26,4.2069974,0.104242645
179,William Saliba,Arsenal,Fulham,0,27,3.7027373,0.05092104
180,William Saliba,Arsenal,Crystal Palace,1,28,4.1554093,0.14817181
181,William Saliba,Arsenal,Leeds United,1,29,3.8363316,0.08958105
182,William Saliba,Arsenal,Liverpool,0,30,2.9150863,0.2442316
183,William Saliba,Arsenal,West Ham,0,31,3.4337304,0.13394044
184,William Saliba,Arsenal,Southampton,1,32,4.187196,0.10122077
185,William Saliba,Arsenal,Manchester City,0,33,2.4212728,0.15372603
186,William Saliba,Arsenal,Chelsea,1,34,3.3938878,0.11191118
187,Gabriel Jesus,Arsenal,Everton,1,25,5.2078485,0.27508438
188,Gabriel Jesus,Arsenal,Leicester City,0,25,4.8743505,0.44544122
189,Gabriel Jesus,Arsenal,Bournemouth,1,26,5.3243904,0.3392524
190,Gabriel Jesus,Arsenal,Fulham,0,27,4.8216486,0.18963404
191,Gabriel Jesus,Arsenal,Crystal Palace,1,28,4.995906,0.25611734
192,Gabriel Jesus,Arsenal,Leeds United,1,29,5.042836,0.2807333
193,Gabriel Jesus,Arsenal,Liverpool,0,30,3.9305756,0.36361575
194,Gabriel Jesus,Arsenal,West Ham,0,31,4.172274,0.18078654
195,Gabriel Jesus,Arsenal,Southampton,1,32,5.1836233,0.28602886
196,Gabriel Jesus,Arsenal,Manchester City,0,33,3.412908,0.21540414
197,Gabriel Jesus,Arsenal,Chelsea,1,34,4.067598,0.24764116
198,Leandro Trossard,Arsenal,Everton,1,25,4.4530153,0.15455033
199,Leandro Trossard,Arsenal,Leicester City,0,25,3.936142,0.17726034
200,Leandro Trossard,Arsenal,Bournemouth,1,26,4.4820356,0.1596209
201,Leandro Trossard,Arsenal,Fulham,0,27,4.1513624,0.12195602
202,Leandro Trossard,Arsenal,Crystal Palace,1,28,4.3519197,0.17602699
203,Leandro Trossard,Arsenal,Leeds United,1,29,4.23828,0.18890953
204,Leandro Trossard,Arsenal,Liverpool,0,30,3.3445973,0.13671234
205,Leandro Trossard,Arsenal,West Ham,0,31,3.7684586,0.16672266
206,Leandro Trossard,Arsenal,Southampton,1,32,4.4632616,0.14072354
207,Leandro Trossard,Arsenal,Manchester City,0,33,3.02772,0.12946166
208,Leandro Trossard,Arsenal,Chelsea,1,34,3.6663895,0.10225571
209,Oleksandr Zinchenko,Arsenal,Everton,1,25,4.179949,0.162875
210,Oleksandr Zinchenko,Arsenal,Leicester City,0,25,3.5005226,0.17323688
211,Oleksandr Zinchenko,Arsenal,Bournemouth,1,26,4.222904,0.16458662
212,Oleksandr Zinchenko,Arsenal,Fulham,0,27,3.7040055,0.15047897
213,Oleksandr Zinchenko,Arsenal,Crystal Palace,1,28,4.157975,0.14225115
214,Oleksandr Zinchenko,Arsenal,Leeds United,1,29,3.8092086,0.16757868
215,Oleksandr Zinchenko,Arsenal,Liverpool,0,30,2.8344843,0.21441752
216,Oleksandr Zinchenko,Arsenal,West Ham,0,31,3.415659,0.16847025
217,Oleksandr Zinchenko,Arsenal,Southampton,1,32,4.183651,0.13300571
218,Oleksandr Zinchenko,Arsenal,Manchester City,0,33,2.4498992,0.1274298
219,Oleksandr Zinchenko,Arsenal,Chelsea,1,34,3.4124508,0.21526709
220,Ethan Nwaneri,Arsenal,Everton,1,25,3.1021194,0.53361094
221,Ethan Nwaneri,Arsenal,Leicester City,0,25,2.5980132,0.21150959
222,Ethan Nwaneri,Arsenal,Bournemouth,1,26,3.1439283,0.5372968
223,Ethan Nwaneri,Arsenal,Fulham,0,27,2.6766639,0.25589097
224,Ethan Nwaneri,Arsenal,Crystal Palace,1,28,3.1078572,0.5386728
225,Ethan Nwaneri,Arsenal,Leeds United,1,29,2.8297322,0.5002905
226,Ethan Nwaneri,Arsenal,Liverpool,0,30,2.1784518,0.1988335
227,Ethan Nwaneri,Arsenal,West Ham,0,31,2.4515507,0.16070093
228,Ethan Nwaneri,Arsenal,Southampton,1,32,3.1206963,0.53205764
229,Ethan Nwaneri,Arsenal,Manchester City,0,33,1.948323,0.21975422
230,Ethan Nwaneri,Arsenal,Chelsea,1,34,2.6431174,0.49008918
231,Philippe Coutinho,Aston Villa,Everton,0,25,2.666554,0.097439535
232,Philippe Coutinho,Aston Villa,Crystal Palace,1,26,2.8194776,0.15230255
233,Philippe Coutinho,Aston Villa,West Ham,0,27,2.3752751,0.10026156
234,Philippe Coutinho,Aston Villa,Bournemouth,1,28,2.845408,0.11164172
235,Philippe Coutinho,Aston Villa,Chelsea,0,29,2.2674267,0.117099285
236,Philippe Coutinho,Aston Villa,Leicester City,0,29,2.488471,0.049363874
237,Philippe Coutinho,Aston Villa,Nottingham Forest,1,30,2.729041,0.10649662
238,Philippe Coutinho,Aston Villa,Newcastle Utd,1,31,2.409336,0.11147057
239,Philippe Coutinho,Aston Villa,Brentford,0,32,2.2891734,0.10179145
240,Philippe Coutinho,Aston Villa,Fulham,1,33,2.7052228,0.11171521
241,Philippe Coutinho,Aston Villa,Manchester Utd,0,34,2.2235498,0.102455385
242,Emiliano Martinez,Aston Villa,Everton,0,25,3.108013,0.06325229
243,Emiliano Martinez,Aston Villa,Crystal Palace,1,26,3.306898,0.11106928
244,Emiliano Martinez,Aston Villa,West Ham,0,27,2.7017913,0.123379596
245,Emiliano Martinez,Aston Villa,Bournemouth,1,28,3.335425,0.06119545
246,Emiliano Martinez,Aston Villa,Chelsea,0,29,2.4822822,0.06879721
247,Emiliano Martinez,Aston Villa,Leicester City,0,29,2.7816558,0.07773428
248,Emiliano Martinez,Aston Villa,Nottingham Forest,1,30,3.166569,0.07249225
249,Emiliano Martinez,Aston Villa,Newcastle Utd,1,31,2.6110053,0.12862307
250,Emiliano Martinez,Aston Villa,Brentford,0,32,2.5203123,0.141264
251,Emiliano Martinez,Aston Villa,Fulham,1,33,3.138869,0.0610636
252,Emiliano Martinez,Aston Villa,Manchester Utd,0,34,2.420586,0.09946975
253,Calum Chambers,Aston Villa,Everton,0,25,2.6135461,0.13162617
254,Calum Chambers,Aston Villa,Crystal Palace,1,26,2.7621145,0.15373638
255,Calum Chambers,Aston Villa,West Ham,0,27,2.2809467,0.151418
256,Calum Chambers,Aston Villa,Bournemouth,1,28,2.8109138,0.121373415
257,Calum Chambers,Aston Villa,Chelsea,0,29,2.1228871,0.15678704
258,Calum Chambers,Aston Villa,Leicester City,0,29,2.4084384,0.08320047
259,Calum Chambers,Aston Villa,Nottingham Forest,1,30,2.6922247,0.14924705
260,Calum Chambers,Aston Villa,Newcastle Utd,1,31,2.2771459,0.14851205
261,Calum Chambers,Aston Villa,Brentford,0,32,2.181701,0.16356818
262,Calum Chambers,Aston Villa,Fulham,1,33,2.657159,0.15196651
263,Calum Chambers,Aston Villa,Manchester Utd,0,34,2.110435,0.14071313
264,Lucas Digne,Aston Villa,Everton,0,25,2.793035,0.1499325
265,Lucas Digne,Aston Villa,Crystal Palace,1,26,2.9695897,0.16771775
266,Lucas Digne,Aston Villa,West Ham,0,27,2.4270859,0.15286419
267,Lucas Digne,Aston Villa,Bournemouth,1,28,2.9973817,0.15916699
268,Lucas Digne,Aston Villa,Chelsea,0,29,2.2569134,0.16327816
269,Lucas Digne,Aston Villa,Leicester City,0,29,2.552149,0.1212099
270,Lucas Digne,Aston Villa,Nottingham Forest,1,30,2.84406,0.16765966
271,Lucas Digne,Aston Villa,Newcastle Utd,1,31,2.4295352,0.14857003
272,Lucas Digne,Aston Villa,Brentford,0,32,2.3284805,0.15618134
273,Lucas Digne,Aston Villa,Fulham,1,33,2.817939,0.1577634
274,Lucas Digne,Aston Villa,Manchester Utd,0,34,2.244983,0.15646735
275,Robin Olsen,Aston Villa,Everton,0,25,3.0013702,0.077730976
276,Robin Olsen,Aston Villa,Crystal Palace,1,26,3.206124,0.11670762
277,Robin Olsen,Aston Villa,West Ham,0,27,2.5591128,0.13382137
278,Robin Olsen,Aston Villa,Bournemouth,1,28,3.2347858,0.099224575
279,Robin Olsen,Aston Villa,Chelsea,0,29,2.3379679,0.11286211
280,Robin Olsen,Aston Villa,Leicester City,0,29,2.6511846,0.06196753
281,Robin Olsen,Aston Villa,Nottingham Forest,1,30,3.0403502,0.14183722
282,Robin Olsen,Aston Villa,Newcastle Utd,1,31,2.526664,0.1200522
283,Robin Olsen,Aston Villa,Brentford,0,32,2.3994079,0.15707916
284,Robin Olsen,Aston Villa,Fulham,1,33,3.01265,0.124632135
285,Robin Olsen,Aston Villa,Manchester Utd,0,34,2.3083506,0.13762511
286,Morgan Sanson,Aston Villa,Everton,0,25,2.4003415,0.14265206
287,Morgan Sanson,Aston Villa,Crystal Palace,1,26,2.527797,0.15361178
288,Morgan Sanson,Aston Villa,West Ham,0,27,2.1786447,0.13577724
289,Morgan Sanson,Aston Villa,Bournemouth,1,28,2.5706315,0.13393259
290,Morgan Sanson,Aston Villa,Chelsea,0,29,2.070222,0.16698268
291,Morgan Sanson,Aston Villa,Leicester City,0,29,2.3050468,0.10869255
292,Morgan Sanson,Aston Villa,Nottingham Forest,1,30,2.5143466,0.113621086
293,Morgan Sanson,Aston Villa,Newcastle Utd,1,31,2.1963942,0.15382192
294,Morgan Sanson,Aston Villa,Brentford,0,32,2.108284,0.14745462
295,Morgan Sanson,Aston Villa,Fulham,1,33,2.4852452,0.12026227
296,Morgan Sanson,Aston Villa,Manchester Utd,0,34,2.050685,0.14490184
297,John McGinn,Aston Villa,Everton,0,25,2.5462198,0.087122075
298,John McGinn,Aston Villa,Crystal Palace,1,26,2.680779,0.072354935
299,John McGinn,Aston Villa,West Ham,0,27,2.3174376,0.06394194
300,John McGinn,Aston Villa,Bournemouth,1,28,2.7194965,0.067910045
301,John McGinn,Aston Villa,Chelsea,0,29,2.2040682,0.1143711
302,John McGinn,Aston Villa,Leicester City,0,29,2.432041,0.085308015
303,John McGinn,Aston Villa,Nottingham Forest,1,30,2.648866,0.09424951
304,John McGinn,Aston Villa,Newcastle Utd,1,31,2.3273094,0.101982325
305,John McGinn,Aston Villa,Brentford,0,32,2.2351344,0.077005245
306,John McGinn,Aston Villa,Fulham,1,33,2.626999,0.085035674
307,John McGinn,Aston Villa,Manchester Utd,0,34,2.1803133,0.07549553
308,Kortney Hause,Aston Villa,Everton,0,25,2.836905,0.07322182
309,Kortney Hause,Aston Villa,Crystal Palace,1,26,3.0281243,0.09451855
310,Kortney Hause,Aston Villa,West Ham,0,27,2.4274237,0.100710526
311,Kortney Hause,Aston Villa,Bournemouth,1,28,3.0717247,0.06797532
312,Kortney Hause,Aston Villa,Chelsea,0,29,2.233156,0.1129524
313,Kortney Hause,Aston Villa,Leicester City,0,29,2.5512757,0.069961004
314,Kortney Hause,Aston Villa,Nottingham Forest,1,30,2.8937812,0.1418551
315,Kortney Hause,Aston Villa,Newcastle Utd,1,31,2.40876,0.11287912
316,Kortney Hause,Aston Villa,Brentford,0,32,2.2944663,0.1195357
317,Kortney Hause,Aston Villa,Fulham,1,33,2.8574197,0.1289322
318,Kortney Hause,Aston Villa,Manchester Utd,0,34,2.2117057,0.09519258
319,Tyrone Mings,Aston Villa,Everton,0,25,2.9415565,0.086217046
320,Tyrone Mings,Aston Villa,Crystal Palace,1,26,3.1370225,0.09796005
321,Tyrone Mings,Aston Villa,West Ham,0,27,2.5251532,0.07925504
322,Tyrone Mings,Aston Villa,Bournemouth,1,28,3.1794648,0.1011597
323,Tyrone Mings,Aston Villa,Chelsea,0,29,2.3155017,0.087581456
324,Tyrone Mings,Aston Villa,Leicester City,0,29,2.6389327,0.068879284
325,Tyrone Mings,Aston Villa,Nottingham Forest,1,30,2.9991822,0.11004016
326,Tyrone Mings,Aston Villa,Newcastle Utd,1,31,2.49411,0.065787025
327,Tyrone Mings,Aston Villa,Brentford,0,32,2.3741727,0.09176676
328,Tyrone Mings,Aston Villa,Fulham,1,33,2.9666743,0.0935194
329,Tyrone Mings,Aston Villa,Manchester Utd,0,34,2.2898045,0.105266035
330,Ollie Watkins,Aston Villa,Everton,0,25,4.1768594,0.14501762
331,Ollie Watkins,Aston Villa,Crystal Palace,1,26,4.2001653,0.24618068
332,Ollie Watkins,Aston Villa,West Ham,0,27,3.669326,0.21696532
333,Ollie Watkins,Aston Villa,Bournemouth,1,28,4.3654637,0.14541008
334,Ollie Watkins,Aston Villa,Chelsea,0,29,3.3770099,0.2114023
335,Ollie Watkins,Aston Villa,Leicester City,0,29,3.9712555,0.20030949
336,Ollie Watkins,Aston Villa,Nottingham Forest,1,30,4.2852964,0.16114369
337,Ollie Watkins,Aston Villa,Newcastle Utd,1,31,3.6161053,0.3650963
338,Ollie Watkins,Aston Villa,Brentford,0,32,3.527598,0.20786387
339,Ollie Watkins,Aston Villa,Fulham,1,33,4.268916,0.150977
340,Ollie Watkins,Aston Villa,Manchester Utd,0,34,3.3653178,0.18334563
341,Marvelous Nakamba,Aston Villa,Everton,0,25,2.423204,0.13911778
342,Marvelous Nakamba,Aston Villa,Crystal Palace,1,26,2.5695133,0.1631117
343,Marvelous Nakamba,Aston Villa,West Ham,0,27,2.1783736,0.12630725
344,Marvelous Nakamba,Aston Villa,Bournemouth,1,28,2.6145692,0.13828431
345,Marvelous Nakamba,Aston Villa,Chelsea,0,29,2.0652819,0.14343528
346,Marvelous Nakamba,Aston Villa,Leicester City,0,29,2.3090956,0.08521854
347,Marvelous Nakamba,Aston Villa,Nottingham Forest,1,30,2.5483115,0.12873401
348,Marvelous Nakamba,Aston Villa,Newcastle Utd,1,31,2.2135994,0.14325927
349,Marvelous Nakamba,Aston Villa,Brentford,0,32,2.106635,0.13742185
350,Marvelous Nakamba,Aston Villa,Fulham,1,33,2.516989,0.13511123
351,Marvelous Nakamba,Aston Villa,Manchester Utd,0,34,2.050105,0.13847674
352,Emi Buendia,Aston Villa,Everton,0,25,2.9367816,0.081243746
353,Emi Buendia,Aston Villa,Crystal Palace,1,26,3.091214,0.0881337
354,Emi Buendia,Aston Villa,West Ham,0,27,2.5822282,0.11358038
355,Emi Buendia,Aston Villa,Bournemouth,1,28,3.1337662,0.0762798
