,name,team,opp_team,was_home,gameweek,xP,std
356,Aymeric Laporte,Manchester City,Brentford,0,38,3.6816602,0.080723785
357,Zack Steffen,Manchester City,Brentford,0,38,3.2474465,0.23026554
358,Bernardo Silva,Manchester City,Brentford,0,38,2.7421126,0.22650689
359,Ruben Dias,Manchester City,Brentford,0,38,3.5263686,0.20725171
360,Phil Foden,Manchester City,Brentford,0,38,3.876061,0.20735437
361,Rodri,Manchester City,Brentford,0,38,2.7460027,0.10065009
362,Cole Palmer,Manchester City,Brentford,0,38,2.3955703,0.31220323
363,Erling Haaland,Manchester City,Brentford,0,38,4.463566,0.724612
364,Julian Alvarez,Manchester City,Brentford,0,38,2.6910944,0.19521312
365,Liam Delap,Manchester City,Brentford,0,38,2.4229405,0.31240442
366,Kalvin Phillips,Manchester City,Brentford,0,38,2.3937256,0.25649935
367,Scott Carson,Manchester City,Brentford,0,38,3.7670333,0.55937773
368,Rico Lewis,Manchester City,Brentford,0,38,2.6540315,0.17252782
369,Sergio Gomez,Manchester City,Brentford,0,38,2.3572125,0.2643427
370,Manuel Akanji,Manchester City,Brentford,0,38,3.3447933,0.13456573
371,Maximo Perrone,Manchester City,Brentford,0,38,2.486569,0.29912856
372,Jack Butland,Manchester Utd,Fulham,1,38,3.8163216,0.17550884
373,Cristiano Ronaldo,Manchester Utd,Fulham,1,38,4.673861,0.16901782
374,David de Gea,Manchester Utd,Fulham,1,38,3.9352977,0.18051085
375,Phil Jones,Manchester Utd,Fulham,1,38,2.95293,0.12194278
376,Raphael Varane,Manchester Utd,Fulham,1,38,3.3503978,0.17705064
377,Harry Maguire,Manchester Utd,Fulham,1,38,3.0767748,0.11786262
378,Luke Shaw,Manchester Utd,Fulham,1,38,3.887587,0.18480787
379,Bruno Fernandes,Manchester Utd,Fulham,1,38,6.0558205,1.5388361
380,Alex Telles,Manchester Utd,Fulham,1,38,3.6846683,0.22448468
381,Marcus Rashford,Manchester Utd,Fulham,1,38,4.8400235,0.23383239
382,Donny van de Beek,Manchester Utd,Fulham,1,38,2.6814456,0.13640757
383,Victor Lindelof,Manchester Utd,Fulham,1,38,3.6495621,0.22498688
384,Scott McTominay,Manchester Utd,Fulham,1,38,2.7834256,0.121834815
385,Eric Bailly,Manchester Utd,Fulham,1,38,2.8486114,0.12198702
386,Jadon Sancho,Manchester Utd,Fulham,1,38,3.9426022,0.17843556
387,Aaron Wan-Bissaka,Manchester Utd,Fulham,1,38,3.6637077,0.1482259
388,Diogo Dalot,Manchester Utd,Fulham,1,38,3.8497791,0.17347036
389,Brandon Williams,Manchester Utd,Fulham,1,38,2.8815334,0.11203309
390,Anthony Elanga,Manchester Utd,Fulham,1,38,2.8208494,0.14090924
391,Anthony Martial,Manchester Utd,Fulham,1,38,3.95799,0.3267675
392,Tom Heaton,Manchester Utd,Fulham,1,38,3.4559567,0.16802378
393,Tyrell Malacia,Manchester Utd,Fulham,1,38,2.9402626,0.124741085
394,Christian Eriksen,Manchester Utd,Fulham,1,38,3.7708488,0.23414107
395,Lisandro Martinez,Manchester Utd,Fulham,1,38,3.1967585,0.12443489
396,Amad Diallo,Manchester Utd,Fulham,1,38,3.0966418,0.29207277
397,Alejandro Garnacho,Manchester Utd,Fulham,1,38,2.8143375,0.15858346
398,Casemiro,Manchester Utd,Fulham,1,38,2.918954,0.09761715
399,Antony,Manchester Utd,Fulham,1,38,5.4523745,0.38932216
400,Kobbie Mainoo,Manchester Utd,Fulham,1,38,2.9542491,0.6488559
401,Shola Shoretire,Manchester Utd,Fulham,1,38,2.7918105,0.11031371
402,Wout Weghorst,Manchester Utd,Fulham,1,38,2.885305,0.10656278
403,Marcel Sabitzer,Manchester Utd,Fulham,1,38,2.7783468,0.108046904
404,Anthony Gordon,Newcastle Utd,Chelsea,0,38,2.4071093,0.17945333
405,Matt Ritchie,Newcastle Utd,Chelsea,0,38,2.352303,0.22303766
406,Ciaran Clark,Newcastle Utd,Chelsea,0,38,2.2739797,0.23500761
407,Karl Darlow,Newcastle Utd,Chelsea,0,38,2.80505,0.10928758
408,Martin Dubravka,Newcastle Utd,Chelsea,0,38,3.4915574,0.4666382
409,Callum Wilson,Newcastle Utd,Chelsea,0,38,3.9101589,0.32573014
410,Kieran Trippier,Newcastle Utd,Chelsea,0,38,4.4590354,0.4003637
411,Dan Burn,Newcastle Utd,Chelsea,0,38,2.8637953,0.12537669
412,Ryan Fraser,Newcastle Utd,Chelsea,0,38,2.3908715,0.16876335
413,Jamaal Lascelles,Newcastle Utd,Chelsea,0,38,2.3092937,0.19959462
414,Dwight Gayle,Newcastle Utd,Chelsea,0,38,2.3139462,0.22140905
415,Paul Dummett,Newcastle Utd,Chelsea,0,38,2.3826833,0.16204712
416,Emil Krafth,Newcastle Utd,Chelsea,0,38,2.8501902,1.1687024
417,Jacob Murphy,Newcastle Utd,Chelsea,0,38,2.5101216,0.12115185
418,Fabian Schar,Newcastle Utd,Chelsea,0,38,3.5870757,0.10057153
419,Matt Targett,Newcastle Utd,Chelsea,0,38,2.3716865,0.19408834
420,Allan Saint-Maximin,Newcastle Utd,Chelsea,0,38,2.5140283,0.17529449
421,Miguel Almiron,Newcastle Utd,Chelsea,0,38,3.441171,0.37909353
422,Sean Longstaff,Newcastle Utd,Chelsea,0,38,2.5344605,0.052570235
423,Joelinton,Newcastle Utd,Chelsea,0,38,3.116682,0.16411315
424,Jamal Lewis,Newcastle Utd,Chelsea,0,38,2.4311454,0.327706
425,Joe Willock,Newcastle Utd,Chelsea,0,38,3.0329876,0.16554378
426,Bruno Guimaraes,Newcastle Utd,Chelsea,0,38,2.8576114,0.095762655
427,Jeff Hendrick,Newcastle Utd,Chelsea,0,38,2.2456279,0.20845592
428,Nick Pope,Newcastle Utd,Chelsea,0,38,3.1717646,0.10522846
429,Sven Botman,Newcastle Utd,Chelsea,0,38,3.3500679,0.08242771
430,Elliot Anderson,Newcastle Utd,Chelsea,0,38,2.343251,0.1613091
431,Harrison Ashby,Newcastle Utd,Chelsea,0,38,2.2536254,0.20901673
432,Alexander Isak,Newcastle Utd,Chelsea,0,38,4.202777,0.28216767
433,Neco Williams,Nottingham Forest,Crystal Palace,0,38,2.5071998,0.10615535
434,Jonjo Shelvey,Nottingham Forest,Crystal Palace,0,38,2.5103574,0.37130526
435,Chris Wood,Nottingham Forest,Crystal Palace,0,38,2.5937312,0.11551549
436,Steve Cook,Nottingham Forest,Crystal Palace,0,38,2.597016,0.06863729
437,Jack Colback,Nottingham Forest,Crystal Palace,0,38,2.353477,0.118019626
438,Scott McKenna,Nottingham Forest,Crystal Palace,0,38,2.4936001,0.12793772
439,Ryan Yates,Nottingham Forest,Crystal Palace,0,38,2.4100795,0.14092349
440,Joe Worrall,Nottingham Forest,Crystal Palace,0,38,2.590137,0.09223264
441,Sam Surridge,Nottingham Forest,Crystal Palace,0,38,2.4372346,0.17271554
442,Brennan Johnson,Nottingham Forest,Crystal Palace,0,38,2.954762,0.13607013
443,Taiwo Awoniyi,Nottingham Forest,Crystal Palace,0,38,3.1255898,0.15578745
444,Dean Henderson,Nottingham Forest,Crystal Palace,0,38,3.3886828,0.16509931
445,Giulian Biancone,Nottingham Forest,Crystal Palace,0,38,2.6920347,0.7396779
446,Willy Boly,Nottingham Forest,Crystal Palace,0,38,2.600469,0.14333312
447,Morgan Gibbs-White,Nottingham Forest,Crystal Palace,0,38,3.3271008,0.20361632
448,Moussa Niakhate,Nottingham Forest,Crystal Palace,0,38,2.5504665,0.099867865
449,Wayne Hennessey,Nottingham Forest,Crystal Palace,0,38,3.1032584,0.11626216
450,Harry Toffolo,Nottingham Forest,Crystal Palace,0,38,2.4639077,0.15525433
451,Lewis O'Brien,Nottingham Forest,Crystal Palace,0,38,2.4692404,0.35886914
452,Jesse Lingard,Nottingham Forest,Crystal Palace,0,38,2.4776871,0.16970621
453,Orel Mangala,Nottingham Forest,Crystal Palace,0,38,2.4048986,0.1304206
454,Remo Freuler,Nottingham Forest,Crystal Palace,0,38,2.4837344,0.37567502
455,Cheikhou Kouyate,Nottingham Forest,Crystal Palace,0,38,2.327168,0.11531041
456,Emmanuel Dennis,Nottingham Forest,Crystal Palace,0,38,2.5178967,0.17466769
457,Serge Aurier,Nottingham Forest,Crystal Palace,0,38,2.7604926,0.067375496
458,Keylor Navas,Nottingham Forest,Crystal Palace,0,38,2.9629388,0.2529876
459,Andre Ayew,Nottingham Forest,Crystal Palace,0,38,3.0496678,0.8184971
460,Ainsley Maitland-Niles,Southampton,Liverpool,1,38,2.3010712,0.41373542
461,Romeo Lavia,Southampton,Liverpool,1,38,2.0705323,0.09019062
462,Theo Walcott,Southampton,Liverpool,1,38,2.4179945,0.4406328
463,Alex McCarthy,Southampton,Liverpool,1,38,2.3678205,0.095476575
464,Oriol Romeu,Southampton,Liverpool,1,38,2.1123815,0.08423209
465,Nathan Redmond,Southampton,Liverpool,1,38,2.240325,0.12357779
466,Stuart Armstrong,Southampton,Liverpool,1,38,2.1729152,0.084640026
467,Mohamed Elyounoussi,Southampton,Liverpool,1,38,2.126989,0.1282387
468,James Ward-Prowse,Southampton,Liverpool,1,38,3.1442218,0.22030967
469,Adam Armstrong,Southampton,Liverpool,1,38,2.1238463,0.17349774
470,Kyle Walker-Peters,Southampton,Liverpool,1,38,2.1771598,0.0922585
471,Jan Bednarek,Southampton,Liverpool,1,38,2.085367,0.12284859
472,Che Adams,Southampton,Liverpool,1,38,2.6121428,0.06961162
473,Nathan Tella,Southampton,Liverpool,1,38,2.1563184,0.09479081
474,Yan Valery,Southampton,Liverpool,1,38,2.0252538,0.13509586
475,Ibrahima Diallo,Southampton,Liverpool,1,38,2.043304,0.18602291
476,Romain Perraud,Southampton,Liverpool,1,38,2.0923674,0.12636922
477,Moussa Djenepo,Southampton,Liverpool,1,38,2.087213,0.17553517
478,Tino Livramento,Southampton,Liverpool,1,38,2.3705852,0.5486212
479,Mohammed Salisu,Southampton,Liverpool,1,38,2.2393613,0.08384107
480,Gavin Bazunu,Southampton,Liverpool,1,38,2.3001924,0.08626838
481,Willy Caballero,Southampton,Liverpool,1,38,2.6955757,0.17582226
482,Joe Aribo,Southampton,Liverpool,1,38,2.0897079,0.14707375
483,Sekou Mara,Southampton,Liverpool,1,38,2.062364,0.1847862
484,Duje Caleta-Car,Southampton,Liverpool,1,38,2.515799,0.9897108
485,Samuel Edozie,Southampton,Liverpool,1,38,2.33832,0.6137497
486,Mislav Orsic,Southampton,Liverpool,1,38,2.6373677,0.8954236
487,Carlos Alcaraz,Southampton,Liverpool,1,38,2.554118,0.7483007
488,James Bree,Southampton,Liverpool,1,38,2.4226375,0.4959685
489,Kamaldeen Sulemana,Southampton,Liverpool,1,38,2.424917,0.473051
490,Paul Onuachu,Southampton,Liverpool,1,38,2.747004,1.1811666
491,Dominic Ballard,Southampton,Liverpool,1,38,2.4187586,0.6223337
492,Hugo Lloris,Tottenham,Leeds United,0,38,3.5123858,0.14642899
493,Fraser Forster,Tottenham,Leeds United,0,38,3.0607147,0.1729633
494,Harry Kane,Tottenham,Leeds United,0,38,5.590032,0.8537479
495,Heung-Min Son,Tottenham,Leeds United,0,38,4.7211432,0.39633977
496,Matt Doherty,Tottenham,Leeds United,0,38,3.2473977,0.2625282
497,Eric Dier,Tottenham,Leeds United,0,38,2.932343,0.19424151
498,Lucas Moura,Tottenham,Leeds United,0,38,2.4783902,0.11353179
499,Pierre-Emile Hjbjerg,Tottenham,Leeds United,0,38,2.68018,0.15888177
500,Harry Winks,Tottenham,Leeds United,0,38,2.4183152,0.094312936
501,Davinson Sanchez,Tottenham,Leeds United,0,38,2.462462,0.08942088
502,Ryan Sessegnon,Tottenham,Leeds United,0,38,2.6203492,0.094039634
503,Steven Bergwijn,Tottenham,Leeds United,0,38,2.5221064,0.123286024
504,Japhet Tanganga,Tottenham,Leeds United,0,38,2.493299,0.10473974
505,Rodrigo Bentancur,Tottenham,Leeds United,0,38,2.9280813,0.19997841
506,Oliver Skipp,Tottenham,Leeds United,0,38,2.4465587,0.10763869
507,Joe Rodon,Tottenham,Leeds United,0,38,2.4841561,0.07710118
508,Cristian Romero,Tottenham,Leeds United,0,38,3.0496202,0.18869323
509,Yves Bissouma,Tottenham,Leeds United,0,38,2.3871007,0.095267646
510,Dejan Kulusevski,Tottenham,Leeds United,0,38,3.0069892,0.2243955
511,Dane Scarlett,Tottenham,Leeds United,0,38,2.4846044,0.0877226
512,Ivan Perisic,Tottenham,Leeds United,0,38,3.0537205,0.2504104
513,Harvey White,Tottenham,Leeds United,0,38,2.7829247,0.3389102
514,Pape Matar Sarr,Tottenham,Leeds United,0,38,2.415149,0.12475426
515,Richarlison,Tottenham,Leeds United,0,38,2.8209004,0.075967416
516,Clement Lenglet,Tottenham,Leeds United,0,38,2.8327188,0.16933233
517,Djed Spence,Tottenham,Leeds United,0,38,2.4364,0.10569564
518,Arnaut Danjuma,Tottenham,Leeds United,0,38,2.569193,0.13057826
519,Pedro Porro,Tottenham,Leeds United,0,38,3.607402,0.22209567
520,Danny Ings,West Ham,Leicester City,0,38,2.7447865,0.07524955
521,Lukasz Fabianski,West Ham,Leicester City,0,38,3.130729,0.18590677
522,Angelo Ogbonna,West Ham,Leicester City,0,38,2.6572392,0.075542666
523,Aaron Cresswell,West Ham,Leicester City,0,38,2.888555,0.11288771
524,Michail Antonio,West Ham,Leicester City,0,38,2.8422875,0.060025673
525,Manuel Lanzini,West Ham,Leicester City,0,38,2.3800976,0.089182936
526,Kurt Zouma,West Ham,Leicester City,0,38,2.7576594,0.13215825
527,Arthur Masuaku,West Ham,Leicester City,0,38,2.3388572,0.11766278
528,Vladimir Coufal,West Ham,Leicester City,0,38,2.6077735,0.08352367
529,Said Benrahma,West Ham,Leicester City,0,38,3.5992103,0.18217038
530,Jarrod Bowen,West Ham,Leicester City,0,38,4.2147408,0.32360384
531,Declan Rice,West Ham,Leicester City,0,38,2.593943,0.0908208
532,Tomas Soucek,West Ham,Leicester City,0,38,2.452416,0.05571613
533,Pablo Fornals,West Ham,Leicester City,0,38,2.4109366,0.122633845
534,Ben Johnson,West Ham,Leicester City,0,38,2.3524096,0.12608314
535,Nayef Aguerd,West Ham,Leicester City,0,38,2.7413373,0.15770802
536,Alphonse Areola,West Ham,Leicester City,0,38,2.7815182,0.10108896
537,Flynn Downes,West Ham,Leicester City,0,38,2.2818184,0.1210175
538,Gianluca Scamacca,West Ham,Leicester City,0,38,2.5978158,0.09986765
539,Conor Coventry,West Ham,Leicester City,0,38,2.2336602,0.15559189
540,Maxwel Cornet,West Ham,Leicester City,0,38,2.7299883,0.27425185
541,Thilo Kehrer,West Ham,Leicester City,0,38,2.4489532,0.056835305
542,Divin Mubama,West Ham,Leicester City,0,38,2.367236,0.17610022
543,Craig Dawson,Wolves,Arsenal,0,38,2.1239815,0.09729271
544,Raul Jimenez,Wolves,Arsenal,0,38,2.2503572,0.09303372
545,Jose Sa,Wolves,Arsenal,0,38,2.5134847,0.1239584
546,Ruben Neves,Wolves,Arsenal,0,38,2.499825,0.11048595
547,Hwang Hee-chan,Wolves,Arsenal,0,38,2.1352146,0.0726304
548,Nelson Semedo,Wolves,Arsenal,0,38,2.0649028,0.07636665
549,Daniel Podence,Wolves,Arsenal,0,38,2.2483022,0.082507215
550,Max Kilman,Wolves,Arsenal,0,38,2.174242,0.096694976
551,Luke Cundle,Wolves,Arsenal,0,38,2.0014656,0.115500316
552,Pedro Neto,Wolves,Arsenal,0,38,2.1733387,0.074906014
553,Rayan Ait-Nouri,Wolves,Arsenal,0,38,2.035953,0.11176256
554,Toti Gomes,Wolves,Arsenal,0,38,2.057378,0.07387533
555,Adama Traore,Wolves,Arsenal,0,38,2.0824819,0.12466651
556,Joao Moutinho,Wolves,Arsenal,0,38,2.0348144,0.11232097
557,Nathan Collins,Wolves,Arsenal,0,38,2.0308032,0.12465174
558,Hugo Bueno,Wolves,Arsenal,0,38,2.065121,0.08388239
559,Joseph Hodge,Wolves,Arsenal,0,38,2.2833972,0.60180193
560,Connor Ronan,Wolves,Arsenal,0,38,2.0974913,0.18210605
561,Chem Campbell,Wolves,Arsenal,0,38,2.0197222,0.14601478
562,Goncalo Guedes,Wolves,Arsenal,0,38,2.2386632,0.088416
563,Matheus Nunes,Wolves,Arsenal,0,38,2.0855021,0.077605486
564,Sasa Kalajdzic,Wolves,Arsenal,0,38,2.3210993,0.61489886
565,Diego Costa,Wolves,Arsenal,0,38,2.1197069,0.1070339
566,Boubacar Traore,Wolves,Arsenal,0,38,1.9764063,0.15125963
567,Dexter Lembikisa,Wolves,Arsenal,0,38,2.0997844,0.1508942
568,Mario Lemina,Wolves,Arsenal,0,38,2.0910864,0.17630236
569,Pablo Sarabia,Wolves,Arsenal,0,38,2.2553275,0.12349786
570,Daniel Bentley,Wolves,Arsenal,0,38,2.5966165,0.2663595
