,name,team,opp_team,was_home,gameweek,xP
161,Ethan Nwaneri,Arsenal,Southampton,1,32,3.0284412
162,Ethan Nwaneri,Arsenal,Manchester City,0,33,1.93981
163,Ethan Nwaneri,Arsenal,Chelsea,1,34,2.386156
164,Ethan Nwaneri,Arsenal,Newcastle Utd,0,35,2.946762
165,Ethan Nwaneri,Arsenal,Brighton,1,36,2.5246701
166,Ethan Nwaneri,Arsenal,Nottingham Forest,0,37,2.6334608
167,Ethan Nwaneri,Arsenal,Wolves,1,38,2.924733
168,Jakub Kiwior,Arsenal,West Ham,0,31,2.1229215
169,Jakub Kiwior,Arsenal,Southampton,1,32,2.8743045
170,Jakub Kiwior,Arsenal,Manchester City,0,33,1.6274742
171,Jakub Kiwior,Arsenal,Chelsea,1,34,2.4535148
172,Jakub Kiwior,Arsenal,Newcastle Utd,0,35,2.8598447
173,Jakub Kiwior,Arsenal,Brighton,1,36,2.5246701
174,Jakub Kiwior,Arsenal,Nottingham Forest,0,37,2.7799208
175,Jakub Kiwior,Arsenal,Wolves,1,38,3.4633832
176,Philippe Coutinho,Aston Villa,Newcastle Utd,1,31,2.2655537
177,Philippe Coutinho,Aston Villa,Brentford,0,32,2.0931137
178,Philippe Coutinho,Aston Villa,Fulham,1,33,2.6581104
179,Philippe Coutinho,Aston Villa,Manchester Utd,0,34,2.1840348
180,Philippe Coutinho,Aston Villa,Wolves,0,35,2.7266881
181,Philippe Coutinho,Aston Villa,Tottenham,1,36,2.4920456
182,Philippe Coutinho,Aston Villa,Liverpool,0,37,2.4357057
183,Philippe Coutinho,Aston Villa,Brighton,1,38,2.353397
184,Emiliano Martinez,Aston Villa,Newcastle Utd,1,31,2.8712113
185,Emiliano Martinez,Aston Villa,Brentford,0,32,2.7761416
186,Emiliano Martinez,Aston Villa,Fulham,1,33,3.7050633
187,Emiliano Martinez,Aston Villa,Manchester Utd,0,34,2.5430424
188,Emiliano Martinez,Aston Villa,Wolves,0,35,3.384608
189,Emiliano Martinez,Aston Villa,Tottenham,1,36,2.9563787
190,Emiliano Martinez,Aston Villa,Liverpool,0,37,2.608219
191,Emiliano Martinez,Aston Villa,Brighton,1,38,2.642134
192,Calum Chambers,Aston Villa,Newcastle Utd,1,31,1.9563462
193,Calum Chambers,Aston Villa,Brentford,0,32,1.938564
194,Calum Chambers,Aston Villa,Fulham,1,33,2.714885
195,Calum Chambers,Aston Villa,Manchester Utd,0,34,2.1077058
196,Calum Chambers,Aston Villa,Wolves,0,35,2.5996823
197,Calum Chambers,Aston Villa,Tottenham,1,36,2.336434
198,Calum Chambers,Aston Villa,Liverpool,0,37,2.1563482
199,Calum Chambers,Aston Villa,Brighton,1,38,2.2064168
200,Lucas Digne,Aston Villa,Newcastle Utd,1,31,2.3030677
201,Lucas Digne,Aston Villa,Brentford,0,32,2.111664
202,Lucas Digne,Aston Villa,Fulham,1,33,2.9751933
203,Lucas Digne,Aston Villa,Manchester Utd,0,34,2.2247386
204,Lucas Digne,Aston Villa,Wolves,0,35,2.8845968
205,Lucas Digne,Aston Villa,Tottenham,1,36,2.5617685
206,Lucas Digne,Aston Villa,Liverpool,0,37,2.256295
207,Lucas Digne,Aston Villa,Brighton,1,38,2.3590035
208,Bertrand Traore,Aston Villa,Newcastle Utd,1,31,2.6699183
209,Bertrand Traore,Aston Villa,Brentford,0,32,2.5241446
210,Bertrand Traore,Aston Villa,Fulham,1,33,3.2582643
211,Bertrand Traore,Aston Villa,Manchester Utd,0,34,2.8070455
212,Bertrand Traore,Aston Villa,Wolves,0,35,3.270243
213,Bertrand Traore,Aston Villa,Tottenham,1,36,2.9322612
214,Bertrand Traore,Aston Villa,Liverpool,0,37,3.0105271
215,Bertrand Traore,Aston Villa,Brighton,1,38,2.441568
216,Robin Olsen,Aston Villa,Newcastle Utd,1,31,2.3826792
217,Robin Olsen,Aston Villa,Brentford,0,32,2.3399537
218,Robin Olsen,Aston Villa,Fulham,1,33,3.192735
219,Robin Olsen,Aston Villa,Manchester Utd,0,34,2.3256204
220,Robin Olsen,Aston Villa,Wolves,0,35,3.1003802
221,Robin Olsen,Aston Villa,Tottenham,1,36,2.6699893
222,Robin Olsen,Aston Villa,Liverpool,0,37,2.4841557
223,Robin Olsen,Aston Villa,Brighton,1,38,2.400076
224,Morgan Sanson,Aston Villa,Newcastle Utd,1,31,1.865878
225,Morgan Sanson,Aston Villa,Brentford,0,32,1.9010065
226,Morgan Sanson,Aston Villa,Fulham,1,33,2.4574885
227,Morgan Sanson,Aston Villa,Manchester Utd,0,34,2.097212
228,Morgan Sanson,Aston Villa,Wolves,0,35,2.4360912
229,Morgan Sanson,Aston Villa,Tottenham,1,36,2.3986611
230,Morgan Sanson,Aston Villa,Liverpool,0,37,2.2411516
231,Morgan Sanson,Aston Villa,Brighton,1,38,2.2166696
232,John McGinn,Aston Villa,Newcastle Utd,1,31,2.3112388
233,John McGinn,Aston Villa,Brentford,0,32,2.1267745
234,John McGinn,Aston Villa,Fulham,1,33,2.794214
235,John McGinn,Aston Villa,Manchester Utd,0,34,2.2666202
236,John McGinn,Aston Villa,Wolves,0,35,2.6526415
237,John McGinn,Aston Villa,Tottenham,1,36,2.5402744
238,John McGinn,Aston Villa,Liverpool,0,37,2.2411516
239,John McGinn,Aston Villa,Brighton,1,38,2.2731018
240,Kortney Hause,Aston Villa,Newcastle Utd,1,31,2.3267171
241,Kortney Hause,Aston Villa,Brentford,0,32,2.2034416
242,Kortney Hause,Aston Villa,Fulham,1,33,3.1750083
243,Kortney Hause,Aston Villa,Manchester Utd,0,34,2.2368534
244,Kortney Hause,Aston Villa,Wolves,0,35,2.9015877
245,Kortney Hause,Aston Villa,Tottenham,1,36,2.495602
246,Kortney Hause,Aston Villa,Liverpool,0,37,2.0913587
247,Kortney Hause,Aston Villa,Brighton,1,38,2.2323618
248,Tyrone Mings,Aston Villa,Newcastle Utd,1,31,2.8047817
249,Tyrone Mings,Aston Villa,Brentford,0,32,2.5166197
250,Tyrone Mings,Aston Villa,Fulham,1,33,3.5599086
251,Tyrone Mings,Aston Villa,Manchester Utd,0,34,2.4479053
252,Tyrone Mings,Aston Villa,Wolves,0,35,3.2921748
253,Tyrone Mings,Aston Villa,Tottenham,1,36,2.7935455
254,Tyrone Mings,Aston Villa,Liverpool,0,37,2.6079772
255,Tyrone Mings,Aston Villa,Brighton,1,38,2.4916542
256,Ollie Watkins,Aston Villa,Newcastle Utd,1,31,3.5556018
257,Ollie Watkins,Aston Villa,Brentford,0,32,3.8994212
258,Ollie Watkins,Aston Villa,Fulham,1,33,4.5762544
259,Ollie Watkins,Aston Villa,Manchester Utd,0,34,3.5628376
260,Ollie Watkins,Aston Villa,Wolves,0,35,4.772269
261,Ollie Watkins,Aston Villa,Tottenham,1,36,3.3018641
262,Ollie Watkins,Aston Villa,Liverpool,0,37,4.2393556
263,Ollie Watkins,Aston Villa,Brighton,1,38,3.6266632
264,Marvelous Nakamba,Aston Villa,Newcastle Utd,1,31,1.9044144
265,Marvelous Nakamba,Aston Villa,Brentford,0,32,1.8700924
266,Marvelous Nakamba,Aston Villa,Fulham,1,33,2.4670994
267,Marvelous Nakamba,Aston Villa,Manchester Utd,0,34,2.097212
268,Marvelous Nakamba,Aston Villa,Wolves,0,35,2.3999853
269,Marvelous Nakamba,Aston Villa,Tottenham,1,36,2.336434
270,Marvelous Nakamba,Aston Villa,Liverpool,0,37,2.3018126
271,Marvelous Nakamba,Aston Villa,Brighton,1,38,2.1809425
272,Emi Buendia,Aston Villa,Newcastle Utd,1,31,2.8489945
273,Emi Buendia,Aston Villa,Brentford,0,32,2.6096365
274,Emi Buendia,Aston Villa,Fulham,1,33,3.538877
275,Emi Buendia,Aston Villa,Manchester Utd,0,34,2.3940845
276,Emi Buendia,Aston Villa,Wolves,0,35,3.2375278
277,Emi Buendia,Aston Villa,Tottenham,1,36,2.727762
278,Emi Buendia,Aston Villa,Liverpool,0,37,2.7235603
279,Emi Buendia,Aston Villa,Brighton,1,38,2.5998216
280,Matty Cash,Aston Villa,Newcastle Utd,1,31,2.478885
281,Matty Cash,Aston Villa,Brentford,0,32,2.3021412
282,Matty Cash,Aston Villa,Fulham,1,33,3.3070428
283,Matty Cash,Aston Villa,Manchester Utd,0,34,2.2439148
284,Matty Cash,Aston Villa,Wolves,0,35,3.000094
285,Matty Cash,Aston Villa,Tottenham,1,36,2.536025
286,Matty Cash,Aston Villa,Liverpool,0,37,2.3336747
287,Matty Cash,Aston Villa,Brighton,1,38,2.3186307
288,Ezri Konsa,Aston Villa,Newcastle Utd,1,31,2.6355262
289,Ezri Konsa,Aston Villa,Brentford,0,32,2.479284
290,Ezri Konsa,Aston Villa,Fulham,1,33,3.522233
291,Ezri Konsa,Aston Villa,Manchester Utd,0,34,2.34794
292,Ezri Konsa,Aston Villa,Wolves,0,35,3.2609878
293,Ezri Konsa,Aston Villa,Tottenham,1,36,2.7935455
294,Ezri Konsa,Aston Villa,Liverpool,0,37,2.3384001
295,Ezri Konsa,Aston Villa,Brighton,1,38,2.4279535
296,Leon Bailey,Aston Villa,Newcastle Utd,1,31,2.491388
297,Leon Bailey,Aston Villa,Brentford,0,32,2.4598324
298,Leon Bailey,Aston Villa,Fulham,1,33,3.2140098
299,Leon Bailey,Aston Villa,Manchester Utd,0,34,2.6529357
300,Leon Bailey,Aston Villa,Wolves,0,35,3.0597951
301,Leon Bailey,Aston Villa,Tottenham,1,36,2.6042058
302,Leon Bailey,Aston Villa,Liverpool,0,37,2.5997503
303,Leon Bailey,Aston Villa,Brighton,1,38,2.4366274
304,Douglas Luiz,Aston Villa,Newcastle Utd,1,31,2.553189
305,Douglas Luiz,Aston Villa,Brentford,0,32,2.3874104
306,Douglas Luiz,Aston Villa,Fulham,1,33,2.886938
307,Douglas Luiz,Aston Villa,Manchester Utd,0,34,2.3476577
308,Douglas Luiz,Aston Villa,Wolves,0,35,2.8486223
309,Douglas Luiz,Aston Villa,Tottenham,1,36,2.6447856
310,Douglas Luiz,Aston Villa,Liverpool,0,37,2.3185313
311,Douglas Luiz,Aston Villa,Brighton,1,38,2.3980012
312,Jacob Ramsey,Aston Villa,Newcastle Utd,1,31,2.5948994
313,Jacob Ramsey,Aston Villa,Brentford,0,32,2.4058342
314,Jacob Ramsey,Aston Villa,Fulham,1,33,3.0890875
315,Jacob Ramsey,Aston Villa,Manchester Utd,0,34,2.431228
316,Jacob Ramsey,Aston Villa,Wolves,0,35,2.918
317,Jacob Ramsey,Aston Villa,Tottenham,1,36,2.6447856
318,Jacob Ramsey,Aston Villa,Liverpool,0,37,2.3185313
319,Jacob Ramsey,Aston Villa,Brighton,1,38,2.3345463
320,Tim Iroegbunam,Aston Villa,Newcastle Utd,1,31,1.8330451
321,Tim Iroegbunam,Aston Villa,Brentford,0,32,1.8365041
322,Tim Iroegbunam,Aston Villa,Fulham,1,33,2.3925786
323,Tim Iroegbunam,Aston Villa,Manchester Utd,0,34,2.13124
324,Tim Iroegbunam,Aston Villa,Wolves,0,35,2.4705594
325,Tim Iroegbunam,Aston Villa,Tottenham,1,36,2.336434
326,Tim Iroegbunam,Aston Villa,Liverpool,0,37,2.2858105
327,Tim Iroegbunam,Aston Villa,Brighton,1,38,2.2609787
328,Anwar El Ghazi,Aston Villa,Newcastle Utd,1,31,1.9302461
329,Anwar El Ghazi,Aston Villa,Brentford,0,32,2.2499318
330,Anwar El Ghazi,Aston Villa,Fulham,1,33,2.7467763
331,Anwar El Ghazi,Aston Villa,Manchester Utd,0,34,2.2533526
332,Anwar El Ghazi,Aston Villa,Wolves,0,35,2.9783247
333,Anwar El Ghazi,Aston Villa,Tottenham,1,36,2.4920456
334,Anwar El Ghazi,Aston Villa,Liverpool,0,37,2.4357057
335,Anwar El Ghazi,Aston Villa,Brighton,1,38,2.510712
336,Keinan Davis,Aston Villa,Newcastle Utd,1,31,1.8723174
337,Keinan Davis,Aston Villa,Brentford,0,32,1.8727307
338,Keinan Davis,Aston Villa,Fulham,1,33,2.448134
339,Keinan Davis,Aston Villa,Manchester Utd,0,34,2.0897353
340,Keinan Davis,Aston Villa,Wolves,0,35,2.6690702
341,Keinan Davis,Aston Villa,Tottenham,1,36,2.4298184
342,Keinan Davis,Aston Villa,Liverpool,0,37,2.1908
343,Keinan Davis,Aston Villa,Brighton,1,38,2.2746623
344,Boubacar Kamara,Aston Villa,Newcastle Utd,1,31,2.3045218
345,Boubacar Kamara,Aston Villa,Brentford,0,32,2.1562796
346,Boubacar Kamara,Aston Villa,Fulham,1,33,2.7520318
347,Boubacar Kamara,Aston Villa,Manchester Utd,0,34,2.1923273
348,Boubacar Kamara,Aston Villa,Wolves,0,35,2.4255798
349,Boubacar Kamara,Aston Villa,Tottenham,1,36,2.466842
350,Boubacar Kamara,Aston Villa,Liverpool,0,37,2.3018126
351,Boubacar Kamara,Aston Villa,Brighton,1,38,2.2381067
352,Cameron Archer,Aston Villa,Newcastle Utd,1,31,1.9249173
353,Cameron Archer,Aston Villa,Brentford,0,32,1.837244
354,Cameron Archer,Aston Villa,Fulham,1,33,2.377123
355,Cameron Archer,Aston Villa,Manchester Utd,0,34,2.082355
356,Cameron Archer,Aston Villa,Wolves,0,35,2.544578
357,Cameron Archer,Aston Villa,Tottenham,1,36,2.4046147
358,Cameron Archer,Aston Villa,Liverpool,0,37,2.1531944
359,Cameron Archer,Aston Villa,Brighton,1,38,2.1716776
360,Leander Dendoncker,Aston Villa,Newcastle Utd,1,31,1.8131287
361,Leander Dendoncker,Aston Villa,Brentford,0,32,1.8372548
362,Leander Dendoncker,Aston Villa,Fulham,1,33,2.3486607
363,Leander Dendoncker,Aston Villa,Manchester Utd,0,34,2.0897353
364,Leander Dendoncker,Aston Villa,Wolves,0,35,2.4110734
365,Leander Dendoncker,Aston Villa,Tottenham,1,36,2.466842
366,Leander Dendoncker,Aston Villa,Liverpool,0,37,2.2411516
367,Leander Dendoncker,Aston Villa,Brighton,1,38,2.2064168
368,Ludwig Augustinsson,Aston Villa,Newcastle Utd,1,31,1.9211752
369,Ludwig Augustinsson,Aston Villa,Brentford,0,32,5.5209184
370,Ludwig Augustinsson,Aston Villa,Fulham,1,33,2.5508943
371,Ludwig Augustinsson,Aston Villa,Manchester Utd,0,34,2.1168919
372,Ludwig Augustinsson,Aston Villa,Wolves,0,35,2.841139
373,Ludwig Augustinsson,Aston Villa,Tottenham,1,36,2.4238648
374,Ludwig Augustinsson,Aston Villa,Liverpool,0,37,2.0333104
375,Ludwig Augustinsson,Aston Villa,Brighton,1,38,2.2526534
376,Ashley Young,Aston Villa,Newcastle Utd,1,31,2.2343564
377,Ashley Young,Aston Villa,Brentford,0,32,2.0963066
378,Ashley Young,Aston Villa,Fulham,1,33,2.950127
379,Ashley Young,Aston Villa,Manchester Utd,0,34,2.1409342
380,Ashley Young,Aston Villa,Wolves,0,35,2.752822
381,Ashley Young,Aston Villa,Tottenham,1,36,2.4972973
382,Ashley Young,Aston Villa,Liverpool,0,37,2.1154013
383,Ashley Young,Aston Villa,Brighton,1,38,2.3204293
384,Jhon Duran,Aston Villa,Newcastle Utd,1,31,2.1254253
385,Jhon Duran,Aston Villa,Brentford,0,32,4.1642127
386,Jhon Duran,Aston Villa,Fulham,1,33,2.5793567
387,Jhon Duran,Aston Villa,Manchester Utd,0,34,2.3577487
388,Jhon Duran,Aston Villa,Wolves,0,35,2.7968922
389,Jhon Duran,Aston Villa,Tottenham,1,36,2.4920456
390,Jhon Duran,Aston Villa,Liverpool,0,37,2.4350097
391,Jhon Duran,Aston Villa,Brighton,1,38,2.7190185
392,Adam Smith,Bournemouth,Tottenham,0,31,1.9891953
393,Adam Smith,Bournemouth,West Ham,1,32,2.4721851
394,Adam Smith,Bournemouth,Southampton,0,33,2.6623433
395,Adam Smith,Bournemouth,Leeds United,1,34,2.6688452
396,Adam Smith,Bournemouth,Chelsea,1,35,2.3975074
397,Adam Smith,Bournemouth,Crystal Palace,0,36,2.4073067
398,Adam Smith,Bournemouth,Manchester Utd,1,37,2.3838494
399,Adam Smith,Bournemouth,Everton,0,38,2.8271868
400,Junior Stanislas,Bournemouth,Tottenham,0,31,1.8029829
401,Junior Stanislas,Bournemouth,West Ham,1,32,6.8855677
402,Junior Stanislas,Bournemouth,Southampton,0,33,2.4282463
403,Junior Stanislas,Bournemouth,Leeds United,1,34,2.53497
404,Junior Stanislas,Bournemouth,Chelsea,1,35,2.4191482
405,Junior Stanislas,Bournemouth,Crystal Palace,0,36,2.4073067
406,Junior Stanislas,Bournemouth,Manchester Utd,1,37,2.4846745
407,Junior Stanislas,Bournemouth,Everton,0,38,2.6789644
408,Ryan Fredericks,Bournemouth,Tottenham,0,31,1.8173305
409,Ryan Fredericks,Bournemouth,West Ham,1,32,2.2453156
410,Ryan Fredericks,Bournemouth,Southampton,0,33,2.4567087
411,Ryan Fredericks,Bournemouth,Leeds United,1,34,2.53497
412,Ryan Fredericks,Bournemouth,Chelsea,1,35,3.031284
413,Ryan Fredericks,Bournemouth,Crystal Palace,0,36,2.3450794
414,Ryan Fredericks,Bournemouth,Manchester Utd,1,37,4.20427
415,Ryan Fredericks,Bournemouth,Everton,0,38,2.777747
