,name,team,opp_team,was_home,gameweek,xP
119,Aaron Ramsdale,Arsenal,Nottingham Forest,1,14,3.9010053
120,Gabriel Dos Santos,Arsenal,Aston Villa,1,5,4.0790787
121,Gabriel Dos Santos,Arsenal,Manchester Utd,0,6,3.6303759
122,Gabriel Dos Santos,Arsenal,Everton,1,7,4.5310655
123,Gabriel Dos Santos,Arsenal,Brentford,0,8,3.3989043
124,Gabriel Dos Santos,Arsenal,Tottenham,1,9,3.3972
125,Gabriel Dos Santos,Arsenal,Liverpool,1,10,3.0434368
126,Gabriel Dos Santos,Arsenal,Leeds United,0,11,3.626641
127,Gabriel Dos Santos,Arsenal,Manchester City,1,12,3.1181786
128,Gabriel Dos Santos,Arsenal,Southampton,0,13,4.0659394
129,Gabriel Dos Santos,Arsenal,Nottingham Forest,1,14,4.6914253
130,Nuno Tavares,Arsenal,Aston Villa,1,5,2.961147
131,Nuno Tavares,Arsenal,Manchester Utd,0,6,2.447942
132,Nuno Tavares,Arsenal,Everton,1,7,3.048364
133,Nuno Tavares,Arsenal,Brentford,0,8,2.412606
134,Nuno Tavares,Arsenal,Tottenham,1,9,2.6115708
135,Nuno Tavares,Arsenal,Liverpool,1,10,2.478596
136,Nuno Tavares,Arsenal,Leeds United,0,11,3.0879796
137,Nuno Tavares,Arsenal,Manchester City,1,12,2.133078
138,Nuno Tavares,Arsenal,Southampton,0,13,2.8922484
139,Nuno Tavares,Arsenal,Nottingham Forest,1,14,3.1025882
140,Albert Sambi Lokonga,Arsenal,Aston Villa,1,5,2.3020706
141,Albert Sambi Lokonga,Arsenal,Manchester Utd,0,6,2.012046
142,Albert Sambi Lokonga,Arsenal,Everton,1,7,2.45693
143,Albert Sambi Lokonga,Arsenal,Brentford,0,8,2.2209055
144,Albert Sambi Lokonga,Arsenal,Tottenham,1,9,2.295002
145,Albert Sambi Lokonga,Arsenal,Liverpool,1,10,2.2730513
146,Albert Sambi Lokonga,Arsenal,Leeds United,0,11,2.8603487
147,Albert Sambi Lokonga,Arsenal,Manchester City,1,12,2.1770601
148,Albert Sambi Lokonga,Arsenal,Southampton,0,13,2.7048194
149,Albert Sambi Lokonga,Arsenal,Nottingham Forest,1,14,2.8157952
150,Martinelli,Arsenal,Aston Villa,1,5,4.7226
151,Martinelli,Arsenal,Manchester Utd,0,6,4.1161404
152,Martinelli,Arsenal,Everton,1,7,4.2757826
153,Martinelli,Arsenal,Brentford,0,8,3.9735904
154,Martinelli,Arsenal,Tottenham,1,9,3.6214337
155,Martinelli,Arsenal,Liverpool,1,10,3.6040652
156,Martinelli,Arsenal,Leeds United,0,11,4.554079
157,Martinelli,Arsenal,Manchester City,1,12,3.5221195
158,Martinelli,Arsenal,Southampton,0,13,4.366306
159,Martinelli,Arsenal,Nottingham Forest,1,14,4.5732694
160,Ainsley Maitland-Niles,Arsenal,Aston Villa,1,5,2.2751951
161,Ainsley Maitland-Niles,Arsenal,Manchester Utd,0,6,2.0423079
162,Ainsley Maitland-Niles,Arsenal,Everton,1,7,2.5121498
163,Ainsley Maitland-Niles,Arsenal,Brentford,0,8,2.2209055
164,Ainsley Maitland-Niles,Arsenal,Tottenham,1,9,2.376308
165,Ainsley Maitland-Niles,Arsenal,Liverpool,1,10,2.2730513
166,Ainsley Maitland-Niles,Arsenal,Leeds United,0,11,2.8270984
167,Ainsley Maitland-Niles,Arsenal,Manchester City,1,12,2.1441078
168,Ainsley Maitland-Niles,Arsenal,Southampton,0,13,2.7048194
169,Ainsley Maitland-Niles,Arsenal,Nottingham Forest,1,14,2.8405418
170,Reiss Nelson,Arsenal,Aston Villa,1,5,2.4018881
171,Reiss Nelson,Arsenal,Manchester Utd,0,6,2.2184935
172,Reiss Nelson,Arsenal,Everton,1,7,3.2495072
173,Reiss Nelson,Arsenal,Brentford,0,8,2.270567
174,Reiss Nelson,Arsenal,Tottenham,1,9,2.423605
175,Reiss Nelson,Arsenal,Liverpool,1,10,2.3042085
176,Reiss Nelson,Arsenal,Leeds United,0,11,2.9039352
177,Reiss Nelson,Arsenal,Manchester City,1,12,2.411871
178,Reiss Nelson,Arsenal,Southampton,0,13,2.8244212
179,Reiss Nelson,Arsenal,Nottingham Forest,1,14,2.9939973
180,William Saliba,Arsenal,Aston Villa,1,5,3.5966918
181,William Saliba,Arsenal,Manchester Utd,0,6,3.3845503
182,William Saliba,Arsenal,Everton,1,7,4.2139015
183,William Saliba,Arsenal,Brentford,0,8,3.3272882
184,William Saliba,Arsenal,Tottenham,1,9,2.8624341
185,William Saliba,Arsenal,Liverpool,1,10,2.5949848
186,William Saliba,Arsenal,Leeds United,0,11,3.9815605
187,William Saliba,Arsenal,Manchester City,1,12,2.8503785
188,William Saliba,Arsenal,Southampton,0,13,4.09378
189,William Saliba,Arsenal,Nottingham Forest,1,14,3.905641
190,Gabriel Jesus,Arsenal,Aston Villa,1,5,4.7981515
191,Gabriel Jesus,Arsenal,Manchester Utd,0,6,4.595393
192,Gabriel Jesus,Arsenal,Everton,1,7,5.273599
193,Gabriel Jesus,Arsenal,Brentford,0,8,3.7779162
194,Gabriel Jesus,Arsenal,Tottenham,1,9,3.7697375
195,Gabriel Jesus,Arsenal,Liverpool,1,10,3.768401
196,Gabriel Jesus,Arsenal,Leeds United,0,11,5.0406632
197,Gabriel Jesus,Arsenal,Manchester City,1,12,3.4799929
198,Gabriel Jesus,Arsenal,Southampton,0,13,4.747524
199,Gabriel Jesus,Arsenal,Nottingham Forest,1,14,5.1931796
200,Oleksandr Zinchenko,Arsenal,Aston Villa,1,5,3.723138
201,Oleksandr Zinchenko,Arsenal,Manchester Utd,0,6,3.1822858
202,Oleksandr Zinchenko,Arsenal,Everton,1,7,4.1081314
203,Oleksandr Zinchenko,Arsenal,Brentford,0,8,3.068376
204,Oleksandr Zinchenko,Arsenal,Tottenham,1,9,3.0151534
205,Oleksandr Zinchenko,Arsenal,Liverpool,1,10,3.0132794
206,Oleksandr Zinchenko,Arsenal,Leeds United,0,11,4.2297664
207,Oleksandr Zinchenko,Arsenal,Manchester City,1,12,2.9661896
208,Oleksandr Zinchenko,Arsenal,Southampton,0,13,3.6607032
209,Oleksandr Zinchenko,Arsenal,Nottingham Forest,1,14,4.1331453
210,Philippe Coutinho,Aston Villa,Arsenal,0,5,2.9424775
211,Philippe Coutinho,Aston Villa,Manchester City,1,6,2.7270882
212,Philippe Coutinho,Aston Villa,Leicester City,0,7,3.4703622
213,Philippe Coutinho,Aston Villa,Southampton,1,8,3.5273755
214,Philippe Coutinho,Aston Villa,Leeds United,0,9,3.2694423
215,Philippe Coutinho,Aston Villa,Nottingham Forest,0,10,3.6700096
216,Philippe Coutinho,Aston Villa,Chelsea,1,11,3.4987745
217,Philippe Coutinho,Aston Villa,Fulham,0,12,3.3704467
218,Philippe Coutinho,Aston Villa,Brentford,1,13,3.0418756
219,Philippe Coutinho,Aston Villa,Newcastle Utd,0,14,3.3233726
220,Danny Ings,Aston Villa,Arsenal,0,5,2.972069
221,Danny Ings,Aston Villa,Manchester City,1,6,2.589586
222,Danny Ings,Aston Villa,Leicester City,0,7,3.3869138
223,Danny Ings,Aston Villa,Southampton,1,8,3.6386511
224,Danny Ings,Aston Villa,Leeds United,0,9,3.4653974
225,Danny Ings,Aston Villa,Nottingham Forest,0,10,3.6582685
226,Danny Ings,Aston Villa,Chelsea,1,11,3.5756903
227,Danny Ings,Aston Villa,Fulham,0,12,3.5410314
228,Danny Ings,Aston Villa,Brentford,1,13,3.2518077
229,Danny Ings,Aston Villa,Newcastle Utd,0,14,3.3964767
230,Emiliano Martinez,Aston Villa,Arsenal,0,5,3.5457292
231,Emiliano Martinez,Aston Villa,Manchester City,1,6,2.5183077
232,Emiliano Martinez,Aston Villa,Leicester City,0,7,3.3991587
233,Emiliano Martinez,Aston Villa,Southampton,1,8,4.172916
234,Emiliano Martinez,Aston Villa,Leeds United,0,9,3.1051714
235,Emiliano Martinez,Aston Villa,Nottingham Forest,0,10,3.664417
236,Emiliano Martinez,Aston Villa,Chelsea,1,11,2.1527984
237,Emiliano Martinez,Aston Villa,Fulham,0,12,3.7185314
238,Emiliano Martinez,Aston Villa,Brentford,1,13,3.407599
239,Emiliano Martinez,Aston Villa,Newcastle Utd,0,14,3.534808
240,Calum Chambers,Aston Villa,Arsenal,0,5,2.4465947
241,Calum Chambers,Aston Villa,Manchester City,1,6,1.9885465
242,Calum Chambers,Aston Villa,Leicester City,0,7,2.4721992
243,Calum Chambers,Aston Villa,Southampton,1,8,3.1087046
244,Calum Chambers,Aston Villa,Leeds United,0,9,2.5946453
245,Calum Chambers,Aston Villa,Nottingham Forest,0,10,3.222162
246,Calum Chambers,Aston Villa,Chelsea,1,11,2.5647628
247,Calum Chambers,Aston Villa,Fulham,0,12,2.953245
248,Calum Chambers,Aston Villa,Brentford,1,13,2.6386933
249,Calum Chambers,Aston Villa,Newcastle Utd,0,14,2.7714534
250,Lucas Digne,Aston Villa,Arsenal,0,5,2.8253615
251,Lucas Digne,Aston Villa,Manchester City,1,6,2.3670986
252,Lucas Digne,Aston Villa,Leicester City,0,7,3.075495
253,Lucas Digne,Aston Villa,Southampton,1,8,3.6331542
254,Lucas Digne,Aston Villa,Leeds United,0,9,2.9172819
255,Lucas Digne,Aston Villa,Nottingham Forest,0,10,3.4572
256,Lucas Digne,Aston Villa,Chelsea,1,11,3.255343
257,Lucas Digne,Aston Villa,Fulham,0,12,3.4099958
258,Lucas Digne,Aston Villa,Brentford,1,13,3.1076033
259,Lucas Digne,Aston Villa,Newcastle Utd,0,14,3.087415
260,Robin Olsen,Aston Villa,Arsenal,0,5,2.3769634
261,Robin Olsen,Aston Villa,Manchester City,1,6,2.1971433
262,Robin Olsen,Aston Villa,Leicester City,0,7,2.2742527
263,Robin Olsen,Aston Villa,Southampton,1,8,3.311617
264,Robin Olsen,Aston Villa,Leeds United,0,9,2.638124
265,Robin Olsen,Aston Villa,Nottingham Forest,0,10,2.86187
266,Robin Olsen,Aston Villa,Chelsea,1,11,2.426181
267,Robin Olsen,Aston Villa,Fulham,0,12,3.0990076
268,Robin Olsen,Aston Villa,Brentford,1,13,2.7131836
269,Robin Olsen,Aston Villa,Newcastle Utd,0,14,2.9490201
270,Morgan Sanson,Aston Villa,Arsenal,0,5,1.8336434
271,Morgan Sanson,Aston Villa,Manchester City,1,6,1.7435757
272,Morgan Sanson,Aston Villa,Leicester City,0,7,2.1753783
273,Morgan Sanson,Aston Villa,Southampton,1,8,2.5511842
274,Morgan Sanson,Aston Villa,Leeds United,0,9,2.2496796
275,Morgan Sanson,Aston Villa,Nottingham Forest,0,10,2.489558
276,Morgan Sanson,Aston Villa,Chelsea,1,11,2.2578206
277,Morgan Sanson,Aston Villa,Fulham,0,12,2.5348349
278,Morgan Sanson,Aston Villa,Brentford,1,13,2.4807346
279,Morgan Sanson,Aston Villa,Newcastle Utd,0,14,2.3960764
280,John McGinn,Aston Villa,Arsenal,0,5,2.3199592
281,John McGinn,Aston Villa,Manchester City,1,6,2.0646882
282,John McGinn,Aston Villa,Leicester City,0,7,2.4206789
283,John McGinn,Aston Villa,Southampton,1,8,2.851534
284,John McGinn,Aston Villa,Leeds United,0,9,2.445078
285,John McGinn,Aston Villa,Nottingham Forest,0,10,2.828779
286,John McGinn,Aston Villa,Chelsea,1,11,2.485884
287,John McGinn,Aston Villa,Fulham,0,12,2.771596
288,John McGinn,Aston Villa,Brentford,1,13,2.551759
289,John McGinn,Aston Villa,Newcastle Utd,0,14,2.5157053
290,Kortney Hause,Aston Villa,Arsenal,0,5,2.1639197
291,Kortney Hause,Aston Villa,Manchester City,1,6,1.9515698
292,Kortney Hause,Aston Villa,Leicester City,0,7,2.3602908
293,Kortney Hause,Aston Villa,Southampton,1,8,3.0666223
294,Kortney Hause,Aston Villa,Leeds United,0,9,2.4325688
295,Kortney Hause,Aston Villa,Nottingham Forest,0,10,2.7268107
296,Kortney Hause,Aston Villa,Chelsea,1,11,2.3876438
297,Kortney Hause,Aston Villa,Fulham,0,12,2.9185042
298,Kortney Hause,Aston Villa,Brentford,1,13,2.6134613
299,Kortney Hause,Aston Villa,Newcastle Utd,0,14,2.7120314
300,Tyrone Mings,Aston Villa,Arsenal,0,5,2.2551227
301,Tyrone Mings,Aston Villa,Manchester City,1,6,2.0971208
302,Tyrone Mings,Aston Villa,Leicester City,0,7,2.460488
303,Tyrone Mings,Aston Villa,Southampton,1,8,3.1991837
304,Tyrone Mings,Aston Villa,Leeds United,0,9,2.5360382
305,Tyrone Mings,Aston Villa,Nottingham Forest,0,10,2.9616878
306,Tyrone Mings,Aston Villa,Chelsea,1,11,2.6434963
307,Tyrone Mings,Aston Villa,Fulham,0,12,3.0640244
308,Tyrone Mings,Aston Villa,Brentford,1,13,2.6322021
309,Tyrone Mings,Aston Villa,Newcastle Utd,0,14,2.794093
310,Ollie Watkins,Aston Villa,Arsenal,0,5,3.5343204
311,Ollie Watkins,Aston Villa,Manchester City,1,6,3.0509095
312,Ollie Watkins,Aston Villa,Leicester City,0,7,4.198952
313,Ollie Watkins,Aston Villa,Southampton,1,8,4.322921
314,Ollie Watkins,Aston Villa,Leeds United,0,9,4.153864
315,Ollie Watkins,Aston Villa,Nottingham Forest,0,10,4.547034
316,Ollie Watkins,Aston Villa,Chelsea,1,11,4.1083984
317,Ollie Watkins,Aston Villa,Fulham,0,12,4.0238047
318,Ollie Watkins,Aston Villa,Brentford,1,13,3.739317
319,Ollie Watkins,Aston Villa,Newcastle Utd,0,14,4.1085
320,Marvelous Nakamba,Aston Villa,Arsenal,0,5,1.8085876
321,Marvelous Nakamba,Aston Villa,Manchester City,1,6,1.7435757
322,Marvelous Nakamba,Aston Villa,Leicester City,0,7,2.112609
323,Marvelous Nakamba,Aston Villa,Southampton,1,8,2.5803418
324,Marvelous Nakamba,Aston Villa,Leeds United,0,9,2.2452781
325,Marvelous Nakamba,Aston Villa,Nottingham Forest,0,10,2.489558
326,Marvelous Nakamba,Aston Villa,Chelsea,1,11,2.3184817
327,Marvelous Nakamba,Aston Villa,Fulham,0,12,2.5692542
328,Marvelous Nakamba,Aston Villa,Brentford,1,13,2.5141487
329,Marvelous Nakamba,Aston Villa,Newcastle Utd,0,14,2.422287
330,Emi Buendia,Aston Villa,Arsenal,0,5,2.4411993
331,Emi Buendia,Aston Villa,Manchester City,1,6,2.2263992
332,Emi Buendia,Aston Villa,Leicester City,0,7,2.586299
333,Emi Buendia,Aston Villa,Southampton,1,8,2.8195004
334,Emi Buendia,Aston Villa,Leeds United,0,9,2.7178254
335,Emi Buendia,Aston Villa,Nottingham Forest,0,10,2.8169124
336,Emi Buendia,Aston Villa,Chelsea,1,11,2.7071266
337,Emi Buendia,Aston Villa,Fulham,0,12,2.7908847
338,Emi Buendia,Aston Villa,Brentford,1,13,2.8120213
339,Emi Buendia,Aston Villa,Newcastle Utd,0,14,2.7168417
340,Matty Cash,Aston Villa,Arsenal,0,5,2.622693
341,Matty Cash,Aston Villa,Manchester City,1,6,2.1803277
342,Matty Cash,Aston Villa,Leicester City,0,7,2.7842062
343,Matty Cash,Aston Villa,Southampton,1,8,3.4878986
344,Matty Cash,Aston Villa,Leeds United,0,9,2.747744
345,Matty Cash,Aston Villa,Nottingham Forest,0,10,3.2671196
346,Matty Cash,Aston Villa,Chelsea,1,11,3.0682397
347,Matty Cash,Aston Villa,Fulham,0,12,3.2640862
348,Matty Cash,Aston Villa,Brentford,1,13,2.8977365
349,Matty Cash,Aston Villa,Newcastle Utd,0,14,3.0597837
350,Ezri Konsa,Aston Villa,Arsenal,0,5,2.2551358
351,Ezri Konsa,Aston Villa,Manchester City,1,6,1.9570259
352,Ezri Konsa,Aston Villa,Leicester City,0,7,2.360429
353,Ezri Konsa,Aston Villa,Southampton,1,8,2.963175
354,Ezri Konsa,Aston Villa,Leeds United,0,9,2.5235806
355,Ezri Konsa,Aston Villa,Nottingham Forest,0,10,2.8021114
356,Ezri Konsa,Aston Villa,Chelsea,1,11,2.4673905
357,Ezri Konsa,Aston Villa,Fulham,0,12,2.9826531
358,Ezri Konsa,Aston Villa,Brentford,1,13,2.6360989
359,Ezri Konsa,Aston Villa,Newcastle Utd,0,14,2.6874964
360,Leon Bailey,Aston Villa,Arsenal,0,5,2.00806
361,Leon Bailey,Aston Villa,Manchester City,1,6,1.8419709
362,Leon Bailey,Aston Villa,Leicester City,0,7,2.3272915
363,Leon Bailey,Aston Villa,Southampton,1,8,2.7766256
364,Leon Bailey,Aston Villa,Leeds United,0,9,2.4071264
365,Leon Bailey,Aston Villa,Nottingham Forest,0,10,2.6649234
366,Leon Bailey,Aston Villa,Chelsea,1,11,2.4516788
367,Leon Bailey,Aston Villa,Fulham,0,12,2.7561333
368,Leon Bailey,Aston Villa,Brentford,1,13,2.6020777
369,Leon Bailey,Aston Villa,Newcastle Utd,0,14,2.604148
370,Jacob Ramsey,Aston Villa,Arsenal,0,5,2.1068554
371,Jacob Ramsey,Aston Villa,Manchester City,1,6,1.9093221
372,Jacob Ramsey,Aston Villa,Leicester City,0,7,2.3254163
373,Jacob Ramsey,Aston Villa,Southampton,1,8,2.7192857
374,Jacob Ramsey,Aston Villa,Leeds United,0,9,2.3638706
375,Jacob Ramsey,Aston Villa,Nottingham Forest,0,10,2.6843216
376,Jacob Ramsey,Aston Villa,Chelsea,1,11,2.404649
377,Jacob Ramsey,Aston Villa,Fulham,0,12,2.6015663
378,Jacob Ramsey,Aston Villa,Brentford,1,13,2.5198421
379,Jacob Ramsey,Aston Villa,Newcastle Utd,0,14,2.4542072
380,Tim Iroegbunam,Aston Villa,Arsenal,0,5,1.7372183
381,Tim Iroegbunam,Aston Villa,Manchester City,1,6,1.6017065
382,Tim Iroegbunam,Aston Villa,Leicester City,0,7,2.0681622
383,Tim Iroegbunam,Aston Villa,Southampton,1,8,2.5654848
384,Tim Iroegbunam,Aston Villa,Leeds United,0,9,2.286525
385,Tim Iroegbunam,Aston Villa,Nottingham Forest,0,10,2.489558
386,Tim Iroegbunam,Aston Villa,Chelsea,1,11,2.3024795
387,Tim Iroegbunam,Aston Villa,Fulham,0,12,2.6091142
388,Tim Iroegbunam,Aston Villa,Brentford,1,13,2.5110788
389,Tim Iroegbunam,Aston Villa,Newcastle Utd,0,14,2.5066755
390,Anwar El Ghazi,Aston Villa,Arsenal,0,5,1.8814191
391,Anwar El Ghazi,Aston Villa,Manchester City,1,6,1.9763833
392,Anwar El Ghazi,Aston Villa,Leicester City,0,7,2.2152836
393,Anwar El Ghazi,Aston Villa,Southampton,1,8,2.832219
394,Anwar El Ghazi,Aston Villa,Leeds United,0,9,2.6915505
395,Anwar El Ghazi,Aston Villa,Nottingham Forest,0,10,2.6649234
396,Anwar El Ghazi,Aston Villa,Chelsea,1,11,2.6126428
397,Anwar El Ghazi,Aston Villa,Fulham,0,12,2.9524755
398,Anwar El Ghazi,Aston Villa,Brentford,1,13,2.6614373
399,Anwar El Ghazi,Aston Villa,Newcastle Utd,0,14,2.756697
400,Keinan Davis,Aston Villa,Arsenal,0,5,1.7764906
401,Keinan Davis,Aston Villa,Manchester City,1,6,1.6324159
402,Keinan Davis,Aston Villa,Leicester City,0,7,2.1342003
403,Keinan Davis,Aston Villa,Southampton,1,8,2.6667318
404,Keinan Davis,Aston Villa,Leeds United,0,9,2.4107552
405,Keinan Davis,Aston Villa,Nottingham Forest,0,10,2.6026962
406,Keinan Davis,Aston Villa,Chelsea,1,11,2.207469
407,Keinan Davis,Aston Villa,Fulham,0,12,2.677873
408,Keinan Davis,Aston Villa,Brentford,1,13,2.5110788
409,Keinan Davis,Aston Villa,Newcastle Utd,0,14,2.5590315
410,Boubacar Kamara,Aston Villa,Arsenal,0,5,2.0602515
411,Boubacar Kamara,Aston Villa,Manchester City,1,6,1.9998063
412,Boubacar Kamara,Aston Villa,Leicester City,0,7,2.2614844
413,Boubacar Kamara,Aston Villa,Southampton,1,8,2.7207596
