,name,team,opp_team,was_home,gameweek,xP
141,Gabriel Dos Santos,Arsenal,Leeds United,1,29,3.821386
142,Gabriel Dos Santos,Arsenal,Liverpool,0,30,3.29275
143,Nuno Tavares,Arsenal,Manchester Utd,1,21,2.5729806
144,Nuno Tavares,Arsenal,Everton,0,22,3.046463
145,Nuno Tavares,Arsenal,Brentford,1,23,2.355923
146,Nuno Tavares,Arsenal,Manchester City,1,23,1.9765918
147,Nuno Tavares,Arsenal,Aston Villa,0,24,2.6271546
148,Nuno Tavares,Arsenal,Leicester City,0,25,2.7389145
149,Nuno Tavares,Arsenal,Bournemouth,1,26,3.414682
150,Nuno Tavares,Arsenal,Fulham,0,27,2.6617126
151,Nuno Tavares,Arsenal,Crystal Palace,1,28,3.240453
152,Nuno Tavares,Arsenal,Leeds United,1,29,2.9383352
153,Nuno Tavares,Arsenal,Liverpool,0,30,2.4103763
154,Albert Sambi Lokonga,Arsenal,Manchester Utd,1,21,2.075151
155,Albert Sambi Lokonga,Arsenal,Everton,0,22,2.3835394
156,Albert Sambi Lokonga,Arsenal,Brentford,1,23,2.2655041
157,Albert Sambi Lokonga,Arsenal,Manchester City,1,23,1.887378
158,Albert Sambi Lokonga,Arsenal,Aston Villa,0,24,2.2693832
159,Albert Sambi Lokonga,Arsenal,Leicester City,0,25,2.397579
160,Albert Sambi Lokonga,Arsenal,Bournemouth,1,26,2.8654509
161,Albert Sambi Lokonga,Arsenal,Fulham,0,27,2.4340818
162,Albert Sambi Lokonga,Arsenal,Crystal Palace,1,28,2.82252
163,Albert Sambi Lokonga,Arsenal,Leeds United,1,29,2.8293834
164,Albert Sambi Lokonga,Arsenal,Liverpool,0,30,2.3190978
165,Martinelli,Arsenal,Manchester Utd,1,21,3.764307
166,Martinelli,Arsenal,Everton,0,22,4.603653
167,Martinelli,Arsenal,Brentford,1,23,4.33949
168,Martinelli,Arsenal,Manchester City,1,23,3.1202512
169,Martinelli,Arsenal,Aston Villa,0,24,4.3693895
170,Martinelli,Arsenal,Leicester City,0,25,4.498948
171,Martinelli,Arsenal,Bournemouth,1,26,4.923549
172,Martinelli,Arsenal,Fulham,0,27,4.6943054
173,Martinelli,Arsenal,Crystal Palace,1,28,4.5951514
174,Martinelli,Arsenal,Leeds United,1,29,4.592127
175,Martinelli,Arsenal,Liverpool,0,30,3.8067005
176,Reiss Nelson,Arsenal,Manchester Utd,1,21,2.5584962
177,Reiss Nelson,Arsenal,Everton,0,22,2.8676531
178,Reiss Nelson,Arsenal,Brentford,1,23,2.3769825
179,Reiss Nelson,Arsenal,Manchester City,1,23,2.0632617
180,Reiss Nelson,Arsenal,Aston Villa,0,24,2.5097432
181,Reiss Nelson,Arsenal,Leicester City,0,25,2.4943516
182,Reiss Nelson,Arsenal,Bournemouth,1,26,3.3325968
183,Reiss Nelson,Arsenal,Fulham,0,27,2.5715797
184,Reiss Nelson,Arsenal,Crystal Palace,1,28,3.2383175
185,Reiss Nelson,Arsenal,Leeds United,1,29,2.8674378
186,Reiss Nelson,Arsenal,Liverpool,0,30,2.4111266
187,William Saliba,Arsenal,Manchester Utd,1,21,3.4383998
188,William Saliba,Arsenal,Everton,0,22,3.8680618
189,William Saliba,Arsenal,Brentford,1,23,3.485355
190,William Saliba,Arsenal,Manchester City,1,23,2.5921977
191,William Saliba,Arsenal,Aston Villa,0,24,3.6749778
192,William Saliba,Arsenal,Leicester City,0,25,3.5009782
193,William Saliba,Arsenal,Bournemouth,1,26,4.1181498
194,William Saliba,Arsenal,Fulham,0,27,3.6560538
195,William Saliba,Arsenal,Crystal Palace,1,28,4.132433
196,William Saliba,Arsenal,Leeds United,1,29,3.8914719
197,William Saliba,Arsenal,Liverpool,0,30,3.1760871
198,Gabriel Jesus,Arsenal,Manchester Utd,1,21,4.235843
199,Gabriel Jesus,Arsenal,Everton,0,22,4.928185
200,Gabriel Jesus,Arsenal,Brentford,1,23,4.66516
201,Gabriel Jesus,Arsenal,Manchester City,1,23,3.2001274
202,Gabriel Jesus,Arsenal,Aston Villa,0,24,4.701719
203,Gabriel Jesus,Arsenal,Leicester City,0,25,4.915043
204,Gabriel Jesus,Arsenal,Bournemouth,1,26,5.3759694
205,Gabriel Jesus,Arsenal,Fulham,0,27,5.1950736
206,Gabriel Jesus,Arsenal,Crystal Palace,1,28,4.665999
207,Gabriel Jesus,Arsenal,Leeds United,1,29,4.731689
208,Gabriel Jesus,Arsenal,Liverpool,0,30,3.8610804
209,Leandro Trossard,Arsenal,Manchester Utd,1,21,3.6695733
210,Leandro Trossard,Arsenal,Everton,0,22,4.6748095
211,Leandro Trossard,Arsenal,Brentford,1,23,4.14368
212,Leandro Trossard,Arsenal,Manchester City,1,23,3.3195248
213,Leandro Trossard,Arsenal,Aston Villa,0,24,4.4000435
214,Leandro Trossard,Arsenal,Leicester City,0,25,4.2326226
215,Leandro Trossard,Arsenal,Bournemouth,1,26,4.7635775
216,Leandro Trossard,Arsenal,Fulham,0,27,4.698859
217,Leandro Trossard,Arsenal,Crystal Palace,1,28,4.3689356
218,Leandro Trossard,Arsenal,Leeds United,1,29,4.4100075
219,Leandro Trossard,Arsenal,Liverpool,0,30,3.704098
220,Oleksandr Zinchenko,Arsenal,Manchester Utd,1,21,3.1688619
221,Oleksandr Zinchenko,Arsenal,Everton,0,22,3.7678628
222,Oleksandr Zinchenko,Arsenal,Brentford,1,23,3.420497
223,Oleksandr Zinchenko,Arsenal,Manchester City,1,23,2.3796759
224,Oleksandr Zinchenko,Arsenal,Aston Villa,0,24,3.5936747
225,Oleksandr Zinchenko,Arsenal,Leicester City,0,25,3.135044
226,Oleksandr Zinchenko,Arsenal,Bournemouth,1,26,3.9621172
227,Oleksandr Zinchenko,Arsenal,Fulham,0,27,4.1610074
228,Oleksandr Zinchenko,Arsenal,Crystal Palace,1,28,4.076662
229,Oleksandr Zinchenko,Arsenal,Leeds United,1,29,3.5413616
230,Oleksandr Zinchenko,Arsenal,Liverpool,0,30,2.915132
231,Ethan Nwaneri,Arsenal,Manchester Utd,1,21,1.9683794
232,Ethan Nwaneri,Arsenal,Everton,0,22,2.9880757
233,Ethan Nwaneri,Arsenal,Brentford,1,23,2.558542
234,Ethan Nwaneri,Arsenal,Manchester City,1,23,1.9198512
235,Ethan Nwaneri,Arsenal,Aston Villa,0,24,2.406463
236,Ethan Nwaneri,Arsenal,Leicester City,0,25,2.445251
237,Ethan Nwaneri,Arsenal,Bournemouth,1,26,3.0004044
238,Ethan Nwaneri,Arsenal,Fulham,0,27,2.2820942
239,Ethan Nwaneri,Arsenal,Crystal Palace,1,28,2.9065156
240,Ethan Nwaneri,Arsenal,Leeds United,1,29,2.8275423
241,Ethan Nwaneri,Arsenal,Liverpool,0,30,2.2894366
242,Philippe Coutinho,Aston Villa,Southampton,0,21,2.3838406
243,Philippe Coutinho,Aston Villa,Leicester City,1,22,2.4869256
244,Philippe Coutinho,Aston Villa,Manchester City,0,23,1.8204585
245,Philippe Coutinho,Aston Villa,Arsenal,1,24,2.3898685
246,Philippe Coutinho,Aston Villa,Everton,0,25,2.6815429
247,Philippe Coutinho,Aston Villa,Crystal Palace,1,26,3.0260572
248,Philippe Coutinho,Aston Villa,West Ham,0,27,2.317564
249,Philippe Coutinho,Aston Villa,Bournemouth,1,28,3.1279356
250,Philippe Coutinho,Aston Villa,Chelsea,0,29,2.4450388
251,Philippe Coutinho,Aston Villa,Nottingham Forest,1,30,2.7990658
252,Emiliano Martinez,Aston Villa,Southampton,0,21,3.2785892
253,Emiliano Martinez,Aston Villa,Leicester City,1,22,2.9901316
254,Emiliano Martinez,Aston Villa,Manchester City,0,23,1.7829653
255,Emiliano Martinez,Aston Villa,Arsenal,1,24,2.6000013
256,Emiliano Martinez,Aston Villa,Everton,0,25,3.3984637
257,Emiliano Martinez,Aston Villa,Crystal Palace,1,26,3.6152072
258,Emiliano Martinez,Aston Villa,West Ham,0,27,2.9925904
259,Emiliano Martinez,Aston Villa,Bournemouth,1,28,3.768381
260,Emiliano Martinez,Aston Villa,Chelsea,0,29,2.773347
261,Emiliano Martinez,Aston Villa,Nottingham Forest,1,30,3.25694
262,Calum Chambers,Aston Villa,Southampton,0,21,2.3275473
263,Calum Chambers,Aston Villa,Leicester City,1,22,2.5491254
264,Calum Chambers,Aston Villa,Manchester City,0,23,1.6404833
265,Calum Chambers,Aston Villa,Arsenal,1,24,2.3360794
266,Calum Chambers,Aston Villa,Everton,0,25,2.7416592
267,Calum Chambers,Aston Villa,Crystal Palace,1,26,2.9832282
268,Calum Chambers,Aston Villa,West Ham,0,27,2.2459927
269,Calum Chambers,Aston Villa,Bournemouth,1,28,3.0209148
270,Calum Chambers,Aston Villa,Chelsea,0,29,2.3653843
271,Calum Chambers,Aston Villa,Nottingham Forest,1,30,2.7660513
272,Lucas Digne,Aston Villa,Southampton,0,21,3.188272
273,Lucas Digne,Aston Villa,Leicester City,1,22,3.0815325
274,Lucas Digne,Aston Villa,Manchester City,0,23,1.7616547
275,Lucas Digne,Aston Villa,Arsenal,1,24,2.521451
276,Lucas Digne,Aston Villa,Everton,0,25,3.2449968
277,Lucas Digne,Aston Villa,Crystal Palace,1,26,3.753111
278,Lucas Digne,Aston Villa,West Ham,0,27,2.550977
279,Lucas Digne,Aston Villa,Bournemouth,1,28,3.4516518
280,Lucas Digne,Aston Villa,Chelsea,0,29,2.620998
281,Lucas Digne,Aston Villa,Nottingham Forest,1,30,3.0522063
282,Robin Olsen,Aston Villa,Southampton,0,21,2.8493164
283,Robin Olsen,Aston Villa,Leicester City,1,22,2.9834077
284,Robin Olsen,Aston Villa,Manchester City,0,23,1.6781566
285,Robin Olsen,Aston Villa,Arsenal,1,24,2.4423878
286,Robin Olsen,Aston Villa,Everton,0,25,3.0789638
287,Robin Olsen,Aston Villa,Crystal Palace,1,26,3.4379377
288,Robin Olsen,Aston Villa,West Ham,0,27,2.4889967
289,Robin Olsen,Aston Villa,Bournemouth,1,28,3.428474
290,Robin Olsen,Aston Villa,Chelsea,0,29,2.5557728
291,Robin Olsen,Aston Villa,Nottingham Forest,1,30,3.0026302
292,Morgan Sanson,Aston Villa,Southampton,0,21,2.0690484
293,Morgan Sanson,Aston Villa,Leicester City,1,22,2.3071134
294,Morgan Sanson,Aston Villa,Manchester City,0,23,1.6181817
295,Morgan Sanson,Aston Villa,Arsenal,1,24,2.2260804
296,Morgan Sanson,Aston Villa,Everton,0,25,2.4507036
297,Morgan Sanson,Aston Villa,Crystal Palace,1,26,2.912919
298,Morgan Sanson,Aston Villa,West Ham,0,27,2.1427238
299,Morgan Sanson,Aston Villa,Bournemouth,1,28,2.7267506
300,Morgan Sanson,Aston Villa,Chelsea,0,29,2.2928627
301,Morgan Sanson,Aston Villa,Nottingham Forest,1,30,2.5478287
302,John McGinn,Aston Villa,Southampton,0,21,2.4724114
303,John McGinn,Aston Villa,Leicester City,1,22,2.7384079
304,John McGinn,Aston Villa,Manchester City,0,23,1.8213965
305,John McGinn,Aston Villa,Arsenal,1,24,2.340982
306,John McGinn,Aston Villa,Everton,0,25,2.6365435
307,John McGinn,Aston Villa,Crystal Palace,1,26,3.054532
308,John McGinn,Aston Villa,West Ham,0,27,2.223099
309,John McGinn,Aston Villa,Bournemouth,1,28,2.7747743
310,John McGinn,Aston Villa,Chelsea,0,29,2.2928627
311,John McGinn,Aston Villa,Nottingham Forest,1,30,2.6684904
312,Kortney Hause,Aston Villa,Southampton,0,21,2.671684
313,Kortney Hause,Aston Villa,Leicester City,1,22,2.764541
314,Kortney Hause,Aston Villa,Manchester City,0,23,1.660078
315,Kortney Hause,Aston Villa,Arsenal,1,24,2.377821
316,Kortney Hause,Aston Villa,Everton,0,25,2.9139602
317,Kortney Hause,Aston Villa,Crystal Palace,1,26,3.1621501
318,Kortney Hause,Aston Villa,West Ham,0,27,2.241664
319,Kortney Hause,Aston Villa,Bournemouth,1,28,3.1756237
320,Kortney Hause,Aston Villa,Chelsea,0,29,2.4130847
321,Kortney Hause,Aston Villa,Nottingham Forest,1,30,2.8394601
322,Tyrone Mings,Aston Villa,Southampton,0,21,2.7921534
323,Tyrone Mings,Aston Villa,Leicester City,1,22,3.0127628
324,Tyrone Mings,Aston Villa,Manchester City,0,23,1.7559192
325,Tyrone Mings,Aston Villa,Arsenal,1,24,2.4263825
326,Tyrone Mings,Aston Villa,Everton,0,25,3.078066
327,Tyrone Mings,Aston Villa,Crystal Palace,1,26,3.4379377
328,Tyrone Mings,Aston Villa,West Ham,0,27,2.464266
329,Tyrone Mings,Aston Villa,Bournemouth,1,28,3.3633044
330,Tyrone Mings,Aston Villa,Chelsea,0,29,2.5318565
331,Tyrone Mings,Aston Villa,Nottingham Forest,1,30,2.9523296
332,Ollie Watkins,Aston Villa,Southampton,0,21,3.9956954
333,Ollie Watkins,Aston Villa,Leicester City,1,22,4.04118
334,Ollie Watkins,Aston Villa,Manchester City,0,23,2.4317393
335,Ollie Watkins,Aston Villa,Arsenal,1,24,3.3059423
336,Ollie Watkins,Aston Villa,Everton,0,25,4.0271783
337,Ollie Watkins,Aston Villa,Crystal Palace,1,26,4.1690297
338,Ollie Watkins,Aston Villa,West Ham,0,27,3.6182725
339,Ollie Watkins,Aston Villa,Bournemouth,1,28,4.302026
340,Ollie Watkins,Aston Villa,Chelsea,0,29,3.5079412
341,Ollie Watkins,Aston Villa,Nottingham Forest,1,30,4.1418147
342,Marvelous Nakamba,Aston Villa,Southampton,0,21,2.1519446
343,Marvelous Nakamba,Aston Villa,Leicester City,1,22,2.4191377
344,Marvelous Nakamba,Aston Villa,Manchester City,0,23,1.5838747
345,Marvelous Nakamba,Aston Villa,Arsenal,1,24,2.2260804
346,Marvelous Nakamba,Aston Villa,Everton,0,25,2.4476213
347,Marvelous Nakamba,Aston Villa,Crystal Palace,1,26,2.8506918
348,Marvelous Nakamba,Aston Villa,West Ham,0,27,2.2033849
349,Marvelous Nakamba,Aston Villa,Bournemouth,1,28,2.7720351
350,Marvelous Nakamba,Aston Villa,Chelsea,0,29,2.3262768
351,Marvelous Nakamba,Aston Villa,Nottingham Forest,1,30,2.5779126
352,Emi Buendia,Aston Villa,Southampton,0,21,3.0601237
353,Emi Buendia,Aston Villa,Leicester City,1,22,3.0664496
354,Emi Buendia,Aston Villa,Manchester City,0,23,2.1226559
355,Emi Buendia,Aston Villa,Arsenal,1,24,2.49238
356,Emi Buendia,Aston Villa,Everton,0,25,3.0213532
357,Emi Buendia,Aston Villa,Crystal Palace,1,26,3.4379377
358,Emi Buendia,Aston Villa,West Ham,0,27,2.5313597
359,Emi Buendia,Aston Villa,Bournemouth,1,28,3.2637618
360,Emi Buendia,Aston Villa,Chelsea,0,29,2.5361419
361,Emi Buendia,Aston Villa,Nottingham Forest,1,30,2.9385521
362,Matty Cash,Aston Villa,Southampton,0,21,2.826066
363,Matty Cash,Aston Villa,Leicester City,1,22,2.8691628
364,Matty Cash,Aston Villa,Manchester City,0,23,1.6688081
365,Matty Cash,Aston Villa,Arsenal,1,24,2.4338942
366,Matty Cash,Aston Villa,Everton,0,25,3.0522676
367,Matty Cash,Aston Villa,Crystal Palace,1,26,3.3039737
368,Matty Cash,Aston Villa,West Ham,0,27,2.4839802
369,Matty Cash,Aston Villa,Bournemouth,1,28,3.3342333
370,Matty Cash,Aston Villa,Chelsea,0,29,2.4436643
371,Matty Cash,Aston Villa,Nottingham Forest,1,30,2.9118838
372,Ezri Konsa,Aston Villa,Southampton,0,21,2.7371297
373,Ezri Konsa,Aston Villa,Leicester City,1,22,2.8569548
374,Ezri Konsa,Aston Villa,Manchester City,0,23,1.5999264
375,Ezri Konsa,Aston Villa,Arsenal,1,24,2.3932488
376,Ezri Konsa,Aston Villa,Everton,0,25,3.0130627
377,Ezri Konsa,Aston Villa,Crystal Palace,1,26,3.4379377
378,Ezri Konsa,Aston Villa,West Ham,0,27,2.3190436
379,Ezri Konsa,Aston Villa,Bournemouth,1,28,3.2613862
380,Ezri Konsa,Aston Villa,Chelsea,0,29,2.4436643
381,Ezri Konsa,Aston Villa,Nottingham Forest,1,30,2.8799818
382,Leon Bailey,Aston Villa,Southampton,0,21,3.3489633
383,Leon Bailey,Aston Villa,Leicester City,1,22,3.3195865
384,Leon Bailey,Aston Villa,Manchester City,0,23,2.5060277
385,Leon Bailey,Aston Villa,Arsenal,1,24,2.8873963
386,Leon Bailey,Aston Villa,Everton,0,25,3.2326913
387,Leon Bailey,Aston Villa,Crystal Palace,1,26,3.4440315
388,Leon Bailey,Aston Villa,West Ham,0,27,2.6652527
389,Leon Bailey,Aston Villa,Bournemouth,1,28,3.362303
390,Leon Bailey,Aston Villa,Chelsea,0,29,2.6868055
391,Leon Bailey,Aston Villa,Nottingham Forest,1,30,3.0237072
392,Douglas Luiz,Aston Villa,Southampton,0,21,2.6875398
393,Douglas Luiz,Aston Villa,Leicester City,1,22,2.731027
394,Douglas Luiz,Aston Villa,Manchester City,0,23,1.777431
395,Douglas Luiz,Aston Villa,Arsenal,1,24,2.3074994
396,Douglas Luiz,Aston Villa,Everton,0,25,2.550076
397,Douglas Luiz,Aston Villa,Crystal Palace,1,26,3.1203156
398,Douglas Luiz,Aston Villa,West Ham,0,27,2.2366352
399,Douglas Luiz,Aston Villa,Bournemouth,1,28,2.843674
400,Douglas Luiz,Aston Villa,Chelsea,0,29,2.2928627
401,Douglas Luiz,Aston Villa,Nottingham Forest,1,30,2.6099744
402,Jacob Ramsey,Aston Villa,Southampton,0,21,2.5382376
403,Jacob Ramsey,Aston Villa,Leicester City,1,22,2.587038
404,Jacob Ramsey,Aston Villa,Manchester City,0,23,1.7198282
405,Jacob Ramsey,Aston Villa,Arsenal,1,24,2.3225794
406,Jacob Ramsey,Aston Villa,Everton,0,25,2.662987
407,Jacob Ramsey,Aston Villa,Crystal Palace,1,26,3.1203156
408,Jacob Ramsey,Aston Villa,West Ham,0,27,2.2459927
409,Jacob Ramsey,Aston Villa,Bournemouth,1,28,2.8579662
410,Jacob Ramsey,Aston Villa,Chelsea,0,29,2.3890355
411,Jacob Ramsey,Aston Villa,Nottingham Forest,1,30,2.683929
412,Tim Iroegbunam,Aston Villa,Southampton,0,21,2.0553846
413,Tim Iroegbunam,Aston Villa,Leicester City,1,22,2.25628
414,Tim Iroegbunam,Aston Villa,Manchester City,0,23,1.5808077
415,Tim Iroegbunam,Aston Villa,Arsenal,1,24,2.2601082
416,Tim Iroegbunam,Aston Villa,Everton,0,25,2.5181956
