,name,team,opp_team,was_home,gameweek,xP
133,Oleksandr Zinchenko,Arsenal,Southampton,1,32,4.2500525
134,Oleksandr Zinchenko,Arsenal,Manchester City,0,33,2.53296
135,Oleksandr Zinchenko,Arsenal,Chelsea,1,34,3.3938708
136,Oleksandr Zinchenko,Arsenal,Newcastle Utd,0,35,3.0849123
137,Oleksandr Zinchenko,Arsenal,Brighton,1,36,3.190029
138,Oleksandr Zinchenko,Arsenal,Nottingham Forest,0,37,3.5569541
139,Oleksandr Zinchenko,Arsenal,Wolves,1,38,4.591225
140,Ethan Nwaneri,Arsenal,Southampton,1,32,2.6117268
141,Ethan Nwaneri,Arsenal,Manchester City,0,33,2.0138125
142,Ethan Nwaneri,Arsenal,Chelsea,1,34,2.5017395
143,Ethan Nwaneri,Arsenal,Newcastle Utd,0,35,2.2651117
144,Ethan Nwaneri,Arsenal,Brighton,1,36,3.3320143
145,Ethan Nwaneri,Arsenal,Nottingham Forest,0,37,2.8003573
146,Ethan Nwaneri,Arsenal,Wolves,1,38,4.516383
147,Jakub Kiwior,Arsenal,Southampton,1,32,2.618471
148,Jakub Kiwior,Arsenal,Manchester City,0,33,1.5933266
149,Jakub Kiwior,Arsenal,Chelsea,1,34,2.1382687
150,Jakub Kiwior,Arsenal,Newcastle Utd,0,35,2.3439627
151,Jakub Kiwior,Arsenal,Brighton,1,36,3.2216585
152,Jakub Kiwior,Arsenal,Nottingham Forest,0,37,2.8003573
153,Jakub Kiwior,Arsenal,Wolves,1,38,4.7156696
154,Philippe Coutinho,Aston Villa,Brentford,0,32,2.192555
155,Philippe Coutinho,Aston Villa,Fulham,1,33,2.8946362
156,Philippe Coutinho,Aston Villa,Manchester Utd,0,34,2.2365043
157,Philippe Coutinho,Aston Villa,Wolves,0,35,2.7528372
158,Philippe Coutinho,Aston Villa,Tottenham,1,36,2.4726217
159,Philippe Coutinho,Aston Villa,Liverpool,0,37,2.1249237
160,Philippe Coutinho,Aston Villa,Brighton,1,38,2.4164085
161,Emiliano Martinez,Aston Villa,Brentford,0,32,2.8605323
162,Emiliano Martinez,Aston Villa,Fulham,1,33,3.75357
163,Emiliano Martinez,Aston Villa,Manchester Utd,0,34,3.1480954
164,Emiliano Martinez,Aston Villa,Wolves,0,35,3.6009598
165,Emiliano Martinez,Aston Villa,Tottenham,1,36,2.9479656
166,Emiliano Martinez,Aston Villa,Liverpool,0,37,2.3743227
167,Emiliano Martinez,Aston Villa,Brighton,1,38,2.623467
168,Calum Chambers,Aston Villa,Brentford,0,32,1.7946569
169,Calum Chambers,Aston Villa,Fulham,1,33,2.687819
170,Calum Chambers,Aston Villa,Manchester Utd,0,34,2.1268818
171,Calum Chambers,Aston Villa,Wolves,0,35,2.440221
172,Calum Chambers,Aston Villa,Tottenham,1,36,2.3997426
173,Calum Chambers,Aston Villa,Liverpool,0,37,1.969312
174,Calum Chambers,Aston Villa,Brighton,1,38,2.0615864
175,Lucas Digne,Aston Villa,Brentford,0,32,2.1336188
176,Lucas Digne,Aston Villa,Fulham,1,33,3.035834
177,Lucas Digne,Aston Villa,Manchester Utd,0,34,2.2656147
178,Lucas Digne,Aston Villa,Wolves,0,35,2.8251355
179,Lucas Digne,Aston Villa,Tottenham,1,36,2.52111
180,Lucas Digne,Aston Villa,Liverpool,0,37,2.1946464
181,Lucas Digne,Aston Villa,Brighton,1,38,2.2221942
182,Bertrand Traore,Aston Villa,Brentford,0,32,2.5659957
183,Bertrand Traore,Aston Villa,Fulham,1,33,3.364425
184,Bertrand Traore,Aston Villa,Manchester Utd,0,34,2.579886
185,Bertrand Traore,Aston Villa,Wolves,0,35,3.2112577
186,Bertrand Traore,Aston Villa,Tottenham,1,36,2.8714027
187,Bertrand Traore,Aston Villa,Liverpool,0,37,2.5596037
188,Bertrand Traore,Aston Villa,Brighton,1,38,2.74745
189,Robin Olsen,Aston Villa,Brentford,0,32,2.3908446
190,Robin Olsen,Aston Villa,Fulham,1,33,3.4728212
191,Robin Olsen,Aston Villa,Manchester Utd,0,34,2.093484
192,Robin Olsen,Aston Villa,Wolves,0,35,3.0260262
193,Robin Olsen,Aston Villa,Tottenham,1,36,2.5033808
194,Robin Olsen,Aston Villa,Liverpool,0,37,2.0879335
195,Robin Olsen,Aston Villa,Brighton,1,38,2.4387424
196,Morgan Sanson,Aston Villa,Brentford,0,32,1.7747405
197,Morgan Sanson,Aston Villa,Fulham,1,33,2.5969973
198,Morgan Sanson,Aston Villa,Manchester Utd,0,34,2.1018598
199,Morgan Sanson,Aston Villa,Wolves,0,35,2.3527627
200,Morgan Sanson,Aston Villa,Tottenham,1,36,2.3014896
201,Morgan Sanson,Aston Villa,Liverpool,0,37,2.0315394
202,Morgan Sanson,Aston Villa,Brighton,1,38,2.0615864
203,John McGinn,Aston Villa,Brentford,0,32,2.2350695
204,John McGinn,Aston Villa,Fulham,1,33,2.9539073
205,John McGinn,Aston Villa,Manchester Utd,0,34,2.2899709
206,John McGinn,Aston Villa,Wolves,0,35,2.5453267
207,John McGinn,Aston Villa,Tottenham,1,36,2.5212917
208,John McGinn,Aston Villa,Liverpool,0,37,2.132242
209,John McGinn,Aston Villa,Brighton,1,38,2.225516
210,Kortney Hause,Aston Villa,Brentford,0,32,2.1991944
211,Kortney Hause,Aston Villa,Fulham,1,33,3.1472814
212,Kortney Hause,Aston Villa,Manchester Utd,0,34,2.1680274
213,Kortney Hause,Aston Villa,Wolves,0,35,2.926713
214,Kortney Hause,Aston Villa,Tottenham,1,36,2.4442651
215,Kortney Hause,Aston Villa,Liverpool,0,37,2.0542743
216,Kortney Hause,Aston Villa,Brighton,1,38,2.1914096
217,Tyrone Mings,Aston Villa,Brentford,0,32,2.8383462
218,Tyrone Mings,Aston Villa,Fulham,1,33,3.638978
219,Tyrone Mings,Aston Villa,Manchester Utd,0,34,2.7327042
220,Tyrone Mings,Aston Villa,Wolves,0,35,3.2521777
221,Tyrone Mings,Aston Villa,Tottenham,1,36,2.9367425
222,Tyrone Mings,Aston Villa,Liverpool,0,37,2.3113072
223,Tyrone Mings,Aston Villa,Brighton,1,38,2.7686894
224,Ollie Watkins,Aston Villa,Brentford,0,32,4.255148
225,Ollie Watkins,Aston Villa,Fulham,1,33,4.921333
226,Ollie Watkins,Aston Villa,Manchester Utd,0,34,3.483687
227,Ollie Watkins,Aston Villa,Wolves,0,35,4.2790594
228,Ollie Watkins,Aston Villa,Tottenham,1,36,3.8932562
229,Ollie Watkins,Aston Villa,Liverpool,0,37,3.7774093
230,Ollie Watkins,Aston Villa,Brighton,1,38,3.3972852
231,Marvelous Nakamba,Aston Villa,Brentford,0,32,1.8438627
232,Marvelous Nakamba,Aston Villa,Fulham,1,33,2.688033
233,Marvelous Nakamba,Aston Villa,Manchester Utd,0,34,2.0675523
234,Marvelous Nakamba,Aston Villa,Wolves,0,35,2.41083
235,Marvelous Nakamba,Aston Villa,Tottenham,1,36,2.3106477
236,Marvelous Nakamba,Aston Villa,Liverpool,0,37,1.969312
237,Marvelous Nakamba,Aston Villa,Brighton,1,38,2.1222475
238,Emi Buendia,Aston Villa,Brentford,0,32,2.8642216
239,Emi Buendia,Aston Villa,Fulham,1,33,3.5538545
240,Emi Buendia,Aston Villa,Manchester Utd,0,34,2.7756493
241,Emi Buendia,Aston Villa,Wolves,0,35,3.1036508
242,Emi Buendia,Aston Villa,Tottenham,1,36,2.8462467
243,Emi Buendia,Aston Villa,Liverpool,0,37,2.3197293
244,Emi Buendia,Aston Villa,Brighton,1,38,2.707925
245,Matty Cash,Aston Villa,Brentford,0,32,2.4232159
246,Matty Cash,Aston Villa,Fulham,1,33,3.3572707
247,Matty Cash,Aston Villa,Manchester Utd,0,34,2.2753081
248,Matty Cash,Aston Villa,Wolves,0,35,2.9607222
249,Matty Cash,Aston Villa,Tottenham,1,36,2.580108
250,Matty Cash,Aston Villa,Liverpool,0,37,2.1279926
251,Matty Cash,Aston Villa,Brighton,1,38,2.4028425
252,Ezri Konsa,Aston Villa,Brentford,0,32,2.6354942
253,Ezri Konsa,Aston Villa,Fulham,1,33,3.5107265
254,Ezri Konsa,Aston Villa,Manchester Utd,0,34,2.5179815
255,Ezri Konsa,Aston Villa,Wolves,0,35,3.1529846
256,Ezri Konsa,Aston Villa,Tottenham,1,36,2.8348231
257,Ezri Konsa,Aston Villa,Liverpool,0,37,2.2515488
258,Ezri Konsa,Aston Villa,Brighton,1,38,2.4682295
259,Leon Bailey,Aston Villa,Brentford,0,32,2.463359
260,Leon Bailey,Aston Villa,Fulham,1,33,3.305186
261,Leon Bailey,Aston Villa,Manchester Utd,0,34,2.3684852
262,Leon Bailey,Aston Villa,Wolves,0,35,3.1929517
263,Leon Bailey,Aston Villa,Tottenham,1,36,2.6560314
264,Leon Bailey,Aston Villa,Liverpool,0,37,2.1961734
265,Leon Bailey,Aston Villa,Brighton,1,38,2.683722
266,Douglas Luiz,Aston Villa,Brentford,0,32,2.496515
267,Douglas Luiz,Aston Villa,Fulham,1,33,3.3315353
268,Douglas Luiz,Aston Villa,Manchester Utd,0,34,2.4292498
269,Douglas Luiz,Aston Villa,Wolves,0,35,2.6082835
270,Douglas Luiz,Aston Villa,Tottenham,1,36,2.5943646
271,Douglas Luiz,Aston Villa,Liverpool,0,37,2.1625476
272,Douglas Luiz,Aston Villa,Brighton,1,38,2.333779
273,Jacob Ramsey,Aston Villa,Brentford,0,32,2.9749968
274,Jacob Ramsey,Aston Villa,Fulham,1,33,3.5267112
275,Jacob Ramsey,Aston Villa,Manchester Utd,0,34,2.839849
276,Jacob Ramsey,Aston Villa,Wolves,0,35,3.0776508
277,Jacob Ramsey,Aston Villa,Tottenham,1,36,2.807744
278,Jacob Ramsey,Aston Villa,Liverpool,0,37,2.4251752
279,Jacob Ramsey,Aston Villa,Brighton,1,38,2.4188802
280,Tim Iroegbunam,Aston Villa,Brentford,0,32,1.7724934
281,Tim Iroegbunam,Aston Villa,Fulham,1,33,2.5569046
282,Tim Iroegbunam,Aston Villa,Manchester Utd,0,34,1.9930316
283,Tim Iroegbunam,Aston Villa,Wolves,0,35,2.395973
284,Tim Iroegbunam,Aston Villa,Tottenham,1,36,2.355821
285,Tim Iroegbunam,Aston Villa,Liverpool,0,37,1.969312
286,Tim Iroegbunam,Aston Villa,Brighton,1,38,2.1062453
287,Anwar El Ghazi,Aston Villa,Brentford,0,32,1.9166942
288,Anwar El Ghazi,Aston Villa,Fulham,1,33,2.8529162
289,Anwar El Ghazi,Aston Villa,Manchester Utd,0,34,2.140154
290,Anwar El Ghazi,Aston Villa,Wolves,0,35,2.7279677
291,Anwar El Ghazi,Aston Villa,Tottenham,1,36,2.6198623
292,Anwar El Ghazi,Aston Villa,Liverpool,0,37,2.1249237
293,Anwar El Ghazi,Aston Villa,Brighton,1,38,2.4164085
294,Keinan Davis,Aston Villa,Brentford,0,32,1.8117657
295,Keinan Davis,Aston Villa,Fulham,1,33,2.6764307
296,Keinan Davis,Aston Villa,Manchester Utd,0,34,2.0891442
297,Keinan Davis,Aston Villa,Wolves,0,35,2.5588791
298,Keinan Davis,Aston Villa,Tottenham,1,36,2.384596
299,Keinan Davis,Aston Villa,Liverpool,0,37,2.0626965
300,Keinan Davis,Aston Villa,Brighton,1,38,2.0112348
301,Boubacar Kamara,Aston Villa,Brentford,0,32,2.154019
302,Boubacar Kamara,Aston Villa,Fulham,1,33,2.9863715
303,Boubacar Kamara,Aston Villa,Manchester Utd,0,34,2.1927934
304,Boubacar Kamara,Aston Villa,Wolves,0,35,2.447207
305,Boubacar Kamara,Aston Villa,Tottenham,1,36,2.3362422
306,Boubacar Kamara,Aston Villa,Liverpool,0,37,2.09972
307,Boubacar Kamara,Aston Villa,Brighton,1,38,2.1222475
308,Cameron Archer,Aston Villa,Brentford,0,32,1.8643656
309,Cameron Archer,Aston Villa,Fulham,1,33,2.6543293
310,Cameron Archer,Aston Villa,Manchester Utd,0,34,2.021494
311,Cameron Archer,Aston Villa,Wolves,0,35,2.442949
312,Cameron Archer,Aston Villa,Tottenham,1,36,2.3141181
313,Cameron Archer,Aston Villa,Liverpool,0,37,2.0374928
314,Cameron Archer,Aston Villa,Brighton,1,38,1.9736292
315,Leander Dendoncker,Aston Villa,Brentford,0,32,1.8017827
316,Leander Dendoncker,Aston Villa,Fulham,1,33,2.563403
317,Leander Dendoncker,Aston Villa,Manchester Utd,0,34,2.0780356
318,Leander Dendoncker,Aston Villa,Wolves,0,35,2.3379056
319,Leander Dendoncker,Aston Villa,Tottenham,1,36,2.3415875
320,Leander Dendoncker,Aston Villa,Liverpool,0,37,2.09972
321,Leander Dendoncker,Aston Villa,Brighton,1,38,2.1222475
322,Ludwig Augustinsson,Aston Villa,Brentford,0,32,1.8794882
323,Ludwig Augustinsson,Aston Villa,Fulham,1,33,7.339331
324,Ludwig Augustinsson,Aston Villa,Manchester Utd,0,34,2.0485873
325,Ludwig Augustinsson,Aston Villa,Wolves,0,35,2.6839721
326,Ludwig Augustinsson,Aston Villa,Tottenham,1,36,2.495045
327,Ludwig Augustinsson,Aston Villa,Liverpool,0,37,2.0567431
328,Ludwig Augustinsson,Aston Villa,Brighton,1,38,1.9992094
329,Ashley Young,Aston Villa,Brentford,0,32,2.2505102
330,Ashley Young,Aston Villa,Fulham,1,33,3.000712
331,Ashley Young,Aston Villa,Manchester Utd,0,34,2.202028
332,Ashley Young,Aston Villa,Wolves,0,35,2.7642143
333,Ashley Young,Aston Villa,Tottenham,1,36,2.4677858
334,Ashley Young,Aston Villa,Liverpool,0,37,2.0892649
335,Ashley Young,Aston Villa,Brighton,1,38,2.2452302
336,Jhon Duran,Aston Villa,Brentford,0,32,1.8405342
337,Jhon Duran,Aston Villa,Fulham,1,33,7.3734593
338,Jhon Duran,Aston Villa,Manchester Utd,0,34,2.0485873
339,Jhon Duran,Aston Villa,Wolves,0,35,2.6839721
340,Jhon Duran,Aston Villa,Tottenham,1,36,2.7069058
341,Jhon Duran,Aston Villa,Liverpool,0,37,2.1249237
342,Jhon Duran,Aston Villa,Brighton,1,38,2.1947834
343,Adam Smith,Bournemouth,West Ham,1,32,2.261507
344,Adam Smith,Bournemouth,Southampton,0,33,2.426339
345,Adam Smith,Bournemouth,Leeds United,1,34,2.6901913
346,Adam Smith,Bournemouth,Chelsea,1,35,2.2525966
347,Adam Smith,Bournemouth,Crystal Palace,0,36,2.6065667
348,Adam Smith,Bournemouth,Manchester Utd,1,37,2.2964835
349,Adam Smith,Bournemouth,Everton,0,38,2.7107725
350,Junior Stanislas,Bournemouth,West Ham,1,32,2.0420346
351,Junior Stanislas,Bournemouth,Southampton,0,33,6.0490065
352,Junior Stanislas,Bournemouth,Leeds United,1,34,2.565117
353,Junior Stanislas,Bournemouth,Chelsea,1,35,2.2591496
354,Junior Stanislas,Bournemouth,Crystal Palace,0,36,2.647691
355,Junior Stanislas,Bournemouth,Manchester Utd,1,37,2.3587108
356,Junior Stanislas,Bournemouth,Everton,0,38,2.7509365
357,Ryan Fredericks,Bournemouth,West Ham,1,32,2.056382
358,Ryan Fredericks,Bournemouth,Southampton,0,33,2.391493
359,Ryan Fredericks,Bournemouth,Leeds United,1,34,2.5935793
360,Ryan Fredericks,Bournemouth,Chelsea,1,35,2.2407198
361,Ryan Fredericks,Bournemouth,Crystal Palace,0,36,2.5492115
362,Ryan Fredericks,Bournemouth,Manchester Utd,1,37,2.2964835
363,Ryan Fredericks,Bournemouth,Everton,0,38,2.7107725
364,David Brooks,Bournemouth,West Ham,1,32,2.0749357
365,David Brooks,Bournemouth,Southampton,0,33,2.765121
366,David Brooks,Bournemouth,Leeds United,1,34,2.565117
367,David Brooks,Bournemouth,Chelsea,1,35,2.308078
368,David Brooks,Bournemouth,Crystal Palace,0,36,3.067324
369,David Brooks,Bournemouth,Manchester Utd,1,37,2.3587108
370,David Brooks,Bournemouth,Everton,0,38,2.7244864
371,Jamal Lowe,Bournemouth,West Ham,1,32,1.9780656
372,Jamal Lowe,Bournemouth,Southampton,0,33,5.0362554
373,Jamal Lowe,Bournemouth,Leeds United,1,34,2.4828494
374,Jamal Lowe,Bournemouth,Chelsea,1,35,2.231993
375,Jamal Lowe,Bournemouth,Crystal Palace,0,36,2.524176
376,Jamal Lowe,Bournemouth,Manchester Utd,1,37,2.3819337
377,Jamal Lowe,Bournemouth,Everton,0,38,2.4648204
378,Kieffer Moore,Bournemouth,West Ham,1,32,2.343697
379,Kieffer Moore,Bournemouth,Southampton,0,33,2.578387
380,Kieffer Moore,Bournemouth,Leeds United,1,34,2.7734835
381,Kieffer Moore,Bournemouth,Chelsea,1,35,2.3495286
382,Kieffer Moore,Bournemouth,Crystal Palace,0,36,2.699787
383,Kieffer Moore,Bournemouth,Manchester Utd,1,37,2.5003238
384,Kieffer Moore,Bournemouth,Everton,0,38,3.180528
385,Emiliano Marcondes,Bournemouth,West Ham,1,32,1.9780656
386,Emiliano Marcondes,Bournemouth,Southampton,0,33,5.0362554
387,Emiliano Marcondes,Bournemouth,Leeds United,1,34,2.4828494
388,Emiliano Marcondes,Bournemouth,Chelsea,1,35,2.231993
389,Emiliano Marcondes,Bournemouth,Crystal Palace,0,36,2.524176
390,Emiliano Marcondes,Bournemouth,Manchester Utd,1,37,2.3137531
391,Emiliano Marcondes,Bournemouth,Everton,0,38,2.4648204
392,Jefferson Lerma,Bournemouth,West Ham,1,32,2.3370597
393,Jefferson Lerma,Bournemouth,Southampton,0,33,2.5029747
394,Jefferson Lerma,Bournemouth,Leeds United,1,34,2.6883392
395,Jefferson Lerma,Bournemouth,Chelsea,1,35,2.28911
396,Jefferson Lerma,Bournemouth,Crystal Palace,0,36,2.4309435
397,Jefferson Lerma,Bournemouth,Manchester Utd,1,37,2.4477172
398,Jefferson Lerma,Bournemouth,Everton,0,38,2.6636517
399,Jack Stacey,Bournemouth,West Ham,1,32,2.0606155
400,Jack Stacey,Bournemouth,Southampton,0,33,2.4636047
401,Jack Stacey,Bournemouth,Leeds United,1,34,2.6283357
402,Jack Stacey,Bournemouth,Chelsea,1,35,2.3080344
403,Jack Stacey,Bournemouth,Crystal Palace,0,36,2.6890895
404,Jack Stacey,Bournemouth,Manchester Utd,1,37,2.3587108
405,Jack Stacey,Bournemouth,Everton,0,38,2.56555
406,Dominic Solanke,Bournemouth,West Ham,1,32,3.7925446
407,Dominic Solanke,Bournemouth,Southampton,0,33,4.0743475
408,Dominic Solanke,Bournemouth,Leeds United,1,34,4.2337446
409,Dominic Solanke,Bournemouth,Chelsea,1,35,3.5549037
410,Dominic Solanke,Bournemouth,Crystal Palace,0,36,3.9312568
411,Dominic Solanke,Bournemouth,Manchester Utd,1,37,3.3188932
412,Dominic Solanke,Bournemouth,Everton,0,38,3.8809812
413,Lewis Cook,Bournemouth,West Ham,1,32,2.0198324
414,Lewis Cook,Bournemouth,Southampton,0,33,2.2714722
415,Lewis Cook,Bournemouth,Leeds United,1,34,2.4833782
416,Lewis Cook,Bournemouth,Chelsea,1,35,2.2451916
