,name,team,opp_team,was_home,gameweek,xP,std
148,Albert Sambi Lokonga,Arsenal,Manchester Utd,1,21,2.3618035,0.16349019
149,Albert Sambi Lokonga,Arsenal,Everton,0,22,2.5536606,0.12876523
150,Martinelli,Arsenal,Southampton,0,13,4.5945425,0.15543486
151,Martinelli,Arsenal,Nottingham Forest,1,14,4.826947,0.15199186
152,Martinelli,Arsenal,Chelsea,0,15,3.660762,0.14454986
153,Martinelli,Arsenal,Wolves,0,16,4.6625786,0.17368123
154,Martinelli,Arsenal,West Ham,1,17,4.214225,0.17696333
155,Martinelli,Arsenal,Brighton,0,18,3.7022204,0.10141631
156,Martinelli,Arsenal,Newcastle Utd,1,19,4.123051,0.12084293
157,Martinelli,Arsenal,Tottenham,0,20,3.6406255,0.074442014
158,Martinelli,Arsenal,Manchester Utd,1,21,4.2809286,0.16330236
159,Martinelli,Arsenal,Everton,0,22,4.6607485,0.17910093
160,Reiss Nelson,Arsenal,Southampton,0,13,2.7854314,0.20539914
161,Reiss Nelson,Arsenal,Nottingham Forest,1,14,2.8513136,0.20579748
162,Reiss Nelson,Arsenal,Chelsea,0,15,2.217649,0.20583123
163,Reiss Nelson,Arsenal,Wolves,0,16,2.84999,0.22024132
164,Reiss Nelson,Arsenal,West Ham,1,17,2.5067086,0.19176301
165,Reiss Nelson,Arsenal,Brighton,0,18,2.2462242,0.18463781
166,Reiss Nelson,Arsenal,Newcastle Utd,1,19,2.5071182,0.116551705
167,Reiss Nelson,Arsenal,Tottenham,0,20,2.1928391,0.18333794
168,Reiss Nelson,Arsenal,Manchester Utd,1,21,2.435199,0.19622341
169,Reiss Nelson,Arsenal,Everton,0,22,2.8242564,0.20434767
170,William Saliba,Arsenal,Southampton,0,13,3.8282375,0.112012476
171,William Saliba,Arsenal,Nottingham Forest,1,14,3.9273324,0.10082546
172,William Saliba,Arsenal,Chelsea,0,15,2.9383988,0.104996465
173,William Saliba,Arsenal,Wolves,0,16,3.9014802,0.13288072
174,William Saliba,Arsenal,West Ham,1,17,3.4169884,0.1077528
175,William Saliba,Arsenal,Brighton,0,18,2.9791598,0.08023808
176,William Saliba,Arsenal,Newcastle Utd,1,19,3.2962406,0.10282879
177,William Saliba,Arsenal,Tottenham,0,20,2.918166,0.05795773
178,William Saliba,Arsenal,Manchester Utd,1,21,3.3892791,0.14452903
179,William Saliba,Arsenal,Everton,0,22,3.8878796,0.1265671
180,Gabriel Jesus,Arsenal,Southampton,0,13,4.8879666,0.13232763
181,Gabriel Jesus,Arsenal,Nottingham Forest,1,14,5.0848217,0.1565761
182,Gabriel Jesus,Arsenal,Chelsea,0,15,3.7320867,0.1751807
183,Gabriel Jesus,Arsenal,Wolves,0,16,4.91682,0.14848058
184,Gabriel Jesus,Arsenal,West Ham,1,17,4.3277845,0.18394674
185,Gabriel Jesus,Arsenal,Brighton,0,18,3.813706,0.19925795
186,Gabriel Jesus,Arsenal,Newcastle Utd,1,19,4.188762,0.19876753
187,Gabriel Jesus,Arsenal,Tottenham,0,20,3.6993153,0.19006997
188,Gabriel Jesus,Arsenal,Manchester Utd,1,21,4.465889,0.11703807
189,Gabriel Jesus,Arsenal,Everton,0,22,4.985639,0.15387605
190,Oleksandr Zinchenko,Arsenal,Southampton,0,13,3.7942543,0.109963275
191,Oleksandr Zinchenko,Arsenal,Nottingham Forest,1,14,3.9671931,0.1316523
192,Oleksandr Zinchenko,Arsenal,Chelsea,0,15,3.0113294,0.22831579
193,Oleksandr Zinchenko,Arsenal,Wolves,0,16,3.8560185,0.13258547
194,Oleksandr Zinchenko,Arsenal,West Ham,1,17,3.484017,0.2060909
195,Oleksandr Zinchenko,Arsenal,Brighton,0,18,3.067896,0.13458854
196,Oleksandr Zinchenko,Arsenal,Newcastle Utd,1,19,3.3916783,0.18887912
197,Oleksandr Zinchenko,Arsenal,Tottenham,0,20,3.004976,0.13734213
198,Oleksandr Zinchenko,Arsenal,Manchester Utd,1,21,3.441058,0.21758702
199,Oleksandr Zinchenko,Arsenal,Everton,0,22,3.8490977,0.12531337
200,Ethan Nwaneri,Arsenal,Southampton,0,13,2.7822201,0.20030263
201,Ethan Nwaneri,Arsenal,Nottingham Forest,1,14,2.9631715,0.47119087
202,Ethan Nwaneri,Arsenal,Chelsea,0,15,2.288034,0.2421353
203,Ethan Nwaneri,Arsenal,Wolves,0,16,2.8257484,0.20315233
204,Ethan Nwaneri,Arsenal,West Ham,1,17,2.6569726,0.5320894
205,Ethan Nwaneri,Arsenal,Brighton,0,18,2.329584,0.24412893
206,Ethan Nwaneri,Arsenal,Newcastle Utd,1,19,2.6678243,0.4973857
207,Ethan Nwaneri,Arsenal,Tottenham,0,20,2.274214,0.25088185
208,Ethan Nwaneri,Arsenal,Manchester Utd,1,21,2.6359143,0.54507697
209,Ethan Nwaneri,Arsenal,Everton,0,22,2.8217251,0.21627219
210,Philippe Coutinho,Aston Villa,Brentford,1,13,2.8190768,0.16298835
211,Philippe Coutinho,Aston Villa,Newcastle Utd,0,14,2.613359,0.11584516
212,Philippe Coutinho,Aston Villa,Manchester Utd,1,15,2.7303212,0.1846093
213,Philippe Coutinho,Aston Villa,Brighton,0,16,2.5395045,0.081231266
214,Philippe Coutinho,Aston Villa,Liverpool,1,17,2.5191567,0.10981862
215,Philippe Coutinho,Aston Villa,Tottenham,0,18,2.4895573,0.1013101
216,Philippe Coutinho,Aston Villa,Wolves,1,19,3.255403,0.16888842
217,Philippe Coutinho,Aston Villa,Leeds United,1,20,2.898244,0.19966273
218,Philippe Coutinho,Aston Villa,Southampton,0,21,3.0257173,0.15236287
219,Philippe Coutinho,Aston Villa,Leicester City,1,22,2.919953,0.14868318
220,Danny Ings,Aston Villa,Brentford,1,13,3.0793614,0.103516474
221,Danny Ings,Aston Villa,Newcastle Utd,0,14,2.9004953,0.08834689
222,Danny Ings,Aston Villa,Manchester Utd,1,15,2.9842744,0.10032242
223,Danny Ings,Aston Villa,Brighton,0,16,2.7997708,0.09054759
224,Danny Ings,Aston Villa,Liverpool,1,17,2.7724824,0.28061858
225,Danny Ings,Aston Villa,Tottenham,0,18,2.7205992,0.08591232
226,Danny Ings,Aston Villa,Wolves,1,19,3.4825912,0.13713288
227,Danny Ings,Aston Villa,Leeds United,1,20,3.1792898,0.12171217
228,Danny Ings,Aston Villa,Southampton,0,21,3.302932,0.11236976
229,Danny Ings,Aston Villa,Leicester City,1,22,3.2082775,0.1603505
230,Emiliano Martinez,Aston Villa,Brentford,1,13,3.408033,0.13223685
231,Emiliano Martinez,Aston Villa,Newcastle Utd,0,14,3.0273328,0.20174302
232,Emiliano Martinez,Aston Villa,Manchester Utd,1,15,3.3524776,0.13940929
233,Emiliano Martinez,Aston Villa,Brighton,0,16,2.9112146,0.16288981
234,Emiliano Martinez,Aston Villa,Liverpool,1,17,2.8587754,0.22538702
235,Emiliano Martinez,Aston Villa,Tottenham,0,18,2.8315246,0.12449736
236,Emiliano Martinez,Aston Villa,Wolves,1,19,3.9674728,0.1459698
237,Emiliano Martinez,Aston Villa,Leeds United,1,20,3.5549545,0.12050681
238,Emiliano Martinez,Aston Villa,Southampton,0,21,3.665226,0.16345343
239,Emiliano Martinez,Aston Villa,Leicester City,1,22,3.5113537,0.13368754
240,Calum Chambers,Aston Villa,Brentford,1,13,2.708737,0.15214424
241,Calum Chambers,Aston Villa,Newcastle Utd,0,14,2.4319098,0.09144251
242,Calum Chambers,Aston Villa,Manchester Utd,1,15,2.6192145,0.105349205
243,Calum Chambers,Aston Villa,Brighton,0,16,2.3489325,0.111575305
244,Calum Chambers,Aston Villa,Liverpool,1,17,2.2601266,0.1242991
245,Calum Chambers,Aston Villa,Tottenham,0,18,2.2757628,0.09169515
246,Calum Chambers,Aston Villa,Wolves,1,19,3.2375348,0.1545314
247,Calum Chambers,Aston Villa,Leeds United,1,20,2.8363419,0.103203624
248,Calum Chambers,Aston Villa,Southampton,0,21,2.9867394,0.13063806
249,Calum Chambers,Aston Villa,Leicester City,1,22,2.8331733,0.12687594
250,Lucas Digne,Aston Villa,Brentford,1,13,3.0543313,0.1360435
251,Lucas Digne,Aston Villa,Newcastle Utd,0,14,2.7234616,0.06610154
252,Lucas Digne,Aston Villa,Manchester Utd,1,15,2.9605672,0.09904406
253,Lucas Digne,Aston Villa,Brighton,0,16,2.6370761,0.09283877
254,Lucas Digne,Aston Villa,Liverpool,1,17,2.572991,0.12416093
255,Lucas Digne,Aston Villa,Tottenham,0,18,2.554644,0.07296676
256,Lucas Digne,Aston Villa,Wolves,1,19,3.6069405,0.12563713
257,Lucas Digne,Aston Villa,Leeds United,1,20,3.1662598,0.11058399
258,Lucas Digne,Aston Villa,Southampton,0,21,3.2957985,0.07239978
259,Lucas Digne,Aston Villa,Leicester City,1,22,3.1582754,0.15708366
260,Robin Olsen,Aston Villa,Brentford,1,13,2.7032084,0.14118634
261,Robin Olsen,Aston Villa,Newcastle Utd,0,14,2.4600177,0.16242431
262,Robin Olsen,Aston Villa,Manchester Utd,1,15,2.5937543,0.1458401
263,Robin Olsen,Aston Villa,Brighton,0,16,2.372978,0.21199279
264,Robin Olsen,Aston Villa,Liverpool,1,17,2.2966487,0.14324898
265,Robin Olsen,Aston Villa,Tottenham,0,18,2.2836847,0.15209587
266,Robin Olsen,Aston Villa,Wolves,1,19,3.3074749,0.12788382
267,Robin Olsen,Aston Villa,Leeds United,1,20,2.8243842,0.11523654
268,Robin Olsen,Aston Villa,Southampton,0,21,3.0424557,0.13665245
269,Robin Olsen,Aston Villa,Leicester City,1,22,2.8363328,0.12993984
270,Morgan Sanson,Aston Villa,Brentford,1,13,2.307515,0.15638621
271,Morgan Sanson,Aston Villa,Newcastle Utd,0,14,2.1115165,0.11056487
272,Morgan Sanson,Aston Villa,Manchester Utd,1,15,2.241984,0.15577719
273,Morgan Sanson,Aston Villa,Brighton,0,16,2.0628455,0.13159233
274,Morgan Sanson,Aston Villa,Liverpool,1,17,2.0409036,0.14710775
275,Morgan Sanson,Aston Villa,Tottenham,0,18,2.0107346,0.13046959
276,Morgan Sanson,Aston Villa,Wolves,1,19,2.612651,0.13074091
277,Morgan Sanson,Aston Villa,Leeds United,1,20,2.4131517,0.115788095
278,Morgan Sanson,Aston Villa,Southampton,0,21,2.4047813,0.13164793
279,Morgan Sanson,Aston Villa,Leicester City,1,22,2.3866127,0.1533823
280,John McGinn,Aston Villa,Brentford,1,13,2.6557915,0.074025035
281,John McGinn,Aston Villa,Newcastle Utd,0,14,2.4155571,0.11693343
282,John McGinn,Aston Villa,Manchester Utd,1,15,2.5768445,0.09636751
283,John McGinn,Aston Villa,Brighton,0,16,2.368545,0.104835615
284,John McGinn,Aston Villa,Liverpool,1,17,2.3411872,0.08665246
285,John McGinn,Aston Villa,Tottenham,0,18,2.3025706,0.09470172
286,John McGinn,Aston Villa,Wolves,1,19,3.0129876,0.15887377
287,John McGinn,Aston Villa,Leeds United,1,20,2.7584655,0.11376548
288,John McGinn,Aston Villa,Southampton,0,21,2.796735,0.13157853
289,John McGinn,Aston Villa,Leicester City,1,22,2.7521262,0.09166536
290,Kortney Hause,Aston Villa,Brentford,1,13,2.5592515,0.12927231
291,Kortney Hause,Aston Villa,Newcastle Utd,0,14,2.3159454,0.10470095
292,Kortney Hause,Aston Villa,Manchester Utd,1,15,2.4536045,0.1440803
293,Kortney Hause,Aston Villa,Brighton,0,16,2.2301855,0.11766068
294,Kortney Hause,Aston Villa,Liverpool,1,17,2.145971,0.12777355
295,Kortney Hause,Aston Villa,Tottenham,0,18,2.150062,0.072440155
296,Kortney Hause,Aston Villa,Wolves,1,19,3.122376,0.096201904
297,Kortney Hause,Aston Villa,Leeds United,1,20,2.673621,0.09256292
298,Kortney Hause,Aston Villa,Southampton,0,21,2.8527956,0.08328093
299,Kortney Hause,Aston Villa,Leicester City,1,22,2.6805928,0.10674393
300,Tyrone Mings,Aston Villa,Brentford,1,13,2.6935477,0.1175009
301,Tyrone Mings,Aston Villa,Newcastle Utd,0,14,2.4417553,0.07217479
302,Tyrone Mings,Aston Villa,Manchester Utd,1,15,2.587902,0.1220246
303,Tyrone Mings,Aston Villa,Brighton,0,16,2.3500345,0.0998319
304,Tyrone Mings,Aston Villa,Liverpool,1,17,2.2567432,0.12949504
305,Tyrone Mings,Aston Villa,Tottenham,0,18,2.265512,0.055382803
306,Tyrone Mings,Aston Villa,Wolves,1,19,3.2975018,0.073776506
307,Tyrone Mings,Aston Villa,Leeds United,1,20,2.8102922,0.08528477
308,Tyrone Mings,Aston Villa,Southampton,0,21,3.0249777,0.06933108
309,Tyrone Mings,Aston Villa,Leicester City,1,22,2.826974,0.10521796
310,Ollie Watkins,Aston Villa,Brentford,1,13,3.7474704,0.13001017
311,Ollie Watkins,Aston Villa,Newcastle Utd,0,14,3.5335171,0.18949679
312,Ollie Watkins,Aston Villa,Manchester Utd,1,15,3.7224631,0.13504301
313,Ollie Watkins,Aston Villa,Brighton,0,16,3.3062675,0.20749873
314,Ollie Watkins,Aston Villa,Liverpool,1,17,3.307722,0.1610029
315,Ollie Watkins,Aston Villa,Tottenham,0,18,3.235604,0.16316909
316,Ollie Watkins,Aston Villa,Wolves,1,19,4.289746,0.18246742
317,Ollie Watkins,Aston Villa,Leeds United,1,20,3.9135375,0.13853289
318,Ollie Watkins,Aston Villa,Southampton,0,21,4.074012,0.16338658
319,Ollie Watkins,Aston Villa,Leicester City,1,22,3.9365242,0.12714703
320,Marvelous Nakamba,Aston Villa,Brentford,1,13,2.3045158,0.17949787
321,Marvelous Nakamba,Aston Villa,Newcastle Utd,0,14,2.1128838,0.11543948
322,Marvelous Nakamba,Aston Villa,Manchester Utd,1,15,2.2389846,0.17341508
323,Marvelous Nakamba,Aston Villa,Brighton,0,16,2.0614743,0.13783771
324,Marvelous Nakamba,Aston Villa,Liverpool,1,17,2.036656,0.16488473
325,Marvelous Nakamba,Aston Villa,Tottenham,0,18,2.0093632,0.13619402
326,Marvelous Nakamba,Aston Villa,Wolves,1,19,2.6311324,0.16300218
327,Marvelous Nakamba,Aston Villa,Leeds United,1,20,2.4101527,0.1368518
328,Marvelous Nakamba,Aston Villa,Southampton,0,21,2.4248905,0.15388691
329,Marvelous Nakamba,Aston Villa,Leicester City,1,22,2.383613,0.18598357
330,Emi Buendia,Aston Villa,Brentford,1,13,2.401348,0.14655635
331,Emi Buendia,Aston Villa,Newcastle Utd,0,14,2.2090008,0.093719475
332,Emi Buendia,Aston Villa,Manchester Utd,1,15,2.3340049,0.1490692
333,Emi Buendia,Aston Villa,Brighton,0,16,2.1477337,0.13737744
334,Emi Buendia,Aston Villa,Liverpool,1,17,2.1404965,0.12897718
335,Emi Buendia,Aston Villa,Tottenham,0,18,2.110755,0.13546132
336,Emi Buendia,Aston Villa,Wolves,1,19,2.752792,0.13359265
337,Emi Buendia,Aston Villa,Leeds United,1,20,2.4842288,0.1324556
338,Emi Buendia,Aston Villa,Southampton,0,21,2.5406697,0.15208302
339,Emi Buendia,Aston Villa,Leicester City,1,22,2.483569,0.15471153
340,Matty Cash,Aston Villa,Brentford,1,13,2.7037253,0.14851464
341,Matty Cash,Aston Villa,Newcastle Utd,0,14,2.4559512,0.09633244
342,Matty Cash,Aston Villa,Manchester Utd,1,15,2.6084619,0.14122497
343,Matty Cash,Aston Villa,Brighton,0,16,2.3624804,0.104051724
344,Matty Cash,Aston Villa,Liverpool,1,17,2.2617724,0.108588204
345,Matty Cash,Aston Villa,Tottenham,0,18,2.2747364,0.06773376
346,Matty Cash,Aston Villa,Wolves,1,19,3.2986958,0.11981422
347,Matty Cash,Aston Villa,Leeds United,1,20,2.818201,0.11582716
348,Matty Cash,Aston Villa,Southampton,0,21,3.049786,0.11088876
349,Matty Cash,Aston Villa,Leicester City,1,22,2.822489,0.12023166
350,Ezri Konsa,Aston Villa,Brentford,1,13,2.6782255,0.08573296
351,Ezri Konsa,Aston Villa,Newcastle Utd,0,14,2.4180565,0.07403572
352,Ezri Konsa,Aston Villa,Manchester Utd,1,15,2.5853572,0.097239
353,Ezri Konsa,Aston Villa,Brighton,0,16,2.3306954,0.11343739
