,name,team,opp_team,was_home,gameweek,xP,std
60,Kieran Tierney,Arsenal,Bournemouth,1,26,3.142467,0.2157245
61,Kieran Tierney,Arsenal,Fulham,0,27,2.645345,0.17435487
62,Kieran Tierney,Arsenal,Crystal Palace,1,28,3.1220088,0.2247021
63,Kieran Tierney,Arsenal,Leeds United,1,29,2.7627554,0.20065756
64,Kieran Tierney,Arsenal,Liverpool,0,30,2.1618342,0.24439186
65,Kieran Tierney,Arsenal,West Ham,0,31,2.4558365,0.21180537
66,Ben White,Arsenal,Everton,0,22,3.7356803,0.085806035
67,Ben White,Arsenal,Brentford,1,23,3.3028069,0.11764963
68,Ben White,Arsenal,Manchester City,1,23,2.4505107,0.14311138
69,Ben White,Arsenal,Aston Villa,0,24,3.2718773,0.123658694
70,Ben White,Arsenal,Leicester City,0,25,3.2685916,0.1281633
71,Ben White,Arsenal,Bournemouth,1,26,4.00352,0.08124722
72,Ben White,Arsenal,Fulham,0,27,3.3590455,0.10036911
73,Ben White,Arsenal,Crystal Palace,1,28,3.9610085,0.12233427
74,Ben White,Arsenal,Leeds United,1,29,3.4613233,0.11330212
75,Ben White,Arsenal,Liverpool,0,30,2.663586,0.16096188
76,Ben White,Arsenal,West Ham,0,31,3.084267,0.14191473
77,Eddie Nketiah,Arsenal,Everton,0,22,3.5896683,0.25937352
78,Eddie Nketiah,Arsenal,Brentford,1,23,3.2551506,0.2200467
79,Eddie Nketiah,Arsenal,Manchester City,1,23,2.6066418,0.27145422
80,Eddie Nketiah,Arsenal,Aston Villa,0,24,3.2414787,0.28308332
81,Eddie Nketiah,Arsenal,Leicester City,0,25,3.2679195,0.29319453
82,Eddie Nketiah,Arsenal,Bournemouth,1,26,3.801063,0.2466904
83,Eddie Nketiah,Arsenal,Fulham,0,27,3.3224678,0.28173846
84,Eddie Nketiah,Arsenal,Crystal Palace,1,28,3.7358584,0.25165606
85,Eddie Nketiah,Arsenal,Leeds United,1,29,3.4048972,0.25289473
86,Eddie Nketiah,Arsenal,Liverpool,0,30,2.7282393,0.23011817
87,Eddie Nketiah,Arsenal,West Ham,0,31,3.0413456,0.26877785
88,Emile Smith Rowe,Arsenal,Everton,0,22,2.7637851,0.24093355
89,Emile Smith Rowe,Arsenal,Brentford,1,23,2.5466626,0.27054846
90,Emile Smith Rowe,Arsenal,Manchester City,1,23,2.086258,0.23044886
91,Emile Smith Rowe,Arsenal,Aston Villa,0,24,2.4917214,0.23043005
92,Emile Smith Rowe,Arsenal,Leicester City,0,25,2.4871066,0.22419608
93,Emile Smith Rowe,Arsenal,Bournemouth,1,26,2.9469838,0.2324594
94,Emile Smith Rowe,Arsenal,Fulham,0,27,2.5548017,0.2189659
95,Emile Smith Rowe,Arsenal,Crystal Palace,1,28,2.924987,0.25363424
96,Emile Smith Rowe,Arsenal,Leeds United,1,29,2.6542583,0.21799819
97,Emile Smith Rowe,Arsenal,Liverpool,0,30,2.168631,0.28901592
98,Emile Smith Rowe,Arsenal,West Ham,0,31,2.3852825,0.261375
99,Bukayo Saka,Arsenal,Everton,0,22,5.425517,0.5809535
100,Bukayo Saka,Arsenal,Brentford,1,23,4.8997145,0.35983935
101,Bukayo Saka,Arsenal,Manchester City,1,23,4.0994864,0.31042
102,Bukayo Saka,Arsenal,Aston Villa,0,24,4.9030275,0.36090478
103,Bukayo Saka,Arsenal,Leicester City,0,25,5.246777,0.53911436
104,Bukayo Saka,Arsenal,Bournemouth,1,26,5.8065553,0.64239293
105,Bukayo Saka,Arsenal,Fulham,0,27,5.1276803,0.3972503
106,Bukayo Saka,Arsenal,Crystal Palace,1,28,5.430196,0.36517382
107,Bukayo Saka,Arsenal,Leeds United,1,29,5.4547243,0.41461128
108,Bukayo Saka,Arsenal,Liverpool,0,30,4.2854395,0.3372158
109,Bukayo Saka,Arsenal,West Ham,0,31,4.557452,0.2596364
110,Takehiro Tomiyasu,Arsenal,Everton,0,22,2.889007,0.10550877
111,Takehiro Tomiyasu,Arsenal,Brentford,1,23,2.623649,0.16171253
112,Takehiro Tomiyasu,Arsenal,Manchester City,1,23,2.0355735,0.17911088
113,Takehiro Tomiyasu,Arsenal,Aston Villa,0,24,2.5553365,0.14586319
114,Takehiro Tomiyasu,Arsenal,Leicester City,0,25,2.56947,0.13422537
115,Takehiro Tomiyasu,Arsenal,Bournemouth,1,26,3.0995762,0.12980902
116,Takehiro Tomiyasu,Arsenal,Fulham,0,27,2.6322124,0.13471515
117,Takehiro Tomiyasu,Arsenal,Crystal Palace,1,28,3.0819135,0.14072277
118,Takehiro Tomiyasu,Arsenal,Leeds United,1,29,2.7531102,0.13908859
119,Takehiro Tomiyasu,Arsenal,Liverpool,0,30,2.1609633,0.17318097
120,Takehiro Tomiyasu,Arsenal,West Ham,0,31,2.4556408,0.14685977
121,Aaron Ramsdale,Arsenal,Everton,0,22,3.9103389,0.12077339
122,Aaron Ramsdale,Arsenal,Brentford,1,23,3.5163014,0.15419966
123,Aaron Ramsdale,Arsenal,Manchester City,1,23,2.6705832,0.20713525
124,Aaron Ramsdale,Arsenal,Aston Villa,0,24,3.4632823,0.17195547
125,Aaron Ramsdale,Arsenal,Leicester City,0,25,3.5163503,0.14801353
126,Aaron Ramsdale,Arsenal,Bournemouth,1,26,4.1973467,0.13208908
127,Aaron Ramsdale,Arsenal,Fulham,0,27,3.5744011,0.14003555
128,Aaron Ramsdale,Arsenal,Crystal Palace,1,28,4.1109443,0.14884833
129,Aaron Ramsdale,Arsenal,Leeds United,1,29,3.72792,0.16376217
130,Aaron Ramsdale,Arsenal,Liverpool,0,30,2.878451,0.2617916
131,Aaron Ramsdale,Arsenal,West Ham,0,31,3.2816875,0.17363784
132,Gabriel Dos Santos,Arsenal,Everton,0,22,4.131349,0.16831139
133,Gabriel Dos Santos,Arsenal,Brentford,1,23,3.7657032,0.106745265
134,Gabriel Dos Santos,Arsenal,Manchester City,1,23,2.8072584,0.108782925
135,Gabriel Dos Santos,Arsenal,Aston Villa,0,24,3.7249045,0.16393973
136,Gabriel Dos Santos,Arsenal,Leicester City,0,25,3.8184543,0.18341245
137,Gabriel Dos Santos,Arsenal,Bournemouth,1,26,4.422098,0.14854755
138,Gabriel Dos Santos,Arsenal,Fulham,0,27,3.8225086,0.12027455
139,Gabriel Dos Santos,Arsenal,Crystal Palace,1,28,4.2959495,0.14645329
140,Gabriel Dos Santos,Arsenal,Leeds United,1,29,4.019442,0.114154324
141,Gabriel Dos Santos,Arsenal,Liverpool,0,30,3.1382031,0.20442763
142,Gabriel Dos Santos,Arsenal,West Ham,0,31,3.5173535,0.1662344
143,Nuno Tavares,Arsenal,Everton,0,22,3.0923138,0.0889619
144,Nuno Tavares,Arsenal,Brentford,1,23,2.7755628,0.14068806
145,Nuno Tavares,Arsenal,Manchester City,1,23,2.1227088,0.1565573
146,Nuno Tavares,Arsenal,Aston Villa,0,24,2.7321188,0.116219796
147,Nuno Tavares,Arsenal,Leicester City,0,25,2.708049,0.1124303
148,Nuno Tavares,Arsenal,Bournemouth,1,26,3.3136299,0.1176771
149,Nuno Tavares,Arsenal,Fulham,0,27,2.7889676,0.10635819
150,Nuno Tavares,Arsenal,Crystal Palace,1,28,3.3015404,0.08959713
151,Nuno Tavares,Arsenal,Leeds United,1,29,2.886139,0.121764205
152,Nuno Tavares,Arsenal,Liverpool,0,30,2.2754989,0.13305804
153,Nuno Tavares,Arsenal,West Ham,0,31,2.5972643,0.13138089
154,Martinelli,Arsenal,Everton,0,22,4.874127,0.24722885
155,Martinelli,Arsenal,Brentford,1,23,4.471079,0.12187304
156,Martinelli,Arsenal,Manchester City,1,23,3.5608258,0.23314577
157,Martinelli,Arsenal,Aston Villa,0,24,4.48547,0.17058416
158,Martinelli,Arsenal,Leicester City,0,25,4.6817136,0.29993472
159,Martinelli,Arsenal,Bournemouth,1,26,5.156796,0.22108322
160,Martinelli,Arsenal,Fulham,0,27,4.668725,0.18386768
161,Martinelli,Arsenal,Crystal Palace,1,28,4.865568,0.16981629
162,Martinelli,Arsenal,Leeds United,1,29,4.8906016,0.209964
163,Martinelli,Arsenal,Liverpool,0,30,3.7763507,0.17639552
164,Martinelli,Arsenal,West Ham,0,31,4.1491065,0.16117449
165,Reiss Nelson,Arsenal,Everton,0,22,3.026168,0.15451851
166,Reiss Nelson,Arsenal,Brentford,1,23,2.6855977,0.14374588
167,Reiss Nelson,Arsenal,Manchester City,1,23,2.1848416,0.12533988
168,Reiss Nelson,Arsenal,Aston Villa,0,24,2.6308594,0.13967057
169,Reiss Nelson,Arsenal,Leicester City,0,25,2.6766562,0.1321889
170,Reiss Nelson,Arsenal,Bournemouth,1,26,3.2646928,0.13749094
171,Reiss Nelson,Arsenal,Fulham,0,27,2.7261806,0.11593737
172,Reiss Nelson,Arsenal,Crystal Palace,1,28,3.2905972,0.32821575
173,Reiss Nelson,Arsenal,Leeds United,1,29,2.828422,0.12004957
174,Reiss Nelson,Arsenal,Liverpool,0,30,2.2773323,0.16985035
175,Reiss Nelson,Arsenal,West Ham,0,31,2.5119767,0.15150371
176,William Saliba,Arsenal,Everton,0,22,4.0503645,0.12790273
177,William Saliba,Arsenal,Brentford,1,23,3.670597,0.12349711
178,William Saliba,Arsenal,Manchester City,1,23,2.7016566,0.14262052
179,William Saliba,Arsenal,Aston Villa,0,24,3.5982907,0.16465057
180,William Saliba,Arsenal,Leicester City,0,25,3.674258,0.11577629
181,William Saliba,Arsenal,Bournemouth,1,26,4.341871,0.105897464
182,William Saliba,Arsenal,Fulham,0,27,3.6978347,0.083839744
183,William Saliba,Arsenal,Crystal Palace,1,28,4.294465,0.1342257
184,William Saliba,Arsenal,Leeds United,1,29,3.8720284,0.07159185
185,William Saliba,Arsenal,Liverpool,0,30,3.0298693,0.23171134
186,William Saliba,Arsenal,West Ham,0,31,3.4342258,0.17118803
187,Gabriel Jesus,Arsenal,Everton,0,22,5.1310377,0.39522755
188,Gabriel Jesus,Arsenal,Brentford,1,23,4.502733,0.22611807
189,Gabriel Jesus,Arsenal,Manchester City,1,23,3.6502678,0.18539135
190,Gabriel Jesus,Arsenal,Aston Villa,0,24,4.5714808,0.14275925
191,Gabriel Jesus,Arsenal,Leicester City,0,25,4.831086,0.22944726
192,Gabriel Jesus,Arsenal,Bournemouth,1,26,5.403461,0.28682423
193,Gabriel Jesus,Arsenal,Fulham,0,27,4.7868004,0.14513053
194,Gabriel Jesus,Arsenal,Crystal Palace,1,28,4.9277053,0.30698824
195,Gabriel Jesus,Arsenal,Leeds United,1,29,5.0862207,0.2312106
196,Gabriel Jesus,Arsenal,Liverpool,0,30,3.9480042,0.35808584
197,Gabriel Jesus,Arsenal,West Ham,0,31,4.1227937,0.16341065
198,Leandro Trossard,Arsenal,Everton,0,22,4.438922,0.18560266
199,Leandro Trossard,Arsenal,Brentford,1,23,4.0568247,0.15972807
200,Leandro Trossard,Arsenal,Manchester City,1,23,3.2590833,0.15204717
201,Leandro Trossard,Arsenal,Aston Villa,0,24,4.1221642,0.2015344
202,Leandro Trossard,Arsenal,Leicester City,0,25,4.1431665,0.27285716
203,Leandro Trossard,Arsenal,Bournemouth,1,26,4.6747427,0.12710857
204,Leandro Trossard,Arsenal,Fulham,0,27,4.2356963,0.15840587
205,Leandro Trossard,Arsenal,Crystal Palace,1,28,4.5378227,0.15571313
206,Leandro Trossard,Arsenal,Leeds United,1,29,4.2835875,0.15597542
207,Leandro Trossard,Arsenal,Liverpool,0,30,3.4428127,0.16112706
208,Leandro Trossard,Arsenal,West Ham,0,31,3.7787254,0.21837962
209,Oleksandr Zinchenko,Arsenal,Everton,0,22,3.9331577,0.14939918
210,Oleksandr Zinchenko,Arsenal,Brentford,1,23,3.5620036,0.16457447
211,Oleksandr Zinchenko,Arsenal,Manchester City,1,23,2.6535118,0.14136994
212,Oleksandr Zinchenko,Arsenal,Aston Villa,0,24,3.5478294,0.23487893
213,Oleksandr Zinchenko,Arsenal,Leicester City,0,25,3.4819477,0.14275658
214,Oleksandr Zinchenko,Arsenal,Bournemouth,1,26,4.2032113,0.13517475
215,Oleksandr Zinchenko,Arsenal,Fulham,0,27,3.6116626,0.214744
216,Oleksandr Zinchenko,Arsenal,Crystal Palace,1,28,4.168977,0.11951916
217,Oleksandr Zinchenko,Arsenal,Leeds United,1,29,3.6971848,0.13468017
218,Oleksandr Zinchenko,Arsenal,Liverpool,0,30,2.8555422,0.21189952
219,Oleksandr Zinchenko,Arsenal,West Ham,0,31,3.3166027,0.1986864
220,Ethan Nwaneri,Arsenal,Everton,0,22,2.8651664,0.22260907
221,Ethan Nwaneri,Arsenal,Brentford,1,23,2.7702167,0.536559
222,Ethan Nwaneri,Arsenal,Manchester City,1,23,2.2577412,0.54401547
223,Ethan Nwaneri,Arsenal,Aston Villa,0,24,2.5378246,0.23243846
224,Ethan Nwaneri,Arsenal,Leicester City,0,25,2.563501,0.21713312
225,Ethan Nwaneri,Arsenal,Bournemouth,1,26,3.1931763,0.5561915
226,Ethan Nwaneri,Arsenal,Fulham,0,27,2.599854,0.22892338
227,Ethan Nwaneri,Arsenal,Crystal Palace,1,28,3.1804035,0.49150723
228,Ethan Nwaneri,Arsenal,Leeds United,1,29,2.854672,0.50933117
229,Ethan Nwaneri,Arsenal,Liverpool,0,30,2.2045767,0.20472194
230,Ethan Nwaneri,Arsenal,West Ham,0,31,2.4319634,0.18273276
231,Philippe Coutinho,Aston Villa,Leicester City,1,22,2.5899963,0.09718803
232,Philippe Coutinho,Aston Villa,Manchester City,0,23,1.9030573,0.1221266
233,Philippe Coutinho,Aston Villa,Arsenal,1,24,2.2503865,0.0938315
234,Philippe Coutinho,Aston Villa,Everton,0,25,2.6999497,0.13432588
235,Philippe Coutinho,Aston Villa,Crystal Palace,1,26,2.8814757,0.17432539
236,Philippe Coutinho,Aston Villa,West Ham,0,27,2.3434875,0.12761824
237,Philippe Coutinho,Aston Villa,Bournemouth,1,28,2.877875,0.16665669
238,Philippe Coutinho,Aston Villa,Chelsea,0,29,2.2722754,0.15152752
239,Philippe Coutinho,Aston Villa,Nottingham Forest,1,30,2.6702676,0.08670587
240,Philippe Coutinho,Aston Villa,Newcastle Utd,1,31,2.3966537,0.11743236
241,Emiliano Martinez,Aston Villa,Leicester City,1,22,3.4318745,0.14436702
242,Emiliano Martinez,Aston Villa,Manchester City,0,23,2.186297,0.12878092
243,Emiliano Martinez,Aston Villa,Arsenal,1,24,2.7851691,0.1836182
244,Emiliano Martinez,Aston Villa,Everton,0,25,3.6249568,0.12840521
245,Emiliano Martinez,Aston Villa,Crystal Palace,1,26,3.8256226,0.09817581
246,Emiliano Martinez,Aston Villa,West Ham,0,27,3.0287018,0.14640006
247,Emiliano Martinez,Aston Villa,Bournemouth,1,28,3.8795037,0.115016125
248,Emiliano Martinez,Aston Villa,Chelsea,0,29,2.9282017,0.22070694
249,Emiliano Martinez,Aston Villa,Nottingham Forest,1,30,3.5154977,0.16045117
250,Emiliano Martinez,Aston Villa,Newcastle Utd,1,31,2.9686291,0.11162642
251,Calum Chambers,Aston Villa,Leicester City,1,22,2.6091087,0.117743514
252,Calum Chambers,Aston Villa,Manchester City,0,23,1.6863283,0.113365926
253,Calum Chambers,Aston Villa,Arsenal,1,24,2.1882234,0.14945468
254,Calum Chambers,Aston Villa,Everton,0,25,2.7117028,0.11973029
255,Calum Chambers,Aston Villa,Crystal Palace,1,26,2.866571,0.14504491
256,Calum Chambers,Aston Villa,West Ham,0,27,2.3025746,0.11701258
257,Calum Chambers,Aston Villa,Bournemouth,1,28,2.9009988,0.15018357
258,Calum Chambers,Aston Villa,Chelsea,0,29,2.2218451,0.14102957
259,Calum Chambers,Aston Villa,Nottingham Forest,1,30,2.6900759,0.10437751
260,Calum Chambers,Aston Villa,Newcastle Utd,1,31,2.3279252,0.10777563
261,Lucas Digne,Aston Villa,Leicester City,1,22,3.0243347,0.14200485
262,Lucas Digne,Aston Villa,Manchester City,0,23,1.9320933,0.12638855
263,Lucas Digne,Aston Villa,Arsenal,1,24,2.4944324,0.15854281
264,Lucas Digne,Aston Villa,Everton,0,25,3.2191987,0.10851615
265,Lucas Digne,Aston Villa,Crystal Palace,1,26,3.4484425,0.117508024
266,Lucas Digne,Aston Villa,West Ham,0,27,2.6585639,0.092824996
267,Lucas Digne,Aston Villa,Bournemouth,1,28,3.473107,0.10691435
268,Lucas Digne,Aston Villa,Chelsea,0,29,2.5434194,0.08412097
269,Lucas Digne,Aston Villa,Nottingham Forest,1,30,3.1371608,0.0867467
270,Lucas Digne,Aston Villa,Newcastle Utd,1,31,2.6859193,0.10939124
271,Robin Olsen,Aston Villa,Leicester City,1,22,2.8665667,0.087359585
272,Robin Olsen,Aston Villa,Manchester City,0,23,1.8732687,0.096004196
273,Robin Olsen,Aston Villa,Arsenal,1,24,2.3684125,0.085222736
274,Robin Olsen,Aston Villa,Everton,0,25,3.0652454,0.07641826
275,Robin Olsen,Aston Villa,Crystal Palace,1,26,3.279143,0.121471815
276,Robin Olsen,Aston Villa,West Ham,0,27,2.5178666,0.12387458
277,Robin Olsen,Aston Villa,Bournemouth,1,28,3.3112664,0.12794766
278,Robin Olsen,Aston Villa,Chelsea,0,29,2.4208674,0.15422043
279,Robin Olsen,Aston Villa,Nottingham Forest,1,30,2.990071,0.097372636
280,Robin Olsen,Aston Villa,Newcastle Utd,1,31,2.5365443,0.12077381
281,Morgan Sanson,Aston Villa,Leicester City,1,22,2.4228635,0.13662633
282,Morgan Sanson,Aston Villa,Manchester City,0,23,1.7434708,0.122764535
283,Morgan Sanson,Aston Villa,Arsenal,1,24,2.0857387,0.13754983
284,Morgan Sanson,Aston Villa,Everton,0,25,2.455027,0.13862213
285,Morgan Sanson,Aston Villa,Crystal Palace,1,26,2.5907712,0.179989
286,Morgan Sanson,Aston Villa,West Ham,0,27,2.1730816,0.14069636
287,Morgan Sanson,Aston Villa,Bournemouth,1,28,2.6182566,0.16129696
288,Morgan Sanson,Aston Villa,Chelsea,0,29,2.1216955,0.16903006
289,Morgan Sanson,Aston Villa,Nottingham Forest,1,30,2.4970176,0.09106737
290,Morgan Sanson,Aston Villa,Newcastle Utd,1,31,2.2113373,0.15453883
291,John McGinn,Aston Villa,Leicester City,1,22,2.5818677,0.08822384
292,John McGinn,Aston Villa,Manchester City,0,23,1.8952084,0.03854217
293,John McGinn,Aston Villa,Arsenal,1,24,2.2339654,0.09331312
294,John McGinn,Aston Villa,Everton,0,25,2.6231205,0.09501123
295,John McGinn,Aston Villa,Crystal Palace,1,26,2.775892,0.12161609
296,John McGinn,Aston Villa,West Ham,0,27,2.3326883,0.057737645
297,John McGinn,Aston Villa,Bournemouth,1,28,2.7981515,0.088168904
298,John McGinn,Aston Villa,Chelsea,0,29,2.2707992,0.06584112
299,John McGinn,Aston Villa,Nottingham Forest,1,30,2.6599069,0.090838835
300,John McGinn,Aston Villa,Newcastle Utd,1,31,2.3623192,0.10489113
301,Kortney Hause,Aston Villa,Leicester City,1,22,2.743049,0.08651673
302,Kortney Hause,Aston Villa,Manchester City,0,23,1.6983631,0.13097347
303,Kortney Hause,Aston Villa,Arsenal,1,24,2.2456424,0.1316168
304,Kortney Hause,Aston Villa,Everton,0,25,2.9102497,0.053194698
305,Kortney Hause,Aston Villa,Crystal Palace,1,26,3.1120172,0.10527406
306,Kortney Hause,Aston Villa,West Ham,0,27,2.3972762,0.071788155
307,Kortney Hause,Aston Villa,Bournemouth,1,28,3.1403809,0.07937658
308,Kortney Hause,Aston Villa,Chelsea,0,29,2.3180416,0.12629554
309,Kortney Hause,Aston Villa,Nottingham Forest,1,30,2.8456428,0.09654083
310,Kortney Hause,Aston Villa,Newcastle Utd,1,31,2.412114,0.086287476
311,Tyrone Mings,Aston Villa,Leicester City,1,22,2.948388,0.08644667
312,Tyrone Mings,Aston Villa,Manchester City,0,23,1.8050461,0.09754838
313,Tyrone Mings,Aston Villa,Arsenal,1,24,2.3925686,0.13641518
314,Tyrone Mings,Aston Villa,Everton,0,25,3.135717,0.077643484
315,Tyrone Mings,Aston Villa,Crystal Palace,1,26,3.3405342,0.06579957
316,Tyrone Mings,Aston Villa,West Ham,0,27,2.5865448,0.052707136
317,Tyrone Mings,Aston Villa,Bournemouth,1,28,3.3775125,0.084162645
318,Tyrone Mings,Aston Villa,Chelsea,0,29,2.4898531,0.10438854
319,Tyrone Mings,Aston Villa,Nottingham Forest,1,30,3.07124,0.10554521
320,Tyrone Mings,Aston Villa,Newcastle Utd,1,31,2.588141,0.08806588
321,Ollie Watkins,Aston Villa,Leicester City,1,22,4.0757236,0.1765794
322,Ollie Watkins,Aston Villa,Manchester City,0,23,2.9680855,0.17279303
323,Ollie Watkins,Aston Villa,Arsenal,1,24,3.288348,0.108382985
324,Ollie Watkins,Aston Villa,Everton,0,25,4.1501284,0.14740117
325,Ollie Watkins,Aston Villa,Crystal Palace,1,26,4.216271,0.1428082
326,Ollie Watkins,Aston Villa,West Ham,0,27,3.5692692,0.13722116
327,Ollie Watkins,Aston Villa,Bournemouth,1,28,4.368905,0.15790053
328,Ollie Watkins,Aston Villa,Chelsea,0,29,3.396244,0.15018171
329,Ollie Watkins,Aston Villa,Nottingham Forest,1,30,4.1630487,0.1326306
330,Ollie Watkins,Aston Villa,Newcastle Utd,1,31,3.561716,0.2611986
331,Marvelous Nakamba,Aston Villa,Leicester City,1,22,2.4457664,0.12193816
332,Marvelous Nakamba,Aston Villa,Manchester City,0,23,1.7255509,0.11931444
333,Marvelous Nakamba,Aston Villa,Arsenal,1,24,2.0936854,0.103199124
334,Marvelous Nakamba,Aston Villa,Everton,0,25,2.4822097,0.12558155
335,Marvelous Nakamba,Aston Villa,Crystal Palace,1,26,2.6324875,0.16564408
336,Marvelous Nakamba,Aston Villa,West Ham,0,27,2.1728103,0.13205327
337,Marvelous Nakamba,Aston Villa,Bournemouth,1,28,2.6621943,0.1558675
338,Marvelous Nakamba,Aston Villa,Chelsea,0,29,2.1167555,0.15484528
339,Marvelous Nakamba,Aston Villa,Nottingham Forest,1,30,2.527023,0.10542456
340,Marvelous Nakamba,Aston Villa,Newcastle Utd,1,31,2.2252514,0.12774014
341,Emi Buendia,Aston Villa,Leicester City,1,22,2.9338431,0.088848576
342,Emi Buendia,Aston Villa,Manchester City,0,23,1.9997351,0.08448146
343,Emi Buendia,Aston Villa,Arsenal,1,24,2.4295201,0.112601206
344,Emi Buendia,Aston Villa,Everton,0,25,3.0809815,0.111896046
345,Emi Buendia,Aston Villa,Crystal Palace,1,26,3.2406228,0.099891245
346,Emi Buendia,Aston Villa,West Ham,0,27,2.615837,0.089993924
347,Emi Buendia,Aston Villa,Bournemouth,1,28,3.281716,0.11374982
348,Emi Buendia,Aston Villa,Chelsea,0,29,2.521457,0.07279384
349,Emi Buendia,Aston Villa,Nottingham Forest,1,30,3.0342789,0.088335305
350,Emi Buendia,Aston Villa,Newcastle Utd,1,31,2.6088185,0.11796649
351,Matty Cash,Aston Villa,Leicester City,1,22,2.759107,0.0987553
352,Matty Cash,Aston Villa,Manchester City,0,23,1.7472324,0.096168555
353,Matty Cash,Aston Villa,Arsenal,1,24,2.2519448,0.096178696
354,Matty Cash,Aston Villa,Everton,0,25,2.950043,0.08262417
