,name,team,opp_team,was_home,gameweek,xP
48,Martin degaard,Arsenal,Newcastle Utd,0,35,4.1907825
49,Martin degaard,Arsenal,Brighton,1,36,4.873464
50,Kieran Tierney,Arsenal,Fulham,0,27,2.3032825
51,Kieran Tierney,Arsenal,Crystal Palace,1,28,2.8754992
52,Kieran Tierney,Arsenal,Leeds United,1,29,2.665761
53,Kieran Tierney,Arsenal,Liverpool,0,30,2.0347474
54,Kieran Tierney,Arsenal,West Ham,0,31,2.589268
55,Kieran Tierney,Arsenal,Southampton,1,32,3.0169773
56,Kieran Tierney,Arsenal,Manchester City,0,33,1.5365878
57,Kieran Tierney,Arsenal,Chelsea,1,34,2.7304165
58,Kieran Tierney,Arsenal,Newcastle Utd,0,35,2.5999968
59,Kieran Tierney,Arsenal,Brighton,1,36,2.6382215
60,Ben White,Arsenal,Fulham,0,27,3.3798525
61,Ben White,Arsenal,Crystal Palace,1,28,4.0050263
62,Ben White,Arsenal,Leeds United,1,29,3.4912548
63,Ben White,Arsenal,Liverpool,0,30,2.339893
64,Ben White,Arsenal,West Ham,0,31,2.9011881
65,Ben White,Arsenal,Southampton,1,32,3.7109876
66,Ben White,Arsenal,Manchester City,0,33,1.7577102
67,Ben White,Arsenal,Chelsea,1,34,3.0022714
68,Ben White,Arsenal,Newcastle Utd,0,35,3.040699
69,Ben White,Arsenal,Brighton,1,36,3.0550144
70,Eddie Nketiah,Arsenal,Fulham,0,27,3.7683907
71,Eddie Nketiah,Arsenal,Crystal Palace,1,28,4.05194
72,Eddie Nketiah,Arsenal,Leeds United,1,29,3.3695807
73,Eddie Nketiah,Arsenal,Liverpool,0,30,2.9609828
74,Eddie Nketiah,Arsenal,West Ham,0,31,2.9917436
75,Eddie Nketiah,Arsenal,Southampton,1,32,3.7229588
76,Eddie Nketiah,Arsenal,Manchester City,0,33,2.3546984
77,Eddie Nketiah,Arsenal,Chelsea,1,34,3.1482134
78,Eddie Nketiah,Arsenal,Newcastle Utd,0,35,3.265562
79,Eddie Nketiah,Arsenal,Brighton,1,36,3.0657375
80,Emile Smith Rowe,Arsenal,Fulham,0,27,2.3959491
81,Emile Smith Rowe,Arsenal,Crystal Palace,1,28,2.6719065
82,Emile Smith Rowe,Arsenal,Leeds United,1,29,2.527069
83,Emile Smith Rowe,Arsenal,Liverpool,0,30,2.0142398
84,Emile Smith Rowe,Arsenal,West Ham,0,31,2.5501173
85,Emile Smith Rowe,Arsenal,Southampton,1,32,2.9526215
86,Emile Smith Rowe,Arsenal,Manchester City,0,33,2.0345824
87,Emile Smith Rowe,Arsenal,Chelsea,1,34,2.631945
88,Emile Smith Rowe,Arsenal,Newcastle Utd,0,35,2.6578403
89,Emile Smith Rowe,Arsenal,Brighton,1,36,2.6633856
90,Bukayo Saka,Arsenal,Fulham,0,27,5.1471324
91,Bukayo Saka,Arsenal,Crystal Palace,1,28,4.86928
92,Bukayo Saka,Arsenal,Leeds United,1,29,5.1216516
93,Bukayo Saka,Arsenal,Liverpool,0,30,4.3466134
94,Bukayo Saka,Arsenal,West Ham,0,31,4.8716817
95,Bukayo Saka,Arsenal,Southampton,1,32,5.4265485
96,Bukayo Saka,Arsenal,Manchester City,0,33,3.2537858
97,Bukayo Saka,Arsenal,Chelsea,1,34,5.1112046
98,Bukayo Saka,Arsenal,Newcastle Utd,0,35,4.1274056
99,Bukayo Saka,Arsenal,Brighton,1,36,4.2799973
100,Takehiro Tomiyasu,Arsenal,Fulham,0,27,2.3689318
101,Takehiro Tomiyasu,Arsenal,Crystal Palace,1,28,2.9496365
102,Takehiro Tomiyasu,Arsenal,Leeds United,1,29,2.4650939
103,Takehiro Tomiyasu,Arsenal,Liverpool,0,30,2.0084019
104,Takehiro Tomiyasu,Arsenal,West Ham,0,31,2.5061586
105,Takehiro Tomiyasu,Arsenal,Southampton,1,32,2.884441
106,Takehiro Tomiyasu,Arsenal,Manchester City,0,33,1.5775344
107,Takehiro Tomiyasu,Arsenal,Chelsea,1,34,2.6484218
108,Takehiro Tomiyasu,Arsenal,Newcastle Utd,0,35,2.5999968
109,Takehiro Tomiyasu,Arsenal,Brighton,1,36,2.5786505
110,Aaron Ramsdale,Arsenal,Fulham,0,27,3.495993
111,Aaron Ramsdale,Arsenal,Crystal Palace,1,28,3.9123425
112,Aaron Ramsdale,Arsenal,Leeds United,1,29,3.5994358
113,Aaron Ramsdale,Arsenal,Liverpool,0,30,2.6722317
114,Aaron Ramsdale,Arsenal,West Ham,0,31,3.1767151
115,Aaron Ramsdale,Arsenal,Southampton,1,32,3.947438
116,Aaron Ramsdale,Arsenal,Manchester City,0,33,2.2609415
117,Aaron Ramsdale,Arsenal,Chelsea,1,34,3.5689814
118,Aaron Ramsdale,Arsenal,Newcastle Utd,0,35,3.334125
119,Aaron Ramsdale,Arsenal,Brighton,1,36,3.4891815
120,Gabriel Dos Santos,Arsenal,Fulham,0,27,3.8970418
121,Gabriel Dos Santos,Arsenal,Crystal Palace,1,28,4.2102785
122,Gabriel Dos Santos,Arsenal,Leeds United,1,29,3.9233785
123,Gabriel Dos Santos,Arsenal,Liverpool,0,30,3.1138945
124,Gabriel Dos Santos,Arsenal,West Ham,0,31,3.5761418
125,Gabriel Dos Santos,Arsenal,Southampton,1,32,3.9841383
126,Gabriel Dos Santos,Arsenal,Manchester City,0,33,2.4517756
127,Gabriel Dos Santos,Arsenal,Chelsea,1,34,3.6245303
128,Gabriel Dos Santos,Arsenal,Newcastle Utd,0,35,3.3971844
129,Gabriel Dos Santos,Arsenal,Brighton,1,36,3.5593905
130,Nuno Tavares,Arsenal,Fulham,0,27,2.8757195
131,Nuno Tavares,Arsenal,Crystal Palace,1,28,3.3455763
132,Nuno Tavares,Arsenal,Leeds United,1,29,2.7476592
133,Nuno Tavares,Arsenal,Liverpool,0,30,2.0982113
134,Nuno Tavares,Arsenal,West Ham,0,31,2.711034
135,Nuno Tavares,Arsenal,Southampton,1,32,3.2987185
136,Nuno Tavares,Arsenal,Manchester City,0,33,1.6549139
137,Nuno Tavares,Arsenal,Chelsea,1,34,2.6631358
138,Nuno Tavares,Arsenal,Newcastle Utd,0,35,2.6617036
139,Nuno Tavares,Arsenal,Brighton,1,36,2.6399388
140,Martinelli,Arsenal,Fulham,0,27,4.8882976
141,Martinelli,Arsenal,Crystal Palace,1,28,4.902146
142,Martinelli,Arsenal,Leeds United,1,29,4.623174
143,Martinelli,Arsenal,Liverpool,0,30,3.5876021
144,Martinelli,Arsenal,West Ham,0,31,4.1719375
145,Martinelli,Arsenal,Southampton,1,32,4.7528377
146,Martinelli,Arsenal,Manchester City,0,33,3.5111015
147,Martinelli,Arsenal,Chelsea,1,34,4.2390375
148,Martinelli,Arsenal,Newcastle Utd,0,35,3.8706703
149,Martinelli,Arsenal,Brighton,1,36,4.047972
150,Reiss Nelson,Arsenal,Fulham,0,27,2.735733
151,Reiss Nelson,Arsenal,Crystal Palace,1,28,3.3105736
152,Reiss Nelson,Arsenal,Leeds United,1,29,2.8342187
153,Reiss Nelson,Arsenal,Liverpool,0,30,2.2302933
154,Reiss Nelson,Arsenal,West Ham,0,31,2.8336062
155,Reiss Nelson,Arsenal,Southampton,1,32,3.0918374
156,Reiss Nelson,Arsenal,Manchester City,0,33,2.0918477
157,Reiss Nelson,Arsenal,Chelsea,1,34,2.8244298
158,Reiss Nelson,Arsenal,Newcastle Utd,0,35,2.9359694
159,Reiss Nelson,Arsenal,Brighton,1,36,2.6330028
160,William Saliba,Arsenal,Fulham,0,27,3.607208
161,William Saliba,Arsenal,Crystal Palace,1,28,4.1444564
162,William Saliba,Arsenal,Leeds United,1,29,3.6591156
163,William Saliba,Arsenal,Liverpool,0,30,2.6997654
164,William Saliba,Arsenal,West Ham,0,31,3.3470383
165,William Saliba,Arsenal,Southampton,1,32,3.947438
166,William Saliba,Arsenal,Manchester City,0,33,2.4000452
167,William Saliba,Arsenal,Chelsea,1,34,3.5198405
168,William Saliba,Arsenal,Newcastle Utd,0,35,3.397057
169,William Saliba,Arsenal,Brighton,1,36,3.4927773
170,Gabriel Jesus,Arsenal,Fulham,0,27,4.735926
171,Gabriel Jesus,Arsenal,Crystal Palace,1,28,5.3185987
172,Gabriel Jesus,Arsenal,Leeds United,1,29,4.993738
173,Gabriel Jesus,Arsenal,Liverpool,0,30,3.907871
174,Gabriel Jesus,Arsenal,West Ham,0,31,4.356258
175,Gabriel Jesus,Arsenal,Southampton,1,32,5.205258
176,Gabriel Jesus,Arsenal,Manchester City,0,33,3.334719
177,Gabriel Jesus,Arsenal,Chelsea,1,34,3.8591242
178,Gabriel Jesus,Arsenal,Newcastle Utd,0,35,3.6912372
179,Gabriel Jesus,Arsenal,Brighton,1,36,3.8844564
180,Leandro Trossard,Arsenal,Fulham,0,27,3.6728888
181,Leandro Trossard,Arsenal,Crystal Palace,1,28,4.3821554
182,Leandro Trossard,Arsenal,Leeds United,1,29,3.9597156
183,Leandro Trossard,Arsenal,Liverpool,0,30,3.0768833
184,Leandro Trossard,Arsenal,West Ham,0,31,3.8128803
185,Leandro Trossard,Arsenal,Southampton,1,32,4.3515058
186,Leandro Trossard,Arsenal,Manchester City,0,33,2.789407
187,Leandro Trossard,Arsenal,Chelsea,1,34,3.4382915
188,Leandro Trossard,Arsenal,Newcastle Utd,0,35,3.6228502
189,Leandro Trossard,Arsenal,Brighton,1,36,3.6377497
190,Oleksandr Zinchenko,Arsenal,Fulham,0,27,3.622761
191,Oleksandr Zinchenko,Arsenal,Crystal Palace,1,28,4.1920004
192,Oleksandr Zinchenko,Arsenal,Leeds United,1,29,3.7707188
193,Oleksandr Zinchenko,Arsenal,Liverpool,0,30,2.721338
194,Oleksandr Zinchenko,Arsenal,West Ham,0,31,3.3144422
195,Oleksandr Zinchenko,Arsenal,Southampton,1,32,3.947238
196,Oleksandr Zinchenko,Arsenal,Manchester City,0,33,2.435549
197,Oleksandr Zinchenko,Arsenal,Chelsea,1,34,3.448116
198,Oleksandr Zinchenko,Arsenal,Newcastle Utd,0,35,3.3082664
199,Oleksandr Zinchenko,Arsenal,Brighton,1,36,3.5871727
200,Ethan Nwaneri,Arsenal,Fulham,0,27,2.4311826
201,Ethan Nwaneri,Arsenal,Crystal Palace,1,28,2.879983
202,Ethan Nwaneri,Arsenal,Leeds United,1,29,2.779885
203,Ethan Nwaneri,Arsenal,Liverpool,0,30,1.9726985
204,Ethan Nwaneri,Arsenal,West Ham,0,31,2.6282465
205,Ethan Nwaneri,Arsenal,Southampton,1,32,2.884441
206,Ethan Nwaneri,Arsenal,Manchester City,0,33,1.70206
207,Ethan Nwaneri,Arsenal,Chelsea,1,34,2.473407
208,Ethan Nwaneri,Arsenal,Newcastle Utd,0,35,2.6329837
209,Ethan Nwaneri,Arsenal,Brighton,1,36,2.5061378
210,Philippe Coutinho,Aston Villa,West Ham,0,27,2.3335125
211,Philippe Coutinho,Aston Villa,Bournemouth,1,28,2.851043
212,Philippe Coutinho,Aston Villa,Chelsea,0,29,2.1957946
213,Philippe Coutinho,Aston Villa,Leicester City,0,29,2.5016248
214,Philippe Coutinho,Aston Villa,Nottingham Forest,1,30,2.7414298
215,Philippe Coutinho,Aston Villa,Newcastle Utd,1,31,2.4665344
216,Philippe Coutinho,Aston Villa,Brentford,0,32,2.3017933
217,Philippe Coutinho,Aston Villa,Fulham,1,33,2.7267265
218,Philippe Coutinho,Aston Villa,Manchester Utd,0,34,2.354535
219,Philippe Coutinho,Aston Villa,Wolves,0,35,2.8767219
220,Philippe Coutinho,Aston Villa,Tottenham,1,36,2.510481
221,Emiliano Martinez,Aston Villa,West Ham,0,27,3.040538
222,Emiliano Martinez,Aston Villa,Bournemouth,1,28,3.6550453
223,Emiliano Martinez,Aston Villa,Chelsea,0,29,2.6424007
224,Emiliano Martinez,Aston Villa,Leicester City,0,29,2.9774935
225,Emiliano Martinez,Aston Villa,Nottingham Forest,1,30,3.4446914
226,Emiliano Martinez,Aston Villa,Newcastle Utd,1,31,2.821394
227,Emiliano Martinez,Aston Villa,Brentford,0,32,2.2576647
228,Emiliano Martinez,Aston Villa,Fulham,1,33,3.27638
229,Emiliano Martinez,Aston Villa,Manchester Utd,0,34,2.6686563
230,Emiliano Martinez,Aston Villa,Wolves,0,35,3.387432
231,Emiliano Martinez,Aston Villa,Tottenham,1,36,2.796116
232,Calum Chambers,Aston Villa,West Ham,0,27,1.9364586
233,Calum Chambers,Aston Villa,Bournemouth,1,28,2.65471
234,Calum Chambers,Aston Villa,Chelsea,0,29,2.101707
235,Calum Chambers,Aston Villa,Leicester City,0,29,2.4075377
236,Calum Chambers,Aston Villa,Nottingham Forest,1,30,2.632795
237,Calum Chambers,Aston Villa,Newcastle Utd,1,31,2.3855686
238,Calum Chambers,Aston Villa,Brentford,0,32,2.126428
239,Calum Chambers,Aston Villa,Fulham,1,33,2.5928333
240,Calum Chambers,Aston Villa,Manchester Utd,0,34,2.3632596
241,Calum Chambers,Aston Villa,Wolves,0,35,2.7524693
242,Calum Chambers,Aston Villa,Tottenham,1,36,2.4201772
243,Lucas Digne,Aston Villa,West Ham,0,27,2.3324547
244,Lucas Digne,Aston Villa,Bournemouth,1,28,3.1138606
245,Lucas Digne,Aston Villa,Chelsea,0,29,2.2427633
246,Lucas Digne,Aston Villa,Leicester City,0,29,2.548594
247,Lucas Digne,Aston Villa,Nottingham Forest,1,30,2.8742032
248,Lucas Digne,Aston Villa,Newcastle Utd,1,31,2.5102286
249,Lucas Digne,Aston Villa,Brentford,0,32,2.4236932
250,Lucas Digne,Aston Villa,Fulham,1,33,2.69278
251,Lucas Digne,Aston Villa,Manchester Utd,0,34,2.4819095
252,Lucas Digne,Aston Villa,Wolves,0,35,2.943581
253,Lucas Digne,Aston Villa,Tottenham,1,36,2.598424
254,Robin Olsen,Aston Villa,West Ham,0,27,2.4948728
255,Robin Olsen,Aston Villa,Bournemouth,1,28,3.418874
256,Robin Olsen,Aston Villa,Chelsea,0,29,2.2199957
257,Robin Olsen,Aston Villa,Leicester City,0,29,2.5585365
258,Robin Olsen,Aston Villa,Nottingham Forest,1,30,3.087856
259,Robin Olsen,Aston Villa,Newcastle Utd,1,31,2.654843
260,Robin Olsen,Aston Villa,Brentford,0,32,2.2648032
261,Robin Olsen,Aston Villa,Fulham,1,33,2.9908404
262,Robin Olsen,Aston Villa,Manchester Utd,0,34,2.5045283
263,Robin Olsen,Aston Villa,Wolves,0,35,3.043043
264,Robin Olsen,Aston Villa,Tottenham,1,36,2.644743
265,Morgan Sanson,Aston Villa,West Ham,0,27,1.8535624
266,Morgan Sanson,Aston Villa,Bournemouth,1,28,2.4741383
267,Morgan Sanson,Aston Villa,Chelsea,0,29,2.06115
268,Morgan Sanson,Aston Villa,Leicester City,0,29,2.3669808
269,Morgan Sanson,Aston Villa,Nottingham Forest,1,30,2.508806
270,Morgan Sanson,Aston Villa,Newcastle Utd,1,31,2.3100595
271,Morgan Sanson,Aston Villa,Brentford,0,32,2.1886551
272,Morgan Sanson,Aston Villa,Fulham,1,33,2.5321722
273,Morgan Sanson,Aston Villa,Manchester Utd,0,34,2.2250714
274,Morgan Sanson,Aston Villa,Wolves,0,35,2.553542
275,Morgan Sanson,Aston Villa,Tottenham,1,36,2.34279
276,John McGinn,Aston Villa,West Ham,0,27,2.4862497
277,John McGinn,Aston Villa,Bournemouth,1,28,2.8868427
278,John McGinn,Aston Villa,Chelsea,0,29,2.3568423
279,John McGinn,Aston Villa,Leicester City,0,29,2.6684232
280,John McGinn,Aston Villa,Nottingham Forest,1,30,2.768417
281,John McGinn,Aston Villa,Newcastle Utd,1,31,2.5343115
282,John McGinn,Aston Villa,Brentford,0,32,2.3802621
283,John McGinn,Aston Villa,Fulham,1,33,2.7734818
284,John McGinn,Aston Villa,Manchester Utd,0,34,2.3938851
285,John McGinn,Aston Villa,Wolves,0,35,2.5926495
286,John McGinn,Aston Villa,Tottenham,1,36,2.4082673
287,Kortney Hause,Aston Villa,West Ham,0,27,2.3394847
288,Kortney Hause,Aston Villa,Bournemouth,1,28,3.1143227
289,Kortney Hause,Aston Villa,Chelsea,0,29,2.2745254
290,Kortney Hause,Aston Villa,Leicester City,0,29,2.6130657
291,Kortney Hause,Aston Villa,Nottingham Forest,1,30,3.0032678
292,Kortney Hause,Aston Villa,Newcastle Utd,1,31,2.4514506
293,Kortney Hause,Aston Villa,Brentford,0,32,2.231144
294,Kortney Hause,Aston Villa,Fulham,1,33,2.7435079
295,Kortney Hause,Aston Villa,Manchester Utd,0,34,2.428767
296,Kortney Hause,Aston Villa,Wolves,0,35,2.9402504
297,Kortney Hause,Aston Villa,Tottenham,1,36,2.514667
298,Tyrone Mings,Aston Villa,West Ham,0,27,2.6354928
299,Tyrone Mings,Aston Villa,Bournemouth,1,28,3.4596589
300,Tyrone Mings,Aston Villa,Chelsea,0,29,2.4591496
301,Tyrone Mings,Aston Villa,Leicester City,0,29,2.79769
302,Tyrone Mings,Aston Villa,Nottingham Forest,1,30,3.2611415
303,Tyrone Mings,Aston Villa,Newcastle Utd,1,31,2.6987362
304,Tyrone Mings,Aston Villa,Brentford,0,32,2.364621
305,Tyrone Mings,Aston Villa,Fulham,1,33,2.9661098
306,Tyrone Mings,Aston Villa,Manchester Utd,0,34,2.615791
307,Tyrone Mings,Aston Villa,Wolves,0,35,2.9708302
308,Tyrone Mings,Aston Villa,Tottenham,1,36,2.5972688
309,Ollie Watkins,Aston Villa,West Ham,0,27,4.2019067
310,Ollie Watkins,Aston Villa,Bournemouth,1,28,4.6303287
311,Ollie Watkins,Aston Villa,Chelsea,0,29,3.362496
312,Ollie Watkins,Aston Villa,Leicester City,0,29,3.977866
313,Ollie Watkins,Aston Villa,Nottingham Forest,1,30,4.286562
314,Ollie Watkins,Aston Villa,Newcastle Utd,1,31,3.7209682
315,Ollie Watkins,Aston Villa,Brentford,0,32,3.4954755
316,Ollie Watkins,Aston Villa,Fulham,1,33,4.7578855
317,Ollie Watkins,Aston Villa,Manchester Utd,0,34,3.6551857
318,Ollie Watkins,Aston Villa,Wolves,0,35,4.4269557
319,Ollie Watkins,Aston Villa,Tottenham,1,36,3.600318
320,Marvelous Nakamba,Aston Villa,West Ham,0,27,1.9364586
321,Marvelous Nakamba,Aston Villa,Bournemouth,1,28,2.5861626
322,Marvelous Nakamba,Aston Villa,Chelsea,0,29,2.0268428
323,Marvelous Nakamba,Aston Villa,Leicester City,0,29,2.3326738
324,Marvelous Nakamba,Aston Villa,Nottingham Forest,1,30,2.5379639
325,Marvelous Nakamba,Aston Villa,Newcastle Utd,1,31,2.284764
326,Marvelous Nakamba,Aston Villa,Brentford,0,32,2.126428
327,Marvelous Nakamba,Aston Villa,Fulham,1,33,2.5928333
328,Marvelous Nakamba,Aston Villa,Manchester Utd,0,34,2.222257
329,Marvelous Nakamba,Aston Villa,Wolves,0,35,2.657775
330,Marvelous Nakamba,Aston Villa,Tottenham,1,36,2.3728735
331,Emi Buendia,Aston Villa,West Ham,0,27,2.8344579
332,Emi Buendia,Aston Villa,Bournemouth,1,28,3.4461584
333,Emi Buendia,Aston Villa,Chelsea,0,29,2.5278783
334,Emi Buendia,Aston Villa,Leicester City,0,29,2.8664186
335,Emi Buendia,Aston Villa,Nottingham Forest,1,30,3.2157521
336,Emi Buendia,Aston Villa,Newcastle Utd,1,31,2.6836376
337,Emi Buendia,Aston Villa,Brentford,0,32,2.373043
338,Emi Buendia,Aston Villa,Fulham,1,33,2.7734818
339,Emi Buendia,Aston Villa,Manchester Utd,0,34,2.610839
340,Emi Buendia,Aston Villa,Wolves,0,35,2.9270623
341,Emi Buendia,Aston Villa,Tottenham,1,36,2.6288807
342,Matty Cash,Aston Villa,West Ham,0,27,2.5578687
343,Matty Cash,Aston Villa,Bournemouth,1,28,3.302675
344,Matty Cash,Aston Villa,Chelsea,0,29,2.40182
345,Matty Cash,Aston Villa,Leicester City,0,29,2.7134008
346,Matty Cash,Aston Villa,Nottingham Forest,1,30,3.0087423
347,Matty Cash,Aston Villa,Newcastle Utd,1,31,2.5779886
348,Matty Cash,Aston Villa,Brentford,0,32,2.3048623
349,Matty Cash,Aston Villa,Fulham,1,33,2.8734286
350,Matty Cash,Aston Villa,Manchester Utd,0,34,2.4783032
351,Matty Cash,Aston Villa,Wolves,0,35,2.943933
352,Matty Cash,Aston Villa,Tottenham,1,36,2.5260665
353,Ezri Konsa,Aston Villa,West Ham,0,27,2.4968429
354,Ezri Konsa,Aston Villa,Bournemouth,1,28,3.3906078
355,Ezri Konsa,Aston Villa,Chelsea,0,29,2.2746637
356,Ezri Konsa,Aston Villa,Leicester City,0,29,2.613204
357,Ezri Konsa,Aston Villa,Nottingham Forest,1,30,3.110051
358,Ezri Konsa,Aston Villa,Newcastle Utd,1,31,2.592595
359,Ezri Konsa,Aston Villa,Brentford,0,32,2.2648032
360,Ezri Konsa,Aston Villa,Fulham,1,33,2.8208876
361,Ezri Konsa,Aston Villa,Manchester Utd,0,34,2.4599388
362,Ezri Konsa,Aston Villa,Wolves,0,35,2.9708302
363,Ezri Konsa,Aston Villa,Tottenham,1,36,2.553098
364,Leon Bailey,Aston Villa,West Ham,0,27,2.6511576
365,Leon Bailey,Aston Villa,Bournemouth,1,28,3.2306483
366,Leon Bailey,Aston Villa,Chelsea,0,29,2.3832374
367,Leon Bailey,Aston Villa,Leicester City,0,29,2.6948183
368,Leon Bailey,Aston Villa,Nottingham Forest,1,30,3.0253804
369,Leon Bailey,Aston Villa,Newcastle Utd,1,31,2.7373652
370,Leon Bailey,Aston Villa,Brentford,0,32,2.373043
371,Leon Bailey,Aston Villa,Fulham,1,33,3.0547013
372,Leon Bailey,Aston Villa,Manchester Utd,0,34,2.5805166
373,Leon Bailey,Aston Villa,Wolves,0,35,3.0423822
374,Leon Bailey,Aston Villa,Tottenham,1,36,2.7073574
375,Douglas Luiz,Aston Villa,West Ham,0,27,2.4233382
376,Douglas Luiz,Aston Villa,Bournemouth,1,28,2.9256158
377,Douglas Luiz,Aston Villa,Chelsea,0,29,2.2666104
378,Douglas Luiz,Aston Villa,Leicester City,0,29,2.5781913
379,Douglas Luiz,Aston Villa,Nottingham Forest,1,30,2.6796978
380,Douglas Luiz,Aston Villa,Newcastle Utd,1,31,2.4135804
381,Douglas Luiz,Aston Villa,Brentford,0,32,2.2484136
382,Douglas Luiz,Aston Villa,Fulham,1,33,2.7052288
383,Douglas Luiz,Aston Villa,Manchester Utd,0,34,2.313898
384,Douglas Luiz,Aston Villa,Wolves,0,35,2.553542
385,Douglas Luiz,Aston Villa,Tottenham,1,36,2.3796785
386,Jacob Ramsey,Aston Villa,West Ham,0,27,2.275869
387,Jacob Ramsey,Aston Villa,Bournemouth,1,28,2.9038138
388,Jacob Ramsey,Aston Villa,Chelsea,0,29,2.2666104
389,Jacob Ramsey,Aston Villa,Leicester City,0,29,2.5781913
390,Jacob Ramsey,Aston Villa,Nottingham Forest,1,30,2.696854
391,Jacob Ramsey,Aston Villa,Newcastle Utd,1,31,2.3552792
392,Jacob Ramsey,Aston Villa,Brentford,0,32,2.1886551
393,Jacob Ramsey,Aston Villa,Fulham,1,33,2.5928333
394,Jacob Ramsey,Aston Villa,Manchester Utd,0,34,2.2827263
395,Jacob Ramsey,Aston Villa,Wolves,0,35,2.6106071
396,Jacob Ramsey,Aston Villa,Tottenham,1,36,2.4183028
397,Tim Iroegbunam,Aston Villa,West Ham,0,27,1.8513153
398,Tim Iroegbunam,Aston Villa,Bournemouth,1,28,2.4233048
399,Tim Iroegbunam,Aston Villa,Chelsea,0,29,1.9823962
400,Tim Iroegbunam,Aston Villa,Leicester City,0,29,2.288227
401,Tim Iroegbunam,Aston Villa,Nottingham Forest,1,30,2.5231068
402,Tim Iroegbunam,Aston Villa,Newcastle Utd,1,31,2.3205035
403,Tim Iroegbunam,Aston Villa,Brentford,0,32,2.126428
404,Tim Iroegbunam,Aston Villa,Fulham,1,33,2.576831
405,Tim Iroegbunam,Aston Villa,Manchester Utd,0,34,2.262117
406,Tim Iroegbunam,Aston Villa,Wolves,0,35,2.657775
407,Tim Iroegbunam,Aston Villa,Tottenham,1,36,2.3920684
408,Anwar El Ghazi,Aston Villa,West Ham,0,27,2.074502
409,Anwar El Ghazi,Aston Villa,Bournemouth,1,28,2.7883346
410,Anwar El Ghazi,Aston Villa,Chelsea,0,29,2.1295183
411,Anwar El Ghazi,Aston Villa,Leicester City,0,29,2.4353485
412,Anwar El Ghazi,Aston Villa,Nottingham Forest,1,30,2.7688644
413,Anwar El Ghazi,Aston Villa,Newcastle Utd,1,31,2.604232
414,Anwar El Ghazi,Aston Villa,Brentford,0,32,2.3017933
415,Anwar El Ghazi,Aston Villa,Fulham,1,33,2.7267265
