,name,team,opp_team,was_home,gameweek,xP
41,Martin degaard,Arsenal,Liverpool,0,30,3.7583656
42,Martin degaard,Arsenal,West Ham,0,31,4.899798
43,Martin degaard,Arsenal,Southampton,1,32,6.3595505
44,Martin degaard,Arsenal,Manchester City,0,33,3.6459525
45,Martin degaard,Arsenal,Chelsea,1,34,4.03363
46,Martin degaard,Arsenal,Newcastle Utd,0,35,4.4686995
47,Martin degaard,Arsenal,Brighton,1,36,4.441931
48,Martin degaard,Arsenal,Nottingham Forest,0,37,5.136708
49,Martin degaard,Arsenal,Wolves,1,38,5.361811
50,Kieran Tierney,Arsenal,Leeds United,1,29,2.3472455
51,Kieran Tierney,Arsenal,Liverpool,0,30,1.4965605
52,Kieran Tierney,Arsenal,West Ham,0,31,2.2635643
53,Kieran Tierney,Arsenal,Southampton,1,32,2.9537413
54,Kieran Tierney,Arsenal,Manchester City,0,33,2.1241164
55,Kieran Tierney,Arsenal,Chelsea,1,34,2.4238648
56,Kieran Tierney,Arsenal,Newcastle Utd,0,35,2.173435
57,Kieran Tierney,Arsenal,Brighton,1,36,2.5736055
58,Kieran Tierney,Arsenal,Nottingham Forest,0,37,2.983718
59,Kieran Tierney,Arsenal,Wolves,1,38,3.3090537
60,Ben White,Arsenal,Leeds United,1,29,3.544949
61,Ben White,Arsenal,Liverpool,0,30,2.1769764
62,Ben White,Arsenal,West Ham,0,31,3.1613698
63,Ben White,Arsenal,Southampton,1,32,4.194186
64,Ben White,Arsenal,Manchester City,0,33,2.16179
65,Ben White,Arsenal,Chelsea,1,34,2.985437
66,Ben White,Arsenal,Newcastle Utd,0,35,2.8693326
67,Ben White,Arsenal,Brighton,1,36,2.969861
68,Ben White,Arsenal,Nottingham Forest,0,37,3.551531
69,Ben White,Arsenal,Wolves,1,38,3.9702344
70,Eddie Nketiah,Arsenal,Leeds United,1,29,3.8075716
71,Eddie Nketiah,Arsenal,Liverpool,0,30,2.6611595
72,Eddie Nketiah,Arsenal,West Ham,0,31,2.908421
73,Eddie Nketiah,Arsenal,Southampton,1,32,4.0206537
74,Eddie Nketiah,Arsenal,Manchester City,0,33,2.5008938
75,Eddie Nketiah,Arsenal,Chelsea,1,34,2.7662117
76,Eddie Nketiah,Arsenal,Newcastle Utd,0,35,2.710659
77,Eddie Nketiah,Arsenal,Brighton,1,36,2.9253962
78,Eddie Nketiah,Arsenal,Nottingham Forest,0,37,3.7003949
79,Eddie Nketiah,Arsenal,Wolves,1,38,3.7646961
80,Emile Smith Rowe,Arsenal,Leeds United,1,29,2.3361995
81,Emile Smith Rowe,Arsenal,Liverpool,0,30,1.5203813
82,Emile Smith Rowe,Arsenal,West Ham,0,31,2.165591
83,Emile Smith Rowe,Arsenal,Southampton,1,32,2.9037716
84,Emile Smith Rowe,Arsenal,Manchester City,0,33,2.1472998
85,Emile Smith Rowe,Arsenal,Chelsea,1,34,2.4920456
86,Emile Smith Rowe,Arsenal,Newcastle Utd,0,35,2.3479352
87,Emile Smith Rowe,Arsenal,Brighton,1,36,2.5081117
88,Emile Smith Rowe,Arsenal,Nottingham Forest,0,37,2.99133
89,Emile Smith Rowe,Arsenal,Wolves,1,38,3.2359152
90,Bukayo Saka,Arsenal,Leeds United,1,29,5.809106
91,Bukayo Saka,Arsenal,Liverpool,0,30,3.7707398
92,Bukayo Saka,Arsenal,West Ham,0,31,4.2711945
93,Bukayo Saka,Arsenal,Southampton,1,32,5.507907
94,Bukayo Saka,Arsenal,Manchester City,0,33,4.333333
95,Bukayo Saka,Arsenal,Chelsea,1,34,4.6405153
96,Bukayo Saka,Arsenal,Newcastle Utd,0,35,4.4333053
97,Bukayo Saka,Arsenal,Brighton,1,36,4.8577847
98,Bukayo Saka,Arsenal,Nottingham Forest,0,37,6.548838
99,Bukayo Saka,Arsenal,Wolves,1,38,5.180438
100,Takehiro Tomiyasu,Arsenal,Leeds United,1,29,2.485154
101,Takehiro Tomiyasu,Arsenal,Liverpool,0,30,1.4968332
102,Takehiro Tomiyasu,Arsenal,West Ham,0,31,2.2095883
103,Takehiro Tomiyasu,Arsenal,Southampton,1,32,2.9357705
104,Takehiro Tomiyasu,Arsenal,Manchester City,0,33,2.0266328
105,Takehiro Tomiyasu,Arsenal,Chelsea,1,34,2.4238648
106,Takehiro Tomiyasu,Arsenal,Newcastle Utd,0,35,2.1537209
107,Takehiro Tomiyasu,Arsenal,Brighton,1,36,2.5416577
108,Takehiro Tomiyasu,Arsenal,Nottingham Forest,0,37,2.928131
109,Takehiro Tomiyasu,Arsenal,Wolves,1,38,3.205264
110,Aaron Ramsdale,Arsenal,Leeds United,1,29,3.6907995
111,Aaron Ramsdale,Arsenal,Liverpool,0,30,2.2324486
112,Aaron Ramsdale,Arsenal,West Ham,0,31,3.108138
113,Aaron Ramsdale,Arsenal,Southampton,1,32,4.2813053
114,Aaron Ramsdale,Arsenal,Manchester City,0,33,2.4318826
115,Aaron Ramsdale,Arsenal,Chelsea,1,34,3.085166
116,Aaron Ramsdale,Arsenal,Newcastle Utd,0,35,2.919135
117,Aaron Ramsdale,Arsenal,Brighton,1,36,3.398082
118,Aaron Ramsdale,Arsenal,Nottingham Forest,0,37,3.7642658
119,Aaron Ramsdale,Arsenal,Wolves,1,38,4.2135267
120,Gabriel Dos Santos,Arsenal,Leeds United,1,29,4.3028674
121,Gabriel Dos Santos,Arsenal,Liverpool,0,30,2.696359
122,Gabriel Dos Santos,Arsenal,West Ham,0,31,3.7410617
123,Gabriel Dos Santos,Arsenal,Southampton,1,32,4.516631
124,Gabriel Dos Santos,Arsenal,Manchester City,0,33,2.7432814
125,Gabriel Dos Santos,Arsenal,Chelsea,1,34,3.2546415
126,Gabriel Dos Santos,Arsenal,Newcastle Utd,0,35,3.3431296
127,Gabriel Dos Santos,Arsenal,Brighton,1,36,3.453631
128,Gabriel Dos Santos,Arsenal,Nottingham Forest,0,37,3.8674815
129,Gabriel Dos Santos,Arsenal,Wolves,1,38,4.3589835
130,Nuno Tavares,Arsenal,Leeds United,1,29,2.9629874
131,Nuno Tavares,Arsenal,Liverpool,0,30,1.8645928
132,Nuno Tavares,Arsenal,West Ham,0,31,2.4018505
133,Nuno Tavares,Arsenal,Southampton,1,32,3.0923464
134,Nuno Tavares,Arsenal,Manchester City,0,33,2.1631472
135,Nuno Tavares,Arsenal,Chelsea,1,34,2.6042058
136,Nuno Tavares,Arsenal,Newcastle Utd,0,35,2.3343692
137,Nuno Tavares,Arsenal,Brighton,1,36,2.5063248
138,Nuno Tavares,Arsenal,Nottingham Forest,0,37,3.0289452
139,Nuno Tavares,Arsenal,Wolves,1,38,3.278757
140,Martinelli,Arsenal,Leeds United,1,29,4.9648514
141,Martinelli,Arsenal,Liverpool,0,30,3.65846
142,Martinelli,Arsenal,West Ham,0,31,4.5620656
143,Martinelli,Arsenal,Southampton,1,32,4.9096103
144,Martinelli,Arsenal,Manchester City,0,33,3.313844
145,Martinelli,Arsenal,Chelsea,1,34,3.8793297
146,Martinelli,Arsenal,Newcastle Utd,0,35,3.729576
147,Martinelli,Arsenal,Brighton,1,36,3.985654
148,Martinelli,Arsenal,Nottingham Forest,0,37,4.8476996
149,Martinelli,Arsenal,Wolves,1,38,4.9794416
150,Reiss Nelson,Arsenal,Leeds United,1,29,2.909848
151,Reiss Nelson,Arsenal,Liverpool,0,30,5.701769
152,Reiss Nelson,Arsenal,West Ham,0,31,2.3558154
153,Reiss Nelson,Arsenal,Southampton,1,32,3.0135329
154,Reiss Nelson,Arsenal,Manchester City,0,33,2.5115716
155,Reiss Nelson,Arsenal,Chelsea,1,34,2.6312616
156,Reiss Nelson,Arsenal,Newcastle Utd,0,35,2.2442365
157,Reiss Nelson,Arsenal,Brighton,1,36,2.605321
158,Reiss Nelson,Arsenal,Nottingham Forest,0,37,3.1577122
159,Reiss Nelson,Arsenal,Wolves,1,38,3.2388062
160,William Saliba,Arsenal,Leeds United,1,29,4.0341063
161,William Saliba,Arsenal,Liverpool,0,30,2.472763
162,William Saliba,Arsenal,West Ham,0,31,3.3760686
163,William Saliba,Arsenal,Southampton,1,32,4.3822985
164,William Saliba,Arsenal,Manchester City,0,33,2.5168176
165,William Saliba,Arsenal,Chelsea,1,34,3.085166
166,William Saliba,Arsenal,Newcastle Utd,0,35,3.0058103
167,William Saliba,Arsenal,Brighton,1,36,3.444442
168,William Saliba,Arsenal,Nottingham Forest,0,37,3.879658
169,William Saliba,Arsenal,Wolves,1,38,4.2991014
170,Gabriel Jesus,Arsenal,Leeds United,1,29,4.724877
171,Gabriel Jesus,Arsenal,Liverpool,0,30,3.6524591
172,Gabriel Jesus,Arsenal,West Ham,0,31,3.8728507
173,Gabriel Jesus,Arsenal,Southampton,1,32,4.6864257
174,Gabriel Jesus,Arsenal,Manchester City,0,33,3.210514
175,Gabriel Jesus,Arsenal,Chelsea,1,34,4.0436654
176,Gabriel Jesus,Arsenal,Newcastle Utd,0,35,3.4269695
177,Gabriel Jesus,Arsenal,Brighton,1,36,3.7750096
178,Gabriel Jesus,Arsenal,Nottingham Forest,0,37,4.6897364
179,Gabriel Jesus,Arsenal,Wolves,1,38,4.9467597
180,Leandro Trossard,Arsenal,Leeds United,1,29,4.0104322
181,Leandro Trossard,Arsenal,Liverpool,0,30,3.2289267
182,Leandro Trossard,Arsenal,West Ham,0,31,3.875721
183,Leandro Trossard,Arsenal,Southampton,1,32,4.4615006
184,Leandro Trossard,Arsenal,Manchester City,0,33,3.0962594
185,Leandro Trossard,Arsenal,Chelsea,1,34,3.555396
186,Leandro Trossard,Arsenal,Newcastle Utd,0,35,3.2768645
187,Leandro Trossard,Arsenal,Brighton,1,36,4.227004
188,Leandro Trossard,Arsenal,Nottingham Forest,0,37,4.3690467
189,Leandro Trossard,Arsenal,Wolves,1,38,4.713506
190,Oleksandr Zinchenko,Arsenal,Leeds United,1,29,3.6867666
191,Oleksandr Zinchenko,Arsenal,Liverpool,0,30,2.42064
192,Oleksandr Zinchenko,Arsenal,West Ham,0,31,3.3329263
193,Oleksandr Zinchenko,Arsenal,Southampton,1,32,4.3164363
194,Oleksandr Zinchenko,Arsenal,Manchester City,0,33,2.4935825
195,Oleksandr Zinchenko,Arsenal,Chelsea,1,34,3.1234593
196,Oleksandr Zinchenko,Arsenal,Newcastle Utd,0,35,3.2976725
197,Oleksandr Zinchenko,Arsenal,Brighton,1,36,3.3190365
198,Oleksandr Zinchenko,Arsenal,Nottingham Forest,0,37,3.8092043
199,Oleksandr Zinchenko,Arsenal,Wolves,1,38,4.1964316
200,Ethan Nwaneri,Arsenal,Leeds United,1,29,2.3183377
201,Ethan Nwaneri,Arsenal,Liverpool,0,30,1.8563459
202,Ethan Nwaneri,Arsenal,West Ham,0,31,2.67681
203,Ethan Nwaneri,Arsenal,Southampton,1,32,2.909493
204,Ethan Nwaneri,Arsenal,Manchester City,0,33,2.6732128
205,Ethan Nwaneri,Arsenal,Chelsea,1,34,2.4238648
206,Ethan Nwaneri,Arsenal,Newcastle Utd,0,35,1.9547513
207,Ethan Nwaneri,Arsenal,Brighton,1,36,2.366643
208,Ethan Nwaneri,Arsenal,Nottingham Forest,0,37,2.961118
209,Ethan Nwaneri,Arsenal,Wolves,1,38,3.103089
210,Jakub Kiwior,Arsenal,Leeds United,1,29,2.3579829
211,Jakub Kiwior,Arsenal,Liverpool,0,30,1.4763455
212,Jakub Kiwior,Arsenal,West Ham,0,31,2.0618153
213,Jakub Kiwior,Arsenal,Southampton,1,32,2.909493
214,Jakub Kiwior,Arsenal,Manchester City,0,33,2.5432556
215,Jakub Kiwior,Arsenal,Chelsea,1,34,2.4238648
216,Jakub Kiwior,Arsenal,Newcastle Utd,0,35,2.134323
217,Jakub Kiwior,Arsenal,Brighton,1,36,2.9269464
218,Jakub Kiwior,Arsenal,Nottingham Forest,0,37,2.961118
219,Jakub Kiwior,Arsenal,Wolves,1,38,3.1642241
220,Philippe Coutinho,Aston Villa,Chelsea,0,29,2.192555
221,Philippe Coutinho,Aston Villa,Leicester City,0,29,2.3474975
222,Philippe Coutinho,Aston Villa,Nottingham Forest,1,30,2.9156246
223,Philippe Coutinho,Aston Villa,Newcastle Utd,1,31,2.2585123
224,Philippe Coutinho,Aston Villa,Brentford,0,32,2.2792218
225,Philippe Coutinho,Aston Villa,Fulham,1,33,2.899598
226,Philippe Coutinho,Aston Villa,Manchester Utd,0,34,2.4393134
227,Philippe Coutinho,Aston Villa,Wolves,0,35,2.7841692
228,Philippe Coutinho,Aston Villa,Tottenham,1,36,2.5854669
229,Philippe Coutinho,Aston Villa,Liverpool,0,37,2.2059498
230,Philippe Coutinho,Aston Villa,Brighton,1,38,2.4177186
231,Emiliano Martinez,Aston Villa,Chelsea,0,29,2.71302
232,Emiliano Martinez,Aston Villa,Leicester City,0,29,2.8638606
233,Emiliano Martinez,Aston Villa,Nottingham Forest,1,30,3.637105
234,Emiliano Martinez,Aston Villa,Newcastle Utd,1,31,2.7802672
235,Emiliano Martinez,Aston Villa,Brentford,0,32,2.5808966
236,Emiliano Martinez,Aston Villa,Fulham,1,33,3.5443602
237,Emiliano Martinez,Aston Villa,Manchester Utd,0,34,2.5258794
238,Emiliano Martinez,Aston Villa,Wolves,0,35,3.3449748
239,Emiliano Martinez,Aston Villa,Tottenham,1,36,2.8989263
240,Emiliano Martinez,Aston Villa,Liverpool,0,37,2.4515338
241,Emiliano Martinez,Aston Villa,Brighton,1,38,2.7486174
242,Calum Chambers,Aston Villa,Chelsea,0,29,1.8652086
243,Calum Chambers,Aston Villa,Leicester City,0,29,2.000956
244,Calum Chambers,Aston Villa,Nottingham Forest,1,30,2.7829533
245,Calum Chambers,Aston Villa,Newcastle Utd,1,31,2.2762344
246,Calum Chambers,Aston Villa,Brentford,0,32,2.1877682
247,Calum Chambers,Aston Villa,Fulham,1,33,2.8245566
248,Calum Chambers,Aston Villa,Manchester Utd,0,34,2.173952
249,Calum Chambers,Aston Villa,Wolves,0,35,2.650276
250,Calum Chambers,Aston Villa,Tottenham,1,36,2.5294912
251,Calum Chambers,Aston Villa,Liverpool,0,37,2.001069
252,Calum Chambers,Aston Villa,Brighton,1,38,2.3027833
253,Lucas Digne,Aston Villa,Chelsea,0,29,2.1336188
254,Lucas Digne,Aston Villa,Leicester City,0,29,2.288561
255,Lucas Digne,Aston Villa,Nottingham Forest,1,30,3.0568225
256,Lucas Digne,Aston Villa,Newcastle Utd,1,31,2.37097
257,Lucas Digne,Aston Villa,Brentford,0,32,2.33772
258,Lucas Digne,Aston Villa,Fulham,1,33,3.062117
259,Lucas Digne,Aston Villa,Manchester Utd,0,34,2.5090365
260,Lucas Digne,Aston Villa,Wolves,0,35,2.7502227
261,Lucas Digne,Aston Villa,Tottenham,1,36,2.682078
262,Lucas Digne,Aston Villa,Liverpool,0,37,2.1262817
263,Lucas Digne,Aston Villa,Brighton,1,38,2.4613028
264,Bertrand Traore,Aston Villa,Chelsea,0,29,1.96846
265,Bertrand Traore,Aston Villa,Leicester City,0,29,2.1519012
266,Bertrand Traore,Aston Villa,Nottingham Forest,1,30,2.913441
267,Bertrand Traore,Aston Villa,Newcastle Utd,1,31,2.2377229
268,Bertrand Traore,Aston Villa,Brentford,0,32,2.3688726
269,Bertrand Traore,Aston Villa,Fulham,1,33,3.6440296
270,Bertrand Traore,Aston Villa,Manchester Utd,0,34,2.3089056
271,Bertrand Traore,Aston Villa,Wolves,0,35,2.6343985
272,Bertrand Traore,Aston Villa,Tottenham,1,36,2.9618695
273,Bertrand Traore,Aston Villa,Liverpool,0,37,2.7031908
274,Bertrand Traore,Aston Villa,Brighton,1,38,2.6453123
275,Robin Olsen,Aston Villa,Chelsea,0,29,2.3338141
276,Robin Olsen,Aston Villa,Leicester City,0,29,2.5742862
277,Robin Olsen,Aston Villa,Nottingham Forest,1,30,3.4559884
278,Robin Olsen,Aston Villa,Newcastle Utd,1,31,2.2785685
279,Robin Olsen,Aston Villa,Brentford,0,32,2.4116533
280,Robin Olsen,Aston Villa,Fulham,1,33,3.1698506
281,Robin Olsen,Aston Villa,Manchester Utd,0,34,2.4023232
282,Robin Olsen,Aston Villa,Wolves,0,35,3.1148577
283,Robin Olsen,Aston Villa,Tottenham,1,36,2.7484777
284,Robin Olsen,Aston Villa,Liverpool,0,37,2.2977285
285,Robin Olsen,Aston Villa,Brighton,1,38,2.496423
286,Morgan Sanson,Aston Villa,Chelsea,0,29,1.7747405
287,Morgan Sanson,Aston Villa,Leicester City,0,29,1.9104884
288,Morgan Sanson,Aston Villa,Nottingham Forest,1,30,2.5969973
289,Morgan Sanson,Aston Villa,Newcastle Utd,1,31,2.2045686
290,Morgan Sanson,Aston Villa,Brentford,0,32,2.177274
291,Morgan Sanson,Aston Villa,Fulham,1,33,2.5988064
292,Morgan Sanson,Aston Villa,Manchester Utd,0,34,2.2361794
293,Morgan Sanson,Aston Villa,Wolves,0,35,2.4536498
294,Morgan Sanson,Aston Villa,Tottenham,1,36,2.4560032
295,Morgan Sanson,Aston Villa,Liverpool,0,37,2.0871875
296,Morgan Sanson,Aston Villa,Brighton,1,38,2.2190955
297,John McGinn,Aston Villa,Chelsea,0,29,2.2539985
298,John McGinn,Aston Villa,Leicester City,0,29,2.361247
299,John McGinn,Aston Villa,Nottingham Forest,1,30,3.0681558
300,John McGinn,Aston Villa,Newcastle Utd,1,31,2.281905
301,John McGinn,Aston Villa,Brentford,0,32,2.3197336
302,John McGinn,Aston Villa,Fulham,1,33,2.8582134
303,John McGinn,Aston Villa,Manchester Utd,0,34,2.3368819
304,John McGinn,Aston Villa,Wolves,0,35,2.6175797
305,John McGinn,Aston Villa,Tottenham,1,36,2.4828732
306,John McGinn,Aston Villa,Liverpool,0,37,2.155639
307,John McGinn,Aston Villa,Brighton,1,38,2.3213933
308,Kortney Hause,Aston Villa,Chelsea,0,29,2.1991944
309,Kortney Hause,Aston Villa,Leicester City,0,29,2.3826363
310,Kortney Hause,Aston Villa,Nottingham Forest,1,30,3.1682699
311,Kortney Hause,Aston Villa,Newcastle Utd,1,31,2.353112
312,Kortney Hause,Aston Villa,Brentford,0,32,2.349835
313,Kortney Hause,Aston Villa,Fulham,1,33,3.0090811
314,Kortney Hause,Aston Villa,Manchester Utd,0,34,2.368664
315,Kortney Hause,Aston Villa,Wolves,0,35,2.8675249
316,Kortney Hause,Aston Villa,Tottenham,1,36,2.640616
317,Kortney Hause,Aston Villa,Liverpool,0,37,2.0689216
318,Kortney Hause,Aston Villa,Brighton,1,38,2.388238
319,Tyrone Mings,Aston Villa,Chelsea,0,29,2.7005377
320,Tyrone Mings,Aston Villa,Leicester City,0,29,2.9125106
321,Tyrone Mings,Aston Villa,Nottingham Forest,1,30,3.6364398
322,Tyrone Mings,Aston Villa,Newcastle Utd,1,31,2.8233566
323,Tyrone Mings,Aston Villa,Brentford,0,32,2.503512
324,Tyrone Mings,Aston Villa,Fulham,1,33,3.5136857
325,Tyrone Mings,Aston Villa,Manchester Utd,0,34,2.6256971
326,Tyrone Mings,Aston Villa,Wolves,0,35,3.432932
327,Tyrone Mings,Aston Villa,Tottenham,1,36,2.8989131
328,Tyrone Mings,Aston Villa,Liverpool,0,37,2.285837
329,Tyrone Mings,Aston Villa,Brighton,1,38,2.7587352
330,Ollie Watkins,Aston Villa,Chelsea,0,29,3.7349946
331,Ollie Watkins,Aston Villa,Leicester City,0,29,4.2365737
332,Ollie Watkins,Aston Villa,Nottingham Forest,1,30,4.7108307
333,Ollie Watkins,Aston Villa,Newcastle Utd,1,31,3.6954565
334,Ollie Watkins,Aston Villa,Brentford,0,32,3.6738553
335,Ollie Watkins,Aston Villa,Fulham,1,33,4.761042
336,Ollie Watkins,Aston Villa,Manchester Utd,0,34,3.4012954
337,Ollie Watkins,Aston Villa,Wolves,0,35,4.8179927
338,Ollie Watkins,Aston Villa,Tottenham,1,36,3.9069383
339,Ollie Watkins,Aston Villa,Liverpool,0,37,3.3893225
340,Ollie Watkins,Aston Villa,Brighton,1,38,3.7060268
341,Marvelous Nakamba,Aston Villa,Chelsea,0,29,1.8438627
342,Marvelous Nakamba,Aston Villa,Leicester City,0,29,1.9796106
343,Marvelous Nakamba,Aston Villa,Nottingham Forest,1,30,2.7090216
344,Marvelous Nakamba,Aston Villa,Newcastle Utd,1,31,2.1702616
345,Marvelous Nakamba,Aston Villa,Brentford,0,32,2.177274
346,Marvelous Nakamba,Aston Villa,Fulham,1,33,2.6301777
347,Marvelous Nakamba,Aston Villa,Manchester Utd,0,34,2.173952
348,Marvelous Nakamba,Aston Villa,Wolves,0,35,2.5143108
349,Marvelous Nakamba,Aston Villa,Tottenham,1,36,2.4202762
350,Marvelous Nakamba,Aston Villa,Liverpool,0,37,2.0871875
351,Marvelous Nakamba,Aston Villa,Brighton,1,38,2.2689064
352,Emi Buendia,Aston Villa,Chelsea,0,29,2.8063939
353,Emi Buendia,Aston Villa,Leicester City,0,29,2.9501328
354,Emi Buendia,Aston Villa,Nottingham Forest,1,30,3.6820996
355,Emi Buendia,Aston Villa,Newcastle Utd,1,31,2.8038154
356,Emi Buendia,Aston Villa,Brentford,0,32,2.743844
357,Emi Buendia,Aston Villa,Fulham,1,33,3.4831314
358,Emi Buendia,Aston Villa,Manchester Utd,0,34,2.6256971
359,Emi Buendia,Aston Villa,Wolves,0,35,3.175938
360,Emi Buendia,Aston Villa,Tottenham,1,36,2.9261029
361,Emi Buendia,Aston Villa,Liverpool,0,37,2.452722
362,Emi Buendia,Aston Villa,Brighton,1,38,2.8253818
363,Matty Cash,Aston Villa,Chelsea,0,29,2.3661854
364,Matty Cash,Aston Villa,Leicester City,0,29,2.5781581
365,Matty Cash,Aston Villa,Nottingham Forest,1,30,3.3782592
366,Matty Cash,Aston Villa,Newcastle Utd,1,31,2.4198358
367,Matty Cash,Aston Villa,Brentford,0,32,2.3568964
368,Matty Cash,Aston Villa,Fulham,1,33,3.158353
369,Matty Cash,Aston Villa,Manchester Utd,0,34,2.4423823
370,Matty Cash,Aston Villa,Wolves,0,35,3.109841
371,Matty Cash,Aston Villa,Tottenham,1,36,2.7023654
372,Matty Cash,Aston Villa,Liverpool,0,37,2.1184566
373,Matty Cash,Aston Villa,Brighton,1,38,2.432649
374,Ezri Konsa,Aston Villa,Chelsea,0,29,2.489059
375,Ezri Konsa,Aston Villa,Leicester City,0,29,2.6584463
376,Ezri Konsa,Aston Villa,Nottingham Forest,1,30,3.5183403
377,Ezri Konsa,Aston Villa,Newcastle Utd,1,31,2.465345
378,Ezri Konsa,Aston Villa,Brentford,0,32,2.4772058
379,Ezri Konsa,Aston Villa,Fulham,1,33,3.382407
380,Ezri Konsa,Aston Villa,Manchester Utd,0,34,2.502141
381,Ezri Konsa,Aston Villa,Wolves,0,35,3.090127
382,Ezri Konsa,Aston Villa,Tottenham,1,36,2.7535124
383,Ezri Konsa,Aston Villa,Liverpool,0,37,2.1634264
384,Ezri Konsa,Aston Villa,Brighton,1,38,2.4482625
385,Leon Bailey,Aston Villa,Chelsea,0,29,2.690908
386,Leon Bailey,Aston Villa,Leicester City,0,29,2.8326197
387,Leon Bailey,Aston Villa,Nottingham Forest,1,30,3.536872
388,Leon Bailey,Aston Villa,Newcastle Utd,1,31,2.7390409
389,Leon Bailey,Aston Villa,Brentford,0,32,2.9202502
390,Leon Bailey,Aston Villa,Fulham,1,33,3.2330081
391,Leon Bailey,Aston Villa,Manchester Utd,0,34,2.5105631
392,Leon Bailey,Aston Villa,Wolves,0,35,3.1437876
393,Leon Bailey,Aston Villa,Tottenham,1,36,2.951377
394,Leon Bailey,Aston Villa,Liverpool,0,37,2.440061
395,Leon Bailey,Aston Villa,Brighton,1,38,2.662052
396,Douglas Luiz,Aston Villa,Chelsea,0,29,2.4526224
397,Douglas Luiz,Aston Villa,Leicester City,0,29,2.6169012
398,Douglas Luiz,Aston Villa,Nottingham Forest,1,30,3.4260578
399,Douglas Luiz,Aston Villa,Newcastle Utd,1,31,2.491402
400,Douglas Luiz,Aston Villa,Brentford,0,32,2.456829
401,Douglas Luiz,Aston Villa,Fulham,1,33,3.072834
402,Douglas Luiz,Aston Villa,Manchester Utd,0,34,2.3671875
403,Douglas Luiz,Aston Villa,Wolves,0,35,2.6949594
404,Douglas Luiz,Aston Villa,Tottenham,1,36,2.6186423
405,Douglas Luiz,Aston Villa,Liverpool,0,37,2.3284106
406,Douglas Luiz,Aston Villa,Brighton,1,38,2.4113352
407,Jacob Ramsey,Aston Villa,Chelsea,0,29,2.577099
408,Jacob Ramsey,Aston Villa,Leicester City,0,29,2.685562
409,Jacob Ramsey,Aston Villa,Nottingham Forest,1,30,3.30157
410,Jacob Ramsey,Aston Villa,Newcastle Utd,1,31,2.3517206
411,Jacob Ramsey,Aston Villa,Brentford,0,32,2.4608731
412,Jacob Ramsey,Aston Villa,Fulham,1,33,3.1003885
413,Jacob Ramsey,Aston Villa,Manchester Utd,0,34,2.5062592
414,Jacob Ramsey,Aston Villa,Wolves,0,35,2.8739293
415,Jacob Ramsey,Aston Villa,Tottenham,1,36,2.5936427
416,Jacob Ramsey,Aston Villa,Liverpool,0,37,2.3014226
