,name,team,opp_team,was_home,gameweek,xP,std
48,Emile Smith Rowe,Arsenal,Manchester City,0,33,1.930096,0.19685766
49,Emile Smith Rowe,Arsenal,Chelsea,1,34,2.4411626,0.21213692
50,Emile Smith Rowe,Arsenal,Newcastle Utd,0,35,2.2561798,0.22480115
51,Emile Smith Rowe,Arsenal,Brighton,1,36,2.3535323,0.15003958
52,Emile Smith Rowe,Arsenal,Nottingham Forest,0,37,2.6775043,0.15085092
53,Emile Smith Rowe,Arsenal,Wolves,1,38,2.9146047,0.24571845
54,Bukayo Saka,Arsenal,Manchester City,0,33,4.498081,0.73157346
55,Bukayo Saka,Arsenal,Chelsea,1,34,5.1955466,0.66116947
56,Bukayo Saka,Arsenal,Newcastle Utd,0,35,5.0442476,0.61811495
57,Bukayo Saka,Arsenal,Brighton,1,36,5.059348,0.61950606
58,Bukayo Saka,Arsenal,Nottingham Forest,0,37,6.3433642,1.0162579
59,Bukayo Saka,Arsenal,Wolves,1,38,6.2042274,0.6301992
60,Takehiro Tomiyasu,Arsenal,Manchester City,0,33,1.8263375,0.17112619
61,Takehiro Tomiyasu,Arsenal,Chelsea,1,34,2.4725718,0.1591037
62,Takehiro Tomiyasu,Arsenal,Newcastle Utd,0,35,2.2906525,0.16469578
63,Takehiro Tomiyasu,Arsenal,Brighton,1,36,2.3756096,0.12729451
64,Takehiro Tomiyasu,Arsenal,Nottingham Forest,0,37,2.7209709,0.08893103
65,Takehiro Tomiyasu,Arsenal,Wolves,1,38,2.990762,0.15703088
66,Aaron Ramsdale,Arsenal,Manchester City,0,33,2.3541083,0.1337947
67,Aaron Ramsdale,Arsenal,Chelsea,1,34,3.291062,0.05113143
68,Aaron Ramsdale,Arsenal,Newcastle Utd,0,35,2.9889913,0.12625213
69,Aaron Ramsdale,Arsenal,Brighton,1,36,3.0855875,0.16543497
70,Aaron Ramsdale,Arsenal,Nottingham Forest,0,37,3.6498704,0.11500449
71,Aaron Ramsdale,Arsenal,Wolves,1,38,4.034347,0.1240949
72,Gabriel Dos Santos,Arsenal,Manchester City,0,33,2.6087246,0.14687043
73,Gabriel Dos Santos,Arsenal,Chelsea,1,34,3.6095042,0.08666591
74,Gabriel Dos Santos,Arsenal,Newcastle Utd,0,35,3.3763943,0.12756684
75,Gabriel Dos Santos,Arsenal,Brighton,1,36,3.386834,0.1880678
76,Gabriel Dos Santos,Arsenal,Nottingham Forest,0,37,3.979496,0.13493319
77,Gabriel Dos Santos,Arsenal,Wolves,1,38,4.340697,0.10907955
78,Nuno Tavares,Arsenal,Manchester City,0,33,1.9490944,0.1361878
79,Nuno Tavares,Arsenal,Chelsea,1,34,2.6674654,0.13301764
80,Nuno Tavares,Arsenal,Newcastle Utd,0,35,2.416224,0.12651308
81,Nuno Tavares,Arsenal,Brighton,1,36,2.5093374,0.170045
82,Nuno Tavares,Arsenal,Nottingham Forest,0,37,2.9616902,0.14701408
83,Nuno Tavares,Arsenal,Wolves,1,38,3.2993863,0.108194105
84,Martinelli,Arsenal,Manchester City,0,33,3.7477622,0.27883184
85,Martinelli,Arsenal,Chelsea,1,34,4.7739964,0.54717606
86,Martinelli,Arsenal,Newcastle Utd,0,35,4.391593,0.37238282
87,Martinelli,Arsenal,Brighton,1,36,4.532527,0.50875443
88,Martinelli,Arsenal,Nottingham Forest,0,37,5.4863453,0.58018726
89,Martinelli,Arsenal,Wolves,1,38,5.751685,0.42040735
90,Reiss Nelson,Arsenal,Manchester City,0,33,2.128913,0.29084477
91,Reiss Nelson,Arsenal,Chelsea,1,34,2.8183708,0.5248838
92,Reiss Nelson,Arsenal,Newcastle Utd,0,35,2.4403017,0.24957858
93,Reiss Nelson,Arsenal,Brighton,1,36,2.7328947,0.56680983
94,Reiss Nelson,Arsenal,Nottingham Forest,0,37,2.901045,0.17206785
95,Reiss Nelson,Arsenal,Wolves,1,38,3.365443,0.53054506
96,William Saliba,Arsenal,Manchester City,0,33,2.4747593,0.14411372
97,William Saliba,Arsenal,Chelsea,1,34,3.494376,0.1351025
98,William Saliba,Arsenal,Newcastle Utd,0,35,3.2118244,0.13166666
99,William Saliba,Arsenal,Brighton,1,36,3.2117877,0.1888219
100,William Saliba,Arsenal,Nottingham Forest,0,37,3.9109166,0.09570193
101,William Saliba,Arsenal,Wolves,1,38,4.3066516,0.10890941
102,Gabriel Jesus,Arsenal,Manchester City,0,33,3.481134,0.22903843
103,Gabriel Jesus,Arsenal,Chelsea,1,34,4.2347755,0.35732836
104,Gabriel Jesus,Arsenal,Newcastle Utd,0,35,4.0731287,0.3852704
105,Gabriel Jesus,Arsenal,Brighton,1,36,3.9829044,0.49946874
106,Gabriel Jesus,Arsenal,Nottingham Forest,0,37,5.2810674,0.35601744
107,Gabriel Jesus,Arsenal,Wolves,1,38,5.4433227,0.34767747
108,Leandro Trossard,Arsenal,Manchester City,0,33,2.7933593,0.12429115
109,Leandro Trossard,Arsenal,Chelsea,1,34,3.500021,0.08727173
110,Leandro Trossard,Arsenal,Newcastle Utd,0,35,3.2304554,0.1389959
111,Leandro Trossard,Arsenal,Brighton,1,36,3.3974953,0.31997332
112,Leandro Trossard,Arsenal,Nottingham Forest,0,37,3.9679894,0.20828925
113,Leandro Trossard,Arsenal,Wolves,1,38,4.2848086,0.25451246
114,Oleksandr Zinchenko,Arsenal,Manchester City,0,33,2.3594027,0.11390343
115,Oleksandr Zinchenko,Arsenal,Chelsea,1,34,3.3618093,0.15121007
116,Oleksandr Zinchenko,Arsenal,Newcastle Utd,0,35,3.0062418,0.17041905
117,Oleksandr Zinchenko,Arsenal,Brighton,1,36,3.0682776,0.18034746
118,Oleksandr Zinchenko,Arsenal,Nottingham Forest,0,37,3.7185333,0.1748782
119,Oleksandr Zinchenko,Arsenal,Wolves,1,38,4.104047,0.15979265
120,Ethan Nwaneri,Arsenal,Manchester City,0,33,1.983908,0.2515608
121,Ethan Nwaneri,Arsenal,Chelsea,1,34,2.7002268,0.4998352
122,Ethan Nwaneri,Arsenal,Newcastle Utd,0,35,2.3838773,0.2342539
123,Ethan Nwaneri,Arsenal,Brighton,1,36,2.5957506,0.5012946
124,Ethan Nwaneri,Arsenal,Nottingham Forest,0,37,2.799023,0.22709529
125,Ethan Nwaneri,Arsenal,Wolves,1,38,3.179809,0.5262053
126,Jakub Kiwior,Arsenal,Manchester City,0,33,1.9459022,0.3614853
127,Jakub Kiwior,Arsenal,Chelsea,1,34,2.7247157,0.5783713
128,Jakub Kiwior,Arsenal,Newcastle Utd,0,35,2.3292115,0.329404
129,Jakub Kiwior,Arsenal,Brighton,1,36,2.5991077,0.56446826
130,Jakub Kiwior,Arsenal,Nottingham Forest,0,37,2.7129786,0.21728854
131,Jakub Kiwior,Arsenal,Wolves,1,38,3.1600869,0.608704
132,Philippe Coutinho,Aston Villa,Fulham,1,33,2.7711718,0.073598534
133,Philippe Coutinho,Aston Villa,Manchester Utd,0,34,2.290051,0.11059378
134,Philippe Coutinho,Aston Villa,Wolves,0,35,2.7497551,0.14686383
135,Philippe Coutinho,Aston Villa,Tottenham,1,36,2.4668138,0.1256005
136,Philippe Coutinho,Aston Villa,Liverpool,0,37,2.1638458,0.1523061
137,Philippe Coutinho,Aston Villa,Brighton,1,38,2.3521595,0.075963765
138,Emiliano Martinez,Aston Villa,Fulham,1,33,3.4897637,0.20146841
139,Emiliano Martinez,Aston Villa,Manchester Utd,0,34,2.6471882,0.15275976
140,Emiliano Martinez,Aston Villa,Wolves,0,35,3.4625537,0.13808142
141,Emiliano Martinez,Aston Villa,Tottenham,1,36,3.0078197,0.1830788
142,Emiliano Martinez,Aston Villa,Liverpool,0,37,2.4408617,0.196033
143,Emiliano Martinez,Aston Villa,Brighton,1,38,2.7554994,0.1798656
144,Calum Chambers,Aston Villa,Fulham,1,33,2.5920794,0.1378849
145,Calum Chambers,Aston Villa,Manchester Utd,0,34,2.1245596,0.16520372
146,Calum Chambers,Aston Villa,Wolves,0,35,2.52708,0.19309866
147,Calum Chambers,Aston Villa,Tottenham,1,36,2.317717,0.20054165
148,Calum Chambers,Aston Villa,Liverpool,0,37,1.9576161,0.20076682
149,Calum Chambers,Aston Villa,Brighton,1,38,2.198263,0.16549979
150,Lucas Digne,Aston Villa,Fulham,1,33,2.8113024,0.11092103
151,Lucas Digne,Aston Villa,Manchester Utd,0,34,2.2880924,0.16090609
152,Lucas Digne,Aston Villa,Wolves,0,35,2.8067873,0.16402172
153,Lucas Digne,Aston Villa,Tottenham,1,36,2.4928408,0.18043433
154,Lucas Digne,Aston Villa,Liverpool,0,37,2.0997653,0.18913953
155,Lucas Digne,Aston Villa,Brighton,1,38,2.3458142,0.1516919
156,Bertrand Traore,Aston Villa,Fulham,1,33,2.8137712,0.056005385
157,Bertrand Traore,Aston Villa,Manchester Utd,0,34,2.2970068,0.116354235
158,Bertrand Traore,Aston Villa,Wolves,0,35,2.7892275,0.10468748
159,Bertrand Traore,Aston Villa,Tottenham,1,36,2.4803474,0.12919092
160,Bertrand Traore,Aston Villa,Liverpool,0,37,2.1677184,0.16010253
161,Bertrand Traore,Aston Villa,Brighton,1,38,2.3359497,0.074311
162,Robin Olsen,Aston Villa,Fulham,1,33,2.9152293,0.0944021
163,Robin Olsen,Aston Villa,Manchester Utd,0,34,2.283595,0.13948457
164,Robin Olsen,Aston Villa,Wolves,0,35,2.9125278,0.10532601
165,Robin Olsen,Aston Villa,Tottenham,1,36,2.508641,0.17088334
166,Robin Olsen,Aston Villa,Liverpool,0,37,2.1305194,0.17067675
167,Robin Olsen,Aston Villa,Brighton,1,38,2.3621726,0.11844388
168,Morgan Sanson,Aston Villa,Fulham,1,33,2.526174,0.089086235
169,Morgan Sanson,Aston Villa,Manchester Utd,0,34,2.1052718,0.1473355
170,Morgan Sanson,Aston Villa,Wolves,0,35,2.4433172,0.16724895
171,Morgan Sanson,Aston Villa,Tottenham,1,36,2.2818048,0.1748547
172,Morgan Sanson,Aston Villa,Liverpool,0,37,1.9899212,0.19320926
173,Morgan Sanson,Aston Villa,Brighton,1,38,2.1624935,0.13588504
174,John McGinn,Aston Villa,Fulham,1,33,2.7432363,0.058829933
175,John McGinn,Aston Villa,Manchester Utd,0,34,2.2709787,0.08879921
176,John McGinn,Aston Villa,Wolves,0,35,2.6600177,0.0859814
177,John McGinn,Aston Villa,Tottenham,1,36,2.468905,0.08007121
178,John McGinn,Aston Villa,Liverpool,0,37,2.1458488,0.122721925
179,John McGinn,Aston Villa,Brighton,1,38,2.3309045,0.09517623
180,Kortney Hause,Aston Villa,Fulham,1,33,2.9217403,0.08986339
181,Kortney Hause,Aston Villa,Manchester Utd,0,34,2.2682958,0.09657302
182,Kortney Hause,Aston Villa,Wolves,0,35,2.917654,0.05801871
183,Kortney Hause,Aston Villa,Tottenham,1,36,2.5146642,0.11098849
184,Kortney Hause,Aston Villa,Liverpool,0,37,2.0479474,0.14429033
185,Kortney Hause,Aston Villa,Brighton,1,38,2.3343637,0.12523717
186,Tyrone Mings,Aston Villa,Fulham,1,33,3.4278178,0.10191192
187,Tyrone Mings,Aston Villa,Manchester Utd,0,34,2.614284,0.18060762
188,Tyrone Mings,Aston Villa,Wolves,0,35,3.4048939,0.12980479
189,Tyrone Mings,Aston Villa,Tottenham,1,36,2.9386673,0.14209186
190,Tyrone Mings,Aston Villa,Liverpool,0,37,2.358881,0.21346177
191,Tyrone Mings,Aston Villa,Brighton,1,38,2.6765113,0.20095818
192,Ollie Watkins,Aston Villa,Fulham,1,33,4.7699766,0.29170224
193,Ollie Watkins,Aston Villa,Manchester Utd,0,34,3.985112,0.17664962
194,Ollie Watkins,Aston Villa,Wolves,0,35,4.652066,0.24420589
195,Ollie Watkins,Aston Villa,Tottenham,1,36,4.1392865,0.2777607
196,Ollie Watkins,Aston Villa,Liverpool,0,37,3.8589072,0.22289686
197,Ollie Watkins,Aston Villa,Brighton,1,38,3.6549823,0.21308535
198,Marvelous Nakamba,Aston Villa,Fulham,1,33,2.563336,0.09812109
199,Marvelous Nakamba,Aston Villa,Manchester Utd,0,34,2.1055837,0.1428234
200,Marvelous Nakamba,Aston Villa,Wolves,0,35,2.467071,0.1632863
201,Marvelous Nakamba,Aston Villa,Tottenham,1,36,2.3065267,0.16119246
202,Marvelous Nakamba,Aston Villa,Liverpool,0,37,1.9809746,0.19039606
203,Marvelous Nakamba,Aston Villa,Brighton,1,38,2.177316,0.10278819
204,Emi Buendia,Aston Villa,Fulham,1,33,3.547566,0.1253183
205,Emi Buendia,Aston Villa,Manchester Utd,0,34,2.8124986,0.14069025
206,Emi Buendia,Aston Villa,Wolves,0,35,3.4495633,0.13564536
207,Emi Buendia,Aston Villa,Tottenham,1,36,3.1880784,0.25192425
208,Emi Buendia,Aston Villa,Liverpool,0,37,2.6225379,0.17192578
209,Emi Buendia,Aston Villa,Brighton,1,38,2.9289637,0.27049103
210,Matty Cash,Aston Villa,Fulham,1,33,3.0453897,0.112079225
211,Matty Cash,Aston Villa,Manchester Utd,0,34,2.369387,0.118205585
212,Matty Cash,Aston Villa,Wolves,0,35,3.0564828,0.06644001
213,Matty Cash,Aston Villa,Tottenham,1,36,2.6072419,0.097016
214,Matty Cash,Aston Villa,Liverpool,0,37,2.1475785,0.13870582
215,Matty Cash,Aston Villa,Brighton,1,38,2.39683,0.10602225
216,Ezri Konsa,Aston Villa,Fulham,1,33,3.2136502,0.12711053
217,Ezri Konsa,Aston Villa,Manchester Utd,0,34,2.4637265,0.13096279
218,Ezri Konsa,Aston Villa,Wolves,0,35,3.2096741,0.11035122
219,Ezri Konsa,Aston Villa,Tottenham,1,36,2.7432933,0.11505846
220,Ezri Konsa,Aston Villa,Liverpool,0,37,2.2219143,0.15465695
221,Ezri Konsa,Aston Villa,Brighton,1,38,2.5206597,0.15283953
222,Leon Bailey,Aston Villa,Fulham,1,33,3.0962634,0.1309557
223,Leon Bailey,Aston Villa,Manchester Utd,0,34,2.5262177,0.10440238
224,Leon Bailey,Aston Villa,Wolves,0,35,3.0921226,0.07874286
225,Leon Bailey,Aston Villa,Tottenham,1,36,2.727218,0.14585054
226,Leon Bailey,Aston Villa,Liverpool,0,37,2.3759184,0.13155493
227,Leon Bailey,Aston Villa,Brighton,1,38,2.588448,0.16457275
228,Douglas Luiz,Aston Villa,Fulham,1,33,3.0015616,0.1377455
229,Douglas Luiz,Aston Villa,Manchester Utd,0,34,2.4124656,0.09425167
230,Douglas Luiz,Aston Villa,Wolves,0,35,2.8806014,0.13889854
231,Douglas Luiz,Aston Villa,Tottenham,1,36,2.6665177,0.08224598
232,Douglas Luiz,Aston Villa,Liverpool,0,37,2.269939,0.09800266
233,Douglas Luiz,Aston Villa,Brighton,1,38,2.5037599,0.09409603
234,Jacob Ramsey,Aston Villa,Fulham,1,33,3.3620486,0.17874315
235,Jacob Ramsey,Aston Villa,Manchester Utd,0,34,2.6489966,0.14721735
236,Jacob Ramsey,Aston Villa,Wolves,0,35,3.2281253,0.20854442
237,Jacob Ramsey,Aston Villa,Tottenham,1,36,2.9721303,0.078755595
238,Jacob Ramsey,Aston Villa,Liverpool,0,37,2.4958956,0.13944313
239,Jacob Ramsey,Aston Villa,Brighton,1,38,2.7286725,0.17040175
240,Tim Iroegbunam,Aston Villa,Fulham,1,33,2.5367694,0.121563375
241,Tim Iroegbunam,Aston Villa,Manchester Utd,0,34,2.1015658,0.18033634
242,Tim Iroegbunam,Aston Villa,Wolves,0,35,2.4770932,0.20574147
243,Tim Iroegbunam,Aston Villa,Tottenham,1,36,2.286672,0.20720293
244,Tim Iroegbunam,Aston Villa,Liverpool,0,37,1.9772184,0.22341706
245,Tim Iroegbunam,Aston Villa,Brighton,1,38,2.1980023,0.16656445
246,Anwar El Ghazi,Aston Villa,Fulham,1,33,2.780643,0.16053914
247,Anwar El Ghazi,Aston Villa,Manchester Utd,0,34,2.346489,0.2051846
248,Anwar El Ghazi,Aston Villa,Wolves,0,35,2.8015857,0.21922547
249,Anwar El Ghazi,Aston Villa,Tottenham,1,36,2.490277,0.23084676
250,Anwar El Ghazi,Aston Villa,Liverpool,0,37,2.213814,0.22867672
251,Anwar El Ghazi,Aston Villa,Brighton,1,38,2.3670826,0.16120417
252,Keinan Davis,Aston Villa,Fulham,1,33,2.610039,0.13794589
253,Keinan Davis,Aston Villa,Manchester Utd,0,34,2.1451874,0.17402318
254,Keinan Davis,Aston Villa,Wolves,0,35,2.577807,0.20904267
255,Keinan Davis,Aston Villa,Tottenham,1,36,2.3198342,0.20850454
256,Keinan Davis,Aston Villa,Liverpool,0,37,2.020387,0.20860386
257,Keinan Davis,Aston Villa,Brighton,1,38,2.1837668,0.15596269
258,Boubacar Kamara,Aston Villa,Fulham,1,33,2.6610951,0.106037006
259,Boubacar Kamara,Aston Villa,Manchester Utd,0,34,2.1941516,0.07350487
260,Boubacar Kamara,Aston Villa,Wolves,0,35,2.5662158,0.07901844
261,Boubacar Kamara,Aston Villa,Tottenham,1,36,2.400029,0.06566208
262,Boubacar Kamara,Aston Villa,Liverpool,0,37,2.0619435,0.12132162
263,Boubacar Kamara,Aston Villa,Brighton,1,38,2.2676225,0.09190512
264,Cameron Archer,Aston Villa,Fulham,1,33,2.5466008,0.12304053
265,Cameron Archer,Aston Villa,Manchester Utd,0,34,2.100181,0.14526539
266,Cameron Archer,Aston Villa,Wolves,0,35,2.4830794,0.19713333
267,Cameron Archer,Aston Villa,Tottenham,1,36,2.2875667,0.17948668
268,Cameron Archer,Aston Villa,Liverpool,0,37,1.9813969,0.18245593
269,Cameron Archer,Aston Villa,Brighton,1,38,2.193952,0.15775721
270,Leander Dendoncker,Aston Villa,Fulham,1,33,2.5504024,0.11277073
271,Leander Dendoncker,Aston Villa,Manchester Utd,0,34,2.127167,0.15919197
272,Leander Dendoncker,Aston Villa,Wolves,0,35,2.4587352,0.18302308
273,Leander Dendoncker,Aston Villa,Tottenham,1,36,2.3127294,0.1888077
274,Leander Dendoncker,Aston Villa,Liverpool,0,37,2.0124316,0.20330305
275,Leander Dendoncker,Aston Villa,Brighton,1,38,2.2224536,0.16438912
276,Ludwig Augustinsson,Aston Villa,Fulham,1,33,3.121021,1.3974619
277,Ludwig Augustinsson,Aston Villa,Manchester Utd,0,34,2.5151887,0.9934401
278,Ludwig Augustinsson,Aston Villa,Wolves,0,35,3.0101151,1.0360824
279,Ludwig Augustinsson,Aston Villa,Tottenham,1,36,2.8008957,1.3076298
280,Ludwig Augustinsson,Aston Villa,Liverpool,0,37,2.3527296,0.95830524
281,Ludwig Augustinsson,Aston Villa,Brighton,1,38,2.6775875,1.3352973
282,Ashley Young,Aston Villa,Fulham,1,33,2.7979999,0.07325289
283,Ashley Young,Aston Villa,Manchester Utd,0,34,2.238969,0.115377866
284,Ashley Young,Aston Villa,Wolves,0,35,2.7668831,0.07062788
285,Ashley Young,Aston Villa,Tottenham,1,36,2.4533598,0.1199269
286,Ashley Young,Aston Villa,Liverpool,0,37,2.055225,0.15201245
287,Ashley Young,Aston Villa,Brighton,1,38,2.2914999,0.09443508
288,Jhon Duran,Aston Villa,Fulham,1,33,3.2416623,1.3793744
289,Jhon Duran,Aston Villa,Manchester Utd,0,34,2.6459913,0.99775225
290,Jhon Duran,Aston Villa,Wolves,0,35,3.1047406,1.0468178
291,Jhon Duran,Aston Villa,Tottenham,1,36,2.929813,1.303648
292,Jhon Duran,Aston Villa,Liverpool,0,37,2.5348055,0.9662638
293,Jhon Duran,Aston Villa,Brighton,1,38,2.7947404,1.3252137
294,Adam Smith,Bournemouth,Southampton,0,33,2.691903,0.13137248
295,Adam Smith,Bournemouth,Leeds United,1,34,2.6638494,0.10824269
296,Adam Smith,Bournemouth,Chelsea,1,35,2.3296046,0.15988208
297,Adam Smith,Bournemouth,Crystal Palace,0,36,2.5716615,0.11452441
298,Adam Smith,Bournemouth,Manchester Utd,1,37,2.3248796,0.13589947
299,Adam Smith,Bournemouth,Everton,0,38,2.6524491,0.092980035
300,Junior Stanislas,Bournemouth,Southampton,0,33,3.0094867,1.04648
301,Junior Stanislas,Bournemouth,Leeds United,1,34,3.1021035,1.4725461
302,Junior Stanislas,Bournemouth,Chelsea,1,35,2.7479296,1.3129362
303,Junior Stanislas,Bournemouth,Crystal Palace,0,36,2.9060006,1.0537602
304,Junior Stanislas,Bournemouth,Manchester Utd,1,37,2.745257,1.3133333
305,Junior Stanislas,Bournemouth,Everton,0,38,2.9735453,1.0762864
306,Ryan Fredericks,Bournemouth,Southampton,0,33,2.6506336,0.17455547
307,Ryan Fredericks,Bournemouth,Leeds United,1,34,2.807548,0.64251465
308,Ryan Fredericks,Bournemouth,Chelsea,1,35,2.5259843,0.5827547
309,Ryan Fredericks,Bournemouth,Crystal Palace,0,36,2.532792,0.16402335
310,Ryan Fredericks,Bournemouth,Manchester Utd,1,37,2.5188594,0.63485014
311,Ryan Fredericks,Bournemouth,Everton,0,38,2.6111798,0.13391533
312,David Brooks,Bournemouth,Southampton,0,33,2.7627683,0.28840038
313,David Brooks,Bournemouth,Leeds United,1,34,2.9327874,0.6602168
314,David Brooks,Bournemouth,Chelsea,1,35,2.6263149,0.57243824
315,David Brooks,Bournemouth,Crystal Palace,0,36,2.6507094,0.2834857
316,David Brooks,Bournemouth,Manchester Utd,1,37,2.623642,0.62162167
317,David Brooks,Bournemouth,Everton,0,38,2.7268271,0.27176413
318,Jamal Lowe,Bournemouth,Southampton,0,33,2.7673984,0.7977709
319,Jamal Lowe,Bournemouth,Leeds United,1,34,2.934079,1.227934
320,Jamal Lowe,Bournemouth,Chelsea,1,35,2.6161456,1.0719898
321,Jamal Lowe,Bournemouth,Crystal Palace,0,36,2.6875725,0.79607135
322,Jamal Lowe,Bournemouth,Manchester Utd,1,37,2.6129882,1.0674819
323,Jamal Lowe,Bournemouth,Everton,0,38,2.7538743,0.8156917
324,Kieffer Moore,Bournemouth,Southampton,0,33,2.7599037,0.10079225
325,Kieffer Moore,Bournemouth,Leeds United,1,34,2.7415397,0.14657159
326,Kieffer Moore,Bournemouth,Chelsea,1,35,2.407657,0.1296299
327,Kieffer Moore,Bournemouth,Crystal Palace,0,36,2.648151,0.092483036
328,Kieffer Moore,Bournemouth,Manchester Utd,1,37,2.398751,0.13705803
329,Kieffer Moore,Bournemouth,Everton,0,38,2.7149415,0.07293311
330,Emiliano Marcondes,Bournemouth,Southampton,0,33,2.7634206,0.797837
331,Emiliano Marcondes,Bournemouth,Leeds United,1,34,2.930101,1.2293745
332,Emiliano Marcondes,Bournemouth,Chelsea,1,35,2.6121678,1.0732386
333,Emiliano Marcondes,Bournemouth,Crystal Palace,0,36,2.6821468,0.79565173
334,Emiliano Marcondes,Bournemouth,Manchester Utd,1,37,2.6090102,1.0685699
335,Emiliano Marcondes,Bournemouth,Everton,0,38,2.7498965,0.81648624
336,Jefferson Lerma,Bournemouth,Southampton,0,33,2.5770288,0.07398055
337,Jefferson Lerma,Bournemouth,Leeds United,1,34,2.6704447,0.1382756
338,Jefferson Lerma,Bournemouth,Chelsea,1,35,2.3453212,0.10149775
339,Jefferson Lerma,Bournemouth,Crystal Palace,0,36,2.464122,0.09489457
340,Jefferson Lerma,Bournemouth,Manchester Utd,1,37,2.3400145,0.07929542
341,Jefferson Lerma,Bournemouth,Everton,0,38,2.5584602,0.05583485
342,Jack Stacey,Bournemouth,Southampton,0,33,2.656033,0.17484033
343,Jack Stacey,Bournemouth,Leeds United,1,34,2.8124802,0.6010628
344,Jack Stacey,Bournemouth,Chelsea,1,35,2.5553071,0.5645475
345,Jack Stacey,Bournemouth,Crystal Palace,0,36,2.5414817,0.1560438
346,Jack Stacey,Bournemouth,Manchester Utd,1,37,2.548182,0.61476785
347,Jack Stacey,Bournemouth,Everton,0,38,2.6165786,0.13396783
348,Dominic Solanke,Bournemouth,Southampton,0,33,3.989846,0.17419618
349,Dominic Solanke,Bournemouth,Leeds United,1,34,4.017367,0.25651473
350,Dominic Solanke,Bournemouth,Chelsea,1,35,3.4302201,0.17012322
351,Dominic Solanke,Bournemouth,Crystal Palace,0,36,3.7367744,0.16322336
