,name,team,opp_team,was_home,gameweek,xP
108,Takehiro Tomiyasu,Arsenal,Brighton,1,36,2.5181491
109,Takehiro Tomiyasu,Arsenal,Nottingham Forest,0,37,3.0025342
110,Aaron Ramsdale,Arsenal,Crystal Palace,1,28,4.084088
111,Aaron Ramsdale,Arsenal,Leeds United,1,29,3.5364096
112,Aaron Ramsdale,Arsenal,Liverpool,0,30,2.6346805
113,Aaron Ramsdale,Arsenal,West Ham,0,31,3.1875572
114,Aaron Ramsdale,Arsenal,Southampton,1,32,3.9926295
115,Aaron Ramsdale,Arsenal,Manchester City,0,33,2.4252765
116,Aaron Ramsdale,Arsenal,Chelsea,1,34,3.4937959
117,Aaron Ramsdale,Arsenal,Newcastle Utd,0,35,3.391355
118,Aaron Ramsdale,Arsenal,Brighton,1,36,3.2191563
119,Aaron Ramsdale,Arsenal,Nottingham Forest,0,37,3.968468
120,Gabriel Dos Santos,Arsenal,Crystal Palace,1,28,4.4724283
121,Gabriel Dos Santos,Arsenal,Leeds United,1,29,4.0218534
122,Gabriel Dos Santos,Arsenal,Liverpool,0,30,2.9312222
123,Gabriel Dos Santos,Arsenal,West Ham,0,31,3.6501029
124,Gabriel Dos Santos,Arsenal,Southampton,1,32,4.4380293
125,Gabriel Dos Santos,Arsenal,Manchester City,0,33,2.69457
126,Gabriel Dos Santos,Arsenal,Chelsea,1,34,3.7953353
127,Gabriel Dos Santos,Arsenal,Newcastle Utd,0,35,3.4567258
128,Gabriel Dos Santos,Arsenal,Brighton,1,36,3.0305786
129,Gabriel Dos Santos,Arsenal,Nottingham Forest,0,37,4.1084867
130,Nuno Tavares,Arsenal,Crystal Palace,1,28,3.2639883
131,Nuno Tavares,Arsenal,Leeds United,1,29,2.9711313
132,Nuno Tavares,Arsenal,Liverpool,0,30,2.1043909
133,Nuno Tavares,Arsenal,West Ham,0,31,2.5178018
134,Nuno Tavares,Arsenal,Southampton,1,32,3.2835312
135,Nuno Tavares,Arsenal,Manchester City,0,33,1.9622159
136,Nuno Tavares,Arsenal,Chelsea,1,34,2.6183095
137,Nuno Tavares,Arsenal,Newcastle Utd,0,35,2.5957494
138,Nuno Tavares,Arsenal,Brighton,1,36,2.53996
139,Nuno Tavares,Arsenal,Nottingham Forest,0,37,3.0465593
140,Martinelli,Arsenal,Crystal Palace,1,28,5.036302
141,Martinelli,Arsenal,Leeds United,1,29,4.946794
142,Martinelli,Arsenal,Liverpool,0,30,3.6974928
143,Martinelli,Arsenal,West Ham,0,31,4.348134
144,Martinelli,Arsenal,Southampton,1,32,5.3465548
145,Martinelli,Arsenal,Manchester City,0,33,3.4387796
146,Martinelli,Arsenal,Chelsea,1,34,4.3422265
147,Martinelli,Arsenal,Newcastle Utd,0,35,4.0299115
148,Martinelli,Arsenal,Brighton,1,36,3.8617754
149,Martinelli,Arsenal,Nottingham Forest,0,37,4.727762
150,Reiss Nelson,Arsenal,Crystal Palace,1,28,3.1335177
151,Reiss Nelson,Arsenal,Leeds United,1,29,6.6993113
152,Reiss Nelson,Arsenal,Liverpool,0,30,2.0942707
153,Reiss Nelson,Arsenal,West Ham,0,31,2.508844
154,Reiss Nelson,Arsenal,Southampton,1,32,3.0193574
155,Reiss Nelson,Arsenal,Manchester City,0,33,1.9150659
156,Reiss Nelson,Arsenal,Chelsea,1,34,2.6405718
157,Reiss Nelson,Arsenal,Newcastle Utd,0,35,2.644699
158,Reiss Nelson,Arsenal,Brighton,1,36,2.7458851
159,Reiss Nelson,Arsenal,Nottingham Forest,0,37,3.0576591
160,William Saliba,Arsenal,Crystal Palace,1,28,4.3670573
161,William Saliba,Arsenal,Leeds United,1,29,3.8276854
162,William Saliba,Arsenal,Liverpool,0,30,2.8834746
163,William Saliba,Arsenal,West Ham,0,31,3.218109
164,William Saliba,Arsenal,Southampton,1,32,4.281729
165,William Saliba,Arsenal,Manchester City,0,33,2.5250943
166,William Saliba,Arsenal,Chelsea,1,34,3.6734445
167,William Saliba,Arsenal,Newcastle Utd,0,35,3.447537
168,William Saliba,Arsenal,Brighton,1,36,3.1033268
169,William Saliba,Arsenal,Nottingham Forest,0,37,3.9886541
170,Gabriel Jesus,Arsenal,Crystal Palace,1,28,5.033572
171,Gabriel Jesus,Arsenal,Leeds United,1,29,4.820902
172,Gabriel Jesus,Arsenal,Liverpool,0,30,3.7398152
173,Gabriel Jesus,Arsenal,West Ham,0,31,4.2743616
174,Gabriel Jesus,Arsenal,Southampton,1,32,5.266452
175,Gabriel Jesus,Arsenal,Manchester City,0,33,3.8226688
176,Gabriel Jesus,Arsenal,Chelsea,1,34,3.9789586
177,Gabriel Jesus,Arsenal,Newcastle Utd,0,35,3.9533217
178,Gabriel Jesus,Arsenal,Brighton,1,36,3.9196215
179,Gabriel Jesus,Arsenal,Nottingham Forest,0,37,4.906533
180,Leandro Trossard,Arsenal,Crystal Palace,1,28,4.455679
181,Leandro Trossard,Arsenal,Leeds United,1,29,4.3113365
182,Leandro Trossard,Arsenal,Liverpool,0,30,3.3731449
183,Leandro Trossard,Arsenal,West Ham,0,31,3.4893076
184,Leandro Trossard,Arsenal,Southampton,1,32,4.394605
185,Leandro Trossard,Arsenal,Manchester City,0,33,3.076724
186,Leandro Trossard,Arsenal,Chelsea,1,34,3.8599474
187,Leandro Trossard,Arsenal,Newcastle Utd,0,35,4.1808786
188,Leandro Trossard,Arsenal,Brighton,1,36,3.463481
189,Leandro Trossard,Arsenal,Nottingham Forest,0,37,4.2433424
190,Oleksandr Zinchenko,Arsenal,Crystal Palace,1,28,4.208361
191,Oleksandr Zinchenko,Arsenal,Leeds United,1,29,3.7316458
192,Oleksandr Zinchenko,Arsenal,Liverpool,0,30,2.6216934
193,Oleksandr Zinchenko,Arsenal,West Ham,0,31,3.3327987
194,Oleksandr Zinchenko,Arsenal,Southampton,1,32,4.2565756
195,Oleksandr Zinchenko,Arsenal,Manchester City,0,33,2.5429387
196,Oleksandr Zinchenko,Arsenal,Chelsea,1,34,4.0705914
197,Oleksandr Zinchenko,Arsenal,Newcastle Utd,0,35,3.3043466
198,Oleksandr Zinchenko,Arsenal,Brighton,1,36,3.062906
199,Oleksandr Zinchenko,Arsenal,Nottingham Forest,0,37,3.9708874
200,Ethan Nwaneri,Arsenal,Crystal Palace,1,28,2.513128
201,Ethan Nwaneri,Arsenal,Leeds United,1,29,2.6417253
202,Ethan Nwaneri,Arsenal,Liverpool,0,30,2.1904233
203,Ethan Nwaneri,Arsenal,West Ham,0,31,2.3071442
204,Ethan Nwaneri,Arsenal,Southampton,1,32,3.6204505
205,Ethan Nwaneri,Arsenal,Manchester City,0,33,1.8227857
206,Ethan Nwaneri,Arsenal,Chelsea,1,34,3.9984508
207,Ethan Nwaneri,Arsenal,Newcastle Utd,0,35,2.4060209
208,Ethan Nwaneri,Arsenal,Brighton,1,36,2.5127952
209,Ethan Nwaneri,Arsenal,Nottingham Forest,0,37,2.910795
210,Philippe Coutinho,Aston Villa,Bournemouth,1,28,2.7533731
211,Philippe Coutinho,Aston Villa,Chelsea,0,29,2.126804
212,Philippe Coutinho,Aston Villa,Leicester City,0,29,2.3707998
213,Philippe Coutinho,Aston Villa,Nottingham Forest,1,30,2.716654
214,Philippe Coutinho,Aston Villa,Newcastle Utd,1,31,2.4179068
215,Philippe Coutinho,Aston Villa,Brentford,0,32,2.2505116
216,Philippe Coutinho,Aston Villa,Fulham,1,33,2.840219
217,Philippe Coutinho,Aston Villa,Manchester Utd,0,34,2.1055648
218,Philippe Coutinho,Aston Villa,Wolves,0,35,2.7962809
219,Philippe Coutinho,Aston Villa,Tottenham,1,36,2.5937243
220,Philippe Coutinho,Aston Villa,Liverpool,0,37,2.2634296
221,Emiliano Martinez,Aston Villa,Bournemouth,1,28,3.6298964
222,Emiliano Martinez,Aston Villa,Chelsea,0,29,2.4789538
223,Emiliano Martinez,Aston Villa,Leicester City,0,29,2.8361027
224,Emiliano Martinez,Aston Villa,Nottingham Forest,1,30,3.4895558
225,Emiliano Martinez,Aston Villa,Newcastle Utd,1,31,2.8120759
226,Emiliano Martinez,Aston Villa,Brentford,0,32,2.5903218
227,Emiliano Martinez,Aston Villa,Fulham,1,33,3.429369
228,Emiliano Martinez,Aston Villa,Manchester Utd,0,34,2.4923596
229,Emiliano Martinez,Aston Villa,Wolves,0,35,3.307955
230,Emiliano Martinez,Aston Villa,Tottenham,1,36,2.8187585
231,Emiliano Martinez,Aston Villa,Liverpool,0,37,2.4688952
232,Calum Chambers,Aston Villa,Bournemouth,1,28,2.435618
233,Calum Chambers,Aston Villa,Chelsea,0,29,1.9637371
234,Calum Chambers,Aston Villa,Leicester City,0,29,2.2651103
235,Calum Chambers,Aston Villa,Nottingham Forest,1,30,2.6588328
236,Calum Chambers,Aston Villa,Newcastle Utd,1,31,2.332081
237,Calum Chambers,Aston Villa,Brentford,0,32,2.1757586
238,Calum Chambers,Aston Villa,Fulham,1,33,2.6648536
239,Calum Chambers,Aston Villa,Manchester Utd,0,34,1.9716719
240,Calum Chambers,Aston Villa,Wolves,0,35,2.664868
241,Calum Chambers,Aston Villa,Tottenham,1,36,2.449545
242,Calum Chambers,Aston Villa,Liverpool,0,37,2.1240952
243,Lucas Digne,Aston Villa,Bournemouth,1,28,2.841459
244,Lucas Digne,Aston Villa,Chelsea,0,29,2.162802
245,Lucas Digne,Aston Villa,Leicester City,0,29,2.463162
246,Lucas Digne,Aston Villa,Nottingham Forest,1,30,2.9476035
247,Lucas Digne,Aston Villa,Newcastle Utd,1,31,2.486719
248,Lucas Digne,Aston Villa,Brentford,0,32,2.3200266
249,Lucas Digne,Aston Villa,Fulham,1,33,3.042479
250,Lucas Digne,Aston Villa,Manchester Utd,0,34,2.0716186
251,Lucas Digne,Aston Villa,Wolves,0,35,2.895004
252,Lucas Digne,Aston Villa,Tottenham,1,36,2.5692413
253,Lucas Digne,Aston Villa,Liverpool,0,37,2.2542806
254,Bertrand Traore,Aston Villa,Bournemouth,1,28,2.797685
255,Bertrand Traore,Aston Villa,Chelsea,0,29,2.4855258
256,Bertrand Traore,Aston Villa,Leicester City,0,29,2.9318163
257,Bertrand Traore,Aston Villa,Nottingham Forest,1,30,3.3940897
258,Bertrand Traore,Aston Villa,Newcastle Utd,1,31,2.6816545
259,Bertrand Traore,Aston Villa,Brentford,0,32,2.6269467
260,Bertrand Traore,Aston Villa,Fulham,1,33,2.8220034
261,Bertrand Traore,Aston Villa,Manchester Utd,0,34,1.9326845
262,Bertrand Traore,Aston Villa,Wolves,0,35,2.9739075
263,Bertrand Traore,Aston Villa,Tottenham,1,36,2.9355426
264,Bertrand Traore,Aston Villa,Liverpool,0,37,2.4327934
265,Robin Olsen,Aston Villa,Bournemouth,1,28,3.1071713
266,Robin Olsen,Aston Villa,Chelsea,0,29,2.3364577
267,Robin Olsen,Aston Villa,Leicester City,0,29,2.6726186
268,Robin Olsen,Aston Villa,Nottingham Forest,1,30,3.0973153
269,Robin Olsen,Aston Villa,Newcastle Utd,1,31,2.6311758
270,Robin Olsen,Aston Villa,Brentford,0,32,2.2965384
271,Robin Olsen,Aston Villa,Fulham,1,33,3.2520995
272,Robin Olsen,Aston Villa,Manchester Utd,0,34,2.2572837
273,Robin Olsen,Aston Villa,Wolves,0,35,3.1261368
274,Robin Olsen,Aston Villa,Tottenham,1,36,2.5780125
275,Robin Olsen,Aston Villa,Liverpool,0,37,2.340206
276,Morgan Sanson,Aston Villa,Bournemouth,1,28,2.3527217
277,Morgan Sanson,Aston Villa,Chelsea,0,29,1.9454372
278,Morgan Sanson,Aston Villa,Leicester City,0,29,2.1883879
279,Morgan Sanson,Aston Villa,Nottingham Forest,1,30,2.5160322
280,Morgan Sanson,Aston Villa,Newcastle Utd,1,31,2.2785127
281,Morgan Sanson,Aston Villa,Brentford,0,32,2.1317332
282,Morgan Sanson,Aston Villa,Fulham,1,33,2.7270808
283,Morgan Sanson,Aston Villa,Manchester Utd,0,34,1.9110109
284,Morgan Sanson,Aston Villa,Wolves,0,35,2.5103688
285,Morgan Sanson,Aston Villa,Tottenham,1,36,2.3731651
286,Morgan Sanson,Aston Villa,Liverpool,0,37,2.0835545
287,John McGinn,Aston Villa,Bournemouth,1,28,3.103196
288,John McGinn,Aston Villa,Chelsea,0,29,2.2695587
289,John McGinn,Aston Villa,Leicester City,0,29,2.4949653
290,John McGinn,Aston Villa,Nottingham Forest,1,30,2.8473604
291,John McGinn,Aston Villa,Newcastle Utd,1,31,2.490017
292,John McGinn,Aston Villa,Brentford,0,32,2.2923532
293,John McGinn,Aston Villa,Fulham,1,33,3.0012305
294,John McGinn,Aston Villa,Manchester Utd,0,34,2.0749407
295,John McGinn,Aston Villa,Wolves,0,35,2.6303694
296,John McGinn,Aston Villa,Tottenham,1,36,2.466362
297,John McGinn,Aston Villa,Liverpool,0,37,2.1732552
298,Kortney Hause,Aston Villa,Bournemouth,1,28,3.0158913
299,Kortney Hause,Aston Villa,Chelsea,0,29,2.2371318
300,Kortney Hause,Aston Villa,Leicester City,0,29,2.5570946
301,Kortney Hause,Aston Villa,Nottingham Forest,1,30,3.1096628
302,Kortney Hause,Aston Villa,Newcastle Utd,1,31,2.5509276
303,Kortney Hause,Aston Villa,Brentford,0,32,2.2331882
304,Kortney Hause,Aston Villa,Fulham,1,33,2.976312
305,Kortney Hause,Aston Villa,Manchester Utd,0,34,2.0099509
306,Kortney Hause,Aston Villa,Wolves,0,35,2.9592419
307,Kortney Hause,Aston Villa,Tottenham,1,36,2.47829
308,Kortney Hause,Aston Villa,Liverpool,0,37,2.1756577
309,Tyrone Mings,Aston Villa,Bournemouth,1,28,3.2055023
310,Tyrone Mings,Aston Villa,Chelsea,0,29,2.4120598
311,Tyrone Mings,Aston Villa,Leicester City,0,29,2.7692091
312,Tyrone Mings,Aston Villa,Nottingham Forest,1,30,3.2690291
313,Tyrone Mings,Aston Villa,Newcastle Utd,1,31,2.6248243
314,Tyrone Mings,Aston Villa,Brentford,0,32,2.3211358
315,Tyrone Mings,Aston Villa,Fulham,1,33,3.2520995
316,Tyrone Mings,Aston Villa,Manchester Utd,0,34,2.232553
317,Tyrone Mings,Aston Villa,Wolves,0,35,3.1388733
318,Tyrone Mings,Aston Villa,Tottenham,1,36,2.5278249
319,Tyrone Mings,Aston Villa,Liverpool,0,37,2.226905
320,Ollie Watkins,Aston Villa,Bournemouth,1,28,4.6160955
321,Ollie Watkins,Aston Villa,Chelsea,0,29,3.5774677
322,Ollie Watkins,Aston Villa,Leicester City,0,29,4.077418
323,Ollie Watkins,Aston Villa,Nottingham Forest,1,30,4.536018
324,Ollie Watkins,Aston Villa,Newcastle Utd,1,31,3.701106
325,Ollie Watkins,Aston Villa,Brentford,0,32,3.745105
326,Ollie Watkins,Aston Villa,Fulham,1,33,4.7821198
327,Ollie Watkins,Aston Villa,Manchester Utd,0,34,3.5296988
328,Ollie Watkins,Aston Villa,Wolves,0,35,4.4961557
329,Ollie Watkins,Aston Villa,Tottenham,1,36,3.8731003
330,Ollie Watkins,Aston Villa,Liverpool,0,37,3.5458665
331,Marvelous Nakamba,Aston Villa,Bournemouth,1,28,2.405032
332,Marvelous Nakamba,Aston Villa,Chelsea,0,29,1.9145236
333,Marvelous Nakamba,Aston Villa,Leicester City,0,29,2.178462
334,Marvelous Nakamba,Aston Villa,Nottingham Forest,1,30,2.525643
335,Marvelous Nakamba,Aston Villa,Newcastle Utd,1,31,2.2785127
336,Marvelous Nakamba,Aston Villa,Brentford,0,32,2.1064377
337,Marvelous Nakamba,Aston Villa,Fulham,1,33,2.6648536
338,Marvelous Nakamba,Aston Villa,Manchester Utd,0,34,1.9716719
339,Marvelous Nakamba,Aston Villa,Wolves,0,35,2.5556533
340,Marvelous Nakamba,Aston Villa,Tottenham,1,36,2.449545
341,Marvelous Nakamba,Aston Villa,Liverpool,0,37,2.0584328
342,Emi Buendia,Aston Villa,Bournemouth,1,28,3.4121237
343,Emi Buendia,Aston Villa,Chelsea,0,29,2.3991468
344,Emi Buendia,Aston Villa,Leicester City,0,29,2.6803288
345,Emi Buendia,Aston Villa,Nottingham Forest,1,30,3.1741712
346,Emi Buendia,Aston Villa,Newcastle Utd,1,31,2.5910282
347,Emi Buendia,Aston Villa,Brentford,0,32,2.4084182
348,Emi Buendia,Aston Villa,Fulham,1,33,3.186316
349,Emi Buendia,Aston Villa,Manchester Utd,0,34,2.1523204
350,Emi Buendia,Aston Villa,Wolves,0,35,3.0230901
351,Emi Buendia,Aston Villa,Tottenham,1,36,2.5753326
352,Emi Buendia,Aston Villa,Liverpool,0,37,2.3722594
353,Matty Cash,Aston Villa,Bournemouth,1,28,3.179732
354,Matty Cash,Aston Villa,Chelsea,0,29,2.2964756
355,Matty Cash,Aston Villa,Leicester City,0,29,2.6164384
356,Matty Cash,Aston Villa,Nottingham Forest,1,30,3.101895
357,Matty Cash,Aston Villa,Newcastle Utd,1,31,2.524244
358,Matty Cash,Aston Villa,Brentford,0,32,2.284602
359,Matty Cash,Aston Villa,Fulham,1,33,3.1728835
360,Matty Cash,Aston Villa,Manchester Utd,0,34,2.2522671
361,Matty Cash,Aston Villa,Wolves,0,35,3.013821
362,Matty Cash,Aston Villa,Tottenham,1,36,2.4661183
363,Matty Cash,Aston Villa,Liverpool,0,37,2.2186322
364,Ezri Konsa,Aston Villa,Bournemouth,1,28,3.16773
365,Ezri Konsa,Aston Villa,Chelsea,0,29,2.3928778
366,Ezri Konsa,Aston Villa,Leicester City,0,29,2.7500272
367,Ezri Konsa,Aston Villa,Nottingham Forest,1,30,3.2675877
368,Ezri Konsa,Aston Villa,Newcastle Utd,1,31,2.6272388
369,Ezri Konsa,Aston Villa,Brentford,0,32,2.3489728
370,Ezri Konsa,Aston Villa,Fulham,1,33,3.2520995
371,Ezri Konsa,Aston Villa,Manchester Utd,0,34,2.0873306
372,Ezri Konsa,Aston Villa,Wolves,0,35,3.130452
373,Ezri Konsa,Aston Villa,Tottenham,1,36,2.5278249
374,Ezri Konsa,Aston Villa,Liverpool,0,37,2.2059865
375,Leon Bailey,Aston Villa,Bournemouth,1,28,3.1636808
376,Leon Bailey,Aston Villa,Chelsea,0,29,2.4540308
377,Leon Bailey,Aston Villa,Leicester City,0,29,2.6988335
378,Leon Bailey,Aston Villa,Nottingham Forest,1,30,3.0675118
379,Leon Bailey,Aston Villa,Newcastle Utd,1,31,2.7479944
380,Leon Bailey,Aston Villa,Brentford,0,32,2.514417
381,Leon Bailey,Aston Villa,Fulham,1,33,3.0874102
382,Leon Bailey,Aston Villa,Manchester Utd,0,34,2.4335394
383,Leon Bailey,Aston Villa,Wolves,0,35,3.098743
384,Leon Bailey,Aston Villa,Tottenham,1,36,2.720277
385,Leon Bailey,Aston Villa,Liverpool,0,37,2.4733741
386,Douglas Luiz,Aston Villa,Bournemouth,1,28,3.005752
387,Douglas Luiz,Aston Villa,Chelsea,0,29,2.2565076
388,Douglas Luiz,Aston Villa,Leicester City,0,29,2.5008433
389,Douglas Luiz,Aston Villa,Nottingham Forest,1,30,2.7288685
390,Douglas Luiz,Aston Villa,Newcastle Utd,1,31,2.4587135
391,Douglas Luiz,Aston Villa,Brentford,0,32,2.2511063
392,Douglas Luiz,Aston Villa,Fulham,1,33,2.7988176
393,Douglas Luiz,Aston Villa,Manchester Utd,0,34,1.9716719
394,Douglas Luiz,Aston Villa,Wolves,0,35,2.5809274
395,Douglas Luiz,Aston Villa,Tottenham,1,36,2.4161308
396,Douglas Luiz,Aston Villa,Liverpool,0,37,2.1083229
397,Jacob Ramsey,Aston Villa,Bournemouth,1,28,2.8462627
398,Jacob Ramsey,Aston Villa,Chelsea,0,29,2.31459
399,Jacob Ramsey,Aston Villa,Leicester City,0,29,2.5225463
400,Jacob Ramsey,Aston Villa,Nottingham Forest,1,30,2.7727864
401,Jacob Ramsey,Aston Villa,Newcastle Utd,1,31,2.4114034
402,Jacob Ramsey,Aston Villa,Brentford,0,32,2.2066257
403,Jacob Ramsey,Aston Villa,Fulham,1,33,2.8005133
404,Jacob Ramsey,Aston Villa,Manchester Utd,0,34,2.0749407
405,Jacob Ramsey,Aston Villa,Wolves,0,35,2.5991955
406,Jacob Ramsey,Aston Villa,Tottenham,1,36,2.473196
407,Jacob Ramsey,Aston Villa,Liverpool,0,37,2.2081482
408,Tim Iroegbunam,Aston Villa,Bournemouth,1,28,2.308472
409,Tim Iroegbunam,Aston Villa,Chelsea,0,29,1.8701944
410,Tim Iroegbunam,Aston Villa,Leicester City,0,29,2.1131446
411,Tim Iroegbunam,Aston Villa,Nottingham Forest,1,30,2.4811964
412,Tim Iroegbunam,Aston Villa,Newcastle Utd,1,31,2.2636557
