,name,team,opp_team,was_home,gameweek,xP
42,Jakub Kiwior,Arsenal,Nottingham Forest,0,37,2.690424
43,Jakub Kiwior,Arsenal,Wolves,1,38,3.1336813
44,Philippe Coutinho,Aston Villa,Liverpool,0,37,2.0702934
45,Philippe Coutinho,Aston Villa,Brighton,1,38,2.1299062
46,Emiliano Martinez,Aston Villa,Liverpool,0,37,2.4510913
47,Emiliano Martinez,Aston Villa,Brighton,1,38,2.4871423
48,Calum Chambers,Aston Villa,Liverpool,0,37,1.6110351
49,Calum Chambers,Aston Villa,Brighton,1,38,1.8504424
50,Lucas Digne,Aston Villa,Liverpool,0,37,1.7300354
51,Lucas Digne,Aston Villa,Brighton,1,38,1.9302578
52,Bertrand Traore,Aston Villa,Liverpool,0,37,1.9043986
53,Bertrand Traore,Aston Villa,Brighton,1,38,2.0303416
54,Robin Olsen,Aston Villa,Liverpool,0,37,2.0387876
55,Robin Olsen,Aston Villa,Brighton,1,38,2.081204
56,Morgan Sanson,Aston Villa,Liverpool,0,37,1.5915323
57,Morgan Sanson,Aston Villa,Brighton,1,38,1.8138239
58,John McGinn,Aston Villa,Liverpool,0,37,2.0400004
59,John McGinn,Aston Villa,Brighton,1,38,2.2151203
60,Kortney Hause,Aston Villa,Liverpool,0,37,1.9073037
61,Kortney Hause,Aston Villa,Brighton,1,38,2.1773763
62,Tyrone Mings,Aston Villa,Liverpool,0,37,2.5379262
63,Tyrone Mings,Aston Villa,Brighton,1,38,2.6391785
64,Ollie Watkins,Aston Villa,Liverpool,0,37,3.5000346
65,Ollie Watkins,Aston Villa,Brighton,1,38,3.8978271
66,Marvelous Nakamba,Aston Villa,Liverpool,0,37,1.6606545
67,Marvelous Nakamba,Aston Villa,Brighton,1,38,1.9258482
68,Emi Buendia,Aston Villa,Liverpool,0,37,2.8307614
69,Emi Buendia,Aston Villa,Brighton,1,38,2.9563425
70,Matty Cash,Aston Villa,Liverpool,0,37,1.9947425
71,Matty Cash,Aston Villa,Brighton,1,38,2.137561
72,Ezri Konsa,Aston Villa,Liverpool,0,37,2.3312933
73,Ezri Konsa,Aston Villa,Brighton,1,38,2.4228165
74,Leon Bailey,Aston Villa,Liverpool,0,37,2.3657322
75,Leon Bailey,Aston Villa,Brighton,1,38,2.5461206
76,Douglas Luiz,Aston Villa,Liverpool,0,37,2.2549636
77,Douglas Luiz,Aston Villa,Brighton,1,38,2.5259063
78,Jacob Ramsey,Aston Villa,Liverpool,0,37,2.667853
79,Jacob Ramsey,Aston Villa,Brighton,1,38,2.8200614
80,Tim Iroegbunam,Aston Villa,Liverpool,0,37,1.5892853
81,Tim Iroegbunam,Aston Villa,Brighton,1,38,1.773731
82,Anwar El Ghazi,Aston Villa,Liverpool,0,37,1.7419938
83,Anwar El Ghazi,Aston Villa,Brighton,1,38,2.181201
84,Keinan Davis,Aston Villa,Liverpool,0,37,1.6285576
85,Keinan Davis,Aston Villa,Brighton,1,38,1.8372333
86,Boubacar Kamara,Aston Villa,Liverpool,0,37,1.7600985
87,Boubacar Kamara,Aston Villa,Brighton,1,38,1.8748932
88,Cameron Archer,Aston Villa,Liverpool,0,37,1.7335961
89,Cameron Archer,Aston Villa,Brighton,1,38,1.8547099
90,Leander Dendoncker,Aston Villa,Liverpool,0,37,1.8419592
91,Leander Dendoncker,Aston Villa,Brighton,1,38,2.051792
92,Ludwig Augustinsson,Aston Villa,Liverpool,0,37,1.6541929
93,Ludwig Augustinsson,Aston Villa,Brighton,1,38,6.500135
94,Ashley Young,Aston Villa,Liverpool,0,37,2.0354083
95,Ashley Young,Aston Villa,Brighton,1,38,2.201783
96,Jhon Duran,Aston Villa,Liverpool,0,37,1.7022984
97,Jhon Duran,Aston Villa,Brighton,1,38,1.8997997
98,Adam Smith,Bournemouth,Manchester Utd,1,37,2.029662
99,Adam Smith,Bournemouth,Everton,0,38,2.5938268
100,Junior Stanislas,Bournemouth,Manchester Utd,1,37,1.8620868
101,Junior Stanislas,Bournemouth,Everton,0,38,6.4174094
102,Ryan Fredericks,Bournemouth,Manchester Utd,1,37,1.8764343
103,Ryan Fredericks,Bournemouth,Everton,0,38,2.460947
104,David Brooks,Bournemouth,Manchester Utd,1,37,1.8949877
105,David Brooks,Bournemouth,Everton,0,38,2.7356665
106,Jamal Lowe,Bournemouth,Manchester Utd,1,37,1.8458116
107,Jamal Lowe,Bournemouth,Everton,0,38,5.506279
108,Kieffer Moore,Bournemouth,Manchester Utd,1,37,2.0338163
109,Kieffer Moore,Bournemouth,Everton,0,38,2.485634
110,Emiliano Marcondes,Bournemouth,Manchester Utd,1,37,1.8458116
111,Emiliano Marcondes,Bournemouth,Everton,0,38,5.506279
112,Jefferson Lerma,Bournemouth,Manchester Utd,1,37,2.5885322
113,Jefferson Lerma,Bournemouth,Everton,0,38,2.7788029
114,Jack Stacey,Bournemouth,Manchester Utd,1,37,1.8570415
115,Jack Stacey,Bournemouth,Everton,0,38,2.4951801
116,Dominic Solanke,Bournemouth,Manchester Utd,1,37,3.5400224
117,Dominic Solanke,Bournemouth,Everton,0,38,3.9528465
118,Lewis Cook,Bournemouth,Manchester Utd,1,37,1.9414524
119,Lewis Cook,Bournemouth,Everton,0,38,2.4653513
120,Ben Pearson,Bournemouth,Manchester Utd,1,37,1.8430134
121,Ben Pearson,Bournemouth,Everton,0,38,2.351529
122,Ryan Christie,Bournemouth,Manchester Utd,1,37,2.806323
123,Ryan Christie,Bournemouth,Everton,0,38,2.9047346
124,Philip Billing,Bournemouth,Manchester Utd,1,37,2.8385315
125,Philip Billing,Bournemouth,Everton,0,38,3.1268022
126,Chris Mepham,Bournemouth,Manchester Utd,1,37,2.3433287
127,Chris Mepham,Bournemouth,Everton,0,38,2.766982
128,Mark Travers,Bournemouth,Manchester Utd,1,37,2.2803643
129,Mark Travers,Bournemouth,Everton,0,38,3.0071096
130,Lloyd Kelly,Bournemouth,Manchester Utd,1,37,2.3433287
131,Lloyd Kelly,Bournemouth,Everton,0,38,2.7989566
132,Siriki Dembele,Bournemouth,Manchester Utd,1,37,1.9889176
133,Siriki Dembele,Bournemouth,Everton,0,38,2.491231
134,Jaidon Anthony,Bournemouth,Manchester Utd,1,37,1.9582925
135,Jaidon Anthony,Bournemouth,Everton,0,38,2.5215464
136,Jordan Zemura,Bournemouth,Manchester Utd,1,37,2.36268
137,Jordan Zemura,Bournemouth,Everton,0,38,2.7943351
138,Jack Stephens,Bournemouth,Manchester Utd,1,37,2.240997
139,Jack Stephens,Bournemouth,Everton,0,38,2.6419222
140,Joe Rothwell,Bournemouth,Manchester Utd,1,37,2.1884365
141,Joe Rothwell,Bournemouth,Everton,0,38,2.5128772
142,Marcus Tavernier,Bournemouth,Manchester Utd,1,37,3.2083852
143,Marcus Tavernier,Bournemouth,Everton,0,38,3.5756505
144,Darren Randolph,Bournemouth,Manchester Utd,1,37,2.8113382
145,Darren Randolph,Bournemouth,Everton,0,38,3.1524565
146,Marcos Senesi,Bournemouth,Manchester Utd,1,37,2.240997
147,Marcos Senesi,Bournemouth,Everton,0,38,2.6647294
148,Owen Bevan,Bournemouth,Manchester Utd,1,37,1.8620868
149,Owen Bevan,Bournemouth,Everton,0,38,2.3653376
150,Dango Ouattara,Bournemouth,Manchester Utd,1,37,3.0757675
151,Dango Ouattara,Bournemouth,Everton,0,38,5.9466257
152,Antoine Semenyo,Bournemouth,Manchester Utd,1,37,1.864363
153,Antoine Semenyo,Bournemouth,Everton,0,38,2.8109796
154,Matias Vina,Bournemouth,Manchester Utd,1,37,2.466544
155,Matias Vina,Bournemouth,Everton,0,38,3.2633774
156,Illia Zabarnyi,Bournemouth,Manchester Utd,1,37,2.1000738
157,Illia Zabarnyi,Bournemouth,Everton,0,38,2.825186
158,Pontus Jansson,Brentford,Tottenham,0,37,2.2903974
159,Pontus Jansson,Brentford,Manchester City,1,38,2.0257204
160,Christian Nrgaard,Brentford,Tottenham,0,37,2.1978455
161,Christian Nrgaard,Brentford,Manchester City,1,38,1.9633418
162,Ivan Toney,Brentford,Tottenham,0,37,4.4898624
163,Ivan Toney,Brentford,Manchester City,1,38,3.7913573
164,David Raya,Brentford,Tottenham,0,37,3.2314959
165,David Raya,Brentford,Manchester City,1,38,2.4347982
166,Josh Dasilva,Brentford,Tottenham,0,37,2.0577521
167,Josh Dasilva,Brentford,Manchester City,1,38,1.8454788
168,Kristoffer Ajer,Brentford,Tottenham,0,37,2.6345654
169,Kristoffer Ajer,Brentford,Manchester City,1,38,2.2303374
170,Rico Henry,Brentford,Tottenham,0,37,2.5657988
171,Rico Henry,Brentford,Manchester City,1,38,2.2421997
172,Vitaly Janelt,Brentford,Tottenham,0,37,2.154019
173,Vitaly Janelt,Brentford,Manchester City,1,38,2.0400589
174,Saman Ghoddos,Brentford,Tottenham,0,37,1.8076333
175,Saman Ghoddos,Brentford,Manchester City,1,38,1.6904397
176,Mathias Jensen,Brentford,Tottenham,0,37,2.5683055
177,Mathias Jensen,Brentford,Manchester City,1,38,2.4036477
178,Yoane Wissa,Brentford,Tottenham,0,37,2.2383654
179,Yoane Wissa,Brentford,Manchester City,1,38,1.9574375
180,Mads Bech Srensen,Brentford,Tottenham,0,37,1.7887685
181,Mads Bech Srensen,Brentford,Manchester City,1,38,6.3470006
182,Ethan Pinnock,Brentford,Tottenham,0,37,2.8120875
183,Ethan Pinnock,Brentford,Manchester City,1,38,2.2318826
184,Frank Onyeka,Brentford,Tottenham,0,37,1.9774247
185,Frank Onyeka,Brentford,Manchester City,1,38,4.921756
186,Shandon Baptiste,Brentford,Tottenham,0,37,1.8507129
187,Shandon Baptiste,Brentford,Manchester City,1,38,1.7551235
188,Bryan Mbeumo,Brentford,Tottenham,0,37,3.6344278
189,Bryan Mbeumo,Brentford,Manchester City,1,38,3.1250248
190,Charlie Goode,Brentford,Tottenham,0,37,2.229549
191,Charlie Goode,Brentford,Manchester City,1,38,2.0977652
192,Marcus Forss,Brentford,Tottenham,0,37,1.8306304
193,Marcus Forss,Brentford,Manchester City,1,38,1.7070976
194,Dominic Thompson,Brentford,Tottenham,0,37,2.652216
195,Dominic Thompson,Brentford,Manchester City,1,38,2.1301394
196,Mads Bidstrup,Brentford,Tottenham,0,37,1.8183416
197,Mads Bidstrup,Brentford,Manchester City,1,38,1.6791179
198,Aaron Hickey,Brentford,Tottenham,0,37,2.327299
199,Aaron Hickey,Brentford,Manchester City,1,38,2.1031852
200,Keane Lewis-Potter,Brentford,Tottenham,0,37,1.8317888
201,Keane Lewis-Potter,Brentford,Manchester City,1,38,6.3829775
202,Ben Mee,Brentford,Tottenham,0,37,2.9033878
203,Ben Mee,Brentford,Manchester City,1,38,2.5522423
204,Halil Dervisoglu,Brentford,Tottenham,0,37,1.8133373
205,Halil Dervisoglu,Brentford,Manchester City,1,38,1.8962573
206,Mikkel Damsgaard,Brentford,Tottenham,0,37,2.2165382
207,Mikkel Damsgaard,Brentford,Manchester City,1,38,2.0125227
208,Kevin Schade,Brentford,Tottenham,0,37,2.35666
209,Kevin Schade,Brentford,Manchester City,1,38,1.9770411
210,Adam Lallana,Brighton,Southampton,1,37,3.02942
211,Adam Lallana,Brighton,Manchester City,1,37,2.212495
212,Adam Lallana,Brighton,Aston Villa,0,38,2.5446932
213,Jason Steele,Brighton,Southampton,1,37,4.0373573
214,Jason Steele,Brighton,Manchester City,1,37,2.3702638
215,Jason Steele,Brighton,Aston Villa,0,38,3.1940317
216,Danny Welbeck,Brighton,Southampton,1,37,3.8760648
217,Danny Welbeck,Brighton,Manchester City,1,37,2.62031
218,Danny Welbeck,Brighton,Aston Villa,0,38,3.2381217
219,Pascal Gro,Brighton,Southampton,1,37,4.6670747
220,Pascal Gro,Brighton,Manchester City,1,37,3.1699576
221,Pascal Gro,Brighton,Aston Villa,0,38,3.5282795
222,Lewis Dunk,Brighton,Southampton,1,37,4.0133524
223,Lewis Dunk,Brighton,Manchester City,1,37,2.5367303
224,Lewis Dunk,Brighton,Aston Villa,0,38,3.2401228
225,Solly March,Brighton,Southampton,1,37,5.999585
226,Solly March,Brighton,Manchester City,1,37,4.0352054
227,Solly March,Brighton,Aston Villa,0,38,4.9661655
228,Adam Webster,Brighton,Southampton,1,37,3.5719519
229,Adam Webster,Brighton,Manchester City,1,37,2.2081957
230,Adam Webster,Brighton,Aston Villa,0,38,2.7692666
231,Joel Veltman,Brighton,Southampton,1,37,3.9673762
232,Joel Veltman,Brighton,Manchester City,1,37,2.327408
233,Joel Veltman,Brighton,Aston Villa,0,38,2.733619
234,Robert Sanchez,Brighton,Southampton,1,37,4.0525618
235,Robert Sanchez,Brighton,Manchester City,1,37,2.3637853
236,Robert Sanchez,Brighton,Aston Villa,0,38,3.1656535
237,Tariq Lamptey,Brighton,Southampton,1,37,2.729647
238,Tariq Lamptey,Brighton,Manchester City,1,37,1.8235506
239,Tariq Lamptey,Brighton,Aston Villa,0,38,2.3495789
240,Steven Alzate,Brighton,Southampton,1,37,2.6244159
241,Steven Alzate,Brighton,Manchester City,1,37,1.8537917
242,Steven Alzate,Brighton,Aston Villa,0,38,2.2562466
243,Alexis Mac Allister,Brighton,Southampton,1,37,5.3120666
244,Alexis Mac Allister,Brighton,Manchester City,1,37,3.984139
245,Alexis Mac Allister,Brighton,Aston Villa,0,38,3.9118934
246,Jakub Moder,Brighton,Southampton,1,37,2.8031435
247,Jakub Moder,Brighton,Manchester City,1,37,2.032519
248,Jakub Moder,Brighton,Aston Villa,0,38,2.2962005
249,Enock Mwepu,Brighton,Southampton,1,37,2.93479
250,Enock Mwepu,Brighton,Manchester City,1,37,2.1543446
251,Enock Mwepu,Brighton,Aston Villa,0,38,2.494432
252,Moises Caicedo,Brighton,Southampton,1,37,3.1858609
253,Moises Caicedo,Brighton,Manchester City,1,37,2.5432522
254,Moises Caicedo,Brighton,Aston Villa,0,38,2.6519547
255,Taylor Richards,Brighton,Southampton,1,37,2.594819
256,Taylor Richards,Brighton,Manchester City,1,37,1.8046249
257,Taylor Richards,Brighton,Aston Villa,0,38,2.1723747
258,Deniz Undav,Brighton,Southampton,1,37,2.7149107
259,Deniz Undav,Brighton,Manchester City,1,37,1.8454676
260,Deniz Undav,Brighton,Aston Villa,0,38,2.36341
261,Kaoru Mitoma,Brighton,Southampton,1,37,4.9186645
262,Kaoru Mitoma,Brighton,Manchester City,1,37,3.3112924
263,Kaoru Mitoma,Brighton,Aston Villa,0,38,4.117504
264,Billy Gilmour,Brighton,Southampton,1,37,2.6244159
265,Billy Gilmour,Brighton,Manchester City,1,37,1.9428796
266,Billy Gilmour,Brighton,Aston Villa,0,38,2.231309
267,Jan Paul van Hecke,Brighton,Southampton,1,37,3.161067
268,Jan Paul van Hecke,Brighton,Manchester City,1,37,1.946018
269,Jan Paul van Hecke,Brighton,Aston Villa,0,38,2.6754088
270,Levi Colwill,Brighton,Southampton,1,37,3.3241363
271,Levi Colwill,Brighton,Manchester City,1,37,2.1425767
272,Levi Colwill,Brighton,Aston Villa,0,38,2.7683105
273,Pervis Estupinan,Brighton,Southampton,1,37,4.081532
274,Pervis Estupinan,Brighton,Manchester City,1,37,2.4720461
275,Pervis Estupinan,Brighton,Aston Villa,0,38,2.9634805
276,Evan Ferguson,Brighton,Southampton,1,37,3.5421548
277,Evan Ferguson,Brighton,Manchester City,1,37,2.4006839
278,Evan Ferguson,Brighton,Aston Villa,0,38,2.8885007
279,Andrew Moran,Brighton,Southampton,1,37,2.6975257
280,Andrew Moran,Brighton,Manchester City,1,37,1.8801914
281,Andrew Moran,Brighton,Aston Villa,0,38,2.2344785
282,Facundo Buonanotte,Brighton,Southampton,1,37,3.2998133
283,Facundo Buonanotte,Brighton,Manchester City,1,37,2.1065722
284,Facundo Buonanotte,Brighton,Aston Villa,0,38,2.5741866
285,Odeluga Offiah,Brighton,Southampton,1,37,2.5811553
286,Odeluga Offiah,Brighton,Manchester City,1,37,1.771416
287,Odeluga Offiah,Brighton,Aston Villa,0,38,2.2534075
288,Carney Chukwuemeka,Chelsea,Manchester City,0,37,1.5246643
289,Carney Chukwuemeka,Chelsea,Manchester Utd,0,37,1.7887685
290,Carney Chukwuemeka,Chelsea,Newcastle Utd,1,38,1.8426601
291,Marc Cucurella,Chelsea,Manchester City,0,37,1.758991
292,Marc Cucurella,Chelsea,Manchester Utd,0,37,2.280857
293,Marc Cucurella,Chelsea,Newcastle Utd,1,38,2.4389222
294,Cesar Azpilicueta,Chelsea,Manchester City,0,37,1.4613831
295,Cesar Azpilicueta,Chelsea,Manchester Utd,0,37,1.8601378
296,Cesar Azpilicueta,Chelsea,Newcastle Utd,1,38,1.9795935
297,Thiago Silva,Chelsea,Manchester City,0,37,2.1055117
298,Thiago Silva,Chelsea,Manchester Utd,0,37,2.7371297
299,Thiago Silva,Chelsea,Newcastle Utd,1,38,2.571863
300,Marcos Alonso,Chelsea,Manchester City,0,37,2.8074172
301,Marcos Alonso,Chelsea,Manchester Utd,0,37,4.024356
302,Marcos Alonso,Chelsea,Newcastle Utd,1,38,3.7693758
303,Ross Barkley,Chelsea,Manchester City,0,37,1.9731005
304,Ross Barkley,Chelsea,Manchester Utd,0,37,2.221716
305,Ross Barkley,Chelsea,Newcastle Utd,1,38,2.1770904
306,Mateo Kovacic,Chelsea,Manchester City,0,37,1.8656046
307,Mateo Kovacic,Chelsea,Manchester Utd,0,37,2.0901337
308,Mateo Kovacic,Chelsea,Newcastle Utd,1,38,2.0612457
309,Kepa Arrizabalaga,Chelsea,Manchester City,0,37,2.3005297
310,Kepa Arrizabalaga,Chelsea,Manchester Utd,0,37,3.2445173
311,Kepa Arrizabalaga,Chelsea,Newcastle Utd,1,38,2.9271052
312,N'Golo Kante,Chelsea,Manchester City,0,37,2.2097123
313,N'Golo Kante,Chelsea,Manchester Utd,0,37,2.6508467
314,N'Golo Kante,Chelsea,Newcastle Utd,1,38,2.6439145
315,Hakim Ziyech,Chelsea,Manchester City,0,37,1.8814209
316,Hakim Ziyech,Chelsea,Manchester Utd,0,37,2.083054
317,Hakim Ziyech,Chelsea,Newcastle Utd,1,38,2.0990076
318,Ruben Loftus-Cheek,Chelsea,Manchester City,0,37,1.5417358
319,Ruben Loftus-Cheek,Chelsea,Manchester Utd,0,37,1.8438627
320,Ruben Loftus-Cheek,Chelsea,Newcastle Utd,1,38,1.9297513
321,Timo Werner,Chelsea,Manchester City,0,37,2.8222446
322,Timo Werner,Chelsea,Manchester Utd,0,37,3.577706
323,Timo Werner,Chelsea,Newcastle Utd,1,38,3.4732575
324,Ben Chilwell,Chelsea,Manchester City,0,37,2.1823246
325,Ben Chilwell,Chelsea,Manchester Utd,0,37,2.8400242
326,Ben Chilwell,Chelsea,Newcastle Utd,1,38,2.9513214
327,Christian Pulisic,Chelsea,Manchester City,0,37,1.8397869
328,Christian Pulisic,Chelsea,Manchester Utd,0,37,2.0972424
329,Christian Pulisic,Chelsea,Newcastle Utd,1,38,2.0804548
330,Trevoh Chalobah,Chelsea,Manchester City,0,37,1.7607218
331,Trevoh Chalobah,Chelsea,Manchester Utd,0,37,2.1902106
332,Trevoh Chalobah,Chelsea,Newcastle Utd,1,38,2.1624072
333,Mason Mount,Chelsea,Manchester City,0,37,2.237611
334,Mason Mount,Chelsea,Manchester Utd,0,37,2.759201
335,Mason Mount,Chelsea,Newcastle Utd,1,38,2.7804759
336,Malang Sarr,Chelsea,Manchester City,0,37,1.8432187
337,Malang Sarr,Chelsea,Manchester Utd,0,37,2.361908
338,Malang Sarr,Chelsea,Newcastle Utd,1,38,2.3411639
339,Callum Hudson-Odoi,Chelsea,Manchester City,0,37,2.3268473
340,Callum Hudson-Odoi,Chelsea,Manchester Utd,0,37,2.7712772
341,Callum Hudson-Odoi,Chelsea,Newcastle Utd,1,38,2.834951
342,Kai Havertz,Chelsea,Manchester City,0,37,2.5604236
343,Kai Havertz,Chelsea,Manchester Utd,0,37,3.2845106
344,Kai Havertz,Chelsea,Newcastle Utd,1,38,3.3544385
345,Reece James,Chelsea,Manchester City,0,37,2.3957539
346,Reece James,Chelsea,Manchester Utd,0,37,3.068018
347,Reece James,Chelsea,Newcastle Utd,1,38,3.0837429
348,Edouard Mendy,Chelsea,Manchester City,0,37,2.0394945
349,Edouard Mendy,Chelsea,Manchester Utd,0,37,2.6895432
350,Edouard Mendy,Chelsea,Newcastle Utd,1,38,2.374944
351,Conor Gallagher,Chelsea,Manchester City,0,37,1.85975
352,Conor Gallagher,Chelsea,Manchester Utd,0,37,2.1826863
353,Conor Gallagher,Chelsea,Newcastle Utd,1,38,2.178814
354,Armando Broja,Chelsea,Manchester City,0,37,1.6308042
355,Armando Broja,Chelsea,Manchester Utd,0,37,1.9350331
356,Armando Broja,Chelsea,Newcastle Utd,1,38,1.9706826
357,Ethan Ampadu,Chelsea,Manchester City,0,37,1.4606493
358,Ethan Ampadu,Chelsea,Manchester Utd,0,37,1.888835
359,Ethan Ampadu,Chelsea,Newcastle Utd,1,38,1.9294907
360,Wesley Fofana,Chelsea,Manchester City,0,37,1.8230395
361,Wesley Fofana,Chelsea,Manchester Utd,0,37,2.3449051
362,Wesley Fofana,Chelsea,Newcastle Utd,1,38,2.3474696
363,Raheem Sterling,Chelsea,Manchester City,0,37,3.124027
364,Raheem Sterling,Chelsea,Manchester Utd,0,37,4.0446014
365,Raheem Sterling,Chelsea,Newcastle Utd,1,38,3.9080548
366,Kalidou Koulibaly,Chelsea,Manchester City,0,37,1.791671
367,Kalidou Koulibaly,Chelsea,Manchester Utd,0,37,2.22116
368,Kalidou Koulibaly,Chelsea,Newcastle Utd,1,38,2.2916534
369,Denis Zakaria,Chelsea,Manchester City,0,37,1.7789196
370,Denis Zakaria,Chelsea,Manchester Utd,0,37,2.0267487
371,Denis Zakaria,Chelsea,Newcastle Utd,1,38,5.7224526
372,Pierre-Emerick Aubameyang,Chelsea,Manchester City,0,37,1.8981091
373,Pierre-Emerick Aubameyang,Chelsea,Manchester Utd,0,37,2.2038686
374,Pierre-Emerick Aubameyang,Chelsea,Newcastle Utd,1,38,2.4164228
375,Marcus Bettinelli,Chelsea,Manchester City,0,37,1.9236779
376,Marcus Bettinelli,Chelsea,Manchester Utd,0,37,2.3510184
377,Marcus Bettinelli,Chelsea,Newcastle Utd,1,38,2.2036505
378,Lewis Hall,Chelsea,Manchester City,0,37,2.030056
379,Lewis Hall,Chelsea,Manchester Utd,0,37,2.321511
380,Lewis Hall,Chelsea,Newcastle Utd,1,38,2.159354
381,Benoit Badiashile,Chelsea,Manchester City,0,37,2.1508255
382,Benoit Badiashile,Chelsea,Manchester Utd,0,37,2.7968886
383,Benoit Badiashile,Chelsea,Newcastle Utd,1,38,2.821952
384,Joao Felix,Chelsea,Manchester City,0,37,2.4316747
385,Joao Felix,Chelsea,Manchester Utd,0,37,2.909685
386,Joao Felix,Chelsea,Newcastle Utd,1,38,2.5237577
387,Mykhailo Mudryk,Chelsea,Manchester City,0,37,1.7958685
388,Mykhailo Mudryk,Chelsea,Manchester Utd,0,37,2.1142704
389,Mykhailo Mudryk,Chelsea,Newcastle Utd,1,38,2.1577883
390,Noni Madueke,Chelsea,Manchester City,0,37,2.280163
391,Noni Madueke,Chelsea,Manchester Utd,0,37,2.5844169
392,Noni Madueke,Chelsea,Newcastle Utd,1,38,2.6344938
393,Enzo Fernandez,Chelsea,Manchester City,0,37,2.097855
394,Enzo Fernandez,Chelsea,Manchester Utd,0,37,2.447355
395,Enzo Fernandez,Chelsea,Newcastle Utd,1,38,2.4076917
396,Albert Sambi Lokonga,Crystal Palace,Fulham,0,37,2.199864
397,Albert Sambi Lokonga,Crystal Palace,Nottingham Forest,1,38,2.485911
398,Vicente Guaita,Crystal Palace,Fulham,0,37,3.5900645
399,Vicente Guaita,Crystal Palace,Nottingham Forest,1,38,3.8056116
400,James Tomkins,Crystal Palace,Fulham,0,37,2.357545
401,James Tomkins,Crystal Palace,Nottingham Forest,1,38,2.7022784
402,James McArthur,Crystal Palace,Fulham,0,37,2.156321
403,James McArthur,Crystal Palace,Nottingham Forest,1,38,2.4999568
404,Christian Benteke,Crystal Palace,Fulham,0,37,2.2888272
405,Christian Benteke,Crystal Palace,Nottingham Forest,1,38,3.1491513
406,Joel Ward,Crystal Palace,Fulham,0,37,3.0019677
407,Joel Ward,Crystal Palace,Nottingham Forest,1,38,3.291373
408,Nathaniel Clyne,Crystal Palace,Fulham,0,37,2.5120454
409,Nathaniel Clyne,Crystal Palace,Nottingham Forest,1,38,2.8349981
410,Luka Milivojevic,Crystal Palace,Fulham,0,37,2.136749
411,Luka Milivojevic,Crystal Palace,Nottingham Forest,1,38,2.5170631
412,Jordan Ayew,Crystal Palace,Fulham,0,37,3.2473962
413,Jordan Ayew,Crystal Palace,Nottingham Forest,1,38,3.5071657
414,Wilfried Zaha,Crystal Palace,Fulham,0,37,4.407244
415,Wilfried Zaha,Crystal Palace,Nottingham Forest,1,38,4.556707
