,name,team,opp_team,was_home,gameweek,xP
200,Philippe Coutinho,Aston Villa,Leicester City,0,7,2.4624357
201,Philippe Coutinho,Aston Villa,Southampton,1,8,3.1921399
202,Philippe Coutinho,Aston Villa,Leeds United,0,9,2.808576
203,Philippe Coutinho,Aston Villa,Nottingham Forest,0,10,2.9440665
204,Philippe Coutinho,Aston Villa,Chelsea,1,11,2.5980613
205,Philippe Coutinho,Aston Villa,Fulham,0,12,2.8208408
206,Philippe Coutinho,Aston Villa,Brentford,1,13,2.5724432
207,Philippe Coutinho,Aston Villa,Newcastle Utd,0,14,3.033538
208,Philippe Coutinho,Aston Villa,Manchester Utd,1,15,2.7799237
209,Philippe Coutinho,Aston Villa,Brighton,0,16,2.562748
210,Danny Ings,Aston Villa,Leicester City,0,7,2.7105372
211,Danny Ings,Aston Villa,Southampton,1,8,3.5689828
212,Danny Ings,Aston Villa,Leeds United,0,9,3.123862
213,Danny Ings,Aston Villa,Nottingham Forest,0,10,3.2613838
214,Danny Ings,Aston Villa,Chelsea,1,11,2.8009999
215,Danny Ings,Aston Villa,Fulham,0,12,3.3552675
216,Danny Ings,Aston Villa,Brentford,1,13,3.8926308
217,Danny Ings,Aston Villa,Newcastle Utd,0,14,3.2366898
218,Danny Ings,Aston Villa,Manchester Utd,1,15,3.1263669
219,Danny Ings,Aston Villa,Brighton,0,16,2.869546
220,Emiliano Martinez,Aston Villa,Leicester City,0,7,3.5196955
221,Emiliano Martinez,Aston Villa,Southampton,1,8,3.8138459
222,Emiliano Martinez,Aston Villa,Leeds United,0,9,3.527706
223,Emiliano Martinez,Aston Villa,Nottingham Forest,0,10,4.0067806
224,Emiliano Martinez,Aston Villa,Chelsea,1,11,2.9467144
225,Emiliano Martinez,Aston Villa,Fulham,0,12,3.4467957
226,Emiliano Martinez,Aston Villa,Brentford,1,13,2.5633667
227,Emiliano Martinez,Aston Villa,Newcastle Utd,0,14,3.497331
228,Emiliano Martinez,Aston Villa,Manchester Utd,1,15,3.5679245
229,Emiliano Martinez,Aston Villa,Brighton,0,16,3.096018
230,Calum Chambers,Aston Villa,Leicester City,0,7,2.7759752
231,Calum Chambers,Aston Villa,Southampton,1,8,3.0735865
232,Calum Chambers,Aston Villa,Leeds United,0,9,2.5275376
233,Calum Chambers,Aston Villa,Nottingham Forest,0,10,2.7971334
234,Calum Chambers,Aston Villa,Chelsea,1,11,2.507624
235,Calum Chambers,Aston Villa,Fulham,0,12,3.059289
236,Calum Chambers,Aston Villa,Brentford,1,13,2.568026
237,Calum Chambers,Aston Villa,Newcastle Utd,0,14,2.685302
238,Calum Chambers,Aston Villa,Manchester Utd,1,15,2.633121
239,Calum Chambers,Aston Villa,Brighton,0,16,2.4017394
240,Lucas Digne,Aston Villa,Leicester City,0,7,2.7646177
241,Lucas Digne,Aston Villa,Southampton,1,8,3.5961223
242,Lucas Digne,Aston Villa,Leeds United,0,9,2.7943413
243,Lucas Digne,Aston Villa,Nottingham Forest,0,10,3.1780517
244,Lucas Digne,Aston Villa,Chelsea,1,11,2.7104223
245,Lucas Digne,Aston Villa,Fulham,0,12,3.294327
246,Lucas Digne,Aston Villa,Brentford,1,13,2.9054277
247,Lucas Digne,Aston Villa,Newcastle Utd,0,14,3.0406487
248,Lucas Digne,Aston Villa,Manchester Utd,1,15,2.9368246
249,Lucas Digne,Aston Villa,Brighton,0,16,2.611865
250,Robin Olsen,Aston Villa,Leicester City,0,7,2.6333728
251,Robin Olsen,Aston Villa,Southampton,1,8,3.314056
252,Robin Olsen,Aston Villa,Leeds United,0,9,2.2391849
253,Robin Olsen,Aston Villa,Nottingham Forest,0,10,3.0225198
254,Robin Olsen,Aston Villa,Chelsea,1,11,2.4848073
255,Robin Olsen,Aston Villa,Fulham,0,12,2.698997
256,Robin Olsen,Aston Villa,Brentford,1,13,2.4294448
257,Robin Olsen,Aston Villa,Newcastle Utd,0,14,2.7759895
258,Robin Olsen,Aston Villa,Manchester Utd,1,15,2.6761515
259,Robin Olsen,Aston Villa,Brighton,0,16,2.5272877
260,Morgan Sanson,Aston Villa,Leicester City,0,7,1.9855015
261,Morgan Sanson,Aston Villa,Southampton,1,8,2.4977906
262,Morgan Sanson,Aston Villa,Leeds United,0,9,2.3079052
263,Morgan Sanson,Aston Villa,Nottingham Forest,0,10,2.2903152
264,Morgan Sanson,Aston Villa,Chelsea,1,11,2.194329
265,Morgan Sanson,Aston Villa,Fulham,0,12,2.3266847
266,Morgan Sanson,Aston Villa,Brentford,1,13,2.261084
267,Morgan Sanson,Aston Villa,Newcastle Utd,0,14,2.3397508
268,Morgan Sanson,Aston Villa,Manchester Utd,1,15,2.4751623
269,Morgan Sanson,Aston Villa,Brighton,0,16,2.1549683
270,John McGinn,Aston Villa,Leicester City,0,7,2.2836292
271,John McGinn,Aston Villa,Southampton,1,8,2.8907201
272,John McGinn,Aston Villa,Leeds United,0,9,2.473304
273,John McGinn,Aston Villa,Nottingham Forest,0,10,2.4237053
274,John McGinn,Aston Villa,Chelsea,1,11,2.3115287
275,John McGinn,Aston Villa,Fulham,0,12,2.4410887
276,John McGinn,Aston Villa,Brentford,1,13,2.3549955
277,John McGinn,Aston Villa,Newcastle Utd,0,14,2.399444
278,John McGinn,Aston Villa,Manchester Utd,1,15,2.4751623
279,John McGinn,Aston Villa,Brighton,0,16,2.2334523
280,Kortney Hause,Aston Villa,Leicester City,0,7,2.363472
281,Kortney Hause,Aston Villa,Southampton,1,8,2.988516
282,Kortney Hause,Aston Villa,Leeds United,0,9,2.4083946
283,Kortney Hause,Aston Villa,Nottingham Forest,0,10,2.7988386
284,Kortney Hause,Aston Villa,Chelsea,1,11,2.2595766
285,Kortney Hause,Aston Villa,Fulham,0,12,2.5639377
286,Kortney Hause,Aston Villa,Brentford,1,13,2.3909075
287,Kortney Hause,Aston Villa,Newcastle Utd,0,14,2.668345
288,Kortney Hause,Aston Villa,Manchester Utd,1,15,2.5764291
289,Kortney Hause,Aston Villa,Brighton,0,16,2.3425558
290,Tyrone Mings,Aston Villa,Leicester City,0,7,2.4084442
291,Tyrone Mings,Aston Villa,Southampton,1,8,3.0385942
292,Tyrone Mings,Aston Villa,Leeds United,0,9,2.4586418
293,Tyrone Mings,Aston Villa,Nottingham Forest,0,10,2.824284
294,Tyrone Mings,Aston Villa,Chelsea,1,11,2.33761
295,Tyrone Mings,Aston Villa,Fulham,0,12,2.7662928
296,Tyrone Mings,Aston Villa,Brentford,1,13,2.6135097
297,Tyrone Mings,Aston Villa,Newcastle Utd,0,14,2.7410064
298,Tyrone Mings,Aston Villa,Manchester Utd,1,15,2.5764291
299,Tyrone Mings,Aston Villa,Brighton,0,16,2.3603773
300,Ollie Watkins,Aston Villa,Leicester City,0,7,3.6920223
301,Ollie Watkins,Aston Villa,Southampton,1,8,4.4264493
302,Ollie Watkins,Aston Villa,Leeds United,0,9,3.8313117
303,Ollie Watkins,Aston Villa,Nottingham Forest,0,10,3.777509
304,Ollie Watkins,Aston Villa,Chelsea,1,11,3.4378917
305,Ollie Watkins,Aston Villa,Fulham,0,12,3.7520902
306,Ollie Watkins,Aston Villa,Brentford,1,13,4.636775
307,Ollie Watkins,Aston Villa,Newcastle Utd,0,14,3.745681
308,Ollie Watkins,Aston Villa,Manchester Utd,1,15,3.631819
309,Ollie Watkins,Aston Villa,Brighton,0,16,3.3080494
310,Marvelous Nakamba,Aston Villa,Leicester City,0,7,1.9604456
311,Marvelous Nakamba,Aston Villa,Southampton,1,8,2.4977906
312,Marvelous Nakamba,Aston Villa,Leeds United,0,9,2.2451358
313,Marvelous Nakamba,Aston Villa,Nottingham Forest,0,10,2.2980015
314,Marvelous Nakamba,Aston Villa,Chelsea,1,11,2.1531415
315,Marvelous Nakamba,Aston Villa,Fulham,0,12,2.3266847
316,Marvelous Nakamba,Aston Villa,Brentford,1,13,2.3217452
317,Marvelous Nakamba,Aston Villa,Newcastle Utd,0,14,2.37417
318,Marvelous Nakamba,Aston Villa,Manchester Utd,1,15,2.5085764
319,Marvelous Nakamba,Aston Villa,Brighton,0,16,2.1707451
320,Emi Buendia,Aston Villa,Leicester City,0,7,2.2620196
321,Emi Buendia,Aston Villa,Southampton,1,8,2.8652256
322,Emi Buendia,Aston Villa,Leeds United,0,9,2.3935175
323,Emi Buendia,Aston Villa,Nottingham Forest,0,10,2.3988497
324,Emi Buendia,Aston Villa,Chelsea,1,11,2.3436043
325,Emi Buendia,Aston Villa,Fulham,0,12,2.388912
326,Emi Buendia,Aston Villa,Brentford,1,13,2.3889418
327,Emi Buendia,Aston Villa,Newcastle Utd,0,14,2.5302315
328,Emi Buendia,Aston Villa,Manchester Utd,1,15,2.6133184
329,Emi Buendia,Aston Villa,Brighton,0,16,2.3317754
330,Matty Cash,Aston Villa,Leicester City,0,7,2.6735318
331,Matty Cash,Aston Villa,Southampton,1,8,3.3438308
332,Matty Cash,Aston Villa,Leeds United,0,9,2.575435
333,Matty Cash,Aston Villa,Nottingham Forest,0,10,2.8690858
334,Matty Cash,Aston Villa,Chelsea,1,11,2.5047426
335,Matty Cash,Aston Villa,Fulham,0,12,3.0717247
336,Matty Cash,Aston Villa,Brentford,1,13,2.7206914
337,Matty Cash,Aston Villa,Newcastle Utd,0,14,2.8852084
338,Matty Cash,Aston Villa,Manchester Utd,1,15,2.7626774
339,Matty Cash,Aston Villa,Brighton,0,16,2.3755717
340,Ezri Konsa,Aston Villa,Leicester City,0,7,2.3464622
341,Ezri Konsa,Aston Villa,Southampton,1,8,3.0374923
342,Ezri Konsa,Aston Villa,Leeds United,0,9,2.4180849
343,Ezri Konsa,Aston Villa,Nottingham Forest,0,10,2.6752477
344,Ezri Konsa,Aston Villa,Chelsea,1,11,2.341681
345,Ezri Konsa,Aston Villa,Fulham,0,12,2.4991105
346,Ezri Konsa,Aston Villa,Brentford,1,13,2.3600242
347,Ezri Konsa,Aston Villa,Newcastle Utd,0,14,2.6450315
348,Ezri Konsa,Aston Villa,Manchester Utd,1,15,2.5642574
349,Ezri Konsa,Aston Villa,Brighton,0,16,2.3001049
350,Leon Bailey,Aston Villa,Leicester City,0,7,2.3923953
351,Leon Bailey,Aston Villa,Southampton,1,8,2.988992
352,Leon Bailey,Aston Villa,Leeds United,0,9,2.499699
353,Leon Bailey,Aston Villa,Nottingham Forest,0,10,2.5395682
354,Leon Bailey,Aston Villa,Chelsea,1,11,2.287326
355,Leon Bailey,Aston Villa,Fulham,0,12,2.5020504
356,Leon Bailey,Aston Villa,Brentford,1,13,2.4556382
357,Leon Bailey,Aston Villa,Newcastle Utd,0,14,2.505974
358,Leon Bailey,Aston Villa,Manchester Utd,1,15,2.5650456
359,Leon Bailey,Aston Villa,Brighton,0,16,2.3640335
360,Douglas Luiz,Aston Villa,Leicester City,0,7,2.1532183
361,Douglas Luiz,Aston Villa,Southampton,1,8,2.7639155
362,Douglas Luiz,Aston Villa,Leeds United,0,9,2.4331605
363,Douglas Luiz,Aston Villa,Nottingham Forest,0,10,2.3747165
364,Douglas Luiz,Aston Villa,Chelsea,1,11,2.2302752
365,Douglas Luiz,Aston Villa,Fulham,0,12,2.3266847
366,Douglas Luiz,Aston Villa,Brentford,1,13,2.2713935
367,Douglas Luiz,Aston Villa,Newcastle Utd,0,14,2.3519974
368,Douglas Luiz,Aston Villa,Manchester Utd,1,15,2.5085764
369,Douglas Luiz,Aston Villa,Brighton,0,16,2.2012863
370,Jacob Ramsey,Aston Villa,Leicester City,0,7,2.328142
371,Jacob Ramsey,Aston Villa,Southampton,1,8,2.8240025
372,Jacob Ramsey,Aston Villa,Leeds United,0,9,2.4331605
373,Jacob Ramsey,Aston Villa,Nottingham Forest,0,10,2.4365523
374,Jacob Ramsey,Aston Villa,Chelsea,1,11,2.3544176
375,Jacob Ramsey,Aston Villa,Fulham,0,12,2.4486706
376,Jacob Ramsey,Aston Villa,Brentford,1,13,2.3526285
377,Jacob Ramsey,Aston Villa,Newcastle Utd,0,14,2.3793716
378,Jacob Ramsey,Aston Villa,Manchester Utd,1,15,2.4751623
379,Jacob Ramsey,Aston Villa,Brighton,0,16,2.2552009
380,Tim Iroegbunam,Aston Villa,Leicester City,0,7,1.8753023
381,Tim Iroegbunam,Aston Villa,Southampton,1,8,2.3559213
382,Tim Iroegbunam,Aston Villa,Leeds United,0,9,2.200689
383,Tim Iroegbunam,Aston Villa,Nottingham Forest,0,10,2.2831445
384,Tim Iroegbunam,Aston Villa,Chelsea,1,11,2.2791085
385,Tim Iroegbunam,Aston Villa,Fulham,0,12,2.3266847
386,Tim Iroegbunam,Aston Villa,Brentford,1,13,2.305743
387,Tim Iroegbunam,Aston Villa,Newcastle Utd,0,14,2.41403
388,Tim Iroegbunam,Aston Villa,Manchester Utd,1,15,2.5055065
389,Tim Iroegbunam,Aston Villa,Brighton,0,16,2.2409906
390,Anwar El Ghazi,Aston Villa,Leicester City,0,7,2.067197
391,Anwar El Ghazi,Aston Villa,Southampton,1,8,2.720951
392,Anwar El Ghazi,Aston Villa,Leeds United,0,9,2.3478105
393,Anwar El Ghazi,Aston Villa,Nottingham Forest,0,10,2.6044345
394,Anwar El Ghazi,Aston Villa,Chelsea,1,11,2.4980724
395,Anwar El Ghazi,Aston Villa,Fulham,0,12,2.5020504
396,Anwar El Ghazi,Aston Villa,Brentford,1,13,2.4556382
397,Anwar El Ghazi,Aston Villa,Newcastle Utd,0,14,2.787424
398,Anwar El Ghazi,Aston Villa,Manchester Utd,1,15,2.6244051
399,Anwar El Ghazi,Aston Villa,Brighton,0,16,2.4465616
400,Keinan Davis,Aston Villa,Leicester City,0,7,1.93662
401,Keinan Davis,Aston Villa,Southampton,1,8,2.507031
402,Keinan Davis,Aston Villa,Leeds United,0,9,2.2667267
403,Keinan Davis,Aston Villa,Nottingham Forest,0,10,2.3843913
404,Keinan Davis,Aston Villa,Chelsea,1,11,2.3351896
405,Keinan Davis,Aston Villa,Fulham,0,12,2.4398232
406,Keinan Davis,Aston Villa,Brentford,1,13,2.2107325
407,Keinan Davis,Aston Villa,Newcastle Utd,0,14,2.4277136
408,Keinan Davis,Aston Villa,Manchester Utd,1,15,2.5055065
409,Keinan Davis,Aston Villa,Brighton,0,16,2.2503889
410,Boubacar Kamara,Aston Villa,Leicester City,0,7,2.2620196
411,Boubacar Kamara,Aston Villa,Southampton,1,8,2.84185
412,Boubacar Kamara,Aston Villa,Leeds United,0,9,2.4499266
413,Boubacar Kamara,Aston Villa,Nottingham Forest,0,10,2.390721
414,Boubacar Kamara,Aston Villa,Chelsea,1,11,2.2169547
415,Boubacar Kamara,Aston Villa,Fulham,0,12,2.388912
416,Boubacar Kamara,Aston Villa,Brentford,1,13,2.3560946
