,name,team,opp_team,was_home,gameweek,xP,std
96,Emile Smith Rowe,Arsenal,Bournemouth,1,26,2.994611,0.21799363
97,Emile Smith Rowe,Arsenal,Fulham,0,27,2.5296593,0.23030043
98,Emile Smith Rowe,Arsenal,Crystal Palace,1,28,2.8716931,0.25430465
99,Bukayo Saka,Arsenal,Newcastle Utd,1,19,4.5065546,0.3294365
100,Bukayo Saka,Arsenal,Tottenham,0,20,4.2018447,0.21018068
101,Bukayo Saka,Arsenal,Manchester Utd,1,21,4.5687914,0.20464745
102,Bukayo Saka,Arsenal,Everton,0,22,5.374589,0.5577835
103,Bukayo Saka,Arsenal,Brentford,1,23,4.8907404,0.33412993
104,Bukayo Saka,Arsenal,Manchester City,1,23,4.039727,0.30146548
105,Bukayo Saka,Arsenal,Aston Villa,0,24,4.9801226,0.34288585
106,Bukayo Saka,Arsenal,Leicester City,0,25,5.1004105,0.4698805
107,Bukayo Saka,Arsenal,Bournemouth,1,26,5.749168,0.61861604
108,Bukayo Saka,Arsenal,Fulham,0,27,4.9634886,0.45289466
109,Bukayo Saka,Arsenal,Crystal Palace,1,28,5.197385,0.43359047
110,Takehiro Tomiyasu,Arsenal,Newcastle Utd,1,19,2.5052953,0.16380121
111,Takehiro Tomiyasu,Arsenal,Tottenham,0,20,2.2663827,0.18339382
112,Takehiro Tomiyasu,Arsenal,Manchester Utd,1,21,2.4781005,0.14524497
113,Takehiro Tomiyasu,Arsenal,Everton,0,22,2.8763587,0.15940636
114,Takehiro Tomiyasu,Arsenal,Brentford,1,23,2.5485225,0.19955418
115,Takehiro Tomiyasu,Arsenal,Manchester City,1,23,2.0184808,0.1712693
116,Takehiro Tomiyasu,Arsenal,Aston Villa,0,24,2.5771592,0.17729026
117,Takehiro Tomiyasu,Arsenal,Leicester City,0,25,2.5086815,0.15607448
118,Takehiro Tomiyasu,Arsenal,Bournemouth,1,26,3.1219623,0.14456019
119,Takehiro Tomiyasu,Arsenal,Fulham,0,27,2.5420299,0.18097942
120,Takehiro Tomiyasu,Arsenal,Crystal Palace,1,28,2.9749599,0.15999773
121,Aaron Ramsdale,Arsenal,Newcastle Utd,1,19,3.2105777,0.16530585
122,Aaron Ramsdale,Arsenal,Tottenham,0,20,2.9503317,0.17013793
123,Aaron Ramsdale,Arsenal,Manchester Utd,1,21,3.2286186,0.124857426
124,Aaron Ramsdale,Arsenal,Everton,0,22,3.8259845,0.135107
125,Aaron Ramsdale,Arsenal,Brentford,1,23,3.3512688,0.17110346
126,Aaron Ramsdale,Arsenal,Manchester City,1,23,2.599834,0.20617294
127,Aaron Ramsdale,Arsenal,Aston Villa,0,24,3.441695,0.188102
128,Aaron Ramsdale,Arsenal,Leicester City,0,25,3.3883235,0.18245132
129,Aaron Ramsdale,Arsenal,Bournemouth,1,26,4.113515,0.13691711
130,Aaron Ramsdale,Arsenal,Fulham,0,27,3.3945034,0.16074863
131,Aaron Ramsdale,Arsenal,Crystal Palace,1,28,3.8857365,0.12325717
132,Gabriel Dos Santos,Arsenal,Newcastle Utd,1,19,3.4462504,0.1432924
133,Gabriel Dos Santos,Arsenal,Tottenham,0,20,3.2517867,0.15747975
134,Gabriel Dos Santos,Arsenal,Manchester Utd,1,21,3.5688043,0.16418229
135,Gabriel Dos Santos,Arsenal,Everton,0,22,4.139138,0.25242072
136,Gabriel Dos Santos,Arsenal,Brentford,1,23,3.7888424,0.15435643
137,Gabriel Dos Santos,Arsenal,Manchester City,1,23,2.841598,0.058999937
138,Gabriel Dos Santos,Arsenal,Aston Villa,0,24,3.764194,0.3060013
139,Gabriel Dos Santos,Arsenal,Leicester City,0,25,3.7798095,0.21470016
140,Gabriel Dos Santos,Arsenal,Bournemouth,1,26,4.451915,0.16307458
141,Gabriel Dos Santos,Arsenal,Fulham,0,27,3.7234454,0.23114234
142,Gabriel Dos Santos,Arsenal,Crystal Palace,1,28,4.152351,0.1422235
143,Nuno Tavares,Arsenal,Newcastle Utd,1,19,2.6387696,0.15317391
144,Nuno Tavares,Arsenal,Tottenham,0,20,2.4024704,0.12987027
145,Nuno Tavares,Arsenal,Manchester Utd,1,21,2.6091137,0.13011679
146,Nuno Tavares,Arsenal,Everton,0,22,3.0729222,0.09271447
147,Nuno Tavares,Arsenal,Brentford,1,23,2.6805658,0.16301498
148,Nuno Tavares,Arsenal,Manchester City,1,23,2.1142821,0.14739934
149,Nuno Tavares,Arsenal,Aston Villa,0,24,2.7689514,0.11955281
150,Nuno Tavares,Arsenal,Leicester City,0,25,2.6702702,0.095331624
151,Nuno Tavares,Arsenal,Bournemouth,1,26,3.306261,0.11898776
152,Nuno Tavares,Arsenal,Fulham,0,27,2.7211165,0.11597824
153,Nuno Tavares,Arsenal,Crystal Palace,1,28,3.176202,0.09030472
154,Albert Sambi Lokonga,Arsenal,Newcastle Utd,1,19,2.3688838,0.16292968
155,Albert Sambi Lokonga,Arsenal,Tottenham,0,20,2.2028413,0.20775248
156,Albert Sambi Lokonga,Arsenal,Manchester Utd,1,21,2.369946,0.1766511
157,Albert Sambi Lokonga,Arsenal,Everton,0,22,2.5866644,0.18600616
158,Albert Sambi Lokonga,Arsenal,Brentford,1,23,2.412628,0.19763272
159,Albert Sambi Lokonga,Arsenal,Manchester City,1,23,2.055792,0.16830042
160,Albert Sambi Lokonga,Arsenal,Aston Villa,0,24,2.4140615,0.16683906
161,Albert Sambi Lokonga,Arsenal,Leicester City,0,25,2.3681698,0.16879934
162,Albert Sambi Lokonga,Arsenal,Bournemouth,1,26,2.7880733,0.18354084
163,Albert Sambi Lokonga,Arsenal,Fulham,0,27,2.3940072,0.17157152
164,Albert Sambi Lokonga,Arsenal,Crystal Palace,1,28,2.6802936,0.20792621
165,Martinelli,Arsenal,Newcastle Utd,1,19,4.011025,0.2485836
166,Martinelli,Arsenal,Tottenham,0,20,3.694798,0.1077834
167,Martinelli,Arsenal,Manchester Utd,1,21,3.9814441,0.24412644
168,Martinelli,Arsenal,Everton,0,22,4.7439337,0.13295016
169,Martinelli,Arsenal,Brentford,1,23,4.260462,0.20540036
170,Martinelli,Arsenal,Manchester City,1,23,3.4488544,0.25474513
171,Martinelli,Arsenal,Aston Villa,0,24,4.399136,0.10619471
172,Martinelli,Arsenal,Leicester City,0,25,4.428978,0.14744794
173,Martinelli,Arsenal,Bournemouth,1,26,4.955228,0.21153733
174,Martinelli,Arsenal,Fulham,0,27,4.415091,0.1814028
175,Martinelli,Arsenal,Crystal Palace,1,28,4.574497,0.2540102
176,Reiss Nelson,Arsenal,Newcastle Utd,1,19,2.5729728,0.1286565
177,Reiss Nelson,Arsenal,Tottenham,0,20,2.3634574,0.1570133
178,Reiss Nelson,Arsenal,Manchester Utd,1,21,2.5500433,0.10767128
179,Reiss Nelson,Arsenal,Everton,0,22,3.0088754,0.15653314
180,Reiss Nelson,Arsenal,Brentford,1,23,2.6079996,0.15698281
181,Reiss Nelson,Arsenal,Manchester City,1,23,2.1800127,0.121733144
182,Reiss Nelson,Arsenal,Aston Villa,0,24,2.699337,0.18765998
183,Reiss Nelson,Arsenal,Leicester City,0,25,2.635585,0.1311025
184,Reiss Nelson,Arsenal,Bournemouth,1,26,3.2573237,0.13770986
185,Reiss Nelson,Arsenal,Fulham,0,27,2.6490946,0.13417731
186,Reiss Nelson,Arsenal,Crystal Palace,1,28,3.0685475,0.12707265
187,William Saliba,Arsenal,Newcastle Utd,1,19,3.331398,0.19508472
188,William Saliba,Arsenal,Tottenham,0,20,3.1792796,0.1509617
189,William Saliba,Arsenal,Manchester Utd,1,21,3.4588852,0.13541727
190,William Saliba,Arsenal,Everton,0,22,4.109468,0.13739164
191,William Saliba,Arsenal,Brentford,1,23,3.6473496,0.13644373
192,William Saliba,Arsenal,Manchester City,1,23,2.728465,0.1686841
193,William Saliba,Arsenal,Aston Villa,0,24,3.708197,0.20200625
194,William Saliba,Arsenal,Leicester City,0,25,3.6955657,0.10353444
195,William Saliba,Arsenal,Bournemouth,1,26,4.386948,0.09628658
196,William Saliba,Arsenal,Fulham,0,27,3.617628,0.16308126
197,William Saliba,Arsenal,Crystal Palace,1,28,4.154069,0.09592279
198,Gabriel Jesus,Arsenal,Newcastle Utd,1,19,4.0673966,0.30722007
199,Gabriel Jesus,Arsenal,Tottenham,0,20,3.7571418,0.18639413
200,Gabriel Jesus,Arsenal,Manchester Utd,1,21,4.1581564,0.20872974
201,Gabriel Jesus,Arsenal,Everton,0,22,5.036755,0.19752315
202,Gabriel Jesus,Arsenal,Brentford,1,23,4.633843,0.27304596
203,Gabriel Jesus,Arsenal,Manchester City,1,23,3.6470993,0.18683408
204,Gabriel Jesus,Arsenal,Aston Villa,0,24,4.6338515,0.13713048
205,Gabriel Jesus,Arsenal,Leicester City,0,25,4.7600355,0.15135889
206,Gabriel Jesus,Arsenal,Bournemouth,1,26,5.344385,0.24616711
207,Gabriel Jesus,Arsenal,Fulham,0,27,4.6927032,0.20999075
208,Gabriel Jesus,Arsenal,Crystal Palace,1,28,4.72083,0.20451789
209,Oleksandr Zinchenko,Arsenal,Newcastle Utd,1,19,3.3049278,0.18274258
210,Oleksandr Zinchenko,Arsenal,Tottenham,0,20,3.0404882,0.16892286
211,Oleksandr Zinchenko,Arsenal,Manchester Utd,1,21,3.3092651,0.18645309
212,Oleksandr Zinchenko,Arsenal,Everton,0,22,3.883849,0.18492645
213,Oleksandr Zinchenko,Arsenal,Brentford,1,23,3.4237602,0.21489516
214,Oleksandr Zinchenko,Arsenal,Manchester City,1,23,2.6075034,0.12184578
215,Oleksandr Zinchenko,Arsenal,Aston Villa,0,24,3.5787754,0.21344355
216,Oleksandr Zinchenko,Arsenal,Leicester City,0,25,3.424041,0.16353306
217,Oleksandr Zinchenko,Arsenal,Bournemouth,1,26,4.1302223,0.20328078
218,Oleksandr Zinchenko,Arsenal,Fulham,0,27,3.495009,0.2743368
219,Oleksandr Zinchenko,Arsenal,Crystal Palace,1,28,4.0141945,0.19978118
220,Ethan Nwaneri,Arsenal,Newcastle Utd,1,19,2.64325,0.466846
221,Ethan Nwaneri,Arsenal,Tottenham,0,20,2.3395054,0.2616292
222,Ethan Nwaneri,Arsenal,Manchester Utd,1,21,2.6392472,0.54183215
223,Ethan Nwaneri,Arsenal,Everton,0,22,2.851213,0.21685508
224,Ethan Nwaneri,Arsenal,Brentford,1,23,2.6992922,0.485602
225,Ethan Nwaneri,Arsenal,Manchester City,1,23,2.250239,0.5414522
226,Ethan Nwaneri,Arsenal,Aston Villa,0,24,2.5655031,0.23336062
227,Ethan Nwaneri,Arsenal,Leicester City,0,25,2.4888582,0.2089627
228,Ethan Nwaneri,Arsenal,Bournemouth,1,26,3.1891465,0.5586601
229,Ethan Nwaneri,Arsenal,Fulham,0,27,2.5330677,0.20633338
230,Ethan Nwaneri,Arsenal,Crystal Palace,1,28,3.0564315,0.5343397
231,Philippe Coutinho,Aston Villa,Wolves,1,19,2.8722053,0.19286285
232,Philippe Coutinho,Aston Villa,Leeds United,1,20,2.6344962,0.14518453
233,Philippe Coutinho,Aston Villa,Southampton,0,21,2.6144106,0.16988751
234,Philippe Coutinho,Aston Villa,Leicester City,1,22,2.5726185,0.15703298
235,Philippe Coutinho,Aston Villa,Manchester City,0,23,1.9190309,0.13850409
236,Philippe Coutinho,Aston Villa,Arsenal,1,24,2.2575133,0.116373904
237,Philippe Coutinho,Aston Villa,Everton,0,25,2.7061665,0.18111788
238,Philippe Coutinho,Aston Villa,Crystal Palace,1,26,2.7548447,0.19176804
239,Philippe Coutinho,Aston Villa,West Ham,0,27,2.386208,0.16693923
240,Philippe Coutinho,Aston Villa,Bournemouth,1,28,2.8819382,0.18028516
241,Danny Ings,Aston Villa,Wolves,1,19,3.5548797,0.16355543
242,Danny Ings,Aston Villa,Leeds United,1,20,3.2359035,0.14799681
243,Danny Ings,Aston Villa,Southampton,0,21,3.2570758,0.12178185
244,Danny Ings,Aston Villa,Leicester City,1,22,3.1646326,0.12861356
245,Danny Ings,Aston Villa,Manchester City,0,23,2.3245118,0.13918754
246,Danny Ings,Aston Villa,Arsenal,1,24,2.6974716,0.10701231
247,Danny Ings,Aston Villa,Everton,0,25,3.3607764,0.12386781
248,Danny Ings,Aston Villa,Crystal Palace,1,26,3.3630881,0.1648662
249,Danny Ings,Aston Villa,West Ham,0,27,2.9425771,0.103248924
250,Danny Ings,Aston Villa,Bournemouth,1,28,3.5530286,0.17099036
251,Emiliano Martinez,Aston Villa,Wolves,1,19,3.8862042,0.12113095
252,Emiliano Martinez,Aston Villa,Leeds United,1,20,3.5033746,0.13007909
253,Emiliano Martinez,Aston Villa,Southampton,0,21,3.5153832,0.13452892
254,Emiliano Martinez,Aston Villa,Leicester City,1,22,3.4387867,0.0655014
255,Emiliano Martinez,Aston Villa,Manchester City,0,23,2.208621,0.17850637
256,Emiliano Martinez,Aston Villa,Arsenal,1,24,2.8641627,0.17621738
257,Emiliano Martinez,Aston Villa,Everton,0,25,3.6321664,0.12790947
258,Emiliano Martinez,Aston Villa,Crystal Palace,1,26,3.7314687,0.09524985
259,Emiliano Martinez,Aston Villa,West Ham,0,27,3.152546,0.072032414
260,Emiliano Martinez,Aston Villa,Bournemouth,1,28,3.8937335,0.13015722
261,Calum Chambers,Aston Villa,Wolves,1,19,2.8746111,0.1553684
262,Calum Chambers,Aston Villa,Leeds United,1,20,2.6330867,0.11798106
263,Calum Chambers,Aston Villa,Southampton,0,21,2.5816255,0.13895091
264,Calum Chambers,Aston Villa,Leicester City,1,22,2.5658875,0.124762945
265,Calum Chambers,Aston Villa,Manchester City,0,23,1.671443,0.1122571
266,Calum Chambers,Aston Villa,Arsenal,1,24,2.180433,0.16143706
267,Calum Chambers,Aston Villa,Everton,0,25,2.6929708,0.12615459
268,Calum Chambers,Aston Villa,Crystal Palace,1,26,2.7710197,0.15247118
269,Calum Chambers,Aston Villa,West Ham,0,27,2.3202736,0.13885862
270,Calum Chambers,Aston Villa,Bournemouth,1,28,2.886918,0.15221925
271,Lucas Digne,Aston Villa,Wolves,1,19,3.6015842,0.079654805
272,Lucas Digne,Aston Villa,Leeds United,1,20,3.2448654,0.14563623
273,Lucas Digne,Aston Villa,Southampton,0,21,3.2473373,0.08246091
274,Lucas Digne,Aston Villa,Leicester City,1,22,3.170235,0.10441863
275,Lucas Digne,Aston Villa,Manchester City,0,23,2.0434506,0.12340789
276,Lucas Digne,Aston Villa,Arsenal,1,24,2.6422415,0.19482322
277,Lucas Digne,Aston Villa,Everton,0,25,3.3502152,0.082881786
278,Lucas Digne,Aston Villa,Crystal Palace,1,26,3.4706388,0.09360471
279,Lucas Digne,Aston Villa,West Ham,0,27,2.9049017,0.10728402
280,Lucas Digne,Aston Villa,Bournemouth,1,28,3.6013222,0.07842611
281,Robin Olsen,Aston Villa,Wolves,1,19,3.3361218,0.11330755
282,Robin Olsen,Aston Villa,Leeds United,1,20,2.936359,0.113104396
283,Robin Olsen,Aston Villa,Southampton,0,21,2.973812,0.12597382
284,Robin Olsen,Aston Villa,Leicester City,1,22,2.8681788,0.08285482
285,Robin Olsen,Aston Villa,Manchester City,0,23,1.8669224,0.09550831
286,Robin Olsen,Aston Villa,Arsenal,1,24,2.3829064,0.10263474
287,Robin Olsen,Aston Villa,Everton,0,25,3.0926363,0.08194203
288,Robin Olsen,Aston Villa,Crystal Palace,1,26,3.1947856,0.105782084
289,Robin Olsen,Aston Villa,West Ham,0,27,2.609374,0.10299261
290,Robin Olsen,Aston Villa,Bournemouth,1,28,3.3413036,0.11617639
291,Morgan Sanson,Aston Villa,Wolves,1,19,2.5554316,0.14866936
292,Morgan Sanson,Aston Villa,Leeds United,1,20,2.4190278,0.16055256
293,Morgan Sanson,Aston Villa,Southampton,0,21,2.3359408,0.18603776
294,Morgan Sanson,Aston Villa,Leicester City,1,22,2.353867,0.19607185
295,Morgan Sanson,Aston Villa,Manchester City,0,23,1.6892821,0.18949269
296,Morgan Sanson,Aston Villa,Arsenal,1,24,2.0355036,0.24499108
297,Morgan Sanson,Aston Villa,Everton,0,25,2.4035327,0.20376524
298,Morgan Sanson,Aston Villa,Crystal Palace,1,26,2.4657733,0.19917029
299,Morgan Sanson,Aston Villa,West Ham,0,27,2.1475806,0.22888227
300,Morgan Sanson,Aston Villa,Bournemouth,1,28,2.5691276,0.14639945
301,John McGinn,Aston Villa,Wolves,1,19,2.7748604,0.0817449
302,John McGinn,Aston Villa,Leeds United,1,20,2.6196196,0.08344345
303,John McGinn,Aston Villa,Southampton,0,21,2.5437298,0.06505201
304,John McGinn,Aston Villa,Leicester City,1,22,2.5519767,0.064348646
305,John McGinn,Aston Villa,Manchester City,0,23,1.8855407,0.04581983
306,John McGinn,Aston Villa,Arsenal,1,24,2.227229,0.076153725
307,John McGinn,Aston Villa,Everton,0,25,2.6154552,0.0963843
308,John McGinn,Aston Villa,Crystal Palace,1,26,2.692592,0.067064635
309,John McGinn,Aston Villa,West Ham,0,27,2.3495367,0.07054816
310,John McGinn,Aston Villa,Bournemouth,1,28,2.7951374,0.074865386
311,Kortney Hause,Aston Villa,Wolves,1,19,3.1155772,0.095209025
312,Kortney Hause,Aston Villa,Leeds United,1,20,2.7652175,0.097001396
313,Kortney Hause,Aston Villa,Southampton,0,21,2.7624454,0.07611241
314,Kortney Hause,Aston Villa,Leicester City,1,22,2.69156,0.07423738
315,Kortney Hause,Aston Villa,Manchester City,0,23,1.674576,0.12322117
316,Kortney Hause,Aston Villa,Arsenal,1,24,2.236948,0.14221418
317,Kortney Hause,Aston Villa,Everton,0,25,2.8904936,0.05049385
318,Kortney Hause,Aston Villa,Crystal Palace,1,26,2.9772532,0.07798876
319,Kortney Hause,Aston Villa,West Ham,0,27,2.421714,0.10457952
320,Kortney Hause,Aston Villa,Bournemouth,1,28,3.1229808,0.093601175
321,Tyrone Mings,Aston Villa,Wolves,1,19,3.236443,0.102996774
322,Tyrone Mings,Aston Villa,Leeds United,1,20,2.8516462,0.10442223
323,Tyrone Mings,Aston Villa,Southampton,0,21,2.89595,0.108463824
324,Tyrone Mings,Aston Villa,Leicester City,1,22,2.7812448,0.086423635
325,Tyrone Mings,Aston Villa,Manchester City,0,23,1.733182,0.11191619
326,Tyrone Mings,Aston Villa,Arsenal,1,24,2.279399,0.08398576
327,Tyrone Mings,Aston Villa,Everton,0,25,3.025535,0.084914126
328,Tyrone Mings,Aston Villa,Crystal Palace,1,26,3.0959103,0.09444018
329,Tyrone Mings,Aston Villa,West Ham,0,27,2.528891,0.10474968
330,Tyrone Mings,Aston Villa,Bournemouth,1,28,3.2438464,0.10410879
331,Ollie Watkins,Aston Villa,Wolves,1,19,4.3634367,0.083117105
332,Ollie Watkins,Aston Villa,Leeds United,1,20,4.162016,0.15034756
333,Ollie Watkins,Aston Villa,Southampton,0,21,4.1250577,0.05252955
334,Ollie Watkins,Aston Villa,Leicester City,1,22,4.0822687,0.08644286
335,Ollie Watkins,Aston Villa,Manchester City,0,23,2.9693832,0.14285539
336,Ollie Watkins,Aston Villa,Arsenal,1,24,3.2800355,0.13124262
337,Ollie Watkins,Aston Villa,Everton,0,25,4.19037,0.05333171
338,Ollie Watkins,Aston Villa,Crystal Palace,1,26,4.040858,0.10207271
339,Ollie Watkins,Aston Villa,West Ham,0,27,3.772637,0.11084477
340,Ollie Watkins,Aston Villa,Bournemouth,1,28,4.3836,0.06267433
341,Marvelous Nakamba,Aston Villa,Wolves,1,19,2.6288877,0.16483425
342,Marvelous Nakamba,Aston Villa,Leeds United,1,20,2.4769788,0.13985829
343,Marvelous Nakamba,Aston Villa,Southampton,0,21,2.3844833,0.13554198
344,Marvelous Nakamba,Aston Villa,Leicester City,1,22,2.4041896,0.13485727
345,Marvelous Nakamba,Aston Villa,Manchester City,0,23,1.7106655,0.12566264
346,Marvelous Nakamba,Aston Villa,Arsenal,1,24,2.0817313,0.09279031
347,Marvelous Nakamba,Aston Villa,Everton,0,25,2.461379,0.13692534
348,Marvelous Nakamba,Aston Villa,Crystal Palace,1,26,2.5392296,0.17126395
349,Marvelous Nakamba,Aston Villa,West Ham,0,27,2.1800716,0.13007548
350,Marvelous Nakamba,Aston Villa,Bournemouth,1,28,2.6481135,0.1490679
351,Emi Buendia,Aston Villa,Wolves,1,19,3.0823839,0.12500635
352,Emi Buendia,Aston Villa,Leeds United,1,20,2.803439,0.11832452
353,Emi Buendia,Aston Villa,Southampton,0,21,2.8014736,0.088190496
