,name,team,opp_team,was_home,gameweek,xP
52,Kieran Tierney,Arsenal,Brentford,0,8,3.0872855
53,Kieran Tierney,Arsenal,Tottenham,1,9,2.7756603
54,Kieran Tierney,Arsenal,Liverpool,1,10,2.5598202
55,Kieran Tierney,Arsenal,Leeds United,0,11,3.0626817
56,Kieran Tierney,Arsenal,Manchester City,1,12,1.9010965
57,Kieran Tierney,Arsenal,Southampton,0,13,3.4566846
58,Kieran Tierney,Arsenal,Nottingham Forest,1,14,3.494276
59,Kieran Tierney,Arsenal,Chelsea,0,15,2.7632394
60,Ben White,Arsenal,Manchester Utd,0,6,2.9814222
61,Ben White,Arsenal,Everton,1,7,3.9260397
62,Ben White,Arsenal,Brentford,0,8,3.0285559
63,Ben White,Arsenal,Tottenham,1,9,2.8203585
64,Ben White,Arsenal,Liverpool,1,10,2.565455
65,Ben White,Arsenal,Leeds United,0,11,3.3897946
66,Ben White,Arsenal,Manchester City,1,12,2.1224315
67,Ben White,Arsenal,Southampton,0,13,3.5803187
68,Ben White,Arsenal,Nottingham Forest,1,14,3.7565627
69,Ben White,Arsenal,Chelsea,0,15,2.8789675
70,Eddie Nketiah,Arsenal,Manchester Utd,0,6,2.4690423
71,Eddie Nketiah,Arsenal,Everton,1,7,3.1064277
72,Eddie Nketiah,Arsenal,Brentford,0,8,2.4429054
73,Eddie Nketiah,Arsenal,Tottenham,1,9,2.5145223
74,Eddie Nketiah,Arsenal,Liverpool,1,10,2.4608433
75,Eddie Nketiah,Arsenal,Leeds United,0,11,2.5676498
76,Eddie Nketiah,Arsenal,Manchester City,1,12,2.4265199
77,Eddie Nketiah,Arsenal,Southampton,0,13,2.8651671
78,Eddie Nketiah,Arsenal,Nottingham Forest,1,14,3.0107732
79,Eddie Nketiah,Arsenal,Chelsea,0,15,2.3645651
80,Emile Smith Rowe,Arsenal,Manchester Utd,0,6,1.9553878
81,Emile Smith Rowe,Arsenal,Everton,1,7,2.675402
82,Emile Smith Rowe,Arsenal,Brentford,0,8,2.1632288
83,Emile Smith Rowe,Arsenal,Tottenham,1,9,2.4055667
84,Emile Smith Rowe,Arsenal,Liverpool,1,10,2.3544028
85,Emile Smith Rowe,Arsenal,Leeds United,0,11,2.6289365
86,Emile Smith Rowe,Arsenal,Manchester City,1,12,2.2189155
87,Emile Smith Rowe,Arsenal,Southampton,0,13,2.9336073
88,Emile Smith Rowe,Arsenal,Nottingham Forest,1,14,3.0333076
89,Emile Smith Rowe,Arsenal,Chelsea,0,15,2.421975
90,Bukayo Saka,Arsenal,Manchester Utd,0,6,4.410553
91,Bukayo Saka,Arsenal,Everton,1,7,4.814928
92,Bukayo Saka,Arsenal,Brentford,0,8,3.8272586
93,Bukayo Saka,Arsenal,Tottenham,1,9,3.8024802
94,Bukayo Saka,Arsenal,Liverpool,1,10,3.7487435
95,Bukayo Saka,Arsenal,Leeds United,0,11,4.70669
96,Bukayo Saka,Arsenal,Manchester City,1,12,3.4341881
97,Bukayo Saka,Arsenal,Southampton,0,13,5.107828
98,Bukayo Saka,Arsenal,Nottingham Forest,1,14,4.998948
99,Bukayo Saka,Arsenal,Chelsea,0,15,3.671606
100,Takehiro Tomiyasu,Arsenal,Manchester Utd,0,6,2.0475736
101,Takehiro Tomiyasu,Arsenal,Everton,1,7,2.7861447
102,Takehiro Tomiyasu,Arsenal,Brentford,0,8,2.1963603
103,Takehiro Tomiyasu,Arsenal,Tottenham,1,9,2.405059
104,Takehiro Tomiyasu,Arsenal,Liverpool,1,10,2.3145392
105,Takehiro Tomiyasu,Arsenal,Leeds United,0,11,2.5607557
106,Takehiro Tomiyasu,Arsenal,Manchester City,1,12,1.7344565
107,Takehiro Tomiyasu,Arsenal,Southampton,0,13,2.9818823
108,Takehiro Tomiyasu,Arsenal,Nottingham Forest,1,14,3.0256956
109,Takehiro Tomiyasu,Arsenal,Chelsea,0,15,2.3387368
110,Aaron Ramsdale,Arsenal,Manchester Utd,0,6,2.874097
111,Aaron Ramsdale,Arsenal,Everton,1,7,3.8370104
112,Aaron Ramsdale,Arsenal,Brentford,0,8,3.0368457
113,Aaron Ramsdale,Arsenal,Tottenham,1,9,2.715851
114,Aaron Ramsdale,Arsenal,Liverpool,1,10,2.5964231
115,Aaron Ramsdale,Arsenal,Leeds United,0,11,3.404445
116,Aaron Ramsdale,Arsenal,Manchester City,1,12,2.3557734
117,Aaron Ramsdale,Arsenal,Southampton,0,13,3.7016318
118,Aaron Ramsdale,Arsenal,Nottingham Forest,1,14,3.835723
119,Aaron Ramsdale,Arsenal,Chelsea,0,15,2.9420683
120,Gabriel Dos Santos,Arsenal,Manchester Utd,0,6,3.7960472
121,Gabriel Dos Santos,Arsenal,Everton,1,7,4.451977
122,Gabriel Dos Santos,Arsenal,Brentford,0,8,3.7860038
123,Gabriel Dos Santos,Arsenal,Tottenham,1,9,3.1465988
124,Gabriel Dos Santos,Arsenal,Liverpool,1,10,3.2794983
125,Gabriel Dos Santos,Arsenal,Leeds United,0,11,3.628669
126,Gabriel Dos Santos,Arsenal,Manchester City,1,12,2.2494578
127,Gabriel Dos Santos,Arsenal,Southampton,0,13,4.167732
128,Gabriel Dos Santos,Arsenal,Nottingham Forest,1,14,4.4932
129,Gabriel Dos Santos,Arsenal,Chelsea,0,15,3.3467834
130,Nuno Tavares,Arsenal,Manchester Utd,0,6,2.3729444
131,Nuno Tavares,Arsenal,Everton,1,7,3.2244616
132,Nuno Tavares,Arsenal,Brentford,0,8,2.2509673
133,Nuno Tavares,Arsenal,Tottenham,1,9,2.5019162
134,Nuno Tavares,Arsenal,Liverpool,1,10,2.513835
135,Nuno Tavares,Arsenal,Leeds United,0,11,2.7001865
136,Nuno Tavares,Arsenal,Manchester City,1,12,1.7785856
137,Nuno Tavares,Arsenal,Southampton,0,13,3.0170186
138,Nuno Tavares,Arsenal,Nottingham Forest,1,14,3.0874019
139,Nuno Tavares,Arsenal,Chelsea,0,15,2.3145351
140,Albert Sambi Lokonga,Arsenal,Manchester Utd,0,6,1.8669659
141,Albert Sambi Lokonga,Arsenal,Everton,1,7,2.5417283
142,Albert Sambi Lokonga,Arsenal,Brentford,0,8,2.1311147
143,Albert Sambi Lokonga,Arsenal,Tottenham,1,9,2.343135
144,Albert Sambi Lokonga,Arsenal,Liverpool,1,10,2.1896043
145,Albert Sambi Lokonga,Arsenal,Leeds United,0,11,2.2310386
146,Albert Sambi Lokonga,Arsenal,Manchester City,1,12,2.024701
147,Albert Sambi Lokonga,Arsenal,Southampton,0,13,2.577472
148,Albert Sambi Lokonga,Arsenal,Nottingham Forest,1,14,2.899973
149,Albert Sambi Lokonga,Arsenal,Chelsea,0,15,2.2466655
150,Martinelli,Arsenal,Manchester Utd,0,6,4.3176417
151,Martinelli,Arsenal,Everton,1,7,5.31558
152,Martinelli,Arsenal,Brentford,0,8,3.9624233
153,Martinelli,Arsenal,Tottenham,1,9,3.7817485
154,Martinelli,Arsenal,Liverpool,1,10,3.2943375
155,Martinelli,Arsenal,Leeds United,0,11,4.3243656
156,Martinelli,Arsenal,Manchester City,1,12,3.925551
157,Martinelli,Arsenal,Southampton,0,13,4.6086617
158,Martinelli,Arsenal,Nottingham Forest,1,14,4.610357
159,Martinelli,Arsenal,Chelsea,0,15,3.6184237
160,Reiss Nelson,Arsenal,Manchester Utd,0,6,1.8876572
161,Reiss Nelson,Arsenal,Everton,1,7,2.8220565
162,Reiss Nelson,Arsenal,Brentford,0,8,1.9763335
163,Reiss Nelson,Arsenal,Tottenham,1,9,2.377672
164,Reiss Nelson,Arsenal,Liverpool,1,10,2.321415
165,Reiss Nelson,Arsenal,Leeds United,0,11,2.4341729
166,Reiss Nelson,Arsenal,Manchester City,1,12,2.0213053
167,Reiss Nelson,Arsenal,Southampton,0,13,3.0148828
168,Reiss Nelson,Arsenal,Nottingham Forest,1,14,2.976609
169,Reiss Nelson,Arsenal,Chelsea,0,15,2.315119
170,William Saliba,Arsenal,Manchester Utd,0,6,3.9224098
171,William Saliba,Arsenal,Everton,1,7,4.2820177
172,William Saliba,Arsenal,Brentford,0,8,3.6108422
173,William Saliba,Arsenal,Tottenham,1,9,3.2918334
174,William Saliba,Arsenal,Liverpool,1,10,2.701387
175,William Saliba,Arsenal,Leeds United,0,11,3.7284868
176,William Saliba,Arsenal,Manchester City,1,12,2.9065912
177,William Saliba,Arsenal,Southampton,0,13,3.9980004
178,William Saliba,Arsenal,Nottingham Forest,1,14,4.06255
179,William Saliba,Arsenal,Chelsea,0,15,2.9872818
180,Gabriel Jesus,Arsenal,Manchester Utd,0,6,4.3271384
181,Gabriel Jesus,Arsenal,Everton,1,7,5.10285
182,Gabriel Jesus,Arsenal,Brentford,0,8,3.8128555
183,Gabriel Jesus,Arsenal,Tottenham,1,9,4.1213207
184,Gabriel Jesus,Arsenal,Liverpool,1,10,3.3193352
185,Gabriel Jesus,Arsenal,Leeds United,0,11,4.359364
186,Gabriel Jesus,Arsenal,Manchester City,1,12,3.5613084
187,Gabriel Jesus,Arsenal,Southampton,0,13,4.764236
188,Gabriel Jesus,Arsenal,Nottingham Forest,1,14,5.028452
189,Gabriel Jesus,Arsenal,Chelsea,0,15,3.5955212
190,Oleksandr Zinchenko,Arsenal,Manchester Utd,0,6,3.1052203
191,Oleksandr Zinchenko,Arsenal,Everton,1,7,3.886336
192,Oleksandr Zinchenko,Arsenal,Brentford,0,8,3.2623491
193,Oleksandr Zinchenko,Arsenal,Tottenham,1,9,2.9276173
194,Oleksandr Zinchenko,Arsenal,Liverpool,1,10,2.8137336
195,Oleksandr Zinchenko,Arsenal,Leeds United,0,11,3.7250473
196,Oleksandr Zinchenko,Arsenal,Manchester City,1,12,2.7457407
197,Oleksandr Zinchenko,Arsenal,Southampton,0,13,4.009316
198,Oleksandr Zinchenko,Arsenal,Nottingham Forest,1,14,4.112014
199,Oleksandr Zinchenko,Arsenal,Chelsea,0,15,3.1466982
200,Philippe Coutinho,Aston Villa,Manchester City,1,6,2.3998327
201,Philippe Coutinho,Aston Villa,Leicester City,0,7,3.0344515
202,Philippe Coutinho,Aston Villa,Southampton,1,8,3.3913286
203,Philippe Coutinho,Aston Villa,Leeds United,0,9,2.853651
204,Philippe Coutinho,Aston Villa,Nottingham Forest,0,10,3.141227
205,Philippe Coutinho,Aston Villa,Chelsea,1,11,2.745374
206,Philippe Coutinho,Aston Villa,Fulham,0,12,2.7108839
207,Philippe Coutinho,Aston Villa,Brentford,1,13,3.183282
208,Philippe Coutinho,Aston Villa,Newcastle Utd,0,14,3.0665538
209,Philippe Coutinho,Aston Villa,Manchester Utd,1,15,3.0414596
210,Danny Ings,Aston Villa,Manchester City,1,6,2.322138
211,Danny Ings,Aston Villa,Leicester City,0,7,3.0576994
212,Danny Ings,Aston Villa,Southampton,1,8,3.6715147
213,Danny Ings,Aston Villa,Leeds United,0,9,2.9829519
214,Danny Ings,Aston Villa,Nottingham Forest,0,10,3.3057566
215,Danny Ings,Aston Villa,Chelsea,1,11,2.9596796
216,Danny Ings,Aston Villa,Fulham,0,12,3.1221747
217,Danny Ings,Aston Villa,Brentford,1,13,3.183171
218,Danny Ings,Aston Villa,Newcastle Utd,0,14,3.2323284
219,Danny Ings,Aston Villa,Manchester Utd,1,15,3.2867703
220,Emiliano Martinez,Aston Villa,Manchester City,1,6,2.4193773
221,Emiliano Martinez,Aston Villa,Leicester City,0,7,3.284455
222,Emiliano Martinez,Aston Villa,Southampton,1,8,3.946876
223,Emiliano Martinez,Aston Villa,Leeds United,0,9,3.7966404
224,Emiliano Martinez,Aston Villa,Nottingham Forest,0,10,3.3319232
225,Emiliano Martinez,Aston Villa,Chelsea,1,11,2.996599
226,Emiliano Martinez,Aston Villa,Fulham,0,12,2.2857473
227,Emiliano Martinez,Aston Villa,Brentford,1,13,3.3185236
228,Emiliano Martinez,Aston Villa,Newcastle Utd,0,14,3.6015768
229,Emiliano Martinez,Aston Villa,Manchester Utd,1,15,3.5030859
230,Calum Chambers,Aston Villa,Manchester City,1,6,1.8500408
231,Calum Chambers,Aston Villa,Leicester City,0,7,2.5210617
232,Calum Chambers,Aston Villa,Southampton,1,8,3.1400125
233,Calum Chambers,Aston Villa,Leeds United,0,9,2.5717828
234,Calum Chambers,Aston Villa,Nottingham Forest,0,10,2.93256
235,Calum Chambers,Aston Villa,Chelsea,1,11,2.5102992
236,Calum Chambers,Aston Villa,Fulham,0,12,2.5131028
237,Calum Chambers,Aston Villa,Brentford,1,13,2.8092952
238,Calum Chambers,Aston Villa,Newcastle Utd,0,14,2.7590117
239,Calum Chambers,Aston Villa,Manchester Utd,1,15,2.7281125
240,Lucas Digne,Aston Villa,Manchester City,1,6,2.2584376
241,Lucas Digne,Aston Villa,Leicester City,0,7,3.0429797
242,Lucas Digne,Aston Villa,Southampton,1,8,3.3311985
243,Lucas Digne,Aston Villa,Leeds United,0,9,2.8978825
244,Lucas Digne,Aston Villa,Nottingham Forest,0,10,3.0985487
245,Lucas Digne,Aston Villa,Chelsea,1,11,2.8885353
246,Lucas Digne,Aston Villa,Fulham,0,12,3.0186622
247,Lucas Digne,Aston Villa,Brentford,1,13,3.122514
248,Lucas Digne,Aston Villa,Newcastle Utd,0,14,3.0451002
249,Lucas Digne,Aston Villa,Manchester Utd,1,15,2.9711592
250,Robin Olsen,Aston Villa,Manchester City,1,6,1.8950549
251,Robin Olsen,Aston Villa,Leicester City,0,7,2.8778887
252,Robin Olsen,Aston Villa,Southampton,1,8,3.0285964
253,Robin Olsen,Aston Villa,Leeds United,0,9,2.7026327
254,Robin Olsen,Aston Villa,Nottingham Forest,0,10,2.9597356
255,Robin Olsen,Aston Villa,Chelsea,1,11,2.411947
256,Robin Olsen,Aston Villa,Fulham,0,12,2.2213361
257,Robin Olsen,Aston Villa,Brentford,1,13,2.8615525
258,Robin Olsen,Aston Villa,Newcastle Utd,0,14,2.7820685
259,Robin Olsen,Aston Villa,Manchester Utd,1,15,2.8079762
260,Morgan Sanson,Aston Villa,Manchester City,1,6,1.7452832
261,Morgan Sanson,Aston Villa,Leicester City,0,7,2.0904772
262,Morgan Sanson,Aston Villa,Southampton,1,8,2.3802044
263,Morgan Sanson,Aston Villa,Leeds United,0,9,2.1662188
264,Morgan Sanson,Aston Villa,Nottingham Forest,0,10,2.3260903
265,Morgan Sanson,Aston Villa,Chelsea,1,11,2.0783918
266,Morgan Sanson,Aston Villa,Fulham,0,12,1.9953126
267,Morgan Sanson,Aston Villa,Brentford,1,13,2.4732964
268,Morgan Sanson,Aston Villa,Newcastle Utd,0,14,2.4890127
269,Morgan Sanson,Aston Villa,Manchester Utd,1,15,2.438002
270,John McGinn,Aston Villa,Manchester City,1,6,2.205657
271,John McGinn,Aston Villa,Leicester City,0,7,2.5387144
272,John McGinn,Aston Villa,Southampton,1,8,2.732039
273,John McGinn,Aston Villa,Leeds United,0,9,2.3411608
274,John McGinn,Aston Villa,Nottingham Forest,0,10,2.4949565
275,John McGinn,Aston Villa,Chelsea,1,11,2.1927958
276,John McGinn,Aston Villa,Fulham,0,12,2.0892239
277,John McGinn,Aston Villa,Brentford,1,13,2.4873748
278,John McGinn,Aston Villa,Newcastle Utd,0,14,2.4890127
279,John McGinn,Aston Villa,Manchester Utd,1,15,2.5585375
280,Kortney Hause,Aston Villa,Manchester City,1,6,1.7813414
281,Kortney Hause,Aston Villa,Leicester City,0,7,2.4830263
282,Kortney Hause,Aston Villa,Southampton,1,8,3.099336
283,Kortney Hause,Aston Villa,Leeds United,0,9,2.4623764
284,Kortney Hause,Aston Villa,Nottingham Forest,0,10,2.6337368
285,Kortney Hause,Aston Villa,Chelsea,1,11,2.2375596
286,Kortney Hause,Aston Villa,Fulham,0,12,2.0942526
287,Kortney Hause,Aston Villa,Brentford,1,13,2.7161734
288,Kortney Hause,Aston Villa,Newcastle Utd,0,14,2.6792762
289,Kortney Hause,Aston Villa,Manchester Utd,1,15,2.707017
290,Tyrone Mings,Aston Villa,Manchester City,1,6,1.7356352
291,Tyrone Mings,Aston Villa,Leicester City,0,7,2.5504603
292,Tyrone Mings,Aston Villa,Southampton,1,8,3.130652
293,Tyrone Mings,Aston Villa,Leeds United,0,9,2.5050066
294,Tyrone Mings,Aston Villa,Nottingham Forest,0,10,2.7617774
295,Tyrone Mings,Aston Villa,Chelsea,1,11,2.3385146
296,Tyrone Mings,Aston Villa,Fulham,0,12,2.350105
297,Tyrone Mings,Aston Villa,Brentford,1,13,2.7648335
298,Tyrone Mings,Aston Villa,Newcastle Utd,0,14,2.7140856
299,Tyrone Mings,Aston Villa,Manchester Utd,1,15,2.7248385
300,Ollie Watkins,Aston Villa,Manchester City,1,6,2.7523253
301,Ollie Watkins,Aston Villa,Leicester City,0,7,3.8861742
302,Ollie Watkins,Aston Villa,Southampton,1,8,4.4593935
303,Ollie Watkins,Aston Villa,Leeds United,0,9,3.6032994
304,Ollie Watkins,Aston Villa,Nottingham Forest,0,10,4.2065363
305,Ollie Watkins,Aston Villa,Chelsea,1,11,3.1794753
306,Ollie Watkins,Aston Villa,Fulham,0,12,4.675091
307,Ollie Watkins,Aston Villa,Brentford,1,13,3.7214534
308,Ollie Watkins,Aston Villa,Newcastle Utd,0,14,4.040002
309,Ollie Watkins,Aston Villa,Manchester Utd,1,15,4.0733037
310,Marvelous Nakamba,Aston Villa,Manchester City,1,6,1.6332254
311,Marvelous Nakamba,Aston Villa,Leicester City,0,7,2.0904772
312,Marvelous Nakamba,Aston Villa,Southampton,1,8,2.361353
313,Marvelous Nakamba,Aston Villa,Leeds United,0,9,2.1612794
314,Marvelous Nakamba,Aston Villa,Nottingham Forest,0,10,2.321689
315,Marvelous Nakamba,Aston Villa,Chelsea,1,11,2.0783918
316,Marvelous Nakamba,Aston Villa,Fulham,0,12,2.0559735
317,Marvelous Nakamba,Aston Villa,Brentford,1,13,2.4596167
318,Marvelous Nakamba,Aston Villa,Newcastle Utd,0,14,2.5224268
319,Marvelous Nakamba,Aston Villa,Manchester Utd,1,15,2.4680858
320,Emi Buendia,Aston Villa,Manchester City,1,6,2.140457
321,Emi Buendia,Aston Villa,Leicester City,0,7,2.75113
322,Emi Buendia,Aston Villa,Southampton,1,8,3.1485186
323,Emi Buendia,Aston Villa,Leeds United,0,9,2.5606976
324,Emi Buendia,Aston Villa,Nottingham Forest,0,10,2.7689464
325,Emi Buendia,Aston Villa,Chelsea,1,11,2.2527792
326,Emi Buendia,Aston Villa,Fulham,0,12,2.2534673
327,Emi Buendia,Aston Villa,Brentford,1,13,2.797449
328,Emi Buendia,Aston Villa,Newcastle Utd,0,14,2.720004
329,Emi Buendia,Aston Villa,Manchester Utd,1,15,2.73895
330,Matty Cash,Aston Villa,Manchester City,1,6,1.9861726
331,Matty Cash,Aston Villa,Leicester City,0,7,2.7790008
332,Matty Cash,Aston Villa,Southampton,1,8,3.3959665
333,Matty Cash,Aston Villa,Leeds United,0,9,2.7343757
334,Matty Cash,Aston Villa,Nottingham Forest,0,10,3.0483258
335,Matty Cash,Aston Villa,Chelsea,1,11,2.535503
336,Matty Cash,Aston Villa,Fulham,0,12,2.8734128
337,Matty Cash,Aston Villa,Brentford,1,13,2.9567149
338,Matty Cash,Aston Villa,Newcastle Utd,0,14,3.0096753
339,Matty Cash,Aston Villa,Manchester Utd,1,15,2.8672955
340,Ezri Konsa,Aston Villa,Manchester City,1,6,1.8788935
341,Ezri Konsa,Aston Villa,Leicester City,0,7,2.4416375
342,Ezri Konsa,Aston Villa,Southampton,1,8,3.049386
343,Ezri Konsa,Aston Villa,Leeds United,0,9,2.3914685
344,Ezri Konsa,Aston Villa,Nottingham Forest,0,10,2.6504376
345,Ezri Konsa,Aston Villa,Chelsea,1,11,2.1658227
346,Ezri Konsa,Aston Villa,Fulham,0,12,2.127503
347,Ezri Konsa,Aston Villa,Brentford,1,13,2.6472452
348,Ezri Konsa,Aston Villa,Newcastle Utd,0,14,2.6481493
349,Ezri Konsa,Aston Villa,Manchester Utd,1,15,2.6356943
350,Leon Bailey,Aston Villa,Manchester City,1,6,1.8316845
351,Leon Bailey,Aston Villa,Leicester City,0,7,2.4048123
352,Leon Bailey,Aston Villa,Southampton,1,8,2.830649
353,Leon Bailey,Aston Villa,Leeds United,0,9,2.2961092
354,Leon Bailey,Aston Villa,Nottingham Forest,0,10,2.5215068
355,Leon Bailey,Aston Villa,Chelsea,1,11,2.2340033
356,Leon Bailey,Aston Villa,Fulham,0,12,2.1891706
357,Leon Bailey,Aston Villa,Brentford,1,13,2.5538025
358,Leon Bailey,Aston Villa,Newcastle Utd,0,14,2.6090417
359,Leon Bailey,Aston Villa,Manchester Utd,1,15,2.9112277
360,Douglas Luiz,Aston Villa,Manchester City,1,6,1.8299179
361,Douglas Luiz,Aston Villa,Leicester City,0,7,2.1944742
362,Douglas Luiz,Aston Villa,Southampton,1,8,2.5932186
363,Douglas Luiz,Aston Villa,Leeds United,0,9,2.2499673
364,Douglas Luiz,Aston Villa,Nottingham Forest,0,10,2.370409
365,Douglas Luiz,Aston Villa,Chelsea,1,11,2.140619
366,Douglas Luiz,Aston Villa,Fulham,0,12,2.005622
367,Douglas Luiz,Aston Villa,Brentford,1,13,2.485543
368,Douglas Luiz,Aston Villa,Newcastle Utd,0,14,2.5224268
369,Douglas Luiz,Aston Villa,Manchester Utd,1,15,2.502791
370,Jacob Ramsey,Aston Villa,Manchester City,1,6,2.115574
371,Jacob Ramsey,Aston Villa,Leicester City,0,7,2.3744488
372,Jacob Ramsey,Aston Villa,Southampton,1,8,2.6763594
373,Jacob Ramsey,Aston Villa,Leeds United,0,9,2.3172667
374,Jacob Ramsey,Aston Villa,Nottingham Forest,0,10,2.4576006
375,Jacob Ramsey,Aston Villa,Chelsea,1,11,2.140619
376,Jacob Ramsey,Aston Villa,Fulham,0,12,2.0388722
377,Jacob Ramsey,Aston Villa,Brentford,1,13,2.5109816
378,Jacob Ramsey,Aston Villa,Newcastle Utd,0,14,2.4890127
379,Jacob Ramsey,Aston Villa,Manchester Utd,1,15,2.4934282
380,Tim Iroegbunam,Aston Villa,Manchester City,1,6,1.4691434
381,Tim Iroegbunam,Aston Villa,Leicester City,0,7,2.0461483
382,Tim Iroegbunam,Aston Villa,Southampton,1,8,2.3169062
383,Tim Iroegbunam,Aston Villa,Leeds United,0,9,2.2366385
384,Tim Iroegbunam,Aston Villa,Nottingham Forest,0,10,2.36717
385,Tim Iroegbunam,Aston Villa,Chelsea,1,11,2.0783918
386,Tim Iroegbunam,Aston Villa,Fulham,0,12,2.0399714
387,Tim Iroegbunam,Aston Villa,Brentford,1,13,2.4994767
388,Tim Iroegbunam,Aston Villa,Newcastle Utd,0,14,2.5224268
389,Tim Iroegbunam,Aston Villa,Manchester Utd,1,15,2.4872806
390,Anwar El Ghazi,Aston Villa,Manchester City,1,6,1.5790459
391,Anwar El Ghazi,Aston Villa,Leicester City,0,7,2.411278
392,Anwar El Ghazi,Aston Villa,Southampton,1,8,2.671104
393,Anwar El Ghazi,Aston Villa,Leeds United,0,9,2.3627305
394,Anwar El Ghazi,Aston Villa,Nottingham Forest,0,10,2.8113313
395,Anwar El Ghazi,Aston Villa,Chelsea,1,11,2.2340033
396,Anwar El Ghazi,Aston Villa,Fulham,0,12,2.1898668
397,Anwar El Ghazi,Aston Villa,Brentford,1,13,2.8048813
398,Anwar El Ghazi,Aston Villa,Newcastle Utd,0,14,2.7361808
399,Anwar El Ghazi,Aston Villa,Manchester Utd,1,15,2.7264366
400,Keinan Davis,Aston Villa,Manchester City,1,6,1.4921405
401,Keinan Davis,Aston Villa,Leicester City,0,7,2.100964
402,Keinan Davis,Aston Villa,Southampton,1,8,2.3423874
403,Keinan Davis,Aston Villa,Leeds United,0,9,2.1746268
404,Keinan Davis,Aston Villa,Nottingham Forest,0,10,2.548842
405,Keinan Davis,Aston Villa,Chelsea,1,11,2.171776
406,Keinan Davis,Aston Villa,Fulham,0,12,1.944961
407,Keinan Davis,Aston Villa,Brentford,1,13,2.5131602
408,Keinan Davis,Aston Villa,Newcastle Utd,0,14,2.5610085
409,Keinan Davis,Aston Villa,Manchester Utd,1,15,2.5115905
410,Boubacar Kamara,Aston Villa,Manchester City,1,6,1.9843868
411,Boubacar Kamara,Aston Villa,Leicester City,0,7,2.3571072
412,Boubacar Kamara,Aston Villa,Southampton,1,8,2.661732
413,Boubacar Kamara,Aston Villa,Leeds United,0,9,2.2605414
