,name,team,opp_team,was_home,gameweek,xP
840,Cesar Azpilicueta,Chelsea,Everton,0,1,3.7550163
841,Cesar Azpilicueta,Chelsea,Tottenham,1,2,3.0775008
842,Cesar Azpilicueta,Chelsea,Leeds United,0,3,3.4213774
843,Cesar Azpilicueta,Chelsea,Leicester City,1,4,3.4420023
844,Cesar Azpilicueta,Chelsea,Southampton,0,5,4.0679827
845,Cesar Azpilicueta,Chelsea,West Ham,1,6,3.8229547
846,Cesar Azpilicueta,Chelsea,Fulham,0,7,3.6931283
847,Cesar Azpilicueta,Chelsea,Liverpool,1,8,2.8519757
848,Cesar Azpilicueta,Chelsea,Crystal Palace,0,9,3.5454705
849,Cesar Azpilicueta,Chelsea,Wolves,1,10,4.267048
850,Thiago Emiliano da Silva,Chelsea,Everton,0,1,3.6927304
851,Thiago Emiliano da Silva,Chelsea,Tottenham,1,2,3.1471715
852,Thiago Emiliano da Silva,Chelsea,Leeds United,0,3,3.2841003
853,Thiago Emiliano da Silva,Chelsea,Leicester City,1,4,3.4101236
854,Thiago Emiliano da Silva,Chelsea,Southampton,0,5,3.6388087
855,Thiago Emiliano da Silva,Chelsea,West Ham,1,6,3.4811645
856,Thiago Emiliano da Silva,Chelsea,Fulham,0,7,3.4533942
857,Thiago Emiliano da Silva,Chelsea,Liverpool,1,8,2.6521146
858,Thiago Emiliano da Silva,Chelsea,Crystal Palace,0,9,3.4922523
859,Thiago Emiliano da Silva,Chelsea,Wolves,1,10,4.152868
860,Marcos Alonso,Chelsea,Everton,0,1,4.5169535
861,Marcos Alonso,Chelsea,Tottenham,1,2,3.5768373
862,Marcos Alonso,Chelsea,Leeds United,0,3,4.448089
863,Marcos Alonso,Chelsea,Leicester City,1,4,4.297856
864,Marcos Alonso,Chelsea,Southampton,0,5,4.8015833
865,Marcos Alonso,Chelsea,West Ham,1,6,4.677422
866,Marcos Alonso,Chelsea,Fulham,0,7,4.39751
867,Marcos Alonso,Chelsea,Liverpool,1,8,3.8089054
868,Marcos Alonso,Chelsea,Crystal Palace,0,9,4.1799116
869,Marcos Alonso,Chelsea,Wolves,1,10,4.9938254
870,Ross Barkley,Chelsea,Everton,0,1,2.6354806
871,Ross Barkley,Chelsea,Tottenham,1,2,2.3757179
872,Ross Barkley,Chelsea,Leeds United,0,3,2.641889
873,Ross Barkley,Chelsea,Leicester City,1,4,2.5942917
874,Ross Barkley,Chelsea,Southampton,0,5,2.8901048
875,Ross Barkley,Chelsea,West Ham,1,6,2.599965
876,Ross Barkley,Chelsea,Fulham,0,7,2.8440871
877,Ross Barkley,Chelsea,Liverpool,1,8,2.4830918
878,Ross Barkley,Chelsea,Crystal Palace,0,9,2.768081
879,Ross Barkley,Chelsea,Wolves,1,10,3.1477544
880,Mateo Kovacic,Chelsea,Everton,0,1,2.6988862
881,Mateo Kovacic,Chelsea,Tottenham,1,2,2.3765109
882,Mateo Kovacic,Chelsea,Leeds United,0,3,2.5809026
883,Mateo Kovacic,Chelsea,Leicester City,1,4,2.5077348
884,Mateo Kovacic,Chelsea,Southampton,0,5,2.7086492
885,Mateo Kovacic,Chelsea,West Ham,1,6,2.331769
886,Mateo Kovacic,Chelsea,Fulham,0,7,2.588563
887,Mateo Kovacic,Chelsea,Liverpool,1,8,2.4357052
888,Mateo Kovacic,Chelsea,Crystal Palace,0,9,2.651589
889,Mateo Kovacic,Chelsea,Wolves,1,10,3.0794718
890,Kepa Arrizabalaga,Chelsea,Everton,0,1,3.7261193
891,Kepa Arrizabalaga,Chelsea,Tottenham,1,2,2.8795817
892,Kepa Arrizabalaga,Chelsea,Leeds United,0,3,3.299627
893,Kepa Arrizabalaga,Chelsea,Leicester City,1,4,3.339894
894,Kepa Arrizabalaga,Chelsea,Southampton,0,5,3.844156
895,Kepa Arrizabalaga,Chelsea,West Ham,1,6,3.7045467
896,Kepa Arrizabalaga,Chelsea,Fulham,0,7,3.522996
897,Kepa Arrizabalaga,Chelsea,Liverpool,1,8,3.049441
898,Kepa Arrizabalaga,Chelsea,Crystal Palace,0,9,3.5349617
899,Kepa Arrizabalaga,Chelsea,Wolves,1,10,4.2044177
900,N'Golo Kante,Chelsea,Everton,0,1,2.944648
901,N'Golo Kante,Chelsea,Tottenham,1,2,2.5343413
902,N'Golo Kante,Chelsea,Leeds United,0,3,2.7537692
903,N'Golo Kante,Chelsea,Leicester City,1,4,2.6446981
904,N'Golo Kante,Chelsea,Southampton,0,5,2.999153
905,N'Golo Kante,Chelsea,West Ham,1,6,2.935609
906,N'Golo Kante,Chelsea,Fulham,0,7,2.8875203
907,N'Golo Kante,Chelsea,Liverpool,1,8,2.6222904
908,N'Golo Kante,Chelsea,Crystal Palace,0,9,2.8617027
909,N'Golo Kante,Chelsea,Wolves,1,10,3.297591
910,Hakim Ziyech,Chelsea,Everton,0,1,3.014448
911,Hakim Ziyech,Chelsea,Tottenham,1,2,2.9943635
912,Hakim Ziyech,Chelsea,Leeds United,0,3,2.9333744
913,Hakim Ziyech,Chelsea,Leicester City,1,4,2.8457696
914,Hakim Ziyech,Chelsea,Southampton,0,5,3.3499274
915,Hakim Ziyech,Chelsea,West Ham,1,6,3.1351466
916,Hakim Ziyech,Chelsea,Fulham,0,7,3.5788422
917,Hakim Ziyech,Chelsea,Liverpool,1,8,2.7487016
918,Hakim Ziyech,Chelsea,Crystal Palace,0,9,3.160746
919,Hakim Ziyech,Chelsea,Wolves,1,10,3.7295625
920,Ruben Loftus-Cheek,Chelsea,Everton,0,1,2.6661005
921,Ruben Loftus-Cheek,Chelsea,Tottenham,1,2,2.3747067
922,Ruben Loftus-Cheek,Chelsea,Leeds United,0,3,2.5704956
923,Ruben Loftus-Cheek,Chelsea,Leicester City,1,4,2.4856064
924,Ruben Loftus-Cheek,Chelsea,Southampton,0,5,2.7888212
925,Ruben Loftus-Cheek,Chelsea,West Ham,1,6,2.5356092
926,Ruben Loftus-Cheek,Chelsea,Fulham,0,7,2.588563
927,Ruben Loftus-Cheek,Chelsea,Liverpool,1,8,2.3902967
928,Ruben Loftus-Cheek,Chelsea,Crystal Palace,0,9,2.685003
929,Ruben Loftus-Cheek,Chelsea,Wolves,1,10,3.1483674
930,Timo Werner,Chelsea,Everton,0,1,4.213831
931,Timo Werner,Chelsea,Tottenham,1,2,3.5549235
932,Timo Werner,Chelsea,Leeds United,0,3,3.9611735
933,Timo Werner,Chelsea,Leicester City,1,4,3.996946
934,Timo Werner,Chelsea,Southampton,0,5,4.1593523
935,Timo Werner,Chelsea,West Ham,1,6,4.0115194
936,Timo Werner,Chelsea,Fulham,0,7,3.8042397
937,Timo Werner,Chelsea,Liverpool,1,8,2.946653
938,Timo Werner,Chelsea,Crystal Palace,0,9,3.640784
939,Timo Werner,Chelsea,Wolves,1,10,4.4257083
940,Ben Chilwell,Chelsea,Everton,0,1,4.716473
941,Ben Chilwell,Chelsea,Tottenham,1,2,3.8412054
942,Ben Chilwell,Chelsea,Leeds United,0,3,4.194963
943,Ben Chilwell,Chelsea,Leicester City,1,4,4.611989
944,Ben Chilwell,Chelsea,Southampton,0,5,5.1829944
945,Ben Chilwell,Chelsea,West Ham,1,6,4.677422
946,Ben Chilwell,Chelsea,Fulham,0,7,4.699345
947,Ben Chilwell,Chelsea,Liverpool,1,8,3.8241224
948,Ben Chilwell,Chelsea,Crystal Palace,0,9,4.234221
949,Ben Chilwell,Chelsea,Wolves,1,10,5.1882124
950,Christian Pulisic,Chelsea,Everton,0,1,3.712431
951,Christian Pulisic,Chelsea,Tottenham,1,2,3.2386715
952,Christian Pulisic,Chelsea,Leeds United,0,3,3.4612448
953,Christian Pulisic,Chelsea,Leicester City,1,4,3.5067902
954,Christian Pulisic,Chelsea,Southampton,0,5,3.6764538
955,Christian Pulisic,Chelsea,West Ham,1,6,3.9366696
956,Christian Pulisic,Chelsea,Fulham,0,7,3.581231
957,Christian Pulisic,Chelsea,Liverpool,1,8,2.9411113
958,Christian Pulisic,Chelsea,Crystal Palace,0,9,3.3581467
959,Christian Pulisic,Chelsea,Wolves,1,10,3.8819268
960,Trevoh Chalobah,Chelsea,Everton,0,1,3.6992316
961,Trevoh Chalobah,Chelsea,Tottenham,1,2,3.1469586
962,Trevoh Chalobah,Chelsea,Leeds United,0,3,3.6757681
963,Trevoh Chalobah,Chelsea,Leicester City,1,4,3.2690368
964,Trevoh Chalobah,Chelsea,Southampton,0,5,3.8126192
965,Trevoh Chalobah,Chelsea,West Ham,1,6,3.3480933
966,Trevoh Chalobah,Chelsea,Fulham,0,7,3.8620322
967,Trevoh Chalobah,Chelsea,Liverpool,1,8,2.9167461
968,Trevoh Chalobah,Chelsea,Crystal Palace,0,9,3.3812263
969,Trevoh Chalobah,Chelsea,Wolves,1,10,3.981113
970,Mason Mount,Chelsea,Everton,0,1,4.8924613
971,Mason Mount,Chelsea,Tottenham,1,2,4.1095095
972,Mason Mount,Chelsea,Leeds United,0,3,4.603868
973,Mason Mount,Chelsea,Leicester City,1,4,4.966044
974,Mason Mount,Chelsea,Southampton,0,5,5.5085983
975,Mason Mount,Chelsea,West Ham,1,6,5.132128
976,Mason Mount,Chelsea,Fulham,0,7,4.7218595
977,Mason Mount,Chelsea,Liverpool,1,8,4.128392
978,Mason Mount,Chelsea,Crystal Palace,0,9,4.655771
979,Mason Mount,Chelsea,Wolves,1,10,5.3125834
980,Malang Sarr,Chelsea,Everton,0,1,2.9929457
981,Malang Sarr,Chelsea,Tottenham,1,2,2.4915538
982,Malang Sarr,Chelsea,Leeds United,0,3,2.739685
983,Malang Sarr,Chelsea,Leicester City,1,4,2.593894
984,Malang Sarr,Chelsea,Southampton,0,5,3.0800185
985,Malang Sarr,Chelsea,West Ham,1,6,3.0417686
986,Malang Sarr,Chelsea,Fulham,0,7,3.028414
987,Malang Sarr,Chelsea,Liverpool,1,8,2.3581727
988,Malang Sarr,Chelsea,Crystal Palace,0,9,2.798515
989,Malang Sarr,Chelsea,Wolves,1,10,3.5267959
990,Callum Hudson-Odoi,Chelsea,Everton,0,1,3.247534
991,Callum Hudson-Odoi,Chelsea,Tottenham,1,2,2.9841514
992,Callum Hudson-Odoi,Chelsea,Leeds United,0,3,3.222909
993,Callum Hudson-Odoi,Chelsea,Leicester City,1,4,2.914525
994,Callum Hudson-Odoi,Chelsea,Southampton,0,5,3.1761324
995,Callum Hudson-Odoi,Chelsea,West Ham,1,6,3.3144386
996,Callum Hudson-Odoi,Chelsea,Fulham,0,7,3.2284405
997,Callum Hudson-Odoi,Chelsea,Liverpool,1,8,2.6019688
998,Callum Hudson-Odoi,Chelsea,Crystal Palace,0,9,2.9091458
999,Callum Hudson-Odoi,Chelsea,Wolves,1,10,3.5784297
1000,Kai Havertz,Chelsea,Everton,0,1,4.2639837
1001,Kai Havertz,Chelsea,Tottenham,1,2,3.5239866
1002,Kai Havertz,Chelsea,Leeds United,0,3,3.8151453
1003,Kai Havertz,Chelsea,Leicester City,1,4,4.036232
1004,Kai Havertz,Chelsea,Southampton,0,5,4.6218004
1005,Kai Havertz,Chelsea,West Ham,1,6,4.8020706
1006,Kai Havertz,Chelsea,Fulham,0,7,4.064724
1007,Kai Havertz,Chelsea,Liverpool,1,8,3.394601
1008,Kai Havertz,Chelsea,Crystal Palace,0,9,4.0078354
1009,Kai Havertz,Chelsea,Wolves,1,10,4.571777
1010,Reece James,Chelsea,Everton,0,1,4.4513664
1011,Reece James,Chelsea,Tottenham,1,2,3.474499
1012,Reece James,Chelsea,Leeds United,0,3,4.1764755
1013,Reece James,Chelsea,Leicester City,1,4,4.397533
1014,Reece James,Chelsea,Southampton,0,5,5.1327987
1015,Reece James,Chelsea,West Ham,1,6,4.5383506
1016,Reece James,Chelsea,Fulham,0,7,4.222401
1017,Reece James,Chelsea,Liverpool,1,8,3.5092735
1018,Reece James,Chelsea,Crystal Palace,0,9,4.061482
1019,Reece James,Chelsea,Wolves,1,10,4.8457646
1020,Edouard Mendy,Chelsea,Everton,0,1,3.851387
1021,Edouard Mendy,Chelsea,Tottenham,1,2,2.9287953
1022,Edouard Mendy,Chelsea,Leeds United,0,3,3.498676
1023,Edouard Mendy,Chelsea,Leicester City,1,4,3.352316
1024,Edouard Mendy,Chelsea,Southampton,0,5,3.8850508
1025,Edouard Mendy,Chelsea,West Ham,1,6,3.8464391
1026,Edouard Mendy,Chelsea,Fulham,0,7,3.522996
1027,Edouard Mendy,Chelsea,Liverpool,1,8,2.9725664
1028,Edouard Mendy,Chelsea,Crystal Palace,0,9,3.5266242
1029,Edouard Mendy,Chelsea,Wolves,1,10,4.288051
1030,Conor Gallagher,Chelsea,Everton,0,1,3.237754
1031,Conor Gallagher,Chelsea,Tottenham,1,2,2.7271466
1032,Conor Gallagher,Chelsea,Leeds United,0,3,2.964558
1033,Conor Gallagher,Chelsea,Leicester City,1,4,2.7486148
1034,Conor Gallagher,Chelsea,Southampton,0,5,3.130082
1035,Conor Gallagher,Chelsea,West Ham,1,6,2.9441247
1036,Conor Gallagher,Chelsea,Fulham,0,7,3.2011359
1037,Conor Gallagher,Chelsea,Liverpool,1,8,2.4163547
1038,Conor Gallagher,Chelsea,Crystal Palace,0,9,2.6358926
1039,Conor Gallagher,Chelsea,Wolves,1,10,3.3113227
1040,Billy Gilmour,Chelsea,Everton,0,1,2.5941513
1041,Billy Gilmour,Chelsea,Tottenham,1,2,2.3625112
1042,Billy Gilmour,Chelsea,Leeds United,0,3,2.618428
1043,Billy Gilmour,Chelsea,Leicester City,1,4,2.475117
1044,Billy Gilmour,Chelsea,Southampton,0,5,2.617361
1045,Billy Gilmour,Chelsea,West Ham,1,6,2.4929018
1046,Billy Gilmour,Chelsea,Fulham,0,7,2.588563
1047,Billy Gilmour,Chelsea,Liverpool,1,8,2.3370142
1048,Billy Gilmour,Chelsea,Crystal Palace,0,9,2.651589
1049,Billy Gilmour,Chelsea,Wolves,1,10,3.0338597
1050,Armando Broja,Chelsea,Everton,0,1,2.9311514
1051,Armando Broja,Chelsea,Tottenham,1,2,2.8420827
1052,Armando Broja,Chelsea,Leeds United,0,3,2.9881454
1053,Armando Broja,Chelsea,Leicester City,1,4,3.139273
1054,Armando Broja,Chelsea,Southampton,0,5,3.114782
1055,Armando Broja,Chelsea,West Ham,1,6,2.832932
1056,Armando Broja,Chelsea,Fulham,0,7,3.1828542
1057,Armando Broja,Chelsea,Liverpool,1,8,2.5841851
1058,Armando Broja,Chelsea,Crystal Palace,0,9,2.8954043
1059,Armando Broja,Chelsea,Wolves,1,10,3.4352446
1060,Ethan Ampadu,Chelsea,Everton,0,1,2.3039672
1061,Ethan Ampadu,Chelsea,Tottenham,1,2,2.201619
1062,Ethan Ampadu,Chelsea,Leeds United,0,3,2.5424592
1063,Ethan Ampadu,Chelsea,Leicester City,1,4,2.406747
1064,Ethan Ampadu,Chelsea,Southampton,0,5,2.7487571
1065,Ethan Ampadu,Chelsea,West Ham,1,6,2.5646389
1066,Ethan Ampadu,Chelsea,Fulham,0,7,2.588563
1067,Ethan Ampadu,Chelsea,Liverpool,1,8,2.2856743
1068,Ethan Ampadu,Chelsea,Crystal Palace,0,9,2.7731953
1069,Ethan Ampadu,Chelsea,Wolves,1,10,3.207126
1070,Raheem Sterling,Chelsea,Everton,0,1,5.9099417
1071,Raheem Sterling,Chelsea,Tottenham,1,2,4.6324525
1072,Raheem Sterling,Chelsea,Leeds United,0,3,6.7030964
1073,Raheem Sterling,Chelsea,Leicester City,1,4,5.6551323
1074,Raheem Sterling,Chelsea,Southampton,0,5,6.5639606
1075,Raheem Sterling,Chelsea,West Ham,1,6,7.2444873
1076,Raheem Sterling,Chelsea,Fulham,0,7,6.936205
1077,Raheem Sterling,Chelsea,Liverpool,1,8,4.5631504
1078,Raheem Sterling,Chelsea,Crystal Palace,0,9,5.13662
1079,Raheem Sterling,Chelsea,Wolves,1,10,6.614265
1080,Vicente Guaita,Crystal Palace,Arsenal,1,1,2.9796698
1081,Vicente Guaita,Crystal Palace,Liverpool,0,2,2.1498444
1082,Vicente Guaita,Crystal Palace,Aston Villa,1,3,3.6054032
1083,Vicente Guaita,Crystal Palace,Manchester City,0,4,2.0437481
1084,Vicente Guaita,Crystal Palace,Brentford,1,5,3.0227556
1085,Vicente Guaita,Crystal Palace,Newcastle Utd,0,6,2.7869873
1086,Vicente Guaita,Crystal Palace,Manchester Utd,1,7,2.6616237
1087,Vicente Guaita,Crystal Palace,Brighton,0,8,2.865698
1088,Vicente Guaita,Crystal Palace,Chelsea,1,9,2.6225977
1089,Vicente Guaita,Crystal Palace,Leeds United,1,10,3.2521214
1090,James Tomkins,Crystal Palace,Arsenal,1,1,2.4677236
1091,James Tomkins,Crystal Palace,Liverpool,0,2,1.7295126
1092,James Tomkins,Crystal Palace,Aston Villa,1,3,2.833089
1093,James Tomkins,Crystal Palace,Manchester City,0,4,1.5745027
1094,James Tomkins,Crystal Palace,Brentford,1,5,2.6156263
1095,James Tomkins,Crystal Palace,Newcastle Utd,0,6,2.7247274
1096,James Tomkins,Crystal Palace,Manchester Utd,1,7,2.0695715
1097,James Tomkins,Crystal Palace,Brighton,0,8,2.3043551
1098,James Tomkins,Crystal Palace,Chelsea,1,9,2.0394776
1099,James Tomkins,Crystal Palace,Leeds United,1,10,2.8721788
1100,James McArthur,Crystal Palace,Arsenal,1,1,2.0990465
1101,James McArthur,Crystal Palace,Liverpool,0,2,1.5664166
1102,James McArthur,Crystal Palace,Aston Villa,1,3,2.4413726
1103,James McArthur,Crystal Palace,Manchester City,0,4,1.6935492
1104,James McArthur,Crystal Palace,Brentford,1,5,2.3773487
1105,James McArthur,Crystal Palace,Newcastle Utd,0,6,2.312356
1106,James McArthur,Crystal Palace,Manchester Utd,1,7,1.7932459
1107,James McArthur,Crystal Palace,Brighton,0,8,2.214165
1108,James McArthur,Crystal Palace,Chelsea,1,9,2.1134245
1109,James McArthur,Crystal Palace,Leeds United,1,10,2.6101685
1110,Christian Benteke,Crystal Palace,Arsenal,1,1,1.9220692
1111,Christian Benteke,Crystal Palace,Liverpool,0,2,2.122695
1112,Christian Benteke,Crystal Palace,Aston Villa,1,3,3.1561453
1113,Christian Benteke,Crystal Palace,Manchester City,0,4,2.0888402
1114,Christian Benteke,Crystal Palace,Brentford,1,5,2.8425734
1115,Christian Benteke,Crystal Palace,Newcastle Utd,0,6,2.8067691
1116,Christian Benteke,Crystal Palace,Manchester Utd,1,7,1.9542729
1117,Christian Benteke,Crystal Palace,Brighton,0,8,2.791882
1118,Christian Benteke,Crystal Palace,Chelsea,1,9,2.3523278
1119,Christian Benteke,Crystal Palace,Leeds United,1,10,3.1675718
1120,Joel Ward,Crystal Palace,Arsenal,1,1,2.4336252
1121,Joel Ward,Crystal Palace,Liverpool,0,2,1.6938972
1122,Joel Ward,Crystal Palace,Aston Villa,1,3,2.9625518
1123,Joel Ward,Crystal Palace,Manchester City,0,4,1.6454693
1124,Joel Ward,Crystal Palace,Brentford,1,5,2.7321596
1125,Joel Ward,Crystal Palace,Newcastle Utd,0,6,2.565151
1126,Joel Ward,Crystal Palace,Manchester Utd,1,7,2.1480381
1127,Joel Ward,Crystal Palace,Brighton,0,8,2.4550776
1128,Joel Ward,Crystal Palace,Chelsea,1,9,2.0438793
1129,Joel Ward,Crystal Palace,Leeds United,1,10,2.9197617
1130,Nathaniel Clyne,Crystal Palace,Arsenal,1,1,2.798285
1131,Nathaniel Clyne,Crystal Palace,Liverpool,0,2,1.9908636
1132,Nathaniel Clyne,Crystal Palace,Aston Villa,1,3,3.1355739
1133,Nathaniel Clyne,Crystal Palace,Manchester City,0,4,1.6680812
1134,Nathaniel Clyne,Crystal Palace,Brentford,1,5,2.853636
1135,Nathaniel Clyne,Crystal Palace,Newcastle Utd,0,6,2.7885249
1136,Nathaniel Clyne,Crystal Palace,Manchester Utd,1,7,2.3914542
1137,Nathaniel Clyne,Crystal Palace,Brighton,0,8,2.5753808
1138,Nathaniel Clyne,Crystal Palace,Chelsea,1,9,2.124543
1139,Nathaniel Clyne,Crystal Palace,Leeds United,1,10,3.046886
1140,Luka Milivojevic,Crystal Palace,Arsenal,1,1,2.010989
1141,Luka Milivojevic,Crystal Palace,Liverpool,0,2,1.8363357
1142,Luka Milivojevic,Crystal Palace,Aston Villa,1,3,2.5240767
1143,Luka Milivojevic,Crystal Palace,Manchester City,0,4,1.8281876
1144,Luka Milivojevic,Crystal Palace,Brentford,1,5,2.4766028
1145,Luka Milivojevic,Crystal Palace,Newcastle Utd,0,6,2.497703
1146,Luka Milivojevic,Crystal Palace,Manchester Utd,1,7,1.8588356
1147,Luka Milivojevic,Crystal Palace,Brighton,0,8,2.5612793
1148,Luka Milivojevic,Crystal Palace,Chelsea,1,9,2.3570755
1149,Luka Milivojevic,Crystal Palace,Leeds United,1,10,2.761003
1150,Jordan Ayew,Crystal Palace,Arsenal,1,1,2.495755
1151,Jordan Ayew,Crystal Palace,Liverpool,0,2,1.9730095
1152,Jordan Ayew,Crystal Palace,Aston Villa,1,3,3.2725077
1153,Jordan Ayew,Crystal Palace,Manchester City,0,4,1.773438
1154,Jordan Ayew,Crystal Palace,Brentford,1,5,2.5257335
1155,Jordan Ayew,Crystal Palace,Newcastle Utd,0,6,2.3657358
1156,Jordan Ayew,Crystal Palace,Manchester Utd,1,7,1.9341395
1157,Jordan Ayew,Crystal Palace,Brighton,0,8,2.2725422
1158,Jordan Ayew,Crystal Palace,Chelsea,1,9,2.129998
1159,Jordan Ayew,Crystal Palace,Leeds United,1,10,2.756575
1160,Wilfried Zaha,Crystal Palace,Arsenal,1,1,4.1352596
1161,Wilfried Zaha,Crystal Palace,Liverpool,0,2,3.3515573
1162,Wilfried Zaha,Crystal Palace,Aston Villa,1,3,5.0637517
1163,Wilfried Zaha,Crystal Palace,Manchester City,0,4,3.2512944
1164,Wilfried Zaha,Crystal Palace,Brentford,1,5,4.422246
1165,Wilfried Zaha,Crystal Palace,Newcastle Utd,0,6,4.5289664
1166,Wilfried Zaha,Crystal Palace,Manchester Utd,1,7,4.391291
1167,Wilfried Zaha,Crystal Palace,Brighton,0,8,4.408957
1168,Wilfried Zaha,Crystal Palace,Chelsea,1,9,3.6401496
1169,Wilfried Zaha,Crystal Palace,Leeds United,1,10,4.729372
1170,Jeffrey Schlupp,Crystal Palace,Arsenal,1,1,2.365687
1171,Jeffrey Schlupp,Crystal Palace,Liverpool,0,2,1.8793846
1172,Jeffrey Schlupp,Crystal Palace,Aston Villa,1,3,2.4881783
1173,Jeffrey Schlupp,Crystal Palace,Manchester City,0,4,1.7120885
1174,Jeffrey Schlupp,Crystal Palace,Brentford,1,5,2.4790957
1175,Jeffrey Schlupp,Crystal Palace,Newcastle Utd,0,6,2.4155273
1176,Jeffrey Schlupp,Crystal Palace,Manchester Utd,1,7,1.9768897
1177,Jeffrey Schlupp,Crystal Palace,Brighton,0,8,2.2095766
1178,Jeffrey Schlupp,Crystal Palace,Chelsea,1,9,2.1134245
1179,Jeffrey Schlupp,Crystal Palace,Leeds United,1,10,2.6166875
1180,Jack Butland,Crystal Palace,Arsenal,1,1,2.930588
1181,Jack Butland,Crystal Palace,Liverpool,0,2,2.1467235
1182,Jack Butland,Crystal Palace,Aston Villa,1,3,3.5536644
1183,Jack Butland,Crystal Palace,Manchester City,0,4,2.0717762
1184,Jack Butland,Crystal Palace,Brentford,1,5,3.0647802
1185,Jack Butland,Crystal Palace,Newcastle Utd,0,6,2.9941604
1186,Jack Butland,Crystal Palace,Manchester Utd,1,7,2.9847739
1187,Jack Butland,Crystal Palace,Brighton,0,8,2.863219
1188,Jack Butland,Crystal Palace,Chelsea,1,9,2.5808794
1189,Jack Butland,Crystal Palace,Leeds United,1,10,3.295716
1190,Will Hughes,Crystal Palace,Arsenal,1,1,1.9307756
1191,Will Hughes,Crystal Palace,Liverpool,0,2,1.6209358
1192,Will Hughes,Crystal Palace,Aston Villa,1,3,2.3859508
1193,Will Hughes,Crystal Palace,Manchester City,0,4,1.7129357
1194,Will Hughes,Crystal Palace,Brentford,1,5,2.360589
1195,Will Hughes,Crystal Palace,Newcastle Utd,0,6,2.3830054
1196,Will Hughes,Crystal Palace,Manchester Utd,1,7,1.8539069
1197,Will Hughes,Crystal Palace,Brighton,0,8,2.1958969
1198,Will Hughes,Crystal Palace,Chelsea,1,9,2.1134245
1199,Will Hughes,Crystal Palace,Leeds United,1,10,2.6458733
1200,Jairo Riedewald,Crystal Palace,Arsenal,1,1,1.9001899
1201,Jairo Riedewald,Crystal Palace,Liverpool,0,2,1.5834732
1202,Jairo Riedewald,Crystal Palace,Aston Villa,1,3,2.3525577
1203,Jairo Riedewald,Crystal Palace,Manchester City,0,4,1.5971068
1204,Jairo Riedewald,Crystal Palace,Brentford,1,5,2.3132184
1205,Jairo Riedewald,Crystal Palace,Newcastle Utd,0,6,2.3148248
1206,Jairo Riedewald,Crystal Palace,Manchester Utd,1,7,1.7428943
1207,Jairo Riedewald,Crystal Palace,Brighton,0,8,2.196349
1208,Jairo Riedewald,Crystal Palace,Chelsea,1,9,2.070459
1209,Jairo Riedewald,Crystal Palace,Leeds United,1,10,2.5995705
1210,Joachim Andersen,Crystal Palace,Arsenal,1,1,3.038115
1211,Joachim Andersen,Crystal Palace,Liverpool,0,2,2.2619936
1212,Joachim Andersen,Crystal Palace,Aston Villa,1,3,3.4677052
1213,Joachim Andersen,Crystal Palace,Manchester City,0,4,1.8891054
1214,Joachim Andersen,Crystal Palace,Brentford,1,5,3.0206447
1215,Joachim Andersen,Crystal Palace,Newcastle Utd,0,6,2.886805
1216,Joachim Andersen,Crystal Palace,Manchester Utd,1,7,2.8556018
1217,Joachim Andersen,Crystal Palace,Brighton,0,8,2.780903
1218,Joachim Andersen,Crystal Palace,Chelsea,1,9,2.1760523
1219,Joachim Andersen,Crystal Palace,Leeds United,1,10,3.284701
1220,Odsonne Edouard,Crystal Palace,Arsenal,1,1,2.6477742
1221,Odsonne Edouard,Crystal Palace,Liverpool,0,2,2.146298
1222,Odsonne Edouard,Crystal Palace,Aston Villa,1,3,2.979567
1223,Odsonne Edouard,Crystal Palace,Manchester City,0,4,1.9715267
1224,Odsonne Edouard,Crystal Palace,Brentford,1,5,2.7298696
1225,Odsonne Edouard,Crystal Palace,Newcastle Utd,0,6,2.9518914
1226,Odsonne Edouard,Crystal Palace,Manchester Utd,1,7,2.121466
1227,Odsonne Edouard,Crystal Palace,Brighton,0,8,2.4623168
1228,Odsonne Edouard,Crystal Palace,Chelsea,1,9,2.3213587
1229,Odsonne Edouard,Crystal Palace,Leeds United,1,10,2.9693828
1230,Marc Guehi,Crystal Palace,Arsenal,1,1,3.0683894
1231,Marc Guehi,Crystal Palace,Liverpool,0,2,2.2884274
1232,Marc Guehi,Crystal Palace,Aston Villa,1,3,3.658235
1233,Marc Guehi,Crystal Palace,Manchester City,0,4,1.9160092
1234,Marc Guehi,Crystal Palace,Brentford,1,5,3.109193
1235,Marc Guehi,Crystal Palace,Newcastle Utd,0,6,2.7484658
1236,Marc Guehi,Crystal Palace,Manchester Utd,1,7,2.872703
1237,Marc Guehi,Crystal Palace,Brighton,0,8,2.6670184
1238,Marc Guehi,Crystal Palace,Chelsea,1,9,2.2216513
1239,Marc Guehi,Crystal Palace,Leeds United,1,10,3.282609
1240,Jean-Philippe Mateta,Crystal Palace,Arsenal,1,1,2.9060922
1241,Jean-Philippe Mateta,Crystal Palace,Liverpool,0,2,2.326085
1242,Jean-Philippe Mateta,Crystal Palace,Aston Villa,1,3,3.0461223
1243,Jean-Philippe Mateta,Crystal Palace,Manchester City,0,4,2.1642163
1244,Jean-Philippe Mateta,Crystal Palace,Brentford,1,5,2.9741466
1245,Jean-Philippe Mateta,Crystal Palace,Newcastle Utd,0,6,3.0062983
