,name,team,opp_team,was_home,gameweek,xP
415,Josh Dasilva,Brentford,Nottingham Forest,1,34,2.724473
416,Josh Dasilva,Brentford,Liverpool,0,35,1.7741822
417,Josh Dasilva,Brentford,West Ham,1,36,2.3535929
418,Josh Dasilva,Brentford,Tottenham,0,37,2.1519485
419,Josh Dasilva,Brentford,Manchester City,1,38,2.0661156
420,Kristoffer Ajer,Brentford,Nottingham Forest,1,34,3.7027056
421,Kristoffer Ajer,Brentford,Liverpool,0,35,1.9997016
422,Kristoffer Ajer,Brentford,West Ham,1,36,2.754072
423,Kristoffer Ajer,Brentford,Tottenham,0,37,2.4309378
424,Kristoffer Ajer,Brentford,Manchester City,1,38,2.0616193
425,Rico Henry,Brentford,Nottingham Forest,1,34,3.7941186
426,Rico Henry,Brentford,Liverpool,0,35,2.0654094
427,Rico Henry,Brentford,West Ham,1,36,2.7825344
428,Rico Henry,Brentford,Tottenham,0,37,2.407408
429,Rico Henry,Brentford,Manchester City,1,38,2.1875358
430,Vitaly Janelt,Brentford,Nottingham Forest,1,34,2.5124297
431,Vitaly Janelt,Brentford,Liverpool,0,35,1.7086508
432,Vitaly Janelt,Brentford,West Ham,1,36,2.242499
433,Vitaly Janelt,Brentford,Tottenham,0,37,2.1355166
434,Vitaly Janelt,Brentford,Manchester City,1,38,2.1136951
435,Saman Ghoddos,Brentford,Nottingham Forest,1,34,2.3908138
436,Saman Ghoddos,Brentford,Liverpool,0,35,1.6090937
437,Saman Ghoddos,Brentford,West Ham,1,36,2.1950712
438,Saman Ghoddos,Brentford,Tottenham,0,37,2.1281364
439,Saman Ghoddos,Brentford,Manchester City,1,38,2.8935652
440,Mathias Jensen,Brentford,Nottingham Forest,1,34,3.4550087
441,Mathias Jensen,Brentford,Liverpool,0,35,2.3026328
442,Mathias Jensen,Brentford,West Ham,1,36,2.785231
443,Mathias Jensen,Brentford,Tottenham,0,37,2.6114442
444,Mathias Jensen,Brentford,Manchester City,1,38,2.3463755
445,Yoane Wissa,Brentford,Nottingham Forest,1,34,2.684227
446,Yoane Wissa,Brentford,Liverpool,0,35,1.7670009
447,Yoane Wissa,Brentford,West Ham,1,36,2.290374
448,Yoane Wissa,Brentford,Tottenham,0,37,2.17947
449,Yoane Wissa,Brentford,Manchester City,1,38,2.1584024
450,Mads Bech Srensen,Brentford,Nottingham Forest,1,34,2.454783
451,Mads Bech Srensen,Brentford,Liverpool,0,35,5.175521
452,Mads Bech Srensen,Brentford,West Ham,1,36,2.1950712
453,Mads Bech Srensen,Brentford,Tottenham,0,37,2.155293
454,Mads Bech Srensen,Brentford,Manchester City,1,38,2.1055872
455,Ethan Pinnock,Brentford,Nottingham Forest,1,34,3.7382987
456,Ethan Pinnock,Brentford,Liverpool,0,35,2.0012467
457,Ethan Pinnock,Brentford,West Ham,1,36,2.7825344
458,Ethan Pinnock,Brentford,Tottenham,0,37,2.4147882
459,Ethan Pinnock,Brentford,Manchester City,1,38,2.1593351
460,Frank Onyeka,Brentford,Nottingham Forest,1,34,2.681281
461,Frank Onyeka,Brentford,Liverpool,0,35,1.727101
462,Frank Onyeka,Brentford,West Ham,1,36,2.2364304
463,Frank Onyeka,Brentford,Tottenham,0,37,2.1593287
464,Frank Onyeka,Brentford,Manchester City,1,38,2.7365818
465,Shandon Baptiste,Brentford,Nottingham Forest,1,34,2.4158697
466,Shandon Baptiste,Brentford,Liverpool,0,35,1.5923145
467,Shandon Baptiste,Brentford,West Ham,1,36,2.231197
468,Shandon Baptiste,Brentford,Tottenham,0,37,2.1281364
469,Shandon Baptiste,Brentford,Manchester City,1,38,2.0608141
470,Bryan Mbeumo,Brentford,Nottingham Forest,1,34,4.194612
471,Bryan Mbeumo,Brentford,Liverpool,0,35,2.9657743
472,Bryan Mbeumo,Brentford,West Ham,1,36,3.4303246
473,Bryan Mbeumo,Brentford,Tottenham,0,37,3.0771613
474,Bryan Mbeumo,Brentford,Manchester City,1,38,2.82003
475,Charlie Goode,Brentford,Nottingham Forest,1,34,2.9832106
476,Charlie Goode,Brentford,Liverpool,0,35,1.8142158
477,Charlie Goode,Brentford,West Ham,1,36,2.386986
478,Charlie Goode,Brentford,Tottenham,0,37,2.292376
479,Charlie Goode,Brentford,Manchester City,1,38,2.098461
480,Marcus Forss,Brentford,Nottingham Forest,1,34,2.47778
481,Marcus Forss,Brentford,Liverpool,0,35,1.6191629
482,Marcus Forss,Brentford,West Ham,1,36,2.2220306
483,Marcus Forss,Brentford,Tottenham,0,37,2.1731853
484,Marcus Forss,Brentford,Manchester City,1,38,2.0504231
485,Dominic Thompson,Brentford,Nottingham Forest,1,34,3.7415867
486,Dominic Thompson,Brentford,Liverpool,0,35,1.9213743
487,Dominic Thompson,Brentford,West Ham,1,36,2.754072
488,Dominic Thompson,Brentford,Tottenham,0,37,2.3697224
489,Dominic Thompson,Brentford,Manchester City,1,38,2.1047783
490,Mads Bidstrup,Brentford,Nottingham Forest,1,34,2.4348667
491,Mads Bidstrup,Brentford,Liverpool,0,35,1.5911832
492,Mads Bidstrup,Brentford,West Ham,1,36,2.1950712
493,Mads Bidstrup,Brentford,Tottenham,0,37,2.155293
494,Mads Bidstrup,Brentford,Manchester City,1,38,2.0671196
495,Aaron Hickey,Brentford,Nottingham Forest,1,34,2.9612212
496,Aaron Hickey,Brentford,Liverpool,0,35,1.8021505
497,Aaron Hickey,Brentford,West Ham,1,36,2.3838713
498,Aaron Hickey,Brentford,Tottenham,0,37,2.2138727
499,Aaron Hickey,Brentford,Manchester City,1,38,2.0631125
500,Keane Lewis-Potter,Brentford,Nottingham Forest,1,34,2.4693856
501,Keane Lewis-Potter,Brentford,Liverpool,0,35,5.3008
502,Keane Lewis-Potter,Brentford,West Ham,1,36,2.1950712
503,Keane Lewis-Potter,Brentford,Tottenham,0,37,2.1646767
504,Keane Lewis-Potter,Brentford,Manchester City,1,38,2.1896255
505,Ben Mee,Brentford,Nottingham Forest,1,34,3.8650727
506,Ben Mee,Brentford,Liverpool,0,35,2.0432727
507,Ben Mee,Brentford,West Ham,1,36,2.7825344
508,Ben Mee,Brentford,Tottenham,0,37,2.4309378
509,Ben Mee,Brentford,Manchester City,1,38,2.2345943
510,Halil Dervisoglu,Brentford,Nottingham Forest,1,34,2.461941
511,Halil Dervisoglu,Brentford,Liverpool,0,35,1.993647
512,Halil Dervisoglu,Brentford,West Ham,1,36,2.5362165
513,Halil Dervisoglu,Brentford,Tottenham,0,37,2.2078013
514,Halil Dervisoglu,Brentford,Manchester City,1,38,2.160501
515,Mikkel Damsgaard,Brentford,Nottingham Forest,1,34,2.4997551
516,Mikkel Damsgaard,Brentford,Liverpool,0,35,1.6572868
517,Mikkel Damsgaard,Brentford,West Ham,1,36,2.2679803
518,Mikkel Damsgaard,Brentford,Tottenham,0,37,2.155293
519,Mikkel Damsgaard,Brentford,Manchester City,1,38,2.0730908
520,Kevin Schade,Brentford,Nottingham Forest,1,34,2.953602
521,Kevin Schade,Brentford,Liverpool,0,35,1.9869742
522,Kevin Schade,Brentford,West Ham,1,36,2.3173335
523,Kevin Schade,Brentford,Tottenham,0,37,2.1864853
524,Kevin Schade,Brentford,Manchester City,1,38,3.0166054
525,Adam Lallana,Brighton,Wolves,1,34,2.7899234
526,Adam Lallana,Brighton,Manchester Utd,1,34,2.398508
527,Adam Lallana,Brighton,Everton,1,35,3.1429381
528,Adam Lallana,Brighton,Arsenal,0,36,2.3167605
529,Adam Lallana,Brighton,Newcastle Utd,0,36,2.4004707
530,Adam Lallana,Brighton,Southampton,1,37,2.7678692
531,Adam Lallana,Brighton,Manchester City,1,37,2.0819354
532,Adam Lallana,Brighton,Aston Villa,0,38,2.4065266
533,Jason Steele,Brighton,Wolves,1,34,4.659269
534,Jason Steele,Brighton,Manchester Utd,1,34,4.091433
535,Jason Steele,Brighton,Everton,1,35,4.4342866
536,Jason Steele,Brighton,Arsenal,0,36,3.4796057
537,Jason Steele,Brighton,Newcastle Utd,0,36,3.569115
538,Jason Steele,Brighton,Southampton,1,37,4.6970506
539,Jason Steele,Brighton,Manchester City,1,37,2.8445497
540,Jason Steele,Brighton,Aston Villa,0,38,3.410395
541,Danny Welbeck,Brighton,Wolves,1,34,3.8227654
542,Danny Welbeck,Brighton,Manchester Utd,1,34,3.1569345
543,Danny Welbeck,Brighton,Everton,1,35,4.189422
544,Danny Welbeck,Brighton,Arsenal,0,36,2.8191977
545,Danny Welbeck,Brighton,Newcastle Utd,0,36,3.1958778
546,Danny Welbeck,Brighton,Southampton,1,37,3.8467433
547,Danny Welbeck,Brighton,Manchester City,1,37,2.8634381
548,Danny Welbeck,Brighton,Aston Villa,0,38,3.0626974
549,Pascal Gro,Brighton,Wolves,1,34,4.050014
550,Pascal Gro,Brighton,Manchester Utd,1,34,3.488941
551,Pascal Gro,Brighton,Everton,1,35,4.5167656
552,Pascal Gro,Brighton,Arsenal,0,36,4.1032486
553,Pascal Gro,Brighton,Newcastle Utd,0,36,3.9428394
554,Pascal Gro,Brighton,Southampton,1,37,4.4700866
555,Pascal Gro,Brighton,Manchester City,1,37,2.9080415
556,Pascal Gro,Brighton,Aston Villa,0,38,3.639422
557,Lewis Dunk,Brighton,Wolves,1,34,3.8981435
558,Lewis Dunk,Brighton,Manchester Utd,1,34,2.998746
559,Lewis Dunk,Brighton,Everton,1,35,4.380915
560,Lewis Dunk,Brighton,Arsenal,0,36,2.8308039
561,Lewis Dunk,Brighton,Newcastle Utd,0,36,3.0827792
562,Lewis Dunk,Brighton,Southampton,1,37,3.9353735
563,Lewis Dunk,Brighton,Manchester City,1,37,2.1723256
564,Lewis Dunk,Brighton,Aston Villa,0,38,2.9914238
565,Solly March,Brighton,Wolves,1,34,5.5919685
566,Solly March,Brighton,Manchester Utd,1,34,5.2426553
567,Solly March,Brighton,Everton,1,35,6.3509855
568,Solly March,Brighton,Arsenal,0,36,7.60393
569,Solly March,Brighton,Newcastle Utd,0,36,7.496493
570,Solly March,Brighton,Southampton,1,37,5.723962
571,Solly March,Brighton,Manchester City,1,37,4.3078084
572,Solly March,Brighton,Aston Villa,0,38,5.581941
573,Adam Webster,Brighton,Wolves,1,34,3.4620214
574,Adam Webster,Brighton,Manchester Utd,1,34,2.7392743
575,Adam Webster,Brighton,Everton,1,35,3.6413667
576,Adam Webster,Brighton,Arsenal,0,36,2.4812882
577,Adam Webster,Brighton,Newcastle Utd,0,36,2.5528579
578,Adam Webster,Brighton,Southampton,1,37,3.4202125
579,Adam Webster,Brighton,Manchester City,1,37,2.0620492
580,Adam Webster,Brighton,Aston Villa,0,38,2.8024569
581,Joel Veltman,Brighton,Wolves,1,34,3.7278798
582,Joel Veltman,Brighton,Manchester Utd,1,34,2.8284822
583,Joel Veltman,Brighton,Everton,1,35,3.7215054
584,Joel Veltman,Brighton,Arsenal,0,36,2.6439319
585,Joel Veltman,Brighton,Newcastle Utd,0,36,2.8105762
586,Joel Veltman,Brighton,Southampton,1,37,3.7740602
587,Joel Veltman,Brighton,Manchester City,1,37,2.1472275
588,Joel Veltman,Brighton,Aston Villa,0,38,2.7941499
589,Robert Sanchez,Brighton,Wolves,1,34,3.8130653
590,Robert Sanchez,Brighton,Manchester Utd,1,34,2.9136677
591,Robert Sanchez,Brighton,Everton,1,35,4.0570498
592,Robert Sanchez,Brighton,Arsenal,0,36,2.8132172
593,Robert Sanchez,Brighton,Newcastle Utd,0,36,3.0147815
594,Robert Sanchez,Brighton,Southampton,1,37,3.840248
595,Robert Sanchez,Brighton,Manchester City,1,37,2.3207612
596,Robert Sanchez,Brighton,Aston Villa,0,38,2.839702
597,Tariq Lamptey,Brighton,Wolves,1,34,2.5142996
598,Tariq Lamptey,Brighton,Manchester Utd,1,34,2.077316
599,Tariq Lamptey,Brighton,Everton,1,35,3.047838
600,Tariq Lamptey,Brighton,Arsenal,0,36,2.3217432
601,Tariq Lamptey,Brighton,Newcastle Utd,0,36,2.3440292
602,Tariq Lamptey,Brighton,Southampton,1,37,2.8991103
603,Tariq Lamptey,Brighton,Manchester City,1,37,2.068397
604,Tariq Lamptey,Brighton,Aston Villa,0,38,2.5180173
605,Steven Alzate,Brighton,Wolves,1,34,2.4090686
606,Steven Alzate,Brighton,Manchester Utd,1,34,1.989154
607,Steven Alzate,Brighton,Everton,1,35,2.8024395
608,Steven Alzate,Brighton,Arsenal,0,36,2.125902
609,Steven Alzate,Brighton,Newcastle Utd,0,36,2.1481879
610,Steven Alzate,Brighton,Southampton,1,37,2.578755
611,Steven Alzate,Brighton,Manchester City,1,37,2.1057615
612,Steven Alzate,Brighton,Aston Villa,0,38,2.3988104
613,Alexis Mac Allister,Brighton,Wolves,1,34,4.606917
614,Alexis Mac Allister,Brighton,Manchester Utd,1,34,4.0194497
615,Alexis Mac Allister,Brighton,Everton,1,35,4.511003
616,Alexis Mac Allister,Brighton,Arsenal,0,36,3.2911232
617,Alexis Mac Allister,Brighton,Newcastle Utd,0,36,3.3052945
618,Alexis Mac Allister,Brighton,Southampton,1,37,4.190587
619,Alexis Mac Allister,Brighton,Manchester City,1,37,3.0299013
620,Alexis Mac Allister,Brighton,Aston Villa,0,38,3.5938494
621,Jakub Moder,Brighton,Wolves,1,34,2.5877964
622,Jakub Moder,Brighton,Manchester Utd,1,34,2.1678817
623,Jakub Moder,Brighton,Everton,1,35,2.857326
624,Jakub Moder,Brighton,Arsenal,0,36,2.0765092
625,Jakub Moder,Brighton,Newcastle Utd,0,36,2.0987952
626,Jakub Moder,Brighton,Southampton,1,37,2.621829
627,Jakub Moder,Brighton,Manchester City,1,37,2.1405385
628,Jakub Moder,Brighton,Aston Villa,0,38,2.484312
629,Enock Mwepu,Brighton,Wolves,1,34,2.7194428
630,Enock Mwepu,Brighton,Manchester Utd,1,34,2.3059819
631,Enock Mwepu,Brighton,Everton,1,35,3.1602948
632,Enock Mwepu,Brighton,Arsenal,0,36,2.3249478
633,Enock Mwepu,Brighton,Newcastle Utd,0,36,2.4086585
634,Enock Mwepu,Brighton,Southampton,1,37,2.798235
635,Enock Mwepu,Brighton,Manchester City,1,37,2.1120577
636,Enock Mwepu,Brighton,Aston Villa,0,38,2.4010224
637,Moises Caicedo,Brighton,Wolves,1,34,2.846131
638,Moises Caicedo,Brighton,Manchester Utd,1,34,2.4262168
639,Moises Caicedo,Brighton,Everton,1,35,3.0936975
640,Moises Caicedo,Brighton,Arsenal,0,36,2.33752
641,Moises Caicedo,Brighton,Newcastle Utd,0,36,2.3440142
642,Moises Caicedo,Brighton,Southampton,1,37,2.8806946
643,Moises Caicedo,Brighton,Manchester City,1,37,2.2521057
644,Moises Caicedo,Brighton,Aston Villa,0,38,2.487985
645,Taylor Richards,Brighton,Wolves,1,34,2.379472
646,Taylor Richards,Brighton,Manchester Utd,1,34,1.9562624
647,Taylor Richards,Brighton,Everton,1,35,2.8495708
648,Taylor Richards,Brighton,Arsenal,0,36,2.2077665
649,Taylor Richards,Brighton,Newcastle Utd,0,36,2.2914767
650,Taylor Richards,Brighton,Southampton,1,37,2.841043
651,Taylor Richards,Brighton,Manchester City,1,37,2.019831
652,Taylor Richards,Brighton,Aston Villa,0,38,2.3683248
653,Deniz Undav,Brighton,Wolves,1,34,2.6284156
654,Deniz Undav,Brighton,Manchester Utd,1,34,2.185998
655,Deniz Undav,Brighton,Everton,1,35,3.0417738
656,Deniz Undav,Brighton,Arsenal,0,36,2.2894526
657,Deniz Undav,Brighton,Newcastle Utd,0,36,2.3731627
658,Deniz Undav,Brighton,Southampton,1,37,2.9485204
659,Deniz Undav,Brighton,Manchester City,1,37,2.0995953
660,Deniz Undav,Brighton,Aston Villa,0,38,2.4633203
661,Kaoru Mitoma,Brighton,Wolves,1,34,4.5005026
662,Kaoru Mitoma,Brighton,Manchester Utd,1,34,3.8996434
663,Kaoru Mitoma,Brighton,Everton,1,35,4.968811
664,Kaoru Mitoma,Brighton,Arsenal,0,36,3.4830832
665,Kaoru Mitoma,Brighton,Newcastle Utd,0,36,3.5202918
666,Kaoru Mitoma,Brighton,Southampton,1,37,4.6164045
667,Kaoru Mitoma,Brighton,Manchester City,1,37,2.9510849
668,Kaoru Mitoma,Brighton,Aston Villa,0,38,3.9482448
669,Billy Gilmour,Brighton,Wolves,1,34,2.4090686
670,Billy Gilmour,Brighton,Manchester Utd,1,34,1.989154
671,Billy Gilmour,Brighton,Everton,1,35,2.7937176
672,Billy Gilmour,Brighton,Arsenal,0,36,2.4126477
673,Billy Gilmour,Brighton,Newcastle Utd,0,36,2.4963584
674,Billy Gilmour,Brighton,Southampton,1,37,2.593612
675,Billy Gilmour,Brighton,Manchester City,1,37,2.0745552
676,Billy Gilmour,Brighton,Aston Villa,0,38,2.324601
677,Jan Paul van Hecke,Brighton,Wolves,1,34,2.9215705
678,Jan Paul van Hecke,Brighton,Manchester Utd,1,34,2.3486657
679,Jan Paul van Hecke,Brighton,Everton,1,35,3.4782927
680,Jan Paul van Hecke,Brighton,Arsenal,0,36,2.3496025
681,Jan Paul van Hecke,Brighton,Newcastle Utd,0,36,2.4333127
682,Jan Paul van Hecke,Brighton,Southampton,1,37,3.1964216
683,Jan Paul van Hecke,Brighton,Manchester City,1,37,2.2888408
684,Jan Paul van Hecke,Brighton,Aston Villa,0,38,2.6268997
685,Levi Colwill,Brighton,Wolves,1,34,3.1073427
686,Levi Colwill,Brighton,Manchester Utd,1,34,2.5230212
687,Levi Colwill,Brighton,Everton,1,35,3.5279577
688,Levi Colwill,Brighton,Arsenal,0,36,2.5823412
689,Levi Colwill,Brighton,Newcastle Utd,0,36,2.5888355
690,Levi Colwill,Brighton,Southampton,1,37,3.2072337
691,Levi Colwill,Brighton,Manchester City,1,37,2.2599049
692,Levi Colwill,Brighton,Aston Villa,0,38,2.6807761
693,Pervis Estupinan,Brighton,Wolves,1,34,3.8624218
694,Pervis Estupinan,Brighton,Manchester Utd,1,34,2.9608793
695,Pervis Estupinan,Brighton,Everton,1,35,4.069783
696,Pervis Estupinan,Brighton,Arsenal,0,36,2.9359221
697,Pervis Estupinan,Brighton,Newcastle Utd,0,36,3.055415
698,Pervis Estupinan,Brighton,Southampton,1,37,3.9935274
699,Pervis Estupinan,Brighton,Manchester City,1,37,2.379866
700,Pervis Estupinan,Brighton,Aston Villa,0,38,3.0201387
701,Evan Ferguson,Brighton,Wolves,1,34,3.051609
702,Evan Ferguson,Brighton,Manchester Utd,1,34,2.5627832
703,Evan Ferguson,Brighton,Everton,1,35,3.1692207
704,Evan Ferguson,Brighton,Arsenal,0,36,2.1757004
705,Evan Ferguson,Brighton,Newcastle Utd,0,36,2.2594106
706,Evan Ferguson,Brighton,Southampton,1,37,3.2811036
707,Evan Ferguson,Brighton,Manchester City,1,37,2.381661
708,Evan Ferguson,Brighton,Aston Villa,0,38,2.7456136
709,Andrew Moran,Brighton,Wolves,1,34,2.4821787
710,Andrew Moran,Brighton,Manchester Utd,1,34,2.09187
711,Andrew Moran,Brighton,Everton,1,35,2.8356307
712,Andrew Moran,Brighton,Arsenal,0,36,2.061811
713,Andrew Moran,Brighton,Newcastle Utd,0,36,2.1455214
714,Andrew Moran,Brighton,Southampton,1,37,4.120919
715,Andrew Moran,Brighton,Manchester City,1,37,2.019831
716,Andrew Moran,Brighton,Aston Villa,0,38,2.6666281
717,Facundo Buonanotte,Brighton,Wolves,1,34,3.613721
718,Facundo Buonanotte,Brighton,Manchester Utd,1,34,2.979536
719,Facundo Buonanotte,Brighton,Everton,1,35,3.4893343
720,Facundo Buonanotte,Brighton,Arsenal,0,36,2.3454216
721,Facundo Buonanotte,Brighton,Newcastle Utd,0,36,2.3189151
722,Facundo Buonanotte,Brighton,Southampton,1,37,3.5057168
723,Facundo Buonanotte,Brighton,Manchester City,1,37,2.568955
724,Facundo Buonanotte,Brighton,Aston Villa,0,38,2.9425793
725,Odeluga Offiah,Brighton,Wolves,1,34,2.3658082
726,Odeluga Offiah,Brighton,Manchester Utd,1,34,1.9869162
727,Odeluga Offiah,Brighton,Everton,1,35,2.8730652
728,Odeluga Offiah,Brighton,Arsenal,0,36,1.8542624
729,Odeluga Offiah,Brighton,Newcastle Utd,0,36,1.8765482
730,Odeluga Offiah,Brighton,Southampton,1,37,2.8991103
731,Odeluga Offiah,Brighton,Manchester City,1,37,2.2880032
732,Odeluga Offiah,Brighton,Aston Villa,0,38,2.5096533
733,Carney Chukwuemeka,Chelsea,Arsenal,0,34,1.708966
734,Carney Chukwuemeka,Chelsea,Bournemouth,0,35,2.488905
735,Carney Chukwuemeka,Chelsea,Nottingham Forest,1,36,2.5036874
736,Carney Chukwuemeka,Chelsea,Manchester City,0,37,1.7044188
737,Carney Chukwuemeka,Chelsea,Manchester Utd,0,37,2.0756793
738,Carney Chukwuemeka,Chelsea,Newcastle Utd,1,38,2.2980652
739,Marc Cucurella,Chelsea,Arsenal,0,34,2.0399334
740,Marc Cucurella,Chelsea,Bournemouth,0,35,2.914332
741,Marc Cucurella,Chelsea,Nottingham Forest,1,36,3.3098524
742,Marc Cucurella,Chelsea,Manchester City,0,37,1.8889779
743,Marc Cucurella,Chelsea,Manchester Utd,0,37,2.325149
744,Marc Cucurella,Chelsea,Newcastle Utd,1,38,2.593237
745,Cesar Azpilicueta,Chelsea,Arsenal,0,34,1.6858095
746,Cesar Azpilicueta,Chelsea,Bournemouth,0,35,2.5950823
747,Cesar Azpilicueta,Chelsea,Nottingham Forest,1,36,2.7152755
748,Cesar Azpilicueta,Chelsea,Manchester City,0,37,1.7491859
749,Cesar Azpilicueta,Chelsea,Manchester Utd,0,37,2.1228633
750,Cesar Azpilicueta,Chelsea,Newcastle Utd,1,38,2.3197582
751,Thiago Silva,Chelsea,Arsenal,0,34,2.4477208
752,Thiago Silva,Chelsea,Bournemouth,0,35,3.3632193
753,Thiago Silva,Chelsea,Nottingham Forest,1,36,3.9035506
754,Thiago Silva,Chelsea,Manchester City,0,37,1.8643049
755,Thiago Silva,Chelsea,Manchester Utd,0,37,2.4883263
756,Thiago Silva,Chelsea,Newcastle Utd,1,38,2.7892
757,Marcos Alonso,Chelsea,Arsenal,0,34,3.5160115
758,Marcos Alonso,Chelsea,Bournemouth,0,35,4.4610443
759,Marcos Alonso,Chelsea,Nottingham Forest,1,36,4.7447968
760,Marcos Alonso,Chelsea,Manchester City,0,37,2.784836
761,Marcos Alonso,Chelsea,Manchester Utd,0,37,3.642242
762,Marcos Alonso,Chelsea,Newcastle Utd,1,38,3.606231
763,Ross Barkley,Chelsea,Arsenal,0,34,2.0979826
764,Ross Barkley,Chelsea,Bournemouth,0,35,2.7545533
765,Ross Barkley,Chelsea,Nottingham Forest,1,36,3.051885
766,Ross Barkley,Chelsea,Manchester City,0,37,2.0504262
767,Ross Barkley,Chelsea,Manchester Utd,0,37,2.3248034
768,Ross Barkley,Chelsea,Newcastle Utd,1,38,2.5265207
769,Mateo Kovacic,Chelsea,Arsenal,0,34,2.0098894
770,Mateo Kovacic,Chelsea,Bournemouth,0,35,2.6491723
771,Mateo Kovacic,Chelsea,Nottingham Forest,1,36,2.7336676
772,Mateo Kovacic,Chelsea,Manchester City,0,37,1.8883706
773,Mateo Kovacic,Chelsea,Manchester Utd,0,37,2.1775844
774,Mateo Kovacic,Chelsea,Newcastle Utd,1,38,2.3344433
775,Kepa Arrizabalaga,Chelsea,Arsenal,0,34,2.859993
776,Kepa Arrizabalaga,Chelsea,Bournemouth,0,35,3.6507754
777,Kepa Arrizabalaga,Chelsea,Nottingham Forest,1,36,3.9980676
778,Kepa Arrizabalaga,Chelsea,Manchester City,0,37,2.236548
779,Kepa Arrizabalaga,Chelsea,Manchester Utd,0,37,2.8092163
780,Kepa Arrizabalaga,Chelsea,Newcastle Utd,1,38,2.9822567
781,N'Golo Kante,Chelsea,Arsenal,0,34,2.9569728
782,N'Golo Kante,Chelsea,Bournemouth,0,35,3.4477546
783,N'Golo Kante,Chelsea,Nottingham Forest,1,36,3.4538343
784,N'Golo Kante,Chelsea,Manchester City,0,37,2.4206421
785,N'Golo Kante,Chelsea,Manchester Utd,0,37,2.6879919
786,N'Golo Kante,Chelsea,Newcastle Utd,1,38,2.9063613
787,Hakim Ziyech,Chelsea,Arsenal,0,34,2.056152
788,Hakim Ziyech,Chelsea,Bournemouth,0,35,2.6278026
789,Hakim Ziyech,Chelsea,Nottingham Forest,1,36,2.8402095
790,Hakim Ziyech,Chelsea,Manchester City,0,37,2.086536
791,Hakim Ziyech,Chelsea,Manchester Utd,0,37,2.3454633
792,Hakim Ziyech,Chelsea,Newcastle Utd,1,38,2.4999974
793,Ruben Loftus-Cheek,Chelsea,Arsenal,0,34,1.9128426
794,Ruben Loftus-Cheek,Chelsea,Bournemouth,0,35,2.6707351
795,Ruben Loftus-Cheek,Chelsea,Nottingham Forest,1,36,2.6083446
796,Ruben Loftus-Cheek,Chelsea,Manchester City,0,37,1.8399894
797,Ruben Loftus-Cheek,Chelsea,Manchester Utd,0,37,2.103087
798,Ruben Loftus-Cheek,Chelsea,Newcastle Utd,1,38,2.3382227
799,Timo Werner,Chelsea,Arsenal,0,34,3.459583
800,Timo Werner,Chelsea,Bournemouth,0,35,4.046582
801,Timo Werner,Chelsea,Nottingham Forest,1,36,4.1951528
802,Timo Werner,Chelsea,Manchester City,0,37,3.015911
803,Timo Werner,Chelsea,Manchester Utd,0,37,3.610265
804,Timo Werner,Chelsea,Newcastle Utd,1,38,3.2164288
805,Ben Chilwell,Chelsea,Arsenal,0,34,2.5512626
806,Ben Chilwell,Chelsea,Bournemouth,0,35,3.4644897
807,Ben Chilwell,Chelsea,Nottingham Forest,1,36,3.9926815
808,Ben Chilwell,Chelsea,Manchester City,0,37,2.352667
809,Ben Chilwell,Chelsea,Manchester Utd,0,37,2.8482337
810,Ben Chilwell,Chelsea,Newcastle Utd,1,38,2.9571922
811,Christian Pulisic,Chelsea,Arsenal,0,34,2.0259478
812,Christian Pulisic,Chelsea,Bournemouth,0,35,2.6701
813,Christian Pulisic,Chelsea,Nottingham Forest,1,36,2.9037786
814,Christian Pulisic,Chelsea,Manchester City,0,37,1.8885286
815,Christian Pulisic,Chelsea,Manchester Utd,0,37,2.21809
816,Christian Pulisic,Chelsea,Newcastle Utd,1,38,2.5111578
817,Trevoh Chalobah,Chelsea,Arsenal,0,34,1.8501421
818,Trevoh Chalobah,Chelsea,Bournemouth,0,35,2.5268753
819,Trevoh Chalobah,Chelsea,Nottingham Forest,1,36,2.7557602
820,Trevoh Chalobah,Chelsea,Manchester City,0,37,1.6744345
821,Trevoh Chalobah,Chelsea,Manchester Utd,0,37,2.1104467
822,Trevoh Chalobah,Chelsea,Newcastle Utd,1,38,2.3260176
823,Mason Mount,Chelsea,Arsenal,0,34,2.5350223
824,Mason Mount,Chelsea,Bournemouth,0,35,3.1615627
825,Mason Mount,Chelsea,Nottingham Forest,1,36,3.6441963
826,Mason Mount,Chelsea,Manchester City,0,37,2.5251377
827,Mason Mount,Chelsea,Manchester Utd,0,37,2.8768067
828,Mason Mount,Chelsea,Newcastle Utd,1,38,3.0888824
829,Malang Sarr,Chelsea,Arsenal,0,34,2.1065392
830,Malang Sarr,Chelsea,Bournemouth,0,35,2.9235218
831,Malang Sarr,Chelsea,Nottingham Forest,1,36,3.335554
832,Malang Sarr,Chelsea,Manchester City,0,37,1.6717871
833,Malang Sarr,Chelsea,Manchester Utd,0,37,2.2107778
834,Malang Sarr,Chelsea,Newcastle Utd,1,38,2.4392343
835,Callum Hudson-Odoi,Chelsea,Arsenal,0,34,2.6248786
836,Callum Hudson-Odoi,Chelsea,Bournemouth,0,35,3.4273796
837,Callum Hudson-Odoi,Chelsea,Nottingham Forest,1,36,3.521486
838,Callum Hudson-Odoi,Chelsea,Manchester City,0,37,2.3399708
839,Callum Hudson-Odoi,Chelsea,Manchester Utd,0,37,2.5950825
