,name,team,opp_team,was_home,gameweek,xP
77,Eddie Nketiah,Arsenal,Everton,1,25,4.15547
78,Eddie Nketiah,Arsenal,Leicester City,0,25,3.7652104
79,Eddie Nketiah,Arsenal,Bournemouth,1,26,4.0405855
80,Eddie Nketiah,Arsenal,Fulham,0,27,3.1445699
81,Eddie Nketiah,Arsenal,Crystal Palace,1,28,3.9835153
82,Eddie Nketiah,Arsenal,Leeds United,1,29,3.2669406
83,Eddie Nketiah,Arsenal,Liverpool,0,30,2.358179
84,Eddie Nketiah,Arsenal,West Ham,0,31,3.0955577
85,Eddie Nketiah,Arsenal,Southampton,1,32,3.3329065
86,Eddie Nketiah,Arsenal,Manchester City,0,33,2.5611742
87,Eddie Nketiah,Arsenal,Chelsea,1,34,3.2450857
88,Emile Smith Rowe,Arsenal,Everton,1,25,2.4127638
89,Emile Smith Rowe,Arsenal,Leicester City,0,25,2.264265
90,Emile Smith Rowe,Arsenal,Bournemouth,1,26,2.6464455
91,Emile Smith Rowe,Arsenal,Fulham,0,27,2.4301112
92,Emile Smith Rowe,Arsenal,Crystal Palace,1,28,2.8797474
93,Emile Smith Rowe,Arsenal,Leeds United,1,29,2.7682147
94,Emile Smith Rowe,Arsenal,Liverpool,0,30,2.1249237
95,Emile Smith Rowe,Arsenal,West Ham,0,31,2.4304411
96,Emile Smith Rowe,Arsenal,Southampton,1,32,3.0117908
97,Emile Smith Rowe,Arsenal,Manchester City,0,33,2.1664696
98,Emile Smith Rowe,Arsenal,Chelsea,1,34,2.8425813
99,Bukayo Saka,Arsenal,Everton,1,25,5.5249763
100,Bukayo Saka,Arsenal,Leicester City,0,25,6.75134
101,Bukayo Saka,Arsenal,Bournemouth,1,26,5.1898813
102,Bukayo Saka,Arsenal,Fulham,0,27,4.7203407
103,Bukayo Saka,Arsenal,Crystal Palace,1,28,4.9440613
104,Bukayo Saka,Arsenal,Leeds United,1,29,6.1654925
105,Bukayo Saka,Arsenal,Liverpool,0,30,4.1330123
106,Bukayo Saka,Arsenal,West Ham,0,31,4.8827553
107,Bukayo Saka,Arsenal,Southampton,1,32,5.4146333
108,Bukayo Saka,Arsenal,Manchester City,0,33,3.54526
109,Bukayo Saka,Arsenal,Chelsea,1,34,4.268954
110,Takehiro Tomiyasu,Arsenal,Everton,1,25,2.657627
111,Takehiro Tomiyasu,Arsenal,Leicester City,0,25,2.5242822
112,Takehiro Tomiyasu,Arsenal,Bournemouth,1,26,2.8625808
113,Takehiro Tomiyasu,Arsenal,Fulham,0,27,2.4912584
114,Takehiro Tomiyasu,Arsenal,Crystal Palace,1,28,2.9309025
115,Takehiro Tomiyasu,Arsenal,Leeds United,1,29,2.796845
116,Takehiro Tomiyasu,Arsenal,Liverpool,0,30,2.0567431
117,Takehiro Tomiyasu,Arsenal,West Ham,0,31,2.4571557
118,Takehiro Tomiyasu,Arsenal,Southampton,1,32,2.986126
119,Takehiro Tomiyasu,Arsenal,Manchester City,0,33,2.0225077
120,Takehiro Tomiyasu,Arsenal,Chelsea,1,34,2.7951396
121,Aaron Ramsdale,Arsenal,Everton,1,25,4.10895
122,Aaron Ramsdale,Arsenal,Leicester City,0,25,3.7474666
123,Aaron Ramsdale,Arsenal,Bournemouth,1,26,3.962073
124,Aaron Ramsdale,Arsenal,Fulham,0,27,3.5289893
125,Aaron Ramsdale,Arsenal,Crystal Palace,1,28,4.2344203
126,Aaron Ramsdale,Arsenal,Leeds United,1,29,3.5789678
127,Aaron Ramsdale,Arsenal,Liverpool,0,30,2.65193
128,Aaron Ramsdale,Arsenal,West Ham,0,31,3.350702
129,Aaron Ramsdale,Arsenal,Southampton,1,32,4.038751
130,Aaron Ramsdale,Arsenal,Manchester City,0,33,2.6797245
131,Aaron Ramsdale,Arsenal,Chelsea,1,34,3.5559552
132,Gabriel Dos Santos,Arsenal,Everton,1,25,4.376617
133,Gabriel Dos Santos,Arsenal,Leicester City,0,25,4.1366773
134,Gabriel Dos Santos,Arsenal,Bournemouth,1,26,4.2749386
135,Gabriel Dos Santos,Arsenal,Fulham,0,27,3.8821182
136,Gabriel Dos Santos,Arsenal,Crystal Palace,1,28,4.3273315
137,Gabriel Dos Santos,Arsenal,Leeds United,1,29,4.0991335
138,Gabriel Dos Santos,Arsenal,Liverpool,0,30,2.9212234
139,Gabriel Dos Santos,Arsenal,West Ham,0,31,3.5592678
140,Gabriel Dos Santos,Arsenal,Southampton,1,32,4.1088357
141,Gabriel Dos Santos,Arsenal,Manchester City,0,33,2.4495487
142,Gabriel Dos Santos,Arsenal,Chelsea,1,34,3.6409032
143,Nuno Tavares,Arsenal,Everton,1,25,3.1802983
144,Nuno Tavares,Arsenal,Leicester City,0,25,2.9013765
145,Nuno Tavares,Arsenal,Bournemouth,1,26,3.321493
146,Nuno Tavares,Arsenal,Fulham,0,27,2.8288858
147,Nuno Tavares,Arsenal,Crystal Palace,1,28,3.0695076
148,Nuno Tavares,Arsenal,Leeds United,1,29,2.981778
149,Nuno Tavares,Arsenal,Liverpool,0,30,2.1961734
150,Nuno Tavares,Arsenal,West Ham,0,31,2.6378043
151,Nuno Tavares,Arsenal,Southampton,1,32,3.1803815
152,Nuno Tavares,Arsenal,Manchester City,0,33,1.9826124
153,Nuno Tavares,Arsenal,Chelsea,1,34,2.8415742
154,Martinelli,Arsenal,Everton,1,25,4.917657
155,Martinelli,Arsenal,Leicester City,0,25,4.815702
156,Martinelli,Arsenal,Bournemouth,1,26,4.953754
157,Martinelli,Arsenal,Fulham,0,27,4.706252
158,Martinelli,Arsenal,Crystal Palace,1,28,4.6112933
159,Martinelli,Arsenal,Leeds United,1,29,5.190623
160,Martinelli,Arsenal,Liverpool,0,30,3.5085697
161,Martinelli,Arsenal,West Ham,0,31,4.077974
162,Martinelli,Arsenal,Southampton,1,32,4.7782164
163,Martinelli,Arsenal,Manchester City,0,33,3.5286763
164,Martinelli,Arsenal,Chelsea,1,34,4.1432943
165,Reiss Nelson,Arsenal,Everton,1,25,3.1062503
166,Reiss Nelson,Arsenal,Leicester City,0,25,3.060517
167,Reiss Nelson,Arsenal,Bournemouth,1,26,3.1291394
168,Reiss Nelson,Arsenal,Fulham,0,27,3.2130837
169,Reiss Nelson,Arsenal,Crystal Palace,1,28,2.979
170,Reiss Nelson,Arsenal,Leeds United,1,29,2.6840575
171,Reiss Nelson,Arsenal,Liverpool,0,30,2.0626965
172,Reiss Nelson,Arsenal,West Ham,0,31,2.5476713
173,Reiss Nelson,Arsenal,Southampton,1,32,3.178246
174,Reiss Nelson,Arsenal,Manchester City,0,33,2.1416135
175,Reiss Nelson,Arsenal,Chelsea,1,34,2.789432
176,William Saliba,Arsenal,Everton,1,25,4.224937
177,William Saliba,Arsenal,Leicester City,0,25,3.9586847
178,William Saliba,Arsenal,Bournemouth,1,26,4.156211
179,William Saliba,Arsenal,Fulham,0,27,3.7190895
180,William Saliba,Arsenal,Crystal Palace,1,28,4.294222
181,William Saliba,Arsenal,Leeds United,1,29,3.70929
182,William Saliba,Arsenal,Liverpool,0,30,2.7517478
183,William Saliba,Arsenal,West Ham,0,31,3.4373772
184,William Saliba,Arsenal,Southampton,1,32,4.057014
185,William Saliba,Arsenal,Manchester City,0,33,2.5276828
186,William Saliba,Arsenal,Chelsea,1,34,3.563623
187,Gabriel Jesus,Arsenal,Everton,1,25,5.165478
188,Gabriel Jesus,Arsenal,Leicester City,0,25,4.8364534
189,Gabriel Jesus,Arsenal,Bournemouth,1,26,5.6492934
190,Gabriel Jesus,Arsenal,Fulham,0,27,4.8261585
191,Gabriel Jesus,Arsenal,Crystal Palace,1,28,4.8516984
192,Gabriel Jesus,Arsenal,Leeds United,1,29,5.6254997
193,Gabriel Jesus,Arsenal,Liverpool,0,30,4.276188
194,Gabriel Jesus,Arsenal,West Ham,0,31,3.90967
195,Gabriel Jesus,Arsenal,Southampton,1,32,5.0129595
196,Gabriel Jesus,Arsenal,Manchester City,0,33,3.3422153
197,Gabriel Jesus,Arsenal,Chelsea,1,34,3.9917316
198,Leandro Trossard,Arsenal,Everton,1,25,4.337923
199,Leandro Trossard,Arsenal,Leicester City,0,25,4.073087
200,Leandro Trossard,Arsenal,Bournemouth,1,26,4.5732183
201,Leandro Trossard,Arsenal,Fulham,0,27,4.4271474
202,Leandro Trossard,Arsenal,Crystal Palace,1,28,4.2607064
203,Leandro Trossard,Arsenal,Leeds United,1,29,4.255868
204,Leandro Trossard,Arsenal,Liverpool,0,30,3.1748877
205,Leandro Trossard,Arsenal,West Ham,0,31,3.5235412
206,Leandro Trossard,Arsenal,Southampton,1,32,4.3761935
207,Leandro Trossard,Arsenal,Manchester City,0,33,3.1259844
208,Leandro Trossard,Arsenal,Chelsea,1,34,3.7101398
209,Oleksandr Zinchenko,Arsenal,Everton,1,25,4.0744696
210,Oleksandr Zinchenko,Arsenal,Leicester City,0,25,3.706278
211,Oleksandr Zinchenko,Arsenal,Bournemouth,1,26,4.173546
212,Oleksandr Zinchenko,Arsenal,Fulham,0,27,3.7979827
213,Oleksandr Zinchenko,Arsenal,Crystal Palace,1,28,4.2262363
214,Oleksandr Zinchenko,Arsenal,Leeds United,1,29,3.5810924
215,Oleksandr Zinchenko,Arsenal,Liverpool,0,30,2.7899225
216,Oleksandr Zinchenko,Arsenal,West Ham,0,31,3.7292395
217,Oleksandr Zinchenko,Arsenal,Southampton,1,32,4.064246
218,Oleksandr Zinchenko,Arsenal,Manchester City,0,33,2.6119385
219,Oleksandr Zinchenko,Arsenal,Chelsea,1,34,3.662642
220,Ethan Nwaneri,Arsenal,Everton,1,25,2.4316683
221,Ethan Nwaneri,Arsenal,Leicester City,0,25,2.4366786
222,Ethan Nwaneri,Arsenal,Bournemouth,1,26,2.892279
223,Ethan Nwaneri,Arsenal,Fulham,0,27,2.9927876
224,Ethan Nwaneri,Arsenal,Crystal Palace,1,28,2.8866541
225,Ethan Nwaneri,Arsenal,Leeds United,1,29,2.888671
226,Ethan Nwaneri,Arsenal,Liverpool,0,30,2.0567431
227,Ethan Nwaneri,Arsenal,West Ham,0,31,2.2581859
228,Ethan Nwaneri,Arsenal,Southampton,1,32,2.8464441
229,Ethan Nwaneri,Arsenal,Manchester City,0,33,2.1017175
230,Ethan Nwaneri,Arsenal,Chelsea,1,34,2.6949687
231,Philippe Coutinho,Aston Villa,Everton,0,25,2.5402708
232,Philippe Coutinho,Aston Villa,Crystal Palace,1,26,2.69778
233,Philippe Coutinho,Aston Villa,West Ham,0,27,2.1957946
234,Philippe Coutinho,Aston Villa,Bournemouth,1,28,2.8546133
235,Philippe Coutinho,Aston Villa,Chelsea,0,29,2.220003
236,Philippe Coutinho,Aston Villa,Leicester City,0,29,2.4820883
237,Philippe Coutinho,Aston Villa,Nottingham Forest,1,30,2.5796242
238,Philippe Coutinho,Aston Villa,Newcastle Utd,1,31,2.3502753
239,Philippe Coutinho,Aston Villa,Brentford,0,32,2.385544
240,Philippe Coutinho,Aston Villa,Fulham,1,33,2.901798
241,Philippe Coutinho,Aston Villa,Manchester Utd,0,34,2.3185596
242,Emiliano Martinez,Aston Villa,Everton,0,25,3.089847
243,Emiliano Martinez,Aston Villa,Crystal Palace,1,26,3.1885629
244,Emiliano Martinez,Aston Villa,West Ham,0,27,2.5260327
245,Emiliano Martinez,Aston Villa,Bournemouth,1,28,3.3426504
246,Emiliano Martinez,Aston Villa,Chelsea,0,29,2.4287667
247,Emiliano Martinez,Aston Villa,Leicester City,0,29,2.6188586
248,Emiliano Martinez,Aston Villa,Nottingham Forest,1,30,3.223504
249,Emiliano Martinez,Aston Villa,Newcastle Utd,1,31,2.400445
250,Emiliano Martinez,Aston Villa,Brentford,0,32,2.6535082
251,Emiliano Martinez,Aston Villa,Fulham,1,33,3.2146375
252,Emiliano Martinez,Aston Villa,Manchester Utd,0,34,2.4582908
253,Calum Chambers,Aston Villa,Everton,0,25,2.362057
254,Calum Chambers,Aston Villa,Crystal Palace,1,26,2.543387
255,Calum Chambers,Aston Villa,West Ham,0,27,2.1195652
256,Calum Chambers,Aston Villa,Bournemouth,1,28,2.7250023
257,Calum Chambers,Aston Villa,Chelsea,0,29,2.1338904
258,Calum Chambers,Aston Villa,Leicester City,0,29,2.4641612
259,Calum Chambers,Aston Villa,Nottingham Forest,1,30,2.5367954
260,Calum Chambers,Aston Villa,Newcastle Utd,1,31,1.9954532
261,Calum Chambers,Aston Villa,Brentford,0,32,2.4659288
262,Calum Chambers,Aston Villa,Fulham,1,33,2.829433
263,Calum Chambers,Aston Villa,Manchester Utd,0,34,2.2575617
264,Lucas Digne,Aston Villa,Everton,0,25,2.4132328
265,Lucas Digne,Aston Villa,Crystal Palace,1,26,2.8032682
266,Lucas Digne,Aston Villa,West Ham,0,27,2.2084563
267,Lucas Digne,Aston Villa,Bournemouth,1,28,2.9429965
268,Lucas Digne,Aston Villa,Chelsea,0,29,2.2619438
269,Lucas Digne,Aston Villa,Leicester City,0,29,2.6010485
270,Lucas Digne,Aston Villa,Nottingham Forest,1,30,2.8340607
271,Lucas Digne,Aston Villa,Newcastle Utd,1,31,2.156061
272,Lucas Digne,Aston Villa,Brentford,0,32,2.5629652
273,Lucas Digne,Aston Villa,Fulham,1,33,2.9934711
274,Lucas Digne,Aston Villa,Manchester Utd,0,34,2.4160502
275,Robin Olsen,Aston Villa,Everton,0,25,2.9017477
276,Robin Olsen,Aston Villa,Crystal Palace,1,26,3.2491648
277,Robin Olsen,Aston Villa,West Ham,0,27,2.2199957
278,Robin Olsen,Aston Villa,Bournemouth,1,28,3.2263234
279,Robin Olsen,Aston Villa,Chelsea,0,29,2.25467
280,Robin Olsen,Aston Villa,Leicester City,0,29,2.619439
281,Robin Olsen,Aston Villa,Nottingham Forest,1,30,2.9915047
282,Robin Olsen,Aston Villa,Newcastle Utd,1,31,2.3726091
283,Robin Olsen,Aston Villa,Brentford,0,32,2.5615823
284,Robin Olsen,Aston Villa,Fulham,1,33,3.0499673
285,Robin Olsen,Aston Villa,Manchester Utd,0,34,2.457041
286,Morgan Sanson,Aston Villa,Everton,0,25,2.1214797
287,Morgan Sanson,Aston Villa,Crystal Palace,1,26,2.3418636
288,Morgan Sanson,Aston Villa,West Ham,0,27,2.06115
289,Morgan Sanson,Aston Villa,Bournemouth,1,28,2.579484
290,Morgan Sanson,Aston Villa,Chelsea,0,29,2.071379
291,Morgan Sanson,Aston Villa,Leicester City,0,29,2.3304086
292,Morgan Sanson,Aston Villa,Nottingham Forest,1,30,2.4664857
293,Morgan Sanson,Aston Villa,Newcastle Utd,1,31,1.9954532
294,Morgan Sanson,Aston Villa,Brentford,0,32,2.2560804
295,Morgan Sanson,Aston Villa,Fulham,1,33,2.7013245
296,Morgan Sanson,Aston Villa,Manchester Utd,0,34,2.1300275
297,John McGinn,Aston Villa,Everton,0,25,2.4508703
298,John McGinn,Aston Villa,Crystal Palace,1,26,2.6128197
299,John McGinn,Aston Villa,West Ham,0,27,2.278292
300,John McGinn,Aston Villa,Bournemouth,1,28,2.7189705
301,John McGinn,Aston Villa,Chelsea,0,29,2.2020302
302,John McGinn,Aston Villa,Leicester City,0,29,2.469478
303,John McGinn,Aston Villa,Nottingham Forest,1,30,2.5868433
304,John McGinn,Aston Villa,Newcastle Utd,1,31,2.0758283
305,John McGinn,Aston Villa,Brentford,0,32,2.309147
306,John McGinn,Aston Villa,Fulham,1,33,2.7013245
307,John McGinn,Aston Villa,Manchester Utd,0,34,2.243317
308,Kortney Hause,Aston Villa,Everton,0,25,2.7241154
309,Kortney Hause,Aston Villa,Crystal Palace,1,26,2.923625
310,Kortney Hause,Aston Villa,West Ham,0,27,2.2745254
311,Kortney Hause,Aston Villa,Bournemouth,1,28,3.1000612
312,Kortney Hause,Aston Villa,Chelsea,0,29,2.1913197
313,Kortney Hause,Aston Villa,Leicester City,0,29,2.5068803
314,Kortney Hause,Aston Villa,Nottingham Forest,1,30,2.715717
315,Kortney Hause,Aston Villa,Newcastle Utd,1,31,2.1252763
316,Kortney Hause,Aston Villa,Brentford,0,32,2.5098224
317,Kortney Hause,Aston Villa,Fulham,1,33,2.9901404
318,Kortney Hause,Aston Villa,Manchester Utd,0,34,2.3283617
319,Tyrone Mings,Aston Villa,Everton,0,25,2.789561
320,Tyrone Mings,Aston Villa,Crystal Palace,1,26,3.04323
321,Tyrone Mings,Aston Villa,West Ham,0,27,2.420592
322,Tyrone Mings,Aston Villa,Bournemouth,1,28,3.1373835
323,Tyrone Mings,Aston Villa,Chelsea,0,29,2.2721934
324,Tyrone Mings,Aston Villa,Leicester City,0,29,2.589403
325,Tyrone Mings,Aston Villa,Nottingham Forest,1,30,2.9915047
326,Tyrone Mings,Aston Villa,Newcastle Utd,1,31,2.3478785
327,Tyrone Mings,Aston Villa,Brentford,0,32,2.580096
328,Tyrone Mings,Aston Villa,Fulham,1,33,2.993823
329,Tyrone Mings,Aston Villa,Manchester Utd,0,34,2.3292153
330,Ollie Watkins,Aston Villa,Everton,0,25,4.3492427
331,Ollie Watkins,Aston Villa,Crystal Palace,1,26,4.336708
332,Ollie Watkins,Aston Villa,West Ham,0,27,3.8712885
333,Ollie Watkins,Aston Villa,Bournemouth,1,28,4.24329
334,Ollie Watkins,Aston Villa,Chelsea,0,29,3.50094
335,Ollie Watkins,Aston Villa,Leicester City,0,29,4.030018
336,Ollie Watkins,Aston Villa,Nottingham Forest,1,30,4.32861
337,Ollie Watkins,Aston Villa,Newcastle Utd,1,31,3.1664524
338,Ollie Watkins,Aston Villa,Brentford,0,32,3.3398423
339,Ollie Watkins,Aston Villa,Fulham,1,33,4.1163707
340,Ollie Watkins,Aston Villa,Manchester Utd,0,34,3.6013424
341,Marvelous Nakamba,Aston Villa,Everton,0,25,2.204376
342,Marvelous Nakamba,Aston Villa,Crystal Palace,1,26,2.4328995
343,Marvelous Nakamba,Aston Villa,West Ham,0,27,2.0268428
344,Marvelous Nakamba,Aston Villa,Bournemouth,1,28,2.637551
345,Marvelous Nakamba,Aston Villa,Chelsea,0,29,2.0460835
346,Marvelous Nakamba,Aston Villa,Leicester City,0,29,2.3273263
347,Marvelous Nakamba,Aston Villa,Nottingham Forest,1,30,2.4042585
348,Marvelous Nakamba,Aston Villa,Newcastle Utd,1,31,2.0561142
349,Marvelous Nakamba,Aston Villa,Brentford,0,32,2.2532659
350,Marvelous Nakamba,Aston Villa,Fulham,1,33,2.7777042
351,Marvelous Nakamba,Aston Villa,Manchester Utd,0,34,2.116591
352,Emi Buendia,Aston Villa,Everton,0,25,3.0481737
353,Emi Buendia,Aston Villa,Crystal Palace,1,26,3.1682758
354,Emi Buendia,Aston Villa,West Ham,0,27,2.3375058
355,Emi Buendia,Aston Villa,Bournemouth,1,28,3.000319
356,Emi Buendia,Aston Villa,Chelsea,0,29,2.3250809
357,Emi Buendia,Aston Villa,Leicester City,0,29,2.640158
358,Emi Buendia,Aston Villa,Nottingham Forest,1,30,2.9257212
359,Emi Buendia,Aston Villa,Newcastle Utd,1,31,2.3840888
360,Emi Buendia,Aston Villa,Brentford,0,32,2.5771596
361,Emi Buendia,Aston Villa,Fulham,1,33,2.9968724
362,Emi Buendia,Aston Villa,Manchester Utd,0,34,2.4289265
363,Matty Cash,Aston Villa,Everton,0,25,2.4515426
364,Matty Cash,Aston Villa,Crystal Palace,1,26,2.742117
365,Matty Cash,Aston Villa,West Ham,0,27,2.173509
366,Matty Cash,Aston Villa,Bournemouth,1,28,2.8947823
367,Matty Cash,Aston Villa,Chelsea,0,29,2.1718016
368,Matty Cash,Aston Villa,Leicester City,0,29,2.4831653
369,Matty Cash,Aston Villa,Nottingham Forest,1,30,2.6439803
370,Matty Cash,Aston Villa,Newcastle Utd,1,31,2.156061
371,Matty Cash,Aston Villa,Brentford,0,32,2.5281847
372,Matty Cash,Aston Villa,Fulham,1,33,2.9590135
373,Matty Cash,Aston Villa,Manchester Utd,0,34,2.3434691
374,Ezri Konsa,Aston Villa,Everton,0,25,2.5699189
375,Ezri Konsa,Aston Villa,Crystal Palace,1,26,2.9595249
376,Ezri Konsa,Aston Villa,West Ham,0,27,2.2245758
377,Ezri Konsa,Aston Villa,Bournemouth,1,28,3.0485728
378,Ezri Konsa,Aston Villa,Chelsea,0,29,2.1926582
379,Ezri Konsa,Aston Villa,Leicester City,0,29,2.5229294
380,Ezri Konsa,Aston Villa,Nottingham Forest,1,30,2.715717
381,Ezri Konsa,Aston Villa,Newcastle Utd,1,31,2.1252763
382,Ezri Konsa,Aston Villa,Brentford,0,32,2.462508
383,Ezri Konsa,Aston Villa,Fulham,1,33,2.9590135
384,Ezri Konsa,Aston Villa,Manchester Utd,0,34,2.2692878
385,Leon Bailey,Aston Villa,Everton,0,25,3.33829
386,Leon Bailey,Aston Villa,Crystal Palace,1,26,3.530013
387,Leon Bailey,Aston Villa,West Ham,0,27,2.9016533
388,Leon Bailey,Aston Villa,Bournemouth,1,28,3.5548592
389,Leon Bailey,Aston Villa,Chelsea,0,29,2.6295824
390,Leon Bailey,Aston Villa,Leicester City,0,29,2.9426522
391,Leon Bailey,Aston Villa,Nottingham Forest,1,30,2.9608924
392,Leon Bailey,Aston Villa,Newcastle Utd,1,31,2.6782498
393,Leon Bailey,Aston Villa,Brentford,0,32,2.8180418
394,Leon Bailey,Aston Villa,Fulham,1,33,3.1731646
395,Leon Bailey,Aston Villa,Manchester Utd,0,34,2.5965853
396,Douglas Luiz,Aston Villa,Everton,0,25,2.7282917
397,Douglas Luiz,Aston Villa,Crystal Palace,1,26,2.8740654
398,Douglas Luiz,Aston Villa,West Ham,0,27,2.3242133
399,Douglas Luiz,Aston Villa,Bournemouth,1,28,2.7429955
400,Douglas Luiz,Aston Villa,Chelsea,0,29,2.1818573
401,Douglas Luiz,Aston Villa,Leicester City,0,29,2.463101
402,Douglas Luiz,Aston Villa,Nottingham Forest,1,30,2.5382228
403,Douglas Luiz,Aston Villa,Newcastle Utd,1,31,2.0869975
404,Douglas Luiz,Aston Villa,Brentford,0,32,2.3256848
405,Douglas Luiz,Aston Villa,Fulham,1,33,2.74429
406,Douglas Luiz,Aston Villa,Manchester Utd,0,34,2.1547954
407,Jacob Ramsey,Aston Villa,Everton,0,25,2.4817069
408,Jacob Ramsey,Aston Villa,Crystal Palace,1,26,2.7127936
409,Jacob Ramsey,Aston Villa,West Ham,0,27,2.214445
410,Jacob Ramsey,Aston Villa,Bournemouth,1,28,2.7341518
411,Jacob Ramsey,Aston Villa,Chelsea,0,29,2.1473536
412,Jacob Ramsey,Aston Villa,Leicester City,0,29,2.428597
413,Jacob Ramsey,Aston Villa,Nottingham Forest,1,30,2.4664857
414,Jacob Ramsey,Aston Villa,Newcastle Utd,1,31,2.0561142
415,Jacob Ramsey,Aston Villa,Brentford,0,32,2.2970083
416,Jacob Ramsey,Aston Villa,Fulham,1,33,2.8013554
417,Jacob Ramsey,Aston Villa,Manchester Utd,0,34,2.2517197
418,Tim Iroegbunam,Aston Villa,Everton,0,25,2.107816
