,name,team,opp_team,was_home,gameweek,xP
1097,Taylor Richards,Brighton,Arsenal,1,18,2.2211697
1098,Taylor Richards,Brighton,Everton,0,19,2.684038
1099,Deniz Undav,Brighton,Tottenham,1,10,1.9042004
1100,Deniz Undav,Brighton,Brentford,0,11,1.9680662
1101,Deniz Undav,Brighton,Nottingham Forest,1,12,2.6296215
1102,Deniz Undav,Brighton,Manchester City,0,13,1.7916576
1103,Deniz Undav,Brighton,Chelsea,1,14,2.3398232
1104,Deniz Undav,Brighton,Wolves,0,15,2.906103
1105,Deniz Undav,Brighton,Aston Villa,1,16,2.8326316
1106,Deniz Undav,Brighton,Southampton,0,17,2.699891
1107,Deniz Undav,Brighton,Arsenal,1,18,2.321735
1108,Deniz Undav,Brighton,Everton,0,19,2.7083395
1109,Kaoru Mitoma,Brighton,Tottenham,1,10,1.947114
1110,Kaoru Mitoma,Brighton,Brentford,0,11,2.0108125
1111,Kaoru Mitoma,Brighton,Nottingham Forest,1,12,2.7036135
1112,Kaoru Mitoma,Brighton,Manchester City,0,13,1.88072
1113,Kaoru Mitoma,Brighton,Chelsea,1,14,3.2340775
1114,Kaoru Mitoma,Brighton,Wolves,0,15,2.7756948
1115,Kaoru Mitoma,Brighton,Aston Villa,1,16,4.518194
1116,Kaoru Mitoma,Brighton,Southampton,0,17,2.6739216
1117,Kaoru Mitoma,Brighton,Arsenal,1,18,2.2975495
1118,Kaoru Mitoma,Brighton,Everton,0,19,2.7458856
1119,Billy Gilmour,Brighton,Tottenham,1,10,2.132978
1120,Billy Gilmour,Brighton,Brentford,0,11,2.0802593
1121,Billy Gilmour,Brighton,Nottingham Forest,1,12,2.7352793
1122,Billy Gilmour,Brighton,Manchester City,0,13,1.866409
1123,Billy Gilmour,Brighton,Chelsea,1,14,2.331391
1124,Billy Gilmour,Brighton,Wolves,0,15,2.6407413
1125,Billy Gilmour,Brighton,Aston Villa,1,16,2.6012223
1126,Billy Gilmour,Brighton,Southampton,0,17,2.5466294
1127,Billy Gilmour,Brighton,Arsenal,1,18,2.1716094
1128,Billy Gilmour,Brighton,Everton,0,19,2.4881227
1129,Jan Paul van Hecke,Brighton,Tottenham,1,10,1.9241168
1130,Jan Paul van Hecke,Brighton,Brentford,0,11,1.9747825
1131,Jan Paul van Hecke,Brighton,Nottingham Forest,1,12,2.6735394
1132,Jan Paul van Hecke,Brighton,Manchester City,0,13,2.0358338
1133,Jan Paul van Hecke,Brighton,Chelsea,1,14,2.3264298
1134,Jan Paul van Hecke,Brighton,Wolves,0,15,2.7756948
1135,Jan Paul van Hecke,Brighton,Aston Villa,1,16,2.5934978
1136,Jan Paul van Hecke,Brighton,Southampton,0,17,2.715608
1137,Jan Paul van Hecke,Brighton,Arsenal,1,18,2.2100632
1138,Jan Paul van Hecke,Brighton,Everton,0,19,2.7118855
1139,Levi Colwill,Brighton,Tottenham,1,10,1.993014
1140,Levi Colwill,Brighton,Brentford,0,11,1.9257799
1141,Levi Colwill,Brighton,Nottingham Forest,1,12,2.7036135
1142,Levi Colwill,Brighton,Manchester City,0,13,1.7616733
1143,Levi Colwill,Brighton,Chelsea,1,14,2.302614
1144,Levi Colwill,Brighton,Wolves,0,15,2.7756948
1145,Levi Colwill,Brighton,Aston Villa,1,16,2.5934978
1146,Levi Colwill,Brighton,Southampton,0,17,2.6648571
1147,Levi Colwill,Brighton,Arsenal,1,18,2.1701674
1148,Levi Colwill,Brighton,Everton,0,19,2.7359912
1149,Pervis Estupinan,Brighton,Tottenham,1,10,2.307542
1150,Pervis Estupinan,Brighton,Brentford,0,11,2.197304
1151,Pervis Estupinan,Brighton,Nottingham Forest,1,12,3.030214
1152,Pervis Estupinan,Brighton,Manchester City,0,13,1.8499105
1153,Pervis Estupinan,Brighton,Chelsea,1,14,2.2955341
1154,Pervis Estupinan,Brighton,Wolves,0,15,2.7756948
1155,Pervis Estupinan,Brighton,Aston Villa,1,16,3.2657013
1156,Pervis Estupinan,Brighton,Southampton,0,17,2.7611737
1157,Pervis Estupinan,Brighton,Arsenal,1,18,2.220042
1158,Pervis Estupinan,Brighton,Everton,0,19,2.7659395
1159,Evan Ferguson,Brighton,Tottenham,1,10,1.886748
1160,Evan Ferguson,Brighton,Brentford,0,11,2.4067726
1161,Evan Ferguson,Brighton,Nottingham Forest,1,12,3.0670843
1162,Evan Ferguson,Brighton,Manchester City,0,13,1.7801651
1163,Evan Ferguson,Brighton,Chelsea,1,14,2.405933
1164,Evan Ferguson,Brighton,Wolves,0,15,2.7756948
1165,Evan Ferguson,Brighton,Aston Villa,1,16,2.5362325
1166,Evan Ferguson,Brighton,Southampton,0,17,2.6021814
1167,Evan Ferguson,Brighton,Arsenal,1,18,2.221597
1168,Evan Ferguson,Brighton,Everton,0,19,2.6856484
1169,Carney Chukwuemeka,Chelsea,Wolves,1,10,2.3949304
1170,Carney Chukwuemeka,Chelsea,Aston Villa,0,11,2.2438323
1171,Carney Chukwuemeka,Chelsea,Brentford,0,12,2.0983267
1172,Carney Chukwuemeka,Chelsea,Manchester Utd,1,13,2.3099918
1173,Carney Chukwuemeka,Chelsea,Brighton,0,14,2.3028312
1174,Carney Chukwuemeka,Chelsea,Arsenal,1,15,2.4298184
1175,Carney Chukwuemeka,Chelsea,Newcastle Utd,0,16,2.2820692
1176,Carney Chukwuemeka,Chelsea,Bournemouth,1,17,2.8892205
1177,Carney Chukwuemeka,Chelsea,Nottingham Forest,0,18,2.6470306
1178,Carney Chukwuemeka,Chelsea,Manchester City,1,19,2.1144052
1179,Marc Cucurella,Chelsea,Wolves,1,10,4.220019
1180,Marc Cucurella,Chelsea,Aston Villa,0,11,3.5724242
1181,Marc Cucurella,Chelsea,Brentford,0,12,2.7910032
1182,Marc Cucurella,Chelsea,Manchester Utd,1,13,3.0492148
1183,Marc Cucurella,Chelsea,Brighton,0,14,2.984256
1184,Marc Cucurella,Chelsea,Arsenal,1,15,2.847269
1185,Marc Cucurella,Chelsea,Newcastle Utd,0,16,3.4605725
1186,Marc Cucurella,Chelsea,Bournemouth,1,17,4.008156
1187,Marc Cucurella,Chelsea,Nottingham Forest,0,18,3.5248978
1188,Marc Cucurella,Chelsea,Manchester City,1,19,2.487695
1189,Cesar Azpilicueta,Chelsea,Wolves,1,10,3.0243974
1190,Cesar Azpilicueta,Chelsea,Aston Villa,0,11,2.7063682
1191,Cesar Azpilicueta,Chelsea,Brentford,0,12,2.1566417
1192,Cesar Azpilicueta,Chelsea,Manchester Utd,1,13,2.3883476
1193,Cesar Azpilicueta,Chelsea,Brighton,0,14,2.3005424
1194,Cesar Azpilicueta,Chelsea,Arsenal,1,15,2.4972973
1195,Cesar Azpilicueta,Chelsea,Newcastle Utd,0,16,2.5407274
1196,Cesar Azpilicueta,Chelsea,Bournemouth,1,17,3.1449034
1197,Cesar Azpilicueta,Chelsea,Nottingham Forest,0,18,2.7336454
1198,Cesar Azpilicueta,Chelsea,Manchester City,1,19,2.0057216
1199,Thiago Silva,Chelsea,Wolves,1,10,4.157479
1200,Thiago Silva,Chelsea,Aston Villa,0,11,3.7004247
1201,Thiago Silva,Chelsea,Brentford,0,12,3.1654754
1202,Thiago Silva,Chelsea,Manchester Utd,1,13,3.2972252
1203,Thiago Silva,Chelsea,Brighton,0,14,3.0410957
1204,Thiago Silva,Chelsea,Arsenal,1,15,3.0486624
1205,Thiago Silva,Chelsea,Newcastle Utd,0,16,3.3051686
1206,Thiago Silva,Chelsea,Bournemouth,1,17,4.288982
1207,Thiago Silva,Chelsea,Nottingham Forest,0,18,3.818234
1208,Thiago Silva,Chelsea,Manchester City,1,19,2.3212028
1209,Marcos Alonso,Chelsea,Wolves,1,10,4.7832785
1210,Marcos Alonso,Chelsea,Aston Villa,0,11,4.3999867
1211,Marcos Alonso,Chelsea,Brentford,0,12,3.684101
1212,Marcos Alonso,Chelsea,Manchester Utd,1,13,4.16127
1213,Marcos Alonso,Chelsea,Brighton,0,14,3.4881995
1214,Marcos Alonso,Chelsea,Arsenal,1,15,3.6636117
1215,Marcos Alonso,Chelsea,Newcastle Utd,0,16,3.7064347
1216,Marcos Alonso,Chelsea,Bournemouth,1,17,5.0208616
1217,Marcos Alonso,Chelsea,Nottingham Forest,0,18,4.2480564
1218,Marcos Alonso,Chelsea,Manchester City,1,19,3.2073152
1219,Ross Barkley,Chelsea,Wolves,1,10,2.9103403
1220,Ross Barkley,Chelsea,Aston Villa,0,11,2.582567
1221,Ross Barkley,Chelsea,Brentford,0,12,2.2025535
1222,Ross Barkley,Chelsea,Manchester Utd,1,13,2.5067737
1223,Ross Barkley,Chelsea,Brighton,0,14,2.4865427
1224,Ross Barkley,Chelsea,Arsenal,1,15,2.4720936
1225,Ross Barkley,Chelsea,Newcastle Utd,0,16,2.6314576
1226,Ross Barkley,Chelsea,Bournemouth,1,17,3.1172402
1227,Ross Barkley,Chelsea,Nottingham Forest,0,18,2.8282032
1228,Ross Barkley,Chelsea,Manchester City,1,19,2.2410793
1229,Mateo Kovacic,Chelsea,Wolves,1,10,2.700804
1230,Mateo Kovacic,Chelsea,Aston Villa,0,11,2.2957587
1231,Mateo Kovacic,Chelsea,Brentford,0,12,2.1754687
1232,Mateo Kovacic,Chelsea,Manchester Utd,1,13,2.3242705
1233,Mateo Kovacic,Chelsea,Brighton,0,14,2.228339
1234,Mateo Kovacic,Chelsea,Arsenal,1,15,2.336434
1235,Mateo Kovacic,Chelsea,Newcastle Utd,0,16,2.2965648
1236,Mateo Kovacic,Chelsea,Bournemouth,1,17,2.892008
1237,Mateo Kovacic,Chelsea,Nottingham Forest,0,18,2.6136165
1238,Mateo Kovacic,Chelsea,Manchester City,1,19,2.1253827
1239,Kepa Arrizabalaga,Chelsea,Wolves,1,10,3.989039
1240,Kepa Arrizabalaga,Chelsea,Aston Villa,0,11,3.5158617
1241,Kepa Arrizabalaga,Chelsea,Brentford,0,12,2.9783092
1242,Kepa Arrizabalaga,Chelsea,Manchester Utd,1,13,3.2371378
1243,Kepa Arrizabalaga,Chelsea,Brighton,0,14,2.8885689
1244,Kepa Arrizabalaga,Chelsea,Arsenal,1,15,2.9855583
1245,Kepa Arrizabalaga,Chelsea,Newcastle Utd,0,16,3.1350362
1246,Kepa Arrizabalaga,Chelsea,Bournemouth,1,17,4.095243
1247,Kepa Arrizabalaga,Chelsea,Nottingham Forest,0,18,3.712467
1248,Kepa Arrizabalaga,Chelsea,Manchester City,1,19,2.589556
1249,N'Golo Kante,Chelsea,Wolves,1,10,3.5567145
1250,N'Golo Kante,Chelsea,Aston Villa,0,11,3.376225
1251,N'Golo Kante,Chelsea,Brentford,0,12,2.5626493
1252,N'Golo Kante,Chelsea,Manchester Utd,1,13,2.8365226
1253,N'Golo Kante,Chelsea,Brighton,0,14,2.6848454
1254,N'Golo Kante,Chelsea,Arsenal,1,15,2.7658637
1255,N'Golo Kante,Chelsea,Newcastle Utd,0,16,3.009257
1256,N'Golo Kante,Chelsea,Bournemouth,1,17,3.6060698
1257,N'Golo Kante,Chelsea,Nottingham Forest,0,18,3.0944896
1258,N'Golo Kante,Chelsea,Manchester City,1,19,2.6351483
1259,Hakim Ziyech,Chelsea,Wolves,1,10,3.1907835
1260,Hakim Ziyech,Chelsea,Aston Villa,0,11,3.0580406
1261,Hakim Ziyech,Chelsea,Brentford,0,12,2.4432423
1262,Hakim Ziyech,Chelsea,Manchester Utd,1,13,2.72287
1263,Hakim Ziyech,Chelsea,Brighton,0,14,2.7194169
1264,Hakim Ziyech,Chelsea,Arsenal,1,15,2.669128
1265,Hakim Ziyech,Chelsea,Newcastle Utd,0,16,3.0997798
1266,Hakim Ziyech,Chelsea,Bournemouth,1,17,3.512158
1267,Hakim Ziyech,Chelsea,Nottingham Forest,0,18,2.97819
1268,Hakim Ziyech,Chelsea,Manchester City,1,19,2.4952872
1269,Ruben Loftus-Cheek,Chelsea,Wolves,1,10,2.7606874
1270,Ruben Loftus-Cheek,Chelsea,Aston Villa,0,11,2.4254656
1271,Ruben Loftus-Cheek,Chelsea,Brentford,0,12,2.1311605
1272,Ruben Loftus-Cheek,Chelsea,Manchester Utd,1,13,2.3902383
1273,Ruben Loftus-Cheek,Chelsea,Brighton,0,14,2.2958758
1274,Ruben Loftus-Cheek,Chelsea,Arsenal,1,15,2.4046147
1275,Ruben Loftus-Cheek,Chelsea,Newcastle Utd,0,16,2.3469164
1276,Ruben Loftus-Cheek,Chelsea,Bournemouth,1,17,3.006065
1277,Ruben Loftus-Cheek,Chelsea,Nottingham Forest,0,18,2.6470306
1278,Ruben Loftus-Cheek,Chelsea,Manchester City,1,19,2.2310674
1279,Timo Werner,Chelsea,Wolves,1,10,4.494933
1280,Timo Werner,Chelsea,Aston Villa,0,11,4.1266627
1281,Timo Werner,Chelsea,Brentford,0,12,3.4114835
1282,Timo Werner,Chelsea,Manchester Utd,1,13,3.7186391
1283,Timo Werner,Chelsea,Brighton,0,14,3.3132474
1284,Timo Werner,Chelsea,Arsenal,1,15,3.3943489
1285,Timo Werner,Chelsea,Newcastle Utd,0,16,3.6538348
1286,Timo Werner,Chelsea,Bournemouth,1,17,4.16661
1287,Timo Werner,Chelsea,Nottingham Forest,0,18,3.9609854
1288,Timo Werner,Chelsea,Manchester City,1,19,3.1820338
1289,Ben Chilwell,Chelsea,Wolves,1,10,4.400021
1290,Ben Chilwell,Chelsea,Aston Villa,0,11,3.9651372
1291,Ben Chilwell,Chelsea,Brentford,0,12,3.3509564
1292,Ben Chilwell,Chelsea,Manchester Utd,1,13,3.8398438
1293,Ben Chilwell,Chelsea,Brighton,0,14,3.3265898
1294,Ben Chilwell,Chelsea,Arsenal,1,15,3.4571855
1295,Ben Chilwell,Chelsea,Newcastle Utd,0,16,3.519074
1296,Ben Chilwell,Chelsea,Bournemouth,1,17,4.6124988
1297,Ben Chilwell,Chelsea,Nottingham Forest,0,18,3.8551335
1298,Ben Chilwell,Chelsea,Manchester City,1,19,2.9014645
1299,Christian Pulisic,Chelsea,Wolves,1,10,2.7454731
1300,Christian Pulisic,Chelsea,Aston Villa,0,11,2.5847208
1301,Christian Pulisic,Chelsea,Brentford,0,12,2.3729856
1302,Christian Pulisic,Chelsea,Manchester Utd,1,13,2.4725225
1303,Christian Pulisic,Chelsea,Brighton,0,14,2.5705607
1304,Christian Pulisic,Chelsea,Arsenal,1,15,2.5887756
1305,Christian Pulisic,Chelsea,Newcastle Utd,0,16,2.4610953
1306,Christian Pulisic,Chelsea,Bournemouth,1,17,3.28391
1307,Christian Pulisic,Chelsea,Nottingham Forest,0,18,2.9885795
1308,Christian Pulisic,Chelsea,Manchester City,1,19,2.46912
1309,Trevoh Chalobah,Chelsea,Wolves,1,10,3.9874086
1310,Trevoh Chalobah,Chelsea,Aston Villa,0,11,3.3860781
1311,Trevoh Chalobah,Chelsea,Brentford,0,12,3.1125722
1312,Trevoh Chalobah,Chelsea,Manchester Utd,1,13,3.1192074
1313,Trevoh Chalobah,Chelsea,Brighton,0,14,2.7850904
1314,Trevoh Chalobah,Chelsea,Arsenal,1,15,2.8455803
1315,Trevoh Chalobah,Chelsea,Newcastle Utd,0,16,2.9384875
1316,Trevoh Chalobah,Chelsea,Bournemouth,1,17,3.983465
1317,Trevoh Chalobah,Chelsea,Nottingham Forest,0,18,3.4689739
1318,Trevoh Chalobah,Chelsea,Manchester City,1,19,2.2855756
1319,Mason Mount,Chelsea,Wolves,1,10,4.9999537
1320,Mason Mount,Chelsea,Aston Villa,0,11,4.4867444
1321,Mason Mount,Chelsea,Brentford,0,12,3.7095852
1322,Mason Mount,Chelsea,Manchester Utd,1,13,4.3934836
1323,Mason Mount,Chelsea,Brighton,0,14,3.8336892
1324,Mason Mount,Chelsea,Arsenal,1,15,3.6913798
1325,Mason Mount,Chelsea,Newcastle Utd,0,16,4.0204754
1326,Mason Mount,Chelsea,Bournemouth,1,17,4.962787
1327,Mason Mount,Chelsea,Nottingham Forest,0,18,4.726379
1328,Mason Mount,Chelsea,Manchester City,1,19,3.7744808
1329,Malang Sarr,Chelsea,Wolves,1,10,3.3070297
1330,Malang Sarr,Chelsea,Aston Villa,0,11,2.9614327
1331,Malang Sarr,Chelsea,Brentford,0,12,2.2899349
1332,Malang Sarr,Chelsea,Manchester Utd,1,13,2.4914868
1333,Malang Sarr,Chelsea,Brighton,0,14,2.4228249
1334,Malang Sarr,Chelsea,Arsenal,1,15,2.6988583
1335,Malang Sarr,Chelsea,Newcastle Utd,0,16,2.6684587
1336,Malang Sarr,Chelsea,Bournemouth,1,17,3.490485
1337,Malang Sarr,Chelsea,Nottingham Forest,0,18,2.8900466
1338,Malang Sarr,Chelsea,Manchester City,1,19,2.0477157
1339,Callum Hudson-Odoi,Chelsea,Wolves,1,10,3.5908723
1340,Callum Hudson-Odoi,Chelsea,Aston Villa,0,11,3.4549747
1341,Callum Hudson-Odoi,Chelsea,Brentford,0,12,2.8316028
1342,Callum Hudson-Odoi,Chelsea,Manchester Utd,1,13,2.8265738
1343,Callum Hudson-Odoi,Chelsea,Brighton,0,14,2.5941591
1344,Callum Hudson-Odoi,Chelsea,Arsenal,1,15,2.9779115
1345,Callum Hudson-Odoi,Chelsea,Newcastle Utd,0,16,2.8684852
1346,Callum Hudson-Odoi,Chelsea,Bournemouth,1,17,3.450377
1347,Callum Hudson-Odoi,Chelsea,Nottingham Forest,0,18,2.8941956
1348,Callum Hudson-Odoi,Chelsea,Manchester City,1,19,2.4907525
1349,Kai Havertz,Chelsea,Wolves,1,10,4.1993594
1350,Kai Havertz,Chelsea,Aston Villa,0,11,4.035107
1351,Kai Havertz,Chelsea,Brentford,0,12,3.2973187
1352,Kai Havertz,Chelsea,Manchester Utd,1,13,3.403746
1353,Kai Havertz,Chelsea,Brighton,0,14,3.341712
1354,Kai Havertz,Chelsea,Arsenal,1,15,3.2088268
1355,Kai Havertz,Chelsea,Newcastle Utd,0,16,3.449161
1356,Kai Havertz,Chelsea,Bournemouth,1,17,3.9587047
1357,Kai Havertz,Chelsea,Nottingham Forest,0,18,3.7912314
1358,Kai Havertz,Chelsea,Manchester City,1,19,3.0108967
1359,Reece James,Chelsea,Wolves,1,10,4.563012
1360,Reece James,Chelsea,Aston Villa,0,11,4.056881
1361,Reece James,Chelsea,Brentford,0,12,3.342988
1362,Reece James,Chelsea,Manchester Utd,1,13,4.1813607
1363,Reece James,Chelsea,Brighton,0,14,3.555897
1364,Reece James,Chelsea,Arsenal,1,15,3.52454
1365,Reece James,Chelsea,Newcastle Utd,0,16,3.2127953
1366,Reece James,Chelsea,Bournemouth,1,17,4.7982054
1367,Reece James,Chelsea,Nottingham Forest,0,18,4.1783385
1368,Reece James,Chelsea,Manchester City,1,19,3.1464062
1369,Edouard Mendy,Chelsea,Wolves,1,10,4.194223
1370,Edouard Mendy,Chelsea,Aston Villa,0,11,3.7069051
1371,Edouard Mendy,Chelsea,Brentford,0,12,2.9377475
1372,Edouard Mendy,Chelsea,Manchester Utd,1,13,3.3241968
1373,Edouard Mendy,Chelsea,Brighton,0,14,2.979167
1374,Edouard Mendy,Chelsea,Arsenal,1,15,3.1483915
1375,Edouard Mendy,Chelsea,Newcastle Utd,0,16,3.2289476
1376,Edouard Mendy,Chelsea,Bournemouth,1,17,4.084819
1377,Edouard Mendy,Chelsea,Nottingham Forest,0,18,3.739732
1378,Edouard Mendy,Chelsea,Manchester City,1,19,2.7285225
1379,Conor Gallagher,Chelsea,Wolves,1,10,2.5715694
1380,Conor Gallagher,Chelsea,Aston Villa,0,11,2.3404753
1381,Conor Gallagher,Chelsea,Brentford,0,12,2.2454896
1382,Conor Gallagher,Chelsea,Manchester Utd,1,13,2.401423
1383,Conor Gallagher,Chelsea,Brighton,0,14,2.354876
1384,Conor Gallagher,Chelsea,Arsenal,1,15,2.3986611
1385,Conor Gallagher,Chelsea,Newcastle Utd,0,16,2.3808627
1386,Conor Gallagher,Chelsea,Bournemouth,1,17,2.907693
1387,Conor Gallagher,Chelsea,Nottingham Forest,0,18,2.6136165
1388,Conor Gallagher,Chelsea,Manchester City,1,19,2.2375834
1389,Armando Broja,Chelsea,Wolves,1,10,2.636335
1390,Armando Broja,Chelsea,Aston Villa,0,11,2.4642148
1391,Armando Broja,Chelsea,Brentford,0,12,2.247985
1392,Armando Broja,Chelsea,Manchester Utd,1,13,2.4298167
1393,Armando Broja,Chelsea,Brighton,0,14,2.4220665
1394,Armando Broja,Chelsea,Arsenal,1,15,2.5887756
1395,Armando Broja,Chelsea,Newcastle Utd,0,16,2.907957
1396,Armando Broja,Chelsea,Bournemouth,1,17,3.1855614
1397,Armando Broja,Chelsea,Nottingham Forest,0,18,2.819536
1398,Armando Broja,Chelsea,Manchester City,1,19,2.2358406
1399,Ethan Ampadu,Chelsea,Wolves,1,10,2.5869646
1400,Ethan Ampadu,Chelsea,Aston Villa,0,11,2.3426929
1401,Ethan Ampadu,Chelsea,Brentford,0,12,2.193327
1402,Ethan Ampadu,Chelsea,Manchester Utd,1,13,2.3864043
1403,Ethan Ampadu,Chelsea,Brighton,0,14,2.2512481
1404,Ethan Ampadu,Chelsea,Arsenal,1,15,2.3848035
1405,Ethan Ampadu,Chelsea,Newcastle Utd,0,16,2.4075775
1406,Ethan Ampadu,Chelsea,Bournemouth,1,17,3.0450292
1407,Ethan Ampadu,Chelsea,Nottingham Forest,0,18,2.7352228
1408,Ethan Ampadu,Chelsea,Manchester City,1,19,2.0696335
1409,Wesley Fofana,Chelsea,Wolves,1,10,3.232264
1410,Wesley Fofana,Chelsea,Aston Villa,0,11,3.1250556
1411,Wesley Fofana,Chelsea,Brentford,0,12,2.2672362
1412,Wesley Fofana,Chelsea,Manchester Utd,1,13,2.5161874
1413,Wesley Fofana,Chelsea,Brighton,0,14,2.5239637
1414,Wesley Fofana,Chelsea,Arsenal,1,15,2.5843947
1415,Wesley Fofana,Chelsea,Newcastle Utd,0,16,2.5593886
1416,Wesley Fofana,Chelsea,Bournemouth,1,17,3.4980505
1417,Wesley Fofana,Chelsea,Nottingham Forest,0,18,2.9546325
1418,Wesley Fofana,Chelsea,Manchester City,1,19,2.0457253
1419,Raheem Sterling,Chelsea,Wolves,1,10,6.3545694
1420,Raheem Sterling,Chelsea,Aston Villa,0,11,5.751524
1421,Raheem Sterling,Chelsea,Brentford,0,12,4.2202477
1422,Raheem Sterling,Chelsea,Manchester Utd,1,13,5.443785
1423,Raheem Sterling,Chelsea,Brighton,0,14,4.2730713
1424,Raheem Sterling,Chelsea,Arsenal,1,15,5.401893
1425,Raheem Sterling,Chelsea,Newcastle Utd,0,16,6.021134
1426,Raheem Sterling,Chelsea,Bournemouth,1,17,6.184191
1427,Raheem Sterling,Chelsea,Nottingham Forest,0,18,5.7407584
1428,Raheem Sterling,Chelsea,Manchester City,1,19,4.3984056
1429,Kalidou Koulibaly,Chelsea,Wolves,1,10,3.1036785
1430,Kalidou Koulibaly,Chelsea,Aston Villa,0,11,2.8078992
1431,Kalidou Koulibaly,Chelsea,Brentford,0,12,2.3518262
1432,Kalidou Koulibaly,Chelsea,Manchester Utd,1,13,2.4833407
1433,Kalidou Koulibaly,Chelsea,Brighton,0,14,2.4638803
1434,Kalidou Koulibaly,Chelsea,Arsenal,1,15,2.4722345
1435,Kalidou Koulibaly,Chelsea,Newcastle Utd,0,16,2.5868304
1436,Kalidou Koulibaly,Chelsea,Bournemouth,1,17,3.2373624
1437,Kalidou Koulibaly,Chelsea,Nottingham Forest,0,18,2.9573448
1438,Kalidou Koulibaly,Chelsea,Manchester City,1,19,2.022014
1439,Pierre-Emerick Aubameyang,Chelsea,Wolves,1,10,6.110554
1440,Pierre-Emerick Aubameyang,Chelsea,Aston Villa,0,11,4.8875265
1441,Pierre-Emerick Aubameyang,Chelsea,Brentford,0,12,5.733719
1442,Pierre-Emerick Aubameyang,Chelsea,Manchester Utd,1,13,4.357537
1443,Pierre-Emerick Aubameyang,Chelsea,Brighton,0,14,3.9828956
1444,Pierre-Emerick Aubameyang,Chelsea,Arsenal,1,15,4.2219744
1445,Pierre-Emerick Aubameyang,Chelsea,Newcastle Utd,0,16,3.525689
1446,Pierre-Emerick Aubameyang,Chelsea,Bournemouth,1,17,5.169513
1447,Pierre-Emerick Aubameyang,Chelsea,Nottingham Forest,0,18,4.5665636
1448,Pierre-Emerick Aubameyang,Chelsea,Manchester City,1,19,3.5243678
1449,Marcus Bettinelli,Chelsea,Wolves,1,10,3.182018
1450,Marcus Bettinelli,Chelsea,Aston Villa,0,11,2.83158
1451,Marcus Bettinelli,Chelsea,Brentford,0,12,2.1827893
1452,Marcus Bettinelli,Chelsea,Manchester Utd,1,13,2.5029826
1453,Marcus Bettinelli,Chelsea,Brighton,0,14,2.4776075
1454,Marcus Bettinelli,Chelsea,Arsenal,1,15,2.5843947
1455,Marcus Bettinelli,Chelsea,Newcastle Utd,0,16,2.6380286
1456,Marcus Bettinelli,Chelsea,Bournemouth,1,17,3.6872623
1457,Marcus Bettinelli,Chelsea,Nottingham Forest,0,18,2.9005525
1458,Marcus Bettinelli,Chelsea,Manchester City,1,19,2.1650524
1459,Vicente Guaita,Crystal Palace,Leeds United,1,10,3.2481525
1460,Vicente Guaita,Crystal Palace,Leicester City,0,11,2.6775665
1461,Vicente Guaita,Crystal Palace,Wolves,1,12,3.7075763
1462,Vicente Guaita,Crystal Palace,Everton,0,13,3.239955
1463,Vicente Guaita,Crystal Palace,Southampton,1,14,3.5555098
1464,Vicente Guaita,Crystal Palace,West Ham,0,15,2.871622
1465,Vicente Guaita,Crystal Palace,Nottingham Forest,0,16,3.2538712
1466,Vicente Guaita,Crystal Palace,Fulham,1,17,3.4674497
1467,Vicente Guaita,Crystal Palace,Bournemouth,0,18,3.3303668
1468,Vicente Guaita,Crystal Palace,Tottenham,1,19,2.712929
1469,James Tomkins,Crystal Palace,Leeds United,1,10,2.481125
1470,James Tomkins,Crystal Palace,Leicester City,0,11,2.4133596
1471,James Tomkins,Crystal Palace,Wolves,1,12,3.2497013
1472,James Tomkins,Crystal Palace,Everton,0,13,2.592453
1473,James Tomkins,Crystal Palace,Southampton,1,14,2.8492415
1474,James Tomkins,Crystal Palace,West Ham,0,15,2.54915
1475,James Tomkins,Crystal Palace,Nottingham Forest,0,16,2.6782804
1476,James Tomkins,Crystal Palace,Fulham,1,17,3.028434
1477,James Tomkins,Crystal Palace,Bournemouth,0,18,2.8536377
1478,James Tomkins,Crystal Palace,Tottenham,1,19,2.2415066
1479,James McArthur,Crystal Palace,Leeds United,1,10,2.3044019
1480,James McArthur,Crystal Palace,Leicester City,0,11,2.2105365
1481,James McArthur,Crystal Palace,Wolves,1,12,2.6335654
1482,James McArthur,Crystal Palace,Everton,0,13,2.3671331
1483,James McArthur,Crystal Palace,Southampton,1,14,2.5423126
1484,James McArthur,Crystal Palace,West Ham,0,15,2.3716557
1485,James McArthur,Crystal Palace,Nottingham Forest,0,16,2.4993105
1486,James McArthur,Crystal Palace,Fulham,1,17,2.7282605
1487,James McArthur,Crystal Palace,Bournemouth,0,18,2.553542
1488,James McArthur,Crystal Palace,Tottenham,1,19,2.1998837
1489,Christian Benteke,Crystal Palace,Leeds United,1,10,2.1613448
1490,Christian Benteke,Crystal Palace,Leicester City,0,11,2.8458395
1491,Christian Benteke,Crystal Palace,Wolves,1,12,3.4007015
1492,Christian Benteke,Crystal Palace,Everton,0,13,2.9151437
1493,Christian Benteke,Crystal Palace,Southampton,1,14,3.224795
1494,Christian Benteke,Crystal Palace,West Ham,0,15,2.9720855
1495,Christian Benteke,Crystal Palace,Nottingham Forest,0,16,2.607512
1496,Christian Benteke,Crystal Palace,Fulham,1,17,3.2908368
1497,Christian Benteke,Crystal Palace,Bournemouth,0,18,3.121804
1498,Christian Benteke,Crystal Palace,Tottenham,1,19,2.6637726
