,name,team,opp_team,was_home,gameweek,xP,std
100,Gabriel Dos Santos,Arsenal,Newcastle Utd,0,35,3.385868,0.1442568
101,Gabriel Dos Santos,Arsenal,Brighton,1,36,3.5260227,0.17059198
102,Gabriel Dos Santos,Arsenal,Nottingham Forest,0,37,4.144309,0.16379961
103,Gabriel Dos Santos,Arsenal,Wolves,1,38,4.3849335,0.11554634
104,Nuno Tavares,Arsenal,West Ham,0,31,2.659228,0.10753974
105,Nuno Tavares,Arsenal,Southampton,1,32,3.3604565,0.10691272
106,Nuno Tavares,Arsenal,Manchester City,0,33,1.9565159,0.13406485
107,Nuno Tavares,Arsenal,Chelsea,1,34,2.6212296,0.11584834
108,Nuno Tavares,Arsenal,Newcastle Utd,0,35,2.3938363,0.09195033
109,Nuno Tavares,Arsenal,Brighton,1,36,2.5609734,0.15426567
110,Nuno Tavares,Arsenal,Nottingham Forest,0,37,3.099435,0.11837361
111,Nuno Tavares,Arsenal,Wolves,1,38,3.2878792,0.087394744
112,Martinelli,Arsenal,West Ham,0,31,4.5608582,0.17436375
113,Martinelli,Arsenal,Southampton,1,32,5.5208144,0.34554136
114,Martinelli,Arsenal,Manchester City,0,33,3.5521247,0.19677429
115,Martinelli,Arsenal,Chelsea,1,34,4.164763,0.24168435
116,Martinelli,Arsenal,Newcastle Utd,0,35,4.1811843,0.526534
117,Martinelli,Arsenal,Brighton,1,36,4.458088,0.55666465
118,Martinelli,Arsenal,Nottingham Forest,0,37,5.1831727,0.3174013
119,Martinelli,Arsenal,Wolves,1,38,5.407938,0.29820842
120,Reiss Nelson,Arsenal,West Ham,0,31,2.9804873,1.135956
121,Reiss Nelson,Arsenal,Southampton,1,32,3.6501205,1.1328759
122,Reiss Nelson,Arsenal,Manchester City,0,33,2.4787383,1.0899628
123,Reiss Nelson,Arsenal,Chelsea,1,34,2.9957123,1.1463175
124,Reiss Nelson,Arsenal,Newcastle Utd,0,35,2.7782512,1.0982119
125,Reiss Nelson,Arsenal,Brighton,1,36,2.9724364,1.1378794
126,Reiss Nelson,Arsenal,Nottingham Forest,0,37,3.3784347,1.1372823
127,Reiss Nelson,Arsenal,Wolves,1,38,3.5692616,1.1402744
128,William Saliba,Arsenal,West Ham,0,31,3.541598,0.17279159
129,William Saliba,Arsenal,Southampton,1,32,4.3624806,0.106003754
130,William Saliba,Arsenal,Manchester City,0,33,2.4771338,0.14671347
131,William Saliba,Arsenal,Chelsea,1,34,3.2759407,0.18187082
132,William Saliba,Arsenal,Newcastle Utd,0,35,3.17948,0.14965722
133,William Saliba,Arsenal,Brighton,1,36,3.3211331,0.1530504
134,William Saliba,Arsenal,Nottingham Forest,0,37,4.0285053,0.1358168
135,William Saliba,Arsenal,Wolves,1,38,4.2830057,0.0779354
136,Gabriel Jesus,Arsenal,West Ham,0,31,4.510947,0.32236993
137,Gabriel Jesus,Arsenal,Southampton,1,32,5.4621673,0.38370293
138,Gabriel Jesus,Arsenal,Manchester City,0,33,3.3832603,0.25532484
139,Gabriel Jesus,Arsenal,Chelsea,1,34,3.9194436,0.30019644
140,Gabriel Jesus,Arsenal,Newcastle Utd,0,35,3.848621,0.3357767
141,Gabriel Jesus,Arsenal,Brighton,1,36,4.028228,0.2813658
142,Gabriel Jesus,Arsenal,Nottingham Forest,0,37,5.1623573,0.27801895
143,Gabriel Jesus,Arsenal,Wolves,1,38,5.3352275,0.34953657
144,Leandro Trossard,Arsenal,West Ham,0,31,3.7707992,0.2926786
145,Leandro Trossard,Arsenal,Southampton,1,32,4.6777363,0.32665247
146,Leandro Trossard,Arsenal,Manchester City,0,33,3.0110662,0.3328434
147,Leandro Trossard,Arsenal,Chelsea,1,34,3.6840546,0.30155966
148,Leandro Trossard,Arsenal,Newcastle Utd,0,35,3.5102756,0.3511853
149,Leandro Trossard,Arsenal,Brighton,1,36,3.7356389,0.44821635
150,Leandro Trossard,Arsenal,Nottingham Forest,0,37,4.3474836,0.2703543
151,Leandro Trossard,Arsenal,Wolves,1,38,4.603905,0.3317742
152,Oleksandr Zinchenko,Arsenal,West Ham,0,31,3.3892388,0.13068251
153,Oleksandr Zinchenko,Arsenal,Southampton,1,32,4.2405276,0.17825074
154,Oleksandr Zinchenko,Arsenal,Manchester City,0,33,2.4124367,0.12512958
155,Oleksandr Zinchenko,Arsenal,Chelsea,1,34,3.2954793,0.19469795
156,Oleksandr Zinchenko,Arsenal,Newcastle Utd,0,35,3.062304,0.12658995
157,Oleksandr Zinchenko,Arsenal,Brighton,1,36,3.2632008,0.2134314
158,Oleksandr Zinchenko,Arsenal,Nottingham Forest,0,37,3.9260108,0.2201639
159,Oleksandr Zinchenko,Arsenal,Wolves,1,38,4.1917667,0.173414
160,Ethan Nwaneri,Arsenal,West Ham,0,31,2.495088,0.18912755
161,Ethan Nwaneri,Arsenal,Southampton,1,32,3.2354884,0.5522421
162,Ethan Nwaneri,Arsenal,Manchester City,0,33,1.9853666,0.2537057
163,Ethan Nwaneri,Arsenal,Chelsea,1,34,2.665092,0.5008599
164,Ethan Nwaneri,Arsenal,Newcastle Utd,0,35,2.3460736,0.2762935
165,Ethan Nwaneri,Arsenal,Brighton,1,36,2.6332622,0.53300536
166,Ethan Nwaneri,Arsenal,Nottingham Forest,0,37,2.8681328,0.21080402
167,Ethan Nwaneri,Arsenal,Wolves,1,38,3.1582165,0.53000635
168,Jakub Kiwior,Arsenal,West Ham,0,31,2.4628532,0.2861995
169,Jakub Kiwior,Arsenal,Southampton,1,32,3.2184265,0.6226817
170,Jakub Kiwior,Arsenal,Manchester City,0,33,1.9553038,0.36140043
171,Jakub Kiwior,Arsenal,Chelsea,1,34,2.7009172,0.56733614
172,Jakub Kiwior,Arsenal,Newcastle Utd,0,35,2.3061948,0.3194631
173,Jakub Kiwior,Arsenal,Brighton,1,36,2.6470459,0.6012508
174,Jakub Kiwior,Arsenal,Nottingham Forest,0,37,2.7864041,0.28680182
175,Jakub Kiwior,Arsenal,Wolves,1,38,3.1426938,0.6036034
176,Philippe Coutinho,Aston Villa,Newcastle Utd,1,31,2.3752792,0.09325386
177,Philippe Coutinho,Aston Villa,Brentford,0,32,2.3047292,0.116606876
178,Philippe Coutinho,Aston Villa,Fulham,1,33,2.8538432,0.08968976
179,Philippe Coutinho,Aston Villa,Manchester Utd,0,34,2.3035648,0.12031958
180,Philippe Coutinho,Aston Villa,Wolves,0,35,2.7232418,0.1324969
181,Philippe Coutinho,Aston Villa,Tottenham,1,36,2.4322882,0.13635485
182,Philippe Coutinho,Aston Villa,Liverpool,0,37,2.153135,0.1463267
183,Philippe Coutinho,Aston Villa,Brighton,1,38,2.3469481,0.089882396
184,Emiliano Martinez,Aston Villa,Newcastle Utd,1,31,2.8407397,0.16166265
185,Emiliano Martinez,Aston Villa,Brentford,0,32,2.7524168,0.112920776
186,Emiliano Martinez,Aston Villa,Fulham,1,33,3.6734135,0.17522585
187,Emiliano Martinez,Aston Villa,Manchester Utd,0,34,2.7422428,0.111941695
188,Emiliano Martinez,Aston Villa,Wolves,0,35,3.4715886,0.1523775
189,Emiliano Martinez,Aston Villa,Tottenham,1,36,2.9494119,0.09085504
190,Emiliano Martinez,Aston Villa,Liverpool,0,37,2.4643533,0.15446071
191,Emiliano Martinez,Aston Villa,Brighton,1,38,2.7997217,0.17625953
192,Calum Chambers,Aston Villa,Newcastle Utd,1,31,2.2591498,0.16662912
193,Calum Chambers,Aston Villa,Brentford,0,32,2.1685097,0.16384917
194,Calum Chambers,Aston Villa,Fulham,1,33,2.731237,0.12188492
195,Calum Chambers,Aston Villa,Manchester Utd,0,34,2.1688366,0.1643524
196,Calum Chambers,Aston Villa,Wolves,0,35,2.563519,0.16622746
197,Calum Chambers,Aston Villa,Tottenham,1,36,2.3213181,0.173983
198,Calum Chambers,Aston Villa,Liverpool,0,37,1.9747016,0.16977708
199,Calum Chambers,Aston Villa,Brighton,1,38,2.2436578,0.15687117
200,Lucas Digne,Aston Villa,Newcastle Utd,1,31,2.4192677,0.13522688
201,Lucas Digne,Aston Villa,Brentford,0,32,2.3411915,0.1464242
202,Lucas Digne,Aston Villa,Fulham,1,33,2.9889011,0.09534797
203,Lucas Digne,Aston Villa,Manchester Utd,0,34,2.3400276,0.14188246
204,Lucas Digne,Aston Villa,Wolves,0,35,2.8246408,0.16072088
205,Lucas Digne,Aston Villa,Tottenham,1,36,2.491249,0.15000518
206,Lucas Digne,Aston Villa,Liverpool,0,37,2.1213784,0.15021126
207,Lucas Digne,Aston Villa,Brighton,1,38,2.3989089,0.12692969
208,Bertrand Traore,Aston Villa,Newcastle Utd,1,31,2.751228,0.21662994
209,Bertrand Traore,Aston Villa,Brentford,0,32,2.7658644,0.22267298
210,Bertrand Traore,Aston Villa,Fulham,1,33,3.4585533,0.23502837
211,Bertrand Traore,Aston Villa,Manchester Utd,0,34,2.7586162,0.2462789
212,Bertrand Traore,Aston Villa,Wolves,0,35,3.2714863,0.26428577
213,Bertrand Traore,Aston Villa,Tottenham,1,36,2.8525777,0.2421028
214,Bertrand Traore,Aston Villa,Liverpool,0,37,2.5658603,0.25485182
215,Bertrand Traore,Aston Villa,Brighton,1,38,2.737104,0.196593
216,Robin Olsen,Aston Villa,Newcastle Utd,1,31,2.4970226,0.08126908
217,Robin Olsen,Aston Villa,Brentford,0,32,2.4042544,0.14648023
218,Robin Olsen,Aston Villa,Fulham,1,33,3.2448711,0.11807581
219,Robin Olsen,Aston Villa,Manchester Utd,0,34,2.3999104,0.14499359
220,Robin Olsen,Aston Villa,Wolves,0,35,3.046321,0.08348202
221,Robin Olsen,Aston Villa,Tottenham,1,36,2.5688221,0.14667575
222,Robin Olsen,Aston Villa,Liverpool,0,37,2.2064376,0.1581708
223,Robin Olsen,Aston Villa,Brighton,1,38,2.4822178,0.10456438
224,Morgan Sanson,Aston Villa,Newcastle Utd,1,31,2.179732,0.1594599
225,Morgan Sanson,Aston Villa,Brentford,0,32,2.1200666,0.16131993
226,Morgan Sanson,Aston Villa,Fulham,1,33,2.604074,0.12484764
227,Morgan Sanson,Aston Villa,Manchester Utd,0,34,2.120394,0.16277847
228,Morgan Sanson,Aston Villa,Wolves,0,35,2.4354687,0.16566223
229,Morgan Sanson,Aston Villa,Tottenham,1,36,2.2575426,0.18683973
230,Morgan Sanson,Aston Villa,Liverpool,0,37,1.9743223,0.19142021
231,Morgan Sanson,Aston Villa,Brighton,1,38,2.1767838,0.14964016
232,John McGinn,Aston Villa,Newcastle Utd,1,31,2.3311713,0.104150474
233,John McGinn,Aston Villa,Brentford,0,32,2.275397,0.07427739
234,John McGinn,Aston Villa,Fulham,1,33,2.8289895,0.044253618
235,John McGinn,Aston Villa,Manchester Utd,0,34,2.2757242,0.07267994
236,John McGinn,Aston Villa,Wolves,0,35,2.6259265,0.077473015
237,John McGinn,Aston Villa,Tottenham,1,36,2.4162793,0.08969399
238,John McGinn,Aston Villa,Liverpool,0,37,2.116839,0.11162111
239,John McGinn,Aston Villa,Brighton,1,38,2.3333874,0.086057164
240,Kortney Hause,Aston Villa,Newcastle Utd,1,31,2.382819,0.13073151
241,Kortney Hause,Aston Villa,Brentford,0,32,2.3029723,0.11158673
242,Kortney Hause,Aston Villa,Fulham,1,33,3.0810223,0.058161512
243,Kortney Hause,Aston Villa,Manchester Utd,0,34,2.2968035,0.09324675
244,Kortney Hause,Aston Villa,Wolves,0,35,2.8785715,0.069666766
245,Kortney Hause,Aston Villa,Tottenham,1,36,2.4622064,0.10856331
246,Kortney Hause,Aston Villa,Liverpool,0,37,2.0533433,0.12258568
247,Kortney Hause,Aston Villa,Brighton,1,38,2.3610618,0.12717348
248,Tyrone Mings,Aston Villa,Newcastle Utd,1,31,2.7368255,0.1485366
249,Tyrone Mings,Aston Villa,Brentford,0,32,2.6677523,0.11992428
250,Tyrone Mings,Aston Villa,Fulham,1,33,3.5848718,0.10799012
251,Tyrone Mings,Aston Villa,Manchester Utd,0,34,2.6603436,0.12643898
252,Tyrone Mings,Aston Villa,Wolves,0,35,3.370296,0.1101907
253,Tyrone Mings,Aston Villa,Tottenham,1,36,2.8551214,0.14792937
254,Tyrone Mings,Aston Villa,Liverpool,0,37,2.3471923,0.20242852
255,Tyrone Mings,Aston Villa,Brighton,1,38,2.6962082,0.20918725
256,Ollie Watkins,Aston Villa,Newcastle Utd,1,31,3.6311886,0.10961375
257,Ollie Watkins,Aston Villa,Brentford,0,32,3.896096,0.29810467
258,Ollie Watkins,Aston Villa,Fulham,1,33,4.664284,0.20499039
259,Ollie Watkins,Aston Villa,Manchester Utd,0,34,3.8618531,0.30892074
260,Ollie Watkins,Aston Villa,Wolves,0,35,4.511382,0.20900434
261,Ollie Watkins,Aston Villa,Tottenham,1,36,3.658973,0.16610254
262,Ollie Watkins,Aston Villa,Liverpool,0,37,3.635878,0.304634
263,Ollie Watkins,Aston Villa,Brighton,1,38,3.54065,0.11936802
264,Marvelous Nakamba,Aston Villa,Newcastle Utd,1,31,2.1945376,0.13183025
265,Marvelous Nakamba,Aston Villa,Brentford,0,32,2.1193097,0.15641189
266,Marvelous Nakamba,Aston Villa,Fulham,1,33,2.6389306,0.12947482
267,Marvelous Nakamba,Aston Villa,Manchester Utd,0,34,2.1196368,0.16219886
268,Marvelous Nakamba,Aston Villa,Wolves,0,35,2.4592223,0.16093728
269,Marvelous Nakamba,Aston Villa,Tottenham,1,36,2.2723486,0.1737226
270,Marvelous Nakamba,Aston Villa,Liverpool,0,37,1.9653759,0.19016704
271,Marvelous Nakamba,Aston Villa,Brighton,1,38,2.1870794,0.1231563
272,Emi Buendia,Aston Villa,Newcastle Utd,1,31,2.7105057,0.088078514
273,Emi Buendia,Aston Villa,Brentford,0,32,2.6839707,0.12409588
274,Emi Buendia,Aston Villa,Fulham,1,33,3.4830685,0.1465023
275,Emi Buendia,Aston Villa,Manchester Utd,0,34,2.676562,0.12515311
276,Emi Buendia,Aston Villa,Wolves,0,35,3.2933059,0.13820103
277,Emi Buendia,Aston Villa,Tottenham,1,36,2.8485878,0.14429887
278,Emi Buendia,Aston Villa,Liverpool,0,37,2.4611375,0.17904462
279,Emi Buendia,Aston Villa,Brighton,1,38,2.68753,0.11422867
280,Matty Cash,Aston Villa,Newcastle Utd,1,31,2.4386697,0.059678957
281,Matty Cash,Aston Villa,Brentford,0,32,2.4059532,0.10773678
282,Matty Cash,Aston Villa,Fulham,1,33,3.2001922,0.10236317
283,Matty Cash,Aston Villa,Manchester Utd,0,34,2.3997846,0.10750307
284,Matty Cash,Aston Villa,Wolves,0,35,3.0201476,0.09535895
285,Matty Cash,Aston Villa,Tottenham,1,36,2.5549035,0.104915716
286,Matty Cash,Aston Villa,Liverpool,0,37,2.1543374,0.12692277
287,Matty Cash,Aston Villa,Brighton,1,38,2.413384,0.110271335
288,Ezri Konsa,Aston Villa,Newcastle Utd,1,31,2.6079109,0.16788681
289,Ezri Konsa,Aston Villa,Brentford,0,32,2.5415556,0.08970258
290,Ezri Konsa,Aston Villa,Fulham,1,33,3.4138389,0.14765033
291,Ezri Konsa,Aston Villa,Manchester Utd,0,34,2.5353868,0.078758284
292,Ezri Konsa,Aston Villa,Wolves,0,35,3.2074196,0.116237134
293,Ezri Konsa,Aston Villa,Tottenham,1,36,2.719059,0.10335082
294,Ezri Konsa,Aston Villa,Liverpool,0,37,2.2480564,0.13826603
295,Ezri Konsa,Aston Villa,Brighton,1,38,2.5679889,0.17713146
296,Leon Bailey,Aston Villa,Newcastle Utd,1,31,2.6194072,0.15045811
297,Leon Bailey,Aston Villa,Brentford,0,32,2.552773,0.1120088
298,Leon Bailey,Aston Villa,Fulham,1,33,3.2362792,0.09184662
299,Leon Bailey,Aston Villa,Manchester Utd,0,34,2.5466042,0.1089973
300,Leon Bailey,Aston Villa,Wolves,0,35,3.0697975,0.057123117
301,Leon Bailey,Aston Villa,Tottenham,1,36,2.7005057,0.15328905
302,Leon Bailey,Aston Villa,Liverpool,0,37,2.369504,0.1322232
303,Leon Bailey,Aston Villa,Brighton,1,38,2.5885117,0.1671351
304,Douglas Luiz,Aston Villa,Newcastle Utd,1,31,2.4805636,0.098295644
305,Douglas Luiz,Aston Villa,Brentford,0,32,2.3920302,0.060658224
306,Douglas Luiz,Aston Villa,Fulham,1,33,3.0337226,0.14460129
307,Douglas Luiz,Aston Villa,Manchester Utd,0,34,2.394182,0.059905004
308,Douglas Luiz,Aston Villa,Wolves,0,35,2.8020234,0.12080223
309,Douglas Luiz,Aston Villa,Tottenham,1,36,2.565621,0.060395163
310,Douglas Luiz,Aston Villa,Liverpool,0,37,2.2258134,0.08031528
311,Douglas Luiz,Aston Villa,Brighton,1,38,2.483109,0.06926338
312,Jacob Ramsey,Aston Villa,Newcastle Utd,1,31,2.4916482,0.11272441
313,Jacob Ramsey,Aston Villa,Brentford,0,32,2.4243886,0.08428826
314,Jacob Ramsey,Aston Villa,Fulham,1,33,3.1545532,0.1329873
315,Jacob Ramsey,Aston Villa,Manchester Utd,0,34,2.4215357,0.06923617
316,Jacob Ramsey,Aston Villa,Wolves,0,35,2.922274,0.110084735
317,Jacob Ramsey,Aston Villa,Tottenham,1,36,2.5988777,0.06671354
318,Jacob Ramsey,Aston Villa,Liverpool,0,37,2.2489192,0.08745945
319,Jacob Ramsey,Aston Villa,Brighton,1,38,2.4907029,0.09554906
320,Tim Iroegbunam,Aston Villa,Newcastle Utd,1,31,2.2165458,0.19092892
321,Tim Iroegbunam,Aston Villa,Brentford,0,32,2.1207092,0.19355105
322,Tim Iroegbunam,Aston Villa,Fulham,1,33,2.6112223,0.16040519
323,Tim Iroegbunam,Aston Villa,Manchester Utd,0,34,2.121036,0.19549668
324,Tim Iroegbunam,Aston Villa,Wolves,0,35,2.4692442,0.20104668
325,Tim Iroegbunam,Aston Villa,Tottenham,1,36,2.2578838,0.21924727
326,Tim Iroegbunam,Aston Villa,Liverpool,0,37,1.9601339,0.22315963
327,Tim Iroegbunam,Aston Villa,Brighton,1,38,2.2077663,0.1798328
328,Anwar El Ghazi,Aston Villa,Newcastle Utd,1,31,2.3929424,0.18896872
329,Anwar El Ghazi,Aston Villa,Brentford,0,32,2.365515,0.22668535
330,Anwar El Ghazi,Aston Villa,Fulham,1,33,2.8819818,0.16707076
331,Anwar El Ghazi,Aston Villa,Manchester Utd,0,34,2.3643508,0.2211202
332,Anwar El Ghazi,Aston Villa,Wolves,0,35,2.7760339,0.2187461
333,Anwar El Ghazi,Aston Villa,Tottenham,1,36,2.4555166,0.23486626
334,Anwar El Ghazi,Aston Villa,Liverpool,0,37,2.2031033,0.22589624
335,Anwar El Ghazi,Aston Villa,Brighton,1,38,2.3647156,0.17986332
336,Keinan Davis,Aston Villa,Newcastle Utd,1,31,2.204858,0.18224208
337,Keinan Davis,Aston Villa,Brentford,0,32,2.1598656,0.1934329
338,Keinan Davis,Aston Villa,Fulham,1,33,2.6997762,0.15657088
339,Keinan Davis,Aston Villa,Manchester Utd,0,34,2.1587014,0.1877968
340,Keinan Davis,Aston Villa,Wolves,0,35,2.5593112,0.206564
341,Keinan Davis,Aston Villa,Tottenham,1,36,2.280071,0.21003571
342,Keinan Davis,Aston Villa,Liverpool,0,37,2.0058503,0.20617424
343,Keinan Davis,Aston Villa,Brighton,1,38,2.1945825,0.1630056
344,Boubacar Kamara,Aston Villa,Newcastle Utd,1,31,2.2827861,0.081596345
345,Boubacar Kamara,Aston Villa,Brentford,0,32,2.2178838,0.058949172
346,Boubacar Kamara,Aston Villa,Fulham,1,33,2.7580848,0.08719288
347,Boubacar Kamara,Aston Villa,Manchester Utd,0,34,2.2182107,0.06443877
348,Boubacar Kamara,Aston Villa,Wolves,0,35,2.5599418,0.09222322
349,Boubacar Kamara,Aston Villa,Tottenham,1,36,2.3683028,0.0787574
350,Boubacar Kamara,Aston Villa,Liverpool,0,37,2.0520194,0.11399698
351,Boubacar Kamara,Aston Villa,Brighton,1,38,2.2779653,0.0707411
