id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 10,form 5,value,valuePoints metric,team_name
212,0,2,393,100.0,100.0,9,121160,0,0,0,0,3.0,0,1,0.0,5.2,7,Ederson,4.7,25,0,40.5,False,404.2,2081,,2020-01-01T17:30:18.272745Z,60,0,0,0,121160.jpg,3.3,1,46,Santana de Moraes,11.3,False,,a,11,43,0.0,80,885231,2009,1445303,4620,0.8,13.3,Ederson,3,24.24242424242424,82.70156385088255,3.4114395088489045,3.6020241988264163,4.190238387705075,0.5685732514748174,1.3927143475084458,Manchester City
213,0,0,69,100.0,100.0,1,33148,0,0,-3,3,0.0,0,1,0.0,0.5,0,Claudio,0.0,7,0,5.8,False,57.8,346,,2019-06-25T11:30:07.160148Z,47,0,0,0,33148.jpg,2.8,0,8,Bravo,0.3,False,,a,11,43,0.0,11,22311,20,35038,114,0.0,2.3,Bravo,0,3.928571428571429,13.271726641906412,3.3782576906670863,3.3892956018114666,,0.7187782320568268,1.5582740742019892,Manchester City
214,2,9,384,75.0,50.0,8,103955,0,0,-3,3,556.5,4,3,0.0,0.4,0,Raheem,0.3,25,11,241.3,False,557.4,1928,Hamstring injury - 75% chance of playing,2020-02-02T19:00:22.102540Z,117,0,1,0,103955.jpg,5.0,0,0,Sterling,14.9,False,,d,11,43,1300.0,116,2059008,254,3331158,17006,0.0,9.9,Sterling,5,23.2,128.5833676984643,5.542386538726909,4.266669496797708,4.835165540745479,0.4737082511732401,1.6203315199632546,Manchester City
215,18,23,715,100.0,100.0,12,61366,0,0,13,-13,1457.9,6,3,0.0,6.8,3,Kevin,6.3,20,8,316.0,True,955.4,2148,,2019-10-01T13:00:13.781598Z,108,0,0,0,61366.jpg,6.8,0,0,De Bruyne,51.7,False,,a,11,43,745.0,178,5093420,18907,2722131,112276,0.6,16.5,De Bruyne,2,26.176470588235286,159.7834548865859,6.104087040611148,5.6325687322185445,6.020279907230468,0.5651932445010321,1.8574145361764882,Manchester City
216,0,0,0,25.0,25.0,0,182156,0,0,-2,2,0.0,0,3,0.0,0.1,0,Leroy,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - 25% chance of playing,2019-08-04T23:30:16.051513Z,93,0,0,0,182156.jpg,0.0,0,0,Sané,0.2,False,,d,11,43,0.0,0,3336,131,35376,114,0.0,0.0,Sané,0,,,,,,,,Manchester City
217,10,14,475,100.0,100.0,6,103025,0,0,0,0,641.2,4,3,0.0,3.8,8,Riyad,3.3,10,7,200.7,False,594.0,1351,,2020-01-27T16:30:23.592705Z,85,0,0,0,103025.jpg,5.5,0,0,Mahrez,7.8,False,,a,11,43,772.0,120,1704214,12731,1398244,40331,0.4,14.1,Mahrez,0,21.818181818181817,104.32794460215185,4.78169746093196,5.362503919698974,5.815161137134356,0.5625526424625835,1.640108698258716,Manchester City
218,5,5,385,100.0,100.0,6,165809,0,0,-2,2,514.1,2,3,0.0,3.8,3,Bernardo Mota,3.3,21,5,173.5,False,473.6,1433,,2019-11-13T14:30:18.982377Z,78,0,0,0,165809.jpg,3.7,0,0,Veiga de Carvalho e Silva,8.2,False,,a,11,43,749.0,85,889847,2485,2009587,6781,0.4,10.9,Bernardo Silva,5,22.97297297297297,86.07878679029464,3.7469589544010615,3.3070797262556235,3.5235083365396527,0.48037935312834124,1.3416265198309207,Manchester City
219,9,8,355,100.0,75.0,7,20664,0,0,-1,1,512.3,3,3,0.0,1.1,0,David,1.0,12,3,152.0,False,385.4,1252,,2020-02-19T22:00:17.062940Z,74,0,0,0,20664.jpg,4.7,0,0,Silva,4.0,False,,a,11,43,623.0,90,1329193,606,1440465,5299,0.1,12.2,David Silva,0,19.148936170212764,85.6606130257713,4.473387569123613,4.093849575877727,4.435677314414731,0.6045118336653531,1.6444499755561772,Manchester City
220,1,0,71,100.0,100.0,0,209244,0,0,-4,4,126.0,0,3,0.0,0.8,0,Phil,0.3,4,0,31.6,False,77.6,263,,2019-09-17T15:30:09.993154Z,51,0,0,0,209244.jpg,1.3,0,0,Foden,0.3,False,,a,11,43,113.0,17,15100,69,44556,237,0.1,3.3,Foden,0,13.076923076923075,22.92113843711483,1.7527929393087809,1.9351059389457848,1.4961514558104445,0.3436848900605453,0.7761497591607166,Manchester City
221,0,1,318,100.0,100.0,9,27789,0,0,-3,3,103.6,0,3,0.0,2.2,3,Fernando,1.7,21,0,68.9,False,450.0,1905,,2020-01-30T10:24:16.230780Z,52,1,0,0,27789.jpg,2.0,1,0,Luiz Rosa,0.7,False,,a,11,43,135.0,43,40207,379,83694,481,0.3,8.3,Fernandinho,5,21.5,47.480862360062865,2.208412202793621,2.2532644101586365,2.4498561191362547,0.42469465438338866,0.9684528161978233,Manchester City
222,1,4,298,100.0,100.0,4,59859,0,0,-3,3,499.3,0,3,0.0,1.8,3,Ilkay,1.3,24,2,115.4,False,318.2,1495,,2019-12-21T21:00:16.830224Z,52,0,1,0,59859.jpg,2.1,0,0,Gündogan,1.2,False,,a,11,43,336.0,50,105976,700,222964,1162,0.2,9.6,Gündogan,7,23.809523809523807,70.64462539767095,2.96707426670218,3.654298056648944,3.68345502316001,0.5705912051350346,1.301148139745335,Manchester City
440,1,1,94,0.0,0.0,0,145235,0,0,-3,3,164.0,0,2,0.0,0.0,0,José Ángel,0.0,7,0,31.6,False,92.6,422,Joined RB Leipzig on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T20:30:19.011146Z,47,0,0,0,145235.jpg,1.8,0,0,Esmorís Tasende,0.2,False,,n,11,43,58.0,11,18825,9,29128,167,0.0,2.3,Angeliño,1,6.1111111111111125,23.25802849431363,3.805859208160413,,,0.8097572783320027,1.7555119464460407,Manchester City
443,1,5,400,100.0,100.0,10,220566,0,0,-1,1,417.8,1,3,0.0,5.2,3,Rodrigo,4.7,23,3,103.9,False,474.6,1863,,2019-11-23T19:30:19.850877Z,54,0,0,0,220566.jpg,2.9,0,0,Hernandez,1.1,False,,a,11,43,148.0,72,163526,3444,204507,1633,0.9,13.3,Rodrigo,6,24.82758620689655,63.01094415608077,2.5379408062865867,2.956184578427897,3.3828844187079112,0.46998903820121973,1.0921558307120194,Manchester City
518,0,3,162,100.0,100.0,2,121145,0,0,-3,3,158.5,0,2,0.0,0.8,0,João Pedro Cavaco,0.3,8,0,38.4,False,144.6,693,,2020-01-27T16:30:24.325085Z,52,0,0,0,121145.jpg,2.5,0,0,Cancelo,0.8,False,,a,11,43,81.0,25,123161,79,180150,578,0.1,4.8,Cancelo,1,10.0,37.164395088489044,3.7164395088489046,3.364250778730824,2.994567503323989,0.7146999055478662,1.6297665372527044,Manchester City
544,0,0,59,,,1,432656,0,0,0,0,5.5,0,2,0.0,0.5,0,Eric,0.0,5,0,6.4,False,59.4,269,,,45,0,0,0,432656.jpg,1.8,0,0,Garcia,0.0,False,,a,11,43,0.0,11,7410,28,6400,103,0.0,2.4,Garcia,0,6.1111111111111125,16.756019220743312,2.7418940543034505,2.8884430767242044,2.7720893722775544,0.6093097898452112,1.292541252728697,Manchester City
562,0,0,0,,,0,17601,0,0,0,0,0.0,0,1,0.0,0.5,0,Scott,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,17601.jpg,0.0,0,0,Carson,0.1,False,,a,11,43,0.0,0,7078,56,3434,107,0.0,0.0,Carson,0,,,,,,,,Manchester City
122,2,11,443,100.0,100.0,6,214590,0,0,-2,2,311.3,1,2,8.8,8.8,6,Aaron,8.3,27,0,93.6,False,535.0,2150,,2019-09-30T19:00:19.435462Z,53,0,0,0,214590.jpg,3.2,0,0,Wan-Bissaka,14.4,False,,a,12,1,88.0,76,851348,18670,2096756,4939,1.6,14.3,Wan-Bissaka,5,23.75,92.43789338229926,3.892121826623127,4.655729616202963,5.085413626999833,0.7343626087968164,1.6906296869373818,Manchester Utd
160,0,5,466,100.0,100.0,7,95658,0,0,-3,3,166.1,1,2,9.5,9.5,6,Harry,9.0,29,1,107.3,False,571.6,2430,,2020-01-05T01:30:20.329363Z,52,0,0,0,95658.jpg,3.1,0,0,Maguire,10.5,False,,a,12,1,331.0,83,560214,25405,1084246,3576,1.7,16.0,Maguire,2,26.77419354838709,101.58402867664742,3.794102275874784,4.128218649883364,4.652385296926441,0.729635053052843,1.663823913563515,Manchester Utd
223,0,0,0,0.0,0.0,0,55909,0,0,-3,3,0.0,0,2,0.0,0.0,0,Chris,0.0,0,0,0.0,False,0.0,0,Joined AS Roma on loan until the end of the season on 30/8. - Expected back 01 Jul,2019-08-30T19:00:16.913287Z,52,0,0,0,55909.jpg,0.0,0,0,Smalling,0.1,False,,n,12,1,0.0,0,1871,6,16598,11,0.0,0.0,Smalling,0,,,,,,,,Manchester Utd
224,0,0,158,0.0,0.0,2,18892,0,0,-1,1,316.6,0,2,0.0,0.0,0,Ashley,0.0,10,0,49.1,False,155.6,953,Joined Inter Milan on a permanent deal on 17/1,2020-01-18T00:00:18.215118Z,54,0,0,0,18892.jpg,2.0,0,0,Young,0.3,False,,u,12,1,18.0,24,21214,14,40634,88,0.0,4.4,Young,5,12.0,38.25501044302752,3.18791753691896,3.730047112945862,,0.590355099429437,1.3718612810633,Manchester Utd
225,0,4,390,100.0,100.0,6,184667,0,0,-2,2,60.9,0,2,4.2,4.2,6,Victor,3.7,26,1,53.9,False,405.0,2160,,2020-02-17T22:00:17.332382Z,53,1,0,0,184667.jpg,2.9,0,0,Lindelöf,1.2,False,,a,12,1,73.0,69,90681,412,119928,567,0.7,13.0,Lindelöf,4,23.79310344827586,78.39872760255456,3.2950189861943215,3.0153760288113967,3.11488765572237,0.6217016955083626,1.4312647869801225,Manchester Utd
226,0,2,224,100.0,100.0,4,106760,0,0,-1,1,185.0,0,2,6.8,6.8,7,Luke,6.3,10,0,52.5,False,230.0,1053,,2020-01-05T02:00:15.777574Z,54,0,0,0,106760.jpg,2.4,0,0,Shaw,0.6,False,,a,12,1,112.0,39,46062,1656,138633,480,1.2,7.2,Shaw,4,16.25,50.74949330826642,3.1230457420471645,3.396010378397761,3.937556433734698,0.5783418040828082,1.3439449053769614,Manchester Utd
227,0,0,9,0.0,0.0,0,58893,0,0,-2,2,1.9,0,2,0.0,0.0,0,Marcos,0.0,2,0,2.8,False,20.2,121,Joined Estudiantes on loan until the end of the season on 30/1. - Expected back 01 Jul,2019-11-22T11:30:18.673309Z,48,0,0,0,58893.jpg,1.0,0,0,Rojo,0.1,False,,n,12,1,6.0,3,4797,1,11919,20,0.0,0.6,Rojo,1,3.0,8.11375261075688,2.7045842035856267,,,0.5634550424136723,1.2344681474799937,Manchester Utd
228,0,0,26,100.0,100.0,1,197365,0,0,-1,1,0.7,0,2,2.5,2.5,0,Eric,2.0,0,0,2.6,False,25.0,90,,2019-07-26T12:00:09.210610Z,49,0,0,0,197365.jpg,6.0,0,0,Bailly,0.1,False,,a,12,1,0.0,6,7233,729,4091,788,0.4,1.2,Bailly,0,1.0,3.5045842035856265,3.5045842035856265,,,0.7152212660378829,1.5832097621682597,Manchester Utd
229,0,0,10,100.0,100.0,0,216051,0,0,-1,1,4.3,0,2,1.2,1.2,0,José Diogo,0.7,1,0,1.9,False,10.4,65,,2019-10-06T18:00:16.956732Z,49,0,0,0,216051.jpg,1.0,0,0,Dalot Teixeira,0.1,False,,a,12,1,6.0,4,1661,13,10952,39,0.1,0.8,Dalot,0,4.0,10.618336814342506,2.6545842035856264,2.6345661021354725,2.658759741821235,0.5417518782827808,1.1992189034335279,Manchester Utd
230,0,0,0,0.0,0.0,0,40002,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Parma on a permanent deal on 2/9,2019-09-02T10:00:09.526159Z,49,0,0,0,40002.jpg,0.0,0,0,Darmian,0.0,False,,u,12,1,0.0,0,592,2,4903,6,0.0,0.0,Darmian,0,,,,,,,,Manchester Utd
231,0,0,22,100.0,100.0,0,76359,0,0,-2,2,3.0,0,2,0.5,0.5,0,Phil,0.0,3,0,4.7,False,21.4,135,,2019-09-25T22:00:12.876760Z,48,0,0,0,76359.jpg,1.0,0,0,Jones,0.2,False,,a,12,1,23.0,2,4946,44,13480,50,0.0,0.4,Jones,0,2.0,6.209168407171253,3.1045842035856266,3.702529548922042,3.702529548922042,0.6467883757470055,1.4170423333150488,Manchester Utd
232,0,0,0,0.0,0.0,0,66749,0,0,0,0,0.0,0,4,0.0,0.0,0,Romelu,0.0,0,0,0.0,False,0.0,0,Joined Inter Milan on a permanent deal on 8/8,2019-08-08T16:00:18.534831Z,85,0,0,0,66749.jpg,0.0,0,0,Lukaku,0.3,False,,u,12,1,0.0,0,2232,30,31494,44,0.0,0.0,Lukaku,0,,,,,,,,Manchester Utd
233,5,26,494,0.0,0.0,4,176297,0,0,4,-4,379.4,4,4,0.0,0.0,0,Marcus,0.0,23,14,202.3,False,677.0,1876,Back injury - Expected back 17 May,2020-01-11T22:00:19.929400Z,89,0,2,0,176297.jpg,6.1,0,0,Rashford,9.8,False,,i,12,1,965.0,134,2965267,207,3683116,13630,0.0,15.1,Rashford,2,21.9672131147541,125.65004636785162,5.719890170476828,5.555839814285839,,0.6426842888176211,1.917311541280603,Manchester Utd
234,0,7,205,100.0,75.0,1,220688,-1,1,-2,2,105.8,0,4,3.5,2.6,8,Mason,3.0,8,5,60.7,False,230.6,573,,2020-02-19T20:00:22.835690Z,43,0,0,0,220688.jpg,2.4,0,0,Greenwood,11.5,False,,a,12,1,275.0,51,1472029,22692,1753072,16514,0.7,11.9,Greenwood,0,21.25,39.9,1.8776470588235288,2.3088888888888888,2.972727272727272,0.43666210670314626,0.9054818166870324,Manchester Utd
235,0,5,425,100.0,100.0,7,51940,0,0,-1,1,0.0,1,1,6.8,6.8,6,David,6.3,29,0,48.7,False,488.4,2430,,2019-10-15T20:30:15.609048Z,54,0,0,0,51940.jpg,3.4,0,67,de Gea,11.4,False,,a,12,1,0.0,91,889048,3891,1124602,3287,1.2,16.9,de Gea,2,26.764705882352942,103.26975368420351,3.8584303574317795,3.359686619332413,3.57696846331514,0.7145241402651443,1.660404057426046,Manchester Utd
236,0,0,0,,,0,42899,0,0,-3,3,0.0,0,1,0.5,0.5,0,Sergio,0.0,0,0,0.0,False,0.0,0,,,47,0,0,0,42899.jpg,0.0,0,0,Romero,0.2,False,,a,12,1,0.0,0,5014,14,12052,62,0.0,0.0,Romero,0,,,,,,,,Manchester Utd
237,0,0,0,,,0,6744,0,0,-2,2,0.0,0,1,0.5,0.5,0,Lee,0.0,0,0,0.0,False,0.0,0,,,48,0,0,0,6744.jpg,0.0,0,0,Grant,0.1,False,,a,12,1,0.0,0,737,4,4797,23,0.0,0.0,Grant,0,,,,,,,,Manchester Utd
238,2,0,80,0.0,0.0,1,74208,0,0,-2,2,215.6,0,3,0.0,0.0,0,Paul,0.0,5,0,46.5,False,130.2,521,Ankle injury - Unknown return date,2020-01-01T22:00:21.579969Z,83,0,1,0,74208.jpg,2.4,0,0,Pogba,2.8,False,,i,12,1,118.0,17,378436,33,750670,676,0.0,2.0,Pogba,0,7.083333333333334,26.08838640765686,3.6830663163750863,2.7116834768177718,,0.4437429296837453,1.2784109814327318,Manchester Utd
239,3,7,294,100.0,100.0,8,148225,1,-1,5,-5,298.7,2,3,6.8,6.8,8,Anthony,6.3,20,10,163.2,False,509.2,1710,,2020-01-05T02:00:15.811528Z,80,0,1,0,148225.jpg,5.3,0,0,Martial,14.8,False,,a,12,1,821.0,112,2913375,75987,2348376,11021,0.8,14.0,Martial,1,21.132075471698123,96.97477455663505,4.588984867412194,4.055969592802383,3.952365995964068,0.5736231084265242,1.6224511592548059,Manchester Utd
240,0,0,0,0.0,0.0,0,37265,0,0,-2,2,0.0,0,3,0.0,0.0,0,Alexis,0.0,0,0,0.0,False,0.0,0,Joined Inter on loan until the end of the season on 29/8. - Expected back 01 Jul,2019-08-09T10:00:14.686303Z,68,0,0,0,37265.jpg,0.0,0,0,Sánchez,0.4,False,,n,12,1,0.0,0,1566,20,44231,44,0.0,0.0,Sánchez,0,,,,,,,,Manchester Utd
241,0,0,73,100.0,100.0,1,109322,0,0,-2,2,261.8,0,3,0.8,0.8,0,Jesse,0.3,14,0,59.1,False,71.4,882,,2020-01-10T16:00:14.508399Z,63,0,0,0,109322.jpg,1.2,0,0,Lingard,0.7,False,,a,12,1,260.0,25,60460,172,124542,275,0.0,4.0,Lingard,3,20.833333333333336,43.73637606034182,2.0993460508964064,2.0992072877629555,1.9535780394845916,0.3332295318883185,0.8363994869748543,Manchester Utd
242,2,2,133,,,4,43670,0,0,-3,3,280.0,1,3,1.5,1.5,0,Juan,1.0,8,0,51.1,False,105.2,709,,,62,0,0,0,43670.jpg,2.2,0,0,Mata,0.4,False,,a,12,1,126.0,35,24404,120,41352,642,0.2,5.6,Mata,1,15.909090909090908,43.78816026594711,2.7523986452881046,3.290272488324635,2.3920273583627902,0.44393526536904915,1.105389896370229,Manchester Utd
243,6,2,289,100.0,100.0,6,200617,0,0,-1,1,400.3,0,3,3.5,3.5,3,Daniel,3.0,27,3,132.5,False,392.4,2076,,2019-09-18T13:00:18.535186Z,59,0,0,0,200617.jpg,3.3,0,0,James,6.2,False,,a,12,1,534.0,86,1804489,3742,1652886,9725,0.5,14.6,James,3,26.060606060606066,87.51464969508586,3.3581202789974807,2.7127707945944084,2.9155006915762773,0.5691729286436408,1.3825162400256268,Manchester Utd
244,0,0,302,,,5,101582,0,0,-2,2,499.2,0,3,3.2,3.2,3,Frederico,2.7,23,0,108.2,False,371.8,1846,,,53,0,0,0,101582.jpg,1.9,0,0,Rodrigues de Paula Santos,0.3,False,,a,12,1,210.0,43,28027,1182,25390,832,0.5,8.1,Fred,5,22.63157894736842,62.31277904660288,2.753355353221988,2.94475198536528,2.9767623973566923,0.5195010100418845,1.195981139902738,Manchester Utd
245,0,0,7,100.0,100.0,0,209041,0,0,-2,2,24.8,0,3,0.5,0.5,0,Angel,0.0,1,0,3.1,False,4.2,19,,2019-11-06T16:30:15.083893Z,48,0,0,0,209041.jpg,1.0,0,0,Gomes,0.1,False,,a,12,1,2.0,2,5625,53,11032,57,0.0,0.4,Gomes,0,2.0,3.352292101792813,1.6761460508964066,2.0001970044349746,,0.34919709393675136,0.7650525014576368,Manchester Utd
246,3,1,190,,,6,156689,0,0,-1,1,418.7,0,3,1.8,1.8,0,Andreas,1.3,16,1,100.3,False,239.2,1442,,,49,0,0,0,156689.jpg,2.5,0,0,Pereira,0.4,False,,a,12,1,343.0,58,125802,208,128153,889,0.3,11.8,Pereira,3,23.2,71.1326162015076,3.0660610431684314,3.1530066392201097,2.5465023340240784,0.6257267435037615,1.3851051916462982,Manchester Utd
247,0,0,124,100.0,100.0,5,62398,0,0,-2,2,119.9,0,3,2.5,2.5,3,Nemanja,2.0,7,0,30.3,False,146.8,778,,2020-01-29T23:00:26.987873Z,48,0,0,0,62398.jpg,2.3,0,0,Matic,0.3,False,,a,12,1,37.0,23,16164,383,43208,199,0.4,4.8,Matic,1,10.0,24.661460508964076,2.466146050896407,2.6594798095902585,2.8651596628819607,0.5137804272700848,1.1256365184818713,Manchester Utd
248,2,6,239,100.0,75.0,2,195851,0,0,-1,1,211.5,0,3,0.8,0.6,1,Scott,0.3,17,2,83.6,False,336.2,1462,,2019-12-26T20:30:10.514072Z,49,0,0,0,195851.jpg,3.1,0,0,McTominay,1.0,False,,a,12,1,288.0,56,395246,975,405152,507,0.1,11.4,McTominay,2,18.064516129032253,55.29891495043057,3.0611899347559786,1.6562307833994343,1.4791054552676002,0.624732639746118,1.3829046491730184,Manchester Utd
249,0,0,6,,,0,222677,0,0,-2,2,1.1,0,3,0.8,0.8,1,Tahith,0.3,0,0,0.7,False,1.4,34,,,43,0,0,0,222677.jpg,1.0,0,0,Chong,0.6,False,,a,12,1,6.0,3,96182,223,83768,707,0.1,0.7,Chong,0,3.0,4.62843815268922,1.5428127175630733,1.8955036771681573,1.8955036771681564,0.35879365524722634,0.7440103589980194,Manchester Utd
250,0,0,3,,,0,232928,0,0,-2,2,2.8,0,3,0.5,0.5,0,James,0.0,1,0,0.5,False,2.2,8,,,43,0,0,0,232928.jpg,1.0,0,0,Garner,0.2,False,,a,12,1,0.0,1,27989,97,26808,184,0.0,0.2,Garner,0,1.0,1.3761460508964063,1.3761460508964063,,,0.32003396532474565,0.6636365553029505,Manchester Utd
481,0,0,30,0.0,0.0,0,180804,0,0,-1,1,6.2,0,2,0.0,0.0,0,Axel,0.0,3,0,2.4,False,17.6,187,Unknown - Unknown return date,2020-01-03T14:30:19.879114Z,44,0,0,0,180804.jpg,1.4,0,0,Tuanzebe,0.1,False,,i,12,1,0.0,7,7836,3,13027,42,0.0,1.6,Tuanzebe,0,5.0,14.52292101792813,2.9045842035856264,,,0.6601327735421878,1.384706187716299,Manchester Utd
549,1,1,141,,,3,232937,0,0,1,-1,126.0,1,2,2.2,2.2,0,Brandon,1.7,9,1,33.2,False,132.2,680,,,41,0,0,0,232937.jpg,3.2,0,0,Williams,5.7,False,,a,12,1,74.0,32,594084,7528,196192,13367,0.4,7.8,Williams,5,10.0,30.647851309426585,3.0647851309426586,3.4513736317496715,2.522228281193076,0.7475085685225997,1.513589490601826,Manchester Utd
618,2,3,70,,,3,141746,1,-1,2,-2,107.9,1,3,7.8,7.8,14,Bruno Miguel,7.3,0,1,28.8,False,115.4,270,,,82,0,0,0,141746.jpg,7.3,0,0,Borges Fernandes,7.2,False,,a,12,1,65.0,22,526824,188572,22779,2591,0.9,2.7,Fernandes,1,3.0136986301369864,18.357609385458588,6.09138856881126,8.220793364910744,8.473466489722464,0.7428522644891781,2.127205159881138,Manchester Utd
624,0,0,2,,,0,58498,0,0,0,0,0.2,0,4,1.5,1.5,1,Odion,1.0,0,0,5.9,False,4.0,11,,,65,0,0,0,58498.jpg,1.0,0,0,Ighalo,0.5,False,,a,12,1,55.0,2,50826,1583,14044,7710,0.2,0.3,Ighalo,0,2.0,4.4,2.2,,,0.3384615384615385,0.8629109946080098,Manchester Utd
251,0,0,109,100.0,100.0,3,56983,0,0,-2,2,200.0,0,2,2.0,2.0,0,Matt,2.0,8,0,32.4,False,101.0,562,,2019-08-28T21:30:17.608501Z,53,0,0,0,56983.jpg,2.6,0,0,Ritchie,0.2,False,,a,13,4,24.0,21,17878,168,41019,613,0.4,4.0,Ritchie,2,8.076923076923077,17.87031443332821,2.212515120316826,1.8259421332891843,1.6148735525516702,0.41745568307864644,0.961055154959222,Newcastle Utd
252,1,2,258,100.0,100.0,4,119471,0,0,0,0,44.2,0,2,0.7,0.7,2,Fabian,0.7,28,2,60.0,False,392.4,1394,,2019-12-28T20:30:23.359029Z,50,0,0,0,119471.jpg,2.9,0,0,Schär,1.2,False,,a,13,4,163.0,53,148996,762,198254,520,0.1,10.6,Schär,4,18.27586206896552,44.16373881236552,2.4165064633181133,2.219252033573046,2.1634713229991047,0.48330129266362265,1.0806945440093807,Newcastle Utd
253,0,0,96,100.0,100.0,1,151119,0,0,-1,1,95.1,0,2,0.0,0.0,0,DeAndre,0.0,11,1,26.8,False,130.4,772,,2020-01-10T11:00:14.429012Z,44,0,0,0,151119.jpg,1.9,0,0,Yedlin,0.1,False,,a,13,4,41.0,23,12487,69,12407,86,0.0,5.2,Yedlin,3,12.105263157894738,27.04773942639165,2.2343784743540933,1.5142509991392832,1.2715793621843297,0.5078132896259303,1.065198142756135,Newcastle Utd
254,2,10,323,,,4,57145,0,0,0,0,61.9,4,2,4.0,4.0,2,Federico,4.0,25,2,74.1,False,507.2,1627,,,45,0,0,0,57145.jpg,3.3,0,0,Fernández,2.3,False,,a,13,4,173.0,70,212142,16576,65128,3644,0.9,15.6,Fernández,4,21.21212121212121,62.9088847356794,2.9657045661106003,3.269900581086775,3.3092442947848864,0.6590454591356889,1.398046539795142,Newcastle Utd
255,0,4,230,0.0,0.0,5,106618,0,0,-1,1,63.1,0,2,0.0,0.0,0,Paul,0.0,20,0,37.7,False,265.2,1227,Tendon Injury - Unknown return date,2020-01-11T17:00:17.061584Z,44,1,0,0,106618.jpg,2.8,0,0,Dummett,0.2,False,,i,13,4,50.0,44,24366,1,32178,119,0.0,10.0,Dummett,2,15.714285714285715,36.30482944171339,2.3103073281090336,3.0688376948836056,,0.5250698472975076,1.1013958035059526,Newcastle Utd
256,1,4,137,50.0,0.0,3,109528,0,0,-2,2,41.6,1,2,0.0,0.0,0,Javier,0.0,12,0,19.2,False,123.4,800,Hamstring injury - 50% chance of playing,2020-01-02T01:00:17.276147Z,43,0,0,0,109528.jpg,2.9,0,0,Manquillo,0.1,False,,d,13,4,26.0,32,23844,4,27776,126,0.0,7.4,Manquillo,2,11.034482758620687,26.43173276869195,2.395375782162708,1.0492271928384576,,0.5570641353866763,1.1551527773488026,Newcastle Utd
257,0,1,88,100.0,100.0,1,77359,0,0,-1,1,12.6,1,2,0.0,0.0,0,Florian,0.0,10,2,22.5,False,132.0,440,,2020-01-24T13:30:15.735988Z,44,0,0,0,77359.jpg,4.0,0,0,Lejeune,0.1,False,,a,13,4,81.0,24,8192,58,3748,534,0.0,5.5,Lejeune,0,6.0,17.083662150472385,2.8472770250787307,,6.335911740386167,0.6471084147906205,1.3573860623155267,Newcastle Utd
258,0,3,260,100.0,100.0,5,101148,0,0,-2,2,14.4,1,2,2.3,2.3,1,Jamaal,2.3,25,1,42.2,False,297.2,1450,,2019-11-09T17:30:13.080996Z,43,0,0,0,101148.jpg,3.1,0,0,Lascelles,4.2,False,,a,13,4,110.0,52,330292,7554,504711,2924,0.5,12.1,Lascelles,2,16.774193548387096,40.914539345406666,2.4391359994377053,1.8401082306248568,1.7179817151129733,0.567240930101792,1.1762558280262878,Newcastle Utd
259,0,2,216,0.0,0.0,4,58845,0,0,-2,2,14.9,1,2,0.0,0.0,0,Ciaran,2.3,14,2,47.6,False,331.4,1186,Ankle injury - Unknown return date,2020-02-16T18:30:15.746030Z,43,0,0,0,58845.jpg,3.5,0,0,Clark,0.3,False,,i,13,4,128.0,49,66428,7,64821,1199,0.5,11.4,Clark,3,14.0,38.89521168443557,2.778229406031112,2.699372354580924,2.8527084997944154,0.6460998618677005,1.3397811894012712,Newcastle Utd
260,0,0,22,100.0,100.0,0,196118,0,0,-4,4,15.1,0,4,0.0,0.0,0,Yoshinori,0.0,6,0,3.7,False,12.6,201,,2020-01-05T01:00:12.204380Z,51,0,0,0,196118.jpg,1.1,0,0,Muto,0.1,False,,a,13,4,12.0,8,6337,53,13222,17,0.0,1.6,Muto,0,7.272727272727272,8.700000000000001,1.1962500000000005,2.3000000000000007,,0.23455882352941188,0.5297084034136698,Newcastle Utd
261,0,0,0,0.0,0.0,0,61316,0,0,0,0,0.0,0,4,0.0,0.0,0,Jose Luis,0.0,0,0,0.0,False,0.0,0,Joined Alaves on a permanent deal on 15/7,2019-07-16T00:30:14.636406Z,50,0,0,0,61316.jpg,0.0,0,0,Mato Sanmartín,0.0,False,,u,13,4,0.0,0,1222,3,3999,2,0.0,0.0,Joselu,0,,,,,,,,Newcastle Utd
