id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,form 10,value,valuePoints metric,team_name
104,0,3,273,100.0,100.0,3,102380,0,0,0,0,54.2,315,104,1,2,2.2,2.7,1,Antonio,1.7,18,2,56.7,240,72,False,331.4,192,73,1395,,2019-09-14T17:00:16.188229Z,60,1,0,0,102380.jpg,3.0,0,0,Rüdiger,0.7,False,,a,6,8,181.0,191,40,48,68983,1946,49760,1764,0.3,8.0,Rüdiger,3,16.0,50.406941803552606,3.150433862722038,2.7340944612518143,2.9667468090213047,0.525072310453673,1.2861592386757366,Chelsea
105,5,10,557,100.0,100.0,5,41328,0,0,-1,1,547.6,34,4,2,2,5.2,5.7,1,César,4.7,43,2,168.2,39,4,False,746.2,16,3,2689,,2019-12-22T19:30:15.441735Z,59,0,0,0,41328.jpg,3.4,0,0,Azpilicueta,6.9,False,,a,6,8,386.0,83,8,102,488585,25073,584368,7912,0.8,17.3,Azpilicueta,0,30.0,132.15141229600377,4.405047076533458,4.314843280014277,4.353722648793891,0.7466181485649929,1.8135291816298533,Chelsea
107,0,0,179,100.0,100.0,1,109533,0,0,-1,1,298.4,112,26,0,2,0.5,1.0,0,Emerson,0.0,21,0,73.1,185,47,False,207.6,277,109,1020,,2019-09-08T20:30:10.510601Z,54,0,0,0,109533.jpg,1.3,0,0,Palmieri dos Santos,0.7,False,,a,6,8,225.0,159,28,18,180621,179,233398,312,0.0,3.3,Emerson,3,13.846153846153845,43.59639194538208,3.148628307166483,,2.538451352430492,0.5830793161419412,1.3549538885614487,Chelsea
108,0,0,277,100.0,100.0,2,135363,0,0,-2,2,66.5,295,91,0,2,2.2,2.7,1,Andreas,1.7,29,0,47.8,280,94,False,315.0,202,78,1526,,2020-06-28T19:30:23.670073Z,48,0,0,0,135363.jpg,1.5,0,0,Christensen,0.7,False,,a,6,8,96.0,266,75,27,75438,3454,108040,999,0.4,5.6,Christensen,5,18.0,52.495309528996685,2.9164060849442603,3.2941269491813574,2.99790048967691,0.6075846010300543,1.3311511663077493,Chelsea
109,0,0,0,0.0,0.0,0,105700,0,0,-3,3,0.0,539,207,0,2,0.0,0.0,0,Davide,0.0,0,0,0.0,557,207,False,0.0,553,207,0,Joined Roma on loan until the end of the season on 21/8. - Expected back 01 Aug,2019-08-21T19:30:16.936375Z,42,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,,n,6,8,0.0,508,199,0,3412,6,28144,23,0.0,0.0,Zappacosta,0,,,,,,,,Chelsea
110,1,5,121,100.0,100.0,3,44346,0,0,-4,4,103.0,251,38,0,4,4.2,4.7,1,Olivier,3.7,10,3,50.2,265,39,False,136.0,328,36,605,,2020-01-26T17:00:13.952099Z,66,0,0,0,44346.jpg,3.2,0,0,Giroud,2.0,False,,a,6,8,267.0,129,38,39,209660,11862,252668,9714,0.6,5.9,Giroud,0,12.1875,36.30517928286854,2.9788865052610074,2.945940881986365,3.4554083600844523,0.45134644019106174,1.1595299995613517,Chelsea
111,0,0,422,,,6,109745,0,0,-1,1,0.0,641,73,0,1,2.5,3.0,1,Kepa,2.0,37,0,42.8,302,20,False,428.6,134,18,2520,,,54,0,0,0,109745.jpg,2.7,0,47,Arrizabalaga,4.3,False,,a,6,8,0.0,639,71,75,370616,4010,477935,3096,0.4,13.9,Kepa,0,27.777777777777768,91.1162184089455,3.2801838627220383,2.519537856239348,2.8687584038330085,0.6074414560596367,1.4115663858689744,Chelsea
112,0,0,49,,,0,20310,0,0,-2,2,0.0,616,65,0,1,0.5,1.0,0,Willy,0.0,7,0,8.0,417,29,False,80.0,379,29,360,,,48,0,0,0,20310.jpg,1.8,0,9,Caballero,0.2,False,,a,6,8,0.0,607,61,7,11970,100,18523,213,0.0,1.5,Caballero,0,3.888888888888889,12.616270577252367,3.2441838627220383,3.2465788676810625,,0.6758716380670914,1.480760568589253,Chelsea
113,6,22,578,100.0,100.0,8,47431,1,-1,1,-1,943.2,8,6,6,3,9.2,9.7,14,Willian,8.7,26,8,239.5,12,7,False,695.4,26,7,2192,,2020-03-03T22:30:25.783399Z,71,0,0,0,47431.jpg,4.5,0,0,Borges Da Silva,6.1,False,,a,6,8,755.0,32,14,139,1217953,127518,905601,7394,1.2,19.6,Willian,4,30.88888888888889,130.44338441489802,4.222987265230511,7.185740868604388,5.348081628318477,0.5947869387648608,1.5848588794998268,Chelsea
114,2,1,124,100.0,100.0,2,49579,0,0,-2,2,227.1,158,98,1,3,0.8,1.3,0,Pedro,0.3,12,1,73.8,183,96,False,161.4,311,131,654,,2020-02-22T21:30:18.487158Z,68,0,0,0,49579.jpg,3.1,0,0,Rodríguez Ledesma,1.2,False,,a,6,8,349.0,92,47,31,140758,227,280711,938,0.0,4.6,Pedro,1,10.0,38.420818222542145,3.8420818222542152,4.116086359602334,4.277862209572287,0.5650120326844434,1.4733711209779443,Chelsea
115,0,0,2,100.0,100.0,0,126187,-1,1,-5,5,5.2,426,197,0,3,1.2,1.7,1,Ruben,0.7,2,0,1.8,467,198,False,0.0,644,266,81,,2019-06-25T11:30:07.068350Z,60,0,0,0,126187.jpg,1.0,0,0,Loftus-Cheek,0.1,False,,a,6,8,16.0,391,181,2,16192,221,15798,1660,0.1,0.3,Loftus-Cheek,0,2.0,3.7220919313610192,1.8610459656805096,,,0.3101743276134183,0.7597688339637372,Chelsea
116,4,3,172,100.0,75.0,2,209046,-1,1,-9,9,310.5,106,69,0,3,0.5,0.8,0,Callum,0.0,12,1,83.6,155,80,False,204.8,279,116,768,,2020-06-24T12:30:16.286062Z,51,0,0,0,209046.jpg,2.6,0,0,Hudson-Odoi,0.4,False,,a,6,8,323.0,101,54,45,339303,80,332221,1024,0.0,8.8,Hudson-Odoi,1,17.307692307692307,51.969589614406004,3.002687399943458,,3.8480618456112383,0.588762235283031,1.3296123290068058,Chelsea
117,4,3,141,100.0,100.0,4,88894,0,0,-3,3,276.7,128,77,1,3,2.2,2.7,2,Ross,1.7,10,0,77.8,169,89,False,181.8,297,124,839,,2019-10-19T16:00:15.801912Z,57,0,0,0,88894.jpg,2.6,0,0,Barkley,1.5,False,,a,6,8,321.0,102,55,42,129650,1698,495388,2468,0.3,7.4,Barkley,0,16.153846153846153,51.05299811554387,3.1604236928670018,3.3884975633950165,3.614009884642992,0.5544602969942108,1.3237558156150169,Chelsea
118,3,9,470,100.0,100.0,4,85955,0,0,-1,1,390.3,74,53,1,3,0.5,1.0,0,Jorge Luiz,0.0,32,4,109.1,100,58,False,541.0,70,20,2009,,2020-02-29T17:00:18.261637Z,49,0,0,0,85955.jpg,3.1,0,0,Frello Filho,2.8,False,,a,6,8,156.0,207,110,81,652303,1656,749493,3432,0.0,16.5,Jorginho,10,26.12903225806452,82.20931953251566,3.146282599392575,1.0342539301921791,2.552162191088152,0.642098489671954,1.421345596662234,Chelsea
119,0,2,277,100.0,100.0,2,116594,0,0,0,0,419.4,61,47,0,3,2.2,2.7,2,N'Golo,1.7,25,3,103.7,110,63,False,410.0,145,53,1653,,2020-02-17T22:00:17.154468Z,50,0,0,0,116594.jpg,2.6,0,0,Kanté,3.8,False,,a,6,8,206.0,169,94,54,438656,3273,708309,3290,0.3,10.8,Kanté,4,20.76923076923077,57.99864697951828,2.792527447161991,2.0117710373505684,2.0780970679096185,0.5585054894323982,1.2488562401776329,Chelsea
121,0,0,0,0.0,0.0,0,199598,0,0,-2,2,0.0,559,221,0,3,0.0,0.0,0,Ethan,0.0,0,0,0.0,572,222,False,0.0,568,218,0,Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Aug,2019-07-22T13:30:07.199042Z,43,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.0,False,,n,6,8,0.0,533,213,0,1817,47,2703,20,0.0,0.0,Ampadu,0,,,,,,,,Chelsea
431,5,6,277,100.0,100.0,3,176413,1,-1,-4,4,301.6,110,71,1,3,7.8,8.3,8,Christian,7.3,23,7,158.6,45,24,False,414.4,143,51,1284,,2020-06-28T19:30:24.496949Z,71,0,0,0,176413.jpg,4.8,0,0,Pulisic,7.7,False,,a,6,8,870.0,26,10,92,1750282,123690,1847145,13244,1.0,13.0,Pulisic,0,19.166666666666668,90.74594408988571,4.734570995994038,6.2483198538834674,6.289764313510924,0.666840985351273,1.7768528324496158,Chelsea
432,3,6,416,0.0,100.0,2,91651,0,0,-2,2,439.4,56,43,0,3,0.0,2.0,1,Mateo,1.0,32,1,108.2,102,59,False,458.6,113,40,1801,Achilles injury - Expected back 11 Jul,2020-07-03T13:00:21.691431Z,53,0,0,0,91651.jpg,2.2,0,0,Kovacic,0.9,False,,i,6,8,186.0,188,102,61,132817,606,163058,1162,0.2,11.5,Kovacic,7,27.72727272727273,69.12635780611062,2.4930817569416943,1.3853825978552965,2.1179432946103107,0.4703927843286216,1.0829255141544571,Chelsea
459,0,1,307,100.0,100.0,4,103192,0,0,-3,3,30.9,361,127,0,2,0.5,1.0,0,Kurt,0.0,27,0,55.5,244,75,False,394.8,153,56,1803,,2019-09-28T16:00:17.677906Z,47,1,0,0,103192.jpg,1.9,0,0,Zouma,1.4,False,,a,6,8,133.0,230,56,42,160163,810,283480,1162,0.0,8.9,Zouma,5,22.105263157894736,62.42406433385558,2.8239457674839428,4.328181075379355,3.424720348597081,0.6008395249965836,1.3025890501425093,Chelsea
460,6,20,403,100.0,100.0,7,173879,0,0,5,-5,280.5,123,19,4,4,2.8,3.3,2,Tammy,2.3,29,13,204.6,24,10,False,589.8,55,9,2030,,2020-02-28T14:00:22.022949Z,75,1,0,0,173879.jpg,4.9,0,0,Abraham,15.6,False,,a,6,8,1184.0,8,6,138,5711042,28561,5054214,34525,0.3,18.4,Abraham,2,28.16326530612245,133.73107569721114,4.748422253016917,4.226759438985879,3.9718655223001895,0.6331229670689223,1.733878653691246,Chelsea
461,2,1,59,,,0,94245,0,0,-4,4,42.9,337,52,0,4,0.5,1.0,0,Michy,0.0,8,1,28.3,345,51,False,61.8,393,50,224,,,66,0,0,0,94245.jpg,1.8,0,0,Batshuayi,0.5,False,,a,6,8,185.0,189,48,28,97592,136,134851,309,0.0,4.2,Batshuayi,0,15.555555555555555,28.81035856573705,1.8520944792259533,0.9800416032352786,1.8578173377565819,0.28062037564029596,0.7209267982823951,Chelsea
462,0,0,0,0.0,0.0,0,167767,0,0,-3,3,0.0,636,264,0,3,0.0,0.0,0,Robert Kenedy,0.0,0,0,0.0,640,264,False,0.0,638,262,0,Joined Getafe on loan until the end of the season on 2/9. - Expected back 01 Aug,2019-09-02T23:30:15.527764Z,52,0,0,0,167767.jpg,0.0,0,0,Nunes do Nascimento,0.0,False,,n,6,8,0.0,633,264,0,934,3,4649,8,0.0,0.0,Kenedy,0,,,,,,,,Chelsea
463,5,8,449,100.0,100.0,7,184341,0,0,2,-2,719.6,14,11,1,3,2.2,2.7,1,Mason,1.7,36,6,218.7,17,10,False,567.6,61,17,2513,,2020-03-08T17:30:18.062200Z,62,0,0,0,184341.jpg,3.6,0,0,Mount,14.8,False,,a,6,8,898.0,21,7,116,4272940,23081,3480420,49688,0.3,18.7,Mount,3,32.22222222222222,120.9595997529368,3.7539186130221767,2.6433125028220448,3.0689301049747284,0.6054707440358349,1.507609994553136,Chelsea
506,2,5,257,100.0,100.0,3,225796,-1,1,-1,1,281.3,122,29,1,2,0.8,1.3,0,Reece,0.3,14,0,65.2,209,58,False,244.2,253,102,1066,,2020-01-18T19:30:18.538805Z,49,0,0,0,225796.jpg,2.6,0,0,James,0.7,False,,a,6,8,125.0,237,60,46,146307,631,111899,4437,0.1,9.4,James,1,17.69230769230769,64.5613038292808,3.6491171729593495,2.5596901437568156,3.0401968810156084,0.7447177903998672,1.6485031021980203,Chelsea
529,0,7,271,0.0,50.0,4,194794,0,0,-3,3,68.6,291,88,2,2,0.0,0.5,0,Fikayo,0.0,18,1,48.5,274,92,False,335.4,187,69,1291,Muscle injury - Expected back 11 Jul,2020-06-19T16:00:13.947915Z,42,0,0,0,194794.jpg,3.2,0,0,Tomori,1.6,False,,i,6,8,79.0,290,88,48,845400,285,773737,4547,0.0,11.4,Tomori,3,15.0,51.862757940830576,3.4575171960553712,1.9662135197511788,1.9662135197511788,0.8232183800131836,1.6870956419256222,Chelsea
533,0,0,21,100.0,100.0,1,243568,-1,1,-2,2,36.3,347,177,0,3,0.8,1.3,0,Billy,0.3,1,0,5.3,438,189,False,14.2,447,185,100,,2020-01-03T16:00:15.525594Z,43,0,0,0,243568.jpg,1.5,0,0,Gilmour,0.3,False,,a,6,8,3.0,426,200,6,40874,590,20412,2876,0.1,1.4,Gilmour,0,4.0,7.244183862722036,1.8110459656805096,1.909792024181212,2.065283855516301,0.4211734803908162,0.8733639175701083,Chelsea
545,0,0,0,0.0,0.0,0,209036,0,0,-1,1,0.0,485,180,0,2,0.0,0.0,0,Addji Keaninkin Marc-Israel,0.0,0,0,0.0,506,179,False,0.0,502,179,0,Joined Swansea City on loan until the end of the season on 10/1. - Expected back 01 Aug,2020-01-10T11:00:15.069169Z,39,0,0,0,209036.jpg,0.0,0,0,Guehi,0.1,False,,n,6,8,0.0,449,168,0,7963,114,7568,74,0.0,0.0,Guehi,0,,,,,,,,Chelsea
630,0,0,1,,,0,223332,0,0,0,0,1.2,453,206,0,3,0.5,1.0,0,Faustino,0.0,0,0,1.0,480,206,False,0.0,601,235,19,,,45,0,0,0,223332.jpg,1.0,0,0,Anjorin,0.0,False,,a,6,8,9.0,407,190,1,395,22,226,24,0.0,0.2,Anjorin,0,1.0,1.3610459656805096,1.3610459656805096,,,0.30245465904011326,0.6416032212261876,Chelsea
631,0,0,2,,,0,440323,0,0,0,0,0.3,468,73,0,4,0.5,1.0,0,Armando,0.0,0,0,0.0,615,83,False,0.0,612,83,4,,,45,0,0,0,440323.jpg,1.0,0,0,Broja,0.0,False,,a,6,8,0.0,586,81,1,1190,81,710,100,0.0,0.2,Broja,0,1.0,1.0,1.0,,,0.2222222222222222,0.4714045207910317,Chelsea
123,1,11,465,100.0,100.0,8,74230,0,0,1,-1,435.3,58,10,3,2,4.7,4.7,2,Patrick,4.7,29,3,110.9,97,17,False,460.0,110,43,2162,,2019-12-26T17:00:15.621945Z,56,1,0,0,74230.jpg,4.0,0,0,van Aanholt,5.6,False,,a,7,31,213.0,166,32,101,963928,3940,1079289,11581,0.8,18.0,van Aanholt,0,25.25,92.76500679511992,3.673861655252274,3.8418123903010897,4.435697871699134,0.6560467241521918,1.552489904610205,Crystal Palace
124,1,4,260,0.0,0.0,3,49413,0,0,0,0,27.7,370,133,1,2,0.0,0.0,0,James,0.0,23,1,53.3,250,81,False,384.0,160,59,1582,Knock - Unknown return date,2020-06-19T16:00:13.239396Z,50,0,0,0,49413.jpg,2.7,0,0,Tomkins,0.3,False,,i,7,31,121.0,241,63,48,88369,1,79658,650,0.0,9.6,Tomkins,5,17.777777777777775,55.12474980854609,3.100767176730718,,2.583570432175495,0.6201534353461435,1.3867052379139977,Crystal Palace
125,0,0,86,100.0,100.0,0,40784,0,0,0,0,13.3,400,147,0,2,0.0,0.0,0,Mamadou,0.0,12,0,13.3,393,144,False,112.8,348,136,555,,2020-01-02T14:30:15.443594Z,50,0,0,0,40784.jpg,0.8,1,0,Sakho,0.1,False,,a,7,31,6.0,419,156,7,6146,145,9601,171,0.0,1.4,Sakho,0,8.75,16.80885111810693,1.9210115563550776,0.7316241712767813,0.7316241712767813,0.3842023112710155,0.8591024851145244,Crystal Palace
126,1,8,338,100.0,100.0,7,55494,0,0,-2,2,91.9,267,77,0,2,2.7,2.7,2,Joel,2.7,23,0,45.9,288,97,False,331.8,190,71,1840,,2019-11-23T18:00:20.336284Z,43,0,0,0,55494.jpg,3.0,0,0,Ward,1.5,False,,a,7,31,34.0,352,127,70,351144,3031,308079,2886,0.6,16.3,Ward,4,23.33333333333333,66.26211559782033,2.8398049541923,2.7251908634825206,2.9385271503322237,0.660419756788907,1.3694755555232125,Crystal Palace
127,1,3,186,100.0,100.0,5,19188,0,0,-2,2,32.0,357,124,1,2,2.7,2.7,2,Scott,2.7,4,0,32.2,333,118,False,175.6,300,118,814,,2019-12-20T13:30:13.414607Z,43,0,0,0,19188.jpg,4.1,0,0,Dann,0.2,False,,a,7,31,114.0,248,66,45,22266,312,26624,396,0.6,10.5,Dann,0,10.975609756097562,37.032658037288364,3.374086621175161,3.897111470976393,3.839877983836664,0.7846713072500374,1.6271290544429398,Crystal Palace
128,1,4,288,25.0,0.0,6,58786,0,0,1,-1,96.5,259,72,0,2,0.0,0.0,0,Martin,0.0,16,0,41.7,308,105,False,305.4,209,81,1547,Calf injury - 25% chance of playing,2020-06-19T16:00:13.256108Z,41,0,0,0,58786.jpg,3.4,0,0,Kelly,16.5,False,,d,7,31,15.0,392,144,64,2000315,477,2396389,50532,0.0,15.6,Kelly,0,18.823529411764707,61.46119513358594,3.2651259914717534,,1.7423168316813211,0.7963721930418911,1.6125307892832432,Crystal Palace
129,1,1,108,100.0,75.0,5,54861,0,0,-3,3,233.5,153,24,0,4,0.7,0.5,0,Christian,0.7,11,1,88.3,139,30,False,189.2,291,32,991,,2020-06-25T10:00:21.522030Z,57,0,0,0,54861.jpg,1.7,0,0,Benteke,0.5,False,,a,7,31,461.0,63,30,35,42438,46,85851,696,0.1,6.1,Benteke,4,20.58823529411765,49.20517928286853,2.3899658508821853,2.8625813246423526,3.6967712476590315,0.41929225454073427,1.001046537325691,Crystal Palace
130,1,2,48,0.0,0.0,0,59125,0,0,-2,2,34.5,350,55,0,4,0.0,0.0,0,Connor,0.0,2,1,15.8,386,54,False,59.8,394,51,90,Joined Sheffield Wednesday on loan until the end of the season on 31/1. - Expected back 01 Aug,2020-01-31T23:00:19.843392Z,43,0,0,0,59125.jpg,2.5,0,0,Wickham,1.8,False,,n,7,31,64.0,308,56,15,269883,84,493335,578,0.0,3.5,Wickham,0,6.0,16.10517928286853,2.6841965471447544,,1.4669004416172842,0.6242317551499429,1.294434518155162,Crystal Palace
131,0,16,557,100.0,75.0,10,40836,-1,1,-1,1,0.0,622,67,3,1,3.0,2.2,3,Vicente,3.0,29,0,69.3,201,9,False,694.0,28,9,2610,,2020-06-25T10:00:21.543320Z,49,1,0,0,40836.jpg,4.3,0,93,Guaita,1.7,False,,a,7,31,0.0,616,63,125,373793,958,313999,4115,0.6,25.5,Guaita,1,29.06976744186047,116.59086750201635,4.0107258420693634,5.346537059421963,4.882290431074097,0.8185154779733395,1.811861247347994,Crystal Palace
132,0,0,58,,,0,20066,0,0,-3,3,0.0,531,37,0,1,0.3,0.3,0,Wayne,0.3,8,0,11.0,401,27,False,110.4,353,27,270,,,42,0,0,0,20066.jpg,2.3,0,16,Hennessey,0.6,False,,a,7,31,0.0,497,28,7,25522,784,57763,702,0.1,1.7,Hennessey,0,3.0434782608695654,10.307426475863279,3.386725842069364,2.0310873316731577,2.0310873316731577,0.8063632957308009,1.6525529981660871,Crystal Palace
133,6,4,295,100.0,75.0,9,82403,0,0,-3,3,480.2,43,33,1,3,3.0,2.2,2,Wilfried,3.0,33,3,185.6,30,16,False,485.0,94,32,2739,,2020-06-24T21:30:18.591220Z,67,0,0,0,82403.jpg,3.2,0,0,Zaha,8.4,False,,a,7,31,888.0,24,8,104,1188474,3343,1859009,14153,0.4,15.5,Zaha,4,32.5,103.86072316402472,3.195714558893069,3.092160691869133,3.4459432129717187,0.4769723222228461,1.2346122445191385,Crystal Palace
134,1,9,344,100.0,100.0,7,66975,0,0,-3,3,445.3,55,42,1,3,4.3,4.3,2,Luka,4.3,28,3,104.0,109,62,False,416.6,142,50,2163,,2020-02-22T17:30:19.523436Z,67,0,0,0,66975.jpg,2.9,0,0,Milivojevic,1.9,False,,a,7,31,178.0,200,107,75,72962,1316,454125,1737,0.6,11.2,Milivojevic,9,25.86206896551724,74.47142395142045,2.8795617261215907,2.7000513925960345,2.4528703345879217,0.4297853322569538,1.1124717494011143,Crystal Palace
135,1,0,160,100.0,100.0,3,60252,0,0,-4,4,145.3,221,130,0,3,1.7,1.7,2,Andros,1.7,17,1,42.6,303,137,False,188.8,292,122,971,,2019-12-16T20:00:21.552659Z,56,0,0,0,60252.jpg,2.2,0,0,Townsend,0.9,False,,a,7,31,92.0,277,142,39,52173,234,223538,413,0.3,7.0,Townsend,0,17.727272727272727,38.62135062840321,2.1786402918586423,2.233738803307544,2.0837407479076906,0.38904290926047186,0.9206435560936543,Crystal Palace
136,0,0,61,100.0,100.0,1,141020,0,0,-3,3,56.3,310,163,0,3,1.0,1.0,1,Max,1.0,11,0,21.8,372,162,False,65.0,388,161,629,,2020-01-11T20:30:19.086626Z,52,0,0,0,141020.jpg,1.4,0,0,Meyer,0.1,False,,a,7,31,99.0,265,137,21,4659,16,11566,48,0.2,4.0,Meyer,1,15.000000000000002,29.67522190776011,1.9783481271840069,2.1028002544729207,1.8472215716672773,0.3804515629200013,0.8675630449638879,Crystal Palace
137,1,3,121,0.0,0.0,4,86417,0,0,-1,1,95.3,261,148,1,3,0.0,0.0,0,Jeffrey,0.0,12,2,52.7,254,123,False,198.0,284,120,856,Knock - Unknown return date,2020-06-19T16:00:13.289702Z,54,0,0,0,86417.jpg,2.9,0,0,Schlupp,0.1,False,,i,7,31,233.0,151,86,40,20595,30,26796,64,0.0,7.4,Schlupp,2,13.793103448275865,38.25250977276289,2.773306958525309,,,0.513575362689872,1.193441296032185,Crystal Palace
138,4,2,372,100.0,100.0,11,50471,0,0,-3,3,390.1,75,54,0,3,2.3,2.3,2,James,2.3,29,0,127.7,73,41,False,517.6,78,26,2669,,2019-11-03T16:30:17.881657Z,52,0,0,0,50471.jpg,2.6,0,0,McArthur,0.6,False,,a,7,31,367.0,85,42,82,48107,433,124239,806,0.4,15.8,McArthur,5,31.538461538461537,89.08913242471331,2.8247773695640808,2.915058129630008,2.8257079817525184,0.5432264172238617,1.2387468223665963,Crystal Palace
139,2,4,258,100.0,100.0,10,55037,0,0,-1,1,159.0,207,124,0,3,2.0,2.0,1,Cheikhou,2.0,26,1,76.5,174,92,False,340.6,186,75,2183,,2020-02-22T21:30:18.688171Z,49,0,0,0,55037.jpg,2.6,0,0,Kouyaté,0.2,False,,a,7,31,267.0,126,69,78,34552,189,33611,511,0.4,15.9,Kouyaté,2,30.0,78.26080238125728,2.608693412708576,1.997187219077779,2.1127447502682988,0.5323864107568522,1.1784875573195341,Crystal Palace
140,0,0,0,,,0,221275,0,0,-2,2,0.0,563,222,0,3,0.0,0.0,0,Luke,0.0,0,0,0.0,576,223,False,0.0,572,219,0,,,43,0,0,0,221275.jpg,0.0,0,0,Dreher,0.1,False,,a,7,31,0.0,539,216,0,12896,100,12385,127,0.0,0.0,Dreher,0,,,,,,,,Crystal Palace
157,0,0,167,100.0,100.0,2,50472,0,0,-2,2,205.7,174,110,2,3,1.0,1.0,0,James,1.0,21,0,48.3,277,128,False,215.0,272,111,1330,,2020-03-01T19:30:23.056417Z,43,0,0,0,50472.jpg,1.3,0,0,McCarthy,0.8,False,,a,7,31,61.0,314,152,34,98712,1045,93030,2131,0.2,7.9,McCarthy,7,26.153846153846153,42.70551512122276,1.6328579311055762,1.3552888280113058,1.6083754374626127,0.37973440258269214,0.7874340168996935,Crystal Palace
468,2,19,395,,,12,80146,0,0,2,-2,357.5,82,9,1,4,3.0,3.0,2,Jordan,3.0,32,9,166.7,41,17,False,528.8,72,13,2645,,,52,0,0,0,80146.jpg,3.8,0,0,Ayew,9.2,False,,a,7,31,784.0,30,18,117,1795501,23168,1402865,32401,0.6,22.5,Ayew,6,30.78947368421053,106.91035856573706,3.4723022440153914,2.831613860830014,2.871811630684268,0.6677504315414214,1.5227052642857462,Crystal Palace
503,1,4,377,100.0,100.0,7,19419,0,0,-1,1,39.7,341,116,0,2,3.0,3.0,2,Gary,3.0,31,0,79.7,166,43,False,430.8,133,52,2070,,2019-12-16T20:00:22.203812Z,44,0,0,0,19419.jpg,3.0,0,0,Cahill,1.6,False,,a,7,31,323.0,100,12,68,175311,3767,209933,2610,0.7,15.5,Cahill,1,22.66666666666667,71.63763170310743,3.1604837516076807,3.5114388476396696,3.44318649397232,0.7182917617290183,1.5067015105382413,Crystal Palace
510,0,0,3,0.0,0.0,0,175946,0,0,-5,5,0.1,473,214,0,3,0.0,0.0,0,Víctor,0.0,0,0,0.0,595,232,False,0.2,489,211,5,Loan deal ended on 13/1,2020-01-06T01:00:18.633384Z,45,0,0,0,175946.jpg,1.0,0,0,Camarasa,0.1,False,,u,7,31,0.0,564,226,1,4887,14,49879,43,0.0,0.2,Camarasa,0,1.0,1.2716814605173408,1.2716814605173408,,,0.2825958801149646,0.5994763894940163,Crystal Palace
539,0,0,95,100.0,100.0,0,173954,0,0,0,0,38.6,343,175,0,3,0.7,0.7,0,Jairo,0.7,8,0,15.9,385,166,False,95.0,367,155,633,,2020-01-05T22:00:20.857953Z,45,0,0,0,173954.jpg,1.4,0,0,Riedewald,0.0,False,,a,7,31,25.0,365,174,17,2852,42,2116,49,0.2,3.8,Riedewald,0,12.142857142857144,21.99898916342485,1.8116814605173408,1.3256896038148631,1.4788268606200137,0.4025958801149646,0.8540348307211735,Crystal Palace
556,0,0,0,,,0,42525,0,0,0,0,0.0,496,21,0,1,0.0,0.0,0,Stephen,0.0,0,0,0.0,516,43,False,0.0,512,43,0,,,40,0,0,0,42525.jpg,0.0,0,0,Henderson,0.4,False,,a,7,31,0.0,461,12,0,48191,390,25902,470,0.0,0.0,Henderson,0,,,,,,,,Crystal Palace
578,0,0,0,0.0,0.0,0,221272,0,0,-1,1,0.0,488,183,0,2,0.0,0.0,0,Sam,0.0,0,0,0.0,509,182,False,0.0,505,182,0,Joined Hamilton on loan until the end of the season on 24/1. - Expected back 01 Aug,2020-01-24T15:00:18.535146Z,39,0,0,0,221272.jpg,0.0,0,0,Woods,0.2,False,,n,7,31,0.0,453,172,0,18793,1630,9309,692,0.0,0.0,Woods,0,,,,,,,,Crystal Palace
579,0,0,0,,,0,244723,0,0,0,0,0.0,514,198,0,2,0.0,0.0,0,Tyrick,0.0,0,0,0.0,533,197,False,0.0,529,197,0,,,40,0,0,0,244723.jpg,0.0,0,0,Mitchell,0.1,False,,a,7,31,0.0,480,188,0,4294,108,2582,125,0.0,0.0,Mitchell,0,,,,,,,,Crystal Palace
580,0,0,7,,,0,466955,0,0,0,0,21.0,386,189,0,3,0.3,0.3,0,Brandon,0.3,0,0,2.9,456,193,False,6.4,466,197,13,,,45,0,0,0,466955.jpg,1.0,0,0,Pierrick,0.0,False,,a,7,31,2.0,432,202,2,502,29,331,10,0.1,0.4,Pierrick,0,2.0,2.8433629210346814,1.421681460517341,1.2559065934602258,1.2559065934602258,0.315929213448298,0.6701870676126711,Crystal Palace
581,0,0,0,0.0,0.0,0,432705,0,0,0,0,0.0,601,83,0,4,0.0,0.0,0,James,0.0,0,0,0.0,613,82,False,0.0,610,82,0,Joined Bristol Rovers on a permanent deal on 31/1,2020-01-31T20:30:19.305077Z,45,0,0,0,432705.jpg,0.0,0,0,Daly,0.0,False,,u,7,31,0.0,584,80,0,1113,11,1082,6,0.0,0.0,Daly,0,,,,,,,,Crystal Palace
