id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 10,form 5,value,valuePoints metric,team_name
590,0,0,14,,,0,157882,0,0,-7,7,15.9,409,193,0,3,1.7,1.2,1,Takumi,0.7,1,0,8.8,428,184,False,8.8,468,195,178,,,58,0,0,0,157882.jpg,1.0,0,0,Minamino,0.1,False,,a,10,14,69.0,317,155,9,22130,136,19984,106,0.1,1.6,Minamino,0,9.0,18.479689712967392,2.0532988569963764,1.8875707234395205,2.0596824081993352,0.3540170443097201,0.8525859443119994,Liverpool
628,0,0,0,,,0,441271,0,0,0,0,0.0,525,206,0,2,1.0,0.5,0,Ki-Jana,0.0,0,0,0.0,545,205,False,0.0,541,205,0,,,40,0,0,0,441271.jpg,0.0,0,0,Hoever,0.0,False,,a,10,14,0.0,494,197,0,1496,52,1004,53,0.0,0.0,Hoever,0,,,,,,,,Liverpool
202,0,0,272,100.0,100.0,7,146941,0,0,-2,2,57.2,327,109,1,2,5.5,5.0,12,Aymeric,4.0,5,1,36.9,337,120,False,234.2,280,113,1006,,2020-02-26T22:30:14.945527Z,63,0,0,0,146941.jpg,4.1,0,0,Laporte,3.9,False,,a,11,43,79.0,307,100,57,410385,18404,709537,4346,0.6,9.0,Laporte,1,13.902439024390244,47.88551805895168,3.444396913012313,4.134693474615872,4.726303651954701,0.5467296687321133,1.3722805774451285,Manchester City
203,3,6,534,100.0,100.0,11,58621,0,0,-4,4,363.6,110,24,1,2,5.1,4.6,11,Kyle,3.6,24,1,93.3,163,42,False,404.2,180,64,2302,,2019-10-19T19:00:18.236898Z,56,0,0,0,58621.jpg,3.7,0,0,Walker,13.0,False,,a,11,43,163.0,223,53,104,1102861,30918,1525293,6375,0.6,18.6,Walker,5,28.108108108108105,102.15905448581623,3.634504823053078,3.9289085503086185,4.591636075219383,0.6490187184023354,1.5358586075173115,Manchester City
204,2,3,378,100.0,100.0,9,102826,0,0,-5,5,403.2,96,18,0,2,4.1,3.6,0,Benjamin,2.6,13,0,75.5,207,55,False,243.0,275,110,1491,,2020-03-12T23:00:15.905785Z,55,0,0,0,102826.jpg,3.9,0,0,Mendy,1.6,False,,a,11,43,106.0,268,77,74,384359,6539,314362,5990,0.5,13.5,Mendy,3,18.974358974358974,69.68203919526114,3.6724317954259256,3.4090247614093627,3.8144198992411495,0.6677148718956228,1.5659301791038558,Manchester City
206,0,1,295,100.0,100.0,6,206325,0,0,-3,3,375.8,106,21,0,2,3.2,2.7,1,Oleksandr,1.7,15,0,71.2,224,64,False,232.0,282,114,1271,,2020-02-02T19:00:22.086802Z,52,0,0,0,206325.jpg,2.6,1,0,Zinchenko,2.4,False,,a,11,43,102.0,275,80,49,622066,1005,1172635,1544,0.3,9.4,Zinchenko,0,18.846153846153847,62.27470025670304,3.3043718503556714,3.3933508279863704,3.2261034212983137,0.6354561250683983,1.4490629150634242,Manchester City
207,0,0,231,100.0,100.0,3,97299,0,0,-2,2,53.0,337,114,0,2,2.9,2.4,1,John,1.4,16,0,33.7,346,123,False,216.4,296,115,1118,,2020-06-19T16:00:13.376850Z,53,0,0,0,97299.jpg,2.1,0,0,Stones,1.0,False,,a,11,43,66.0,322,110,34,109997,829,281684,609,0.3,6.4,Stones,0,16.19047619047619,51.73676873364965,3.1955063041371847,3.3349323806181936,3.2887480906801727,0.602925717761733,1.3880392400915957,Manchester City
208,1,6,389,100.0,100.0,7,57410,0,0,-7,7,65.5,317,103,1,2,2.9,2.4,0,Nicolás,1.4,21,2,82.7,192,52,False,443.6,156,58,1710,,2020-01-02T20:30:18.886401Z,48,0,0,0,57410.jpg,3.4,0,0,Otamendi,2.4,False,,a,11,43,319.0,123,18,82,849328,4207,823618,4578,0.3,17.1,Otamendi,3,24.117647058823533,93.18832591936085,3.863906196656425,3.0730081368033058,3.6642179261185484,0.8049804576367552,1.7636238199939303,Manchester City
209,0,0,0,0.0,0.0,0,100180,0,0,0,0,0.0,645,222,0,2,0.0,0.0,0,Danilo Luiz,0.0,0,0,0.0,651,222,False,0.0,649,222,0,Joined Juventus on a permanent deal on 7/8.,2019-08-07T20:30:14.457427Z,50,0,0,0,100180.jpg,0.0,0,0,da Silva,0.0,False,,u,11,43,0.0,641,221,0,793,15,6008,12,0.0,0.0,Danilo,0,,,,,,,,Manchester City
210,6,14,509,0.0,0.0,5,37572,0,0,-3,3,256.4,160,24,4,4,0.0,0.0,0,Sergio,0.0,18,16,208.2,33,12,False,641.2,60,10,1449,Knee injury - Unknown return date,2020-06-22T21:30:22.286531Z,117,0,1,0,37572.jpg,5.5,0,0,Agüero,11.9,False,,i,11,43,1188.0,17,12,132,3383361,103,3970277,4381,0.0,11.3,Agüero,1,24.0,117.0682474226804,4.877843642611683,4.56707747210745,,0.41690971304373364,1.4260506278927958,Manchester City
211,8,15,489,100.0,100.0,11,205651,1,-1,4,-4,407.9,94,11,3,4,6.5,6.0,2,Gabriel Fernando,5.0,14,13,264.0,15,7,False,707.2,50,8,1928,,2019-12-27T19:30:12.474110Z,99,0,1,0,205651.jpg,4.2,0,0,de Jesus,8.0,False,,a,11,43,1529.0,5,3,138,1195114,47499,830392,23861,0.5,13.9,Jesus,3,32.857142857142854,148.33099656357388,4.514421634543553,5.909682155940045,7.200086504309063,0.4560021853074296,1.4347773802060717,Manchester City
212,0,2,615,100.0,100.0,15,121160,0,0,0,0,16.0,407,3,0,1,6.1,5.6,6,Ederson,4.6,31,0,59.5,263,15,False,580.8,78,15,2981,,2020-01-01T17:30:18.272745Z,60,0,0,0,121160.jpg,3.7,1,64,Santana de Moraes,13.3,False,,a,11,43,0.0,661,72,126,1232875,15672,1633497,7337,0.8,21.0,Ederson,3,34.05405405405405,120.64347382292287,3.5427051836890056,3.8837987110474783,4.104188282130837,0.5904508639481676,1.4463033348585024,Manchester City
213,0,0,69,50.0,50.0,1,33148,0,0,-3,3,0.0,629,63,0,1,0.8,0.5,0,Claudio,0.0,7,0,5.8,444,32,False,57.8,412,32,346,Muscle injury - 50% chance of playing,2020-07-17T13:00:17.198790Z,47,0,0,0,33148.jpg,2.8,0,8,Bravo,0.3,False,,d,11,43,0.0,620,60,11,23494,22,37260,138,0.0,2.3,Bravo,0,3.928571428571429,13.269215942723813,3.377618603602425,,,0.7186422560856223,1.5579792853210905,Manchester City
214,6,20,617,100.0,100.0,12,103955,1,-1,0,0,713.6,24,21,7,3,11.2,10.7,17,Raheem,9.7,31,19,335.3,3,3,True,888.2,14,4,2561,,2020-02-02T19:00:22.102540Z,120,0,2,0,103955.jpg,6.1,0,0,Sterling,21.9,False,,a,11,43,1751.0,2,2,196,2878085,111314,3648912,10395,0.8,16.3,Sterling,5,32.131147540983605,189.5669721222588,5.899788418090707,7.067496202282058,7.607690190693249,0.49164903484089223,1.703122215673253,Manchester City
215,22,32,918,100.0,100.0,17,61366,-1,1,11,-11,1857.3,1,1,8,3,7.1,6.6,6,Kevin,5.6,22,11,402.0,1,1,True,1209.0,1,1,2700,,2020-03-04T22:30:16.371900Z,106,0,0,0,61366.jpg,6.8,0,0,De Bruyne,49.1,False,,a,11,43,951.0,28,12,232,6097299,20480,3934316,66758,0.5,21.9,De Bruyne,3,34.117647058823536,212.9814794415173,6.242560604320335,6.512908729923162,5.804909763557192,0.5889208117283335,1.9173872478869907,Manchester City
216,0,0,2,0.0,0.0,0,182156,0,0,-4,4,1.1,465,209,0,3,0.0,0.0,0,Leroy,0.0,0,0,1.0,489,208,False,0.0,665,276,11,Joined Bayern Munich on a permanent deal on 3/7,2020-07-03T08:30:21.167208Z,91,0,0,0,182156.jpg,1.0,0,0,Sané,0.2,False,,u,11,43,11.0,411,190,1,19546,63,52322,97,0.0,0.1,Sané,0,1.0,1.898950105446061,1.898950105446061,,,0.2086758357633034,0.6294958302695657,Manchester City
217,13,17,639,100.0,100.0,10,103025,0,0,1,-1,869.7,12,9,5,3,4.9,4.4,1,Riyad,3.4,15,10,265.9,14,7,False,775.2,32,11,1889,,2020-01-27T16:30:23.592705Z,86,0,0,0,103025.jpg,5.2,0,0,Mahrez,10.1,False,,a,11,43,1013.0,25,10,166,2581216,25250,2115451,39279,0.4,19.3,Mahrez,0,31.92307692307693,148.47358432043185,4.65097974979666,4.032370244272724,3.639090247979541,0.5408115988135651,1.5859709311765606,Manchester City
218,7,7,523,100.0,100.0,9,165809,0,0,-4,4,772.9,19,16,2,3,4.1,3.6,3,Bernardo Mota,2.6,24,6,232.5,22,13,False,626.2,66,18,2016,,2019-11-13T14:30:18.982377Z,76,0,0,0,165809.jpg,3.5,0,0,Veiga de Carvalho e Silva,8.1,False,,a,11,43,927.0,30,14,115,1068723,3584,2189749,5095,0.3,15.1,Bernardo Silva,5,32.857142857142854,122.31798260064056,3.722721209584713,3.6012703238223898,3.968710681916385,0.48983173810325176,1.3503729116672623,Manchester City
219,12,15,531,100.0,100.0,10,20664,1,-1,0,0,717.5,23,20,6,3,6.4,5.9,0,David,4.9,15,6,218.0,28,17,False,627.4,65,17,1737,,2020-02-19T22:00:17.062940Z,75,0,0,0,20664.jpg,5.2,0,0,Silva,7.9,False,,a,11,43,836.0,35,16,136,1703880,80774,1563439,18086,0.7,18.1,David Silva,0,26.153846153846153,123.75057452625781,4.73163961423927,5.865475361222567,6.269729504136152,0.6308852818985693,1.7277505004692602,Manchester City
220,2,4,247,100.0,100.0,4,209244,0,0,0,0,265.6,151,95,1,3,5.4,4.9,8,Phil,3.9,7,5,99.8,144,76,False,302.0,237,96,843,,2020-06-25T21:00:17.015528Z,55,0,0,0,209244.jpg,3.1,0,0,Foden,6.1,False,,a,11,43,429.0,83,42,68,678838,28782,259963,22596,0.7,12.4,Foden,0,21.935483870967737,67.55391274422641,3.0796636692220867,4.932194268253126,4.90026211443758,0.5599388489494703,1.313173000824993,Manchester City
221,1,1,392,100.0,100.0,10,27789,0,0,-4,4,144.0,241,140,0,3,1.9,1.4,0,Fernando,0.4,27,0,86.0,182,93,False,551.4,93,32,2349,,2020-06-25T21:30:18.302743Z,51,1,0,0,27789.jpg,1.9,2,0,Luiz Rosa,0.6,False,,a,11,43,164.0,221,116,54,52171,176,96646,304,0.1,10.6,Fernandinho,7,28.421052631578952,59.3399565147032,2.087887358850668,1.8050447342839784,1.8372689880566944,0.4093896782060134,0.9245320621645732,Manchester City
222,1,4,377,100.0,100.0,7,59859,0,0,-4,4,589.5,34,27,0,3,2.8,2.3,0,Ilkay,1.3,28,2,136.7,81,47,False,403.8,181,73,1967,,2019-12-21T21:00:16.830224Z,51,0,1,0,59859.jpg,2.1,0,0,Gündogan,1.2,False,,a,11,43,373.0,101,52,64,140844,514,258098,857,0.3,12.5,Gündogan,7,30.47619047619048,86.19985397451717,2.8284327085388448,2.262506344007628,1.9650002349745632,0.5545946487331068,1.2524510547152454,Manchester City
440,1,1,94,0.0,0.0,0,145235,0,0,-4,4,164.0,220,54,0,2,0.0,0.0,0,José Ángel,0.0,7,0,31.6,351,125,False,92.6,381,146,422,Joined RB Leipzig on loan until the end of the season on 31/1. - Expected back 01 Aug,2020-01-31T20:30:19.011146Z,46,0,0,0,145235.jpg,1.8,0,0,Esmorís Tasende,0.1,False,,n,11,43,58.0,333,117,11,18957,12,30201,27,0.0,2.4,Angeliño,1,6.1111111111111125,23.253488259128225,3.8051162605846174,,,0.8271991870836125,1.7741446044542792,Manchester City
443,2,5,510,100.0,100.0,14,220566,0,0,-2,2,517.3,48,37,1,3,3.6,3.1,3,Rodrigo,2.1,27,3,130.2,88,51,False,595.2,72,21,2435,,2019-11-23T19:30:19.850877Z,53,0,0,0,220566.jpg,2.7,0,0,Hernandez,1.2,False,,a,11,43,191.0,202,108,91,254269,749,287969,1104,0.4,17.2,Rodrigo,8,33.7037037037037,80.84884528740886,2.3988118931429003,2.268045876263626,2.486817243854884,0.45260601757413216,1.041977301991206,Manchester City
518,0,3,275,100.0,100.0,4,121145,0,0,-4,4,264.0,153,35,0,2,2.9,2.4,6,João Pedro Cavaco,1.4,11,0,64.7,240,75,False,256.6,268,108,1115,,2020-06-25T21:00:17.624434Z,51,0,0,0,121145.jpg,2.5,0,0,Cancelo,0.8,False,,a,11,43,127.0,251,67,40,133474,1644,189397,437,0.3,7.8,Cancelo,3,16.0,56.73280674854789,3.545800421784243,4.02004978993173,4.965723379882533,0.695254984663577,1.5701068173432369,Manchester City
544,0,0,179,100.0,100.0,5,432656,0,0,0,0,29.5,378,137,0,2,4.4,3.9,6,Eric,2.9,7,0,20.1,389,141,False,144.8,343,134,745,,2020-06-17T22:00:17.332138Z,45,0,0,0,432656.jpg,3.1,0,0,Garcia,0.9,False,,a,11,43,26.0,376,136,37,88826,8722,24951,2302,0.6,8.2,Garcia,1,11.93548387096774,39.346650195489346,3.296611232595054,3.843647754094589,3.8301120636758834,0.732580273910012,1.5540374383358038,Manchester City
562,0,0,0,,,0,17601,0,0,0,0,0.0,503,19,0,1,1.5,1.0,0,Scott,0.0,0,0,0.0,524,41,False,0.0,520,41,0,,,40,0,0,0,17601.jpg,0.0,0,0,Carson,0.1,False,,a,11,43,0.0,472,11,0,8273,75,5516,88,0.0,0.0,Carson,0,,,,,,,,Manchester City
642,0,0,0,,,0,245719,0,0,0,0,0.0,523,204,0,2,1.5,1.0,0,Taylor,0.0,0,0,0.0,543,203,False,0.0,539,203,0,,,40,0,0,0,245719.jpg,0.0,0,0,Harwood-Bellis,0.0,False,,a,11,43,0.0,492,195,0,583,47,313,43,0.0,0.0,Harwood-Bellis,0,,,,,,,,Manchester City
643,0,0,0,,,0,244851,0,0,0,0,0.0,609,247,0,3,1.5,1.0,0,Cole,0.0,0,0,0.0,621,248,False,0.0,619,246,0,,,45,0,0,0,244851.jpg,0.0,0,0,Palmer,0.0,False,,a,11,43,0.0,595,241,0,130,20,69,9,0.0,0.0,Palmer,0,,,,,,,,Manchester City
644,0,0,3,,,0,220394,0,0,0,0,2.0,451,203,0,3,1.6,1.1,0,Tommy,0.1,0,0,1.3,483,204,False,3.8,484,205,15,,,45,0,0,0,220394.jpg,1.0,0,0,Doyle,0.0,False,,a,11,43,7.0,422,197,1,170,10,82,14,0.0,0.2,Doyle,0,1.0,1.898950105446061,1.898950105446061,,,0.4219889123213469,0.8951736644638795,Manchester City
122,4,15,633,100.0,100.0,11,214590,0,0,0,0,434.5,76,15,3,2,5.2,5.7,1,Aaron,4.7,33,0,129.8,90,15,False,728.4,42,14,2980,,2020-03-04T10:30:26.229276Z,55,0,0,0,214590.jpg,3.5,0,0,Wan-Bissaka,19.1,False,,a,12,1,133.0,245,63,120,1612569,7860,2486333,35672,0.9,21.8,Wan-Bissaka,8,34.285714285714285,131.86026927799034,3.845924520608052,3.5655434657683234,2.6311409588254224,0.6992590037469185,1.6399077256864887,Manchester Utd
160,0,5,659,100.0,100.0,12,95658,0,0,-2,2,213.5,188,43,1,2,4.4,4.9,2,Harry,3.9,36,1,134.7,82,12,False,758.4,34,8,3330,,2020-03-05T21:30:18.986938Z,53,0,0,0,95658.jpg,3.2,0,0,Maguire,11.2,False,,a,12,1,371.0,103,13,118,853519,3155,1310237,11447,0.7,22.3,Maguire,5,36.875,134.44823026414588,3.646053702078533,3.2738011353499084,2.8578542733176713,0.6879346607695346,1.5837445238064443,Manchester Utd
223,0,0,0,0.0,0.0,0,55909,0,0,-3,3,0.0,650,223,0,2,0.0,0.0,0,Chris,0.0,0,0,0.0,654,223,False,0.0,653,223,0,Joined AS Roma on loan until the end of the season on 30/8. - Expected back 01 Aug,2019-08-30T19:00:16.913287Z,52,0,0,0,55909.jpg,0.0,0,0,Smalling,0.1,False,,n,12,1,0.0,647,223,0,2037,26,16864,15,0.0,0.0,Smalling,0,,,,,,,,Manchester Utd
224,0,0,158,0.0,0.0,2,18892,0,0,-1,1,316.6,132,31,0,2,0.0,0.0,0,Ashley,0.0,10,0,49.1,302,99,False,155.6,339,132,953,Joined Inter Milan on a permanent deal on 17/1,2020-01-18T00:00:18.215118Z,54,0,0,0,18892.jpg,2.0,0,0,Young,0.3,False,,u,12,1,18.0,396,144,24,21427,27,41586,37,0.0,4.4,Young,5,12.0,38.24416984867121,3.1870141540559334,,,0.5901878063066542,1.3714725269762165,Manchester Utd
225,0,9,595,100.0,100.0,11,184667,0,0,-2,2,73.2,302,96,1,2,4.8,5.3,2,Victor,4.3,32,1,69.3,228,66,False,540.6,104,41,3002,,2020-07-04T17:30:20.591352Z,53,1,0,0,184667.jpg,3.3,0,0,Lindelöf,1.2,False,,a,12,1,79.0,306,99,111,106077,757,135042,858,0.8,20.9,Lindelöf,5,33.63636363636364,115.17835487885107,3.42422136126314,3.5125776970843323,3.1730978819009037,0.6460795021251208,1.4873867124090805,Manchester Utd
226,0,2,381,50.0,50.0,8,106760,0,0,-1,1,321.2,130,30,0,2,1.6,1.9,0,Luke,2.7,15,0,85.1,184,50,False,344.2,209,78,1730,Ankle injury - 50% chance of playing,2020-07-13T21:30:24.523770Z,54,0,0,0,106760.jpg,2.8,0,0,Shaw,0.8,False,,d,12,1,187.0,208,44,67,81603,37,167056,2427,0.5,12.4,Shaw,7,23.92857142857143,78.48093392443363,3.279800223707673,3.698871170858735,3.7713737132880114,0.6073704117977172,1.4114012939230198,Manchester Utd
227,0,0,9,0.0,0.0,0,58893,0,0,-2,2,1.9,453,171,0,2,0.0,0.0,0,Marcos,0.0,2,0,2.8,471,174,False,20.2,449,169,121,Joined Estudiantes on loan until the end of the season on 30/1. - Expected back 01 Aug,2019-11-22T11:30:18.673309Z,48,0,0,0,58893.jpg,1.0,0,0,Rojo,0.1,False,,n,12,1,6.0,430,160,3,4867,6,12222,17,0.0,0.6,Rojo,1,3.0,8.111042462167799,2.7036808207225995,,,0.5632668376505416,1.2340558115032074,Manchester Utd
228,0,0,40,50.0,100.0,1,197365,-1,1,-3,3,1.0,467,176,0,2,0.3,1.1,0,Eric,0.1,1,0,3.3,463,170,False,32.0,436,164,148,Head injury - 50% chance of playing,2020-07-19T19:30:19.834036Z,47,0,0,0,197365.jpg,2.2,0,0,Bailly,0.1,False,,d,12,1,0.0,626,217,9,12128,26,11967,238,0.0,1.9,Bailly,0,4.090909090909091,11.151421539319728,2.7259030429448217,2.6085062922509685,2.711431586604972,0.5799793708393237,1.25736531358875,Manchester Utd
229,0,0,10,100.0,100.0,0,216051,0,0,-1,1,4.3,439,164,0,2,0.5,1.0,0,José Diogo,0.0,1,0,1.9,476,176,False,10.4,465,175,65,,2020-03-13T10:30:19.027485Z,49,0,0,0,216051.jpg,1.0,0,0,Dalot Teixeira,0.1,False,,a,12,1,6.0,431,161,4,2229,20,11641,27,0.0,0.8,Dalot,0,4.0,10.614723282890395,2.6536808207226,,,0.5415675144331836,1.198810796655481,Manchester Utd
230,0,0,0,0.0,0.0,0,40002,0,0,-1,1,0.0,639,220,0,2,0.0,0.0,0,Matteo,0.0,0,0,0.0,646,220,False,0.0,644,220,0,Joined Parma on a permanent deal on 2/9,2019-09-02T10:00:09.526159Z,49,0,0,0,40002.jpg,0.0,0,0,Darmian,0.0,False,,u,12,1,0.0,635,219,0,645,6,5004,4,0.0,0.0,Darmian,0,,,,,,,,Manchester Utd
231,0,0,22,0.0,0.0,0,76359,0,0,-3,3,3.0,446,168,0,2,0.0,0.0,0,Phil,0.0,3,0,4.7,453,165,False,21.4,448,168,135,Unknown - Unknown return date,2020-06-11T09:30:16.200234Z,47,0,0,0,76359.jpg,1.0,0,0,Jones,0.1,False,,i,12,1,23.0,384,138,2,5266,10,14284,24,0.0,0.4,Jones,0,2.0,6.207361641445199,3.1036808207225994,,,0.6603576214303403,1.4316212084386506,Manchester Utd
232,0,0,0,0.0,0.0,0,66749,0,0,0,0,0.0,665,92,0,4,0.0,0.0,0,Romelu,0.0,0,0,0.0,665,92,False,0.0,664,92,0,Joined Inter Milan on a permanent deal on 8/8,2019-08-08T16:00:18.534831Z,85,0,0,0,66749.jpg,0.0,0,0,Lukaku,0.3,False,,u,12,1,0.0,665,92,0,2750,53,32174,21,0.0,0.0,Lukaku,0,,,,,,,,Manchester Utd
233,8,31,661,100.0,100.0,8,176297,0,0,4,-4,549.7,42,4,5,4,6.1,6.6,1,Marcus,5.6,29,17,268.0,12,5,False,885.0,16,5,2555,,2020-01-11T22:00:19.929400Z,89,0,2,0,176297.jpg,5.8,0,0,Rashford,18.5,False,,a,12,1,1244.0,13,10,175,4285990,15934,4338455,49938,0.6,19.7,Rashford,3,30.17241379310345,167.87099656357387,5.563724457535591,5.2105532216204455,5.053730031807006,0.625137579498381,1.864964675370486,Manchester Utd
234,1,17,420,100.0,100.0,5,220688,-1,1,3,-3,208.9,190,27,1,4,7.2,7.7,9,Mason,6.7,13,10,114.7,118,27,False,446.2,154,21,1227,,2020-07-15T17:00:22.587195Z,48,0,0,0,220688.jpg,3.4,0,0,Greenwood,26.5,False,,a,12,1,496.0,70,33,101,3090383,42297,2238273,22636,1.4,21.0,Greenwood,0,29.70588235294117,74.80137457044673,2.5180660746487016,4.235649625660156,4.372170487183643,0.5245970988851462,1.1493346586446511,Manchester Utd
235,0,8,605,100.0,100.0,12,51940,0,0,-2,2,0.0,656,72,2,1,4.9,5.4,2,David,4.4,36,0,66.9,233,13,False,672.0,55,13,3330,,2019-10-15T20:30:15.609048Z,53,0,0,0,51940.jpg,3.7,0,92,de Gea,11.5,False,,a,12,1,0.0,654,70,136,1054555,1150,1273729,8961,0.8,25.7,de Gea,2,36.75675675675676,143.27043016710095,3.8977984677814232,3.7644183176614314,3.4126964018230352,0.7354336731663063,1.6930954622886722,Manchester Utd
236,0,0,0,,,0,42899,0,0,-4,4,0.0,626,61,0,1,0.5,1.0,0,Sergio,0.0,0,0,0.0,638,72,False,0.0,636,72,0,,,46,0,0,0,42899.jpg,0.0,0,0,Romero,0.2,False,,a,12,1,0.0,615,58,0,5624,32,13170,50,0.0,0.0,Romero,0,,,,,,,,Manchester Utd
237,0,0,0,100.0,100.0,0,6744,0,0,-3,3,0.0,628,62,0,1,0.5,1.0,0,Lee,0.0,0,0,0.0,640,73,False,0.0,638,73,0,,2020-02-26T12:00:21.858182Z,47,0,0,0,6744.jpg,0.0,0,0,Grant,0.1,False,,a,12,1,0.0,619,59,0,1025,9,5364,19,0.0,0.0,Grant,0,,,,,,,,Manchester Utd
238,4,2,210,100.0,100.0,5,74208,0,0,-2,2,406.4,95,67,1,3,4.5,5.0,2,Paul,4.0,9,1,87.7,175,89,False,276.2,253,101,1112,,2020-01-01T22:00:21.579969Z,83,0,1,0,74208.jpg,3.3,0,0,Pogba,3.6,False,,a,12,1,193.0,200,107,49,546647,1565,867084,7335,0.5,5.9,Pogba,0,14.84848484848485,52.70734375265114,3.5496782527295663,3.2881477873568667,3.046278707428668,0.42767207864211637,1.2321113086306648,Manchester Utd
239,8,14,534,100.0,100.0,13,148225,0,0,10,-10,437.0,74,53,5,3,10.5,11.0,5,Anthony,10.0,27,17,256.5,17,9,True,855.6,20,5,2535,,2020-03-11T23:00:15.982993Z,85,0,1,0,148225.jpg,6.3,0,0,Martial,22.7,False,,a,12,1,1269.0,11,3,194,4318189,30219,3133986,34528,1.2,22.8,Martial,1,30.793650793650798,156.40695208818443,5.079194835853411,6.0231914653578364,5.799975127550693,0.597552333629813,1.7421494560239945,Manchester Utd
240,0,0,0,0.0,0.0,0,37265,0,0,-2,2,0.0,663,276,0,3,0.0,0.0,0,Alexis,0.0,0,0,0.0,663,276,False,0.0,662,275,0,Joined Inter on loan until the end of the season on 29/8. - Expected back 01 Aug,2019-08-09T10:00:14.686303Z,68,0,0,0,37265.jpg,0.0,0,0,Sánchez,0.4,False,,n,12,1,0.0,663,276,0,1944,43,44810,27,0.0,0.0,Sánchez,0,,,,,,,,Manchester Utd
241,0,0,76,100.0,100.0,1,109322,0,0,-2,2,275.1,147,92,0,3,0.6,1.1,0,Jesse,0.1,14,0,62.5,251,122,False,74.0,400,167,910,,2020-03-13T10:30:19.085305Z,63,0,0,0,109322.jpg,1.2,0,0,Lingard,0.7,False,,a,12,1,278.0,141,77,26,63991,131,129166,167,0.0,4.1,Lingard,3,21.66666666666667,45.84493777891409,2.11592020518065,2.1792099348939686,2.1792099348939686,0.3358603500286746,0.8430027881002043,Manchester Utd
242,2,2,139,,,4,43670,0,0,-4,4,293.9,139,86,1,3,0.8,1.3,0,Juan,0.3,8,0,53.4,286,137,False,109.2,370,154,747,,,61,0,0,0,43670.jpg,2.0,0,0,Mata,0.4,False,,a,12,1,130.0,249,130,38,26553,49,45365,99,0.0,6.2,Mata,1,19.0,48.84523303932582,2.5708017389118853,1.474852250355174,1.5162511904853844,0.4214429080183419,1.0408871988768211,Manchester Utd
243,6,2,308,100.0,100.0,7,200617,0,0,-3,3,428.1,81,57,0,3,1.2,1.7,0,Daniel,0.7,29,3,146.0,68,40,False,415.2,177,70,2281,,2020-03-04T10:30:26.710993Z,57,0,0,0,200617.jpg,2.9,0,0,James,4.9,False,,a,12,1,622.0,56,29,95,1848735,260,1794824,1992,0.1,16.7,James,4,32.75862068965517,100.0228748337707,3.053329863346683,1.686223812221857,1.2746768724907251,0.5356719058502953,1.278899146566507,Manchester Utd
244,0,0,358,,,6,101582,0,0,-4,4,542.7,44,34,0,3,0.8,1.3,0,Frederico,0.3,26,0,123.5,101,59,False,430.6,167,63,2157,,,51,0,0,0,101582.jpg,1.7,0,0,Rodrigues de Paula Santos,0.3,False,,a,12,1,260.0,154,89,50,40701,53,40727,242,0.1,9.8,Fred,8,29.411764705882355,73.45647662296028,2.4975202051806487,1.6679262957909582,1.460865771208186,0.4897098441530684,1.1059205353225678,Manchester Utd
245,0,0,7,0.0,0.0,0,209041,0,0,-3,3,24.8,393,188,0,3,0.0,0.0,0,Angel,0.0,1,0,3.1,465,194,False,4.2,482,204,19,Contract with club expired on 30/6,2020-06-30T23:30:23.021695Z,47,0,0,0,209041.jpg,1.0,0,0,Gomes,0.1,False,,u,12,1,2.0,445,205,2,6231,5,11932,20,0.0,0.4,Gomes,0,2.0,3.3518404103612998,1.6759202051806497,,,0.3565787670597127,0.7730443457226608,Manchester Utd
246,3,1,198,,,6,156689,-1,1,-3,3,432.1,79,56,0,3,0.8,1.3,0,Andreas,0.3,16,1,102.3,140,74,False,245.6,274,112,1478,,,47,0,0,0,156689.jpg,2.4,0,0,Pereira,0.4,False,,a,12,1,343.0,109,58,60,128635,26,136410,119,0.1,12.8,Pereira,3,25.0,74.10212884085645,2.9640851536342585,1.741060721394296,,0.6306564156668635,1.367230528741348,Manchester Utd
247,2,2,276,100.0,100.0,9,62398,0,0,-2,2,247.2,164,102,0,3,3.1,3.6,2,Nemanja,2.6,13,0,64.1,243,118,False,340.0,213,87,1488,,2020-01-29T23:00:26.987873Z,48,0,0,0,62398.jpg,2.6,0,0,Matic,0.4,False,,a,12,1,53.0,342,165,52,29621,393,51515,503,0.5,10.8,Matic,2,20.0,50.521153244506465,2.5260576622253232,2.260128155804436,2.025773716390066,0.5262620129636091,1.1529823026329793,Manchester Utd
