id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 10,form 5,value,valuePoints metric,team_name
495,0,0,0,,,0,220037,0,0,-2,2,0.0,563,54,0,1,0.5,0.0,0,Bailey,0.0,0,0,0.0,577,68,False,0.0,574,68,0,,,43,0,0,0,220037.jpg,0.0,0,0,Peacock-Farrell,0.1,False,,a,5,90,0.0,539,48,0,2130,32,4070,26,0.0,0.0,Peacock-Farrell,0,,,,,,,,Burnley
571,0,0,0,,,0,195064,0,0,0,0,0.0,586,231,0,3,0.5,0.0,0,Mace,0.0,0,0,0.0,599,233,False,0.0,596,230,0,,,45,0,0,0,195064.jpg,0.0,0,0,Goodridge,0.0,False,,a,5,90,0.0,569,227,0,767,30,565,19,0.0,0.0,Goodridge,0,,,,,,,,Burnley
572,0,0,0,0.0,0.0,0,195471,0,0,-1,1,0.0,484,179,2,2,0.0,0.0,0,Anthony,0.0,0,0,0.0,506,178,False,0.0,503,178,0,Joined Grimsby Town on loan until the end of the season on 7/1. - Expected back 01 Aug,2020-01-08T02:00:17.684892Z,39,0,0,0,195471.jpg,0.0,0,0,Driscoll-Glennon,0.0,False,,n,5,90,0.0,448,167,0,4319,116,3025,75,0.0,0.0,Driscoll-Glennon,0,,,,,,,,Burnley
596,0,0,0,0.0,0.0,0,432793,0,0,0,0,0.0,516,200,0,2,0.0,0.0,0,Abd-Al-Ali Morakinyo Olaposi,0.0,0,0,0.0,536,199,False,0.0,533,199,0,Contract with club expired on 30/6,2020-06-30T23:30:23.984405Z,40,0,0,0,432793.jpg,0.0,0,0,Koiki,0.0,False,,u,5,90,0.0,482,190,0,2941,5,1972,178,0.0,0.0,Koiki,0,,,,,,,,Burnley
620,0,0,41,,,2,172782,0,0,-2,2,22.2,383,186,0,3,2.7,2.2,2,Josh,2.2,6,0,7.0,425,182,False,33.8,427,178,361,,,48,0,0,0,172782.jpg,2.0,0,0,Brownhill,0.0,False,,a,5,90,14.0,395,183,10,943,89,485,37,0.5,2.1,Brownhill,1,5.0,11.417410835262196,2.2834821670524392,,2.607759570587815,0.4757254514692582,1.0422622437961675,Burnley
638,0,0,0,,,0,218023,0,0,0,0,0.0,509,195,0,2,0.5,0.0,0,Jimmy,0.0,0,0,0.0,529,194,False,0.0,526,194,0,,,40,0,0,0,218023.jpg,0.0,0,0,Dunne,0.0,False,,a,5,90,0.0,474,184,0,740,248,150,64,0.0,0.0,Dunne,0,,,,,,,,Burnley
639,0,0,0,,,0,461102,0,0,0,0,0.0,522,204,0,2,0.5,0.0,0,Bobby,0.0,0,0,0.0,542,203,False,0.0,539,203,0,,,40,0,0,0,461102.jpg,0.0,0,0,Thomas,0.0,False,,a,5,90,0.0,488,194,0,552,166,150,60,0.0,0.0,Thomas,0,,,,,,,,Burnley
640,0,0,3,,,0,461450,0,0,0,0,0.0,610,84,0,4,0.7,0.2,0,Max,0.2,0,0,0.0,623,84,False,0.0,621,84,2,,,45,0,0,0,461450.jpg,1.0,0,0,Thompson,0.0,False,,a,5,90,0.0,596,82,1,540,102,251,88,0.0,0.2,Thompson,0,1.0,1.0,1.0,,,0.2222222222222222,0.4714045207910317,Burnley
641,0,0,0,,,0,449974,0,0,0,0,0.0,520,30,0,1,0.5,0.0,0,Lukas,0.0,0,0,0.0,540,51,False,0.0,537,51,0,,,40,0,0,0,449974.jpg,0.0,0,0,Jensen,0.0,False,,a,5,90,0.0,486,21,0,585,95,154,36,0.0,0.0,Jensen,0,,,,,,,,Burnley
653,0,0,0,,,0,217401,0,0,0,0,0.0,591,236,0,3,1.8,1.3,0,Josh,0.0,0,0,0.0,603,237,False,0.0,600,234,0,,,45,0,0,0,217401.jpg,0.0,0,0,Benson,0.0,False,,a,5,90,0.0,573,231,0,16,16,2,2,0.0,0.0,Benson,0,,,,,,,,Burnley
103,3,8,308,100.0,100.0,5,82263,0,0,-3,3,325.3,105,22,3,2,1.5,1.5,0,Marcos,1.0,12,4,100.0,122,28,False,357.0,185,66,1128,,2019-12-28T01:00:24.217758Z,62,0,0,0,82263.jpg,5.8,0,0,Alonso,3.5,False,,a,6,8,319.0,109,15,81,503912,3980,615491,19760,0.2,13.1,Alonso,4,13.965517241379313,66.59060954147854,4.768216485686118,4.6951720366929495,3.2837530034451947,0.7690671751106641,1.9149618228473175,Chelsea
104,0,3,273,100.0,100.0,3,102380,0,0,0,0,54.2,320,105,1,2,1.7,1.7,0,Antonio,1.2,18,2,56.7,246,76,False,331.4,199,75,1395,,2019-09-14T17:00:16.188229Z,60,1,0,0,102380.jpg,3.0,0,0,Rüdiger,0.7,False,,a,6,8,181.0,197,41,48,70716,1117,52989,2744,0.2,8.0,Rüdiger,3,16.0,50.84428423497233,3.1777677646857683,2.8790527543913083,2.5986361886673532,0.5296279607809614,1.2973182574241362,Chelsea
105,6,13,600,100.0,100.0,6,41328,1,-1,0,0,603.5,28,4,3,2,7.0,7.0,12,César,6.5,43,2,178.9,36,3,False,793.0,15,3,2779,,2019-12-22T19:30:15.441735Z,60,0,0,0,41328.jpg,3.7,0,0,Azpilicueta,8.1,False,,a,6,8,390.0,84,8,114,586320,86241,592799,4879,1.1,19.0,Azpilicueta,0,30.81081081081081,141.71886110800745,4.599647246487961,5.2758618155522505,6.042974569040648,0.7666078744146602,1.877798125115525,Chelsea
107,0,0,179,100.0,100.0,1,109533,0,0,-1,1,298.4,119,29,0,2,0.5,0.5,0,Emerson,0.0,21,0,73.1,192,51,False,207.6,282,110,1020,,2019-09-08T20:30:10.510601Z,54,0,0,0,109533.jpg,1.3,0,0,Palmieri dos Santos,0.7,False,,a,6,8,225.0,162,29,18,180900,226,233811,324,0.0,3.3,Emerson,3,13.846153846153845,43.97486135718758,3.1759622091302138,2.815325501144691,,0.5881411498389284,1.3667165271272705,Chelsea
108,0,0,303,100.0,100.0,3,135363,0,0,-2,2,69.4,294,91,0,2,3.3,3.3,6,Andreas,2.8,29,0,50.1,276,90,False,334.8,196,73,1616,,2020-06-28T19:30:23.670073Z,48,0,0,0,135363.jpg,1.7,0,0,Christensen,0.8,False,,a,6,8,96.0,269,75,33,84329,6577,109147,767,0.6,6.9,Christensen,5,19.411764705882355,57.06475660860612,2.939699582867588,3.3235987707944727,3.818376011295664,0.6124374130974142,1.3417831448542543,Chelsea
109,0,0,0,0.0,0.0,0,105700,0,0,-3,3,0.0,540,208,0,2,0.0,0.0,0,Davide,0.0,0,0,0.0,559,208,False,0.0,556,208,0,Joined Roma on loan until the end of the season on 21/8. - Expected back 01 Aug,2019-08-21T19:30:16.936375Z,42,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,,n,6,8,0.0,510,200,0,3426,11,28169,23,0.0,0.0,Zappacosta,0,,,,,,,,Chelsea
110,1,5,148,100.0,100.0,4,44346,0,0,-4,4,104.5,253,38,0,4,4.7,4.7,6,Olivier,4.2,10,4,64.1,220,35,False,173.4,307,34,680,,2020-01-26T17:00:13.952099Z,66,0,0,0,44346.jpg,3.5,0,0,Giroud,2.2,False,,a,6,8,367.0,88,36,45,235526,21576,263000,6907,0.6,6.8,Giroud,0,12.857142857142858,40.7133676092545,3.166595258497572,3.6152252620217165,3.2883250385904486,0.47978716037842,1.2325955326636224,Chelsea
111,0,0,448,,,7,109745,0,0,-1,1,0.0,645,73,0,1,3.7,3.7,7,Kepa,3.2,37,0,44.8,300,20,False,448.6,129,20,2610,,,54,0,0,0,109745.jpg,2.8,0,50,Arrizabalaga,4.4,False,,a,6,8,0.0,643,71,82,377107,5015,481641,2484,0.6,15.2,Kepa,0,29.28571428571429,97.09444882294041,3.3154202037101594,3.57302628826518,3.547833220873597,0.6139667043907703,1.4267296927387831,Chelsea
112,0,0,49,,,0,20310,0,0,-2,2,0.0,620,65,0,1,0.5,0.5,0,Willy,0.0,7,0,8.0,418,29,False,80.0,381,29,360,,,48,0,0,0,20310.jpg,1.8,0,9,Caballero,0.2,False,,a,6,8,0.0,611,61,7,12065,68,18802,196,0.0,1.5,Caballero,0,3.888888888888889,12.722569084889102,3.2715177646857683,,,0.6815662009762018,1.493236730831061,Chelsea
113,6,23,610,100.0,100.0,9,47431,1,-1,2,-2,969.6,8,6,6,3,9.3,9.3,9,Willian,8.8,26,9,252.9,9,6,False,743.6,23,6,2267,,2020-03-03T22:30:25.783399Z,72,0,0,0,47431.jpg,4.6,0,0,Borges Da Silva,9.2,False,,a,6,8,814.0,30,13,148,1458142,168401,918953,9761,1.2,20.6,Willian,4,32.173913043478265,139.49632680626036,4.335696643978362,6.2136707447108215,8.182118945641163,0.6021800894414391,1.6158187376255535,Chelsea
114,2,1,124,100.0,100.0,2,49579,0,0,-2,2,227.1,163,102,1,3,0.7,0.7,0,Pedro,0.2,12,1,73.8,190,99,False,161.4,319,137,654,,2020-02-22T21:30:18.487158Z,68,0,0,0,49579.jpg,3.1,0,0,Rodríguez Ledesma,1.2,False,,a,6,8,349.0,98,51,31,140976,161,281633,684,0.0,4.6,Pedro,1,10.0,38.50552963022342,3.8505529630223423,4.306136271020785,3.3934726470926,0.5662577886797562,1.47661965517032,Chelsea
115,0,0,2,100.0,100.0,0,126187,-1,1,-6,6,5.9,427,196,0,3,1.3,1.3,1,Ruben,0.8,2,0,2.7,463,195,False,1.6,483,207,95,,2019-06-25T11:30:07.068350Z,59,0,0,0,126187.jpg,1.0,0,0,Loftus-Cheek,0.1,False,,a,6,8,23.0,376,178,3,16445,157,17294,1005,0.1,0.5,Loftus-Cheek,0,3.0,6.603638323514327,2.201212774504776,,,0.3730869109330128,0.9062249579140234,Chelsea
116,4,3,176,100.0,100.0,2,209046,0,0,-9,9,310.8,112,73,0,3,0.7,0.7,1,Callum,0.2,12,1,83.8,159,82,False,206.8,283,118,782,,2020-06-24T12:30:16.286062Z,51,0,0,0,209046.jpg,2.6,0,0,Hudson-Odoi,0.4,False,,a,6,8,323.0,106,56,46,339538,161,333025,523,0.0,9.0,Hudson-Odoi,1,17.69230769230769,53.26210670389736,3.010466900655068,1.8687665198155363,1.292517089491355,0.5902876275794251,1.3330571498229418,Chelsea
117,5,5,176,100.0,100.0,5,88894,0,0,-4,4,309.0,113,74,2,3,5.0,5.0,13,Ross,4.5,10,1,88.6,150,78,False,237.6,259,104,929,,2019-10-19T16:00:15.801912Z,56,0,0,0,88894.jpg,3.2,0,0,Barkley,1.7,False,,a,6,8,341.0,101,53,55,145270,15034,497618,1509,0.8,9.8,Barkley,0,17.1875,57.88976594140666,3.3681318365909334,4.2802847278052285,4.392609078908356,0.6014521136769524,1.4232954760907,Chelsea
118,3,9,470,100.0,100.0,4,85955,0,0,-1,1,390.3,75,54,1,3,0.5,0.5,0,Jorge Luiz,0.0,32,4,109.1,104,60,False,541.0,74,22,2009,,2020-02-29T17:00:18.261637Z,49,0,0,0,85955.jpg,3.1,0,0,Frello Filho,2.8,False,,a,6,8,156.0,214,114,81,654415,1630,754717,3944,0.0,16.5,Jorginho,10,26.12903225806452,82.41243661321086,3.1540562160611563,2.296577829160096,,0.6436849420532972,1.4248573587093436,Chelsea
119,0,2,294,0.0,100.0,3,116594,0,0,0,0,424.5,63,48,0,3,0.0,2.5,3,N'Golo,2.0,25,3,106.3,109,62,False,422.8,146,53,1730,Hamstring injury - Expected back 14 Jul,2020-07-04T21:00:17.142316Z,50,0,0,0,116594.jpg,2.6,0,0,Kanté,3.7,False,,i,6,8,214.0,169,94,57,440286,706,717119,7787,0.4,11.4,Kanté,4,21.923076923076927,61.06504928722008,2.785423300820565,2.2811171940062054,2.391319376401353,0.5570846601641131,1.2456791693493259,Chelsea
121,0,0,0,0.0,0.0,0,199598,0,0,-2,2,0.0,560,221,0,3,0.0,0.0,0,Ethan,0.0,0,0,0.0,574,223,False,0.0,571,220,0,Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Aug,2019-07-22T13:30:07.199042Z,43,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.0,False,,n,6,8,0.0,534,213,0,1843,11,2738,28,0.0,0.0,Ampadu,0,,,,,,,,Chelsea
431,6,6,296,100.0,100.0,4,176413,1,-1,-3,3,329.0,102,68,1,3,7.5,7.5,6,Christian,7.0,23,7,167.9,43,22,False,428.0,143,51,1374,,2020-06-28T19:30:24.496949Z,72,0,0,0,176413.jpg,4.9,0,0,Pulisic,9.7,False,,a,6,8,922.0,22,8,98,1924202,99516,1864772,13648,1.0,13.6,Pulisic,0,20.0,96.83779447895584,4.8418897239477925,6.228628844466399,6.176452182022394,0.6724846838816378,1.8044657603841592,Chelsea
432,3,6,416,0.0,0.0,2,91651,0,0,-2,2,439.4,58,44,0,3,0.0,0.0,0,Mateo,0.8,32,1,108.2,106,61,False,458.6,118,44,1801,Achilles injury - Expected back 11 Jul,2020-07-03T13:00:21.691431Z,53,0,0,0,91651.jpg,2.2,0,0,Kovacic,0.9,False,,i,6,8,186.0,191,104,61,132846,19,165847,2019,0.2,11.5,Kovacic,7,27.72727272727273,69.34039642388076,2.5008011825006182,2.045332151718472,1.3064075466074836,0.4718492797170978,1.0862786183473294,Chelsea
459,0,1,334,100.0,100.0,5,103192,0,0,-3,3,33.8,358,123,0,2,2.0,2.0,6,Kurt,1.5,27,0,60.0,234,69,False,418.0,148,55,1893,,2019-09-28T16:00:17.677906Z,47,1,0,0,103192.jpg,2.1,0,0,Zouma,1.5,False,,a,6,8,152.0,222,51,48,164518,4026,284676,726,0.3,10.2,Zouma,5,22.857142857142854,66.13469176424616,2.8933927646857693,3.610860683492956,3.8135530378887035,0.615615481848036,1.3346225612537992,Chelsea
460,6,20,404,100.0,100.0,7,173879,-1,1,4,-4,280.8,130,20,4,4,2.5,2.5,1,Tammy,2.0,29,13,204.7,26,11,False,590.2,58,9,2044,,2020-02-28T14:00:22.022949Z,74,1,0,0,173879.jpg,4.8,0,0,Abraham,14.9,False,,a,6,8,1184.0,11,9,139,5731056,7349,5127516,59536,0.3,18.8,Abraham,2,28.958333333333336,134.780205655527,4.6542804830685585,3.2260578744712745,3.103713351547861,0.6289568220362917,1.7109475332389175,Chelsea
461,2,1,59,,,0,94245,0,0,-4,4,42.9,338,52,0,4,0.5,0.5,0,Michy,0.0,8,1,28.3,350,52,False,61.8,396,51,224,,,66,0,0,0,94245.jpg,1.8,0,0,Batshuayi,0.5,False,,a,6,8,185.0,192,48,28,97715,88,135215,295,0.0,4.2,Batshuayi,0,15.555555555555555,28.826735218509,1.8531472640470068,1.8638470469478583,,0.2807798884919707,0.721336594218205,Chelsea
462,0,0,0,0.0,0.0,0,167767,0,0,-3,3,0.0,640,266,0,3,0.0,0.0,0,Robert Kenedy,0.0,0,0,0.0,644,266,False,0.0,643,265,0,Joined Getafe on loan until the end of the season on 2/9. - Expected back 01 Aug,2019-09-02T23:30:15.527764Z,52,0,0,0,167767.jpg,0.0,0,0,Nunes do Nascimento,0.0,False,,n,6,8,0.0,637,266,0,941,5,4654,4,0.0,0.0,Kenedy,0,,,,,,,,Chelsea
463,5,8,457,100.0,100.0,8,184341,-1,1,1,-1,725.7,16,13,1,3,2.5,2.5,3,Mason,2.0,36,6,222.9,17,10,False,571.2,62,17,2588,,2020-03-08T17:30:18.062200Z,61,0,0,0,184341.jpg,3.6,0,0,Mount,14.2,False,,a,6,8,930.0,21,7,119,4295217,15118,3549562,46486,0.3,19.5,Mount,3,33.05555555555556,124.02729735166183,3.752086306436828,3.0217289818090247,2.762717986028416,0.6150961158093161,1.5191753398704892,Chelsea
506,2,5,285,100.0,100.0,4,225796,0,0,-1,1,301.6,117,27,1,2,2.3,2.3,6,Reece,1.8,14,0,68.7,207,57,False,258.6,253,102,1156,,2020-01-18T19:30:18.538805Z,49,0,0,0,225796.jpg,2.7,0,0,James,0.7,False,,a,6,8,125.0,239,60,52,151399,4800,114667,1408,0.4,10.6,James,1,19.259259259259263,70.26707735319789,3.64848286256989,3.686473836123824,4.506867680518432,0.7445883392999776,1.6482165499731347,Chelsea
529,0,7,271,0.0,0.0,4,194794,0,0,-3,3,68.6,297,93,2,2,0.0,0.0,0,Fikayo,0.0,18,1,48.5,285,96,False,335.4,194,71,1291,Muscle injury - Expected back 14 Jul,2020-06-19T16:00:13.947915Z,42,0,0,0,194794.jpg,3.2,0,0,Tomori,1.6,False,,i,6,8,79.0,293,90,48,845528,97,780316,4386,0.0,11.4,Tomori,3,15.0,52.27276647028654,3.4848510980191025,1.9662135197511788,,0.82972645190931,1.700433220385809,Chelsea
533,0,0,25,100.0,100.0,1,243568,0,0,-2,2,37.6,348,178,0,3,1.0,1.0,1,Billy,0.5,1,0,5.4,439,190,False,14.2,451,187,112,,2020-01-03T16:00:15.525594Z,43,0,0,0,243568.jpg,1.4,0,0,Gilmour,0.3,False,,a,6,8,3.0,429,201,7,41911,823,23537,2157,0.1,1.6,Gilmour,0,5.0,8.639397205857213,1.7278794411714429,1.7783132171240783,1.5686289946809384,0.40183242817940534,0.8332574580807512,Chelsea
545,0,0,0,0.0,0.0,0,209036,0,0,-1,1,0.0,486,181,0,2,0.0,0.0,0,Addji Keaninkin Marc-Israel,0.0,0,0,0.0,508,180,False,0.0,505,180,0,Joined Swansea City on loan until the end of the season on 10/1. - Expected back 01 Aug,2020-01-10T11:00:15.069169Z,39,0,0,0,209036.jpg,0.0,0,0,Guehi,0.1,False,,n,6,8,0.0,450,169,0,8148,145,7684,78,0.0,0.0,Guehi,0,,,,,,,,Chelsea
630,0,0,1,,,0,223332,0,0,0,0,1.2,454,206,0,3,0.5,0.5,0,Faustino,0.0,0,0,1.0,480,206,False,0.0,604,237,19,,,45,0,0,0,223332.jpg,1.0,0,0,Anjorin,0.0,False,,a,6,8,9.0,408,191,1,425,20,261,26,0.0,0.2,Anjorin,0,1.0,1.3678794411714423,1.3678794411714423,,,0.3039732091492094,0.644824552465328,Chelsea
631,0,0,2,,,0,440323,0,0,0,0,0.3,469,73,0,4,0.5,0.5,0,Armando,0.0,0,0,0.0,618,83,False,0.0,616,83,4,,,45,0,0,0,440323.jpg,1.0,0,0,Broja,0.0,False,,a,6,8,0.0,590,81,1,1272,58,830,96,0.0,0.2,Broja,0,1.0,1.0,1.0,,,0.2222222222222222,0.4714045207910317,Chelsea
123,1,11,472,100.0,100.0,8,74230,0,0,1,-1,451.2,55,9,3,2,3.3,3.8,1,Patrick,3.8,31,3,113.5,97,16,False,467.8,112,44,2244,,2019-12-26T17:00:15.621945Z,56,1,0,0,74230.jpg,3.9,0,0,van Aanholt,5.5,False,,a,7,31,215.0,168,32,102,969322,3989,1095131,10552,0.7,18.2,van Aanholt,0,26.153846153846153,93.66012588698229,3.581122460384617,3.7646506358359235,2.7492038795915623,0.6394861536401102,1.5133004420489562,Crystal Palace
124,1,4,260,0.0,0.0,3,49413,0,0,0,0,27.7,373,135,1,2,0.0,0.0,0,James,0.0,23,1,53.3,261,85,False,384.0,167,62,1582,Knock - Unknown return date,2020-06-19T16:00:13.239396Z,50,0,0,0,49413.jpg,2.7,0,0,Tomkins,0.3,False,,i,7,31,121.0,244,64,48,88382,10,80327,466,0.0,9.6,Tomkins,5,17.777777777777775,54.38841898757927,3.0593485680513344,2.7355278229036655,,0.6118697136102669,1.368182273005885,Crystal Palace
125,0,0,99,100.0,100.0,0,40784,0,0,0,0,13.8,401,148,0,2,-0.3,0.2,1,Mamadou,0.2,15,0,15.0,393,144,False,129.0,342,133,645,,2020-01-02T14:30:15.443594Z,50,0,0,0,40784.jpg,0.8,1,0,Sakho,0.1,False,,a,7,31,6.0,421,156,8,6379,206,9779,125,0.0,1.6,Sakho,0,10.0,18.748466400307688,1.8748466400307688,1.4027303440123242,1.4866186156042671,0.3749693280061538,0.8384569068991755,Crystal Palace
126,1,8,345,100.0,100.0,7,55494,0,0,-2,2,93.4,268,78,0,2,1.7,2.2,1,Joel,2.2,26,0,46.8,293,99,False,339.0,192,69,1930,,2019-11-23T18:00:20.336284Z,43,0,0,0,55494.jpg,3.0,0,0,Ward,1.5,False,,a,7,31,34.0,354,129,71,356355,3152,312486,2860,0.5,16.5,Ward,4,23.66666666666667,66.64140475664935,2.815834003802085,2.5021575034762202,1.9062994248577028,0.6548451171632756,1.3579157367569286,Crystal Palace
127,1,3,186,100.0,100.0,5,19188,0,0,-2,2,32.0,362,126,1,2,1.5,2.0,0,Scott,2.0,4,0,32.2,338,119,False,175.6,304,119,814,,2019-12-20T13:30:13.414607Z,43,0,0,0,19188.jpg,4.1,0,0,Dann,0.2,False,,a,7,31,114.0,251,67,45,22648,181,27277,497,0.5,10.5,Dann,0,10.975609756097562,36.58119658520196,3.332953466651733,3.855667459230385,3.9186752044996895,0.7751054573608682,1.6072928859207904,Crystal Palace
128,1,4,288,25.0,25.0,6,58786,0,0,1,-1,96.5,264,75,0,2,-0.1,0.0,0,Martin,0.0,16,0,41.7,311,106,False,305.4,216,84,1547,Lack of match fitness - 25% chance of playing,2020-06-19T16:00:13.256108Z,41,0,0,0,58786.jpg,3.4,0,0,Kelly,15.8,False,,d,7,31,15.0,393,144,64,2001924,1192,2449923,34184,0.0,15.6,Kelly,0,18.823529411764707,60.68106906865721,3.2236817942724136,1.9855596628330687,,0.7862638522615644,1.5920629591916582,Crystal Palace
129,1,1,109,100.0,100.0,5,54861,0,0,-3,3,240.2,153,25,0,4,0.5,1.0,2,Christian,1.0,13,1,89.6,146,32,False,189.2,297,32,1072,,2020-06-25T10:00:21.522030Z,57,0,0,0,54861.jpg,1.7,0,0,Benteke,0.5,False,,a,7,31,470.0,66,31,37,42729,219,86321,316,0.2,6.5,Benteke,4,21.764705882352942,51.6133676092545,2.3714249982630444,3.3159930213953785,2.3416046168506512,0.41603947337948144,0.9932806287431033,Crystal Palace
130,1,2,48,0.0,0.0,0,59125,0,0,-2,2,34.5,354,55,0,4,0.0,0.0,0,Connor,0.0,2,1,15.8,391,56,False,59.8,397,52,90,Joined Sheffield Wednesday on loan until the end of the season on 31/1. - Expected back 01 Aug,2020-01-31T23:00:19.843392Z,43,0,0,0,59125.jpg,2.5,0,0,Wickham,1.8,False,,n,7,31,64.0,313,56,15,270082,159,494170,677,0.0,3.5,Wickham,0,6.0,16.1133676092545,2.685561268209084,1.7109677825320984,,0.6245491321416475,1.2950926450926998,Crystal Palace
131,0,16,564,100.0,100.0,10,40836,0,0,-1,1,0.0,627,68,3,1,2.0,2.5,1,Vicente,2.5,32,0,69.9,202,9,False,699.6,28,9,2700,,2020-06-25T10:00:21.543320Z,49,1,0,0,40836.jpg,4.2,0,94,Guaita,1.7,False,,a,7,31,0.0,621,64,126,375943,1413,318597,3290,0.5,25.7,Guaita,1,30.0,117.34539920092304,3.9115133066974352,4.118845179098568,3.2310225702652744,0.7982680217749867,1.7670415924600922,Crystal Palace
132,0,0,58,,,0,20066,0,0,-3,3,0.0,532,37,0,1,-0.3,0.2,0,Wayne,0.2,8,0,11.0,404,27,False,110.4,356,27,270,,,42,0,0,0,20066.jpg,2.3,0,16,Hennessey,0.6,False,,a,7,31,0.0,499,29,7,26120,344,58648,565,0.0,1.7,Hennessey,0,3.0434782608695654,10.179968034876252,3.3448466400307684,2.0310873316731577,2.0310873316731577,0.7963920571501829,1.6321180400038413,Crystal Palace
133,6,4,302,100.0,100.0,9,82403,-1,1,-4,4,497.5,42,33,1,3,2.3,2.8,2,Wilfried,2.8,36,3,189.2,31,17,False,494.2,97,33,2829,,2020-06-24T21:30:18.591220Z,66,0,0,0,82403.jpg,3.2,0,0,Zaha,8.3,False,,a,7,31,897.0,25,10,106,1194075,4044,1872966,10001,0.4,16.1,Zaha,4,33.125,107.7328418932818,3.2523122080990734,3.513140459507801,3.1610473521376927,0.4927745769847081,1.26596081004438,Crystal Palace
134,1,9,355,100.0,100.0,7,66975,0,0,-3,3,451.2,56,43,1,3,3.3,3.8,2,Luka,3.8,31,3,106.1,110,63,False,429.0,142,50,2253,,2020-02-22T17:30:19.523436Z,67,0,0,0,66975.jpg,2.9,0,0,Milivojevic,1.9,False,,a,7,31,181.0,198,107,77,73986,729,456202,1471,0.6,11.5,Milivojevic,9,26.551724137931036,76.38898754738976,2.8769878426939006,2.3662929577473912,2.45990907325576,0.4294011705513284,1.111477371481175,Crystal Palace
135,1,0,170,100.0,100.0,3,60252,0,0,-4,4,173.1,199,122,0,3,1.0,1.5,1,Andros,1.5,18,1,46.2,295,137,False,196.6,293,124,979,,2019-12-16T20:00:21.552659Z,56,0,0,0,60252.jpg,2.1,0,0,Townsend,0.9,False,,a,7,31,92.0,281,142,40,52410,172,224083,387,0.3,7.1,Townsend,0,19.047619047619047,40.98882779987721,2.1519134594935534,2.1805563137590087,2.3085016702328507,0.38427026062384884,0.909349408049269,Crystal Palace
136,0,0,61,100.0,100.0,1,141020,0,0,-3,3,56.3,314,164,0,3,0.3,0.8,0,Max,0.8,11,0,21.8,375,163,False,65.0,391,163,629,,2020-01-11T20:30:19.086626Z,52,0,0,0,141020.jpg,1.4,0,0,Meyer,0.1,False,,a,7,31,99.0,268,139,21,4675,13,11613,32,0.2,4.0,Meyer,1,15.000000000000002,29.51817490011539,1.9678783266743587,1.8975220221631817,2.084168023582673,0.37843813974506896,0.862971733715122,Crystal Palace
137,1,3,121,0.0,0.0,4,86417,0,0,-1,1,95.3,267,149,1,3,0.0,0.0,0,Jeffrey,0.0,12,2,52.7,264,125,False,198.0,291,123,856,Knock - Unknown return date,2020-06-19T16:00:13.289702Z,54,0,0,0,86417.jpg,2.9,0,0,Schlupp,0.1,False,,i,7,31,233.0,155,89,40,20615,13,26883,61,0.0,7.4,Schlupp,2,13.793103448275865,38.11628705763646,2.7634308116786435,,,0.5117464466071562,1.1891912791142034,Crystal Palace
138,4,2,375,100.0,100.0,11,50471,0,0,-3,3,406.9,71,52,0,3,1.5,2.0,1,James,2.0,30,0,130.8,72,41,False,528.2,81,26,2737,,2019-11-03T16:30:17.881657Z,52,0,0,0,50471.jpg,2.6,0,0,McArthur,0.6,False,,a,7,31,371.0,85,42,83,48634,368,125350,764,0.4,16.0,McArthur,6,31.92307692307693,89.89215035264816,2.8158986857456054,2.4767946693976635,2.216459451754184,0.541518978028001,1.2348532619446537,Crystal Palace
139,2,4,261,100.0,100.0,10,55037,0,0,-1,1,159.2,214,128,0,3,1.3,1.8,1,Cheikhou,1.8,28,1,76.6,179,93,False,341.0,190,77,2213,,2020-02-22T21:30:18.688171Z,49,0,0,0,55037.jpg,2.5,0,0,Kouyaté,0.2,False,,a,7,31,267.0,131,72,79,34784,178,34360,515,0.4,16.1,Kouyaté,2,31.6,79.38102367475206,2.512057711226331,1.9270171780159453,1.6377003584815268,0.5126648390257819,1.1348319973235337,Crystal Palace
140,0,0,0,,,0,221275,0,0,-2,2,0.0,564,222,0,3,-0.5,0.0,0,Luke,0.0,0,0,0.0,578,224,False,0.0,575,221,0,,,43,0,0,0,221275.jpg,0.0,0,0,Dreher,0.1,False,,a,7,31,0.0,540,216,0,12985,65,12608,166,0.0,0.0,Dreher,0,,,,,,,,Crystal Palace
