id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,form 10,value,valuePoints metric,team_name
596,0,0,0,,,0,432793,0,0,0,0,0.0,0,2,0.6,0.6,0,Abd-Al-Ali Morakinyo Olaposi,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,432793.jpg,0.0,0,0,Koiki,0.0,False,,a,5,90,0.0,0,43,43,4,4,0.0,0.0,Koiki,0,,,,,,,,Burnley
103,3,5,181,75.0,0.0,4,82263,0,0,-5,5,149.0,2,2,1.7,0.0,0,Marcos,1.8,4,1,44.1,False,178.2,588,Muscle injury - 75% chance of playing,2019-12-28T01:00:24.217758Z,60,0,0,0,82263.jpg,5.9,0,0,Alonso,2.1,False,,d,6,8,115.0,47,259390,56,462815,2431,0.3,7.8,Alonso,3,7.966101694915251,34.82476656837353,4.3716196330511465,6.851449475472535,6.851449475472535,0.728603272175191,1.7847062417513906,Chelsea
104,0,0,114,100.0,100.0,2,102380,0,0,0,0,11.2,0,2,3.3,3.3,6,Antonio,2.8,5,0,18.4,False,117.0,585,,2019-09-14T17:00:16.188229Z,60,0,0,0,102380.jpg,2.6,0,0,Rüdiger,0.3,False,,a,6,8,56.0,18,19891,974,15085,518,0.5,3.0,Rüdiger,2,6.9230769230769225,20.880465931538428,3.0160673012222183,3.2062847863762074,3.2175687822955163,0.5026778835370364,1.2313043196479276,Chelsea
105,3,7,366,100.0,100.0,4,41328,0,0,-2,2,385.3,2,2,6.2,6.2,12,César,5.7,28,1,108.6,False,496.6,1789,,2019-12-22T19:30:15.441735Z,58,0,0,0,41328.jpg,3.4,0,0,Azpilicueta,5.4,False,,a,6,8,202.0,68,241086,20596,432045,2636,1.0,11.7,Azpilicueta,0,20.0,87.1945783476767,4.359728917383834,8.203164088415951,6.6313255947063166,0.751677399548937,1.810278899881834,Chelsea
107,0,0,167,100.0,100.0,1,109533,0,0,0,0,224.0,0,2,1.2,1.2,0,Emerson,0.7,18,0,60.1,False,188.2,915,,2019-09-08T20:30:10.510601Z,55,0,0,0,109533.jpg,1.5,0,0,Palmieri dos Santos,0.8,False,,a,6,8,187.0,18,176627,204,225094,851,0.1,3.3,Emerson,1,12.0,40.21947428133328,3.351622856777773,2.731279945232928,4.164597093083064,0.6093859739595952,1.4291367880377175,Chelsea
108,0,0,144,100.0,100.0,2,135363,0,0,-1,1,18.7,0,2,1.5,1.5,6,Andreas,1.0,15,0,22.0,False,158.8,761,,2019-10-13T07:30:10.505993Z,49,0,0,0,135363.jpg,1.9,0,0,Christensen,0.6,False,,a,6,8,42.0,17,60644,346,100507,185,0.2,3.5,Christensen,2,8.947368421052632,24.68645012204675,2.75907383716993,3.834115712610341,3.182202191915433,0.5630762932999857,1.246422508291074,Chelsea
109,0,0,0,0.0,0.0,0,105700,0,0,-2,2,0.0,0,2,0.0,0.0,0,Davide,0.0,0,0,0.0,False,0.0,0,Joined Roma on loan until the end of January on 21/8. - Expected back 01 Feb,2019-08-21T19:30:16.936375Z,43,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,,n,6,8,0.0,0,3243,12,27566,63,0.0,0.0,Zappacosta,0,,,,,,,,Chelsea
110,0,0,16,100.0,100.0,1,44346,0,0,-4,4,55.6,0,4,0.5,0.5,0,Olivier,0.0,5,0,13.3,False,14.6,190,,2019-12-29T14:30:26.498652Z,66,0,0,0,44346.jpg,1.4,0,0,Giroud,1.0,False,,a,6,8,64.0,7,61388,195,174780,354,0.0,1.1,Giroud,0,5.0,10.9,2.18,,3.9999999999999987,0.3303030303030303,0.8485638491360601,Chelsea
111,0,0,349,,,5,109745,0,0,0,0,0.0,0,1,3.8,3.8,6,Kepa,3.3,29,0,36.7,False,366.6,1980,,,55,0,0,0,109745.jpg,2.7,0,40,Arrizabalaga,5.1,False,,a,6,8,0.0,60,332011,2413,376898,3017,0.6,10.9,Kepa,0,22.222222222222207,72.99902644691348,3.284956190111107,4.210139892011679,3.8692899130319502,0.5972647618383831,1.4007100258569696,Chelsea
112,0,0,0,,,0,20310,0,0,-2,2,0.0,0,1,0.5,0.5,0,Willy,0.0,0,0,0.0,False,0.0,0,,,48,0,0,0,20310.jpg,0.0,0,0,Caballero,0.2,False,,a,6,8,0.0,0,3290,23,11337,86,0.0,0.0,Caballero,0,,,,,,,,Chelsea
113,5,14,396,100.0,100.0,7,47431,0,0,2,-2,645.3,3,3,6.5,6.5,6,Willian,6.0,16,4,161.8,False,442.6,1540,,2019-12-04T22:00:11.458677Z,72,0,0,0,47431.jpg,4.4,0,0,Borges Da Silva,6.6,False,,a,6,8,529.0,92,772354,31167,404474,18747,0.8,12.8,Willian,2,20.909090909090907,87.52136190285351,4.185804264919081,4.618553410936253,4.249448797006148,0.5813617034609835,1.5599571461446007,Chelsea
114,0,0,40,100.0,100.0,1,49579,0,0,-2,2,113.3,0,3,0.7,0.7,0,Pedro,0.2,6,0,33.1,False,64.2,310,,2019-08-24T13:30:14.550162Z,68,0,0,0,49579.jpg,2.0,0,0,Rodríguez Ledesma,1.1,False,,a,6,8,153.0,10,123510,154,265603,397,0.0,1.5,Pedro,0,5.0,18.35619523763888,3.671239047527776,1.356389300600597,2.260191736392572,0.539888095224673,1.4078559075715857,Chelsea
115,0,0,0,0.0,0.0,0,126187,0,0,-2,2,0.0,0,3,0.0,0.0,0,Ruben,0.0,0,0,0.0,False,0.0,0,Achilles injury - Unknown return date,2019-06-25T11:30:07.068350Z,63,0,0,0,126187.jpg,0.0,0,0,Loftus-Cheek,0.1,False,,i,6,8,0.0,0,930,13,5260,14,0.0,0.0,Loftus-Cheek,0,,,,,,,,Chelsea
116,3,3,124,100.0,100.0,2,209046,0,0,-7,7,222.0,0,3,2.7,2.7,8,Callum,2.2,7,1,65.4,False,151.6,498,,2019-11-22T14:00:21.035255Z,53,0,0,0,209046.jpg,2.6,0,0,Hudson-Odoi,0.6,False,,a,6,8,283.0,36,292906,8254,272812,847,0.4,6.8,Hudson-Odoi,1,13.846153846153845,40.53568751122376,2.927577431366161,4.679998212653448,3.3708911987781978,0.5523731002577662,1.2716583747250652,Chelsea
117,0,0,54,100.0,100.0,2,88894,0,0,-4,4,148.2,0,3,1.0,1.0,3,Ross,0.5,5,0,39.8,False,78.8,425,,2019-10-19T16:00:15.801912Z,56,0,0,0,88894.jpg,1.7,0,0,Barkley,1.3,False,,a,6,8,171.0,12,72657,286,454923,314,0.1,2.1,Barkley,0,7.0588235294117645,20.920510923725484,2.963739047527777,2.734156172833078,2.734156172833078,0.5292391156299603,1.2524083329615712,Chelsea
118,3,6,360,100.0,100.0,4,85955,0,0,-1,1,272.8,1,3,4.0,4.0,9,Jorge Luiz,3.5,22,3,77.3,False,404.4,1513,,2019-11-02T20:00:14.959095Z,49,0,0,0,85955.jpg,3.1,0,0,Frello Filho,3.4,False,,a,6,8,93.0,63,476082,15766,531020,2750,0.7,12.9,Jorginho,8,20.322580645161292,63.33999002747065,3.1167296680183973,4.218250098496289,3.4019043859077347,0.636067279187428,1.407994943136941,Chelsea
119,0,2,211,75.0,100.0,2,116594,0,0,0,0,326.9,0,3,1.5,2.0,0,N'Golo,1.5,16,3,77.7,False,326.0,1124,Hamstring injury - 75% chance of playing,2020-01-12T11:30:16.542381Z,50,0,0,0,116594.jpg,3.0,0,0,Kanté,4.4,False,,d,6,8,123.0,42,394420,2147,612376,12665,0.3,8.4,Kanté,3,14.0,42.09734666538888,3.0069533332420626,2.7722740825740253,2.9555735894059443,0.6013906666484126,1.344750411659766,Chelsea
121,0,0,0,0.0,0.0,0,199598,0,0,-1,1,0.0,0,3,0.0,0.0,0,Ethan,0.0,0,0,0.0,False,0.0,0,Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Jul,2019-07-22T13:30:07.199042Z,44,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.0,False,,n,6,8,0.0,0,1315,19,2182,14,0.0,0.0,Ampadu,0,,,,,,,,Chelsea
431,3,5,217,0.0,0.0,3,176413,0,0,-5,5,271.9,1,3,0.0,0.0,0,Christian,1.2,19,5,132.7,False,335.6,1069,Tendon Injury - Expected back 01 Feb,2020-01-05T22:00:20.602971Z,70,0,0,0,176413.jpg,4.4,0,0,Pulisic,4.6,False,,i,6,8,719.0,70,1404543,85,1723307,29060,0.2,10.0,Pulisic,0,15.909090909090908,72.60153030157828,4.563524761813492,2.4273048134296635,3.428788481094381,0.6519321088304989,1.7248502316633958,Chelsea
432,3,4,316,100.0,100.0,2,91651,0,0,-2,2,308.1,0,3,1.7,1.7,0,Mateo,1.2,23,1,75.6,False,352.4,1327,,2019-12-22T17:30:15.716801Z,53,0,0,0,91651.jpg,2.4,0,0,Kovacic,1.0,False,,a,6,8,97.0,48,116094,618,138486,2360,0.2,9.1,Kovacic,6,20.0,49.120235496010075,2.456011774800504,1.7756928804926262,2.2926493087771247,0.4633984480755668,1.0668233428726013,Chelsea
459,0,1,281,100.0,100.0,3,103192,0,0,-3,3,30.3,0,2,2.3,2.3,0,Kurt,1.8,26,0,52.9,False,376.0,1668,,2019-09-28T16:00:17.677906Z,47,1,0,0,103192.jpg,1.9,0,0,Zouma,2.0,False,,a,6,8,127.0,37,145954,1003,229860,5428,0.4,7.9,Zouma,3,19.473684210526315,58.11756791268997,2.9844156495705665,3.295886131548712,3.344330277862435,0.6349820531001205,1.3766082872293222,Chelsea
460,4,20,383,100.0,100.0,6,173879,0,0,8,-8,240.8,4,4,4.5,4.5,6,Tammy,4.0,22,13,174.5,False,559.6,1660,,2019-11-27T19:00:19.734537Z,78,1,0,0,173879.jpg,5.8,0,0,Abraham,34.0,False,,a,6,8,946.0,121,5043471,67753,3039891,46569,0.5,15.5,Abraham,2,20.86206896551724,106.52727272727272,5.106265965439519,3.6260741270979135,3.808765807011084,0.6546494827486563,1.8283365043262823,Chelsea
461,2,1,57,,,0,94245,0,0,-4,4,37.6,0,4,0.8,0.8,0,Michy,0.3,4,1,25.1,False,60.8,118,,,66,0,0,0,94245.jpg,1.9,0,0,Batshuayi,0.5,False,,a,6,8,157.0,23,89691,213,126096,410,0.0,3.5,Batshuayi,0,12.105263157894738,21.46363636363636,1.7730830039525691,1.21491341431895,1.109967874778557,0.26864893999281353,0.6901716232439083,Chelsea
462,0,0,0,0.0,0.0,0,167767,0,0,-2,2,0.0,0,3,0.0,0.0,0,Robert Kenedy,0.0,0,0,0.0,False,0.0,0,Joined Getafe on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.527764Z,53,0,0,0,167767.jpg,0.0,0,0,Nunes do Nascimento,0.0,False,,n,6,8,0.0,0,852,4,4504,12,0.0,0.0,Kenedy,0,,,,,,,,Chelsea
463,3,6,314,100.0,100.0,6,184341,-1,1,2,-2,520.7,0,3,3.2,3.2,3,Mason,2.7,25,5,162.0,False,411.4,1801,,2019-11-05T22:00:17.579402Z,62,0,0,0,184341.jpg,3.9,0,0,Mount,18.7,False,,a,6,8,686.0,85,3694944,12371,2636619,47835,0.4,13.7,Mount,3,21.794871794871803,87.68656199157276,4.023265785495691,3.523858746517312,3.2860458459504764,0.6489138363702728,1.615782422111117,Chelsea
506,2,3,168,100.0,100.0,2,225796,0,0,0,0,139.0,1,2,2.7,2.7,11,Reece,2.2,7,0,37.3,False,150.4,601,,2019-12-28T01:00:25.239167Z,50,0,0,0,225796.jpg,2.8,0,0,James,0.4,False,,a,6,8,83.0,31,60286,11097,41156,656,0.4,6.2,James,1,11.071428571428573,41.20422275415219,3.7216717326331006,5.260045718796258,4.7916034111497385,0.7443343465266201,1.664382196821407,Chelsea
529,0,7,255,100.0,100.0,4,194794,0,0,2,-2,65.4,2,2,1.8,1.8,0,Fikayo,1.3,16,1,46.3,False,318.2,1228,,2020-01-03T16:00:15.512513Z,47,0,0,0,194794.jpg,3.4,0,0,Tomori,3.4,False,,a,6,8,77.0,47,804532,1290,604103,18879,0.3,10.0,Tomori,3,13.823529411764708,49.72733556918295,3.597296615643021,3.3849011613011983,3.773126457785765,0.7653822586474512,1.6593091962336879,Chelsea
533,0,0,5,100.0,75.0,0,243568,0,0,0,0,12.6,0,3,0.5,0.4,0,Billy,0.0,1,0,1.5,False,2.8,9,,2020-01-03T16:00:15.525594Z,45,0,0,0,243568.jpg,1.0,0,0,Gilmour,0.0,False,,a,6,8,0.0,2,2572,22,2222,35,0.0,0.4,Gilmour,0,2.0,3.0424780950555537,1.5212390475277768,,,0.3380531216728393,0.7171189642084371,Chelsea
545,0,0,0,0.0,0.0,0,209036,0,0,0,0,0.0,0,2,0.0,0.0,0,Addji Keaninkin Marc-Israel,0.0,0,0,0.0,False,0.0,0,Joined Swansea City on loan until the end of the season on 10/1. - Expected back 01 Jul,2020-01-10T11:00:15.069169Z,40,0,0,0,209036.jpg,0.0,0,0,Guehi,0.1,False,,n,6,8,0.0,0,6436,14,5358,387,0.0,0.0,Guehi,0,,,,,,,,Chelsea
586,0,0,8,,,0,232792,0,0,0,0,0.0,0,2,0.8,0.8,0,Tariq,0.3,0,0,0.0,False,0.0,31,,,40,0,0,0,232792.jpg,1.0,0,0,Lamptey,0.1,False,,a,6,8,0.0,1,6183,334,1973,347,0.1,0.2,Lamptey,0,1.0,2.7849561901111066,2.7849561901111066,,,0.6962390475277767,1.3924780950555533,Chelsea
123,0,3,273,0.0,0.0,4,74230,0,0,0,0,241.0,1,2,0.0,0.0,0,Patrick,0.7,20,2,66.1,False,282.6,1442,Hamstring injury - Unknown return date,2019-12-26T17:00:15.621945Z,55,1,0,0,74230.jpg,3.2,0,0,van Aanholt,4.7,False,,i,7,31,137.0,55,772480,28,957381,9624,0.1,10.0,van Aanholt,0,17.1875,56.84978209272826,3.3076236853950984,4.916468680375834,4.180888852495315,0.6013861246172906,1.4103754783220384,Crystal Palace
124,1,4,219,100.0,100.0,3,49413,0,0,0,0,26.7,1,2,2.7,3.2,1,James,3.7,16,1,43.7,False,307.2,1252,,2019-06-25T11:30:07.097330Z,50,0,0,0,49413.jpg,3.2,0,0,Tomkins,0.8,False,,a,7,31,103.0,45,81485,613,32408,3645,0.7,9.0,Tomkins,3,14.0625,44.68163989405038,3.1773610591324712,3.654285678168121,3.6472269859742656,0.6354722118264943,1.420959063456187,Crystal Palace
125,0,0,69,0.0,0.0,0,40784,0,0,0,0,13.2,0,2,0.0,0.0,0,Mamadou,0.8,8,0,10.6,False,86.0,465,Hamstring injury - Unknown return date,2020-01-02T14:30:15.443594Z,50,0,0,0,40784.jpg,0.9,1,0,Sakho,0.1,False,,i,7,31,6.0,7,4593,5,8272,142,0.2,1.4,Sakho,0,7.777777777777778,15.513234724790154,1.994558750330163,2.447153740249667,1.8659130069078256,0.3989117500660326,0.8919937901710551,Crystal Palace
126,1,5,197,0.0,0.0,3,55494,0,0,-2,2,61.5,0,2,0.0,0.0,0,Joel,0.0,15,0,30.8,False,215.6,1102,Knee injury - Expected back 18 Jan,2019-11-23T18:00:20.336284Z,43,0,0,0,55494.jpg,2.9,0,0,Ward,1.1,False,,i,7,31,30.0,38,273560,26,264652,1563,0.0,8.8,Ward,2,13.10344827586207,38.46889343244988,2.9357839724764383,,2.9930272710654364,0.6827404587154507,1.415760748169701,Crystal Palace
127,1,0,71,100.0,0.0,1,19188,0,0,-2,2,10.9,0,2,-0.7,0.0,0,Scott,0.3,2,0,16.0,False,80.0,335,,2019-12-20T13:30:13.414607Z,43,0,0,0,19188.jpg,3.0,0,0,Dann,0.1,False,,a,7,31,69.0,15,10049,29,20416,99,0.1,3.5,Dann,0,5.0,14.911754790611852,2.98235095812237,,2.7278529321492737,0.6935699902610164,1.4382173427475644,Crystal Palace
128,1,4,264,100.0,100.0,6,58786,0,0,4,-4,96.3,0,2,1.0,1.5,2,Martin,2.0,12,0,39.2,False,280.8,1396,,2019-10-20T11:30:19.277461Z,44,0,0,0,58786.jpg,3.6,0,0,Kelly,31.1,False,,a,7,31,15.0,62,1784515,8446,1143326,38593,0.5,14.1,Kelly,0,17.22222222222222,57.21826650099639,3.322350958122371,3.3738346893557827,3.489169715853496,0.7550797632096297,1.5838686734569651,Crystal Palace
129,0,0,53,0.0,0.0,1,54861,0,0,-3,3,103.7,0,4,0.0,0.0,0,Christian,0.5,7,0,43.7,False,79.4,486,Muscle injury - Unknown return date,2019-12-26T17:00:15.649503Z,57,0,0,0,54861.jpg,1.1,0,0,Benteke,0.5,False,,i,7,31,256.0,17,30737,28,75618,373,0.1,3.0,Benteke,2,15.454545454545453,25.8,1.6694117647058824,4.100000000000001,2.291304347826087,0.29287925696594425,0.6992396421951952,Crystal Palace
130,1,2,41,100.0,100.0,0,59125,0,0,-1,1,23.4,0,4,0.8,1.3,0,Connor,1.8,0,1,13.5,False,56.4,60,,2019-09-13T12:30:19.022759Z,44,0,0,0,59125.jpg,3.2,0,0,Wickham,2.2,False,,a,7,31,56.0,13,265648,503,466259,1908,0.4,3.0,Wickham,0,4.0625,13.431818181818182,3.3062937062937063,5.836322286432222,5.762929050213593,0.7514303877940242,1.5762136790046015,Crystal Palace
131,0,10,369,100.0,100.0,6,40836,0,0,1,-1,0.0,2,1,2.5,3.0,3,Vicente,3.5,20,0,46.6,False,466.8,1800,,2019-10-20T11:30:19.312033Z,51,0,0,0,40836.jpg,4.1,0,59,Guaita,2.9,False,,a,7,31,0.0,82,311764,1603,159886,11711,0.7,16.1,Guaita,1,20.0,79.11974643517469,3.955987321758735,3.9509481502274295,4.831697642688054,0.7756837885801442,1.7517406295787152,Crystal Palace
132,0,0,42,,,0,20066,0,0,-2,2,0.0,0,1,-1.0,-0.5,0,Wayne,0.0,4,0,8.7,False,87.4,180,,,43,0,0,0,20066.jpg,3.0,0,13,Hennessey,0.6,False,,a,7,31,0.0,6,16423,178,48750,389,0.0,1.4,Hennessey,0,2.0,8.111974643517469,4.055987321758734,,,0.9432528655252871,1.9559707727323434,Crystal Palace
133,3,4,209,100.0,100.0,5,82403,0,0,-2,2,339.6,1,3,2.5,3.0,2,Wilfried,3.5,24,3,136.2,False,376.6,1915,,2020-01-06T01:00:17.820409Z,68,0,0,0,82403.jpg,3.3,0,0,Zaha,9.9,False,,a,7,31,644.0,73,937502,5959,1497262,26517,0.5,10.7,Zaha,3,22.12121212121212,68.83538443093846,3.1117365564670814,2.9471608861522167,3.0822048295155,0.457608317127512,1.193296496663365,Crystal Palace
134,1,7,271,0.0,0.0,6,66975,0,0,-3,3,408.1,1,3,0.0,0.0,0,Luka,2.2,22,2,88.1,False,330.6,1785,Suspended until 01 Feb,2020-01-06T01:00:17.832337Z,67,0,0,0,66975.jpg,2.9,0,0,Milivojevic,2.1,False,,s,7,31,142.0,58,58668,23,431221,4247,0.3,8.7,Milivojevic,8,20.0,61.21175479061185,3.0605877395305923,2.94998417497837,2.7142965125863543,0.4568041402284466,1.1824081997981903,Crystal Palace
135,1,0,138,0.0,0.0,3,60252,0,0,-4,4,132.6,0,3,0.0,0.0,0,Andros,0.0,12,1,37.1,False,167.6,778,Knock - Unknown return date,2019-12-16T20:00:21.552659Z,56,0,0,0,60252.jpg,2.4,0,0,Townsend,1.0,False,,i,7,31,70.0,33,47677,10,216057,997,0.0,5.9,Townsend,0,13.75,30.961774600363828,2.2517654254810058,,2.4776817537032243,0.4021009688358939,0.9515445649979203,Crystal Palace
136,0,0,35,75.0,100.0,1,141020,0,0,-3,3,24.8,0,3,0.4,1.0,2,Max,1.5,6,0,16.1,False,44.6,481,Ankle injury - 75% chance of playing,2020-01-11T20:30:19.086626Z,52,0,0,0,141020.jpg,1.5,0,0,Meyer,0.1,False,,d,7,31,94.0,15,4193,12,10877,67,0.3,2.9,Meyer,1,10.0,21.439968304396835,2.143996830439684,2.3030848710231395,2.1487533988325267,0.41230708277686234,0.940204806752989,Crystal Palace
137,1,3,121,0.0,0.0,4,86417,0,0,0,0,95.3,1,3,0.0,0.0,0,Jeffrey,0.0,12,2,52.7,False,198.0,856,Muscle injury - Unknown return date,2019-12-07T20:00:14.825615Z,55,0,0,0,86417.jpg,2.9,0,0,Schlupp,0.1,False,,i,7,31,233.0,40,19926,2,25351,141,0.0,7.3,Schlupp,2,13.793103448275865,38.17315377408968,2.7675536486215013,,2.40320969964286,0.5031915724766366,1.1800888408773749,Crystal Palace
138,3,2,252,100.0,100.0,7,50471,0,0,-3,3,238.0,0,3,0.8,1.3,2,James,1.8,17,0,86.9,False,337.6,1822,,2019-11-03T16:30:17.881657Z,52,0,0,0,50471.jpg,2.7,0,0,McArthur,0.7,False,,a,7,31,291.0,57,37293,310,109104,944,0.3,11.0,McArthur,3,21.11111111111111,61.86872096584786,2.9306236246980566,3.1023636879923338,3.024745359671457,0.5635814662880878,1.285163475806032,Crystal Palace
139,2,4,194,100.0,100.0,6,55037,0,0,-1,1,117.1,0,3,2.7,3.2,7,Cheikhou,3.7,18,1,55.6,False,229.4,1547,,2019-09-14T16:30:11.053549Z,49,0,0,0,55037.jpg,2.9,0,0,Kouyaté,0.2,False,,a,7,31,212.0,58,21727,727,19993,374,0.8,11.8,Kouyaté,1,20.0,56.84357297243003,2.842178648621501,3.6044330916909186,3.109809157368132,0.5800364589023471,1.2839654352490466,Crystal Palace
140,0,0,0,,,0,221275,0,0,-2,2,0.0,0,3,-1.0,-0.5,0,Luke,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,221275.jpg,0.0,0,0,Dreher,0.1,False,,a,7,31,0.0,0,8808,611,8095,256,0.0,0.0,Dreher,0,,,,,,,,Crystal Palace
146,0,0,42,100.0,100.0,1,66838,0,0,-3,3,49.1,0,4,-0.5,0.0,1,Cenk,0.5,4,1,25.8,False,42.6,310,,2019-11-14T10:00:15.071754Z,57,0,0,0,66838.jpg,2.2,0,0,Tosun,0.1,False,,a,7,31,167.0,13,7629,264,15756,104,0.1,2.3,Tosun,0,5.909090909090907,9.0,1.5230769230769232,-1.1857142857142855,-0.2157894736842106,0.26720647773279355,0.6379467218596594,Crystal Palace
157,0,0,82,,,0,50472,0,0,-1,1,66.0,0,3,0.5,1.0,1,James,1.5,9,0,19.1,False,95.4,619,,,44,0,0,0,50472.jpg,1.1,0,0,McCarthy,0.6,False,,a,7,31,29.0,18,42340,423,55425,555,0.3,4.1,McCarthy,4,16.363636363636363,24.71994813446755,1.5106634971063502,1.9927775519432551,1.796146961442397,0.3433326129787159,0.720180564714911,Crystal Palace
468,1,17,264,,,8,80146,0,0,0,0,255.4,1,4,3.8,4.3,9,Jordan,4.8,19,6,113.3,False,349.2,1752,,,50,0,0,0,80146.jpg,4.0,0,0,Ayew,7.3,False,,a,7,31,532.0,83,1194352,28657,946980,12407,1.0,16.6,Ayew,3,20.75,80.0318181818182,3.8569550930996717,4.45646768962304,3.614892645910485,0.7713910186199343,1.7248827548669792,Crystal Palace
503,0,3,210,100.0,100.0,3,19419,0,0,-1,1,26.1,0,2,-0.7,-0.2,2,Gary,0.3,18,0,42.1,False,240.0,1170,,2019-12-16T20:00:22.203812Z,44,0,0,0,19419.jpg,2.5,0,0,Cahill,1.1,False,,a,7,31,152.0,33,101547,877,172704,626,0.1,7.5,Cahill,1,13.2,38.53903264721529,2.9196236853950985,3.367476829388324,3.725368108644504,0.663550837589795,1.3918759793497846,Crystal Palace
510,0,0,3,75.0,75.0,0,175946,0,0,-5,5,0.1,0,3,-0.8,-0.4,0,Víctor,0.0,0,0,0.0,False,0.2,5,Calf injury - 75% chance of playing,2020-01-06T01:00:18.633384Z,45,0,0,0,175946.jpg,1.0,0,0,Camarasa,0.2,False,,d,7,31,0.0,1,4643,6,47615,171,0.0,0.2,Camarasa,0,1.0,1.2639968304396836,1.2639968304396836,,,0.2808881845421519,0.5958538201348019,Crystal Palace
539,0,0,60,100.0,100.0,0,173954,0,0,0,0,22.8,0,3,0.3,0.8,2,Jairo,1.3,3,0,10.4,False,58.6,385,,2020-01-05T22:00:20.857953Z,45,0,0,0,173954.jpg,1.5,0,0,Riedewald,0.0,False,,a,7,31,22.0,9,1388,134,997,34,0.3,2.0,Riedewald,0,6.0,11.4839809826381,1.9139968304396835,2.427737459784915,,0.42533262898659635,0.9022667586489725,Crystal Palace
556,0,0,0,,,0,42525,0,0,0,0,0.0,0,1,-1.0,-0.5,0,Stephen,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,42525.jpg,0.0,0,0,Henderson,0.4,False,,a,7,31,0.0,0,33013,1424,10426,566,0.0,0.0,Henderson,0,,,,,,,,Crystal Palace
578,0,0,0,,,0,221272,0,0,0,0,0.0,0,2,-1.0,-0.5,0,Sam,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,221272.jpg,0.0,0,0,Woods,0.0,False,,a,7,31,0.0,0,3048,265,1393,174,0.0,0.0,Woods,0,,,,,,,,Crystal Palace
579,0,0,0,,,0,244723,0,0,0,0,0.0,0,2,-1.0,-0.5,0,Tyrick,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,244723.jpg,0.0,0,0,Mitchell,0.0,False,,a,7,31,0.0,0,806,55,461,58,0.0,0.0,Mitchell,0,,,,,,,,Crystal Palace
580,0,0,5,,,0,466955,0,0,0,0,21.0,0,3,-0.8,-0.3,0,Brandon,0.2,0,0,2.7,False,4.4,7,,,45,0,0,0,466955.jpg,1.0,0,0,Pierrick,0.0,False,,a,7,31,2.0,1,151,17,84,13,0.0,0.2,Pierrick,0,1.0,1.5639968304396836,1.5639968304396836,,,0.34755485120881857,0.7372751763721115,Crystal Palace
581,0,0,0,,,0,432705,0,0,0,0,0.0,0,4,-1.0,-0.5,0,James,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,432705.jpg,0.0,0,0,Daly,0.0,False,,a,7,31,0.0,0,632,46,362,64,0.0,0.0,Daly,0,,,,,,,,Crystal Palace
588,0,0,0,,,0,209043,0,0,0,0,0.0,0,3,-1.0,-0.5,0,Nya,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,209043.jpg,0.0,0,0,Kirby,0.0,False,,a,7,31,0.0,0,45,18,14,4,0.0,0.0,Kirby,0,,,,,,,,Crystal Palace
17,0,2,155,0.0,0.0,1,153133,0,0,-4,4,253.8,0,3,0.0,0.0,0,Alex,0.5,21,1,71.7,False,182.2,1039,Hamstring injury - Expected back 18 Jan,2019-12-21T14:30:20.051028Z,56,0,0,0,153133.jpg,2.2,0,0,Iwobi,0.9,False,,i,8,11,281.0,35,132721,10,235379,912,0.1,6.2,Iwobi,0,15.909090909090908,48.75548580716377,3.0646305364502946,0.8907198759395669,2.318491247006736,0.5472554529375526,1.2950427685259513,Everton
141,4,10,377,100.0,100.0,6,101188,0,0,-3,3,725.3,3,2,4.8,4.8,12,Lucas,4.8,30,0,132.1,False,415.8,1791,,2019-12-07T15:00:20.727558Z,57,1,0,0,101188.jpg,3.4,0,0,Digne,12.2,False,,a,8,11,179.0,72,1079413,31148,1886946,4992,0.8,12.6,Digne,2,21.176470588235293,77.71748959633966,3.6699925642715954,5.9288068183220375,4.324736630000271,0.6438583446090518,1.5371907289466191,Everton
