id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,value,valuePoints metric,team_name
61,0,2,118,100.0,100.0,1,223911,0,0,-2,2,4.3,1,2,1.3,1.8,2,Chris,1.8,12,1,31.1,False,177.8,631,,2019-10-04T11:30:13.479244Z,43,0,0,0,223911.jpg,3.0,0,0,Mepham,0.8,False,,a,3,91,128.0,24,89546,536,102563,357,0.4,5.6,Mepham,0,8.0,24.38218183215881,3.047772729019852,2.959729181863264,0.7087843555860122,1.4697665221765523,Bournemouth
62,0,1,68,100.0,100.0,1,15149,0,0,-1,1,23.9,0,2,0.7,1.2,1,Simon,1.2,7,0,17.4,False,93.2,368,,2019-11-23T17:00:22.119134Z,44,0,0,0,15149.jpg,1.2,1,0,Francis,0.0,False,,a,3,91,56.0,10,3162,137,1548,154,0.3,2.3,Francis,1,8.333333333333334,14.289772741832097,1.7147727290198511,,0.3897210747772389,0.8174858230894989,Bournemouth
63,1,3,163,0.0,0.0,3,54469,0,0,-2,2,74.5,1,2,0.0,0.0,0,Adam,0.5,12,0,27.6,False,128.4,837,Ankle injury - Expected back 01 Feb,2019-11-30T15:00:18.860871Z,43,0,0,0,54469.jpg,3.2,0,0,Smith,0.6,False,,i,3,91,73.0,32,58887,12,121497,1119,0.1,7.4,Adam Smith,2,10.0,31.48046701622591,3.148046701622591,3.446929514018045,0.732103884098277,1.5181229257147355,Bournemouth
64,0,0,0,0.0,0.0,0,235530,0,0,-1,1,0.0,0,2,0.0,0.0,0,Lloyd,0.0,0,0,0.0,False,0.0,0,Thigh injury - Unknown return date,2019-11-11T23:30:19.870065Z,44,0,0,0,235530.jpg,0.0,0,0,Kelly,0.1,False,,i,3,91,0.0,0,4323,24,7934,74,0.0,0.0,Kelly,0,,,,,,,Bournemouth
65,2,5,262,0.0,,5,171129,0,0,4,-4,347.2,1,2,0.0,2.8,1,Diego,2.8,17,0,73.1,False,332.0,1298,Suspended until 28 Dec,2019-12-21T17:00:13.810253Z,44,0,0,0,171129.jpg,3.4,0,0,Rico,15.0,False,,s,3,91,50.0,51,1140784,3246,477088,37630,0.6,11.6,Rico,5,15.0,46.64707038735257,3.1098046924901714,3.4490281491053696,0.7067737937477662,1.4825412170748855,Bournemouth
66,0,0,9,,,0,222434,0,0,-1,1,0.0,0,2,-0.5,0.0,0,Jack,0.0,3,0,1.5,False,15.0,55,,,39,0,0,0,222434.jpg,0.0,0,0,Simpson,7.0,False,,a,3,91,0.0,0,261574,6377,317358,3412,0.0,0.0,Simpson,0,,,,,,,Bournemouth
67,3,4,193,100.0,25.0,3,75115,0,0,-6,6,222.9,1,4,1.0,0.4,1,Callum,1.5,25,5,82.7,False,235.2,1418,,2019-12-07T17:00:19.209039Z,74,0,0,0,75115.jpg,3.7,0,0,Wilson,4.8,False,,a,3,91,373.0,63,738938,1222,1588386,2806,0.2,8.5,Callum Wilson,3,17.027027027027025,59.15821917808219,3.474371602522288,0.7129352302435804,0.4695096760165254,1.2772044023809406,Bournemouth
68,3,6,167,100.0,75.0,3,78007,0,0,-4,4,230.8,1,4,0.2,0.5,2,Joshua,0.7,16,3,78.1,False,256.6,1170,,2019-12-14T17:30:22.088522Z,61,0,0,0,78007.jpg,3.9,0,0,King,4.0,False,,a,3,91,293.0,54,608910,1504,1610823,1571,0.1,8.9,King,0,13.846153846153848,55.85821917808219,4.034204718417048,2.100706438324252,0.6613450358060735,1.6334017460351125,Bournemouth
69,0,0,43,100.0,100.0,1,154566,0,0,-3,3,117.2,0,4,0.7,1.2,1,Dominic,1.2,14,0,48.1,False,54.4,770,,2019-11-24T12:00:21.142150Z,52,0,0,0,154566.jpg,1.4,0,0,Solanke,0.3,False,,a,3,91,310.0,23,25278,56,43809,220,0.2,4.4,Solanke,1,16.42857142857143,31.6,1.923478260869565,1.1266666666666665,0.36989966555183945,0.8435010168291949,Bournemouth
71,0,0,0,0.0,0.0,0,217331,0,0,-2,2,0.0,0,4,0.0,0.0,0,Sam,0.0,0,0,0.0,False,0.0,0,Joined Swansea City on loan until the end of the season on 6/8. - Expected back 01 Jul,2019-08-07T20:00:14.104634Z,43,0,0,0,217331.jpg,0.0,0,0,Surridge,0.5,False,,n,3,91,0.0,0,42629,159,72453,364,0.0,0.0,Surridge,0,,,,,,,Bournemouth
72,0,0,0,0.0,0.0,0,40349,0,0,-3,3,0.0,0,1,0.0,0.0,0,Asmir,0.0,0,0,0.0,False,0.0,0,Joined Qarabag on loan until January on 2/9. - Expected back 01 Feb,2019-09-02T17:00:12.309749Z,42,0,0,0,40349.jpg,0.0,0,0,Begovic,0.8,False,,n,3,91,0.0,0,11829,22,147827,247,0.0,0.0,Begovic,0,,,,,,,Bournemouth
73,0,0,0,,,0,18726,0,0,-2,2,0.0,0,1,-0.5,0.0,0,Artur,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,18726.jpg,0.0,0,0,Boruc,0.3,False,,a,3,91,0.0,0,6209,37,17917,97,0.0,0.0,Boruc,0,,,,,,,Bournemouth
74,0,0,0,,,0,229600,0,0,-2,2,0.0,0,1,-0.5,0.0,0,Mark,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,229600.jpg,0.0,0,0,Travers,0.2,False,,a,3,91,0.0,0,2483,6,11029,46,0.0,0.0,Travers,0,,,,,,,Bournemouth
75,3,2,172,100.0,100.0,4,90105,0,0,-6,6,327.2,0,3,2.0,2.5,2,Ryan,2.5,19,1,80.6,False,212.0,1255,,2019-11-29T10:30:15.625182Z,69,0,0,0,90105.jpg,2.8,0,0,Fraser,3.0,False,,a,3,91,269.0,48,125526,609,1083572,1927,0.4,7.0,Fraser,2,17.142857142857142,51.81295944531014,3.0224226343097573,2.7888704666076074,0.4380322658419938,1.1506166324362042,Bournemouth
76,0,0,0,0.0,0.0,0,111317,0,0,-2,2,0.0,0,3,0.0,0.0,0,David,0.0,0,0,0.0,False,0.0,0,Ankle injury - Expected back 22 Feb,2019-07-31T21:00:14.727782Z,63,0,0,0,111317.jpg,0.0,0,0,Brooks,0.1,False,,i,3,91,0.0,0,635,15,18270,25,0.0,0.0,Brooks,0,,,,,,,Bournemouth
77,0,0,0,100.0,100.0,0,56872,0,0,-1,1,0.0,0,3,-0.5,0.0,0,Junior,0.0,0,0,0.0,False,0.0,0,,2019-06-25T11:30:06.990995Z,59,0,0,0,56872.jpg,0.0,0,0,Stanislas,0.0,False,,a,3,91,0.0,0,386,32,431,19,0.0,0.0,Stanislas,0,,,,,,,Bournemouth
78,0,0,10,25.0,25.0,0,103912,0,0,-4,4,5.4,0,3,-0.1,0.0,0,Jordon,0.0,1,0,1.2,False,6.8,48,Illness - 25% chance of playing,2019-12-21T01:00:17.117231Z,46,0,0,0,103912.jpg,1.0,0,0,Ibe,0.2,False,,d,3,91,0.0,2,5940,14,21235,149,0.0,0.4,Ibe,0,2.0,2.461386364509926,1.230693182254963,,0.2675419961423833,0.5738136549606629,Bournemouth
79,1,0,92,100.0,100.0,2,155408,0,0,0,0,90.8,0,3,1.5,2.0,1,Lewis,2.0,8,0,20.7,False,86.0,597,,2019-06-25T11:30:07.007116Z,50,0,0,0,155408.jpg,1.8,0,0,Cook,0.0,False,,a,3,91,31.0,22,4418,68,3120,87,0.4,4.4,Lewis Cook,1,12.222222222222221,23.372323064699174,1.912280978020841,1.734020611756489,0.3824561956041682,0.8551980517868764,Bournemouth
80,0,0,9,100.0,75.0,0,15237,0,0,-3,3,2.2,0,3,-0.5,0.0,0,Andrew,0.0,1,0,0.9,False,6.4,57,,2019-12-20T11:00:16.393267Z,47,0,0,0,15237.jpg,1.0,0,0,Surman,0.0,False,,a,3,91,0.0,3,1010,8,3801,19,0.0,0.6,Surman,0,3.0,3.6920795467648886,1.230693182254963,,0.2618496132457368,0.5676764340692919,Bournemouth
81,0,0,37,100.0,100.0,1,40387,0,0,-1,1,36.2,0,3,1.5,2.0,2,Dan,2.0,1,1,18.9,False,71.2,236,,2019-07-30T10:30:13.907385Z,49,0,0,0,40387.jpg,2.4,0,0,Gosling,0.0,False,,a,3,91,83.0,12,1464,42,1205,96,0.4,2.4,Gosling,1,5.0,11.453465911274815,2.2906931822549628,2.5381726879399173,0.4674884045418291,1.034829696649269,Bournemouth
82,1,2,194,100.0,100.0,3,152551,0,0,-2,2,95.8,0,3,2.0,2.5,2,Jefferson,2.5,20,0,34.8,False,204.6,1318,,2019-11-02T14:30:18.542355Z,48,0,0,0,152551.jpg,1.9,0,0,Lerma,0.2,False,,a,3,91,47.0,31,9501,127,16217,213,0.5,6.5,Lerma,7,16.315789473684212,33.61668112071363,2.0603772299792222,3.5384399235621022,0.42924525624567134,0.940429238191358,Bournemouth
446,0,0,88,,,1,154131,0,0,-2,2,30.2,0,2,1.0,1.5,2,Jack,1.5,9,0,17.9,False,113.4,616,,,43,0,0,0,154131.jpg,2.0,0,0,Stacey,0.1,False,,a,3,91,35.0,14,3162,101,7719,62,0.3,3.3,Stacey,2,7.0,17.659409103138962,2.522772729019852,3.1567248626515907,0.5866913323301981,1.2165890405370856,Bournemouth
476,1,2,199,100.0,100.0,5,168991,0,0,0,0,96.1,0,3,1.2,1.7,5,Philip,1.7,20,0,57.6,False,310.8,1391,,2019-11-23T20:00:18.721417Z,50,0,0,0,168991.jpg,2.1,0,0,Billing,0.1,False,,a,3,91,168.0,35,14634,177,17677,105,0.3,7.0,Billing,6,16.666666666666664,37.097626096943436,2.225857565816607,2.7918058256936806,0.4451715131633214,0.995433765079629,Bournemouth
492,1,0,55,0.0,0.0,2,220307,0,0,-2,2,39.8,0,3,0.0,0.0,0,Arnaut,1.8,6,0,20.5,False,45.4,405,Foot injury - Unknown return date,2019-12-15T13:00:23.507388Z,58,0,0,0,220307.jpg,2.0,0,0,Danjuma Groeneveld,0.0,False,,i,3,91,120.0,18,955,6,4493,32,0.3,3.1,Danjuma,0,9.0,19.628978366322066,2.1809975962580066,2.6267557824393584,0.376034068320346,0.905609959705498,Bournemouth
494,1,10,348,,,4,225321,0,0,1,-1,10.0,3,1,2.8,3.3,2,Aaron,3.3,25,0,47.4,False,462.8,1620,,,46,0,0,0,225321.jpg,4.0,0,61,Ramsdale,5.2,False,,a,3,91,0.0,72,483935,11992,144179,6665,0.7,15.7,Ramsdale,0,18.0,70.36264884838471,3.909036047132485,4.5973618754501695,0.8497904450288012,1.822597454767876,Bournemouth
505,0,5,190,0.0,0.0,2,153682,0,0,0,0,135.9,2,3,0.0,0.0,0,Harry,2.5,16,6,73.1,False,269.6,873,Dead leg - Expected back 26 Dec,2019-12-15T13:00:23.553245Z,60,0,0,0,153682.jpg,4.2,0,0,Wilson,2.4,False,,i,3,91,324.0,59,521202,384,456360,12759,0.4,9.8,Harry Wilson,1,14.047619047619047,43.34068994120068,3.0852694534414042,3.3759181841588743,0.5142115755735673,1.2595559799878302,Bournemouth
564,0,0,0,,,0,461017,0,0,0,0,0.0,0,3,-0.5,0.0,0,Christian,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,461017.jpg,0.0,0,0,Saydee,0.0,False,,a,3,91,0.0,0,177,20,86,12,0.0,0.0,Saydee,0,,,,,,,Bournemouth
565,0,0,0,,,0,444183,0,0,0,0,0.0,0,3,-0.5,0.0,0,Gavin,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,444183.jpg,0.0,0,0,Kilkenny,0.0,False,,a,3,91,0.0,0,139,6,74,10,0.0,0.0,Kilkenny,0,,,,,,,Bournemouth
574,0,0,0,,,0,207300,0,0,0,0,0.0,0,3,-0.5,0.0,0,Mihai-Alexandru,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,207300.jpg,0.0,0,0,Dobre,0.0,False,,a,3,91,0.0,0,36,15,11,3,0.0,0.0,Dobre,0,,,,,,,Bournemouth
37,0,0,114,100.0,100.0,1,61933,0,0,-2,2,3.5,0,2,0.0,0.5,0,Shane,0.5,10,1,19.9,False,144.8,621,,2019-09-25T22:00:12.331496Z,48,0,0,0,61933.jpg,2.3,0,0,Duffy,1.0,False,,a,4,36,52.0,23,42584,147,157714,748,0.1,4.8,Duffy,0,10.0,31.12576449593997,3.112576449593997,2.0161943343463937,0.6484534269987494,1.4206902778349784,Brighton
38,1,3,204,100.0,100.0,4,86153,0,0,0,0,207.6,1,2,0.7,1.2,1,MartÃÂ­n,1.2,18,0,57.9,False,216.2,1202,,2019-09-14T16:30:10.724610Z,45,0,0,0,86153.jpg,2.6,0,0,Montoya,0.6,False,,a,4,36,153.0,42,69831,311,74141,834,0.3,9.3,Montoya,3,16.153846153846153,48.09435929639197,2.9772698612052166,5.168136955678558,0.6616155247122704,1.4034984721870265,Brighton
39,0,0,17,100.0,100.0,0,209362,0,0,-2,2,16.2,0,2,-0.3,0.2,0,Bernardo,0.2,3,0,2.9,False,10.8,68,,2019-09-14T16:30:10.738160Z,43,0,0,0,209362.jpg,1.0,0,0,Fernandes da Silva Junior,0.1,False,,a,4,36,2.0,3,1846,18,8329,28,0.0,0.7,Bernardo,0,3.0,5.737729348781991,1.9125764495939968,1.8634090957578016,0.4447852208358132,0.922326264668876,Brighton
40,0,0,0,100.0,100.0,0,52484,0,0,-1,1,0.0,0,2,-0.5,0.0,0,Leon,0.0,0,0,0.0,False,0.0,0,,2019-09-12T13:00:14.154646Z,44,0,0,0,52484.jpg,0.0,0,0,Balogun,0.1,False,,a,4,36,0.0,0,981,13,4325,23,0.0,0.0,Balogun,0,,,,,,,Brighton
41,0,0,15,,,0,42748,0,0,-2,2,27.9,0,2,-0.5,0.0,0,GaÃÂ«tan,0.0,3,0,5.0,False,16.0,57,,,43,0,0,0,42748.jpg,0.8,0,0,Bong,0.1,False,,a,4,36,6.0,3,2012,18,6746,35,0.0,0.7,Bong,0,3.75,6.722161685977489,1.7925764495939966,,0.4168782440916272,0.8644571260084265,Brighton
42,2,9,338,100.0,100.0,4,83299,0,0,2,-2,87.1,2,2,1.8,2.3,2,Lewis,2.3,24,2,65.0,False,404.6,1530,,2019-11-10T16:30:22.420611Z,47,0,0,0,83299.jpg,3.6,0,0,Dunk,13.1,False,,a,4,36,159.0,62,958940,7092,594109,11177,0.5,13.2,Dunk,6,17.22222222222222,56.92207386172918,3.30515267584234,4.783788946925461,0.7032239735834765,1.5245532453823682,Brighton
43,0,0,0,0.0,0.0,0,178173,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matthew,0.0,0,0,0.0,False,0.0,0,Joined Derby County on loan until the end of the season on 2/8. - Expected back 01 Jul,2019-08-02T11:00:13.040927Z,44,0,0,0,178173.jpg,0.0,0,0,Clarke,0.0,False,,n,4,36,0.0,0,316,5,1171,9,0.0,0.0,Clarke,0,,,,,,,Brighton
44,0,0,16,,,2,20529,0,0,-5,5,34.3,0,4,0.0,0.5,1,Glenn,0.5,4,0,9.3,False,11.0,395,,,55,0,0,0,20529.jpg,1.2,0,0,Murray,0.8,False,,a,4,36,51.0,15,42893,98,212539,286,0.1,2.7,Murray,0,12.5,18.2,1.456,0.7500000000000003,0.2647272727272727,0.6208404860275376,Brighton
45,0,0,5,0.0,0.0,1,106757,0,0,-3,3,1.3,0,4,0.0,0.0,0,JÃÂ¼rgen,0.0,1,0,3.3,False,3.2,85,Joined TSG Hoffenheim on loan until the end of the season on 29/8. - Expected back 01 Jul,2019-08-29T13:00:09.129312Z,52,0,0,0,106757.jpg,1.5,0,0,Locadia,0.1,False,,n,4,36,30.0,3,6528,3,23236,21,0.0,0.6,Locadia,0,2.0,4.6,2.3,,0.4423076923076921,1.0086167222030835,Brighton
46,0,1,20,0.0,0.0,0,93284,0,0,-2,2,11.3,0,4,0.0,0.0,0,Florin,0.0,2,1,7.6,False,45.0,71,Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-08-24T16:30:09.164349Z,48,0,0,0,93284.jpg,1.7,1,0,Andone,0.4,False,,n,4,36,21.0,5,159479,2,194020,94,0.0,1.0,Andone,0,2.9411764705882355,1.7999999999999998,0.6119999999999999,,0.12749999999999995,0.2793385043276347,Brighton
47,0,11,391,,,4,131897,0,0,3,-3,0.0,0,1,2.0,2.5,2,Mathew,2.5,26,0,55.6,False,556.4,1620,,,48,0,0,0,131897.jpg,3.9,0,67,Ryan,17.3,False,,a,4,36,0.0,70,871629,1560,526614,17689,0.5,14.6,Ryan,0,17.94871794871795,70.37957730040506,3.9211478781654256,4.145498708660708,0.8169058079511303,1.7897509534872686,Brighton
48,0,0,0,,,0,50093,0,0,0,0,0.0,0,1,-0.5,0.0,0,David,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,50093.jpg,0.0,0,0,Button,20.8,False,,a,4,36,0.0,0,393719,1812,593283,6656,0.0,0.0,Button,0,,,,,,,Brighton
49,4,5,223,,,3,60307,0,0,-1,1,634.4,0,3,1.8,2.3,1,Pascal,2.3,17,1,113.9,False,248.8,1149,,,64,0,0,0,60307.jpg,3.1,0,0,GroÃÂ,0.6,False,,a,4,36,255.0,53,89911,221,108383,830,0.4,8.3,GroÃÂ,1,17.096774193548384,57.11148727737425,3.340483218110569,4.148123317405607,0.5219505028297764,1.3204419318498035,Brighton
50,0,0,4,100.0,100.0,0,165210,0,0,-2,2,2.3,0,3,-0.3,0.2,0,Alireza,0.2,0,0,0.7,False,2.2,22,,2019-09-19T14:00:12.919069Z,58,0,0,0,165210.jpg,1.0,0,0,Jahanbakhsh,0.1,False,,a,4,36,2.0,1,891,8,4806,20,0.0,0.2,Jahanbakhsh,0,1.0,1.2281441123984993,1.2281441123984993,,0.21174898489629296,0.5099590857183947,Brighton
51,0,0,0,0.0,0.0,0,167473,0,0,-1,1,0.0,0,3,0.0,0.0,0,JosÃÂ© Heriberto,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-06-25T11:30:06.929510Z,54,0,0,0,167473.jpg,0.0,0,0,Izquierdo Mena,0.0,False,,i,4,36,0.0,0,124,2,216,1,0.0,0.0,Izquierdo,0,,,,,,,Brighton
52,0,0,0,0.0,0.0,0,83543,0,0,-1,1,0.0,0,3,0.0,0.0,0,Anthony,0.0,0,0,0.0,False,0.0,0,Joined Fulham on loan until the end of the season on 21/7. - Expected back 01 Jul,2019-07-21T20:00:14.555249Z,54,0,0,0,83543.jpg,0.0,0,0,Knockaert,0.0,False,,n,4,36,0.0,0,204,8,837,5,0.0,0.0,Knockaert,0,,,,,,,Brighton
53,0,0,36,100.0,100.0,0,227127,0,0,0,0,36.8,0,3,0.3,0.8,0,Yves,0.8,4,0,11.1,False,31.0,262,,2019-06-25T11:30:06.944296Z,50,0,0,0,227127.jpg,1.1,0,0,Bissouma,0.0,False,,a,4,36,43.0,8,701,13,776,16,0.2,1.6,Bissouma,1,7.272727272727272,10.15922990835272,1.3968941123984993,1.5542223479374169,0.27937882247969986,0.6247100385384552,Brighton
54,1,0,221,100.0,100.0,3,66242,0,0,-1,1,215.6,0,3,2.2,2.7,2,Davy,2.7,24,1,67.7,False,263.6,1440,,2019-09-29T10:30:09.519275Z,49,1,0,0,66242.jpg,2.4,0,0,PrÃÂ¶pper,0.4,False,,a,4,36,198.0,38,83182,94,84730,243,0.6,7.8,PrÃÂ¶pper,3,15.833333333333336,40.36502150567031,2.549369779305493,2.614377029688813,0.5202795467970394,1.1516878715151646,Brighton
55,1,3,88,0.0,0.0,2,109345,0,0,-4,4,141.6,0,3,0.0,0.0,0,Solomon,0.3,10,0,37.7,False,114.4,598,Groin Injury - Expected back 01 Jan,2019-11-28T14:00:24.105131Z,46,0,0,0,109345.jpg,2.6,0,0,March,0.2,False,,i,4,36,120.0,21,32794,20,54382,163,0.1,4.6,March,1,8.076923076923077,21.59544217232297,2.6737214118114148,,0.5812437851763945,1.2466290362046122,Brighton
56,0,0,0,0.0,0.0,0,38490,0,0,-2,2,0.0,0,3,0.0,0.0,0,Beram,0.0,0,0,0.0,False,0.0,0,Joined Charlton Athletic on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T22:00:09.076501Z,43,0,0,0,38490.jpg,0.0,0,0,Kayal,0.3,False,,n,4,36,0.0,0,32110,414,20950,655,0.0,0.0,Kayal,0,,,,,,,Brighton
57,1,1,249,100.0,100.0,4,40845,0,0,-1,1,178.2,0,3,1.5,2.0,2,Dale,2.0,23,0,52.1,False,268.4,1502,,2019-12-08T19:00:17.937527Z,44,0,0,0,40845.jpg,2.2,0,0,Stephens,2.2,False,,a,4,36,75.0,37,159951,1361,215824,1523,0.5,8.4,Stephens,5,16.818181818181817,38.08970888909307,2.2647935015136422,3.0545721900025375,0.514725795798555,1.0796979380298943,Brighton
421,4,2,159,100.0,100.0,0,116216,0,0,-2,2,260.8,1,3,2.0,2.5,1,Leandro,2.5,15,2,63.9,False,172.4,678,,2019-11-16T11:00:16.932007Z,58,0,0,0,116216.jpg,3.5,0,0,Trossard,0.3,False,,a,4,36,208.0,42,70816,346,97533,1086,0.4,7.2,Trossard,0,12.0,40.34868825289158,3.3623906877409646,2.4100059826088294,0.5797225323691318,1.3961567405959758,Brighton
475,0,0,279,,,4,78916,0,0,0,0,232.7,0,2,0.8,1.3,2,Dan,1.3,26,0,68.2,False,353.4,1620,,,45,0,0,0,78916.jpg,2.2,0,0,Burn,0.3,False,,a,4,36,96.0,40,26330,205,18518,322,0.3,8.9,Burn,2,18.18181818181818,47.79229908352722,2.6285764495939974,3.6248897634406343,0.5841280999097772,1.2391228215834498,Brighton
493,0,2,235,100.0,100.0,2,110735,0,0,-1,1,95.7,0,2,1.8,2.3,2,Adam,2.3,20,2,53.9,False,299.0,1205,,2019-11-02T18:00:16.279714Z,44,1,0,0,110735.jpg,2.6,0,0,Webster,0.2,False,,a,4,36,142.0,37,22731,276,17278,250,0.5,8.4,Webster,2,14.230769230769232,35.98666485960688,2.5287926658102133,3.7232201809955465,0.5747256058659576,1.205554601404335,Brighton
502,0,12,221,,,4,115382,0,0,-2,2,160.8,1,4,4.2,4.7,2,Neal,4.7,19,7,124.2,False,290.2,1334,,,58,0,0,0,115382.jpg,4.0,0,0,Maupay,1.8,False,,a,4,36,794.0,72,273374,7421,184298,5338,0.8,12.4,Maupay,1,18.0,77.0,4.27777777777778,4.159999999999998,0.7375478927203069,1.7762505413161056,Brighton
516,1,3,131,100.0,100.0,2,74471,0,0,-2,2,188.2,0,3,2.5,3.0,2,Aaron,3.0,13,0,44.0,False,155.8,812,,2019-10-19T16:00:16.584270Z,48,0,0,0,74471.jpg,2.2,1,0,Mooy,0.2,False,,a,4,36,98.0,26,13743,303,20688,266,0.6,5.4,Mooy,0,11.818181818181815,31.048988327100574,2.6272220892162026,3.6919180771799343,0.5473379352533756,1.1991573348663036,Brighton
534,2,3,82,100.0,100.0,2,233425,0,0,1,-1,50.6,1,4,0.3,0.8,1,Aaron,0.8,11,2,41.6,False,87.6,603,,2019-12-08T18:30:20.976333Z,46,0,0,0,233425.jpg,2.8,0,0,Connolly,1.7,False,,a,4,36,284.0,34,348981,1399,245415,4316,0.2,7.4,Connolly,0,12.142857142857144,30.205479452054785,2.48751007252216,1.6655684055010558,0.5407630592439479,1.159807551586563,Brighton
536,0,0,0,,,0,213056,0,0,0,0,0.0,0,2,-0.5,0.0,0,Tudor,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,213056.jpg,0.0,0,0,Baluta,0.2,False,,a,4,36,0.0,0,22111,228,12576,225,0.0,0.0,Baluta,0,,,,,,,Brighton
537,0,0,115,100.0,100.0,3,235382,0,0,0,0,150.9,0,3,0.5,1.0,0,Steven,1.0,11,0,39.3,False,110.6,750,,2019-10-06T11:00:17.795404Z,45,0,0,0,235382.jpg,1.9,0,0,Alzate,0.1,False,,a,4,36,131.0,21,10190,135,5275,208,0.2,4.7,Alzate,1,11.052631578947368,26.52159282124657,2.399572683827071,2.069284738577448,0.5332383741837936,1.1311694111227502,Brighton
546,0,0,6,,,0,74375,0,0,0,0,1.2,0,2,-0.3,0.2,0,Ezequiel,0.2,2,0,0.4,False,1.0,41,,,40,0,0,0,74375.jpg,1.0,0,0,Schelotto,0.5,False,,a,4,36,4.0,3,47027,1499,17183,878,0.0,0.8,Schelotto,0,3.0,5.737729348781991,1.9125764495939968,,0.4781441123984992,0.9562882247969984,Brighton
83,0,0,294,,,7,51927,0,0,0,0,60.7,0,2,3.0,3.0,6,Ben,3.0,29,0,56.5,False,350.0,1620,,,50,0,0,0,51927.jpg,2.8,0,0,Mee,0.9,False,,a,5,90,153.0,50,50338,926,54271,416,0.6,10.0,Mee,2,17.857142857142858,50.715637038381566,2.8400756741493667,3.2923258199575667,0.5680151348298733,1.2701204537283048,Burnley
84,2,9,334,100.0,100.0,7,17761,0,0,1,-1,65.4,2,2,5.0,5.0,6,James,5.0,29,1,72.0,False,418.6,1620,,2019-08-03T18:30:13.047591Z,51,0,0,0,17761.jpg,3.8,0,0,Tarkowski,4.4,False,,a,5,90,236.0,69,332929,9070,155686,3513,1.0,13.5,Tarkowski,4,18.157894736842106,66.84916932476699,3.681548455566877,3.83486968870853,0.7218722461895838,1.6302170570435872,Burnley
85,1,0,186,,,3,68983,-1,1,-2,2,172.1,0,2,-0.2,-0.2,0,Matthew,-0.2,23,0,41.5,False,226.8,1080,,,43,0,0,0,68983.jpg,2.3,0,0,Lowton,0.5,False,,a,5,90,15.0,28,97516,93,89530,965,0.0,6.5,Lowton,2,12.173913043478262,34.379574020019696,2.8240364373587616,-0.8838840126159225,0.6567526598508748,1.3618713014639654,Burnley
86,0,0,104,100.0,100.0,4,17997,0,0,-2,2,19.6,0,2,3.0,3.0,6,Phil,3.0,6,0,12.1,False,81.4,540,,2019-12-05T14:00:19.704275Z,43,0,0,0,17997.jpg,4.0,0,0,Bardsley,0.2,False,,a,5,90,20.0,24,9467,868,10692,116,0.7,5.6,Bardsley,1,6.0,18.039654044896203,3.0066090074827003,3.206459554430681,0.6992113970890002,1.4499156129314392,Burnley
87,0,1,83,100.0,75.0,3,103914,0,0,-3,3,46.3,0,2,2.3,1.7,7,Charlie,2.3,0,0,12.1,False,72.0,385,,2019-11-30T18:30:12.146951Z,42,0,0,0,103914.jpg,3.7,0,0,Taylor,0.7,False,,a,5,90,2.0,22,50892,3781,97349,385,0.5,5.2,Taylor,0,5.945945945945946,18.762720224671913,3.1555484014220947,4.755862637771209,0.7513210479576415,1.5397499575702247,Burnley
88,0,0,0,100.0,75.0,0,41674,0,0,-2,2,0.0,0,2,0.0,0.0,0,Kevin,0.0,0,0,0.0,False,0.0,0,,2019-12-05T14:00:19.724270Z,43,0,0,0,41674.jpg,0.0,0,0,Long,0.1,False,,a,5,90,0.0,0,3106,38,8039,31,0.0,0.0,Long,0,,,,,,,Burnley
89,0,0,0,25.0,25.0,0,83312,0,0,-1,1,0.0,0,2,0.0,0.0,0,Ben,0.0,0,0,0.0,False,0.0,0,Groin Injury - 25% chance of playing,2019-12-16T02:30:15.853546Z,39,0,0,0,83312.jpg,0.0,0,0,Gibson,2.7,False,,d,5,90,0.0,0,103035,370,141376,2038,0.0,0.0,Gibson,0,,,,,,,Burnley
