id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,ppg_estimate,form 5,ppg next 1,ppg next 5,ppg next 10,value,adjusted value,valuePoints metric,valueAdjustedPoints metric
92,1,0,18,50.0,25.0,0,81183,0,0,-2,2,11.0,0,4,0.1,0.1,0,Matej,0.3,0,0,4.4,False,18.0,58,Hip injury - 50% chance of playing,2019-11-21T14:00:21.258493Z,53,0,0,0,81183.jpg,1.8,0,0,Vydra,0.1,False,,d,5,90,15.0,7,3555,4,5950,112,0.1,1.3,Vydra,0,3.888888888888889,4.9934375000000015,1.2840267857142864,1.77,1.19,2.0,1.7259999999999998,1.6380000000000003,0.33396226415094343,0.24226920485175216,0.7688388696906329,0.5577455946785697
93,0,6,267,100.0,100.0,5,98747,0,0,2,-2,30.3,1,1,6.7,6.7,9,Nick,6.7,18,0,32.9,False,297.8,1170,,2019-07-31T00:00:11.182051Z,47,0,0,0,98747.jpg,4.2,0,41,Pope,15.3,False,,a,5,90,2.0,54,900641,22690,314698,3822,1.4,11.5,Pope,0,12.857142857142856,53.754012826801386,4.180867664306775,4.0,4.29,4.28,3.3580000000000005,3.107,0.851063829787234,0.8895463115546329,1.8450624160577702,1.928490448480916
95,0,0,0,,,0,15749,0,0,-2,2,0.0,0,1,0.0,0.0,0,Joe,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,15749.jpg,0.0,0,0,Hart,1.3,False,,a,5,90,0.0,0,17968,227,77542,700,0.0,0.0,Hart,0,,,,3.6,3.6,3.6,3.6,3.6000000000000005,0.8372093023255814,,1.7360741598134837,
96,0,1,58,25.0,25.0,3,60586,0,0,-1,1,113.7,0,3,0.0,0.0,0,Johann Berg,0.0,2,1,26.7,False,74.4,309,Hamstring injury - 25% chance of playing,2019-10-13T21:00:19.113958Z,59,0,0,0,60586.jpg,4.2,0,0,Gudmundsson,0.5,False,,d,5,90,79.0,17,79199,1,112159,227,0.0,2.9,Gudmundsson,0,4.047619047619048,13.28943619470196,3.283272471632249,4.04,4.04,3.09,3.2060000000000004,3.1430000000000002,0.6847457627118644,0.5564868595986863,1.663241678577089,1.3517018853820715
97,5,1,189,100.0,100.0,6,433154,0,0,0,0,292.2,0,3,3.3,3.3,3,Dwight,3.3,17,1,66.0,False,223.0,1114,,2019-09-26T14:30:17.961067Z,60,0,0,0,433154.jpg,4.0,0,0,McNeil,1.2,False,,a,5,90,146.0,52,104206,6335,54363,3829,0.6,8.7,McNeil,0,13.0,43.129729631219256,3.3176715100937884,3.97,4.42,5.07,4.486,4.447,0.6616666666666667,0.552945251682298,1.6207457131415364,1.354433722316452
98,2,0,44,100.0,100.0,0,90517,0,0,0,0,57.2,0,3,0.7,0.7,0,Robbie,0.7,1,0,13.5,False,59.6,110,,2019-07-31T00:00:11.195874Z,55,0,0,0,90517.jpg,2.0,0,0,Brady,0.0,False,,a,5,90,18.0,12,2026,71,2041,131,0.1,2.2,Brady,1,6.0,10.346509829793499,1.7244183049655832,1.95,2.31,1.06,1.9160000000000004,2.132,0.35454545454545455,0.3135306009028333,0.8314827937868807,0.7352944358307797
99,0,0,0,0.0,0.0,0,39847,0,0,0,0,0.0,0,3,0.0,0.0,0,Steven,0.0,0,0,0.0,False,0.0,0,Contract terminated by mutual consent on 31/8,2019-06-25T11:30:07.038056Z,55,0,0,0,39847.jpg,0.0,0,0,Defour,0.0,False,,u,5,90,0.0,0,169,3,295,4,0.0,0.0,Defour,0,,,,2.0,2.0,2.0,2.0,2.0,0.36363636363636365,,0.8528028654224418,
100,0,4,88,100.0,100.0,4,83314,0,0,-1,1,54.7,0,3,2.7,2.7,3,Jeff,2.7,12,2,35.9,False,115.2,748,,2019-09-21T16:30:10.837857Z,54,0,0,0,83314.jpg,3.3,0,0,Hendrick,0.1,False,,a,5,90,188.0,33,10218,148,8986,248,0.5,6.1,Hendrick,3,10.0,28.532724716322488,2.8532724716322493,3.23,2.22,2.06,2.1260000000000003,2.037,0.5981481481481481,0.5283837910430091,1.3899706898055506,1.2278529738693085
101,3,2,185,0.0,,5,60551,0,0,-1,1,301.7,0,3,0.0,3.0,2,Ashley,3.0,18,0,54.7,False,198.6,1170,Suspended until 03 Dec,2019-11-24T13:30:25.991561Z,54,0,0,0,60551.jpg,2.8,0,0,Westwood,0.5,False,,s,5,90,47.0,37,23119,168,47241,1993,0.6,6.9,Westwood,5,13.214285714285715,37.616413017997594,2.8466474716322496,2.87,2.65,3.44,2.868,2.739,0.5314814814814814,0.5271569391911574,1.235051355957254,1.225002027795017
102,0,0,128,100.0,100.0,4,40145,0,0,0,0,101.7,0,3,2.7,2.7,3,Jack,2.7,15,0,32.7,False,106.0,932,,2019-09-29T10:30:09.629136Z,50,0,0,0,40145.jpg,2.3,0,0,Cork,0.2,False,,a,5,90,119.0,25,10143,118,18475,108,0.5,5.0,Cork,0,10.869565217391305,28.03122251774184,2.5788724716322493,2.2800000000000002,2.45,2.48,2.284,2.242,0.45600000000000007,0.5157744943264498,1.0196469977399043,1.1533068303745215
120,0,0,0,75.0,75.0,0,61603,0,0,-1,1,0.0,0,3,0.0,0.0,0,Daniel,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - 75% chance of playing,2019-09-07T11:00:18.052388Z,44,0,0,0,61603.jpg,0.0,0,0,Drinkwater,0.7,False,,d,5,90,0.0,0,16103,33,123982,369,0.0,0.0,Drinkwater,0,,,,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,,0.9534625892455924,
430,0,0,21,,,0,17349,0,0,-3,3,9.2,0,3,0.0,0.0,0,Aaron,0.0,6,0,3.4,False,15.6,238,,,47,0,0,0,17349.jpg,0.9,0,0,Lennon,0.1,False,,a,5,90,8.0,7,3563,52,8377,113,0.0,1.5,Lennon,2,7.777777777777778,9.669897001584161,1.2432724716322492,0.92,0.98,0.0,0.756,0.9029999999999999,0.19574468085106383,0.26452605779409555,0.4243643556932871,0.5734788275819783
447,3,5,181,100.0,100.0,2,39487,-1,1,1,-1,131.8,1,2,0.0,0.0,0,Erik,0.0,18,0,34.9,False,207.4,909,,2019-10-05T16:00:14.585530Z,46,0,0,0,39487.jpg,3.1,0,0,Pieters,8.9,False,,a,5,90,11.0,34,982078,539,549596,42690,0.0,7.4,Pieters,1,10.967741935483868,38.64000802967286,3.5230595556466437,3.1,0.47000000000000003,2.0,2.028,1.909,0.673913043478261,0.7658825120970966,1.4453824527724863,1.6426349876787394
451,0,0,67,,,0,44683,0,0,-3,3,21.6,0,4,1.3,1.3,1,Jay,1.3,13,2,22.7,False,88.8,434,,,57,0,0,0,44683.jpg,1.8,0,0,Rodriguez,0.2,False,,a,5,90,121.0,23,13045,212,28614,474,0.2,4.0,Rodriguez,1,12.777777777777775,21.5,1.682608695652174,1.78,2.3000000000000003,1.12,1.7380000000000002,1.8690000000000002,0.31228070175438594,0.2951945080091533,0.7455599567592179,0.704767228299505
495,0,0,0,,,0,220037,0,0,-1,1,0.0,0,1,0.0,0.0,0,Bailey,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,220037.jpg,0.0,0,0,Peacock-Farrell,0.1,False,,a,5,90,0.0,0,975,10,2618,35,0.0,0.0,Peacock-Farrell,0,,,,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,,0.9534625892455924,
103,2,3,147,,,3,82263,0,0,-3,3,129.9,1,2,0.5,-0.5,0,Marcos,0.0,4,1,37.8,False,155.0,498,,,62,0,0,0,82263.jpg,5.1,0,0,Alonso,3.3,False,,a,6,8,94.0,36,232546,1033,352691,14059,0.0,5.8,Alonso,3,7.0588235294117645,27.458164526209373,3.889906641212993,5.15,6.97,5.96,5.130000000000001,5.042,0.8306451612903226,0.6274042969698376,2.0682897719239346,1.5622241009242368
104,0,0,9,0.0,0.0,0,102380,0,0,0,0,0.9,0,2,0.0,0.0,0,Antonio,0.0,0,0,5.7,False,6.6,45,Groin Injury - Expected back 04 Dec,2019-09-14T17:00:16.188229Z,60,0,0,0,102380.jpg,1.0,0,0,Rüdiger,0.1,False,,i,6,8,49.0,1,3343,14,7718,42,0.0,0.2,Rüdiger,0,1.0,2.3417660162129934,2.3417660162129934,1.77,1.77,3.5,3.154,2.981,0.295,0.3902943360354989,0.7225994741210375,0.9560219727853255
105,2,1,213,,,2,41328,0,0,-1,1,222.4,0,2,1.5,0.5,1,César,1.0,19,0,55.4,False,267.6,1080,,,59,0,0,0,41328.jpg,2.6,0,0,Azpilicueta,5.6,False,,a,6,8,63.0,31,159999,1964,329815,4978,0.2,5.3,Azpilicueta,0,11.923076923076925,39.884854424078,3.3451813387936387,2.67,2.5300000000000002,3.74,3.088,2.883000000000001,0.4525423728813559,0.5669798879311252,1.0992216044061454,1.3771893626435359
107,0,0,120,100.0,100.0,1,109533,0,0,0,0,145.7,0,2,2.8,1.8,0,Emerson,2.3,13,0,38.5,False,138.4,612,,2019-09-08T20:30:10.510601Z,55,0,0,0,109533.jpg,1.5,0,0,Palmieri dos Santos,0.9,False,,a,6,8,100.0,12,164216,1372,204563,962,0.4,2.2,Emerson,1,8.0,22.634128129703946,2.829266016212993,1.53,2.14,1.43,1.6079999999999999,1.7779999999999998,0.2781818181818182,0.5144120029478169,0.652394192048168,1.2064030828343884
108,0,0,88,100.0,100.0,1,135363,0,0,-1,1,17.1,0,2,0.5,-0.5,0,Andreas,0.0,11,0,14.7,False,110.4,491,,2019-10-13T07:30:10.505993Z,49,0,0,0,135363.jpg,1.3,0,0,Christensen,0.6,False,,a,6,8,19.0,8,57074,99,93797,378,0.0,1.6,Christensen,2,6.1538461538461515,14.357021638233805,2.3330160162129934,1.41,1.41,2.95,2.0180000000000002,1.847,0.2877551020408163,0.4761257175944884,0.636973071548202,1.0539492041264826
109,0,0,0,0.0,0.0,0,105700,0,0,-2,2,0.0,0,2,0.0,0.0,0,Davide,0.0,0,0,0.0,False,0.0,0,Joined Roma on loan until the end of January on 21/8. - Expected back 01 Feb,2019-08-21T19:30:16.936375Z,43,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,,n,6,8,0.0,0,3034,11,26553,70,0.0,0.0,Zappacosta,0,,,,2.0,2.0,2.0,2.0,2.0,0.46511627906976744,,0.9644856443408242,
110,0,0,15,100.0,100.0,1,44346,0,0,-4,4,51.7,0,4,0.5,-0.5,0,Olivier,0.0,4,0,8.8,False,12.4,120,,2019-09-25T22:30:18.373788Z,66,0,0,0,44346.jpg,1.2,0,0,Giroud,1.1,False,,a,6,8,25.0,5,56252,168,164723,457,0.0,0.8,Giroud,0,4.166666666666667,7.2,1.7280000000000002,1.31,1.09,1.24,1.308,1.342,0.19848484848484851,0.26181818181818184,0.5099168084257976,0.6726230877555559
111,0,0,206,,,3,109745,0,0,0,0,0.0,0,1,3.5,2.5,1,Kepa,3.0,19,0,20.1,False,200.4,1170,,,55,0,0,0,109745.jpg,2.5,0,22,Arrizabalaga,5.8,False,,a,6,8,0.0,33,271487,3543,265308,5313,0.5,6.0,Kepa,0,13.2,38.711311414011504,2.932675107122084,2.6,3.22,3.25,2.742,2.7319999999999993,0.4727272727272727,0.5332136558403788,1.1086437250491743,1.2504968673533896
112,0,0,0,,,0,20310,0,0,-2,2,0.0,0,1,0.5,-0.5,0,Willy,0.0,0,0,0.0,False,0.0,0,,,48,0,0,0,20310.jpg,0.0,0,0,Caballero,0.2,False,,a,6,8,0.0,0,2742,42,9728,79,0.0,0.0,Caballero,0,,,,2.0,2.0,2.0,2.0,2.0,0.4166666666666667,,0.9128709291752769,
113,3,9,202,100.0,100.0,4,47431,0,0,1,-1,280.8,2,3,4.2,3.2,2,Willian,3.7,9,2,79.9,False,227.4,846,,2019-07-30T11:00:13.285605Z,71,0,0,0,47431.jpg,4.2,0,0,Borges Da Silva,3.0,False,,a,6,8,291.0,51,242719,9890,121863,7352,0.5,7.2,Willian,2,12.142857142857142,50.45353076350374,4.1549966511120715,4.18,4.88,4.0600000000000005,3.944,4.038,0.5887323943661972,0.5852107959312777,1.5687260463352752,1.5593424567070213
114,0,0,28,100.0,100.0,1,49579,0,0,-2,2,95.7,0,3,0.5,-0.5,0,Pedro,0.0,5,0,25.8,False,48.4,242,,2019-08-24T13:30:14.550162Z,68,0,0,0,49579.jpg,2.3,0,0,Rodríguez Ledesma,1.2,False,,a,6,8,114.0,7,121497,81,257799,577,0.0,1.0,Pedro,0,3.0434782608695654,12.720908925379453,4.179727218338962,2.56,2.56,3.27,3.0180000000000002,2.9550000000000005,0.3764705882352941,0.6146657674027886,0.9817151857246341,1.6028522196991963
115,0,0,0,0.0,0.0,0,126187,0,0,-1,1,0.0,0,3,0.0,0.0,0,Ruben,0.0,0,0,0.0,False,0.0,0,Achilles injury - Unknown return date,2019-06-25T11:30:07.068350Z,64,0,0,0,126187.jpg,0.0,0,0,Loftus-Cheek,0.1,False,,i,6,8,0.0,0,750,6,4916,21,0.0,0.0,Loftus-Cheek,0,,,,3.3000000000000003,3.3000000000000003,3.3000000000000003,3.3,3.3,0.515625,,1.3044395348194564,
116,3,3,67,25.0,25.0,1,209046,-1,1,-3,3,138.1,0,3,0.3,0.0,0,Callum,0.7,3,0,32.1,False,85.0,231,Hamstring injury - 25% chance of playing,2019-11-22T14:00:21.035255Z,57,0,0,0,209046.jpg,3.3,0,0,Hudson-Odoi,1.2,False,,d,6,8,99.0,20,275125,133,210805,15648,0.1,3.5,Hudson-Odoi,1,6.0606060606060606,20.913291312443935,3.4506930665532494,3.18,2.9,4.18,3.03,2.6729999999999996,0.5578947368421052,0.6053847485181139,1.3319554283675916,1.4453362772408842
117,0,0,38,50.0,50.0,1,88894,0,0,-4,4,125.9,0,3,0.2,-0.2,0,Ross,0.0,5,0,34.7,False,63.8,335,Ankle injury - 50% chance of playing,2019-10-19T16:00:15.801912Z,56,0,0,0,88894.jpg,1.5,0,0,Barkley,1.4,False,,d,6,8,157.0,9,70399,25,445095,859,0.0,1.6,Barkley,0,6.0,19.612649024319488,3.268774837386581,1.59,1.16,1.87,1.73,1.6949999999999998,0.2839285714285715,0.583709792390461,0.6718976325091708,1.381309480783392
118,3,5,228,100.0,100.0,2,85955,0,0,1,-1,211.5,1,3,2.2,1.2,1,Jorge Luiz,1.7,18,1,50.1,False,244.6,1025,,2019-11-02T20:00:14.959095Z,51,0,0,0,85955.jpg,3.2,0,0,Frello Filho,4.3,False,,a,6,8,42.0,39,401996,5601,389741,7062,0.3,7.6,Jorginho,6,12.1875,38.96850583064897,3.1974158630276075,3.21,2.64,4.22,3.4,3.243,0.6294117647058823,0.6269442868681584,1.421411891291853,1.4158395417796399
119,0,2,102,100.0,100.0,1,116594,0,0,0,0,91.8,0,3,4.2,3.2,8,N'Golo,3.7,7,3,34.0,False,174.0,467,,2019-10-18T13:00:12.209781Z,50,0,0,0,116594.jpg,4.7,0,0,Kanté,4.4,False,,a,6,8,75.0,28,278697,18341,491674,1481,0.7,5.6,Kanté,1,5.957446808510637,20.998374917764032,3.524727218338963,4.44,4.94,4.91,4.2299999999999995,4.007,0.8880000000000001,0.7049454436677925,1.9856283640198136,1.576305932469933
121,0,0,0,0.0,0.0,0,199598,0,0,-1,1,0.0,0,3,0.0,0.0,0,Ethan,0.0,0,0,0.0,False,0.0,0,Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Jul,2019-07-22T13:30:07.199042Z,44,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.0,False,,n,6,8,0.0,0,890,8,1717,19,0.0,0.0,Ampadu,0,,,,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,,0.9534625892455924,
431,3,5,202,100.0,100.0,1,176413,1,-1,0,0,189.4,1,3,6.8,5.8,2,Christian,6.3,13,5,88.0,False,285.2,652,,2019-11-09T15:30:18.883584Z,75,0,0,0,176413.jpg,5.7,0,0,Pulisic,13.2,False,,a,6,8,405.0,57,1028564,80748,730456,11880,0.9,7.7,Pulisic,0,10.0,50.83472754053248,5.083472754053249,5.2700000000000005,6.79,4.3,4.235999999999999,4.51,0.7026666666666668,0.6777963672070998,1.9243319187014838,1.8562217985719172
432,2,2,218,100.0,100.0,1,91651,0,0,-2,2,174.2,0,3,4.2,3.2,7,Mateo,3.7,15,0,45.3,False,207.6,879,,2019-10-13T21:00:19.697457Z,53,0,0,0,91651.jpg,2.2,0,0,Kovacic,0.9,False,,a,6,8,72.0,29,68364,2430,91822,650,0.7,5.5,Kovacic,2,13.18181818181818,33.00860391706555,2.5041009868118698,2.22,2.69,2.0,1.8699999999999999,1.847,0.41886792452830196,0.4724718843041264,0.9643063789340142,1.087711961746687
459,0,1,162,100.0,100.0,2,103192,0,0,-3,3,9.9,0,2,3.5,2.5,1,Kurt,3.0,17,0,27.3,False,212.0,993,,2019-09-28T16:00:17.677906Z,47,1,0,0,103192.jpg,1.8,0,0,Zouma,1.7,False,,a,6,8,56.0,21,77844,3605,177124,1245,0.6,4.5,Zouma,1,11.666666666666664,29.853936855818247,2.5589088733558505,1.98,3.0700000000000003,2.52,2.146,2.1350000000000002,0.42127659574468085,0.5444486964586915,0.9133058959485962,1.180336647086403
460,2,16,283,100.0,100.0,4,173879,0,0,10,-10,165.6,4,4,7.8,6.8,2,Tammy,7.3,13,10,109.4,True,406.8,959,,2019-09-14T17:00:16.854161Z,80,1,0,0,173879.jpg,6.4,0,0,Abraham,50.9,False,,a,6,8,522.0,83,3816238,53756,627736,19164,0.9,10.4,Abraham,2,12.96875,73.786875,5.689590361445783,5.94,5.8500000000000005,6.92,5.606,5.482999999999999,0.7425,0.7111987951807228,2.1001071401240465,2.0115739633759664
461,2,1,44,,,0,94245,0,0,-4,4,13.7,0,4,2.5,1.5,1,Michy,2.0,2,1,20.4,False,49.8,81,,,66,0,0,0,94245.jpg,2.4,0,0,Batshuayi,0.5,False,,a,6,8,146.0,19,19437,378,52572,709,0.3,2.9,Batshuayi,0,7.916666666666668,16.886875000000003,2.1330789473684213,2.52,2.12,2.5500000000000003,2.8,2.9590000000000005,0.38181818181818183,0.32319377990430626,0.980908669643519,0.8302998541697444
462,0,0,0,0.0,0.0,0,167767,0,0,-2,2,0.0,0,3,0.0,0.0,0,Robert Kenedy,0.0,0,0,0.0,False,0.0,0,Joined Getafe on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.527764Z,53,0,0,0,167767.jpg,0.0,0,0,Nunes do Nascimento,0.0,False,,n,6,8,0.0,0,766,5,4269,15,0.0,0.0,Kenedy,0,,,,2.0,2.0,2.0,2.0,2.0,0.37735849056603776,,0.8687444855261388,
463,2,6,203,100.0,100.0,3,184341,-1,1,7,-7,327.6,0,3,2.2,1.2,1,Mason,1.7,17,4,97.9,False,274.2,1054,,2019-11-05T22:00:17.579402Z,67,0,0,0,184341.jpg,4.5,0,0,Mount,31.3,False,,a,6,8,376.0,59,3263937,16680,1319894,85829,0.3,8.7,Mount,1,13.111111111111109,58.48488583092038,4.460711631171893,4.34,2.94,4.13,3.9840000000000004,4.1240000000000006,0.6477611940298507,0.66577785539879,1.676688278151175,1.7233232498153275
506,0,0,42,100.0,100.0,1,225796,0,0,0,0,9.4,0,2,3.2,2.2,1,Reece,2.7,2,0,4.9,False,31.0,150,,2019-10-11T10:00:13.189023Z,50,0,0,0,225796.jpg,1.8,0,0,James,0.2,False,,a,6,8,8.0,9,13349,689,8634,422,0.5,1.8,James,0,5.0,11.708830081064965,2.3417660162129934,1.82,1.82,1.12,1.6200000000000003,1.782,0.364,0.46835320324259866,0.8139287438099234,1.0472695999302255
529,0,6,201,,,3,194794,1,-1,4,-4,56.1,2,2,4.5,3.5,1,Fikayo,4.0,12,1,34.8,False,250.6,900,,,49,0,0,0,194794.jpg,3.7,0,0,Tomori,8.6,False,,a,6,8,39.0,37,681800,27896,111719,5291,0.8,7.6,Tomori,2,10.0,34.21766016212994,3.421766016212994,3.56,3.59,3.21,2.936,3.12,0.7265306122448979,0.6983195951455089,1.6082440671713472,1.545796318770529
533,0,0,5,,,0,243568,0,0,0,0,12.6,0,3,0.8,-0.2,0,Billy,0.3,1,0,1.5,False,2.8,9,,,45,0,0,0,243568.jpg,1.0,0,0,Gilmour,0.0,False,,a,6,8,0.0,2,2119,46,1502,54,0.1,0.4,Gilmour,0,2.0,2.9708830081064965,1.4854415040532485,1.12,1.05,1.24,1.392,1.3920000000000001,0.2488888888888889,0.330098112011833,0.5279730632859555,0.7002438403813309
545,0,0,0,,,0,209036,0,0,0,0,0.0,0,2,0.5,-0.5,0,Addji Keaninkin Marc-Israel,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,209036.jpg,0.0,0,0,Guehi,0.1,False,,a,6,8,0.0,0,4220,139,2277,163,0.0,0.0,Guehi,0,,,,2.0,2.0,2.0,2.0,2.0,0.5,,1.0,
123,0,3,205,,,3,74230,0,0,1,-1,154.7,1,2,1.0,0.0,1,Patrick,1.0,18,2,50.5,False,233.0,1170,,,56,1,0,0,74230.jpg,3.4,0,0,van Aanholt,10.4,False,,a,7,31,118.0,44,716969,6025,499260,16926,0.2,7.9,van Aanholt,0,12.941176470588234,41.667203550473474,3.2197384561729496,3.56,1.23,4.6000000000000005,4.426,4.144,0.6357142857142858,0.5749532957451696,1.5043745734167595,1.3605878276737968
124,0,0,57,100.0,100.0,0,49413,0,0,0,0,11.1,0,2,0.8,-0.2,1,James,0.8,10,0,11.1,False,87.4,442,,2019-06-25T11:30:07.097330Z,50,0,0,0,49413.jpg,0.8,0,0,Tomkins,0.0,False,,a,7,31,12.0,4,2053,307,1550,58,0.2,0.8,Tomkins,1,5.0,9.794146826319297,1.958829365263859,0.89,0.89,0.0,1.8,2.213,0.178,0.39176587305277183,0.3980200999949626,0.8760151234105509
125,0,0,30,100.0,100.0,0,40784,0,0,0,0,10.8,0,2,0.0,-1.0,0,Mamadou,0.0,5,0,4.5,False,29.4,191,,2019-09-27T13:30:11.718603Z,50,0,0,0,40784.jpg,1.0,0,0,Sakho,0.1,False,,a,7,31,4.0,3,3073,84,6290,52,0.0,0.6,Sakho,0,3.0,6.236488095791576,2.0788293652638585,1.21,1.21,3.3000000000000003,2.4240000000000004,2.0940000000000003,0.242,0.4157658730527717,0.5411284505549491,0.9296807548705456
126,1,5,197,75.0,100.0,3,55494,0,0,0,0,61.5,0,2,0.9,0.2,2,Joel,1.2,15,0,30.8,False,215.6,1102,Knock - 75% chance of playing,2019-11-23T18:00:20.336284Z,45,0,0,0,55494.jpg,2.9,0,0,Ward,2.7,False,,d,7,31,30.0,38,272428,1823,145146,6028,0.3,8.4,Ward,2,13.10344827586207,37.31947745862988,2.8480653850007016,2.94,1.37,1.11,3.54,3.6279999999999992,0.6533333333333333,0.6329034188890448,1.3859292911256331,1.3425908979977808
127,0,0,40,100.0,100.0,1,19188,0,0,-2,2,0.4,0,2,0.0,-1.0,0,Scott,0.0,1,0,10.7,False,37.4,187,,2019-08-30T13:00:12.954955Z,43,0,0,0,19188.jpg,3.0,0,0,Dann,0.2,False,,a,7,31,69.0,9,8477,62,16054,148,0.0,2.1,Dann,0,3.0,8.536488095791576,2.8454960319305247,2.87,1.76,2.3000000000000003,3.008,2.91,0.6674418604651163,0.6617432632396569,1.3840368996290828,1.3722200369128854
128,1,2,124,100.0,100.0,3,58786,0,0,1,-1,26.6,0,2,0.2,-0.8,1,Martin,0.2,6,0,16.7,False,132.0,594,,2019-10-20T11:30:19.277461Z,41,0,0,0,58786.jpg,3.8,0,0,Kelly,24.0,False,,a,7,31,8.0,30,933093,10507,825909,19116,0.0,7.3,Kelly,0,7.894736842105264,25.42103775208309,3.219998115263859,3.5700000000000003,0.89,4.39,4.372,3.8020000000000005,0.8707317073170733,0.785365393966795,1.7630973300195176,1.590243719801005
129,0,0,43,,,1,54861,0,0,-3,3,72.2,0,4,0.8,-0.2,1,Christian,0.8,5,0,26.0,False,58.0,281,,,57,0,0,0,54861.jpg,1.1,0,0,Benteke,0.6,False,,a,7,31,132.0,12,27230,338,67015,332,0.1,2.1,Benteke,1,10.909090909090908,17.5,1.6041666666666667,1.12,1.01,0.61,1.174,1.368,0.19649122807017544,0.2814327485380117,0.46911637728669897,0.6719114778845949
130,0,0,3,100.0,100.0,0,59125,0,0,0,0,0.8,0,4,0.0,-1.0,0,Connor,0.0,0,0,0.2,False,0.0,15,,2019-09-13T12:30:19.022759Z,45,0,0,0,59125.jpg,1.0,0,0,Wickham,2.6,False,,a,7,31,2.0,2,253368,295,426137,2314,0.0,0.4,Wickham,0,2.0,2.0,1.0,1.12,1.12,2.0,1.472,1.4720000000000002,0.2488888888888889,0.2222222222222222,0.5279730632859555,0.4714045207910317
131,0,2,189,100.0,100.0,3,40836,0,0,0,0,0.0,1,1,1.2,0.2,1,Vicente,1.2,14,0,23.6,False,236.8,990,,2019-10-20T11:30:19.312033Z,50,0,0,0,40836.jpg,3.2,0,28,Guaita,0.6,False,,a,7,31,0.0,35,49011,905,47553,586,0.2,7.0,Guaita,1,10.9375,33.70594618257345,3.0816865081210016,3.24,1.96,2.9,4.136,4.077,0.648,0.6163373016242003,1.4489720494198637,1.3781721035005035
132,0,0,42,,,0,20066,0,0,-1,1,0.0,0,1,0.5,-0.5,0,Wayne,0.5,4,0,8.7,False,87.4,180,,,44,0,0,0,20066.jpg,3.0,0,13,Hennessey,0.7,False,,a,7,31,0.0,6,12165,193,39402,504,0.1,1.4,Hennessey,0,2.0,7.957658730527718,3.978829365263859,3.2,3.2,3.7,3.7,3.65,0.7272727272727273,0.9042794011963315,1.5255401427929478,1.8968324743854377
133,2,0,102,100.0,100.0,2,82403,0,0,-4,4,180.1,0,3,3.8,2.8,7,Wilfried,3.8,18,1,81.7,False,194.2,1105,,2019-11-09T19:30:18.645135Z,66,0,0,0,82403.jpg,2.8,0,0,Zaha,7.6,False,,a,7,31,442.0,36,285087,12360,995307,2829,0.6,5.5,Zaha,2,12.857142857142858,41.433112245490975,3.22257539687152,2.84,3.27,2.5300000000000002,2.8,3.028,0.4303030303030303,0.4882689995259879,1.1054685007093625,1.2543857719726896
134,0,6,168,100.0,100.0,3,66975,0,0,-3,3,271.2,1,3,4.0,3.0,2,Luka,4.0,17,2,60.2,False,225.4,1065,,2019-09-29T09:30:20.636934Z,67,0,0,0,66975.jpg,3.1,0,0,Milivojevic,2.6,False,,a,7,31,105.0,37,41786,1219,383512,1694,0.6,5.5,Milivojevic,6,11.93548387096774,39.52070052538409,3.3111938278024513,3.16,3.34,3.04,3.4539999999999997,3.5869999999999997,0.4716417910447761,0.49420803400036584,1.2208145066722842,1.2792257782863803
135,1,0,121,100.0,100.0,1,60252,0,0,-4,4,111.9,0,3,2.2,1.2,5,Andros,2.2,12,1,32.8,False,151.6,593,,2019-11-01T14:00:12.832756Z,56,0,0,0,60252.jpg,2.4,0,0,Townsend,1.3,False,,a,7,31,64.0,26,38088,1534,187061,591,0.4,4.6,Townsend,0,10.833333333333336,24.24443369758962,2.2379477259313494,2.43,2.49,1.81,2.584,2.8110000000000004,0.4339285714285715,0.399633522487741,1.0268624194951477,0.945705521215444
