id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,ppg_estimate,ppg next 5,ppg next 10,value,valuePoints_metric,games_played
213,0,0,0,100.0,100.0,0,33148,-1,1,-2,2,0.0,0,1,1.0,1.5,0,Claudio,0.0,0,0,0.0,False,0.0,0,,2019-06-25T11:30:07.160148Z,48,0,0,0,33148.jpg,0.0,0,0,Bravo,0.3,False,,a,11,43,0.0,0,2472,153,12153,685,0.0,0.0,Bravo,0,2.0,2.0,2.0,0.4166666666666667,0.9128709291752769,0.0
214,0,4,136,,,2,103955,-1,1,2,-2,128.4,1,3,5.3,5.8,2,Raheem,4.3,6,5,71.1,True,216.6,450,,,122,0,0,0,103955.jpg,7.8,0,0,Sterling,44.7,False,,a,11,43,366.0,39,1090321,32519,352198,118596,0.3,3.2,Sterling,2,7.55,5.4799999999999995,5.649,0.6188524590163935,2.1615587120348527,5.0
215,5,6,150,,,2,61366,0,0,3,-3,270.9,2,3,7.3,7.8,1,Kevin,6.3,3,1,56.5,True,183.2,359,,,98,0,0,0,61366.jpg,7.4,0,0,De Bruyne,35.7,False,,a,11,43,110.0,37,1498702,95123,327494,79364,0.6,3.8,De Bruyne,0,6.36,6.664,6.296000000000001,0.6489795918367347,2.031627476699809,3.988888888888889
216,0,0,0,0.0,0.0,0,182156,0,0,-2,2,0.0,0,3,0.0,0.0,0,Leroy,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-08-04T23:30:16.051513Z,93,0,0,0,182156.jpg,0.0,0,0,Sané,0.3,False,,i,11,43,0.0,0,697,93,30630,674,0.0,0.0,Sané,0,5.0,5.0,5.0,0.5376344086021505,1.6395645894598823,0.0
217,3,2,74,,,2,103025,0,0,0,0,150.9,1,3,2.7,3.2,1,Riyad,1.7,0,0,33.1,False,88.6,218,,,85,0,0,0,103025.jpg,4.0,0,0,Mahrez,2.7,False,,a,11,43,91.0,20,202380,2815,214857,20001,0.2,2.4,Mahrez,0,3.97,3.0759999999999996,3.1190000000000007,0.4670588235294118,1.3616987660315203,2.422222222222222
218,1,0,72,,,0,165809,0,0,-2,2,77.5,0,3,5.0,5.5,4,Bernardo Mota,4.0,6,1,35.1,False,82.0,241,,,78,0,0,0,165809.jpg,3.5,0,0,Veiga de Carvalho e Silva,11.8,False,,a,11,43,192.0,14,140957,17981,996286,43344,0.5,1.8,Bernardo Silva,1,3.65,4.636,4.560999999999999,0.46794871794871795,1.306909645121965,2.6777777777777776
219,4,3,90,,,2,20664,0,0,0,0,114.3,1,3,8.0,8.5,1,David,7.0,4,0,29.9,False,97.4,314,,,75,0,0,0,20664.jpg,5.0,0,0,Silva,8.4,False,,a,11,43,87.0,25,450819,44834,229015,48913,0.9,3.3,David Silva,0,4.86,5.6160000000000005,5.398000000000001,0.648,1.7746210863167384,3.488888888888889
220,0,0,3,75.0,,0,209244,0,0,-2,2,0.4,0,3,1.0,1.5,0,Phil,0.0,0,0,0.1,False,1.0,10,Illness - 75% chance of playing,2019-09-17T15:30:09.993154Z,53,0,0,0,209244.jpg,1.0,0,0,Foden,0.4,False,,d,11,43,0.0,1,4789,198,26959,2117,0.0,0.2,Foden,0,1.24,2.0,2.0,0.2339622641509434,0.538621581026206,0.1111111111111111
221,0,0,12,,,0,27789,0,0,-2,2,0.8,0,3,1.3,1.8,0,Fernando,0.3,0,0,1.8,False,16.8,53,,,53,0,0,0,27789.jpg,1.0,0,0,Luiz Rosa,0.7,False,,a,11,43,0.0,1,9597,1002,47705,3108,0.1,0.2,Fernandinho,0,1.45,1.7,1.8249999999999997,0.27358490566037735,0.6298397520064506,0.5888888888888889
222,0,0,46,100.0,100.0,0,59859,0,0,-2,2,83.1,0,3,2.0,2.5,1,Ilkay,1.0,6,0,13.8,False,34.6,235,,2019-09-08T18:00:17.829544Z,53,0,0,0,59859.jpg,1.2,0,0,Gündogan,1.6,False,,a,11,43,21.0,6,24408,2420,111296,7357,0.2,1.1,Gündogan,0,1.35,1.9760000000000002,2.1550000000000002,0.25471698113207547,0.5864025277301437,2.611111111111111
440,0,0,0,,,0,145235,0,0,-2,2,0.0,0,2,1.0,1.5,0,José Ángel,0.0,0,0,0.0,False,0.0,0,,,48,0,0,0,145235.jpg,0.0,0,0,Esmorís Tasende,0.2,False,,a,11,43,0.0,0,2106,213,10046,591,0.0,0.0,Angeliño,0,2.0,2.0,2.0,0.4166666666666667,0.9128709291752769,0.0
443,0,1,95,,,2,220566,0,0,0,0,75.7,0,3,5.0,5.5,8,Rodrigo,4.0,5,1,25.0,False,119.6,379,,,55,0,0,0,220566.jpg,3.4,0,0,Hernandez,1.6,False,,a,11,43,55.0,17,70119,17358,75885,4687,0.7,3.1,Rodrigo,0,3.21,2.488,2.427,0.5836363636363636,1.368748599003019,4.211111111111111
518,0,0,2,100.0,100.0,0,121145,0,0,-1,1,0.0,0,2,1.3,1.8,0,João Pedro Cavaco,0.3,0,0,0.0,False,0.2,1,,2019-08-09T13:00:15.096874Z,54,0,0,0,121145.jpg,1.0,0,0,Cancelo,0.9,False,,a,11,43,0.0,1,30401,2102,70854,6003,0.1,0.2,Cancelo,0,1.24,2.0,2.0,0.2296296296296296,0.5336110388107996,0.011111111111111112
122,0,2,96,100.0,50.0,2,214590,0,0,0,0,73.8,0,2,2.7,1.4,6,Aaron,2.2,4,0,20.5,False,111.4,450,,2019-09-03T16:00:16.746953Z,55,0,0,0,214590.jpg,3.4,0,0,Wan-Bissaka,26.0,False,,a,12,1,19.0,17,457795,39646,938644,48497,0.4,3.1,Wan-Bissaka,2,3.4,3.66,3.38,0.6181818181818182,1.4497648712181508,5.0
160,0,0,103,,,2,95658,0,0,0,0,41.7,0,2,3.0,3.0,6,Harry,2.5,4,0,21.0,False,115.2,450,,,55,0,0,0,95658.jpg,3.2,0,0,Maguire,17.0,False,,a,12,1,52.0,16,283697,22580,372568,25693,0.5,2.9,Maguire,1,3.17,3.28,2.85,0.5763636363636363,1.35169254169457,5.0
223,0,0,0,0.0,0.0,0,55909,0,0,-2,2,0.0,0,2,0.0,0.0,0,Chris,0.0,0,0,0.0,False,0.0,0,Joined AS Roma on loan until the end of the season on 30/8. - Expected back 01 Jul,2019-08-30T19:00:16.913287Z,53,0,0,0,55909.jpg,0.0,0,0,Smalling,0.2,False,,n,12,1,0.0,0,1405,26,13804,779,0.0,0.0,Smalling,0,2.3000000000000003,2.3000000000000003,2.3000000000000003,0.43396226415094347,0.9990561583550597,0.0
224,0,0,47,,,1,18892,0,0,-1,1,126.4,0,2,2.5,2.5,6,Ashley,2.0,2,0,18.0,False,43.2,236,,,54,0,0,0,18892.jpg,2.7,0,0,Young,0.4,False,,a,12,1,10.0,8,8052,1374,15522,992,0.4,1.5,Young,1,2.62,2.506,2.217,0.48518518518518516,1.1274684852292702,2.6222222222222222
225,0,2,94,,,2,184667,0,0,-1,1,15.5,0,2,3.7,3.7,8,Victor,3.2,4,0,10.0,False,84.8,450,,,54,0,0,0,184667.jpg,3.6,0,0,Lindelöf,1.4,False,,a,12,1,0.0,18,25563,13581,30448,3121,0.6,3.3,Lindelöf,1,3.48,3.41,3.1299999999999994,0.6444444444444444,1.4975535605335346,5.0
226,0,0,50,50.0,0.0,1,106760,0,0,-1,1,58.4,0,2,0.0,0.0,0,Luke,0.8,2,0,10.2,False,34.0,213,Hamstring injury - 50% chance of playing,2019-08-24T16:30:09.441165Z,54,0,0,0,106760.jpg,3.0,0,0,Shaw,0.9,False,,d,12,1,10.0,9,27579,81,103966,5355,0.1,1.7,Shaw,0,3.02,3.124,3.118,0.5592592592592592,1.2996010783940444,2.3666666666666667
227,0,0,0,,,0,58893,-1,1,-2,2,0.0,0,2,0.5,0.5,0,Marcos,0.0,0,0,0.0,False,0.0,0,,,48,0,0,0,58893.jpg,0.0,0,0,Rojo,0.1,False,,a,12,1,0.0,0,1373,184,5559,443,0.0,0.0,Rojo,0,2.0,2.0,2.0,0.4166666666666667,0.9128709291752769,0.0
228,0,0,0,0.0,0.0,0,197365,0,0,-1,1,0.0,0,2,0.0,0.0,0,Eric,0.0,0,0,0.0,False,0.0,0,Knee injury - Expected back 26 Dec,2019-07-26T12:00:09.210610Z,49,0,0,0,197365.jpg,0.0,0,0,Bailly,0.0,False,,i,12,1,0.0,0,560,324,1761,109,0.0,0.0,Bailly,0,1.3,1.3,1.3000000000000003,0.2653061224489796,0.5872801368884133,0.0
229,0,0,0,100.0,0.0,0,216051,0,0,-1,1,0.0,0,2,0.0,0.0,0,José Diogo,0.0,0,0,0.0,False,0.0,0,,2019-08-23T09:00:16.362351Z,49,0,0,0,216051.jpg,0.0,0,0,Dalot Teixeira,0.1,False,,a,12,1,0.0,0,862,44,8424,348,0.0,0.0,Dalot,0,1.7,1.7,1.6999999999999997,0.346938775510204,0.7679817174694634,0.0
230,0,0,0,0.0,0.0,0,40002,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Parma on a permanent deal on 2/9,2019-09-02T10:00:09.526159Z,49,0,0,0,40002.jpg,0.0,0,0,Darmian,0.1,False,,u,12,1,0.0,0,395,8,3750,366,0.0,0.0,Darmian,0,2.0,2.0,2.0,0.4081632653061224,0.9035079029052512,0.0
231,0,0,0,,,0,76359,-1,1,-2,2,0.0,0,2,0.5,0.5,0,Phil,0.0,0,0,0.0,False,0.0,0,,,48,0,0,0,76359.jpg,0.0,0,0,Jones,0.2,False,,a,12,1,0.0,0,1922,239,7187,569,0.0,0.0,Jones,0,2.4,2.4,2.3999999999999995,0.5,1.0954451150103321,0.0
232,0,0,0,0.0,0.0,0,66749,0,0,0,0,0.0,0,4,0.0,0.0,0,Romelu,0.0,0,0,0.0,False,0.0,0,Joined Inter Milan on a permanent deal on 8/8,2019-08-08T16:00:18.534831Z,85,0,0,0,66749.jpg,0.0,0,0,Lukaku,0.4,False,,u,12,1,0.0,0,675,63,27354,583,0.0,0.0,Lukaku,0,3.6,3.6,3.6000000000000005,0.4235294117647059,1.2347898130260637,0.0
233,1,7,107,,,2,176297,0,0,0,0,86.2,1,4,4.7,4.7,9,Marcus,4.2,4,3,46.1,False,140.2,443,,,85,0,1,0,176297.jpg,6.0,0,0,Rashford,18.7,False,,a,12,1,234.0,30,803036,24061,848680,77372,0.5,3.5,Rashford,0,5.54,5.296000000000001,4.667,0.6517647058823529,1.9002043233789978,4.9222222222222225
234,0,0,13,,,0,220688,0,0,0,0,4.0,0,4,1.3,1.3,0,Mason,0.8,1,0,3.7,False,6.4,47,,,45,0,0,0,220688.jpg,1.0,0,0,Greenwood,13.7,False,,a,12,1,27.0,4,428984,28250,565571,90885,0.2,0.9,Greenwood,0,1.06,1.192,1.2040000000000002,0.23555555555555557,0.49968879203849365,0.5222222222222223
235,0,4,90,,,2,51940,0,0,1,-1,0.0,1,1,4.0,4.0,9,David,3.5,4,0,9.8,False,98.8,450,,,56,0,0,0,51940.jpg,4.8,0,13,de Gea,18.6,False,,a,12,1,0.0,24,619901,43753,357846,17599,0.6,4.3,de Gea,0,4.51,4.392,3.9090000000000003,0.8053571428571429,1.905822844412805,5.0
236,0,0,0,,,0,42899,0,0,-1,1,0.0,0,1,0.5,0.5,0,Sergio,0.0,0,0,0.0,False,0.0,0,,,49,0,0,0,42899.jpg,0.0,0,0,Romero,0.2,False,,a,12,1,0.0,0,604,63,5045,362,0.0,0.0,Romero,0,2.0,2.0,2.0,0.4081632653061224,0.9035079029052512,0.0
237,0,0,0,,,0,6744,0,0,-1,1,0.0,0,1,0.5,0.5,0,Lee,0.0,0,0,0.0,False,0.0,0,,,49,0,0,0,6744.jpg,0.0,0,0,Grant,0.1,False,,a,12,1,0.0,0,227,28,2821,186,0.0,0.0,Grant,0,2.0,2.0,2.0,0.4081632653061224,0.9035079029052512,0.0
238,2,0,56,50.0,25.0,1,74208,0,0,0,0,140.2,0,3,0.8,0.4,0,Paul,1.0,4,0,28.3,False,84.4,360,Ankle injury - 50% chance of playing,2019-09-02T15:30:13.315418Z,85,0,1,0,74208.jpg,3.2,0,0,Pogba,5.0,False,,d,12,1,58.0,13,264289,996,496708,51449,0.1,1.5,Pogba,0,3.59,4.01,3.8649999999999998,0.4223529411764706,1.2313598413232134,4.0
239,1,0,49,50.0,25.0,1,148225,-1,1,1,-1,34.7,0,3,1.8,0.9,0,Anthony,3.0,3,2,26.5,False,93.6,270,Thigh injury - 50% chance of playing,2019-08-24T18:00:17.601995Z,76,0,0,0,148225.jpg,6.3,0,0,Martial,5.2,False,,d,12,1,136.0,19,895093,4777,1009051,65372,0.4,2.5,Martial,1,5.74,5.279999999999999,5.085,0.7552631578947369,2.0821168378157338,3.0
240,0,0,0,0.0,0.0,0,37265,0,0,-1,1,0.0,0,3,0.0,0.0,0,Alexis,0.0,0,0,0.0,False,0.0,0,Joined Inter on loan until the end of the season on 29/8. - Expected back 01 Jul,2019-08-09T10:00:14.686303Z,69,0,0,0,37265.jpg,0.0,0,0,Sánchez,0.5,False,,n,12,1,0.0,0,808,36,38647,1135,0.0,0.0,Sánchez,0,2.4,2.4,2.3999999999999995,0.34782608695652173,0.9136643851522571,0.0
241,0,0,15,100.0,50.0,1,109322,0,0,-1,1,43.4,0,3,0.8,0.8,0,Jesse,1.0,2,0,7.3,False,12.8,242,,2019-09-07T20:30:10.837747Z,64,0,0,0,109322.jpg,1.5,0,0,Lingard,1.0,False,,a,12,1,17.0,6,39666,720,83222,9136,0.2,0.9,Lingard,1,1.6300000000000001,1.936,1.8319999999999996,0.2546875,0.6443140732593073,2.688888888888889
242,0,0,29,,,1,43670,0,0,-1,1,49.6,0,3,2.3,2.3,3,Juan,1.8,2,0,9.9,False,18.6,154,,,64,0,0,0,43670.jpg,1.6,0,0,Mata,0.4,False,,a,12,1,31.0,8,7145,1306,18901,1392,0.3,1.2,Mata,0,1.73,1.8960000000000001,2.0370000000000004,0.27031249999999996,0.683842544011412,1.711111111111111
243,0,1,61,75.0,,1,200617,0,0,2,-2,45.6,0,3,4.7,4.7,2,Daniel,4.2,4,3,34.3,False,124.0,374,Knock - 75% chance of playing,2019-09-18T13:00:18.535186Z,62,0,0,0,200617.jpg,4.6,0,0,James,14.5,False,,d,12,1,177.0,23,946369,96649,205237,74964,0.7,3.7,James,3,4.15,3.6719999999999997,3.939,0.6693548387096775,1.6666801074726854,4.155555555555556
244,0,0,7,,,0,101582,0,0,-2,2,0.4,0,3,0.7,0.7,1,Frederico,0.2,0,0,1.1,False,8.4,23,,,53,0,0,0,101582.jpg,1.0,0,0,Rodrigues de Paula Santos,0.1,False,,a,12,1,2.0,1,1819,222,7168,375,0.0,0.2,Fred,0,1.35,1.98,2.085,0.25471698113207547,0.5864025277301437,0.25555555555555554
245,0,0,0,,,0,209041,0,0,-1,1,0.0,0,3,0.5,0.5,0,Angel,0.0,0,0,0.0,False,0.0,0,,,49,0,0,0,209041.jpg,0.0,0,0,Gomes,0.1,False,,a,12,1,0.0,0,2867,284,6028,582,0.0,0.0,Gomes,0,2.0,2.0,2.0,0.4081632653061224,0.9035079029052512,0.0
246,1,0,29,,,2,156689,0,0,0,0,36.9,0,3,2.0,2.0,3,Andreas,1.5,1,0,12.6,False,43.0,231,,,50,0,0,0,156689.jpg,3.0,0,0,Pereira,0.6,False,,a,12,1,46.0,12,70802,1367,61319,3329,0.3,2.4,Pereira,0,2.82,2.7380000000000004,2.536,0.564,1.2611423393098813,2.566666666666667
247,0,0,11,,,1,62398,0,0,-2,2,4.2,0,3,1.5,1.5,3,Nemanja,1.0,0,0,3.9,False,13.8,88,,,48,0,0,0,62398.jpg,2.0,0,0,Matic,0.4,False,,a,12,1,21.0,4,7813,1255,25736,1290,0.2,0.8,Matic,0,2.02,2.148,1.9260000000000002,0.42083333333333334,0.9219996384670296,0.9777777777777777
248,1,3,71,,,2,195851,0,0,0,0,54.3,0,3,4.3,4.3,3,Scott,3.8,3,0,19.3,False,81.2,435,,,50,0,0,0,195851.jpg,3.6,0,0,McTominay,1.4,False,,a,12,1,58.0,18,74026,17775,39592,6972,0.8,3.6,McTominay,0,3.42,3.022,3.4939999999999998,0.6839999999999999,1.529470496609856,4.833333333333333
249,0,0,3,,,0,222677,0,0,-1,1,0.4,0,3,0.7,0.7,1,Tahith,0.2,0,0,0.2,False,1.4,20,,,44,0,0,0,222677.jpg,1.0,0,0,Chong,0.7,False,,a,12,1,0.0,1,42659,9224,23413,3881,0.0,0.2,Chong,0,1.24,1.6960000000000002,1.7719999999999998,0.2818181818181818,0.5911468053322672,0.2222222222222222
250,0,0,0,,,0,232928,0,0,-1,1,0.0,0,3,0.5,0.5,0,James,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,232928.jpg,0.0,0,0,Garner,0.3,False,,a,12,1,0.0,0,15888,2365,9680,1670,0.0,0.0,Garner,0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
481,0,0,3,,,0,180804,0,0,-1,1,0.0,0,2,0.7,0.7,1,Axel,0.2,0,0,0.0,False,0.0,1,,,44,0,0,0,180804.jpg,1.0,0,0,Tuanzebe,0.1,False,,a,12,1,0.0,1,1873,257,4401,379,0.0,0.2,Tuanzebe,0,1.24,1.6960000000000002,1.7719999999999998,0.2818181818181818,0.5911468053322672,0.011111111111111112
251,0,0,49,0.0,0.0,1,56983,0,0,-1,1,98.0,0,2,0.0,0.0,0,Matt,1.7,4,0,15.8,False,48.6,270,Ankle injury - Expected back 29 Sep,2019-08-28T21:30:17.608501Z,54,0,0,0,56983.jpg,2.7,0,0,Ritchie,0.3,False,,i,13,4,12.0,8,7416,33,27812,1798,0.3,1.5,Ritchie,1,2.75,2.6119999999999997,2.434,0.5092592592592592,1.1834115780078218,3.0
252,0,2,84,75.0,100.0,1,119471,0,0,0,0,4.1,0,2,4.7,4.7,1,Fabian,5.7,8,1,20.9,False,147.0,433,Calf injury - 75% chance of playing,2019-09-14T16:30:11.209394Z,50,0,0,0,119471.jpg,4.0,0,0,Schär,2.0,False,,d,13,4,59.0,20,66967,9547,56341,11119,1.1,4.0,Schär,0,3.98,3.742,3.4770000000000003,0.796,1.7799101100898327,4.811111111111111
253,0,0,0,0.0,0.0,0,151119,0,0,-1,1,0.0,0,2,0.0,0.0,0,DeAndre,0.0,0,0,0.0,False,0.0,0,Groin Injury - Unknown return date,2019-06-25T11:30:07.199276Z,44,0,0,0,151119.jpg,0.0,0,0,Yedlin,0.0,False,,i,13,4,0.0,0,239,27,1650,110,0.0,0.0,Yedlin,0,2.2,2.2,2.1999999999999997,0.5,1.0488088481701516,0.0
254,0,0,11,,,0,57145,0,0,-1,1,0.0,0,2,1.5,0.0,1,Federico,1.0,0,0,1.0,False,10.6,23,,,44,0,0,0,57145.jpg,1.0,0,0,Fernández,0.2,False,,a,13,4,0.0,3,1462,325,4248,338,0.2,0.7,Fernández,0,1.1300000000000001,1.8340000000000003,1.9450000000000003,0.25681818181818183,0.5387063629237597,0.25555555555555554
255,0,1,75,,,1,106618,0,0,0,0,3.9,0,2,3.5,2.0,1,Paul,3.0,8,0,15.0,False,105.6,450,,,45,0,0,0,106618.jpg,2.2,0,0,Dummett,0.3,False,,a,13,4,42.0,11,13946,1827,9414,928,0.7,2.4,Dummett,2,2.24,1.8359999999999999,1.448,0.4977777777777778,1.055946126571911,5.0
256,0,0,21,,,0,109528,0,0,-1,1,11.6,0,2,1.2,-0.3,1,Javier,0.7,2,0,3.1,False,14.8,125,,,44,0,0,0,109528.jpg,1.3,0,0,Manquillo,0.1,False,,a,13,4,4.0,4,2045,258,4525,322,0.2,0.9,Manquillo,0,1.51,2.396,2.453,0.34318181818181814,0.7198642548804222,1.3888888888888888
257,0,0,0,0.0,0.0,0,77359,0,0,0,0,0.0,0,2,0.0,0.0,0,Florian,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-06-25T11:30:07.214396Z,45,0,0,0,77359.jpg,0.0,0,0,Lejeune,0.0,False,,i,13,4,0.0,0,70,6,145,8,0.0,0.0,Lejeune,0,2.9,2.9,2.8999999999999995,0.6444444444444444,1.3670731102939917,0.0
258,0,0,74,100.0,100.0,1,101148,0,0,0,0,11.9,0,2,3.5,2.0,1,Jamaal,3.0,8,0,14.0,False,101.6,441,,2019-08-25T18:00:16.679021Z,45,0,0,0,101148.jpg,2.4,0,0,Lascelles,5.3,False,,a,13,4,26.0,12,36267,9968,156468,10856,0.7,2.7,Lascelles,0,2.47,2.5700000000000003,2.3579999999999997,0.548888888888889,1.1643691663538485,4.9
259,0,0,0,,,0,58845,0,0,-1,1,0.0,0,2,0.5,-1.0,0,Ciaran,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,58845.jpg,0.0,0,0,Clark,0.2,False,,a,13,4,0.0,0,1023,131,4663,413,0.0,0.0,Clark,0,3.8000000000000003,3.8,3.8,0.8636363636363636,1.8115789195666254,0.0
260,0,0,8,,,0,196118,0,0,-1,1,3.0,0,4,1.5,0.0,1,Yoshinori,1.0,2,0,1.5,False,2.0,56,,,54,0,0,0,196118.jpg,1.0,0,0,Muto,0.1,False,,a,13,4,12.0,4,3945,461,7640,688,0.2,0.7,Muto,0,1.02,1.09,1.09,0.18888888888888888,0.4389381125701739,0.6222222222222222
261,0,0,0,0.0,0.0,0,61316,0,0,0,0,0.0,0,4,0.0,0.0,0,Jose Luis,0.0,0,0,0.0,False,0.0,0,Joined Alaves on a permanent deal on 15/7,2019-07-16T00:30:14.636406Z,50,0,0,0,61316.jpg,0.0,0,0,Mato Sanmartín,0.0,False,,u,13,4,0.0,0,656,68,2830,184,0.0,0.0,Joselu,0,1.9000000000000001,1.9,1.9,0.38,0.8497058314499202,0.0
262,0,0,80,,,1,67089,0,0,0,0,0.0,0,1,4.2,2.7,2,Martin,3.7,8,0,11.1,False,110.4,450,,,50,0,0,0,67089.jpg,3.0,0,16,Dubravka,1.0,False,,a,13,4,0.0,15,17035,2981,23138,2118,0.7,3.0,Dubravka,0,3.0500000000000003,3.176,3.049,0.6100000000000001,1.3640014662748718,5.0
263,0,0,0,,,0,59735,-1,1,-1,1,0.0,0,1,0.5,-1.0,0,Karl,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,59735.jpg,0.0,0,0,Darlow,0.1,False,,a,13,4,0.0,0,784,89,3049,261,0.0,0.0,Darlow,0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
264,0,0,0,0.0,0.0,0,155503,0,0,0,0,0.0,0,1,0.0,0.0,0,Frederick,0.0,0,0,0.0,False,0.0,0,Joined Swansea City on loan until the end of the season on 1/8. - Expected back 01 Jul,2019-08-01T10:00:13.686109Z,40,0,0,0,155503.jpg,0.0,0,0,Woodman,0.9,False,,n,13,4,0.0,0,9688,1362,17844,1541,0.0,0.0,Woodman,0,2.0,2.0,2.0,0.5,1.0,0.0
266,0,0,25,100.0,100.0,1,179018,0,0,-1,1,33.1,0,3,2.8,1.3,2,Miguel,2.3,7,0,15.2,False,30.0,426,,2019-08-28T18:30:16.472453Z,59,0,0,0,179018.jpg,2.0,0,0,Almirón,0.5,False,,a,13,4,89.0,10,16260,1483,36114,2189,0.4,1.7,Almirón,1,2.08,2.242,2.254,0.3525423728813559,0.856322448376323,4.733333333333333
267,2,0,46,100.0,100.0,1,104953,0,0,-1,1,120.4,0,3,4.8,3.3,5,Christian,4.3,4,0,21.5,False,70.8,244,,2019-08-16T12:00:11.640631Z,54,0,0,0,104953.jpg,4.3,0,0,Atsu,0.2,False,,a,13,4,23.0,13,11149,7195,7575,1131,0.8,2.4,Atsu,0,3.77,2.8,2.6,0.6981481481481481,1.6223496905779957,2.7111111111111112
268,0,0,8,,,0,76542,0,0,-1,1,16.1,0,3,0.5,-1.0,0,Sung-yueng,0.0,2,0,2.5,False,8.4,73,,,49,0,0,0,76542.jpg,2.0,0,0,Ki,0.1,False,,a,13,4,0.0,2,623,43,2754,222,0.0,0.4,Ki Sung-yueng,0,2.0300000000000002,2.072,2.0650000000000004,0.4142857142857143,0.9170605214488301,0.8111111111111111
269,0,1,43,100.0,100.0,0,50232,0,0,0,0,46.9,0,3,1.2,-0.3,2,Jonjo,0.7,6,1,15.3,False,55.8,233,,2019-08-11T18:00:09.240565Z,50,0,0,0,50232.jpg,3.7,0,0,Shelvey,0.4,False,,a,13,4,50.0,11,19481,1043,18752,1660,0.1,2.2,Shelvey,0,3.39,2.984,3.34,0.678,1.5160540887448575,2.588888888888889
270,1,0,41,50.0,0.0,1,180135,0,0,0,0,55.5,0,3,0.0,0.0,0,Sean,1.7,3,0,14.0,False,59.0,262,Ankle injury - 50% chance of playing,2019-09-13T09:00:17.822637Z,50,0,0,0,180135.jpg,2.5,0,0,Longstaff,0.5,False,,d,13,4,25.0,10,12309,52,30316,5976,0.3,2.0,Longstaff,1,2.56,2.69,2.7260000000000004,0.512,1.1448668044798924,2.911111111111111
271,1,2,70,,,1,153127,0,0,0,0,41.7,0,3,4.2,2.7,2,Isaac,3.7,8,0,19.4,False,98.8,450,,,45,0,0,0,153127.jpg,3.0,0,0,Hayden,6.3,False,,a,13,4,53.0,15,140619,42998,179704,18824,0.8,3.3,Hayden,1,2.97,2.812,2.784,0.66,1.4000714267493641,5.0
466,0,3,63,100.0,100.0,1,180974,0,0,-1,1,77.6,0,4,4.5,3.0,2,Joelinton Cássio,4.0,7,1,26.6,False,68.0,423,,2019-08-28T18:30:16.689545Z,59,0,0,0,180974.jpg,3.0,0,0,Apolinário de Lira,1.7,False,,a,13,4,120.0,15,84478,11127,132012,10886,0.7,2.5,Joelinton,2,2.87,2.496,2.2199999999999998,0.4864406779661017,1.1815603013654072,4.7
482,0,0,0,0.0,100.0,0,58771,0,0,-1,1,0.0,0,3,0.5,-1.0,0,Jack,0.0,0,0,0.0,False,0.0,0,Not included in Newcastle United's 25-man Premier League squad. - Unknown return date,2019-09-18T22:00:13.777925Z,44,0,0,0,58771.jpg,0.0,0,0,Colback,0.3,False,,n,13,4,0.0,0,22487,5402,8857,2955,0.0,0.0,Colback,0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
483,0,0,0,0.0,0.0,0,114243,0,0,-1,1,0.0,0,3,0.0,0.0,0,Jacob,0.0,0,0,0.0,False,0.0,0,Joined Sheffield Wednesday on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T16:30:11.441250Z,49,0,0,0,114243.jpg,0.0,0,0,Murphy,0.0,False,,n,13,4,0.0,0,96,5,1045,37,0.0,0.0,Murphy,0,2.0,2.0,2.0,0.4081632653061224,0.9035079029052512,0.0
498,0,0,50,100.0,100.0,0,92159,0,0,0,0,26.8,0,2,3.5,2.0,7,Jetro,3.0,5,1,11.4,False,57.8,216,,2019-08-29T00:00:09.507675Z,45,0,0,0,92159.jpg,3.3,0,0,Willems,0.3,False,,a,13,4,29.0,10,9076,8018,6131,1131,0.7,2.2,Willems,0,3.06,1.6960000000000002,1.7719999999999998,0.68,1.442497833620557,2.4
