id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,form 10,value,valuePoints metric,team_name
220,1,0,71,100.0,100.0,0,209244,0,0,-4,4,126.0,0,3,0.8,1.3,1,Phil,0.3,4,0,31.6,False,77.6,263,,2019-09-17T15:30:09.993154Z,51,0,0,0,209244.jpg,1.3,0,0,Foden,0.3,False,,a,11,43,113.0,17,14973,124,44150,279,0.1,3.3,Foden,0,13.076923076923075,22.98651644485371,1.7577924340182252,1.6456400324753837,1.9790762000526805,0.3446651831408285,0.778363572628148,Manchester City
221,0,1,300,100.0,100.0,8,27789,0,0,-3,3,103.2,0,3,1.8,2.3,0,Fernando,1.3,21,0,65.7,False,425.4,1815,,2020-01-30T10:24:16.230780Z,52,1,0,0,27789.jpg,1.9,1,0,Luiz Rosa,0.7,False,,a,11,43,128.0,40,39651,567,82826,714,0.2,7.7,Fernandinho,5,21.05263157894737,44.893772604718045,2.132454198724107,2.1079642585468745,2.1312645925332245,0.4100873459084821,0.9351430278979617,Manchester City
222,1,4,287,100.0,100.0,3,59859,0,0,-3,3,482.2,0,3,0.8,1.3,1,Ilkay,0.3,24,2,107.7,False,302.0,1405,,2019-12-21T21:00:16.830224Z,52,0,1,0,59859.jpg,2.0,0,0,Gündogan,1.2,False,,a,11,43,292.0,47,104809,911,220445,1595,0.1,9.0,Gündogan,7,23.5,67.63175059309343,2.8779468337486573,3.8983694656908994,3.765989391236301,0.5534513141824341,1.2620631748392668,Manchester City
440,1,1,94,0.0,0.0,0,145235,0,0,-3,3,164.0,0,2,0.0,0.0,0,José Ángel,0.0,7,0,31.6,False,92.6,422,Joined RB Leipzig on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T20:30:19.011146Z,47,0,0,0,145235.jpg,1.8,0,0,Esmorís Tasende,0.2,False,,n,11,43,58.0,11,18810,9,28849,404,0.0,2.3,Angeliño,1,6.1111111111111125,23.37279066966621,3.824638473218107,,,0.8137528666421504,1.7641741754858253,Manchester City
443,1,5,385,100.0,100.0,9,220566,0,0,-1,1,370.2,1,3,4.8,5.3,10,Rodrigo,4.3,23,3,97.6,False,462.6,1773,,2019-11-23T19:30:19.850877Z,54,0,0,0,220566.jpg,2.9,0,0,Hernandez,1.1,False,,a,11,43,145.0,69,156323,1873,202281,1277,0.8,12.8,Rodrigo,6,23.79310344827586,60.11000440996086,2.526362504186761,3.411602477114393,2.879990870609201,0.4678449081827335,1.087173322799799,Manchester City
518,0,3,162,100.0,100.0,2,121145,0,0,-3,3,158.5,0,2,0.8,1.3,0,João Pedro Cavaco,0.3,8,0,38.4,False,144.6,693,,2020-01-27T16:30:24.325085Z,52,0,0,0,121145.jpg,2.5,0,0,Cancelo,0.8,False,,a,11,43,81.0,25,123045,162,179053,776,0.1,4.8,Cancelo,1,10.0,37.33816794896429,3.7338167948964287,3.10452362342641,3.3810849462042567,0.7180416913262363,1.637386981293591,Manchester City
544,0,0,59,,,1,432656,0,0,0,0,5.5,0,2,0.8,1.3,0,Eric,0.3,5,0,6.4,False,59.4,269,,,45,0,0,0,432656.jpg,1.8,0,0,Garcia,0.1,False,,a,11,43,0.0,11,7360,57,6173,177,0.1,2.4,Garcia,0,6.1111111111111125,16.862213746589287,2.7592713403509754,2.7720893722775544,2.8862457449218604,0.6131714089668834,1.3007329839305792,Manchester City
562,0,0,0,,,0,17601,0,0,0,0,0.0,0,1,0.5,1.0,0,Scott,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,17601.jpg,0.0,0,0,Carson,0.1,False,,a,11,43,0.0,0,6954,80,3267,123,0.0,0.0,Carson,0,,,,,,,,Manchester City
122,2,11,418,100.0,100.0,5,214590,0,0,-2,2,310.0,1,2,7.2,6.7,10,Aaron,6.7,27,0,92.5,False,529.4,2060,,2019-09-30T19:00:19.435462Z,53,0,0,0,214590.jpg,3.0,0,0,Wan-Bissaka,13.8,False,,a,12,1,84.0,70,801868,19692,2089288,5623,1.3,13.2,Wan-Bissaka,5,23.33333333333333,88.32476270380344,3.785346973020149,5.38392523940248,4.780487324480744,0.7142164100038018,1.644249654307158,Manchester Utd
160,0,5,442,100.0,100.0,6,95658,0,0,-3,3,165.0,1,2,7.8,7.3,15,Harry,7.3,29,1,104.9,False,559.2,2340,,2020-01-05T01:30:20.329363Z,52,0,0,0,95658.jpg,3.0,0,0,Maguire,9.8,False,,a,12,1,321.0,77,509611,21729,1078917,3661,1.4,14.8,Maguire,2,25.66666666666667,96.32396974341458,3.7528819380551135,4.1039067871449415,3.9203907884101272,0.7217080650105987,1.6457475996418716,Manchester Utd
223,0,0,0,0.0,0.0,0,55909,0,0,-3,3,0.0,0,2,0.0,0.0,0,Chris,0.0,0,0,0.0,False,0.0,0,Joined AS Roma on loan until the end of the season on 30/8. - Expected back 01 Jul,2019-08-30T19:00:16.913287Z,52,0,0,0,55909.jpg,0.0,0,0,Smalling,0.1,False,,n,12,1,0.0,0,1863,6,16577,34,0.0,0.0,Smalling,0,,,,,,,,Manchester Utd
224,0,0,158,0.0,0.0,2,18892,0,0,-1,1,316.6,0,2,0.0,0.0,0,Ashley,0.0,10,0,49.1,False,155.6,953,Joined Inter Milan on a permanent deal on 17/1,2020-01-18T00:00:18.215118Z,54,0,0,0,18892.jpg,2.0,0,0,Young,0.3,False,,u,12,1,18.0,24,21198,11,40466,274,0.0,4.4,Young,5,12.0,37.79042741250552,3.1492022843754595,,3.730047112945861,0.5831856082176776,1.3552008890249454,Manchester Utd
225,0,4,366,75.0,100.0,5,184667,0,0,-2,2,59.6,0,2,1.7,1.7,0,Victor,1.7,26,1,52.4,False,391.6,2070,Illness - 75% chance of playing,2020-02-17T22:00:17.332382Z,53,1,0,0,184667.jpg,2.7,0,0,Lindelöf,1.2,False,,d,12,1,73.0,63,90104,635,118407,2583,0.3,11.9,Lindelöf,4,23.33333333333333,74.80360885764962,3.205868951042127,2.545147020370515,2.7994222631693817,0.6048809341588919,1.3925404862686572,Manchester Utd
226,0,1,190,100.0,100.0,3,106760,0,0,-1,1,182.3,0,2,4.8,4.3,7,Luke,4.3,10,0,48.7,False,201.6,963,,2020-01-05T02:00:15.777574Z,54,0,0,0,106760.jpg,2.1,0,0,Shaw,0.6,False,,a,12,1,105.0,32,43485,854,137984,298,0.8,5.9,Shaw,4,15.238095238095234,45.63705068254669,2.9949314510421265,3.20542174549452,2.9683375787380766,0.5546169353781716,1.2888132925465523,Manchester Utd
227,0,0,9,0.0,0.0,0,58893,0,0,-2,2,1.9,0,2,0.0,0.0,0,Marcos,0.0,2,0,2.8,False,20.2,121,Joined Estudiantes on loan until the end of the season on 30/1. - Expected back 01 Jul,2019-11-22T11:30:18.673309Z,48,0,0,0,58893.jpg,1.0,0,0,Rojo,0.1,False,,n,12,1,6.0,3,4793,5,11884,49,0.0,0.6,Rojo,1,3.0,7.9976068531263795,2.6658689510421265,,,0.5553893648004431,1.2167971331986733,Manchester Utd
228,0,0,26,100.0,100.0,1,197365,0,0,-1,1,0.7,0,2,2.5,2.0,6,Eric,2.0,0,0,2.6,False,25.0,90,,2019-07-26T12:00:09.210610Z,49,0,0,0,197365.jpg,6.0,0,0,Bailly,0.1,False,,a,12,1,0.0,6,4136,2880,3083,174,0.4,1.2,Bailly,0,1.0,3.4658689510421263,3.4658689510421263,,,0.7073201940902298,1.5657199938502473,Manchester Utd
229,0,0,10,100.0,100.0,0,216051,0,0,-1,1,4.3,0,2,1.2,0.7,1,José Diogo,0.7,1,0,1.9,False,10.4,65,,2019-10-06T18:00:16.956732Z,49,0,0,0,216051.jpg,1.0,0,0,Dalot Teixeira,0.1,False,,a,12,1,6.0,4,1630,34,10893,36,0.1,0.8,Dalot,0,4.0,10.463475804168505,2.6158689510421262,2.6486424015890067,2.6330772627701955,0.5338508063351277,1.1817291351155153,Manchester Utd
230,0,0,0,0.0,0.0,0,40002,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Parma on a permanent deal on 2/9,2019-09-02T10:00:09.526159Z,49,0,0,0,40002.jpg,0.0,0,0,Darmian,0.0,False,,u,12,1,0.0,0,589,3,4895,14,0.0,0.0,Darmian,0,,,,,,,,Manchester Utd
231,0,0,22,100.0,100.0,0,76359,0,0,-2,2,3.0,0,2,0.8,0.3,0,Phil,0.3,3,0,4.7,False,21.4,135,,2019-09-25T22:00:12.876760Z,48,0,0,0,76359.jpg,1.0,0,0,Jones,0.2,False,,a,12,1,23.0,2,4873,79,13392,97,0.1,0.4,Jones,0,2.0,6.131737902084253,3.0658689510421264,3.702529548922042,3.702529548922042,0.6387226981337764,1.3993713190337287,Manchester Utd
232,0,0,0,0.0,0.0,0,66749,0,0,0,0,0.0,0,4,0.0,0.0,0,Romelu,0.0,0,0,0.0,False,0.0,0,Joined Inter Milan on a permanent deal on 8/8,2019-08-08T16:00:18.534831Z,85,0,0,0,66749.jpg,0.0,0,0,Lukaku,0.3,False,,u,12,1,0.0,0,2191,43,31428,72,0.0,0.0,Lukaku,0,,,,,,,,Manchester Utd
233,5,26,494,0.0,0.0,4,176297,0,0,4,-4,379.4,4,4,0.0,0.0,0,Marcus,0.0,23,14,202.3,False,677.0,1876,Back injury - Expected back 17 May,2020-01-11T22:00:19.929400Z,89,0,2,0,176297.jpg,6.1,0,0,Rashford,10.2,False,,i,12,1,965.0,134,2964980,712,3657781,28620,0.0,15.1,Rashford,2,21.9672131147541,125.6928846153846,5.721840269804821,8.443553060485327,5.228146814655639,0.6429034011016653,1.9179652160604972,Manchester Utd
234,0,5,168,75.0,100.0,0,220688,0,0,-1,1,74.0,0,4,0.9,0.7,0,Mason,0.7,8,4,47.7,False,175.6,494,Knock - 75% chance of playing,2020-02-19T20:00:22.835690Z,44,0,0,0,220688.jpg,2.1,0,0,Greenwood,11.9,False,,d,12,1,232.0,43,1446744,11315,1697060,39365,0.2,9.8,Greenwood,0,20.47619047619048,34.800000000000004,1.6995348837209303,1.2000000000000024,1.677272727272728,0.3862579281183932,0.8102214653728824,Manchester Utd
235,0,5,401,100.0,100.0,6,51940,0,0,-1,1,0.0,1,1,5.2,4.7,6,David,4.7,29,0,47.1,False,472.8,2340,,2019-10-15T20:30:15.609048Z,54,0,0,0,51940.jpg,3.3,0,65,de Gea,11.3,False,,a,12,1,0.0,85,880712,4390,1119108,5008,0.9,15.7,de Gea,2,25.75757575757576,98.75723055714569,3.834104245159773,3.126656421205732,3.1884246216315573,0.7100193046592171,1.649935765458551,Manchester Utd
236,0,0,0,,,0,42899,0,0,-3,3,0.0,0,1,0.5,0.0,0,Sergio,0.0,0,0,0.0,False,0.0,0,,,47,0,0,0,42899.jpg,0.0,0,0,Romero,0.2,False,,a,12,1,0.0,0,4991,29,11962,77,0.0,0.0,Romero,0,,,,,,,,Manchester Utd
237,0,0,0,,,0,6744,0,0,-2,2,0.0,0,1,0.5,0.0,0,Lee,0.0,0,0,0.0,False,0.0,0,,,48,0,0,0,6744.jpg,0.0,0,0,Grant,0.1,False,,a,12,1,0.0,0,729,12,4761,33,0.0,0.0,Grant,0,,,,,,,,Manchester Utd
238,2,0,80,0.0,0.0,1,74208,0,0,-2,2,215.6,0,3,0.0,0.0,0,Paul,0.0,5,0,46.5,False,130.2,521,Ankle injury - Unknown return date,2020-01-01T22:00:21.579969Z,83,0,1,0,74208.jpg,2.4,0,0,Pogba,2.8,False,,i,12,1,118.0,17,378376,98,749649,1209,0.0,2.0,Pogba,0,7.083333333333334,26.036963446957607,3.675806604276368,,2.6700178379279365,0.442868265575466,1.2758910985764884,Manchester Utd
239,3,7,274,100.0,100.0,7,148225,0,0,4,-4,285.6,2,3,4.8,4.3,8,Anthony,4.3,20,9,153.6,False,467.4,1631,,2020-01-05T02:00:15.811528Z,79,0,1,0,148225.jpg,5.2,0,0,Martial,12.1,False,,a,12,1,780.0,104,2708763,70161,2328259,32096,0.5,13.2,Martial,1,20.0,91.98107552444141,4.5990537762220685,3.5682344163288,3.831859939246992,0.5821587058508947,1.6362699027067966,Manchester Utd
240,0,0,0,0.0,0.0,0,37265,0,0,-2,2,0.0,0,3,0.0,0.0,0,Alexis,0.0,0,0,0.0,False,0.0,0,Joined Inter on loan until the end of the season on 29/8. - Expected back 01 Jul,2019-08-09T10:00:14.686303Z,68,0,0,0,37265.jpg,0.0,0,0,Sánchez,0.4,False,,n,12,1,0.0,0,1541,13,44166,56,0.0,0.0,Sánchez,0,,,,,,,,Manchester Utd
241,0,0,73,100.0,100.0,1,109322,0,0,-2,2,261.8,0,3,1.2,0.7,0,Jesse,0.7,14,0,59.1,False,71.4,882,,2020-01-10T16:00:14.508399Z,63,0,0,0,109322.jpg,1.2,0,0,Lingard,0.7,False,,a,12,1,260.0,25,60148,304,124121,480,0.1,4.0,Lingard,3,20.833333333333336,43.53473412001107,2.089667237760531,1.9590292989618936,2.2458814995526395,0.33169321234294147,0.8325433555200544,Manchester Utd
242,2,2,133,,,4,43670,0,0,-3,3,280.0,1,3,2.2,1.7,0,Juan,1.7,8,0,51.1,False,105.2,709,,,62,0,0,0,43670.jpg,2.2,0,0,Mata,0.4,False,,a,12,1,126.0,35,24140,346,40068,1003,0.3,5.6,Mata,1,15.909090909090908,43.65131444688958,2.7437969080902023,2.9991275914300752,3.2221862058703215,0.4425478884016455,1.1019353555804818,Manchester Utd
243,6,2,283,100.0,100.0,5,200617,0,0,-1,1,382.4,0,3,3.2,2.7,3,Daniel,2.7,27,3,124.3,False,382.0,1986,,2019-09-18T13:00:18.535186Z,59,0,0,0,200617.jpg,3.3,0,0,James,6.4,False,,a,12,1,480.0,83,1796224,4666,1632193,14862,0.5,14.1,James,3,25.15151515151515,84.18066782152947,3.3469422145909307,2.6598432184853182,2.6664858550138937,0.5672783414560899,1.3779143037368164,Manchester Utd
244,0,0,286,,,4,101582,0,0,-2,2,476.1,0,3,2.8,2.3,2,Frederico,2.3,23,0,103.9,False,352.6,1768,,,53,0,0,0,101582.jpg,1.8,0,0,Rodrigues de Paula Santos,0.3,False,,a,12,1,209.0,40,25677,1725,24090,857,0.4,7.5,Fred,5,22.222222222222207,59.14371639467848,2.661467237760532,2.872915723672989,2.9152363008764186,0.5021636297661382,1.1560674931064736,Manchester Utd
245,0,0,7,100.0,100.0,0,209041,0,0,-2,2,24.8,0,3,0.5,0.0,0,Angel,0.0,1,0,3.1,False,4.2,19,,2019-11-06T16:30:15.083893Z,48,0,0,0,209041.jpg,1.0,0,0,Gomes,0.1,False,,a,12,1,2.0,2,5543,43,10946,64,0.0,0.4,Gomes,0,2.0,3.3329344755210637,1.6664672377605316,2.0001970044349746,2.0001970044349746,0.3471806745334441,0.7606347478873068,Manchester Utd
246,3,1,190,,,6,156689,0,0,-1,1,418.7,0,3,2.2,1.7,1,Andreas,1.7,16,1,100.3,False,239.2,1442,,,49,0,0,0,156689.jpg,2.5,0,0,Pereira,0.5,False,,a,12,1,343.0,58,125310,452,126387,1068,0.3,11.8,Pereira,3,23.2,70.93377068527509,3.0574901157446166,2.8511810429103064,3.1812409259012,0.6239775746417584,1.3812332413149762,Manchester Utd
247,0,0,104,100.0,100.0,4,62398,0,0,-2,2,61.0,0,3,2.2,1.7,3,Nemanja,1.7,7,0,21.0,False,114.6,688,,2020-01-29T23:00:26.987873Z,48,0,0,0,62398.jpg,2.2,0,0,Matic,0.3,False,,a,12,1,35.0,20,15472,463,42896,216,0.4,4.2,Matic,1,9.09090909090909,21.33152034327756,2.346467237760532,2.48754477429173,2.460544824660534,0.4888473412001108,1.071010863806901,Manchester Utd
248,2,6,237,0.0,0.0,2,195851,0,0,-1,1,211.2,0,3,0.0,0.0,0,Scott,0.0,17,2,83.4,False,334.6,1451,Knee injury - Expected back 01 Mar,2019-12-26T20:30:10.514072Z,49,0,0,0,195851.jpg,3.2,0,0,McTominay,1.0,False,,i,12,1,288.0,55,394052,142,404058,1454,0.0,11.2,McTominay,2,17.1875,53.81980949516297,3.1313343706276644,,2.4405576115587913,0.6390478307403397,1.414592675250468,Manchester Utd
249,0,0,4,,,0,222677,0,0,-2,2,0.5,0,3,0.5,0.0,0,Tahith,0.0,0,0,0.2,False,1.4,24,,,43,0,0,0,222677.jpg,1.0,0,0,Chong,0.6,False,,a,12,1,0.0,2,95880,274,82549,813,0.0,0.5,Chong,0,2.0,2.732934475521063,1.3664672377605316,,,0.3177830785489609,0.6589690171410463,Manchester Utd
250,0,0,3,,,0,232928,0,0,-2,2,2.8,0,3,0.5,0.0,0,James,0.0,1,0,0.5,False,2.2,8,,,43,0,0,0,232928.jpg,1.0,0,0,Garner,0.2,False,,a,12,1,0.0,1,27835,155,26489,259,0.0,0.2,Garner,0,1.0,1.3664672377605316,1.3664672377605316,,,0.3177830785489609,0.6589690171410463,Manchester Utd
481,0,0,30,0.0,0.0,0,180804,0,0,-1,1,6.2,0,2,0.0,0.0,0,Axel,0.0,3,0,2.4,False,17.6,187,Unknown - Unknown return date,2020-01-03T14:30:19.879114Z,44,0,0,0,180804.jpg,1.4,0,0,Tuanzebe,0.1,False,,i,12,1,0.0,7,7829,3,12941,93,0.0,1.6,Tuanzebe,0,5.0,14.32934475521063,2.8658689510421262,,,0.6513338525095741,1.3662494152495877,Manchester Utd
549,1,1,141,,,3,232937,0,0,1,-1,126.0,1,2,2.5,2.0,5,Brandon,2.0,9,1,33.2,False,132.2,680,,,41,0,0,0,232937.jpg,3.2,0,0,Williams,5.5,False,,a,12,1,74.0,32,561158,24132,178343,8257,0.5,7.8,Williams,5,10.0,30.269266433498178,3.0269266433498183,2.989851928946808,3.4861303937284043,0.7382747910609314,1.4948925162619062,Manchester Utd
618,1,0,19,,,2,141746,0,0,0,0,52.5,0,3,4.5,4.0,6,Bruno Miguel,4.0,0,0,13.3,False,47.0,180,,,80,0,0,0,141746.jpg,4.0,0,0,Borges Fernandes,3.5,False,,a,12,1,34.0,8,267487,82853,17170,4763,0.5,1.0,Fernandes,1,2.0,6.043511398597985,3.0217556992989927,3.6726771182997897,3.6726771182997897,0.3777194624123741,1.068351973031708,Manchester Utd
624,0,0,-1,,,0,58498,0,0,0,0,0.2,0,4,2.7,2.2,1,Odion,1.0,0,0,2.0,False,3.0,1,,,65,0,0,0,58498.jpg,1.0,0,0,Ighalo,0.5,False,,a,12,1,17.0,1,41545,17707,3775,2594,0.2,0.2,Ighalo,0,1.0,2.6,2.6,,,0.4,1.019803902718557,Manchester Utd
251,0,0,112,100.0,100.0,3,56983,0,0,-2,2,199.8,0,2,2.3,1.8,0,Matt,2.3,8,0,32.4,False,101.0,543,,2019-08-28T21:30:17.608501Z,53,0,0,0,56983.jpg,3.0,0,0,Ritchie,0.2,False,,a,13,4,24.0,21,17547,476,39740,757,0.4,4.0,Ritchie,1,7.0,16.974973949910982,2.424996278558712,2.0438554854592956,2.1456428359598907,0.45754646765258716,1.0533510722096446,Newcastle Utd
252,1,2,241,100.0,100.0,4,119471,0,0,0,0,43.5,0,2,1.3,0.8,0,Fabian,1.3,27,2,56.8,False,370.0,1304,,2019-12-28T20:30:23.359029Z,50,0,0,0,119471.jpg,3.0,0,0,Schär,1.2,False,,a,13,4,154.0,51,147937,539,196938,1067,0.3,10.2,Schär,4,17.0,41.02122794428932,2.4130134084876063,1.440970929844682,1.9574155683346013,0.48260268169752124,1.0791324023993512,Newcastle Utd
253,0,0,96,100.0,100.0,1,151119,0,0,-1,1,95.1,0,2,0.0,-0.5,0,DeAndre,0.0,11,1,26.8,False,130.4,772,,2020-01-10T11:00:14.429012Z,44,0,0,0,151119.jpg,1.9,0,0,Yedlin,0.1,False,,a,13,4,41.0,23,12379,101,12224,115,0.0,5.2,Yedlin,3,12.105263157894738,26.92213540210169,2.224002489738836,1.2715793621843297,1.551850964991688,0.5054551113042809,1.0602515861775172,Newcastle Utd
254,2,10,311,,,4,57145,1,-1,0,0,60.7,4,2,3.7,3.2,1,Federico,3.7,24,2,72.5,False,492.4,1537,,,45,0,0,0,57145.jpg,3.4,0,0,Fernández,2.0,False,,a,13,4,173.0,68,183097,30201,58385,4856,0.8,15.1,Fernández,4,20.0,59.792507988756654,2.989625399437833,3.5594928395904932,3.2735180930770507,0.6643611998750739,1.4093229287666882,Newcastle Utd
255,0,4,230,0.0,0.0,5,106618,0,0,-1,1,63.1,0,2,0.0,0.0,0,Paul,0.0,20,0,37.7,False,265.2,1227,Tendon Injury - Unknown return date,2020-01-11T17:00:17.061584Z,44,1,0,0,106618.jpg,2.8,0,0,Dummett,0.2,False,,i,13,4,50.0,44,24358,5,31894,283,0.0,10.0,Dummett,2,15.714285714285715,36.14177825490221,2.299931343493776,2.0351731041666383,3.176020677704649,0.5227116689758582,1.0964492469273348,Newcastle Utd
256,1,4,137,50.0,0.0,3,109528,0,0,-2,2,41.6,1,2,0.0,0.0,0,Javier,0.0,12,0,19.2,False,123.4,800,Hamstring injury - 50% chance of playing,2020-01-02T01:00:17.276147Z,43,0,0,0,109528.jpg,2.9,0,0,Manquillo,0.1,False,,d,13,4,26.0,32,23836,7,27375,364,0.0,7.4,Manquillo,2,11.034482758620687,26.325806794857783,2.385776240783986,,1.3678979079710234,0.5548316839032525,1.150523467422786,Newcastle Utd
257,0,1,88,100.0,100.0,1,77359,0,0,-1,1,12.6,1,2,4.7,4.2,0,Florian,4.7,10,2,22.5,False,132.0,440,,2020-01-24T13:30:15.735988Z,44,0,0,0,77359.jpg,4.0,0,0,Lejeune,0.1,False,,a,13,4,81.0,24,6591,1509,2928,418,1.1,5.5,Lejeune,0,6.0,17.021406242780838,2.836901040463473,5.469864935596926,,0.6447502364689711,1.352439505736909,Newcastle Utd
258,0,3,248,100.0,100.0,5,101148,1,-1,-2,2,13.9,1,2,2.3,1.8,0,Jamaal,2.3,24,1,38.8,False,282.0,1360,,2019-11-09T17:30:13.080996Z,43,0,0,0,101148.jpg,3.2,0,0,Lascelles,4.1,False,,a,13,4,92.0,51,310977,33108,498729,3865,0.5,11.9,Lascelles,1,15.9375,39.1099853323866,2.453959863992885,1.750665882016724,1.8623869347480435,0.5706883404634616,1.1834045303048495,Newcastle Utd
259,0,2,216,25.0,100.0,4,58845,0,0,-2,2,14.9,1,2,0.6,1.8,1,Ciaran,2.3,14,2,47.6,False,331.4,1186,Ankle injury - 25% chance of playing,2020-02-16T18:30:15.746030Z,43,0,0,0,58845.jpg,3.5,0,0,Clark,0.3,False,,d,13,4,128.0,49,66402,844,62179,1025,0.5,11.4,Clark,3,14.0,38.74994789982196,2.7678534214158543,2.7811516320281195,2.6917055473202494,0.6436868421897336,1.3347774452976127,Newcastle Utd
260,0,0,22,75.0,75.0,0,196118,0,0,-4,4,15.1,0,4,0.0,-0.4,0,Yoshinori,0.0,6,0,3.7,False,12.6,201,Hip injury - 75% chance of playing,2020-01-05T01:00:12.204380Z,51,0,0,0,196118.jpg,1.1,0,0,Muto,0.1,False,,d,13,4,12.0,8,6254,11,13190,53,0.0,1.6,Muto,0,7.272727272727272,8.700000000000001,1.1962500000000005,,1.928571428571429,0.23455882352941188,0.5297084034136698,Newcastle Utd
261,0,0,0,0.0,0.0,0,61316,0,0,0,0,0.0,0,4,0.0,0.0,0,Jose Luis,0.0,0,0,0.0,False,0.0,0,Joined Alaves on a permanent deal on 15/7,2019-07-16T00:30:14.636406Z,50,0,0,0,61316.jpg,0.0,0,0,Mato Sanmartín,0.0,False,,u,13,4,0.0,0,1216,10,3989,14,0.0,0.0,Joselu,0,,,,,,,,Newcastle Utd
262,0,6,506,,,7,67089,0,0,0,0,0.0,1,1,3.7,3.2,1,Martin,3.7,40,0,76.3,False,761.6,2340,,,50,0,0,0,67089.jpg,3.8,0,104,Dubravka,1.7,False,,a,13,4,0.0,100,133589,5658,99022,2871,0.7,20.0,Dubravka,0,26.315789473684212,91.83072913500368,3.4895677071301394,3.1759813163022916,3.51157308181553,0.6979135414260279,1.5605821210462139,Newcastle Utd
263,0,0,0,100.0,100.0,0,59735,0,0,-2,2,0.0,0,1,0.0,-0.5,0,Karl,0.0,0,0,0.0,False,0.0,0,,2019-12-21T00:30:21.220532Z,43,0,0,0,59735.jpg,0.0,0,0,Darlow,0.1,False,,a,13,4,0.0,0,1986,33,6341,49,0.0,0.0,Darlow,0,,,,,,,,Newcastle Utd
264,0,0,0,0.0,0.0,0,155503,0,0,0,0,0.0,0,1,0.0,0.0,0,Frederick,0.0,0,0,0.0,False,0.0,0,Joined Swansea City on loan until the end of the season on 1/8. - Expected back 01 Jul,2019-08-01T10:00:13.686109Z,40,0,0,0,155503.jpg,0.0,0,0,Woodman,0.8,False,,n,13,4,0.0,0,24696,76,42837,451,0.0,0.0,Woodman,0,,,,,,,,Newcastle Utd
266,1,5,222,100.0,100.0,8,179018,0,0,-2,2,221.1,1,3,2.3,1.8,2,Miguel,2.3,36,2,94.1,False,291.2,2120,,2020-01-05T01:00:12.220809Z,58,0,0,0,179018.jpg,2.9,0,0,Almirón,0.8,False,,a,13,4,431.0,72,83097,2139,86507,3215,0.4,12.4,Almirón,4,24.82758620689655,80.18789372595366,3.229790163962022,2.6604789612291744,3.1400522905158037,0.5568603730969004,1.3410973699655782,Newcastle Utd
267,3,0,102,100.0,100.0,3,104953,0,0,-2,2,186.7,0,3,0.7,0.2,0,Christian,0.7,14,0,36.3,False,121.0,732,,2019-08-16T12:00:11.640631Z,53,0,0,0,104953.jpg,2.0,0,0,Atsu,0.1,False,,a,13,4,55.0,36,23319,57,27858,112,0.1,6.8,Atsu,2,18.0,33.5227854513164,1.8623769695175776,1.9808746959115413,2.0023874926411613,0.3513918810410524,0.8089648611196387,Newcastle Utd
268,0,0,18,0.0,0.0,0,76542,0,0,-3,3,39.8,0,3,0.0,0.0,0,Sung-yueng,0.0,6,0,5.8,False,17.8,135,Contract terminated by mutual consent on 31/1,2020-01-10T11:00:14.512940Z,47,0,0,0,76542.jpg,1.3,0,0,Ki,0.0,False,,u,13,4,0.0,4,1291,3,5005,24,0.0,0.9,Ki Sung-yueng,0,3.0769230769230766,4.879667467023184,1.5858919267825349,,,0.33742381420905,0.731517397508974,Newcastle Utd
269,0,9,261,75.0,50.0,4,50232,0,0,-1,1,354.6,0,3,0.0,-0.2,0,Jonjo,0.0,18,5,89.6,False,358.8,1159,Hamstring injury - 75% chance of playing,2020-01-31T01:00:23.633399Z,49,0,0,0,50232.jpg,4.3,0,0,Shelvey,0.6,False,,d,13,4,181.0,64,224603,161,215382,3021,0.0,13.1,Shelvey,1,14.883720930232556,52.00397286374006,3.4940169267825354,2.7407703205638967,2.761262288776285,0.7130646789352113,1.5784359531163696,Newcastle Utd
270,2,0,149,100.0,100.0,2,180135,0,0,0,0,198.4,0,3,1.7,1.2,2,Sean,1.7,23,0,50.8,False,188.6,1196,,2019-10-27T16:30:09.941612Z,50,0,0,0,180135.jpg,1.8,1,0,Longstaff,0.3,False,,a,13,4,120.0,35,20765,290,52105,243,0.3,7.0,Longstaff,1,19.444444444444443,38.28433020025869,1.9689084102990184,2.3578287882761573,2.1203857810527693,0.3937816820598037,0.8805226093799304,Newcastle Utd
