id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,value,valuePoints metric,team_name
209,0,0,0,0.0,0.0,0,100180,0,0,0,0,0.0,0,2,0.0,0.0,0,Danilo Luiz,0.0,0,0,0.0,False,0.0,0,Joined Juventus on a permanent deal on 7/8.,2019-08-07T20:30:14.457427Z,50,0,0,0,100180.jpg,0.0,0,0,da Silva,0.0,False,,u,11,43,0.0,0,500,7,5609,17,0.0,0.0,Danilo,0,,,,,,,Manchester City
210,3,6,287,0.0,0.0,2,37572,0,0,-2,2,161.1,2,4,0.0,0.0,0,Sergio,0.8,13,9,109.7,False,353.4,810,Groin Injury - Unknown return date,2019-11-23T19:30:19.368163Z,118,0,0,0,37572.jpg,6.0,0,0,Agüero,10.6,False,,i,11,43,582.0,72,1342846,109,1999560,29603,0.1,6.1,Agüero,0,12.0,67.76222222222222,5.646851851851853,3.6759228700705338,0.4785467671060892,1.643862128656396,Manchester City
211,2,4,172,100.0,100.0,3,205651,0,0,1,-1,108.3,1,4,4.1,4.1,2,Gabriel Fernando,3.6,7,5,95.7,False,222.4,725,,2019-08-25T15:30:15.252763Z,96,0,0,0,205651.jpg,3.8,0,0,de Jesus,3.5,False,,a,11,43,631.0,49,283184,5079,247454,21991,0.4,5.1,Jesus,1,12.894736842105265,53.408148148148136,4.141856386999243,5.040978887997481,0.4314433736457545,1.336778400769241,Manchester City
212,0,2,259,100.0,100.0,5,121160,0,0,0,0,3.0,0,1,1.9,1.9,2,Ederson,1.4,16,0,31.2,False,309.8,1350,,2019-11-06T23:00:23.402607Z,60,0,0,0,121160.jpg,3.5,0,37,Santana de Moraes,14.8,False,,a,11,43,0.0,52,810655,2065,1134115,21773,0.2,8.7,Ederson,3,14.857142857142858,53.32276137269656,3.5890320154699604,3.244921699149125,0.5981720025783267,1.4652161847356842,Manchester City
213,0,0,16,100.0,100.0,0,33148,0,0,-2,2,0.0,0,1,0.7,0.7,0,Claudio,0.2,3,0,1.6,False,16.2,90,,2019-06-25T11:30:07.160148Z,48,0,0,0,33148.jpg,1.0,0,2,Bravo,0.3,False,,a,11,43,0.0,1,9661,63,21256,316,0.0,0.2,Bravo,0,1.0,2.4351858616238067,2.4351858616238067,,0.5073303878382931,1.1115051901075108,Manchester City
214,1,7,278,,,5,103955,-1,1,-2,2,410.5,2,3,3.7,3.7,2,Raheem,3.2,18,8,181.4,False,435.4,1311,,,118,0,0,0,103955.jpg,5.4,0,0,Sterling,25.5,False,,a,11,43,968.0,81,1651703,2812,2181447,117116,0.3,6.9,Sterling,4,14.999999999999998,89.13602105516334,5.942401403677557,4.887282987580837,0.5035933392947082,1.729899929564581,Manchester City
215,10,13,412,100.0,100.0,6,61366,-1,1,7,-7,910.2,3,3,5.1,5.1,1,Kevin,4.6,13,4,186.7,True,521.6,1222,,2019-10-01T13:00:13.781598Z,102,0,0,0,61366.jpg,6.5,0,0,De Bruyne,39.3,False,,a,11,43,433.0,97,3321456,18051,1896877,137704,0.5,9.5,De Bruyne,1,14.923076923076925,96.09508799372186,6.439361566589612,5.774793665269541,0.6313099575087855,2.0162423160392686,Manchester City
216,0,0,0,0.0,0.0,0,182156,0,0,-2,2,0.0,0,3,0.0,0.0,0,Leroy,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-08-04T23:30:16.051513Z,93,0,0,0,182156.jpg,0.0,0,0,Sané,0.2,False,,i,11,43,0.0,0,1624,39,33499,84,0.0,0.0,Sané,0,,,,,,,Manchester City
217,6,9,258,,,3,103025,0,0,-2,2,326.3,3,3,4.9,4.9,4,Riyad,4.4,4,4,98.4,False,324.6,658,,,83,0,0,0,103025.jpg,5.7,0,0,Mahrez,3.5,False,,a,11,43,334.0,68,823060,4135,814440,7047,0.5,8.2,Mahrez,0,11.929824561403509,55.80482332998914,4.6777572497196775,4.072636868107069,0.5635852108095997,1.6236732447445814,Manchester City
218,4,5,278,100.0,100.0,3,165809,0,0,-1,1,326.3,2,3,4.3,4.3,1,Bernardo Mota,3.8,16,5,125.8,False,376.8,899,,2019-11-13T14:30:18.982377Z,79,0,0,0,165809.jpg,4.6,0,0,Veiga de Carvalho e Silva,10.2,False,,a,11,43,556.0,65,749598,6067,1732456,25140,0.5,8.2,Bernardo Silva,4,14.130434782608695,61.28624635094562,4.337180510989997,3.9784196064010926,0.5490101912645565,1.5430995761413213,Manchester City
219,8,8,292,100.0,100.0,6,20664,0,0,1,-1,388.4,3,3,4.1,4.1,2,David,3.6,10,3,122.9,False,334.0,1010,,2019-11-23T20:00:18.213002Z,76,0,0,0,20664.jpg,5.3,0,0,Silva,8.6,False,,a,11,43,506.0,79,1249646,14450,1035152,26810,0.5,10.4,David Silva,0,14.905660377358492,71.78069085053036,4.815666601364695,4.7704671387112425,0.6336403422848284,1.7468258738690419,Manchester City
220,0,0,26,100.0,100.0,0,209244,0,0,-4,4,54.9,0,3,1.1,1.1,0,Phil,0.6,2,0,13.9,False,28.4,84,,2019-09-17T15:30:09.993154Z,51,0,0,0,209244.jpg,1.0,0,0,Foden,0.3,False,,a,11,43,56.0,7,7746,90,36790,247,0.1,1.4,Foden,0,7.0,10.911575257841662,1.5587964654059516,1.5317775644638492,0.3056463657658729,0.6902466766453985,Manchester City
221,0,0,176,,,4,27789,0,0,-3,3,43.2,0,3,2.5,2.5,2,Fernando,2.0,12,0,38.2,False,237.2,1033,,,52,0,0,0,27789.jpg,1.8,1,0,Luiz Rosa,0.7,False,,a,11,43,101.0,22,25931,767,66946,879,0.4,4.2,Fernandinho,2,12.222222222222221,25.38529013273941,2.0769782835877697,2.4382790891795163,0.3994189006899557,0.9108152297736013,Manchester City
222,0,1,173,100.0,100.0,2,59859,0,0,-3,3,339.5,0,3,1.3,1.3,1,Ilkay,0.8,15,1,74.7,False,177.4,907,,2019-11-30T15:00:19.118909Z,52,0,0,0,59859.jpg,1.8,0,0,Gündogan,1.3,False,,a,11,43,230.0,25,77000,574,187836,1962,0.2,4.8,Gündogan,5,13.888888888888893,37.78328424174933,2.720396465405952,2.0709090052202903,0.5231531664242215,1.1929727678393938,Manchester City
440,1,1,94,100.0,100.0,0,145235,0,0,-3,3,164.0,0,2,1.3,1.3,1,José Ángel,0.8,7,0,31.6,False,92.6,422,,2019-10-29T22:00:20.039411Z,47,0,0,0,145235.jpg,1.8,0,0,Esmorís Tasende,0.2,False,,a,11,43,58.0,11,14016,1528,18124,459,0.2,2.3,Angeliño,1,6.1111111111111125,22.224654339552888,3.636761619199565,3.6359625167206016,0.773779067914801,1.6775130449366293,Manchester City
443,1,3,259,100.0,100.0,4,220566,0,0,-1,1,237.6,0,3,3.9,3.9,2,Rodrigo,3.4,16,2,65.0,False,324.0,1061,,2019-11-23T19:30:19.850877Z,54,0,0,0,220566.jpg,3.0,0,0,Hernandez,1.1,False,,a,11,43,89.0,42,126764,2772,168517,1716,0.6,7.8,Rodrigo,3,14.0,30.977224589757398,2.2126588992683858,1.248984683998131,0.409751648012664,0.9521767853004547,Manchester City
518,0,3,105,100.0,100.0,2,121145,0,0,-2,2,96.9,0,2,0.9,0.9,0,João Pedro Cavaco,0.4,3,0,24.8,False,90.0,397,,2019-08-09T13:00:15.096874Z,53,0,0,0,121145.jpg,3.2,0,0,Cancelo,1.0,False,,a,11,43,61.0,19,114304,369,157987,2921,0.1,3.6,Cancelo,1,5.9375,22.22141605339135,3.742554282676438,3.3267660952460503,0.7061423174861204,1.6256616974286948,Manchester City
544,0,0,7,,,0,432656,0,0,0,0,0.6,0,2,0.7,0.7,0,Eric,0.2,1,0,1.0,False,9.8,32,,,45,0,0,0,432656.jpg,1.0,0,0,Garcia,0.0,False,,a,11,43,0.0,2,1214,32,972,63,0.0,0.4,Garcia,0,2.0,4.870371723247613,2.4351858616238067,2.551843266080968,0.5411524136941792,1.1479576241358662,Manchester City
562,0,0,0,,,0,17601,0,0,0,0,0.0,0,1,0.5,0.5,0,Scott,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,17601.jpg,0.0,0,0,Carson,0.0,False,,a,11,43,0.0,0,2306,214,577,66,0.0,0.0,Carson,0,,,,,,,Manchester City
122,0,3,223,100.0,100.0,2,214590,0,0,-2,2,143.5,0,2,2.1,1.1,3,Aaron,1.6,17,0,50.3,False,300.6,1250,,2019-09-30T19:00:19.435462Z,53,0,0,0,214590.jpg,2.2,0,0,Wan-Bissaka,14.5,False,,a,12,1,58.0,31,618166,14375,1852440,9427,0.3,5.8,Wan-Bissaka,4,14.09090909090909,46.97875150888402,3.333975913533705,3.1168489584103583,0.6290520591573028,1.4481865948796884,Manchester Utd
160,0,0,226,100.0,100.0,2,95658,0,0,-2,2,126.1,0,2,1.9,0.9,2,Harry,1.4,19,0,60.3,False,304.4,1440,,2019-11-08T01:00:10.281816Z,53,0,0,0,95658.jpg,2.1,0,0,Maguire,10.9,False,,a,12,1,169.0,34,399693,5650,895559,8715,0.3,6.4,Maguire,2,16.19047619047619,55.28111540498503,3.4144218338373102,2.408434152146811,0.644230534686285,1.4831300697031047,Manchester Utd
223,0,0,0,0.0,0.0,0,55909,0,0,-2,2,0.0,0,2,0.0,0.0,0,Chris,0.0,0,0,0.0,False,0.0,0,Joined AS Roma on loan until the end of the season on 30/8. - Expected back 01 Jul,2019-08-30T19:00:16.913287Z,53,0,0,0,55909.jpg,0.0,0,0,Smalling,0.1,False,,n,12,1,0.0,0,1646,13,16067,47,0.0,0.0,Smalling,0,,,,,,,Manchester Utd
224,0,0,136,100.0,100.0,1,18892,0,0,-1,1,315.3,0,2,1.1,0.1,1,Ashley,0.6,10,0,47.8,False,144.0,863,,2019-11-02T14:30:18.780871Z,54,0,0,0,18892.jpg,1.6,0,0,Young,0.3,False,,a,12,1,18.0,18,17374,479,32061,391,0.1,3.3,Young,5,11.25,34.35158386596386,3.053474121419009,2.1607764947971067,0.5654581706331498,1.3140060467034607,Manchester Utd
225,0,3,241,100.0,100.0,2,184667,0,0,-2,2,31.7,0,2,3.5,2.5,2,Victor,3.0,18,1,35.6,False,286.8,1350,,2019-11-06T16:00:19.671750Z,53,0,0,0,184667.jpg,2.7,0,0,Lindelöf,1.2,False,,a,12,1,37.0,41,53970,4579,78169,1043,0.6,7.7,Lindelöf,2,15.185185185185185,49.7914383046755,3.2789483761615568,2.943673065927916,0.6186695049361428,1.4242841600576197,Manchester Utd
226,0,0,59,75.0,100.0,1,106760,0,0,-1,1,74.0,0,2,0.8,0.1,2,Luke,0.6,3,0,14.1,False,53.0,315,Knock - 75% chance of playing,2019-12-07T19:30:17.457155Z,54,0,0,0,106760.jpg,2.0,0,0,Shaw,0.6,False,,d,12,1,16.0,12,29490,484,124503,481,0.1,2.2,Shaw,1,6.0,18.394178061847388,3.0656963436412306,2.9003342094324784,0.5677215451187464,1.3192656537168286,Manchester Utd
227,0,0,9,0.0,0.0,0,58893,0,0,-2,2,1.9,0,2,0.0,0.0,0,Marcos,0.2,2,0,2.8,False,20.2,121,Muscle injury - Unknown return date,2019-11-22T11:30:18.673309Z,48,0,0,0,58893.jpg,1.0,0,0,Rojo,0.1,False,,i,12,1,6.0,3,4715,4,10795,148,0.0,0.6,Rojo,1,3.0,7.7470890309236955,2.582363010307898,2.560995490066148,0.5379922938141455,1.178682060343818,Manchester Utd
228,0,0,0,0.0,0.0,0,197365,0,0,-1,1,0.0,0,2,0.0,0.0,0,Eric,0.0,0,0,0.0,False,0.0,0,Knee injury - Expected back 26 Dec,2019-07-26T12:00:09.210610Z,49,0,0,0,197365.jpg,0.0,0,0,Bailly,0.0,False,,i,12,1,0.0,0,800,10,2569,17,0.0,0.0,Bailly,0,,,,,,,Manchester Utd
229,0,0,8,0.0,0.0,0,216051,0,0,-1,1,2.5,0,2,0.0,0.0,0,José Diogo,0.0,0,0,1.1,False,8.0,59,Groin Injury - Unknown return date,2019-10-06T18:00:16.956732Z,49,0,0,0,216051.jpg,1.0,0,0,Dalot Teixeira,0.1,False,,i,12,1,0.0,1,1279,5,10377,50,0.0,0.2,Dalot,0,1.0,2.3823630103078983,2.3823630103078983,,0.4861965327158976,1.0762419037011652,Manchester Utd
230,0,0,0,0.0,0.0,0,40002,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Parma on a permanent deal on 2/9,2019-09-02T10:00:09.526159Z,49,0,0,0,40002.jpg,0.0,0,0,Darmian,0.0,False,,u,12,1,0.0,0,495,0,4677,8,0.0,0.0,Darmian,0,,,,,,,Manchester Utd
231,0,0,4,100.0,100.0,0,76359,0,0,-2,2,0.6,0,2,0.7,-0.3,0,Phil,0.2,1,0,0.8,False,7.6,45,,2019-09-25T22:00:12.876760Z,48,0,0,0,76359.jpg,1.0,0,0,Jones,0.1,False,,a,12,1,0.0,1,3345,144,11419,122,0.0,0.2,Jones,0,1.0,2.3823630103078983,2.3823630103078983,,0.49632562714747885,1.0873949674262904,Manchester Utd
232,0,0,0,0.0,0.0,0,66749,0,0,0,0,0.0,0,4,0.0,0.0,0,Romelu,0.0,0,0,0.0,False,0.0,0,Joined Inter Milan on a permanent deal on 8/8,2019-08-08T16:00:18.534831Z,85,0,0,0,66749.jpg,0.0,0,0,Lukaku,0.3,False,,u,12,1,0.0,0,1508,44,30220,76,0.0,0.0,Lukaku,0,,,,,,,Manchester Utd
233,5,20,370,100.0,100.0,3,176297,1,-1,4,-4,293.2,3,4,9.1,8.1,9,Marcus,8.6,17,10,147.4,True,499.0,1396,,2019-10-30T23:30:12.727095Z,89,0,2,0,176297.jpg,6.3,0,0,Rashford,22.6,False,,a,12,1,681.0,101,1941879,226274,1704739,5776,1.0,11.3,Rashford,2,16.031746031746028,100.17037037037035,6.248250825082509,8.399025559539856,0.7020506545036527,2.094418435091747,Manchester Utd
234,0,0,59,100.0,100.0,0,220688,0,0,-2,2,14.4,0,4,2.3,1.3,0,Mason,1.8,5,1,19.1,False,54.6,217,,2019-10-07T15:00:20.948895Z,43,0,0,0,220688.jpg,1.4,0,0,Greenwood,10.5,False,,a,12,1,127.0,17,834291,16478,1185411,24438,0.4,4.0,Greenwood,0,12.142857142857144,18.2,1.4988235294117644,1.96,0.34856361149110804,0.722796888758947,Manchester Utd
235,0,5,248,100.0,100.0,2,51940,0,0,0,0,0.0,1,1,2.5,1.5,2,David,2.0,19,0,34.4,False,345.8,1440,,2019-10-15T20:30:15.609048Z,55,0,0,0,51940.jpg,3.1,0,47,de Gea,13.0,False,,a,12,1,0.0,50,802895,5865,921842,10121,0.4,9.1,de Gea,1,16.129032258064516,64.29617758561126,3.9863630103078975,2.7753148882546737,0.7247932746014359,1.699790898902303,Manchester Utd
236,0,0,0,,,0,42899,0,0,-2,2,0.0,0,1,0.5,-0.5,0,Sergio,0.0,0,0,0.0,False,0.0,0,,,48,0,0,0,42899.jpg,0.0,0,0,Romero,0.2,False,,a,12,1,0.0,0,4438,36,10390,114,0.0,0.0,Romero,0,,,,,,,Manchester Utd
237,0,0,0,,,0,6744,0,0,-2,2,0.0,0,1,0.5,-0.5,0,Lee,0.0,0,0,0.0,False,0.0,0,,,48,0,0,0,6744.jpg,0.0,0,0,Grant,0.1,False,,a,12,1,0.0,0,556,5,4123,46,0.0,0.0,Grant,0,,,,,,,Manchester Utd
238,2,0,67,25.0,25.0,1,74208,0,0,-1,1,168.0,0,3,0.1,-0.1,0,Paul,0.0,5,0,33.4,False,98.6,450,Ankle injury - 25% chance of playing,2019-10-02T12:30:15.251342Z,84,0,1,0,74208.jpg,3.0,0,0,Pogba,3.1,False,,d,12,1,67.0,15,275717,361,633391,1646,0.0,1.8,Pogba,0,5.0,21.536101911033025,4.307220382206605,,0.512764331215072,1.4861322211290948,Manchester Utd
239,3,4,122,100.0,75.0,3,148225,0,0,1,-1,120.8,1,3,5.3,3.2,10,Anthony,4.8,10,4,78.5,False,235.0,768,,2019-12-04T10:30:19.453851Z,76,0,1,0,148225.jpg,5.2,0,0,Martial,5.5,False,,a,12,1,427.0,52,1494570,46786,1586704,6352,0.6,6.8,Martial,1,10.0,49.51812974799197,4.951812974799197,4.487797063996038,0.6515543387893681,1.7962113541017117,Manchester Utd
240,0,0,0,0.0,0.0,0,37265,0,0,-2,2,0.0,0,3,0.0,0.0,0,Alexis,0.0,0,0,0.0,False,0.0,0,Joined Inter on loan until the end of the season on 29/8. - Expected back 01 Jul,2019-08-09T10:00:14.686303Z,68,0,0,0,37265.jpg,0.0,0,0,Sánchez,0.4,False,,n,12,1,0.0,0,1192,23,42960,74,0.0,0.0,Sánchez,0,,,,,,,Manchester Utd
241,0,0,62,100.0,100.0,1,109322,0,0,-2,2,188.1,0,3,1.9,0.9,2,Jesse,1.4,9,0,42.1,False,60.6,631,,2019-10-03T19:30:15.667039Z,63,0,0,0,109322.jpg,1.3,0,0,Lingard,0.8,False,,a,12,1,172.0,17,52290,1363,111060,661,0.2,2.7,Lingard,2,13.076923076923075,28.519263687545052,2.180884870224033,3.1481296830607395,0.3461722016228624,0.8688853301854302,Manchester Utd
242,0,0,46,,,2,43670,0,0,-3,3,79.9,0,3,0.9,-0.1,0,Juan,0.4,5,0,16.9,False,26.8,372,,,62,0,0,0,43670.jpg,1.8,0,0,Mata,0.3,False,,a,12,1,64.0,14,12376,86,30789,281,0.1,2.3,Mata,1,7.777777777777778,18.58792807559869,2.3898764668626886,2.48426903436269,0.3854639462681756,0.9597974859366619,Manchester Utd
243,4,2,205,100.0,100.0,2,200617,0,0,1,-1,278.5,0,3,3.7,2.7,5,Daniel,3.2,18,3,90.7,False,301.0,1342,,2019-09-18T13:00:18.535186Z,61,0,0,0,200617.jpg,3.7,0,0,James,10.6,False,,a,12,1,330.0,59,1529937,32234,1061238,15521,0.5,9.7,James,3,15.945945945945946,58.827067756307535,3.6891550965819966,3.8150843983334366,0.6047795240298356,1.4936952377855068,Manchester Utd
244,0,0,126,,,0,101582,0,0,-2,2,193.2,0,3,2.3,1.3,2,Frederico,1.8,13,0,44.1,False,161.6,868,,,53,0,0,0,101582.jpg,1.5,0,0,Rodrigues de Paula Santos,0.2,False,,a,12,1,86.0,18,9000,1166,12709,352,0.3,3.4,Fred,3,12.0,30.04708903092369,2.5039240859103082,2.9475274592825818,0.4724385067755299,1.087635120905329,Manchester Utd
245,0,0,3,100.0,100.0,0,209041,0,0,-2,2,1.0,0,3,0.5,-0.5,0,Angel,0.0,1,0,0.1,False,0.2,9,,2019-11-06T16:30:15.083893Z,48,0,0,0,209041.jpg,1.0,0,0,Gomes,0.1,False,,a,12,1,0.0,1,4499,86,9564,108,0.0,0.2,Gomes,0,1.0,1.3455907525769746,1.3455907525769746,,0.28033140678686974,0.6141753402973015,Manchester Utd
246,1,1,119,,,3,156689,0,0,0,0,259.5,0,3,3.1,2.1,0,Andreas,2.6,13,1,64.8,False,158.2,979,,,50,0,0,0,156689.jpg,2.5,0,0,Pereira,0.5,False,,a,12,1,229.0,37,107172,393,100955,2260,0.5,7.4,Pereira,2,14.8,43.0688172122133,2.91005521704144,1.903532703819852,0.582011043408288,1.3014162567165128,Manchester Utd
247,0,0,22,75.0,75.0,1,62398,0,0,-2,2,8.1,0,3,0.4,-0.4,0,Nemanja,0.0,1,0,6.5,False,25.2,158,Lack of match fitness - 75% chance of playing,2019-11-22T12:00:17.063377Z,48,0,0,0,62398.jpg,2.0,0,0,Matic,0.3,False,,d,12,1,32.0,6,11518,25,39272,218,0.0,1.2,Matic,0,3.0,6.536772257730924,2.178924085910308,,0.45394251789798085,0.9945382274536668,Manchester Utd
248,2,6,208,100.0,100.0,2,195851,0,0,1,-1,140.4,0,3,2.3,1.3,2,Scott,1.8,13,2,65.9,False,291.6,1245,,2019-11-10T16:30:22.747107Z,51,0,0,0,195851.jpg,3.6,0,0,McTominay,2.4,False,,a,12,1,227.0,51,360378,9275,266063,4542,0.4,10.0,McTominay,1,14.166666666666664,46.004017142988616,3.247342386563904,2.133182815442102,0.63673380128704,1.437947377993146,Manchester Utd
249,0,0,4,,,0,222677,0,0,-2,2,0.5,0,3,0.5,-0.5,0,Tahith,0.0,0,0,0.2,False,1.4,24,,,43,0,0,0,222677.jpg,1.0,0,0,Chong,0.7,False,,a,12,1,0.0,2,68189,11119,49836,1738,0.0,0.5,Chong,0,2.0,2.691181505153949,1.3455907525769746,,0.3129280819946453,0.648901482009129,Manchester Utd
250,0,0,3,,,0,232928,0,0,-1,1,2.8,0,3,0.5,-0.5,0,James,0.0,1,0,0.5,False,2.2,8,,,44,0,0,0,232928.jpg,1.0,0,0,Garner,0.2,False,,a,12,1,0.0,1,20334,79,19191,254,0.0,0.2,Garner,0,1.0,1.3455907525769746,1.3455907525769746,,0.30581608013113054,0.6414852215084836,Manchester Utd
481,0,0,30,100.0,100.0,0,180804,0,0,-1,1,6.2,0,2,0.9,-0.1,1,Axel,0.4,3,0,2.4,False,17.6,187,,2019-11-22T12:00:17.663942Z,44,0,0,0,180804.jpg,1.4,0,0,Tuanzebe,0.1,False,,a,12,1,0.0,7,7339,103,10746,131,0.1,1.6,Tuanzebe,0,5.0,13.911815051539493,2.7823630103078982,2.053365146011739,0.6323552296154313,1.3264395200146646,Manchester Utd
549,0,0,45,,,0,232937,0,0,1,-1,50.6,0,2,1.9,0.9,0,Brandon,1.4,6,1,16.8,False,77.6,268,,,41,0,0,0,232937.jpg,1.8,0,0,Williams,1.8,False,,a,12,1,40.0,9,154635,5435,39478,5829,0.3,2.2,Williams,3,5.0,12.011815051539493,2.402363010307899,2.3609066690186533,0.5859421976360729,1.1864425235886573,Manchester Utd
251,0,0,49,0.0,0.0,1,56983,0,0,-2,2,98.0,0,2,0.0,0.0,0,Matt,0.0,4,0,15.8,False,48.6,270,Ankle injury - Expected back 11 Jan,2019-08-28T21:30:17.608501Z,53,0,0,0,56983.jpg,2.7,0,0,Ritchie,0.2,False,,i,13,4,12.0,8,7706,10,34983,103,0.0,1.5,Ritchie,1,2.962962962962963,7.911680613604723,2.6701922070915938,,0.5038098503946403,1.1598573776028458,Newcastle Utd
252,0,2,148,100.0,100.0,3,119471,0,0,0,0,10.5,0,2,0.2,0.7,1,Fabian,0.2,15,1,33.9,False,250.6,838,,2019-10-24T10:30:13.201858Z,50,0,0,0,119471.jpg,3.3,0,0,Schär,1.5,False,,a,13,4,78.0,33,134088,437,167820,1688,0.0,6.6,Schär,2,10.0,25.726922070915947,2.5726922070915945,1.4113450811359662,0.514538441418319,1.1505429320481544,Newcastle Utd
253,0,0,78,75.0,75.0,1,151119,0,0,-1,1,60.9,0,2,0.2,0.5,0,DeAndre,0.2,8,1,20.4,False,103.0,556,Hip injury - 75% chance of playing,2019-11-29T11:00:12.462280Z,44,0,0,0,151119.jpg,2.9,0,0,Yedlin,0.1,False,,d,13,4,39.0,20,10073,35,7423,428,0.0,4.5,Yedlin,1,6.896551724137932,19.115118669597198,2.7716922070915944,3.537930287180382,0.6299300470662714,1.321352414182691,Newcastle Utd
254,2,4,149,,,1,57145,0,0,-1,1,35.9,2,2,4.0,4.5,9,Federico,4.0,9,2,46.1,False,294.8,653,,,44,0,0,0,57145.jpg,3.7,0,0,Fernández,0.3,False,,a,13,4,131.0,37,18894,5065,10723,411,0.9,8.4,Fernández,3,10.0,30.03507021906409,3.0035070219064086,3.816548737933634,0.6826152322514565,1.431865790962101,Newcastle Utd
255,0,2,189,,,4,106618,0,0,-1,1,24.0,0,2,2.5,3.0,2,Paul,2.5,19,0,29.3,False,224.2,1035,,,44,1,0,0,106618.jpg,2.5,0,0,Dummett,0.3,False,,a,13,4,46.0,33,22264,594,21624,290,0.6,7.5,Dummett,2,13.2,27.007537133609038,2.0460255404249272,2.130304562506609,0.4650058046420289,0.9754044047180817,Newcastle Utd
256,1,4,95,,,2,109528,0,0,-2,2,31.9,1,2,3.5,4.0,2,Javier,3.5,5,0,13.7,False,80.0,485,,,43,0,0,0,109528.jpg,3.4,0,0,Manquillo,0.2,False,,a,13,4,24.0,24,8195,1040,8465,254,0.8,5.6,Manquillo,2,7.0588235294117645,19.58484259472062,2.7745193675854214,3.6603577909776437,0.6452370622291678,1.3379920499908606,Newcastle Utd
257,0,0,0,100.0,100.0,0,77359,0,0,-1,1,0.0,0,2,0.0,0.5,0,Florian,0.0,0,0,0.0,False,0.0,0,,2019-06-25T11:30:07.214396Z,44,0,0,0,77359.jpg,0.0,0,0,Lejeune,0.0,False,,a,13,4,0.0,0,305,16,333,10,0.0,0.0,Lejeune,0,,,,,,,Newcastle Utd
258,0,3,180,0.0,0.0,3,101148,0,0,-2,2,13.2,1,2,0.0,0.0,0,Jamaal,0.0,18,1,29.7,False,218.2,1000,Leg injury - Unknown return date,2019-11-09T17:30:13.080996Z,43,0,0,0,101148.jpg,3.2,0,0,Lascelles,3.1,False,,i,13,4,65.0,38,151915,106,413826,8353,0.0,8.8,Lascelles,1,11.875,29.96321995921268,2.523218522881068,1.190843962318926,0.5867950053211787,1.216804021426825,Newcastle Utd
259,0,2,142,75.0,100.0,2,58845,0,0,-2,2,12.9,1,2,1.7,2.7,1,Ciaran,2.2,9,2,34.7,False,222.8,765,Calf injury - 75% chance of playing,2019-12-09T10:00:20.096036Z,43,0,0,0,58845.jpg,3.8,0,0,Clark,0.8,False,,d,13,4,110.0,34,59772,4059,18676,2443,0.5,7.9,Clark,2,8.947368421052632,26.376719747661628,2.9479863247386526,2.314267491393393,0.6855782150555007,1.421645244961749,Newcastle Utd
260,0,0,9,,,0,196118,0,0,-3,3,3.3,0,4,0.0,0.5,0,Yoshinori,0.0,3,0,1.5,False,2.0,101,,,52,0,0,0,196118.jpg,1.0,0,0,Muto,0.1,False,,a,13,4,12.0,5,5771,42,11745,101,0.0,1.0,Muto,0,5.0,5.4,1.08,,0.2076923076923077,0.47361133042579584,Newcastle Utd
261,0,0,0,0.0,0.0,0,61316,0,0,0,0,0.0,0,4,0.0,0.0,0,Jose Luis,0.0,0,0,0.0,False,0.0,0,Joined Alaves on a permanent deal on 15/7,2019-07-16T00:30:14.636406Z,50,0,0,0,61316.jpg,0.0,0,0,Mato Sanmartín,0.0,False,,u,13,4,0.0,0,1099,7,3726,25,0.0,0.0,Joselu,0,,,,,,,Newcastle Utd
262,0,4,303,,,4,67089,0,0,0,0,0.0,1,1,5.0,5.5,3,Martin,5.0,23,0,44.6,False,444.8,1440,,,50,0,0,0,67089.jpg,3.8,0,60,Dubravka,1.2,False,,a,13,4,0.0,60,56876,2974,51212,1573,1.0,12.0,Dubravka,0,15.789473684210527,55.25303484881464,3.49935887375826,4.193581735004794,0.699871774751652,1.5649608638781147,Newcastle Utd
263,0,0,0,,,0,59735,0,0,-1,1,0.0,0,1,0.0,0.5,0,Karl,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,59735.jpg,0.0,0,0,Darlow,0.1,False,,a,13,4,0.0,0,1498,26,5260,64,0.0,0.0,Darlow,0,,,,,,,Newcastle Utd
264,0,0,0,0.0,0.0,0,155503,0,0,0,0,0.0,0,1,0.0,0.0,0,Frederick,0.0,0,0,0.0,False,0.0,0,Joined Swansea City on loan until the end of the season on 1/8. - Expected back 01 Jul,2019-08-01T10:00:13.686109Z,40,0,0,0,155503.jpg,0.0,0,0,Woodman,0.9,False,,n,13,4,0.0,0,18886,585,31733,476,0.0,0.0,Woodman,0,,,,,,,Newcastle Utd
