id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,value,valuePoints metric,team_name
58,0,5,242,0.0,0.0,3,56917,0,0,0,0,35.1,2,2,0.0,0.0,0,Steve,2.0,20,1,49.7,False,355.2,1260,Wrist Injury - Unknown return date,2019-12-03T21:30:11.928847Z,50,0,0,0,56917.jpg,3.1,0,0,Cook,0.3,False,,i,3,91,105.0,43,34599,20,37474,2008,0.4,8.6,Steve Cook,2,13.870967741935484,40.901437274293706,2.948708268611872,2.641896083196525,0.5897416537223744,1.3187024268863712,Bournemouth
59,1,5,290,0.0,0.0,3,126184,-1,1,-1,1,64.3,0,2,0.0,0.0,0,Nathan,1.0,21,1,58.6,False,353.4,1384,Hamstring injury - Expected back 01 Feb,2019-12-07T17:00:19.171927Z,49,0,0,0,126184.jpg,3.1,0,0,AkÃÂ©,9.3,False,,i,3,91,169.0,50,503820,276,1045831,95979,0.2,10.0,AkÃÂ©,1,16.129032258064516,50.402768221535034,3.124971629735171,2.364728723475473,0.6377493121908512,1.4117182819102148,Bournemouth
60,0,0,18,0.0,0.0,0,41320,0,0,-2,2,29.6,0,2,0.0,0.0,0,Charlie,0.0,2,0,5.2,False,22.4,126,Knee injury - Unknown return date,2019-08-25T15:30:14.994228Z,43,0,0,0,41320.jpg,1.5,0,0,Daniels,0.1,False,,i,3,91,0.0,3,3163,8,16395,82,0.0,0.7,Daniels,0,2.0,4.9439281651307185,2.47196408256536,,0.5748753680384558,1.1920869354802128,Bournemouth
61,0,2,102,100.0,100.0,1,223911,0,0,-2,2,4.2,1,2,1.8,1.3,6,Chris,1.8,11,1,28.7,False,162.4,541,,2019-10-04T11:30:13.479244Z,43,0,0,0,223911.jpg,3.1,0,0,Mepham,0.8,False,,a,3,91,120.0,22,87068,1935,101892,418,0.4,5.1,Mepham,0,7.096774193548387,20.833293489173524,2.935600446201724,2.6536868252433026,0.6826977781864475,1.4156722439410405,Bournemouth
62,0,1,57,100.0,100.0,1,15149,0,0,-1,1,23.6,0,2,1.2,0.7,7,Simon,1.2,6,0,14.9,False,68.8,278,,2019-11-23T17:00:22.119134Z,44,0,0,0,15149.jpg,1.3,1,0,Francis,0.0,False,,a,3,91,56.0,9,2235,954,1321,94,0.3,2.0,Francis,0,6.9230769230769225,11.29052057160634,1.6308529714542492,,0.37064840260323845,0.7774786484208183,Bournemouth
63,1,3,163,0.0,0.0,3,54469,0,0,-2,2,74.5,1,2,0.0,0.0,0,Adam,0.6,12,0,27.6,False,128.4,837,Ankle injury - Expected back 01 Feb,2019-11-30T15:00:18.860871Z,43,0,0,0,54469.jpg,3.2,0,0,Smith,0.6,False,,i,3,91,73.0,32,58861,27,117964,4111,0.1,7.4,Adam Smith,2,10.0,31.264923844521533,3.126492384452153,3.0782519347671493,0.7270912521981752,1.5077285109725074,Bournemouth
64,0,0,0,0.0,0.0,0,235530,0,0,-1,1,0.0,0,2,0.0,0.0,0,Lloyd,0.0,0,0,0.0,False,0.0,0,Thigh injury - Unknown return date,2019-11-11T23:30:19.870065Z,44,0,0,0,235530.jpg,0.0,0,0,Kelly,0.1,False,,i,3,91,0.0,0,4239,87,7732,258,0.0,0.0,Kelly,0,,,,,,,Bournemouth
65,2,5,253,,,5,171129,1,-1,4,-4,340.6,1,2,3.2,2.7,6,Diego,3.2,16,0,71.4,False,321.2,1208,,,44,0,0,0,171129.jpg,3.6,0,0,Rico,15.1,False,,a,3,91,50.0,50,1091247,77643,436568,4489,0.7,11.6,Rico,4,13.888888888888893,42.10673385114363,3.031684837282341,2.7709758864097025,0.689019281200532,1.4452990373659116,Bournemouth
66,0,0,9,,,0,222434,0,0,-1,1,0.0,0,2,0.0,-0.5,0,Jack,0.0,3,0,1.5,False,15.0,55,,,39,0,0,0,222434.jpg,0.0,0,0,Simpson,7.0,False,,a,3,91,0.0,0,248782,14685,309026,7753,0.0,0.0,Simpson,0,,,,,,,Bournemouth
67,3,4,192,25.0,25.0,3,75115,-1,1,-6,6,217.6,1,4,0.4,0.3,0,Callum,1.6,24,5,81.6,False,233.4,1373,Hamstring injury - 25% chance of playing,2019-12-07T17:00:19.209039Z,74,0,0,0,75115.jpg,3.9,0,0,Wilson,5.0,False,,d,3,91,369.0,62,737585,243,1573455,20293,0.2,8.4,Callum Wilson,3,15.897435897435901,60.23584905660378,3.7890292148508817,2.2523271392407507,0.5120309749798488,1.392874841149494,Bournemouth
68,3,6,164,75.0,75.0,3,78007,0,0,-4,4,226.0,1,4,0.3,-0.1,2,Joshua,0.4,15,3,76.7,False,249.2,1080,Knock - 75% chance of playing,2019-12-14T17:30:22.088522Z,61,0,0,0,78007.jpg,4.0,0,0,King,4.0,False,,d,3,91,291.0,52,606255,1868,1605956,6062,0.1,8.5,King,0,13.0,54.53584905660377,4.195065312046443,3.0736268343815496,0.6877156249256465,1.6985322966249192,Bournemouth
69,0,0,40,100.0,100.0,1,154566,0,0,-3,3,116.9,0,4,1.2,0.7,1,Dominic,1.2,13,0,48.1,False,54.4,766,,2019-11-24T12:00:21.142150Z,52,0,0,0,154566.jpg,1.5,0,0,Solanke,0.3,False,,a,3,91,310.0,22,24954,411,43362,524,0.2,4.2,Solanke,1,14.666666666666664,32.5,2.215909090909091,2.2357142857142853,0.4261363636363636,0.9717404191185834,Bournemouth
71,0,0,0,0.0,0.0,0,217331,0,0,-2,2,0.0,0,4,0.0,0.0,0,Sam,0.0,0,0,0.0,False,0.0,0,Joined Swansea City on loan until the end of the season on 6/8. - Expected back 01 Jul,2019-08-07T20:00:14.104634Z,43,0,0,0,217331.jpg,0.0,0,0,Surridge,0.5,False,,n,3,91,0.0,0,42299,411,71666,790,0.0,0.0,Surridge,0,,,,,,,Bournemouth
72,0,0,0,0.0,0.0,0,40349,0,0,-3,3,0.0,0,1,0.0,0.0,0,Asmir,0.0,0,0,0.0,False,0.0,0,Joined Qarabag on loan until January on 2/9. - Expected back 01 Feb,2019-09-02T17:00:12.309749Z,42,0,0,0,40349.jpg,0.0,0,0,Begovic,0.8,False,,n,3,91,0.0,0,11790,36,147115,655,0.0,0.0,Begovic,0,,,,,,,Bournemouth
73,0,0,0,,,0,18726,0,0,-2,2,0.0,0,1,0.0,-0.5,0,Artur,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,18726.jpg,0.0,0,0,Boruc,0.3,False,,a,3,91,0.0,0,6122,86,17700,186,0.0,0.0,Boruc,0,,,,,,,Bournemouth
74,0,0,0,,,0,229600,0,0,-2,2,0.0,0,1,0.0,-0.5,0,Mark,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,229600.jpg,0.0,0,0,Travers,0.2,False,,a,3,91,0.0,0,2469,19,10927,88,0.0,0.0,Travers,0,,,,,,,Bournemouth
75,3,2,160,100.0,100.0,4,90105,0,0,-6,6,308.2,0,3,2.6,2.1,3,Ryan,2.6,18,1,77.6,False,202.6,1165,,2019-11-29T10:30:15.625182Z,69,0,0,0,90105.jpg,2.9,0,0,Fraser,3.0,False,,a,3,91,267.0,46,120153,4045,1080180,2535,0.4,6.7,Fraser,2,15.862068965517242,48.19536179781124,3.0384032437750563,2.4084074007068,0.4403482961992835,1.1567003464868169,Bournemouth
76,0,0,0,0.0,0.0,0,111317,0,0,-2,2,0.0,0,3,0.0,0.0,0,David,0.0,0,0,0.0,False,0.0,0,Ankle injury - Expected back 22 Feb,2019-07-31T21:00:14.727782Z,63,0,0,0,111317.jpg,0.0,0,0,Brooks,0.1,False,,i,3,91,0.0,0,613,9,18231,59,0.0,0.0,Brooks,0,,,,,,,Bournemouth
77,0,0,0,100.0,0.0,0,56872,0,0,-1,1,0.0,0,3,0.0,0.0,0,Junior,0.0,0,0,0.0,False,0.0,0,,2019-06-25T11:30:06.990995Z,59,0,0,0,56872.jpg,0.0,0,0,Stanislas,0.0,False,,a,3,91,0.0,0,299,73,405,21,0.0,0.0,Stanislas,0,,,,,,,Bournemouth
78,0,0,10,,,0,103912,0,0,-4,4,5.4,0,3,0.0,-0.5,0,Jordon,0.0,1,0,1.2,False,6.8,48,,,46,0,0,0,103912.jpg,1.0,0,0,Ibe,0.2,False,,a,3,91,0.0,2,5882,125,20966,174,0.0,0.4,Ibe,0,2.0,2.41098204128268,1.20549102064134,,0.26206326535681307,0.5620630865192865,Bournemouth
79,1,0,93,100.0,100.0,2,155408,0,0,0,0,89.0,0,3,2.2,1.7,2,Lewis,2.2,8,0,20.3,False,83.8,552,,2019-06-25T11:30:07.007116Z,50,0,0,0,155408.jpg,1.9,0,0,Cook,0.0,False,,a,3,91,31.0,21,4174,285,2962,130,0.4,4.2,Lewis Cook,1,11.052631578947368,21.216499562798525,1.919588055681772,1.7066115824362749,0.38391761113635436,0.8584658762602186,Bournemouth
80,0,0,9,100.0,100.0,0,15237,0,0,-3,3,2.2,0,3,0.0,-0.5,0,Andrew,0.0,1,0,0.9,False,6.4,57,,2019-11-01T23:00:18.535691Z,47,0,0,0,15237.jpg,1.0,0,0,Surman,0.0,False,,a,3,91,0.0,3,991,30,3753,29,0.0,0.6,Surman,0,3.0,3.61647306192402,1.20549102064134,,0.2564874512002851,0.5560515437701146,Bournemouth
81,0,0,30,100.0,100.0,1,40387,0,0,-1,1,34.8,0,3,2.0,1.5,7,Dan,2.0,0,1,17.5,False,62.4,146,,2019-07-30T10:30:13.907385Z,49,0,0,0,40387.jpg,2.5,0,0,Gosling,0.0,False,,a,3,91,79.0,10,1027,685,1047,75,0.4,2.0,Gosling,1,4.0,9.12196408256536,2.28049102064134,,0.46540633074313054,1.0302208298269564,Bournemouth
82,1,2,188,100.0,100.0,3,152551,0,0,-2,2,93.5,0,3,2.6,2.1,8,Jefferson,2.6,19,0,33.5,False,196.4,1228,,2019-11-02T14:30:18.542355Z,48,0,0,0,152551.jpg,1.9,0,0,Lerma,0.1,False,,a,3,91,45.0,29,8622,1389,15891,182,0.5,6.0,Lerma,7,15.26315789473684,30.381724912867323,1.9905268046361348,3.3240708659199925,0.41469308429919477,0.9085470268482416,Bournemouth
446,0,0,75,,,1,154131,0,0,-2,2,18.3,0,2,1.4,0.9,6,Jack,1.4,8,0,14.8,False,100.2,526,,,43,0,0,0,154131.jpg,2.0,0,0,Stacey,0.1,False,,a,3,91,29.0,12,2765,455,7606,67,0.3,2.8,Stacey,2,6.0,14.13178449539216,2.3552974158986935,2.643709300053713,0.5477435850927195,1.1358252728936649,Bournemouth
476,1,0,176,100.0,100.0,4,168991,0,0,0,0,90.3,0,3,1.0,0.5,3,Philip,1.0,20,0,55.3,False,296.0,1306,,2019-11-23T20:00:18.721417Z,50,0,0,0,168991.jpg,1.9,0,0,Billing,0.1,False,,a,3,91,166.0,30,14283,279,17476,216,0.2,6.0,Billing,6,15.789473684210527,32.38987808162592,2.0513589451696417,1.6097493086462558,0.41027178903392836,0.9173956095303165,Bournemouth
492,1,0,55,0.0,100.0,2,220307,0,0,-2,2,39.8,0,3,0.0,1.7,0,Arnaut,2.2,6,0,20.5,False,45.4,405,Foot injury - Unknown return date,2019-12-15T13:00:23.507388Z,58,0,0,0,220307.jpg,2.0,0,0,Danjuma Groeneveld,0.0,False,,i,3,91,120.0,18,949,10,4404,136,0.4,3.1,Danjuma,0,9.0,19.794702204639986,2.199411356071109,2.570482901122481,0.3792088544950188,0.9132558573034509,Bournemouth
494,1,10,337,,,4,225321,0,0,1,-1,10.0,3,1,3.6,3.1,10,Aaron,3.6,24,0,46.9,True,458.2,1530,,,46,0,0,0,225321.jpg,4.1,0,61,Ramsdale,4.9,False,,a,3,91,0.0,70,438620,59457,135997,2104,0.8,15.2,Ramsdale,0,17.073170731707318,65.6788161358375,3.846902087956196,4.224227070169453,0.8362830625991732,1.7936273469244277,Bournemouth
505,0,5,190,75.0,100.0,2,153682,0,0,0,0,135.9,2,3,2.2,2.5,0,Harry,3.0,16,6,73.1,False,269.6,873,Dead leg - 75% chance of playing,2019-12-15T13:00:23.553245Z,60,0,0,0,153682.jpg,4.2,0,0,Wilson,2.8,False,,d,3,91,324.0,59,520418,4522,422305,21981,0.5,9.8,Harry Wilson,1,14.047619047619047,44.08665957567597,3.1383723765735434,3.1143265130636784,0.5230620627622572,1.28123515757516,Bournemouth
564,0,0,0,,,0,461017,0,0,0,0,0.0,0,3,0.0,-0.5,0,Christian,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,461017.jpg,0.0,0,0,Saydee,0.0,False,,a,3,91,0.0,0,148,26,65,20,0.0,0.0,Saydee,0,,,,,,,Bournemouth
565,0,0,0,,,0,444183,0,0,0,0,0.0,0,3,0.0,-0.5,0,Gavin,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,444183.jpg,0.0,0,0,Kilkenny,0.0,False,,a,3,91,0.0,0,122,26,56,18,0.0,0.0,Kilkenny,0,,,,,,,Bournemouth
574,0,0,0,,,0,207300,0,0,0,0,0.0,0,3,1.2,0.7,0,Mihai-Alexandru,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,207300.jpg,0.0,0,0,Dobre,0.0,False,,a,3,91,0.0,0,16,16,5,5,0.0,0.0,Dobre,0,,,,,,,Bournemouth
37,0,0,114,100.0,100.0,1,61933,0,0,-2,2,3.5,0,2,0.6,0.6,1,Shane,0.6,10,1,19.9,False,144.8,621,,2019-09-25T22:00:12.331496Z,48,0,0,0,61933.jpg,2.3,0,0,Duffy,1.0,False,,a,4,36,52.0,23,41836,752,156150,1212,0.1,4.8,Duffy,0,10.0,30.441794428882805,3.0441794428882805,2.2421622474323395,0.6342040506017251,1.3894714583028507,Brighton
38,1,3,195,100.0,100.0,4,86153,0,0,0,0,180.9,1,2,1.2,1.2,2,MartÃÂ­n,1.2,17,0,54.3,False,209.0,1147,,2019-09-14T16:30:10.724610Z,45,0,0,0,86153.jpg,2.7,0,0,Montoya,0.7,False,,a,4,36,151.0,41,68371,1219,72576,1185,0.3,9.1,Montoya,3,15.185185185185185,43.553193077541806,2.8681371051064124,4.8874653321478405,0.6373638011347583,1.352052797595665,Brighton
39,0,0,17,100.0,100.0,0,209362,0,0,-2,2,16.2,0,2,0.2,0.2,1,Bernardo,0.2,3,0,2.9,False,10.8,68,,2019-09-14T16:30:10.738160Z,43,0,0,0,209362.jpg,1.0,0,0,Fernandes da Silva Junior,0.1,False,,a,4,36,2.0,3,1789,57,8271,51,0.0,0.7,Bernardo,0,3.0,5.35253832866484,1.7841794428882802,1.8634090957578016,0.4149254518344838,0.860407729796878,Brighton
40,0,0,0,100.0,100.0,0,52484,0,0,-1,1,0.0,0,2,0.0,0.0,0,Leon,0.0,0,0,0.0,False,0.0,0,,2019-09-12T13:00:14.154646Z,44,0,0,0,52484.jpg,0.0,0,0,Balogun,0.1,False,,a,4,36,0.0,0,952,26,4275,51,0.0,0.0,Balogun,0,,,,,,,Brighton
41,0,0,15,,,0,42748,0,0,-2,2,27.9,0,2,0.0,0.0,0,GaÃÂ«tan,0.0,3,0,5.0,False,16.0,57,,,43,0,0,0,42748.jpg,0.8,0,0,Bong,0.1,False,,a,4,36,6.0,3,1967,38,6655,87,0.0,0.7,Bong,0,3.75,6.5406729108310495,1.7441794428882802,,0.40562312625308844,0.8411180169100614,Brighton
42,2,9,323,100.0,100.0,4,83299,0,0,2,-2,86.1,2,2,2.4,2.4,2,Lewis,2.4,23,2,62.8,False,388.4,1440,,2019-11-10T16:30:22.420611Z,47,0,0,0,83299.jpg,3.8,0,0,Dunk,13.0,False,,a,4,36,154.0,60,928065,27198,577158,10604,0.5,12.8,Dunk,6,15.789473684210527,49.87234671491922,3.1585819586115496,3.7780039028601338,0.672038714598202,1.4569452149680773,Brighton
43,0,0,0,0.0,0.0,0,178173,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matthew,0.0,0,0,0.0,False,0.0,0,Joined Derby County on loan until the end of the season on 2/8. - Expected back 01 Jul,2019-08-02T11:00:13.040927Z,44,0,0,0,178173.jpg,0.0,0,0,Clarke,0.0,False,,n,4,36,0.0,0,311,10,1155,20,0.0,0.0,Clarke,0,,,,,,,Brighton
44,0,0,18,,,2,20529,0,0,-5,5,30.1,0,4,0.4,0.4,0,Glenn,0.4,4,0,8.4,False,10.2,350,,,55,0,0,0,20529.jpg,1.3,0,0,Murray,0.8,False,,a,4,36,47.0,14,42624,302,211734,838,0.1,2.5,Murray,0,10.769230769230768,17.599999999999994,1.6342857142857143,0.9999999999999948,0.29714285714285715,0.6968617700309095,Brighton
45,0,0,5,0.0,0.0,1,106757,0,0,-3,3,1.3,0,4,0.0,0.0,0,JÃÂ¼rgen,0.0,1,0,3.3,False,3.2,85,Joined TSG Hoffenheim on loan until the end of the season on 29/8. - Expected back 01 Jul,2019-08-29T13:00:09.129312Z,52,0,0,0,106757.jpg,1.5,0,0,Locadia,0.1,False,,n,4,36,30.0,3,6518,16,23188,67,0.0,0.6,Locadia,0,2.0,4.6,2.3,,0.44230769230769224,1.0086167222030835,Brighton
46,0,1,20,0.0,0.0,0,93284,0,0,-2,2,11.3,0,4,0.0,0.0,0,Florin,0.0,2,1,7.6,False,45.0,71,Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-08-24T16:30:09.164349Z,48,0,0,0,93284.jpg,1.7,1,0,Andone,0.4,False,,n,4,36,21.0,5,159465,17,193752,347,0.0,1.0,Andone,0,2.9411764705882355,1.4,0.4759999999999999,,0.09916666666666665,0.21726328114371585,Brighton
47,0,11,377,,,4,131897,0,0,3,-3,0.0,0,1,2.6,2.6,3,Mathew,2.6,25,0,54.2,False,542.2,1530,,,48,0,0,0,131897.jpg,4.0,0,66,Ryan,17.5,False,,a,4,36,0.0,68,865006,8170,501578,12982,0.5,14.2,Ryan,0,17.0,65.33105052910076,3.8430029723000447,3.54694315638524,0.800625619229176,1.7540828470734462,Brighton
48,0,0,0,,,0,50093,0,0,0,0,0.0,0,1,0.0,0.0,0,David,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,50093.jpg,0.0,0,0,Button,20.9,False,,a,4,36,0.0,0,389929,3703,579091,11151,0.0,0.0,Button,0,,,,,,,Brighton
49,4,5,221,,,3,60307,0,0,-1,1,629.3,0,3,2.6,2.6,8,Pascal,2.6,16,1,113.4,False,248.8,1104,,,64,0,0,0,60307.jpg,3.2,0,0,GroÃÂ,0.6,False,,a,4,36,255.0,52,87565,1716,106947,819,0.4,8.1,GroÃÂ,1,16.25,54.366861062205324,3.3456529884434048,4.691133762538991,0.522758279444282,1.3224854630037695,Brighton
50,0,0,4,100.0,100.0,0,165210,0,0,-2,2,2.3,0,3,0.2,0.2,0,Alireza,0.2,0,0,0.7,False,2.2,22,,2019-09-19T14:00:12.919069Z,58,0,0,0,165210.jpg,1.0,0,0,Jahanbakhsh,0.1,False,,a,4,36,2.0,1,866,43,4766,43,0.0,0.2,Jahanbakhsh,0,1.0,1.1960448607220702,1.1960448607220702,,0.20621463115897762,0.49663059692631956,Brighton
51,0,0,0,0.0,0.0,0,167473,0,0,-1,1,0.0,0,3,0.0,0.0,0,JosÃÂ© Heriberto,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-06-25T11:30:06.929510Z,54,0,0,0,167473.jpg,0.0,0,0,Izquierdo Mena,0.0,False,,i,4,36,0.0,0,122,3,214,7,0.0,0.0,Izquierdo,0,,,,,,,Brighton
52,0,0,0,0.0,0.0,0,83543,0,0,-1,1,0.0,0,3,0.0,0.0,0,Anthony,0.0,0,0,0.0,False,0.0,0,Joined Fulham on loan until the end of the season on 21/7. - Expected back 01 Jul,2019-07-21T20:00:14.555249Z,54,0,0,0,83543.jpg,0.0,0,0,Knockaert,0.0,False,,n,4,36,0.0,0,193,6,828,8,0.0,0.0,Knockaert,0,,,,,,,Brighton
53,0,0,35,100.0,100.0,0,227127,0,0,0,0,30.0,0,3,1.0,1.0,2,Yves,1.0,4,0,8.6,False,26.6,228,,2019-06-25T11:30:06.944296Z,50,0,0,0,227127.jpg,1.3,0,0,Bissouma,0.0,False,,a,4,36,29.0,8,673,36,748,33,0.2,1.6,Bissouma,0,6.153846153846152,9.706429912135818,1.5772948607220705,2.415368678823305,0.3154589721444141,0.7053877058271225,Brighton
54,1,0,211,100.0,100.0,3,66242,0,0,-1,1,202.6,0,3,2.8,2.8,1,Davy,2.8,23,1,63.4,False,255.4,1350,,2019-09-29T10:30:09.519275Z,49,1,0,0,66242.jpg,2.4,0,0,PrÃÂ¶pper,0.4,False,,a,4,36,176.0,36,82775,459,84164,484,0.6,7.3,PrÃÂ¶pper,3,15.0,37.88595592969898,2.525730395313265,2.674108111784502,0.5154551827169929,1.1410086863867697,Brighton
55,1,3,88,0.0,0.0,2,109345,0,0,-4,4,141.6,0,3,0.0,0.0,0,Solomon,0.4,10,0,37.7,False,114.4,598,Groin Injury - Expected back 01 Jan,2019-11-28T14:00:24.105131Z,46,0,0,0,109345.jpg,2.6,0,0,March,0.2,False,,i,4,36,120.0,21,32757,46,53770,584,0.1,4.6,March,1,8.076923076923077,21.228722278546183,2.628317996391432,1.9866538061329744,0.5713734774763983,1.225459584609779,Brighton
56,0,0,0,0.0,0.0,0,38490,0,0,-2,2,0.0,0,3,0.0,0.0,0,Beram,0.0,0,0,0.0,False,0.0,0,Joined Charlton Athletic on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T22:00:09.076501Z,43,0,0,0,38490.jpg,0.0,0,0,Kayal,0.3,False,,n,4,36,0.0,0,31343,1023,19093,2213,0.0,0.0,Kayal,0,,,,,,,Brighton
57,1,1,237,100.0,0.0,4,40845,0,0,-1,1,161.6,0,3,2.0,0.0,0,Dale,2.0,22,0,49.4,False,257.6,1412,,2019-12-08T19:00:17.937527Z,44,0,0,0,40845.jpg,2.2,0,0,Stephens,2.2,False,,a,4,36,75.0,35,157408,2417,211967,4652,0.5,8.0,Stephens,5,15.909090909090908,34.764178530355395,2.185176936193768,2.5982260174984084,0.49663112186221997,1.0417422297715302,Brighton
421,4,2,156,100.0,100.0,0,116216,0,0,-2,2,259.6,1,3,2.8,2.8,2,Leandro,2.8,14,2,63.8,False,172.4,633,,2019-11-16T11:00:16.932007Z,58,0,0,0,116216.jpg,3.7,0,0,Trossard,0.3,False,,a,4,36,208.0,41,68892,1936,95904,902,0.5,7.1,Trossard,0,11.08108108108108,38.95352107266221,3.5153177553378088,2.8590175689259563,0.6060892681616912,1.4596562491520022,Brighton
475,0,0,259,,,4,78916,0,0,0,0,212.8,0,2,1.2,1.2,2,Dan,1.2,25,0,63.8,False,333.8,1530,,,45,0,0,0,78916.jpg,2.2,0,0,Burn,0.3,False,,a,4,36,92.0,38,25572,620,17938,398,0.3,8.4,Burn,2,17.27272727272727,42.14491764988848,2.4399689165724907,2.5001822271460306,0.5422153147938868,1.1502123778618678,Brighton
493,0,2,224,100.0,100.0,2,110735,0,0,-1,1,89.3,0,2,2.4,2.4,2,Adam,2.4,19,2,52.1,False,293.8,1115,,2019-11-02T18:00:16.279714Z,44,1,0,0,110735.jpg,2.7,0,0,Webster,0.2,False,,a,4,36,136.0,35,21587,972,16753,343,0.5,8.0,Webster,2,12.962962962962965,30.86528907447771,2.381036585745424,2.8486138166564148,0.5411446785785055,1.1351146540666583,Brighton
502,0,12,216,,,4,115382,0,0,-2,2,159.2,1,4,5.2,5.2,6,Neal,5.2,18,7,122.6,False,290.0,1244,,,58,0,0,0,115382.jpg,4.1,0,0,Maupay,1.6,False,,a,4,36,780.0,70,246636,24028,176061,3520,0.9,12.1,Maupay,1,17.073170731707318,76.2,4.463142857142857,5.513333333333333,0.7695073891625616,1.8532192011361028,Brighton
516,1,3,119,100.0,100.0,2,74471,0,0,-2,2,155.4,0,3,3.2,3.2,2,Aaron,3.2,12,0,36.6,False,137.4,722,,2019-10-19T16:00:16.584270Z,48,0,0,0,74471.jpg,2.2,1,0,Mooy,0.2,False,,a,4,36,75.0,24,12615,983,20129,407,0.7,5.0,Mooy,0,10.909090909090908,26.983954226745052,2.4735291374516297,3.596150186022291,0.5153185703024229,1.1290064210237951,Brighton
534,2,3,83,75.0,50.0,2,233425,0,0,1,-1,49.6,1,4,0.4,0.4,0,Aaron,0.8,11,2,39.2,False,85.4,558,Dead leg - 75% chance of playing,2019-12-08T18:30:20.976333Z,46,0,0,0,233425.jpg,3.0,0,0,Connolly,1.8,False,,d,4,36,263.0,33,346699,1099,233276,15074,0.2,7.2,Connolly,0,11.0,28.990566037735853,2.635506003430532,2.427341034482754,0.5729360877022897,1.2288110101725922,Brighton
536,0,0,0,,,0,213056,0,0,0,0,0.0,0,2,0.0,0.0,0,Tudor,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,213056.jpg,0.0,0,0,Baluta,0.2,False,,a,4,36,0.0,0,21619,536,12068,527,0.0,0.0,Baluta,0,,,,,,,Brighton
537,0,0,115,100.0,100.0,3,235382,0,0,0,0,150.9,0,3,1.2,1.2,1,Steven,1.2,11,0,39.3,False,110.6,750,,2019-10-06T11:00:17.795404Z,45,0,0,0,235382.jpg,1.9,0,0,Alzate,0.1,False,,a,4,36,131.0,21,9886,354,4838,363,0.3,4.7,Alzate,1,11.052631578947368,25.16681161850709,2.276997241674452,2.0689125527642718,0.5059993870387671,1.073386793554046,Brighton
546,0,0,6,,,0,74375,0,0,0,0,1.2,0,2,0.2,0.2,0,Ezequiel,0.2,2,0,0.4,False,1.0,41,,,40,0,0,0,74375.jpg,1.0,0,0,Schelotto,0.5,False,,a,4,36,4.0,3,44284,2473,15405,1565,0.0,0.8,Schelotto,0,3.0,5.35253832866484,1.7841794428882802,1.4915111661456544,0.44604486072207006,0.8920897214441401,Brighton
83,0,0,273,,,6,51927,0,0,0,0,60.2,0,2,2.4,2.4,6,Ben,2.4,29,0,55.0,False,336.0,1530,,,50,0,0,0,51927.jpg,2.6,0,0,Mee,0.8,False,,a,5,90,153.0,44,48007,1973,53246,792,0.5,8.8,Mee,2,16.923076923076927,44.245583120201,2.6145117298300597,1.7709841362620675,0.5229023459660119,1.1692451911741155,Burnley
84,2,9,313,100.0,100.0,6,17761,0,0,1,-1,65.3,2,2,4.8,4.8,6,James,4.8,29,1,69.9,False,404.0,1530,,2019-08-03T18:30:13.047591Z,51,0,0,0,17761.jpg,3.7,0,0,Tarkowski,4.2,False,,a,5,90,230.0,63,305034,24036,148564,6107,0.9,12.4,Tarkowski,4,17.027027027027025,59.8666502827538,3.515977873749033,2.6873204916839746,0.6894074262253006,1.5569011711108787,Burnley
85,1,0,186,,,3,68983,0,0,-1,1,172.1,0,2,-0.2,-0.2,0,Matthew,-0.2,23,0,41.5,False,226.8,1080,,,44,0,0,0,68983.jpg,2.3,0,0,Lowton,0.5,False,,a,5,90,15.0,28,97355,91,86788,2058,0.0,6.4,Lowton,2,12.173913043478262,32.52866692351844,2.6719976401461576,-0.8838840126159226,0.6072721909423084,1.2738248942159338,Burnley
86,0,0,85,100.0,75.0,3,17997,0,0,-2,2,18.8,0,2,2.4,1.8,6,Phil,2.4,6,0,11.4,False,75.0,450,,2019-12-05T14:00:19.704275Z,43,0,0,0,17997.jpg,3.6,0,0,Bardsley,0.2,False,,a,5,90,20.0,18,7849,876,10463,189,0.6,4.2,Bardsley,1,5.0,13.777104103695752,2.7554208207391504,2.461461707805107,0.6407955397067792,1.328781912860361,Burnley
