id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,form 10,value,valuePoints metric,team_name
1,2,1,144,75.0,75.0,2,69140,0,0,-4,4,15.4,0,2,3.6,0.0,0,Shkodran,4.3,9,0,29.8,False,174.2,620,Muscle injury - 75% chance of playing,2020-02-27T23:00:18.104137Z,51,0,0,0,69140.jpg,3.2,0,0,Mustafi,0.4,False,,d,1,3,107.0,26,14670,104,37211,476,0.8,5.1,Mustafi,0,8.125,25.27851060313526,3.1112013050012632,3.1558101546426194,3.3257025627766734,0.6100394715688752,1.3776630938104444,Arsenal
2,0,3,113,100.0,100.0,2,98745,0,0,-1,1,37.7,0,2,5.5,0.0,0,Héctor,5.0,10,1,19.4,False,116.6,622,,2019-12-09T20:00:21.228098Z,54,0,0,0,98745.jpg,3.4,0,0,Bellerín,1.0,False,,a,1,3,38.0,24,114588,3703,62221,1983,0.9,4.4,Bellerín,2,7.0588235294117645,18.18477143407145,2.5761759531601216,3.1791725311716417,3.303991214563924,0.47706962095557803,1.1086096181654632,Arsenal
3,2,1,222,0.0,0.0,2,111457,0,0,-3,3,157.3,0,2,0.0,0.0,0,Sead,0.3,19,0,41.2,False,190.0,1103,Shoulder injury - Expected back 04 Apr,2020-02-23T18:30:13.672943Z,52,0,0,0,111457.jpg,2.1,0,0,Kolasinac,0.5,False,,i,1,3,67.0,35,55454,7,127211,233,0.1,6.7,Kolasinac,3,16.666666666666664,45.36754825860019,2.722052895516012,1.1004466039220229,1.9704711936072092,0.5234717106761562,1.1936991604951186,Arsenal
4,2,3,216,100.0,100.0,3,154043,0,0,-5,5,155.4,1,2,0.5,0.0,0,Ainsley,0.0,19,0,44.9,False,261.8,1210,,2019-09-22T18:00:10.824841Z,45,0,0,0,154043.jpg,2.6,1,0,Maitland-Niles,2.3,False,,a,1,3,37.0,36,590176,159,626039,1097,0.0,8.0,Maitland-Niles,3,13.846153846153845,38.1964964249007,2.7586358529094954,,2.7770697105725013,0.6130301895354434,1.3004334122777597,Arsenal
5,0,5,286,100.0,100.0,3,39476,0,0,-2,2,31.8,1,2,0.5,0.0,0,Sokratis,0.0,25,2,57.1,False,431.6,1606,,2020-02-21T01:30:19.929771Z,48,0,0,0,39476.jpg,2.9,0,0,Papastathopoulos,1.3,False,,a,1,3,106.0,52,144583,402,191787,536,0.0,10.8,Sokratis,5,17.931034482758626,50.98085617160678,2.8431631326473017,,5.442479739842165,0.5923256526348546,1.2977204853483166,Arsenal
6,0,1,54,0.0,0.0,1,38411,0,0,0,0,40.8,0,2,0.0,0.0,0,Nacho,0.0,4,0,10.0,False,47.2,270,Joined Real Sociedad on a permanent deal on 31/8,2019-08-31T11:30:14.661839Z,50,0,0,0,38411.jpg,3.3,0,0,Monreal,0.2,False,,u,1,3,12.0,10,28164,10,88948,28,0.0,2.0,Monreal,0,3.0303030303030303,10.369725110586225,3.422009286493456,,,0.6844018572986912,1.5303690768469842,Arsenal
7,0,0,0,0.0,0.0,0,51507,0,0,0,0,0.0,0,2,0.0,0.0,0,Laurent,0.0,0,0,0.0,False,0.0,0,Joined Bordeaux on a permanent deal on 6/8.,2019-08-08T11:00:09.045030Z,50,0,0,0,51507.jpg,0.0,0,0,Koscielny,0.1,False,,u,1,3,0.0,0,634,8,12717,6,0.0,0.0,Koscielny,0,,,,,,,,Arsenal
8,0,0,0,0.0,0.0,0,233963,0,0,-1,1,0.0,0,2,0.0,0.0,0,Konstantinos,0.0,0,0,0.0,False,0.0,0,Joined Nuremberg on loan until the end of the season on 13/1. - Expected back 01 Jul,2020-01-13T14:30:21.309535Z,44,0,0,0,233963.jpg,0.0,0,0,Mavropanos,0.0,False,,n,1,3,0.0,0,1102,3,4880,6,0.0,0.0,Mavropanos,0,,,,,,,,Arsenal
9,0,0,0,0.0,0.0,0,80254,0,0,0,0,0.0,0,2,0.0,0.0,0,Carl,0.0,0,0,0.0,False,0.0,0,Joined Nottingham Forest on a permanent deal on 7/8.,2019-08-07T17:00:10.875251Z,45,0,0,0,80254.jpg,0.0,0,0,Jenkinson,0.0,False,,u,1,3,0.0,0,436,3,2609,6,0.0,0.0,Jenkinson,0,,,,,,,,Arsenal
10,0,0,13,100.0,100.0,0,156074,0,0,0,0,0.4,0,2,0.5,0.0,0,Rob,0.0,3,0,1.6,False,13.4,85,,2019-12-09T10:00:19.335279Z,45,0,0,0,156074.jpg,1.0,0,0,Holding,0.1,False,,a,1,3,2.0,2,12040,26,14818,68,0.0,0.4,Holding,0,2.0,3.8940185729869103,1.9470092864934552,1.9063506169289788,1.9063506169289788,0.4326687303318789,0.9178289796751358,Arsenal
11,3,29,589,100.0,100.0,6,54694,1,-1,0,0,347.3,3,4,8.2,0.0,0,Pierre-Emerick,7.7,33,17,205.3,True,734.4,2213,,2020-01-08T14:00:18.333339Z,110,0,0,0,54694.jpg,6.0,1,0,Aubameyang,21.6,False,,a,1,3,973.0,150,2592366,207954,2907677,4189,0.7,13.6,Aubameyang,3,25.0,124.7960902255639,4.991843609022556,5.699731035577751,4.9130204003971105,0.45380396445659604,1.505097478478307,Arsenal
12,4,7,245,100.0,100.0,3,59966,0,0,-2,2,275.2,1,4,4.2,0.0,0,Alexandre,3.7,18,6,127.0,False,346.0,1280,,2019-09-01T18:30:14.246208Z,93,0,0,0,59966.jpg,3.7,0,0,Lacazette,2.0,False,,a,1,3,647.0,71,321059,4240,443705,3040,0.4,7.6,Lacazette,5,19.18918918918919,64.06812030075189,3.3387611987715773,3.72083753851768,3.4667633560073514,0.3590065805130728,1.094822926833701,Arsenal
13,0,1,29,100.0,100.0,1,205533,0,0,-2,2,17.0,0,4,3.8,0.0,0,Edward,3.3,3,1,12.8,False,32.6,191,,2019-08-08T15:30:15.638344Z,43,0,0,0,205533.jpg,2.8,0,0,Nketiah,0.9,False,,a,1,3,78.0,11,87704,6880,132124,1488,0.8,2.6,Nketiah,0,3.928571428571429,11.7,2.978181818181818,3.9555555555555566,,0.692600422832981,1.436206804936609,Arsenal
14,0,6,527,,,6,80201,0,0,0,0,0.0,1,1,5.5,0.0,0,Bernd,5.0,36,0,73.7,False,738.6,2430,,,50,0,0,1,80201.jpg,3.6,0,98,Leno,5.1,False,,a,1,3,0.0,97,441495,3264,501613,1946,1.0,19.4,Leno,2,26.94444444444445,98.51663910829588,3.6562876370089192,2.975428822114865,3.365835841947642,0.7312575274017838,1.6351415403288039,Arsenal
15,2,1,233,100.0,100.0,4,37605,0,0,-3,3,564.8,0,3,4.5,0.0,0,Mesut,4.0,20,1,93.2,False,204.2,1351,,2019-12-20T10:30:11.550604Z,72,0,0,0,37605.jpg,2.8,0,0,Özil,1.2,False,,a,1,3,162.0,47,134982,3012,183984,1573,0.6,6.5,Özil,1,16.785714285714292,49.05811697762525,2.9226112241989517,2.770841073513248,2.5388890511710693,0.40591822558318774,1.0891928948521223,Arsenal
16,0,0,3,0.0,0.0,1,57249,0,0,-2,2,33.9,0,3,0.0,0.0,0,Henrikh,0.0,0,0,8.6,False,5.4,110,Joined Roma on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:14.832021Z,68,0,0,0,57249.jpg,1.3,0,0,Mkhitaryan,0.8,False,,n,1,3,46.0,4,22996,15,116452,51,0.0,0.6,Mkhitaryan,1,3.0769230769230766,5.328468681918043,1.731752321623364,,,0.2546694590622594,0.6640967000201355,Arsenal
18,1,0,276,100.0,100.0,6,84450,0,0,-4,4,233.3,0,3,2.5,0.0,0,Granit,2.0,25,0,64.3,False,322.6,1814,,2019-12-29T14:30:26.292159Z,51,0,0,0,84450.jpg,2.1,0,0,Xhaka,0.6,False,,a,1,3,84.0,44,42263,449,107403,283,0.4,8.6,Xhaka,7,20.952380952380953,44.352554909201295,2.116826484302789,1.7906394998874051,1.8846391792897488,0.41506401652995867,0.9373465223020285,Arsenal
19,1,0,238,75.0,100.0,3,198849,0,0,-3,3,200.7,0,3,1.2,0.0,0,Lucas,0.7,20,1,67.3,False,271.8,1365,Ankle injury - 75% chance of playing,2020-03-02T23:00:14.662721Z,47,0,0,0,198849.jpg,1.8,0,0,Torreira,1.2,False,,d,1,3,199.0,44,92978,265,164923,826,0.1,9.4,Torreira,4,24.44444444444445,50.77930904820354,2.0773353701537807,1.6366618978765584,1.8200271945246336,0.4419862489688895,0.9582033542545492,Arsenal
20,0,0,0,0.0,0.0,0,153256,0,0,-2,2,0.0,0,3,0.0,0.0,0,Mohamed,0.0,0,0,0.0,False,0.0,0,Joined Besiktas on loan until the end of the season on 31/8. - Expected back 01 Jul,2019-08-31T11:30:14.714406Z,43,0,0,0,153256.jpg,0.0,0,0,Elneny,0.5,False,,n,1,3,0.0,0,123421,87,120266,394,0.0,0.0,Elneny,0,,,,,,,,Arsenal
21,2,2,252,,,3,242166,0,0,-2,2,231.5,0,3,1.8,0.0,0,Matteo,1.3,27,0,69.8,False,320.0,1588,,,43,0,0,0,242166.jpg,2.0,0,0,Guendouzi,5.6,False,,a,1,3,146.0,44,894439,3446,921137,3751,0.3,10.2,Guendouzi,6,22.0,47.892611226089954,2.17693687391318,1.1911076489842205,1.1774334167766884,0.5062643892821349,1.0498121817627266,Arsenal
106,1,9,385,100.0,100.0,5,41270,0,0,-3,3,103.2,2,2,6.8,0.0,0,David,6.3,32,2,82.3,False,546.6,2095,,2019-11-28T23:00:21.861570Z,57,0,0,0,41270.jpg,3.0,1,0,Luiz Moreira Marinho,4.9,False,,a,1,3,171.0,72,208880,4571,521338,1621,1.1,12.6,David Luiz,4,24.0,72.4202529510309,3.017510539626288,3.3492112440787776,3.0379540969028325,0.5293878139695242,1.2638960828338537,Arsenal
427,0,0,0,,,0,98980,0,0,-2,2,0.0,0,1,0.5,0.0,0,Emiliano,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,98980.jpg,0.0,0,0,Martínez,0.2,False,,a,1,3,0.0,0,5709,30,14020,58,0.0,0.0,Martínez,0,,,,,,,,Arsenal
467,1,5,197,0.0,0.0,3,101184,-1,1,-2,2,113.5,0,2,0.0,0.0,0,Calum,0.0,15,1,58.7,False,272.0,1102,Knee injury - Expected back 01 Jul,2019-12-29T14:30:27.183032Z,43,0,0,0,101184.jpg,3.0,0,0,Chambers,0.6,False,,i,1,3,203.0,42,140429,6,170304,237,0.0,9.5,Chambers,5,14.0,40.950160086096346,2.9250114347211675,,2.7170899272356905,0.6802352173770158,1.4105657691606621,Arsenal
469,2,3,149,100.0,100.0,2,182539,0,0,-3,3,229.7,1,3,2.2,0.0,0,Daniel,1.7,12,0,49.9,False,172.8,815,,2019-11-06T17:30:16.584319Z,52,0,0,0,182539.jpg,2.5,0,0,Ceballos Fernández,3.0,False,,a,1,3,97.0,32,1000343,471,1138252,511,0.3,6.2,Ceballos,0,12.8,33.114489867154994,2.587069520871484,2.765291767321828,2.7804680042832577,0.49751336939836227,1.1345050348925643,Arsenal
486,1,3,222,0.0,0.0,3,58822,0,0,-2,2,197.1,0,2,0.0,0.0,0,Cédric,0.0,18,0,59.7,False,291.2,1306,Knee injury - Expected back 14 Mar,2020-01-21T22:00:20.334842Z,48,0,0,0,58822.jpg,2.7,0,0,Soares,0.2,False,,i,1,3,107.0,43,21197,6,32476,243,0.0,9.0,Cédric,1,15.925925925925926,50.97402982304671,3.200694895865723,2.4291065929260824,3.2535063850764594,0.6668114366386922,1.4609106617977543,Arsenal
488,6,8,301,100.0,100.0,3,195735,0,0,-3,3,529.5,2,3,7.8,0.0,0,Nicolas,7.3,25,4,147.8,False,438.2,1519,,2019-12-11T12:30:12.556688Z,92,0,0,0,195735.jpg,3.7,0,0,Pépé,3.7,False,,a,1,3,508.0,85,424884,22973,534719,4785,0.8,9.2,Pépé,3,22.97297297297297,84.81108513706997,3.6917766471430458,6.185312783566848,4.906923101592558,0.40128007034163543,1.2171427166323465,Arsenal
489,1,0,56,100.0,100.0,2,200641,0,0,-2,2,95.0,0,3,0.5,0.0,0,Reiss,0.0,4,0,27.7,False,53.2,437,,2020-01-18T17:00:23.535651Z,53,0,0,0,200641.jpg,1.8,0,0,Nelson,0.1,False,,a,1,3,129.0,18,11580,29,18101,25,0.0,3.4,Nelson,1,10.0,19.95955329142161,1.995955329142161,,1.95665196688,0.37659534512116244,0.8669875927743808,Arsenal
490,0,0,95,100.0,100.0,1,200089,0,0,-3,3,132.9,0,3,1.2,0.0,0,Joseph,0.7,11,0,36.3,False,94.4,573,,2019-09-07T11:30:17.190466Z,47,0,0,0,200089.jpg,1.2,0,0,Willock,0.2,False,,a,1,3,134.0,23,25469,38,31211,73,0.1,4.9,Willock,1,19.166666666666668,32.03775283111448,1.671534930319016,1.1804137376054065,1.3863628644751096,0.3556457298551097,0.77102156926484,Arsenal
504,1,5,129,100.0,100.0,2,444145,0,0,1,-1,36.6,0,4,1.2,0.0,0,Gabriel Teodoro,0.7,9,3,42.5,False,162.8,656,,2019-12-23T12:00:20.317919Z,46,0,0,0,444145.jpg,2.8,0,0,Martinelli Silva,3.1,False,,a,1,3,226.0,39,492322,1913,369390,12440,0.2,8.5,Martinelli,1,13.928571428571427,34.89203007518797,2.505068825910932,3.457174966660008,4.3752921751630405,0.5445801795458549,1.167994362567431,Arsenal
515,0,0,51,75.0,0.0,0,192895,0,0,-2,2,75.1,0,2,0.0,0.0,0,Kieran,0.0,6,0,16.3,False,56.0,296,Lack of match fitness - 75% chance of playing,2019-12-09T22:00:21.790216Z,53,0,0,0,192895.jpg,1.0,0,0,Tierney,0.3,False,,d,1,3,31.0,5,71966,18,109677,71,0.0,0.9,Tierney,1,5.0,11.835046432467275,2.367009286493455,,,0.4466055257534821,1.0281631324151748,Arsenal
541,4,2,164,100.0,100.0,3,223340,1,-1,1,-1,174.7,0,3,4.8,0.0,0,Bukayo,4.3,11,0,53.2,False,209.6,1082,,2020-02-02T17:00:24.409161Z,46,0,0,0,223340.jpg,2.4,0,0,Saka,2.2,False,,a,1,3,147.0,40,283540,33779,131970,2661,0.9,8.7,Saka,4,16.666666666666668,39.71399232780794,2.3828395396684763,3.6430856828880214,2.9732670238598624,0.5180085955801036,1.1110046640029951,Arsenal
576,0,0,13,0.0,0.0,1,209289,0,0,-2,2,6.3,0,3,0.0,0.0,0,Emile,0.0,0,0,1.6,False,9.8,96,Joined Huddersfield Town on loan until the end of the season on 10/1. - Expected back 01 Jul,2020-01-10T20:00:21.634861Z,43,0,0,0,209289.jpg,2.0,0,0,Smith Rowe,0.0,False,,n,1,3,0.0,4,4882,278,2689,163,0.0,0.9,Smith Rowe,0,2.0,3.473504643246728,1.7367523216233638,,,0.4038958887496195,0.8375363409906662,Arsenal
585,0,0,0,0.0,0.0,0,232233,0,0,0,0,0.0,0,4,0.0,0.0,0,Tyreece,0.0,0,0,0.0,False,0.0,0,Joined Lincoln City on loan until the end of the season on 10/1. - Expected back 01 Jul,2020-01-16T10:30:19.626655Z,45,0,0,0,232233.jpg,0.0,0,0,John-Jules,0.0,False,,n,1,3,0.0,0,562,18,472,11,0.0,0.0,John-Jules,0,,,,,,,,Arsenal
617,0,0,0,100.0,100.0,0,92371,0,0,-2,2,0.0,0,2,0.5,0.0,0,Pablo,0.0,0,0,0.0,False,0.0,0,,2020-02-14T10:30:20.035710Z,48,0,0,0,92371.jpg,0.0,0,0,Marí,0.0,False,,a,1,3,0.0,0,4569,91,2625,141,0.0,0.0,Marí,0,,,,,,,,Arsenal
22,1,5,154,,,1,37339,0,0,-3,3,218.9,0,2,-1.0,0.0,0,Ahmed,0.0,24,0,43.6,False,170.2,701,,,42,0,0,0,37339.jpg,1.7,0,0,El Mohamady,0.9,False,,a,2,7,46.0,19,71968,131,150940,387,0.0,4.5,El Mohamady,0,11.176470588235297,23.38747003138055,2.092563108070891,,0.4156892548922209,0.49822931144545024,1.021066244907896,Aston Villa
23,0,0,0,0.0,0.0,0,43252,0,0,-2,2,0.0,0,2,0.0,0.0,0,James,0.0,0,0,0.0,False,0.0,0,Joined Stoke City on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T15:00:12.372885Z,43,0,0,0,43252.jpg,0.0,0,0,Chester,0.1,False,,n,2,7,0.0,0,1874,1,7984,18,0.0,0.0,Chester,0,,,,,,,,Aston Villa
24,0,0,113,,,2,47390,0,0,-2,2,31.6,0,2,-1.0,0.0,0,Neil,0.0,19,0,17.5,False,115.8,793,,,43,0,0,0,47390.jpg,1.7,0,0,Taylor,0.2,False,,a,2,7,27.0,17,20699,74,27086,97,0.0,4.0,Taylor,2,10.0,15.774867329224938,1.5774867329224938,,0.3239609881274068,0.3668573797494172,0.7607316540209266,Aston Villa
25,0,0,121,100.0,100.0,1,123354,0,0,-1,1,21.2,0,2,-0.3,0.0,0,Kortney,0.7,24,0,30.4,False,232.8,990,,2019-08-15T13:00:13.496241Z,44,0,0,0,123354.jpg,1.4,0,0,Hause,0.1,False,,a,2,7,50.0,15,1973,17,4881,31,0.2,3.4,Hause,2,10.714285714285717,20.851643567026716,1.9461533995891604,2.0005718495031104,2.027136606232033,0.44230759081571824,0.9277922297206963,Aston Villa
26,0,0,14,0.0,0.0,0,54764,0,0,-1,1,12.2,0,4,0.0,0.0,0,Jonathan,0.0,6,0,3.8,False,3.4,111,Joined Al-Gharafa on a permanent deal on 20/1.,2020-01-08T20:30:20.825750Z,54,0,0,0,54764.jpg,0.8,0,0,Kodjia,0.1,False,,u,2,7,24.0,5,4217,3,27692,13,0.0,0.9,Kodjia,1,6.25,5.4,0.8640000000000001,,1.2400000000000002,0.16,0.3718064012359121,Aston Villa
27,0,0,34,100.0,100.0,0,98770,0,0,-2,2,0.0,0,1,-1.0,0.0,0,Ørjan,0.0,8,0,5.8,False,57.0,177,,2019-07-30T15:00:08.973693Z,43,0,0,0,98770.jpg,1.0,0,8,Nyland,0.2,False,,a,2,7,0.0,3,18158,75,19648,151,0.0,0.7,Nyland,0,3.0,4.582460198767482,1.5274867329224937,,0.9599721962110528,0.35522947277267297,0.7366195129124059,Aston Villa
28,2,6,200,100.0,100.0,2,85242,0,0,-3,3,252.6,2,3,-0.7,0.0,0,Conor,0.3,24,3,68.0,False,243.0,874,,2019-12-15T13:00:22.404997Z,57,0,0,0,85242.jpg,3.0,0,0,Hourihane,0.1,False,,a,2,7,186.0,51,17648,21,28482,79,0.1,8.9,Hourihane,3,17.0,44.125878765296534,2.5956399273703843,1.5165238327980504,1.5056492518081428,0.4553754258544534,1.0871939280970582,Aston Villa
29,7,15,473,100.0,100.0,4,114283,0,0,6,-6,908.0,3,3,2.0,0.0,0,Jack,3.0,48,7,221.8,False,685.2,2243,,2019-10-26T18:30:22.524063Z,66,0,1,0,114283.jpg,4.6,0,0,Grealish,21.4,False,,a,2,7,627.0,116,2581969,24109,1463758,42945,0.5,17.6,Grealish,7,25.21739130434783,106.78967036430542,4.234762790308663,4.098028489837729,4.325194224956267,0.6416307258043429,1.6483791805148995,Aston Villa
30,5,0,235,100.0,75.0,4,193488,0,0,0,0,421.2,0,3,1.0,0.0,0,Anwar,2.3,38,4,135.5,False,347.6,1646,,2020-02-22T17:30:19.276253Z,55,0,0,0,193488.jpg,3.2,0,0,El Ghazi,0.8,False,,a,2,7,586.0,78,254060,365,239643,1158,0.4,14.2,El Ghazi,3,24.375,80.1945226546863,3.2900316986537965,2.3511451278132616,2.7328125324734835,0.5981875815734176,1.4028742299713106,Aston Villa
31,2,4,253,0.0,0.0,3,122806,0,0,-1,1,375.3,0,3,0.0,0.0,0,John,0.0,30,3,113.5,False,386.4,1537,Ankle injury - Expected back 14 Mar,2019-12-21T17:00:13.681907Z,54,0,0,0,122806.jpg,3.4,0,0,McGinn,2.6,False,,i,2,7,375.0,61,1282990,37,1336608,981,0.0,11.3,McGinn,2,17.941176470588232,59.94999329069007,3.341475035874528,,,0.6187916733100978,1.4379419073010975,Aston Villa
32,0,0,0,0.0,0.0,0,174597,0,0,-2,2,0.0,0,3,0.0,0.0,0,Andre,0.0,0,0,0.0,False,0.0,0,Joined Charlton Athletic on loan until the end of the season on 2/1. - Expected back 01 Jul,2019-08-04T16:30:15.274646Z,48,0,0,0,174597.jpg,0.0,0,0,Green,0.0,False,,n,2,7,0.0,0,386,1,1437,1,0.0,0.0,Green,0,,,,,,,,Aston Villa
33,0,0,0,0.0,0.0,0,27770,0,0,0,0,0.0,0,3,0.0,0.0,0,Birkir,0.0,0,0,0.0,False,0.0,0,Left Aston Villa by mutual consent on 8/8.,2019-08-08T15:30:15.672945Z,45,0,0,0,27770.jpg,0.0,0,0,Bjarnason,0.0,False,,u,2,7,0.0,0,721,3,7734,6,0.0,0.0,Bjarnason,0,,,,,,,,Aston Villa
34,1,0,29,100.0,0.0,0,221239,0,0,-2,2,25.9,0,3,0.0,0.0,0,Keinan,1.3,1,0,13.0,False,18.8,106,,2020-02-03T23:00:14.489212Z,43,0,0,0,221239.jpg,1.4,0,0,Davis,0.2,False,,a,2,7,87.0,10,20717,238,33264,147,0.3,2.3,Davis,0,7.142857142857142,12.133970669692426,1.6987558937569394,2.852574206197927,2.852574206197927,0.3950595101760324,0.8192128363839672,Aston Villa
35,0,0,34,100.0,100.0,0,40564,0,0,-1,1,27.2,0,3,-1.0,0.0,0,Henri,0.0,6,0,5.5,False,13.4,189,,2019-11-08T18:00:15.526636Z,44,0,0,0,40564.jpg,1.2,0,0,Lansbury,0.4,False,,a,2,7,13.0,11,68843,10,64766,174,0.0,2.5,Lansbury,0,9.166666666666668,13.008823762947385,1.4191444105033506,,2.0094714991636042,0.3225328205689433,0.6765505520759671,Aston Villa
36,1,0,41,100.0,100.0,2,89274,0,0,-2,2,56.1,0,3,-1.0,0.0,0,José Ignacio,0.0,4,0,14.9,False,42.6,310,,2019-10-17T13:00:14.384046Z,58,0,0,0,89274.jpg,1.9,0,0,Peleteiro Romallo,0.1,False,,a,2,7,51.0,15,13838,125,26896,73,0.0,2.6,Jota,0,7.894736842105264,14.033122311219206,1.7775288260877662,,2.2613746536664827,0.30647048725651144,0.7380786715815683,Aston Villa
94,0,3,346,0.0,0.0,4,21205,-1,1,-2,2,0.3,1,1,0.0,0.0,0,Tom,0.0,35,0,50.7,False,507.4,1794,Knee injury - Unknown return date,2020-01-01T15:00:18.235936Z,43,1,0,0,21205.jpg,3.0,0,67,Heaton,2.6,False,,i,2,7,0.0,59,293670,49,535272,1618,0.0,13.7,Heaton,0,19.666666666666668,53.37390574747571,2.713927410888595,,3.2085542155705484,0.6311459095089756,1.3087720137925558,Aston Villa
120,0,0,32,100.0,100.0,0,61603,0,0,-1,1,21.2,0,3,-0.7,0.0,0,Daniel,0.3,11,0,4.7,False,18.6,317,,2020-02-02T22:00:19.629488Z,44,0,0,0,61603.jpg,1.2,0,0,Drinkwater,0.6,False,,a,2,7,8.0,6,23736,90,136890,184,0.1,1.4,Drinkwater,1,5.0,7.159358416153117,1.4318716832306235,1.1087068712290666,1.3832056013171001,0.32542538255241443,0.6826180412802574,Aston Villa
309,3,10,332,100.0,100.0,3,169359,0,0,-1,1,376.1,1,2,0.0,0.0,0,Matt,1.0,31,1,89.5,False,399.0,1598,,2019-12-28T17:00:19.505846Z,44,0,0,0,169359.jpg,3.2,0,0,Targett,0.8,False,,a,2,7,119.0,60,155503,546,182286,937,0.2,13.6,Targett,3,18.75,54.86646646786067,2.926211544952569,1.8523853355046864,2.4467290751894075,0.6650480783983111,1.3950166181654107,Aston Villa
428,1,7,180,0.0,0.0,6,213345,0,0,-5,5,169.8,1,4,0.0,0.0,0,Wesley,0.0,31,5,108.3,False,296.2,1782,Knee injury - Unknown return date,2020-01-01T15:00:18.798443Z,55,0,1,0,213345.jpg,3.2,0,0,Moraes,0.8,False,,i,2,7,632.0,67,403230,14,435166,344,0.0,12.2,Wesley,3,20.9375,67.71203007518797,3.2340074065761417,,2.8280468870836186,0.5880013466502075,1.3789853915627666,Aston Villa
429,0,0,3,0.0,0.0,0,79852,0,0,-2,2,0.0,0,1,0.0,0.0,0,Jed,0.0,0,0,0.0,False,0.0,7,Achilles injury - Unknown return date,2019-11-10T16:00:17.790777Z,43,0,0,0,79852.jpg,1.0,0,0,Steer,0.1,False,,i,2,7,0.0,1,1200,0,6718,15,0.0,0.2,Steer,0,1.0,1.5274867329224937,1.5274867329224937,,,0.35522947277267297,0.7366195129124059,Aston Villa
445,1,5,362,100.0,100.0,3,149484,0,0,0,0,73.1,0,2,-0.7,0.0,0,Tyrone,0.3,38,2,74.6,False,564.4,1912,,2020-02-16T16:00:24.633178Z,45,0,0,0,149484.jpg,2.5,0,0,Mings,2.6,False,,a,2,7,108.0,56,494718,556,475119,1240,0.1,12.4,Mings,5,22.4,48.40773289265182,2.1610595041362424,1.7048505106860776,1.9795298659490532,0.4802354453636094,1.01873321994825,Aston Villa
452,2,1,198,100.0,100.0,2,199798,0,0,-2,2,58.5,0,2,-0.7,0.0,0,Ezri,0.3,29,0,43.3,False,259.4,1198,,2020-02-01T17:30:19.744514Z,43,0,0,0,199798.jpg,2.0,0,0,Konsa Ngoyo,0.1,False,,a,2,7,113.0,30,6610,17,7499,48,0.1,7.0,Konsa,1,15.0,29.196361144213352,1.946424076280889,1.030292654490782,1.7738868864332007,0.4526567619257882,0.9386490396861334,Aston Villa
455,0,4,242,100.0,100.0,3,108156,0,0,-1,1,31.9,1,2,1.7,0.0,0,Bjorn,2.7,28,1,43.4,False,318.4,1356,,2020-01-02T12:30:17.002224Z,44,0,0,0,108156.jpg,2.6,0,0,Engels,0.4,False,,a,2,7,81.0,42,97576,102,89416,221,0.6,9.5,Engels,1,16.153846153846153,38.2209395318249,2.3660581614939225,3.192511692614476,3.2356055469509433,0.5377404912486187,1.1279739704818303,Aston Villa
458,2,2,289,100.0,100.0,4,203368,0,0,-1,1,224.8,1,2,-0.7,0.0,0,Frédéric,0.3,32,0,68.5,False,410.4,1808,,2019-12-01T19:30:19.368861Z,44,0,0,0,203368.jpg,2.2,0,0,Guilbert,0.5,False,,a,2,7,48.0,48,98000,51,104494,345,0.1,10.9,Guilbert,7,21.818181818181817,44.89286159595761,2.0575894898147244,0.8681718386508573,1.486997840735104,0.4676339749578919,0.9809173012816321,Aston Villa
465,2,2,170,100.0,100.0,3,148508,0,0,-3,3,261.1,0,3,0.3,0.0,0,Mahmoud Ahmed,1.3,23,3,112.4,False,275.8,1315,,2019-08-31T16:30:09.941826Z,52,0,0,0,148508.jpg,2.4,1,0,Ibrahim Hassan,1.1,False,,a,2,7,589.0,58,150823,225,286193,734,0.2,11.2,Trézéguet,2,24.16666666666667,54.67095916178268,2.2622465860048,2.518713358241371,2.348854943853844,0.43504742038553845,0.9920607549527294,Aston Villa
470,2,5,288,,,5,230046,0,0,-1,1,198.0,0,3,0.7,0.0,0,Douglas Luiz,1.7,36,3,90.9,False,372.0,1621,,,44,0,0,0,230046.jpg,2.8,0,0,Soares de Paulo,3.8,False,,a,2,7,338.0,69,737564,5164,552289,5187,0.4,15.7,Douglas Luiz,4,24.642857142857146,60.53375520141629,2.4564422400574726,2.6293249923724438,2.792382315912109,0.5582823272857892,1.1710628892687203,Aston Villa
