id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,form 10,value,valuePoints metric,team_name
104,0,3,273,100.0,100.0,3,102380,0,0,0,0,54.2,325,107,1,2,1.5,1.5,0,Antonio,1.0,18,2,56.7,255,80,False,331.4,205,77,1395,,2019-09-14T17:00:16.188229Z,60,1,0,0,102380.jpg,3.0,0,0,Rüdiger,0.7,False,,a,6,8,181.0,206,44,48,71350,532,56033,2839,0.2,8.0,Rüdiger,3,16.0,50.5689156470613,3.1605572279413314,2.2825668859702737,2.794034166954789,0.5267595379902219,1.2902920852202544,Chelsea
105,6,13,614,100.0,100.0,6,41328,0,0,0,0,605.5,28,4,3,2,5.9,5.9,1,César,5.4,45,2,181.5,37,4,False,813.0,17,4,2869,,2019-12-22T19:30:15.441735Z,60,0,0,0,41328.jpg,3.6,0,0,Azpilicueta,8.4,False,,a,6,8,394.0,83,7,115,625228,27523,605815,12309,0.9,19.2,Azpilicueta,0,31.94444444444445,144.36827240318206,4.5193546143604815,5.0066062377425515,4.873782047224459,0.7532257690600802,1.8450187953126376,Chelsea
107,0,0,179,100.0,100.0,1,109533,0,0,-1,1,298.4,130,31,0,2,0.5,0.5,0,Emerson,0.0,21,0,73.1,199,53,False,207.6,287,112,1020,,2019-09-08T20:30:10.510601Z,54,0,0,0,109533.jpg,1.3,0,0,Palmieri dos Santos,0.7,False,,a,6,8,225.0,168,31,18,181077,155,234155,318,0.0,3.3,Emerson,3,13.846153846153845,43.7365616176492,3.1587516723857765,,,0.5849540134047734,1.3593102913283264,Chelsea
108,0,0,317,100.0,100.0,3,135363,0,0,-2,2,70.1,296,91,0,2,2.9,2.9,1,Andreas,2.4,31,0,51.7,275,90,False,350.2,194,70,1706,,2020-06-28T19:30:23.670073Z,48,0,0,0,135363.jpg,1.7,0,0,Christensen,0.8,False,,a,6,8,96.0,273,79,34,87078,1850,110376,1103,0.5,7.1,Christensen,5,20.0,58.58614455882664,2.929307227941332,3.0309162352363326,3.0129376648772017,0.6102723391544442,1.3370397055053291,Chelsea
109,0,0,0,0.0,0.0,0,105700,0,0,-3,3,0.0,542,208,0,2,0.0,0.0,0,Davide,0.0,0,0,0.0,561,208,False,0.0,558,208,0,Joined Roma on loan until the end of the season on 21/8. - Expected back 01 Aug,2019-08-21T19:30:16.936375Z,42,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,,n,6,8,0.0,513,200,0,3436,10,28182,12,0.0,0.0,Zappacosta,0,,,,,,,,Chelsea
110,1,5,172,100.0,100.0,4,44346,0,0,-4,4,108.3,254,39,0,4,5.1,5.1,6,Olivier,4.6,11,5,70.4,206,34,False,207.6,288,33,744,,2020-01-26T17:00:13.952099Z,66,0,0,0,44346.jpg,3.6,0,0,Giroud,2.6,False,,a,6,8,392.0,84,36,51,266043,27738,268113,4429,0.7,7.7,Giroud,0,14.166666666666664,45.50187265917604,3.2118968935888965,3.74973755295986,3.8159888243535205,0.48665104448316615,1.2502291702073156,Chelsea
111,0,0,459,,,7,109745,0,0,-1,1,0.0,646,73,0,1,3.3,3.3,1,Kepa,2.8,39,0,46.5,300,19,False,466.0,122,17,2700,,,54,0,0,0,109745.jpg,2.8,0,52,Arrizabalaga,4.4,False,,a,6,8,0.0,644,71,83,379466,1755,485332,3441,0.5,15.4,Kepa,0,29.642857142857146,98.10982139968948,3.3097289146883195,2.6912631359088652,3.0016195714102247,0.6129127619793184,1.4242805518943344,Chelsea
112,0,0,49,,,0,20310,0,0,-2,2,0.0,621,65,0,1,0.5,0.5,0,Willy,0.0,7,0,8.0,423,30,False,80.0,384,30,360,,,48,0,0,0,20310.jpg,1.8,0,9,Caballero,0.2,False,,a,6,8,0.0,613,62,7,12117,48,18981,156,0.0,1.5,Caballero,0,3.888888888888889,12.655639219771846,3.2543072279413314,,,0.6779806724877774,1.4853812314963113,Chelsea
113,8,26,652,100.0,100.0,9,47431,1,-1,3,-3,1034.1,7,6,7,3,9.7,9.7,11,Willian,9.2,28,9,270.8,6,4,False,799.6,19,4,2357,,2020-03-03T22:30:25.783399Z,73,0,0,0,47431.jpg,4.8,0,0,Borges Da Silva,11.3,False,,a,6,8,872.0,28,12,159,1628422,151500,927389,7033,1.3,21.8,Willian,4,33.125,149.43846300479743,4.511349826559922,8.934135609932403,7.144006930435518,0.6179931269260167,1.6697254822194303,Chelsea
114,2,1,124,100.0,100.0,2,49579,0,0,-2,2,227.1,167,104,1,3,0.7,0.7,0,Pedro,0.2,12,1,73.8,197,105,False,161.4,321,137,654,,2020-02-22T21:30:18.487158Z,68,0,0,0,49579.jpg,3.1,0,0,Rodríguez Ledesma,1.2,False,,a,6,8,349.0,100,53,31,141078,94,282177,494,0.0,4.6,Pedro,1,10.0,38.43951338820538,3.8439513388205375,1.3647046870915889,4.349291417442174,0.5652869615912556,1.4740880478541643,Chelsea
115,1,0,18,100.0,100.0,0,126187,0,0,-6,6,21.2,392,190,0,3,1.9,1.9,4,Ruben,1.4,3,0,7.0,431,185,False,27.2,437,182,120,,2019-06-25T11:30:07.068350Z,59,0,0,0,126187.jpg,1.8,0,0,Loftus-Cheek,0.1,False,,a,6,8,25.0,374,178,7,16784,319,17761,345,0.2,1.2,Loftus-Cheek,0,3.888888888888889,9.51578246411899,2.4469154907734545,,,0.4147314391141448,1.0073791653985944,Chelsea
116,4,3,176,100.0,100.0,2,209046,0,0,-9,9,310.8,123,76,0,3,0.7,0.7,0,Callum,0.2,12,1,83.8,165,86,False,206.8,289,120,782,,2020-06-24T12:30:16.286062Z,51,0,0,0,209046.jpg,2.6,0,0,Hudson-Odoi,0.4,False,,a,6,8,323.0,107,56,46,339683,134,333512,421,0.0,9.0,Hudson-Odoi,1,17.69230769230769,53.14000337567539,3.003565408190348,1.292517089491355,1.4442502739020064,0.5889343937628133,1.3300011175933422,Chelsea
117,5,5,182,100.0,100.0,5,88894,0,0,-4,4,314.5,119,74,2,3,4.5,4.5,2,Ross,4.0,11,1,90.9,150,78,False,246.0,258,105,993,,2019-10-19T16:00:15.801912Z,56,0,0,0,88894.jpg,3.2,0,0,Barkley,1.7,False,,a,6,8,350.0,99,52,57,151521,4213,501544,3745,0.7,10.2,Barkley,0,17.8125,60.48557517030639,3.3956814130698323,3.6403338166587074,4.019804377047574,0.6063716809053272,1.434937296979255,Chelsea
118,3,9,478,100.0,100.0,4,85955,0,0,-1,1,391.4,79,56,1,3,0.7,0.7,1,Jorge Luiz,0.2,32,4,109.8,109,61,False,547.0,76,24,2019,,2020-02-29T17:00:18.261637Z,49,0,0,0,85955.jpg,3.0,0,0,Frello Filho,2.8,False,,a,6,8,156.0,218,115,82,656070,1475,757558,2520,0.0,16.7,Jorginho,10,27.33333333333333,83.70338403512719,3.0623189281144088,1.2909474219163286,1.5427568410571697,0.624963046553961,1.383414676383853,Chelsea
119,0,2,294,0.0,0.0,3,116594,0,0,0,0,424.5,65,50,0,3,0.0,0.0,0,N'Golo,1.6,25,3,106.3,118,66,False,422.8,150,54,1730,Hamstring injury - Expected back 14 Jul,2020-07-04T21:00:17.142316Z,50,0,0,0,116594.jpg,2.6,0,0,Kanté,3.6,False,,i,6,8,214.0,173,97,57,440375,85,722873,5135,0.3,11.4,Kanté,4,21.923076923076927,60.97072230698616,2.781120666634456,2.441727624482028,2.279579330763478,0.5562241333268912,1.2437549728448352,Chelsea
121,0,0,0,0.0,0.0,0,199598,0,0,-2,2,0.0,562,223,0,3,0.0,0.0,0,Ethan,0.0,0,0,0.0,576,225,False,0.0,573,222,0,Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Aug,2019-07-22T13:30:07.199042Z,43,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.0,False,,n,6,8,0.0,537,214,0,1856,11,2756,13,0.0,0.0,Ampadu,0,,,,,,,,Chelsea
431,6,8,330,100.0,100.0,4,176413,1,-1,-2,2,366.5,88,61,1,3,7.9,7.9,9,Christian,7.4,25,8,179.5,38,20,False,481.6,114,40,1464,,2020-06-28T19:30:24.496949Z,73,0,0,0,176413.jpg,5.1,0,0,Pulisic,11.1,False,,a,6,8,947.0,23,9,107,2037550,101237,1874579,7332,1.0,14.7,Pulisic,0,20.980392156862745,102.43921994474846,4.882617025403898,5.961123189637853,6.068175633426873,0.6688516473156025,1.8071376374401051,Chelsea
432,3,6,416,75.0,0.0,2,91651,0,0,-2,2,439.4,59,45,0,3,0.8,0.0,0,Mateo,0.6,32,1,108.2,113,64,False,458.6,130,48,1801,Achilles injury - 75% chance of playing,2020-07-03T13:00:21.691431Z,53,0,0,0,91651.jpg,2.2,0,0,Kovacic,0.9,False,,d,6,8,186.0,198,108,61,132870,24,166921,959,0.1,11.5,Kovacic,7,27.72727272727273,69.1866112621214,2.4952548324043784,1.2420177513782185,1.9352442899147169,0.47080279856686386,1.0838694378168767,Chelsea
459,0,1,348,100.0,100.0,5,103192,0,0,-3,3,34.6,357,123,0,2,1.9,1.9,1,Kurt,1.4,29,0,63.0,226,67,False,441.6,139,52,1983,,2019-09-28T16:00:17.677906Z,47,1,0,0,103192.jpg,2.0,0,0,Zouma,1.5,False,,a,6,8,158.0,216,49,49,168053,3058,285658,888,0.3,10.4,Zouma,5,24.5,70.33052708456262,2.8706337585535766,3.9801873692382896,3.8723936002704895,0.6107731401177823,1.324124614543465,Chelsea
460,6,20,433,100.0,100.0,7,173879,0,0,4,-4,280.9,138,20,4,4,3.1,3.1,5,Tammy,2.6,30,14,210.1,24,9,False,622.6,56,9,2069,,2020-02-28T14:00:22.022949Z,74,1,0,0,173879.jpg,4.8,0,0,Abraham,14.7,False,,a,6,8,1205.0,9,7,144,5743650,11772,5151987,18697,0.4,19.5,Abraham,2,30.0,137.31123595505616,4.577041198501872,2.8362154882173485,3.0475180080046624,0.6185190808786314,1.6825538075321715,Chelsea
461,2,1,59,,,0,94245,0,0,-4,4,42.9,341,52,0,4,0.5,0.5,0,Michy,0.0,8,1,28.3,352,52,False,61.8,400,52,224,,,66,0,0,0,94245.jpg,1.8,0,0,Batshuayi,0.5,False,,a,6,8,185.0,201,50,28,97790,70,135450,212,0.0,4.2,Batshuayi,0,15.555555555555555,28.803745318352057,1.8516693418940608,,1.7258588289668697,0.2805559608930395,0.7207613138003942,Chelsea
462,0,0,0,0.0,0.0,0,167767,0,0,-3,3,0.0,641,267,0,3,0.0,0.0,0,Robert Kenedy,0.0,0,0,0.0,645,267,False,0.0,644,266,0,Joined Getafe on loan until the end of the season on 2/9. - Expected back 01 Aug,2019-09-02T23:30:15.527764Z,52,0,0,0,167767.jpg,0.0,0,0,Nunes do Nascimento,0.0,False,,n,6,8,0.0,639,267,0,946,5,4660,5,0.0,0.0,Kenedy,0,,,,,,,,Chelsea
463,5,8,468,100.0,100.0,8,184341,0,0,1,-1,743.7,16,13,1,3,2.5,2.5,2,Mason,2.0,38,6,227.7,17,10,False,579.6,64,18,2678,,2020-03-08T17:30:18.062200Z,61,0,0,0,184341.jpg,3.6,0,0,Mount,13.8,False,,a,6,8,952.0,22,8,121,4306215,8997,3591676,36847,0.3,19.8,Mount,3,33.611111111111114,126.82958375288716,3.7734421612429236,2.759760161507752,2.9382726411288287,0.6185970756135941,1.5278220727368461,Chelsea
506,2,5,303,100.0,100.0,4,225796,0,0,-1,1,319.9,111,24,1,2,2.1,2.1,1,Reece,1.6,16,0,73.3,198,52,False,284.2,234,90,1246,,2020-01-18T19:30:18.538805Z,49,0,0,0,225796.jpg,2.6,0,0,James,0.7,False,,a,6,8,127.0,244,62,53,155084,2914,116318,1483,0.3,10.8,James,1,20.384615384615387,73.44923881100226,3.6031702058227535,4.048425182013651,3.6198938907345517,0.7353408583311741,1.6277463782367991,Chelsea
529,0,7,271,0.0,0.0,4,194794,0,0,-3,3,68.6,300,93,2,2,0.0,0.0,0,Fikayo,0.0,18,1,48.5,288,97,False,335.4,199,75,1291,Muscle injury - Expected back 14 Jul,2020-06-19T16:00:13.947915Z,42,0,0,0,194794.jpg,3.2,0,0,Tomori,1.5,False,,i,6,8,79.0,295,91,48,845590,56,783571,2795,0.0,11.4,Tomori,3,15.0,52.014608419119966,3.467640561274665,,1.9662135197511788,0.8256287050653963,1.6920353383536189,Chelsea
533,0,0,41,0.0,100.0,1,243568,-1,1,-3,3,55.3,324,169,0,3,0.0,1.3,2,Billy,0.8,3,0,9.1,417,180,False,31.4,432,179,191,Knee injury - Expected back 07 Nov,2020-07-10T01:00:24.249377Z,42,0,0,0,243568.jpg,1.5,0,0,Gilmour,0.3,False,,i,6,8,5.0,426,199,9,47182,5168,26134,2388,0.2,2.1,Gilmour,0,6.0,11.281460841911993,1.8802434736519995,1.9650552618756785,2.044767171605026,0.4476770175361903,0.9174648715489948,Chelsea
545,0,0,0,0.0,0.0,0,209036,0,0,-1,1,0.0,488,181,0,2,0.0,0.0,0,Addji Keaninkin Marc-Israel,0.0,0,0,0.0,510,180,False,0.0,507,180,0,Joined Swansea City on loan until the end of the season on 10/1. - Expected back 01 Aug,2020-01-10T11:00:15.069169Z,39,0,0,0,209036.jpg,0.0,0,0,Guehi,0.1,False,,n,6,8,0.0,453,169,0,8263,89,7764,70,0.0,0.0,Guehi,0,,,,,,,,Chelsea
630,0,0,1,,,0,223332,0,0,0,0,1.2,455,207,0,3,0.5,0.5,0,Faustino,0.0,0,0,1.0,481,207,False,0.0,605,238,19,,,45,0,0,0,223332.jpg,1.0,0,0,Anjorin,0.0,False,,a,6,8,9.0,411,192,1,452,23,282,20,0.0,0.2,Anjorin,0,1.0,1.363576806985333,1.363576806985333,,,0.30301706821896285,0.642796271258686,Chelsea
631,0,0,2,,,0,440323,0,0,0,0,0.3,471,73,0,4,0.5,0.5,0,Armando,0.0,0,0,0.0,619,83,False,0.0,617,83,4,,,45,0,0,0,440323.jpg,1.0,0,0,Broja,0.0,False,,a,6,8,0.0,593,82,1,1366,90,918,79,0.0,0.2,Broja,0,1.0,1.0,1.0,,,0.2222222222222222,0.4714045207910317,Chelsea
123,2,12,502,100.0,100.0,8,74230,0,0,1,-1,496.1,45,8,3,2,4.5,3.5,5,Patrick,4.0,34,3,123.6,85,14,False,500.6,101,39,2334,,2019-12-26T17:00:15.621945Z,56,1,0,0,74230.jpg,4.0,0,0,van Aanholt,5.6,False,,a,7,31,238.0,155,25,107,982364,12618,1099634,3223,0.7,19.1,van Aanholt,0,26.75,100.71877652767931,3.765187907576797,3.9677406831723343,4.303021377061982,0.6723549834958567,1.5910822899704453,Crystal Palace
124,1,4,260,0.0,0.0,3,49413,0,0,0,0,27.7,376,137,1,2,0.0,0.0,0,James,0.0,23,1,53.3,267,86,False,384.0,175,64,1582,Knock - Unknown return date,2020-06-19T16:00:13.239396Z,50,0,0,0,49413.jpg,2.7,0,0,Tomkins,0.2,False,,i,7,31,121.0,249,65,48,88383,1,80671,310,0.0,9.6,Tomkins,5,17.777777777777775,54.07479059683899,3.041706971072194,,2.7801304566266904,0.6083413942144388,1.3602927109904823,Crystal Palace
125,0,0,114,100.0,100.0,0,40784,0,0,0,0,14.6,405,149,0,2,0.9,-0.1,1,Mamadou,0.4,17,0,16.3,393,144,False,141.6,334,130,727,,2020-01-02T14:30:15.443594Z,50,0,0,0,40784.jpg,0.8,1,0,Sakho,0.1,False,,a,7,31,6.0,425,158,9,6658,261,9914,127,0.1,1.8,Sakho,0,11.25,20.863330882427352,1.854518300660209,1.7996392619959014,1.6817904446131131,0.3709036601320418,0.829365797158724,Crystal Palace
126,1,8,351,100.0,100.0,7,55494,0,0,-2,2,96.2,271,80,0,2,2.5,1.5,1,Joel,2.0,29,0,49.6,283,94,False,358.0,190,67,2020,,2019-11-23T18:00:20.336284Z,43,0,0,0,55494.jpg,2.9,0,0,Ward,1.6,False,,a,7,31,40.0,348,126,72,361575,4754,314593,1692,0.5,16.7,Ward,4,24.82758620689655,69.02094771005018,2.780010393877021,1.941846082641267,2.4485548032084683,0.6465140450876794,1.3406400580063336,Crystal Palace
127,1,3,196,100.0,100.0,5,19188,0,0,-2,2,32.9,363,126,1,2,2.3,1.3,1,Scott,1.8,7,0,38.0,326,116,False,192.0,300,118,904,,2019-12-20T13:30:13.414607Z,43,0,0,0,19188.jpg,3.8,0,0,Dann,0.2,False,,a,7,31,155.0,220,51,46,23170,506,27607,263,0.4,10.7,Dann,0,12.105263157894738,39.14428717593996,3.2336585058385183,3.090708739010961,3.532136152146833,0.7520136060089578,1.5594086037909252,Crystal Palace
128,1,4,288,75.0,25.0,6,58786,0,0,1,-1,96.5,270,79,0,2,0.4,-0.1,0,Martin,0.0,16,0,41.7,315,108,False,305.4,221,86,1547,Lack of match fitness - 75% chance of playing,2020-06-19T16:00:13.256108Z,41,0,0,0,58786.jpg,3.4,0,0,Kelly,15.5,False,,d,7,31,15.0,397,144,64,2002835,818,2478743,24298,0.0,15.6,Kelly,0,18.823529411764707,60.34966812258386,3.206076119012268,,,0.7819697851249435,1.5833681359299348,Crystal Palace
129,1,1,138,100.0,100.0,5,54861,0,0,-3,3,247.7,155,25,0,4,2.5,1.5,6,Christian,2.0,16,2,102.1,126,27,False,230.4,268,30,1162,,2020-06-25T10:00:21.522030Z,57,0,0,0,54861.jpg,1.9,0,0,Benteke,0.5,False,,a,7,31,546.0,57,26,43,44001,1247,86609,253,0.4,7.5,Benteke,4,22.63157894736842,57.20187265917603,2.527524605870569,3.977561128823607,3.8196252829869892,0.443425369450977,1.058663559472315,Crystal Palace
130,1,2,48,0.0,0.0,0,59125,0,0,-2,2,34.5,358,56,0,4,0.0,0.0,0,Connor,0.0,2,1,15.8,395,57,False,59.8,401,53,90,Joined Sheffield Wednesday on loan until the end of the season on 31/1. - Expected back 01 Aug,2020-01-31T23:00:19.843392Z,43,0,0,0,59125.jpg,2.5,0,0,Wickham,1.8,False,,n,7,31,64.0,314,56,15,270186,78,494790,561,0.0,3.5,Wickham,0,6.0,16.10187265917603,2.683645443196005,,,0.6241035914409314,1.2941687522316079,Crystal Palace
131,0,16,579,100.0,100.0,10,40836,0,0,-1,1,0.0,628,68,3,1,2.9,1.9,2,Vicente,2.4,35,0,72.5,201,9,False,726.0,29,9,2790,,2020-06-25T10:00:21.543320Z,49,1,0,0,40836.jpg,4.1,0,97,Guaita,1.7,False,,a,7,31,0.0,623,65,128,380136,4023,320959,1956,0.5,26.1,Guaita,1,31.21951219512195,120.08902662223741,3.8466016339935423,2.7202653449441816,3.8363235856822686,0.7850207416313351,1.7377174878207091,Crystal Palace
132,0,0,58,,,0,20066,0,0,-3,3,0.0,534,37,0,1,0.7,-0.3,0,Wayne,0.2,8,0,11.0,406,27,False,110.4,360,27,270,,,42,0,0,0,20066.jpg,2.3,0,16,Hennessey,0.6,False,,a,7,31,0.0,503,31,7,26399,242,59154,437,0.0,1.7,Hennessey,0,3.0434782608695654,10.128244103458607,3.3278516339935424,2.0310873316731577,2.0310873316731577,0.7923456271413196,1.6238253261880968,Crystal Palace
133,6,4,327,100.0,100.0,9,82403,0,0,-4,4,529.2,40,32,1,3,4.1,3.1,7,Wilfried,3.6,39,4,199.7,29,17,False,536.8,82,26,2919,,2020-06-24T21:30:18.591220Z,66,0,0,0,82403.jpg,3.3,0,0,Zaha,8.4,False,,a,7,31,928.0,25,10,113,1206110,11480,1877718,3762,0.5,17.1,Zaha,4,34.24242424242424,110.11026888242512,3.2156096222301147,2.9445099482097574,3.297990388237141,0.487213579125775,1.2516743478708892,Crystal Palace
134,1,9,362,100.0,100.0,7,66975,0,0,-3,3,476.4,49,36,1,3,3.7,2.7,1,Luka,3.2,34,3,109.4,110,62,False,434.6,144,51,2341,,2020-02-22T17:30:19.523436Z,67,0,0,0,66975.jpg,2.8,0,0,Milivojevic,1.9,False,,a,7,31,183.0,203,109,78,74495,416,457481,1141,0.5,11.6,Milivojevic,10,27.857142857142854,77.90012511020251,2.7964147475457306,2.1364572626384124,2.2170178864921954,0.41737533545458666,1.0803492691380192,Crystal Palace
135,1,0,172,100.0,100.0,3,60252,0,0,-4,4,177.8,199,124,0,3,1.9,0.9,1,Andros,1.4,18,1,46.9,298,138,False,199.0,294,123,989,,2019-12-16T20:00:21.552659Z,56,0,0,0,60252.jpg,2.0,0,0,Townsend,0.9,False,,a,7,31,92.0,281,142,41,52549,122,224385,273,0.3,7.3,Townsend,0,20.5,42.26961228339293,2.0619323065069723,2.002149367704263,1.9817909293258835,0.3682021975905308,0.8713254309032757,Crystal Palace
136,0,0,65,100.0,100.0,1,141020,0,0,-3,3,66.6,306,163,0,3,1.3,0.3,1,Max,0.8,11,0,23.1,373,162,False,67.4,393,164,630,,2020-01-11T20:30:19.086626Z,52,0,0,0,141020.jpg,1.4,0,0,Meyer,0.1,False,,a,7,31,99.0,270,139,22,4687,11,11642,28,0.2,4.2,Meyer,1,15.714285714285715,30.637988562117485,1.949690181225658,1.5852218349911604,1.6700694868872707,0.37494041946647266,0.8549957043040691,Crystal Palace
137,1,3,121,0.0,0.0,4,86417,0,0,-1,1,95.3,272,150,1,3,0.0,0.0,0,Jeffrey,0.0,12,2,52.7,271,129,False,198.0,297,125,856,Knock - Unknown return date,2020-06-19T16:00:13.289702Z,54,0,0,0,86417.jpg,2.9,0,0,Schlupp,0.1,False,,i,7,31,233.0,160,90,40,20619,2,26918,31,0.0,7.4,Schlupp,2,13.793103448275865,38.04618863846411,2.7583486762886475,,,0.5108053104238236,1.1870042762554671,Crystal Palace
138,4,2,385,100.0,100.0,11,50471,0,0,-3,3,410.2,72,53,0,3,2.5,1.5,2,James,2.0,33,0,133.1,75,43,False,535.8,83,27,2816,,2019-11-03T16:30:17.881657Z,52,0,0,0,50471.jpg,2.6,0,0,McArthur,0.6,False,,a,7,31,383.0,86,42,85,49092,411,125935,510,0.4,16.3,McArthur,6,32.69230769230769,92.40820110684365,2.8266037985622763,2.2209920548246567,2.444442707831292,0.5435776535696685,1.2395477644663775,Crystal Palace
139,2,4,271,100.0,100.0,10,55037,0,0,-1,1,160.8,218,131,0,3,2.3,1.3,2,Cheikhou,1.8,31,1,79.1,185,96,False,362.6,187,76,2303,,2020-02-22T21:30:18.688171Z,49,0,0,0,55037.jpg,2.5,0,0,Kouyaté,0.2,False,,a,7,31,269.0,134,74,81,35107,307,34747,334,0.4,16.5,Kouyaté,2,32.4,81.42934355369974,2.513251344249992,1.7234854455605484,1.9257253669479584,0.5129084376020392,1.135371225758557,Crystal Palace
140,0,0,0,,,0,221275,0,0,-2,2,0.0,566,224,0,3,0.5,-0.5,0,Luke,0.0,0,0,0.0,580,226,False,0.0,577,223,0,,,43,0,0,0,221275.jpg,0.0,0,0,Dreher,0.1,False,,a,7,31,0.0,543,217,0,13032,40,12723,103,0.0,0.0,Dreher,0,,,,,,,,Crystal Palace
157,0,0,171,100.0,100.0,2,50472,0,0,-2,2,207.1,182,114,2,3,1.5,0.5,1,James,1.0,23,0,49.4,285,134,False,221.8,278,115,1361,,2020-03-01T19:30:23.056417Z,43,0,0,0,50472.jpg,1.2,0,0,McCarthy,0.8,False,,a,7,31,65.0,312,155,36,100599,719,97952,1373,0.2,8.4,McCarthy,7,30.0,45.80888725495157,1.5269629084983856,1.3081147974947565,1.5245933356535686,0.35510765313915943,0.7363669023438022,Crystal Palace
468,2,19,405,,,12,80146,0,0,2,-2,366.4,89,11,1,4,3.1,2.1,2,Jordan,2.6,38,9,173.6,43,17,False,545.2,79,12,2814,,,52,0,0,0,80146.jpg,3.7,0,0,Ayew,8.2,False,,a,7,31,828.0,31,18,121,1830830,14953,1514569,29688,0.5,23.3,Ayew,6,32.7027027027027,111.30374531835207,3.4035029560157235,2.4794751059197218,2.667069373690234,0.654519799233793,1.4925347806543847,Crystal Palace
503,1,4,395,0.0,100.0,7,19419,0,0,-1,1,40.0,344,118,0,2,0.0,1.7,1,Gary,2.2,35,0,83.4,167,43,False,448.4,135,50,2167,Hamstring injury - Unknown return date,2020-07-07T19:00:22.294221Z,44,0,0,0,19419.jpg,2.8,0,0,Cahill,1.5,False,,i,7,31,342.0,102,12,70,180244,151,222831,8734,0.5,15.9,Cahill,1,25.0,74.69816350901459,2.987926540360584,2.3236889610125178,2.8330231036831863,0.6790742137183146,1.4244380878239138,Crystal Palace
510,0,0,3,0.0,0.0,0,175946,0,0,-5,5,0.1,476,216,0,3,0.0,0.0,0,Víctor,0.0,0,0,0.0,598,234,False,0.2,494,215,5,Loan deal ended on 13/1,2020-01-06T01:00:18.633384Z,45,0,0,0,175946.jpg,1.0,0,0,Camarasa,0.1,False,,u,7,31,0.0,569,227,1,4902,2,49980,40,0.0,0.2,Camarasa,0,1.0,1.2569629084983855,1.2569629084983855,,,0.279325090777419,0.5925379975327828,Crystal Palace
539,0,0,99,100.0,100.0,0,173954,0,0,0,0,40.0,345,175,0,3,1.1,0.1,0,Jairo,0.6,9,0,16.9,391,169,False,104.0,368,154,692,,2020-01-05T22:00:20.857953Z,45,0,0,0,173954.jpg,1.4,0,0,Riedewald,0.0,False,,a,7,31,25.0,371,176,18,2968,48,2227,45,0.1,4.0,Riedewald,0,12.857142857142858,23.00380882355068,1.7891851307206077,1.1479483870167495,1.269466061186263,0.3975966957156906,0.8434299591537875,Crystal Palace
556,0,0,0,,,0,42525,0,0,0,0,0.0,499,21,0,1,0.5,-0.5,0,Stephen,0.0,0,0,0.0,520,43,False,0.0,517,43,0,,,40,0,0,0,42525.jpg,0.0,0,0,Henderson,0.4,False,,a,7,31,0.0,465,13,0,49010,263,26972,411,0.0,0.0,Henderson,0,,,,,,,,Crystal Palace
578,0,0,0,0.0,0.0,0,221272,0,0,-1,1,0.0,491,184,0,2,0.0,0.0,0,Sam,0.0,0,0,0.0,513,183,False,0.0,510,183,0,Joined Hamilton on loan until the end of the season on 24/1. - Expected back 01 Aug,2020-01-24T15:00:18.535146Z,39,0,0,0,221272.jpg,0.0,0,0,Woods,0.2,False,,n,7,31,0.0,457,173,0,23227,1420,10924,639,0.0,0.0,Woods,0,,,,,,,,Crystal Palace
579,0,0,2,,,0,244723,0,0,0,0,0.4,465,171,0,2,0.7,-0.3,0,Tyrick,0.2,1,0,0.1,497,173,False,1.0,490,173,7,,,40,0,0,0,244723.jpg,1.0,0,0,Mitchell,0.1,False,,a,7,31,0.0,483,188,1,4955,200,2938,144,0.0,0.2,Mitchell,0,1.0,2.0278516339935417,2.0278516339935417,,,0.5069629084983854,1.0139258169967709,Crystal Palace
580,0,0,7,,,0,466955,0,0,0,0,21.0,393,191,0,3,0.7,-0.3,0,Brandon,0.2,0,0,2.9,462,195,False,6.4,470,200,13,,,45,0,0,0,466955.jpg,1.0,0,0,Pierrick,0.0,False,,a,7,31,2.0,435,203,2,536,18,381,18,0.0,0.4,Pierrick,0,2.0,2.813925816996771,1.4069629084983857,1.2559065934602258,1.2559065934602258,0.3126584241107524,0.6632486756514376,Crystal Palace
